
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:19:07.000 --> 00:19:09.000]  在美國來任教
[00:19:09.000 --> 00:19:11.000]  當時德國有一個大學
[00:19:11.000 --> 00:19:13.000]  Holly這個大學
[00:19:13.000 --> 00:19:17.000]  他有幾個諾貝爾的得獎者在那裡做研究
[00:19:17.000 --> 00:19:21.000]  邀請他參與他的組來做研究
[00:19:21.000 --> 00:19:25.000]  當時中國北京的協和醫學院
[00:19:25.000 --> 00:19:27.000]  邀請他在那裡任教
[00:19:27.000 --> 00:19:29.000]  在人看來
[00:19:29.000 --> 00:19:31.000]  這個是前途無量
[00:19:31.000 --> 00:19:34.000]  這個是大好光明的
[00:19:34.000 --> 00:19:37.000]  這個前途
[00:19:37.000 --> 00:19:39.000]  當他正要決定
[00:19:39.000 --> 00:19:41.000]  究竟去德國留校
[00:19:41.000 --> 00:19:43.000]  去哪裡
[00:19:43.000 --> 00:19:45.000]  來做什麼的時候
[00:19:45.000 --> 00:19:48.000]  他那一晚
[00:19:48.000 --> 00:19:50.000]  惱了亂
[00:19:50.000 --> 00:19:52.000]  發了一個夢
[00:19:52.000 --> 00:19:54.000]  這個夢
[00:19:54.000 --> 00:19:55.000]  很特別
[00:19:55.000 --> 00:19:58.000]  在一個汪汪大洋的海裡
[00:19:58.000 --> 00:20:01.000]  看到有一群人在海裡浮沉
[00:20:01.000 --> 00:20:03.000]  在海裡掙扎
[00:20:03.000 --> 00:20:04.000]  正要沉淪
[00:20:04.000 --> 00:20:06.000]  正要抓著東西
[00:20:06.000 --> 00:20:08.000]  儘快去生存的時候
[00:20:08.000 --> 00:20:11.000]  有一個十字架從天而降
[00:20:11.000 --> 00:20:13.000]  落到海中
[00:20:13.000 --> 00:20:15.000]  人們拿著十字架就可以得救
[00:20:15.000 --> 00:20:17.000]  這個十字架不斷擴大
[00:20:17.000 --> 00:20:20.000]  充實著整個汪洋大海
[00:20:20.000 --> 00:20:23.000]  凡是依靠拿著這個十字架的
[00:20:23.000 --> 00:20:24.000]  都可以得救
[00:20:24.000 --> 00:20:27.000]  他醒過來覺得神要他前途
[00:20:27.000 --> 00:20:28.000]  接著呢
[00:20:28.000 --> 00:20:31.000]  他被邀請去一個聚會
[00:20:31.000 --> 00:20:35.000]  當時有一個十四歲的弟弟
[00:20:35.000 --> 00:20:36.000]  一個女子
[00:20:36.000 --> 00:20:38.000]  在這個聚會裡
[00:20:38.000 --> 00:20:39.000]  做主要的講員
[00:20:39.000 --> 00:20:41.000]  穿著一身白衣服
[00:20:41.000 --> 00:20:43.000]  這個叫Utley
[00:20:43.000 --> 00:20:44.000]  這個女子
[00:20:44.000 --> 00:20:46.000]  講到一個很簡單的
[00:20:46.000 --> 00:20:49.000]  上帝愛世人的一個訊息
[00:20:49.000 --> 00:20:50.000]  他的聽眾
[00:20:50.000 --> 00:20:52.000]  上千的聽眾
[00:20:52.000 --> 00:20:55.000]  都是比他大二三十歲
[00:20:55.000 --> 00:20:57.000]  三四十歲的人
[00:20:57.000 --> 00:20:59.000]  聖靈在他裡面工作
[00:20:59.000 --> 00:21:01.000]  很多人悔改
[00:21:01.000 --> 00:21:04.000]  當時宋上傑的心再次被激勵
[00:21:04.000 --> 00:21:08.000]  他小時候曾經奉獻過給神
[00:21:08.000 --> 00:21:10.000]  為主而使用
[00:21:10.000 --> 00:21:12.000]  當時他兄弟中間
[00:21:12.000 --> 00:21:14.000]  他的姐姐因為患了
[00:21:14.000 --> 00:21:16.000]  這個Baboon
[00:21:16.000 --> 00:21:20.000]  這個瘟疫過世
[00:21:20.000 --> 00:21:22.000]  當時他弟弟呢
[00:21:22.000 --> 00:21:24.000]  同樣患了那種病
[00:21:24.000 --> 00:21:26.000]  他要在神面前求神
[00:21:26.000 --> 00:21:27.000]  要憐憫
[00:21:27.000 --> 00:21:28.000]  如果弟弟能夠平安的話
[00:21:28.000 --> 00:21:29.000]  他願意奉獻
[00:21:29.000 --> 00:21:31.000]  他小時候呢
[00:21:31.000 --> 00:21:34.000]  這個宋上傑十二歲就開始講道
[00:21:34.000 --> 00:21:35.000]  很有恩賜口才
[00:21:35.000 --> 00:21:37.000]  他見到這個十四歲的女子
[00:21:37.000 --> 00:21:39.000]  他回想到以前
[00:21:39.000 --> 00:21:40.000]  自己那種
[00:21:40.000 --> 00:21:42.000]  小時候神的作為
[00:21:42.000 --> 00:21:45.000]  於是他毅然將自己
[00:21:45.000 --> 00:21:47.000]  好像一個小朋友將五餅二魚
[00:21:47.000 --> 00:21:49.000]  交給神一樣奉獻給主
[00:21:49.000 --> 00:21:51.000]  你想想
[00:21:51.000 --> 00:21:53.000]  一個追求真理的人
[00:21:53.000 --> 00:21:56.000]  他不是蠢的人
[00:21:56.000 --> 00:21:58.000]  他不是一些沒有學問的人
[00:21:58.000 --> 00:22:00.000]  他見到這個
[00:22:00.000 --> 00:22:04.000]  他的同胞在最終沉淪的時候
[00:22:04.000 --> 00:22:06.000]  就願意來到毅然的奉獻
[00:22:06.000 --> 00:22:08.000]  於是他坐船呢
[00:22:08.000 --> 00:22:10.000]  就在西雅圖下船
[00:22:10.000 --> 00:22:12.000]  回中國
[00:22:12.000 --> 00:22:14.000]  三十天的船程
[00:22:14.000 --> 00:22:16.000]  有一晚他睡不著
[00:22:16.000 --> 00:22:18.000]  就去到甲板上面
[00:22:18.000 --> 00:22:20.000]  月黑風高的晚上
[00:22:20.000 --> 00:22:22.000]  他禱告
[00:22:22.000 --> 00:22:24.000]  他覺得他回到中國呢
[00:22:24.000 --> 00:22:26.000]  來的是全時間的
[00:22:26.000 --> 00:22:28.000]  全心全意的
[00:22:28.000 --> 00:22:30.000]  來奉獻全部
[00:22:30.000 --> 00:22:32.000]  他不是依靠這些學識
[00:22:32.000 --> 00:22:33.000]  不是依靠這些獎狀
[00:22:33.000 --> 00:22:35.000]  於是他下到這個船艙
[00:22:35.000 --> 00:22:37.000]  在他的房間裡
[00:22:37.000 --> 00:22:39.000]  他拿了三把金鎖匙
[00:22:39.000 --> 00:22:41.000]  他的名譽的獎狀
[00:22:41.000 --> 00:22:43.000]  除了學位他留下來
[00:22:43.000 --> 00:22:44.000]  給他爸爸看
[00:22:44.000 --> 00:22:45.000]  其他的獎狀呢
[00:22:45.000 --> 00:22:47.000]  所有大法都帶出來
[00:22:47.000 --> 00:22:49.000]  就去到甲板那裡
[00:22:49.000 --> 00:22:51.000]  他將它奉獻給主
[00:22:51.000 --> 00:22:52.000]  他說主啊
[00:22:52.000 --> 00:22:54.000]  我以後回到中國不是靠這些
[00:22:54.000 --> 00:22:56.000]  來的是全道
[00:22:56.000 --> 00:22:58.000]  於是將它扔了下去
[00:22:58.000 --> 00:23:00.000]  太平洋的海裡
[00:23:00.000 --> 00:23:02.000]  去到中國回到他鄉下
[00:23:02.000 --> 00:23:03.000]  他在福建
[00:23:03.000 --> 00:23:04.000]  在興發
[00:23:04.000 --> 00:23:06.000]  現在叫做秀魚區
[00:23:06.000 --> 00:23:08.000]  當時呢
[00:23:08.000 --> 00:23:10.000]  他就在農村那裡侍奉
[00:23:10.000 --> 00:23:12.000]  他侍奉只是十五年的時間
[00:23:12.000 --> 00:23:14.000]  每三年左右的階段
[00:23:14.000 --> 00:23:17.000]  先在農村三年
[00:23:17.000 --> 00:23:19.000]  接著就去到大城市
[00:23:19.000 --> 00:23:20.000]  中國各地
[00:23:20.000 --> 00:23:22.000]  接著就在東南亞一帶
[00:23:22.000 --> 00:23:24.000]  他當時在神面前的求
[00:23:24.000 --> 00:23:25.000]  是什麼呢?
[00:23:25.000 --> 00:23:26.000]  求神每一年
[00:23:26.000 --> 00:23:28.000]  給他十萬個人信主
[00:23:28.000 --> 00:23:29.000]  你想想
[00:23:29.000 --> 00:23:31.000]  一年十萬個人
[00:23:31.000 --> 00:23:33.000]  於是在他侍奉十五年中間
[00:23:33.000 --> 00:23:36.000]  大約數十萬人信主
[00:23:36.000 --> 00:23:37.000]  有人說是上百萬人
[00:23:37.000 --> 00:23:39.000]  就是為中國來預備
[00:23:39.000 --> 00:23:41.000]  當時百年抗戰
[00:23:41.000 --> 00:23:42.000]  那種困難
[00:23:42.000 --> 00:23:44.000]  使得很多的中國人
[00:23:44.000 --> 00:23:46.000]  來信主
[00:23:46.000 --> 00:23:47.000]  來預備
[00:23:47.000 --> 00:23:48.000]  也預備中國人
[00:23:48.000 --> 00:23:50.000]  面對後來的內戰
[00:23:50.000 --> 00:23:51.000]  接著赤化
[00:23:51.000 --> 00:23:53.000]  接著各種的運動
[00:23:53.000 --> 00:23:56.000]  神在那個時代裡
[00:23:56.000 --> 00:23:57.000]  就興起一個這樣的人
[00:23:57.000 --> 00:23:59.000]  這個人不是一個愚蠢的人
[00:23:59.000 --> 00:24:00.000]  這個人
[00:24:00.000 --> 00:24:04.000]  他將他自己所得到的榮譽
[00:24:04.000 --> 00:24:06.000]  視作糞土
[00:24:06.000 --> 00:24:08.000]  然後將他的生命交託給主
[00:24:08.000 --> 00:24:09.000]  各位靈姐妹
[00:24:09.000 --> 00:24:11.000]  各位朋友
[00:24:11.000 --> 00:24:14.000]  他所追求的是這個真理
[00:24:14.000 --> 00:24:16.000]  耶穌基督說
[00:24:16.000 --> 00:24:19.000]  我要你們了解真理
[00:24:19.000 --> 00:24:23.000]  真理使得你們得到自由
[00:24:23.000 --> 00:24:25.000]  在真理裡
[00:24:25.000 --> 00:24:28.000]  我們可以自由地回到神的面前
[00:24:28.000 --> 00:24:34.000]  神為我們開出一條又新又活的路
[00:24:34.000 --> 00:24:36.000]  不斷這樣
[00:24:36.000 --> 00:24:39.000]  而他所說的是一個生命的道理
[00:24:39.000 --> 00:24:40.000]  他說
[00:24:40.000 --> 00:24:42.000]  我是真理
[00:24:42.000 --> 00:24:44.000]  我是道路
[00:24:44.000 --> 00:24:46.000]  我是生命
[00:24:46.000 --> 00:24:48.000]  生命的道理
[00:24:48.000 --> 00:24:54.000]  是關乎我們和這個生命的源頭的關係
[00:24:54.000 --> 00:24:57.000]  我們人生很短暫
[00:24:57.000 --> 00:25:01.000]  好像你去花舖買一束鮮花
[00:25:01.000 --> 00:25:02.000]  這個鮮花很漂亮
[00:25:02.000 --> 00:25:04.000]  但是過幾天就謝了
[00:25:04.000 --> 00:25:07.000]  好像早上你起來看到那些朝露
[00:25:07.000 --> 00:25:10.000]  太陽一出就消散了
[00:25:10.000 --> 00:25:11.000]  《亞國書》裡面說
[00:25:11.000 --> 00:25:13.000]  人生好像雲霧一樣
[00:25:13.000 --> 00:25:15.000]  出現片時就不見了
[00:25:15.000 --> 00:25:16.000]  很短暫
[00:25:16.000 --> 00:25:19.000]  你強壯的八、九十歲
[00:25:19.000 --> 00:25:20.000]  中間的
[00:25:20.000 --> 00:25:23.000]  一路各種年齡的人都會消失
[00:25:23.000 --> 00:25:26.000]  人人都要面對死亡
[00:25:26.000 --> 00:25:30.000]  死亡率在人類裡面是百分之一百
[00:25:30.000 --> 00:25:33.000]  沒有一個人可以逃脫
[00:25:33.000 --> 00:25:35.000]  但是現在耶穌基督說
[00:25:35.000 --> 00:25:38.000]  我要帶一個生命給你
[00:25:38.000 --> 00:25:40.000]  不單是在今生裡面
[00:25:40.000 --> 00:25:44.000]  我們有一個很美滿充實的豐盛的人生
[00:25:44.000 --> 00:25:47.000]  而且有一個永恆的
[00:25:47.000 --> 00:25:50.000]  和神和這個生命的源頭
[00:25:50.000 --> 00:25:51.000]  有一個結合的
[00:25:51.000 --> 00:25:53.000]  這個生命
[00:25:54.000 --> 00:25:56.000]  他說
[00:25:56.000 --> 00:25:59.000]  我們是要帶來給人生命
[00:25:59.000 --> 00:26:01.000]  生命在他的裡頭
[00:26:01.000 --> 00:26:04.000]  他是生命的光
[00:26:04.000 --> 00:26:06.000]  意思就是說
[00:26:06.000 --> 00:26:07.000]  你不在他裡面
[00:26:07.000 --> 00:26:09.000]  就不在光明中間
[00:26:09.000 --> 00:26:11.000]  就活在黑暗的裡面
[00:26:11.000 --> 00:26:13.000]  原來一個人離開了上帝
[00:26:13.000 --> 00:26:17.000]  一個人活在自我為中心的一個警方
[00:26:17.000 --> 00:26:20.000]  只是追求世上的東西的話
[00:26:20.000 --> 00:26:22.000]  他會在一個黑暗的裡面
[00:26:22.000 --> 00:26:24.000]  而且黑暗的全世界籠罩著
[00:26:24.000 --> 00:26:26.000]  控制著一個人
[00:26:26.000 --> 00:26:27.000]  使他所做的事情
[00:26:27.000 --> 00:26:29.000]  盡是以自己為中心
[00:26:29.000 --> 00:26:32.000]  滿足人的需要
[00:26:32.000 --> 00:26:34.000]  沒有想念到原來
[00:26:34.000 --> 00:26:37.000]  還有一個永恆
[00:26:37.000 --> 00:26:39.000]  那些人在黑暗裡面
[00:26:39.000 --> 00:26:40.000]  有時候就會怕光
[00:26:40.000 --> 00:26:41.000]  你想想
[00:26:41.000 --> 00:26:42.000]  在黑暗裡面
[00:26:42.000 --> 00:26:44.000]  突然間車頭燈開著的時候
[00:26:44.000 --> 00:26:45.000]  我們會擦眼
[00:26:45.000 --> 00:26:48.000]  我們會避開這些光
[00:26:48.000 --> 00:26:50.000]  我們活在黑暗裡面
[00:26:50.000 --> 00:26:52.000]  習慣了在黑暗的生活
[00:26:52.000 --> 00:26:54.000]  於是當世界的光
[00:26:54.000 --> 00:26:56.000]  耶穌基督來光照的時候
[00:26:56.000 --> 00:26:58.000]  我們有時候會拒絕
[00:26:58.000 --> 00:26:59.000]  這個很正常、很自然
[00:26:59.000 --> 00:27:02.000]  但是我們需要
[00:27:02.000 --> 00:27:05.000]  回到祂面前的時候
[00:27:05.000 --> 00:27:06.000]  將自己的心打開
[00:27:06.000 --> 00:27:09.000]  讓祂的真光光照我們內心的時候
[00:27:09.000 --> 00:27:12.000]  我們迎接這個光
[00:27:12.000 --> 00:27:14.000]  脫離這個黑暗的權勢
[00:27:14.000 --> 00:27:17.000]  來接受這個光
[00:27:17.000 --> 00:27:19.000]  我們六月份的時候
[00:27:19.000 --> 00:27:23.000]  我帶了一隊人去英倫三島
[00:27:23.000 --> 00:27:24.000]  有一個遊學團
[00:27:24.000 --> 00:27:26.000]  去到劍橋的時候
[00:27:26.000 --> 00:27:29.000]  劍橋有所謂劍橋七傑
[00:27:29.000 --> 00:27:32.000]  他們去到中國傳道
[00:27:32.000 --> 00:27:35.000]  其中也有一個叫William Carey
[00:27:35.000 --> 00:27:37.000]  於是我在書店買了一本書
[00:27:37.000 --> 00:27:39.000]  有關William Carey的
[00:27:39.000 --> 00:27:40.000]  一本《生平傳記》
[00:27:40.000 --> 00:27:42.000]  回來就看完整本書
[00:27:42.000 --> 00:27:46.000]  就說到他怎樣在劍橋的時候納志
[00:27:46.000 --> 00:27:48.000]  他當時有一個負擔
[00:27:48.000 --> 00:27:49.000]  看到印度
[00:27:49.000 --> 00:27:52.000]  很多印度人還在黑暗裡面
[00:27:52.000 --> 00:27:54.000]  還是敬拜偶像
[00:27:54.000 --> 00:27:56.000]  還是不認識耶穌
[00:27:56.000 --> 00:27:59.000]  於是納志就要去到印度
[00:27:59.000 --> 00:28:01.000]  來傳福音
[00:28:01.000 --> 00:28:02.000]  他是讀農業的
[00:28:02.000 --> 00:28:04.000]  於是他去到印度的時候
[00:28:04.000 --> 00:28:06.000]  就幫他們開墾農業
[00:28:06.000 --> 00:28:07.000]  傳揚福音
[00:28:07.000 --> 00:28:08.000]  翻譯聖經
[00:28:08.000 --> 00:28:09.000]  開醫院
[00:28:09.000 --> 00:28:10.000]  辦孤兒院
[00:28:10.000 --> 00:28:13.000]  將他一生四十多年的時間
[00:28:13.000 --> 00:28:15.000]  投入在印度裡面
[00:28:15.000 --> 00:28:19.000]  成為了將印度打開福音的門
[00:28:19.000 --> 00:28:24.000]  也成為了近代宣教的先驅
[00:28:24.000 --> 00:28:27.000]  他就將他的生命獻出來
[00:28:27.000 --> 00:28:29.000]  各位領珍妹朋友
[00:28:29.000 --> 00:28:32.000]  你的生命又是怎樣呢?
[00:28:32.000 --> 00:28:34.000]  你和生命的主
[00:28:34.000 --> 00:28:38.000]  生命的源頭的關係是怎樣呢?
[00:28:38.000 --> 00:28:40.000]  他是生命的光
[00:28:40.000 --> 00:28:41.000]  光照我們
[00:28:41.000 --> 00:28:43.000]  我們有沒有打開心
[00:28:43.000 --> 00:28:46.000]  來讓光進入我們裡面呢?
[00:28:46.000 --> 00:28:49.000]  我們人生很苦短
[00:28:49.000 --> 00:28:51.000]  很多變幻我們不知道
[00:28:51.000 --> 00:28:53.000]  你想想八月份
[00:28:53.000 --> 00:28:54.000]  這個長週末的時候
[00:28:54.000 --> 00:28:57.000]  出現了一個很嚴重的車禍
[00:28:57.000 --> 00:28:59.000]  這個和我兒子有關係
[00:28:59.000 --> 00:29:06.000]  當時有個中國人去到那一卦那邊遊覽
[00:29:06.000 --> 00:29:08.000]  然後出現了車禍
[00:29:08.000 --> 00:29:11.000]  這個車禍出現之後
[00:29:11.000 --> 00:29:15.000]  加拿大有急救直升機
[00:29:15.000 --> 00:29:17.000]  在新聞最近幾個月
[00:29:17.000 --> 00:29:20.000]  大家都很關注這個Orange
[00:29:20.000 --> 00:29:21.000]  這個直升機
[00:29:21.000 --> 00:29:23.000]  直升機在那裡
[00:29:23.000 --> 00:29:25.000]  但是沒有機師
[00:29:25.000 --> 00:29:28.000]  沒有機師開直升機去搶救
[00:29:28.000 --> 00:29:30.000]  於是就沒有用了
[00:29:30.000 --> 00:29:32.000]  很好的直升機都沒有用
[00:29:32.000 --> 00:29:35.000]  輾轉輾轉就送到美國Buffalo
[00:29:35.000 --> 00:29:37.000]  在水牛城
[00:29:37.000 --> 00:29:39.000]  我兒子工作的醫院
[00:29:39.000 --> 00:29:41.000]  我兒子是一個外科醫生
[00:29:41.000 --> 00:29:44.000]  那一組人去搶救
[00:29:44.000 --> 00:29:46.000]  搶救這個人
[00:29:46.000 --> 00:29:47.000]  因為耽誤了時間
[00:29:47.000 --> 00:29:49.000]  搶救了四個多小時
[00:29:49.000 --> 00:29:52.000]  都沒有辦法可以將他挽回
[00:29:52.000 --> 00:29:56.000]  於是我兒子晚上回來的時候
[00:29:56.000 --> 00:29:57.000]  打了電話給我
[00:29:57.000 --> 00:29:58.000]  就將這件事跟我說
[00:29:58.000 --> 00:30:00.000]  他心裡都很不舒服
[00:30:00.000 --> 00:30:03.000]  這個人在他手上的生命消失了
[00:30:03.000 --> 00:30:06.000]  但是我當然是鼓勵他
[00:30:06.000 --> 00:30:12.000]  因為他也是體會到人生很多的苦短
[00:30:12.000 --> 00:30:14.000]  我們不知道明天如何
[00:30:14.000 --> 00:30:15.000]  我們所知道的就是
[00:30:15.000 --> 00:30:18.000]  今天我們要在神面前
[00:30:18.000 --> 00:30:20.000]  做一個明智的決定
[00:30:20.000 --> 00:30:22.000]  你是聰明的人
[00:30:22.000 --> 00:30:25.000]  你是明智的人
[00:30:25.000 --> 00:30:26.000]  你要當機立斷
[00:30:26.000 --> 00:30:30.000]  做一個聰明的決定
[00:30:30.000 --> 00:30:32.000]  當耶穌基督說我是道路
[00:30:32.000 --> 00:30:33.000]  我是真理
[00:30:33.000 --> 00:30:34.000]  我是生命的時候
[00:30:34.000 --> 00:30:37.000]  祂是要你發出一個回應
[00:30:37.000 --> 00:30:41.000]  祂說沒有人可以回到父神的面前
[00:30:41.000 --> 00:30:43.000]  不是藉著祂的
[00:30:43.000 --> 00:30:47.000]  我們需要用信心來抓住祂
[00:30:47.000 --> 00:30:49.000]  祂說我們開出這條道路
[00:30:49.000 --> 00:30:51.000]  我們在祂的裡面
[00:30:51.000 --> 00:30:53.000]  來回到父神那裡
[00:30:53.000 --> 00:30:54.000]  祂說我是真理
[00:30:54.000 --> 00:30:56.000]  整個宇宙都是祂所創造的
[00:30:56.000 --> 00:30:59.000]  這麼浩瀚的一個宇宙
[00:30:59.000 --> 00:31:02.000]  所有的真理的總和都是從祂而出的
[00:31:02.000 --> 00:31:04.000]  現在所研究的大爆炸
[00:31:04.000 --> 00:31:09.000]  現在所研究的時空的漫遊等等
[00:31:09.000 --> 00:31:13.000]  所有的宇宙的真理都是在祂的裡面
[00:31:13.000 --> 00:31:15.000]  因為祂是創造的主
[00:31:15.000 --> 00:31:18.000]  更加祂是這位生命的主
[00:31:18.000 --> 00:31:20.000]  祂是要帶給你生命
[00:31:20.000 --> 00:31:23.000]  而且是一個豐盛的生命
[00:31:23.000 --> 00:31:25.000]  一個永恆的生命
[00:31:25.000 --> 00:31:27.000]  因為你將會和生命的源頭
[00:31:27.000 --> 00:31:29.000]  接連在一起
[00:31:29.000 --> 00:31:32.000]  祂的生命的力量源源不絕的
[00:31:32.000 --> 00:31:34.000]  在你的裡面
[00:31:34.000 --> 00:31:36.000]  祂的平安好像江河一樣
[00:31:36.000 --> 00:31:39.000]  在你的腹中湧流到永生
[00:31:39.000 --> 00:31:41.000]  你的決定是怎樣呢?
[00:31:41.000 --> 00:31:44.000]  今天是你在這位上帝面前
[00:31:44.000 --> 00:31:46.000]  做出一個明智的決定
[00:31:46.000 --> 00:31:49.000]  也是神給你的一個恩典
[00:31:49.000 --> 00:31:51.000]  我們低頭做一個祈禱
[00:31:51.000 --> 00:31:54.000]  愛我們恩主
[00:31:54.000 --> 00:31:56.000]  我們回到你的私人寶座前
[00:31:56.000 --> 00:31:59.000]  求聖靈你在我們中間引導
[00:31:59.000 --> 00:32:00.000]  開我們的心竅
[00:32:00.000 --> 00:32:01.000]  開我們的眼睛
[00:32:01.000 --> 00:32:02.000]  打開我們的心
[00:32:02.000 --> 00:32:03.000]  給我們信心
[00:32:03.000 --> 00:32:05.000]  給我們有勇氣
[00:32:05.000 --> 00:32:07.000]  來相信、接受耶穌基督
[00:32:07.000 --> 00:32:09.000]  各位弟兄姊妹
[00:32:09.000 --> 00:32:12.000]  我在這裡奉主的名
[00:32:12.000 --> 00:32:14.000]  先對我們中間的信徒
[00:32:14.000 --> 00:32:15.000]  發出一個呼籲
[00:32:15.000 --> 00:32:18.000]  你們信了主一段時間
[00:32:18.000 --> 00:32:19.000]  幾年?
[00:32:19.000 --> 00:32:20.000]  二十年?
[00:32:20.000 --> 00:32:21.000]  三十年?
[00:32:21.000 --> 00:32:24.000]  你們願不願意在未來
[00:32:24.000 --> 00:32:25.000]  這段日子裡邊
[00:32:25.000 --> 00:32:27.000]  最低限度每個月
[00:32:27.000 --> 00:32:29.000]  為一個未信的朋友
[00:32:29.000 --> 00:32:32.000]  親戚、鄰居祈禱
[00:32:32.000 --> 00:32:34.000]  邀請他們來到教會
[00:32:34.000 --> 00:32:36.000]  在教會的啟發課程
[00:32:36.000 --> 00:32:38.000]  在教會的福音聚會
[00:32:38.000 --> 00:32:40.000]  來帶領他們
[00:32:40.000 --> 00:32:42.000]  向他們傳福音
[00:32:42.000 --> 00:32:44.000]  分享上帝的愛
[00:32:44.000 --> 00:32:45.000]  你願不願意
[00:32:45.000 --> 00:32:48.000]  來對福音有一個回應
[00:32:48.000 --> 00:32:49.000]  有一個火熱的心
[00:32:49.000 --> 00:32:52.000]  願意不以福音為恥
[00:32:52.000 --> 00:32:56.000]  而你承擔起福音的責任
[00:32:56.000 --> 00:32:58.000]  為未信的人祈禱
[00:32:58.000 --> 00:32:59.000]  帶領他們
[00:32:59.000 --> 00:33:01.000]  今天我希望你們對神
[00:33:01.000 --> 00:33:02.000]  有一個回應
[00:33:02.000 --> 00:33:05.000]  如果你們有這個心志
[00:33:05.000 --> 00:33:07.000]  願意在未來這個月裡邊
[00:33:07.000 --> 00:33:09.000]  多為未信主的人祈禱
[00:33:09.000 --> 00:33:11.000]  多帶領他們來啟發課程
[00:33:11.000 --> 00:33:12.000]  來參與福音聚會的
[00:33:12.000 --> 00:33:13.000]  你舉起你的手來說
[00:33:13.000 --> 00:33:16.000]  主啊我願意
[00:33:16.000 --> 00:33:17.000]  繼續舉起你的手來
[00:33:17.000 --> 00:33:19.000]  主啊我願意
[00:33:19.000 --> 00:33:21.000]  我願意為失散的靈魂
[00:33:21.000 --> 00:33:22.000]  我未認識主的
[00:33:22.000 --> 00:33:24.000]  他們就會沉淪的
[00:33:24.000 --> 00:33:25.000]  我們為他們祈禱
[00:33:25.000 --> 00:33:26.000]  有沒有呢?繼續的
[00:33:26.000 --> 00:33:27.000]  舉起你的手來
[00:33:27.000 --> 00:33:29.000]  很多人舉起你的手
[00:33:29.000 --> 00:33:30.000]  對主有個承諾
[00:33:30.000 --> 00:33:32.000]  好,你可以放下
[00:33:32.000 --> 00:33:35.000]  我再問我們中間的弟兄姊妹
[00:33:35.000 --> 00:33:41.000]  你願不願意在未來的一年裡邊
[00:33:41.000 --> 00:33:42.000]  撥出你的假期
[00:33:42.000 --> 00:33:46.000]  拿出十天、兩個星期、三個星期
[00:33:46.000 --> 00:33:50.000]  去參與一些多倫多以外的宣教的行動
[00:33:50.000 --> 00:33:53.000]  或者去到北面的原住民
[00:33:53.000 --> 00:33:56.000]  或者去到非洲肯亞的孤兒
[00:33:56.000 --> 00:34:00.000]  或者去到阿布達比的勞工
[00:34:00.000 --> 00:34:03.000]  或者去到中國去教英文
[00:34:03.000 --> 00:34:05.000]  各種不同的宣教的行動
[00:34:05.000 --> 00:34:09.000]  你說我願意抽出我的時間
[00:34:09.000 --> 00:34:11.000]  來參與宣教的行動
[00:34:11.000 --> 00:34:12.000]  舉起你的手來
[00:34:12.000 --> 00:34:13.000]  說主啊我願意
[00:34:13.000 --> 00:34:14.000]  繼續舉起你的手來
[00:34:14.000 --> 00:34:16.000]  繼續舉起你的手來
[00:34:16.000 --> 00:34:17.000]  你真的在神面前
[00:34:17.000 --> 00:34:19.000]  立志有一個回應
[00:34:19.000 --> 00:34:21.000]  神會祝福你
[00:34:21.000 --> 00:34:23.000]  讓你經歷的好
[00:34:23.000 --> 00:34:24.000]  你放下
[00:34:24.000 --> 00:34:28.000]  我再問我們中間有沒有弟兄姊妹
[00:34:28.000 --> 00:34:30.000]  過往這幾個月來
[00:34:30.000 --> 00:34:32.000]  神的靈在你裡面感動你
[00:34:32.000 --> 00:34:36.000]  你已經進入人生的另一個階段
[00:34:36.000 --> 00:34:39.000]  計劃考慮提早退休
[00:34:39.000 --> 00:34:41.000]  或者在你壯年的時候
[00:34:41.000 --> 00:34:43.000]  願意將自己下半生
[00:34:43.000 --> 00:34:45.000]  來奉獻給主
[00:34:45.000 --> 00:34:48.000]  為主全時間的來侍奉
[00:34:48.000 --> 00:34:50.000]  無論在加拿大
[00:34:50.000 --> 00:34:52.000]  無論在海外的宣教工場
[00:34:52.000 --> 00:34:54.000]  回香港去中國
[00:34:54.000 --> 00:34:55.000]  不同的崗位
[00:34:55.000 --> 00:34:57.000]  參與全時間的侍奉
[00:34:57.000 --> 00:34:58.000]  甚至去到神學院裡面
[00:34:58.000 --> 00:35:00.000]  先裝備進修
[00:35:00.000 --> 00:35:02.000]  你都是預備好
[00:35:02.000 --> 00:35:04.000]  你都是全時間侍奉的
[00:35:04.000 --> 00:35:05.000]  你舉起你的手來
[00:35:05.000 --> 00:35:06.000]  說主啊我在這裡
[00:35:06.000 --> 00:35:07.000]  感謝主
[00:35:07.000 --> 00:35:08.000]  還有沒有呢
[00:35:08.000 --> 00:35:09.000]  舉起你的手來感謝主
[00:35:09.000 --> 00:35:11.000]  堅決的舉起你的手來感謝主
[00:35:11.000 --> 00:35:12.000]  感謝主
[00:35:12.000 --> 00:35:13.000]  還有沒有呢
[00:35:13.000 --> 00:35:14.000]  我們中間有些願意
[00:35:14.000 --> 00:35:15.000]  將你的一生
[00:35:15.000 --> 00:35:17.000]  你的餘生奉獻給主的
[00:35:17.000 --> 00:35:18.000]  感謝主
[00:35:18.000 --> 00:35:19.000]  還有沒有呢
[00:35:19.000 --> 00:35:20.000]  好
