
[00:00:00.000 --> 00:00:09.000]  早晨,剛才我們看傳道書有14個對比,我多加一個對比
[00:18:54.000 --> 00:18:56.000]  是不是人生是整定的
[00:18:56.000 --> 00:18:58.000]  你都說了嘛 第一次凡事
[00:18:58.000 --> 00:19:00.000]  天下萬物都有定時
[00:19:00.000 --> 00:19:02.000]  人生
[00:19:02.000 --> 00:19:04.000]  每樣都整定
[00:19:04.000 --> 00:19:06.000]  誰叫你這麼黑
[00:19:06.000 --> 00:19:08.000]  我想我們中國人就
[00:19:08.000 --> 00:19:10.000]  很喜歡說這句話
[00:19:10.000 --> 00:19:12.000]  你暗暗的
[00:19:12.000 --> 00:19:14.000]  你暈眩
[00:19:14.000 --> 00:19:16.000]  你不要暈
[00:19:16.000 --> 00:19:18.000]  求下籤
[00:19:18.000 --> 00:19:20.000]  不知下籤幹什麼
[00:19:20.000 --> 00:19:22.000]  於是你就很不開心
[00:19:22.000 --> 00:19:24.000]  人生上是整定的
[00:19:24.000 --> 00:19:26.000]  有時候你會說
[00:19:26.000 --> 00:19:28.000]  為什麼會撞車呢
[00:19:28.000 --> 00:19:30.000]  在那一秒裡面
[00:19:30.000 --> 00:19:32.000]  這樣撞呢
[00:19:32.000 --> 00:19:34.000]  有時候遲一秒
[00:19:34.000 --> 00:19:36.000]  為什麼
[00:19:36.000 --> 00:19:38.000]  每樣都好像整定
[00:19:38.000 --> 00:19:40.000]  既然是整定了
[00:19:40.000 --> 00:19:42.000]  所以很多人說 算了 讓他吧
[00:19:42.000 --> 00:19:44.000]  於是就去求籤
[00:19:44.000 --> 00:19:46.000]  或者做其他事情
[00:19:46.000 --> 00:19:48.000]  是一種
[00:19:48.000 --> 00:19:50.000]  很消極的看法
[00:19:50.000 --> 00:19:52.000]  但不是
[00:19:52.000 --> 00:19:54.000]  所羅門王不是這樣看法
[00:19:54.000 --> 00:19:56.000]  人生不是整定的
[00:19:56.000 --> 00:19:58.000]  不是命運色彩的
[00:19:58.000 --> 00:20:00.000]  不是fatalistic的
[00:20:00.000 --> 00:20:02.000]  不是像人家說 英雄被困
[00:20:02.000 --> 00:20:04.000]  不知何日上中環
[00:20:04.000 --> 00:20:06.000]  於是就在那裡享受
[00:20:06.000 --> 00:20:08.000]  英雄被困 唐人浮
[00:20:08.000 --> 00:20:10.000]  不知何日去president
[00:20:10.000 --> 00:20:12.000]  於是你自己有一個
[00:20:12.000 --> 00:20:14.000]  很悲觀的看法
[00:20:14.000 --> 00:20:16.000]  但不是這樣看法
[00:20:16.000 --> 00:20:18.000]  為什麼我說不是這樣看法
[00:20:18.000 --> 00:20:20.000]  因為定期和定時
[00:20:20.000 --> 00:20:22.000]  都是一個字
[00:20:22.000 --> 00:20:24.000]  在舊約聖經是用希伯利文寫的
[00:20:24.000 --> 00:20:26.000]  後來到亞歷山大帝的時候
[00:20:26.000 --> 00:20:28.000]  就將它翻譯成希臘文
[00:20:28.000 --> 00:20:30.000]  就叫七十事本
[00:20:30.000 --> 00:20:32.000]  如果你看七十事本
[00:20:32.000 --> 00:20:34.000]  這個定期和定時的字
[00:20:34.000 --> 00:20:36.000]  是一個很有趣的字
[00:20:36.000 --> 00:20:38.000]  希臘文的字叫kyros
[00:20:38.000 --> 00:20:40.000]  kyros這個字
[00:20:40.000 --> 00:20:42.000]  是什麼意思
[00:20:42.000 --> 00:20:44.000]  原來希臘文有兩個字
[00:20:44.000 --> 00:20:46.000]  可以做時間
[00:20:46.000 --> 00:20:48.000]  第一個是chronos
[00:20:48.000 --> 00:20:50.000]  第二個是kyros
[00:20:50.000 --> 00:20:52.000]  chronos是什麼意思
[00:20:52.000 --> 00:20:54.000]  是時間
[00:20:54.000 --> 00:20:56.000]  這樣來就這樣
[00:20:56.000 --> 00:20:58.000]  鬼不好運 先弄好
[00:20:58.000 --> 00:21:00.000]  沒意思的
[00:21:00.000 --> 00:21:02.000]  但是kyros是什麼意思
[00:21:02.000 --> 00:21:04.000]  是機會
[00:21:04.000 --> 00:21:06.000]  每一樣事情的發生
[00:21:06.000 --> 00:21:08.000]  都是你的機會
[00:21:08.000 --> 00:21:10.000]  聰明人就懂得捉住
[00:21:10.000 --> 00:21:12.000]  愚蠢人就這樣
[00:21:12.000 --> 00:21:14.000]  你就錯過了
[00:21:14.000 --> 00:21:16.000]  你有沒有想過
[00:21:16.000 --> 00:21:18.000]  每樣事情都是你的機會
[00:21:18.000 --> 00:21:20.000]  你有沒有想過
[00:21:20.000 --> 00:21:22.000]  今天你坐在這裡
[00:21:22.000 --> 00:21:24.000]  聽我這個牧師五場講道
[00:21:24.000 --> 00:21:26.000]  你知不知道這個都是機會
[00:21:26.000 --> 00:21:28.000]  難得的機會
[00:21:28.000 --> 00:21:30.000]  不知道還有多少時間
[00:21:30.000 --> 00:21:32.000]  我們不知道
[00:21:32.000 --> 00:21:34.000]  今天你還可以吃飯
[00:21:34.000 --> 00:21:36.000]  雖然是豆腐牛肉飯
[00:21:36.000 --> 00:21:38.000]  你都會覺得這個是機會
[00:21:38.000 --> 00:21:40.000]  今天我們能夠相識都是機會
[00:21:40.000 --> 00:21:42.000]  為什麼我們不好好
[00:21:42.000 --> 00:21:44.000]  抓住機會
[00:21:44.000 --> 00:21:46.000]  為什麼我們是要放棄
[00:21:46.000 --> 00:21:48.000]  每一樣事情都是上帝安排的機會
[00:21:48.000 --> 00:21:50.000]  定期定時的意思
[00:21:50.000 --> 00:21:52.000]  是上帝給我們的機會
[00:21:52.000 --> 00:21:54.000]  所以今天我們最需要鎖上門
[00:21:54.000 --> 00:21:56.000]  告訴你
[00:21:56.000 --> 00:21:58.000]  就要化時為機
[00:21:58.000 --> 00:22:00.000]  你不要以為那些東西隨便來
[00:22:00.000 --> 00:22:02.000]  我們會問上帝你給我什麼東西
[00:22:02.000 --> 00:22:04.000]  叫我學什麼東西
[00:22:04.000 --> 00:22:06.000]  我學什麼東西
[00:22:06.000 --> 00:22:08.000]  我們教會的成人團契
[00:22:08.000 --> 00:22:10.000]  很久之前我就
[00:22:10.000 --> 00:22:12.000]  跟他們說
[00:22:12.000 --> 00:22:14.000]  你記住
[00:22:14.000 --> 00:22:16.000]  每一樣東西
[00:22:16.000 --> 00:22:18.000]  都是上帝給你的機會
[00:22:18.000 --> 00:22:20.000]  你不要錯過
[00:22:20.000 --> 00:22:22.000]  關先生他已經回天府
[00:22:22.000 --> 00:22:24.000]  當時關先生在新石住
[00:22:24.000 --> 00:22:26.000]  那天
[00:22:26.000 --> 00:22:28.000]  水源團契之後都已經很硬
[00:22:28.000 --> 00:22:30.000]  天氣很冷
[00:22:30.000 --> 00:22:32.000]  又下雨又濕
[00:22:32.000 --> 00:22:34.000]  那他就立刻
[00:22:34.000 --> 00:22:36.000]  去坐巴士
[00:22:36.000 --> 00:22:38.000]  30號巴士
[00:22:38.000 --> 00:22:40.000]  然後坐N卡
[00:22:40.000 --> 00:22:42.000]  一去到的時候
[00:22:42.000 --> 00:22:44.000]  巴士明明還停了
[00:22:44.000 --> 00:22:46.000]  走走去那裡
[00:22:46.000 --> 00:22:48.000]  司機望一望
[00:22:48.000 --> 00:22:50.000]  關了門
[00:22:50.000 --> 00:22:52.000]  就去了
[00:22:52.000 --> 00:22:54.000]  哇
[00:22:54.000 --> 00:22:56.000]  激到他
[00:22:56.000 --> 00:22:58.000]  在那裡等
[00:22:58.000 --> 00:23:00.000]  寒風刺骨
[00:23:00.000 --> 00:23:02.000]  又下雨
[00:23:02.000 --> 00:23:04.000]  街又沒什麼人
[00:23:04.000 --> 00:23:06.000]  剩下在一個巴士站在那裡等
[00:23:06.000 --> 00:23:08.000]  又激氣
[00:23:08.000 --> 00:23:10.000]  種族歧視
[00:23:10.000 --> 00:23:12.000]  整個
[00:23:12.000 --> 00:23:14.000]  一路在那裡生氣
[00:23:14.000 --> 00:23:16.000]  突然想起一句說話
[00:23:16.000 --> 00:23:18.000]  不是啊
[00:23:18.000 --> 00:23:20.000]  牧師說這是機會
[00:23:20.000 --> 00:23:22.000]  為什麼我不趁著這個機會
[00:23:22.000 --> 00:23:24.000]  機會是什麼
[00:23:24.000 --> 00:23:26.000]  想想我一輩子都沒人試過
[00:23:26.000 --> 00:23:28.000]  在唐人埠看人
[00:23:28.000 --> 00:23:30.000]  不如就在巴士站
[00:23:30.000 --> 00:23:32.000]  看看人怎麼走
[00:23:32.000 --> 00:23:34.000]  於是巴士
[00:23:34.000 --> 00:23:36.000]  十幾二十分鐘都不來
[00:23:36.000 --> 00:23:38.000]  他就在那裡看下那些人
[00:23:38.000 --> 00:23:40.000]  他就發覺
[00:23:40.000 --> 00:23:42.000]  每個人的面孔
[00:23:42.000 --> 00:23:44.000]  都黑的
[00:23:44.000 --> 00:23:46.000]  每個人都沒有笑容
[00:23:46.000 --> 00:23:48.000]  於是他說
[00:23:48.000 --> 00:23:50.000]  唐人埠的人每個人都面孔黑黑
[00:23:50.000 --> 00:23:52.000]  他說過二十分鐘
[00:23:52.000 --> 00:23:54.000]  看到很多唐人埠的人
[00:23:54.000 --> 00:23:56.000]  他就悟到很多人生真理
[00:23:56.000 --> 00:23:58.000]  在人生裡面
[00:23:58.000 --> 00:24:00.000]  學到最多東西的時間
[00:24:00.000 --> 00:24:02.000]  原來這是機會
[00:24:02.000 --> 00:24:04.000]  凡事都有定期
[00:24:04.000 --> 00:24:06.000]  你有沒有
[00:24:06.000 --> 00:24:08.000]  或者你會問
[00:24:08.000 --> 00:24:10.000]  那我怎麼用
[00:24:10.000 --> 00:24:12.000]  如果是上帝給我們機會
[00:24:12.000 --> 00:24:14.000]  我們要做什麼
[00:24:14.000 --> 00:24:16.000]  我們看看第十一節
[00:24:16.000 --> 00:24:18.000]  我們一起讀十一節
[00:24:18.000 --> 00:24:20.000]  神造萬物
[00:24:20.000 --> 00:24:22.000]  各案其事
[00:24:22.000 --> 00:24:24.000]  成為美好
[00:24:24.000 --> 00:24:26.000]  又將永生安置在世人心裡
[00:24:26.000 --> 00:24:28.000]  然而神從此自終的作為
[00:24:28.000 --> 00:24:30.000]  人不能參透
[00:24:30.000 --> 00:24:32.000]  現在索羅門說得很正確
[00:24:32.000 --> 00:24:34.000]  神造萬物
[00:24:34.000 --> 00:24:36.000]  神造萬事
[00:24:36.000 --> 00:24:38.000]  每一樣東西發生
[00:24:38.000 --> 00:24:40.000]  是各案其事
[00:24:40.000 --> 00:24:42.000]  即是說上帝擺這件事
[00:24:42.000 --> 00:24:44.000]  發生
[00:24:44.000 --> 00:24:46.000]  都是最美的
[00:24:46.000 --> 00:24:48.000]  最合適的
[00:24:48.000 --> 00:24:50.000]  神造萬物
[00:24:50.000 --> 00:24:52.000]  各案其事成為美好
[00:24:52.000 --> 00:24:54.000]  是最合適的
[00:24:54.000 --> 00:24:56.000]  不多不少
[00:24:56.000 --> 00:24:58.000]  好像上帝做了一個人
[00:24:58.000 --> 00:25:00.000]  高之一分
[00:25:00.000 --> 00:25:02.000]  偽之一分
[00:25:02.000 --> 00:25:04.000]  偽
[00:25:04.000 --> 00:25:06.000]  剛剛刻度
[00:25:06.000 --> 00:25:08.000]  肥多一磅又不行
[00:25:08.000 --> 00:25:10.000]  瘦多一磅又不行
[00:25:10.000 --> 00:25:12.000]  你這樣的身材上帝認為是最美的
[00:25:12.000 --> 00:25:14.000]  你不信回家照鏡子你就知道
[00:25:14.000 --> 00:25:16.000]  這是上帝給你的
[00:25:16.000 --> 00:25:18.000]  神造萬物
[00:25:18.000 --> 00:25:20.000]  各案其事成為美好
[00:25:20.000 --> 00:25:22.000]  是最美的
[00:25:22.000 --> 00:25:24.000]  上帝給我
[00:25:24.000 --> 00:25:26.000]  光光的沒什麼頭髮
[00:25:26.000 --> 00:25:28.000]  這個是美的
[00:25:28.000 --> 00:25:30.000]  上帝給你的東西
[00:25:30.000 --> 00:25:32.000]  是最美的
[00:25:32.000 --> 00:25:34.000]  上帝給你的太太是全世界最美的
[00:25:34.000 --> 00:25:36.000]  你知不知道
[00:25:36.000 --> 00:25:38.000]  不是我看慣了
[00:25:38.000 --> 00:25:40.000]  你錯了
[00:25:40.000 --> 00:25:42.000]  神造萬物各案其事成為美好
[00:25:42.000 --> 00:25:44.000]  每一樣東西發生
[00:25:44.000 --> 00:25:46.000]  時間的次序
[00:25:46.000 --> 00:25:48.000]  是有這麼巧上帝
[00:25:48.000 --> 00:25:50.000]  是給你最好的
[00:25:50.000 --> 00:25:52.000]  好像一個人玩一個
[00:25:52.000 --> 00:25:54.000]  那些編造遊戲
[00:25:54.000 --> 00:25:56.000]  1000 pieces puzzle
[00:25:56.000 --> 00:25:58.000]  每一件東西放進去你還沒編造完
[00:25:58.000 --> 00:26:00.000]  之前你就覺得
[00:26:00.000 --> 00:26:02.000]  亂七八糟不知道什麼
[00:26:02.000 --> 00:26:04.000]  砌完之後
[00:26:04.000 --> 00:26:06.000]  原來有一幅這麼美的圖畫
[00:26:06.000 --> 00:26:08.000]  人生就是這樣
[00:26:08.000 --> 00:26:10.000]  在過程當中你不知道
[00:26:10.000 --> 00:26:12.000]  為什麼每個人都激我
[00:26:12.000 --> 00:26:14.000]  為什麼媳婦都不聽我說
[00:26:14.000 --> 00:26:16.000]  為什麼老闆又要辭我職
[00:26:16.000 --> 00:26:18.000]  為什麼什麼你都不明白
[00:26:18.000 --> 00:26:20.000]  當你完結之後
[00:26:20.000 --> 00:26:22.000]  我明白了為什麼上帝會這樣
[00:26:22.000 --> 00:26:24.000]  原來是一幅這麼美的圖畫
[00:26:24.000 --> 00:26:26.000]  如果你能夠
[00:26:26.000 --> 00:26:28.000]  看著這個人
[00:26:28.000 --> 00:26:30.000]  有信心信得過上帝是給你最好的時候
[00:26:30.000 --> 00:26:32.000]  你就不同了
[00:26:32.000 --> 00:26:34.000]  所以今天你和我要做什麼
[00:26:34.000 --> 00:26:36.000]  你和我要做一樣東西
[00:26:36.000 --> 00:26:38.000]  就是每遇一件事你覺得不開心的時候
[00:26:38.000 --> 00:26:40.000]  你就會問
[00:26:40.000 --> 00:26:42.000]  上帝你想我做什麼
[00:26:42.000 --> 00:26:44.000]  這是一個什麼機會
[00:26:44.000 --> 00:26:46.000]  你想我怎樣去
[00:26:46.000 --> 00:26:48.000]  拿這個機會
[00:26:48.000 --> 00:26:50.000]  當你這樣想的時候完全不同了
[00:26:50.000 --> 00:26:52.000]  當你的媳婦激你幾下的時候
[00:26:52.000 --> 00:26:54.000]  你說上帝
[00:26:54.000 --> 00:26:56.000]  這是什麼機會
[00:26:56.000 --> 00:26:58.000]  你要學忍耐
[00:26:58.000 --> 00:27:00.000]  或者你要學寬恕
[00:27:00.000 --> 00:27:02.000]  或者
[00:27:02.000 --> 00:27:04.000]  讓你明白你教人要
[00:27:04.000 --> 00:27:06.000]  媳婦的時候怎樣頂嘴
[00:27:06.000 --> 00:27:08.000]  讓你有很多很多
[00:27:08.000 --> 00:27:10.000]  反省的機會
[00:27:10.000 --> 00:27:12.000]  你會不會拿緊這個機會
[00:27:12.000 --> 00:27:16.000]  不單這樣
[00:27:16.000 --> 00:27:18.000]  所羅門王更加告訴你
[00:27:18.000 --> 00:27:20.000]  我們不是很消極
[00:27:20.000 --> 00:27:22.000]  我們試試直接來看一看
[00:27:22.000 --> 00:27:24.000]  日光之上的人生觀
[00:27:24.000 --> 00:27:26.000]  是什麼人生觀
[00:27:26.000 --> 00:27:28.000]  日光之上的人生觀
[00:27:28.000 --> 00:27:30.000]  真的很有趣
[00:27:30.000 --> 00:27:32.000]  我們再來看一看
[00:27:32.000 --> 00:27:34.000]  從第十二節開始
[00:27:34.000 --> 00:27:36.000]  讀到第十五節我們一起讀
[00:27:36.000 --> 00:27:40.000]  我知道世人莫強於終身起落行善
[00:27:40.000 --> 00:27:42.000]  並且人人吃喝
[00:27:42.000 --> 00:27:44.000]  在他一切勞碌中享福
[00:27:44.000 --> 00:27:46.000]  這也是神的恩慈
[00:27:46.000 --> 00:27:48.000]  我知道神一切所做的
[00:27:48.000 --> 00:27:50.000]  都必永存
[00:27:50.000 --> 00:27:52.000]  無所增添無所減少
[00:27:52.000 --> 00:27:54.000]  神者讓行
[00:27:54.000 --> 00:27:56.000]  小人在他面前全敬畏的心
[00:27:56.000 --> 00:27:58.000]  現今的事
[00:27:58.000 --> 00:28:00.000]  早先就有了
[00:28:00.000 --> 00:28:02.000]  將來的事早已也有了
[00:28:02.000 --> 00:28:04.000]  並且神使已過的事
[00:28:04.000 --> 00:28:06.000]  重新再來
[00:28:06.000 --> 00:28:08.000]  我想我們看到這個位置
[00:28:08.000 --> 00:28:14.000]  面對人生中有這麼多起起跌跌
[00:28:14.000 --> 00:28:16.000]  怎樣我們可以
[00:28:16.000 --> 00:28:18.000]  過一個精彩的生活
[00:28:18.000 --> 00:28:20.000]  首先我說第一樣
[00:28:20.000 --> 00:28:22.000]  所羅門王告訴你第一樣
[00:28:22.000 --> 00:28:24.000]  你要接受人生就是這樣
[00:28:24.000 --> 00:28:26.000]  你不要以為人生經常都是順利的
[00:28:26.000 --> 00:28:28.000]  沒有的,這是神話
[00:28:28.000 --> 00:28:30.000]  人生一定是有生有死
[00:28:30.000 --> 00:28:32.000]  有哭有笑一定有
[00:28:32.000 --> 00:28:34.000]  問題就是你怎樣去對待
[00:28:34.000 --> 00:28:36.000]  怎樣去面對
[00:28:36.000 --> 00:28:38.000]  面對其中一樣東西
[00:28:38.000 --> 00:28:40.000]  這些不是整定,是上帝給你的機會
[00:28:40.000 --> 00:28:42.000]  你怎樣拿緊這個機會
[00:28:42.000 --> 00:28:44.000]  化是為機,這是第一
[00:28:44.000 --> 00:28:46.000]  第二
[00:28:46.000 --> 00:28:48.000]  你就要學會
[00:28:48.000 --> 00:28:50.000]  一樣東西,一定要有盼望
[00:28:50.000 --> 00:28:52.000]  人生最重要
[00:28:52.000 --> 00:28:54.000]  是要有盼望
[00:28:54.000 --> 00:28:56.000]  你看看所羅門王在第十一節
[00:28:56.000 --> 00:28:58.000]  他說神造物物
[00:28:58.000 --> 00:29:00.000]  各安其事成為美好
[00:29:00.000 --> 00:29:02.000]  每樣東西都美好
[00:29:02.000 --> 00:29:06.000]  然後又將永生安置在世人心裡
[00:29:06.000 --> 00:29:08.000]  意思就是
[00:29:08.000 --> 00:29:10.000]  告訴你
[00:29:10.000 --> 00:29:12.000]  你是知道將來你一定
[00:29:12.000 --> 00:29:14.000]  是有永生
[00:29:14.000 --> 00:29:16.000]  中國人說這個說話很真
[00:29:16.000 --> 00:29:18.000]  愛莫大於什麼
[00:29:18.000 --> 00:29:20.000]  心死
[00:29:20.000 --> 00:29:22.000]  心死的意思就是沒有盼望
[00:29:22.000 --> 00:29:24.000]  但是如果你知道
[00:29:24.000 --> 00:29:26.000]  是有盼望的時候你又不知道
[00:29:26.000 --> 00:29:28.000]  你就會不同
[00:29:28.000 --> 00:29:30.000]  我們說回痛
[00:29:30.000 --> 00:29:32.000]  因為人生有很多痛
[00:29:32.000 --> 00:29:36.000]  世界上
[00:29:36.000 --> 00:29:38.000]  有兩樣東西是很痛
[00:29:38.000 --> 00:29:40.000]  但我兩樣東西
[00:29:40.000 --> 00:29:42.000]  都不是說認真經歷過
[00:29:42.000 --> 00:29:44.000]  第一個痛是什麼
[00:29:44.000 --> 00:29:46.000]  就是臨終的時候
[00:29:46.000 --> 00:29:48.000]  或者有些cancer
[00:29:48.000 --> 00:29:50.000]  那些,嘩,好痛
[00:29:50.000 --> 00:29:52.000]  很辛苦
[00:29:52.000 --> 00:29:54.000]  所以要打一下醫生
[00:29:54.000 --> 00:29:56.000]  不如打morphine,或者讓你止痛
[00:29:56.000 --> 00:29:58.000]  第一個痛
[00:29:58.000 --> 00:30:00.000]  第二個痛是生孩子
[00:30:00.000 --> 00:30:04.000]  我就沒有辦法明白
[00:30:04.000 --> 00:30:06.000]  那個痛是什麼
[00:30:06.000 --> 00:30:08.000]  但是人家說生孩子的痛去到十度
[00:30:08.000 --> 00:30:10.000]  一樣,很厲害
[00:30:10.000 --> 00:30:12.000]  是很痛楚
[00:30:12.000 --> 00:30:14.000]  生嬰兒的時候
[00:30:14.000 --> 00:30:16.000]  孕婦生孩子的時候
[00:30:16.000 --> 00:30:18.000]  是很痛
[00:30:18.000 --> 00:30:20.000]  聖經裡面說要有痛楚才生嬰兒
[00:30:20.000 --> 00:30:22.000]  但是
[00:30:22.000 --> 00:30:24.000]  你發覺到
[00:30:24.000 --> 00:30:26.000]  一個代產的媽媽
[00:30:26.000 --> 00:30:28.000]  和一個
[00:30:28.000 --> 00:30:30.000]  快要離開世界
[00:30:30.000 --> 00:30:32.000]  很痛的病人
[00:30:32.000 --> 00:30:34.000]  態度完全不同
[00:30:34.000 --> 00:30:36.000]  我未曾見過
[00:30:36.000 --> 00:30:38.000]  一個有cancer的病人
[00:30:38.000 --> 00:30:40.000]  問醫生為什麼還不痛
[00:30:40.000 --> 00:30:42.000]  為什麼不快點痛
[00:30:42.000 --> 00:30:44.000]  沒有人敢說
[00:30:44.000 --> 00:30:46.000]  但是孕婦都問
[00:30:46.000 --> 00:30:48.000]  為什麼還不痛
[00:30:48.000 --> 00:30:50.000]  為什麼還不夠
[00:30:50.000 --> 00:30:52.000]  為什麼有這樣的分別
[00:30:52.000 --> 00:30:54.000]  因為
[00:30:54.000 --> 00:30:56.000]  如果是患了絕症的時候
[00:30:56.000 --> 00:30:58.000]  沒有盼望
[00:30:58.000 --> 00:31:00.000]  我是說從
[00:31:00.000 --> 00:31:02.000]  不是說從基督教的角度
[00:31:02.000 --> 00:31:04.000]  但是對人生來說
[00:31:04.000 --> 00:31:06.000]  但是一個孕婦
[00:31:06.000 --> 00:31:08.000]  她的痛
[00:31:08.000 --> 00:31:10.000]  是給她一個很強烈的信息
[00:31:10.000 --> 00:31:12.000]  孩子就快出世
[00:31:12.000 --> 00:31:14.000]  給她有盼望
[00:31:14.000 --> 00:31:16.000]  這個盼望
[00:31:16.000 --> 00:31:18.000]  是將她的痛
[00:31:18.000 --> 00:31:20.000]  都改變了
[00:31:20.000 --> 00:31:22.000]  人生一樣
[00:31:22.000 --> 00:31:24.000]  如果你和我有一個永恆的盼望
[00:31:24.000 --> 00:31:26.000]  有一個永生的盼望
[00:31:26.000 --> 00:31:28.000]  遇到很多事情來的時候
[00:31:28.000 --> 00:31:30.000]  你就會知道
[00:31:30.000 --> 00:31:34.000]  有盼望
[00:31:34.000 --> 00:31:36.000]  就好像我時常用到一個例子
[00:31:36.000 --> 00:31:38.000]  Isabel Kuhn
[00:31:38.000 --> 00:31:40.000]  所說的例子
[00:31:40.000 --> 00:31:42.000]  好像晚上房裡
[00:31:42.000 --> 00:31:44.000]  黑黑的只有一支蠟燭
[00:31:44.000 --> 00:31:46.000]  你盡量想保護那支蠟燭
[00:31:46.000 --> 00:31:48.000]  因為那支蠟燭就快要熄了
[00:31:48.000 --> 00:31:50.000]  但是你知道有一天天亮的時候
[00:31:50.000 --> 00:31:52.000]  有這些蠟燭
[00:31:52.000 --> 00:31:54.000]  和沒有這些蠟燭都不太重要
[00:31:54.000 --> 00:31:56.000]  於是
[00:31:56.000 --> 00:31:58.000]  你就有一個盼望
[00:31:58.000 --> 00:32:00.000]  萬天風火
[00:32:00.000 --> 00:32:02.000]  就代禮你
[00:32:02.000 --> 00:32:04.000]  所以我完全是
[00:32:04.000 --> 00:32:06.000]  告訴你一件事
[00:32:06.000 --> 00:32:08.000]  為什麼我們可以
[00:32:08.000 --> 00:32:10.000]  在人生諸般的痛楚裡面
[00:32:10.000 --> 00:32:12.000]  我們仍然是
[00:32:12.000 --> 00:32:14.000]  站穩呢
[00:32:14.000 --> 00:32:16.000]  因為我們有盼望
[00:32:16.000 --> 00:32:18.000]  我告訴你人如果賺了全世界賠償自己的生命
[00:32:18.000 --> 00:32:20.000]  有什麼好處
[00:32:20.000 --> 00:32:22.000]  人就用什麼來換取寶貴的生命
[00:32:22.000 --> 00:32:24.000]  耶穌告訴你將來在天堂的時候
[00:32:24.000 --> 00:32:26.000]  是沒有眼淚
[00:32:26.000 --> 00:32:28.000]  耶穌告訴你你煩惱苦淡重
[00:32:28.000 --> 00:32:30.000]  但可以到我們來我一定給你得到安息
[00:32:30.000 --> 00:32:32.000]  將來在諸耶穌裡面我們得到一個更大的安息
[00:32:32.000 --> 00:32:34.000]  這個就是我們的盼望
[00:32:34.000 --> 00:32:36.000]  就因為這個盼望
[00:32:36.000 --> 00:32:38.000]  就叫我們能夠勇往直前
[00:32:38.000 --> 00:32:40.000]  不單止
[00:32:40.000 --> 00:32:42.000]  第一
[00:32:42.000 --> 00:32:44.000]  我們看到
[00:32:44.000 --> 00:32:46.000]  這個機會來的
[00:32:46.000 --> 00:32:48.000]  神祖慢慢國安祇事成為廟
[00:32:48.000 --> 00:32:50.000]  第二我們知道有盼望
[00:32:50.000 --> 00:32:52.000]  然後第三
[00:32:52.000 --> 00:32:54.000]  你和我一定要成為一樣
[00:32:54.000 --> 00:32:56.000]  願意神從始至終的作為
[00:32:56.000 --> 00:32:58.000]  人不能參透
[00:32:58.000 --> 00:33:02.000]  你和我
[00:33:02.000 --> 00:33:04.000]  要看人生的時候
[00:33:04.000 --> 00:33:06.000]  你和我都要明白一件事
[00:33:06.000 --> 00:33:08.000]  苦難的問題
[00:33:08.000 --> 00:33:10.000]  是沒有人可以解答
[00:33:10.000 --> 00:33:12.000]  如果你會問
[00:33:12.000 --> 00:33:14.000]  為什麼我無端端
[00:33:14.000 --> 00:33:16.000]  我會遇到這麼重複的事
[00:33:16.000 --> 00:33:18.000]  為什麼我無端端
[00:33:18.000 --> 00:33:20.000]  會有這樣的病
[00:33:20.000 --> 00:33:22.000]  為什麼我無端端
[00:33:22.000 --> 00:33:24.000]  我太太被人造証
[00:33:24.000 --> 00:33:26.000]  為什麼我兒子失蹤被車撞死
[00:33:26.000 --> 00:33:28.000]  無端端我就告訴你
[00:33:28.000 --> 00:33:30.000]  I don't know
[00:33:30.000 --> 00:33:32.000]  我不知道
[00:33:32.000 --> 00:33:34.000]  沒有人知道
[00:33:34.000 --> 00:33:36.000]  神從始至終的作為
[00:33:36.000 --> 00:33:38.000]  人不能參透
[00:33:40.000 --> 00:33:42.000]  你怎樣解釋都解釋不到
[00:33:42.000 --> 00:33:44.000]  只能夠解釋一件事
[00:33:44.000 --> 00:33:46.000]  神說要這樣就這樣
[00:33:46.000 --> 00:33:48.000]  就好像約伯在最痛苦的時候
[00:33:48.000 --> 00:33:50.000]  想要耶和華神
[00:33:50.000 --> 00:33:52.000]  收取耶和華神
[00:33:52.000 --> 00:33:54.000]  唯有耶和華的名聲射了千種
[00:33:54.000 --> 00:33:56.000]  他擁有絕對的主權
[00:33:56.000 --> 00:33:58.000]  今天如果我們面對各樣的苦難
[00:33:58.000 --> 00:34:00.000]  如果有這三樣的寶貝
[00:34:00.000 --> 00:34:02.000]  將它化時為機
[00:34:02.000 --> 00:34:04.000]  第二
[00:34:04.000 --> 00:34:06.000]  我們看到有盼望
[00:34:06.000 --> 00:34:08.000]  第三我們知道
[00:34:08.000 --> 00:34:10.000]  很重要的一件事就是
[00:34:10.000 --> 00:34:12.000]  我們有很多東西我們是不明白的
[00:34:12.000 --> 00:34:14.000]  我們不能夠參透
[00:34:14.000 --> 00:34:16.000]  我們會不同
[00:34:16.000 --> 00:34:18.000]  接著我們看第十二節至十五節
[00:34:18.000 --> 00:34:20.000]  他不單是很消極
[00:34:20.000 --> 00:34:22.000]  他更加讓我們看到一個很積極的人生
[00:34:22.000 --> 00:34:24.000]  是要享受人生
[00:34:24.000 --> 00:34:26.000]  第十一節他怎樣說
[00:34:26.000 --> 00:34:30.000]  第十二節
[00:34:30.000 --> 00:34:32.000]  我知道世人莫強於終身
[00:34:32.000 --> 00:34:34.000]  喜樂行善
