
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:20:31.000 --> 00:20:33.000]  我們的聖經裡
[00:20:33.000 --> 00:20:36.000]  都有類似的提示給我們
[00:20:36.000 --> 00:20:38.000]  其實
[00:20:38.000 --> 00:20:40.000]  萬物歐歌頌讚
[00:20:40.000 --> 00:20:43.000]  這才是一個正常的世界
[00:20:43.000 --> 00:20:46.000]  不過這個世界已經很扭曲
[00:20:46.000 --> 00:20:48.000]  但是極扭曲的世界裡
[00:20:48.000 --> 00:20:51.000]  仍然有上主的憐憫
[00:20:51.000 --> 00:20:53.000]  所以這裡是在告訴我們
[00:20:53.000 --> 00:20:55.000]  我們不可以唾棄這個世界
[00:20:55.000 --> 00:20:58.000]  我們應該做更好的世界的管家
[00:20:58.000 --> 00:21:00.000]  去維護上主的創造
[00:21:00.000 --> 00:21:03.000]  但是這個世界又不是我們的父母
[00:21:03.000 --> 00:21:05.000]  我們不是靠他們來生活
[00:21:05.000 --> 00:21:07.000]  我們是靠創天造地的上主來生活
[00:21:07.000 --> 00:21:10.000]  我們是為上主來統治
[00:21:10.000 --> 00:21:13.000]  來改正這個世界
[00:21:13.000 --> 00:21:15.000]  我們為上主的緣故
[00:21:15.000 --> 00:21:16.000]  將我們的生命
[00:21:16.000 --> 00:21:19.000]  變成一個更美好的敬拜的生命
[00:21:19.000 --> 00:21:21.000]  一個美好的敬拜的生命是什麼呢
[00:21:21.000 --> 00:21:23.000]  就是懂得自己到底是誰
[00:21:23.000 --> 00:21:26.000]  當我懂得我是靠他而在
[00:21:26.000 --> 00:21:28.000]  我們是從他而來
[00:21:28.000 --> 00:21:30.000]  也都要向他而歸的時候
[00:21:30.000 --> 00:21:33.000]  我整個生命一直都在改變
[00:21:33.000 --> 00:21:35.000]  我告訴你
[00:21:35.000 --> 00:21:38.000]  如果我裡面沒有這個指南針
[00:21:38.000 --> 00:21:41.000]  這個世界多了一個瘋人
[00:21:41.000 --> 00:21:44.000]  多了一個毀壞自己
[00:21:44.000 --> 00:21:46.000]  也都毀壞他人的人
[00:21:46.000 --> 00:21:48.000]  但是因為有了他
[00:21:48.000 --> 00:21:51.000]  所以無論世界怎麼變
[00:21:51.000 --> 00:21:54.000]  我裡面都有一個Gyroscope
[00:21:54.000 --> 00:21:56.000]  那個定向儀
[00:21:56.000 --> 00:21:58.000]  怎麼變都好
[00:21:58.000 --> 00:21:59.000]  我知道我屬於你
[00:21:59.000 --> 00:22:00.000]  我靠著你
[00:22:00.000 --> 00:22:01.000]  我要歸向你
[00:22:01.000 --> 00:22:03.000]  求你私隱憐憫我
[00:22:03.000 --> 00:22:05.000]  我要敬拜你
[00:22:05.000 --> 00:22:07.000]  因為你培德
[00:22:07.000 --> 00:22:12.000]  願永耀尊貴權能都歸於你
[00:22:12.000 --> 00:22:14.000]  唯一的原因
[00:22:14.000 --> 00:22:17.000]  就是你創造了萬物
[00:22:17.000 --> 00:22:20.000]  這個因為
[00:22:20.000 --> 00:22:24.000]  因為明白神為何培德敬拜
[00:22:24.000 --> 00:22:26.000]  就是將我們人和萬物
[00:22:26.000 --> 00:22:30.000]  分別出來的那個最重要的一點
[00:22:30.000 --> 00:22:32.000]  求主幫助你和我
[00:22:32.000 --> 00:22:36.000]  趁著我們頭腦還沒衰退的時候
[00:22:36.000 --> 00:22:38.000]  多點思想去敬拜
[00:22:38.000 --> 00:22:40.000]  因為敬拜
[00:22:40.000 --> 00:22:42.000]  實在是重中之重
[00:22:42.000 --> 00:22:44.000]  人的活動裡面
[00:22:44.000 --> 00:22:47.000]  是最重要的那一樣
[00:22:47.000 --> 00:22:49.000]  我們要敬拜主
[00:22:49.000 --> 00:22:54.000]  因為他配受敬拜
[00:22:54.000 --> 00:22:56.000]  求主幫助我們
[00:22:56.000 --> 00:22:59.000]  其實這些的詩歌
[00:22:59.000 --> 00:23:02.000]  色在今在,意後永在
[00:23:02.000 --> 00:23:04.000]  聖哉聖哉聖哉
[00:23:04.000 --> 00:23:06.000]  熟不熟口面?
[00:23:06.000 --> 00:23:09.000]  沒有什麼新奇的
[00:23:09.000 --> 00:23:14.000]  全部都是以色列文傳統裡面的詩歌
[00:23:14.000 --> 00:23:19.000]  我們回到聖經的原本
[00:23:19.000 --> 00:23:23.000]  回到聖文的傳統裡面
[00:23:23.000 --> 00:23:27.000]  認識我們聖哉聖哉聖哉的主
[00:23:27.000 --> 00:23:29.000]  是那一位
[00:23:29.000 --> 00:23:33.000]  我們的生命就會得到更新
[00:23:33.000 --> 00:23:35.000]  得到力量
[00:23:35.000 --> 00:23:37.000]  以色列敬拜的生活
[00:23:37.000 --> 00:23:39.000]  是和他們的詩篇
[00:23:39.000 --> 00:23:41.000]  和這個先知書
[00:23:41.000 --> 00:23:43.000]  和其他的敬拜詩歌
[00:23:43.000 --> 00:23:45.000]  譬如這個米利安
[00:23:45.000 --> 00:23:47.000]  他過了紅海的時候
[00:23:47.000 --> 00:23:50.000]  擊鼓、打搖鼓、大聲歌唱
[00:23:50.000 --> 00:23:52.000]  後來這些詩都是收集了
[00:23:52.000 --> 00:23:54.000]  在詩篇裡面
[00:23:54.000 --> 00:23:58.000]  歷代之上下等等的書卷裡面
[00:23:58.000 --> 00:24:03.000]  都有收集這些敬拜的詩歌
[00:24:03.000 --> 00:24:06.000]  若看見天上的情況
[00:24:06.000 --> 00:24:08.000]  其實有一個重要的訊息
[00:24:08.000 --> 00:24:10.000]  就是我們在地上
[00:24:10.000 --> 00:24:18.000]  都應該好像在天上的情況去敬拜
[00:24:18.000 --> 00:24:19.000]  親愛的弟兄姊妹
[00:24:19.000 --> 00:24:21.000]  我們今天的訊息
[00:24:21.000 --> 00:24:22.000]  就是很簡單的
[00:24:22.000 --> 00:24:24.000]  讓我們成為一個敬拜者
[00:24:24.000 --> 00:24:28.000]  在師徒裡面
[00:24:28.000 --> 00:24:30.000]  在私人的空間裡面
[00:24:30.000 --> 00:24:32.000]  我們學習去敬拜
[00:24:32.000 --> 00:24:34.000]  在公眾的禮拜裡面
[00:24:34.000 --> 00:24:38.000]  我們體重創造的主
[00:24:38.000 --> 00:24:40.000]  來敬拜他
[00:24:40.000 --> 00:24:44.000]  我們用心、很有意識、很有熱誠
[00:24:44.000 --> 00:24:47.000]  我今天聽見詩班在唱
[00:24:47.000 --> 00:24:50.000]  我發覺他們好像每個人都開了聲
[00:24:50.000 --> 00:24:55.000]  你知道唱歌有沒有那個熱誠
[00:24:55.000 --> 00:24:57.000]  那個聲音能不能夠出來
[00:24:57.000 --> 00:24:59.000]  是有分別的
[00:24:59.000 --> 00:25:04.000]  當你是很盡情
[00:25:04.000 --> 00:25:06.000]  不是善情
[00:25:06.000 --> 00:25:09.000]  是盡情去傾倒
[00:25:09.000 --> 00:25:11.000]  你的敬拜的時候
[00:25:11.000 --> 00:25:13.000]  那種感染力
[00:25:13.000 --> 00:25:15.000]  是很奇妙的
[00:25:15.000 --> 00:25:17.000]  原來我們在這裡做的事情
[00:25:17.000 --> 00:25:19.000]  親愛的弟兄姊妹
[00:25:19.000 --> 00:25:22.000]  每個禮拜聚集在這裡
[00:25:22.000 --> 00:25:24.000]  是沒有浪費的
[00:25:24.000 --> 00:25:27.000]  我在這裡敬拜完又怎樣呢?
[00:25:27.000 --> 00:25:29.000]  世界就是這樣
[00:25:29.000 --> 00:25:30.000]  不是的
[00:25:30.000 --> 00:25:32.000]  你在這裡敬拜的時候
[00:25:32.000 --> 00:25:35.000]  天上已經在和應
[00:25:35.000 --> 00:25:38.000]  天上在和應
[00:25:38.000 --> 00:25:41.000]  神仍然在做事
[00:25:41.000 --> 00:25:44.000]  當我們自己成為一個敬拜者的時候
[00:25:44.000 --> 00:25:47.000]  我們自己也是被天上的榮光
[00:25:47.000 --> 00:25:48.000]  繼續的照亮
[00:25:48.000 --> 00:25:51.000]  詩班請上來
[00:25:51.000 --> 00:25:54.000]  我們一起來敬拜
[00:25:54.000 --> 00:25:59.000]  不要輕視神所創造的任何一個地方
[00:25:59.000 --> 00:26:01.000]  任何一樣的東西
[00:26:01.000 --> 00:26:04.000]  縱使罪惡人的自私
[00:26:04.000 --> 00:26:06.000]  是將很多東西扭曲了
[00:26:06.000 --> 00:26:11.000]  但是神仍然沒有放棄這個天地
[00:26:11.000 --> 00:26:15.000]  我們仍然要做一個敬拜者
[00:26:15.000 --> 00:26:20.000]  來將祂所配得的獻上給祂
[00:26:20.000 --> 00:26:22.000]  在寶座前
[00:26:22.000 --> 00:26:25.000]  我們就是要敬拜
[00:26:25.000 --> 00:26:31.000]  願一切榮耀重讚歸於所寶座的和羔羊
[00:26:31.000 --> 00:26:34.000]  願我們都憑著祢的救恩
[00:26:34.000 --> 00:26:38.000]  憑著聖靈在我們當中的運行
[00:26:38.000 --> 00:26:40.000]  繼續學習
[00:26:40.000 --> 00:26:45.000]  成為一個更好更忠誠的敬拜者
[00:26:45.000 --> 00:26:48.000]  與萬物一同敬拜祢
[00:26:48.000 --> 00:26:52.000]  諸天術說窮蒼全陽
[00:26:52.000 --> 00:26:54.000]  我口讚美
[00:26:54.000 --> 00:26:58.000]  我們的手我們的腳我們的全人
[00:26:58.000 --> 00:27:01.000]  都願意成為敬拜祢
[00:27:01.000 --> 00:27:03.000]  願祢圓滿我們
[00:27:03.000 --> 00:27:05.000]  願主瑞廳的禱告
[00:27:05.000 --> 00:27:07.000]  奉耶穌基督的聖名
[00:27:07.000 --> 00:27:08.000]  阿們
[00:27:08.000 --> 00:27:09.000]  阿們
[00:27:10.000 --> 00:27:11.000]  阿們
[00:27:12.000 --> 00:27:13.000]  阿們
[00:27:14.000 --> 00:27:15.000]  阿們
[00:27:16.000 --> 00:27:17.000]  阿們
[00:27:18.000 --> 00:27:19.000]  阿們
[00:27:20.000 --> 00:27:21.000]  阿們
[00:27:22.000 --> 00:27:23.000]  阿們
[00:27:23.000 --> 00:27:24.000]  阿們
[00:27:24.000 --> 00:27:25.000]  阿們
[00:27:25.000 --> 00:27:26.000]  阿們
[00:27:26.000 --> 00:27:27.000]  阿們
[00:27:27.000 --> 00:27:28.000]  阿們

