
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:13:59.000 --> 00:14:00.920]  你們要堅守你們的信仰
[00:14:00.920 --> 00:14:01.880]  意思是什麼呢?
[00:14:01.880 --> 00:14:03.160]  作者告訴他們
[00:14:03.160 --> 00:14:05.520]  你要知道我們所信的基督
[00:14:05.520 --> 00:14:07.400]  祂是最美
[00:14:07.400 --> 00:14:08.600]  最完備
[00:14:08.600 --> 00:14:09.360]  最大
[00:14:09.360 --> 00:14:10.240]  最好的
[00:14:10.240 --> 00:14:12.840]  祂帶給我們的也是最好的
[00:14:12.840 --> 00:14:15.080]  所以我們不要離開
[00:14:15.080 --> 00:14:17.040]  在第二章第一節
[00:14:17.040 --> 00:14:20.440]  他提醒我們要鄭重所聽見的道理
[00:14:20.440 --> 00:14:24.000]  三章第六節十四節都提到
[00:14:24.000 --> 00:14:26.040]  我們要堅持到底
[00:14:26.040 --> 00:14:27.640]  四章十一節
[00:14:27.640 --> 00:14:29.440]  我們要竭力進入
[00:14:29.440 --> 00:14:31.080]  五章九節
[00:14:31.080 --> 00:14:34.280]  他說基督成了永遠得救的根源
[00:14:34.280 --> 00:14:38.120]  六章一節說我們要竭力進入完全的地步
[00:14:38.120 --> 00:14:39.960]  六章十八節
[00:14:39.960 --> 00:14:41.160]  他說持定
[00:14:41.160 --> 00:14:43.080]  擺起前面的指望
[00:14:43.080 --> 00:14:45.440]  接著七章二十五二十八節
[00:14:45.440 --> 00:14:48.280]  他說基督獻上更美的祭
[00:14:48.280 --> 00:14:50.000]  拯救到底
[00:14:50.000 --> 00:14:51.600]  承傳到永遠
[00:14:51.600 --> 00:14:54.520]  八章至九章說更美之約
[00:14:54.520 --> 00:14:56.960]  十章說更美的大祭司
[00:14:56.960 --> 00:15:00.480]  十一章說到信心的榜樣
[00:15:00.480 --> 00:15:01.240]  上一課
[00:15:01.240 --> 00:15:04.400]  今天就是十二章說到榜樣
[00:15:04.400 --> 00:15:06.760]  如果剛才你有留心聽我說的話
[00:15:06.760 --> 00:15:08.160]  裡面說了很多
[00:15:08.160 --> 00:15:09.320]  作者有要求
[00:15:09.320 --> 00:15:11.040]  你要撐住
[00:15:11.040 --> 00:15:12.520]  你要抓住
[00:15:12.520 --> 00:15:13.920]  你要站穩
[00:15:13.920 --> 00:15:15.000]  你要站定
[00:15:15.000 --> 00:15:16.160]  為什麼呢?
[00:15:16.160 --> 00:15:19.040]  因為我們有前頭的指望
[00:15:19.040 --> 00:15:20.360]  更美的祭
[00:15:20.360 --> 00:15:21.320]  更美的約
[00:15:21.320 --> 00:15:22.600]  更美的大祭司
[00:15:22.600 --> 00:15:23.800]  更美的宗保
[00:15:23.800 --> 00:15:26.000]  所以你不要放棄
[00:15:26.000 --> 00:15:27.440]  不要放棄
[00:15:27.440 --> 00:15:29.800]  十二章說到榜樣
[00:15:30.160 --> 00:15:32.160]  有盼望能夠忍
[00:15:32.160 --> 00:15:35.160]  忍耐能夠忍
[00:15:35.160 --> 00:15:36.440]  能夠忍受
[00:15:36.440 --> 00:15:37.440]  能夠忍
[00:15:37.440 --> 00:15:41.360]  第一樣跟大家看就是忍耐和忍受
[00:15:41.360 --> 00:15:43.720]  如何可以忍耐呢?
[00:15:43.720 --> 00:15:45.160]  如何可以忍受呢?
[00:15:45.160 --> 00:15:46.480]  你留意十二章
[00:15:46.480 --> 00:15:48.280]  這兩個字都有出現的
[00:15:48.280 --> 00:15:49.920]  在第一節
[00:15:49.920 --> 00:15:51.960]  他說全心忍耐
[00:15:51.960 --> 00:15:53.040]  對不對?
[00:15:53.040 --> 00:15:55.440]  接著在第二節
[00:15:55.440 --> 00:15:58.880]  他說忍受了十字架的苦難
[00:15:59.520 --> 00:16:02.280]  第一節所說的忍耐是指我們
[00:16:02.280 --> 00:16:04.360]  我們要全心忍耐
[00:16:04.360 --> 00:16:06.240]  第二節說的忍受
[00:16:06.240 --> 00:16:10.000]  是說耶穌為我們忍受了十字架的苦難
[00:16:10.000 --> 00:16:12.880]  為什麼我們能夠忍耐呢?
[00:16:12.880 --> 00:16:15.480]  為什麼耶穌能夠忍受呢?
[00:16:15.480 --> 00:16:18.000]  十二章第一節提醒我們
[00:16:18.000 --> 00:16:20.120]  一開始就說
[00:16:20.120 --> 00:16:21.120]  第一節就說
[00:16:21.120 --> 00:16:24.560]  有很多見證人
[00:16:24.560 --> 00:16:26.240]  其實十二章第一節
[00:16:26.240 --> 00:16:28.160]  你看其他的版本也說
[00:16:28.160 --> 00:16:31.640]  所以我們既然有這麼多見證人
[00:16:31.640 --> 00:16:33.640]  如同雲彩圍著我們
[00:16:33.640 --> 00:16:36.640]  我們就當放下各樣的重擔
[00:16:36.640 --> 00:16:38.760]  脫去容易纏對我們的罪
[00:16:38.760 --> 00:16:40.400]  全心忍耐
[00:16:40.400 --> 00:16:44.240]  所以為什麼他說用所以呢?
[00:16:44.240 --> 00:16:45.360]  為什麼忍耐呢?
[00:16:45.360 --> 00:16:48.680]  所以是指前面十一章所說的
[00:16:48.680 --> 00:16:50.840]  十一章提到阿伯拉罕
[00:16:50.840 --> 00:16:52.200]  提到諾亞
[00:16:52.200 --> 00:16:53.960]  提到以撒
[00:16:53.960 --> 00:16:55.600]  提到阿伯
[00:16:55.600 --> 00:16:56.360]  提到約瑟
[00:16:56.360 --> 00:16:56.880]  摩西
[00:16:56.880 --> 00:16:57.480]  以色列人
[00:16:57.480 --> 00:16:58.680]  事先先知
[00:16:58.680 --> 00:17:01.880]  整個內容不是一帆風順
[00:17:01.880 --> 00:17:04.960]  比如十一章二十九節到三十四節
[00:17:04.960 --> 00:17:06.840]  提到那些人是有德性的
[00:17:06.840 --> 00:17:08.200]  是打贏的
[00:17:08.200 --> 00:17:09.840]  耶利哥城是倒塌的
[00:17:09.840 --> 00:17:13.400]  但是你看三十五節到三十八節
[00:17:13.400 --> 00:17:14.360]  就不是了
[00:17:14.360 --> 00:17:15.640]  他說這些人
[00:17:15.640 --> 00:17:18.000]  他們忍受嚴刑
[00:17:18.000 --> 00:17:20.520]  他們被鞭打被刀殺
[00:17:20.520 --> 00:17:21.360]  是不是?
[00:17:21.360 --> 00:17:23.800]  所以意思是什麼呢?
[00:17:23.800 --> 00:17:24.720]  有些人
[00:17:25.000 --> 00:17:26.920]  他們是生活當中
[00:17:26.920 --> 00:17:30.440]  所謂過了
[00:17:30.440 --> 00:17:31.280]  過了
[00:17:31.280 --> 00:17:33.720]  有些人是受了苦
[00:17:33.720 --> 00:17:34.920]  甚至過不了
[00:17:34.920 --> 00:17:36.080]  生命也沒有了
[00:17:36.080 --> 00:17:37.840]  意思是什麼呢?
[00:17:37.840 --> 00:17:40.000]  無論我們人生當中
[00:17:40.000 --> 00:17:41.880]  順境逆境
[00:17:41.880 --> 00:17:44.040]  無論是苦
[00:17:44.040 --> 00:17:45.240]  無論是樂
[00:17:45.240 --> 00:17:46.840]  無論什麼情況
[00:17:46.840 --> 00:17:49.400]  都要顯出我們的信心
[00:17:49.400 --> 00:17:51.360]  十一章是說順
[00:17:51.360 --> 00:17:53.280]  都要顯出信心
[00:17:53.520 --> 00:17:56.440]  有些人在成功的時候會失去信心
[00:17:56.440 --> 00:17:59.600]  有些人在失敗的時候會放棄信心
[00:17:59.600 --> 00:18:01.760]  所以無論成與敗
[00:18:01.760 --> 00:18:03.160]  我們要記住一件事
[00:18:03.160 --> 00:18:05.360]  我們都要彰顯我們的信心
[00:18:05.360 --> 00:18:07.280]  都要持定我們的指望
[00:18:07.280 --> 00:18:10.560]  十一章三十九節
[00:18:10.560 --> 00:18:13.680]  他說得了一個美好的證據
[00:18:13.680 --> 00:18:15.000]  美好的證據
[00:18:15.000 --> 00:18:16.840]  表現出他們所信的
[00:18:16.840 --> 00:18:19.160]  但是十一章三十九節說
[00:18:19.160 --> 00:18:20.080]  他繼續說
[00:18:20.080 --> 00:18:21.240]  這裡三十九節說
[00:18:21.240 --> 00:18:23.920]  這些人都是因為信得了美好的證據
[00:18:23.920 --> 00:18:26.440]  卻仍未得著所應許
[00:18:26.440 --> 00:18:29.840]  他們留下了證據
[00:18:29.840 --> 00:18:31.720]  或者留下了見證
[00:18:31.720 --> 00:18:32.880]  雲彩的見證
[00:18:32.880 --> 00:18:34.800]  但是未得應許
[00:18:34.800 --> 00:18:36.320]  未得應許
[00:18:36.320 --> 00:18:38.680]  為什麼能夠留下見證呢?
[00:18:38.680 --> 00:18:40.360]  因為有這個應許
[00:18:40.360 --> 00:18:41.760]  意思就是
[00:18:41.760 --> 00:18:43.040]  因為這個盼望
[00:18:43.040 --> 00:18:45.640]  我能夠持定我的信心
[00:18:45.640 --> 00:18:47.720]  而且留下了見證
[00:18:47.720 --> 00:18:49.560]  今天我們能夠忍
[00:18:49.560 --> 00:18:51.560]  是因為明天有盼望
[00:18:51.560 --> 00:18:53.560]  因為明天有盼望
[00:18:53.560 --> 00:18:57.840]  有一次我和太太一起在家做運動的時候
[00:18:57.840 --> 00:18:59.880]  我們做了Morning Happy Walk
[00:18:59.880 --> 00:19:01.160]  或者是Walk at Home
[00:19:01.160 --> 00:19:02.760]  或者是Walk a Mile
[00:19:02.760 --> 00:19:04.480]  同一位教練
[00:19:04.480 --> 00:19:07.280]  其中有一個節目
[00:19:07.280 --> 00:19:10.400]  有一群人和教練一起做的
[00:19:10.400 --> 00:19:11.360]  他有一個團隊
[00:19:11.360 --> 00:19:14.400]  你知道教練怎麼介紹這群人嗎?
[00:19:14.400 --> 00:19:15.840]  他說這一群人
[00:19:15.960 --> 00:19:19.840]  全部都是減了120磅
[00:19:19.840 --> 00:19:22.640]  不是減了20磅
[00:19:22.640 --> 00:19:24.680]  是減了120磅
[00:19:24.680 --> 00:19:27.160]  我一看到就和太太說
[00:19:27.160 --> 00:19:29.400]  這個就很Powerful了
[00:19:29.400 --> 00:19:32.360]  令我們不是衝動
[00:19:32.360 --> 00:19:35.080]  而是很有衝勁繼續走下去
[00:19:35.080 --> 00:19:37.520]  因為他走的東西
[00:19:37.520 --> 00:19:38.800]  不只是走路
[00:19:38.800 --> 00:19:40.280]  他會動手動腳
[00:19:40.280 --> 00:19:41.800]  會拉橡筋
[00:19:41.800 --> 00:19:42.960]  很多東西
[00:19:42.960 --> 00:19:44.880]  當我看到這群人
[00:19:45.200 --> 00:19:47.680]  我相信他不是騙我
[00:19:47.680 --> 00:19:49.480]  當我看到這一群人
[00:19:49.480 --> 00:19:52.840]  他說每一個都已經成功減了120磅
[00:19:52.840 --> 00:19:55.920]  我說真的很大的見證
[00:19:55.920 --> 00:19:57.360]  很大的鼓勵
[00:19:57.360 --> 00:20:01.480]  讓我能夠忍耐繼續走下去
[00:20:01.480 --> 00:20:03.600]  為什麼能夠堅持
[00:20:03.600 --> 00:20:05.600]  因為是雲彩的見證
[00:20:05.600 --> 00:20:07.520]  你不會看到一群人
[00:20:07.520 --> 00:20:08.040]  各位
[00:20:08.040 --> 00:20:09.200]  這群人和我一起走的
[00:20:09.200 --> 00:20:10.400]  你看到他們走不動的
[00:20:10.400 --> 00:20:11.640]  一直和我做
[00:20:11.640 --> 00:20:13.640]  終於到今天重了120磅
[00:20:14.880 --> 00:20:17.080]  誰還會看這個節目呢?
[00:20:17.080 --> 00:20:18.360]  所以
[00:20:18.360 --> 00:20:19.280]  證據
[00:20:19.280 --> 00:20:21.600]  剛才說的美好的證據是過去的
[00:20:21.600 --> 00:20:23.120]  應許是將來的
[00:20:23.120 --> 00:20:26.800]  這群人能夠留下過去的證據
[00:20:26.800 --> 00:20:28.720]  因為將來的應許
[00:20:28.720 --> 00:20:30.640]  所以為什麼我剛才提到
[00:20:30.640 --> 00:20:32.680]  教會一定要很小心
[00:20:32.680 --> 00:20:35.880]  不要忘記提醒弟兄姊妹
[00:20:35.880 --> 00:20:37.200]  我們是有盼望的
[00:20:37.200 --> 00:20:39.160]  我們是有將來的
[00:20:39.160 --> 00:20:40.520]  真的
[00:20:40.520 --> 00:20:41.880]  你要記住
[00:20:41.880 --> 00:20:43.600]  所以同時我們要看
[00:20:43.600 --> 00:20:44.720]  我們要看
[00:20:44.960 --> 00:20:46.480]  我第一點說的是
[00:20:46.480 --> 00:20:49.280]  忍耐和忍受要多看
[00:20:49.280 --> 00:20:51.000]  要多看
[00:20:51.000 --> 00:20:52.200]  看什麼呢?
[00:20:52.200 --> 00:20:53.800]  看別人的過去
[00:20:53.800 --> 00:20:55.480]  看自己的將來
[00:20:55.480 --> 00:20:58.240]  有時候我看到這群人
[00:20:58.240 --> 00:20:59.800]  原來這群人是這樣的
[00:20:59.800 --> 00:21:02.000]  我也盼望我能夠好像這樣
[00:21:02.000 --> 00:21:02.960]  當然我不需要這樣
[00:21:02.960 --> 00:21:03.880]  我減了120磅
[00:21:03.880 --> 00:21:05.560]  我想說我沒多少磅了
[00:21:05.560 --> 00:21:06.960]  是不是?
[00:21:06.960 --> 00:21:09.280]  有些姐妹減了120磅就沒有了
[00:21:09.280 --> 00:21:10.760]  因為你以為120磅都沒有
[00:21:10.760 --> 00:21:11.760]  但是我想那些人
[00:21:11.760 --> 00:21:13.280]  一開始可能是400磅的
[00:21:13.280 --> 00:21:14.280]  300磅的
[00:21:14.880 --> 00:21:16.280]  減了120磅
[00:21:16.280 --> 00:21:18.400]  我不祈求減120磅
[00:21:18.400 --> 00:21:19.120]  最低限度
[00:21:19.120 --> 00:21:21.320]  原來可以這麼好
[00:21:21.320 --> 00:21:24.200]  我就很鼓勵他們做
[00:21:24.200 --> 00:21:26.120]  看見過去
[00:21:26.120 --> 00:21:29.640]  是讓我們能夠忍耐一個很大的動力
[00:21:29.640 --> 00:21:31.840]  我之前跟大家提過
[00:21:31.840 --> 00:21:34.520]  我幾年前賣了一間房子
[00:21:34.520 --> 00:21:36.400]  告訴你
[00:21:36.400 --> 00:21:38.280]  我想大家如果賣過房子都知道
[00:21:38.280 --> 00:21:39.240]  我不知道
[00:21:39.240 --> 00:21:41.360]  如果你要裝修房子去賣
[00:21:41.360 --> 00:21:42.920]  是非常痛苦的
[00:21:43.400 --> 00:21:46.360]  最慘就是我兒子建議要換地板
[00:21:46.360 --> 00:21:48.920]  如果你換過地板就知道
[00:21:48.920 --> 00:21:49.840]  是雞毛鴨血的
[00:21:49.840 --> 00:21:51.120]  真的是沙塵滾滾
[00:21:51.120 --> 00:21:52.160]  殺錯良民的
[00:21:52.160 --> 00:21:54.480]  每一次一間房子換地板
[00:21:54.480 --> 00:21:57.120]  第二間房子的門全部要塞毛巾在縫隙上
[00:21:57.120 --> 00:22:00.560]  然後那些木碎全部都進去了
[00:22:00.560 --> 00:22:02.160]  我每次回去
[00:22:02.160 --> 00:22:04.080]  把衣服都要包起來
[00:22:04.080 --> 00:22:05.440]  要搬來搬去
[00:22:05.440 --> 00:22:07.240]  辛苦到我死死癢
[00:22:07.240 --> 00:22:09.040]  裝修工人說
[00:22:09.040 --> 00:22:10.320]  明天再整理房子
[00:22:10.320 --> 00:22:10.840]  哇
[00:22:10.840 --> 00:22:11.600]  整理好東西
[00:22:11.600 --> 00:22:12.640]  把門都封了
[00:22:12.640 --> 00:22:13.600]  把東西都搞了
[00:22:13.600 --> 00:22:14.280]  哇
[00:22:14.280 --> 00:22:15.120]  很辛苦
[00:22:15.120 --> 00:22:16.920]  他不是一天搞定的
[00:22:16.920 --> 00:22:18.200]  我們是搞幾天的
[00:22:18.200 --> 00:22:20.640]  當我做到不妥的時候
[00:22:20.640 --> 00:22:21.480]  我跟我老婆說
[00:22:21.480 --> 00:22:22.280]  真的受不了
[00:22:22.280 --> 00:22:23.120]  真的受不了
[00:22:23.120 --> 00:22:24.200]  很辛苦
[00:22:24.200 --> 00:22:25.720]  她說不是的
[00:22:25.720 --> 00:22:27.720]  我們隔壁的房子已經賣了
[00:22:27.720 --> 00:22:29.040]  賣了多少錢
[00:22:29.040 --> 00:22:31.080]  我們賣了房子
[00:22:31.080 --> 00:22:32.600]  我們可以搬一間小一點的
[00:22:32.600 --> 00:22:34.360]  我就可以退休了
[00:22:34.360 --> 00:22:36.440]  她沒有說我可以退休
[00:22:36.440 --> 00:22:37.600]  她說她可以退休
[00:22:37.600 --> 00:22:39.040]  我聽到這句
[00:22:39.040 --> 00:22:40.480]  我說很大衝勁
[00:22:40.800 --> 00:22:42.080]  我老婆可以退休
[00:22:42.080 --> 00:22:43.160]  非常好
[00:22:43.160 --> 00:22:45.520]  我就叫她
[00:22:45.520 --> 00:22:46.600]  照搬
[00:22:46.600 --> 00:22:48.280]  把衣服一個一個搬
[00:22:48.280 --> 00:22:49.000]  一間一間的房子
[00:22:49.000 --> 00:22:50.520]  每次回來又要吸塵
[00:22:50.520 --> 00:22:51.320]  又要抹地方
[00:22:51.320 --> 00:22:52.280]  一直這樣搞
[00:22:52.280 --> 00:22:53.600]  為什麼我看到
[00:22:53.600 --> 00:22:54.960]  為什麼我忍得下去
[00:22:54.960 --> 00:22:57.120]  我看到我老婆退休的時候
[00:22:57.120 --> 00:22:58.520]  她多麼開心
[00:22:58.520 --> 00:23:00.240]  多麼開心
[00:23:00.240 --> 00:23:01.480]  好好好
[00:23:01.480 --> 00:23:02.880]  我們那裡住了15年
[00:23:02.880 --> 00:23:04.600]  終於我們搬了
[00:23:04.600 --> 00:23:06.040]  我們搬了一間小很多
[00:23:06.040 --> 00:23:07.040]  小一半的房子
[00:23:07.040 --> 00:23:08.960]  她說你可以退休了
[00:23:08.960 --> 00:23:10.560]  什麼債務都沒有了
[00:23:10.560 --> 00:23:11.640]  你可以享福了
[00:23:11.640 --> 00:23:12.960]  為了這個
[00:23:12.960 --> 00:23:14.040]  我就願意去做
[00:23:14.040 --> 00:23:15.800]  真的用心去做
[00:23:15.800 --> 00:23:17.840]  有過去的證據
[00:23:17.840 --> 00:23:19.440]  那間房子賣了
[00:23:19.440 --> 00:23:20.400]  你看到那裡
[00:23:20.400 --> 00:23:22.240]  轉彎那間又賣了
[00:23:22.240 --> 00:23:23.360]  賣了多少
[00:23:23.360 --> 00:23:25.160]  我想我們也賣了多少
[00:23:25.160 --> 00:23:27.920]  那時候我們就可以解決很多問題了
[00:23:27.920 --> 00:23:29.800]  我就可以不用做了
[00:23:29.800 --> 00:23:30.800]  好啊
[00:23:30.800 --> 00:23:32.240]  那我們就繼續裝修
[00:23:32.240 --> 00:23:33.600]  是不是?
[00:23:33.600 --> 00:23:34.960]  我就不放棄了
[00:23:34.960 --> 00:23:36.440]  因為我也想賣得好一點
[00:23:36.440 --> 00:23:38.320]  有過去的證據
[00:23:38.320 --> 00:23:39.560]  有將來的盼望
[00:23:40.040 --> 00:23:41.520]  但你知道我們的任務
[00:23:41.520 --> 00:23:42.600]  我們有的
[00:23:42.600 --> 00:23:44.400]  我們有的
[00:23:44.400 --> 00:23:47.120]  所以不要忘記主耶穌的在位
[00:23:47.120 --> 00:23:48.640]  剛才說到守聖餐
[00:23:48.640 --> 00:23:49.120]  是不是?
[00:23:49.120 --> 00:23:50.200]  耶穌怎麼說的?
[00:23:50.200 --> 00:23:51.960]  我們守聖餐守到什麼時候?
[00:23:51.960 --> 00:23:53.720]  直到祂回來的那一天
[00:23:53.720 --> 00:23:56.080]  為什麼要這麼做呢?
[00:23:56.080 --> 00:23:57.240]  提醒我們
[00:23:57.240 --> 00:23:58.680]  耶穌提醒我們
[00:23:58.680 --> 00:24:00.440]  聖餐的杯和缺
[00:24:00.440 --> 00:24:01.720]  提醒我們過去
[00:24:01.720 --> 00:24:03.400]  耶穌為我們成就救恩
[00:24:03.400 --> 00:24:06.240]  這個救恩要帶給我們更好的將來
[00:24:06.240 --> 00:24:08.720]  所以地上這些我
[00:24:08.720 --> 00:24:10.000]  這裡所有的東西
[00:24:10.280 --> 00:24:11.200]  我戴的領帶
[00:24:11.200 --> 00:24:11.920]  穿的襯衫
[00:24:11.920 --> 00:24:12.880]  戴的手錶
[00:24:12.880 --> 00:24:14.600]  所有的東西都會過去
[00:24:14.600 --> 00:24:16.680]  但將來的東西
[00:24:16.680 --> 00:24:18.560]  是比現今所有一切都好
[00:24:18.560 --> 00:24:20.480]  我不會再痛了
[00:24:20.480 --> 00:24:22.160]  這次痛的時候
[00:24:22.160 --> 00:24:24.280]  我不是在醫院說
[00:24:24.280 --> 00:24:25.280]  主耶穌祢回來了
[00:24:25.280 --> 00:24:26.600]  那我就不用再痛了
[00:24:26.600 --> 00:24:28.120]  我沒有這麼想
[00:24:28.120 --> 00:24:30.480]  但我知道我將來不會再痛了
[00:24:30.480 --> 00:24:31.840]  我沒有這些痛苦了
[00:24:31.840 --> 00:24:34.240]  我不需要有這些所謂的缺陷
[00:24:34.240 --> 00:24:35.480]  不會有的
[00:24:35.480 --> 00:24:37.000]  已經不會有缺陷了
[00:24:37.000 --> 00:24:39.160]  記住主耶穌會回來
[00:24:40.160 --> 00:24:42.080]  所以每一個主日
[00:24:42.080 --> 00:24:44.080]  不僅是聖餐
[00:24:44.080 --> 00:24:46.840]  每一個主日都是紀念過去主耶穌的恩典
[00:24:46.840 --> 00:24:49.400]  期待將來主耶穌的再來
[00:24:49.400 --> 00:24:52.640]  我覺得在近兩年也好
[00:24:52.640 --> 00:24:54.400]  甚至是公元二千之後
[00:24:54.400 --> 00:24:56.480]  我更加提醒自己
[00:24:56.480 --> 00:24:59.400]  一定要紀念主耶穌過去的恩典
[00:24:59.400 --> 00:25:01.840]  所以我很喜歡跟別人說我信主的見證
[00:25:01.840 --> 00:25:04.360]  我很喜歡跟別人說我過去的改變
[00:25:04.360 --> 00:25:05.600]  因為這是恩典
[00:25:05.600 --> 00:25:08.600]  第二就是我一定要期待耶穌的再來
[00:25:09.240 --> 00:25:11.200]  我不可以不期待
[00:25:11.200 --> 00:25:12.720]  要提醒自己
[00:25:12.720 --> 00:25:14.320]  主耶穌是會回來的
[00:25:14.320 --> 00:25:16.720]  所以每一年有時候壽難節
[00:25:16.720 --> 00:25:20.200]  我喜歡讀一本有關主耶穌復活的書
[00:25:20.200 --> 00:25:23.160]  你知道外面有很多書講主耶穌復活的
[00:25:23.160 --> 00:25:25.120]  當你讀到主耶穌復活的書
[00:25:25.120 --> 00:25:26.280]  有什麼原因呢?
[00:25:26.280 --> 00:25:29.040]  因為在《彼得前書》一章三節說什麼呢?
[00:25:29.040 --> 00:25:31.560]  他說他曾經照自己的大連文
[00:25:31.560 --> 00:25:34.080]  藉耶穌基督從死裡復活
[00:25:34.080 --> 00:25:35.600]  重新了我們
[00:25:35.600 --> 00:25:37.760]  叫我們有滅魄的盼望
[00:25:38.480 --> 00:25:40.120]  叫我們有活潑的盼望
[00:25:40.120 --> 00:25:41.520]  保羅怎麼說呢?
[00:25:41.520 --> 00:25:42.640]  他說耶穌沒有復活
[00:25:42.640 --> 00:25:44.560]  我們的盼望就空了
[00:25:44.560 --> 00:25:46.800]  我們吃喝喝就算了
[00:25:46.800 --> 00:25:48.360]  搞這麼多幹什麼呢?
[00:25:48.360 --> 00:25:49.320]  是不是?
[00:25:49.320 --> 00:25:51.320]  他說如果耶穌沒有復活
[00:25:51.320 --> 00:25:52.800]  我們比眾人還可憐
[00:25:52.800 --> 00:25:54.840]  耶穌真的復活的
[00:25:54.840 --> 00:25:56.680]  所以我常常每一年復活節
[00:25:56.680 --> 00:25:58.360]  我都會看一本書
[00:25:58.360 --> 00:26:00.280]  不是看整本書
[00:26:00.280 --> 00:26:03.480]  看一本書或者一段的內容是關於耶穌復活的
[00:26:03.480 --> 00:26:05.520]  有時候甚至看過的
[00:26:05.520 --> 00:26:07.280]  或者讀福音書
[00:26:07.360 --> 00:26:08.200]  無論如何
[00:26:08.200 --> 00:26:10.480]  你常常都要提醒自己
[00:26:10.480 --> 00:26:13.280]  因為這是我們最大的證據
[00:26:13.280 --> 00:26:15.440]  耶穌的復活是最大的證據
[00:26:15.440 --> 00:26:16.480]  我自己看回
[00:26:16.480 --> 00:26:18.440]  耶穌復活的過程
[00:26:18.440 --> 00:26:19.720]  它的內容
[00:26:19.720 --> 00:26:21.000]  它的可能性
[00:26:21.000 --> 00:26:22.400]  門徒的改變
[00:26:22.400 --> 00:26:23.960]  當我讀到的時候
[00:26:23.960 --> 00:26:24.480]  我覺得
[00:26:24.480 --> 00:26:26.000]  祂真的會復活的
[00:26:26.000 --> 00:26:30.560]  所以我自己是很有盼望
[00:26:30.560 --> 00:26:31.840]  信了主
[00:26:31.840 --> 00:26:33.120]  我們都要多追求
[00:26:33.120 --> 00:26:34.000]  多學習
[00:26:34.000 --> 00:26:34.880]  多明白
[00:26:34.880 --> 00:26:37.040]  以致更加有信心
[00:26:37.040 --> 00:26:38.040]  更加有盼望
[00:26:38.040 --> 00:26:39.520]  更加能夠忍耐
[00:26:39.520 --> 00:26:40.720]  更加能夠忍受
[00:26:40.720 --> 00:26:42.840]  第四節那裡告訴我們
[00:26:42.840 --> 00:26:44.120]  十二章第四節說
[00:26:44.120 --> 00:26:46.400]  前面那裡忍耐是我們全身忍耐
[00:26:46.400 --> 00:26:48.120]  忍受是耶穌忍受
[00:26:48.120 --> 00:26:50.520]  耶穌忍受十字架撫難
[00:26:50.520 --> 00:26:52.720]  為了我們能夠全身忍耐
[00:26:52.720 --> 00:26:54.640]  奔那前面的路程
[00:26:54.640 --> 00:26:57.440]  接著第四節說
[00:26:57.440 --> 00:26:59.720]  那個與罪惡像雙僧
[00:26:59.720 --> 00:27:02.600]  還沒抵擋到流血的地步
[00:27:02.600 --> 00:27:06.360]  祂提醒這一群希伯來的信徒
[00:27:06.720 --> 00:27:08.880]  他們在過去有很多歷史
[00:27:08.880 --> 00:27:11.240]  有很多人為了信仰的緣故
[00:27:11.240 --> 00:27:13.040]  他們甚至犧牲性命
[00:27:13.040 --> 00:27:14.520]  家業都沒有了
[00:27:14.520 --> 00:27:15.920]  為什麼可以這樣做
[00:27:15.920 --> 00:27:17.240]  因為是近利的家鄉
[00:27:17.240 --> 00:27:18.200]  祂提醒他們
[00:27:18.200 --> 00:27:19.600]  你們到了今天
[00:27:19.600 --> 00:27:21.480]  未至這樣的地步
[00:27:21.480 --> 00:27:24.480]  有些人十一章說到連命都沒有了
[00:27:24.480 --> 00:27:26.720]  我們未至這樣的地步
[00:27:26.720 --> 00:27:28.680]  我們應該更加能夠忍受
[00:27:28.680 --> 00:27:29.920]  更加能夠忍耐
[00:27:29.920 --> 00:27:32.640]  有時候我也想
[00:27:32.640 --> 00:27:34.800]  如果神要我受苦
[00:27:35.120 --> 00:27:36.840]  有些苦我很害怕
[00:27:36.840 --> 00:27:38.960]  我很害怕
[00:27:38.960 --> 00:27:42.800]  譬如我說出來大家不要笑
[00:27:42.800 --> 00:27:44.400]  有些事情我是很害怕的
[00:27:44.400 --> 00:27:45.680]  我是很害怕老鼠的
[00:27:45.680 --> 00:27:48.440]  我非常害怕老鼠
[00:27:48.440 --> 00:27:50.320]  如果有一天
[00:27:50.320 --> 00:27:51.880]  別人要逼迫我
[00:27:51.880 --> 00:27:53.720]  就把我放進老鼠籠裡就行了
[00:27:53.720 --> 00:27:55.200]  裡面有很多老鼠
[00:27:55.200 --> 00:27:57.240]  我真的會害怕死
[00:27:57.240 --> 00:27:59.000]  我真的會害怕到心臟病
[00:27:59.000 --> 00:28:01.600]  但是我又很相信一件事
[00:28:01.600 --> 00:28:04.920]  作者說你們還沒到那個地步
[00:28:05.400 --> 00:28:06.920]  之前有人到那個地步
[00:28:06.920 --> 00:28:08.080]  他們都能忍受
[00:28:08.080 --> 00:28:09.840]  不是那些人比較厲害
[00:28:09.840 --> 00:28:10.920]  或者我們比較弱
[00:28:10.920 --> 00:28:12.280]  而是我相信一件事
[00:28:12.280 --> 00:28:14.040]  當我們接受
[00:28:14.040 --> 00:28:15.520]  我們是可以接受的
[00:28:15.520 --> 00:28:18.040]  我覺得是這樣
