
[00:00:00.000 --> 00:00:05.880]  不知道大家有沒有去過聖地
[00:23:49.000 --> 00:23:53.000]  你也沒有那麼多錢來買
[00:23:53.000 --> 00:23:57.000]  你知不知道買五千人的一餐飯
[00:23:57.000 --> 00:23:59.000]  你們辦過退休會
[00:23:59.000 --> 00:24:02.000]  一百人的退休會
[00:24:02.000 --> 00:24:05.000]  你要搞定他們的食飯都很麻煩
[00:24:05.000 --> 00:24:07.000]  現在說五千人
[00:24:07.000 --> 00:24:09.000]  還是一個很保守的數字
[00:24:09.000 --> 00:24:11.000]  好
[00:24:11.000 --> 00:24:13.000]  第一我們剛才說過
[00:24:13.000 --> 00:24:17.000]  在野地沒有哪個地方可以找到食
[00:24:17.000 --> 00:24:19.000]  就算有地方可以給你找食
[00:24:19.000 --> 00:24:22.000]  都沒有那麼多錢去買
[00:24:22.000 --> 00:24:24.000]  就算你有那麼多錢去買
[00:24:24.000 --> 00:24:25.000]  第三樣
[00:24:25.000 --> 00:24:28.000]  人家有沒有那麼多存貨給你呢
[00:24:28.000 --> 00:24:31.000]  都已經天漸漸漸的滿了
[00:24:31.000 --> 00:24:34.000]  那時候沒有什麼地方可以存的
[00:24:34.000 --> 00:24:38.000]  現在的那些什麼貝果都是當日清的
[00:24:38.000 --> 00:24:41.000]  如果剩下的都會送給別人的
[00:24:41.000 --> 00:24:43.000]  到你挨晚的時候去買
[00:24:43.000 --> 00:24:45.000]  都已經沒有什麼存貨了
[00:24:45.000 --> 00:24:47.000]  是不是
[00:24:47.000 --> 00:24:49.000]  所以你到快要挨晚了
[00:24:49.000 --> 00:24:51.000]  你現在再去找
[00:24:51.000 --> 00:24:53.000]  根本就沒有地方可以
[00:24:53.000 --> 00:24:56.000]  沒有店鋪可以給你買到那麼多
[00:24:56.000 --> 00:24:58.000]  就算你有錢買
[00:24:58.000 --> 00:25:00.000]  第四樣
[00:25:00.000 --> 00:25:01.000]  好
[00:25:01.000 --> 00:25:04.000]  就算有地方可以買餅
[00:25:04.000 --> 00:25:06.000]  你有錢
[00:25:06.000 --> 00:25:09.000]  那個賣餅的又有那麼多存貨
[00:25:09.000 --> 00:25:12.000]  那你怎麼搬他回來呢
[00:25:12.000 --> 00:25:15.000]  搬回來都挺麻煩的
[00:25:15.000 --> 00:25:17.000]  你又沒有什麼車
[00:25:17.000 --> 00:25:18.000]  又沒有去運
[00:25:18.000 --> 00:25:19.000]  你是用人手
[00:25:19.000 --> 00:25:22.000]  你要派多少個壯丁去拿呢
[00:25:22.000 --> 00:25:24.000]  而且還要走一段路
[00:25:24.000 --> 00:25:27.000]  再走回來天真的黑了
[00:25:27.000 --> 00:25:30.000]  所以四個大問題
[00:25:30.000 --> 00:25:32.000]  四個大問題
[00:25:32.000 --> 00:25:37.000]  耶穌基督就扔了這個燙手山芋
[00:25:37.000 --> 00:25:39.000]  在這班人身上
[00:25:39.000 --> 00:25:41.000]  如果你是當時的門徒
[00:25:41.000 --> 00:25:43.000]  一定會覺得
[00:25:43.000 --> 00:25:44.000]  哈哈
[00:25:44.000 --> 00:25:45.000]  走
[00:25:45.000 --> 00:25:46.000]  但耶穌是夫子
[00:25:46.000 --> 00:25:48.000]  你又不可以不聽他的
[00:25:48.000 --> 00:25:49.000]  你又不可以不聽他的
[00:25:49.000 --> 00:25:51.000]  你不要和耶穌爭拗
[00:25:51.000 --> 00:25:53.000]  他們其實都知道的
[00:25:53.000 --> 00:25:55.000]  他們都沒有和耶穌爭拗
[00:25:55.000 --> 00:25:57.000]  後來他們就真的去找吃的
[00:25:57.000 --> 00:26:01.000]  但是找到都是太遠
[00:26:01.000 --> 00:26:04.000]  耶穌要訓練這班人
[00:26:04.000 --> 00:26:08.000]  要他們成為一班成熟的人
[00:26:08.000 --> 00:26:10.000]  最低限度
[00:26:10.000 --> 00:26:12.000]  耶穌在第一輪的對話
[00:26:12.000 --> 00:26:15.000]  就是告訴這班人
[00:26:15.000 --> 00:26:18.000]  你們有沒有心
[00:26:18.000 --> 00:26:20.000]  有沒有心
[00:26:20.000 --> 00:26:23.000]  我剛才連問這些人
[00:26:23.000 --> 00:26:25.000]  將他們的病都治好了
[00:26:25.000 --> 00:26:27.000]  現在看你們
[00:26:27.000 --> 00:26:32.000]  你們連對他們的一些基本關懷的心都沒有
[00:26:32.000 --> 00:26:34.000]  沒有
[00:26:34.000 --> 00:26:38.000]  所以耶穌用這個其實是試煉他們
[00:26:38.000 --> 00:26:40.000]  到底你們有沒有心
[00:26:40.000 --> 00:26:43.000]  我們經常說有心無力
[00:26:43.000 --> 00:26:45.000]  我想當時的門徒
[00:26:45.000 --> 00:26:47.000]  可能有些真的叫做有心無力
[00:26:47.000 --> 00:26:49.000]  因為無力所以就無心
[00:26:49.000 --> 00:26:52.000]  但是耶穌先將兩件事分開
[00:26:52.000 --> 00:26:55.000]  你不要看你有沒有力
[00:26:55.000 --> 00:26:57.000]  你先看你有沒有心
[00:26:57.000 --> 00:26:59.000]  如果有心
[00:26:59.000 --> 00:27:01.000]  力再來說
[00:27:01.000 --> 00:27:04.000]  耶穌在第一輪的對話裏
[00:27:04.000 --> 00:27:08.000]  其實是將這班人的理性冷漠
[00:27:08.000 --> 00:27:13.000]  然後提升到成熟關懷
[00:27:13.000 --> 00:27:15.000]  到底有沒有心
[00:27:15.000 --> 00:27:18.000]  有沒有感染到耶穌的那種慈憐
[00:27:18.000 --> 00:27:20.000]  有沒有呢
[00:27:20.000 --> 00:27:23.000]  在家裏
[00:27:23.000 --> 00:27:26.000]  哪些是成熟的人呢
[00:27:26.000 --> 00:27:28.000]  有父母有兒女
[00:27:28.000 --> 00:27:30.000]  當兩批人
[00:27:30.000 --> 00:27:32.000]  父母是一批
[00:27:32.000 --> 00:27:34.000]  兒女是另外一批
[00:27:34.000 --> 00:27:37.000]  在兒女成長的過程裏
[00:27:37.000 --> 00:27:40.000]  你覺得他們會不會很成熟呢
[00:27:40.000 --> 00:27:42.000]  成不成熟呢
[00:27:42.000 --> 00:27:47.000]  兒女會不會覺得爸爸出去賺錢
[00:27:47.000 --> 00:27:49.000]  媽媽煮飯很辛苦
[00:27:49.000 --> 00:27:51.000]  他會主動說
[00:27:51.000 --> 00:27:54.000]  爸爸媽媽今晚我們洗碗
[00:27:54.000 --> 00:27:56.000]  不單今晚我們整個月都洗碗
[00:27:56.000 --> 00:27:59.000]  不單今個月我們整年都洗碗
[00:27:59.000 --> 00:28:01.000]  有沒有呢
[00:28:01.000 --> 00:28:03.000]  如果有的話我真的很佩服你
[00:28:03.000 --> 00:28:05.000]  你教導有方
[00:28:05.000 --> 00:28:08.000]  但是有時你教都沒有辦法
[00:28:08.000 --> 00:28:11.000]  人的本性就是會出來
[00:28:11.000 --> 00:28:13.000]  在一個家庭裏面
[00:28:13.000 --> 00:28:15.000]  其實父母
[00:28:15.000 --> 00:28:18.000]  就是成熟的一方
[00:28:18.000 --> 00:28:20.000]  大家同不同意嗎
[00:28:20.000 --> 00:28:22.000]  當家裏有問題的時候
[00:28:22.000 --> 00:28:24.000]  誰來解決呢
[00:28:24.000 --> 00:28:26.000]  就是父母來解決
[00:28:26.000 --> 00:28:29.000]  有時不單要負上時間
[00:28:29.000 --> 00:28:30.000]  負上精力
[00:28:30.000 --> 00:28:31.000]  負上金錢
[00:28:31.000 --> 00:28:33.000]  甚至有時負上自己的生命
[00:28:33.000 --> 00:28:36.000]  都要保全個家的平安
[00:28:36.000 --> 00:28:38.000]  對不對
[00:28:38.000 --> 00:28:41.000]  那些小朋友一出生
[00:28:41.000 --> 00:28:45.000]  就想著大安子義
[00:28:45.000 --> 00:28:47.000]  一定有人為我安排所有
[00:28:47.000 --> 00:28:49.000]  如果沒有人為我安排所有
[00:28:49.000 --> 00:28:53.000]  就哭就叫就抱怨
[00:28:53.000 --> 00:29:01.000]  所以從小他們的吃喝拉撒
[00:29:01.000 --> 00:29:03.000]  睡玩走走
[00:29:03.000 --> 00:29:06.000]  什麼都有人為他們照顧
[00:29:06.000 --> 00:29:11.000]  所以在家裏我們知道
[00:29:11.000 --> 00:29:14.000]  哪些是施予成熟的人
[00:29:14.000 --> 00:29:18.000]  哪些是接受而不成熟的人
[00:29:18.000 --> 00:29:22.000]  小朋友直到什麼時候才會成熟呢
[00:29:22.000 --> 00:29:26.000]  什麼時候
[00:29:26.000 --> 00:29:28.000]  直到他有子女的時候
[00:29:28.000 --> 00:29:30.000]  嘩好奇怪
[00:29:30.000 --> 00:29:32.000]  到他有子女的時候
[00:29:32.000 --> 00:29:34.000]  他忽然升級
[00:29:34.000 --> 00:29:36.000]  要成熟
[00:29:36.000 --> 00:29:40.000]  然後就要照顧不成熟的
[00:29:40.000 --> 00:29:45.000]  是不是覺得世界輪流轉
[00:29:45.000 --> 00:29:48.000]  到這個時候
[00:29:48.000 --> 00:29:51.000]  他就不知不覺被感染
[00:29:51.000 --> 00:29:53.000]  是什麼原因呢
[00:29:53.000 --> 00:29:55.000]  就是這種父母之愛
[00:29:55.000 --> 00:29:59.000]  特別母親的那種愛
[00:29:59.000 --> 00:30:01.000]  一有了小朋友之後
[00:30:01.000 --> 00:30:05.000]  就不知為什麼會出來
[00:30:05.000 --> 00:30:07.000]  父母的愛
[00:30:07.000 --> 00:30:10.000]  比如基督徒進來教會
[00:30:10.000 --> 00:30:11.000]  初信的時候
[00:30:11.000 --> 00:30:15.000]  可能都是坐在那裏等人服事
[00:30:15.000 --> 00:30:18.000]  可能一來不知道教會的操作
[00:30:18.000 --> 00:30:20.000]  二來又跟別人不認識
[00:30:20.000 --> 00:30:22.000]  三來又是自己剛剛信主
[00:30:22.000 --> 00:30:24.000]  又不懂
[00:30:24.000 --> 00:30:26.000]  所以就坐在那裏等人服事
[00:30:26.000 --> 00:30:30.000]  到什麼時候他才會知道要去服事人呢
[00:30:30.000 --> 00:30:32.000]  要做成熟的人呢
[00:30:32.000 --> 00:30:35.000]  就是當耶穌的愛
[00:30:35.000 --> 00:30:37.000]  真的觸動了他的心
[00:30:37.000 --> 00:30:39.000]  當耶穌基督的愛
[00:30:39.000 --> 00:30:41.000]  遲年能夠感染到他們
[00:30:41.000 --> 00:30:44.000]  當在很多聚會
[00:30:44.000 --> 00:30:46.000]  或者說讀經
[00:30:46.000 --> 00:30:49.000]  或者說跟別人交往
[00:30:49.000 --> 00:30:51.000]  自己的祈禱靈修
[00:30:51.000 --> 00:30:54.000]  他們感染到耶穌基督
[00:30:54.000 --> 00:30:56.000]  那種十家的大愛
[00:30:56.000 --> 00:30:57.000]  在那一刻
[00:30:57.000 --> 00:30:59.000]  他可能就整個人轉過來
[00:30:59.000 --> 00:31:01.000]  那時候他才知道
[00:31:01.000 --> 00:31:04.000]  然後怎樣做一個成熟的人
[00:31:04.000 --> 00:31:07.000]  頂多耶穌基督就是要這班門徒
[00:31:07.000 --> 00:31:11.000]  感染到他的遲年
[00:31:11.000 --> 00:31:13.000]  所以第一輪的對話
[00:31:13.000 --> 00:31:14.000]  其實就是
[00:31:14.000 --> 00:31:16.000]  耶穌對這班人說
[00:31:16.000 --> 00:31:18.000]  你們給我幫忙
[00:31:18.000 --> 00:31:20.000]  意思是什麼呢
[00:31:20.000 --> 00:31:22.000]  你成熟一點
[00:31:22.000 --> 00:31:24.000]  Stand up like a man
[00:31:24.000 --> 00:31:26.000]  不要做小孩
[00:31:26.000 --> 00:31:29.000]  要站起來做大人
[00:31:29.000 --> 00:31:31.000]  可能剛才我已經說了
[00:31:31.000 --> 00:31:33.000]  這班門徒說我們有心
[00:31:33.000 --> 00:31:35.000]  但是沒有力
[00:31:35.000 --> 00:31:37.000]  最重要先搞定你
[00:31:37.000 --> 00:31:39.000]  第一個就是有沒有心
[00:31:39.000 --> 00:31:41.000]  有沒有心呢
[00:31:41.000 --> 00:31:43.000]  如果有心呢
[00:31:43.000 --> 00:31:45.000]  我們才說第二樣
[00:31:45.000 --> 00:31:47.000]  有沒有力呢
[00:31:47.000 --> 00:31:50.000]  第二輪的對話就說
[00:31:50.000 --> 00:31:52.000]  有沒有力呢
[00:31:52.000 --> 00:31:54.000]  力量從哪裡來的
[00:31:54.000 --> 00:31:56.000]  門徒就說
[00:31:56.000 --> 00:31:58.000]  我們這裡只有五個餅
[00:31:58.000 --> 00:32:00.000]  兩條
[00:32:00.000 --> 00:32:02.000]  耶穌說拿過來給我
[00:32:02.000 --> 00:32:06.000]  剛才那些大家讀過了
[00:32:06.000 --> 00:32:08.000]  這個就是第二輪的對話
[00:32:08.000 --> 00:32:10.000]  第二輪的對話
[00:32:10.000 --> 00:32:14.000]  他們就真的去找他們的存貨有多少
[00:32:14.000 --> 00:32:16.000]  有另外一個地方
[00:32:16.000 --> 00:32:19.000]  說有肥力就找到他們的報道團
[00:32:19.000 --> 00:32:21.000]  耶穌報道團裡面
[00:32:21.000 --> 00:32:23.000]  可能有二十兩銀子
[00:32:23.000 --> 00:32:25.000]  從哪裡來的
[00:32:25.000 --> 00:32:27.000]  當場有人奉獻也說不定
[00:32:27.000 --> 00:32:29.000]  有二十兩銀子
[00:32:29.000 --> 00:32:31.000]  但是馬太夫記載
[00:32:31.000 --> 00:32:33.000]  只有五個餅兩條魚
[00:32:33.000 --> 00:32:35.000]  只有五個餅兩條魚
[00:32:35.000 --> 00:32:39.000]  而在其他的福音書就說
[00:32:39.000 --> 00:32:43.000]  是一個小孩的奉獻出來的
[00:32:43.000 --> 00:32:47.000]  我說是不是你們十二個大人
[00:32:47.000 --> 00:32:49.000]  去找
[00:32:49.000 --> 00:32:52.000]  最後找到一個小孩奉獻的五個餅兩條魚
[00:32:52.000 --> 00:32:54.000]  是不是啊
[00:32:54.000 --> 00:32:58.000]  有沒有這麼無能啊
[00:32:58.000 --> 00:33:01.000]  我們不去討論他們怎樣去找
[00:33:01.000 --> 00:33:04.000]  最後他們的結果就是找到五個餅兩條魚
[00:33:04.000 --> 00:33:06.000]  只有
[00:33:06.000 --> 00:33:08.000]  耶穌說什麼
[00:33:08.000 --> 00:33:10.000]  拿過來給我
[00:33:10.000 --> 00:33:12.000]  剛才我們說的那四個問題
[00:33:12.000 --> 00:33:15.000]  耶穌不是真的要他們去面對
[00:33:15.000 --> 00:33:18.000]  耶穌不是真的要他們去找
[00:33:18.000 --> 00:33:21.000]  然後不是真的要他們拿錢出來
[00:33:21.000 --> 00:33:23.000]  是真的要他們去買
[00:33:23.000 --> 00:33:25.000]  然後去拿
[00:33:25.000 --> 00:33:27.000]  不是 耶穌就就地取材
[00:33:27.000 --> 00:33:29.000]  好啊 你有五個餅兩條魚
[00:33:29.000 --> 00:33:31.000]  你拿過來給我
[00:33:31.000 --> 00:33:35.000]  他們檢視自己的資源之後
[00:33:35.000 --> 00:33:39.000]  就發現自己的資源非常之有限
[00:33:39.000 --> 00:33:41.000]  只有
[00:33:41.000 --> 00:33:43.000]  他們看銀行存款的時候
[00:33:43.000 --> 00:33:46.000]  銀行存款根本就沒辦法做大事
[00:33:46.000 --> 00:33:48.000]  只有
[00:33:48.000 --> 00:33:50.000]  在屬靈的路上
[00:33:50.000 --> 00:33:55.000]  你會不會覺得屬靈的銀行存款很少
[00:33:55.000 --> 00:33:59.000]  可能你看起你的恩賜你的財幹
[00:33:59.000 --> 00:34:03.000]  甚至你能夠奉獻的力量都很少
[00:34:03.000 --> 00:34:05.000]  這個叫self inventory
[00:34:05.000 --> 00:34:12.000]  你檢視一下你自己的屬靈的銀行裡到底有多少
[00:34:12.000 --> 00:34:14.000]  很多時候我們欠缺
[00:34:14.000 --> 00:34:16.000]  我們欠缺恩賜我們欠缺財幹
[00:34:16.000 --> 00:34:18.000]  我們的知識不足
[00:34:18.000 --> 00:34:20.000]  我們的經驗有限
[00:34:20.000 --> 00:34:24.000]  有時候有很多事情讓我們沒時間
[00:34:24.000 --> 00:34:26.000]  讓我們也沒資源沒工具
[00:34:26.000 --> 00:34:28.000]  也沒童工
[00:34:28.000 --> 00:34:30.000]  我們覺得真的很難
[00:34:30.000 --> 00:34:32.000]  根本沒辦法
[00:34:32.000 --> 00:34:34.000]  經常不顧
[00:34:34.000 --> 00:34:36.000]  那怎麼辦呢
[00:34:36.000 --> 00:34:38.000]  耶穌說
[00:34:38.000 --> 00:34:40.000]  拿過來給我
[00:34:40.000 --> 00:34:42.000]  拿過來給我
[00:34:42.000 --> 00:34:46.000]  由於人性的局限到權能的無限
[00:34:46.000 --> 00:34:51.000]  這個其實是第二輪的訓練
[00:34:51.000 --> 00:34:54.000]  第一輪的訓練就是訓練他們有沒有心
[00:34:54.000 --> 00:34:56.000]  你們給他們吃吧
[00:34:56.000 --> 00:35:02.000]  到底你們會不會關心這些人的需要呢
[00:35:02.000 --> 00:35:04.000]  如果你關心這些人的需要
[00:35:04.000 --> 00:35:08.000]  你就會將你的心放在他們身上
[00:35:08.000 --> 00:35:10.000]  然後慢慢找解決的辦法
[00:35:10.000 --> 00:35:14.000]  但他們可能連這點心都沒有
[00:35:14.000 --> 00:35:18.000]  所以耶穌要他們感染到他的慈悲
[00:35:18.000 --> 00:35:21.000]  然後我們的資源有限
[00:35:21.000 --> 00:35:23.000]  我們的存貨不足
[00:35:23.000 --> 00:35:25.000]  那怎麼辦呢
[00:35:25.000 --> 00:35:28.000]  就要從人性的局限到權能無限
[00:35:28.000 --> 00:35:30.000]  拿過來給我
[00:35:30.000 --> 00:35:36.000]  激發他們對耶穌基督的信心
[00:35:36.000 --> 00:35:38.000]  他們檢視自己的資源
[00:35:38.000 --> 00:35:40.000]  自由
[00:35:40.000 --> 00:35:42.000]  耶穌說拿過來給我
[00:35:42.000 --> 00:35:44.000]  就是教堂
[00:35:44.000 --> 00:35:46.000]  鼓勵他們用信心來教堂
[00:35:46.000 --> 00:35:52.000]  頂智慧其實信心是很難學的
[00:35:52.000 --> 00:35:54.000]  要你背一百節聖經不難
[00:35:54.000 --> 00:35:58.000]  要你如篇一篇講道都不難
[00:35:58.000 --> 00:36:00.000]  要你傳福音
[00:36:00.000 --> 00:36:04.000]  和五個人講福音都不難
[00:36:04.000 --> 00:36:07.000]  當然要帶他們五個人信主就難了
[00:36:07.000 --> 00:36:11.000]  這個難有時不是你自己能做到的
[00:36:11.000 --> 00:36:15.000]  有些人有傳福音的恩賜
[00:36:15.000 --> 00:36:17.000]  可能我們沒有
[00:36:17.000 --> 00:36:19.000]  我們很多東西都沒有
[00:36:19.000 --> 00:36:24.000]  而最基本的就是到底你有沒有信心
[00:36:24.000 --> 00:36:28.000]  信心不是在乎你頭腦裡有多少神學知識
[00:36:28.000 --> 00:36:33.000]  信心也不是在乎你在地上
[00:36:33.000 --> 00:36:36.000]  在教會裡經歷了多少年日
[00:36:36.000 --> 00:36:43.000]  信心是在乎你有沒有對耶穌基督深入的認識
[00:36:43.000 --> 00:36:47.000]  在人生的大學裡好好經歷
[00:36:47.000 --> 00:36:52.000]  其實很多時候信心是在困難的時候才學到的
[00:36:52.000 --> 00:36:54.000]  大家同意嗎?
[00:36:54.000 --> 00:36:58.000]  如果你沒有困難就不用信心
[00:36:58.000 --> 00:37:02.000]  所以當你遇到困難的時候
[00:37:02.000 --> 00:37:04.000]  你應該感謝主
[00:37:04.000 --> 00:37:06.000]  感謝主啊
[00:37:06.000 --> 00:37:10.000]  我現在有資格可以學信心
[00:37:10.000 --> 00:37:12.000]  我現在有條件可以學信心
[00:37:12.000 --> 00:37:16.000]  所以在他們教學之後
[00:37:16.000 --> 00:37:20.000]  大家看這些動詞
[00:37:20.000 --> 00:37:22.000]  很多動詞
[00:37:22.000 --> 00:37:24.000]  我這裡刻畫了是基本的
[00:37:24.000 --> 00:37:26.000]  叫他們坐下
[00:37:26.000 --> 00:37:28.000]  然後祝福
[00:37:28.000 --> 00:37:29.000]  張開口
[00:37:29.000 --> 00:37:30.000]  遞給門徒
[00:37:30.000 --> 00:37:32.000]  門徒遞給眾人
[00:37:32.000 --> 00:37:34.000]  吃飽了
[00:37:34.000 --> 00:37:40.000]  然後靜下十二男的靈髓
[00:37:40.000 --> 00:37:44.000]  你看整個過程
[00:37:44.000 --> 00:37:48.000]  就是他們經歷耶穌基督的權能
[00:37:48.000 --> 00:37:50.000]  經歷權能
[00:37:50.000 --> 00:37:57.000]  大家可能去聖地買回來
[00:37:57.000 --> 00:38:00.000]  或者有些人去聖地買來送給你
[00:38:00.000 --> 00:38:02.000]  用不同的方式
[00:38:02.000 --> 00:38:04.000]  這個叫Mosaic
[00:38:04.000 --> 00:38:08.000]  五餅二魚的模砌石
[00:38:08.000 --> 00:38:11.000]  大家有沒有注意到
[00:38:11.000 --> 00:38:14.000]  這裡只有四個餅
[00:38:14.000 --> 00:38:16.000]  有團友問我
[00:38:16.000 --> 00:38:19.000]  賴牧師為什麼只有四個餅
[00:38:19.000 --> 00:38:21.000]  兩條魚還在
[00:38:21.000 --> 00:38:23.000]  為什麼只有四個餅呢
[00:38:23.000 --> 00:38:26.000]  大家知道標準答案是什麼嗎?
[00:38:26.000 --> 00:38:28.000]  標準答案就是
[00:38:28.000 --> 00:38:32.000]  耶穌拿著一個餅在祝福
[00:38:32.000 --> 00:38:35.000]  所以籃子裡只剩下四個餅
[00:38:35.000 --> 00:38:38.000]  大家接不接受這種解釋
[00:38:38.000 --> 00:38:39.000]  OK嗎
[00:38:39.000 --> 00:38:41.000]  如果你不接受
[00:38:41.000 --> 00:38:43.000]  我沒有第二個解釋了
[00:38:43.000 --> 00:38:45.000]  你自己去找吧
[00:38:45.000 --> 00:38:47.000]  這個就是標準解釋
[00:38:47.000 --> 00:38:49.000]  為什麼只有四個餅呢
[00:38:49.000 --> 00:38:51.000]  不是五個嗎
[00:38:51.000 --> 00:38:56.000]  耶穌拿著其中一個餅
[00:38:56.000 --> 00:38:57.000]  祝福
[00:38:57.000 --> 00:38:58.000]  然後打開
[00:38:58.000 --> 00:39:01.000]  然後拿著兩條魚
[00:39:01.000 --> 00:39:03.000]  打開
[00:39:03.000 --> 00:39:05.000]  眾人坐在草地上
[00:39:05.000 --> 00:39:07.000]  一排一排
[00:39:07.000 --> 00:39:11.000]  耶穌就透過這個步驟
[00:39:11.000 --> 00:39:15.000]  把這些人都餵飽了
[00:39:15.000 --> 00:39:19.000]  等於你看這段經文
[00:39:19.000 --> 00:39:23.000]  都吃飽了
[00:39:23.000 --> 00:39:26.000]  我們香港人問民安
[00:39:26.000 --> 00:39:30.000]  經常問你吃了飯沒有
[00:39:30.000 --> 00:39:34.000]  我二十多歲就去了菲律賓
[00:39:34.000 --> 00:39:36.000]  菲律賓的閩南人
[00:39:36.000 --> 00:39:38.000]  他們不是問吃了飯沒有
[00:39:38.000 --> 00:39:42.000]  他們問你吃飽了沒有
[00:39:42.000 --> 00:39:45.000]  後來我知道台灣人
[00:39:45.000 --> 00:39:50.000]  都說你吃飽了沒有
[00:39:50.000 --> 00:39:52.000]  所以連你飽不飽
[00:39:52.000 --> 00:39:53.000]  他們都關心
[00:39:53.000 --> 00:39:56.000]  我們中國人比較清庭點水
[00:39:56.000 --> 00:39:58.000]  問一聲你吃了沒有
[00:39:58.000 --> 00:40:01.000]  吃了餅也是吃了
[00:40:01.000 --> 00:40:03.000]  如果你真是關心人的話
[00:40:03.000 --> 00:40:07.000]  你就問你吃飽了沒有
[00:40:07.000 --> 00:40:10.000]  耶穌就是關心人
[00:40:10.000 --> 00:40:12.000]  到底他吃不吃得飽
[00:40:12.000 --> 00:40:14.000]  所以他變的時候
[00:40:14.000 --> 00:40:18.000]  你可以吃到飽飽飽
[00:40:18.000 --> 00:40:22.000]  這是一個很美麗的場景
[00:40:22.000 --> 00:40:24.000]  在春天與節的時候
[00:40:24.000 --> 00:40:27.000]  耶穌是以最高指揮官
[00:40:27.000 --> 00:40:30.000]  耶穌也是以一個家長的身份
[00:40:30.000 --> 00:40:32.000]  然後就擦餅
[00:40:32.000 --> 00:40:37.000]  帶領群眾享受一次豐盛的筵席
[00:40:37.000 --> 00:40:39.000]  而這一次豐盛的筵席
[00:40:39.000 --> 00:40:43.000]  是一次很大的自助餐
[00:40:43.000 --> 00:40:48.000]  自助餐不是在乎他的款式很多
[00:40:48.000 --> 00:40:50.000]  只有兩款
[00:40:50.000 --> 00:40:51.000]  餅和魚
[00:40:51.000 --> 00:40:54.000]  但是吃到你夠夠夠
[00:40:54.000 --> 00:40:56.000]  吃到你飽飽飽
[00:40:56.000 --> 00:40:59.000]  我問大家一個問題
[00:40:59.000 --> 00:41:06.000]  那些餅和魚在耶穌的手上變多呢
[00:41:06.000 --> 00:41:08.000]  傳到門徒的手上變多呢
[00:41:08.000 --> 00:41:12.000]  傳到眾人的手上的時候變多呢
[00:41:12.000 --> 00:41:14.000]  在哪個地方變多呢
[00:41:14.000 --> 00:41:16.000]  你答不答我
[00:41:16.000 --> 00:41:21.000]  基本上這是邏輯的推理
[00:41:21.000 --> 00:41:22.000]  聖經沒有說
[00:41:22.000 --> 00:41:26.000]  但邏輯推理是在耶穌的手上變多
[00:41:26.000 --> 00:41:28.000]  但無論怎樣
[00:41:28.000 --> 00:41:32.000]  無論你贊成第二個或第三個
[00:41:32.000 --> 00:41:40.000]  基本上門徒是在見證餅和魚變多的神蹟
[00:41:40.000 --> 00:41:43.000]  他是在這個過程中的參與者
[00:41:43.000 --> 00:41:47.000]  這個過程不是很重要
[00:41:47.000 --> 00:41:50.000]  但結果很重要
[00:41:50.000 --> 00:41:54.000]  眾人都吃飽
[00:41:54.000 --> 00:41:58.000]  我現在叫大家用想像力
[00:41:58.000 --> 00:42:03.000]  那時候耶穌叫大家一排一排坐
[00:42:03.000 --> 00:42:07.000]  其實都是很有效的
[00:42:07.000 --> 00:42:09.000]  來處理群眾
[00:42:09.000 --> 00:42:11.000]  因為群眾會過來搶
[00:42:11.000 --> 00:42:15.000]  坐好然後管理
[00:42:15.000 --> 00:42:17.000]  一排一排排
[00:42:17.000 --> 00:42:19.000]  如果你是最後一排的其中一個
[00:42:19.000 --> 00:42:25.000]  你當時的心情有什麼變化呢
[00:42:25.000 --> 00:42:27.000]  你在後面
[00:42:27.000 --> 00:42:31.000]  你知道前面傳話
[00:42:31.000 --> 00:42:33.000]  有五個餅兩條魚
[00:42:33.000 --> 00:42:36.000]  耶穌現在開始要變了
[00:42:36.000 --> 00:42:39.000]  你第一個反應是什麼呢
[00:42:39.000 --> 00:42:41.000]  是不是啊
[00:42:41.000 --> 00:42:43.000]  有沒有搞錯啊
[00:42:43.000 --> 00:42:45.000]  五個餅兩條魚
[00:42:45.000 --> 00:42:48.000]  怎麼可以變成這麼多東西吃出來
[00:42:48.000 --> 00:42:50.000]  這是第一個反應
[00:42:50.000 --> 00:42:53.000]  然後慢慢消息傳過來
[00:42:53.000 --> 00:42:56.000]  又說前面的人現在都有得吃
[00:42:56.000 --> 00:42:58.000]  真的在變
[00:42:58.000 --> 00:43:00.000]  你會怎麼想
[00:43:01.000 --> 00:43:06.000]  唉 不知道會不會到我這裡剩下一些餅碎
[00:43:06.000 --> 00:43:09.000]  如果你是普通的人
[00:43:09.000 --> 00:43:14.000]  你會傳一些很負面的想法
[00:43:14.000 --> 00:43:17.000]  很可能傳到我前面那幾排
[00:43:17.000 --> 00:43:19.000]  沒有了
[00:43:19.000 --> 00:43:21.000]  大家有沒有試過排隊
[00:43:21.000 --> 00:43:26.000]  排啊排啊排啊排到你了
[00:43:26.000 --> 00:43:28.000]  他說收工了
[00:43:28.000 --> 00:43:30.000]  不辦了
[00:43:30.000 --> 00:43:33.000]  你當時站在那裡會怎樣
[00:43:33.000 --> 00:43:35.000]  你會震腳
[00:43:35.000 --> 00:43:37.000]  可能基督徒就好一點
[00:43:37.000 --> 00:43:40.000]  修養好一點
[00:43:40.000 --> 00:43:44.000]  很可能真的送啊送啊送到我面前
[00:43:44.000 --> 00:43:46.000]  就沒有了
