
[00:00:00.000 --> 00:00:05.000]  雲霧人生
[00:16:53.000 --> 00:16:55.000]  亞國書繼續說
[00:16:55.000 --> 00:16:57.000]  四章十六節
[00:16:57.000 --> 00:16:59.000]  現今你們竟以張狂誇口
[00:16:59.000 --> 00:17:01.000]  凡這樣誇口的
[00:17:01.000 --> 00:17:03.000]  都是惡
[00:17:03.000 --> 00:17:05.000]  那究竟有什麼問題呢
[00:17:05.000 --> 00:17:07.000]  原來問題並不是做生意
[00:17:07.000 --> 00:17:09.000]  我們這裡都有曾經做生意的老闆
[00:17:09.000 --> 00:17:11.000]  也有現在做生意的老闆
[00:17:11.000 --> 00:17:13.000]  我們都知道
[00:17:13.000 --> 00:17:15.000]  我們有很多人
[00:17:15.000 --> 00:17:17.000]  有做生意的老闆
[00:17:17.000 --> 00:17:19.000]  也有現在做生意的老闆
[00:17:19.000 --> 00:17:21.000]  你聽完才走
[00:17:21.000 --> 00:17:23.000]  不要生氣
[00:17:23.000 --> 00:17:25.000]  做生意是沒有問題
[00:17:25.000 --> 00:17:27.000]  耶穌舉的例子
[00:17:27.000 --> 00:17:29.000]  都是說做生意
[00:17:29.000 --> 00:17:31.000]  叫僕人去做買賣
[00:17:31.000 --> 00:17:33.000]  計劃是沒有問題
[00:17:33.000 --> 00:17:35.000]  所以我們要做下年的計劃
[00:17:35.000 --> 00:17:37.000]  公司都要做預算
[00:17:37.000 --> 00:17:39.000]  做計劃
[00:17:39.000 --> 00:17:41.000]  計劃是沒有問題
[00:17:41.000 --> 00:17:43.000]  耶穌都跟我們說
[00:17:43.000 --> 00:17:45.000]  你建房子
[00:17:45.000 --> 00:17:47.000]  都要計算成本
[00:17:47.000 --> 00:17:49.000]  不要建不完
[00:17:49.000 --> 00:17:51.000]  被人取笑
[00:17:51.000 --> 00:17:53.000]  你打仗
[00:17:53.000 --> 00:17:55.000]  都要計算你的兵力
[00:17:55.000 --> 00:17:57.000]  如果太懸殊
[00:17:57.000 --> 00:17:59.000]  就盡早去求和
[00:17:59.000 --> 00:18:01.000]  計劃是沒有問題
[00:18:01.000 --> 00:18:03.000]  做生意也沒有問題
[00:18:03.000 --> 00:18:05.000]  問題在於態度
[00:18:05.000 --> 00:18:07.000]  問題在於
[00:18:07.000 --> 00:18:09.000]  你怎樣看你的人生
[00:18:09.000 --> 00:18:11.000]  今天
[00:18:11.000 --> 00:18:13.000]  你怎樣對你的人生
[00:18:13.000 --> 00:18:15.000]  做定義
[00:18:15.000 --> 00:18:17.000]  剛才我叫大家
[00:18:17.000 --> 00:18:19.000]  一起感恩禱告
[00:18:19.000 --> 00:18:21.000]  我希望大家都有
[00:18:21.000 --> 00:18:23.000]  為著你而感恩
[00:18:23.000 --> 00:18:25.000]  剛才那個人
[00:18:25.000 --> 00:18:27.000]  他講話很張狂
[00:18:27.000 --> 00:18:29.000]  他只想到
[00:18:29.000 --> 00:18:31.000]  我
[00:18:31.000 --> 00:18:33.000]  我要何時出發
[00:18:33.000 --> 00:18:35.000]  我定了何時出發
[00:18:35.000 --> 00:18:37.000]  我定了去那裏
[00:18:37.000 --> 00:18:39.000]  我定了留多久
[00:18:39.000 --> 00:18:41.000]  我定了要賺錢
[00:18:41.000 --> 00:18:43.000]  今天你對你的人生
[00:18:43.000 --> 00:18:45.000]  來到這一刻
[00:18:45.000 --> 00:18:47.000]  如果有一個報告
[00:18:47.000 --> 00:18:49.000]  你怎樣寫自己
[00:18:49.000 --> 00:18:51.000]  你是感恩
[00:18:51.000 --> 00:18:53.000]  還是寫說
[00:18:53.000 --> 00:18:55.000]  你有多厲害
[00:18:55.000 --> 00:18:57.000]  今早在茶餐廳吃東西的時候
[00:18:57.000 --> 00:18:59.000]  有幾桌桌
[00:18:59.000 --> 00:19:01.000]  溫哥華很多厲害的人
[00:19:01.000 --> 00:19:03.000]  真的很多厲害的人
[00:19:03.000 --> 00:19:05.000]  周圍都是厲害的人
[00:19:05.000 --> 00:19:07.000]  周圍都是不用做的人
[00:19:07.000 --> 00:19:09.000]  他講了我在香港來了
[00:19:09.000 --> 00:19:11.000]  三十多年了
[00:19:11.000 --> 00:19:13.000]  一晚
[00:19:13.000 --> 00:19:15.000]  我當日一來到
[00:19:15.000 --> 00:19:17.000]  買了一間房子
[00:19:17.000 --> 00:19:19.000]  三十多年一間房子多少錢
[00:19:19.000 --> 00:19:21.000]  看你買哪間房子
[00:19:21.000 --> 00:19:23.000]  Vancouver special 多少錢
[00:19:23.000 --> 00:19:27.000]  你們很熟悉
[00:19:27.000 --> 00:19:29.000]  十多二十萬
[00:19:29.000 --> 00:19:31.000]  他就說十八萬
[00:19:31.000 --> 00:19:33.000]  買了一間
[00:19:33.000 --> 00:19:35.000]  現在呢
[00:19:35.000 --> 00:19:37.000]  現在多少錢
[00:19:37.000 --> 00:19:39.000]  他說現在多少錢
[00:19:39.000 --> 00:19:41.000]  我現在多少間
[00:19:41.000 --> 00:19:43.000]  我立刻鼠起鼠起聽
[00:19:43.000 --> 00:19:45.000]  他說得很大聲
[00:19:45.000 --> 00:19:47.000]  你留意
[00:19:47.000 --> 00:19:49.000]  整間都聽到
[00:19:49.000 --> 00:19:51.000]  都聽到
[00:19:51.000 --> 00:19:53.000]  不是很大
[00:19:53.000 --> 00:19:55.000]  那好了
[00:19:55.000 --> 00:19:57.000]  人生
[00:19:57.000 --> 00:19:59.000]  都是這樣
[00:19:59.000 --> 00:20:01.000]  多少錢都好
[00:20:01.000 --> 00:20:03.000]  我以為他很正面
[00:20:03.000 --> 00:20:05.000]  多少錢都好
[00:20:05.000 --> 00:20:07.000]  最重要是有房子
[00:20:07.000 --> 00:20:09.000]  結論都很有趣
[00:20:09.000 --> 00:20:11.000]  我心想不如你來聽一聽
[00:20:11.000 --> 00:20:13.000]  那篇導讀
[00:20:13.000 --> 00:20:15.000]  我講聖經有多少樓都沒有用
[00:20:15.000 --> 00:20:19.000]  全靠我厲害
[00:20:19.000 --> 00:20:21.000]  全靠我會投資
[00:20:21.000 --> 00:20:23.000]  我們今天
[00:20:23.000 --> 00:20:25.000]  怎樣想你的人生
[00:20:25.000 --> 00:20:27.000]  是不是全靠你厲害
[00:20:27.000 --> 00:20:29.000]  的確是
[00:20:29.000 --> 00:20:31.000]  真的來溫哥華很多厲害的人
[00:20:31.000 --> 00:20:33.000]  以前
[00:20:33.000 --> 00:20:35.000]  這兩年才來的不是很厲害
[00:20:35.000 --> 00:20:37.000]  以前來的
[00:20:37.000 --> 00:20:39.000]  是厲害很多
[00:20:39.000 --> 00:20:41.000]  要不你有份
[00:20:41.000 --> 00:20:43.000]  專業professional
[00:20:43.000 --> 00:20:45.000]  是不是有些人告訴我
[00:20:45.000 --> 00:20:47.000]  我一登記下個禮拜就收信
[00:20:47.000 --> 00:20:49.000]  要不你professional
[00:20:49.000 --> 00:20:51.000]  要不你很大錢
[00:20:51.000 --> 00:20:53.000]  我放過來
[00:20:53.000 --> 00:20:55.000]  我不理你摘多久
[00:20:55.000 --> 00:20:57.000]  我很多錢摘
[00:20:57.000 --> 00:20:59.000]  先放在加拿大
[00:20:59.000 --> 00:21:01.000]  要不你有個手藝
[00:21:01.000 --> 00:21:03.000]  做叉燒都可以
[00:21:03.000 --> 00:21:05.000]  有些人叫我
[00:21:05.000 --> 00:21:07.000]  女傳道不如你學做叉燒
[00:21:07.000 --> 00:21:09.000]  可能快些
[00:21:09.000 --> 00:21:11.000]  我們一定有些
[00:21:11.000 --> 00:21:13.000]  不是我們你們很厲害
[00:21:13.000 --> 00:21:15.000]  很厲害然後來到這裡
[00:21:15.000 --> 00:21:17.000]  但你怎樣總結你的人生
[00:21:17.000 --> 00:21:19.000]  你是不是好像那個人
[00:21:19.000 --> 00:21:21.000]  這個人
[00:21:21.000 --> 00:21:23.000]  全靠我
[00:21:23.000 --> 00:21:25.000]  才有今天
[00:21:25.000 --> 00:21:27.000]  全靠我才有今天
[00:21:27.000 --> 00:21:29.000]  究竟你是怎樣
[00:21:29.000 --> 00:21:31.000]  繼續說聖經
[00:21:31.000 --> 00:21:33.000]  如果不是這樣
[00:21:33.000 --> 00:21:35.000]  不要這麼誇口
[00:21:35.000 --> 00:21:37.000]  我們怎樣做會最好
[00:21:37.000 --> 00:21:39.000]  十七節給了一個很好的tips
[00:21:39.000 --> 00:21:41.000]  去做我們的planning
[00:21:41.000 --> 00:21:43.000]  做我們的計劃
[00:21:43.000 --> 00:21:45.000]  人若知道行善
[00:21:45.000 --> 00:21:47.000]  卻不去行
[00:21:47.000 --> 00:21:49.000]  這就是他的罪了
[00:21:49.000 --> 00:21:51.000]  為什麼一路說做生意
[00:21:51.000 --> 00:21:53.000]  又好像跳了去
[00:21:53.000 --> 00:21:55.000]  突然說了一句
[00:21:55.000 --> 00:21:57.000]  行善
[00:21:57.000 --> 00:21:59.000]  原來做生意的原文
[00:21:59.000 --> 00:22:01.000]  這個原文
[00:22:01.000 --> 00:22:03.000]  希臘文
[00:22:03.000 --> 00:22:05.000]  原來他說有兩個意思
[00:22:05.000 --> 00:22:07.000]  在聖經
[00:22:07.000 --> 00:22:09.000]  一用這個字有兩個意思
[00:22:09.000 --> 00:22:11.000]  上面的英文
[00:22:11.000 --> 00:22:13.000]  細粒了些
[00:22:13.000 --> 00:22:15.000]  就是cheat
[00:22:15.000 --> 00:22:17.000]  即是什麼
[00:22:17.000 --> 00:22:19.000]  cheating
[00:22:19.000 --> 00:22:21.000]  行騙
[00:22:21.000 --> 00:22:23.000]  原來在聖經的原文
[00:22:23.000 --> 00:22:25.000]  這個字只有兩個用法
[00:22:25.000 --> 00:22:27.000]  藍色就是一個用法
[00:22:27.000 --> 00:22:29.000]  紅色就是一個用法
[00:22:29.000 --> 00:22:31.000]  就是要不就用行騙
[00:22:31.000 --> 00:22:33.000]  要不就是trade
[00:22:33.000 --> 00:22:35.000]  貿易
[00:22:35.000 --> 00:22:37.000]  原來這個做生意
[00:22:37.000 --> 00:22:39.000]  的確是很容易
[00:22:39.000 --> 00:22:41.000]  走到惡那裡
[00:22:41.000 --> 00:22:43.000]  這裡說
[00:22:43.000 --> 00:22:45.000]  做生意不是問題
[00:22:45.000 --> 00:22:47.000]  但你走到惡那邊
[00:22:47.000 --> 00:22:49.000]  走到上面藍色那裡
[00:22:49.000 --> 00:22:51.000]  有問題
[00:22:51.000 --> 00:22:53.000]  這個就是你知道
[00:22:53.000 --> 00:22:55.000]  當時猶太人是上帝的選民
[00:22:55.000 --> 00:22:57.000]  他們知道要做什麼
[00:22:57.000 --> 00:22:59.000]  但一到做生意的時候
[00:22:59.000 --> 00:23:01.000]  就變成另一樣東西
[00:23:01.000 --> 00:23:03.000]  知道要去行
[00:23:03.000 --> 00:23:05.000]  但不去行
[00:23:05.000 --> 00:23:07.000]  前幾天
[00:23:07.000 --> 00:23:09.000]  聽了一個評論員
[00:23:09.000 --> 00:23:11.000]  他說到
[00:23:11.000 --> 00:23:13.000]  最近總理
[00:23:13.000 --> 00:23:15.000]  因為一單
[00:23:15.000 --> 00:23:17.000]  幫了一間大企業
[00:23:17.000 --> 00:23:19.000]  很大的企業
[00:23:19.000 --> 00:23:21.000]  然後就向了一個
[00:23:21.000 --> 00:23:23.000]  法律部門最高的
[00:23:23.000 --> 00:23:25.000]  施壓
[00:23:25.000 --> 00:23:27.000]  施壓完之後
[00:23:27.000 --> 00:23:29.000]  搞到他要辭職
[00:23:29.000 --> 00:23:31.000]  就是那間公司
[00:23:31.000 --> 00:23:33.000]  最近判了
[00:23:33.000 --> 00:23:35.000]  這間公司有沒有罪
[00:23:35.000 --> 00:23:37.000]  有沒有罪
[00:23:37.000 --> 00:23:39.000]  有很多條罪
[00:23:39.000 --> 00:23:41.000]  不過最後有一條罪入了
[00:23:41.000 --> 00:23:43.000]  真的有罪
[00:23:43.000 --> 00:23:45.000]  真的貪污
[00:23:45.000 --> 00:23:47.000]  結果就是當評論員
[00:23:47.000 --> 00:23:49.000]  他就說
[00:23:49.000 --> 00:23:51.000]  慘了
[00:23:51.000 --> 00:23:53.000]  為什麼慘呢
[00:23:53.000 --> 00:23:55.000]  以後加拿大就很難做生意了
[00:23:55.000 --> 00:23:57.000]  什麼意思
[00:23:57.000 --> 00:23:59.000]  他說現在標準這麼高
[00:23:59.000 --> 00:24:01.000]  這麼高
[00:24:01.000 --> 00:24:03.000]  才叫做不貪污
[00:24:03.000 --> 00:24:05.000]  我們出去外面
[00:24:05.000 --> 00:24:07.000]  怎麼和其他國家競爭
[00:24:07.000 --> 00:24:09.000]  有些國家
[00:24:09.000 --> 00:24:11.000]  對於貪污的定義
[00:24:11.000 --> 00:24:13.000]  很低
[00:24:13.000 --> 00:24:15.000]  他們就說
[00:24:15.000 --> 00:24:17.000]  每個人都是這樣做
[00:24:17.000 --> 00:24:19.000]  不做怎麼行
[00:24:19.000 --> 00:24:21.000]  結果他說
[00:24:21.000 --> 00:24:23.000]  我們怎麼做生意
[00:24:23.000 --> 00:24:25.000]  他的標準是什麼
[00:24:25.000 --> 00:24:27.000]  可以貪污
[00:24:27.000 --> 00:24:29.000]  可以同流合污
[00:24:29.000 --> 00:24:31.000]  可以走去
[00:24:31.000 --> 00:24:33.000]  欺騙那裡
[00:24:33.000 --> 00:24:35.000]  今天
[00:24:35.000 --> 00:24:37.000]  我們怎麼走
[00:24:37.000 --> 00:24:39.000]  然後你說
[00:24:39.000 --> 00:24:41.000]  我不是做生意的
[00:24:41.000 --> 00:24:43.000]  OK
[00:24:43.000 --> 00:24:45.000]  剛才一開始說
[00:24:45.000 --> 00:24:47.000]  Minding
[00:24:47.000 --> 00:24:49.000]  Own Business
[00:24:49.000 --> 00:24:51.000]  其實我們每一個人都是在經營
[00:24:51.000 --> 00:24:53.000]  我們的生命
[00:24:53.000 --> 00:24:55.000]  你怎麼去
[00:24:55.000 --> 00:24:57.000]  經營你的生命
[00:24:57.000 --> 00:24:59.000]  上次回香港
[00:24:59.000 --> 00:25:01.000]  我們有個課程要去參觀
[00:25:01.000 --> 00:25:03.000]  一些貧窮
[00:25:03.000 --> 00:25:05.000]  專幫一些貧窮的人
[00:25:05.000 --> 00:25:07.000]  的教會或者一些企業
[00:25:07.000 --> 00:25:09.000]  我就去到一個診所
[00:25:09.000 --> 00:25:11.000]  在天水圍
[00:25:11.000 --> 00:25:13.000]  不是很大
[00:25:13.000 --> 00:25:15.000]  一去到就看到
[00:25:15.000 --> 00:25:17.000]  電視屏幕
[00:25:17.000 --> 00:25:19.000]  挺好
[00:25:19.000 --> 00:25:21.000]  播放一些詩歌
[00:25:21.000 --> 00:25:23.000]  在天上
[00:25:23.000 --> 00:25:25.000]  所有尊崇主義的榮耀
[00:25:25.000 --> 00:25:27.000]  臨到全地上
[00:25:27.000 --> 00:25:29.000]  一個診所
[00:25:29.000 --> 00:25:31.000]  播放這些詩歌
[00:25:31.000 --> 00:25:33.000]  然後
[00:25:33.000 --> 00:25:35.000]  然後
[00:25:35.000 --> 00:25:37.000]  那個醫生
[00:25:37.000 --> 00:25:39.000]  出來分享他的見證
[00:25:39.000 --> 00:25:41.000]  他怎麼開了這個診所
[00:25:41.000 --> 00:25:43.000]  原來開了這個診所
[00:25:43.000 --> 00:25:45.000]  是教會的牧師叫他開的
[00:25:45.000 --> 00:25:47.000]  他本來是一個繁盛的地區
[00:25:47.000 --> 00:25:49.000]  但牧師就說
[00:25:49.000 --> 00:25:51.000]  天水圍有需要
[00:25:51.000 --> 00:25:53.000]  你就去天水圍開診所
[00:25:53.000 --> 00:25:55.000]  他就很信服
[00:25:55.000 --> 00:25:57.000]  真的去了天水圍開診所
[00:25:57.000 --> 00:25:59.000]  結果他祈禱請人
[00:25:59.000 --> 00:26:01.000]  後面的護士都是基督徒
[00:26:01.000 --> 00:26:03.000]  他請
[00:26:03.000 --> 00:26:05.000]  他的員工
[00:26:05.000 --> 00:26:07.000]  要最少
[00:26:07.000 --> 00:26:09.000]  兩三次
[00:26:09.000 --> 00:26:11.000]  最後一次要請牧師
[00:26:11.000 --> 00:26:13.000]  牧師說請你我才請你
[00:26:13.000 --> 00:26:15.000]  挺好
[00:26:15.000 --> 00:26:17.000]  當走的時候
[00:26:17.000 --> 00:26:19.000]  我還沒拍到
[00:26:19.000 --> 00:26:21.000]  你見到這排護士
[00:26:21.000 --> 00:26:23.000]  後面有間房
[00:26:23.000 --> 00:26:25.000]  我拍不上照
[00:26:25.000 --> 00:26:27.000]  房間上面寫著牌
[00:26:27.000 --> 00:26:29.000]  寫著什麼呢
[00:26:29.000 --> 00:26:31.000]  寫著祈禱室
[00:26:31.000 --> 00:26:33.000]  挺有意思
[00:26:33.000 --> 00:26:35.000]  他說那些病人
[00:26:35.000 --> 00:26:37.000]  如果有需要
[00:26:37.000 --> 00:26:39.000]  可以找牧師
[00:26:39.000 --> 00:26:41.000]  來幫他祈禱
[00:26:41.000 --> 00:26:43.000]  他將他的生意
[00:26:43.000 --> 00:26:45.000]  融入信仰
[00:26:45.000 --> 00:26:47.000]  或者說被上帝
[00:26:47.000 --> 00:26:49.000]  帶領著他的生意
[00:26:49.000 --> 00:26:51.000]  另外有一次
[00:26:51.000 --> 00:26:53.000]  有一個老闆
[00:26:53.000 --> 00:26:55.000]  我們早上見他
[00:26:55.000 --> 00:26:57.000]  他就說我怎樣將生意
[00:26:57.000 --> 00:26:59.000]  給上帝呢
[00:26:59.000 --> 00:27:01.000]  一來我們有做十一奉獻
[00:27:01.000 --> 00:27:03.000]  將全部收入做十一奉獻
[00:27:03.000 --> 00:27:05.000]  另外我們也有一個祈禱室
[00:27:05.000 --> 00:27:07.000]  他說每一天
[00:27:07.000 --> 00:27:09.000]  我會有一個時間
[00:27:09.000 --> 00:27:11.000]  一定不工作
[00:27:11.000 --> 00:27:13.000]  然後就去那間房的
[00:27:13.000 --> 00:27:15.000]  祈禱室
[00:27:15.000 --> 00:27:17.000]  然後去唱詩
[00:27:17.000 --> 00:27:19.000]  讀聖經
[00:27:19.000 --> 00:27:21.000]  有一次唱詩的時候有人敲門
[00:27:21.000 --> 00:27:23.000]  他以為是投訴他
[00:27:23.000 --> 00:27:25.000]  因為他唱得很大聲
[00:27:25.000 --> 00:27:27.000]  誰知旁邊的辦公室
[00:27:27.000 --> 00:27:29.000]  那些人說原來你是基督徒
[00:27:29.000 --> 00:27:31.000]  我可不可以進來和你們一起敬拜
[00:27:31.000 --> 00:27:33.000]  他就將他的公司
[00:27:33.000 --> 00:27:35.000]  變成一個敬拜的地方
[00:27:35.000 --> 00:27:37.000]  今天我們怎樣呢
[00:27:37.000 --> 00:27:39.000]  我們也是
[00:27:39.000 --> 00:27:41.000]  他的工作
[00:27:41.000 --> 00:27:43.000]  這是上帝的工作
[00:27:43.000 --> 00:27:45.000]  在基督耶穌裏面造成的
[00:27:45.000 --> 00:27:47.000]  為要我們行善
[00:27:47.000 --> 00:27:49.000]  就是神所預備
[00:27:49.000 --> 00:27:51.000]  叫我們行的
[00:27:51.000 --> 00:27:53.000]  我們來到年終
[00:27:53.000 --> 00:27:55.000]  很多時候會檢討
[00:27:55.000 --> 00:27:57.000]  反省
[00:27:57.000 --> 00:27:59.000]  反省
[00:27:59.000 --> 00:28:01.000]  反省
[00:28:01.000 --> 00:28:03.000]  也去到年初
[00:28:03.000 --> 00:28:05.000]  可能這幾天
[00:28:05.000 --> 00:28:07.000]  我們開始想下年有什麼計劃呢
[00:28:07.000 --> 00:28:09.000]  可能有些人說
[00:28:09.000 --> 00:28:11.000]  定來做什麼都不做
[00:28:11.000 --> 00:28:13.000]  定來都是做不到的
[00:28:13.000 --> 00:28:15.000]  很多人都是
[00:28:15.000 --> 00:28:17.000]  只有定字
[00:28:17.000 --> 00:28:19.000]  或者十月三十一日晚
[00:28:19.000 --> 00:28:21.000]  定完
[00:28:21.000 --> 00:28:23.000]  誰知一月二日開始
[00:28:23.000 --> 00:28:25.000]  就實行不了
[00:28:25.000 --> 00:28:27.000]  然後過農曆年再定一次
[00:28:27.000 --> 00:28:29.000]  我們這次多好 早一點
[00:28:29.000 --> 00:28:31.000]  幾號過年 新年
[00:28:31.000 --> 00:28:33.000]  二十五號
[00:28:33.000 --> 00:28:35.000]  一月一日失敗了
[00:28:35.000 --> 00:28:37.000]  讀經計劃
[00:28:37.000 --> 00:28:39.000]  頭一個星期成功
[00:28:39.000 --> 00:28:41.000]  接著又不行
[00:28:41.000 --> 00:28:43.000]  有個舊曆年
[00:28:43.000 --> 00:28:45.000]  讓你再開始
[00:28:45.000 --> 00:28:47.000]  舊曆年失敗了怎麼辦
[00:28:47.000 --> 00:28:49.000]  和耶穌一起死亡
[00:28:49.000 --> 00:28:51.000]  接著幾天後
[00:28:51.000 --> 00:28:53.000]  又可以復活
[00:28:53.000 --> 00:28:55.000]  復活之後
[00:28:55.000 --> 00:28:57.000]  可能又死亡
[00:28:57.000 --> 00:28:59.000]  學生好一點
[00:28:59.000 --> 00:29:01.000]  可以等夏天
[00:29:01.000 --> 00:29:03.000]  開學那天 九月一日
[00:29:03.000 --> 00:29:05.000]  再定
[00:29:05.000 --> 00:29:07.000]  結果 接著就說
[00:29:07.000 --> 00:29:09.000]  又一年
[00:29:09.000 --> 00:29:11.000]  我們都過了很多年
[00:29:11.000 --> 00:29:13.000]  我們有沒有讓上帝
[00:29:13.000 --> 00:29:15.000]  加入我們的計劃
[00:29:15.000 --> 00:29:17.000]  去定義
[00:29:17.000 --> 00:29:19.000]  我們接下來要做什麼
[00:29:19.000 --> 00:29:23.000]  廣東話有這句說話
[00:29:23.000 --> 00:29:25.000]  四個字
[00:29:25.000 --> 00:29:27.000]  實死無三
[00:29:27.000 --> 00:29:29.000]  我不知道什麼時候
[00:29:29.000 --> 00:29:31.000]  開始出這句說話
[00:29:31.000 --> 00:29:33.000]  但如果你信了耶穌
[00:29:33.000 --> 00:29:35.000]  之後你知道
[00:29:35.000 --> 00:29:37.000]  這是非常寫實
[00:29:37.000 --> 00:29:39.000]  去形容
[00:29:39.000 --> 00:29:41.000]  我們的人生
[00:29:41.000 --> 00:29:43.000]  原本的人生
[00:29:43.000 --> 00:29:45.000]  罪的公價
[00:29:45.000 --> 00:29:47.000]  就是死
[00:29:47.000 --> 00:29:49.000]  其實我們每一個人
[00:29:49.000 --> 00:29:51.000]  都會犯罪
[00:29:51.000 --> 00:29:53.000]  我們要邁向死亡
[00:29:53.000 --> 00:29:57.000]  等於我不知道
[00:29:57.000 --> 00:29:59.000]  下一次旅行什麼時候
[00:29:59.000 --> 00:30:01.000]  我就快了
[00:30:01.000 --> 00:30:03.000]  1月11日
[00:30:03.000 --> 00:30:05.000]  我就飛回香港
[00:30:05.000 --> 00:30:07.000]  不過說完這篇道之後
[00:30:07.000 --> 00:30:09.000]  我不敢說我一定飛到
[00:30:09.000 --> 00:30:11.000]  主若懸疑
[00:30:11.000 --> 00:30:13.000]  我們會知道
[00:30:13.000 --> 00:30:15.000]  當我們要飛回香港
[00:30:15.000 --> 00:30:17.000]  我們要帶什麼衣服
[00:30:17.000 --> 00:30:19.000]  因為可能不知道什麼天氣
[00:30:19.000 --> 00:30:21.000]  去旅行
[00:30:21.000 --> 00:30:23.000]  去到冷的地方
[00:30:23.000 --> 00:30:25.000]  去北極
[00:30:25.000 --> 00:30:27.000]  當然要帶羽絨
[00:30:27.000 --> 00:30:29.000]  去非洲熱的地方
[00:30:29.000 --> 00:30:31.000]  很熱的時候
[00:30:31.000 --> 00:30:33.000]  你知道你的旅行
[00:30:33.000 --> 00:30:35.000]  你知道出發去哪裡
[00:30:35.000 --> 00:30:37.000]  你會預備
[00:30:37.000 --> 00:30:39.000]  但當你知道
[00:30:39.000 --> 00:30:41.000]  你一定死的時候
[00:30:41.000 --> 00:30:43.000]  你怎麼預備
[00:30:43.000 --> 00:30:45.000]  很有趣
[00:30:45.000 --> 00:30:47.000]  特別有些人說
[00:30:47.000 --> 00:30:49.000]  怎麼辦
[00:30:49.000 --> 00:30:51.000]  死了再說
[00:30:51.000 --> 00:30:53.000]  但你可能回應他
[00:30:53.000 --> 00:30:55.000]  死了
[00:30:55.000 --> 00:30:57.000]  怎麼辦
[00:30:57.000 --> 00:30:59.000]  都死了
[00:30:59.000 --> 00:31:01.000]  然後人們安慰自己
[00:31:01.000 --> 00:31:03.000]  人死
[00:31:03.000 --> 00:31:05.000]  如燈滅
[00:31:05.000 --> 00:31:09.000]  你說有耶穌我不信
[00:31:09.000 --> 00:31:11.000]  你說有天堂我不信
[00:31:11.000 --> 00:31:13.000]  然後人們說你去過天堂嗎
[00:31:13.000 --> 00:31:15.000]  天堂冷嗎
[00:31:15.000 --> 00:31:17.000]  然後你可能回應他
[00:31:17.000 --> 00:31:19.000]  你說人死如燈滅
[00:31:19.000 --> 00:31:21.000]  你又滅過了嗎
[00:31:21.000 --> 00:31:23.000]  其實他都未滅過
[00:31:23.000 --> 00:31:25.000]  他都不知道
[00:31:25.000 --> 00:31:27.000]  所以這是信心
[00:31:27.000 --> 00:31:29.000]  信心就是我們看到什麼
[00:31:29.000 --> 00:31:31.000]  見基於什麼
[00:31:31.000 --> 00:31:33.000]  然後我們能夠做那個行動
[00:31:33.000 --> 00:31:35.000]  我們有信心
[00:31:35.000 --> 00:31:37.000]  聖經說我們有很多
[00:31:37.000 --> 00:31:39.000]  如雲彩的見證人
[00:31:39.000 --> 00:31:41.000]  很多人做過見證
[00:31:41.000 --> 00:31:43.000]  他們面對死亡
[00:31:43.000 --> 00:31:45.000]  那份平靜
[00:31:45.000 --> 00:31:47.000]  耶穌
[00:31:47.000 --> 00:31:49.000]  他都死亡
[00:31:49.000 --> 00:31:51.000]  要經歷過死亡
[00:31:51.000 --> 00:31:53.000]  但他會復活
[00:31:53.000 --> 00:31:55.000]  他會升天
[00:31:55.000 --> 00:31:57.000]  他說會接我們
[00:31:57.000 --> 00:31:59.000]  我們信的是耶穌
[00:31:59.000 --> 00:32:01.000]  今天
[00:32:01.000 --> 00:32:03.000]  我們怎麼可以將
[00:32:03.000 --> 00:32:05.000]  實死無生變成
[00:32:05.000 --> 00:32:07.000]  實死有生
[00:32:07.000 --> 00:32:09.000]  這個就是基督徒
[00:32:09.000 --> 00:32:11.000]  和未是基督徒
[00:32:11.000 --> 00:32:13.000]  不是基督徒
[00:32:13.000 --> 00:32:15.000]  的分別
[00:32:15.000 --> 00:32:17.000]  因為耶穌一早說了
[00:32:17.000 --> 00:32:19.000]  在約翰福音14:6
[00:32:19.000 --> 00:32:21.000]  耶穌說
[00:32:21.000 --> 00:32:23.000]  我就是道路
[00:32:23.000 --> 00:32:25.000]  真理
[00:32:25.000 --> 00:32:27.000]  生命
[00:32:27.000 --> 00:32:29.000]  若不直著我
[00:32:29.000 --> 00:32:31.000]  沒有人能到
[00:32:31.000 --> 00:32:33.000]  庫那裡去
[00:32:33.000 --> 00:32:35.000]  耶穌說我就是道路
[00:32:35.000 --> 00:32:37.000]  真理
[00:32:37.000 --> 00:32:39.000]  生命
[00:32:39.000 --> 00:32:41.000]  若不直著我
[00:32:41.000 --> 00:32:43.000]  沒有人能到庫那裡去
[00:32:43.000 --> 00:32:45.000]  各位朋友
[00:32:45.000 --> 00:32:47.000]  特別
[00:32:47.000 --> 00:32:49.000]  今天你來到教會
[00:32:49.000 --> 00:32:51.000]  我知道有些朋友
[00:32:51.000 --> 00:32:53.000]  未信耶穌
[00:32:53.000 --> 00:32:55.000]  可能在之前
[00:32:55.000 --> 00:32:57.000]  你都不知道你人生會去那裡
[00:32:57.000 --> 00:32:59.000]  可能你以前
[00:32:59.000 --> 00:33:01.000]  聽了很多道理
[00:33:01.000 --> 00:33:03.000]  很多學說
[00:33:03.000 --> 00:33:05.000]  他們說了很多
[00:33:05.000 --> 00:33:07.000]  可能某些宗教說
[00:33:07.000 --> 00:33:09.000]  這個世界
