
[00:00:00.000 --> 00:00:02.000]  (主席)
[00:18:48.000 --> 00:18:51.000]  我們名冊上也沒有他的名字
[00:18:51.000 --> 00:18:53.000]  但是竟然間
[00:18:53.000 --> 00:18:57.000]  是我們教會的這幾位弟兄姊妹
[00:18:57.000 --> 00:19:00.000]  這幾位傳道弟兄姊妹
[00:19:00.000 --> 00:19:02.000]  在這個朋友
[00:19:02.000 --> 00:19:04.000]  他的親戚找不到他
[00:19:04.000 --> 00:19:06.000]  他的同事找不到他
[00:19:06.000 --> 00:19:08.000]  他的小組的人找不到他
[00:19:08.000 --> 00:19:10.000]  最後找到他
[00:19:10.000 --> 00:19:12.000]  就好像報紙新聞上
[00:19:12.000 --> 00:19:14.000]  出現的那些情況
[00:19:14.000 --> 00:19:16.000]  他孤單一個人住
[00:19:16.000 --> 00:19:19.000]  孤單一個人在他家裡
[00:19:19.000 --> 00:19:21.000]  安食住懷
[00:19:21.000 --> 00:19:24.000]  隔了幾天才有人發現
[00:19:24.000 --> 00:19:28.000]  然後我們這些弟兄姊妹
[00:19:28.000 --> 00:19:31.000]  去慰藏他的後事
[00:19:31.000 --> 00:19:33.000]  慰藏他的居所
[00:19:33.000 --> 00:19:37.000]  來進行這些清潔的功夫
[00:19:37.000 --> 00:19:40.000]  我覺得很感動
[00:19:40.000 --> 00:19:42.000]  一個孤單的人
[00:19:42.000 --> 00:19:45.000]  只不過因為他有來過
[00:19:45.000 --> 00:19:47.000]  來豐盛一段時間
[00:19:47.000 --> 00:19:49.000]  我們豐盛的家人
[00:19:49.000 --> 00:19:52.000]  能夠成為最後
[00:19:52.000 --> 00:19:55.000]  有一點點的來服侍
[00:19:56.000 --> 00:20:00.000]  愛心是需要刺激的
[00:20:00.000 --> 00:20:02.000]  不刺激的話
[00:20:02.000 --> 00:20:04.000]  有時候會麻木了
[00:20:04.000 --> 00:20:08.000]  人的愛心就漸漸冷淡了
[00:20:08.000 --> 00:20:11.000]  這個主耶穌警告我們的東西
[00:20:11.000 --> 00:20:15.000]  我們個個都需要互相激發
[00:20:15.000 --> 00:20:17.000]  聽到別人的愛心
[00:20:17.000 --> 00:20:19.000]  別人的榜樣
[00:20:19.000 --> 00:20:22.000]  我們就能夠激發愛心
[00:20:22.000 --> 00:20:24.000]  並且要鼓勵大家
[00:20:24.000 --> 00:20:26.000]  做一些對的事
[00:20:26.000 --> 00:20:28.000]  做一些善事
[00:20:28.000 --> 00:20:31.000]  善事聖經裡面的範圍是很闊的
[00:20:31.000 --> 00:20:33.000]  不只是給錢
[00:20:33.000 --> 00:20:37.000]  給一些州制需要接濟的人
[00:20:37.000 --> 00:20:39.000]  或者那些行乞的人
[00:20:39.000 --> 00:20:42.000]  我們給他們叫做行善
[00:20:42.000 --> 00:20:44.000]  聖經裡面的do good
[00:20:44.000 --> 00:20:47.000]  是上帝所喜歡的各樣
[00:20:47.000 --> 00:20:49.000]  包括所謂行公義
[00:20:49.000 --> 00:20:51.000]  好憐憫
[00:20:51.000 --> 00:20:55.000]  包括一切能夠榮臣益人的事
[00:20:55.000 --> 00:20:58.000]  我們都要彼此激發
[00:20:58.000 --> 00:21:00.000]  鼓勵行善
[00:21:00.000 --> 00:21:02.000]  不要停止
[00:21:02.000 --> 00:21:06.000]  停止其實真的會習慣
[00:21:06.000 --> 00:21:09.000]  你試試幾個星期不回來了
[00:21:09.000 --> 00:21:12.000]  你試試幾個月不回來了
[00:21:12.000 --> 00:21:16.000]  接著就覺得不回其實都很正常
[00:21:16.000 --> 00:21:18.000]  我們的信仰
[00:21:18.000 --> 00:21:21.000]  我們的上帝是無所不在的
[00:21:21.000 --> 00:21:25.000]  那我回家和回來都是一樣的
[00:21:25.000 --> 00:21:28.000]  我們自己會自圓其說
[00:21:28.000 --> 00:21:30.000]  其實可不可以呢
[00:21:30.000 --> 00:21:32.000]  為什麼不回呢
[00:21:32.000 --> 00:21:34.000]  其實為什麼不回呢
[00:21:34.000 --> 00:21:36.000]  要不就孤芳自賞
[00:21:36.000 --> 00:21:39.000]  要不就批評這個批評那個
[00:21:39.000 --> 00:21:41.000]  要不就自己驕傲
[00:21:41.000 --> 00:21:43.000]  但是我告訴你
[00:21:43.000 --> 00:21:46.000]  我小時候是很乖的
[00:21:46.000 --> 00:21:48.000]  是上星期課的
[00:21:48.000 --> 00:21:51.000]  到了我是高中的時期
[00:21:51.000 --> 00:21:53.000]  我開始懂得想
[00:21:53.000 --> 00:21:55.000]  開始懂得看
[00:21:55.000 --> 00:21:57.000]  開始我有些朋友就說
[00:21:57.000 --> 00:22:01.000]  現在是我們上主一學的時間
[00:22:01.000 --> 00:22:04.000]  不過那個老師說得很悶
[00:22:04.000 --> 00:22:07.000]  我們不如出去茶餐廳坐坐
[00:22:07.000 --> 00:22:09.000]  我就開始去坐
[00:22:09.000 --> 00:22:11.000]  坐著坐著的時候
[00:22:11.000 --> 00:22:13.000]  就有團友說
[00:22:13.000 --> 00:22:15.000]  給你一支煙
[00:22:15.000 --> 00:22:17.000]  那我就開始吸煙
[00:22:17.000 --> 00:22:19.000]  不如去看早場
[00:22:19.000 --> 00:22:21.000]  那時候我們九龍城國際戲院
[00:22:21.000 --> 00:22:23.000]  龍城戲院有早場看
[00:22:23.000 --> 00:22:25.000]  我們就去看早場
[00:22:25.000 --> 00:22:26.000]  就不回主一學了
[00:22:26.000 --> 00:22:28.000]  結果怎麼樣
[00:22:28.000 --> 00:22:31.000]  結果我就變了一個開始離開主
[00:22:31.000 --> 00:22:34.000]  後來直到我上到
[00:22:34.000 --> 00:22:37.000]  臨愈科的時候
[00:22:37.000 --> 00:22:39.000]  墮落到人生
[00:22:39.000 --> 00:22:42.000]  真的變到面目全非
[00:22:42.000 --> 00:22:45.000]  所以不回開
[00:22:45.000 --> 00:22:47.000]  漸漸冷淡
[00:22:47.000 --> 00:22:49.000]  是一個危險的
[00:22:49.000 --> 00:22:53.000]  我們反而要彼此全面
[00:22:53.000 --> 00:22:55.000]  彼此全面
[00:22:55.000 --> 00:22:57.000]  其實進來這個群體
[00:22:57.000 --> 00:22:59.000]  只是坐
[00:22:59.000 --> 00:23:01.000]  我都說你只是聽我說沒用的
[00:23:01.000 --> 00:23:03.000]  如果你聽完之後
[00:23:03.000 --> 00:23:06.000]  能夠彼此之間有互動
[00:23:06.000 --> 00:23:07.000]  感謝主
[00:23:07.000 --> 00:23:10.000]  今天教師帶我們一起祈禱
[00:23:10.000 --> 00:23:12.000]  有些人說很奇怪
[00:23:12.000 --> 00:23:14.000]  我旁邊的人都不認識他
[00:23:14.000 --> 00:23:15.000]  要這樣祈禱
[00:23:15.000 --> 00:23:17.000]  很突兀的
[00:23:17.000 --> 00:23:19.000]  我當然明白
[00:23:19.000 --> 00:23:22.000]  但間中做著做著都不是很突兀
[00:23:22.000 --> 00:23:24.000]  剛才都熬過了
[00:23:24.000 --> 00:23:27.000]  而且不用你說為誰祈禱
[00:23:27.000 --> 00:23:29.000]  大家一起祈禱
[00:23:29.000 --> 00:23:32.000]  和主聊天有多突兀
[00:23:32.000 --> 00:23:33.000]  但聊完之後
[00:23:33.000 --> 00:23:35.000]  第二次見面又認識
[00:23:35.000 --> 00:23:37.000]  你有沒有多少人呢
[00:23:37.000 --> 00:23:39.000]  先訪問一下
[00:23:39.000 --> 00:23:41.000]  是來了這裡
[00:23:41.000 --> 00:23:43.000]  認識多了人
[00:23:43.000 --> 00:23:47.000]  這麼少
[00:23:47.000 --> 00:23:49.000]  你說我來了豐盛
[00:23:49.000 --> 00:23:51.000]  認識多了豐盛的家人
[00:23:51.000 --> 00:23:53.000]  有沒有
[00:23:53.000 --> 00:23:54.000]  有啦
[00:23:54.000 --> 00:23:56.000]  不要嚇死我
[00:23:56.000 --> 00:23:58.000]  祝福你
[00:23:58.000 --> 00:23:59.000]  繼續回來
[00:23:59.000 --> 00:24:01.000]  然後繼續認識人
[00:24:01.000 --> 00:24:03.000]  總之大眼認識人
[00:24:03.000 --> 00:24:05.000]  不要叫你亂認識人
[00:24:05.000 --> 00:24:07.000]  不要叫你中計
[00:24:07.000 --> 00:24:09.000]  總之我們這裡
[00:24:09.000 --> 00:24:11.000]  很多是屬主的人
[00:24:11.000 --> 00:24:15.000]  間中有一些傻傻奸奸的人
[00:24:15.000 --> 00:24:17.000]  但是傻傻奸奸的人
[00:24:17.000 --> 00:24:19.000]  被我們包圍住
[00:24:19.000 --> 00:24:21.000]  他都做不出樣子
[00:24:21.000 --> 00:24:24.000]  到最後都被我們發現了
[00:24:24.000 --> 00:24:27.000]  或者被我們改變了就更加好了
[00:24:27.000 --> 00:24:28.000]  Hallelujah
[00:24:28.000 --> 00:24:30.000]  我們是一個這樣的群體
[00:24:30.000 --> 00:24:31.000]  為什麼說這些呢
[00:24:31.000 --> 00:24:33.000]  因為唯有你認識我
[00:24:33.000 --> 00:24:34.000]  我認識你
[00:24:34.000 --> 00:24:35.000]  你愛我我愛你
[00:24:35.000 --> 00:24:39.000]  大家有份情誼的時候
[00:24:39.000 --> 00:24:43.000]  你才有力量去勸勉人
[00:24:43.000 --> 00:24:44.000]  我和你都不認識
[00:24:44.000 --> 00:24:46.000]  你勸我幹嘛
[00:24:46.000 --> 00:24:49.000]  你勸我不要剷光頭幹嘛
[00:24:49.000 --> 00:24:51.000]  你以為我想的嗎
[00:24:51.000 --> 00:24:53.000]  我沒有
[00:24:53.000 --> 00:24:55.000]  但是如果你愛我的
[00:24:55.000 --> 00:24:58.000]  你說牧師我喜歡你有頭髮
[00:24:58.000 --> 00:25:01.000]  那你送個假髮給我
[00:25:01.000 --> 00:25:03.000]  不過我因為眼很利
[00:25:03.000 --> 00:25:05.000]  對一些假的東西
[00:25:05.000 --> 00:25:07.000]  老遠就看到
[00:25:07.000 --> 00:25:09.000]  我到現在還沒發現
[00:25:09.000 --> 00:25:11.000]  對不起不要說這些
[00:25:11.000 --> 00:25:13.000]  冒犯人不要說
[00:25:13.000 --> 00:25:15.000]  總而言之
[00:25:15.000 --> 00:25:17.000]  就是我們相勸
[00:25:17.000 --> 00:25:22.000]  往往是涉及對方的某一些行為
[00:25:22.000 --> 00:25:24.000]  某一些想法
[00:25:24.000 --> 00:25:26.000]  或者覺得他想得不對
[00:25:26.000 --> 00:25:29.000]  或者他有點危險
[00:25:29.000 --> 00:25:32.000]  或者他做一些事可能是得罪了上帝
[00:25:32.000 --> 00:25:35.000]  那我們要去勸他
[00:25:35.000 --> 00:25:38.000]  我憑什麼去勸你
[00:25:38.000 --> 00:25:40.000]  因為我是牧師
[00:25:40.000 --> 00:25:41.000]  我告訴你
[00:25:41.000 --> 00:25:46.000]  就算牧師向一個陌生的人走過去
[00:25:46.000 --> 00:25:48.000]  因為我這裡是基督徒
[00:25:48.000 --> 00:25:50.000]  我這裡是豐盛生命堂
[00:25:50.000 --> 00:25:52.000]  我是這裡的牧者
[00:25:52.000 --> 00:25:54.000]  所以我見到你我就可以說你
[00:25:54.000 --> 00:25:56.000]  你試試
[00:25:56.000 --> 00:25:58.000]  你試試
[00:25:58.000 --> 00:26:00.000]  完全不認識你走過來說我
[00:26:00.000 --> 00:26:02.000]  我下次就不回來了
[00:26:02.000 --> 00:26:04.000]  如果我惡一點
[00:26:04.000 --> 00:26:06.000]  我會罵你
[00:26:06.000 --> 00:26:08.000]  所以這裡是假定了
[00:26:08.000 --> 00:26:10.000]  我們已經是在基督裡
[00:26:10.000 --> 00:26:12.000]  彼此相愛的群體
[00:26:12.000 --> 00:26:15.000]  而既然我們是彼此相愛的
[00:26:15.000 --> 00:26:17.000]  我就要求你
[00:26:17.000 --> 00:26:19.000]  你又要求我
[00:26:19.000 --> 00:26:22.000]  見到你有什麼不妥的時候
[00:26:22.000 --> 00:26:25.000]  就是及早提醒
[00:26:25.000 --> 00:26:27.000]  行不行
[00:26:27.000 --> 00:26:29.000]  如果你看到我
[00:26:29.000 --> 00:26:33.000]  無端端這麼關心那位
[00:26:33.000 --> 00:26:37.000]  年輕貌美的姊妹
[00:26:37.000 --> 00:26:39.000]  很勤力
[00:26:39.000 --> 00:26:41.000]  其他人你都沒有關心
[00:26:41.000 --> 00:26:43.000]  特別關心她
[00:26:43.000 --> 00:26:45.000]  你就拍拍我
[00:26:45.000 --> 00:26:46.000]  醒一醒吧
[00:26:46.000 --> 00:26:49.000]  師母知不知道
[00:26:49.000 --> 00:26:54.000]  這樣這個世界平安很多
[00:26:54.000 --> 00:26:56.000]  不過如果你看了
[00:26:56.000 --> 00:26:58.000]  就看在眼內
[00:26:58.000 --> 00:27:02.000]  然後走去告訴鄧牧師
[00:27:02.000 --> 00:27:04.000]  你知不知道鄧牧師
[00:27:04.000 --> 00:27:07.000]  鄧牧師和鄧牧師不相同
[00:27:07.000 --> 00:27:11.000]  鄧牧師就是廣東話的鄧雪梅牧師
[00:27:11.000 --> 00:27:14.000]  鄧牧師就是潮州話的鄧映明牧師
[00:27:14.000 --> 00:27:16.000]  陳映明牧師
[00:27:16.000 --> 00:27:19.000]  你就去鄧牧師說鄧牧師
[00:27:19.000 --> 00:27:22.000]  就不直接跟鄧牧師說
[00:27:22.000 --> 00:27:24.000]  你要跟鄧牧師說
[00:27:24.000 --> 00:27:25.000]  陳牧師說
[00:27:25.000 --> 00:27:27.000]  就不能跟鄧牧師說
[00:27:27.000 --> 00:27:30.000]  彼此勸勉是要直接的
[00:27:30.000 --> 00:27:34.000]  然後你跟我有愛的關係
[00:27:34.000 --> 00:27:36.000]  多謝你提醒我
[00:27:36.000 --> 00:27:39.000]  我真是不知不覺傻傻的
[00:27:39.000 --> 00:27:41.000]  我沒有心的
[00:27:41.000 --> 00:27:45.000]  不過沒有心就做了傻傻奸奸的事
[00:27:45.000 --> 00:27:47.000]  是對教會不好
[00:27:47.000 --> 00:27:48.000]  對自己不好
[00:27:48.000 --> 00:27:51.000]  即是要有關係
[00:27:51.000 --> 00:27:53.000]  要有愛心
[00:27:53.000 --> 00:27:57.000]  才能發揮彼此的勸勉
[00:27:57.000 --> 00:27:59.000]  然後呢
[00:27:59.000 --> 00:28:01.000]  這個勸勉其實還有一樣東西
[00:28:01.000 --> 00:28:03.000]  是什麼呢
[00:28:03.000 --> 00:28:05.000]  要有關係
[00:28:05.000 --> 00:28:06.000]  要有愛心
[00:28:06.000 --> 00:28:08.000]  要勸勉人
[00:28:08.000 --> 00:28:10.000]  還需要什麼呢
[00:28:10.000 --> 00:28:12.000]  陳映
[00:28:12.000 --> 00:28:14.000]  還需要什麼呢
[00:28:14.000 --> 00:28:17.000]  你要勸勉民主哥哥
[00:28:17.000 --> 00:28:19.000]  你需要什麼呢
[00:28:19.000 --> 00:28:20.000]  愛心有了
[00:28:20.000 --> 00:28:22.000]  關係有了
[00:28:22.000 --> 00:28:24.000]  又再是愛心
[00:28:24.000 --> 00:28:26.000]  都說有了愛心
[00:28:26.000 --> 00:28:30.000]  需要勇氣
[00:28:30.000 --> 00:28:33.000]  太多時候我們想勸導人的時候
[00:28:33.000 --> 00:28:35.000]  明知跟他說的話很重要
[00:28:35.000 --> 00:28:36.000]  對他好
[00:28:36.000 --> 00:28:38.000]  我們沒有勇氣
[00:28:38.000 --> 00:28:41.000]  我們怕著傷害關係
[00:28:41.000 --> 00:28:44.000]  其實太過怕傷害關係的
[00:28:44.000 --> 00:28:48.000]  那種關係是永遠沒辦法成熟的
[00:28:48.000 --> 00:28:50.000]  是不怕傷
[00:28:50.000 --> 00:28:52.000]  然後似乎傷之後
[00:28:52.000 --> 00:28:54.000]  又能夠康復
[00:28:54.000 --> 00:28:56.000]  那種關係才會越來越強
[00:28:56.000 --> 00:28:58.000]  對不對
[00:28:58.000 --> 00:29:00.000]  有些人好像告訴我們
[00:29:00.000 --> 00:29:02.000]  那些泰拳的人
[00:29:02.000 --> 00:29:03.000]  傻的
[00:29:03.000 --> 00:29:06.000]  腳是可以扭斷那些baseball bat
[00:29:06.000 --> 00:29:08.000]  那怎樣
[00:29:08.000 --> 00:29:10.000]  他就是一路去練
[00:29:10.000 --> 00:29:11.000]  一路去練
[00:29:11.000 --> 00:29:13.000]  甚至說那些骨
[00:29:13.000 --> 00:29:15.000]  傷過之後再生出來
[00:29:15.000 --> 00:29:17.000]  是更厲害的
[00:29:17.000 --> 00:29:19.000]  那你打拳都知道
[00:29:19.000 --> 00:29:20.000]  打到起枕
[00:29:20.000 --> 00:29:21.000]  有枕之後
[00:29:21.000 --> 00:29:23.000]  是更厲害的
[00:29:23.000 --> 00:29:25.000]  關係其實也需要
[00:29:25.000 --> 00:29:27.000]  有一種勇氣
[00:29:27.000 --> 00:29:29.000]  去令到他更強
[00:29:29.000 --> 00:29:31.000]  不過求主幫我們
[00:29:31.000 --> 00:29:33.000]  不要太過勇敢
[00:29:33.000 --> 00:29:35.000]  有些人就說
[00:29:35.000 --> 00:29:37.000]  我用愛心說誠實話
[00:29:37.000 --> 00:29:40.000]  見到每一個人都生氣
[00:29:40.000 --> 00:29:42.000]  見到每一個人都說
[00:29:42.000 --> 00:29:44.000]  我是說誠實話
[00:29:44.000 --> 00:29:46.000]  誠實話我就說
[00:29:46.000 --> 00:29:49.000]  就是提醒不要太勇敢
[00:29:49.000 --> 00:29:51.000]  多點了解
[00:29:51.000 --> 00:29:53.000]  多點愛心
[00:29:53.000 --> 00:29:55.000]  但是必要的時候
[00:29:55.000 --> 00:29:58.000]  就要切出一點點的勇氣
[00:29:58.000 --> 00:30:00.000]  用最溫柔的心
[00:30:00.000 --> 00:30:03.000]  來說出那些話
[00:30:03.000 --> 00:30:06.000]  而且不用每次都將自己
[00:30:06.000 --> 00:30:09.000]  心想那句來說
[00:30:09.000 --> 00:30:12.000]  你見到我又說我胖了
[00:30:12.000 --> 00:30:14.000]  見到我又說我好像瘦了
[00:30:14.000 --> 00:30:16.000]  我來生病
[00:30:16.000 --> 00:30:18.000]  見到我又說我有什麼事
[00:30:18.000 --> 00:30:20.000]  你很誠實的那些
[00:30:20.000 --> 00:30:23.000]  你知道我聽了不是很強的那些
[00:30:23.000 --> 00:30:25.000]  你收回吧
[00:30:25.000 --> 00:30:28.000]  基本上不是說誠實話
[00:30:28.000 --> 00:30:30.000]  其實那句經文
[00:30:30.000 --> 00:30:33.000]  最根本就是要有愛心
[00:30:33.000 --> 00:30:36.000]  你有愛心就有智慧
[00:30:36.000 --> 00:30:37.000]  見到你
[00:30:37.000 --> 00:30:38.000]  哎呀
[00:30:38.000 --> 00:30:41.000]  翠英你今天好精神
[00:30:41.000 --> 00:30:43.000]  這條毛巾
[00:30:43.000 --> 00:30:45.000]  這條披肩
[00:30:45.000 --> 00:30:48.000]  這條披肩好襯你啊
[00:30:48.000 --> 00:30:50.000]  我見到好精神啊
[00:30:50.000 --> 00:30:53.000]  多點說這些
[00:30:53.000 --> 00:30:57.000]  彼此令大家更快樂的說話
[00:30:57.000 --> 00:30:59.000]  你告訴我
[00:30:59.000 --> 00:31:01.000]  你穿這件衣服好看
[00:31:01.000 --> 00:31:04.000]  那我當然下次會更加注意
[00:31:04.000 --> 00:31:06.000]  穿這件好看的衣服
[00:31:06.000 --> 00:31:09.000]  是這樣來彼此勸勉
[00:31:09.000 --> 00:31:11.000]  彼此建立的
[00:31:11.000 --> 00:31:14.000]  而且我們要聽別人勸勉的時候
[00:31:14.000 --> 00:31:17.000]  其實都要一個肯說
[00:31:17.000 --> 00:31:19.000]  都要一個肯受才行
[00:31:19.000 --> 00:31:21.000]  你很肯說
[00:31:21.000 --> 00:31:23.000]  其實我是
[00:31:23.000 --> 00:31:25.000]  我的名字叫什麼
[00:31:25.000 --> 00:31:26.000]  我姓吳
[00:31:26.000 --> 00:31:28.000]  叫做華德
[00:31:28.000 --> 00:31:30.000]  我是吳華德
[00:31:30.000 --> 00:31:33.000]  你說什麼我就反彈
[00:31:33.000 --> 00:31:36.000]  其實都沒什麼人敢勸你
[00:31:36.000 --> 00:31:38.000]  我們要真是好樂意
[00:31:38.000 --> 00:31:40.000]  謙卑的
[00:31:40.000 --> 00:31:42.000]  別人肯說
[00:31:42.000 --> 00:31:44.000]  是把錢放在我口袋裡
[00:31:44.000 --> 00:31:45.000]  是有愛心
[00:31:45.000 --> 00:31:48.000]  我感激他
[00:31:48.000 --> 00:31:52.000]  我太多時候在外面講道
[00:31:52.000 --> 00:31:54.000]  聽見別人說
[00:31:54.000 --> 00:31:56.000]  說一些很遺憾的
[00:31:56.000 --> 00:31:58.000]  某某領袖
[00:31:58.000 --> 00:32:01.000]  他不聽人說的
[00:32:01.000 --> 00:32:04.000]  我聽完之後很難過
[00:32:04.000 --> 00:32:06.000]  他來跟我說
[00:32:06.000 --> 00:32:09.000]  我說你有沒有跟你的領袖說
[00:32:09.000 --> 00:32:12.000]  每逢有人跟我說他教會的什麼
[00:32:12.000 --> 00:32:16.000]  我多數問你有沒有跟他說
[00:32:16.000 --> 00:32:20.000]  但最慘的是他不聽人說
[00:32:20.000 --> 00:32:22.000]  我真是想哭
[00:32:22.000 --> 00:32:24.000]  親愛的兄姊妹
[00:32:24.000 --> 00:32:26.000]  讓我們這裡
[00:32:26.000 --> 00:32:28.000]  由每一個人
[00:32:28.000 --> 00:32:31.000]  都是基本上肯聽人說
[00:32:31.000 --> 00:32:34.000]  不過肯聽人說是不容易的
[00:32:34.000 --> 00:32:38.000]  因為不是每個人都會說話
[00:32:38.000 --> 00:32:41.000]  有些人說話真是惹火
[00:32:41.000 --> 00:32:44.000]  不過你學習一下
[00:32:44.000 --> 00:32:46.000]  他惹火之中
[00:32:46.000 --> 00:32:48.000]  如果都有好東西
[00:32:48.000 --> 00:32:51.000]  你就學習降自己的火
[00:32:51.000 --> 00:32:55.000]  然後去得著他裡面的精華
[00:32:55.000 --> 00:32:57.000]  希望主賜福他
[00:32:57.000 --> 00:32:59.000]  讓他都醒定一點
[00:32:59.000 --> 00:33:04.000]  知道自己怎樣學會正面的說話
[00:33:04.000 --> 00:33:05.000]  對不起
[00:33:05.000 --> 00:33:07.000]  我也舉一下自己的例子
[00:33:07.000 --> 00:33:09.000]  不要說人名
[00:33:09.000 --> 00:33:11.000]  有人說我的時候
[00:33:11.000 --> 00:33:14.000]  我其實不介意別人說我什麼
[00:33:14.000 --> 00:33:17.000]  不過我介意別人質問我
[00:33:17.000 --> 00:33:19.000]  為什麼你不做什麼
[00:33:19.000 --> 00:33:21.000]  為什麼你這樣
[00:33:21.000 --> 00:33:23.000]  其實有什麼為什麼
[00:33:23.000 --> 00:33:24.000]  就是我沒做
[00:33:24.000 --> 00:33:25.000]  你想我做好
[00:33:25.000 --> 00:33:27.000]  可不可以你
[00:33:27.000 --> 00:33:29.000]  要小心舉什麼例子
[00:33:29.000 --> 00:33:31.000]  直接說
[00:33:31.000 --> 00:33:33.000]  可不可以你這樣做
[00:33:33.000 --> 00:33:35.000]  你可以這樣做好一點
[00:33:35.000 --> 00:33:37.000]  不過說回頭
[00:33:37.000 --> 00:33:40.000]  就是我們要學習謙卑受教
[00:33:40.000 --> 00:33:41.000]  最後就是說
[00:33:41.000 --> 00:33:43.000]  既知道那日子臨近
[00:33:43.000 --> 00:33:46.000]  就更當如此
[00:33:46.000 --> 00:33:48.000]  希伯來的教會
[00:33:48.000 --> 00:33:49.000]  遭受很多的衝擊
[00:33:49.000 --> 00:33:51.000]  很多的苦難
[00:33:51.000 --> 00:33:53.000]  但是基督坐在
[00:33:53.000 --> 00:33:55.000]  父上帝的右邊
[00:33:55.000 --> 00:33:57.000]  長遠活著
[00:33:57.000 --> 00:33:59.000]  為著他們代求
[00:33:59.000 --> 00:34:01.000]  我們是夢外的人
[00:34:01.000 --> 00:34:03.000]  由至高的大祭司
[00:34:03.000 --> 00:34:06.000]  開了一條又新又活的路給我們
[00:34:06.000 --> 00:34:10.000]  而在他那日臨近
[00:34:10.000 --> 00:34:13.000]  即是基督將近之前
[00:34:13.000 --> 00:34:17.000]  那段日子有什麼情況呢
[00:34:17.000 --> 00:34:19.000]  是越來越多的逼迫
[00:34:19.000 --> 00:34:22.000]  越來越多的細風
[00:34:22.000 --> 00:34:24.000]  叫做什麼
[00:34:24.000 --> 00:34:25.000]  日下
[00:34:25.000 --> 00:34:27.000]  越來越墮落
[00:34:27.000 --> 00:34:29.000]  人心越來越險惡
[00:34:29.000 --> 00:34:31.000]  那些情況下
[00:34:31.000 --> 00:34:34.000]  我們更加需要聖潔自守
[00:34:34.000 --> 00:34:36.000]  彼此守望
[00:34:36.000 --> 00:34:38.000]  另外就是說
[00:34:38.000 --> 00:34:40.000]  主回來了
[00:34:40.000 --> 00:34:42.000]  我們都要交帳
[00:34:42.000 --> 00:34:44.000]  主要我們交帳
[00:34:44.000 --> 00:34:46.000]  其中一樣是什麼
[00:34:46.000 --> 00:34:48.000]  又良善又忠心的僕人呢
[00:34:48.000 --> 00:34:51.000]  就是不會欺人欺物
[00:34:51.000 --> 00:34:53.000]  如果我的管家
[00:34:53.000 --> 00:34:55.000]  主快要回來的時候
[00:34:55.000 --> 00:34:58.000]  那個管家是欺凌別人的
[00:34:58.000 --> 00:35:00.000]  那個管家就有禍了
[00:35:00.000 --> 00:35:03.000]  我們如果欺凌
[00:35:03.000 --> 00:35:05.000]  我們如果剝削
[00:35:05.000 --> 00:35:06.000]  如果冒犯
[00:35:06.000 --> 00:35:08.000]  甚至侵犯
[00:35:08.000 --> 00:35:10.000]  主一定會審判我們
[00:35:10.000 --> 00:35:12.000]  如果我們冷惡
[00:35:12.000 --> 00:35:14.000]  你猜主會不會審判我們呢
[00:35:14.000 --> 00:35:16.000]  一樣會
[00:35:16.000 --> 00:35:18.000]  所以求主恩待我們
[00:35:18.000 --> 00:35:21.000]  給這一段這麼熟悉的經文
[00:35:21.000 --> 00:35:23.000]  是真的叫我們
[00:35:23.000 --> 00:35:25.000]  彼此相顧
[00:35:25.000 --> 00:35:26.000]  一起讀
[00:35:26.000 --> 00:35:31.000]  激發愛心 勉勵行善
[00:35:31.000 --> 00:35:33.000]  不可停止聚會
[00:35:33.000 --> 00:35:36.000]  免得好像那些停止慣了的人
[00:35:36.000 --> 00:35:38.000]  都要彼此勸勉
[00:35:38.000 --> 00:35:41.000]  既知道那日子臨近
[00:35:41.000 --> 00:35:44.000]  就更當如此
[00:35:44.000 --> 00:35:48.000]  想起幾個很出色的人
[00:35:48.000 --> 00:35:50.000]  一個叫做George Whitfield
[00:35:50.000 --> 00:35:52.000]  你有機會去看看這個
[00:35:52.000 --> 00:35:53.000]  George Whitfield
[00:35:53.000 --> 00:35:56.000]  這個懷菲特
[00:35:56.000 --> 00:35:59.000]  十七世紀還是十八世紀
[00:35:59.000 --> 00:36:01.000]  偉大的報道家
[00:36:01.000 --> 00:36:03.000]  有人問他
[00:36:03.000 --> 00:36:05.000]  有個牧師
[00:36:05.000 --> 00:36:08.000]  直接說厭倦了他的教會
[00:36:08.000 --> 00:36:10.000]  想離開他的教會
[00:36:10.000 --> 00:36:12.000]  當時他在說
[00:36:12.000 --> 00:36:14.000]  這個英國國教的教會
[00:36:14.000 --> 00:36:17.000]  那個牧師覺得很討厭
[00:36:17.000 --> 00:36:19.000]  但是這個George Whitfield
[00:36:19.000 --> 00:36:21.000]  告訴那個牧師
[00:36:21.000 --> 00:36:26.000]  我其實不支持你離開
[00:36:26.000 --> 00:36:28.000]  他說無論那些人
[00:36:28.000 --> 00:36:31.000]  怎樣差 怎樣惡劣
[00:36:31.000 --> 00:36:33.000]  不要去計較他們
[00:36:33.000 --> 00:36:35.000]  他說照我看來
[00:36:35.000 --> 00:36:38.000]  那個教會的信仰
[00:36:38.000 --> 00:36:41.000]  各方面都還是正確的
[00:36:41.000 --> 00:36:44.000]  那你就好好地留在那裏
[00:36:44.000 --> 00:36:48.000]  我也想起一個很出名的
[00:36:48.000 --> 00:36:53.000]  賣的書超過千萬本的
