
[00:00:00.000 --> 00:00:07.000]  很多人當認識我之後
[00:24:46.000 --> 00:24:51.000]  向囚犯囚有去表演
[00:24:51.000 --> 00:24:56.000]  希望他們在故事當中去順主
[00:24:56.000 --> 00:24:58.000]  不怕我告訴大家
[00:24:58.000 --> 00:25:02.000]  我曾經親眼見過林國雲
[00:25:02.000 --> 00:25:08.000]  這些囚犯在你面前
[00:25:08.000 --> 00:25:10.000]  沒有反應
[00:25:10.000 --> 00:25:15.000]  那時候我們一班人去做這些報道的表演
[00:25:15.000 --> 00:25:17.000]  很熱的
[00:25:17.000 --> 00:25:19.000]  很投入
[00:25:19.000 --> 00:25:21.000]  好像在侍奉主
[00:25:21.000 --> 00:25:23.000]  我都以為是
[00:25:23.000 --> 00:25:25.000]  後來當我來到加拿大
[00:25:25.000 --> 00:25:27.000]  認識一位牧者
[00:25:27.000 --> 00:25:31.000]  在加拿大也做監獄事工
[00:25:31.000 --> 00:25:33.000]  他說我聽你分享
[00:25:33.000 --> 00:25:35.000]  你曾經在香港做過監獄事工
[00:25:35.000 --> 00:25:37.000]  不如這樣吧
[00:25:37.000 --> 00:25:39.000]  我的機構沒什麼人
[00:25:39.000 --> 00:25:41.000]  不如我準備交機構給你們
[00:25:41.000 --> 00:25:43.000]  繼續做這個事工
[00:25:43.000 --> 00:25:45.000]  不如這樣吧
[00:25:45.000 --> 00:25:47.000]  等我來到這裡
[00:25:47.000 --> 00:25:51.000]  我不知道加拿大的監獄是怎樣做的
[00:25:51.000 --> 00:25:53.000]  你告訴我怎樣做
[00:25:53.000 --> 00:25:55.000]  他說好
[00:25:55.000 --> 00:25:57.000]  你告訴我怎樣做
[00:25:57.000 --> 00:25:59.000]  當時我記得
[00:25:59.000 --> 00:26:01.000]  我和三個弟兄一起
[00:26:01.000 --> 00:26:03.000]  加拿大多倫多
[00:26:03.000 --> 00:26:05.000]  在東區有個監獄
[00:26:05.000 --> 00:26:09.000]  我原本預備了很多東西
[00:26:09.000 --> 00:26:11.000]  唱詩
[00:26:11.000 --> 00:26:13.000]  翻版舊的那套
[00:26:13.000 --> 00:26:15.000]  事工嘛
[00:26:15.000 --> 00:26:17.000]  有什麼問題呢
[00:26:17.000 --> 00:26:19.000]  誰不知
[00:26:19.000 --> 00:26:21.000]  當我來到這裡的監獄
[00:26:21.000 --> 00:26:25.000]  是兩回事
[00:26:25.000 --> 00:26:29.000]  那班囚犯
[00:26:29.000 --> 00:26:31.000]  有中國人有西人
[00:26:31.000 --> 00:26:33.000]  什麼人都有
[00:26:33.000 --> 00:26:35.000]  你進去的時候
[00:26:35.000 --> 00:26:39.000]  被關在一間活動室裏面
[00:26:39.000 --> 00:26:43.000]  你一個個跟他們聊天
[00:26:43.000 --> 00:26:45.000]  你跟他們聊天
[00:26:45.000 --> 00:26:47.000]  他們扔書
[00:26:47.000 --> 00:26:49.000]  扔書
[00:26:49.000 --> 00:26:51.000]  活動室裏面有很多書
[00:26:51.000 --> 00:26:53.000]  扔書
[00:26:53.000 --> 00:26:55.000]  他們不理你
[00:26:55.000 --> 00:26:57.000]  你跟誰走近
[00:26:57.000 --> 00:26:59.000]  他們會看到你像有生室那樣
[00:26:59.000 --> 00:27:01.000]  彈開
[00:27:01.000 --> 00:27:05.000]  你根本沒機會跟他們說什麼
[00:27:05.000 --> 00:27:09.000]  我去過三次
[00:27:09.000 --> 00:27:11.000]  頭一次覺得
[00:27:11.000 --> 00:27:13.000]  詫異
[00:27:13.000 --> 00:27:15.000]  第二次不要放棄
[00:27:15.000 --> 00:27:17.000]  第三次我才明白
[00:27:17.000 --> 00:27:21.000]  監獄事工不是做一場戲給人看
[00:27:21.000 --> 00:27:25.000]  不是做一些使我自己很興奮的事情
[00:27:25.000 --> 00:27:29.000]  好像報道了給這班人知道
[00:27:29.000 --> 00:27:31.000]  姐妹
[00:27:31.000 --> 00:27:33.000]  就是因為這樣的情況
[00:27:33.000 --> 00:27:35.000]  我開始明白到
[00:27:35.000 --> 00:27:37.000]  侍奉主
[00:27:37.000 --> 00:27:39.000]  要進入到那個人的生命當中
[00:27:39.000 --> 00:27:41.000]  讓他知道自己的問題在哪裏
[00:27:41.000 --> 00:27:43.000]  罪在哪裏
[00:27:43.000 --> 00:27:47.000]  而在多倫多的監獄裏面
[00:27:47.000 --> 00:27:49.000]  那些人進入監獄
[00:27:49.000 --> 00:27:51.000]  根本期望是三個月後出來
[00:27:51.000 --> 00:27:53.000]  或者兩個星期後出來
[00:27:53.000 --> 00:27:57.000]  繼續這樣做他們昔日的壞事
[00:27:57.000 --> 00:28:01.000]  監獄都已經爆棚
[00:28:01.000 --> 00:28:05.000]  我記得第三次我去的時候
[00:28:05.000 --> 00:28:07.000]  之前的兩個弟兄都不想去
[00:28:07.000 --> 00:28:09.000]  不是原本想的那些
[00:28:09.000 --> 00:28:11.000]  牧師你講的那些
[00:28:11.000 --> 00:28:13.000]  進入去做監獄事工
[00:28:13.000 --> 00:28:15.000]  不是那回事
[00:28:15.000 --> 00:28:19.000]  今天很多人
[00:28:19.000 --> 00:28:21.000]  認為要做一些事情
[00:28:21.000 --> 00:28:23.000]  就自己虔誠
[00:28:23.000 --> 00:28:25.000]  做一些事情
[00:28:25.000 --> 00:28:27.000]  自己就更近天國
[00:28:27.000 --> 00:28:29.000]  做一些事情
[00:28:29.000 --> 00:28:31.000]  就要繼續延伸
[00:28:31.000 --> 00:28:35.000]  自己那個美好的生命生活
[00:28:35.000 --> 00:28:39.000]  但其實原來他的生命
[00:28:39.000 --> 00:28:43.000]  不會因為他的生活而好了
[00:28:43.000 --> 00:28:47.000]  而是更加腐爛
[00:28:47.000 --> 00:28:51.000]  他的表現來到耶穌基督面前
[00:28:51.000 --> 00:28:53.000]  好像很降伏在主耶穌基督面前
[00:28:53.000 --> 00:28:57.000]  好像很追求耶穌基督
[00:28:57.000 --> 00:28:59.000]  但其實他的目的是
[00:28:59.000 --> 00:29:03.000]  讓耶穌基督滿足他自己的期望
[00:29:03.000 --> 00:29:09.000]  於是第十七節耶穌就這樣回答他
[00:29:09.000 --> 00:29:13.000]  你為什麼以善事問我呢
[00:29:13.000 --> 00:29:17.000]  只有一位是善的
[00:29:17.000 --> 00:29:21.000]  你要進入永生就當遵守誡命
[00:29:21.000 --> 00:29:23.000]  來到這節聖經的時候
[00:29:23.000 --> 00:29:25.000]  千萬不要誤會耶穌
[00:29:25.000 --> 00:29:27.000]  談論到要遵守誡命
[00:29:27.000 --> 00:29:29.000]  耶穌說到
[00:29:29.000 --> 00:29:31.000]  這個律法主義
[00:29:31.000 --> 00:29:33.000]  都是做一些事情
[00:29:33.000 --> 00:29:35.000]  做一些律法
[00:29:35.000 --> 00:29:37.000]  摩西律法說了的事情
[00:29:37.000 --> 00:29:39.000]  就做吧
[00:29:39.000 --> 00:29:41.000]  之後耶穌怎樣介紹這個內容
[00:29:41.000 --> 00:29:43.000]  我們一會兒會分開一個部分去看
[00:29:43.000 --> 00:29:47.000]  不過從這裡我們可以看到
[00:29:47.000 --> 00:29:51.000]  耶穌很強調說一件事
[00:29:51.000 --> 00:29:55.000]  為什麼以善事來問我呢
[00:29:55.000 --> 00:29:59.000]  耶穌其實是在回應第一個陳述
[00:29:59.000 --> 00:30:01.000]  夫子
[00:30:01.000 --> 00:30:05.000]  這種尊重耶穌基督的說法
[00:30:05.000 --> 00:30:07.000]  稱為
[00:30:07.000 --> 00:30:15.000]  如果和合本所注釋的善的老師
[00:30:15.000 --> 00:30:17.000]  或者良善的夫子
[00:30:17.000 --> 00:30:19.000]  是有些抄本所使用的話
[00:30:19.000 --> 00:30:23.000]  就界定給我們知道
[00:30:23.000 --> 00:30:25.000]  耶穌看穿了
[00:30:25.000 --> 00:30:27.000]  這個人來到耶穌基督面前
[00:30:27.000 --> 00:30:31.000]  想首先托一托耶穌的腳
[00:30:31.000 --> 00:30:35.000]  說到耶穌好像很好
[00:30:35.000 --> 00:30:37.000]  不過耶穌在這裡
[00:30:37.000 --> 00:30:39.000]  為什麼要問我呢
[00:30:39.000 --> 00:30:41.000]  強調點就是
[00:30:41.000 --> 00:30:45.000]  為什麼以善事來問我
[00:30:45.000 --> 00:30:47.000]  既然你自己的老師
[00:30:47.000 --> 00:30:49.000]  這麼多老師你不問
[00:30:49.000 --> 00:30:51.000]  為什麼要問我呢
[00:30:51.000 --> 00:30:53.000]  弟子們
[00:30:53.000 --> 00:30:55.000]  如果你是猶太教信徒
[00:30:55.000 --> 00:31:01.000]  猶太人遵守了律例典相
[00:31:01.000 --> 00:31:03.000]  你要問
[00:31:03.000 --> 00:31:05.000]  這麼多人不問
[00:31:05.000 --> 00:31:07.000]  為什麼要問耶穌
[00:31:07.000 --> 00:31:11.000]  為什麼你不問猶太教的領袖
[00:31:11.000 --> 00:31:15.000]  你問猶太教的領袖
[00:31:15.000 --> 00:31:19.000]  為什麼要來問我呢
[00:31:19.000 --> 00:31:21.000]  耶穌首先要問
[00:31:21.000 --> 00:31:23.000]  這麼多人你不問
[00:31:23.000 --> 00:31:27.000]  為什麼要來問我呢
[00:31:27.000 --> 00:31:29.000]  如果這個人這麼清楚
[00:31:29.000 --> 00:31:31.000]  耶穌基督是值得他去問的
[00:31:31.000 --> 00:31:33.000]  他一定要調查耶穌基督
[00:31:33.000 --> 00:31:39.000]  在這群人和其他所謂良善的老師
[00:31:39.000 --> 00:31:41.000]  夫子有什麼分別
[00:31:41.000 --> 00:31:43.000]  才會選擇來問耶穌
[00:31:43.000 --> 00:31:45.000]  如果是這樣的話
[00:31:45.000 --> 00:31:47.000]  你豈會不知道
[00:31:47.000 --> 00:31:49.000]  耶穌和其他文士
[00:31:49.000 --> 00:31:51.000]  祭司 法尼賽人
[00:31:51.000 --> 00:31:53.000]  甚至耶路撒冷公會的人
[00:31:53.000 --> 00:31:55.000]  他們有多少個交往
[00:31:55.000 --> 00:31:59.000]  你會不會這樣
[00:31:59.000 --> 00:32:01.000]  選擇一個你所相信的
[00:32:01.000 --> 00:32:03.000]  宗派
[00:32:03.000 --> 00:32:05.000]  猶太教
[00:32:05.000 --> 00:32:11.000]  以耶路撒冷為核心的宗教
[00:32:11.000 --> 00:32:19.000]  你去問一個和耶穌不對的對頭人
[00:32:19.000 --> 00:32:23.000]  或者和耶路撒冷教會公會不對的人
[00:32:23.000 --> 00:32:25.000]  為什麼會這樣呢
[00:32:25.000 --> 00:32:29.000]  耶穌第一件事指出
[00:32:29.000 --> 00:32:33.000]  你問的對象
[00:32:33.000 --> 00:32:35.000]  你去問我
[00:32:35.000 --> 00:32:37.000]  似乎不對稱
[00:32:37.000 --> 00:32:39.000]  和你現在說的話
[00:32:39.000 --> 00:32:41.000]  其實耶穌正在幫助他
[00:32:41.000 --> 00:32:43.000]  去剖析他信仰上的矛盾
[00:32:43.000 --> 00:32:45.000]  第二件事
[00:32:45.000 --> 00:32:47.000]  耶穌說
[00:32:47.000 --> 00:32:49.000]  只有一位是善的
[00:32:49.000 --> 00:32:51.000]  耶穌強調在這裡
[00:32:51.000 --> 00:32:53.000]  在這個世界上
[00:32:53.000 --> 00:32:55.000]  只有一位是善的
[00:32:55.000 --> 00:32:57.000]  善是什麼意思
[00:32:57.000 --> 00:32:59.000]  在原文聖經
[00:32:59.000 --> 00:33:01.000]  英文很簡單
[00:33:01.000 --> 00:33:03.000]  good
[00:33:03.000 --> 00:33:05.000]  用good這個陳述
[00:33:05.000 --> 00:33:07.000]  在猶太人傳統當中
[00:33:07.000 --> 00:33:09.000]  只有一個標準
[00:33:09.000 --> 00:33:13.000]  就是上帝
[00:33:13.000 --> 00:33:19.000]  所以耶穌在這裡帶他去看標準的定立人
[00:33:19.000 --> 00:33:21.000]  只有一位是善的
[00:33:21.000 --> 00:33:23.000]  你要進入永生
[00:33:23.000 --> 00:33:25.000]  達到你想說的
[00:33:25.000 --> 00:33:27.000]  進入永生的話
[00:33:27.000 --> 00:33:31.000]  你就要遵守給界命的主人
[00:33:31.000 --> 00:33:37.000]  誰來定立好的東西呢
[00:33:37.000 --> 00:33:39.000]  誰來定立對錯的事
[00:33:39.000 --> 00:33:41.000]  誰來定立善事
[00:33:41.000 --> 00:33:43.000]  誰來定立好事
[00:33:43.000 --> 00:33:45.000]  只有一個
[00:33:45.000 --> 00:33:47.000]  上帝
[00:33:47.000 --> 00:33:49.000]  你要找的是上帝
[00:33:49.000 --> 00:33:53.000]  你找的不是哪位老師
[00:33:53.000 --> 00:33:57.000]  今天在基督教教會裡
[00:33:57.000 --> 00:33:59.000]  一方面說得救不是在乎行為
[00:33:59.000 --> 00:34:03.000]  在乎上帝的恩典
[00:34:03.000 --> 00:34:05.000]  但很多時候
[00:34:05.000 --> 00:34:07.000]  教會今天所說的恩典
[00:34:07.000 --> 00:34:09.000]  也不是聖經裡說的恩典
[00:34:09.000 --> 00:34:13.000]  很多時候
[00:34:13.000 --> 00:34:15.000]  教會說的事
[00:34:15.000 --> 00:34:17.000]  和他們做的事
[00:34:17.000 --> 00:34:19.000]  和他們真的相信的事
[00:34:19.000 --> 00:34:21.000]  其實是互相矛盾的
[00:34:21.000 --> 00:34:25.000]  甚至做一些他們根本不相信的事
[00:34:25.000 --> 00:34:31.000]  教會又搞這麼多活動
[00:34:31.000 --> 00:34:35.000]  搞這麼多行為的機會給你們去行為
[00:34:35.000 --> 00:34:37.000]  而你做了這些行為
[00:34:37.000 --> 00:34:39.000]  又被梁鐸偉堅稱
[00:34:39.000 --> 00:34:45.000]  究竟教會是信得救
[00:34:45.000 --> 00:34:47.000]  本乎恩
[00:34:47.000 --> 00:34:49.000]  而不是靠行為
[00:34:49.000 --> 00:34:51.000]  還是教會是本乎行為
[00:34:51.000 --> 00:34:57.000]  這值得我們去細想
[00:34:57.000 --> 00:35:01.000]  教會有時說信行合約
[00:35:01.000 --> 00:35:05.000]  教會根本連自己信的事都不信
[00:35:05.000 --> 00:35:07.000]  因為和他們行的事
[00:35:07.000 --> 00:35:09.000]  是剛好相反的
[00:35:09.000 --> 00:35:15.000]  我曾經有一個這樣的經驗
[00:35:15.000 --> 00:35:17.000]  每年年尾
[00:35:17.000 --> 00:35:19.000]  12月
[00:35:19.000 --> 00:35:23.000]  教會會接到很多信
[00:35:23.000 --> 00:35:25.000]  現在因為疫情之後
[00:35:25.000 --> 00:35:29.000]  大家都喜歡發短信
[00:35:29.000 --> 00:35:31.000]  WhatsApp
[00:35:31.000 --> 00:35:33.000]  短信
[00:35:33.000 --> 00:35:35.000]  有不少機構
[00:35:35.000 --> 00:35:37.000]  一到年尾的時候
[00:35:37.000 --> 00:35:41.000]  向所有教會發出呼籲信
[00:35:41.000 --> 00:35:45.000]  通常是緊急籌款
[00:35:45.000 --> 00:35:47.000]  做償款
[00:35:47.000 --> 00:35:49.000]  Subject line
[00:35:49.000 --> 00:35:53.000]  緊急籌款
[00:35:53.000 --> 00:35:57.000]  然後就列舉了
[00:35:57.000 --> 00:36:01.000]  我們機構在今年年初的時候
[00:36:01.000 --> 00:36:05.000]  決定大約的經費是要有1200萬加幣
[00:36:05.000 --> 00:36:09.000]  不過現在我們只能夠籌到300萬
[00:36:09.000 --> 00:36:11.000]  奉獻不足
[00:36:11.000 --> 00:36:13.000]  緊急籌款我們已經剩下20多天
[00:36:13.000 --> 00:36:15.000]  請緊急籌款
[00:36:15.000 --> 00:36:21.000]  希望大家能夠做到目標
[00:36:21.000 --> 00:36:23.000]  因為如果做不到這個目標
[00:36:23.000 --> 00:36:25.000]  上帝很多事就做不到
[00:36:25.000 --> 00:36:29.000]  但結局是怎樣呢
[00:36:29.000 --> 00:36:33.000]  通常有兩種結局
[00:36:33.000 --> 00:36:35.000]  第一個結局
[00:36:35.000 --> 00:36:39.000]  繼續籌不到
[00:36:39.000 --> 00:36:43.000]  他們籌不到的時候會怎樣呢
[00:36:43.000 --> 00:36:45.000]  他們會說
[00:36:45.000 --> 00:36:49.000]  是你們眾弟兄姊妹不支持上帝的事工
[00:36:49.000 --> 00:36:53.000]  所以使機構沒錢
[00:36:53.000 --> 00:36:57.000]  做不到上帝的事工
[00:36:57.000 --> 00:37:01.000]  上帝的事工就被你們拖延了
[00:37:01.000 --> 00:37:03.000]  不過他們會再說一句
[00:37:03.000 --> 00:37:07.000]  我們會將做不到的事工推到下一年
[00:37:07.000 --> 00:37:11.000]  希望大家繼續捐錢
[00:37:11.000 --> 00:37:15.000]  希望事工在下年繼續發展
[00:37:15.000 --> 00:37:19.000]  這是其中一個說法
[00:37:19.000 --> 00:37:23.000]  我的評語是
[00:37:23.000 --> 00:37:27.000]  如果上帝給你的機構
[00:37:27.000 --> 00:37:31.000]  真的要做1200萬的工作
[00:37:31.000 --> 00:37:35.000]  他一定會供應1200萬給你
[00:37:35.000 --> 00:37:37.000]  你說的嘛
[00:37:37.000 --> 00:37:39.000]  上帝的工作
[00:37:39.000 --> 00:37:43.000]  你從上帝得到1200萬的工作
[00:37:43.000 --> 00:37:47.000]  上帝一定會給你1200萬
[00:37:47.000 --> 00:37:51.000]  但如果上帝只給你200萬
[00:37:51.000 --> 00:37:55.000]  或者300萬
[00:37:55.000 --> 00:37:59.000]  那就證明了一件事
[00:37:59.000 --> 00:38:03.000]  你所期望的1200萬
[00:38:03.000 --> 00:38:05.000]  不是上帝的心意
[00:38:05.000 --> 00:38:09.000]  是上帝叫你做300萬的工作
[00:38:09.000 --> 00:38:13.000]  其實300萬是另一個考慮
[00:38:13.000 --> 00:38:15.000]  為什麼不做300萬
[00:38:15.000 --> 00:38:17.000]  為什麼要做1200萬
[00:38:17.000 --> 00:38:19.000]  我就要問這條問題
[00:38:19.000 --> 00:38:25.000]  你的心意還是上帝的心意
[00:38:25.000 --> 00:38:27.000]  第二點
[00:38:27.000 --> 00:38:29.000]  第二個回應
[00:38:29.000 --> 00:38:31.000]  感謝主啊
[00:38:31.000 --> 00:38:33.000]  有弟兄姊妹聽了我們的呼籲之後
[00:38:33.000 --> 00:38:35.000]  緊急籌募
[00:38:35.000 --> 00:38:37.000]  將所需已經供應給我們
[00:38:37.000 --> 00:38:39.000]  感謝主啊
[00:38:39.000 --> 00:38:41.000]  Hallelujah
[00:38:41.000 --> 00:38:45.000]  以我所知
[00:38:45.000 --> 00:38:49.000]  的確有這樣的信號
[00:38:49.000 --> 00:38:53.000]  聽見有些機構教會
[00:38:53.000 --> 00:38:57.000]  什麼事工不夠錢的時候
[00:38:57.000 --> 00:39:01.000]  到年尾發出緊急呼籲
[00:39:01.000 --> 00:39:05.000]  就看到他們聲嘶力竭的呼求
[00:39:05.000 --> 00:39:07.000]  這麼可憐
[00:39:07.000 --> 00:39:09.000]  伸出一種憐憫之心
[00:39:09.000 --> 00:39:11.000]  好吧好吧
[00:39:11.000 --> 00:39:13.000]  你這麼辛苦的
[00:39:13.000 --> 00:39:15.000]  為上帝工作的
[00:39:15.000 --> 00:39:17.000]  我有錢上帝給我
[00:39:17.000 --> 00:39:19.000]  現在我就給你
[00:39:19.000 --> 00:39:21.000]  你跟我繼續做吧
[00:39:21.000 --> 00:39:23.000]  這個更慘
[00:39:23.000 --> 00:39:25.000]  做出兩個可能
[00:39:25.000 --> 00:39:27.000]  做出兩個結果
[00:39:27.000 --> 00:39:29.000]  第一個結果
[00:39:29.000 --> 00:39:31.000]  是擁有了這些有錢的信徒
[00:39:31.000 --> 00:39:33.000]  用錢包裝自己
[00:39:33.000 --> 00:39:35.000]  以為自己是奇城
[00:39:35.000 --> 00:39:39.000]  如果他真的支持你的事工
[00:39:39.000 --> 00:39:41.000]  他自然會主動
[00:39:41.000 --> 00:39:43.000]  定時定候供應
[00:39:43.000 --> 00:39:45.000]  上帝如果給弟兄姊妹
[00:39:45.000 --> 00:39:47.000]  看到這個事工
[00:39:47.000 --> 00:39:49.000]  值得他毀身
[00:39:49.000 --> 00:39:51.000]  支持的
[00:39:51.000 --> 00:39:53.000]  他會主動
[00:39:53.000 --> 00:39:55.000]  每時定時定量
[00:39:55.000 --> 00:39:57.000]  給你做
[00:39:57.000 --> 00:39:59.000]  上帝是這樣供應的
[00:39:59.000 --> 00:40:01.000]  不是我說的
[00:40:01.000 --> 00:40:03.000]  上帝在抗疫的時候
[00:40:03.000 --> 00:40:05.000]  供應給以色列人的馬拿
[00:40:05.000 --> 00:40:07.000]  鵪鶉
[00:40:07.000 --> 00:40:09.000]  大家有沒有留意
[00:40:09.000 --> 00:40:11.000]  定時給你的
[00:40:11.000 --> 00:40:13.000]  你如果不能多拿
[00:40:13.000 --> 00:40:15.000]  限時每天要去拿
[00:40:15.000 --> 00:40:17.000]  拿了之後
[00:40:17.000 --> 00:40:19.000]  怎樣去用
[00:40:19.000 --> 00:40:21.000]  在給你的時候
[00:40:21.000 --> 00:40:23.000]  你第一做了一個錯誤的機會
[00:40:23.000 --> 00:40:25.000]  陷害了有錢的信徒
[00:40:25.000 --> 00:40:27.000]  第二
[00:40:27.000 --> 00:40:29.000]  你將錢來衡量了
[00:40:29.000 --> 00:40:31.000]  是不是上帝的祝福
[00:40:31.000 --> 00:40:33.000]  你都用做了多少
[00:40:33.000 --> 00:40:35.000]  你都可以衡量
[00:40:35.000 --> 00:40:37.000]  上帝在你當中
[00:40:37.000 --> 00:40:39.000]  有多少的恩典
[00:40:39.000 --> 00:40:41.000]  弟兄姊妹
[00:40:41.000 --> 00:40:43.000]  奉獻不是
[00:40:43.000 --> 00:40:45.000]  你唯一的方法去侍奉主
[00:40:45.000 --> 00:40:47.000]  奉獻有很多方法
[00:40:47.000 --> 00:40:49.000]  第一
[00:40:49.000 --> 00:40:51.000]  你用錢來衡量
[00:40:51.000 --> 00:40:53.000]  你用錢來衡量
[00:40:53.000 --> 00:40:55.000]  奉獻有很多方法
[00:40:55.000 --> 00:40:57.000]  曾經我見過
[00:40:57.000 --> 00:40:59.000]  剛剛上星期見證
[00:40:59.000 --> 00:41:01.000]  弟兄姊妹見到
[00:41:01.000 --> 00:41:03.000]  教會有一次沒有電
[00:41:03.000 --> 00:41:05.000]  周到
[00:41:05.000 --> 00:41:07.000]  找電的插頭去找
[00:41:07.000 --> 00:41:09.000]  結局怎樣
[00:41:09.000 --> 00:41:11.000]  左拉右拉
[00:41:11.000 --> 00:41:13.000]  左搏右搏
[00:41:13.000 --> 00:41:15.000]  才找到門口有電的插頭
[00:41:15.000 --> 00:41:17.000]  插頭
[00:41:17.000 --> 00:41:19.000]  他想起
[00:41:19.000 --> 00:41:21.000]  知道家裡自己還有
[00:41:21.000 --> 00:41:23.000]  不如我帶了電線
[00:41:23.000 --> 00:41:25.000]  教會可以用得著
[00:41:25.000 --> 00:41:27.000]  心在上帝的裏面
[00:41:27.000 --> 00:41:29.000]  去完成上帝的工作
[00:41:29.000 --> 00:41:31.000]  去完成上帝的工作
[00:41:31.000 --> 00:41:33.000]  不用叫的
[00:41:33.000 --> 00:41:35.000]  主動去看需要
[00:41:35.000 --> 00:41:37.000]  弟兄姊妹
[00:41:37.000 --> 00:41:39.000]  這個年青的人
[00:41:39.000 --> 00:41:41.000]  走到來
[00:41:41.000 --> 00:41:43.000]  向耶穌說
[00:41:43.000 --> 00:41:45.000]  耶穌看到他的信仰問題
[00:41:45.000 --> 00:41:47.000]  於是去幫他
[00:41:47.000 --> 00:41:49.000]  拆開他
[00:41:49.000 --> 00:41:51.000]  拆開他
[00:41:51.000 --> 00:41:53.000]  今天我們的教會
[00:41:53.000 --> 00:41:55.000]  有多少人跌在這些陷阱裏
[00:41:55.000 --> 00:41:57.000]  好像這個年青人一樣
[00:41:57.000 --> 00:41:59.000]  要做些什麼
[00:41:59.000 --> 00:42:01.000]  又怎樣去維持自己這麼好的
[00:42:01.000 --> 00:42:03.000]  情況直到永生
[00:42:03.000 --> 00:42:07.000]  沒錢的人不用永生
[00:42:07.000 --> 00:42:11.000]  這段經文
[00:42:11.000 --> 00:42:13.000]  可以說是一巴掌
[00:42:13.000 --> 00:42:15.000]  打入我們所有信徒身上
[00:42:15.000 --> 00:42:17.000]  希望打醒你
[00:42:17.000 --> 00:42:19.000]  第二點
[00:42:19.000 --> 00:42:21.000]  從第十八至十九節裏
[00:42:21.000 --> 00:42:23.000]  我們看看
[00:42:23.000 --> 00:42:25.000]  解明背後所指的
[00:42:25.000 --> 00:42:27.000]  美事或善事
[00:42:27.000 --> 00:42:29.000]  那位
[00:42:29.000 --> 00:42:31.000]  定定的終極審判者
[00:42:31.000 --> 00:42:33.000]  是誰
[00:42:33.000 --> 00:42:35.000]  前文已經說過
[00:42:35.000 --> 00:42:37.000]  只有神
[00:42:37.000 --> 00:42:39.000]  不過耶穌在這裏
[00:42:39.000 --> 00:42:41.000]  更仔細說多一點
[00:42:41.000 --> 00:42:43.000]  我們一起讀
[00:42:43.000 --> 00:42:45.000]  第十八至十九節
[00:42:45.000 --> 00:42:47.000]  第十八至十九節
[00:42:47.000 --> 00:42:49.000]  一起讀
[00:42:49.000 --> 00:42:51.000]  他說
[00:42:51.000 --> 00:42:53.000]  什麼解明
[00:42:53.000 --> 00:42:55.000]  耶穌說
[00:42:55.000 --> 00:42:57.000]  就是不可殺人不可姦淫
[00:42:57.000 --> 00:42:59.000]  不可偷渡
[00:42:59.000 --> 00:43:01.000]  不可作假見證
[00:43:01.000 --> 00:43:05.000]  對不起
[00:43:05.000 --> 00:43:07.000]  繼續讀
[00:43:07.000 --> 00:43:09.000]  當孝敬父母
[00:43:09.000 --> 00:43:11.000]  又當愛人
[00:43:11.000 --> 00:43:13.000]  如己
[00:43:13.000 --> 00:43:15.000]  第二點
[00:43:15.000 --> 00:43:17.000]  耶穌用遵守
[00:43:17.000 --> 00:43:19.000]  解明來指導
[00:43:19.000 --> 00:43:21.000]  這個
[00:43:21.000 --> 00:43:23.000]  好像很專注
[00:43:23.000 --> 00:43:25.000]  在上帝裏的人
[00:43:25.000 --> 00:43:27.000]  但其實
[00:43:27.000 --> 00:43:29.000]  這個人
[00:43:29.000 --> 00:43:31.000]  是否真的這麼專注
[00:43:31.000 --> 00:43:33.000]  在上帝裏
[00:43:33.000 --> 00:43:35.000]  他馬上在第十八節裏
[00:43:35.000 --> 00:43:37.000]  說
[00:43:37.000 --> 00:43:39.000]  什麼解明
[00:43:39.000 --> 00:43:41.000]  畫本上說
[00:43:41.000 --> 00:43:43.000]  有些東西不清楚
[00:43:43.000 --> 00:43:45.000]  如果大家去看英文聖經
[00:43:45.000 --> 00:43:47.000]  英文聖經
[00:43:47.000 --> 00:43:49.000]  翻譯得很清楚
[00:43:49.000 --> 00:43:51.000]  因為我用希臘文
[00:43:51.000 --> 00:43:53.000]  做識經所以我就更加清楚
[00:43:53.000 --> 00:43:55.000]  Which one
[00:43:55.000 --> 00:43:57.000]  有S
[00:43:57.000 --> 00:43:59.000]  One就One
[00:43:59.000 --> 00:44:01.000]  為什麼One有S
[00:44:01.000 --> 00:44:03.000]  不是考英文
[00:44:03.000 --> 00:44:05.000]  就是說
[00:44:05.000 --> 00:44:07.000]  哪些律例
[00:44:07.000 --> 00:44:09.000]  耶穌你只要
[00:44:09.000 --> 00:44:11.000]  遵守解明
[00:44:11.000 --> 00:44:13.000]  律例典章
[00:44:13.000 --> 00:44:15.000]  哪些
[00:44:15.000 --> 00:44:17.000]  他不服氣
[00:44:17.000 --> 00:44:19.000]  耶穌我何時沒有守
[00:44:19.000 --> 00:44:21.000]  他其實意思
[00:44:21.000 --> 00:44:23.000]  我會沒有守過嗎
[00:44:23.000 --> 00:44:25.000]  我有的
[00:44:25.000 --> 00:44:27.000]  一會我們詳細再看
[00:44:27.000 --> 00:44:29.000]  他不服氣於是在這個時候
[00:44:29.000 --> 00:44:31.000]  他就向耶穌反問
[00:44:31.000 --> 00:44:33.000]  哪些
[00:44:33.000 --> 00:44:35.000]  其實這種反應
[00:44:35.000 --> 00:44:37.000]  也反映出
