
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:16:27.000 --> 00:16:30.000]  那時候我相信你和耶穌一樣
[00:16:30.000 --> 00:16:32.000]  死而無憾
[00:16:32.000 --> 00:16:33.000]  死亡
[00:16:33.000 --> 00:16:35.000]  不要緊
[00:16:35.000 --> 00:16:37.000]  為此而生
[00:16:37.000 --> 00:16:39.000]  為此而來的世界
[00:16:39.000 --> 00:16:41.000]  當然耶穌再說第三樣
[00:16:41.000 --> 00:16:43.000]  一轉了話題
[00:16:43.000 --> 00:16:48.000]  我說為真理作見證
[00:16:48.000 --> 00:16:52.000]  凡屬真理的人都聽我的話
[00:16:52.000 --> 00:16:57.000]  剛才說比拉多這麼無聊的人問了兩個很有意義的問題
[00:16:57.000 --> 00:17:00.000]  接著比拉多問一個很有意義的問題
[00:17:00.000 --> 00:17:01.000]  接著比拉多說
[00:17:01.000 --> 00:17:03.000]  真理是什麼?
[00:17:03.000 --> 00:17:05.000]  What is true?
[00:17:05.000 --> 00:17:07.000]  這句話真是厲害
[00:17:07.000 --> 00:17:10.000]  如雷貫耳
[00:17:10.000 --> 00:17:11.000]  不過老實說
[00:17:11.000 --> 00:17:13.000]  我相信比拉多都不明白自己在問什麼
[00:17:13.000 --> 00:17:16.000]  我想比拉多心裡
[00:17:16.000 --> 00:17:17.000]  為什麼?我們說有理由的
[00:17:17.000 --> 00:17:20.000]  因為聖經說比拉多說完這句話就走了
[00:17:20.000 --> 00:17:22.000]  真理是什麼?
[00:17:22.000 --> 00:17:23.000]  我想他當時是這樣的
[00:17:23.000 --> 00:17:25.000]  我們說良心多少千斤?
[00:17:25.000 --> 00:17:26.000]  走了
[00:17:26.000 --> 00:17:28.000]  不知道說什麼
[00:17:28.000 --> 00:17:30.000]  耶穌很有意思
[00:17:30.000 --> 00:17:31.000]  你看看耶穌多有意思
[00:17:31.000 --> 00:17:33.000]  這麼無聊的人問這麼無聊的問題
[00:17:33.000 --> 00:17:34.000]  聽不明白的問題
[00:17:34.000 --> 00:17:36.000]  耶穌都努力解釋給你聽
[00:17:36.000 --> 00:17:38.000]  從旺轉到國
[00:17:38.000 --> 00:17:40.000]  從國轉到真理
[00:17:40.000 --> 00:17:43.000]  有機會都說一點點
[00:17:43.000 --> 00:17:44.000]  生命裡很重要的東西
[00:17:44.000 --> 00:17:45.000]  因為你問我
[00:17:45.000 --> 00:17:47.000]  我就會告訴你
[00:17:47.000 --> 00:17:49.000]  但是比拉多真的聽不明白
[00:17:49.000 --> 00:17:52.000]  但是比拉多問了一個很有意思的問題
[00:17:52.000 --> 00:17:53.000]  真理是什麼?
[00:17:53.000 --> 00:17:54.000]  What is true?
[00:17:54.000 --> 00:17:56.000]  真理是什麼?
[00:17:56.000 --> 00:17:58.000]  真理這個意思
[00:17:58.000 --> 00:18:00.000]  在聖經裡
[00:18:00.000 --> 00:18:01.000]  尤其是在約翰福音裡
[00:18:01.000 --> 00:18:04.000]  大家如果做了一個比較詳細的研究就知道
[00:18:04.000 --> 00:18:06.000]  就不像今天你和我想到
[00:18:06.000 --> 00:18:08.000]  立刻聯想起那個真理
[00:18:08.000 --> 00:18:11.000]  因為今天真理就是你算了一條數就真理
[00:18:11.000 --> 00:18:12.000]  物理的定律
[00:18:12.000 --> 00:18:13.000]  做了實驗
[00:18:13.000 --> 00:18:15.000]  證明得到
[00:18:15.000 --> 00:18:16.000]  那些叫做真理
[00:18:16.000 --> 00:18:20.000]  不是這些客觀的某些事實
[00:18:20.000 --> 00:18:21.000]  就叫做真理
[00:18:21.000 --> 00:18:24.000]  真理這個字
[00:18:24.000 --> 00:18:27.000]  很明顯耶穌當時用的字眼
[00:18:27.000 --> 00:18:29.000]  是指著舊約裡面
[00:18:29.000 --> 00:18:32.000]  希伯來的背景來用的
[00:18:32.000 --> 00:18:33.000]  在約翰福音裡所記載的
[00:18:33.000 --> 00:18:35.000]  雖然用希臘文
[00:18:35.000 --> 00:18:36.000]  Aletheia
[00:18:36.000 --> 00:18:38.000]  用希臘文來講
[00:18:38.000 --> 00:18:40.000]  但是他在說的
[00:18:40.000 --> 00:18:43.000]  是等於猶太人希伯來文裡的
[00:18:43.000 --> 00:18:45.000]  emet那個字
[00:18:45.000 --> 00:18:48.000]  這個字有雙重很重要的意思
[00:18:48.000 --> 00:18:49.000]  首先我們說
[00:18:49.000 --> 00:18:51.000]  在約翰福音裡多次提到
[00:18:51.000 --> 00:18:54.000]  真理絕對不是一種純粹觀念上
[00:18:54.000 --> 00:18:57.000]  客觀上真假的意思
[00:18:57.000 --> 00:18:59.000]  真理是代表了什麼呢?
[00:18:59.000 --> 00:19:03.000]  代表了神自己在你生命當中
[00:19:03.000 --> 00:19:06.000]  給你一種真實體驗到
[00:19:06.000 --> 00:19:10.000]  他在你生命裡原來是這麼真實的經歷
[00:19:10.000 --> 00:19:14.000]  如果你看約翰福音
[00:19:14.000 --> 00:19:17.000]  再看前一點第八章
[00:19:17.000 --> 00:19:18.000]  你就會看到一句很熟悉的說話
[00:19:18.000 --> 00:19:19.000]  耶穌是用樣的
[00:19:19.000 --> 00:19:20.000]  講的說話
[00:19:20.000 --> 00:19:22.000]  約翰福音第八章32節
[00:19:22.000 --> 00:19:23.000]  耶穌說什麼呢?
[00:19:23.000 --> 00:19:24.000]  耶穌說
[00:19:24.000 --> 00:19:26.000]  你要認識真理
[00:19:26.000 --> 00:19:28.000]  真理就必什麼呢?
[00:19:28.000 --> 00:19:31.000]  給你自由
[00:19:31.000 --> 00:19:33.000]  原來認識真理
[00:19:33.000 --> 00:19:35.000]  就可以得到自由
[00:19:35.000 --> 00:19:38.000]  然後猶太人跟他辯論的時候
[00:19:38.000 --> 00:19:39.000]  他都不明白
[00:19:39.000 --> 00:19:40.000]  我不自由嗎?
[00:19:40.000 --> 00:19:41.000]  你哪個來的?
[00:19:41.000 --> 00:19:42.000]  你敢說我們不自由?
[00:19:42.000 --> 00:19:43.000]  我們亞伯拉罕的後裔
[00:19:43.000 --> 00:19:44.000]  然後耶穌說
[00:19:44.000 --> 00:19:45.000]  我想解釋給你聽
[00:19:45.000 --> 00:19:46.000]  什麼叫做自由
[00:19:46.000 --> 00:19:49.000]  什麼叫做沒有自由
[00:19:49.000 --> 00:19:52.000]  因為你們是罪的奴隸
[00:19:52.000 --> 00:19:56.000]  真理就可以令你們得到自由
[00:19:56.000 --> 00:19:58.000]  原來所謂真正的真理
[00:19:58.000 --> 00:20:04.000]  就是將一個人在罪的控制下釋放出來
[00:20:04.000 --> 00:20:05.000]  這個就叫做真理
[00:20:05.000 --> 00:20:07.000]  你沒有經歷過這個
[00:20:07.000 --> 00:20:09.000]  你沒有體會過這個
[00:20:09.000 --> 00:20:10.000]  你是不認識真理的
[00:20:10.000 --> 00:20:12.000]  因為你認識真理的時候
[00:20:12.000 --> 00:20:16.000]  你就得到解脫罪惡的自由
[00:20:16.000 --> 00:20:18.000]  這個就是真理的意思
[00:20:18.000 --> 00:20:21.000]  所以真理不是一種純粹抽象的理論
[00:20:21.000 --> 00:20:22.000]  或者科學的定律
[00:20:22.000 --> 00:20:23.000]  不是說這件事
[00:20:23.000 --> 00:20:25.000]  是說你的生命裡面
[00:20:25.000 --> 00:20:30.000]  有沒有經歷到因為你和神之間的經歷
[00:20:30.000 --> 00:20:32.000]  神給你的真正的體會
[00:20:32.000 --> 00:20:34.000]  而在你自己的罪惡
[00:20:34.000 --> 00:20:36.000]  在人性的黑暗裡面
[00:20:36.000 --> 00:20:38.000]  釋放出來
[00:20:38.000 --> 00:20:41.000]  得到真正的生命的自由
[00:20:41.000 --> 00:20:45.000]  耶穌在這裡對每一個人發出挑戰
[00:20:45.000 --> 00:20:47.000]  雖然彼拉多聽不明白什麼是真理
[00:20:47.000 --> 00:20:49.000]  他當然聽不明白
[00:20:49.000 --> 00:20:50.000]  因為他講到現在才講到
[00:20:50.000 --> 00:20:52.000]  他根本沒有心聽
[00:20:52.000 --> 00:20:53.000]  我們不要緊,我們不理他
[00:20:53.000 --> 00:20:55.000]  但是我們要聽得明白
[00:20:55.000 --> 00:20:57.000]  耶穌問你有沒有為真理作見證
[00:20:57.000 --> 00:20:59.000]  耶穌的要求就是
[00:20:59.000 --> 00:21:01.000]  在你周圍的人身上
[00:21:01.000 --> 00:21:03.000]  在你自問你自己
[00:21:03.000 --> 00:21:04.000]  在你人生裡面
[00:21:04.000 --> 00:21:06.000]  你有沒有真的經歷到這種
[00:21:06.000 --> 00:21:08.000]  在罪裡面因為神的緣故
[00:21:08.000 --> 00:21:11.000]  被釋放的自由
[00:21:11.000 --> 00:21:13.000]  如果你有,你周圍的人都看到
[00:21:13.000 --> 00:21:15.000]  某某人真的看著他不一樣
[00:21:15.000 --> 00:21:16.000]  他上了耶穌之後
[00:21:16.000 --> 00:21:17.000]  看著他真的不一樣
[00:21:17.000 --> 00:21:19.000]  以前不是這樣說話的
[00:21:19.000 --> 00:21:20.000]  以前不是這樣的脾氣
[00:21:20.000 --> 00:21:22.000]  以前很辣的手段
[00:21:22.000 --> 00:21:23.000]  現在這麼有愛心
[00:21:23.000 --> 00:21:25.000]  這麼願意去幫助人
[00:21:25.000 --> 00:21:27.000]  就變成另外一個人
[00:21:27.000 --> 00:21:28.000]  當你聽到別人這樣說的時候
[00:21:28.000 --> 00:21:29.000]  我告訴你
[00:21:29.000 --> 00:21:31.000]  恭喜你
[00:21:31.000 --> 00:21:34.000]  你已經為真理作見證
[00:21:36.000 --> 00:21:37.000]  剛才我們說
[00:21:37.000 --> 00:21:38.000]  約翰這裡所說的
[00:21:38.000 --> 00:21:40.000]  耶穌所說的真理的意思
[00:21:40.000 --> 00:21:43.000]  和舊約的emet是同一個原諒
[00:21:43.000 --> 00:21:44.000]  翻譯出來的
[00:21:44.000 --> 00:21:47.000]  舊約到新約的時候
[00:21:47.000 --> 00:21:49.000]  他就用希臘文翻譯出來
[00:21:49.000 --> 00:21:50.000]  七十四譯本
[00:21:50.000 --> 00:21:52.000]  這個翻譯裡面
[00:21:52.000 --> 00:21:55.000]  真理這個字是翻譯舊約的emet
[00:21:55.000 --> 00:21:57.000]  在舊約你看這個字
[00:21:57.000 --> 00:21:58.000]  當耶穌用的時候
[00:21:58.000 --> 00:22:00.000]  不單單剛才我們說的
[00:22:00.000 --> 00:22:02.000]  這麼表面的說一些事實
[00:22:02.000 --> 00:22:04.000]  或者一些抽象的理論
[00:22:04.000 --> 00:22:06.000]  不是觀念
[00:22:06.000 --> 00:22:08.000]  emet這個字在舊約裡面
[00:22:08.000 --> 00:22:10.000]  你看到經文就知道
[00:22:10.000 --> 00:22:13.000]  是包括了不單單是真
[00:22:13.000 --> 00:22:16.000]  而且有一個可靠的意思
[00:22:16.000 --> 00:22:20.000]  神是可靠的
[00:22:20.000 --> 00:22:22.000]  神就是真理
[00:22:22.000 --> 00:22:23.000]  原來我們發覺
[00:22:23.000 --> 00:22:25.000]  真理就是可靠的
[00:22:25.000 --> 00:22:26.000]  信得過的
[00:22:26.000 --> 00:22:28.000]  不會令你失望的
[00:22:28.000 --> 00:22:31.000]  這個就是聖經裡面所說的真理
[00:22:31.000 --> 00:22:33.000]  所以如果耶穌挑戰你
[00:22:33.000 --> 00:22:36.000]  有沒有為真理作見證的時候
[00:22:36.000 --> 00:22:39.000]  他就說挑戰在你自己過去的一生裡面
[00:22:39.000 --> 00:22:41.000]  你問你自己
[00:22:41.000 --> 00:22:43.000]  看你周圍的人
[00:22:43.000 --> 00:22:47.000]  他有沒有在你的身上見到
[00:22:47.000 --> 00:22:50.000]  你有為神的緣故
[00:22:50.000 --> 00:22:52.000]  你的生命有被釋放
[00:22:52.000 --> 00:22:54.000]  在罪惡裡面有扭轉
[00:22:54.000 --> 00:22:57.000]  還有因為你的信仰的緣故
[00:22:57.000 --> 00:23:01.000]  人家會不會覺得你是更加可靠
[00:23:01.000 --> 00:23:02.000]  一想起你
[00:23:02.000 --> 00:23:03.000]  在基督裡面
[00:23:03.000 --> 00:23:04.000]  誰誰誰
[00:23:04.000 --> 00:23:05.000]  很可靠的
[00:23:05.000 --> 00:23:06.000]  信得過他的
[00:23:06.000 --> 00:23:07.000]  Trustworthy
[00:23:07.000 --> 00:23:10.000]  這個就是為真理作見證
[00:23:10.000 --> 00:23:13.000]  所以耶穌在短短的一個對話裡面
[00:23:13.000 --> 00:23:16.000]  雖然他的對手是很不值得慢慢說的
[00:23:16.000 --> 00:23:18.000]  但是他都說了最深刻的
[00:23:18.000 --> 00:23:20.000]  三個check list
[00:23:20.000 --> 00:23:22.000]  今天我們數了這些check list
[00:23:22.000 --> 00:23:24.000]  我們看看當我們回顧人生的時候
[00:23:24.000 --> 00:23:25.000]  問一下我們自己
[00:23:25.000 --> 00:23:27.000]  這一生是不是枉過的時候
[00:23:27.000 --> 00:23:28.000]  我們問一下我們人生裡面
[00:23:28.000 --> 00:23:30.000]  耶穌提了三個check list
[00:23:30.000 --> 00:23:31.000]  剛才說的
[00:23:31.000 --> 00:23:33.000]  好像比拉多審問你一樣
[00:23:33.000 --> 00:23:34.000]  你也要審問自己
[00:23:34.000 --> 00:23:37.000]  有一天耶穌是要去問你
[00:23:37.000 --> 00:23:38.000]  第一
[00:23:38.000 --> 00:23:41.000]  你的王
[00:23:41.000 --> 00:23:44.000]  是不是基督
[00:23:44.000 --> 00:23:46.000]  你所跟隨的
[00:23:46.000 --> 00:23:49.000]  第二
[00:23:49.000 --> 00:23:51.000]  你的國
[00:23:51.000 --> 00:23:53.000]  是不是神的國
[00:23:53.000 --> 00:23:56.000]  對於你最重要的
[00:23:56.000 --> 00:23:57.000]  掌管你的
[00:23:57.000 --> 00:23:59.000]  是不是神自己
[00:23:59.000 --> 00:24:00.000]  第三
[00:24:00.000 --> 00:24:03.000]  你有沒有為真理
[00:24:03.000 --> 00:24:05.000]  作見證
[00:24:05.000 --> 00:24:07.000]  如果你回答到這三個問題
[00:24:07.000 --> 00:24:10.000]  我相信你都好像跟我們主耶穌一樣
[00:24:10.000 --> 00:24:15.000]  生命結束
[00:24:15.000 --> 00:24:17.000]  過得值得
[00:24:17.000 --> 00:24:21.000]  因為看保羅
[00:24:21.000 --> 00:24:23.000]  我們看保羅
[00:24:23.000 --> 00:24:26.000]  保羅剛才我列了他三段的聖經
[00:24:27.000 --> 00:24:30.000]  都是他面臨死亡的時候
[00:24:30.000 --> 00:24:32.000]  很深刻的
[00:24:32.000 --> 00:24:35.000]  回顧他人生裡面說出來的話
[00:24:35.000 --> 00:24:37.000]  一個這麼偉大的信徒
[00:24:37.000 --> 00:24:39.000]  很值得我們去研究一下
[00:24:39.000 --> 00:24:41.000]  首先第一段
[00:24:41.000 --> 00:24:44.000]  就是菲律比書的第一章
[00:24:44.000 --> 00:24:46.000]  那裡
[00:24:46.000 --> 00:24:49.000]  如果你看過聖經你都知道
[00:24:49.000 --> 00:24:52.000]  菲律比書是保羅在羅馬坐牢的時候
[00:24:52.000 --> 00:24:56.000]  寫出去給菲律比教會的頂姐妹去信
[00:24:57.000 --> 00:24:58.000]  老實說
[00:24:58.000 --> 00:25:00.000]  當時保羅都想著自己一定死的
[00:25:00.000 --> 00:25:02.000]  一定死的
[00:25:02.000 --> 00:25:04.000]  不過歷史告訴他
[00:25:04.000 --> 00:25:06.000]  後來他竟然可以被放出來
[00:25:06.000 --> 00:25:08.000]  於是還有十年的壽命
[00:25:08.000 --> 00:25:11.000]  但是保羅當時他的心情
[00:25:11.000 --> 00:25:12.000]  在監獄裡面
[00:25:12.000 --> 00:25:13.000]  大家知道
[00:25:13.000 --> 00:25:16.000]  在當時羅馬帝國
[00:25:16.000 --> 00:25:17.000]  坐牢
[00:25:17.000 --> 00:25:19.000]  就不像今天這樣
[00:25:19.000 --> 00:25:20.000]  有電視看
[00:25:20.000 --> 00:25:21.000]  有讀過課程
[00:25:21.000 --> 00:25:22.000]  當然不是
[00:25:22.000 --> 00:25:24.000]  是隨時都死的
[00:25:24.000 --> 00:25:25.000]  都不用審你的
[00:25:25.000 --> 00:25:26.000]  不知道哪一天
[00:25:26.000 --> 00:25:28.000]  或者今天還在生
[00:25:28.000 --> 00:25:31.000]  明天早上突然間兵兵來
[00:25:31.000 --> 00:25:32.000]  兩個人出去
[00:25:32.000 --> 00:25:33.000]  就斬頭
[00:25:33.000 --> 00:25:34.000]  那就沒有了
[00:25:34.000 --> 00:25:35.000]  所以生命隨時結束
[00:25:35.000 --> 00:25:37.000]  保羅預備好了
[00:25:37.000 --> 00:25:39.000]  所以你看見一章二十二節那裡說
[00:25:39.000 --> 00:25:43.000]  我現在開始有一個掙扎
[00:25:43.000 --> 00:25:45.000]  我不知道挑選什麼
[00:25:45.000 --> 00:25:46.000]  挑選什麼
[00:25:46.000 --> 00:25:47.000]  第二十三節說得很清楚
[00:25:47.000 --> 00:25:49.000]  我在兩難之間
[00:25:49.000 --> 00:25:51.000]  不知道挑選生也好
[00:25:51.000 --> 00:25:52.000]  還是死也好
[00:25:52.000 --> 00:25:53.000]  兩難之間
[00:25:53.000 --> 00:25:54.000]  生死
[00:25:54.000 --> 00:25:56.000]  其實坦白說
[00:25:56.000 --> 00:25:57.000]  如果我們說句老實話
[00:25:57.000 --> 00:25:58.000]  保羅你哪天都選
[00:25:58.000 --> 00:26:00.000]  人家要你死就死
[00:26:00.000 --> 00:26:01.000]  生就生
[00:26:01.000 --> 00:26:02.000]  但是保羅不是問這個
[00:26:02.000 --> 00:26:03.000]  他際遇的問題
[00:26:03.000 --> 00:26:05.000]  就是說就算我明天死
[00:26:05.000 --> 00:26:07.000]  究竟我怎樣去面對這個死亡
[00:26:07.000 --> 00:26:09.000]  於是他說我是有掙扎
[00:26:09.000 --> 00:26:12.000]  究竟我應該生還是死呢
[00:26:12.000 --> 00:26:13.000]  你看看保羅
[00:26:13.000 --> 00:26:14.000]  很有趣的
[00:26:14.000 --> 00:26:15.000]  這個掙扎
[00:26:15.000 --> 00:26:17.000]  他的答案
[00:26:17.000 --> 00:26:18.000]  我們今天特別留意
[00:26:18.000 --> 00:26:19.000]  希望你記得
[00:26:19.000 --> 00:26:20.000]  保羅怎樣回答呢
[00:26:20.000 --> 00:26:22.000]  想都沒想過這麼回答
[00:26:22.000 --> 00:26:24.000]  首先他第二十三節說
[00:26:24.000 --> 00:26:26.000]  我不知道要生還是死
[00:26:26.000 --> 00:26:29.000]  我面對這麼難的挑戰
[00:26:29.000 --> 00:26:30.000]  兩難之間的時候
[00:26:30.000 --> 00:26:32.000]  他的答案很直接
[00:26:32.000 --> 00:26:34.000]  也有一點點出我們意料之外
[00:26:34.000 --> 00:26:36.000]  誰不想生
[00:26:36.000 --> 00:26:37.000]  誰不死
[00:26:37.000 --> 00:26:38.000]  苟且都可以偷生
[00:26:38.000 --> 00:26:39.000]  保羅說什麼
[00:26:39.000 --> 00:26:41.000]  我情願離世
[00:26:41.000 --> 00:26:43.000]  保羅說我情願死
[00:26:43.000 --> 00:26:45.000]  情願死
[00:26:45.000 --> 00:26:47.000]  這麼消極
[00:26:47.000 --> 00:26:48.000]  可以生可以死
[00:26:48.000 --> 00:26:49.000]  讓你選
[00:26:49.000 --> 00:26:50.000]  你情願死
[00:26:50.000 --> 00:26:52.000]  我們弄清楚
[00:26:52.000 --> 00:26:54.000]  保羅絕對不是很消極
[00:26:54.000 --> 00:26:56.000]  不是像保羅我們想像
[00:26:56.000 --> 00:26:58.000]  保羅說我老了
[00:26:58.000 --> 00:26:59.000]  我又坐牢了
[00:26:59.000 --> 00:27:01.000]  這麼辛苦死了他就好過了
[00:27:01.000 --> 00:27:02.000]  不是
[00:27:02.000 --> 00:27:03.000]  他完全不是
[00:27:03.000 --> 00:27:04.000]  因為我們接著看見
[00:27:04.000 --> 00:27:05.000]  他講了一個理由
[00:27:05.000 --> 00:27:06.000]  他情願離世
[00:27:06.000 --> 00:27:07.000]  為什麼呢
[00:27:07.000 --> 00:27:09.000]  可以與基督同在
[00:27:09.000 --> 00:27:12.000]  因為這是好得無比的
[00:27:12.000 --> 00:27:13.000]  這個保羅給出來
[00:27:13.000 --> 00:27:15.000]  很清楚的理由
[00:27:15.000 --> 00:27:16.000]  原來保羅說
[00:27:16.000 --> 00:27:19.000]  當我知道如果我要死的時候
[00:27:19.000 --> 00:27:21.000]  我不但不怕
[00:27:21.000 --> 00:27:22.000]  而且我嚮往
[00:27:22.000 --> 00:27:23.000]  我很想
[00:27:23.000 --> 00:27:24.000]  為什麼呢
[00:27:24.000 --> 00:27:26.000]  因為我一跨過生命的河
[00:27:26.000 --> 00:27:28.000]  到另外一個階段的時候
[00:27:28.000 --> 00:27:29.000]  我死了之後
[00:27:29.000 --> 00:27:32.000]  我就可以完全與基督耶穌在一起
[00:27:32.000 --> 00:27:35.000]  反映了保羅有一個很特別的經驗
[00:27:35.000 --> 00:27:36.000]  就是說
[00:27:36.000 --> 00:27:40.000]  保羅說為什麼我嚮往死呢
[00:27:40.000 --> 00:27:44.000]  因為我今生已經斷斷續續
[00:27:44.000 --> 00:27:45.000]  雖然不是時尚
[00:27:45.000 --> 00:27:48.000]  但我很多時間裡已經經驗到
[00:27:48.000 --> 00:27:51.000]  我死了之後與耶穌在一起的那種甜蜜
[00:27:51.000 --> 00:27:53.000]  那種愛
[00:27:53.000 --> 00:27:56.000]  我已經經歷過耶穌很憎恨
[00:27:56.000 --> 00:28:00.000]  所以其實我很嚮往與他更多的接觸
[00:28:00.000 --> 00:28:03.000]  不過礙於我今生還有很多事情搞著我
[00:28:03.000 --> 00:28:05.000]  到我死了之後
[00:28:05.000 --> 00:28:06.000]  眨眼間
[00:28:06.000 --> 00:28:08.000]  我就與耶穌可以面對面
[00:28:08.000 --> 00:28:10.000]  永恆的在一起
[00:28:10.000 --> 00:28:12.000]  這個好得無比
[00:28:12.000 --> 00:28:14.000]  有沒有留意他用這句話
[00:28:14.000 --> 00:28:16.000]  好得無比
[00:28:16.000 --> 00:28:19.000]  因為保羅雖然還沒死
[00:28:19.000 --> 00:28:23.000]  但是他今生已經嘗到在永恆裡
[00:28:23.000 --> 00:28:28.000]  那種令他滿足的體會
[00:28:28.000 --> 00:28:30.000]  親愛的弟兄姊妹
[00:28:30.000 --> 00:28:32.000]  我不知道你有沒有像保羅一樣
[00:28:32.000 --> 00:28:35.000]  我時常都說
[00:28:35.000 --> 00:28:38.000]  如果你在今生裡
[00:28:38.000 --> 00:28:44.000]  不能夠享受到將來永恆所享受到的東西
[00:28:44.000 --> 00:28:46.000]  你一定會怕死
[00:28:46.000 --> 00:28:48.000]  你不用騙自己
[00:28:48.000 --> 00:28:49.000]  也不用騙我
[00:28:49.000 --> 00:28:50.000]  你一定會怕死
[00:28:50.000 --> 00:28:51.000]  你最開心的東西
[00:28:51.000 --> 00:28:52.000]  最珍惜的東西
[00:28:52.000 --> 00:28:54.000]  在永恆裡找不到的
[00:28:54.000 --> 00:28:56.000]  你一定會怕死
[00:28:56.000 --> 00:28:57.000]  為什麼不怕死?
[00:28:57.000 --> 00:28:58.000]  沒有了
[00:28:58.000 --> 00:28:59.000]  一死什麼都沒有了
[00:28:59.000 --> 00:29:00.000]  要放手了
[00:29:00.000 --> 00:29:01.000]  什麼都沒有了的時候
[00:29:01.000 --> 00:29:02.000]  你一定會怕死
[00:29:02.000 --> 00:29:04.000]  但是好像保羅一樣
[00:29:04.000 --> 00:29:06.000]  當他今生的時候
[00:29:06.000 --> 00:29:08.000]  他最快樂的時間就是他祈禱
[00:29:08.000 --> 00:29:09.000]  有時候他祈禱的時候
[00:29:09.000 --> 00:29:11.000]  經歷到神自己擁抱他
[00:29:11.000 --> 00:29:12.000]  耶穌基督擁抱他
[00:29:12.000 --> 00:29:14.000]  他人生碰到困難的時候
[00:29:14.000 --> 00:29:16.000]  他經歷到神的大能
[00:29:16.000 --> 00:29:17.000]  原來如此奇妙
[00:29:17.000 --> 00:29:18.000]  改變整件事
[00:29:18.000 --> 00:29:20.000]  改變他的生命
[00:29:20.000 --> 00:29:21.000]  他興奮到不得了
[00:29:21.000 --> 00:29:23.000]  他想如果我死了之後
[00:29:23.000 --> 00:29:25.000]  見到那位真正面對面的時候
[00:29:25.000 --> 00:29:27.000]  真是最好了
[00:29:27.000 --> 00:29:28.000]  比我今生好
[00:29:28.000 --> 00:29:30.000]  這個就是保羅為什麼不怕死
[00:29:30.000 --> 00:29:35.000]  這個我稱他為第一個永恆的把握
[00:29:35.000 --> 00:29:38.000]  因為他能夠對永恆愛上
[00:29:38.000 --> 00:29:41.000]  我們每個人都問我們自己
[00:29:41.000 --> 00:29:44.000]  究竟今天你和我還沒有面對死亡的時候
[00:29:44.000 --> 00:29:47.000]  我們能不能開始享受到去到永恆
[00:29:47.000 --> 00:29:49.000]  如果你今天能夠經歷到
[00:29:49.000 --> 00:29:50.000]  我侍奉
[00:29:50.000 --> 00:29:52.000]  見到神自己奇妙的工作
[00:29:52.000 --> 00:29:53.000]  心裡興奮到不得了
[00:29:53.000 --> 00:29:55.000]  我告訴你將來會更加興奮
[00:29:55.000 --> 00:29:58.000]  你今天經歷到神的愛
[00:29:58.000 --> 00:29:59.000]  其實是片段的
[00:29:59.000 --> 00:30:00.000]  小小的
[00:30:00.000 --> 00:30:03.000]  心裡面充滿了一種很大的滿足
[00:30:03.000 --> 00:30:04.000]  恭喜你
[00:30:04.000 --> 00:30:06.000]  因為你死亡之後所見到的
[00:30:06.000 --> 00:30:08.000]  和那位面對面的時候
[00:30:08.000 --> 00:30:10.000]  更大的滿足
[00:30:10.000 --> 00:30:12.000]  如果你能夠這樣的話
[00:30:12.000 --> 00:30:13.000]  我告訴你
[00:30:13.000 --> 00:30:14.000]  你是不會怕死的
[00:30:14.000 --> 00:30:17.000]  最糟糕的就是你發覺你最喜歡的東西
[00:30:17.000 --> 00:30:18.000]  最緊張的東西
[00:30:18.000 --> 00:30:19.000]  最珍惜的東西
[00:30:19.000 --> 00:30:20.000]  令你最快樂的東西
[00:30:20.000 --> 00:30:21.000]  最窩心的東西
[00:30:21.000 --> 00:30:23.000]  那些全部在天堂都沒有的
[00:30:23.000 --> 00:30:25.000]  都找不到的
[00:30:25.000 --> 00:30:26.000]  那些沒有的了
[00:30:26.000 --> 00:30:27.000]  死了之後就斷了
[00:30:27.000 --> 00:30:29.000]  你的名譽、你的地位
[00:30:29.000 --> 00:30:30.000]  你的人際關係
[00:30:30.000 --> 00:30:32.000]  人家對你的稱讚
[00:30:32.000 --> 00:30:33.000]  這些全部都沒有的了
[00:30:33.000 --> 00:30:37.000]  這個就是保羅第一個
[00:30:37.000 --> 00:30:41.000]  能夠在死亡的面前無懼的
[00:30:41.000 --> 00:30:43.000]  那種生命的情操
[00:30:43.000 --> 00:30:45.000]  不過我們還沒說完
[00:30:45.000 --> 00:30:46.000]  因為繼續讀下去
[00:30:46.000 --> 00:30:47.000]  又是很不明白
[00:30:47.000 --> 00:30:48.000]  交叉了
[00:30:48.000 --> 00:30:51.000]  剛剛保羅說你給我生和死選擇
[00:30:51.000 --> 00:30:52.000]  我就寧願死
[00:30:52.000 --> 00:30:53.000]  很積極
[00:30:53.000 --> 00:30:54.000]  也令我們很感動
[00:30:54.000 --> 00:30:56.000]  但是還沒有一節之後
[00:30:56.000 --> 00:30:58.000]  他接著就說
[00:30:58.000 --> 00:31:01.000]  但是我確決定繼續需要活下去
[00:31:01.000 --> 00:31:04.000]  還要活下去
[00:31:04.000 --> 00:31:05.000]  我講了兩次
[00:31:05.000 --> 00:31:06.000]  怎麼搞的
[00:31:06.000 --> 00:31:07.000]  我們這樣說
[00:31:07.000 --> 00:31:08.000]  這一陣子說完
[00:31:08.000 --> 00:31:09.000]  說不死
[00:31:09.000 --> 00:31:10.000]  死都不怕
[00:31:10.000 --> 00:31:11.000]  還喜歡死
