
[00:00:00.000 --> 00:00:04.000]  頂子妹早晨
[00:17:36.000 --> 00:17:40.000]  你為許多事操心煩惱
[00:17:40.000 --> 00:17:42.000]  聖經裡很多時候都說
[00:17:42.000 --> 00:17:45.000]  耶穌叫人兩次
[00:17:45.000 --> 00:17:47.000]  馬大 馬大
[00:17:47.000 --> 00:17:50.000]  是表示一種親密和關心的態度
[00:17:50.000 --> 00:17:54.000]  這個叫法在好幾處地方都出現過
[00:17:54.000 --> 00:17:57.000]  瑪利亞在清晨的時候
[00:17:57.000 --> 00:17:59.000]  耶穌都這樣叫他
[00:17:59.000 --> 00:18:05.000]  他說 你為許多事操心煩惱
[00:18:05.000 --> 00:18:07.000]  這個大概都可以明白
[00:18:07.000 --> 00:18:09.000]  但下面那句就很難理解了
[00:18:09.000 --> 00:18:11.000]  但是不可少的就是
[00:18:11.000 --> 00:18:13.000]  在翻譯上有很多困難的
[00:18:13.000 --> 00:18:15.000]  但大概的意思
[00:18:15.000 --> 00:18:17.000]  我相信這裡的意思都講得很清楚
[00:18:17.000 --> 00:18:19.000]  我不需要再和大家看細節了
[00:18:19.000 --> 00:18:21.000]  在經文的版本裡
[00:18:21.000 --> 00:18:23.000]  這句話有很多問題
[00:18:23.000 --> 00:18:25.000]  不過我不想再和大家講
[00:18:25.000 --> 00:18:27.000]  因為結論和這裡不會差太遠
[00:18:27.000 --> 00:18:33.000]  他說 瑪利亞已經選擇了上好的福分
[00:18:33.000 --> 00:18:36.000]  是沒有人從他奪去的
[00:18:36.000 --> 00:18:38.000]  我要解釋這句話
[00:18:38.000 --> 00:18:40.000]  瑪利亞已經選擇了上好的福分
[00:18:40.000 --> 00:18:44.000]  這是中文修訂版和本翻譯的
[00:18:44.000 --> 00:18:46.000]  這個差不多是異譯的意思
[00:18:46.000 --> 00:18:48.000]  其實原本的意思沒有福字
[00:18:48.000 --> 00:18:51.000]  就是說 瑪利亞選擇了最好的那一份
[00:18:51.000 --> 00:18:54.000]  不過那一份最好的就是福
[00:18:54.000 --> 00:18:56.000]  加上去就是福分 是異譯的意思
[00:18:56.000 --> 00:18:59.000]  真正就是選擇了最好的那一份
[00:18:59.000 --> 00:19:02.000]  然後沒有人奪去的
[00:19:02.000 --> 00:19:05.000]  這段經文對我來說有很多問題
[00:19:05.000 --> 00:19:07.000]  我看看是不是對你很多問題
[00:19:07.000 --> 00:19:10.000]  耶穌這個評論到底說什麼呢?
[00:19:10.000 --> 00:19:13.000]  又怎麼可以應用得到呢?
[00:19:13.000 --> 00:19:17.000]  問題包括了 馬大錯在哪裡呢?
[00:19:17.000 --> 00:19:21.000]  如果馬大錯在太多事情做了
[00:19:21.000 --> 00:19:23.000]  然後不聽道
[00:19:23.000 --> 00:19:24.000]  那麼我們的結論就是
[00:19:24.000 --> 00:19:26.000]  侍奉神就是要坐在那裡聽道
[00:19:26.000 --> 00:19:27.000]  什麼都不要做
[00:19:27.000 --> 00:19:28.000]  不然的話就選擇了最好的
[00:19:28.000 --> 00:19:31.000]  這個差不多肯定是結論了
[00:19:31.000 --> 00:19:33.000]  但是我們好像又不太想
[00:19:33.000 --> 00:19:34.000]  所以我們強行說
[00:19:34.000 --> 00:19:36.000]  不是 也要侍奉的
[00:19:36.000 --> 00:19:38.000]  要聽道比較重要
[00:19:38.000 --> 00:19:40.000]  這個解釋是很奇怪的
[00:19:40.000 --> 00:19:42.000]  究竟這段經文是想說什麼呢?
[00:19:42.000 --> 00:19:45.000]  馬大究竟錯在哪裡呢?
[00:19:45.000 --> 00:19:49.000]  相反來說 瑪利亞選擇了最好的那一份
[00:19:49.000 --> 00:19:51.000]  是什麼呢?
[00:19:51.000 --> 00:19:53.000]  想選擇了什麼呢?
[00:19:53.000 --> 00:19:57.000]  而那一份為什麼也沒有人能夠奪去呢?
[00:19:57.000 --> 00:20:00.000]  是什麼意思呢?
[00:20:00.000 --> 00:20:03.000]  有人解釋說這個份呢
[00:20:03.000 --> 00:20:08.000]  其實馬大不用煮那麼多美食
[00:20:08.000 --> 00:20:11.000]  我來你家裡 你煮一份就行了
[00:20:11.000 --> 00:20:12.000]  瑪利亞選了一份
[00:20:12.000 --> 00:20:14.000]  煮完那一份就回來坐在聽道
[00:20:14.000 --> 00:20:17.000]  所以以後簡單簡單就行了
[00:20:17.000 --> 00:20:18.000]  如果是這樣的話
[00:20:18.000 --> 00:20:20.000]  就是說以後你招呼傳道人
[00:20:20.000 --> 00:20:21.000]  招呼弟兄姊妹到你家裡
[00:20:21.000 --> 00:20:23.000]  就煮一道美食就好了
[00:20:23.000 --> 00:20:25.000]  但是我又不太接納這個結論
[00:20:25.000 --> 00:20:29.000]  我想大家都不太想接納這個結論
[00:20:29.000 --> 00:20:31.000]  但是什麼意思呢?
[00:20:31.000 --> 00:20:35.000]  撇開你喜歡吃的東西的問題
[00:20:35.000 --> 00:20:38.000]  如果真的解釋成那一份
[00:20:38.000 --> 00:20:40.000]  為什麼不可以奪去呢?
[00:20:40.000 --> 00:20:42.000]  為什麼要奪去呢?
[00:20:42.000 --> 00:20:49.000]  那一份肯定不是指物質上的東西
[00:20:49.000 --> 00:20:50.000]  不可以奪去
[00:20:50.000 --> 00:20:52.000]  不可以奪去是什麼呢?
[00:20:52.000 --> 00:20:55.000]  不知道大家讀這些經文有沒有困難
[00:20:55.000 --> 00:20:57.000]  雖然這麼熟悉聖經
[00:20:57.000 --> 00:21:02.000]  但是究竟這些經文想說什麼呢?
[00:21:02.000 --> 00:21:05.000]  經文上文下理是很重要的
[00:21:05.000 --> 00:21:07.000]  從上文下理看
[00:21:07.000 --> 00:21:12.000]  這些經文究竟要表達什麼信息呢?
[00:21:12.000 --> 00:21:15.000]  我想關鍵在一句話上
[00:21:15.000 --> 00:21:23.000]  什麼叫做坐在主的腳前呢?
[00:21:23.000 --> 00:21:25.000]  最直接的聖經可能是
[00:21:25.000 --> 00:21:27.000]  第33章第三節
[00:21:27.000 --> 00:21:30.000]  摩西臨離開白城
[00:21:30.000 --> 00:21:33.000]  為整個以色列民族國家
[00:21:33.000 --> 00:21:35.000]  作了一首詩
[00:21:35.000 --> 00:21:40.000]  一個非常激昂
[00:21:40.000 --> 00:21:43.000]  也充滿了情感的一首詩
[00:21:43.000 --> 00:21:47.000]  摩西在開始的引言
[00:21:47.000 --> 00:21:49.000]  詩的引言是這麼說的
[00:21:49.000 --> 00:21:52.000]  上帝很愛他的百姓
[00:21:52.000 --> 00:21:56.000]  眾聖徒都在他手中
[00:21:56.000 --> 00:21:58.000]  摩西很明白
[00:21:58.000 --> 00:22:00.000]  上帝是一個靈
[00:22:00.000 --> 00:22:04.000]  不是用手腳眼睛等物質形容的
[00:22:04.000 --> 00:22:07.000]  上帝是一個超自然
[00:22:07.000 --> 00:22:10.000]  而且沒有身體的上帝
[00:22:10.000 --> 00:22:12.000]  為了讓我們明白
[00:22:12.000 --> 00:22:15.000]  上帝是如何具體和人的交往
[00:22:15.000 --> 00:22:17.000]  用了這些二人法的方法說
[00:22:17.000 --> 00:22:21.000]  他說眾聖徒都在神的手中
[00:22:21.000 --> 00:22:25.000]  然後從以色列人角度
[00:22:25.000 --> 00:22:28.000]  他們坐在上帝的腳下
[00:22:28.000 --> 00:22:30.000]  聽他的說話
[00:22:30.000 --> 00:22:32.000]  最直接的
[00:22:32.000 --> 00:22:35.000]  最平衡的一句經文
[00:22:35.000 --> 00:22:37.000]  大概是《新聞記》這首聖經
[00:22:37.000 --> 00:22:39.000]  就是瑪利亞坐在耶穌的腳前
[00:22:39.000 --> 00:22:42.000]  聽耶穌的講道
[00:22:42.000 --> 00:22:44.000]  大概表示
[00:22:44.000 --> 00:22:46.000]  坐在上帝面前
[00:22:46.000 --> 00:22:48.000]  坐在耶穌面前
[00:22:48.000 --> 00:22:52.000]  是指對神的基本態度
[00:22:52.000 --> 00:22:54.000]  要聽他的教導
[00:22:54.000 --> 00:22:59.000]  不過我想要再理解多些
[00:22:59.000 --> 00:23:01.000]  甚麼是坐在主的腳前呢?
[00:23:01.000 --> 00:23:02.000]  我們看看《新右聖經》
[00:23:02.000 --> 00:23:07.000]  我將所有在主腳前的經文都引出來
[00:23:07.000 --> 00:23:09.000]  讓你看看究竟是說甚麼的
[00:23:09.000 --> 00:23:11.000]  這裡當然是說耶穌腳前
[00:23:11.000 --> 00:23:13.000]  但聖經裏面有些是耶穌腳前
[00:23:13.000 --> 00:23:15.000]  或神的腳前
[00:23:15.000 --> 00:23:16.000]  在《新右聖經》裏面出現的
[00:23:16.000 --> 00:23:20.000]  可能字比較細小
[00:23:20.000 --> 00:23:24.000]  《馬太福音》22章裏說
[00:23:24.000 --> 00:23:25.000]  主對我主說
[00:23:25.000 --> 00:23:27.000]  你坐在我的右邊
[00:23:27.000 --> 00:23:31.000]  讓我把你的仇敵放在你的腳下
[00:23:31.000 --> 00:23:35.000]  將仇敵放在腳下
[00:23:35.000 --> 00:23:38.000]  和瑪利亞在耶穌的腳前
[00:23:38.000 --> 00:23:41.000]  意思是甚麼呢?
[00:23:41.000 --> 00:23:44.000]  《羅馬書16章》有類似的說法
[00:23:44.000 --> 00:23:45.000]  不過說得更加清楚
[00:23:45.000 --> 00:23:47.000]  願賜平安的神
[00:23:47.000 --> 00:23:52.000]  快要將撒旦踐踏在你們的腳下
[00:23:52.000 --> 00:23:53.000]  這個腳你們是指
[00:23:53.000 --> 00:23:54.000]  現在不是指上帝
[00:23:54.000 --> 00:23:56.000]  是指信徒、教會
[00:23:56.000 --> 00:24:00.000]  上帝會最後將撒旦放在我們腳下
[00:24:00.000 --> 00:24:02.000]  讓我們踐踏
[00:24:02.000 --> 00:24:03.000]  是甚麼意思呢?
[00:24:03.000 --> 00:24:06.000]  和瑪利亞的經文有甚麼共通的地方呢?
[00:24:06.000 --> 00:24:09.000]  《臨前15章》
[00:24:09.000 --> 00:24:11.000]  基督要作王
[00:24:11.000 --> 00:24:12.000]  等神
[00:24:12.000 --> 00:24:14.000]  即是耶穌基督再回來的時候
[00:24:14.000 --> 00:24:19.000]  讓神把一切的仇敵都放在他的腳下
[00:24:19.000 --> 00:24:21.000]  再過多兩節有類似的說法
[00:24:21.000 --> 00:24:22.000]  因為經上說
[00:24:22.000 --> 00:24:26.000]  神叫萬物都伏在耶穌的腳下
[00:24:26.000 --> 00:24:28.000]  耳畢所書有類似的說法
[00:24:28.000 --> 00:24:31.000]  將萬物伏在耶穌的腳下
[00:24:31.000 --> 00:24:33.000]  甚至希伯來說
[00:24:33.000 --> 00:24:34.000]  即是離開《保羅書信》
[00:24:34.000 --> 00:24:35.000]  希伯來說
[00:24:35.000 --> 00:24:39.000]  叫萬物都伏在他的腳下
[00:24:39.000 --> 00:24:42.000]  這個是耶穌的腳下
[00:24:42.000 --> 00:24:44.000]  大概你看到這裡
[00:24:44.000 --> 00:24:49.000]  加上甚麼叫做「伏在他的腳下」呢?
[00:24:49.000 --> 00:24:52.000]  和瑪利亞的經文
[00:24:52.000 --> 00:24:56.000]  在耶穌的腳下聽到
[00:24:56.000 --> 00:24:58.000]  意義在哪裏呢?
[00:24:58.000 --> 00:25:01.000]  坐在耶穌的腳前
[00:25:01.000 --> 00:25:02.000]  剛才我說過
[00:25:02.000 --> 00:25:07.000]  好像「鬼入豬群」被醫治好的人一樣
[00:25:07.000 --> 00:25:08.000]  是跟從神
[00:25:08.000 --> 00:25:11.000]  不過「伏在他的腳下」有更重的意思
[00:25:11.000 --> 00:25:15.000]  無論舊約、摩西的詩歌
[00:25:15.000 --> 00:25:17.000]  或者新約多處的經文
[00:25:17.000 --> 00:25:19.000]  都指向一個方向
[00:25:19.000 --> 00:25:24.000]  就是對上帝完全的降服
[00:25:24.000 --> 00:25:28.000]  對上帝完全的降服
[00:25:28.000 --> 00:25:29.000]  所以耶穌說
[00:25:29.000 --> 00:25:31.000]  瑪利亞選了這件事
[00:25:31.000 --> 00:25:36.000]  是沒有人能夠奪去的
[00:25:36.000 --> 00:25:38.000]  那個不單止是聽到
[00:25:38.000 --> 00:25:39.000]  聽到的內容
[00:25:39.000 --> 00:25:40.000]  不可以奪去
[00:25:40.000 --> 00:25:44.000]  是他對上帝敬服的心
[00:25:44.000 --> 00:25:47.000]  以降服在耶穌的面前
[00:25:47.000 --> 00:25:52.000]  是沒有人能夠奪去的
[00:25:52.000 --> 00:25:56.000]  究竟馬大做錯了甚麼事呢?
[00:25:56.000 --> 00:25:58.000]  馬大做錯了甚麼事呢?
[00:25:58.000 --> 00:26:00.000]  你看看剛才的經文
[00:26:00.000 --> 00:26:04.000]  做錯了甚麼事呢?
[00:26:04.000 --> 00:26:08.000]  馬大說四十節
[00:26:08.000 --> 00:26:11.000]  馬大事後的事多
[00:26:11.000 --> 00:26:13.000]  心裡忙亂
[00:26:13.000 --> 00:26:15.000]  進前來說
[00:26:15.000 --> 00:26:17.000]  你會不會留下我一個人事後
[00:26:17.000 --> 00:26:18.000]  你不在意嗎?
[00:26:18.000 --> 00:26:20.000]  請吩咐他來幫助我
[00:26:20.000 --> 00:26:23.000]  如果瑪利亞的上好的選擇是
[00:26:23.000 --> 00:26:26.000]  他願意降服在上帝面前
[00:26:26.000 --> 00:26:29.000]  馬大就剛剛相對來說
[00:26:29.000 --> 00:26:31.000]  他的困難、問題就在那裏
[00:26:31.000 --> 00:26:35.000]  一路侍奉神的時間
[00:26:35.000 --> 00:26:39.000]  馬大還想說話
[00:26:39.000 --> 00:26:41.000]  你看看瑪利亞多不對
[00:26:41.000 --> 00:26:42.000]  耶穌你都不對
[00:26:42.000 --> 00:26:44.000]  你不叫他做事
[00:26:44.000 --> 00:26:46.000]  你應該叫他做事
[00:26:46.000 --> 00:26:49.000]  瑪利亞坐在那裏聽耶穌說
[00:26:49.000 --> 00:26:52.000]  表示他要降服耶穌的吩咐
[00:26:52.000 --> 00:26:54.000]  馬大剛剛相反
[00:26:54.000 --> 00:26:55.000]  他很愛主
[00:26:55.000 --> 00:26:56.000]  很努力做事
[00:26:56.000 --> 00:26:57.000]  不過在做事過程當中
[00:26:57.000 --> 00:27:00.000]  他要說話
[00:27:00.000 --> 00:27:02.000]  甚至連耶穌的做法
[00:27:02.000 --> 00:27:06.000]  都覺得有問題
[00:27:06.000 --> 00:27:08.000]  這正正是表達出
[00:27:08.000 --> 00:27:11.000]  兩個很不同
[00:27:11.000 --> 00:27:16.000]  侍奉上帝的心態
[00:27:16.000 --> 00:27:24.000]  我們回到剛才停下來的地方
[00:27:24.000 --> 00:27:27.000]  我們看回經文的上文下理
[00:27:27.000 --> 00:27:34.000]  路加第十章教法師
[00:27:34.000 --> 00:27:36.000]  要問耶穌的時候
[00:27:36.000 --> 00:27:42.000]  耶穌引導他說出要愛神和愛人
[00:27:42.000 --> 00:27:45.000]  就是一切律法的總綱
[00:27:45.000 --> 00:27:50.000]  就是聖經裏面最核心的教導
[00:27:50.000 --> 00:27:55.000]  根據好心撒馬利亞人的比喻
[00:27:55.000 --> 00:27:58.000]  他只說了藍色的部分
[00:27:58.000 --> 00:28:00.000]  愛人
[00:28:00.000 --> 00:28:05.000]  不要因為他不是你所關心的人
[00:28:05.000 --> 00:28:08.000]  不要因為他是外族人
[00:28:08.000 --> 00:28:11.000]  不要因為怕影響你
[00:28:11.000 --> 00:28:13.000]  特別是被打到半死
[00:28:13.000 --> 00:28:15.000]  可以影響一個聖職人員
[00:28:15.000 --> 00:28:18.000]  祭司和利尾人成為不潔淨
[00:28:18.000 --> 00:28:22.000]  所以很麻煩不要搞我
[00:28:22.000 --> 00:28:27.000]  但是一個以對方為中心的撒馬利亞人
[00:28:27.000 --> 00:28:30.000]  他得到上帝的稱讚
[00:28:30.000 --> 00:28:33.000]  但這裏只說愛人
[00:28:33.000 --> 00:28:37.000]  上面所說的要愛鄰舍如同自己
[00:28:37.000 --> 00:28:39.000]  不過紅色的部分
[00:28:39.000 --> 00:28:43.000]  撒馬利亞人沒有回應這部分
[00:28:43.000 --> 00:28:45.000]  那部分在哪裏回應呢?
[00:28:45.000 --> 00:28:49.000]  馬大馬利亞的接待這件事
[00:28:49.000 --> 00:28:54.000]  這三段經文是一個單元
[00:28:54.000 --> 00:28:59.000]  單元是說如何能夠承受永生
[00:28:59.000 --> 00:29:01.000]  如何能夠做主
[00:29:01.000 --> 00:29:04.000]  所喜悅的人生
[00:29:04.000 --> 00:29:05.000]  愛人
[00:29:05.000 --> 00:29:07.000]  好像好撒馬利亞人一樣
[00:29:07.000 --> 00:29:12.000]  再進一步是愛上帝自己
[00:29:12.000 --> 00:29:15.000]  所以馬大和馬利亞的經文
[00:29:15.000 --> 00:29:18.000]  不是直接說侍奉
[00:29:18.000 --> 00:29:21.000]  是說對上帝的基本心態
[00:29:21.000 --> 00:29:29.000]  我們是否將上帝盡心盡性盡義盡力愛他
[00:29:29.000 --> 00:29:31.000]  馬大認為是的
[00:29:31.000 --> 00:29:34.000]  我不愛他我怎會這樣侍奉
[00:29:34.000 --> 00:29:38.000]  但原來怎樣叫盡心盡性愛他呢?
[00:29:38.000 --> 00:29:41.000]  不是我很努力的做事
[00:29:41.000 --> 00:29:44.000]  我很努力的參與教會活動
[00:29:44.000 --> 00:29:46.000]  這部分已經差不多
[00:29:46.000 --> 00:29:49.000]  很多傳教會人士很欣賞的
[00:29:49.000 --> 00:29:53.000]  正如我欣賞今年的很多執事
[00:29:53.000 --> 00:29:56.000]  在極度自己困難的裏面
[00:29:56.000 --> 00:29:57.000]  都願意承擔教會的工作
[00:29:57.000 --> 00:29:59.000]  我非常欣賞
[00:29:59.000 --> 00:30:00.000]  不過有機會我們變成了
[00:30:00.000 --> 00:30:04.000]  另外一個現代版的馬大
[00:30:04.000 --> 00:30:08.000]  一路做一路埋怨
[00:30:08.000 --> 00:30:11.000]  弟兄姊妹可能在後面
[00:30:11.000 --> 00:30:12.000]  你做了一段時間之後
[00:30:12.000 --> 00:30:13.000]  會放下侍奉
[00:30:13.000 --> 00:30:18.000]  亦都是走向可能現代版的馬大
[00:30:18.000 --> 00:30:19.000]  為何我不願意參與呢?
[00:30:19.000 --> 00:30:22.000]  很麻煩的
[00:30:22.000 --> 00:30:23.000]  那個人很麻煩
[00:30:23.000 --> 00:30:25.000]  這個人很麻煩
[00:30:25.000 --> 00:30:28.000]  做極重的事情
[00:30:28.000 --> 00:30:29.000]  問題出在哪裏呢?
[00:30:29.000 --> 00:30:31.000]  你所說的都對
[00:30:31.000 --> 00:30:35.000]  事無煩都令你心煩是真實的
[00:30:35.000 --> 00:30:40.000]  不過那個不是問題的焦點
[00:30:40.000 --> 00:30:42.000]  問題的焦點是
[00:30:42.000 --> 00:30:44.000]  你願意全心全意
[00:30:44.000 --> 00:30:48.000]  降伏在上帝面前
[00:30:48.000 --> 00:30:51.000]  瑪利亞選擇了
[00:30:51.000 --> 00:30:54.000]  承認馬大對他的回應
[00:30:54.000 --> 00:30:55.000]  聖經說
[00:30:55.000 --> 00:30:58.000]  他完全一句話都沒有說
[00:30:58.000 --> 00:31:02.000]  反而得到耶穌的肯定
[00:31:02.000 --> 00:31:03.000]  弟兄姊妹
[00:31:03.000 --> 00:31:05.000]  我想在結束的時間
[00:31:05.000 --> 00:31:07.000]  有兩個方向的應用
[00:31:07.000 --> 00:31:12.000]  第一
[00:31:12.000 --> 00:31:15.000]  如果你是很牢鋪的
[00:31:15.000 --> 00:31:17.000]  無論是在任或是卸任
[00:31:17.000 --> 00:31:19.000]  或是將會想做都好
[00:31:19.000 --> 00:31:21.000]  你沒有參與侍奉
[00:31:21.000 --> 00:31:25.000]  如果你是很牢鋪的
[00:31:25.000 --> 00:31:27.000]  我希望你不要做現代版的瑪利亞
[00:31:27.000 --> 00:31:30.000]  馬大
[00:31:30.000 --> 00:31:34.000]  經常思想一個屬靈的功課
[00:31:34.000 --> 00:31:37.000]  為何可以說
[00:31:37.000 --> 00:31:39.000]  他必興旺
[00:31:39.000 --> 00:31:41.000]  我必衰微
[00:31:41.000 --> 00:31:43.000]  我覺得很難想像
[00:31:43.000 --> 00:31:46.000]  這句說話我都不明白
[00:31:46.000 --> 00:31:48.000]  為何可以說得出
[00:31:48.000 --> 00:31:50.000]  上帝興旺
[00:31:50.000 --> 00:31:52.000]  他必興旺
[00:31:52.000 --> 00:31:55.000]  然後我必衰微呢
[00:31:55.000 --> 00:31:58.000]  前面一句我完全可以體會
[00:31:58.000 --> 00:32:01.000]  如果我們不是願上帝興旺
[00:32:01.000 --> 00:32:03.000]  根本不是基督徒
[00:32:03.000 --> 00:32:07.000]  下面那句很難
[00:32:07.000 --> 00:32:09.000]  大概如果我說
[00:32:09.000 --> 00:32:11.000]  他必興旺
[00:32:11.000 --> 00:32:13.000]  我也不錯
[00:32:13.000 --> 00:32:15.000]  那就OK
[00:32:15.000 --> 00:32:16.000]  或者好像門徒說
[00:32:16.000 --> 00:32:19.000]  你做皇帝我做宰相都可以
[00:32:19.000 --> 00:32:20.000]  當然你做皇
[00:32:20.000 --> 00:32:24.000]  難道我做皇嗎
[00:32:24.000 --> 00:32:29.000]  但施濟若不是這樣說
[00:32:29.000 --> 00:32:32.000]  即是說一個越屬靈的人
[00:32:32.000 --> 00:32:35.000]  他越衰微
[00:32:35.000 --> 00:32:38.000]  這真是違反了所有
[00:32:38.000 --> 00:32:43.000]  我們人可以理解的那些倡導
[00:32:43.000 --> 00:32:45.000]  因為一個人有用
[00:32:45.000 --> 00:32:47.000]  一個人能夠被社會認定
[00:32:47.000 --> 00:32:49.000]  被人肯定
[00:32:49.000 --> 00:32:51.000]  當然要有一定的主見
[00:32:51.000 --> 00:32:54.000]  建立一定的成就
[00:32:54.000 --> 00:32:57.000]  甚至是排除萬難
[00:32:57.000 --> 00:33:00.000]  然後就算人家不同意你
[00:33:00.000 --> 00:33:02.000]  你堅持到底
[00:33:02.000 --> 00:33:04.000]  那個個性非常強
[00:33:04.000 --> 00:33:08.000]  你才能成就
[00:33:08.000 --> 00:33:13.000]  但這不是屬靈原則
[00:33:13.000 --> 00:33:18.000]  原則是我必衰微
[00:33:18.000 --> 00:33:22.000]  因為你的自我越大
[00:33:22.000 --> 00:33:25.000]  你就沒辦法讓上帝使用
[00:33:25.000 --> 00:33:32.000]  為何這麼多人在教會裡浮浮沉沉
[00:33:32.000 --> 00:33:34.000]  是因為自己不肯放下
[00:33:34.000 --> 00:33:36.000]  不肯死去
[00:33:36.000 --> 00:33:39.000]  用保羅的說話說
[00:33:39.000 --> 00:33:42.000]  繼續很牢騷
[00:33:42.000 --> 00:33:44.000]  特別當弟子們茶餘飯後的時候
[00:33:44.000 --> 00:33:46.000]  更加牢騷
[00:33:46.000 --> 00:33:53.000]  你講人的問題用甚麼語音
[00:33:53.000 --> 00:33:58.000]  所以我希望你不要做現代版的瑪利亞
[00:33:58.000 --> 00:34:01.000]  同時我想鼓勵你
[00:34:01.000 --> 00:34:05.000]  做現代版的瑪利亞
[00:34:05.000 --> 00:34:08.000]  跟上帝有一個很密切的關係
[00:34:08.000 --> 00:34:11.000]  我的經文不是直接講到侍奉
[00:34:11.000 --> 00:34:16.000]  不過是藉著瑪利亞和瑪利亞的對比
[00:34:16.000 --> 00:34:19.000]  反映出一個真正降伏在上帝面前
[00:34:19.000 --> 00:34:22.000]  應該有侍奉的態度
[00:34:22.000 --> 00:34:25.000]  我鼓勵你
[00:34:25.000 --> 00:34:28.000]  在聖靈當中的工作
[00:34:28.000 --> 00:34:30.000]  不要讓它停止
[00:34:30.000 --> 00:34:33.000]  你給上帝的感動
[00:34:33.000 --> 00:34:37.000]  然後我請你前一步
[00:34:37.000 --> 00:34:40.000]  我前一步是求問上帝
[00:34:40.000 --> 00:34:43.000]  上帝究竟在哪方面可以侍奉你
[00:34:43.000 --> 00:34:45.000]  請你將感動放在心裡
[00:34:45.000 --> 00:34:47.000]  然後我接受了之後
[00:34:47.000 --> 00:34:49.000]  我要做瑪利亞
[00:34:49.000 --> 00:34:51.000]  用降伏神的態度
[00:34:51.000 --> 00:34:53.000]  愛神的態度
[00:34:53.000 --> 00:34:55.000]  去接受這個侍奉
[00:34:55.000 --> 00:34:56.000]  這樣的侍奉
[00:34:56.000 --> 00:34:58.000]  這樣的教會
[00:34:58.000 --> 00:35:00.000]  一定是上帝的喜悅教會
[00:35:00.000 --> 00:35:03.000]  千萬不要嘈嘈地侍奉
[00:35:03.000 --> 00:35:06.000]  如果是的話
[00:35:06.000 --> 00:35:08.000]  不如你安靜一下
[00:35:08.000 --> 00:35:10.000]  相反
[00:35:10.000 --> 00:35:11.000]  當我們大家一起
[00:35:11.000 --> 00:35:13.000]  好像瑪利亞那樣的時間
[00:35:13.000 --> 00:35:14.000]  耶穌說
[00:35:14.000 --> 00:35:16.000]  他選擇最好最好
[00:35:16.000 --> 00:35:17.000]  用一個意義
[00:35:17.000 --> 00:35:20.000]  最好的福分
[00:35:20.000 --> 00:35:23.000]  一個真正跟從主的人
[00:35:23.000 --> 00:35:25.000]  一個真正愛神的人
[00:35:25.000 --> 00:35:28.000]  是不可能不侍奉的
[00:35:28.000 --> 00:35:32.000]  正如一個真正愛神的子女
[00:35:32.000 --> 00:35:35.000]  他不可能不為自己想
[00:35:35.000 --> 00:35:38.000]  為自己做
[00:35:38.000 --> 00:35:41.000]  願意花時間在自己身上
[00:35:41.000 --> 00:35:44.000]  更何況拯救我們的神
[00:35:44.000 --> 00:35:46.000]  我很盼望
[00:35:46.000 --> 00:35:47.000]  這次的訊息
[00:35:47.000 --> 00:35:48.000]  我鼓勵你
[00:35:48.000 --> 00:35:50.000]  現代版的瑪利亞
[00:35:50.000 --> 00:35:52.000]  願神賜福大家
[00:35:53.000 --> 00:35:54.000]  字幕:J Chong
[00:35:55.000 --> 00:35:56.000]  (字幕:J Chong)
[00:35:57.000 --> 00:35:58.000]  (字幕:J Chong)
[00:35:59.000 --> 00:36:00.000]  (字幕:J Chong)
[00:36:01.000 --> 00:36:02.000]  (字幕:J Chong)
[00:36:03.000 --> 00:36:04.000]  (字幕:J Chong)
[00:36:04.000 --> 00:36:07.000]  (字幕由 Amara.org 社群提供)

