
[00:00:00.000 --> 00:00:03.280]  人生有很多的抉擇
[00:16:02.160 --> 00:16:04.160]  和羅琳的選擇
[00:16:04.160 --> 00:16:06.160]  有些相似的地方
[00:16:06.160 --> 00:16:10.160]  與其繼續不斷在她的夢境裡
[00:16:10.160 --> 00:16:12.160]  自毀
[00:16:12.160 --> 00:16:14.160]  不想見人,很怕被人問
[00:16:14.160 --> 00:16:16.160]  為什麼這麼丟臉?
[00:16:16.160 --> 00:16:18.160]  為什麼離婚?
[00:16:18.160 --> 00:16:20.160]  為什麼現在成為寡婦?
[00:16:20.160 --> 00:16:22.160]  為什麼成為一個單親媽媽?
[00:16:22.160 --> 00:16:24.160]  現在才回來見我?
[00:16:24.160 --> 00:16:28.160]  很多時候,她心裡都知道
[00:16:28.160 --> 00:16:31.160]  人家一見到她,多數都會問這些問題
[00:16:31.160 --> 00:16:34.160]  但到底回去還是不回去呢?
[00:16:34.160 --> 00:16:37.160]  我不是決定她要回去
[00:16:37.160 --> 00:16:39.160]  她要面對她自己
[00:16:39.160 --> 00:16:41.160]  她要面對她的親戚
[00:16:41.160 --> 00:16:43.160]  她要面對她的神
[00:16:43.160 --> 00:16:45.160]  所以她要回去
[00:16:45.160 --> 00:16:47.160]  但回去怎麼回去都是一個問題
[00:16:47.160 --> 00:16:49.160]  我相信在今天來說
[00:16:49.160 --> 00:16:51.160]  我們很多人的選擇
[00:16:51.160 --> 00:16:53.160]  當我要回去的時候,我怎麼回去呢?
[00:16:53.160 --> 00:16:55.160]  你一定要想一想
[00:16:55.160 --> 00:16:58.160]  我回去,我怎麼可以生存得到呢?
[00:16:58.160 --> 00:17:00.160]  我回去,我怎麼可以生活下去呢?
[00:17:00.160 --> 00:17:02.160]  一定會想到一些年輕一點的人
[00:17:02.160 --> 00:17:04.160]  來幫幫自己,同意嗎?
[00:17:04.160 --> 00:17:06.160]  我想問問大家
[00:17:06.160 --> 00:17:08.160]  有多少人當你年紀大了
[00:17:08.160 --> 00:17:10.160]  七八十歲的時候,都很想
[00:17:10.160 --> 00:17:12.160]  家裡有些年輕的子女在
[00:17:12.160 --> 00:17:14.160]  來照顧自己
[00:17:14.160 --> 00:17:16.160]  有多少人想,如果你到七八十歲
[00:17:16.160 --> 00:17:18.160]  如果你到七八十歲
[00:17:18.160 --> 00:17:20.160]  你都想家裡有些年輕的子女
[00:17:20.160 --> 00:17:22.160]  照顧自己
[00:17:22.160 --> 00:17:24.160]  舉手好不好?
[00:17:24.160 --> 00:17:26.160]  正不正常?
[00:17:26.160 --> 00:17:28.160]  正常
[00:17:28.160 --> 00:17:30.160]  俄米
[00:17:30.160 --> 00:17:32.160]  她是人
[00:17:32.160 --> 00:17:34.160]  稍微自私一點
[00:17:34.160 --> 00:17:36.160]  她都應該去想一想自己
[00:17:36.160 --> 00:17:38.160]  如果她想自己的時候
[00:17:38.160 --> 00:17:40.160]  應該怎麼想呢?
[00:17:40.160 --> 00:17:42.160]  面對兩個媳婦
[00:17:42.160 --> 00:17:44.160]  她可以用幾種方法
[00:17:44.160 --> 00:17:46.160]  第一種方法就是自憐
[00:17:46.160 --> 00:17:48.160]  我覺得是沒有用的
[00:17:48.160 --> 00:17:50.160]  辛辛苦苦
[00:17:50.160 --> 00:17:52.160]  捱大了,子女
[00:17:52.160 --> 00:17:54.160]  兩個兒子
[00:17:54.160 --> 00:17:56.160]  都幫了你們十年
[00:17:56.160 --> 00:17:58.160]  都幫了你們
[00:17:58.160 --> 00:18:00.160]  他們都捱到死了
[00:18:00.160 --> 00:18:02.160]  我現在都沒有人理會了
[00:18:02.160 --> 00:18:04.160]  不過都不要緊
[00:18:04.160 --> 00:18:06.160]  人都是這樣的
[00:18:06.160 --> 00:18:08.160]  我們就是燒燒燒
[00:18:08.160 --> 00:18:10.160]  燒盡了就算了
[00:18:10.160 --> 00:18:12.160]  所以
[00:18:12.160 --> 00:18:14.160]  你們就由得我吧
[00:18:14.160 --> 00:18:16.160]  我自己回去吧
[00:18:16.160 --> 00:18:18.160]  你們自己回去,你們自己嫁人吧
[00:18:18.160 --> 00:18:20.160]  不要理我了
[00:18:20.160 --> 00:18:22.160]  我都知道我沒有用了
[00:18:22.160 --> 00:18:24.160]  這個是自憐
[00:18:24.160 --> 00:18:26.160]  是將自己做了的一路掃完出來之後
[00:18:26.160 --> 00:18:28.160]  然後就叫自己命苦
[00:18:28.160 --> 00:18:32.160]  第二,自誇
[00:18:32.160 --> 00:18:34.160]  一直數自己在別人身上做了什麼
[00:18:34.160 --> 00:18:36.160]  你知不知道
[00:18:36.160 --> 00:18:38.160]  你病的時候我怎麼對你?
[00:18:38.160 --> 00:18:40.160]  你嫁進來的時候我怎麼疼你?
[00:18:40.160 --> 00:18:42.160]  我疼你
[00:18:42.160 --> 00:18:44.160]  比疼我的兒子還要多
[00:18:44.160 --> 00:18:46.160]  可惜兒子先死了
[00:18:46.160 --> 00:18:50.160]  很多很多這些東西
[00:18:50.160 --> 00:18:52.160]  我們可以全部說出去
[00:18:52.160 --> 00:18:54.160]  說到自己在他們身上
[00:18:54.160 --> 00:18:56.160]  做了什麼
[00:18:56.160 --> 00:18:58.160]  有什麼功勞
[00:18:58.160 --> 00:19:00.160]  這是第二種方法
[00:19:00.160 --> 00:19:02.160]  第三種方法
[00:19:02.160 --> 00:19:04.160]  就是給一些
[00:19:04.160 --> 00:19:06.160]  不切實際的
[00:19:06.160 --> 00:19:08.160]  應許
[00:19:08.160 --> 00:19:10.160]  你跟我回去
[00:19:10.160 --> 00:19:12.160]  我們的神很厲害
[00:19:12.160 --> 00:19:14.160]  保證你一定比這裡好
[00:19:14.160 --> 00:19:16.160]  比這裡好
[00:19:16.160 --> 00:19:18.160]  因為我們那裡
[00:19:18.160 --> 00:19:20.160]  和這裡很不一樣
[00:19:20.160 --> 00:19:22.160]  我們很有愛心
[00:19:22.160 --> 00:19:24.160]  我們每個人都很疼愛窮人
[00:19:24.160 --> 00:19:26.160]  什麼什麼
[00:19:26.160 --> 00:19:28.160]  全部將那些好東西說出來
[00:19:28.160 --> 00:19:30.160]  但是不好的一句都不提
[00:19:30.160 --> 00:19:32.160]  是給一個
[00:19:32.160 --> 00:19:34.160]  不切實際的期望
[00:19:34.160 --> 00:19:36.160]  來給息父
[00:19:36.160 --> 00:19:38.160]  然後騙他們
[00:19:38.160 --> 00:19:40.160]  跟自己回去
[00:19:40.160 --> 00:19:42.160]  希望跟著自己回去的時候
[00:19:42.160 --> 00:19:44.160]  既然已經米已成炊了
[00:19:44.160 --> 00:19:46.160]  那以後他們怕雨
[00:19:46.160 --> 00:19:48.160]  不回去就正好了
[00:19:48.160 --> 00:19:50.160]  就可以照顧自己
[00:19:50.160 --> 00:19:52.160]  那我米
[00:19:52.160 --> 00:19:54.160]  他可以做一個這樣的決策
[00:19:54.160 --> 00:19:58.160]  在我們今天裡面同樣
[00:19:58.160 --> 00:20:00.160]  我們對我們的子女
[00:20:00.160 --> 00:20:02.160]  同樣都可以用這些招數
[00:20:04.160 --> 00:20:06.160]  我們希望他們孝順我們嗎
[00:20:06.160 --> 00:20:08.160]  我們希望他們孝敬我們嗎
[00:20:08.160 --> 00:20:10.160]  尊重我們嗎
[00:20:10.160 --> 00:20:12.160]  我們是用這些方法來說
[00:20:12.160 --> 00:20:14.160]  數完自憐的方法
[00:20:14.160 --> 00:20:16.160]  自誇的方法
[00:20:16.160 --> 00:20:18.160]  然後給你哄他們的方法
[00:20:18.160 --> 00:20:20.160]  騙他們的方法
[00:20:20.160 --> 00:20:22.160]  在我們和同事之間的關係
[00:20:22.160 --> 00:20:24.160]  我們同樣可以用這些方法
[00:20:24.160 --> 00:20:26.160]  甚至我們教會裡面團契
[00:20:26.160 --> 00:20:28.160]  小組
[00:20:28.160 --> 00:20:30.160]  與人一起同工
[00:20:30.160 --> 00:20:32.160]  每一樣的東西
[00:20:32.160 --> 00:20:34.160]  我們都用這些方法
[00:20:34.160 --> 00:20:36.160]  但是弟兄姊妹
[00:20:36.160 --> 00:20:38.160]  每個人都知道
[00:20:38.160 --> 00:20:40.160]  這些方法
[00:20:40.160 --> 00:20:42.160]  縱使有些人
[00:20:42.160 --> 00:20:44.160]  真是可憐
[00:20:44.160 --> 00:20:46.160]  這是不能夠長久的
[00:20:46.160 --> 00:20:48.160]  人家也是
[00:20:48.160 --> 00:20:50.160]  心不甘情不願
[00:20:50.160 --> 00:20:52.160]  而帶來的結果
[00:20:52.160 --> 00:20:54.160]  你是整整一下
[00:20:54.160 --> 00:20:56.160]  將所有人趕走
[00:20:56.160 --> 00:21:00.160]  這是我們要做的決策
[00:21:00.160 --> 00:21:02.160]  但是我們看到
[00:21:02.160 --> 00:21:04.160]  娜·奧米
[00:21:04.160 --> 00:21:06.160]  她做的決策
[00:21:06.160 --> 00:21:08.160]  令到我心裡面
[00:21:08.160 --> 00:21:10.160]  有一個很深的一種感觸
[00:21:10.160 --> 00:21:12.160]  這個感觸就是
[00:21:12.160 --> 00:21:14.160]  我們中國人所謂
[00:21:14.160 --> 00:21:16.160]  養兒就要怎樣
[00:21:16.160 --> 00:21:18.160]  防老
[00:21:18.160 --> 00:21:20.160]  積谷就要怎樣
[00:21:20.160 --> 00:21:22.160]  防饑
[00:21:22.160 --> 00:21:24.160]  到底我們今天是不是這樣呢
[00:21:24.160 --> 00:21:26.160]  完全不是
[00:21:26.160 --> 00:21:28.160]  不要覺得
[00:21:28.160 --> 00:21:30.160]  這件事是應份
[00:21:30.160 --> 00:21:32.160]  一定要
[00:21:32.160 --> 00:21:34.160]  我們看看
[00:21:34.160 --> 00:21:36.160]  娜·奧米
[00:21:36.160 --> 00:21:38.160]  十一節
[00:21:38.160 --> 00:21:42.160]  你看看
[00:21:42.160 --> 00:21:44.160]  從第七節開始
[00:21:44.160 --> 00:21:46.160]  特別是第八節
[00:21:46.160 --> 00:21:48.160]  娜·奧米對兩個義父說
[00:21:48.160 --> 00:21:50.160]  你們各人回娘家去吧
[00:21:50.160 --> 00:21:52.160]  願耶和華恩待你們
[00:21:52.160 --> 00:21:54.160]  像你們恩待已死的人與我一樣
[00:21:54.160 --> 00:21:56.160]  她沒有說
[00:21:56.160 --> 00:21:58.160]  她是提你們恩待已死的人
[00:21:58.160 --> 00:22:00.160]  即是她的丈夫
[00:22:00.160 --> 00:22:02.160]  與及我一樣
[00:22:02.160 --> 00:22:04.160]  她是提你們恩待已死的人
[00:22:04.160 --> 00:22:06.160]  與及我一樣
[00:22:06.160 --> 00:22:08.160]  她是提你們恩待已死的人
[00:22:08.160 --> 00:22:10.160]  即是她的丈夫
[00:22:10.160 --> 00:22:12.160]  與及我一樣
[00:22:12.160 --> 00:22:14.160]  她是提你們恩待已死的人
[00:22:14.160 --> 00:22:16.160]  即是她的丈夫
[00:22:16.160 --> 00:22:18.160]  與及我一樣
[00:22:18.160 --> 00:22:20.160]  她是提你們恩待已死的人
[00:22:20.160 --> 00:22:22.160]  即是她的丈夫
[00:22:22.160 --> 00:22:24.160]  與及我一樣
[00:22:24.160 --> 00:22:26.160]  她們親嘴,放聲而哭
[00:22:26.160 --> 00:22:28.160]  而他們一齊說
[00:22:28.160 --> 00:22:30.160]  不要啊!我們一定要
[00:22:30.160 --> 00:22:32.160]  與你們去你們的國家
[00:22:32.160 --> 00:22:34.160]  娜·奧米從十一節到十三節
[00:22:34.160 --> 00:22:36.160]  我們很清楚
[00:22:36.160 --> 00:22:38.160]  看到一種破釜沉舟
[00:22:38.160 --> 00:22:40.160]  是為他人設想
[00:22:40.160 --> 00:22:44.160]  這是一個生活方式
[00:22:44.160 --> 00:22:46.160]  她的抉擇
[00:22:46.160 --> 00:22:48.160]  不想自己
[00:22:48.160 --> 00:22:50.160]  她的抉擇是想你們
[00:22:50.160 --> 00:22:52.160]  為你們設想
[00:22:52.160 --> 00:22:54.160]  即是說我女兒們
[00:22:54.160 --> 00:22:56.160]  她稱他們為甚麼?
[00:22:56.160 --> 00:22:58.160]  女兒
[00:22:58.160 --> 00:23:00.160]  女兒
[00:23:00.160 --> 00:23:02.160]  你們回去吧
[00:23:02.160 --> 00:23:04.160]  為何要跟著我呢?
[00:23:04.160 --> 00:23:10.160]  難道我還能生孩子
[00:23:10.160 --> 00:23:12.160]  來做你們的丈夫嗎?
[00:23:12.160 --> 00:23:14.160]  然後她說出
[00:23:14.160 --> 00:23:16.160]  幾件事
[00:23:16.160 --> 00:23:18.160]  幾件事是不可能的
[00:23:18.160 --> 00:23:20.160]  第一
[00:23:20.160 --> 00:23:22.160]  她的年紀大了
[00:23:22.160 --> 00:23:24.160]  是不可能再有丈夫
[00:23:24.160 --> 00:23:26.160]  第二
[00:23:26.160 --> 00:23:28.160]  縱使有丈夫
[00:23:28.160 --> 00:23:30.160]  她的年紀大了,生不出孩子
[00:23:30.160 --> 00:23:32.160]  第三
[00:23:32.160 --> 00:23:34.160]  縱使能生出孩子
[00:23:34.160 --> 00:23:36.160]  他們也未必能等到她長大
[00:23:36.160 --> 00:23:38.160]  縱使他們長大
[00:23:38.160 --> 00:23:42.160]  她的媳婦的年紀已經太大了
[00:23:42.160 --> 00:23:44.160]  即是說
[00:23:44.160 --> 00:23:46.160]  這是死路
[00:23:46.160 --> 00:23:48.160]  她勸他們的時候
[00:23:48.160 --> 00:23:50.160]  用盡所有
[00:23:50.160 --> 00:23:52.160]  最絕的方法
[00:23:52.160 --> 00:23:54.160]  勸他們回家去嫁人
[00:23:54.160 --> 00:23:58.160]  弟兄姊妹
[00:23:58.160 --> 00:24:00.160]  我們看到這件事的時候
[00:24:00.160 --> 00:24:02.160]  我心裏想,有誰
[00:24:02.160 --> 00:24:04.160]  是這樣完全無私的
[00:24:04.160 --> 00:24:06.160]  只是為別人著想
[00:24:06.160 --> 00:24:08.160]  我們看到娜娜米
[00:24:08.160 --> 00:24:10.160]  她做了這樣的抉擇
[00:24:10.160 --> 00:24:12.160]  她的選擇是歸回
[00:24:12.160 --> 00:24:14.160]  原來這個歸回
[00:24:14.160 --> 00:24:16.160]  不只是歸回耶路撒冷
[00:24:16.160 --> 00:24:18.160]  歸回巴里行
[00:24:18.160 --> 00:24:20.160]  歸回神的地方,以色列
[00:24:20.160 --> 00:24:22.160]  她的歸回
[00:24:22.160 --> 00:24:24.160]  是整個心歸回神那裏
[00:24:24.160 --> 00:24:26.160]  是仰望神
[00:24:26.160 --> 00:24:28.160]  就是她的神
[00:24:28.160 --> 00:24:30.160]  她就是她的出路
[00:24:30.160 --> 00:24:32.160]  因為這樣的緣故,她一切的盼望
[00:24:32.160 --> 00:24:34.160]  不是寄託在一個人的身上
[00:24:34.160 --> 00:24:36.160]  而是寄託在神的身上
[00:24:36.160 --> 00:24:38.160]  她完全為這些媳婦
[00:24:38.160 --> 00:24:40.160]  著想,她會考慮
[00:24:40.160 --> 00:24:42.160]  他們的文化的適應
[00:24:42.160 --> 00:24:44.160]  習慣的適應
[00:24:44.160 --> 00:24:46.160]  語言的適應
[00:24:46.160 --> 00:24:48.160]  宗教信仰的適應
[00:24:48.160 --> 00:24:50.160]  很多很多的事,她都為他們著想
[00:24:50.160 --> 00:24:54.160]  然後第三方面
[00:24:54.160 --> 00:24:56.160]  我相信她也做了一個抉擇
[00:24:56.160 --> 00:24:58.160]  這個抉擇
[00:24:58.160 --> 00:25:00.160]  就是在她整個生平裏
[00:25:00.160 --> 00:25:02.160]  自從儀式進入到她的家門裏
[00:25:02.160 --> 00:25:04.160]  裏面之後
[00:25:04.160 --> 00:25:06.160]  一直向儀式傳的
[00:25:06.160 --> 00:25:08.160]  一樣東西
[00:25:08.160 --> 00:25:10.160]  就是耶和華
[00:25:10.160 --> 00:25:12.160]  是神
[00:25:12.160 --> 00:25:14.160]  是全地的主
[00:25:14.160 --> 00:25:16.160]  當我們看路德記的時候
[00:25:16.160 --> 00:25:18.160]  有很多人以為
[00:25:18.160 --> 00:25:20.160]  路德記的主角是誰呢?
[00:25:20.160 --> 00:25:22.160]  有人說是路德
[00:25:22.160 --> 00:25:24.160]  有人說是拿訛米
[00:25:24.160 --> 00:25:26.160]  有人說是波亞斯
[00:25:26.160 --> 00:25:28.160]  甚至猶太人
[00:25:28.160 --> 00:25:30.160]  他將波亞斯
[00:25:30.160 --> 00:25:32.160]  形容為一個
[00:25:32.160 --> 00:25:34.160]  尼塞亞的儒表
[00:25:34.160 --> 00:25:36.160]  所以因為這樣的緣故
[00:25:36.160 --> 00:25:38.160]  是將這本書看成一個
[00:25:38.160 --> 00:25:40.160]  非常重要的書
[00:25:40.160 --> 00:25:42.160]  在這裏也中讀
[00:25:42.160 --> 00:25:44.160]  在這個節期中中讀
[00:25:44.160 --> 00:25:46.160]  留意來看路德記的時候
[00:25:46.160 --> 00:25:48.160]  你會看見
[00:25:48.160 --> 00:25:50.160]  作者刻意告訴我們
[00:25:50.160 --> 00:25:52.160]  這本書的主角
[00:25:52.160 --> 00:25:54.160]  不是任何人
[00:25:54.160 --> 00:25:56.160]  乃是耶和華神
[00:25:56.160 --> 00:25:58.160]  在哪裏看到呢?
[00:25:58.160 --> 00:26:00.160]  因為當中出現很多不同的地方
[00:26:00.160 --> 00:26:02.160]  來出現耶和華
[00:26:02.160 --> 00:26:04.160]  是由頭到尾
[00:26:04.160 --> 00:26:06.160]  在這裏主
[00:26:06.160 --> 00:26:08.160]  你可以說
[00:26:08.160 --> 00:26:12.160]  是主管整個局面
[00:26:12.160 --> 00:26:14.160]  第六節
[00:26:14.160 --> 00:26:18.160]  耶和華捐沽自己的百姓
[00:26:18.160 --> 00:26:20.160]  在這裏作者刻意
[00:26:20.160 --> 00:26:22.160]  讓我們聽見
[00:26:22.160 --> 00:26:26.160]  耶和華捐沽自己的百姓
[00:26:26.160 --> 00:26:30.160]  然後耶和華賜糧給他們
[00:26:30.160 --> 00:26:32.160]  然後去到第九節
[00:26:32.160 --> 00:26:34.160]  願耶和華洗你們
[00:26:34.160 --> 00:26:36.160]  願耶和華洗你們
[00:26:36.160 --> 00:26:38.160]  讓你們的家中得平安
[00:26:38.160 --> 00:26:40.160]  然後我們再看第十三節
[00:26:40.160 --> 00:26:44.160]  因為耶和華伸手攻擊我
[00:26:44.160 --> 00:26:46.160]  然後去到二十節
[00:26:46.160 --> 00:26:48.160]  和二十一節
[00:26:48.160 --> 00:26:50.160]  我們一起讀一讀二十和二十一節
[00:26:50.160 --> 00:26:52.160]  拿我米對他們說
[00:26:52.160 --> 00:26:54.160]  不要叫我拿我米
[00:26:54.160 --> 00:26:56.160]  就是甜的意思
[00:26:56.160 --> 00:26:58.160]  要叫我馬拉就是苦的意思
[00:26:58.160 --> 00:27:00.160]  因為全能者使我受了大苦
[00:27:00.160 --> 00:27:02.160]  我滿滿地出去
[00:27:02.160 --> 00:27:04.160]  也使我空空地回來
[00:27:04.160 --> 00:27:06.160]  耶和華光禍於我
[00:27:06.160 --> 00:27:08.160]  全能者使我受苦
[00:27:08.160 --> 00:27:10.160]  在這段聖經
[00:27:10.160 --> 00:27:12.160]  夠了
[00:27:12.160 --> 00:27:14.160]  在這段聖經當中
[00:27:14.160 --> 00:27:18.160]  你看得見主角到底是誰呢?
[00:27:18.160 --> 00:27:20.160]  二十節
[00:27:20.160 --> 00:27:24.160]  全能者使我受了大苦
[00:27:24.160 --> 00:27:26.160]  然後接著二十一節
[00:27:26.160 --> 00:27:28.160]  耶和華使我空空地回來
[00:27:28.160 --> 00:27:30.160]  耶和華光禍於我
[00:27:30.160 --> 00:27:32.160]  全能者使我受苦
[00:27:32.160 --> 00:27:34.160]  全能者使我受苦
[00:27:34.160 --> 00:27:36.160]  雖然在當中
[00:27:36.160 --> 00:27:38.160]  多多少少你會看得見
[00:27:38.160 --> 00:27:40.160]  拿我米也有一些地方
[00:27:40.160 --> 00:27:42.160]  感覺到
[00:27:42.160 --> 00:27:44.160]  神在一個地方
[00:27:44.160 --> 00:27:46.160]  讓他受到這些
[00:27:46.160 --> 00:27:48.160]  當然「使」這個字
[00:27:48.160 --> 00:27:50.160]  也是容陽
[00:27:50.160 --> 00:27:52.160]  或者任憑
[00:27:52.160 --> 00:27:54.160]  就是說
[00:27:54.160 --> 00:27:56.160]  神在他自己的選擇裡面
[00:27:56.160 --> 00:27:58.160]  上一堂我講過
[00:27:58.160 --> 00:28:00.160]  人有人的選擇
[00:28:00.160 --> 00:28:04.160]  但結果是人無從選擇的
[00:28:04.160 --> 00:28:06.160]  我們選擇了一件事
[00:28:06.160 --> 00:28:10.160]  我們就要承擔那個後果
[00:28:10.160 --> 00:28:12.160]  而在這段聖經當中
[00:28:12.160 --> 00:28:14.160]  拿我米很清楚知道
[00:28:14.160 --> 00:28:16.160]  當他第一次做了選擇的時候
[00:28:16.160 --> 00:28:18.160]  其實這些後果
[00:28:18.160 --> 00:28:20.160]  是自然會發生的
[00:28:20.160 --> 00:28:22.160]  但是
[00:28:22.160 --> 00:28:24.160]  你可以看得見
[00:28:24.160 --> 00:28:26.160]  這是拿我米的一個生活方式
[00:28:26.160 --> 00:28:28.160]  這個生活方式
[00:28:28.160 --> 00:28:31.160]  是所有人生一切的事情
[00:28:31.160 --> 00:28:34.160]  都是神在掌管著
[00:28:34.160 --> 00:28:36.160]  祂和他們傳的
[00:28:36.160 --> 00:28:38.160]  和他們息虎傳的
[00:28:38.160 --> 00:28:41.160]  就是耶和華才是主角
[00:28:41.160 --> 00:28:43.160]  各位弟兄姊妹
[00:28:43.160 --> 00:28:46.160]  當一個人去到極度的抑鬱
[00:28:46.160 --> 00:28:48.160]  極度不開心的時候
[00:28:48.160 --> 00:28:50.160]  當然我們看見聖經的人物
[00:28:50.160 --> 00:28:52.160]  有時候
[00:28:52.160 --> 00:28:54.160]  都會去吐這些苦水
[00:28:54.160 --> 00:28:56.160]  去問神
[00:28:56.160 --> 00:28:59.160]  「神啊,為什麼會這樣?」
[00:28:59.160 --> 00:29:02.160]  神接納我們吐這些苦水
[00:29:02.160 --> 00:29:04.160]  但是神最重要的
[00:29:04.160 --> 00:29:07.160]  祂就是期待我們歸回到祂那裡
[00:29:07.160 --> 00:29:10.160]  這就是神的心意
[00:29:10.160 --> 00:29:12.160]  然後我們再來看看
[00:29:12.160 --> 00:29:15.160]  阿爾巴的抉擇
[00:29:15.160 --> 00:29:17.160]  阿爾巴的抉擇
[00:29:17.160 --> 00:29:20.160]  在這段聖經當中表達了出來
[00:29:20.160 --> 00:29:21.160]  他的抉擇是什麼呢?
[00:29:21.160 --> 00:29:22.160]  開始的時候
[00:29:22.160 --> 00:29:25.160]  拿我米叫他回家
[00:29:25.160 --> 00:29:27.160]  他死都說要跟
[00:29:27.160 --> 00:29:29.160]  但是到最後
[00:29:29.160 --> 00:29:31.160]  結果是怎樣呢?
[00:29:31.160 --> 00:29:35.160]  我們一起去看一看
[00:29:35.160 --> 00:29:39.160]  十四節
[00:29:39.160 --> 00:29:43.160]  「兩個義父又放聲而哭」
[00:29:43.160 --> 00:29:44.160]  一起讀
[00:29:44.160 --> 00:29:48.160]  「阿爾巴與婆婆親嘴而別」
[00:29:48.160 --> 00:29:51.160]  「只是路德捨不得拿我米」
[00:29:51.160 --> 00:29:53.160]  阿爾巴的抉擇
[00:29:53.160 --> 00:29:57.160]  就是基於拿我米多慈多方
[00:29:57.160 --> 00:29:59.160]  來遊說他
[00:29:59.160 --> 00:30:00.160]  而這個遊說
[00:30:00.160 --> 00:30:03.160]  第一,是理性的
[00:30:03.160 --> 00:30:07.160]  第二,又是感性的
[00:30:07.160 --> 00:30:12.160]  第三,也可以告訴他
[00:30:12.160 --> 00:30:15.160]  他需要有一個意志的決定
[00:30:15.160 --> 00:30:18.160]  為什麼我說這是理性的呢?
[00:30:18.160 --> 00:30:21.160]  因為拿我米跟他們說的時候
[00:30:21.160 --> 00:30:23.160]  第一,他說到
[00:30:23.160 --> 00:30:25.160]  他的年紀已經大了
[00:30:25.160 --> 00:30:28.160]  他不可能再結婚生子了
[00:30:28.160 --> 00:30:31.160]  第二,縱使能結婚
[00:30:31.160 --> 00:30:34.160]  他的年紀也已經不能生子了
[00:30:34.160 --> 00:30:37.160]  第三,縱使能生子
[00:30:37.160 --> 00:30:42.160]  兩個義父都不可能等著小孩子長大
[00:30:42.160 --> 00:30:44.160]  然後嫁給他們
[00:30:44.160 --> 00:30:49.160]  而第四,縱使小孩子真的長大
[00:30:49.160 --> 00:30:53.160]  義父的年紀已經太大了
[00:30:53.160 --> 00:30:55.160]  第五方面
[00:30:55.160 --> 00:30:59.160]  義父仍然要面對生活的現實
[00:30:59.160 --> 00:31:01.160]  當他們去到以色列的時候
[00:31:01.160 --> 00:31:02.160]  人家生疏
[00:31:02.160 --> 00:31:05.160]  宗教、種族、習慣、文化
[00:31:05.160 --> 00:31:07.160]  各樣東西都不同
[00:31:07.160 --> 00:31:09.160]  你怎麼熬呢?
[00:31:09.160 --> 00:31:12.160]  很理性地跟他分析
[00:31:12.160 --> 00:31:14.160]  第二部分
[00:31:14.160 --> 00:31:17.160]  我們看到也很感性
[00:31:17.160 --> 00:31:20.160]  感性是什麼呢?
[00:31:20.160 --> 00:31:22.160]  你看看十三節
[00:31:22.160 --> 00:31:26.160]  你們豈能等著他們長大
[00:31:26.160 --> 00:31:28.160]  又豈能等著他們不嫁別人呢?
[00:31:28.160 --> 00:31:31.160]  我女兒們不要這樣
[00:31:31.160 --> 00:31:32.160]  我們一起讀
[00:31:32.160 --> 00:31:34.160]  我為你們的緣故
[00:31:34.160 --> 00:31:36.160]  甚是受苦
[00:31:36.160 --> 00:31:38.160]  他叫了出來
[00:31:38.160 --> 00:31:40.160]  叫出來幹什麼呢?
[00:31:40.160 --> 00:31:43.160]  你跟我去,我更慘
[00:31:43.160 --> 00:31:46.160]  我更煩
[00:31:46.160 --> 00:31:48.160]  你想想
[00:31:48.160 --> 00:31:50.160]  在感受上
[00:31:50.160 --> 00:31:52.160]  你做儀式聽完之後
[00:31:52.160 --> 00:31:54.160]  原來我令你更煩
[00:31:54.160 --> 00:31:56.160]  那不要這麼煩了
[00:31:56.160 --> 00:31:58.160]  算了,回家吧
[00:31:58.160 --> 00:31:59.160]  應該是這樣
[00:31:59.160 --> 00:32:03.160]  所以你看到他用很絕的方法
[00:32:03.160 --> 00:32:06.160]  就是叫兩個儀式回家
[00:32:06.160 --> 00:32:07.160]  你不要去以色列
[00:32:07.160 --> 00:32:09.160]  你就留在這裡
[00:32:09.160 --> 00:32:13.160]  因為這樣
[00:32:13.160 --> 00:32:17.160]  我爺爺最後的決定
[00:32:17.160 --> 00:32:20.160]  他就是跟婆婆親嘴而別
[00:32:20.160 --> 00:32:22.160]  留在摩押地
[00:32:22.160 --> 00:32:24.160]  為什麼他要這樣做呢?
[00:32:24.160 --> 00:32:26.160]  因為很簡單
[00:32:26.160 --> 00:32:30.160]  這個選擇本身是很理性的選擇
[00:32:30.160 --> 00:32:32.160]  第二,這個選擇
[00:32:32.160 --> 00:32:37.160]  不是他勉強婆婆叫他去
[00:32:37.160 --> 00:32:40.160]  而是婆婆勉強他不要去
[00:32:40.160 --> 00:32:42.160]  是一個感性
[00:32:42.160 --> 00:32:44.160]  而這個選擇本身
[00:32:44.160 --> 00:32:46.160]  你可以看見
[00:32:46.160 --> 00:32:49.160]  我相信任何人都不會怪他
[00:32:49.160 --> 00:32:51.160]  他選擇生活
[00:32:51.160 --> 00:32:55.160]  多過選擇一個信仰
[00:32:55.160 --> 00:32:57.160]  因為當時的國家
[00:32:57.160 --> 00:33:00.160]  每一個國家都有一個神
[00:33:00.160 --> 00:33:01.160]  你選擇一個國
[00:33:01.160 --> 00:33:03.160]  就等於選擇一個神
[00:33:03.160 --> 00:33:07.160]  我寧願留在娘家
[00:33:07.160 --> 00:33:11.160]  寧願留在自己的家
[00:33:11.160 --> 00:33:13.160]  留在自己的國家
