
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[00:27:44.760 --> 00:27:45.600]  那些很久了
[00:27:45.600 --> 00:27:46.800]  恐龍的時代
[00:27:46.800 --> 00:27:49.160]  那麼有人似的可能的
[00:27:49.160 --> 00:27:50.960]  有這個遺跡的二百萬年
[00:27:50.960 --> 00:27:53.520]  然後可以直立起的
[00:27:53.520 --> 00:27:55.280]  Homo erectus
[00:27:55.280 --> 00:27:57.040]  就是一百八十萬年
[00:27:57.040 --> 00:27:59.040]  然後才出現Homo sapiens
[00:27:59.040 --> 00:27:59.800]  最重要
[00:27:59.800 --> 00:28:00.920]  就是說有些智慧
[00:28:00.920 --> 00:28:02.840]  可以用一些工具的
[00:28:02.840 --> 00:28:03.480]  OK
[00:28:03.480 --> 00:28:06.800]  就是從五十萬年前開始
[00:28:06.800 --> 00:28:08.800]  那麼很長的時間
[00:28:08.800 --> 00:28:10.440]  到了十二萬年前
[00:28:10.440 --> 00:28:12.960]  那段時間都是
[00:28:12.960 --> 00:28:16.640]  稍微用一些很基本很簡單的工具
[00:28:16.640 --> 00:28:19.400]  比較重要的發展的
[00:28:19.400 --> 00:28:21.520]  就是五萬至八萬年前
[00:28:21.520 --> 00:28:24.280]  就是我們叫做尼安德特人
[00:28:24.280 --> 00:28:25.400]  Homo sapiens
[00:28:25.400 --> 00:28:27.000]  Linda Helenis
[00:28:27.000 --> 00:28:28.400]  那麼這一種就是
[00:28:28.400 --> 00:28:30.560]  可能一會兒會說的
[00:28:30.560 --> 00:28:32.080]  懂得用石器
[00:28:32.080 --> 00:28:33.920]  懂得用火可能
[00:28:33.920 --> 00:28:38.240]  還有埋葬的這回事可能
[00:28:38.240 --> 00:28:38.960]  好了
[00:28:38.960 --> 00:28:41.800]  然後到了二萬至三萬年
[00:28:41.800 --> 00:28:43.320]  就出現了這些叫做
[00:28:43.320 --> 00:28:45.040]  Homo sapiens sapiens
[00:28:45.040 --> 00:28:46.240]  不是印錯字
[00:28:46.240 --> 00:28:47.160]  是Sapiens sapiens
[00:28:47.160 --> 00:28:50.680]  因為他不單止懂得用器具
[00:28:50.680 --> 00:28:54.200]  並且他是極端很特別的聰明一班的人
[00:28:54.200 --> 00:28:55.720]  而這班人
[00:28:55.720 --> 00:28:58.640]  一會兒我們會再請鄺博士繼續說一下
[00:28:58.640 --> 00:29:00.000]  那麼我自己的看法就是
[00:29:00.000 --> 00:29:00.880]  這一班人
[00:29:00.880 --> 00:29:01.760]  遲一點
[00:29:01.760 --> 00:29:02.800]  他出現的時候
[00:29:02.800 --> 00:29:04.680]  文化已經相當高的
[00:29:04.680 --> 00:29:06.480]  那為什麼會出現呢
[00:29:06.480 --> 00:29:08.120]  又很難理解
[00:29:08.120 --> 00:29:09.760]  在考古學上面找不到
[00:29:09.760 --> 00:29:10.840]  有些考古學家就說
[00:29:10.840 --> 00:29:12.000]  他因為天氣熱了
[00:29:12.000 --> 00:29:13.200]  暖了
[00:29:13.200 --> 00:29:14.720]  有些說勞動創造人類
[00:29:14.720 --> 00:29:15.920]  所以他慢慢慢慢
[00:29:15.920 --> 00:29:17.320]  手越來越靈敏
[00:29:17.320 --> 00:29:18.560]  那問題就是
[00:29:18.560 --> 00:29:20.680]  是不是這樣就可以呢
[00:29:20.680 --> 00:29:22.200]  還有幾個很特別的
[00:29:22.200 --> 00:29:24.840]  這一班人在智力和文化上面
[00:29:24.840 --> 00:29:25.960]  一出現的時候
[00:29:25.960 --> 00:29:27.320]  已經是相當高的
[00:29:27.320 --> 00:29:33.320]  並且從這個DNA或RNA的研究
[00:29:33.320 --> 00:29:36.200]  到現在比較容易大家多用接受的
[00:29:36.200 --> 00:29:38.280]  就是我們叫做夏娃的模式
[00:29:38.280 --> 00:29:40.680]  或者叫做羅亞方舟論
[00:29:40.680 --> 00:29:41.560]  就說
[00:29:41.560 --> 00:29:44.280]  現在我們這些叫現代人
[00:29:44.280 --> 00:29:45.720]  就是你和我那種
[00:29:45.720 --> 00:29:48.000]  是來自同一個根源的
[00:29:48.000 --> 00:29:49.080]  是來自同一個根源的
[00:29:49.080 --> 00:29:49.840]  那班人
[00:29:49.840 --> 00:29:53.120]  那班人和我們以前發現的古代人
[00:29:53.120 --> 00:29:55.600]  是有不同的結構的
[00:29:55.600 --> 00:29:58.000]  而且文化一開始
[00:29:58.000 --> 00:29:59.400]  就已經是快的了
[00:29:59.400 --> 00:30:01.360]  已經是相當高的
[00:30:01.360 --> 00:30:04.360]  而且跟著很短的時間之內
[00:30:04.360 --> 00:30:05.920]  慢慢就取代了
[00:30:05.920 --> 00:30:08.680]  本來我們剛才說的那一堆
[00:30:08.680 --> 00:30:10.200]  那些人種
[00:30:10.200 --> 00:30:11.520]  那如果你問我
[00:30:11.520 --> 00:30:12.080]  我
[00:30:12.080 --> 00:30:12.840]  如果
[00:30:12.840 --> 00:30:14.600]  開始下一個問題
[00:30:14.600 --> 00:30:16.440]  亞當等在哪裏呢
[00:30:16.440 --> 00:30:17.720]  我就認為
[00:30:17.720 --> 00:30:21.280]  我就等他在這個所謂Homo sapiens sapiens那裏
[00:30:21.280 --> 00:30:22.880]  那個起始
[00:30:22.880 --> 00:30:24.160]  好了
[00:30:24.160 --> 00:30:26.720]  那這種人有什麼特別呢
[00:30:26.720 --> 00:30:28.320]  就好像我們現在這樣
[00:30:28.320 --> 00:30:30.160]  人和動物有什麼不同呢
[00:30:30.160 --> 00:30:32.800]  和從以往所有人有什麼不同呢
[00:30:32.800 --> 00:30:33.640]  他有幾樣東西不同
[00:30:33.640 --> 00:30:34.840]  第一他有語言
[00:30:34.840 --> 00:30:35.960]  他說的話
[00:30:35.960 --> 00:30:38.280]  他有語言可以溝通
[00:30:38.280 --> 00:30:41.440]  語言和思維很重要的
[00:30:41.440 --> 00:30:43.920]  語言和思維的意思就是說
[00:30:43.920 --> 00:30:46.680]  人和猩猩有什麼不同
[00:30:46.680 --> 00:30:48.680]  人有一種思維的方法
[00:30:48.680 --> 00:30:49.880]  自我反省的能力
[00:30:49.880 --> 00:30:51.640]  就是說人可以將自己
[00:30:51.640 --> 00:30:53.280]  作為一個對象去思想
[00:30:53.280 --> 00:30:55.160]  一切動物都可以很醒目
[00:30:55.160 --> 00:30:56.920]  可以很醒目去找東西吃
[00:30:56.920 --> 00:30:59.560]  甚至可以很醒目去捕捉
[00:30:59.560 --> 00:31:01.360]  但是他的目標就是
[00:31:01.360 --> 00:31:02.920]  對象是外面
[00:31:02.920 --> 00:31:04.880]  只是人可以想自己的
[00:31:04.880 --> 00:31:05.920]  一個人喝醉酒
[00:31:05.920 --> 00:31:06.480]  醉醉的
[00:31:06.480 --> 00:31:07.240]  還沒醉之前
[00:31:07.240 --> 00:31:09.200]  他就說我現在應不應該喝呢
[00:31:09.200 --> 00:31:10.080]  他問這個問題
[00:31:10.080 --> 00:31:11.320]  就是說他將自己等出來
[00:31:11.320 --> 00:31:12.000]  作為一個對象
[00:31:12.000 --> 00:31:13.640]  想想我應不應該再喝
[00:31:13.640 --> 00:31:14.600]  他說我不喝
[00:31:14.600 --> 00:31:16.480]  人家說我沒有種
[00:31:16.480 --> 00:31:17.680]  於是我要喝
[00:31:17.680 --> 00:31:19.440]  不過我喝了就會醉了
[00:31:19.440 --> 00:31:21.040]  醉了怎麼辦呢
[00:31:21.040 --> 00:31:22.440]  不過他可以再想一想
[00:31:22.440 --> 00:31:24.440]  我說自己醉而已
[00:31:24.440 --> 00:31:26.360]  其實可能我不會一定醉的
[00:31:26.360 --> 00:31:28.560]  於是他在想自己醉的那個我
[00:31:28.560 --> 00:31:29.240]  你明不明白
[00:31:29.240 --> 00:31:30.000]  然後就說
[00:31:30.000 --> 00:31:32.320]  我想自己不知道會不會醉的那個我
[00:31:32.320 --> 00:31:33.120]  在想的時候
[00:31:33.120 --> 00:31:34.240]  不過這樣
[00:31:34.240 --> 00:31:35.720]  就算我不醉
[00:31:35.720 --> 00:31:36.920]  但是我太太說我
[00:31:36.920 --> 00:31:38.640]  這麼難喝不好的
[00:31:38.640 --> 00:31:39.520]  在太太面前
[00:31:39.520 --> 00:31:40.480]  我不應該
[00:31:40.480 --> 00:31:41.600]  就是這麼放肆
[00:31:41.600 --> 00:31:42.280]  於是他在想
[00:31:42.280 --> 00:31:43.560]  那個應不應該想我
[00:31:43.560 --> 00:31:44.480]  醉的那個我
[00:31:44.480 --> 00:31:45.240]  那個醉的那個我
[00:31:45.240 --> 00:31:46.040]  是不是
[00:31:46.040 --> 00:31:46.480]  你明不明白
[00:31:46.480 --> 00:31:47.680]  人可以這樣看出來
[00:31:47.680 --> 00:31:51.640]  所有動物保育最聰明的猩猩都不行
[00:31:51.640 --> 00:31:52.480]  牠只吃一招
[00:31:52.480 --> 00:31:53.360]  牠不會再吃
[00:31:53.360 --> 00:31:54.240]  吃了三隻的時候
[00:31:54.240 --> 00:31:55.480]  想想我吃不吃第四隻呢
[00:31:55.480 --> 00:31:56.720]  太肥了
[00:31:56.720 --> 00:31:58.200]  猩猩不會這樣想
[00:31:58.200 --> 00:31:59.040]  你明不明白
[00:31:59.040 --> 00:31:59.800]  牠會找辦法
[00:31:59.800 --> 00:32:02.040]  很聰明的找辦法去吃招
[00:32:02.040 --> 00:32:03.960]  你藏起來牠都找到
[00:32:03.960 --> 00:32:05.680]  但是牠不會停在那裡說
[00:32:05.680 --> 00:32:06.560]  我應不應該吃呢
[00:32:06.560 --> 00:32:07.320]  我再吃的時候
[00:32:07.320 --> 00:32:09.000]  這麼肥就不好看了
[00:32:09.000 --> 00:32:11.480]  牠就沒有那種自我反省
[00:32:11.480 --> 00:32:12.760]  現在我們的問題就是
[00:32:12.760 --> 00:32:14.040]  似乎在這個文化
[00:32:14.040 --> 00:32:14.680]  這個新的
[00:32:14.680 --> 00:32:16.320]  所謂我們的超智人那裡
[00:32:16.320 --> 00:32:18.200]  一開始就有了這樣的自我反省
[00:32:18.200 --> 00:32:19.520]  所以牠懂得做什麼呢
[00:32:19.520 --> 00:32:21.280]  科技高
[00:32:21.280 --> 00:32:23.400]  我們叫做用工具
[00:32:23.400 --> 00:32:25.960]  工具就很早期有的
[00:32:25.960 --> 00:32:26.920]  動物都懂得用工具
[00:32:26.920 --> 00:32:27.840]  你知不知道
[00:32:27.840 --> 00:32:28.680]  是不是
[00:32:28.680 --> 00:32:30.160]  動物都懂得用工具的
[00:32:30.160 --> 00:32:31.840]  打東西上來的時候
[00:32:31.840 --> 00:32:32.520]  有些動物沒有
[00:32:32.520 --> 00:32:33.720]  有些動物有的
[00:32:33.720 --> 00:32:35.440]  譬如太平洋島裡面有些鳥
[00:32:35.440 --> 00:32:37.640]  牠可以拔一些
[00:32:37.640 --> 00:32:39.960]  就是那些仙人掌的刺
[00:32:39.960 --> 00:32:42.040]  去追那些蟲的
[00:32:42.040 --> 00:32:43.680]  牠無法拔牠去追牠的
[00:32:43.680 --> 00:32:44.720]  是不是很聰明
[00:32:44.720 --> 00:32:45.680]  很聰明
[00:32:45.680 --> 00:32:46.800]  不過呢
[00:32:46.800 --> 00:32:49.200]  現在問題就是
[00:32:49.200 --> 00:32:50.680]  一切的生物
[00:32:50.680 --> 00:32:52.400]  包括我們剛才看到的
[00:32:52.400 --> 00:32:54.440]  最遠古的那些
[00:32:54.440 --> 00:32:57.240]  我們稱之為人類進化早期的那些
[00:32:57.240 --> 00:32:58.680]  那些人
[00:32:58.680 --> 00:33:02.800]  牠是在一個自然的掙扎當中
[00:33:02.800 --> 00:33:04.640]  牠去生存
[00:33:04.640 --> 00:33:07.920]  而這個超智人一出現的時候
[00:33:07.920 --> 00:33:09.760]  牠懂得用工具
[00:33:09.760 --> 00:33:11.120]  去組合
[00:33:11.120 --> 00:33:12.680]  譬如射箭
[00:33:12.680 --> 00:33:16.480]  或者用工具去改造自然
[00:33:16.480 --> 00:33:19.400]  即是牠懂得去耕種
[00:33:19.400 --> 00:33:21.840]  捉了一些動物牠不馬上吃
[00:33:21.840 --> 00:33:23.520]  牠馬上拿去飼養
[00:33:23.520 --> 00:33:25.120]  牠選擇一些飼養的
[00:33:25.120 --> 00:33:26.680]  即是說牠有計劃
[00:33:26.680 --> 00:33:29.040]  去發展這個
[00:33:29.040 --> 00:33:31.080]  去控制這個大自然
[00:33:31.080 --> 00:33:31.680]  OK
[00:33:31.680 --> 00:33:32.880]  然後第三
[00:33:32.880 --> 00:33:35.360]  牠有一種藝術感是以前沒有的
[00:33:35.360 --> 00:33:37.560]  以前都有一些很簡單的器具
[00:33:37.560 --> 00:33:39.360]  但藝術感譬如說在
[00:33:39.360 --> 00:33:42.320]  法國南部的山洞
[00:33:42.320 --> 00:33:45.920]  法國那些畫是一萬七千年前
[00:33:45.920 --> 00:33:47.320]  但是你看到那些圖畫
[00:33:47.320 --> 00:33:49.760]  基本上那個技巧當然不及現在
[00:33:49.760 --> 00:33:50.760]  但那個概念
[00:33:50.760 --> 00:33:51.640]  那個抽象的概念
[00:33:51.640 --> 00:33:53.320]  畫那些牛畫那些人
[00:33:53.320 --> 00:33:56.200]  是和現在沒有什麼大分別的
[00:33:56.200 --> 00:33:58.200]  一出就馬上這樣
[00:33:58.200 --> 00:34:01.600]  這個也是令我們很震驚的
[00:34:01.600 --> 00:34:03.000]  第四最重要
[00:34:03.000 --> 00:34:07.720]  牠們有一種獻祭和崇拜的意識
[00:34:07.720 --> 00:34:10.200]  我覺得和埋葬不同
[00:34:10.200 --> 00:34:16.560]  埋葬我們可以看成為一種不捨得的關係
[00:34:16.560 --> 00:34:18.760]  但是有那個獻祭
[00:34:18.760 --> 00:34:22.320]  就是一種抽象的神的創造
[00:34:22.320 --> 00:34:24.000]  現在問題就是
[00:34:24.000 --> 00:34:25.080]  如果是這樣的話
[00:34:25.080 --> 00:34:27.680]  即是說這一班人一出現的時候
[00:34:27.680 --> 00:34:31.480]  是和我們剛才所看的前面那一群是完全不同的
[00:34:31.480 --> 00:34:33.160]  這個也是符合聖經裏面
[00:34:33.160 --> 00:34:35.560]  講到神創造人的時候
[00:34:35.560 --> 00:34:36.720]  那個描述
[00:34:36.720 --> 00:34:38.920]  雖然創世紀第一章短短的
[00:34:38.920 --> 00:34:40.360]  講到神創造人
[00:34:40.360 --> 00:34:41.720]  有六樣東西
[00:34:41.720 --> 00:34:43.440]  是所有生物都沒有的
[00:34:43.440 --> 00:34:44.600]  如果你看聖經就知道
[00:34:44.600 --> 00:34:46.600]  第一
[00:34:46.600 --> 00:34:50.560]  神說我按照神自己的形象來做人的
[00:34:50.560 --> 00:34:52.520]  任何生物神都沒有這樣說過
[00:34:52.520 --> 00:34:54.520]  第二
[00:34:54.520 --> 00:34:57.000]  他不是從一個受造的世界
[00:34:57.000 --> 00:34:58.000]  醞釀出來的
[00:34:58.000 --> 00:35:01.000]  其他水滋生有生命的食物
[00:35:01.000 --> 00:35:02.840]  的生物
[00:35:02.840 --> 00:35:05.200]  地要滋生出活物
[00:35:05.200 --> 00:35:07.040]  但他沒有說地要滋生出人
[00:35:07.040 --> 00:35:07.760]  不是的
[00:35:07.760 --> 00:35:11.200]  他說神是造人的
[00:35:11.200 --> 00:35:14.040]  第三
[00:35:14.040 --> 00:35:15.440]  當他講人造造的時候
[00:35:15.440 --> 00:35:16.320]  和其他不同的
[00:35:16.320 --> 00:35:18.320]  他沒有說各從其類
[00:35:18.320 --> 00:35:19.120]  有沒有留意
[00:35:19.120 --> 00:35:19.560]  沒有
[00:35:19.560 --> 00:35:21.640]  其他就是各從其類
[00:35:21.640 --> 00:35:23.200]  造人的時候沒有說各從其類
[00:35:23.200 --> 00:35:24.240]  一類而已
[00:35:24.240 --> 00:35:25.240]  造人就是造人
[00:35:25.240 --> 00:35:26.040]  第四
[00:35:26.040 --> 00:35:28.480]  他是造男造女的
[00:35:28.480 --> 00:35:29.760]  其實有沒有想過
[00:35:29.760 --> 00:35:31.000]  何必說造男造女
[00:35:31.000 --> 00:35:31.840]  各樣生物
[00:35:31.840 --> 00:35:33.840]  即是動物都有男有女的
[00:35:33.840 --> 00:35:34.520]  是不是
[00:35:34.520 --> 00:35:36.240]  他就不是特別說有男有女
[00:35:36.240 --> 00:35:37.240]  是溝通的
[00:35:37.240 --> 00:35:39.240]  能夠溝通的
[00:35:39.240 --> 00:35:40.760]  第五
[00:35:40.760 --> 00:35:46.760]  是神給人有管治大自然的權力
[00:35:46.760 --> 00:35:47.640]  第六
[00:35:47.640 --> 00:35:49.720]  神直接可以和他們對話
[00:35:49.720 --> 00:35:50.400]  聊天的
[00:35:50.400 --> 00:35:52.400]  這個是所有生物沒有的
[00:35:52.400 --> 00:35:55.080]  如果你從這樣的角度來看的時候
[00:35:55.080 --> 00:35:57.280]  我們就問
[00:35:57.280 --> 00:35:58.600]  那些由二百萬年前
[00:35:58.600 --> 00:36:01.960]  一直醞釀到五萬八萬年前
[00:36:01.960 --> 00:36:05.440]  那班原始人在考古裏面
[00:36:05.440 --> 00:36:07.280]  究竟他們是不是做到神
[00:36:07.280 --> 00:36:08.640]  神一做出來的時候
[00:36:08.640 --> 00:36:10.760]  其實這班一樣在大自然裏面
[00:36:10.760 --> 00:36:12.280]  被大自然控制
[00:36:12.280 --> 00:36:13.440]  然後去掙扎生存
[00:36:13.440 --> 00:36:15.440]  好像和其他動物一樣
[00:36:15.440 --> 00:36:17.560]  他不是好像符合聖經裏面所講
[00:36:17.560 --> 00:36:19.080]  神創造人的時候
[00:36:19.080 --> 00:36:20.800]  給他去管治
[00:36:20.800 --> 00:36:22.800]  現在人都管治不了大自然
[00:36:22.800 --> 00:36:26.040]  但是人有思考的自我反省能力
[00:36:26.040 --> 00:36:28.320]  加上工具的超然性
[00:36:28.320 --> 00:36:31.840]  他是有這個潛質
[00:36:31.840 --> 00:36:33.760]  可以去控制大自然
[00:36:33.760 --> 00:36:34.880]  去改造大自然
[00:36:34.880 --> 00:36:37.320]  所有其他動物在大自然裏面
[00:36:37.320 --> 00:36:40.520]  求生存和掙扎是兩回事
[00:36:40.520 --> 00:36:44.440]  而這個超自然之前的那些人
[00:36:44.440 --> 00:36:45.880]  所謂的遺跡
[00:36:45.880 --> 00:36:46.760]  我自己的看法
[00:36:46.760 --> 00:36:48.240]  都是屬於剛才所講的
[00:36:48.240 --> 00:36:49.520]  各從其類的那種
[00:36:49.520 --> 00:36:50.200]  好了
[00:36:50.200 --> 00:36:51.840]  如果從這樣的角度
[00:36:51.840 --> 00:36:53.840]  我們就開始再問
[00:36:53.840 --> 00:36:55.840]  這樣的時候
[00:36:55.840 --> 00:36:57.840]  如果亞當
[00:36:57.840 --> 00:37:02.080]  是二三萬年前才出現被造
[00:37:02.080 --> 00:37:04.080]  然後他開始了一個族類的話
[00:37:04.080 --> 00:37:06.680]  和他一切的那一群是什麼呢
[00:37:06.680 --> 00:37:09.920]  我自己的立場
[00:37:09.920 --> 00:37:11.920]  從神學角度來講
[00:37:11.920 --> 00:37:13.920]  他們不是人
[00:37:13.920 --> 00:37:16.960]  這個可能是今晚最大的一個宣佈
[00:37:16.960 --> 00:37:19.560]  我認為他們從神學角度來講
[00:37:19.560 --> 00:37:20.080]  不是人
[00:37:20.080 --> 00:37:20.840]  他們是動物
[00:37:20.840 --> 00:37:21.840]  但不是人
[00:37:21.840 --> 00:37:24.360]  那我們就看看第二章
[00:37:24.360 --> 00:37:25.320]  創世紀第二章
[00:37:25.320 --> 00:37:28.840]  講到神造亞當有一個很詳細的描述
[00:37:28.840 --> 00:37:32.840]  第一這個第二章
[00:37:32.840 --> 00:37:35.840]  講到開始造亞當的時候
[00:37:35.840 --> 00:37:39.840]  那個造字是日沙
[00:37:39.840 --> 00:37:41.840]  不是巴拉
[00:37:41.840 --> 00:37:43.840]  不是從無造到有
[00:37:43.840 --> 00:37:46.560]  是用精心設計的塑造
[00:37:46.560 --> 00:37:48.560]  所以我用這個字是亞當的製造
[00:37:48.560 --> 00:37:49.560]  或者叫塑造
[00:37:49.560 --> 00:37:50.560]  不是創造
[00:37:50.560 --> 00:37:53.560]  他是和其他人
[00:37:53.560 --> 00:37:55.560]  所謂其他的人
[00:37:55.560 --> 00:37:57.560]  是不同的
[00:37:57.560 --> 00:37:59.560]  因為我們要回答一個問題
[00:37:59.560 --> 00:38:01.560]  講得太長了
[00:38:01.560 --> 00:38:03.560]  多給我十分鐘
[00:38:03.560 --> 00:38:05.560]  抗暴時可以再延遲十分鐘
[00:38:05.560 --> 00:38:06.560]  不好意思
[00:38:06.560 --> 00:38:08.560]  一定要講完才重要
[00:38:08.560 --> 00:38:10.560]  前面都是長氣狀
[00:38:10.560 --> 00:38:12.560]  其他人包括其他生物
[00:38:12.560 --> 00:38:14.560]  其他動物是會死的
[00:38:14.560 --> 00:38:16.560]  這個死的神學
[00:38:16.560 --> 00:38:18.560]  我們遲些問問題
[00:38:18.560 --> 00:38:20.560]  我再詳細解釋
[00:38:20.560 --> 00:38:22.560]  死是從罪而來的
[00:38:22.560 --> 00:38:24.560]  但是亞當未出現之前
[00:38:24.560 --> 00:38:25.560]  已經有死
[00:38:25.560 --> 00:38:26.560]  肯定有
[00:38:26.560 --> 00:38:27.560]  動物會死
[00:38:27.560 --> 00:38:28.560]  植物會死
[00:38:28.560 --> 00:38:30.560]  神開始造植物的時候
[00:38:30.560 --> 00:38:31.560]  有種子的植物
[00:38:31.560 --> 00:38:33.560]  種子的植物
[00:38:33.560 --> 00:38:34.560]  種子的植物
[00:38:34.560 --> 00:38:36.560]  種子要死了才可以發芽
[00:38:36.560 --> 00:38:38.560]  未有亞當之前
[00:38:38.560 --> 00:38:40.560]  已經有要死的植物
[00:38:40.560 --> 00:38:42.560]  所以死亡不是從亞當來的
[00:38:42.560 --> 00:38:44.560]  講完危險
[00:38:44.560 --> 00:38:46.560]  亞當是怎樣的呢
[00:38:46.560 --> 00:38:48.560]  我們在見識聖經說
[00:38:48.560 --> 00:38:50.560]  神將氣吹進去
[00:38:50.560 --> 00:38:52.560]  就成為有靈的活人
[00:38:52.560 --> 00:38:54.560]  有靈
[00:38:54.560 --> 00:38:56.560]  這個希伯來文
[00:38:56.560 --> 00:38:58.560]  就是為何要有靈
[00:38:58.560 --> 00:39:00.560]  人是很特別的
[00:39:00.560 --> 00:39:01.560]  講了兩樣東西
[00:39:01.560 --> 00:39:02.560]  是和所有生物都不同的
[00:39:02.560 --> 00:39:04.560]  包括剛才講的
[00:39:04.560 --> 00:39:06.560]  亞當之前的生物
[00:39:06.560 --> 00:39:08.560]  此人的生物
[00:39:08.560 --> 00:39:09.560]  都不同的
[00:39:09.560 --> 00:39:10.560]  第一是有靈的
[00:39:10.560 --> 00:39:12.560]  所謂靈的意思很清楚
[00:39:12.560 --> 00:39:13.560]  在神學上很清楚
[00:39:13.560 --> 00:39:15.560]  就是他可以和神有溝通
[00:39:15.560 --> 00:39:17.560]  以前那群人和神沒有溝通
[00:39:17.560 --> 00:39:18.560]  好像動物一樣
[00:39:18.560 --> 00:39:20.560]  但這個亞當
[00:39:20.560 --> 00:39:22.560]  開始和神有溝通
[00:39:22.560 --> 00:39:24.560]  第二是有靈的活人
[00:39:24.560 --> 00:39:26.560]  氣
[00:39:26.560 --> 00:39:28.560]  活人的意思
[00:39:28.560 --> 00:39:30.560]  在原文的意思
[00:39:30.560 --> 00:39:32.560]  不是活的意思
[00:39:32.560 --> 00:39:34.560]  是有一種
[00:39:34.560 --> 00:39:36.560]  永活的意思
[00:39:36.560 --> 00:39:38.560]  在希伯來文裏
[00:39:38.560 --> 00:39:40.560]  即是說
[00:39:40.560 --> 00:39:42.560]  我相信的意思是
[00:39:42.560 --> 00:39:44.560]  應該不會死的
[00:39:44.560 --> 00:39:46.560]  本來亞當被創造的時候
[00:39:46.560 --> 00:39:48.560]  他是不會死的
[00:39:48.560 --> 00:39:50.560]  至於他不死
[00:39:50.560 --> 00:39:52.560]  他會怎樣發展下去呢
[00:39:52.560 --> 00:39:54.560]  人就會越來越多
[00:39:54.560 --> 00:39:56.560]  和神在一起
[00:39:56.560 --> 00:39:58.560]  約翰·斯多克
[00:39:58.560 --> 00:40:00.560]  他說可能有幾種情況
[00:40:00.560 --> 00:40:02.560]  我們都沒辦法估計
[00:40:02.560 --> 00:40:04.560]  可能好像以洛或以亞
[00:40:04.560 --> 00:40:06.560]  生存多一段時間
[00:40:06.560 --> 00:40:08.560]  就接上去
[00:40:08.560 --> 00:40:10.560]  又或者
[00:40:10.560 --> 00:40:12.560]  前書所講到
[00:40:12.560 --> 00:40:14.560]  號角一吹響
[00:40:14.560 --> 00:40:16.560]  我們榮耀的身體
[00:40:16.560 --> 00:40:18.560]  一變化就上去了
[00:40:18.560 --> 00:40:20.560]  又或者好像耶穌基督復活的時候
[00:40:20.560 --> 00:40:22.560]  或者是耶穌基督登山變相的時候
[00:40:22.560 --> 00:40:24.560]  那種榮耀的身體
[00:40:24.560 --> 00:40:26.560]  不老的身體
[00:40:26.560 --> 00:40:28.560]  和神在一起
[00:40:28.560 --> 00:40:30.560]  總而言之人類應該
[00:40:30.560 --> 00:40:32.560]  亞當本來神創造的時候
[00:40:32.560 --> 00:40:34.560]  是很特別的
[00:40:34.560 --> 00:40:36.560]  第一他可以和神溝通
[00:40:36.560 --> 00:40:38.560]  第二他是不會死的
[00:40:38.560 --> 00:40:40.560]  和所有生物都不同
[00:40:40.560 --> 00:40:42.560]  所以特別拿出來記載
[00:40:42.560 --> 00:40:44.560]  好了
[00:40:44.560 --> 00:40:46.560]  另外
[00:40:46.560 --> 00:40:48.560]  也可以解決了
[00:40:48.560 --> 00:40:50.560]  創世紀第二章和第一章的次序不同
[00:40:50.560 --> 00:40:52.560]  很多人說這是兩個不同的版本
[00:40:52.560 --> 00:40:54.560]  我自己覺得是同一件事
[00:40:54.560 --> 00:40:56.560]  尤其是第二章
[00:40:56.560 --> 00:40:58.560]  講到
[00:40:58.560 --> 00:41:00.560]  當神創造亞當的時候
[00:41:00.560 --> 00:41:02.560]  第二章開始
[00:41:02.560 --> 00:41:04.560]  第五節說
[00:41:04.560 --> 00:41:06.560]  野地還沒有草木
[00:41:06.560 --> 00:41:08.560]  田間的菜蔬還沒有起來
[00:41:08.560 --> 00:41:10.560]  因為耶和華還沒有將雨降在地上
[00:41:10.560 --> 00:41:12.560]  但是武器還在上層
[00:41:12.560 --> 00:41:14.560]  所以還沒有這些東西
[00:41:14.560 --> 00:41:16.560]  然後神才造人
[00:41:16.560 --> 00:41:18.560]  創世紀第一章有這些水
[00:41:18.560 --> 00:41:20.560]  草木才會有人
[00:41:20.560 --> 00:41:22.560]  所以次序不同
[00:41:22.560 --> 00:41:24.560]  衝突的兩個
[00:41:24.560 --> 00:41:26.560]  老實說如果任何人寫這麼近的一章
[00:41:26.560 --> 00:41:28.560]  衝突的話
[00:41:28.560 --> 00:41:30.560]  以前的人都不蠢的
[00:41:30.560 --> 00:41:32.560]  所以兩個不同的都想辦法解決
[00:41:32.560 --> 00:41:34.560]  最後理論就說
[00:41:34.560 --> 00:41:36.560]  有兩個不同的版本
[00:41:36.560 --> 00:41:38.560]  所以大家都爭論
[00:41:38.560 --> 00:41:40.560]  很多編輯的人就將兩段放進去
[00:41:40.560 --> 00:41:42.560]  你們自己想想
[00:41:42.560 --> 00:41:44.560]  不需要這樣看的
[00:41:44.560 --> 00:41:46.560]  第一章說的是一個
[00:41:46.560 --> 00:41:48.560]  全面闊度的看神創造人
[00:41:48.560 --> 00:41:50.560]  第二章我自己的看法
[00:41:50.560 --> 00:41:52.560]  第二章只是說在伊甸園
[00:41:52.560 --> 00:41:54.560]  這個地方
[00:41:54.560 --> 00:41:56.560]  那個地方是要有亞當
[00:41:56.560 --> 00:41:58.560]  然後才開墾
[00:41:58.560 --> 00:42:00.560]  這個不是說整個地球神
