
[00:00:00.000 --> 00:00:05.000]  大家好 早晨
[00:22:45.000 --> 00:22:52.000]  這位主讓我明白這個奧秘的事
[00:22:52.000 --> 00:22:56.000]  不是要我來到群臣當中
[00:22:56.000 --> 00:22:58.000]  或在這個時代裡
[00:22:58.000 --> 00:23:01.000]  我要顯露自己有多厲害
[00:23:01.000 --> 00:23:06.000]  並非因我的智慧勝過一切活人
[00:23:06.000 --> 00:23:10.000]  但以你好清楚知道自己的位罰
[00:23:10.000 --> 00:23:15.000]  王你要知道這個夢是要使你知道將要發生的事
[00:23:15.000 --> 00:23:16.000]  但對於我來講
[00:23:16.000 --> 00:23:18.000]  我不是藉著這個夢
[00:23:18.000 --> 00:23:23.000]  使我自己有多突出有多厲害
[00:23:23.000 --> 00:23:27.000]  要顯露在人的面前成為一個賞位的機會
[00:23:27.000 --> 00:23:29.000]  不是呀絕對不是
[00:23:29.000 --> 00:23:33.000]  但以你清楚地去陳述
[00:23:33.000 --> 00:23:38.000]  我能夠去解釋這個夢其實是上帝的工作
[00:23:38.000 --> 00:23:40.000]  不是我的工作
[00:23:40.000 --> 00:23:42.000]  所以這不是我自己在吹牛
[00:23:42.000 --> 00:23:46.000]  將自己吹起或自吹自擂
[00:23:46.000 --> 00:23:49.000]  使其他人覺得我厲害
[00:23:49.000 --> 00:23:52.000]  而是要讓你認識這位上帝
[00:23:52.000 --> 00:23:56.000]  這位上帝是怎樣的
[00:23:56.000 --> 00:24:00.000]  上帝是要使你知道這個內容
[00:24:00.000 --> 00:24:03.000]  透視你自己是怎樣想事
[00:24:03.000 --> 00:24:08.000]  但以你指出這個夢的目的是
[00:24:08.000 --> 00:24:13.000]  讓你報答你殺王重新思想
[00:24:13.000 --> 00:24:17.000]  他自己一直想事的內容
[00:24:17.000 --> 00:24:23.000]  有些地方上帝要讓他明白
[00:24:23.000 --> 00:24:25.000]  先搞清楚
[00:24:25.000 --> 00:24:27.000]  簡單來說
[00:24:27.000 --> 00:24:30.000]  要解釋這個夢的開始
[00:24:30.000 --> 00:24:32.000]  但以你講得很清楚
[00:24:32.000 --> 00:24:36.000]  無論是尼泊爾加勒底殺王你自己
[00:24:36.000 --> 00:24:40.000]  又或是我作為解夢的人
[00:24:40.000 --> 00:24:43.000]  其實都同時間要清楚知道
[00:24:43.000 --> 00:24:46.000]  我們自己的屬靈狀態
[00:24:46.000 --> 00:24:49.000]  和我們的思想行為是怎樣
[00:24:49.000 --> 00:24:52.000]  尼泊爾加勒底殺王你不知道
[00:24:52.000 --> 00:24:55.000]  所以這個夢是要幫你解釋
[00:24:55.000 --> 00:24:57.000]  對我來說
[00:24:57.000 --> 00:24:59.000]  我亦要清楚知道
[00:24:59.000 --> 00:25:02.000]  我不是利用這個機會去謀求福利
[00:25:02.000 --> 00:25:10.000]  或是在外邦世界的高官為份
[00:25:10.000 --> 00:25:13.000]  特別是在這段聖經裏
[00:25:13.000 --> 00:25:15.000]  當你提及到這件事
[00:25:15.000 --> 00:25:20.000]  要去摧毀這些哲士的情況
[00:25:20.000 --> 00:25:24.000]  正正就是要告訴他們
[00:25:24.000 --> 00:25:28.000]  我要在這裏讓他們看到
[00:25:28.000 --> 00:25:30.000]  我要在這群活人裏
[00:25:30.000 --> 00:25:32.000]  把上帝介紹給他們
[00:25:32.000 --> 00:25:39.000]  不是要他們去推行殺死哲士的機會
[00:25:39.000 --> 00:25:41.000]  為什麼我要這樣重覆講呢?
[00:25:41.000 --> 00:25:44.000]  如果大家還記得我之前講過
[00:25:44.000 --> 00:25:47.000]  但以你和他們幾個朋友
[00:25:47.000 --> 00:25:50.000]  在宮廷的訓練已經進入到最後階段
[00:25:50.000 --> 00:25:52.000]  尼泊爾加勒底殺王
[00:25:52.000 --> 00:25:57.000]  大膽地要把所有巴比倫的哲士殺死
[00:25:57.000 --> 00:26:00.000]  其實早就看到這群哲士沒有實力
[00:26:00.000 --> 00:26:05.000]  現在既然我有一個可以依靠的靠山
[00:26:05.000 --> 00:26:07.000]  與及他們三個的朋友
[00:26:07.000 --> 00:26:11.000]  可以肆無忌憚剷除你們這群人
[00:26:11.000 --> 00:26:15.000]  借機可以成為一個減省政府運作
[00:26:15.000 --> 00:26:20.000]  甚至可以削減一種君王的威權
[00:26:20.000 --> 00:26:22.000]  在這群人的面前
[00:26:22.000 --> 00:26:25.000]  但以你在這裏
[00:26:25.000 --> 00:26:30.000]  卻是藉著這件事要尼泊爾加勒底殺王先搞清楚
[00:26:30.000 --> 00:26:35.000]  這個夢不是讓你利用來殺人的
[00:26:35.000 --> 00:26:38.000]  而是要讓你知道將來要發生的事
[00:26:38.000 --> 00:26:40.000]  將會是怎樣的
[00:26:40.000 --> 00:26:42.000]  所以大兄姐妹
[00:26:42.000 --> 00:26:45.000]  當我們看回這聖經的時候
[00:26:45.000 --> 00:26:47.000]  第一件事
[00:26:47.000 --> 00:26:53.000]  但以你在解述這個夢的最初
[00:26:53.000 --> 00:26:56.000]  已經調教好自己的心智
[00:26:56.000 --> 00:27:00.000]  與及調教準確好尼泊爾加勒底殺王的心智
[00:27:00.000 --> 00:27:02.000]  你有問題的
[00:27:02.000 --> 00:27:05.000]  即是你有一種私心
[00:27:05.000 --> 00:27:10.000]  雖然沒錯你找到一個可以和上帝通曉的
[00:27:10.000 --> 00:27:12.000]  幫助你解釋異象
[00:27:12.000 --> 00:27:16.000]  但這不是成為你殺人的機會
[00:27:16.000 --> 00:27:22.000]  所以你要去看清楚你的心是怎樣想事
[00:27:22.000 --> 00:27:26.000]  如果我們的心不想清楚的時候
[00:27:26.000 --> 00:27:28.000]  很容易跌入一種
[00:27:28.000 --> 00:27:33.000]  把握機會去謀求利益的手段機會
[00:27:33.000 --> 00:27:35.000]  這就是我們常說的
[00:27:35.000 --> 00:27:38.000]  很多人成為神棍
[00:27:38.000 --> 00:27:42.000]  成為吃教飯招搖撞騙的人
[00:27:42.000 --> 00:27:45.000]  的一個謀取私利的機會
[00:27:45.000 --> 00:27:49.000]  這些見證隨時都有
[00:27:49.000 --> 00:27:50.000]  新約聖經也有
[00:27:50.000 --> 00:27:55.000]  如果大家還記得新約聖經有一個女子
[00:27:55.000 --> 00:27:57.000]  她被鬼附
[00:27:57.000 --> 00:28:01.000]  然後她的主人怎樣用她
[00:28:01.000 --> 00:28:04.000]  用她來謀利
[00:28:07.000 --> 00:28:10.000]  很多人利用有能力的人
[00:28:10.000 --> 00:28:14.000]  去成為一個謀取利益的機會
[00:28:14.000 --> 00:28:16.000]  但你要搞清楚
[00:28:16.000 --> 00:28:18.000]  王你要搞清楚
[00:28:18.000 --> 00:28:23.000]  你不要利用我去殺這些哲士的手段
[00:28:23.000 --> 00:28:25.000]  我自己也很清楚
[00:28:25.000 --> 00:28:29.000]  上帝不是要我抬高
[00:28:29.000 --> 00:28:31.000]  而是要來到這個地方
[00:28:31.000 --> 00:28:34.000]  去服務王
[00:28:34.000 --> 00:28:39.000]  但你到這一刻仍然遵照著自己的位份
[00:28:39.000 --> 00:28:41.000]  沒有越位
[00:28:41.000 --> 00:28:43.000]  踢足球的會明白
[00:28:43.000 --> 00:28:45.000]  沒有offside
[00:28:45.000 --> 00:28:47.000]  沒有越位
[00:28:47.000 --> 00:28:49.000]  他是在做這個位份
[00:28:49.000 --> 00:28:51.000]  有一個准許的
[00:28:51.000 --> 00:28:52.000]  引薦進去的
[00:28:52.000 --> 00:28:57.000]  給阿略去為王解這個夢的矛盾困難
[00:28:57.000 --> 00:28:59.000]  他就在這個位份上
[00:28:59.000 --> 00:29:01.000]  王你仍然是王
[00:29:01.000 --> 00:29:02.000]  我不會因為我有能力
[00:29:02.000 --> 00:29:04.000]  不如我來做王
[00:29:04.000 --> 00:29:05.000]  他沒有這樣
[00:29:05.000 --> 00:29:06.000]  或者你用我自己的能力
[00:29:06.000 --> 00:29:08.000]  不如索性推翻你
[00:29:08.000 --> 00:29:09.000]  他沒有這樣做
[00:29:09.000 --> 00:29:11.000]  王這個時候是我來幫你
[00:29:11.000 --> 00:29:14.000]  去明白上帝在後來
[00:29:14.000 --> 00:29:17.000]  要在你身上做的工作
[00:29:17.000 --> 00:29:18.000]  所以第一點
[00:29:18.000 --> 00:29:20.000]  我們很清楚看到
[00:29:20.000 --> 00:29:23.000]  必先要弄清楚自己的心思而念
[00:29:23.000 --> 00:29:25.000]  作為一個侍奉主的人
[00:29:25.000 --> 00:29:26.000]  肅神的子民
[00:29:26.000 --> 00:29:29.000]  其實我們經常在這點上
[00:29:29.000 --> 00:29:32.000]  要常常提醒自己
[00:29:32.000 --> 00:29:35.000]  如果稍一不慎的話
[00:29:35.000 --> 00:29:37.000]  你就會成為一個
[00:29:37.000 --> 00:29:44.000]  可能利用了你的特別的恩賜
[00:29:44.000 --> 00:29:48.000]  來謀取私心利益的手段
[00:29:48.000 --> 00:29:52.000]  用我自己做一個例子
[00:29:52.000 --> 00:29:56.000]  我曾經有些弟兄姊妹
[00:29:56.000 --> 00:29:58.000]  有一個牧者
[00:29:58.000 --> 00:30:00.000]  有一次我和他聊天的時候
[00:30:00.000 --> 00:30:01.000]  聊了一些聖經
[00:30:01.000 --> 00:30:02.000]  牧者坐在那裡
[00:30:02.000 --> 00:30:04.000]  應該聊聖經
[00:30:04.000 --> 00:30:08.000]  不是去哪裡打高爾夫球
[00:30:08.000 --> 00:30:10.000]  聊完之後
[00:30:10.000 --> 00:30:12.000]  那個牧者和我說
[00:30:12.000 --> 00:30:19.000]  Ellen 你解釋聖經的地方
[00:30:19.000 --> 00:30:21.000]  我是從來沒有聽過
[00:30:21.000 --> 00:30:24.000]  但又在聖經裏面找到
[00:30:24.000 --> 00:30:27.000]  你真的很特別
[00:30:27.000 --> 00:30:30.000]  你為什麼會有這樣的能力
[00:30:30.000 --> 00:30:33.000]  我不知道我為什麼會有這個能力
[00:30:33.000 --> 00:30:35.000]  當我看到上帝的話的時候
[00:30:35.000 --> 00:30:37.000]  我就會看到一些
[00:30:37.000 --> 00:30:39.000]  可能一般人未必留心
[00:30:39.000 --> 00:30:41.000]  或者看到的東西
[00:30:41.000 --> 00:30:43.000]  我只會將看到的東西
[00:30:43.000 --> 00:30:45.000]  告訴你
[00:30:45.000 --> 00:30:47.000]  你很特別
[00:30:47.000 --> 00:30:49.000]  應該你講的道理
[00:30:49.000 --> 00:30:51.000]  多些人聽到就好了
[00:30:52.000 --> 00:30:54.000]  弟兄姊妹
[00:30:54.000 --> 00:30:57.000]  當我聽到她講到這裏的時候
[00:30:57.000 --> 00:31:00.000]  我就壓制著自己
[00:31:00.000 --> 00:31:03.000]  壓制著自己什麼呢
[00:31:03.000 --> 00:31:06.000]  你以為我不知道自己
[00:31:06.000 --> 00:31:09.000]  有解釋聖經上的一些恩賜嗎
[00:31:09.000 --> 00:31:11.000]  弟兄姊妹
[00:31:11.000 --> 00:31:15.000]  你以為我不知道自己有什麼恩賜嗎
[00:31:15.000 --> 00:31:18.000]  我很清楚自己有的
[00:31:18.000 --> 00:31:21.000]  不過
[00:31:21.000 --> 00:31:24.000]  當她捧你一捧的時候
[00:31:24.000 --> 00:31:27.000]  你說得這麼好
[00:31:27.000 --> 00:31:30.000]  應該多些人聽
[00:31:30.000 --> 00:31:33.000]  這就是一個危機
[00:31:33.000 --> 00:31:38.000]  因為當你知道自己有些恩賜
[00:31:38.000 --> 00:31:41.000]  是別人未必有的時候
[00:31:41.000 --> 00:31:44.000]  會不會有這件事
[00:31:44.000 --> 00:31:47.000]  讓我可以成為
[00:31:47.000 --> 00:31:50.000]  發遺的機會呢
[00:31:50.000 --> 00:31:56.000]  用解經來將自己高抬
[00:31:56.000 --> 00:31:59.000]  或者有些弟兄姊妹
[00:31:59.000 --> 00:32:01.000]  我去其他教會講道的時候
[00:32:01.000 --> 00:32:03.000]  她說牧師你講的東西
[00:32:03.000 --> 00:32:04.000]  我真的沒有想過
[00:32:04.000 --> 00:32:06.000]  這麼多年讀了都沒有留意到
[00:32:06.000 --> 00:32:08.000]  是你講給我聽的時候
[00:32:08.000 --> 00:32:10.000]  你講道應該要去另一間教會
[00:32:10.000 --> 00:32:12.000]  大一些的教會去講道
[00:32:12.000 --> 00:32:14.000]  聽到就會好了
[00:32:14.000 --> 00:32:16.000]  多些人聽到就會好了
[00:32:16.000 --> 00:32:18.000]  弟兄姊妹你知不知道
[00:32:18.000 --> 00:32:20.000]  當她這樣講我又會hold住
[00:32:20.000 --> 00:32:22.000]  為什麼要hold住
[00:32:22.000 --> 00:32:25.000]  弟兄姊妹我講一個事實給你們聽
[00:32:25.000 --> 00:32:31.000]  你知不知道上帝的道是很好的
[00:32:31.000 --> 00:32:34.000]  不用說了
[00:32:34.000 --> 00:32:37.000]  是不是多些人聽就一定好
[00:32:37.000 --> 00:32:43.000]  讓我在這裡講一句
[00:32:43.000 --> 00:32:46.000]  我對傳道的看法
[00:32:46.000 --> 00:32:50.000]  上帝的說話非常之好
[00:32:50.000 --> 00:32:56.000]  但上帝的話是給有耳朵聽的人聽才是好的
[00:32:56.000 --> 00:33:01.000]  如果給一些沒有耳朵的人
[00:33:01.000 --> 00:33:04.000]  沒有神的靈性的人去聽見
[00:33:04.000 --> 00:33:09.000]  好的道都會變成壞事
[00:33:09.000 --> 00:33:11.000]  你留意一下在這個世界
[00:33:11.000 --> 00:33:17.000]  過去這麼多年的日子裡的異端
[00:33:17.000 --> 00:33:21.000]  有誰不是用很好的神的說話
[00:33:21.000 --> 00:33:24.000]  去成為他們的手段
[00:33:24.000 --> 00:33:30.000]  去建立他們的權力和勢力
[00:33:30.000 --> 00:33:33.000]  所以我當聽見那些人
[00:33:33.000 --> 00:33:35.000]  講得這麼好的道的時候
[00:33:35.000 --> 00:33:37.000]  多些人聽就好了
[00:33:37.000 --> 00:33:39.000]  去大些的教會講道就好了
[00:33:39.000 --> 00:33:42.000]  第一我馬上會跟自己說
[00:33:42.000 --> 00:33:45.000]  上帝我既然知道你的道理
[00:33:45.000 --> 00:33:47.000]  是這樣講的時候
[00:33:47.000 --> 00:33:49.000]  而你把我在適當的地方
[00:33:49.000 --> 00:33:52.000]  那些人聽到就夠了
[00:33:52.000 --> 00:33:54.000]  我不需要去謀求
[00:33:54.000 --> 00:33:57.000]  我要去找一間大的教會來講道
[00:33:57.000 --> 00:34:00.000]  年中有很多教會都會請我去講道
[00:34:00.000 --> 00:34:04.000]  特別是過去這一年我沒有去推薦
[00:34:04.000 --> 00:34:08.000]  因為教會有很多挑戰
[00:34:08.000 --> 00:34:10.000]  所以我不方便離開教會
[00:34:10.000 --> 00:34:14.000]  去其他教會講道
[00:34:14.000 --> 00:34:16.000]  我去過的教會
[00:34:16.000 --> 00:34:20.000]  有千人都有的
[00:34:20.000 --> 00:34:22.000]  但我是否利用那些機會
[00:34:22.000 --> 00:34:24.000]  去將自己去褒獎
[00:34:24.000 --> 00:34:26.000]  講一些道去吸引人家呢
[00:34:26.000 --> 00:34:28.000]  我們有目者都沒有
[00:34:28.000 --> 00:34:33.000]  是危險的
[00:34:33.000 --> 00:34:36.000]  所以要常常檢測自己的心思意念
[00:34:36.000 --> 00:34:40.000]  就算你有上方寶劍
[00:34:40.000 --> 00:34:43.000]  你都不要隨時拿出來不斷地侮辱
[00:34:43.000 --> 00:34:45.000]  明不明白
[00:34:45.000 --> 00:34:49.000]  就算你有上帝最好的道理
[00:34:49.000 --> 00:34:51.000]  要傳的
[00:34:51.000 --> 00:34:54.000]  就是上帝將要聽到這個訊息的人
[00:34:54.000 --> 00:34:57.000]  他聽得到就夠了
[00:34:57.000 --> 00:34:58.000]  所以有些人常常說
[00:34:58.000 --> 00:35:01.000]  以馬來尼亞這麼少人
[00:35:01.000 --> 00:35:04.000]  這麼少人有什麼教會呢
[00:35:04.000 --> 00:35:06.000]  頂智慕不重要的
[00:35:06.000 --> 00:35:09.000]  上帝的子民要聽到的
[00:35:09.000 --> 00:35:13.000]  就會自動找到
[00:35:13.000 --> 00:35:17.000]  最近有一位姐妹在網上回應
[00:35:17.000 --> 00:35:19.000]  牧師啊
[00:35:19.000 --> 00:35:24.000]  你講的道我都是最近才聽到的
[00:35:24.000 --> 00:35:28.000]  但你講的道真的我沒聽過
[00:35:28.000 --> 00:35:30.000]  頂姐妹
[00:35:30.000 --> 00:35:35.000]  上帝是會將一些應要聽到道理的人
[00:35:35.000 --> 00:35:38.000]  自然將他帶來
[00:35:38.000 --> 00:35:40.000]  三年前有一位姐妹
[00:35:40.000 --> 00:35:42.000]  也和我同樣在網上分享
[00:35:42.000 --> 00:35:46.000]  牧師我聽了你的道已經一年了
[00:35:46.000 --> 00:35:51.000]  我覺得在你身上學了很多東西
[00:35:51.000 --> 00:35:53.000]  我就問她
[00:35:53.000 --> 00:35:56.000]  為什麼你會找到我們教會來聽呢
[00:35:56.000 --> 00:35:58.000]  又不賣廣告
[00:35:58.000 --> 00:36:00.000]  又不推廣
[00:36:00.000 --> 00:36:02.000]  為什麼呢
[00:36:02.000 --> 00:36:04.000]  她說不知道啊
[00:36:04.000 --> 00:36:06.000]  剛好那一天
[00:36:06.000 --> 00:36:08.000]  在上網的時候
[00:36:08.000 --> 00:36:11.000]  不知道為什麼YouTube跳了你的名字出來
[00:36:11.000 --> 00:36:14.000]  哇 YouTube跳了我的名字出來
[00:36:14.000 --> 00:36:16.000]  為什麼呢
[00:36:16.000 --> 00:36:18.000]  不知道啊
[00:36:18.000 --> 00:36:20.000]  但我就是這樣開始聽你的講道
[00:36:20.000 --> 00:36:25.000]  或者上帝利用YouTube的演算法
[00:36:25.000 --> 00:36:27.000]  帶我來找你
[00:36:27.000 --> 00:36:29.000]  頂姐妹
[00:36:29.000 --> 00:36:33.000]  我們不需要為自己去謀求有多少聽眾
[00:36:33.000 --> 00:36:35.000]  我不需要謀求有多大的教會
[00:36:35.000 --> 00:36:37.000]  我去講一堂道
[00:36:37.000 --> 00:36:39.000]  甚至我不需要去謀求
[00:36:39.000 --> 00:36:41.000]  去找一間大教會去牧養
[00:36:41.000 --> 00:36:45.000]  只要上帝要聽他道理的人
[00:36:45.000 --> 00:36:51.000]  他就自然上帝會帶他來聽我講上帝說話
[00:36:51.000 --> 00:36:53.000]  的大英姐妹在身上
[00:36:53.000 --> 00:36:55.000]  一起去學習
[00:36:55.000 --> 00:36:58.000]  先搞清楚自己的心思意念
[00:36:58.000 --> 00:37:00.000]  尼泊爾教尼沙王
[00:37:00.000 --> 00:37:02.000]  你錯了動機
[00:37:02.000 --> 00:37:09.000]  一直有機會想去殺死這班巴比倫之士
[00:37:09.000 --> 00:37:11.000]  這不是正確的
[00:37:11.000 --> 00:37:13.000]  不對的
[00:37:13.000 --> 00:37:15.000]  我但以你都明白不應該這樣做
[00:37:15.000 --> 00:37:17.000]  所以我來到
[00:37:17.000 --> 00:37:19.000]  STOP
[00:37:19.000 --> 00:37:22.000]  將來要發生的事介紹給你知道
[00:37:22.000 --> 00:37:23.000]  第二部分
[00:37:23.000 --> 00:37:25.000]  從第31至33節
[00:37:25.000 --> 00:37:28.000]  在這裡我們就開始去嘗試
[00:37:28.000 --> 00:37:29.000]  去看一下
[00:37:29.000 --> 00:37:33.000]  怎樣放眼看歷史的發展進程
[00:37:33.000 --> 00:37:36.000]  我一起再讀一下這三節經文
[00:37:36.000 --> 00:37:39.000]  第31至33節
[00:37:39.000 --> 00:37:43.000]  王啊!你夢見一個大象
[00:37:43.000 --> 00:37:47.000]  這象甚高,極其光榮
[00:37:47.000 --> 00:37:52.000]  站在你面前,形狀甚是可怕
[00:37:52.000 --> 00:37:55.000]  這象的頭是精金的
[00:37:55.000 --> 00:37:58.000]  胸膛和臂膀是銀的
[00:37:58.000 --> 00:38:01.000]  肚腹和腰是銅的
[00:38:01.000 --> 00:38:03.000]  腿是鐵的
[00:38:03.000 --> 00:38:06.000]  腳是半鐵半泥的
[00:38:06.000 --> 00:38:09.000]  我讀到這裡為止
[00:38:09.000 --> 00:38:13.000]  從這部分我們清楚看到
[00:38:13.000 --> 00:38:17.000]  這個夢的內容的細節
[00:38:17.000 --> 00:38:21.000]  至於內容是怎樣仔細去陳述
[00:38:21.000 --> 00:38:24.000]  我留在後一些的地方
[00:38:24.000 --> 00:38:27.000]  但以你去詳細解釋
[00:38:27.000 --> 00:38:31.000]  這個夢裡面每一個元素是指什麼
[00:38:31.000 --> 00:38:34.000]  之後留給上帝解釋給我們知道
[00:38:34.000 --> 00:38:37.000]  我不需要猜測
[00:38:37.000 --> 00:38:40.000]  我們先看看內容是怎樣
[00:38:40.000 --> 00:38:44.000]  從第2章31節開始
[00:38:44.000 --> 00:38:47.000]  但以你對王來說
[00:38:47.000 --> 00:38:53.000]  王啊!你會看到一個很引人注目的象
[00:38:53.000 --> 00:38:56.000]  在《原文聖經》裡一開始有個字
[00:38:56.000 --> 00:38:59.000]  王啊!你看看!
[00:38:59.000 --> 00:39:03.000]  你的夢中看到一個大象
[00:39:03.000 --> 00:39:06.000]  大象不是那隻有四隻腳的
[00:39:06.000 --> 00:39:10.000]  一個人像雕塑
[00:39:10.000 --> 00:39:14.000]  用人手所創造出來的象
[00:39:14.000 --> 00:39:17.000]  這個象很引人注目
[00:39:17.000 --> 00:39:21.000]  所以在《原文聖經》裡加了個Alarm
[00:39:21.000 --> 00:39:26.000]  看啊!看清楚!
[00:39:26.000 --> 00:39:30.000]  很引人注目
[00:39:30.000 --> 00:39:34.000]  這個象很高大
[00:39:34.000 --> 00:39:36.000]  很大
[00:39:36.000 --> 00:39:40.000]  而且會發出光芒
[00:39:40.000 --> 00:39:44.000]  究竟是不是有電力呢?
[00:39:44.000 --> 00:39:46.000]  當然不是
[00:39:46.000 --> 00:39:48.000]  因為我們看回之後所介紹的
[00:39:48.000 --> 00:39:50.000]  原來它鋪滿金屬
[00:39:50.000 --> 00:39:53.000]  每逢有象什麼都好
[00:39:53.000 --> 00:39:55.000]  用金屬製造的東西
[00:39:55.000 --> 00:39:59.000]  在陽光之下會有反射光線
[00:39:59.000 --> 00:40:02.000]  在《原文聖經》裡很多時候都有介紹
[00:40:02.000 --> 00:40:05.000]  例如很激烈的情況
[00:40:05.000 --> 00:40:08.000]  很宏偉的情況
[00:40:08.000 --> 00:40:10.000]  很懾人的情況
[00:40:10.000 --> 00:40:13.000]  懾人的意思是很嚇人
[00:40:13.000 --> 00:40:15.000]  威嚇到人
[00:40:15.000 --> 00:40:17.000]  就是用這個陳述
[00:40:17.000 --> 00:40:20.000]  有大光芒顯現
[00:40:20.000 --> 00:40:24.000]  站在你的面前
[00:40:24.000 --> 00:40:31.000]  形狀連你看到都會害怕
[00:40:31.000 --> 00:40:33.000]  等一等
[00:40:33.000 --> 00:40:35.000]  這個圖像
[00:40:35.000 --> 00:40:41.000]  其實比利布甲尼撒旺
[00:40:41.000 --> 00:40:43.000]  看到都害怕
[00:40:43.000 --> 00:40:46.000]  回應為什麼他說
[00:40:46.000 --> 00:40:50.000]  這個夢困擾了他一年
[00:40:50.000 --> 00:40:54.000]  其實呢
[00:40:54.000 --> 00:40:58.000]  預告一點
[00:40:58.000 --> 00:41:02.000]  利布甲尼撒旺過了這個夢之後
[00:41:02.000 --> 00:41:05.000]  他自己就來做這個像
[00:41:05.000 --> 00:41:07.000]  沒多久
[00:41:07.000 --> 00:41:10.000]  不過我現在先賣個關子
[00:41:10.000 --> 00:41:12.000]  他做這個像
[00:41:12.000 --> 00:41:14.000]  要更厲害
[00:41:14.000 --> 00:41:16.000]  我們之後再說
[00:41:16.000 --> 00:41:19.000]  然後怎樣呢
[00:41:19.000 --> 00:41:22.000]  在這裡再次提出
[00:41:22.000 --> 00:41:28.000]  這個像是一個用人手製作的
[00:41:28.000 --> 00:41:36.000]  是用很多材料製作的
[00:41:36.000 --> 00:41:38.000]  一個人手的像
[00:41:38.000 --> 00:41:40.000]  為什麼要值得害怕呢
[00:41:40.000 --> 00:41:43.000]  我們反而要在這裡問
[00:41:43.000 --> 00:41:48.000]  是什麼使你看到這個像會害怕呢
[00:41:48.000 --> 00:41:52.000]  這個像有什麼地方
[00:41:52.000 --> 00:41:56.000]  使你擔憂呢
[00:41:56.000 --> 00:42:00.000]  除了形態光猛大過
[00:42:00.000 --> 00:42:02.000]  在你面前樹立之外
[00:42:02.000 --> 00:42:06.000]  會不會這個像有什麼地方
[00:42:06.000 --> 00:42:08.000]  使你有擔憂呢
[00:42:08.000 --> 00:42:12.000]  我們看看第32節和33節
[00:42:12.000 --> 00:42:17.000]  就仔細說出這個像的結構
[00:42:17.000 --> 00:42:19.000]  怎樣製作
[00:42:19.000 --> 00:42:21.000]  用什麼材料
[00:42:21.000 --> 00:42:25.000]  頭部是用晶金製造的
[00:42:25.000 --> 00:42:27.000]  用晶金製造的
[00:42:27.000 --> 00:42:31.000]  你會看到頭部很光滑
[00:42:31.000 --> 00:42:34.000]  很光榮
[00:42:34.000 --> 00:42:36.000]  很刺眼
[00:42:36.000 --> 00:42:38.000]  很珍貴
[00:42:38.000 --> 00:42:40.000]  價值很貴
[00:42:40.000 --> 00:42:44.000]  但隨著頭部往下伸
[00:42:44.000 --> 00:42:45.000]  一路發展
[00:42:45.000 --> 00:42:50.000]  我們會發覺材料開始變了
[00:42:50.000 --> 00:42:56.000]  胸膛和臂部是用銀製造的
[00:42:56.000 --> 00:43:01.000]  銀也是很珍貴的金屬
[00:43:01.000 --> 00:43:03.000]  在當時的利計
[00:43:03.000 --> 00:43:08.000]  銀可以說是貨幣的其中一個材料
[00:43:08.000 --> 00:43:13.000]  但銀比金貴一等
[00:43:13.000 --> 00:43:16.000]  繼續下去
[00:43:16.000 --> 00:43:19.000]  肚腹和腰部
[00:43:19.000 --> 00:43:21.000]  就用銅製造
[00:43:21.000 --> 00:43:24.000]  銅有什麼特色呢
[00:43:24.000 --> 00:43:28.000]  銅的顏色和金很相似
[00:43:28.000 --> 00:43:32.000]  不過材料上的價值很不同
[00:43:32.000 --> 00:43:38.000]  原來肚腹和大腿就要用銅製造
[00:43:38.000 --> 00:43:42.000]  但再下去再看看
[00:43:42.000 --> 00:43:46.000]  少了的地方就用鐵製造
[00:43:46.000 --> 00:43:52.000]  當時是鐵器時代
[00:43:52.000 --> 00:43:57.000]  鐵是用來打仗的工具
[00:43:57.000 --> 00:44:01.000]  打仗生產的材料
[00:44:01.000 --> 00:44:07.000]  最後腳的腳板
[00:44:07.000 --> 00:44:12.000]  就是用鐵和泥混合而成
[00:44:12.000 --> 00:44:16.000]  在這些材料上
[00:44:16.000 --> 00:44:18.000]  純粹用聖經來說
[00:44:18.000 --> 00:44:22.000]  價值好像一直下跌
[00:44:22.000 --> 00:44:26.000]  不過原來要解釋聖經
[00:44:26.000 --> 00:44:32.000]  就不得不根據當時的文化背景去處理
[00:44:32.000 --> 00:44:35.000]  在《釋經學》上嘗試解釋
[00:44:35.000 --> 00:44:41.000]  聖經不是處於一種猜測的處理方法
[00:44:41.000 --> 00:44:43.000]  我再重申一次
[00:44:43.000 --> 00:44:45.000]  基督徒很喜歡用一些解釋不明的東西
[00:44:45.000 --> 00:44:48.000]  不知的東西來進行猜測
[00:44:48.000 --> 00:44:54.000]  《釋經》有兩個解釋
[00:44:54.000 --> 00:44:58.000]  提供了解釋這個象的意義
[00:44:58.000 --> 00:45:00.000]  第一個解釋
[00:45:00.000 --> 00:45:08.000]  就是指當時的金、銀、銅、鐵
[00:45:08.000 --> 00:45:10.000]  這四種金屬
[00:45:10.000 --> 00:45:14.000]  都是聖哥泥造的東西
[00:45:14.000 --> 00:45:18.000]  明白了
[00:45:18.000 --> 00:45:23.000]  諸侍父在當時古晉東的文化裡
[00:45:23.000 --> 00:45:26.000]  特別是在波斯時代開始
[00:45:26.000 --> 00:45:29.000]  就有一個新興的宗教
[00:45:29.000 --> 00:45:33.000]  叫做Sorosterianism
