
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:16:53.000 --> 00:16:55.000]  攻擊他們說
[00:16:55.000 --> 00:16:57.000]  主耶和華 即是上帝這樣說
[00:16:57.000 --> 00:16:59.000]  禍災 有禍了
[00:16:59.000 --> 00:17:03.000]  以色列的牧人只知牧羊自己
[00:17:03.000 --> 00:17:07.000]  牧人豈不當牧羊群羊嗎?
[00:17:07.000 --> 00:17:08.000]  第三節
[00:17:08.000 --> 00:17:11.000]  你們吃之猶穿羊毛 宰肥壯的
[00:17:11.000 --> 00:17:13.000]  卻不牧羊群羊
[00:17:13.000 --> 00:17:16.000]  受虐的你們沒有養壯有病的
[00:17:16.000 --> 00:17:19.000]  你們沒有醫治受傷的你們沒有前果
[00:17:19.000 --> 00:17:22.000]  被逐的你們沒有領會失喪的
[00:17:22.000 --> 00:17:27.000]  你們沒有尋找但用強暴嚴嚴的核制
[00:17:27.000 --> 00:17:31.000]  原來在當時舊約的時代
[00:17:31.000 --> 00:17:33.000]  有這樣的宗教領袖
[00:17:33.000 --> 00:17:36.000]  有這樣的牧羊人
[00:17:36.000 --> 00:17:40.000]  他們受虐的沒有養壯
[00:17:40.000 --> 00:17:42.000]  有病的沒有醫治
[00:17:42.000 --> 00:17:44.000]  受傷的沒有前果
[00:17:44.000 --> 00:17:45.000]  被逐的沒有領會
[00:17:45.000 --> 00:17:47.000]  失喪的沒有尋找
[00:17:47.000 --> 00:17:49.000]  這樣的牧羊人
[00:17:49.000 --> 00:17:51.000]  上帝如何對待他們呢?
[00:17:51.000 --> 00:17:56.000]  在以色列的書第34章7-10節這樣說
[00:17:56.000 --> 00:18:01.000]  所以這些牧人要聽耶和華的話
[00:18:01.000 --> 00:18:02.000]  主耶和華說
[00:18:02.000 --> 00:18:05.000]  我只著我的永生氣勢
[00:18:05.000 --> 00:18:08.000]  我的羊因沒有牧人就成為掠物
[00:18:08.000 --> 00:18:10.000]  也作了一切野獸的食物
[00:18:10.000 --> 00:18:12.000]  我的牧人不尋找我的羊
[00:18:12.000 --> 00:18:16.000]  這些牧人只知牧養自己
[00:18:16.000 --> 00:18:19.000]  並不牧養我的羊
[00:18:19.000 --> 00:18:23.000]  所以你們這些牧人要聽耶和華的話
[00:18:23.000 --> 00:18:25.000]  第10節是最嚴重的
[00:18:25.000 --> 00:18:27.000]  主耶和華如此說
[00:18:27.000 --> 00:18:29.000]  我必與牧人為敵
[00:18:29.000 --> 00:18:32.000]  必向他們的手追討我的羊
[00:18:32.000 --> 00:18:34.000]  使他們不再牧放群羊
[00:18:34.000 --> 00:18:36.000]  牧人也不再牧養自己
[00:18:36.000 --> 00:18:39.000]  我必救我的羊脫離他們的口
[00:18:39.000 --> 00:18:41.000]  不再作他們的食物
[00:18:41.000 --> 00:18:43.000]  上帝親自出手
[00:18:43.000 --> 00:18:44.000]  你看多嚴重
[00:18:44.000 --> 00:18:47.000]  我必與牧人為敵
[00:18:47.000 --> 00:18:51.000]  上帝成為了壞牧者的敵人
[00:18:51.000 --> 00:18:55.000]  上帝也要收回他們的羊
[00:18:55.000 --> 00:18:57.000]  即是不用他們做了
[00:18:57.000 --> 00:18:59.000]  不用你再做牧人了
[00:18:59.000 --> 00:19:01.000]  我預備到這一段的時候
[00:19:01.000 --> 00:19:03.000]  一路看我心跳加速
[00:19:03.000 --> 00:19:05.000]  一路看很緊張
[00:19:05.000 --> 00:19:07.000]  然後我真的祈禱
[00:19:07.000 --> 00:19:08.000]  但感恩
[00:19:08.000 --> 00:19:10.000]  好像聖靈安慰我
[00:19:10.000 --> 00:19:11.000]  有個聲音說
[00:19:11.000 --> 00:19:13.000]  你這麼害怕幹什麼呢
[00:19:13.000 --> 00:19:15.000]  你是不是這些牧人呢
[00:19:15.000 --> 00:19:17.000]  我馬上說當然不是
[00:19:17.000 --> 00:19:18.000]  然後我就祈禱
[00:19:18.000 --> 00:19:19.000]  可以怎麼做
[00:19:19.000 --> 00:19:20.000]  我想到就是
[00:19:20.000 --> 00:19:21.000]  可以怎麼做
[00:19:21.000 --> 00:19:23.000]  好像鏡子的倒影
[00:19:23.000 --> 00:19:25.000]  你倒轉
[00:19:25.000 --> 00:19:27.000]  就會做到一個好的牧人
[00:19:27.000 --> 00:19:28.000]  怎麼做呢
[00:19:28.000 --> 00:19:30.000]  就是看到瘦弱的
[00:19:30.000 --> 00:19:32.000]  養肥牧羊
[00:19:32.000 --> 00:19:34.000]  誰比較瘦呢
[00:19:34.000 --> 00:19:37.000]  有病的醫治牠
[00:19:37.000 --> 00:19:39.000]  受傷的包紮牠
[00:19:39.000 --> 00:19:41.000]  所以我去讀聖經
[00:19:41.000 --> 00:19:43.000]  我考了一個證書
[00:19:43.000 --> 00:19:44.000]  有病的包紮牠
[00:19:44.000 --> 00:19:46.000]  被俗的領回牠
[00:19:46.000 --> 00:19:49.000]  失喪的尋找牠
[00:19:49.000 --> 00:19:51.000]  大家說要做一個好牧人
[00:19:51.000 --> 00:19:53.000]  容易嗎
[00:19:53.000 --> 00:19:55.000]  容易嗎
[00:19:55.000 --> 00:19:56.000]  不容易
[00:19:56.000 --> 00:19:58.000]  大家聽到這裡的時候
[00:19:58.000 --> 00:20:00.000]  你會不會很開心
[00:20:00.000 --> 00:20:01.000]  很開心的意思
[00:20:01.000 --> 00:20:02.000]  你會不會一邊聽
[00:20:02.000 --> 00:20:03.000]  一邊就說
[00:20:03.000 --> 00:20:04.000]  你心想
[00:20:04.000 --> 00:20:05.000]  呂傳道
[00:20:05.000 --> 00:20:07.000]  學習吧
[00:20:07.000 --> 00:20:09.000]  看著聖經怎麼教你
[00:20:09.000 --> 00:20:11.000]  看著做吧
[00:20:11.000 --> 00:20:13.000]  有些人陰陰嘴笑
[00:20:13.000 --> 00:20:15.000]  在點頭
[00:20:15.000 --> 00:20:16.000]  好像大家期望
[00:20:16.000 --> 00:20:17.000]  我們期望
[00:20:17.000 --> 00:20:19.000]  我們的牧人就是這樣
[00:20:19.000 --> 00:20:21.000]  其實不止的
[00:20:21.000 --> 00:20:23.000]  就是這樣
[00:20:23.000 --> 00:20:25.000]  我都慢慢會學習
[00:20:25.000 --> 00:20:27.000]  不過牧羊人說到這裡
[00:20:27.000 --> 00:20:29.000]  我們說羊
[00:20:29.000 --> 00:20:31.000]  牧羊人有好有壞
[00:20:31.000 --> 00:20:33.000]  羊有沒有好壞呢
[00:20:33.000 --> 00:20:35.000]  到你們了
[00:20:35.000 --> 00:20:37.000]  現在把鏡頭射燈
[00:20:37.000 --> 00:20:39.000]  射到你們那裡
[00:20:39.000 --> 00:20:41.000]  講完牧者
[00:20:41.000 --> 00:20:43.000]  講完傳道人
[00:20:43.000 --> 00:20:44.000]  看你們怎麼說
[00:20:44.000 --> 00:20:45.000]  剛才以西傑書
[00:20:45.000 --> 00:20:47.000]  你們聽得很開心那段
[00:20:47.000 --> 00:20:48.000]  有下文
[00:20:48.000 --> 00:20:50.000]  是和羊仔說的
[00:20:50.000 --> 00:20:52.000]  34章17到22節
[00:20:52.000 --> 00:20:54.000]  這樣說
[00:20:54.000 --> 00:20:56.000]  我的羊
[00:20:56.000 --> 00:20:58.000]  論道你們
[00:20:58.000 --> 00:21:00.000]  道華如此說
[00:21:00.000 --> 00:21:02.000]  我必在羊與羊中間
[00:21:02.000 --> 00:21:04.000]  公綿羊與公山羊中間
[00:21:04.000 --> 00:21:06.000]  施行判斷
[00:21:06.000 --> 00:21:08.000]  你們這些肥壯的羊
[00:21:08.000 --> 00:21:11.000]  在美好的草場吃草
[00:21:11.000 --> 00:21:13.000]  還以為是小事嗎
[00:21:13.000 --> 00:21:15.000]  剩下的草
[00:21:15.000 --> 00:21:17.000]  你們竟用提踐踏了
[00:21:17.000 --> 00:21:19.000]  你們喝清水剩下的水
[00:21:19.000 --> 00:21:22.000]  你們竟用提攪混了
[00:21:22.000 --> 00:21:24.000]  至於我的羊
[00:21:24.000 --> 00:21:26.000]  只得吃你們所踐踏的
[00:21:26.000 --> 00:21:29.000]  喝你們所攪混的
[00:21:29.000 --> 00:21:31.000]  你們看羊仔多頑皮
[00:21:31.000 --> 00:21:33.000]  有草吃
[00:21:33.000 --> 00:21:35.000]  這個聖經剛才說
[00:21:35.000 --> 00:21:37.000]  你們在草場吃草
[00:21:37.000 --> 00:21:39.000]  你覺得是小事嗎
[00:21:39.000 --> 00:21:41.000]  我不知道你明不明白我的意思
[00:21:41.000 --> 00:21:43.000]  原來看回另一些版本
[00:21:43.000 --> 00:21:45.000]  他說你在這麼美好的草中吃草
[00:21:45.000 --> 00:21:47.000]  你都不滿足
[00:21:47.000 --> 00:21:48.000]  英文版本說
[00:21:48.000 --> 00:21:49.000]  It's not enough
[00:21:49.000 --> 00:21:50.000]  另一個版本說
[00:21:50.000 --> 00:21:52.000]  It's not satisfied
[00:21:52.000 --> 00:21:53.000]  你都不滿意
[00:21:53.000 --> 00:21:55.000]  他說肥壯的羊
[00:21:55.000 --> 00:21:57.000]  你養到肥一點
[00:21:57.000 --> 00:21:59.000]  但你不滿意之餘
[00:21:59.000 --> 00:22:01.000]  你還要踩草
[00:22:01.000 --> 00:22:03.000]  不想別人吃得好
[00:22:03.000 --> 00:22:05.000]  還要弄髒水
[00:22:05.000 --> 00:22:07.000]  難怪有些是受虐的
[00:22:07.000 --> 00:22:09.000]  你一會再看為什麼受虐
[00:22:09.000 --> 00:22:11.000]  34章20節
[00:22:11.000 --> 00:22:14.000]  所以主耶和華如此說
[00:22:14.000 --> 00:22:18.000]  我必在肥羊和瘦羊中間施行判斷
[00:22:18.000 --> 00:22:20.000]  英文聖經說step in
[00:22:20.000 --> 00:22:23.000]  即是上帝說我要介入這件事
[00:22:23.000 --> 00:22:26.000]  壞的羊不單止剛才說的那些行為
[00:22:26.000 --> 00:22:28.000]  還有下文
[00:22:28.000 --> 00:22:30.000]  在34章21、22節
[00:22:30.000 --> 00:22:33.000]  因為你們用脅、用堅
[00:22:33.000 --> 00:22:35.000]  擁擠一切受虐的
[00:22:35.000 --> 00:22:37.000]  用脅、用堅
[00:22:37.000 --> 00:22:41.000]  又用各抵觸以致洗他們四散
[00:22:41.000 --> 00:22:43.000]  22節
[00:22:43.000 --> 00:22:48.000]  所以我必拯救我的群羊不作略物
[00:22:48.000 --> 00:22:52.000]  我必在羊和羊中間施行判斷
[00:22:52.000 --> 00:22:54.000]  剛才說那些羊仔
[00:22:54.000 --> 00:22:56.000]  即是肥壯的那些
[00:22:56.000 --> 00:22:58.000]  蝦的那些受虐的
[00:22:58.000 --> 00:23:00.000]  蝦的那些受虐的
[00:23:00.000 --> 00:23:02.000]  用堅、用脅
[00:23:02.000 --> 00:23:04.000]  堅你知是什麼
[00:23:04.000 --> 00:23:06.000]  但你知不知道脅在哪裡
[00:23:06.000 --> 00:23:08.000]  脅在哪裡知不知道
[00:23:08.000 --> 00:23:10.000]  不知道
[00:23:10.000 --> 00:23:14.000]  如果牛吃西冷扒
[00:23:14.000 --> 00:23:16.000]  西冷的位置在哪裡
[00:23:16.000 --> 00:23:20.000]  西冷的位置知不知道在哪裡
[00:23:20.000 --> 00:23:22.000]  都不知道 只懂吃
[00:23:22.000 --> 00:23:24.000]  人家收你貴一點
[00:23:24.000 --> 00:23:26.000]  西冷的位置
[00:23:26.000 --> 00:23:28.000]  就是上腰
[00:23:28.000 --> 00:23:30.000]  原來西冷
[00:23:30.000 --> 00:23:32.000]  牛的西冷的位置
[00:23:32.000 --> 00:23:34.000]  在腰那裡
[00:23:34.000 --> 00:23:36.000]  原來西冷下面那一部分
[00:23:36.000 --> 00:23:38.000]  就是脅
[00:23:38.000 --> 00:23:40.000]  英文是flank
[00:23:40.000 --> 00:23:42.000]  原來人就在這個位置
[00:23:42.000 --> 00:23:44.000]  這個位置
[00:23:44.000 --> 00:23:46.000]  原來羊
[00:23:46.000 --> 00:23:48.000]  剛才聖經說有角
[00:23:48.000 --> 00:23:50.000]  用來撞人
[00:23:50.000 --> 00:23:52.000]  沒有角的那些
[00:23:52.000 --> 00:23:54.000]  就用腰來吊人
[00:23:54.000 --> 00:23:56.000]  原來聖經說得很具體
[00:23:56.000 --> 00:23:58.000]  原來就是那些羊
[00:23:58.000 --> 00:24:00.000]  那些頑皮的羊仔
[00:24:00.000 --> 00:24:02.000]  就是吊人
[00:24:02.000 --> 00:24:04.000]  剛才你進來的時候有沒有被人吊
[00:24:04.000 --> 00:24:06.000]  當然沒有
[00:24:06.000 --> 00:24:08.000]  我們一隻都沒有
[00:24:08.000 --> 00:24:10.000]  我找不到
[00:24:10.000 --> 00:24:12.000]  吊到人家四散
[00:24:12.000 --> 00:24:14.000]  然後羊就趕走那些瘦的
[00:24:14.000 --> 00:24:16.000]  所以有些是瘦弱
[00:24:16.000 --> 00:24:18.000]  剛才說
[00:24:18.000 --> 00:24:20.000]  瘦弱的醫治
[00:24:20.000 --> 00:24:22.000]  當然不是說
[00:24:22.000 --> 00:24:24.000]  真的有病
[00:24:24.000 --> 00:24:26.000]  我們教會的牧羊人
[00:24:26.000 --> 00:24:28.000]  不可以醫治
[00:24:28.000 --> 00:24:30.000]  這是醫生的責任
[00:24:30.000 --> 00:24:32.000]  但是我們真正的牧羊人
[00:24:32.000 --> 00:24:34.000]  就是來醫治
[00:24:34.000 --> 00:24:36.000]  心靈瘦弱的
[00:24:36.000 --> 00:24:38.000]  所以今天
[00:24:38.000 --> 00:24:40.000]  如果大家是
[00:24:40.000 --> 00:24:42.000]  心靈強壯的
[00:24:42.000 --> 00:24:44.000]  你的靈性好
[00:24:44.000 --> 00:24:46.000]  熟悉聖經
[00:24:46.000 --> 00:24:48.000]  原來這不是小事
[00:24:48.000 --> 00:24:50.000]  原來上帝給了很多恩典
[00:24:50.000 --> 00:24:52.000]  你們
[00:24:52.000 --> 00:24:54.000]  所以你有這個這麼好的資源
[00:24:54.000 --> 00:24:56.000]  有這麼好的身軀
[00:24:56.000 --> 00:24:58.000]  是肥壯的
[00:24:58.000 --> 00:25:00.000]  有些是瘦弱的
[00:25:00.000 --> 00:25:02.000]  但是怎樣做呢
[00:25:02.000 --> 00:25:06.000]  聖經的教導我們怎樣可以應用在今天那裡呢
[00:25:06.000 --> 00:25:08.000]  怎樣可以做到瘦弱養肥
[00:25:08.000 --> 00:25:10.000]  有病醫治
[00:25:10.000 --> 00:25:12.000]  受傷包紮
[00:25:12.000 --> 00:25:14.000]  被逐領回
[00:25:14.000 --> 00:25:16.000]  失喪尋找
[00:25:16.000 --> 00:25:18.000]  我們可以怎樣做呢
[00:25:18.000 --> 00:25:20.000]  耶穌說我是好牧人
[00:25:20.000 --> 00:25:22.000]  我認識我的羊
[00:25:22.000 --> 00:25:24.000]  我的羊也認識我
[00:25:24.000 --> 00:25:26.000]  如果我想
[00:25:26.000 --> 00:25:28.000]  我第一個要向耶穌學習的
[00:25:28.000 --> 00:25:30.000]  就是要去認識我的羊
[00:25:30.000 --> 00:25:32.000]  要讓羊去認識我
[00:25:32.000 --> 00:25:34.000]  但是為什麼耶穌會知道
[00:25:34.000 --> 00:25:36.000]  或者牧羊人
[00:25:36.000 --> 00:25:38.000]  為什麼會這麼了解羊
[00:25:38.000 --> 00:25:40.000]  有沒有病
[00:25:40.000 --> 00:25:42.000]  有沒有需要呢
[00:25:42.000 --> 00:25:44.000]  如果你照顧過小朋友
[00:25:44.000 --> 00:25:46.000]  你會知道
[00:25:46.000 --> 00:25:48.000]  或者照顧過孫子孫女
[00:25:48.000 --> 00:25:50.000]  如果小朋友的身體突然出了一兩粒疹
[00:25:50.000 --> 00:25:52.000]  你知不知道
[00:25:52.000 --> 00:25:54.000]  你會知道
[00:25:54.000 --> 00:25:56.000]  你會很害怕
[00:25:56.000 --> 00:25:58.000]  哎呀 糟了 為什麼弄了幾粒東西出來
[00:25:58.000 --> 00:26:00.000]  如果你沒有照顧過小朋友
[00:26:00.000 --> 00:26:02.000]  你養過寵物你都知道
[00:26:02.000 --> 00:26:04.000]  因為你經常摸牠
[00:26:04.000 --> 00:26:06.000]  為什麼牠的鼻子
[00:26:06.000 --> 00:26:08.000]  為什麼變了顏色
[00:26:08.000 --> 00:26:10.000]  你知道
[00:26:10.000 --> 00:26:12.000]  其實耶穌一樣
[00:26:12.000 --> 00:26:14.000]  他很了解我們身體的狀況
[00:26:14.000 --> 00:26:16.000]  那究竟
[00:26:16.000 --> 00:26:18.000]  我這個小傳道
[00:26:18.000 --> 00:26:20.000]  又怎樣可以學習
[00:26:20.000 --> 00:26:22.000]  耶穌認識羊仔
[00:26:22.000 --> 00:26:24.000]  或者讓羊仔認識我呢
[00:26:24.000 --> 00:26:26.000]  感謝上帝
[00:26:26.000 --> 00:26:28.000]  也感謝有弟兄願意
[00:26:28.000 --> 00:26:30.000]  在上年的年尾
[00:26:30.000 --> 00:26:32.000]  即是上年的這個時候
[00:26:32.000 --> 00:26:34.000]  一起去做一個侍奉
[00:26:34.000 --> 00:26:36.000]  就是我們每天去讀聖經
[00:26:36.000 --> 00:26:38.000]  讓弟兄姊妹知道
[00:26:38.000 --> 00:26:40.000]  由2017年1月1日開始
[00:26:40.000 --> 00:26:42.000]  每天讀一章聖經
[00:26:42.000 --> 00:26:44.000]  每天和大家祈禱
[00:26:44.000 --> 00:26:46.000]  我想大家認識你們的牧羊人
[00:26:46.000 --> 00:26:48.000]  多一點
[00:26:48.000 --> 00:26:50.000]  聲音多一點
[00:26:50.000 --> 00:26:52.000]  然後當我一路
[00:26:52.000 --> 00:26:54.000]  預備這段經文
[00:26:54.000 --> 00:26:56.000]  去到這一刻 我都又停下
[00:26:56.000 --> 00:26:58.000]  又祈禱
[00:26:58.000 --> 00:27:00.000]  我說我怎樣可以認識我的羊仔
[00:27:00.000 --> 00:27:02.000]  多一點呢
[00:27:02.000 --> 00:27:04.000]  然後我想到我們
[00:27:04.000 --> 00:27:06.000]  接下來的主題
[00:27:06.000 --> 00:27:08.000]  很想大家一起看看
[00:27:08.000 --> 00:27:10.000]  就是警醒禱告
[00:27:10.000 --> 00:27:12.000]  與主同行
[00:27:12.000 --> 00:27:14.000]  這個是我們
[00:27:14.000 --> 00:27:16.000]  來年使命浸信會的主題
[00:27:16.000 --> 00:27:18.000]  警醒禱告
[00:27:18.000 --> 00:27:20.000]  與主同行
[00:27:20.000 --> 00:27:22.000]  我想到這個主題
[00:27:22.000 --> 00:27:24.000]  我亦都另外想到
[00:27:24.000 --> 00:27:26.000]  使徒行傳六章四節
[00:27:26.000 --> 00:27:28.000]  他提到教會的牧者
[00:27:28.000 --> 00:27:30.000]  牧羊人應該做些什麼
[00:27:30.000 --> 00:27:32.000]  他說我們要
[00:27:32.000 --> 00:27:34.000]  專心以祈禱傳道
[00:27:34.000 --> 00:27:36.000]  為事
[00:27:36.000 --> 00:27:38.000]  我相信這個
[00:27:38.000 --> 00:27:40.000]  都是現代牧羊人一定要做
[00:27:40.000 --> 00:27:42.000]  而且應該花最多時間
[00:27:42.000 --> 00:27:44.000]  就是擺在將道講好
[00:27:44.000 --> 00:27:46.000]  將福音傳開去
[00:27:46.000 --> 00:27:48.000]  祈禱
[00:27:48.000 --> 00:27:50.000]  我就想可以將祈禱傳道
[00:27:50.000 --> 00:27:52.000]  和認識我的羊
[00:27:52.000 --> 00:27:54.000]  擺在一起
[00:27:54.000 --> 00:27:56.000]  做些什麼
[00:27:56.000 --> 00:27:58.000]  我就想起
[00:27:58.000 --> 00:28:00.000]  因為那晚是星期三晚
[00:28:00.000 --> 00:28:02.000]  那天早上
[00:28:02.000 --> 00:28:04.000]  我們祈禱會有二三十人
[00:28:04.000 --> 00:28:06.000]  我們一起為了一個家庭
[00:28:06.000 --> 00:28:08.000]  為了一個姐妹
[00:28:08.000 --> 00:28:10.000]  很多弟兄姐妹流眼淚
[00:28:10.000 --> 00:28:12.000]  為那個家庭去祈禱
[00:28:12.000 --> 00:28:14.000]  那一刻我想到
[00:28:14.000 --> 00:28:16.000]  這個家庭
[00:28:16.000 --> 00:28:18.000]  然後我立即看電話
[00:28:18.000 --> 00:28:20.000]  看他的whatsapp
[00:28:20.000 --> 00:28:22.000]  就看到在線上
[00:28:22.000 --> 00:28:24.000]  因為那時差不多十一點
[00:28:24.000 --> 00:28:26.000]  那時還沒睡覺
[00:28:26.000 --> 00:28:28.000]  所以現代科技都不錯
[00:28:28.000 --> 00:28:30.000]  因為晚上十一點
[00:28:30.000 --> 00:28:32.000]  我都不敢打電話騷擾大家
[00:28:32.000 --> 00:28:34.000]  但我看到在線上
[00:28:34.000 --> 00:28:36.000]  我真的發短訊問候他
[00:28:36.000 --> 00:28:38.000]  我說情況如何
[00:28:38.000 --> 00:28:40.000]  很快他回覆我
[00:28:40.000 --> 00:28:42.000]  現在的情況如何
[00:28:42.000 --> 00:28:44.000]  我立即說
[00:28:44.000 --> 00:28:46.000]  我會為你們祈禱
[00:28:46.000 --> 00:28:48.000]  然後我真的
[00:28:48.000 --> 00:28:50.000]  去為這個家庭
[00:28:50.000 --> 00:28:52.000]  祈禱的時候
[00:28:52.000 --> 00:28:54.000]  我真的很感受到
[00:28:54.000 --> 00:28:56.000]  我認識我的羊仔
[00:28:56.000 --> 00:28:58.000]  多一點
[00:28:58.000 --> 00:29:00.000]  我知道他現在最新的情況
[00:29:00.000 --> 00:29:02.000]  因為這個家庭
[00:29:02.000 --> 00:29:04.000]  真的有人在病
[00:29:04.000 --> 00:29:06.000]  因為他真的受傷
[00:29:06.000 --> 00:29:08.000]  就好像聖經說
[00:29:08.000 --> 00:29:10.000]  我的羊受到傷害
[00:29:10.000 --> 00:29:12.000]  很不開心
[00:29:12.000 --> 00:29:14.000]  我是一個牧羊人
[00:29:14.000 --> 00:29:16.000]  可以怎樣做
[00:29:16.000 --> 00:29:18.000]  那一刻
[00:29:18.000 --> 00:29:20.000]  我為他去禱告
[00:29:20.000 --> 00:29:22.000]  那究竟
[00:29:22.000 --> 00:29:24.000]  這是牧羊人要做的
[00:29:24.000 --> 00:29:26.000]  但羊仔
[00:29:26.000 --> 00:29:28.000]  是不是沒有事情可以做呢
[00:29:28.000 --> 00:29:30.000]  不是的
[00:29:30.000 --> 00:29:32.000]  大家有沒有這一本
[00:29:32.000 --> 00:29:34.000]  這本
[00:29:34.000 --> 00:29:36.000]  使命浸信會
[00:29:36.000 --> 00:29:38.000]  匯眾通訊錄
[00:29:38.000 --> 00:29:40.000]  有吧
[00:29:40.000 --> 00:29:42.000]  我那時就想到
[00:29:42.000 --> 00:29:44.000]  好啊
[00:29:44.000 --> 00:29:46.000]  就在2018年1月1日開始
[00:29:46.000 --> 00:29:48.000]  每一天
[00:29:48.000 --> 00:29:50.000]  我打開這本
[00:29:50.000 --> 00:29:52.000]  我就打電話
[00:29:52.000 --> 00:29:54.000]  我打給你們
[00:29:54.000 --> 00:29:56.000]  然後每一天
[00:29:56.000 --> 00:29:58.000]  我至少就約見一個
[00:29:58.000 --> 00:30:00.000]  或者探訪一個
[00:30:00.000 --> 00:30:02.000]  或者打電話
[00:30:02.000 --> 00:30:04.000]  我要去聽你們的聲音
[00:30:04.000 --> 00:30:06.000]  我要去由你們的名字
[00:30:06.000 --> 00:30:08.000]  由你們的聲音
[00:30:08.000 --> 00:30:10.000]  我們有百多人
[00:30:10.000 --> 00:30:12.000]  一年可以至少聽到兩次
[00:30:12.000 --> 00:30:14.000]  你的聲音
[00:30:14.000 --> 00:30:16.000]  我覺得這樣
[00:30:16.000 --> 00:30:18.000]  是學習去認識
[00:30:18.000 --> 00:30:20.000]  你們
[00:30:20.000 --> 00:30:22.000]  也學習我們的大牧者
[00:30:22.000 --> 00:30:24.000]  怎樣去認識他的羊仔
[00:30:24.000 --> 00:30:26.000]  所以你們不是沒有事情可以做
[00:30:26.000 --> 00:30:28.000]  因為當我打給你的時候
[00:30:28.000 --> 00:30:30.000]  第一你要聽我的電話
[00:30:30.000 --> 00:30:32.000]  你不要聽到
[00:30:32.000 --> 00:30:34.000]  然後留言
[00:30:34.000 --> 00:30:36.000]  所以我遲些會畫幾個電話給你聽
[00:30:36.000 --> 00:30:38.000]  我會畫我的私人電話
[00:30:38.000 --> 00:30:40.000]  我會畫教會的電話
[00:30:40.000 --> 00:30:42.000]  我會畫教會的手提電話
[00:30:42.000 --> 00:30:44.000]  因為現在很多人看到其他電話不接
[00:30:44.000 --> 00:30:46.000]  請你把這三個電話接
[00:30:46.000 --> 00:30:48.000]  或者回覆我
[00:30:48.000 --> 00:30:50.000]  接電話也不是最重要
[00:30:50.000 --> 00:30:52.000]  最重要是我真的會問你有什麼需要代討的事項
[00:30:52.000 --> 00:30:54.000]  你就可以真的和我分享
[00:30:54.000 --> 00:30:56.000]  這是絕對保密的
[00:30:56.000 --> 00:30:58.000]  我真的很想去為你分享
[00:30:58.000 --> 00:31:00.000]  我都會將我的需要告訴你
[00:31:00.000 --> 00:31:02.000]  我相信這樣
[00:31:02.000 --> 00:31:04.000]  如果我們全教會一起去禱告
[00:31:04.000 --> 00:31:06.000]  一起為大家禱告
[00:31:06.000 --> 00:31:08.000]  是一件很美麗的事
[00:31:08.000 --> 00:31:10.000]  這個也是讓大家可以互相的認識
[00:31:10.000 --> 00:31:12.000]  互相的知識
[00:31:12.000 --> 00:31:14.000]  如果我們這樣做
[00:31:14.000 --> 00:31:16.000]  肯定是合上帝的心意
[00:31:16.000 --> 00:31:18.000]  好了
[00:31:18.000 --> 00:31:20.000]  現在我給你看
[00:31:20.000 --> 00:31:22.000]  又有一些道具
[00:31:22.000 --> 00:31:24.000]  看你知不知道這是什麼
[00:31:24.000 --> 00:31:26.000]  這兩個是什麼牌
[00:31:26.000 --> 00:31:28.000]  這個L代表什麼
[00:31:28.000 --> 00:31:30.000]  我們有師傅在這裡
[00:31:30.000 --> 00:31:32.000]  這個代表Learner
[00:31:32.000 --> 00:31:34.000]  即是正在學習
[00:31:34.000 --> 00:31:36.000]  這個呢 綠色這個呢
[00:31:36.000 --> 00:31:38.000]  意思是New Driver
[00:31:38.000 --> 00:31:40.000]  但和我們說了
[00:31:40.000 --> 00:31:42.000]  意思是New Driver
[00:31:42.000 --> 00:31:44.000]  但和我們說英文不是New
[00:31:44.000 --> 00:31:46.000]  原來叫什麼
[00:31:46.000 --> 00:31:48.000]  叫Lawfice
[00:31:48.000 --> 00:31:50.000]  真正的英文呢
[00:31:50.000 --> 00:31:52.000]  叫Lawfice 什麼意思呢
[00:31:52.000 --> 00:31:54.000]  原來就是新生
[00:31:54.000 --> 00:31:56.000]  都是叫新生
[00:31:56.000 --> 00:31:58.000]  還有一個修士的
[00:31:58.000 --> 00:32:00.000]  即是初學者
[00:32:00.000 --> 00:32:02.000]  原來都是用這個字
[00:32:02.000 --> 00:32:04.000]  Lawfice
[00:32:04.000 --> 00:32:06.000]  那我想問你們面前的傳道人
[00:32:06.000 --> 00:32:08.000]  是哪一個牌
[00:32:08.000 --> 00:32:12.000]  你知不知道這兩個牌是什麼意思
[00:32:12.000 --> 00:32:14.000]  你知道Learner和New
[00:32:14.000 --> 00:32:16.000]  是放在車上
[00:32:16.000 --> 00:32:18.000]  但你知不知道真正的用意是什麼
[00:32:18.000 --> 00:32:26.000]  是叫其他人小心這個人
[00:32:26.000 --> 00:32:28.000]  你明不明
[00:32:28.000 --> 00:32:30.000]  他是新生
[00:32:30.000 --> 00:32:32.000]  Learner當然要小心
[00:32:32.000 --> 00:32:34.000]  你不要跟他那麼貼近
[00:32:34.000 --> 00:32:36.000]  你不要預計他一定停車
[00:32:36.000 --> 00:32:38.000]  你不要有耐性
[00:32:38.000 --> 00:32:40.000]  不要預計他
[00:32:40.000 --> 00:32:44.000]  很多國家都有
[00:32:44.000 --> 00:32:46.000]  香港都有
[00:32:46.000 --> 00:32:48.000]  香港不是用N
