
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹晚安
[00:17:51.000 --> 00:17:55.000]  就呼召了彼得和他的兄弟安德烈
[00:17:55.000 --> 00:17:58.000]  然後稍往前走就看見他們在船上保網
[00:17:58.000 --> 00:18:01.000]  就呼召西比達的兒子亞國約翰
[00:18:01.000 --> 00:18:05.000]  各位,當你看到這些經文
[00:18:05.000 --> 00:18:09.000]  如果你設身處地將你自己投放在經文裏面
[00:18:09.000 --> 00:18:11.000]  整個加勒里海這麼大
[00:18:11.000 --> 00:18:13.000]  只有兩隻船嗎?
[00:18:13.000 --> 00:18:15.000]  是不是只有兩隻船?
[00:18:15.000 --> 00:18:19.000]  為什麼耶穌基督見到那兩隻船的人
[00:18:19.000 --> 00:18:21.000]  就叫那船上的人呢?
[00:18:21.000 --> 00:18:24.000]  斷股在那裏找食的人很多
[00:18:24.000 --> 00:18:28.000]  斷股船啊,拍在船邊
[00:18:28.000 --> 00:18:31.000]  拍在海裏面打魚的也有
[00:18:31.000 --> 00:18:33.000]  為什麼這麼多的船
[00:18:33.000 --> 00:18:35.000]  主耶穌基督在海邊走
[00:18:35.000 --> 00:18:37.000]  看見
[00:18:37.000 --> 00:18:39.000]  我們就要問一下
[00:18:39.000 --> 00:18:41.000]  主耶穌基督
[00:18:41.000 --> 00:18:44.000]  如果你在我們的生命之中游走
[00:18:44.000 --> 00:18:46.000]  在我們的家居游走的時候
[00:18:46.000 --> 00:18:48.000]  你會看到些什麼呢?
[00:18:48.000 --> 00:18:50.000]  我相信這個漢見
[00:18:50.000 --> 00:18:53.000]  漢見是specifically
[00:18:53.000 --> 00:18:55.000]  或者怎樣說呢
[00:18:55.000 --> 00:18:57.000]  他不是這樣
[00:18:57.000 --> 00:18:59.000]  我們windowshopping就可以這樣
[00:18:59.000 --> 00:19:02.000]  我們可以這樣掃
[00:19:02.000 --> 00:19:05.000]  但是如果他要在這裏look for呢
[00:19:05.000 --> 00:19:07.000]  他要在這裏找人呢
[00:19:07.000 --> 00:19:11.000]  他就不是這樣來看
[00:19:11.000 --> 00:19:13.000]  看下這個,看下這個,看下這個
[00:19:13.000 --> 00:19:15.000]  不是啊
[00:19:15.000 --> 00:19:17.000]  他真的要睜大雙眼在這裏找啊
[00:19:17.000 --> 00:19:20.000]  他用漢見來做一個動作
[00:19:20.000 --> 00:19:23.000]  來尋找,來找啊各位
[00:19:23.000 --> 00:19:25.000]  當我們在經文裏面
[00:19:25.000 --> 00:19:27.000]  內容的時候
[00:19:27.000 --> 00:19:29.000]  我們就說上帝啊
[00:19:29.000 --> 00:19:31.000]  假如我在場的話
[00:19:31.000 --> 00:19:33.000]  你會不會找到我呢?
[00:19:33.000 --> 00:19:37.000]  你當日你昔日歷史的第一世紀
[00:19:37.000 --> 00:19:39.000]  你看到彼得
[00:19:39.000 --> 00:19:41.000]  你看到安德烈
[00:19:41.000 --> 00:19:43.000]  你看到亞各,你看到約翰
[00:19:43.000 --> 00:19:45.000]  看到他辛勤地工作
[00:19:45.000 --> 00:19:48.000]  撒網打魚的有,保網的有,洗網的有
[00:19:48.000 --> 00:19:50.000]  但是混混眾生之中
[00:19:50.000 --> 00:19:53.000]  你竟然看到這兩對兄弟
[00:19:53.000 --> 00:19:55.000]  要他們跟隨你
[00:19:55.000 --> 00:19:57.000]  做福音的工作
[00:19:57.000 --> 00:19:59.000]  上帝啊
[00:19:59.000 --> 00:20:02.000]  假如你說在我的生命之中
[00:20:02.000 --> 00:20:05.000]  我要找到你給我的照明
[00:20:05.000 --> 00:20:07.000]  讓我知道我在這個世界裏面
[00:20:07.000 --> 00:20:09.000]  能夠完成上帝交託給我的工作
[00:20:09.000 --> 00:20:11.000]  上帝啊
[00:20:11.000 --> 00:20:13.000]  求你在我們的生命遊走的時候
[00:20:13.000 --> 00:20:15.000]  看到我們啊
[00:20:15.000 --> 00:20:19.000]  將我們照入你的團隊之中
[00:20:19.000 --> 00:20:21.000]  讓我們可以跟隨你
[00:20:21.000 --> 00:20:24.000]  做你自己所要我們做的工作
[00:20:24.000 --> 00:20:26.000]  此世約翰按照你自己的話
[00:20:26.000 --> 00:20:29.000]  他來了,做成他的工作了
[00:20:29.000 --> 00:20:31.000]  雖然他死了
[00:20:31.000 --> 00:20:34.000]  但是他所做的一切已經完成你的使命了
[00:20:34.000 --> 00:20:36.000]  夠了,耶穌出來了
[00:20:36.000 --> 00:20:38.000]  他呼召人
[00:20:38.000 --> 00:20:40.000]  但是今天我們能不能夠
[00:20:40.000 --> 00:20:42.000]  主耶穌基督在我們生命之中
[00:20:42.000 --> 00:20:44.000]  遊走的過程裏面
[00:20:44.000 --> 00:20:47.000]  選上我們,揀中我們
[00:20:47.000 --> 00:20:50.000]  讓我們能夠完成他生命裏面的工作呢
[00:20:50.000 --> 00:20:52.000]  當我們這樣想的時候
[00:20:52.000 --> 00:20:54.000]  我們就發覺到
[00:20:54.000 --> 00:20:57.000]  為什麼馬克福音第一章要用
[00:20:57.000 --> 00:21:01.000]  此世約翰下監以後
[00:21:01.000 --> 00:21:04.000]  這句粗目驚心的話
[00:21:04.000 --> 00:21:07.000]  來講耶穌基督傳天的福音的開始呢
[00:21:07.000 --> 00:21:10.000]  他有個意思給我們
[00:21:10.000 --> 00:21:13.000]  原來跟隨主耶穌基督
[00:21:13.000 --> 00:21:15.000]  傳揚天國的福音
[00:21:15.000 --> 00:21:18.000]  和主耶穌基督一起完成
[00:21:18.000 --> 00:21:20.000]  得人如意的工作
[00:21:20.000 --> 00:21:23.000]  從來都不是舒服的工作
[00:21:23.000 --> 00:21:25.000]  從來都是辛苦的工作
[00:21:25.000 --> 00:21:28.000]  從來都是危險的工作
[00:21:28.000 --> 00:21:30.000]  此世約翰死了
[00:21:30.000 --> 00:21:33.000]  耶穌基督來到這個世界裏面
[00:21:33.000 --> 00:21:35.000]  完成上帝的工作
[00:21:35.000 --> 00:21:37.000]  在這個世界裏面死了
[00:21:37.000 --> 00:21:41.000]  如果我們今天被上帝看中
[00:21:41.000 --> 00:21:43.000]  跟隨主耶穌基督
[00:21:43.000 --> 00:21:45.000]  我們的生命能不能夠承受
[00:21:45.000 --> 00:21:48.000]  上帝給我們的苦難呢
[00:21:48.000 --> 00:21:51.000]  在這個世代裏面的苦難呢
[00:21:51.000 --> 00:21:55.000]  我們將這些東西放在腦海裏面的話
[00:21:55.000 --> 00:21:57.000]  我們看第六章的時候
[00:21:57.000 --> 00:22:00.000]  你就會發覺到第六章裏面的經文
[00:22:00.000 --> 00:22:03.000]  我們很替此世約翰看
[00:22:03.000 --> 00:22:05.000]  此世約翰為甚麼會這樣呢
[00:22:05.000 --> 00:22:07.000]  此世約翰沒有做上帝的工作嗎
[00:22:07.000 --> 00:22:10.000]  不是呀 此世約翰第六章就告訴我們
[00:22:10.000 --> 00:22:12.000]  他已經被關在監獄裏面
[00:22:12.000 --> 00:22:14.000]  他已經死了
[00:22:14.000 --> 00:22:16.000]  但是似乎他的影響力仍然在這裏
[00:22:16.000 --> 00:22:18.000]  那些人念念不忘
[00:22:18.000 --> 00:22:21.000]  這個已經離開世界的此世約翰
[00:22:21.000 --> 00:22:24.000]  他曾經在曠野裏面
[00:22:24.000 --> 00:22:26.000]  正在呼喊
[00:22:26.000 --> 00:22:29.000]  我想有很多人聽過此世約翰講道
[00:22:29.000 --> 00:22:31.000]  被此世約翰責罵
[00:22:31.000 --> 00:22:33.000]  後來悔改
[00:22:33.000 --> 00:22:37.000]  後來相信跟隨耶穌基督大有人在
[00:22:37.000 --> 00:22:41.000]  所以當那些人在說
[00:22:41.000 --> 00:22:44.000]  耶穌的名聲傳揚周圍的時候
[00:22:44.000 --> 00:22:46.000]  希特勒聽見了就說
[00:22:46.000 --> 00:22:51.000]  這個可能是我斬的約翰來的
[00:22:51.000 --> 00:22:53.000]  但是不是
[00:22:53.000 --> 00:22:57.000]  我們讀經的人知道不是
[00:22:57.000 --> 00:23:00.000]  但是經文就很清楚告訴我們
[00:23:00.000 --> 00:23:03.000]  一個按照上帝心意來的約翰
[00:23:03.000 --> 00:23:05.000]  造成上帝的工作
[00:23:05.000 --> 00:23:07.000]  但是在他自己的生命之中
[00:23:07.000 --> 00:23:11.000]  竟然遇到這麼不合理的對待
[00:23:11.000 --> 00:23:15.000]  你說如果他是在戰場上
[00:23:15.000 --> 00:23:17.000]  傳揚福音
[00:23:17.000 --> 00:23:20.000]  被人誣衊
[00:23:20.000 --> 00:23:22.000]  被人打死
[00:23:22.000 --> 00:23:24.000]  好像屎提反那樣
[00:23:24.000 --> 00:23:28.000]  成為歷史裏面信仰裏面的一個殉道者
[00:23:28.000 --> 00:23:32.000]  但是施濟約翰很屈辱地死在監牢裏面
[00:23:32.000 --> 00:23:35.000]  死在一個女孩跳的舞蹈裏面
[00:23:35.000 --> 00:23:39.000]  我們就說上帝啊
[00:23:39.000 --> 00:23:43.000]  你真是這麼忍心
[00:23:43.000 --> 00:23:49.000]  當一個人的欲念
[00:23:49.000 --> 00:23:53.000]  充滿了對自己的擁護
[00:23:53.000 --> 00:23:55.000]  對自己的崇拜
[00:23:55.000 --> 00:23:58.000]  所看到的只是滿足自己
[00:23:58.000 --> 00:24:02.000]  而不將上帝放在他的生命之中
[00:24:02.000 --> 00:24:05.000]  一個人的生命這樣是很可憐的
[00:24:05.000 --> 00:24:07.000]  我經常都這樣想
[00:24:07.000 --> 00:24:11.000]  所以我們鼓勵大家在聖經裏面多用功夫
[00:24:11.000 --> 00:24:14.000]  多思考多禱告多研讀
[00:24:14.000 --> 00:24:16.000]  多背誦聖經
[00:24:16.000 --> 00:24:18.000]  去到生命中艱難的地方
[00:24:18.000 --> 00:24:23.000]  有些聖經的經據可以在你的腦海中閃耀
[00:24:23.000 --> 00:24:27.000]  能夠幫助你面對生命中的難關
[00:24:27.000 --> 00:24:30.000]  我們真的很羨慕一些人
[00:24:30.000 --> 00:24:32.000]  或者羨慕一些很淑齡的人
[00:24:32.000 --> 00:24:34.000]  和他們關係特別好的人
[00:24:34.000 --> 00:24:37.000]  在他們的生命裏面遇到一些困難的時候
[00:24:37.000 --> 00:24:40.000]  有些經文在他們的生命中閃動
[00:24:40.000 --> 00:24:43.000]  就是那些經文幫助他們
[00:24:43.000 --> 00:24:47.000]  承載他們可以渡過那些困難
[00:24:47.000 --> 00:24:49.000]  可以向困難跨勝
[00:24:49.000 --> 00:24:52.000]  可以笑對那些困難
[00:24:52.000 --> 00:24:54.000]  但是我們很多人去到困難的時候
[00:24:54.000 --> 00:24:57.000]  他所依靠的只是自己的能力
[00:24:57.000 --> 00:24:59.000]  只是自己的智慧
[00:24:59.000 --> 00:25:03.000]  而沒有上帝自己的話語後面的鼓動
[00:25:03.000 --> 00:25:05.000]  在下面的承諾
[00:25:05.000 --> 00:25:08.000]  我覺得這樣是我們基督徒一個很大的損失
[00:25:08.000 --> 00:25:11.000]  如果在我們的生命裏面
[00:25:11.000 --> 00:25:15.000]  知道完成上帝自己的工作
[00:25:15.000 --> 00:25:17.000]  擺在前面的困難
[00:25:17.000 --> 00:25:18.000]  我們不怕
[00:25:18.000 --> 00:25:20.000]  因為上帝與我們同在
[00:25:20.000 --> 00:25:23.000]  上帝自己的話語會承托著我們
[00:25:23.000 --> 00:25:26.000]  無論遇到什麼的環境我們都不需要怕
[00:25:26.000 --> 00:25:28.000]  聖經裏面告訴我們
[00:25:28.000 --> 00:25:30.000]  你不需要計劃為自己說什麼
[00:25:30.000 --> 00:25:32.000]  聖經會感動你的
[00:25:32.000 --> 00:25:36.000]  到時真的有東西給他感動就好了
[00:25:36.000 --> 00:25:39.000]  如果我們生命裏面是空的
[00:25:39.000 --> 00:25:41.000]  是虛的
[00:25:41.000 --> 00:25:45.000]  完全沒有上帝自己的話語來做承托的
[00:25:49.000 --> 00:25:54.000]  但是施濟若罕被困在監牢裏面
[00:25:54.000 --> 00:26:01.000]  直到希律將那個過程再複述的時候
[00:26:01.000 --> 00:26:03.000]  經文是怎樣說的呢
[00:26:03.000 --> 00:26:08.000]  他說施濟若罕生日了
[00:26:08.000 --> 00:26:10.000]  這個希律生日了
[00:26:10.000 --> 00:26:12.000]  就大排筵席
[00:26:12.000 --> 00:26:14.000]  請那些皇宮裏面的大臣
[00:26:14.000 --> 00:26:16.000]  請那些各道裏面有名望的人
[00:26:16.000 --> 00:26:18.000]  一起來坐席一起來飲宴
[00:26:18.000 --> 00:26:22.000]  在一個這麼重要的場合裏面
[00:26:22.000 --> 00:26:25.000]  這個少女就出來跳舞了
[00:26:25.000 --> 00:26:27.000]  跳了一段舞之後
[00:26:27.000 --> 00:26:30.000]  希律拍爛手掌
[00:26:30.000 --> 00:26:32.000]  Very good very good
[00:26:32.000 --> 00:26:35.000]  就說無論你求什麼我都給你
[00:26:35.000 --> 00:26:37.000]  甚至我各道的一半都給你
[00:26:37.000 --> 00:26:40.000]  實際上如果你看在馬克福音裏面
[00:26:40.000 --> 00:26:42.000]  稱呼他為分封的王
[00:26:42.000 --> 00:26:44.000]  實際上他不是一個王
[00:26:44.000 --> 00:26:48.000]  他管的土地是很細的
[00:26:48.000 --> 00:26:50.000]  是整個各道的四分之一
[00:26:50.000 --> 00:26:52.000]  這麼大小的
[00:26:52.000 --> 00:26:54.000]  但是你可以知道他對那個女孩
[00:26:54.000 --> 00:26:56.000]  跳的那段舞真的很欣賞
[00:26:56.000 --> 00:26:58.000]  你求什麼都可以
[00:26:58.000 --> 00:27:00.000]  甚至各道一半
[00:27:00.000 --> 00:27:02.000]  他只有四分之一的土地
[00:27:02.000 --> 00:27:05.000]  再給四分之一半給那個女孩
[00:27:05.000 --> 00:27:06.000]  他都願意
[00:27:06.000 --> 00:27:09.000]  你只要說得出
[00:27:09.000 --> 00:27:11.000]  我就給你
[00:27:11.000 --> 00:27:13.000]  Whatever you wish
[00:27:13.000 --> 00:27:15.000]  那個女孩就說
[00:27:15.000 --> 00:27:17.000]  讓我回去問我媽
[00:27:17.000 --> 00:27:19.000]  媽就說你回去問
[00:27:19.000 --> 00:27:21.000]  媽就說你什麼都不要wish
[00:27:21.000 --> 00:27:23.000]  你最重要是wish
[00:27:23.000 --> 00:27:25.000]  屍體在人的頭上
[00:27:25.000 --> 00:27:27.000]  所以她回去就告訴希律
[00:27:27.000 --> 00:27:28.000]  我什麼都不wish
[00:27:28.000 --> 00:27:30.000]  我只要wish屍體在人的頭上
[00:27:30.000 --> 00:27:32.000]  所以希律就去到
[00:27:32.000 --> 00:27:34.000]  吩咐玉卒在監獄裏面
[00:27:34.000 --> 00:27:36.000]  就將屍體在人的頭上殺
[00:27:36.000 --> 00:27:38.000]  我們說這個人欲橫流
[00:27:38.000 --> 00:27:41.000]  當人將欲念
[00:27:41.000 --> 00:27:43.000]  放到自己心裏面
[00:27:43.000 --> 00:27:45.000]  不受制約的欲念
[00:27:45.000 --> 00:27:47.000]  將它放到最高的位置的時候
[00:27:47.000 --> 00:27:49.000]  你可以知道
[00:27:49.000 --> 00:27:51.000]  是很可悲的事
[00:27:51.000 --> 00:27:53.000]  我們由聖經又創世
[00:27:53.000 --> 00:27:55.000]  看下來我們見到
[00:27:55.000 --> 00:27:57.000]  當人欲橫流的時候
[00:27:57.000 --> 00:27:59.000]  神在人的心裏面不再掌權的時候
[00:27:59.000 --> 00:28:05.000]  那個人是很痛苦的人
[00:28:05.000 --> 00:28:07.000]  我們倒過來說
[00:28:07.000 --> 00:28:09.000]  在馬夫音裏面有一段聖經
[00:28:09.000 --> 00:28:11.000]  在馬夫音第八章
[00:28:11.000 --> 00:28:13.000]  耶穌和彼得
[00:28:13.000 --> 00:28:15.000]  在對罵的場合
[00:28:15.000 --> 00:28:19.000]  當耶穌基督告訴門徒
[00:28:19.000 --> 00:28:23.000]  我要上耶路撒冷去受苦
[00:28:23.000 --> 00:28:25.000]  甚至死在十字架上
[00:28:25.000 --> 00:28:29.000]  這是耶穌基督在馬夫音第一次跟門徒說
[00:28:29.000 --> 00:28:31.000]  以前未曾開悟
[00:28:31.000 --> 00:28:33.000]  只有耶穌自己心裏面知道
[00:28:33.000 --> 00:28:37.000]  默默默默地走這條十字架的道路
[00:28:37.000 --> 00:28:39.000]  但是到了馬夫音第八章的時候
[00:28:39.000 --> 00:28:41.000]  就開始說
[00:28:41.000 --> 00:28:43.000]  我要上耶路撒冷去
[00:28:43.000 --> 00:28:45.000]  我要受祭司、文字像很多的苦
[00:28:45.000 --> 00:28:47.000]  但是第三天我要重死復活
[00:28:47.000 --> 00:28:51.000]  彼得一聽到的時候就跟耶穌對罵
[00:28:51.000 --> 00:28:53.000]  耶穌你不能去
[00:28:53.000 --> 00:28:55.000]  你不能死
[00:28:55.000 --> 00:28:57.000]  你一死了之後
[00:28:57.000 --> 00:28:59.000]  我們什麼都沒有了
[00:28:59.000 --> 00:29:01.000]  第一章
[00:29:01.000 --> 00:29:03.000]  第一章不是耶穌基督說
[00:29:03.000 --> 00:29:05.000]  來跟我我要叫你得人如得如一樣
[00:29:05.000 --> 00:29:09.000]  那兩對兄弟撇下所有的東西
[00:29:09.000 --> 00:29:13.000]  跟隨耶穌走一條冒險的路
[00:29:13.000 --> 00:29:15.000]  一條冒險的路
[00:29:15.000 --> 00:29:17.000]  撇下所有的東西跟隨耶穌
[00:29:17.000 --> 00:29:19.000]  耶穌是一個鬥目佬
[00:29:19.000 --> 00:29:21.000]  怎麼謀生
[00:29:21.000 --> 00:29:23.000]  做些什麼似乎在經文裏面沒有一些顯示
[00:29:23.000 --> 00:29:25.000]  沒有一些牽扯
[00:29:25.000 --> 00:29:27.000]  說我們這條路要怎樣走
[00:29:27.000 --> 00:29:29.000]  我們的目標是怎樣
[00:29:29.000 --> 00:29:31.000]  只是說天國間了
[00:29:31.000 --> 00:29:33.000]  你就要悔改信福音
[00:29:33.000 --> 00:29:35.000]  我要跟隨我
[00:29:35.000 --> 00:29:37.000]  我要叫你得人如得如一樣
[00:29:37.000 --> 00:29:39.000]  那些人就跟隨
[00:29:39.000 --> 00:29:41.000]  是一個冒險之路
[00:29:41.000 --> 00:29:43.000]  為什麼這麼久的冒險
[00:29:43.000 --> 00:29:45.000]  到了第八章的時候
[00:29:45.000 --> 00:29:47.000]  耶穌說我要去受苦了
[00:29:47.000 --> 00:29:49.000]  我要去死了
[00:29:49.000 --> 00:29:51.000]  但是我要復活了
[00:29:51.000 --> 00:29:53.000]  彼得就說不不不
[00:29:53.000 --> 00:29:55.000]  這不是我們盼望的東西
[00:29:55.000 --> 00:29:57.000]  我們不是想要的東西
[00:29:57.000 --> 00:29:59.000]  你這樣說的話就超乎我們所有的盼望
[00:29:59.000 --> 00:30:01.000]  所有的想像
[00:30:01.000 --> 00:30:03.000]  怎麼可以這樣
[00:30:03.000 --> 00:30:05.000]  怎麼可以這樣對待跟隨你的人
[00:30:05.000 --> 00:30:07.000]  怎麼可以這樣對待跟隨你的人
[00:30:07.000 --> 00:30:09.000]  怎麼可以這樣對待跟隨你的人
[00:30:09.000 --> 00:30:11.000]  所以耶穌基督在那裏
[00:30:11.000 --> 00:30:13.000]  就罵彼得
[00:30:13.000 --> 00:30:15.000]  撒旦退我後邊去吧
[00:30:15.000 --> 00:30:17.000]  他在那裏說了一句什麼話
[00:30:17.000 --> 00:30:19.000]  他說撒旦退我後邊去吧
[00:30:19.000 --> 00:30:21.000]  因為你不體貼上帝的意思
[00:30:21.000 --> 00:30:23.000]  因為你不體貼上帝的意思
[00:30:23.000 --> 00:30:25.000]  你只是體貼人的意思
[00:30:25.000 --> 00:30:27.000]  人的慾念
[00:30:27.000 --> 00:30:29.000]  人的想像
[00:30:29.000 --> 00:30:31.000]  人的盼望
[00:30:31.000 --> 00:30:33.000]  唯我獨天的盼望
[00:30:33.000 --> 00:30:35.000]  我想這樣就這樣
[00:30:35.000 --> 00:30:37.000]  我想這樣就這樣
[00:30:37.000 --> 00:30:39.000]  將上帝忘記於背後
[00:30:39.000 --> 00:30:41.000]  當主耶穌基督
[00:30:41.000 --> 00:30:43.000]  當主耶穌基督
[00:30:43.000 --> 00:30:45.000]  跟彼得說我要去死
[00:30:45.000 --> 00:30:47.000]  完成上帝的
[00:30:47.000 --> 00:30:49.000]  分佈給我的工作的時候
[00:30:49.000 --> 00:30:51.000]  彼得就說不
[00:30:51.000 --> 00:30:53.000]  耶穌就說撒旦退我後邊去吧
[00:30:53.000 --> 00:30:55.000]  因為你不體貼上帝的意思
[00:30:55.000 --> 00:30:57.000]  因為你不體貼上帝的意思
[00:30:57.000 --> 00:30:59.000]  你只是體貼人的意思
[00:30:59.000 --> 00:31:01.000]  你將你自己的想像
[00:31:01.000 --> 00:31:03.000]  將你自己的盼望
[00:31:03.000 --> 00:31:05.000]  將你自己的慾念放在最高的位置
[00:31:05.000 --> 00:31:07.000]  所以主耶穌基督說
[00:31:07.000 --> 00:31:09.000]  若有人要跟隨我
[00:31:09.000 --> 00:31:11.000]  就當背起自己的十字架
[00:31:11.000 --> 00:31:13.000]  背起十字架
[00:31:13.000 --> 00:31:15.000]  永遠盼望
[00:31:15.000 --> 00:31:17.000]  上帝自己的旨意成就在地上
[00:31:17.000 --> 00:31:19.000]  如同成就在天上
[00:31:19.000 --> 00:31:21.000]  盼望上帝自己的道
[00:31:21.000 --> 00:31:23.000]  上帝自己的國度
[00:31:23.000 --> 00:31:25.000]  上帝的旨意成就在我生命之中
[00:31:25.000 --> 00:31:27.000]  將我的盼望
[00:31:27.000 --> 00:31:29.000]  將我的慾念
[00:31:29.000 --> 00:31:31.000]  將它放下
[00:31:31.000 --> 00:31:33.000]  讓我能夠緊緊地把握住
[00:31:33.000 --> 00:31:35.000]  主耶穌基督交託給我的工作
[00:31:35.000 --> 00:31:37.000]  上帝交託給我的工作
[00:31:37.000 --> 00:31:39.000]  我們如果用這樣的思維
[00:31:39.000 --> 00:31:41.000]  我們向上推
[00:31:41.000 --> 00:31:43.000]  我們看上帝創造
[00:31:43.000 --> 00:31:45.000]  亞當·赫拉擺在伊甸園裏面
[00:31:45.000 --> 00:31:47.000]  園中樹上所有的果子
[00:31:47.000 --> 00:31:49.000]  他都可以吃
[00:31:49.000 --> 00:31:51.000]  一棵不可以
[00:31:51.000 --> 00:31:53.000]  分別吃我樹不可以
[00:31:53.000 --> 00:31:55.000]  必定死
[00:31:55.000 --> 00:31:57.000]  剔透第一句那些蛇出現的時候
[00:31:57.000 --> 00:31:59.000]  就和亞當·赫拉說什麼呢
[00:31:59.000 --> 00:32:01.000]  耶穌說上帝喜事真說
[00:32:01.000 --> 00:32:03.000]  耶穌說上帝喜事真說
[00:32:03.000 --> 00:32:05.000]  哇
[00:32:05.000 --> 00:32:07.000]  你吃的日子必定死
[00:32:07.000 --> 00:32:09.000]  會死的
[00:32:09.000 --> 00:32:13.000]  但是
[00:32:13.000 --> 00:32:15.000]  那條蛇就和他說
[00:32:15.000 --> 00:32:17.000]  上帝喜事真說
[00:32:17.000 --> 00:32:19.000]  上帝喜事真說
[00:32:19.000 --> 00:32:21.000]  將人的慾念再一次翻騰
[00:32:21.000 --> 00:32:23.000]  你還可以
[00:32:23.000 --> 00:32:25.000]  你可以完成你的慾望
[00:32:25.000 --> 00:32:27.000]  上帝不想你去吃
[00:32:27.000 --> 00:32:29.000]  因為他知道你吃的日子
[00:32:29.000 --> 00:32:31.000]  就好像上帝
[00:32:31.000 --> 00:32:33.000]  眼睛明亮
[00:32:33.000 --> 00:32:35.000]  能夠分辨善惡
[00:32:35.000 --> 00:32:37.000]  哇將這些慾念
[00:32:37.000 --> 00:32:39.000]  擺在一個人裏面
[00:32:39.000 --> 00:32:41.000]  翻騰到無以復加
[00:32:41.000 --> 00:32:43.000]  如果我能夠像上帝的話
[00:32:43.000 --> 00:32:45.000]  多好呢
[00:32:45.000 --> 00:32:49.000]  就正正在這些慾念
[00:32:49.000 --> 00:32:51.000]  將上帝從我們的生命中
[00:32:51.000 --> 00:32:53.000]  將他挪開
[00:32:53.000 --> 00:32:55.000]  將他應該掌權的位置挪開
[00:32:55.000 --> 00:32:57.000]  而將自己擺在上面
[00:32:57.000 --> 00:32:59.000]  我說這樣就這樣
[00:32:59.000 --> 00:33:01.000]  我想這樣就這樣
[00:33:01.000 --> 00:33:03.000]  當人欲橫流
[00:33:03.000 --> 00:33:05.000]  當人將自己擺在最高的位置
[00:33:05.000 --> 00:33:07.000]  而忘記了上帝的時候
[00:33:07.000 --> 00:33:09.000]  當然罪惡就來了
[00:33:09.000 --> 00:33:11.000]  當罪惡一來的時候
[00:33:11.000 --> 00:33:13.000]  所有的罪惡都會被罪惡所罰
[00:33:13.000 --> 00:33:15.000]  罪惡就來了
[00:33:15.000 --> 00:33:17.000]  罪惡就來了
[00:33:17.000 --> 00:33:19.000]  當罪惡一來的時候
[00:33:19.000 --> 00:33:21.000]  所有的事情都改變了
[00:33:21.000 --> 00:33:25.000]  最好的事情都加上了罪惡的渲染
[00:33:25.000 --> 00:33:27.000]  最善良的事情
[00:33:27.000 --> 00:33:29.000]  都有些罪惡的黑暗
[00:33:29.000 --> 00:33:33.000]  引致我們人在這個世界裏面
[00:33:33.000 --> 00:33:35.000]  如果不靠上帝自己的力量
[00:33:35.000 --> 00:33:37.000]  不靠聖靈給我們的恩典與光強
[00:33:37.000 --> 00:33:39.000]  我們真的覺得我們自己
[00:33:39.000 --> 00:33:41.000]  凡事都能做
[00:33:41.000 --> 00:33:43.000]  如果不靠上帝
[00:33:43.000 --> 00:33:45.000]  不靠聖靈
[00:33:45.000 --> 00:33:47.000]  我們真的做不到
[00:33:47.000 --> 00:33:49.000]  我們以為可以
[00:33:49.000 --> 00:33:51.000]  但實際上我們所做的最好的決定
[00:33:51.000 --> 00:33:53.000]  裏面都帶了
[00:33:53.000 --> 00:33:55.000]  絲毫的罪惡渲染
[00:33:55.000 --> 00:33:57.000]  如果不是聖靈的幫助
[00:33:57.000 --> 00:33:59.000]  如果不是聖靈
[00:33:59.000 --> 00:34:01.000]  加上我們的力量
[00:34:01.000 --> 00:34:03.000]  如果不是上帝自己的恩典
[00:34:03.000 --> 00:34:05.000]  我們無能為力
[00:34:05.000 --> 00:34:07.000]  當我們將
[00:34:07.000 --> 00:34:09.000]  馬可福音第一章和第六章
[00:34:09.000 --> 00:34:11.000]  放在一起看的時候
[00:34:11.000 --> 00:34:13.000]  我們就覺得上帝啊
[00:34:13.000 --> 00:34:15.000]  我們願意你在我們生命裏面
[00:34:15.000 --> 00:34:17.000]  來工作
[00:34:17.000 --> 00:34:19.000]  教導我們做
[00:34:19.000 --> 00:34:21.000]  你要我們做好工作
[00:34:21.000 --> 00:34:23.000]  我們的教會
[00:34:23.000 --> 00:34:25.000]  行走在上帝自己的心意之中
[00:34:25.000 --> 00:34:27.000]  每一個時代比現在這個時代
[00:34:27.000 --> 00:34:29.000]  更需要教會
[00:34:29.000 --> 00:34:31.000]  更堅強地為主做美的見證
[00:34:31.000 --> 00:34:33.000]  顯示給世人看
[00:34:33.000 --> 00:34:35.000]  什麼是美
[00:34:35.000 --> 00:34:37.000]  什麼是真理
[00:34:37.000 --> 00:34:39.000]  什麼是愛
[00:34:39.000 --> 00:34:41.000]  什麼是愛裏有包容
[00:34:41.000 --> 00:34:43.000]  上帝對罪惡的恨惡
[00:34:43.000 --> 00:34:45.000]  沒有一個人
[00:34:45.000 --> 00:34:47.000]  沒有一個教會
[00:34:47.000 --> 00:34:49.000]  在這個地上
[00:34:49.000 --> 00:34:51.000]  可以被稱為上帝自己的見證
[00:34:51.000 --> 00:34:53.000]  而不是在真理上
[00:34:53.000 --> 00:34:55.000]  為上帝站穩
[00:34:55.000 --> 00:34:57.000]  讓世人能夠明白
[00:34:57.000 --> 00:34:59.000]  什麼叫真理呢?
[00:34:59.000 --> 00:35:01.000]  去看教會
