
[00:00:00.000 --> 00:00:06.000]  我們又會繼續講《雅歌》
[00:23:02.000 --> 00:23:04.000]  罪是要控制你
[00:23:04.000 --> 00:23:06.000]  戀慕你即是控制你
[00:23:06.000 --> 00:23:09.000]  而你是要制伏這個罪性
[00:23:09.000 --> 00:23:13.000]  所以戀慕是解釋就是控制
[00:23:13.000 --> 00:23:17.000]  我們將這個解釋放回創世紀的三章十六節
[00:23:17.000 --> 00:23:20.000]  我們看到人墮落之後
[00:23:20.000 --> 00:23:23.000]  做太太的就要控制丈夫
[00:23:23.000 --> 00:23:26.000]  丈夫要管轄太太
[00:23:26.000 --> 00:23:32.000]  所以人墮落之後就產生了家庭裡很大的問題
[00:23:32.000 --> 00:23:34.000]  夫妻不和
[00:23:34.000 --> 00:23:37.000]  所以我們看到有這麼多破碎的婚姻
[00:23:37.000 --> 00:23:41.000]  在船亞哥的七章十節
[00:23:41.000 --> 00:23:43.000]  經文說我屬我的良人
[00:23:43.000 --> 00:23:45.000]  他也戀慕我
[00:23:45.000 --> 00:23:50.000]  我們看到好像又回到伊甸園
[00:23:50.000 --> 00:23:52.000]  在人類犯罪之前
[00:23:52.000 --> 00:23:55.000]  夫妻應該有的關係
[00:23:55.000 --> 00:23:58.000]  就是夫妻彼此大家戀慕
[00:23:58.000 --> 00:24:01.000]  而這個戀慕是正面的戀慕
[00:24:01.000 --> 00:24:03.000]  不是負面的戀慕
[00:24:04.000 --> 00:24:11.000]  我們看到舒拉蜜不單止願意為所羅門王來跳舞
[00:24:11.000 --> 00:24:18.000]  她也提議如何能夠更加增進夫妻間的關係
[00:24:18.000 --> 00:24:22.000]  她說不如我們兩個人一起走開去農村
[00:24:22.000 --> 00:24:25.000]  去我們最初相識的地方
[00:24:25.000 --> 00:24:29.000]  看看葡萄和石榴有沒有去化
[00:24:29.000 --> 00:24:34.000]  在那裡舒拉蜜說我在那裡要將我的愛情給你
[00:24:34.000 --> 00:24:39.000]  這個愛情這個字就是希伯來文DOT這個字
[00:24:39.000 --> 00:24:42.000]  是有情慾意念的字
[00:24:42.000 --> 00:24:44.000]  在這七章十二節
[00:24:44.000 --> 00:24:50.000]  雖然亞哥很多不同的解經家都有不同的解釋
[00:24:50.000 --> 00:24:54.000]  但是他們對這節的經文的解釋都是一致的
[00:24:54.000 --> 00:24:59.000]  他們的解釋就是舒拉蜜要所羅門王去村莊
[00:24:59.000 --> 00:25:01.000]  他們最初認識的地方
[00:25:01.000 --> 00:25:04.000]  然後在那裡做愛
[00:25:04.000 --> 00:25:08.000]  亞哥的七章十三節
[00:25:08.000 --> 00:25:10.000]  說風騎放香
[00:25:10.000 --> 00:25:14.000]  在門內有各樣新陳皆美的果子
[00:25:14.000 --> 00:25:17.000]  什麼是新陳皆美的果子呢?
[00:25:17.000 --> 00:25:19.000]  剛才已經說過了
[00:25:19.000 --> 00:25:23.000]  所羅門王說舒拉蜜的身體好像一棵棕樹
[00:25:23.000 --> 00:25:26.000]  亞哥有很多不同的果子
[00:25:26.000 --> 00:25:28.000]  風騎呢?
[00:25:28.000 --> 00:25:34.000]  風騎原文的希伯來文是DUDAI這個字
[00:25:34.000 --> 00:25:39.000]  DUDAI這個字是出自DOT這個字同一個字根
[00:25:39.000 --> 00:25:42.000]  就是有情慾的意念在這裡
[00:25:42.000 --> 00:25:46.000]  我們知道風騎是有催情的作用
[00:25:46.000 --> 00:25:49.000]  被人叫做情人花
[00:25:49.000 --> 00:25:54.000]  我們也知道阿拉伯人叫風騎的果實
[00:25:54.000 --> 00:25:56.000]  叫做情人的蘋果
[00:25:56.000 --> 00:26:01.000]  這個情人的蘋果差不多是半寸至四分之三寸那麼大
[00:26:01.000 --> 00:26:03.000]  是黃色
[00:26:03.000 --> 00:26:08.000]  無論風騎的果實和根都是有催情的作用
[00:26:08.000 --> 00:26:10.000]  如果我們記得的話
[00:26:10.000 --> 00:26:12.000]  在《創世紀》的三十章
[00:26:12.000 --> 00:26:17.000]  當劉弼在田裡割蜜的時候
[00:26:17.000 --> 00:26:19.000]  他找到一些風騎
[00:26:19.000 --> 00:26:22.000]  他就回去給媽媽莉亞
[00:26:22.000 --> 00:26:28.000]  當時莉亞的妹妹拉傑很希望能夠懷孕
[00:26:28.000 --> 00:26:31.000]  知道姐姐有風騎
[00:26:31.000 --> 00:26:33.000]  他就和姐姐去交易
[00:26:33.000 --> 00:26:37.000]  他說我准許你和雅各來同房
[00:26:37.000 --> 00:26:40.000]  如果你能夠將這些風騎給我的話
[00:26:40.000 --> 00:26:45.000]  最後交易成交了
[00:26:45.000 --> 00:26:48.000]  莉亞就和雅各同房
[00:26:48.000 --> 00:26:51.000]  拉傑就得到了風騎
[00:26:51.000 --> 00:26:53.000]  結果就是因為這樣
[00:26:53.000 --> 00:26:58.000]  莉亞和雅各生了以撒迦出來
[00:26:58.000 --> 00:27:02.000]  經文在八章一節的雅各
[00:27:02.000 --> 00:27:05.000]  「書拉密又說:把不得你仗我的兄弟
[00:27:05.000 --> 00:27:08.000]  仗吃我母親奶的兄弟
[00:27:08.000 --> 00:27:10.000]  我在外頭遇見你
[00:27:10.000 --> 00:27:14.000]  就與你親嘴誰也不輕看我」
[00:27:14.000 --> 00:27:21.000]  書拉密說他很希望索羅門王像自己的兄弟一樣
[00:27:21.000 --> 00:27:26.000]  自己喝奶和母親奶的兄弟一樣
[00:27:26.000 --> 00:27:27.000]  為什麼呢?
[00:27:27.000 --> 00:27:29.000]  因為如果是這樣的時候
[00:27:29.000 --> 00:27:33.000]  他可以和索羅門王在人的面前親嘴親密
[00:27:33.000 --> 00:27:35.000]  沒有人會說他
[00:27:35.000 --> 00:27:38.000]  原來當時社會的禮儀
[00:27:38.000 --> 00:27:40.000]  如果你是夫妻
[00:27:40.000 --> 00:27:42.000]  你在人的面前親熱
[00:27:42.000 --> 00:27:44.000]  你是會被人看不起
[00:27:44.000 --> 00:27:45.000]  會被人看低
[00:27:45.000 --> 00:27:48.000]  但如果是你自己的兄弟的話就不怕
[00:27:48.000 --> 00:27:50.000]  可以在人的面前親熱
[00:27:50.000 --> 00:27:54.000]  所以書拉密很希望索羅門王就是他的兄弟
[00:27:54.000 --> 00:28:00.000]  他很希望能夠和索羅門王隨時隨地都能夠親熱
[00:28:00.000 --> 00:28:03.000]  拉傑的八章二節說
[00:28:03.000 --> 00:28:06.000]  「我必引導你,領你進我母親的家
[00:28:06.000 --> 00:28:08.000]  我可以領受教訓
[00:28:08.000 --> 00:28:13.000]  也就使你喝石榴汁釀的香酒」
[00:28:13.000 --> 00:28:20.000]  我們看到索羅門王對書拉密的愛是毫無條件的
[00:28:20.000 --> 00:28:22.000]  沒有條件的愛
[00:28:22.000 --> 00:28:24.000]  不是因為書拉密做了什麼
[00:28:24.000 --> 00:28:28.000]  但書拉密仍然希望自己做得更好
[00:28:28.000 --> 00:28:31.000]  他希望母親能夠教自己
[00:28:31.000 --> 00:28:34.000]  如何能夠更好地服侍索羅門王
[00:28:34.000 --> 00:28:37.000]  如何能夠更好地照顧索羅門王
[00:28:37.000 --> 00:28:43.000]  雖然索羅門王不是因為他做了什麼而愛他
[00:28:43.000 --> 00:28:49.000]  經文有一次用食物來形容索羅門王和書拉密的愛
[00:28:49.000 --> 00:28:54.000]  這裡說要給索羅門王喝石榴汁釀的香酒
[00:28:54.000 --> 00:28:58.000]  如果我們記得剛才說到酒是代表什麼
[00:28:58.000 --> 00:29:01.000]  索羅門王和書拉密的接吻
[00:29:01.000 --> 00:29:04.000]  所以這裡就是這樣的意思
[00:29:04.000 --> 00:29:07.000]  另外我們也看到
[00:29:07.000 --> 00:29:11.000]  書拉密是拉索羅門王進入母親的內室
[00:29:11.000 --> 00:29:13.000]  為什麼呢?
[00:29:13.000 --> 00:29:19.000]  因為他們兩個可以親密接吻
[00:29:19.000 --> 00:29:25.000]  我們看到一段成功的婚姻
[00:29:25.000 --> 00:29:29.000]  彼此都要努力維持
[00:29:29.000 --> 00:29:32.000]  來增進感情
[00:29:32.000 --> 00:29:36.000]  如果一方面或雙方面都滿足現狀
[00:29:36.000 --> 00:29:38.000]  停留不前的話
[00:29:38.000 --> 00:29:42.000]  這段婚姻就會出現很大的危機
[00:29:42.000 --> 00:29:46.000]  我們看到索羅門王愛書拉密
[00:29:46.000 --> 00:29:49.000]  無條件地愛她、原諒她
[00:29:49.000 --> 00:29:52.000]  亦戀慕書拉密
[00:29:52.000 --> 00:29:56.000]  書拉密願意為索羅門王跳舞
[00:29:56.000 --> 00:30:00.000]  提議和索羅門王走開
[00:30:00.000 --> 00:30:04.000]  回到最初認識的地方增進感情
[00:30:04.000 --> 00:30:08.000]  他希望和索羅門王在大庭廣眾親熱
[00:30:08.000 --> 00:30:11.000]  他希望自己的母親能夠教導自己
[00:30:11.000 --> 00:30:16.000]  如何服侍索羅門王
[00:30:16.000 --> 00:30:19.000]  雅歌的八章三節
[00:30:19.000 --> 00:30:22.000]  索羅門王的左手托著書拉密的頭
[00:30:22.000 --> 00:30:25.000]  右手抱著他的身體
[00:30:25.000 --> 00:30:27.000]  如果大家記得的話
[00:30:27.000 --> 00:30:33.000]  第一節的經文在雅歌的二章六節曾經出現過
[00:30:33.000 --> 00:30:38.000]  其實整部雅歌都是一個首尾的結構
[00:30:38.000 --> 00:30:43.000]  前面的經文和後面的經文都有連帶的關係
[00:30:43.000 --> 00:30:45.000]  如果我們留意的話
[00:30:45.000 --> 00:30:50.000]  在雅歌的三章一至五節和五章二至九節
[00:30:50.000 --> 00:30:54.000]  都是說到城中看守城門的人
[00:30:54.000 --> 00:30:58.000]  四章一至七節 六章四至十一節
[00:30:58.000 --> 00:31:03.000]  都是描述書拉密的眼睛 頭髮和牙齒
[00:31:03.000 --> 00:31:07.000]  在四章八至十五節 五章一節
[00:31:07.000 --> 00:31:12.000]  都是說到有末曰 蜜糖和酒
[00:31:12.000 --> 00:31:15.000]  整個雅歌都是一個首尾的結構
[00:31:15.000 --> 00:31:18.000]  我沒有時間全部說出來
[00:31:18.000 --> 00:31:21.000]  我會把這個結構放在PowerPoint上
[00:31:21.000 --> 00:31:25.000]  如果弟兄姊妹有興趣來欣賞的話
[00:31:25.000 --> 00:31:28.000]  可以下載來欣賞
[00:31:28.000 --> 00:31:33.000]  其實全部雅歌不單止都是首尾的結構
[00:31:33.000 --> 00:31:38.000]  連雅歌裡面的五首詩歌都是一個首尾的結構
[00:31:38.000 --> 00:31:41.000]  你說不是有六首詩歌嗎?
[00:31:41.000 --> 00:31:44.000]  是 第六首其實是一個副六
[00:31:44.000 --> 00:31:47.000]  等下會和大家說第六首副六
[00:31:47.000 --> 00:31:50.000]  前面五首都是首尾結構
[00:31:50.000 --> 00:31:55.000]  如果我們記得的話 第一首我叫它做《婚前的愛情》
[00:31:55.000 --> 00:31:59.000]  我給它的名字就是《問世間情愛是何物》
[00:31:59.000 --> 00:32:04.000]  《婚前的愛情》今天說的是婚後的情趣
[00:32:04.000 --> 00:32:09.000]  有沒有看到婚前的愛情和婚後的情趣是一對的首尾對牛
[00:32:09.000 --> 00:32:14.000]  第二首的詩歌我們說是《婚前的障礙》
[00:32:14.000 --> 00:32:17.000]  說到書拉密和所羅門王未結婚之前
[00:32:17.000 --> 00:32:22.000]  已經有很多問題 有很多小狐狸要處理
[00:32:22.000 --> 00:32:24.000]  而上一次我和大家分享的
[00:32:24.000 --> 00:32:29.000]  就是所羅門王和書拉密結婚之後有很多問題
[00:32:29.000 --> 00:32:34.000]  婚前的障礙和婚後的問題又是一個首尾的結構
[00:32:34.000 --> 00:32:38.000]  而最中心的一首就是第三首
[00:32:38.000 --> 00:32:42.000]  說到所羅門和書拉密的結婚 他們的洞房
[00:32:42.000 --> 00:32:47.000]  而最中心的經文就是四章十六節和五章一節
[00:32:47.000 --> 00:32:51.000]  書拉密邀請所羅門王進入自己的身體
[00:32:51.000 --> 00:32:56.000]  而五章一節所羅門王真的進入書拉密的身體
[00:32:56.000 --> 00:33:00.000]  但是這個身體雖然是屬於書拉密
[00:33:00.000 --> 00:33:04.000]  但是經文告訴我們都是屬於所羅門王
[00:33:04.000 --> 00:33:09.000]  所以我們看到這個就和新約保羅的教導
[00:33:09.000 --> 00:33:13.000]  在哥倫多前書的七章四節是一模一樣
[00:33:13.000 --> 00:33:17.000]  我們的身體都是屬於我們的配偶
[00:33:17.000 --> 00:33:25.000]  我們看到夫妻不單止要努力維持
[00:33:25.000 --> 00:33:28.000]  增進夫妻之間的感情
[00:33:28.000 --> 00:33:32.000]  也要盡量滿足對方的需要
[00:33:32.000 --> 00:33:35.000]  亞哥的八章四節又一次出現一節
[00:33:35.000 --> 00:33:39.000]  我們很熟悉亞哥重複出現的經文
[00:33:39.000 --> 00:33:44.000]  就是說不要驚動不要叫醒所親愛的
[00:33:44.000 --> 00:33:47.000]  等他自己情願
[00:33:47.000 --> 00:33:51.000]  我們看到這節的經文在亞哥的二章七節
[00:33:51.000 --> 00:33:54.000]  和三章五節出現的時候
[00:33:54.000 --> 00:33:59.000]  都是有很親密的所羅門王和書拉密的情形出現
[00:33:59.000 --> 00:34:04.000]  這節的經文就出現說不要挑動對方的感情
[00:34:04.000 --> 00:34:07.000]  你要等待正確的時機
[00:34:07.000 --> 00:34:10.000]  因為那時候所羅門王和書拉密都還沒有結婚
[00:34:10.000 --> 00:34:13.000]  你說搞什麼鬼
[00:34:13.000 --> 00:34:16.000]  現在八章四節已經結婚了
[00:34:16.000 --> 00:34:18.000]  為什麼這節經文又出現了
[00:34:18.000 --> 00:34:21.000]  不要忘記剛才我們說過
[00:34:21.000 --> 00:34:23.000]  根據猶太人的禮儀
[00:34:23.000 --> 00:34:28.000]  夫妻在人的面前親熱親嘴會怎樣
[00:34:28.000 --> 00:34:31.000]  會被人看低 會被人看不起
[00:34:31.000 --> 00:34:34.000]  所以這節經文說要等待
[00:34:34.000 --> 00:34:37.000]  就是要等待沒有人在的時候
[00:34:37.000 --> 00:34:39.000]  才接吻才做愛
[00:34:39.000 --> 00:34:42.000]  我相信就是這節經文的意思
[00:34:42.000 --> 00:34:49.000]  我們看到經文在八章的五至七節
[00:34:49.000 --> 00:34:54.000]  說到所羅門王和書拉密去完鄉村的地方
[00:34:54.000 --> 00:34:58.000]  到完蜜月坐在頂橋裡
[00:34:58.000 --> 00:35:00.000]  到處回到皇宮
[00:35:00.000 --> 00:35:02.000]  三章六節我們已經說過
[00:35:02.000 --> 00:35:05.000]  所羅門王坐在頂橋上
[00:35:05.000 --> 00:35:08.000]  華橋的上方來接書拉密
[00:35:08.000 --> 00:35:12.000]  這裡是說到兩夫妻坐在橋裡
[00:35:12.000 --> 00:35:15.000]  書拉密靠著所羅門王
[00:35:15.000 --> 00:35:19.000]  他們的頂橋是經過了一棵蘋果樹
[00:35:19.000 --> 00:35:23.000]  這棵蘋果樹就是他們最初相識的地方
[00:35:23.000 --> 00:35:26.000]  當時書拉密做工做得很累
[00:35:26.000 --> 00:35:30.000]  就在這棵蘋果樹的下面休息睡覺
[00:35:30.000 --> 00:35:33.000]  結果就遇到了這個牧羊人
[00:35:33.000 --> 00:35:36.000]  原來這個牧羊人就是所羅門王
[00:35:36.000 --> 00:35:40.000]  經文也說到書拉密的童年
[00:35:40.000 --> 00:35:42.000]  媽媽怎樣生他養他
[00:35:42.000 --> 00:35:45.000]  這一切都已經成為過去
[00:35:45.000 --> 00:35:46.000]  現在他們倆結了婚
[00:35:46.000 --> 00:35:50.000]  彼此相愛彼此相熟
[00:35:50.000 --> 00:35:55.000]  然後書拉密就要求所羅門王
[00:35:55.000 --> 00:35:59.000]  你要將我好像印記一樣
[00:35:59.000 --> 00:36:03.000]  帶在你的心上帶在你的手上
[00:36:03.000 --> 00:36:08.000]  這裡其實是要所羅門王承認
[00:36:08.000 --> 00:36:11.000]  自己是屬於書拉密的
[00:36:11.000 --> 00:36:13.000]  如果大家記得的話
[00:36:13.000 --> 00:36:16.000]  在《述亞歌》的四章九節
[00:36:16.000 --> 00:36:20.000]  所羅門王曾經給過書拉密一條項鏈
[00:36:20.000 --> 00:36:23.000]  當書拉密戴著這條項鏈
[00:36:23.000 --> 00:36:26.000]  就代表他願意屬於所羅門王
[00:36:26.000 --> 00:36:30.000]  當所羅門王見到書拉密戴著這條項鏈
[00:36:30.000 --> 00:36:31.000]  心也融化了
[00:36:31.000 --> 00:36:34.000]  心也被書拉密奪走了
[00:36:34.000 --> 00:36:36.000]  這裡是反過來
[00:36:36.000 --> 00:36:39.000]  書拉密是希望所羅門王
[00:36:39.000 --> 00:36:43.000]  將自己好像印記一樣
[00:36:43.000 --> 00:36:46.000]  帶在他的心上帶在他的手上
[00:36:46.000 --> 00:36:49.000]  《述亞歌》的八章六節
[00:36:49.000 --> 00:36:52.000]  你將我放在你的心上如印記
[00:36:52.000 --> 00:36:55.000]  愛情如死之堅強
[00:36:55.000 --> 00:36:58.000]  這一節的經文又令我想起那句話
[00:36:58.000 --> 00:37:03.000]  「民世間情為何物,直教生死相許」
[00:37:03.000 --> 00:37:08.000]  我們知道印記是猶太人一件很重要的事
[00:37:08.000 --> 00:37:11.000]  有印的戒指他們是用來簽名的
[00:37:11.000 --> 00:37:16.000]  在火柒上印上了這個印記
[00:37:16.000 --> 00:37:18.000]  所以是很重要
[00:37:18.000 --> 00:37:20.000]  也是權柄的象徵
[00:37:20.000 --> 00:37:23.000]  就好像浪子離開了家裡
[00:37:23.000 --> 00:37:25.000]  一回到家裡
[00:37:25.000 --> 00:37:29.000]  爸爸立刻將有印的戒指帶在他的手上
[00:37:29.000 --> 00:37:33.000]  代表權柄的象徵地位的象徵
[00:37:33.000 --> 00:37:37.000]  猶太人很多時候將戒指帶在右手
[00:37:37.000 --> 00:37:41.000]  但也有時候他們會用一條繩子
[00:37:41.000 --> 00:37:44.000]  穿著戒指掛在頸上
[00:37:44.000 --> 00:37:46.000]  就好像頸鏈一樣
[00:37:46.000 --> 00:37:51.000]  而這個有印的戒指就會很近自己的心臟
[00:37:51.000 --> 00:37:57.000]  舒拉蜜就是希望所羅門王將自己放在她的心上
[00:37:57.000 --> 00:37:59.000]  放在她的手上
[00:37:59.000 --> 00:38:04.000]  其實雅歌的八章六節,八章七節
[00:38:04.000 --> 00:38:06.000]  都不是容易解的經文
[00:38:06.000 --> 00:38:09.000]  很多時候我都想和大家說
[00:38:09.000 --> 00:38:11.000]  當我們讀經的時候
[00:38:11.000 --> 00:38:14.000]  發覺有些經文我們不明白的話
[00:38:14.000 --> 00:38:17.000]  我們可以看看經文的結構是怎樣
[00:38:17.000 --> 00:38:21.000]  這裡其實有一個很有趣的結構
[00:38:21.000 --> 00:38:25.000]  我們看到八章六節一開始是說到印記
[00:38:25.000 --> 00:38:28.000]  我剛才和大家說印記是很重要
[00:38:28.000 --> 00:38:31.000]  對以色列人來說非常重要
[00:38:31.000 --> 00:38:34.000]  八章七節尾是說到愛情
[00:38:34.000 --> 00:38:38.000]  就算你有所有的財產你都換不到回來
[00:38:38.000 --> 00:38:41.000]  所有的財產也是很寶貴
[00:38:41.000 --> 00:38:43.000]  八章六節說印記
[00:38:43.000 --> 00:38:46.000]  八章七節是說所有的財產
[00:38:46.000 --> 00:38:49.000]  其實兩節經文都是說到愛情
[00:38:49.000 --> 00:38:54.000]  八章六節說愛情如死亡的堅強
[00:38:54.000 --> 00:38:59.000]  道恨如陰間的殘忍或者是堅忍
[00:38:59.000 --> 00:39:02.000]  這裡我們看到其實是告訴我們
[00:39:02.000 --> 00:39:05.000]  正如死亡是屬於陰間
[00:39:05.000 --> 00:39:08.000]  這個嫉妒是屬於夫妻
[00:39:08.000 --> 00:39:11.000]  你說什麼嫉妒屬於夫妻
[00:39:11.000 --> 00:39:12.000]  什麼解釋
[00:39:12.000 --> 00:39:17.000]  嫉妒這個字原文的希伯來文是Kina
[00:39:17.000 --> 00:39:21.000]  意思不是真的嫉妒
[00:39:21.000 --> 00:39:25.000]  其實更好的解釋是夫妻間的熱愛
[00:39:25.000 --> 00:39:27.000]  夫妻間的關心
[00:39:27.000 --> 00:39:30.000]  正如死亡是屬於陰間
[00:39:30.000 --> 00:39:34.000]  夫妻間的熱愛關心是屬於夫妻
[00:39:34.000 --> 00:39:37.000]  這裡不單止有一個首尾結構
[00:39:37.000 --> 00:39:39.000]  一個平衡的結構
[00:39:39.000 --> 00:39:43.000]  而在八章七節說愛情如火一樣
[00:39:43.000 --> 00:39:46.000]  縱水不能夠使它熄滅
[00:39:46.000 --> 00:39:49.000]  洪流不能夠淹沒它
[00:39:49.000 --> 00:39:51.000]  這裡大家看到嗎
[00:39:51.000 --> 00:39:53.000]  不能夠使它熄滅
[00:39:53.000 --> 00:39:55.000]  不能夠使它淹沒
[00:39:55.000 --> 00:40:00.000]  和堅強和堅忍是有一個首尾結構
[00:40:00.000 --> 00:40:04.000]  所以如果我們將經文看到它的結構的話
[00:40:04.000 --> 00:40:06.000]  就很容易解釋到經文
[00:40:06.000 --> 00:40:09.000]  而全部經文最中心的地方
[00:40:09.000 --> 00:40:13.000]  就是說他的烈焰是光的烈焰
[00:40:13.000 --> 00:40:16.000]  是非常猛烈的烈焰
[00:40:16.000 --> 00:40:19.000]  就是說愛情如火一樣
[00:40:19.000 --> 00:40:20.000]  是水
[00:40:20.000 --> 00:40:24.000]  縱水和洪流都不能夠使它熄滅
[00:40:24.000 --> 00:40:30.000]  我在說雅歌的介紹的時候都和大家說過
[00:40:30.000 --> 00:40:34.000]  在雅歌裡面沒有提到神
[00:40:34.000 --> 00:40:38.000]  是兩部在舊約的書裡面沒有提到神
[00:40:38.000 --> 00:40:41.000]  一部就是以斯帖記
[00:40:41.000 --> 00:40:43.000]  另外一部就是雅歌
[00:40:43.000 --> 00:40:46.000]  有人說雅歌的五章一節
[00:40:46.000 --> 00:40:51.000]  是神、月立、舒拉蜜和所羅門王的婚姻
[00:40:51.000 --> 00:40:54.000]  但是在八章六節我們看到
[00:40:54.000 --> 00:41:00.000]  和合本是將經文翻譯成耶和華的烈焰
[00:41:00.000 --> 00:41:05.000]  其實這個字的字尾是「呀」這個字
[00:41:05.000 --> 00:41:09.000]  「呀」這個字是可以翻譯成耶和華
[00:41:09.000 --> 00:41:12.000]  所以我們看到和合本是這樣翻譯
[00:41:12.000 --> 00:41:14.000]  不單止和合本還有很多其他的版本
[00:41:14.000 --> 00:41:16.000]  其實這個翻譯是錯的
[00:41:16.000 --> 00:41:20.000]  因為如果你看到這個結構不是在說神
[00:41:20.000 --> 00:41:22.000]  是在說愛情
[00:41:22.000 --> 00:41:27.000]  這裡所說的愛情是像火焰、烈焰一樣
[00:41:27.000 --> 00:41:29.000]  不是在說神
[00:41:29.000 --> 00:41:35.000]  這裡比較好的翻譯就是非常猛烈的火焰
[00:41:35.000 --> 00:41:43.000]  八章八至十四節是傳書的一個副錄
[00:41:43.000 --> 00:41:47.000]  是說到舒拉蜜提到她兩個哥哥
[00:41:47.000 --> 00:41:52.000]  她兩個哥哥在她很小的時候對舒拉蜜有些教導
[00:41:52.000 --> 00:41:55.000]  就是關於她貞潔的教導
[00:41:55.000 --> 00:41:58.000]  當時舒拉蜜還沒有發育
[00:41:58.000 --> 00:42:01.000]  說她的兩語都還沒有長成
[00:42:01.000 --> 00:42:03.000]  她哥哥就跟她說
[00:42:03.000 --> 00:42:08.000]  用牆和門來教導舒拉蜜
[00:42:08.000 --> 00:42:10.000]  她說如果你是像牆一樣
[00:42:10.000 --> 00:42:12.000]  就是你保護自己的身體
[00:42:12.000 --> 00:42:14.000]  你保護自己的貞潔
[00:42:14.000 --> 00:42:16.000]  你守身如玉
[00:42:16.000 --> 00:42:17.000]  你就是牆
[00:42:17.000 --> 00:42:19.000]  但如果你是門的話
[00:42:19.000 --> 00:42:21.000]  就是出出入入
[00:42:21.000 --> 00:42:23.000]  就是濫交的意思
[00:42:23.000 --> 00:42:25.000]  她哥哥說
[00:42:25.000 --> 00:42:26.000]  如果你是牆的話
[00:42:26.000 --> 00:42:29.000]  我們為你建造一座銀塔
[00:42:29.000 --> 00:42:31.000]  有些像中國人說的
[00:42:31.000 --> 00:42:33.000]  建造一個貞潔的牌坊
[00:42:33.000 --> 00:42:35.000]  但如果你是門的話
[00:42:35.000 --> 00:42:37.000]  她哥哥說我們就要保護你
[00:42:37.000 --> 00:42:39.000]  不讓你去濫交
[00:42:39.000 --> 00:42:42.000]  我們看到舒拉蜜說
[00:42:42.000 --> 00:42:44.000]  我是牆
[00:42:44.000 --> 00:42:47.000]  我現在已經長成成熟
[00:42:47.000 --> 00:42:49.000]  我兩語就像兩座塔
[00:42:49.000 --> 00:42:51.000]  在牆上高
[00:42:51.000 --> 00:42:54.000]  這個牆就是舒拉蜜的身體
[00:42:54.000 --> 00:42:57.000]  舒拉蜜也說
[00:42:57.000 --> 00:43:01.000]  我在我丈夫的眼中得平安
[00:43:01.000 --> 00:43:03.000]  如果大家記得
[00:43:03.000 --> 00:43:06.000]  我在說雅歌的介紹的時候
[00:43:06.000 --> 00:43:08.000]  我曾經說過
[00:43:08.000 --> 00:43:10.000]  所羅門和舒拉蜜這兩個字
[00:43:10.000 --> 00:43:13.000]  都是同出於一個字根
[00:43:13.000 --> 00:43:15.000]  這個字根就是Shalom
[00:43:15.000 --> 00:43:17.000]  就是平安的意思
[00:43:17.000 --> 00:43:21.000]  所羅門可以說是平安之子
[00:43:21.000 --> 00:43:24.000]  舒拉蜜可以說是平安之女
[00:43:24.000 --> 00:43:26.000]  雅歌也可以說是
[00:43:26.000 --> 00:43:31.000]  所羅門和所羅門太太的故事
[00:43:31.000 --> 00:43:37.000]  全部書都是以喜劇收場
[00:43:37.000 --> 00:43:39.000]  很多弟兄姊妹看故事
[00:43:39.000 --> 00:43:41.000]  都是希望看喜劇
[00:43:41.000 --> 00:43:43.000]  雅歌就是一部喜劇
[00:43:43.000 --> 00:43:46.000]  在11和12節
[00:43:46.000 --> 00:43:49.000]  舒拉蜜是為了自己的家人
[00:43:49.000 --> 00:43:52.000]  和所羅門王來到納約
[00:43:52.000 --> 00:43:57.000]  原來所羅門王在巴力哈門的葡萄園
[00:43:57.000 --> 00:44:01.000]  是被舒拉蜜的家庭來看管
[00:44:01.000 --> 00:44:05.000]  所以舒拉蜜和所羅門王來到納約
[00:44:05.000 --> 00:44:09.000]  說如果這個園子出了1000赦克勒
[00:44:09.000 --> 00:44:11.000]  這麼多的果子
[00:44:11.000 --> 00:44:13.000]  價值1000赦克勒的果子
[00:44:13.000 --> 00:44:17.000]  200赦克勒是屬於他的家庭
[00:44:17.000 --> 00:44:23.000]  即是說他的家庭會收20%的看管費
[00:44:23.000 --> 00:44:26.000]  這個故事結束的時候
[00:44:26.000 --> 00:44:31.000]  經文說舒拉蜜在花園和她的朋友聊天
[00:44:31.000 --> 00:44:35.000]  而所羅門王就向舒拉蜜呼喚
[00:44:35.000 --> 00:44:38.000]  他說我希望聽到你的聲音
[00:44:38.000 --> 00:44:42.000]  而舒拉蜜的回答在雅歌的八章十四節
[00:44:42.000 --> 00:44:45.000]  全部書最後一節經文
[00:44:45.000 --> 00:44:48.000]  說我的良人求你快來
[00:44:48.000 --> 00:44:52.000]  與靈陽或小鹿在香草山上
[00:44:52.000 --> 00:44:58.000]  靈陽和小鹿是舒拉蜜給所羅門王的pet name
[00:44:58.000 --> 00:45:00.000]  一個花名
[00:45:00.000 --> 00:45:03.000]  而香草山是什麼呢?
[00:45:03.000 --> 00:45:07.000]  一般的解經加的話是代表舒拉蜜的良語
[00:45:07.000 --> 00:45:11.000]  這一節的經文如果我們知道了解釋
[00:45:11.000 --> 00:45:13.000]  我們就知道意思是什麼
[00:45:13.000 --> 00:45:18.000]  舒拉蜜很希望所羅門王能夠快點與她親熱
[00:45:18.000 --> 00:45:20.000]  但是這一句話
