
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:16:57.760 --> 00:16:59.760]  我曾說你們是神
[00:16:59.760 --> 00:17:01.760]  都是至高者的兒子
[00:17:01.760 --> 00:17:03.760]  都是至高者的兒子
[00:17:03.760 --> 00:17:05.760]  首先我們要明白
[00:17:05.760 --> 00:17:07.760]  你們是指什麼人
[00:17:07.760 --> 00:17:09.760]  詩篇是神對那些
[00:17:09.760 --> 00:17:11.760]  做法官的人說的
[00:17:11.760 --> 00:17:13.760]  為什麼他們要
[00:17:13.760 --> 00:17:15.760]  秉行公義
[00:17:15.760 --> 00:17:17.760]  不要扭曲法紀
[00:17:17.760 --> 00:17:19.760]  去稱那些法官
[00:17:19.760 --> 00:17:21.760]  原文是
[00:17:21.760 --> 00:17:23.760]  Elohim
[00:17:23.760 --> 00:17:25.760]  Elohim可以做
[00:17:25.760 --> 00:17:27.760]  Gods
[00:17:27.760 --> 00:17:29.760]  多於神
[00:17:29.760 --> 00:17:31.760]  神的眾數
[00:17:31.760 --> 00:17:33.760]  究竟耶穌說什麼呢?
[00:17:33.760 --> 00:17:35.760]  那些猶太人說
[00:17:35.760 --> 00:17:37.760]  神的兒子是神的兒子
[00:17:37.760 --> 00:17:39.760]  所以說他說前往的話
[00:17:39.760 --> 00:17:41.760]  就要判死刑
[00:17:41.760 --> 00:17:43.760]  你們看看
[00:17:43.760 --> 00:17:45.760]  舊約的時候
[00:17:45.760 --> 00:17:47.760]  那些法官
[00:17:47.760 --> 00:17:49.760]  雖然他們是人
[00:17:49.760 --> 00:17:51.760]  神上稱他們是神
[00:17:51.760 --> 00:17:53.760]  Elohim
[00:17:53.760 --> 00:17:55.760]  或者是神的兒子
[00:17:55.760 --> 00:17:57.760]  為什麼你不說他們說前往的話呢?
[00:17:57.760 --> 00:17:59.760]  為什麼你不說
[00:17:59.760 --> 00:18:01.760]  舊約聖經是前往的話呢?
[00:18:01.760 --> 00:18:03.760]  我們不要誤會耶穌
[00:18:03.760 --> 00:18:05.760]  我們不要誤會耶穌的意思
[00:18:05.760 --> 00:18:07.760]  耶穌不是否定自己的神聖
[00:18:07.760 --> 00:18:09.760]  他以自己
[00:18:09.760 --> 00:18:11.760]  來比四天的那些法官
[00:18:11.760 --> 00:18:13.760]  不是
[00:18:13.760 --> 00:18:15.760]  法官雖然是人
[00:18:15.760 --> 00:18:17.760]  但是聖經都稱他為神
[00:18:17.760 --> 00:18:19.760]  所以耶穌都不是在說自己是神
[00:18:19.760 --> 00:18:21.760]  你這樣想法就錯了
[00:18:21.760 --> 00:18:23.760]  下面一句就講得很清楚
[00:18:23.760 --> 00:18:25.760]  耶穌的意思是什麼呢?
[00:18:25.760 --> 00:18:27.760]  耶穌只有一個point
[00:18:27.760 --> 00:18:29.760]  你說我
[00:18:29.760 --> 00:18:31.760]  稱自己是神
[00:18:31.760 --> 00:18:33.760]  但是我
[00:18:33.760 --> 00:18:35.760]  稱自己是神的兒子就說前往的話
[00:18:35.760 --> 00:18:37.760]  這是大錯特錯
[00:18:37.760 --> 00:18:39.760]  你翻開聖經來看看
[00:18:39.760 --> 00:18:41.760]  詩篇82篇第6節你就看到了
[00:18:41.760 --> 00:18:43.760]  那些雖然是人
[00:18:43.760 --> 00:18:45.760]  但是上帝
[00:18:45.760 --> 00:18:47.760]  指罷他們做法官的時候
[00:18:47.760 --> 00:18:49.760]  他們就成為像神一樣
[00:18:49.760 --> 00:18:51.760]  這個就是
[00:18:51.760 --> 00:18:53.760]  在詩篇裡面
[00:18:53.760 --> 00:18:55.760]  所說的
[00:18:55.760 --> 00:18:57.760]  然後耶穌說第二個理由就解釋在上面了
[00:18:57.760 --> 00:18:59.760]  如果你承受
[00:18:59.760 --> 00:19:01.760]  神道的人
[00:19:01.760 --> 00:19:03.760]  上者稱為神
[00:19:03.760 --> 00:19:05.760]  那些本來是人的人
[00:19:05.760 --> 00:19:07.760]  現在神呼召他們做法官都稱為神
[00:19:07.760 --> 00:19:09.760]  他說
[00:19:09.760 --> 00:19:11.760]  神所分辨為性
[00:19:11.760 --> 00:19:13.760]  猜測到世間來的
[00:19:13.760 --> 00:19:15.760]  他自稱是神的兒子
[00:19:15.760 --> 00:19:17.760]  你們還向他說
[00:19:17.760 --> 00:19:19.760]  你說前往的話嗎?
[00:19:19.760 --> 00:19:21.760]  那些法官是神
[00:19:21.760 --> 00:19:23.760]  猜測他們秉行公義
[00:19:23.760 --> 00:19:25.760]  上善罰樂
[00:19:25.760 --> 00:19:27.760]  他們雖然是人
[00:19:27.760 --> 00:19:29.760]  更何況
[00:19:29.760 --> 00:19:31.760]  我是分別出來的
[00:19:31.760 --> 00:19:33.760]  猜測我來到這個世間
[00:19:33.760 --> 00:19:35.760]  豈不是比這些法官
[00:19:35.760 --> 00:19:37.760]  審判官
[00:19:37.760 --> 00:19:39.760]  更有資格稱為神
[00:19:39.760 --> 00:19:41.760]  而你們還說
[00:19:41.760 --> 00:19:43.760]  他是說前往的話
[00:19:43.760 --> 00:19:45.760]  耶穌是神
[00:19:45.760 --> 00:19:47.760]  分別出來的
[00:19:47.760 --> 00:19:49.760]  有一個特別的使命
[00:19:49.760 --> 00:19:51.760]  是為世人贖罪
[00:19:51.760 --> 00:19:53.760]  分別
[00:19:53.760 --> 00:19:55.760]  這個希臘文的字
[00:19:55.760 --> 00:19:57.760]  是來自哈基亞斯
[00:19:57.760 --> 00:19:59.760]  哈基亞斯是神聖
[00:19:59.760 --> 00:20:01.760]  聖結
[00:20:01.760 --> 00:20:03.760]  神分別出來
[00:20:03.760 --> 00:20:05.760]  並且審判這個世界
[00:20:05.760 --> 00:20:07.760]  作為神的使者
[00:20:07.760 --> 00:20:09.760]  換句話說
[00:20:09.760 --> 00:20:11.760]  審判官是從人間招選的
[00:20:11.760 --> 00:20:13.760]  去完成神的使命
[00:20:13.760 --> 00:20:15.760]  而耶穌是從天上
[00:20:15.760 --> 00:20:17.760]  猜測下來的世間
[00:20:17.760 --> 00:20:19.760]  完成救贖的使命
[00:20:19.760 --> 00:20:21.760]  而前往都稱那些
[00:20:21.760 --> 00:20:23.760]  法官是神
[00:20:23.760 --> 00:20:25.760]  是神
[00:20:25.760 --> 00:20:27.760]  為什麼你說我所說
[00:20:27.760 --> 00:20:29.760]  是一些前往的話呢?
[00:20:29.760 --> 00:20:31.760]  我來是去
[00:20:31.760 --> 00:20:33.760]  完成救贖的使命
[00:20:33.760 --> 00:20:35.760]  你們竟然之間
[00:20:35.760 --> 00:20:37.760]  控告我說是前往的話
[00:20:37.760 --> 00:20:39.760]  你想一想是不是
[00:20:39.760 --> 00:20:41.760]  自相矛盾呢?
[00:20:41.760 --> 00:20:43.760]  耶穌說道理
[00:20:43.760 --> 00:20:45.760]  第三個理由
[00:20:45.760 --> 00:20:47.760]  我若不行我父的事
[00:20:47.760 --> 00:20:49.760]  你們就不必信我
[00:20:49.760 --> 00:20:51.760]  我若行了你們忠而不信我
[00:20:51.760 --> 00:20:53.760]  也當信者識事
[00:20:53.760 --> 00:20:55.760]  叫你們又知道又明白
[00:20:55.760 --> 00:20:57.760]  附在我裡面
[00:20:57.760 --> 00:20:59.760]  我又附在裡面
[00:20:59.760 --> 00:21:01.760]  這是37-39字
[00:21:01.760 --> 00:21:03.760]  中文說事實勝於雄辯
[00:21:03.760 --> 00:21:05.760]  你們為什麼不看看事實呢?
[00:21:05.760 --> 00:21:07.760]  你們看看
[00:21:07.760 --> 00:21:09.760]  檢查一下我所做的
[00:21:09.760 --> 00:21:11.760]  我所行的是什麼
[00:21:11.760 --> 00:21:13.760]  這不是最好的名稱嗎?
[00:21:13.760 --> 00:21:15.760]  38-38字我若行了你們忠而不信我
[00:21:15.760 --> 00:21:17.760]  也當信者識事
[00:21:17.760 --> 00:21:19.760]  叫你們又知道又明白
[00:21:19.760 --> 00:21:21.760]  附在我裡面
[00:21:21.760 --> 00:21:23.760]  我又附在裡面
[00:21:23.760 --> 00:21:25.760]  口講一千句不及做一件事
[00:21:25.760 --> 00:21:27.760]  事實勝於雄辯
[00:21:27.760 --> 00:21:29.760]  很久之前
[00:21:29.760 --> 00:21:31.760]  我和一個老伯伯
[00:21:31.760 --> 00:21:33.760]  在他家裡
[00:21:33.760 --> 00:21:35.760]  有一個殘警班
[00:21:35.760 --> 00:21:37.760]  很多殘警班裡的人都信得住
[00:21:37.760 --> 00:21:39.760]  他死不信
[00:21:39.760 --> 00:21:41.760]  終於有一天他打電話給我
[00:21:41.760 --> 00:21:43.760]  牧師我想信耶穌
[00:21:43.760 --> 00:21:45.760]  你來探我
[00:21:45.760 --> 00:21:47.760]  我怎樣信耶穌
[00:21:47.760 --> 00:21:49.760]  我問他
[00:21:49.760 --> 00:21:51.760]  你一直來都不肯信
[00:21:51.760 --> 00:21:53.760]  為什麼現在突然改變呢?
[00:21:53.760 --> 00:21:55.760]  他說你有所不知
[00:21:55.760 --> 00:21:57.760]  我講講我的故事
[00:21:57.760 --> 00:21:59.760]  他小時候在中國
[00:21:59.760 --> 00:22:01.760]  當時是內賤
[00:22:01.760 --> 00:22:03.760]  他父親帶著一家人
[00:22:03.760 --> 00:22:05.760]  去附近一個呼音醫院避難
[00:22:05.760 --> 00:22:07.760]  有個外國傳教士出來說
[00:22:07.760 --> 00:22:09.760]  所有
[00:22:09.760 --> 00:22:11.760]  未在我們教會洗禮的
[00:22:11.760 --> 00:22:13.760]  要立即離開
[00:22:13.760 --> 00:22:15.760]  外面是
[00:22:15.760 --> 00:22:17.760]  大浪淡雨
[00:22:17.760 --> 00:22:19.760]  一出去就沒命
[00:22:19.760 --> 00:22:21.760]  他們無論怎樣求
[00:22:21.760 --> 00:22:23.760]  都沒用
[00:22:23.760 --> 00:22:25.760]  出去的時候
[00:22:25.760 --> 00:22:27.760]  他父親帶著幾個兄弟
[00:22:27.760 --> 00:22:29.760]  就說
[00:22:29.760 --> 00:22:31.760]  我不准你們中間任何人信耶穌
[00:22:31.760 --> 00:22:33.760]  你看一看
[00:22:33.760 --> 00:22:35.760]  這些所謂基督徒
[00:22:35.760 --> 00:22:37.760]  傳教士竟然會做出這麼殘忍
[00:22:37.760 --> 00:22:39.760]  這麼沒人性的事
[00:22:39.760 --> 00:22:41.760]  後來他們來了香港
[00:22:41.760 --> 00:22:43.760]  兒子信了主
[00:22:43.760 --> 00:22:45.760]  他媳婦又一個
[00:22:45.760 --> 00:22:47.760]  虔誠的信徒
[00:22:47.760 --> 00:22:49.760]  我本來不是很開心
[00:22:49.760 --> 00:22:51.760]  但是
[00:22:51.760 --> 00:22:53.760]  我發覺
[00:22:53.760 --> 00:22:55.760]  我媳婦不同了
[00:22:55.760 --> 00:22:57.760]  我觀察她很多年
[00:22:57.760 --> 00:22:59.760]  我覺得她所行的
[00:22:59.760 --> 00:23:01.760]  為什麼和我以為基督徒
[00:23:01.760 --> 00:23:03.760]  那種虛偽完全不同呢?
[00:23:03.760 --> 00:23:05.760]  就因為她的行為
[00:23:05.760 --> 00:23:07.760]  她所做的事改變了我的看法
[00:23:07.760 --> 00:23:09.760]  基督教是真的
[00:23:09.760 --> 00:23:11.760]  如果不是
[00:23:11.760 --> 00:23:13.760]  她不可能這樣對我
[00:23:13.760 --> 00:23:15.760]  沒了耶穌
[00:23:15.760 --> 00:23:17.760]  你們看看我所行的
[00:23:17.760 --> 00:23:19.760]  就曉得我與父緣異為一
[00:23:19.760 --> 00:23:21.760]  我就是在父裡面
[00:23:21.760 --> 00:23:23.760]  父也在我裡面
[00:23:23.760 --> 00:23:25.760]  我就是神
[00:23:25.760 --> 00:23:27.760]  但是猶太人仍然不信
[00:23:27.760 --> 00:23:29.760]  仍然想下石頭打她
[00:23:29.760 --> 00:23:31.760]  她的徒出貪的手鳥
[00:23:31.760 --> 00:23:33.760]  最後我們看看
[00:23:33.760 --> 00:23:35.760]  40-41 另一組人
[00:23:35.760 --> 00:23:37.760]  耶穌怎麼說呢?
[00:23:37.760 --> 00:23:39.760]  耶穌又往約旦河外去
[00:23:39.760 --> 00:23:41.760]  到了約旦河
[00:23:41.760 --> 00:23:43.760]  起了施洗的地方
[00:23:43.760 --> 00:23:45.760]  就住在那裡
[00:23:45.760 --> 00:23:47.760]  有很多人來到
[00:23:47.760 --> 00:23:49.760]  他倆的家裡
[00:23:49.760 --> 00:23:51.760]  他們說約旦河有一件神蹟沒有行過
[00:23:51.760 --> 00:23:53.760]  但約旦指著這人所說的一切
[00:23:53.760 --> 00:23:55.760]  都是真的
[00:23:55.760 --> 00:23:57.760]  在那裡信耶穌的人就多了
[00:23:57.760 --> 00:23:59.760]  耶穌退到約旦河的河邊
[00:23:59.760 --> 00:24:01.760]  即是
[00:24:01.760 --> 00:24:03.760]  施洗約旦河
[00:24:03.760 --> 00:24:05.760]  從前施洗的地方
[00:24:05.760 --> 00:24:07.760]  而且
[00:24:07.760 --> 00:24:09.760]  住在那裡
[00:24:09.760 --> 00:24:11.760]  他不僅住在那裡
[00:24:11.760 --> 00:24:13.760]  這不是說
[00:24:13.760 --> 00:24:15.760]  他退縮
[00:24:15.760 --> 00:24:17.760]  為什麼不是退縮呢?
[00:24:17.760 --> 00:24:19.760]  因為有很多人來到那裡
[00:24:19.760 --> 00:24:21.760]  他本來
[00:24:21.760 --> 00:24:23.760]  是耶路撒冷
[00:24:23.760 --> 00:24:25.760]  現在來到這地方
[00:24:25.760 --> 00:24:27.760]  有很多人跟著他們
[00:24:27.760 --> 00:24:29.760]  他們本來就是受約旦河的影響
[00:24:29.760 --> 00:24:31.760]  也都是從約旦河那裡來
[00:24:31.760 --> 00:24:33.760]  知道耶穌的
[00:24:33.760 --> 00:24:35.760]  他們不同猶太人
[00:24:35.760 --> 00:24:37.760]  他們看事實
[00:24:37.760 --> 00:24:39.760]  他們想知道耶穌所行的
[00:24:39.760 --> 00:24:41.760]  是否真的
[00:24:41.760 --> 00:24:43.760]  於是有很多人來看耶穌
[00:24:43.760 --> 00:24:45.760]  當他們看到耶穌的時候
[00:24:45.760 --> 00:24:47.760]  有證有據
[00:24:47.760 --> 00:24:49.760]  他們就歸向主
[00:24:49.760 --> 00:24:51.760]  弟兄姊妹
[00:24:51.760 --> 00:24:53.760]  你們是不是
[00:24:53.760 --> 00:24:55.760]  好像學耶穌一樣
[00:24:55.760 --> 00:24:57.760]  雖然
[00:24:57.760 --> 00:24:59.760]  面對很多的
[00:24:59.760 --> 00:25:01.760]  惡勢力
[00:25:01.760 --> 00:25:03.760]  仍然有勇氣
[00:25:03.760 --> 00:25:05.760]  不爭理、不霸強權
[00:25:05.760 --> 00:25:07.760]  不會妥協、不會退縮
[00:25:07.760 --> 00:25:09.760]  雖然千萬人不枉矣
[00:25:09.760 --> 00:25:11.760]  或者
[00:25:11.760 --> 00:25:13.760]  我們都是基督徒
[00:25:13.760 --> 00:25:15.760]  會不會我們
[00:25:15.760 --> 00:25:17.760]  甚至在親友面前
[00:25:17.760 --> 00:25:19.760]  都不敢承認我們的信仰
[00:25:19.760 --> 00:25:21.760]  我們怕別人笑
[00:25:21.760 --> 00:25:23.760]  我們沒有任何的勇氣
[00:25:23.760 --> 00:25:25.760]  為了一些得失
[00:25:25.760 --> 00:25:27.760]  我們就可以拋棄
[00:25:27.760 --> 00:25:29.760]  我們的真相、拋棄我們的信仰
[00:25:29.760 --> 00:25:31.760]  這就是一個大問題
[00:25:31.760 --> 00:25:33.760]  我們有沒有
[00:25:33.760 --> 00:25:35.760]  勇氣呢?
[00:25:35.760 --> 00:25:37.760]  第二
[00:25:37.760 --> 00:25:39.760]  我們也要問我們有沒有行為呢?
[00:25:39.760 --> 00:25:41.760]  不是只有口說的
[00:25:41.760 --> 00:25:43.760]  是有證有據的
[00:25:43.760 --> 00:25:45.760]  是有生活的見證
[00:25:45.760 --> 00:25:47.760]  不是說一套做一套
[00:25:47.760 --> 00:25:49.760]  為什麼有很多人
[00:25:49.760 --> 00:25:51.760]  不能信耶穌呢?
[00:25:51.760 --> 00:25:53.760]  就因為
[00:25:53.760 --> 00:25:55.760]  有很多基督徒
[00:25:55.760 --> 00:25:57.760]  成為美好的見證
[00:25:57.760 --> 00:25:59.760]  帶給他們一個很不同的看法
[00:25:59.760 --> 00:26:01.760]  相反來說
[00:26:01.760 --> 00:26:03.760]  如果我們有一個
[00:26:03.760 --> 00:26:05.760]  好壞的見證
[00:26:05.760 --> 00:26:07.760]  於是就成為很多人
[00:26:07.760 --> 00:26:09.760]  說病
[00:26:09.760 --> 00:26:11.760]  拒絕信耶穌
[00:26:11.760 --> 00:26:13.760]  所以我們會看到
[00:26:13.760 --> 00:26:15.760]  在今天這個世界裏面
[00:26:15.760 --> 00:26:17.760]  一方面我們要維護真理
[00:26:17.760 --> 00:26:19.760]  辯護真理
[00:26:19.760 --> 00:26:21.760]  我們要認識聖經
[00:26:21.760 --> 00:26:23.760]  認識神的話語
[00:26:23.760 --> 00:26:25.760]  認識這個真理
[00:26:25.760 --> 00:26:27.760]  但另一方面
[00:26:27.760 --> 00:26:29.760]  我們不是只有口說的
[00:26:29.760 --> 00:26:31.760]  我們有證有據
[00:26:31.760 --> 00:26:33.760]  在生活中表現出來
[00:26:33.760 --> 00:26:35.760]  不是說一套做一套
[00:26:35.760 --> 00:26:37.760]  說一套做一套的時候
[00:26:37.760 --> 00:26:39.760]  人家對我們的信仰
[00:26:39.760 --> 00:26:41.760]  大打折扣
[00:26:41.760 --> 00:26:43.760]  求主幫助我們
[00:26:43.760 --> 00:26:45.760]  請我們再一次同心
[00:26:45.760 --> 00:26:47.760]  一同的禱告
[00:26:47.760 --> 00:26:49.760]  天父我們謝謝你
[00:26:49.760 --> 00:26:51.760]  謝謝你
[00:26:51.760 --> 00:26:53.760]  因為
[00:26:53.760 --> 00:26:55.760]  你是
[00:26:55.760 --> 00:26:57.760]  和這群猶太人
[00:26:57.760 --> 00:26:59.760]  講道理
[00:26:59.760 --> 00:27:01.760]  仍然去
[00:27:01.760 --> 00:27:03.760]  很詳細解釋
[00:27:03.760 --> 00:27:05.760]  信耶穌
[00:27:05.760 --> 00:27:07.760]  不是一件壞事
[00:27:07.760 --> 00:27:09.760]  而是一件必須的事
[00:27:09.760 --> 00:27:11.760]  求主幫助我們
[00:27:11.760 --> 00:27:13.760]  都有耶穌的勇氣
[00:27:13.760 --> 00:27:15.760]  面對真相的時候
[00:27:15.760 --> 00:27:17.760]  我們講出真相
[00:27:17.760 --> 00:27:19.760]  為真理做
[00:27:19.760 --> 00:27:21.760]  也求你幫助我們
[00:27:21.760 --> 00:27:23.760]  我們的行為
[00:27:23.760 --> 00:27:25.760]  是和我們所信的
[00:27:25.760 --> 00:27:27.760]  是相稱
[00:27:27.760 --> 00:27:29.760]  以致人們看出
[00:27:29.760 --> 00:27:31.760]  藉著我們的行為
[00:27:31.760 --> 00:27:33.760]  看出這個神是真的
[00:27:33.760 --> 00:27:35.760]  求主幫助我們
[00:27:35.760 --> 00:27:37.760]  我們都是軟弱一群
[00:27:37.760 --> 00:27:39.760]  求你幫助我們
[00:27:39.760 --> 00:27:41.760]  成為你的羔羊
[00:27:41.760 --> 00:27:43.760]  成為神的氣味
[00:27:43.760 --> 00:27:45.760]  你與我們同在
[00:27:45.760 --> 00:27:47.760]  我們這樣禱告
[00:27:47.760 --> 00:27:49.760]  奉耶穌基督名求
[00:27:49.760 --> 00:27:51.760]  阿們
[00:27:51.760 --> 00:27:53.760]  阿們
[00:27:53.760 --> 00:27:55.760]  阿們
[00:27:55.760 --> 00:27:57.760]  阿們
[00:27:57.760 --> 00:27:59.760]  阿們
[00:27:59.760 --> 00:28:01.760]  阿們
[00:28:01.760 --> 00:28:03.760]  阿們
[00:28:03.760 --> 00:28:05.760]  阿們
[00:28:05.760 --> 00:28:07.760]  阿們
[00:28:07.760 --> 00:28:09.760]  阿們

