
[00:00:00.000 --> 00:00:06.000]  第七章
[00:19:30.000 --> 00:19:33.000]  又有另外一個董事問
[00:19:33.000 --> 00:19:37.000]  憑著誰的信心踏出第一步?
[00:19:37.000 --> 00:19:40.000]  當時每個人都鴉雀無聲
[00:19:40.000 --> 00:19:42.000]  每個人都在監察
[00:19:42.000 --> 00:19:44.000]  我是不是真的有信心
[00:19:44.000 --> 00:19:47.000]  還是別人這樣說我就這樣說?
[00:19:47.000 --> 00:19:50.000]  也有一個牧師說得好
[00:19:50.000 --> 00:19:52.000]  信心好像什麼呢?
[00:19:52.000 --> 00:19:54.000]  信心好像牙刷
[00:19:54.000 --> 00:19:56.000]  每個人都應該有的
[00:19:56.000 --> 00:19:59.000]  我相信每個人都有牙刷
[00:19:59.000 --> 00:20:02.000]  但你會不會用別人的牙刷?
[00:20:02.000 --> 00:20:05.000]  這麼噁心!你不要搞我!
[00:20:05.000 --> 00:20:07.000]  信心每個人都有
[00:20:07.000 --> 00:20:08.000]  就像牙刷一樣
[00:20:08.000 --> 00:20:10.000]  但你千萬不要用別人的牙刷
[00:20:10.000 --> 00:20:13.000]  千萬不要用別人的信心
[00:20:13.000 --> 00:20:16.000]  四周的人有信心當然好
[00:20:16.000 --> 00:20:19.000]  但你不可以依賴別人的信心
[00:20:19.000 --> 00:20:23.000]  你一定要培養自己和神有個人的關係
[00:20:23.000 --> 00:20:28.000]  你一定要培養你自己對神的信心
[00:20:28.000 --> 00:20:33.000]  神很多時候在兩方面測試我們的信心
[00:20:33.000 --> 00:20:36.000]  第一是看我們的信心是真是假
[00:20:36.000 --> 00:20:43.000]  第二是看我們的信心足不足夠應付祂給我們的使命
[00:20:43.000 --> 00:20:47.000]  但在神帶領我們得勝之前
[00:20:47.000 --> 00:20:52.000]  祂首先要我們經過信心測試的山谷
[00:20:52.000 --> 00:20:53.000]  我再說一次
[00:20:53.000 --> 00:20:57.000]  神帶領我們登上勝利的山峰之前
[00:20:57.000 --> 00:21:01.000]  祂首先要我們經過信心測試的山谷
[00:21:01.000 --> 00:21:05.000]  斯保真說得好
[00:21:05.000 --> 00:21:10.000]  當我們在試煉的爐裡燒得最猛烈的時候
[00:21:10.000 --> 00:21:14.000]  就是神應許發出最明亮光芒的時候
[00:21:14.000 --> 00:21:18.000]  在那個時候我們去取得神的恩典
[00:21:18.000 --> 00:21:20.000]  我們就能夠得到勝利
[00:21:20.000 --> 00:21:23.000]  我們要得到勝利之前
[00:21:23.000 --> 00:21:28.000]  神會使我們在試煉的爐裡燒得很厲害
[00:21:28.000 --> 00:21:31.000]  當我們燒得最猛烈的時候
[00:21:31.000 --> 00:21:35.000]  就是祂的應許發揮得最強烈最光明的時候
[00:21:35.000 --> 00:21:38.000]  在那個時候去領取祂的恩典
[00:21:38.000 --> 00:21:41.000]  我們就能夠得到勝利
[00:21:41.000 --> 00:21:47.000]  所以神給基澱和以色列人有三個測試
[00:21:47.000 --> 00:21:50.000]  第一個測試是信靠測試
[00:21:50.000 --> 00:21:53.000]  在《史詩記》的七章一節
[00:21:53.000 --> 00:21:56.000]  耶路巴力就是基澱
[00:21:56.000 --> 00:21:58.000]  記不記得我上次和大家說
[00:21:58.000 --> 00:22:01.000]  耶路巴力是基澱的花名
[00:22:01.000 --> 00:22:03.000]  這個花名是什麼意思呢?
[00:22:03.000 --> 00:22:05.000]  他拆毀了巴力的壇
[00:22:05.000 --> 00:22:07.000]  讓巴力來和他爭論
[00:22:07.000 --> 00:22:09.000]  這個就是他的花名
[00:22:09.000 --> 00:22:13.000]  他和他跟隨的人一早起來
[00:22:13.000 --> 00:22:16.000]  在哈律全旁安營
[00:22:16.000 --> 00:22:21.000]  米殿營在他們北面的平原靠近摩尼礦
[00:22:21.000 --> 00:22:26.000]  哈律這個名字的意思就是「懼怕戰驚」
[00:22:26.000 --> 00:22:30.000]  這個絕對是代表當時以色列人的心情
[00:22:30.000 --> 00:22:32.000]  每個人在那裡安營
[00:22:32.000 --> 00:22:35.000]  其實他們都是很「戰驚」很「懼怕」
[00:22:35.000 --> 00:22:37.000]  為什麼這麼害怕呢?
[00:22:37.000 --> 00:22:40.000]  你看完《史詩記》的七章十二節
[00:22:40.000 --> 00:22:43.000]  因為米殿人、亞馬力人和一切東方人
[00:22:43.000 --> 00:22:46.000]  都布散在平原
[00:22:46.000 --> 00:22:48.000]  如同蝗蟲那樣多
[00:22:48.000 --> 00:22:52.000]  他們的駱駝無數多於海邊的沙
[00:22:52.000 --> 00:22:54.000]  再看《史詩記》的八章十節
[00:22:54.000 --> 00:22:57.000]  米殿人的聯軍有多少人呢?
[00:22:57.000 --> 00:23:00.000]  13萬5千人
[00:23:00.000 --> 00:23:02.000]  好像蝗蟲一樣
[00:23:02.000 --> 00:23:06.000]  英國首相Winston Churchill曾經說過
[00:23:06.000 --> 00:23:09.000]  在人類衝突的領域中
[00:23:09.000 --> 00:23:13.000]  從來沒有試過有這麼「敵中我寡」
[00:23:13.000 --> 00:23:15.000]  這麼懸殊的「敵中我寡」
[00:23:15.000 --> 00:23:18.000]  他講的不是機電的故事
[00:23:18.000 --> 00:23:22.000]  他是在講英國在第二次世界大戰
[00:23:22.000 --> 00:23:24.000]  被德國攻打的時候
[00:23:24.000 --> 00:23:28.000]  納粹黨打贏了法國之後
[00:23:28.000 --> 00:23:30.000]  就開始攻打英國
[00:23:30.000 --> 00:23:33.000]  一共轟炸了他們37個星期
[00:23:33.000 --> 00:23:36.000]  用了100噸的炸彈
[00:23:36.000 --> 00:23:39.000]  一噸是2200磅
[00:23:39.000 --> 00:23:43.000]  你可以想像100噸有多少炸彈
[00:23:43.000 --> 00:23:46.000]  炸毀了100萬間房屋
[00:23:46.000 --> 00:23:49.000]  殺死了4萬人
[00:23:49.000 --> 00:23:54.000]  當時英國的皇家空軍只有3000個士兵
[00:23:54.000 --> 00:23:58.000]  只有少於750架飛機
[00:23:58.000 --> 00:24:01.000]  德國超過2500架飛機
[00:24:01.000 --> 00:24:06.000]  只看飛機的比數就是1比3.5
[00:24:06.000 --> 00:24:12.000]  機電呢?機電的比例又是多少?
[00:24:12.000 --> 00:24:16.000]  我們知道以色列人的軍隊有3萬2千人
[00:24:16.000 --> 00:24:18.000]  敵人是13萬5千
[00:24:18.000 --> 00:24:20.000]  計算一下比率是多少?
[00:24:20.000 --> 00:24:22.000]  4比1
[00:24:22.000 --> 00:24:26.000]  已經超過了英國和德國的數字
[00:24:26.000 --> 00:24:30.000]  但是神還說什麼?
[00:24:30.000 --> 00:24:33.000]  3萬2千人還是太多
[00:24:33.000 --> 00:24:35.000]  減到1萬
[00:24:35.000 --> 00:24:38.000]  1萬和敵人的比例是多少?
[00:24:38.000 --> 00:24:40.000]  13.5比1
[00:24:40.000 --> 00:24:43.000]  神都說還是太多
[00:24:43.000 --> 00:24:45.000]  再減到300人
[00:24:45.000 --> 00:24:48.000]  300的比率是多少?
[00:24:48.000 --> 00:24:50.000]  450比1
[00:24:50.000 --> 00:24:55.000]  你想想是不是大大超過Winston Churchill所說的
[00:24:55.000 --> 00:25:00.000]  其實在聖經裡450比1都不算是敵中我寡
[00:25:00.000 --> 00:25:03.000]  記不記得在《史詩記》的第三章
[00:25:03.000 --> 00:25:06.000]  我和大家說過山家的故事
[00:25:06.000 --> 00:25:08.000]  有個史詩叫做山家
[00:25:08.000 --> 00:25:12.000]  一個人拿著一支趕牛棍殺死多少個菲律士人?
[00:25:12.000 --> 00:25:14.000]  600個菲律士人
[00:25:14.000 --> 00:25:17.000]  遲些我們又會看到參孫
[00:25:17.000 --> 00:25:23.000]  拿著雷仔的腮骨殺死1000個菲律士人的士兵
[00:25:23.000 --> 00:25:27.000]  所以當我們將信心放在神的身上
[00:25:27.000 --> 00:25:30.000]  敵中我寡絕對不是問題
[00:25:30.000 --> 00:25:33.000]  神就好像和基澱說
[00:25:33.000 --> 00:25:36.000]  你要成為我軍隊的領袖
[00:25:36.000 --> 00:25:39.000]  首先你要將信心放在我的身上
[00:25:39.000 --> 00:25:42.000]  而不是放在你自己或你軍隊的身上
[00:25:42.000 --> 00:25:46.000]  當你將你的信心放在我的身上
[00:25:46.000 --> 00:25:51.000]  450人對1人甚至1000人對1人都不成問題
[00:25:51.000 --> 00:25:54.000]  《史詩記》的七章二節
[00:25:54.000 --> 00:25:56.000]  耶和華對基澱說
[00:25:56.000 --> 00:25:58.000]  跟隨你的人過多
[00:25:58.000 --> 00:26:01.000]  我不能將米殿人交在他們手中
[00:26:01.000 --> 00:26:04.000]  免得以色列人向我誇大說
[00:26:04.000 --> 00:26:09.000]  是我們自己的手救了我們
[00:26:09.000 --> 00:26:12.000]  所以第一個測試就是信心測試
[00:26:12.000 --> 00:26:16.000]  要將士兵的人數減到只剩下300個
[00:26:16.000 --> 00:26:19.000]  以至毫無疑問
[00:26:19.000 --> 00:26:23.000]  以色列人要信靠神才能得到勝利
[00:26:23.000 --> 00:26:30.000]  這令我們想起當我們為主作弓的時候
[00:26:30.000 --> 00:26:33.000]  是否完成了一個事工
[00:26:33.000 --> 00:26:35.000]  打贏了一場仗
[00:26:35.000 --> 00:26:37.000]  我們很多時候會怎樣想呢?
[00:26:37.000 --> 00:26:39.000]  我們做得好
[00:26:39.000 --> 00:26:42.000]  做得不錯這樣
[00:26:42.000 --> 00:26:43.000]  那裡又做得好
[00:26:43.000 --> 00:26:48.000]  很多時候心想著自己做得好
[00:26:48.000 --> 00:26:50.000]  口是甜的
[00:26:50.000 --> 00:26:52.000]  會奉承兩句
[00:26:52.000 --> 00:26:54.000]  都是靠主的力量
[00:26:54.000 --> 00:26:58.000]  但心卻是尖尖自喜很高興
[00:26:58.000 --> 00:27:02.000]  舊約有一個差不多的故事
[00:27:02.000 --> 00:27:06.000]  在歷代之下的26章告訴我們
[00:27:06.000 --> 00:27:08.000]  猶大王古西亞
[00:27:08.000 --> 00:27:10.000]  他16歲登基
[00:27:10.000 --> 00:27:13.000]  在行耶和華眼中為政的士
[00:27:13.000 --> 00:27:15.000]  是一個好皇帝
[00:27:15.000 --> 00:27:17.000]  神就幫他打贏了
[00:27:17.000 --> 00:27:21.000]  斐理士人、阿拉伯人和米烏尼人
[00:27:21.000 --> 00:27:23.000]  幫他打贏了敵人
[00:27:23.000 --> 00:27:25.000]  他變得強盛
[00:27:25.000 --> 00:27:26.000]  那又怎樣呢?
[00:27:26.000 --> 00:27:27.000]  經文告訴我們
[00:27:27.000 --> 00:27:29.000]  他心高氣傲
[00:27:29.000 --> 00:27:32.000]  以至行事邪僻
[00:27:32.000 --> 00:27:35.000]  做了什麼事這麼邪僻呢?
[00:27:35.000 --> 00:27:38.000]  他開始自己向神獻祭
[00:27:38.000 --> 00:27:41.000]  我們知道在聖經裏面
[00:27:41.000 --> 00:27:43.000]  這是一個很大的罪
[00:27:43.000 --> 00:27:46.000]  因為皇帝不是祭司
[00:27:46.000 --> 00:27:48.000]  沒有權力來獻祭
[00:27:48.000 --> 00:27:50.000]  日後在撒姆爾記
[00:27:50.000 --> 00:27:51.000]  我們看到
[00:27:51.000 --> 00:27:53.000]  蘇羅就是犯了這個罪
[00:27:53.000 --> 00:27:55.000]  被神從他在皇位上
[00:27:55.000 --> 00:27:58.000]  寶座上將他拉下來
[00:27:58.000 --> 00:28:01.000]  所以很多時候我們都要知道
[00:28:01.000 --> 00:28:03.000]  千萬不要為主作供
[00:28:03.000 --> 00:28:05.000]  千萬不要自高自大
[00:28:05.000 --> 00:28:08.000]  不要心高氣傲
[00:28:08.000 --> 00:28:10.000]  我們要將榮耀歸神
[00:28:10.000 --> 00:28:13.000]  我們要看到自己的不足
[00:28:13.000 --> 00:28:16.000]  就好像哥林多後書的十二章十節
[00:28:16.000 --> 00:28:18.000]  保羅說什麼呢?
[00:28:18.000 --> 00:28:20.000]  當我們是軟弱的時候
[00:28:20.000 --> 00:28:23.000]  就是我們最剛強的時候
[00:28:23.000 --> 00:28:25.000]  我們都是靠著神來做供
[00:28:25.000 --> 00:28:30.000]  千萬不要誇自己的能力
[00:28:30.000 --> 00:28:33.000]  我們要將榮耀、重讚歸神
[00:28:33.000 --> 00:28:37.000]  除了第一個測試是信靠測試
[00:28:37.000 --> 00:28:40.000]  第二個測試是勇氣測試
[00:28:40.000 --> 00:28:42.000]  是司祭的七章三節
[00:28:42.000 --> 00:28:46.000]  現在你要去向這些人宣告說
[00:28:46.000 --> 00:28:48.000]  凡懼怕膽怯的
[00:28:48.000 --> 00:28:50.000]  可以離開基列山回去
[00:28:50.000 --> 00:28:54.000]  於是有二萬二千人回去
[00:28:54.000 --> 00:28:56.000]  只剩下一萬人
[00:28:56.000 --> 00:28:58.000]  嘩!你說
[00:28:58.000 --> 00:29:02.000]  怎麼可以這樣跟士兵說話呢?
[00:29:02.000 --> 00:29:04.000]  自己滅自己的威風
[00:29:04.000 --> 00:29:07.000]  你怕的話就回家吧
[00:29:07.000 --> 00:29:09.000]  走了三分之二
[00:29:09.000 --> 00:29:10.000]  走了二萬人
[00:29:10.000 --> 00:29:11.000]  你別偷笑了
[00:29:11.000 --> 00:29:13.000]  你沒有全部走
[00:29:13.000 --> 00:29:14.000]  每個人都怕的
[00:29:14.000 --> 00:29:16.000]  每個人都會走的
[00:29:16.000 --> 00:29:21.000]  但其實這個早就神給摩西的律例典章
[00:29:21.000 --> 00:29:24.000]  教他怎樣來行軍安營
[00:29:24.000 --> 00:29:26.000]  怎樣來打仗
[00:29:26.000 --> 00:29:28.000]  新命記的二十章八節
[00:29:28.000 --> 00:29:29.000]  早就說了
[00:29:29.000 --> 00:29:32.000]  官長要對百姓宣告說
[00:29:32.000 --> 00:29:36.000]  誰懼怕膽怯他可以回家去
[00:29:36.000 --> 00:29:38.000]  所以不是說只是機電的時候
[00:29:38.000 --> 00:29:40.000]  一早就神已經說了
[00:29:40.000 --> 00:29:44.000]  為什麼膽怯懼怕就回家?
[00:29:44.000 --> 00:29:50.000]  恐怕他弟兄的心都消化像他一樣
[00:29:50.000 --> 00:29:53.000]  嘩!你怕你在軍隊裡面
[00:29:53.000 --> 00:29:55.000]  一味地震
[00:29:55.000 --> 00:29:57.000]  整天說死吧
[00:29:57.000 --> 00:29:58.000]  敵人那麼強
[00:29:58.000 --> 00:30:00.000]  你看看他高大威猛
[00:30:00.000 --> 00:30:02.000]  你看看我們每個人都那麼矮小
[00:30:02.000 --> 00:30:04.000]  死定了
[00:30:04.000 --> 00:30:05.000]  輸定了
[00:30:05.000 --> 00:30:06.000]  你說得多
[00:30:06.000 --> 00:30:08.000]  你身邊的士兵會怎樣?
[00:30:08.000 --> 00:30:11.000]  跟你一樣會懼怕膽怯
[00:30:11.000 --> 00:30:14.000]  所以神說我不要這些人
[00:30:14.000 --> 00:30:17.000]  這些人如果你膽怯懼怕就回家
[00:30:17.000 --> 00:30:20.000]  其實在新命記的二十章八節之前
[00:30:20.000 --> 00:30:22.000]  還有其他經文
[00:30:22.000 --> 00:30:25.000]  經文說如果你有葡萄園在家
[00:30:25.000 --> 00:30:28.000]  你還沒有結果子
[00:30:28.000 --> 00:30:31.000]  你打仗的時候就拼命想
[00:30:31.000 --> 00:30:34.000]  我的葡萄園不知道結了果子沒有?
[00:30:34.000 --> 00:30:37.000]  我不知道有沒有命回去嘗這些果子?
[00:30:37.000 --> 00:30:39.000]  神說我不需要你
[00:30:39.000 --> 00:30:41.000]  你回去吃你的果子
[00:30:41.000 --> 00:30:43.000]  我不需要你成為我的士兵
[00:30:43.000 --> 00:30:46.000]  也有人訂了婚
[00:30:46.000 --> 00:30:47.000]  還沒有認娶
[00:30:47.000 --> 00:30:49.000]  他打仗的時候就想
[00:30:49.000 --> 00:30:51.000]  我的未婚妻那麼漂亮
[00:30:51.000 --> 00:30:54.000]  我有沒有命回來和她結婚呢?
[00:30:54.000 --> 00:30:56.000]  神說我不需要你
[00:30:56.000 --> 00:30:58.000]  你回去和她結婚吧
[00:30:58.000 --> 00:31:00.000]  我需要的是專一
[00:31:00.000 --> 00:31:03.000]  我需要的是勇敢的士兵
[00:31:03.000 --> 00:31:05.000]  至於坎貝爾摩根
[00:31:05.000 --> 00:31:10.000]  他說神不會用這些懼怕膽怯的人
[00:31:10.000 --> 00:31:13.000]  他繼續說現在的軍隊
[00:31:13.000 --> 00:31:16.000]  我相信美國的軍隊都是一樣
[00:31:16.000 --> 00:31:19.000]  就是太多這些膽怯懼怕的人在裏面
[00:31:19.000 --> 00:31:21.000]  影響士氣
[00:31:21.000 --> 00:31:23.000]  他接著說什麼呢?
[00:31:23.000 --> 00:31:27.000]  教會裏面一樣有那麼多膽怯懼怕的人
[00:31:27.000 --> 00:31:29.000]  他要將這些人除去
[00:31:29.000 --> 00:31:31.000]  其實是一件好事
[00:31:31.000 --> 00:31:33.000]  對教會是一個祝福
[00:31:33.000 --> 00:31:36.000]  我們說了兩個測試
[00:31:36.000 --> 00:31:39.000]  其實兩個測試都有連帶的關係
[00:31:39.000 --> 00:31:41.000]  第一個測試是什麼?
[00:31:41.000 --> 00:31:42.000]  信靠測試
[00:31:42.000 --> 00:31:45.000]  第二個是勇氣測試
[00:31:45.000 --> 00:31:49.000]  兩個測試都是要防止一些東西
[00:31:49.000 --> 00:31:52.000]  信靠測試防止什麼?
[00:31:52.000 --> 00:31:55.000]  防止你打完仗之後
[00:31:55.000 --> 00:31:59.000]  歸功給自己奪取了神的榮耀
[00:31:59.000 --> 00:32:04.000]  信靠測試就是要將你的軍隊減到300人
[00:32:04.000 --> 00:32:07.000]  你沒辦法靠你自己能夠得勝
[00:32:07.000 --> 00:32:09.000]  以至你不能夠誇口
[00:32:09.000 --> 00:32:11.000]  你不會奪走神的榮耀
[00:32:11.000 --> 00:32:13.000]  這個是信靠測試
[00:32:13.000 --> 00:32:17.000]  勇氣測試又是不會奪走一些東西
[00:32:17.000 --> 00:32:21.000]  不會奪走軍中那些人的士氣
[00:32:21.000 --> 00:32:23.000]  那些膽量和勇氣
[00:32:23.000 --> 00:32:26.000]  你有勇敢的士兵
[00:32:26.000 --> 00:32:29.000]  你就不會奪走其他士兵的勇氣
[00:32:29.000 --> 00:32:32.000]  所以兩樣東西都是不要奪走一樣東西
[00:32:32.000 --> 00:32:34.000]  是有連帶的關係
[00:32:34.000 --> 00:32:39.000]  其實膽怯懼怕就好像傳染病一樣
[00:32:39.000 --> 00:32:43.000]  很快就全個軍隊都會變到懼怕膽怯
[00:32:43.000 --> 00:32:46.000]  你們遲些就會看到
[00:32:46.000 --> 00:32:50.000]  其實米電人就是13萬5千的士兵
[00:32:50.000 --> 00:32:53.000]  當他們膽怯懼怕
[00:32:53.000 --> 00:32:56.000]  在軍營裡面好像傳染病一樣
[00:32:56.000 --> 00:32:59.000]  他們就會打輸仗
[00:32:59.000 --> 00:33:05.000]  信心和懼怕不能夠在同一個人的裏面太久
[00:33:05.000 --> 00:33:09.000]  要麼你的懼怕就會戰勝你的信心
[00:33:09.000 --> 00:33:11.000]  那你就會放棄
[00:33:11.000 --> 00:33:14.000]  要麼你的信心就會戰勝你的懼怕
[00:33:14.000 --> 00:33:16.000]  那你就會成功
[00:33:16.000 --> 00:33:21.000]  但不會在同一個人的心裏面太長的時間
[00:33:21.000 --> 00:33:25.000]  約翰韋斯曾經有一句名言
[00:33:25.000 --> 00:33:28.000]  給我一百個人他們只懼怕犯罪
[00:33:28.000 --> 00:33:32.000]  只愛上帝我就能夠震動地獄的門
[00:33:32.000 --> 00:33:33.000]  我再說一次
[00:33:33.000 --> 00:33:36.000]  給我一百個人他們只懼怕犯罪
[00:33:36.000 --> 00:33:40.000]  只愛上帝我就能夠震動地獄的門
[00:33:40.000 --> 00:33:42.000]  我相信他講這句話的時候
[00:33:42.000 --> 00:33:47.000]  他可能是在想機電和士兵的故事
[00:33:47.000 --> 00:33:51.000]  除了信靠的測試、勇氣的測試
[00:33:51.000 --> 00:33:54.000]  第三個就是警醒的測試
[00:33:54.000 --> 00:33:56.000]  《史詩記》的七章四節
[00:33:56.000 --> 00:33:59.000]  「耶和華對機電說:人還是過多
[00:33:59.000 --> 00:34:02.000]  你要帶他們下到水旁
[00:34:02.000 --> 00:34:05.000]  我好在那裡為你試試他們
[00:34:05.000 --> 00:34:08.000]  我指點誰說這人可以跟你去
[00:34:08.000 --> 00:34:10.000]  他就可以跟你去
[00:34:10.000 --> 00:34:13.000]  我指點誰說這人不可跟你去
[00:34:13.000 --> 00:34:15.000]  他就不可跟你去」
[00:34:15.000 --> 00:34:20.000]  用士兵喝水的姿勢來分別
[00:34:20.000 --> 00:34:23.000]  究竟這個人是警醒還是不警醒
[00:34:23.000 --> 00:34:25.000]  這個方法很簡單
[00:34:25.000 --> 00:34:27.000]  但是一萬個士兵
[00:34:27.000 --> 00:34:31.000]  有人說不可能全部同時去喝水
[00:34:31.000 --> 00:34:33.000]  大家一起去喝水
[00:34:33.000 --> 00:34:35.000]  因為有人計算過
[00:34:35.000 --> 00:34:39.000]  需要有三里半的岸邊讓他們這樣做
[00:34:39.000 --> 00:34:41.000]  敵人很容易察覺
[00:34:41.000 --> 00:34:45.000]  三里半的人站在岸邊
[00:34:45.000 --> 00:34:48.000]  所以很容易被敵人察覺
[00:34:48.000 --> 00:34:50.000]  相信他們是分批
[00:34:50.000 --> 00:34:52.000]  分批完之後
[00:34:52.000 --> 00:34:54.000]  你是這樣喝水的嗎?你去這邊
[00:34:54.000 --> 00:34:57.000]  你是這樣喝水的嗎?你去另一邊
[00:34:57.000 --> 00:35:01.000]  被測試的人不知道自己被測試
[00:35:01.000 --> 00:35:04.000]  起碼最初的那一批
[00:35:04.000 --> 00:35:06.000]  我等下會解釋
[00:35:06.000 --> 00:35:10.000]  其實在我們日常的生活裡
[00:35:10.000 --> 00:35:14.000]  我們都不知道什麼時候被神測試我們
[00:35:14.000 --> 00:35:17.000]  分分鐘神可能在測試我們
[00:35:17.000 --> 00:35:22.000]  有一個教會的領袖很喜歡坐順風車
[00:35:22.000 --> 00:35:24.000]  他不是懶不開車
[00:35:24.000 --> 00:35:28.000]  他想看看童工開車是怎樣的
[00:35:28.000 --> 00:35:33.000]  細不細心?安全嗎?品格如何?
[00:35:33.000 --> 00:35:35.000]  被人拍了頭之後
[00:35:35.000 --> 00:35:37.000]  大罵出口
[00:35:37.000 --> 00:35:39.000]  中指都放了
[00:35:39.000 --> 00:35:41.000]  這就大件事
[00:35:41.000 --> 00:35:45.000]  我就真的大件事了
[00:35:45.000 --> 00:35:47.000]  不是說我開車的品格不好
[00:35:47.000 --> 00:35:49.000]  我的人很害怕車
[00:35:49.000 --> 00:35:51.000]  所以你說有個領袖坐我旁邊
[00:35:51.000 --> 00:35:53.000]  我不犯錯我也會犯錯
[00:35:53.000 --> 00:35:56.000]  所以千萬不要坐我順風車
[00:35:56.000 --> 00:35:58.000]  很危險
[00:35:58.000 --> 00:36:01.000]  又有件事
[00:36:01.000 --> 00:36:04.000]  如果彭長老今後要坐你車
[00:36:04.000 --> 00:36:05.000]  你小心
[00:36:05.000 --> 00:36:08.000]  他可能在測試你
[00:36:08.000 --> 00:36:11.000]  亦有很多員工
[00:36:11.000 --> 00:36:13.000]  老闆請吃飯
[00:36:13.000 --> 00:36:15.000]  自毀前途
[00:36:15.000 --> 00:36:18.000]  原來老闆在測試他
[00:36:18.000 --> 00:36:20.000]  在評估他
[00:36:20.000 --> 00:36:23.000]  他不知道出錯被炒魷魚
[00:36:23.000 --> 00:36:25.000]  有人說
[00:36:25.000 --> 00:36:28.000]  在每一個場合我們都需要做到最好
[00:36:28.000 --> 00:36:32.000]  因為你永遠不知道有什麼人在測試你
[00:36:32.000 --> 00:36:34.000]  在評估你
[00:36:34.000 --> 00:36:39.000]  我剛才說神不斷測試我們
[00:36:39.000 --> 00:36:42.000]  正如馬太福音25:21
[00:36:42.000 --> 00:36:45.000]  當我們在小事上中心就電話
[00:36:45.000 --> 00:36:48.000]  他就會給我們更多的事來管理
[00:36:48.000 --> 00:36:52.000]  所以我相信神不斷測試我們
[00:36:52.000 --> 00:36:55.000]  我們見到經文告訴我們
[00:36:55.000 --> 00:36:57.000]  士兵有兩個姿勢飲水
[00:36:57.000 --> 00:37:00.000]  第一個姿勢就是跪下
[00:37:00.000 --> 00:37:02.000]  趴在水裡
[00:37:02.000 --> 00:37:04.000]  喝水像隻狗一樣
[00:37:04.000 --> 00:37:07.000]  這樣打開背部
[00:37:07.000 --> 00:37:09.000]  讓敵人攻擊
[00:37:09.000 --> 00:37:12.000]  這個我相信絕對不警醒
[00:37:12.000 --> 00:37:16.000]  還有就是士兵蹲下
[00:37:16.000 --> 00:37:19.000]  身體很直
[00:37:19.000 --> 00:37:22.000]  四周圍可以注視
[00:37:22.000 --> 00:37:27.000]  用手舀水來喝
[00:37:27.000 --> 00:37:30.000]  這個我相信是非常警醒
[00:37:30.000 --> 00:37:32.000]  稍後我們會說
[00:37:32.000 --> 00:37:34.000]  經文沒有說哪些人是警醒
[00:37:34.000 --> 00:37:36.000]  哪些人是不警醒
[00:37:36.000 --> 00:37:38.000]  我們稍後會回來看這一點
[00:37:38.000 --> 00:37:42.000]  所以這些我相信蹲下
[00:37:42.000 --> 00:37:45.000]  舀水來喝的就是警醒
[00:37:45.000 --> 00:37:50.000]  就像保羅叫提摩泰成為耶穌基督的精兵
[00:37:50.000 --> 00:37:52.000]  提摩泰後書二章四節
[00:37:52.000 --> 00:37:54.000]  凡在軍中當兵的
[00:37:54.000 --> 00:37:56.000]  不將誓無纏身
[00:37:56.000 --> 00:37:59.000]  好叫那召他當兵的人喜悅
[00:37:59.000 --> 00:38:02.000]  誓無都不要纏繞你的身體
[00:38:02.000 --> 00:38:05.000]  何況喝水是日常的事
[00:38:05.000 --> 00:38:08.000]  更不要被任何東西纏繞
[00:38:08.000 --> 00:38:11.000]  來引開我們的注意力
[00:38:11.000 --> 00:38:14.000]  我們要警醒 要謹慎
[00:38:14.000 --> 00:38:17.000]  第二點要勤奮不懈
[00:38:17.000 --> 00:38:20.000]  那些士兵一見到有水喝
[00:38:20.000 --> 00:38:24.000]  跪下 趴下 貪方便
[00:38:24.000 --> 00:38:27.000]  這些人勤不勤奮?
[00:38:27.000 --> 00:38:28.000]  不勤奮
[00:38:28.000 --> 00:38:31.000]  就像提摩泰後書二章三節
[00:38:31.000 --> 00:38:36.000]  保羅叫提摩泰要和我同受苦難
[00:38:36.000 --> 00:38:39.000]  好仗耶穌基督的精兵
[00:38:39.000 --> 00:38:42.000]  你要成為精兵你要吃得苦
[00:38:42.000 --> 00:38:45.000]  不要見到有少許利益
[00:38:45.000 --> 00:38:48.000]  你就什麼都忘記了 趴下
[00:38:48.000 --> 00:38:51.000]  所以第一點要警醒 謹慎
[00:38:51.000 --> 00:38:54.000]  第二點要勤奮不懈
[00:38:54.000 --> 00:38:57.000]  第三點與眾不同
[00:38:57.000 --> 00:38:59.000]  為什麼?
[00:38:59.000 --> 00:39:01.000]  我剛才說過
[00:39:01.000 --> 00:39:04.000]  一萬人分批去喝水
[00:39:04.000 --> 00:39:06.000]  頭頭那些真是污糟糟的
[00:39:06.000 --> 00:39:08.000]  不知道發生什麼事
[00:39:08.000 --> 00:39:10.000]  喝完水被人叫去這邊
[00:39:10.000 --> 00:39:12.000]  喝完水又被人叫去那邊
[00:39:12.000 --> 00:39:15.000]  但後面的人看得很清楚
[00:39:15.000 --> 00:39:18.000]  好像一隻狗般趴下
[00:39:18.000 --> 00:39:20.000]  就在這邊
[00:39:20.000 --> 00:39:22.000]  人數越來越多
[00:39:22.000 --> 00:39:26.000]  警醒的蹲下就去那邊
[00:39:26.000 --> 00:39:29.000]  來來去去只有二三百人
[00:39:29.000 --> 00:39:32.000]  你是士兵你會怎樣做?
[00:39:32.000 --> 00:39:34.000]  埋不埋堆?
[00:39:34.000 --> 00:39:36.000]  人多不會錯
