
[00:00:00.000 --> 00:00:06.100]  各位大兄姐妹平安
[00:15:30.620 --> 00:15:33.260]  我们再看加普第七节
[00:15:33.260 --> 00:15:36.860]  他说从亚伯拉罕到大卫共有十四代
[00:15:36.860 --> 00:15:39.380]  从大卫到迁至巴比伦的时候
[00:15:39.380 --> 00:15:41.180]  也有十四代
[00:15:41.180 --> 00:15:43.700]  从迁至巴比伦的时候到基督
[00:15:43.700 --> 00:15:45.780]  又有十四代
[00:15:45.780 --> 00:15:49.460]  他用了大卫做了分水岭
[00:15:49.460 --> 00:15:51.380]  第十节你看
[00:15:51.380 --> 00:15:55.020]  有主的使者向耶稣的爸爸
[00:15:55.020 --> 00:15:56.420]  梦中显现说
[00:15:56.420 --> 00:16:01.260]  大卫的子孙也都是强调大卫
[00:16:01.260 --> 00:16:03.220]  或者我们仍然会问
[00:16:03.220 --> 00:16:04.220]  为什么?
[00:16:04.220 --> 00:16:06.540]  为什么合神的心意?
[00:16:06.540 --> 00:16:08.260]  所以接下来那几次的崇拜
[00:16:08.260 --> 00:16:09.700]  我们就一起去了解
[00:16:09.700 --> 00:16:12.540]  为什么大卫合神的心意
[00:16:12.540 --> 00:16:13.620]  但是有一个疑问
[00:16:13.620 --> 00:16:15.380]  我们可以立刻有答案的
[00:16:15.380 --> 00:16:19.300]  就是为什么上帝看中大卫
[00:16:19.300 --> 00:16:23.700]  圣经说:因为耶和华不像人看人
[00:16:23.700 --> 00:16:27.340]  什么叫做耶和华不像人看人?
[00:16:27.340 --> 00:16:29.180]  人怎么看人的?
[00:16:29.180 --> 00:16:31.780]  圣经说:人是看外貌的
[00:16:31.780 --> 00:16:34.300]  耶和华是看内心的
[00:16:34.300 --> 00:16:35.460]  是不是真的?
[00:16:35.460 --> 00:16:37.980]  人是不是经常看外貌的?
[00:16:37.980 --> 00:16:38.940]  你们有些人凹头
[00:16:38.940 --> 00:16:40.220]  有些人宁头
[00:16:40.220 --> 00:16:43.900]  当撒姆尔一见到高大威猛的以利亚的时候
[00:16:43.900 --> 00:16:46.420]  他就想肯定是他
[00:16:46.420 --> 00:16:49.420]  因为被他的外表吸引了
[00:16:49.420 --> 00:16:51.380]  这个人也挺肤浅的
[00:16:51.380 --> 00:16:53.580]  被外貌吸引了
[00:16:53.580 --> 00:16:55.660]  原来现今的心理学
[00:16:55.660 --> 00:16:58.540]  也有研究证实了圣经的说法
[00:16:58.540 --> 00:16:59.620]  有个理论叫做
[00:16:59.620 --> 00:17:02.380]  Physical Attractiveness Stereotype
[00:17:02.380 --> 00:17:05.660]  就是说外貌魅力的偏见
[00:17:05.660 --> 00:17:07.940]  就是说研究很多人发现
[00:17:07.940 --> 00:17:10.500]  原来人看到漂亮的人
[00:17:10.500 --> 00:17:15.420]  会自然觉得那个人有很多美德
[00:17:15.420 --> 00:17:17.620]  人看到漂亮的人就会觉得
[00:17:17.620 --> 00:17:20.420]  他一定是这样的了
[00:17:20.420 --> 00:17:22.300]  简单来说有句英文叫做
[00:17:22.300 --> 00:17:25.780]  What is beautiful is good
[00:17:25.780 --> 00:17:28.020]  大家同不同意吗?
[00:17:28.020 --> 00:17:29.260]  不同意
[00:17:29.260 --> 00:17:31.780]  因为你说看到很多漂亮的人都是坏人
[00:17:31.780 --> 00:17:32.940]  但不知道为什么
[00:17:32.940 --> 00:17:36.340]  我们又经常被外表蒙蔽了
[00:17:36.340 --> 00:17:40.140]  在2010年有个心理学家做了一个测验
[00:17:40.140 --> 00:17:40.980]  他就说
[00:17:40.980 --> 00:17:43.540]  原来当我们见到一些漂亮的人
[00:17:43.540 --> 00:17:46.500]  我们就会自然投射一些好的东西
[00:17:46.500 --> 00:17:47.340]  比如Kindness
[00:17:47.340 --> 00:17:48.740]  总之就是好的东西
[00:17:48.740 --> 00:17:52.340]  就会和那个漂亮的人有关系
[00:17:52.340 --> 00:17:54.260]  他也有另一个调查就说
[00:17:54.260 --> 00:17:57.740]  为什么小朋友或者我们成长
[00:17:57.740 --> 00:18:00.700]  就会觉得漂亮的人是好人呢?
[00:18:00.700 --> 00:18:04.100]  原来就是被迪士尼卡通所影响的
[00:18:04.100 --> 00:18:07.660]  他研究了21个迪士尼的卡通片人物
[00:18:07.660 --> 00:18:11.700]  他发现白雪公主和Cinderella是很漂亮的
[00:18:11.700 --> 00:18:12.580]  但是她是好人
[00:18:12.580 --> 00:18:14.420]  哪些是坏人呢?
[00:18:14.420 --> 00:18:16.140]  巫婆
[00:18:16.140 --> 00:18:18.180]  和她的姐姐是坏人
[00:18:18.180 --> 00:18:19.620]  她的外表也比较坏
[00:18:19.620 --> 00:18:22.420]  所以从小到大就使我们的人
[00:18:22.420 --> 00:18:25.060]  被迪士尼卡通影响了
[00:18:25.060 --> 00:18:26.700]  他就访问了很多小朋友
[00:18:26.700 --> 00:18:29.980]  其中他问了一个在Kindergarten读书的小朋友
[00:18:29.980 --> 00:18:32.860]  他说什么是beautiful
[00:18:32.860 --> 00:18:34.140]  什么是漂亮
[00:18:34.140 --> 00:18:35.220]  小朋友就说
[00:18:35.220 --> 00:18:37.220]  好像公主一样
[00:18:37.220 --> 00:18:39.380]  所以为什么这么多公主病就是这样
[00:18:39.380 --> 00:18:40.340]  在香港
[00:18:40.340 --> 00:18:41.580]  原来他们个个都以为
[00:18:41.580 --> 00:18:44.540]  好像公主就这么人见人爱了
[00:18:44.540 --> 00:18:48.500]  就是说要包装到外表很漂亮就行了
[00:18:48.500 --> 00:18:51.380]  所以我们主要学很重要
[00:18:51.380 --> 00:18:54.500]  我们要抗衡迪士尼的文化
[00:18:54.500 --> 00:18:57.220]  我们要想多些卡通片的人物
[00:18:57.220 --> 00:19:01.460]  我们要将杀母义都要放在教材里面
[00:19:01.460 --> 00:19:03.540]  叫他不要只是看人
[00:19:03.540 --> 00:19:06.100]  内心是很重要的
[00:19:06.100 --> 00:19:08.180]  内心是很重要的
[00:19:08.180 --> 00:19:11.940]  上帝不像人看人
[00:19:11.940 --> 00:19:15.580]  上帝是看内心
[00:19:15.580 --> 00:19:17.460]  上帝看人的内心
[00:19:17.460 --> 00:19:22.380]  我相信其中一个就是看我们的动机
[00:19:22.380 --> 00:19:25.860]  动机能不能看到我们
[00:19:25.860 --> 00:19:28.100]  我们看不到人的动机
[00:19:28.100 --> 00:19:29.860]  你都不知道那件事做的时候
[00:19:29.860 --> 00:19:32.660]  究竟那个人是好还是不好
[00:19:32.660 --> 00:19:33.740]  你有没有试过
[00:19:33.740 --> 00:19:36.820]  就是你已经尽心尽力去做一件事
[00:19:36.820 --> 00:19:37.740]  当然有人会赞你的
[00:19:37.740 --> 00:19:39.460]  如果你尽心尽力做一件事
[00:19:39.460 --> 00:19:43.260]  但是都有人怀疑你、质疑你
[00:19:43.260 --> 00:19:44.900]  不知道你有没有试过
[00:19:44.900 --> 00:19:46.220]  很多年前在香港
[00:19:46.220 --> 00:19:50.300]  我和一位牧师就去深水埗天桥底那里
[00:19:50.300 --> 00:19:53.180]  派饭给一些露宿者
[00:19:53.180 --> 00:19:57.420]  然后传媒就知道了这件善行
[00:19:57.420 --> 00:19:58.660]  然后就报道
[00:19:58.660 --> 00:20:01.460]  一报道就完蛋了
[00:20:01.460 --> 00:20:02.820]  为什么
[00:20:02.820 --> 00:20:05.540]  人们就说他什么你猜
[00:20:05.540 --> 00:20:07.220]  这三个字
[00:20:07.220 --> 00:20:08.940]  博出位
[00:20:08.940 --> 00:20:09.540]  我们很喜欢说
[00:20:09.540 --> 00:20:11.260]  博出位而已
[00:20:11.260 --> 00:20:13.540]  那你又不去派
[00:20:13.540 --> 00:20:16.300]  那你猜那个牧者是不是博出位呢?
[00:20:16.300 --> 00:20:17.980]  不知道
[00:20:17.980 --> 00:20:19.340]  其实不知道
[00:20:19.340 --> 00:20:21.420]  他可能真的博出位
[00:20:21.420 --> 00:20:21.860]  是不是?
[00:20:21.860 --> 00:20:22.940]  你不知道
[00:20:22.940 --> 00:20:24.940]  但是你不知道
[00:20:24.940 --> 00:20:27.660]  你就不要说得好像知道
[00:20:27.660 --> 00:20:30.900]  我经常都开始有个提醒
[00:20:30.900 --> 00:20:32.660]  就是以前传媒很多时候都问一下
[00:20:32.660 --> 00:20:34.940]  以前还是老师的时候
[00:20:34.940 --> 00:20:37.380]  啊 呂sir 你怎么看这件事啊?
[00:20:37.380 --> 00:20:38.420]  那个人自杀
[00:20:38.420 --> 00:20:40.580]  那个年轻人自杀你怎么看啊?
[00:20:40.580 --> 00:20:42.380]  我说我不知道
[00:20:42.380 --> 00:20:44.420]  我不想猜啊
[00:20:44.420 --> 00:20:46.620]  因为猜的时候你会错
[00:20:46.620 --> 00:20:50.220]  因为猜的时候你会显得自己是无知
[00:20:50.220 --> 00:20:52.180]  所以我们很感恩就是这里告诉我们
[00:20:52.180 --> 00:20:54.300]  上帝是看内心
[00:20:54.300 --> 00:20:56.940]  给我们另一个很大的安慰就是说
[00:20:56.940 --> 00:20:59.100]  当我们一直侍奉的时候
[00:20:59.100 --> 00:21:00.700]  当我们一直侍奉的时候
[00:21:00.700 --> 00:21:02.140]  如果你被误解
[00:21:02.140 --> 00:21:04.060]  如果你被质疑
[00:21:04.060 --> 00:21:05.940]  上帝是知道的
[00:21:05.940 --> 00:21:09.660]  当我说大卫是被遗忘的一个的时候
[00:21:09.660 --> 00:21:13.500]  可能我们人生都曾经被遗忘
[00:21:13.500 --> 00:21:16.300]  有些人说家里有很多弟兄姊妹
[00:21:16.300 --> 00:21:18.820]  他们吃饭要争吃
[00:21:18.820 --> 00:21:22.180]  有一次有一个就说全家都去海洋公园
[00:21:22.180 --> 00:21:24.260]  只有他一个在家
[00:21:24.260 --> 00:21:25.340]  他妈妈回来才说
[00:21:25.340 --> 00:21:28.140]  咦 为什么你在家里啊?
[00:21:28.140 --> 00:21:30.140]  然后那些哥哥姐姐就说
[00:21:30.140 --> 00:21:31.820]  去了海洋公园啊
[00:21:31.820 --> 00:21:35.100]  他就生气了十几二十年了
[00:21:35.100 --> 00:21:39.060]  有时候就是太多人我们会被遗忘
[00:21:39.060 --> 00:21:40.460]  在教会有一天
[00:21:40.460 --> 00:21:42.580]  可能你都觉得被遗忘
[00:21:42.580 --> 00:21:43.620]  我不知道
[00:21:43.620 --> 00:21:46.340]  我有时候听到香港有一次有个弟兄他说
[00:21:46.340 --> 00:21:49.460]  哼 我教会的牧者很坏
[00:21:49.460 --> 00:21:50.780]  我说为什么坏啊?
[00:21:50.780 --> 00:21:52.420]  没有记性
[00:21:52.420 --> 00:21:53.420]  我说为什么没有记性?
[00:21:53.420 --> 00:21:55.380]  整天都不记得我
[00:21:55.380 --> 00:21:56.940]  然后我说是吗?
[00:21:56.940 --> 00:21:58.980]  所以他离开了那间教会
[00:21:58.980 --> 00:22:00.260]  然后我说不记得你?
[00:22:00.260 --> 00:22:01.500]  我说你教会有多少人啊?
[00:22:01.500 --> 00:22:04.700]  他说一千多人而已
[00:22:04.700 --> 00:22:06.660]  一千多人是很多人啊
[00:22:06.660 --> 00:22:07.340]  是不是?
[00:22:07.340 --> 00:22:09.820]  然后我说那你有没有侍奉啊?
[00:22:09.820 --> 00:22:11.740]  他说那没有
[00:22:11.740 --> 00:22:13.220]  有时候很难的
[00:22:13.220 --> 00:22:14.500]  一千多人
[00:22:14.500 --> 00:22:16.740]  我们今天下面差不多坐满了
[00:22:16.740 --> 00:22:18.660]  所以如果我不记得你呢
[00:22:18.660 --> 00:22:21.180]  你有什么可以做呢?你猜猜
[00:22:21.180 --> 00:22:25.100]  什么骂我啊?
[00:22:25.100 --> 00:22:26.460]  如果我不记得
[00:22:26.460 --> 00:22:29.380]  你不要在别人那里骂我
[00:22:29.380 --> 00:22:30.340]  因为我不记得啊
[00:22:30.340 --> 00:22:31.980]  不是别人不记得啊
[00:22:31.980 --> 00:22:33.420]  你走过来你跟我说
[00:22:33.420 --> 00:22:36.580]  请问你记不记得我?
[00:22:36.580 --> 00:22:37.940]  我真的会很老实的告诉你
[00:22:37.940 --> 00:22:38.540]  如果不记得
[00:22:38.540 --> 00:22:40.340]  我说我真的不记得
[00:22:40.340 --> 00:22:43.380]  他说那我现在说第一次给你听
[00:22:43.380 --> 00:22:45.500]  我是某某某
[00:22:45.500 --> 00:22:46.180]  我说好
[00:22:46.180 --> 00:22:47.620]  多谢你提我
[00:22:47.620 --> 00:22:48.260]  第二次
[00:22:48.260 --> 00:22:49.500]  我不记得你呢
[00:22:49.500 --> 00:22:52.620]  你怎么做呢?
[00:22:52.620 --> 00:22:53.380]  是啦
[00:22:53.380 --> 00:22:54.260]  多谢你
[00:22:54.260 --> 00:22:55.580]  又提我
[00:22:55.580 --> 00:22:57.420]  你给三次机会我
[00:22:57.420 --> 00:22:59.260]  虽然耶稣说七十个七次
[00:22:59.260 --> 00:23:00.780]  但我不用这个
[00:23:00.780 --> 00:23:02.260]  三次机会
[00:23:02.260 --> 00:23:03.060]  是不是?
[00:23:03.060 --> 00:23:05.980]  因为可能我们有时候会被遗忘
[00:23:05.980 --> 00:23:06.860]  被忽略
[00:23:06.860 --> 00:23:08.220]  但我想告诉你
[00:23:08.220 --> 00:23:10.420]  上帝认识你
[00:23:10.420 --> 00:23:12.500]  耶稣认识你
[00:23:12.500 --> 00:23:14.540]  有句经文我很喜欢
[00:23:14.540 --> 00:23:17.140]  今天我和上一次其中一个初信者
[00:23:17.140 --> 00:23:18.780]  做栽培的时候
[00:23:18.780 --> 00:23:19.660]  我都说
[00:23:19.660 --> 00:23:21.060]  你记住这句话
[00:23:21.060 --> 00:23:22.860]  我很喜欢
[00:23:22.860 --> 00:23:27.380]  他说五个麻雀不是卖两分银子吗?
[00:23:27.380 --> 00:23:33.300]  但在神面前一个也不忘记
[00:23:33.300 --> 00:23:37.780]  就是你们的头发也都被数过
[00:23:37.780 --> 00:23:38.900]  不要怕
[00:23:38.900 --> 00:23:43.780]  你们比许多麻雀还贵重
[00:23:43.780 --> 00:23:45.700]  所以我这个小传道不记得你
[00:23:45.700 --> 00:23:47.420]  有什么所谓呢?
[00:23:47.420 --> 00:23:49.140]  上帝记得你
[00:23:49.140 --> 00:23:52.420]  上帝连你的头发都数过
[00:23:52.420 --> 00:23:55.060]  你回家试一下数不数到自己的头发
[00:23:55.060 --> 00:23:57.100]  你只是掉出来的那些数不到
[00:23:57.100 --> 00:23:58.580]  你试一下
[00:23:58.580 --> 00:24:02.220]  但上帝说我记得你
[00:24:02.220 --> 00:24:03.460]  我记得你
[00:24:03.460 --> 00:24:04.580]  各位大兄姐妹
[00:24:04.580 --> 00:24:05.500]  上帝说
[00:24:05.500 --> 00:24:06.500]  圣经说记住
[00:24:06.500 --> 00:24:11.300]  但在神面前一个也不忘记
[00:24:11.300 --> 00:24:13.100]  来到总结的时候
[00:24:13.100 --> 00:24:16.260]  今天或者一路分享大卫故事的时候
[00:24:16.260 --> 00:24:20.260]  你会觉得有似曾相识的感觉
[00:24:20.260 --> 00:24:24.820]  或者你是曾经被忽略的一个
[00:24:24.820 --> 00:24:26.220]  但请记住
[00:24:26.220 --> 00:24:29.180]  上帝不会忘记你
[00:24:29.180 --> 00:24:34.180]  或者你是还在犯罪的一个
[00:24:34.180 --> 00:24:38.060]  慢慢我们会讲得很杜育大卫如何犯罪
[00:24:38.060 --> 00:24:39.420]  但请记住
[00:24:39.420 --> 00:24:43.180]  上帝在等你改过
[00:24:43.180 --> 00:24:49.500]  或者你是犯罪之后在悔改中的其中一个
[00:24:49.500 --> 00:24:50.580]  请记住
[00:24:50.580 --> 00:24:54.140]  上帝会加力量给你
[00:24:54.140 --> 00:24:58.260]  或者你是被上帝重用的一个
[00:24:58.260 --> 00:24:59.820]  但请记住
[00:24:59.820 --> 00:25:01.140]  要谦卑
[00:25:01.140 --> 00:25:02.340]  要警醒
[00:25:02.340 --> 00:25:03.540]  讨告
[00:25:03.540 --> 00:25:06.660]  与主同行
[00:25:06.660 --> 00:25:10.820]  大卫的重要性不是道德
[00:25:10.820 --> 00:25:12.580]  不是军事能力
[00:25:12.580 --> 00:25:14.860]  是在于上帝在他里面
[00:25:14.860 --> 00:25:16.380]  和他一起同行
[00:25:16.380 --> 00:25:19.820]  他生命重要的事情都是和上帝有关的
[00:25:19.820 --> 00:25:23.020]  大卫的故事最能够完整地告诉人
[00:25:23.020 --> 00:25:28.140]  上帝如何去塑造一个平凡的人去荣耀他
[00:25:28.140 --> 00:25:30.940]  最后这句话作为总结
[00:25:30.940 --> 00:25:36.900]  每一个阶段的大卫都是真实的大卫
[00:25:36.900 --> 00:25:38.980]  小时候很有信心的时候
[00:25:38.980 --> 00:25:40.980]  那个是大卫
[00:25:40.980 --> 00:25:45.100]  中间努力为上帝工作的那个是大卫
[00:25:45.100 --> 00:25:49.980]  在最高峰滑落的那个也是大卫
[00:25:49.980 --> 00:25:53.500]  后来悔改的那个也是大卫
[00:25:53.500 --> 00:25:56.100]  所以我们学习用上帝的眼光
[00:25:56.100 --> 00:26:00.700]  不要只是用一个定格去判断一个人
[00:26:00.700 --> 00:26:03.020]  那个人以前是好
[00:26:03.020 --> 00:26:04.700]  我们为他感恩
[00:26:04.700 --> 00:26:06.460]  那个人以前不好
[00:26:06.460 --> 00:26:10.900]  我们都不需要去看死任何一个人
[00:26:10.900 --> 00:26:13.780]  因为上帝是看内心
[00:26:13.780 --> 00:26:16.380]  因为上帝不会忘记我们
[00:26:16.380 --> 00:26:19.580]  我们一起做一个结束的祷告
[00:26:19.580 --> 00:26:21.420]  在这一刻
[00:26:21.420 --> 00:26:25.660]  我不知道当你看大卫的故事的时候
[00:26:25.660 --> 00:26:30.660]  会不会有一种似曾相识的感觉
[00:26:30.660 --> 00:26:34.140]  你会不会曾经是觉得被遗忘
[00:26:34.140 --> 00:26:36.140]  觉得被忘记
[00:26:36.140 --> 00:26:38.140]  觉得被误解
[00:26:38.140 --> 00:26:40.580]  觉得被质疑
[00:26:40.580 --> 00:26:44.260]  觉得好像别人觉得你永不翻身
[00:26:44.260 --> 00:26:47.100]  因为可能你以前真的做过错事
[00:26:47.100 --> 00:26:49.820]  别人永远都会看你的错事
[00:26:49.820 --> 00:26:53.020]  来判断你
[00:26:53.020 --> 00:26:54.900]  但是今天大卫的故事
[00:26:54.900 --> 00:26:57.660]  让我们再一次知道
[00:26:57.660 --> 00:27:01.060]  他是合上帝心意的人
[00:27:01.060 --> 00:27:05.260]  他是上帝拣选的人
[00:27:05.260 --> 00:27:08.460]  当我们一直看《旧约圣经》的时候
[00:27:08.460 --> 00:27:11.260]  很多次摩西重新和以色列人说
[00:27:11.260 --> 00:27:14.180]  上帝拣选你不是因为你行善
[00:27:14.180 --> 00:27:16.660]  上帝拣选你不是因为你公义
[00:27:16.660 --> 00:27:20.380]  上帝拣选你是因为上帝就是爱
[00:27:20.380 --> 00:27:21.940]  今天让我们记得
[00:27:21.940 --> 00:27:23.740]  我们要去侍奉
[00:27:23.740 --> 00:27:25.900]  不是因为我们厉害
[00:27:25.900 --> 00:27:27.500]  不是因为我们行善
[00:27:27.500 --> 00:27:29.660]  不是因为我们公义
[00:27:29.660 --> 00:27:31.140]  我们去侍奉
[00:27:31.140 --> 00:27:34.300]  只不过是上帝拣选你
[00:27:34.300 --> 00:27:35.620]  我们愿意回应
[00:27:35.620 --> 00:27:41.820]  只不过是你愿意去回应上帝的爱
[00:27:41.820 --> 00:27:45.500]  求上帝将大卫这个人
[00:27:45.500 --> 00:27:47.340]  摆在我们心里面
[00:27:47.340 --> 00:27:49.340]  让我们一直认识大卫的时候
[00:27:49.340 --> 00:27:53.060]  我们更加了解上帝的心意
[00:27:53.060 --> 00:27:54.860]  更加了解大卫
[00:27:54.860 --> 00:27:57.420]  更加了解我们自己
[00:27:57.420 --> 00:27:58.540]  我们这样祈祷
[00:27:58.540 --> 00:28:01.660]  是奉主耶稣基督得胜的名字祈求
[00:28:01.660 --> 00:28:03.660]  阿们
[00:28:03.660 --> 00:28:05.660]  阿们
[00:28:05.660 --> 00:28:07.660]  阿们
[00:28:07.660 --> 00:28:09.660]  阿们
[00:28:09.660 --> 00:28:11.660]  阿们
[00:28:11.660 --> 00:28:14.660]  (字幕由 Amara.org 社群提供)
[00:28:14.660 --> 00:28:17.660]  (字幕由 Amara.org 社群提供)

