
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 平安
[00:15:52.000 --> 00:15:54.000]  有些人是拒而不知
[00:15:54.000 --> 00:15:56.000]  不是防不勝防
[00:15:56.000 --> 00:15:58.000]  是冒切防
[00:15:58.000 --> 00:16:00.000]  很危險
[00:16:00.000 --> 00:16:02.000]  有些人拒絕評估
[00:16:02.000 --> 00:16:04.000]  驗身
[00:16:04.000 --> 00:16:06.000]  他覺得煩
[00:16:06.000 --> 00:16:08.000]  有些人去教會
[00:16:08.000 --> 00:16:10.000]  不想去
[00:16:10.000 --> 00:16:12.000]  去教會聽道理
[00:16:12.000 --> 00:16:14.000]  可能要改過
[00:16:14.000 --> 00:16:16.000]  還是不聽好過聽
[00:16:16.000 --> 00:16:18.000]  我沒那麼蠢
[00:16:18.000 --> 00:16:20.000]  有些人是這樣的
[00:16:20.000 --> 00:16:22.000]  有一次
[00:16:22.000 --> 00:16:24.000]  我和一個年輕人講耶穌
[00:16:24.000 --> 00:16:26.000]  問他信不信耶穌
[00:16:26.000 --> 00:16:28.000]  他說不信
[00:16:28.000 --> 00:16:30.000]  為什麼
[00:16:30.000 --> 00:16:32.000]  很多事不能講
[00:16:32.000 --> 00:16:34.000]  很多事不能做
[00:16:34.000 --> 00:16:36.000]  很多事不能想
[00:16:36.000 --> 00:16:38.000]  做人那麼沒自由
[00:16:38.000 --> 00:16:40.000]  做來做什麼
[00:16:40.000 --> 00:16:42.000]  我好奇問他
[00:16:42.000 --> 00:16:44.000]  什麼不能講
[00:16:44.000 --> 00:16:46.000]  什麼不能看
[00:16:46.000 --> 00:16:48.000]  他說不好意思告訴你
[00:16:48.000 --> 00:16:50.000]  不好的事不能看
[00:16:50.000 --> 00:16:52.000]  什麼問題
[00:16:52.000 --> 00:16:54.000]  他覺得沒有自由
[00:16:54.000 --> 00:16:56.000]  有一次我去參加一個宴會
[00:16:56.000 --> 00:16:58.000]  有位姊妹
[00:16:58.000 --> 00:17:00.000]  她和兒子聊天
[00:17:00.000 --> 00:17:02.000]  她不肯信耶穌
[00:17:02.000 --> 00:17:04.000]  她覺得很麻煩
[00:17:04.000 --> 00:17:06.000]  這個不行那個不行
[00:17:06.000 --> 00:17:08.000]  說粗口大聲點也不行
[00:17:08.000 --> 00:17:10.000]  小聲點也不行
[00:17:10.000 --> 00:17:12.000]  做人很有意思
[00:17:12.000 --> 00:17:14.000]  粗口也不行還是人
[00:17:14.000 --> 00:17:16.000]  她兒子很年輕
[00:17:16.000 --> 00:17:18.000]  做廚師
[00:17:18.000 --> 00:17:20.000]  很喜歡自由
[00:17:20.000 --> 00:17:22.000]  特意排我坐在旁邊
[00:17:22.000 --> 00:17:24.000]  我記得我拿著餐具
[00:17:24.000 --> 00:17:26.000]  跟她說
[00:17:26.000 --> 00:17:28.000]  基督教不是管你
[00:17:28.000 --> 00:17:30.000]  是保你
[00:17:30.000 --> 00:17:32.000]  她說什麼意思
[00:17:32.000 --> 00:17:34.000]  好像這裡
[00:17:34.000 --> 00:17:36.000]  有個叉
[00:17:36.000 --> 00:17:38.000]  你覺得你過不到它就沒自由
[00:17:38.000 --> 00:17:40.000]  你知不知道這個叉在這裡
[00:17:40.000 --> 00:17:42.000]  你不是在叉的裡面
[00:17:42.000 --> 00:17:44.000]  是叉的外面
[00:17:44.000 --> 00:17:46.000]  她說什麼意思
[00:17:46.000 --> 00:17:48.000]  你去叉不到
[00:17:48.000 --> 00:17:50.000]  裡面的東西危險不好
[00:17:50.000 --> 00:17:52.000]  神叫你不要進去
[00:17:52.000 --> 00:17:54.000]  免得你受傷害
[00:17:54.000 --> 00:17:56.000]  但外面海闊天空
[00:17:56.000 --> 00:17:58.000]  很多東西可以做
[00:17:58.000 --> 00:18:00.000]  你去超市這麼多東西可以喝
[00:18:00.000 --> 00:18:02.000]  有維他奶有伊利多有檸檬茶
[00:18:02.000 --> 00:18:04.000]  為什麼
[00:18:04.000 --> 00:18:06.000]  對不起有沒有人做可樂
[00:18:06.000 --> 00:18:08.000]  為什麼你要喝可樂
[00:18:08.000 --> 00:18:10.000]  城岩糖剛才說了
[00:18:10.000 --> 00:18:12.000]  公仔麵和可樂混不來
[00:18:12.000 --> 00:18:14.000]  你為什麼要自尋短見
[00:18:14.000 --> 00:18:16.000]  為什麼不讓我吃公仔麵和可樂
[00:18:16.000 --> 00:18:18.000]  你管我自由
[00:18:18.000 --> 00:18:20.000]  我不是管你我是保你
[00:18:20.000 --> 00:18:22.000]  基督教學的道理
[00:18:22.000 --> 00:18:24.000]  是希望你做好人
[00:18:24.000 --> 00:18:26.000]  好做人
[00:18:26.000 --> 00:18:28.000]  不是叫你沒自由
[00:18:28.000 --> 00:18:30.000]  這個時候教會很煩
[00:18:30.000 --> 00:18:32.000]  這個又不行那個又不行
[00:18:32.000 --> 00:18:34.000]  不好的當然不行
[00:18:34.000 --> 00:18:36.000]  好的東西很多你可以做
[00:18:36.000 --> 00:18:38.000]  我們唱詩歌
[00:18:38.000 --> 00:18:40.000]  很多歌給你唱
[00:18:40.000 --> 00:18:42.000]  很多東西可以做
[00:18:42.000 --> 00:18:44.000]  為什麼要選一個洞去做
[00:18:44.000 --> 00:18:46.000]  後來那個年輕人和他媽媽說
[00:18:46.000 --> 00:18:48.000]  我明白了
[00:18:48.000 --> 00:18:50.000]  我說好你明白就好
[00:18:50.000 --> 00:18:52.000]  有些人為什麼不想信
[00:18:52.000 --> 00:18:54.000]  他說我沒時間信
[00:18:54.000 --> 00:18:56.000]  沒空信因為這個世界很忙
[00:18:56.000 --> 00:18:58.000]  這個世界做事做不完
[00:18:58.000 --> 00:19:00.000]  我經常勸人錢就賺不完
[00:19:00.000 --> 00:19:02.000]  錢就賺不完東西就吃不完
[00:19:02.000 --> 00:19:04.000]  說香港要吃東西
[00:19:04.000 --> 00:19:06.000]  真的吃到你
[00:19:06.000 --> 00:19:08.000]  我都不想說了
[00:19:08.000 --> 00:19:10.000]  無窮無盡的
[00:19:10.000 --> 00:19:12.000]  真的很多東西
[00:19:12.000 --> 00:19:14.000]  吃都吃不完
[00:19:14.000 --> 00:19:16.000]  賺都賺不完
[00:19:16.000 --> 00:19:18.000]  所以我經常說我好忙好忙
[00:19:18.000 --> 00:19:20.000]  只是研究口罩
[00:19:20.000 --> 00:19:22.000]  買口罩要配的
[00:19:22.000 --> 00:19:24.000]  放一顆香薰在旁邊
[00:19:24.000 --> 00:19:26.000]  那條帶子吃什麼
[00:19:26.000 --> 00:19:28.000]  什麼款式打什麼胎
[00:19:28.000 --> 00:19:30.000]  好忙所以沒時間
[00:19:30.000 --> 00:19:32.000]  回教會很沒空
[00:19:32.000 --> 00:19:34.000]  很沒空
[00:19:34.000 --> 00:19:36.000]  有時問那些人
[00:19:36.000 --> 00:19:38.000]  我說你很忙
[00:19:38.000 --> 00:19:40.000]  他說是
[00:19:40.000 --> 00:19:42.000]  你今天早上有沒有刷牙 有
[00:19:42.000 --> 00:19:44.000]  有沒有洗臉 有
[00:19:44.000 --> 00:19:46.000]  有沒有洗澡 有
[00:19:46.000 --> 00:19:48.000]  有沒有化妝都有 有沒有健身
[00:19:48.000 --> 00:19:50.000]  又有
[00:19:50.000 --> 00:19:52.000]  你這麼有空做這麼多
[00:19:52.000 --> 00:19:54.000]  這些東西要做
[00:19:54.000 --> 00:19:56.000]  這些有益的
[00:19:56.000 --> 00:19:58.000]  所以要做
[00:19:58.000 --> 00:20:00.000]  有多少人喜歡做運動
[00:20:00.000 --> 00:20:02.000]  今天跑馬拉松的人練了多少時間
[00:20:02.000 --> 00:20:04.000]  為什麼這麼浪費時間
[00:20:04.000 --> 00:20:06.000]  你看我多健康
[00:20:06.000 --> 00:20:08.000]  你看你
[00:20:08.000 --> 00:20:10.000]  有一個姐妹跟我說
[00:20:10.000 --> 00:20:12.000]  疫情期間
[00:20:12.000 --> 00:20:14.000]  她由一個罐裝可樂變了瓶裝可樂
[00:20:14.000 --> 00:20:16.000]  你明白什麼意思
[00:20:16.000 --> 00:20:18.000]  有一個新型出來了
[00:20:18.000 --> 00:20:20.000]  以前是罐裝的
[00:20:20.000 --> 00:20:22.000]  現在變了瓶裝
[00:20:22.000 --> 00:20:24.000]  她說值得
[00:20:24.000 --> 00:20:26.000]  有時候回教會
[00:20:26.000 --> 00:20:28.000]  老實說剛才有首歌很好
[00:20:28.000 --> 00:20:30.000]  世事變遷
[00:20:30.000 --> 00:20:32.000]  世事難料
[00:20:32.000 --> 00:20:34.000]  這個世界很動盪
[00:20:34.000 --> 00:20:36.000]  環境不斷變
[00:20:36.000 --> 00:20:38.000]  為什麼要回教會
[00:20:38.000 --> 00:20:40.000]  我們要認定人與人之間的心境很重要
[00:20:40.000 --> 00:20:42.000]  要互相支持互相鼓勵
[00:20:42.000 --> 00:20:44.000]  不要鑽牛角尖
[00:20:44.000 --> 00:20:46.000]  不要自己躲在一角
[00:20:46.000 --> 00:20:48.000]  我們需要群體生活
[00:20:48.000 --> 00:20:50.000]  而且需要有一個道理去指引我們
[00:20:50.000 --> 00:20:52.000]  這個很重要
[00:20:52.000 --> 00:20:54.000]  如果要你做事有益的
[00:20:54.000 --> 00:20:56.000]  我們會花時間
[00:20:56.000 --> 00:20:58.000]  我50歲之前都不做運動
[00:20:58.000 --> 00:21:00.000]  但後來我答應我老婆一樣東西
[00:21:00.000 --> 00:21:02.000]  我做運動
[00:21:02.000 --> 00:21:04.000]  但我要比她早死
[00:21:04.000 --> 00:21:06.000]  她說如果我先死
[00:21:06.000 --> 00:21:08.000]  她會很可憐
[00:21:08.000 --> 00:21:10.000]  我盡量不死
[00:21:10.000 --> 00:21:12.000]  盡量做運動
[00:21:12.000 --> 00:21:14.000]  今歲之後我就開始做運動
[00:21:14.000 --> 00:21:16.000]  做多些運動
[00:21:16.000 --> 00:21:18.000]  我肯多走路
[00:21:18.000 --> 00:21:20.000]  參加健身
[00:21:20.000 --> 00:21:22.000]  做運動
[00:21:22.000 --> 00:21:24.000]  為什麼我肯去做
[00:21:24.000 --> 00:21:26.000]  又要換衣服
[00:21:26.000 --> 00:21:28.000]  又要擦汗又要洗澡
[00:21:28.000 --> 00:21:30.000]  為什麼呢 因為值得
[00:21:30.000 --> 00:21:32.000]  回教會不是浪費時間
[00:21:32.000 --> 00:21:34.000]  我們不是浪費時間
[00:21:34.000 --> 00:21:36.000]  浪費時間和用時間是不同的
[00:21:36.000 --> 00:21:38.000]  如果我不回教會
[00:21:38.000 --> 00:21:40.000]  我不覺得今天會是我的我
[00:21:40.000 --> 00:21:42.000]  我告訴你
[00:21:42.000 --> 00:21:44.000]  我是非常自私
[00:21:44.000 --> 00:21:46.000]  不顧一切的人
[00:21:46.000 --> 00:21:48.000]  人不為己 天誅地滅
[00:21:48.000 --> 00:21:50.000]  我先拿了
[00:21:50.000 --> 00:21:52.000]  我是這樣的人
[00:21:52.000 --> 00:21:54.000]  但我覺得回完教會的人真的不同
[00:21:54.000 --> 00:21:56.000]  真的很不同
[00:21:56.000 --> 00:21:58.000]  唱歌 聽道理 和人聊天
[00:21:58.000 --> 00:22:00.000]  明白多些
[00:22:00.000 --> 00:22:02.000]  世界大些 眼光遠些
[00:22:02.000 --> 00:22:04.000]  發現做人的心胸廣很多
[00:22:04.000 --> 00:22:06.000]  容納多很多
[00:22:06.000 --> 00:22:08.000]  所以我很喜歡回教會
[00:22:08.000 --> 00:22:10.000]  所以你要明白
[00:22:10.000 --> 00:22:12.000]  不是浪費時間
[00:22:12.000 --> 00:22:14.000]  所以不要覺得麻煩是保你
[00:22:14.000 --> 00:22:16.000]  不要覺得浪費時間
[00:22:16.000 --> 00:22:18.000]  其實是幫你
[00:22:18.000 --> 00:22:20.000]  有些人不是不想信 他不能接受
[00:22:20.000 --> 00:22:22.000]  特別是男士
[00:22:22.000 --> 00:22:24.000]  經常跟我說
[00:22:24.000 --> 00:22:26.000]  我不想信耶穌 為什麼呢
[00:22:26.000 --> 00:22:28.000]  因為我不是像你們那樣
[00:22:28.000 --> 00:22:30.000]  你們這班人
[00:22:30.000 --> 00:22:32.000]  對不起 指著你們
[00:22:32.000 --> 00:22:34.000]  我是扮他
[00:22:34.000 --> 00:22:36.000]  你們這班人個個貪生怕死
[00:22:36.000 --> 00:22:38.000]  我大丈夫 死就死
[00:22:38.000 --> 00:22:40.000]  你說我有罪
[00:22:40.000 --> 00:22:42.000]  活該死 就讓我死
[00:22:42.000 --> 00:22:44.000]  我死不起嗎
[00:22:44.000 --> 00:22:46.000]  有人可以這樣說
[00:22:46.000 --> 00:22:48.000]  我覺得他講得很威武
[00:22:48.000 --> 00:22:50.000]  死就死
[00:22:50.000 --> 00:22:52.000]  有什麼好怕
[00:22:52.000 --> 00:22:54.000]  我和大家分享一下
[00:22:54.000 --> 00:22:56.000]  有兩個字是不同的
[00:22:56.000 --> 00:22:58.000]  什麼叫貪心
[00:22:58.000 --> 00:23:00.000]  什麼叫珍惜
[00:23:00.000 --> 00:23:02.000]  是不同的
[00:23:02.000 --> 00:23:04.000]  很貪心想上天堂
[00:23:04.000 --> 00:23:06.000]  其實我覺得
[00:23:06.000 --> 00:23:08.000]  想上天堂或想身體健康
[00:23:08.000 --> 00:23:10.000]  這不是貪心
[00:23:10.000 --> 00:23:12.000]  這是珍惜
[00:23:12.000 --> 00:23:14.000]  你明知人會死
[00:23:14.000 --> 00:23:16.000]  如果有天堂我當然想去
[00:23:16.000 --> 00:23:18.000]  有人說有頭髮
[00:23:18.000 --> 00:23:20.000]  誰會想做蠟燭
[00:23:20.000 --> 00:23:22.000]  沒有人這樣想
[00:23:22.000 --> 00:23:24.000]  我每天運動就貪心怕死
[00:23:24.000 --> 00:23:26.000]  我答應我太太
[00:23:26.000 --> 00:23:28.000]  我盡量去做到
[00:23:28.000 --> 00:23:30.000]  我是珍惜生命
[00:23:30.000 --> 00:23:32.000]  我是尊重自己的承諾
[00:23:32.000 --> 00:23:36.000]  怕死和必死是不同的
[00:23:36.000 --> 00:23:38.000]  我很多年前買了墓地
[00:23:38.000 --> 00:23:40.000]  我妹妹介紹我買的
[00:23:40.000 --> 00:23:42.000]  她叫我買的時候
[00:23:42.000 --> 00:23:44.000]  哥哥買吧 現在是百節
[00:23:44.000 --> 00:23:46.000]  剛剛開的墓園
[00:23:46.000 --> 00:23:48.000]  買吧買吧 何必那麼急
[00:23:48.000 --> 00:23:50.000]  那時才四十多歲
[00:23:50.000 --> 00:23:52.000]  整家人都買了
[00:23:52.000 --> 00:23:54.000]  躺在旁邊
[00:23:54.000 --> 00:23:56.000]  何必那麼急
[00:23:56.000 --> 00:23:58.000]  我記得她跟我說
[00:23:58.000 --> 00:24:00.000]  哥哥遲早都死了
[00:24:00.000 --> 00:24:02.000]  你死定了
[00:24:02.000 --> 00:24:04.000]  不如早點買吧
[00:24:04.000 --> 00:24:06.000]  她跟我說 哥哥向南的
[00:24:06.000 --> 00:24:08.000]  你不信躺下來看看
[00:24:08.000 --> 00:24:12.000]  一定
[00:24:12.000 --> 00:24:14.000]  那你為什麼不做好準備
[00:24:14.000 --> 00:24:16.000]  中國人很傳統的未雨綢繆
[00:24:16.000 --> 00:24:18.000]  有沒有聽過朱自清的自家格言
[00:24:18.000 --> 00:24:20.000]  未雨綢繆
[00:24:20.000 --> 00:24:22.000]  真的要積谷防飢
[00:24:22.000 --> 00:24:24.000]  應該是這樣的
[00:24:24.000 --> 00:24:26.000]  人生中都會這樣
[00:24:26.000 --> 00:24:28.000]  為什麼生命中我們不用這樣
[00:24:28.000 --> 00:24:30.000]  年紀一路大就不想將來
[00:24:30.000 --> 00:24:32.000]  過得就過就過就算了
[00:24:32.000 --> 00:24:34.000]  我買墓地
[00:24:34.000 --> 00:24:36.000]  我立遺囑不是怕死
[00:24:36.000 --> 00:24:38.000]  而是我懂得去預備
[00:24:38.000 --> 00:24:40.000]  人生很多事防不勝防
[00:24:40.000 --> 00:24:42.000]  不要因為無知而不防
[00:24:42.000 --> 00:24:44.000]  我二月回來香港的時候
[00:24:44.000 --> 00:24:46.000]  加拿大沒有疫情
[00:24:46.000 --> 00:24:48.000]  我回來後不懂得戴口罩
[00:24:48.000 --> 00:24:50.000]  不懂得問人哪是前面哪是後面
[00:24:50.000 --> 00:24:52.000]  哪是上面哪是下面
[00:24:52.000 --> 00:24:54.000]  你摸摸哪邊有鐵線
[00:24:54.000 --> 00:24:56.000]  我那時候不懂
[00:24:56.000 --> 00:24:58.000]  不懂不是不戴
[00:24:58.000 --> 00:25:00.000]  不懂就學
[00:25:00.000 --> 00:25:02.000]  你問我不知道將來會怎樣就問
[00:25:02.000 --> 00:25:04.000]  我不知我不想知
[00:25:04.000 --> 00:25:06.000]  就像剛才那些人
[00:25:06.000 --> 00:25:08.000]  不想知不表示不會發生
[00:25:08.000 --> 00:25:10.000]  我不想知死了怎樣
[00:25:10.000 --> 00:25:12.000]  不是表示你不會死
[00:25:12.000 --> 00:25:14.000]  如果是我就不想知
[00:25:14.000 --> 00:25:16.000]  不懂不是不戴
[00:25:16.000 --> 00:25:18.000]  不懂不是不想知
[00:25:18.000 --> 00:25:20.000]  人知道生命何時結束
[00:25:20.000 --> 00:25:22.000]  但人知道人的生命
[00:25:22.000 --> 00:25:24.000]  是一定結束的
[00:25:24.000 --> 00:25:26.000]  既然是一定的話
[00:25:26.000 --> 00:25:28.000]  我覺得應該要防
[00:25:28.000 --> 00:25:30.000]  不要防不勝防
[00:25:30.000 --> 00:25:32.000]  既然知道不能不防不能不避
[00:25:32.000 --> 00:25:34.000]  防是不會發生
[00:25:34.000 --> 00:25:36.000]  避不是可以避免
[00:25:36.000 --> 00:25:38.000]  但防備只是做好準備
[00:25:38.000 --> 00:25:40.000]  我覺得這是應該的
[00:25:40.000 --> 00:25:42.000]  人不要無知
[00:25:42.000 --> 00:25:44.000]  要知應該知的事
[00:25:44.000 --> 00:25:46.000]  所以第二樣要和大家講
[00:25:46.000 --> 00:25:48.000]  防不勝防
[00:25:48.000 --> 00:25:50.000]  因此人要知應該知
[00:25:50.000 --> 00:25:52.000]  當我和人傾信仰
[00:25:52.000 --> 00:25:54.000]  我最怕一種人是怎樣的呢
[00:25:54.000 --> 00:25:56.000]  兩種人第一種人就是
[00:25:56.000 --> 00:25:58.000]  好有思考
[00:25:58.000 --> 00:26:00.000]  想什麼都知
[00:26:00.000 --> 00:26:02.000]  但當他發現越思考
[00:26:02.000 --> 00:26:04.000]  他發現他不知道的東西
[00:26:04.000 --> 00:26:06.000]  比他知道的更多
[00:26:06.000 --> 00:26:08.000]  你有沒有發現是這樣
[00:26:08.000 --> 00:26:10.000]  怎樣想都想不通
[00:26:10.000 --> 00:26:12.000]  但他想得通
[00:26:12.000 --> 00:26:14.000]  我和他說你講的很對
[00:26:14.000 --> 00:26:16.000]  因為神真的想不通
[00:26:16.000 --> 00:26:18.000]  你想得通他就不是神
[00:26:18.000 --> 00:26:20.000]  你真的想不通
[00:26:20.000 --> 00:26:22.000]  你無法完全明白他
[00:26:22.000 --> 00:26:24.000]  是不可能的
[00:26:24.000 --> 00:26:26.000]  最後人們說既然不能完全明白他
[00:26:26.000 --> 00:26:28.000]  我就不信了
[00:26:28.000 --> 00:26:30.000]  是否需要完全明白才信
[00:26:30.000 --> 00:26:32.000]  我們研究科學的人
[00:26:32.000 --> 00:26:34.000]  是否知道宇宙的奧秘
[00:26:34.000 --> 00:26:36.000]  才去研究科學
[00:26:36.000 --> 00:26:38.000]  不是這樣的
[00:26:38.000 --> 00:26:40.000]  我研究過的
[00:26:40.000 --> 00:26:42.000]  我每次想宇宙有多大
[00:26:42.000 --> 00:26:44.000]  想到沒辦法再想
[00:26:44.000 --> 00:26:46.000]  但我仍然會用科學
[00:26:46.000 --> 00:26:48.000]  我仍然會根據科學去做人
[00:26:48.000 --> 00:26:50.000]  所以有些人叫
[00:26:50.000 --> 00:26:52.000]  不可知論
[00:26:52.000 --> 00:26:54.000]  不可知論也有救
[00:26:54.000 --> 00:26:56.000]  一個人承認自己無知
[00:26:56.000 --> 00:26:58.000]  我經常說
[00:26:58.000 --> 00:27:00.000]  當一個人知道自己無知
[00:27:00.000 --> 00:27:02.000]  反而有救
[00:27:02.000 --> 00:27:04.000]  當你無知就知道要信
[00:27:04.000 --> 00:27:06.000]  因為我完全不知道
[00:27:06.000 --> 00:27:08.000]  這個理論
[00:27:08.000 --> 00:27:10.000]  我問過容牧師他也不懂
[00:27:10.000 --> 00:27:12.000]  叫做Morisolism
[00:27:12.000 --> 00:27:14.000]  Morisolism有沒有人聽過
[00:27:14.000 --> 00:27:16.000]  這個沒有人應該懂
[00:27:16.000 --> 00:27:18.000]  因為我剛剛創作的
[00:27:18.000 --> 00:27:20.000]  這個Morisolism是什麼呢
[00:27:20.000 --> 00:27:22.000]  叫做無理修理論
[00:27:22.000 --> 00:27:24.000]  即是無理修
[00:27:24.000 --> 00:27:26.000]  無理修
[00:27:26.000 --> 00:27:28.000]  無理修理論
[00:27:28.000 --> 00:27:30.000]  那些人是不在乎的
[00:27:30.000 --> 00:27:32.000]  他不理的
[00:27:32.000 --> 00:27:34.000]  你不要跟我說
[00:27:34.000 --> 00:27:36.000]  我不想知道
[00:27:36.000 --> 00:27:38.000]  你不用跟我解釋
[00:27:38.000 --> 00:27:40.000]  我沒興趣
[00:27:40.000 --> 00:27:42.000]  這樣的人是最難搞的
[00:27:42.000 --> 00:27:44.000]  真的
[00:27:44.000 --> 00:27:46.000]  不可知論也可以跟他說一下理論
[00:27:46.000 --> 00:27:48.000]  無理修論就真的無理修
[00:27:48.000 --> 00:27:50.000]  真的什麼都不理
[00:27:50.000 --> 00:27:52.000]  有時你要明白
[00:27:52.000 --> 00:27:54.000]  人一世物一世
[00:27:54.000 --> 00:27:56.000]  人就是一世
[00:27:56.000 --> 00:27:58.000]  剛才我講過財之謂生活
[00:27:58.000 --> 00:28:00.000]  我覺得沒問題
[00:28:00.000 --> 00:28:02.000]  但對生命不要錯過
[00:28:02.000 --> 00:28:04.000]  我經常用一篇文章講
[00:28:04.000 --> 00:28:06.000]  Interview with God
[00:28:06.000 --> 00:28:08.000]  不要做人的時候好像不會死
[00:28:08.000 --> 00:28:10.000]  不要死的時候好像沒做過人
[00:28:10.000 --> 00:28:12.000]  很多人就是看
[00:28:12.000 --> 00:28:14.000]  看到最後
[00:28:14.000 --> 00:28:16.000]  看完就回頭
[00:28:16.000 --> 00:28:18.000]  我都覺得沒做一些事
[00:28:18.000 --> 00:28:20.000]  或者沒知一些事
[00:28:20.000 --> 00:28:22.000]  浪費了
[00:28:22.000 --> 00:28:24.000]  神提醒人不要單顧一生之中
[00:28:24.000 --> 00:28:26.000]  而要想一生之後
[00:28:26.000 --> 00:28:28.000]  不要只是今朝有酒今朝醉
[00:28:28.000 --> 00:28:30.000]  命日壽來命日壽
[00:28:30.000 --> 00:28:32.000]  不要被明天影響今天
[00:28:32.000 --> 00:28:34.000]  好像我買牛扒給我爸爸吃
[00:28:34.000 --> 00:28:36.000]  很辛苦在美國坐飛機
[00:28:36.000 --> 00:28:38.000]  空運過來
[00:28:38.000 --> 00:28:40.000]  很漂亮的牛扒
[00:28:40.000 --> 00:28:42.000]  我爸爸對牛扒問我兩個問題
[00:28:42.000 --> 00:28:44.000]  第一是否很好吃
[00:28:44.000 --> 00:28:46.000]  我說是
[00:28:46.000 --> 00:28:48.000]  第二是否吃完之後
[00:28:48.000 --> 00:28:50.000]  是否擔保還可以吃
[00:28:50.000 --> 00:28:52.000]  我說我不知道
[00:28:52.000 --> 00:28:54.000]  既然你不知道我最好不要吃
[00:28:54.000 --> 00:28:56.000]  免得吃了很好吃我將來沒得吃
[00:28:56.000 --> 00:28:58.000]  我告訴你
[00:28:58.000 --> 00:29:00.000]  免得吃了很好吃我將來沒得吃
[00:29:00.000 --> 00:29:02.000]  我真的很佩服我爸爸的理論
[00:29:02.000 --> 00:29:04.000]  這些叫什麼理論
[00:29:04.000 --> 00:29:06.000]  我真的不知道
[00:29:06.000 --> 00:29:08.000]  但我覺得不是這樣
[00:29:08.000 --> 00:29:10.000]  我爸爸不要理會牛扒
[00:29:10.000 --> 00:29:12.000]  先吃了好嗎
[00:29:12.000 --> 00:29:14.000]  我坐飛機回來給他吃
[00:29:14.000 --> 00:29:16.000]  意思就是今朝有酒今朝醉
[00:29:16.000 --> 00:29:18.000]  命日壽來命日壽
[00:29:18.000 --> 00:29:20.000]  1976年有首歌是他寫的
[00:29:20.000 --> 00:29:22.000]  叫做有酒今朝醉
[00:29:22.000 --> 00:29:24.000]  我想有人可能唱過
[00:29:24.000 --> 00:29:26.000]  Sam的歌是很寫實的
[00:29:26.000 --> 00:29:28.000]  裡面一句一講出來
[00:29:28.000 --> 00:29:30.000]  大家都會知道
[00:29:30.000 --> 00:29:32.000]  一開始說什麼呢
[00:29:32.000 --> 00:29:34.000]  童年就八歲多歡趣
[00:29:34.000 --> 00:29:36.000]  見到狗仔氣勢追
[00:29:36.000 --> 00:29:38.000]  跟著呢 爺爺還教我
[00:29:38.000 --> 00:29:40.000]  講這一句是什麼
[00:29:40.000 --> 00:29:42.000]  有酒應該今朝醉
[00:29:42.000 --> 00:29:44.000]  對不對
[00:29:44.000 --> 00:29:46.000]  跟著他又說到八歲十八歲
[00:29:46.000 --> 00:29:48.000]  二十八歲六百十八歲
[00:29:48.000 --> 00:29:50.000]  很多時候人在不同年齡有很多事應該做的
[00:29:50.000 --> 00:29:52.000]  所以你應該做的事就應該做
[00:29:52.000 --> 00:29:54.000]  但我自己的意思是
[00:29:54.000 --> 00:29:56.000]  十八二十八六十八歲
[00:29:56.000 --> 00:29:58.000]  人生會成長會過去的
[00:29:58.000 --> 00:30:00.000]  今朝有酒今朝醉
[00:30:00.000 --> 00:30:02.000]  命日壽來命日壽
[00:30:02.000 --> 00:30:04.000]  要珍惜今日
[00:30:04.000 --> 00:30:06.000]  但不表示不用為明日預備
[00:30:06.000 --> 00:30:08.000]  不表示不需要為明日預備
[00:30:08.000 --> 00:30:10.000]  人是會死的
[00:30:10.000 --> 00:30:12.000]  人死了之後怎樣呢
[00:30:12.000 --> 00:30:14.000]  人死了之後還有沒有呢
[00:30:14.000 --> 00:30:16.000]  有人經常問我的
[00:30:16.000 --> 00:30:18.000]  William你經常講將來
[00:30:18.000 --> 00:30:20.000]  你都未去天堂你怎知道有天堂
[00:30:20.000 --> 00:30:22.000]  你去過才介紹給我
[00:30:22.000 --> 00:30:24.000]  未去過你怎介紹給我
[00:30:24.000 --> 00:30:26.000]  告訴你這東西很好吃
[00:30:26.000 --> 00:30:28.000]  有吃過沒吃過
[00:30:28.000 --> 00:30:30.000]  你介紹什麼
[00:30:30.000 --> 00:30:32.000]  這個口罩很舒服戴了年輕很多年
[00:30:32.000 --> 00:30:34.000]  你有沒有戴過我沒有戴
[00:30:34.000 --> 00:30:36.000]  你怎樣介紹呢
[00:30:36.000 --> 00:30:38.000]  你未去過怎知道呢
[00:30:38.000 --> 00:30:40.000]  我跟朋友說老實說
[00:30:40.000 --> 00:30:42.000]  我真的未去
[00:30:42.000 --> 00:30:44.000]  我未去就說不到你知
[00:30:44.000 --> 00:30:46.000]  我去了又不會說你知
[00:30:46.000 --> 00:30:48.000]  我去了還會回來說你知
[00:30:48.000 --> 00:30:50.000]  我又不會
[00:30:50.000 --> 00:30:52.000]  我去了沒人知但人又很想知
[00:30:52.000 --> 00:30:54.000]  到底可不可以知呢
[00:30:54.000 --> 00:30:56.000]  我怎樣可以知呢
[00:30:56.000 --> 00:30:58.000]  我又為何有時會說你知呢
[00:30:58.000 --> 00:31:00.000]  我又未去又怎會說你知
[00:31:00.000 --> 00:31:02.000]  因為有些東西我不會全部知
[00:31:02.000 --> 00:31:04.000]  但仍然有些東西我是知的
