
[00:00:00.000 --> 00:00:04.000]  謝謝大家
[00:16:15.000 --> 00:16:18.000]  他是說的是上帝的要求
[00:16:18.000 --> 00:16:20.000]  上帝要求你成為聖傑
[00:16:20.000 --> 00:16:21.000]  換言之就是說
[00:16:21.000 --> 00:16:23.000]  如果你問神的心意的時間
[00:16:23.000 --> 00:16:25.000]  和這聖經違背
[00:16:25.000 --> 00:16:27.000]  那你個人性
[00:16:27.000 --> 00:16:28.000]  我應不應該轉工啊
[00:16:28.000 --> 00:16:30.000]  我應不應該拍拖啊
[00:16:30.000 --> 00:16:32.000]  就一定不是神的旨意
[00:16:32.000 --> 00:16:35.000]  上帝清楚的旨意是說原則性的
[00:16:35.000 --> 00:16:37.000]  如果你做這個決定
[00:16:37.000 --> 00:16:41.000]  是合乎聖傑的標準的話
[00:16:41.000 --> 00:16:43.000]  那大概你現在的決定是對的
[00:16:43.000 --> 00:16:45.000]  但如果你決定明明的
[00:16:45.000 --> 00:16:48.000]  和聖傑的標準不相符的話
[00:16:48.000 --> 00:16:50.000]  那就算你說上帝有很多恩典
[00:16:50.000 --> 00:16:51.000]  上帝幫我
[00:16:51.000 --> 00:16:55.000]  那個都不是神的旨意
[00:16:55.000 --> 00:16:56.000]  清楚嗎
[00:16:56.000 --> 00:16:59.000]  上帝啟示的是他的要求
[00:16:59.000 --> 00:17:01.000]  如果你決定和要求相反的話
[00:17:01.000 --> 00:17:04.000]  那當然這個不是神的心意了
[00:17:04.000 --> 00:17:07.000]  可以嗎 聽不聽得清楚
[00:17:07.000 --> 00:17:09.000]  第二個譬如說
[00:17:09.000 --> 00:17:11.000]  神的旨意要你行事
[00:17:11.000 --> 00:17:13.000]  你說我可不可以做一些東西
[00:17:13.000 --> 00:17:16.000]  是作惡的
[00:17:16.000 --> 00:17:18.000]  不守法的
[00:17:18.000 --> 00:17:20.000]  或者不公義的
[00:17:20.000 --> 00:17:25.000]  然後期望透過這些不好的方法
[00:17:25.000 --> 00:17:27.000]  不過最終達成了好後果啊
[00:17:27.000 --> 00:17:29.000]  其實也是有人說的
[00:17:29.000 --> 00:17:30.000]  白色謊言嘛
[00:17:30.000 --> 00:17:32.000]  說謊
[00:17:32.000 --> 00:17:35.000]  中國人說中中直直就是中水黑石
[00:17:35.000 --> 00:17:37.000]  所以我轉一轉
[00:17:37.000 --> 00:17:39.000]  但我只是為了好處
[00:17:39.000 --> 00:17:41.000]  為了達成一個更好的目標
[00:17:41.000 --> 00:17:42.000]  我騙騙老闆
[00:17:42.000 --> 00:17:45.000]  可能大家伙計多出一些工資
[00:17:45.000 --> 00:17:47.000]  那行不行呢
[00:17:47.000 --> 00:17:49.000]  如果根據聖經的話
[00:17:49.000 --> 00:17:51.000]  上帝的旨意是叫你行善
[00:17:51.000 --> 00:17:53.000]  所以當你不行善
[00:17:53.000 --> 00:17:55.000]  或者這件事是作惡的時候
[00:17:55.000 --> 00:17:57.000]  那就是不是神的旨意了
[00:17:57.000 --> 00:17:59.000]  就算你是良好動機
[00:17:59.000 --> 00:18:01.000]  所以我們經常都說
[00:18:01.000 --> 00:18:03.000]  你不可以因為那個n
[00:18:03.000 --> 00:18:05.000]  去justify你的means
[00:18:05.000 --> 00:18:07.000]  就是你不可以因為那個結局
[00:18:07.000 --> 00:18:09.000]  你就說那個結局好
[00:18:09.000 --> 00:18:11.000]  所以我現在的過程
[00:18:11.000 --> 00:18:13.000]  我可以亂來
[00:18:13.000 --> 00:18:15.000]  做一些不恰當的決定
[00:18:15.000 --> 00:18:17.000]  行不行
[00:18:17.000 --> 00:18:19.000]  這雖然是原則性的東西
[00:18:19.000 --> 00:18:21.000]  不過我待會討論2.2那方面
[00:18:21.000 --> 00:18:23.000]  個別性的很有關係
[00:18:23.000 --> 00:18:25.000]  因為如果你違反2.1
[00:18:25.000 --> 00:18:27.000]  不照著神的心意做的話
[00:18:27.000 --> 00:18:29.000]  你作出來的結論
[00:18:29.000 --> 00:18:31.000]  那個就不是上帝的旨意
[00:18:31.000 --> 00:18:33.000]  等到下半場
[00:18:33.000 --> 00:18:35.000]  我講個例子的時候我提到這方面多一點
[00:18:35.000 --> 00:18:37.000]  好
[00:18:37.000 --> 00:18:39.000]  還有
[00:18:39.000 --> 00:18:41.000]  2.2
[00:18:41.000 --> 00:18:43.000]  在神引導的時候
[00:18:43.000 --> 00:18:45.000]  我們最常問的是
[00:18:45.000 --> 00:18:47.000]  這個東西個別性的
[00:18:47.000 --> 00:18:49.000]  原來聖經都有的
[00:18:49.000 --> 00:18:51.000]  聖經都有教我們在個別
[00:18:51.000 --> 00:18:53.000]  怎樣應用原則性
[00:18:53.000 --> 00:18:55.000]  怎樣明白在日常生活裡面
[00:18:55.000 --> 00:18:57.000]  我應該做什麼決定呢
[00:18:57.000 --> 00:18:59.000]  在聖經裡面也有這樣說的
[00:18:59.000 --> 00:19:01.000]  譬如我們看羅馬書
[00:19:01.000 --> 00:19:03.000]  十二章第二節一起讀出
[00:19:03.000 --> 00:19:05.000]  不要靠
[00:19:05.000 --> 00:19:07.000]  (不要靠)
[00:19:07.000 --> 00:19:09.000]  (只要心意更新而變化)
[00:19:09.000 --> 00:19:11.000]  (要你滿足以我為神的善良)
[00:19:11.000 --> 00:19:13.000]  (順傳我起的志意)
[00:19:13.000 --> 00:19:15.000]  這裡叫我們去
[00:19:15.000 --> 00:19:17.000]  察驗神的
[00:19:17.000 --> 00:19:19.000]  旨意
[00:19:19.000 --> 00:19:21.000]  就是說
[00:19:21.000 --> 00:19:23.000]  和剛才2.1
[00:19:23.000 --> 00:19:25.000]  上帝的屬性原則性
[00:19:25.000 --> 00:19:27.000]  是很不同的
[00:19:27.000 --> 00:19:29.000]  上帝的原則性寫清楚要聖潔
[00:19:29.000 --> 00:19:31.000]  不要作惡要行善
[00:19:31.000 --> 00:19:33.000]  不要全情慾的心
[00:19:33.000 --> 00:19:35.000]  去做決定
[00:19:35.000 --> 00:19:37.000]  很清楚說出來
[00:19:37.000 --> 00:19:39.000]  這個是上帝的心意
[00:19:39.000 --> 00:19:41.000]  不過到了怎樣用在我的生命裡面
[00:19:41.000 --> 00:19:43.000]  它就說你自己怎樣去apply
[00:19:43.000 --> 00:19:45.000]  去察驗神的計劃
[00:19:45.000 --> 00:19:47.000]  在這個問題上面
[00:19:47.000 --> 00:19:49.000]  究竟什麼叫行善
[00:19:49.000 --> 00:19:51.000]  什麼叫聖潔
[00:19:51.000 --> 00:19:53.000]  要個別去考慮的
[00:19:53.000 --> 00:19:55.000]  羅馬書15章
[00:19:55.000 --> 00:19:57.000]  我看這經文的原因就是
[00:19:57.000 --> 00:19:59.000]  保羅自己同樣
[00:19:59.000 --> 00:20:01.000]  都要教我們說神的旨意的時候
[00:20:01.000 --> 00:20:03.000]  到他自己的時候
[00:20:03.000 --> 00:20:05.000]  他都要尋求神的旨意的
[00:20:05.000 --> 00:20:07.000]  就一起讀出這段聖經
[00:20:07.000 --> 00:20:09.000]  (並叫我信著神的旨意)
[00:20:09.000 --> 00:20:11.000]  (幫你多利益和亞歷)
[00:20:11.000 --> 00:20:13.000]  (與你共同得方成)
[00:20:13.000 --> 00:20:15.000]  這裡正正就是
[00:20:15.000 --> 00:20:17.000]  我所說的2.2
[00:20:17.000 --> 00:20:19.000]  那類的心意
[00:20:19.000 --> 00:20:21.000]  保羅
[00:20:21.000 --> 00:20:23.000]  那你需要羅馬呢?
[00:20:23.000 --> 00:20:25.000]  這個當然與所謂神的救贖計劃
[00:20:25.000 --> 00:20:27.000]  不是直接關係的
[00:20:27.000 --> 00:20:29.000]  也不是行善
[00:20:29.000 --> 00:20:31.000]  聖潔也沒有關係的
[00:20:31.000 --> 00:20:33.000]  保羅A點傳道和B點傳道
[00:20:33.000 --> 00:20:35.000]  兩樣都行善兩樣都是聖潔的
[00:20:35.000 --> 00:20:37.000]  不過仍然都要選擇的
[00:20:37.000 --> 00:20:39.000]  就算是合乎神的心意的動機
[00:20:39.000 --> 00:20:41.000]  到我們真的面對選擇的時候
[00:20:41.000 --> 00:20:43.000]  究竟A還是B呢?
[00:20:43.000 --> 00:20:45.000]  你都要明白
[00:20:45.000 --> 00:20:47.000]  上帝的大令
[00:20:47.000 --> 00:20:49.000]  聖經說
[00:20:49.000 --> 00:20:51.000]  信與不信不能同父一壓
[00:20:51.000 --> 00:20:53.000]  但A和B都是信徒
[00:20:53.000 --> 00:20:55.000]  合乎這件聖經
[00:20:55.000 --> 00:20:57.000]  都是同父一壓
[00:20:57.000 --> 00:20:59.000]  不過我都要選擇的
[00:20:59.000 --> 00:21:01.000]  我不可以因為他是信徒所以就OK了
[00:21:01.000 --> 00:21:03.000]  都要做出決定的
[00:21:03.000 --> 00:21:05.000]  同樣地保羅說
[00:21:05.000 --> 00:21:07.000]  我信著神的旨意去到羅馬
[00:21:07.000 --> 00:21:09.000]  即是上帝答應他
[00:21:09.000 --> 00:21:11.000]  做出這樣決定
[00:21:11.000 --> 00:21:13.000]  我猜這類就像我們現在說的
[00:21:13.000 --> 00:21:15.000]  明白神的旨意的問題
[00:21:15.000 --> 00:21:17.000]  還有,與剛才第一段經文
[00:21:17.000 --> 00:21:19.000]  以法所書五章17節
[00:21:19.000 --> 00:21:20.000]  請一齊讀出
[00:21:20.000 --> 00:21:22.000]  不要作糊塗人
[00:21:22.000 --> 00:21:24.000]  要明白神的旨意
[00:21:24.000 --> 00:21:27.000]  同樣,他沒有說很清楚
[00:21:27.000 --> 00:21:29.000]  要怎樣
[00:21:29.000 --> 00:21:31.000]  做出一個具體決定
[00:21:31.000 --> 00:21:33.000]  他只是原則性告訴你
[00:21:33.000 --> 00:21:35.000]  你不要作糊塗人
[00:21:35.000 --> 00:21:37.000]  要明白神的旨意
[00:21:37.000 --> 00:21:39.000]  當你用聖經的原則
[00:21:39.000 --> 00:21:41.000]  用在你自己處境裡面的時間
[00:21:41.000 --> 00:21:43.000]  其實往往
[00:21:43.000 --> 00:21:45.000]  都是要你一些的等候
[00:21:45.000 --> 00:21:48.000]  以及要察驗的過程
[00:21:48.000 --> 00:21:50.000]  所以我回到我開始的時候
[00:21:50.000 --> 00:21:52.000]  說的第一個問題
[00:21:52.000 --> 00:21:54.000]  我保證你
[00:21:54.000 --> 00:21:55.000]  擔保你
[00:21:55.000 --> 00:21:57.000]  聽完這堂講座
[00:21:57.000 --> 00:21:59.000]  都不明白神的旨意
[00:21:59.000 --> 00:22:01.000]  為什麼這樣說呢
[00:22:01.000 --> 00:22:03.000]  你最多聽到原則
[00:22:03.000 --> 00:22:05.000]  甚至最多是其他人的經歷
[00:22:05.000 --> 00:22:07.000]  例子
[00:22:07.000 --> 00:22:09.000]  到我身上的時間
[00:22:09.000 --> 00:22:10.000]  你要察驗
[00:22:10.000 --> 00:22:11.000]  你不要作糊塗人
[00:22:11.000 --> 00:22:13.000]  你要尋求上帝
[00:22:13.000 --> 00:22:15.000]  在這件事情上怎樣帶領你
[00:22:15.000 --> 00:22:17.000]  這樣說好像
[00:22:17.000 --> 00:22:21.000]  好像很難捉摸
[00:22:21.000 --> 00:22:23.000]  但是我越在這個問題上
[00:22:23.000 --> 00:22:25.000]  越去思想的時候
[00:22:25.000 --> 00:22:27.000]  我越覺得上帝很精彩
[00:22:27.000 --> 00:22:29.000]  做糊塗可以很精彩
[00:22:29.000 --> 00:22:31.000]  因為昨天的勝利
[00:22:31.000 --> 00:22:33.000]  不擔保明天的勝利
[00:22:33.000 --> 00:22:35.000]  昨天的成功
[00:22:35.000 --> 00:22:39.000]  都不能夠擔保我今天的成功
[00:22:39.000 --> 00:22:41.000]  昨天我能夠走在神的身上
[00:22:41.000 --> 00:22:43.000]  並不保證我今天的決定
[00:22:43.000 --> 00:22:45.000]  走在神的心裡
[00:22:45.000 --> 00:22:49.000]  因此我每天要尋求明白
[00:22:49.000 --> 00:22:52.000]  和審慎的決定
[00:22:52.000 --> 00:22:54.000]  究竟這個是不是神的心意
[00:22:54.000 --> 00:22:56.000]  正因為這樣
[00:22:56.000 --> 00:22:58.000]  所以做糊塗做得很精彩
[00:22:58.000 --> 00:23:00.000]  你不會好像我背了一條法律
[00:23:00.000 --> 00:23:02.000]  這個工程式放在這裡
[00:23:02.000 --> 00:23:04.000]  無往而不利
[00:23:04.000 --> 00:23:06.000]  什麼情況之下都可以的
[00:23:06.000 --> 00:23:08.000]  我想再強調
[00:23:08.000 --> 00:23:12.000]  我覺得在明白神在我個人生命當中
[00:23:12.000 --> 00:23:14.000]  帶領的旨意的時候
[00:23:14.000 --> 00:23:16.000]  並沒有一條法律
[00:23:16.000 --> 00:23:18.000]  好
[00:23:18.000 --> 00:23:20.000]  那
[00:23:20.000 --> 00:23:22.000]  我第一部分理論部分
[00:23:22.000 --> 00:23:24.000]  希望你聽得明白
[00:23:24.000 --> 00:23:26.000]  希望你聽得順
[00:23:26.000 --> 00:23:30.000]  因此一般信徒的問題是什麼呢
[00:23:30.000 --> 00:23:34.000]  我怎樣明白神在我前面的計劃
[00:23:34.000 --> 00:23:36.000]  或者反過來
[00:23:36.000 --> 00:23:39.000]  或者反過來將神當成主題
[00:23:39.000 --> 00:23:43.000]  我怎樣決定才是神歡喜的呢
[00:23:43.000 --> 00:23:45.000]  我怎樣決定
[00:23:45.000 --> 00:23:47.000]  或者神喜歡我怎樣決定
[00:23:47.000 --> 00:23:49.000]  多數會問這個問題
[00:23:49.000 --> 00:23:51.000]  我們明白神知的都會問這個問題
[00:23:51.000 --> 00:23:53.000]  然後問題的關鍵性是
[00:23:53.000 --> 00:23:54.000]  How
[00:23:54.000 --> 00:23:56.000]  我如何明白神的知
[00:23:56.000 --> 00:23:57.000]  How
[00:23:57.000 --> 00:23:59.000]  就不是問What
[00:23:59.000 --> 00:24:01.000]  不是問神原則性的東西
[00:24:01.000 --> 00:24:03.000]  假設那些原則我知道了
[00:24:03.000 --> 00:24:05.000]  但到我真的要決定的時候
[00:24:05.000 --> 00:24:09.000]  在原則和到落在應用的階段當中
[00:24:09.000 --> 00:24:13.000]  我怎樣可以落到一個正確的位置呢
[00:24:13.000 --> 00:24:14.000]  好
[00:24:14.000 --> 00:24:16.000]  再具體一點
[00:24:16.000 --> 00:24:19.000]  信徒面對前路抉擇的時候
[00:24:19.000 --> 00:24:21.000]  他理性的分析
[00:24:21.000 --> 00:24:23.000]  和神內心主觀的感動
[00:24:23.000 --> 00:24:26.000]  兩者應如何取捨呢
[00:24:26.000 --> 00:24:29.000]  很多時候問How的時候問這個問題
[00:24:29.000 --> 00:24:31.000]  我分析了一段時間
[00:24:31.000 --> 00:24:33.000]  覺得這樣很正確
[00:24:33.000 --> 00:24:35.000]  我轉工為例
[00:24:35.000 --> 00:24:37.000]  旁邊的工作
[00:24:37.000 --> 00:24:39.000]  多20%人工
[00:24:39.000 --> 00:24:41.000]  然後我做了6天
[00:24:41.000 --> 00:24:43.000]  旁邊的5天
[00:24:43.000 --> 00:24:45.000]  我可以多一點時間在家
[00:24:45.000 --> 00:24:47.000]  多一點時間在教會侍奉
[00:24:47.000 --> 00:24:49.000]  又人工高一點
[00:24:49.000 --> 00:24:51.000]  這個叫做理性的分析
[00:24:51.000 --> 00:24:52.000]  但我們都問
[00:24:52.000 --> 00:24:54.000]  那是不是神喜歡的呢
[00:24:54.000 --> 00:24:56.000]  很多信徒就說
[00:24:56.000 --> 00:24:58.000]  那你祈禱吧
[00:24:58.000 --> 00:24:59.000]  我祈禱祈禱
[00:24:59.000 --> 00:25:00.000]  突然神就跟我說
[00:25:00.000 --> 00:25:02.000]  好像有種微小聲音好
[00:25:02.000 --> 00:25:05.000]  或者一種很強烈的感動也好
[00:25:05.000 --> 00:25:06.000]  或者一種的
[00:25:06.000 --> 00:25:07.000]  不知道怎麼說的
[00:25:07.000 --> 00:25:08.000]  一種的conviction
[00:25:08.000 --> 00:25:09.000]  一種的確據
[00:25:09.000 --> 00:25:10.000]  在我心裡面認識
[00:25:10.000 --> 00:25:14.000]  上帝說不得轉工
[00:25:14.000 --> 00:25:16.000]  我留你在這裏有我的計劃
[00:25:16.000 --> 00:25:17.000]  我不知道怎麼解釋
[00:25:17.000 --> 00:25:19.000]  總之有這樣的感動
[00:25:19.000 --> 00:25:22.000]  那這個感動和剛才理性分析
[00:25:22.000 --> 00:25:25.000]  哪個對呢
[00:25:25.000 --> 00:25:26.000]  是不是每次都要
[00:25:26.000 --> 00:25:28.000]  go for那個
[00:25:28.000 --> 00:25:29.000]  很神秘的
[00:25:29.000 --> 00:25:30.000]  很難解釋的
[00:25:30.000 --> 00:25:32.000]  最深的感動
[00:25:32.000 --> 00:25:34.000]  還是理性分析
[00:25:34.000 --> 00:25:37.000]  扮一個很重要的角色呢
[00:25:37.000 --> 00:25:40.000]  你說呢
[00:25:40.000 --> 00:25:41.000]  當然你說最好就是
[00:25:41.000 --> 00:25:43.000]  理性分析完之後
[00:25:43.000 --> 00:25:46.000]  上帝就這樣感動就好了
[00:25:46.000 --> 00:25:48.000]  問題是沒那麼簡單的
[00:25:48.000 --> 00:25:49.000]  如果不相同呢
[00:25:49.000 --> 00:25:52.000]  那應該go for哪樣呢
[00:25:52.000 --> 00:25:57.000]  大家覺得怎樣呢
[00:25:57.000 --> 00:25:59.000]  你覺得應該跟哪樣呢
[00:25:59.000 --> 00:26:00.000]  這個就是敲的問題
[00:26:00.000 --> 00:26:02.000]  所以是難的
[00:26:02.000 --> 00:26:03.000]  好了
[00:26:03.000 --> 00:26:04.000]  那以下呢
[00:26:04.000 --> 00:26:07.000]  為什麼你們不說呢
[00:26:07.000 --> 00:26:08.000]  不如舉手示範一下
[00:26:08.000 --> 00:26:10.000]  舉手表示一下
[00:26:10.000 --> 00:26:12.000]  有多少人你會覺得呢
[00:26:12.000 --> 00:26:13.000]  如果這樣的情況
[00:26:13.000 --> 00:26:14.000]  理性的分析
[00:26:14.000 --> 00:26:17.000]  和主觀的領受
[00:26:17.000 --> 00:26:19.000]  是不相同的時候
[00:26:19.000 --> 00:26:22.000]  那你應該跟誰走呢
[00:26:22.000 --> 00:26:24.000]  你覺得應該是理性分析的
[00:26:24.000 --> 00:26:26.000]  請舉手
[00:26:26.000 --> 00:26:27.000]  好 看看看看
[00:26:27.000 --> 00:26:29.000]  大概五六個左右
[00:26:29.000 --> 00:26:30.000]  有多少人你應該
[00:26:30.000 --> 00:26:33.000]  是主觀上帝的感動的感覺
[00:26:33.000 --> 00:26:35.000]  或者是催迫
[00:26:35.000 --> 00:26:37.000]  多一點
[00:26:37.000 --> 00:26:39.000]  舉手之後我想問一下
[00:26:39.000 --> 00:26:40.000]  舉女性分析的那些
[00:26:40.000 --> 00:26:43.000]  是不是你平時都比較理性一點
[00:26:43.000 --> 00:26:45.000]  是不是
[00:26:45.000 --> 00:26:47.000]  還是你說我平時很感性
[00:26:47.000 --> 00:26:49.000]  不過這個問題是很理性的
[00:26:49.000 --> 00:26:53.000]  是不是
[00:26:53.000 --> 00:26:54.000]  你差不多
[00:26:54.000 --> 00:26:56.000]  如果要認真說
[00:26:56.000 --> 00:26:58.000]  兩個答案都有問題的
[00:26:58.000 --> 00:26:59.000]  你說呢
[00:26:59.000 --> 00:27:01.000]  不是 我要祈禱
[00:27:01.000 --> 00:27:03.000]  總之感動我就可以了
[00:27:03.000 --> 00:27:05.000]  那我舉很多例子給你聽
[00:27:05.000 --> 00:27:07.000]  會撞板的
[00:27:07.000 --> 00:27:09.000]  譬如真事
[00:27:09.000 --> 00:27:11.000]  真事來的
[00:27:11.000 --> 00:27:13.000]  有一個女傳道
[00:27:13.000 --> 00:27:15.000]  祈禱
[00:27:15.000 --> 00:27:20.000]  覺得那個未結婚的男牧師
[00:27:20.000 --> 00:27:23.000]  是神為他預備的
[00:27:23.000 --> 00:27:25.000]  她真的這樣相信的
[00:27:25.000 --> 00:27:27.000]  接著她就去跟牧師說
[00:27:27.000 --> 00:27:29.000]  她不知為何這麼大膽的說
[00:27:29.000 --> 00:27:34.000]  她說上帝感動我和你結婚
[00:27:34.000 --> 00:27:36.000]  這個在理性上
[00:27:36.000 --> 00:27:38.000]  不是她不合理的
[00:27:38.000 --> 00:27:40.000]  男牧師又不是對她有意思
[00:27:40.000 --> 00:27:41.000]  又沒有什麼表示
[00:27:41.000 --> 00:27:42.000]  你去無緣無故的說
[00:27:42.000 --> 00:27:43.000]  很害怕的
[00:27:43.000 --> 00:27:44.000]  是不是
[00:27:44.000 --> 00:27:45.000]  大興害不害怕
[00:27:45.000 --> 00:27:47.000]  如果大興
[00:27:47.000 --> 00:27:49.000]  好了
[00:27:49.000 --> 00:27:52.000]  但是這個是主觀的經歷
[00:27:52.000 --> 00:27:55.000]  她很有這樣的感動
[00:27:55.000 --> 00:27:57.000]  結果牧師怎麼回答她
[00:27:57.000 --> 00:28:02.000]  上帝沒有感動我
[00:28:02.000 --> 00:28:03.000]  這樣
[00:28:03.000 --> 00:28:06.000]  那真是很尷尬的
[00:28:06.000 --> 00:28:08.000]  但是呢
[00:28:08.000 --> 00:28:10.000]  如果你是純粹理性分析
[00:28:10.000 --> 00:28:13.000]  在歷史裡面有另外一些例子
[00:28:13.000 --> 00:28:14.000]  馬丁路德
[00:28:14.000 --> 00:28:15.000]  大家認識他
[00:28:15.000 --> 00:28:16.000]  改革的英雄
[00:28:16.000 --> 00:28:19.000]  他怎麼跟他的太太
[00:28:19.000 --> 00:28:22.000]  怎麼去決定結婚的呢
[00:28:22.000 --> 00:28:24.000]  就像我剛才這樣說
[00:28:24.000 --> 00:28:26.000]  馬丁他靈修土國的時候
[00:28:26.000 --> 00:28:29.000]  神感動他和他的姊妹結婚
[00:28:29.000 --> 00:28:31.000]  那又可以的
[00:28:31.000 --> 00:28:33.000]  馬丁跟他說的時候
[00:28:33.000 --> 00:28:36.000]  他的姊妹又接受
[00:28:36.000 --> 00:28:37.000]  那是怎樣呢
[00:28:37.000 --> 00:28:39.000]  你說怎樣
[00:28:39.000 --> 00:28:41.000]  應該走哪條路
[00:28:41.000 --> 00:28:43.000]  你覺得很難的時候
[00:28:43.000 --> 00:28:46.000]  就正正最精彩的在這裡
[00:28:46.000 --> 00:28:49.000]  最微妙的地方就在這裡
[00:28:49.000 --> 00:28:51.000]  是可以的
[00:28:51.000 --> 00:28:52.000]  主觀感受
[00:28:52.000 --> 00:28:54.000]  但是也不是時時可以的
[00:28:54.000 --> 00:29:02.000]  我本來就沒有問題
[00:29:02.000 --> 00:29:05.000]  我聽完這個講座之後就很多問題
[00:29:05.000 --> 00:29:07.000]  好
[00:29:07.000 --> 00:29:09.000]  我想
[00:29:09.000 --> 00:29:11.000]  我前面那半小時想製造混亂
[00:29:11.000 --> 00:29:12.000]  讓大家聽聽
[00:29:12.000 --> 00:29:13.000]  覺得很辛苦很慢
[00:29:13.000 --> 00:29:14.000]  那就對了
[00:29:14.000 --> 00:29:16.000]  接著我現在想
[00:29:16.000 --> 00:29:19.000]  試試逐個逐個解釋一下
[00:29:19.000 --> 00:29:21.000]  在解釋之前先有些前設
[00:29:21.000 --> 00:29:22.000]  第一
[00:29:22.000 --> 00:29:23.000]  基本上問這個問題的人
[00:29:23.000 --> 00:29:25.000]  我怎麼明白神的旨意
[00:29:25.000 --> 00:29:27.000]  是他重生得救基督徒
[00:29:27.000 --> 00:29:30.000]  不然這件事沒什麼意思
[00:29:30.000 --> 00:29:33.000]  上帝會向一些人
[00:29:33.000 --> 00:29:34.000]  顯示他的旨意
[00:29:34.000 --> 00:29:35.000]  包括未信主人
[00:29:35.000 --> 00:29:37.000]  你問神會不會神會
[00:29:37.000 --> 00:29:38.000]  不過如果問
[00:29:38.000 --> 00:29:42.000]  我要明白神在我生命當中的旨意
[00:29:42.000 --> 00:29:44.000]  那時候的情況有點不同
[00:29:44.000 --> 00:29:45.000]  上帝的主權
[00:29:45.000 --> 00:29:46.000]  甚至是勞濟得
[00:29:46.000 --> 00:29:49.000]  可以傳達他的信息
[00:29:49.000 --> 00:29:50.000]  不過如果你問
[00:29:50.000 --> 00:29:52.000]  我主動去問神的旨意
[00:29:52.000 --> 00:29:54.000]  這個人必須是敬畏上帝的人
[00:29:54.000 --> 00:29:56.000]  是重生得救的人
[00:29:56.000 --> 00:29:58.000]  就是說
[00:29:58.000 --> 00:29:59.000]  重生得救的另一個說法
[00:29:59.000 --> 00:30:03.000]  就是聖靈已經內在信徒的心裏
[00:30:03.000 --> 00:30:04.000]  在裏面上帝會提醒我們
[00:30:04.000 --> 00:30:06.000]  會感動我們
[00:30:06.000 --> 00:30:08.000]  會教導我們走神的路
[00:30:08.000 --> 00:30:10.000]  這個基本的假設
[00:30:10.000 --> 00:30:11.000]  行不行
[00:30:11.000 --> 00:30:14.000]  你不需要說我要苦苦哀求
[00:30:14.000 --> 00:30:15.000]  你好像女上帝
[00:30:15.000 --> 00:30:17.000]  上帝才會告訴我們
[00:30:17.000 --> 00:30:19.000]  正如耶穌說
[00:30:19.000 --> 00:30:22.000]  怎會有好的父親
[00:30:22.000 --> 00:30:24.000]  身份仔求餅給他石頭
[00:30:24.000 --> 00:30:28.000]  求蛋給他毒蛇
[00:30:28.000 --> 00:30:29.000]  怎會這樣做呢
[00:30:29.000 --> 00:30:34.000]  上帝樂意告訴我們他的心意
[00:30:34.000 --> 00:30:38.000]  假設我們已經是重生得救的人
[00:30:38.000 --> 00:30:41.000]  第二
[00:30:41.000 --> 00:30:45.000]  假設當你問神的旨意的時間
[00:30:45.000 --> 00:30:47.000]  基本上信徒會著重祈禱
[00:30:47.000 --> 00:30:48.000]  問神的旨意
[00:30:48.000 --> 00:30:49.000]  但我不祈禱的
[00:30:49.000 --> 00:30:50.000]  我不等候
[00:30:50.000 --> 00:30:51.000]  這很難想像
[00:30:51.000 --> 00:30:52.000]  他都會祈禱
[00:30:52.000 --> 00:30:56.000]  然後尋求上帝的帶領
[00:30:56.000 --> 00:30:59.000]  但問題仍然是
[00:30:59.000 --> 00:31:00.000]  如何
[00:31:00.000 --> 00:31:02.000]  我怎知道呢
[00:31:02.000 --> 00:31:03.000]  好
[00:31:03.000 --> 00:31:05.000]  我現在以下的時間
[00:31:05.000 --> 00:31:07.000]  我想舉個例子
[00:31:07.000 --> 00:31:09.000]  保羅的例子
[00:31:09.000 --> 00:31:11.000]  在剛才看的很多經文裡面
[00:31:11.000 --> 00:31:15.000]  他教我們怎樣明白神旨意的
[00:31:15.000 --> 00:31:17.000]  這個的
[00:31:17.000 --> 00:31:19.000]  的過程裡面
[00:31:19.000 --> 00:31:22.000]  他自己又怎樣明白神的旨意
[00:31:22.000 --> 00:31:23.000]  好
[00:31:23.000 --> 00:31:24.000]  請看一段聖經
[00:31:24.000 --> 00:31:26.000]  在《試圖行傳》
[00:31:26.000 --> 00:31:28.000]  十六章六到十節
[00:31:28.000 --> 00:31:29.000]  或者我輪流讀一節
[00:31:29.000 --> 00:31:31.000]  請姐妹先讀第六節
[00:31:31.000 --> 00:31:32.000]  然後我們再讀單數第七節
[00:31:32.000 --> 00:31:33.000]  我們輪流讀完這段聖經
[00:31:33.000 --> 00:31:35.000]  請姐妹先讀
[00:31:35.000 --> 00:31:37.000]  (聖經)
[00:31:37.000 --> 00:31:39.000]  (他們想要旺彼推離去)
[00:31:39.000 --> 00:31:41.000]  (聖令不許)
[00:31:41.000 --> 00:31:43.000]  (他們想要旺彼推離去)
[00:31:43.000 --> 00:31:45.000]  (聖令不許)
[00:31:45.000 --> 00:31:47.000]  (他們想要旺彼推離去)
[00:31:47.000 --> 00:31:49.000]  (聖令不許)
[00:31:49.000 --> 00:31:51.000]  (他們想要旺彼推離去)
[00:31:51.000 --> 00:31:53.000]  (聖令不許)
[00:31:53.000 --> 00:31:55.000]  (他們想要旺彼推離去)
[00:31:55.000 --> 00:31:57.000]  (聖令不許)
