
[00:00:00.000 --> 00:00:03.200]  (影片即將開始,請點擊右下角的「訂閱」按鈕)
[00:19:18.000 --> 00:19:20.000]  有多少人很誠實地問問自己,
[00:19:20.000 --> 00:19:22.000]  在你祈禱裏面,
[00:19:22.000 --> 00:19:24.000]  有多少是這樣的情況呢?
[00:19:24.000 --> 00:19:26.000]  求神,復興教會,
[00:19:26.000 --> 00:19:28.000]  但後來就沒救了,
[00:19:28.000 --> 00:19:30.000]  我們會這樣反應,
[00:19:30.000 --> 00:19:36.000]  或者我求神,
[00:19:36.000 --> 00:19:38.000]  叫我的家人早日信主,
[00:19:38.000 --> 00:19:40.000]  但到報道會邀請他們的時候,
[00:19:40.000 --> 00:19:42.000]  我們請頂子妹邀請家人回來,
[00:19:42.000 --> 00:19:44.000]  她說不會來了,
[00:19:44.000 --> 00:19:46.000]  她不會相信的,
[00:19:46.000 --> 00:19:50.000]  我們很多類似的情況,
[00:19:50.000 --> 00:19:52.000]  其實都是這樣的,
[00:19:52.000 --> 00:19:54.000]  我們是這樣的願望,
[00:19:54.000 --> 00:19:56.000]  我們是非常驚奇的,
[00:19:56.000 --> 00:19:58.000]  無可指責的祭司,
[00:19:58.000 --> 00:20:00.000]  原來他真正生命的缺點,
[00:20:00.000 --> 00:20:02.000]  就是對上帝沒有信心,
[00:20:02.000 --> 00:20:04.000]  為何對上帝沒有信心呢?
[00:20:04.000 --> 00:20:06.000]  因為他看見現實,
[00:20:06.000 --> 00:20:08.000]  他太太已經老了,
[00:20:08.000 --> 00:20:10.000]  現實的處境,
[00:20:10.000 --> 00:20:12.000]  令他否定了信心的祈禱,
[00:20:12.000 --> 00:20:16.000]  我們看見現實的情況,
[00:20:16.000 --> 00:20:18.000]  說不可能不會發生的,
[00:20:22.000 --> 00:20:26.000]  整個聖經的故事都是在說這件事,
[00:20:26.000 --> 00:20:28.000]  十二探子進迦南的時候,
[00:20:28.000 --> 00:20:32.000]  十個探子說,
[00:20:32.000 --> 00:20:34.000]  不能進迦南的,
[00:20:34.000 --> 00:20:36.000]  為甚麼呢?
[00:20:36.000 --> 00:20:38.000]  他們是巨人來的,
[00:20:38.000 --> 00:20:40.000]  城牆高大,人又高大,
[00:20:40.000 --> 00:20:42.000]  他們看我們像是炸猛一樣,
[00:20:42.000 --> 00:20:44.000]  踩死我們,
[00:20:44.000 --> 00:20:48.000]  他們在說事實,
[00:20:48.000 --> 00:20:50.000]  的確,
[00:20:50.000 --> 00:20:54.000]  被埃及奴役了四百年的
[00:20:54.000 --> 00:20:56.000]  以色列的民族,
[00:20:56.000 --> 00:20:58.000]  散沙一盤,
[00:20:58.000 --> 00:21:00.000]  完全沒有組織,
[00:21:00.000 --> 00:21:02.000]  不善於戰爭,
[00:21:02.000 --> 00:21:04.000]  沒有任何的兵器,
[00:21:04.000 --> 00:21:06.000]  對著人家堅固的城牆,
[00:21:06.000 --> 00:21:08.000]  耶利哥城,
[00:21:08.000 --> 00:21:12.000]  記著其他在迦南已經很久歷史的一班士兵,
[00:21:12.000 --> 00:21:16.000]  真是耳濫擊石,
[00:21:16.000 --> 00:21:18.000]  他們在說的事實,
[00:21:19.000 --> 00:21:20.000]  但是,
[00:21:20.000 --> 00:21:22.000]  另外兩個,
[00:21:22.000 --> 00:21:24.000]  迦納和約書亞,
[00:21:24.000 --> 00:21:26.000]  他們說我們上去一定可以的,
[00:21:26.000 --> 00:21:28.000]  憑甚麼呢?
[00:21:28.000 --> 00:21:30.000]  上帝應許,
[00:21:30.000 --> 00:21:32.000]  上帝聽了我們應許,
[00:21:32.000 --> 00:21:34.000]  弟子們,
[00:21:34.000 --> 00:21:36.000]  我真是很想我們一起學一下,
[00:21:36.000 --> 00:21:38.000]  走信心的路,
[00:21:38.000 --> 00:21:42.000]  我們太容易,
[00:21:42.000 --> 00:21:44.000]  將事實,
[00:21:46.000 --> 00:21:48.000]  在面前拒絕了,
[00:21:48.000 --> 00:21:50.000]  上帝很寶貴的,
[00:21:50.000 --> 00:21:52.000]  要臨到我們生命當中的寶貝,
[00:21:52.000 --> 00:21:58.000]  在這裡我可以說十個八個的見證給你聽,
[00:21:58.000 --> 00:22:00.000]  行信心路是很刺激的,
[00:22:00.000 --> 00:22:04.000]  請你記得,
[00:22:04.000 --> 00:22:06.000]  行信心的路,
[00:22:06.000 --> 00:22:08.000]  信心不是信我自己,
[00:22:08.000 --> 00:22:10.000]  不是我好大喜功,
[00:22:10.000 --> 00:22:12.000]  我想成就一些東西,
[00:22:12.000 --> 00:22:14.000]  如果這樣的話,
[00:22:14.000 --> 00:22:16.000]  那個會破壞整個工作,
[00:22:16.000 --> 00:22:18.000]  是真的從上帝面前領受,
[00:22:18.000 --> 00:22:20.000]  一班同工一起的,
[00:22:20.000 --> 00:22:22.000]  憑信心走上,
[00:22:22.000 --> 00:22:24.000]  那種歷程,
[00:22:24.000 --> 00:22:26.000]  是很興奮的,
[00:22:26.000 --> 00:22:30.000]  在這裡我沒有時間再多說,
[00:22:30.000 --> 00:22:32.000]  因為再多說可能今天需要很多時間,
[00:22:32.000 --> 00:22:34.000]  去講整個見證,
[00:22:34.000 --> 00:22:38.000]  結果,
[00:22:38.000 --> 00:22:40.000]  因為他不信,
[00:22:40.000 --> 00:22:42.000]  加伯尼就跟他說,
[00:22:42.000 --> 00:22:44.000]  我有一些信息告訴你,
[00:22:44.000 --> 00:22:46.000]  不過你不信,
[00:22:46.000 --> 00:22:48.000]  第20節,
[00:22:48.000 --> 00:22:50.000]  你必阿爸不能說話,
[00:22:50.000 --> 00:22:52.000]  好像見到天使,
[00:22:52.000 --> 00:22:54.000]  或者上帝很小氣,
[00:22:54.000 --> 00:22:56.000]  你不信,
[00:22:56.000 --> 00:22:58.000]  整你一下,
[00:22:58.000 --> 00:23:00.000]  為什麼這麼小氣,
[00:23:00.000 --> 00:23:02.000]  你乖乖的信,
[00:23:02.000 --> 00:23:04.000]  我就繼續帶領你,
[00:23:04.000 --> 00:23:06.000]  想你整個阿爸,
[00:23:06.000 --> 00:23:08.000]  然後夏文跟著說,
[00:23:08.000 --> 00:23:10.000]  他出來之後,
[00:23:10.000 --> 00:23:12.000]  白色等候撒加利亞,
[00:23:12.000 --> 00:23:14.000]  為什麼這麼久在電裡面,
[00:23:14.000 --> 00:23:16.000]  大家知不知道背景,
[00:23:16.000 --> 00:23:18.000]  當祭司進了聖所,
[00:23:18.000 --> 00:23:20.000]  代表白色燒香之後,
[00:23:20.000 --> 00:23:22.000]  他做了裡面的一些禱告之後,
[00:23:22.000 --> 00:23:24.000]  他出了聖所,
[00:23:24.000 --> 00:23:26.000]  然後其他在外面等候的白色,
[00:23:26.000 --> 00:23:28.000]  是期望一個剛剛在聖所出來的祭司,
[00:23:28.000 --> 00:23:30.000]  為他們祝福,
[00:23:30.000 --> 00:23:32.000]  好像跟上帝說了話之後,
[00:23:32.000 --> 00:23:34.000]  上帝的感動,
[00:23:34.000 --> 00:23:36.000]  上帝給他的托福,
[00:23:36.000 --> 00:23:38.000]  他現在反過來,
[00:23:38.000 --> 00:23:40.000]  向著白色,
[00:23:40.000 --> 00:23:42.000]  為白色祝福,
[00:23:42.000 --> 00:23:44.000]  本來他出來的時候,
[00:23:44.000 --> 00:23:46.000]  就是藉著他的說話,
[00:23:46.000 --> 00:23:48.000]  為白色祝福,
[00:23:48.000 --> 00:23:50.000]  不過現在很有趣的,
[00:23:50.000 --> 00:23:52.000]  就是二十二節,
[00:23:52.000 --> 00:23:54.000]  他出來的時候,
[00:23:54.000 --> 00:23:56.000]  因為不能說話,
[00:23:56.000 --> 00:23:58.000]  大概看到撒加利亞的表現,
[00:23:58.000 --> 00:24:00.000]  就知道他見到異象,
[00:24:00.000 --> 00:24:04.000]  然後撒加利亞只能跟他們打手勢,
[00:24:04.000 --> 00:24:06.000]  可能他學手語學得不好,
[00:24:06.000 --> 00:24:08.000]  或者白色人不懂手語,
[00:24:08.000 --> 00:24:10.000]  所以他只能很複雜的,
[00:24:10.000 --> 00:24:12.000]  有個兒子叫約翰,
[00:24:12.000 --> 00:24:14.000]  他帶來喜樂,
[00:24:14.000 --> 00:24:16.000]  然後好像以下心智,
[00:24:16.000 --> 00:24:18.000]  不知道怎樣做手勢,
[00:24:18.000 --> 00:24:20.000]  他只知道他有些特別的事,
[00:24:20.000 --> 00:24:22.000]  不知道是什麼事,
[00:24:22.000 --> 00:24:24.000]  本來他敬拜上帝之後,
[00:24:24.000 --> 00:24:26.000]  他出來應該是祝福白色的,
[00:24:26.000 --> 00:24:28.000]  但因為他沒有信心,
[00:24:28.000 --> 00:24:30.000]  他不相信神的應許,
[00:24:30.000 --> 00:24:32.000]  所以他不能夠祝福白色,
[00:24:32.000 --> 00:24:34.000]  你看到嗎?
[00:24:34.000 --> 00:24:36.000]  一個人如果對上帝沒有信心,
[00:24:36.000 --> 00:24:38.000]  不單單是你個人的事,
[00:24:38.000 --> 00:24:40.000]  還要影響你生命的見證,
[00:24:40.000 --> 00:24:42.000]  你祝福到其他人,
[00:24:42.000 --> 00:24:44.000]  那個本來神的心意,
[00:24:44.000 --> 00:24:46.000]  就打了折扣,
[00:24:46.000 --> 00:24:48.000]  就受影響,
[00:24:48.000 --> 00:24:50.000]  但上帝給我們的福氣,
[00:24:50.000 --> 00:24:52.000]  究竟要成就什麼呢?
[00:24:52.000 --> 00:24:54.000]  這裡我們看到,
[00:24:54.000 --> 00:24:56.000]  我們看到,
[00:24:56.000 --> 00:24:58.000]  我們看到,
[00:24:58.000 --> 00:25:00.000]  我們看到,
[00:25:00.000 --> 00:25:02.000]  這裡我們看到,
[00:25:02.000 --> 00:25:04.000]  上帝給施濟若翰,
[00:25:04.000 --> 00:25:06.000]  聽他們祈禱,
[00:25:06.000 --> 00:25:08.000]  給他兒子,
[00:25:08.000 --> 00:25:10.000]  請你回到第十四節,
[00:25:10.000 --> 00:25:12.000]  他們的兒子若翰,
[00:25:12.000 --> 00:25:14.000]  你必歡喜快樂,
[00:25:14.000 --> 00:25:16.000]  有許多人因他出世,
[00:25:16.000 --> 00:25:18.000]  也必喜樂。
[00:25:18.000 --> 00:25:20.000]  我問問大家,若翰,
[00:25:20.000 --> 00:25:22.000]  一個更普遍的英文名字,John,
[00:25:22.000 --> 00:25:24.000]  我相信這裡有很多人叫John,
[00:25:24.000 --> 00:25:26.000]  起碼你朋友當中,
[00:25:26.000 --> 00:25:28.000]  十個八個都叫John,
[00:25:28.000 --> 00:25:30.000]  我們佈祿神學院兩任院長都叫John,
[00:25:30.000 --> 00:25:32.000]  所以是一個相當受歡迎的名字,
[00:25:32.000 --> 00:25:34.000]  所以是一個相當受歡迎的名字,
[00:25:34.000 --> 00:25:36.000]  所以是一個相當受歡迎的名字,
[00:25:36.000 --> 00:25:38.000]  John是什麼意思呢?
[00:25:38.000 --> 00:25:40.000]  大家知不知道?
[00:25:40.000 --> 00:25:42.000]  我們常常叫,
[00:25:42.000 --> 00:25:44.000]  或者自己叫John都不明白,
[00:25:44.000 --> 00:25:46.000]  大家知不知道John是什麼意思呢?
[00:25:46.000 --> 00:25:48.000]  可能大家很少想,
[00:25:48.000 --> 00:25:50.000]  John是聖經的名字,
[00:25:50.000 --> 00:25:52.000]  若翰是什麼意思呢?
[00:25:52.000 --> 00:25:54.000]  John的意思是神的恩典,
[00:25:54.000 --> 00:25:56.000]  神施恩的恩典,
[00:25:56.000 --> 00:25:58.000]  也就是說,
[00:25:58.000 --> 00:26:00.000]  上帝現在給你兒子的恩典,
[00:26:00.000 --> 00:26:02.000]  那是什麼意思呢?
[00:26:02.000 --> 00:26:04.000]  這個恩典,
[00:26:04.000 --> 00:26:06.000]  說了名字叫John之後,
[00:26:06.000 --> 00:26:08.000]  夏文從頭到尾都沒有再提到,
[00:26:08.000 --> 00:26:10.000]  他是給你撒加利亞,
[00:26:10.000 --> 00:26:12.000]  伊利沙伯,
[00:26:12.000 --> 00:26:14.000]  給你老來得子的恩典,
[00:26:14.000 --> 00:26:16.000]  沒有這樣說,
[00:26:16.000 --> 00:26:18.000]  是說什麼呢?
[00:26:18.000 --> 00:26:20.000]  他會叫很多人快樂,
[00:26:20.000 --> 00:26:22.000]  第十五節有一個很特別的經文,
[00:26:22.000 --> 00:26:24.000]  他在主面前將要為大,
[00:26:24.000 --> 00:26:26.000]  為什麼這句說話這麼特別呢?
[00:26:26.000 --> 00:26:28.000]  在舊約聖經裡面,
[00:26:28.000 --> 00:26:30.000]  無論是先知書,
[00:26:30.000 --> 00:26:32.000]  或者是詩歌自慰書,
[00:26:32.000 --> 00:26:34.000]  在主面前為大,
[00:26:34.000 --> 00:26:36.000]  或者在百姓當中為大,
[00:26:36.000 --> 00:26:38.000]  只有一個人可以,
[00:26:38.000 --> 00:26:40.000]  就是耶和華神,
[00:26:40.000 --> 00:26:42.000]  沒有人說,
[00:26:42.000 --> 00:26:44.000]  這個皇帝在百姓面前為大,
[00:26:44.000 --> 00:26:46.000]  只有上帝才在百姓當中為大,
[00:26:46.000 --> 00:26:48.000]  現在他說,
[00:26:48.000 --> 00:26:50.000]  若翰會在神的面前,
[00:26:50.000 --> 00:26:52.000]  不單是百姓,
[00:26:52.000 --> 00:26:54.000]  在神的面前將要為大,
[00:26:54.000 --> 00:26:56.000]  他好像去到上帝的角度,
[00:26:56.000 --> 00:26:58.000]  有份參與,
[00:26:58.000 --> 00:27:00.000]  他是上帝角度裡面被捍衛大的人,
[00:27:00.000 --> 00:27:02.000]  是一個很榮耀的稱呼,
[00:27:02.000 --> 00:27:04.000]  而這個榮耀,
[00:27:04.000 --> 00:27:06.000]  這個恩典,
[00:27:06.000 --> 00:27:08.000]  不是要滿足撒加利亞老來得子的期望,
[00:27:08.000 --> 00:27:10.000]  是要讓神的角度,
[00:27:10.000 --> 00:27:12.000]  有上帝使用的人,
[00:27:12.000 --> 00:27:14.000]  淡走龍走都不學,
[00:27:14.000 --> 00:27:16.000]  是要讓神的角度,
[00:27:16.000 --> 00:27:18.000]  有上帝使用的人,
[00:27:18.000 --> 00:27:20.000]  淡走龍走都不學,
[00:27:20.000 --> 00:27:22.000]  淡走龍走都不學,
[00:27:22.000 --> 00:27:24.000]  這句說話很容易讓我們想到,
[00:27:24.000 --> 00:27:26.000]  文素記第六章,
[00:27:26.000 --> 00:27:28.000]  記載有些以色列人,
[00:27:28.000 --> 00:27:30.000]  立願成為拿西爾人,
[00:27:30.000 --> 00:27:32.000]  包括一生的,
[00:27:32.000 --> 00:27:34.000]  或是一段時間的,
[00:27:34.000 --> 00:27:36.000]  做拿西爾人,
[00:27:36.000 --> 00:27:38.000]  拿西爾人其中一個特徵就是,
[00:27:38.000 --> 00:27:40.000]  清走龍走不喝酒,
[00:27:40.000 --> 00:27:42.000]  但是拿西爾人還有其他特徵,
[00:27:42.000 --> 00:27:44.000]  譬如終身不可以剃頭髮,
[00:27:44.000 --> 00:27:46.000]  但是若翰我們沒有得到資料,
[00:27:46.000 --> 00:27:48.000]  但是若翰我們沒有得到資料,
[00:27:48.000 --> 00:27:50.000]  大概,
[00:27:50.000 --> 00:27:52.000]  大概,
[00:27:52.000 --> 00:27:54.000]  這裏未必一定是指拿西爾人,
[00:27:54.000 --> 00:27:56.000]  還有其他人在聖經裏面,
[00:27:56.000 --> 00:27:58.000]  都說他們不喝酒,
[00:27:58.000 --> 00:28:00.000]  就是當祭司公職的時間,
[00:28:00.000 --> 00:28:02.000]  是不喝酒的,
[00:28:02.000 --> 00:28:04.000]  要專心,
[00:28:04.000 --> 00:28:06.000]  就等於我們今天開車不喝酒,
[00:28:06.000 --> 00:28:08.000]  要專心開車,
[00:28:08.000 --> 00:28:10.000]  不要受酒精影響,
[00:28:10.000 --> 00:28:12.000]  舊約,如果是憲制丹領百姓服侍的時候,
[00:28:12.000 --> 00:28:14.000]  是不喝酒的,
[00:28:14.000 --> 00:28:16.000]  這裏大概是指,
[00:28:16.000 --> 00:28:18.000]  要專一地,
[00:28:18.000 --> 00:28:20.000]  整個生命要侍奉神,
[00:28:20.000 --> 00:28:22.000]  在上帝面前偉大,
[00:28:22.000 --> 00:28:24.000]  而且要被聖靈充滿,
[00:28:24.000 --> 00:28:26.000]  這些聖經我經常和靈因派的朋友開玩笑,
[00:28:26.000 --> 00:28:28.000]  靈因派的朋友就說,
[00:28:28.000 --> 00:28:30.000]  被聖靈充滿就要講方言,
[00:28:30.000 --> 00:28:32.000]  如果是的話,
[00:28:32.000 --> 00:28:34.000]  這就很特別的經文,
[00:28:34.000 --> 00:28:36.000]  施洗藥在媽媽的肚腹裏面開始講方言,
[00:28:36.000 --> 00:28:38.000]  施洗藥在媽媽的肚腹裏面開始講方言,
[00:28:38.000 --> 00:28:40.000]  這很難有可能,
[00:28:40.000 --> 00:28:42.000]  多數不是這個意思,
[00:28:42.000 --> 00:28:44.000]  是指什麼呢?
[00:28:44.000 --> 00:28:46.000]  在媽媽的肚腹裏面,
[00:28:46.000 --> 00:28:48.000]  上帝認識我,
[00:28:48.000 --> 00:28:50.000]  保守我,
[00:28:50.000 --> 00:28:52.000]  一直帶領我,
[00:28:52.000 --> 00:28:54.000]  從未出世之前,
[00:28:54.000 --> 00:28:56.000]  上帝預備這個人將來要侍奉他,
[00:28:56.000 --> 00:28:58.000]  原來上帝賜下約翰比薩加尼亞和伊麗莎白,
[00:28:58.000 --> 00:29:00.000]  不是滿足他們個人的慾望,
[00:29:00.000 --> 00:29:02.000]  是讓他們知道,
[00:29:02.000 --> 00:29:04.000]  上帝恩典,
[00:29:04.000 --> 00:29:06.000]  透過他們臨到百姓,
[00:29:06.000 --> 00:29:08.000]  神的國度,
[00:29:08.000 --> 00:29:10.000]  容得著他們,
[00:29:10.000 --> 00:29:12.000]  然後十七節說,
[00:29:12.000 --> 00:29:14.000]  在舊約聖經,
[00:29:14.000 --> 00:29:16.000]  特別是我們現在中英文的聖經編排,
[00:29:16.000 --> 00:29:18.000]  馬拉基書是最後一卷書,
[00:29:18.000 --> 00:29:20.000]  馬拉基書有四章聖經,
[00:29:20.000 --> 00:29:22.000]  第四章聖經最後說,
[00:29:22.000 --> 00:29:24.000]  上帝的陽光有醫治的能力,
[00:29:24.000 --> 00:29:26.000]  上帝的陽光有醫治的能力,
[00:29:26.000 --> 00:29:28.000]  然後最後上帝會猜探
[00:29:28.000 --> 00:29:30.000]  以利亞復興上帝的家,
[00:29:30.000 --> 00:29:32.000]  然後最後上帝會猜探
[00:29:32.000 --> 00:29:34.000]  以利亞復興上帝的家,
[00:29:34.000 --> 00:29:36.000]  當然這個以利亞不是舊約聖經的以利亞,
[00:29:36.000 --> 00:29:38.000]  再次來到以色列國當中,
[00:29:38.000 --> 00:29:40.000]  這裡說有以利亞心智,
[00:29:40.000 --> 00:29:42.000]  就把馬拉基書聖經緊緊摺在一起,
[00:29:42.000 --> 00:29:44.000]  為什麼要把兩個人放在一起呢?
[00:29:44.000 --> 00:29:46.000]  為什麼要把兩個人放在一起呢?
[00:29:46.000 --> 00:29:48.000]  以利亞在以色列國很黑暗的時間,
[00:29:48.000 --> 00:29:50.000]  上帝興起他,
[00:29:50.000 --> 00:29:52.000]  叫百姓回轉,
[00:29:52.000 --> 00:29:54.000]  同樣地,
[00:29:54.000 --> 00:29:56.000]  四百年的沒有先知的啟示,
[00:29:56.000 --> 00:29:58.000]  在大希律王統治猶大國之下,
[00:29:58.000 --> 00:30:00.000]  在屬靈層面上非常黑暗的時代,
[00:30:00.000 --> 00:30:02.000]  上帝興起約翰,
[00:30:02.000 --> 00:30:04.000]  叫他能夠帶領以色列人
[00:30:04.000 --> 00:30:06.000]  回轉心,
[00:30:06.000 --> 00:30:08.000]  預備心,
[00:30:08.000 --> 00:30:10.000]  預備心迎接彌賽亞。
[00:30:10.000 --> 00:30:12.000]  預備心迎接彌賽亞。
[00:30:12.000 --> 00:30:14.000]  換言之,
[00:30:14.000 --> 00:30:16.000]  約翰是上帝給伊麗莎白
[00:30:16.000 --> 00:30:18.000]  約翰是上帝給伊麗莎白
[00:30:18.000 --> 00:30:20.000]  撒加利亞的恩典,
[00:30:20.000 --> 00:30:22.000]  撒加利亞的恩典,
[00:30:22.000 --> 00:30:24.000]  意思是他要成就上帝自己的計劃。
[00:30:24.000 --> 00:30:26.000]  意思是他要成就上帝自己的計劃。
[00:30:26.000 --> 00:30:28.000]  意思是他要成就上帝自己的計劃。
[00:30:28.000 --> 00:30:30.000]  大家知道約翰後來,
[00:30:30.000 --> 00:30:32.000]  大約在他三十歲的時候,
[00:30:32.000 --> 00:30:34.000]  大約在他三十歲的時候,
[00:30:34.000 --> 00:30:36.000]  他就死在所謂的小希律王的手中,
[00:30:36.000 --> 00:30:38.000]  他就死在所謂的小希律王的手中,
[00:30:38.000 --> 00:30:40.000]  因為批評當時的希律王道德上的敗壞,
[00:30:40.000 --> 00:30:42.000]  因為批評當時的希律王道德上的敗壞,
[00:30:42.000 --> 00:30:44.000]  竟然希律王娶了他的弟弟的太太,
[00:30:44.000 --> 00:30:46.000]  竟然希律王娶了他的弟弟的太太,
[00:30:46.000 --> 00:30:48.000]  所以施西索汗指責這個罪行,
[00:30:48.000 --> 00:30:50.000]  所以施西索汗指責這個罪行,
[00:30:50.000 --> 00:30:52.000]  結果引來殺身之禍,
[00:30:52.000 --> 00:30:54.000]  結果引來殺身之禍,
[00:30:54.000 --> 00:30:56.000]  大家記得這件事。
[00:30:56.000 --> 00:30:58.000]  從聖經中看到約翰一生沒有結婚,
[00:30:58.000 --> 00:31:00.000]  從聖經中看到約翰一生沒有結婚,
[00:31:00.000 --> 00:31:02.000]  換言之,
[00:31:02.000 --> 00:31:12.000]  約翰不能繼承撒加利亞伊麗莎白的傳宗接代的期望,
[00:31:12.000 --> 00:31:14.000]  如果是為了滿足老人家,
[00:31:14.000 --> 00:31:16.000]  如果是為了滿足老人家,
[00:31:16.000 --> 00:31:18.000]  他離開後有兒子有孫子,
[00:31:18.000 --> 00:31:20.000]  然後傳宗接代下去,
[00:31:20.000 --> 00:31:22.000]  這個想法約翰一生不能滿足,
[00:31:22.000 --> 00:31:24.000]  這個想法約翰一生不能滿足,
[00:31:24.000 --> 00:31:26.000]  上帝賜下的恩典不是滿足他的願望,
[00:31:26.000 --> 00:31:28.000]  上帝賜下的恩典不是滿足他的願望,
[00:31:28.000 --> 00:31:30.000]  上帝賜下的恩典
[00:31:30.000 --> 00:31:40.000]  是要透過他成就神的角度成就的事情,
[00:31:40.000 --> 00:31:44.000]  很誠實地問問自己,
[00:31:44.000 --> 00:31:48.000]  我希望我們當中做父母都跟我一起這樣想,
[00:31:48.000 --> 00:31:50.000]  如果有一天,
[00:31:50.000 --> 00:31:52.000]  如果有一天,
[00:31:52.000 --> 00:31:56.000]  你的子女說我要做傳道人,
[00:31:56.000 --> 00:31:58.000]  你覺不覺得是恩典?
[00:31:58.000 --> 00:32:02.000]  你發現很奇怪,
[00:32:02.000 --> 00:32:04.000]  很多信主的家庭,
[00:32:04.000 --> 00:32:08.000]  他們不贊成子女做傳道人,
[00:32:08.000 --> 00:32:12.000]  特別是他們讀書的那些,
[00:32:12.000 --> 00:32:14.000]  你不用了,
[00:32:14.000 --> 00:32:16.000]  你先想清楚,
[00:32:16.000 --> 00:32:20.000]  你奉獻多點錢,
[00:32:20.000 --> 00:32:22.000]  你做醫生也好,
[00:32:22.000 --> 00:32:24.000]  做律師也好,
[00:32:24.000 --> 00:32:26.000]  做會計師也好,
[00:32:26.000 --> 00:32:28.000]  做銀行也好,
[00:32:28.000 --> 00:32:30.000]  你將來多賺點錢,
[00:32:30.000 --> 00:32:32.000]  奉獻教育也一樣,
[00:32:32.000 --> 00:32:34.000]  不是很捨得的,
[00:32:34.000 --> 00:32:40.000]  傳道人和做專業人士的人工差很遠,
[00:32:40.000 --> 00:32:44.000]  浪費了他,
[00:32:44.000 --> 00:32:48.000]  我最近和一個姐妹聊天,
[00:32:48.000 --> 00:32:50.000]  姐妹是另一間課,
[00:32:50.000 --> 00:32:52.000]  所以你不用想,
[00:32:52.000 --> 00:32:54.000]  不是道真堂,
[00:32:54.000 --> 00:33:00.000]  她跟我說她很清楚上帝的呼召,
[00:33:00.000 --> 00:33:02.000]  她說這個毫無異議,
[00:33:02.000 --> 00:33:06.000]  但已經經過了幾年時間,
[00:33:06.000 --> 00:33:08.000]  她是一個很聰明的人,
[00:33:08.000 --> 00:33:14.000]  所以投錢銀行做一個高位的人,
[00:33:14.000 --> 00:33:18.000]  她裡面只有一個獨女,
[00:33:18.000 --> 00:33:20.000]  所以她說如果奉獻,
[00:33:20.000 --> 00:33:23.000]  父母會有很大的反應,
[00:33:23.000 --> 00:33:27.000]  由投資銀行的收入,
[00:33:27.000 --> 00:33:32.000]  和大約在神學院畢業出來的兩萬元工資比較,
[00:33:32.000 --> 00:33:36.000]  差得太遠了,
[00:33:36.000 --> 00:33:38.000]  很捨不得,
[00:33:38.000 --> 00:33:40.000]  我再聊下去,
[00:33:40.000 --> 00:33:42.000]  其實不單父母捨不得,
[00:33:42.000 --> 00:33:45.000]  是她自己也捨不得,
[00:33:45.000 --> 00:33:47.000]  這是很實在的,
[00:33:47.000 --> 00:33:49.000]  所以我覺得很感謝神父召我,
[00:33:49.000 --> 00:33:51.000]  讀書又一般般,
[00:33:51.000 --> 00:33:54.000]  在社會上做不到什麼很出色的事,
[00:33:54.000 --> 00:33:57.000]  所以我很捨得,
[00:33:57.000 --> 00:33:58.000]  很願意,
[00:33:58.000 --> 00:33:59.000]  神父選我,
[00:33:59.000 --> 00:34:01.000]  我就做了傳道人,
[00:34:01.000 --> 00:34:04.000]  但好像我們當中很多優秀的人,
[00:34:04.000 --> 00:34:05.000]  你會覺得,
[00:34:05.000 --> 00:34:06.000]  哇,
[00:34:06.000 --> 00:34:08.000]  做傳道人,
[00:34:08.000 --> 00:34:09.000]  真是很厲害,
[00:34:09.000 --> 00:34:11.000]  不如我支持你,
[00:34:16.000 --> 00:34:21.000]  上帝賜下的恩典不是滿足我們個人的慾望,
[00:34:21.000 --> 00:34:23.000]  上帝賜下恩典,
[00:34:23.000 --> 00:34:25.000]  在各道裡面有份,
[00:34:25.000 --> 00:34:27.000]  這就是恩典,
[00:34:27.000 --> 00:34:31.000]  我回想這麼多年,
[00:34:31.000 --> 00:34:34.000]  上帝給我很豐盛的生命,
[00:34:34.000 --> 00:34:39.000]  聖誕將臨,
[00:34:39.000 --> 00:34:42.000]  有什麼可以呈獻給這位恩典的主,
[00:34:42.000 --> 00:34:44.000]  可以來奉獻給他呢?
[00:34:44.000 --> 00:34:46.000]  這對敬虔的夫婦,
[00:34:46.000 --> 00:34:48.000]  似乎在行為,
[00:34:48.000 --> 00:34:50.000]  在他們追求,
[00:34:50.000 --> 00:34:52.000]  甚至在侍奉裡面,
[00:34:52.000 --> 00:34:54.000]  都非常好的表現,
[00:34:54.000 --> 00:34:56.000]  聖經裡面稱讚他們,
[00:34:56.000 --> 00:35:00.000]  不過他們在這麼敬虔的人生裡面都有一個缺點,
[00:35:00.000 --> 00:35:04.000]  就是對神的應許沒有信心,
[00:35:04.000 --> 00:35:08.000]  我希望我們可以代入去,
[00:35:08.000 --> 00:35:09.000]  我想想,
[00:35:09.000 --> 00:35:11.000]  會不會我在追求,
[00:35:11.000 --> 00:35:13.000]  做一個認真教徒的過程裡面,
[00:35:13.000 --> 00:35:16.000]  其實我欠了一個很重要的因素,
[00:35:16.000 --> 00:35:18.000]  就是對神的應許,
[00:35:18.000 --> 00:35:20.000]  我同樣地是沒有信心,
[00:35:20.000 --> 00:35:22.000]  不願意去支取,
[00:35:22.000 --> 00:35:24.000]  我最後一個例子就結束了,
[00:35:24.000 --> 00:35:26.000]  今天就說到這裡,
[00:35:26.000 --> 00:35:31.000]  我在小時候教會成長的時候,
