
[00:00:00.000 --> 00:00:04.140]  各位電影姐妹平安
[00:13:09.980 --> 00:13:12.020]  其實學多學少不要緊
[00:13:12.020 --> 00:13:14.700]  但你不要完全不學
[00:13:14.700 --> 00:13:15.380]  是不是
[00:13:15.380 --> 00:13:17.260]  快點慢點都不要緊
[00:13:17.260 --> 00:13:19.700]  你不要完全不動
[00:13:19.700 --> 00:13:20.540]  有人跟我說
[00:13:20.540 --> 00:13:22.340]  其實這一年半的疫情
[00:13:22.340 --> 00:13:23.660]  有人真的這樣說
[00:13:23.660 --> 00:13:25.940]  他說不見了一年半
[00:13:25.940 --> 00:13:27.140]  一年半裡面
[00:13:27.140 --> 00:13:29.100]  我真的沒有事做過
[00:13:29.100 --> 00:13:31.700]  我說怎麼可以這樣
[00:13:31.700 --> 00:13:33.460]  一年半
[00:13:33.460 --> 00:13:35.140]  十幾個月
[00:13:35.140 --> 00:13:36.940]  人生有多少十幾個月
[00:13:36.940 --> 00:13:38.780]  不可以這樣
[00:13:38.780 --> 00:13:39.940]  這裡作者提醒我們
[00:13:39.940 --> 00:13:42.700]  目標是完全是成熟
[00:13:42.700 --> 00:13:43.700]  基督徒的成
[00:13:43.700 --> 00:13:44.700]  你要成熟
[00:13:44.700 --> 00:13:46.900]  你要成長
[00:13:46.900 --> 00:13:49.100]  你要成熟一定要成長
[00:13:49.100 --> 00:13:51.220]  一棵蘋果樹
[00:13:51.220 --> 00:13:53.460]  它成長它會結果
[00:13:53.460 --> 00:13:55.060]  結果不是結束
[00:13:55.060 --> 00:13:57.260]  結果還會成長
[00:13:57.260 --> 00:13:58.180]  成長會怎樣
[00:13:58.180 --> 00:14:01.380]  結果更加多
[00:14:01.380 --> 00:14:03.100]  果子不斷結
[00:14:03.100 --> 00:14:05.580]  成長不可以停
[00:14:05.580 --> 00:14:06.740]  我記得有位牧師
[00:14:06.740 --> 00:14:07.620]  莊頌恩牧師
[00:14:07.620 --> 00:14:10.580]  都是曾經在國語堂做過我們的講員
[00:14:10.580 --> 00:14:11.860]  我記得有一次他來講道
[00:14:11.860 --> 00:14:12.740]  他提到一樣東西
[00:14:12.740 --> 00:14:15.100]  他說基督徒跑的路是什麼路呢
[00:14:15.100 --> 00:14:17.620]  除了所謂十字架的道路之外
[00:14:17.620 --> 00:14:20.460]  基督徒跑的路是一條死路
[00:14:20.460 --> 00:14:21.420]  什麼叫死路呢
[00:14:21.420 --> 00:14:23.260]  就是原來我們成長
[00:14:23.260 --> 00:14:24.300]  我們追求
[00:14:24.300 --> 00:14:27.060]  我們改變是不可以停的
[00:14:27.060 --> 00:14:28.380]  不會說上了三十年
[00:14:28.380 --> 00:14:29.020]  四十年
[00:14:29.020 --> 00:14:29.980]  六十年
[00:14:29.980 --> 00:14:31.460]  沒有東西要學了
[00:14:31.460 --> 00:14:33.060]  沒有東西需要變了
[00:14:33.060 --> 00:14:34.260]  不能成長了
[00:14:34.260 --> 00:14:36.260]  他說不會的
[00:14:36.260 --> 00:14:37.460]  學到老
[00:14:37.460 --> 00:14:38.740]  做到老
[00:14:38.740 --> 00:14:39.980]  人是一生的
[00:14:39.980 --> 00:14:42.220]  是沒有停的
[00:14:42.220 --> 00:14:45.380]  我們大家如果在香港來都會知道
[00:14:45.380 --> 00:14:47.140]  我小時候很喜歡看一齣戲
[00:14:47.140 --> 00:14:48.460]  叫《如來神掌》
[00:14:48.460 --> 00:14:49.260]  大家知不知道
[00:14:49.260 --> 00:14:50.260]  檸檬啊
[00:14:50.260 --> 00:14:51.220]  檸檬啊
[00:14:51.220 --> 00:14:52.540]  高佬泉啊
[00:14:52.540 --> 00:14:53.020]  我還記得
[00:14:53.020 --> 00:14:53.860]  如果沒有記錯
[00:14:53.860 --> 00:14:55.980]  裡面有七船斬啊
[00:14:55.980 --> 00:14:58.620]  《如來神掌》有十式的
[00:14:58.620 --> 00:15:01.140]  九陽神功有九重的
[00:15:01.140 --> 00:15:04.940]  獨孤九劍有九劍的
[00:15:04.940 --> 00:15:08.380]  基督徒成長是無止境的
[00:15:08.380 --> 00:15:10.060]  不會停的
[00:15:10.060 --> 00:15:12.020]  我讀神學了很多年了
[00:15:12.020 --> 00:15:14.060]  我看書看了很多了
[00:15:14.060 --> 00:15:15.060]  沒得看了嗎
[00:15:15.060 --> 00:15:16.700]  不會的
[00:15:16.700 --> 00:15:17.660]  當然有的
[00:15:17.660 --> 00:15:19.060]  你看不看的
[00:15:19.060 --> 00:15:20.020]  沒得學了嗎
[00:15:20.020 --> 00:15:21.140]  當然有的
[00:15:21.140 --> 00:15:23.060]  看你學不學的
[00:15:23.060 --> 00:15:24.700]  所以我真的很想提醒大家
[00:15:24.700 --> 00:15:27.180]  成長的目標是完全
[00:15:27.180 --> 00:15:28.580]  是無止境的
[00:15:28.580 --> 00:15:30.180]  是無止境的
[00:15:30.180 --> 00:15:31.740]  我真的覺得在疫情當中
[00:15:31.740 --> 00:15:34.020]  我這次說這篇讀給我自己很大的提醒
[00:15:34.020 --> 00:15:35.540]  在疫情裡面的時候
[00:15:35.540 --> 00:15:37.140]  你不是停頓啊
[00:15:37.140 --> 00:15:39.380]  你要有進展啊
[00:15:39.380 --> 00:15:41.020]  你不是等候啊
[00:15:41.020 --> 00:15:43.420]  你要有主動的
[00:15:43.420 --> 00:15:45.620]  我們在第六章第一節第二節說
[00:15:45.620 --> 00:15:47.660]  他說不必再立根基
[00:15:47.660 --> 00:15:48.660]  什麼意思呢
[00:15:48.660 --> 00:15:50.020]  我們有了根基啊
[00:15:50.020 --> 00:15:51.980]  你有生命的
[00:15:51.980 --> 00:15:53.700]  你有生命你要成長
[00:15:53.700 --> 00:15:56.660]  你打了地基就不關你建房子了
[00:15:56.660 --> 00:15:57.260]  是不是
[00:15:57.260 --> 00:15:58.460]  打了地基不建房子
[00:15:58.460 --> 00:16:00.260]  打了地基來做什麼呢
[00:16:00.260 --> 00:16:02.460]  有了材料你要用啊
[00:16:02.460 --> 00:16:03.340]  是時候了
[00:16:03.340 --> 00:16:04.820]  你就做啊
[00:16:04.820 --> 00:16:05.660]  是不是
[00:16:05.660 --> 00:16:09.140]  我見過有一次我們去做運動
[00:16:09.140 --> 00:16:09.740]  做運動
[00:16:09.740 --> 00:16:11.900]  我見到有些人暖身
[00:16:11.900 --> 00:16:13.620]  做之前都會暖身的
[00:16:13.620 --> 00:16:15.380]  做一些熱身啊
[00:16:15.380 --> 00:16:17.580]  有沒有見過有些人做完熱身之後
[00:16:17.580 --> 00:16:19.580]  就回去換衣服走了
[00:16:19.580 --> 00:16:21.260]  你做暖身
[00:16:21.260 --> 00:16:24.060]  是為了你後來要做的運動啊
[00:16:24.060 --> 00:16:26.580]  你不是為了暖身而暖身啊
[00:16:26.580 --> 00:16:27.380]  是不是
[00:16:27.380 --> 00:16:30.140]  暖完身你不做運動走啊
[00:16:30.140 --> 00:16:30.660]  是不是
[00:16:30.660 --> 00:16:33.060]  有沒有覺得很好笑呢
[00:16:33.060 --> 00:16:33.460]  是不是
[00:16:33.460 --> 00:16:34.860]  不是做完暖身就走的
[00:16:34.860 --> 00:16:35.660]  做完暖身之後
[00:16:35.660 --> 00:16:37.820]  你需要去做運動
[00:16:37.820 --> 00:16:39.140]  我們有了根基之後
[00:16:39.140 --> 00:16:40.820]  你要去建造啊
[00:16:40.820 --> 00:16:42.060]  有了生命之後
[00:16:42.060 --> 00:16:43.820]  你要去成長啊
[00:16:43.820 --> 00:16:46.300]  所以不要固步自封
[00:16:46.300 --> 00:16:47.860]  堅持不變
[00:16:47.860 --> 00:16:49.660]  永不磨損型
[00:16:49.660 --> 00:16:51.340]  神要我們這樣的
[00:16:51.340 --> 00:16:52.060]  神要我們動
[00:16:52.060 --> 00:16:53.180]  要我們變的
[00:16:53.180 --> 00:16:54.620]  要我們變的
[00:16:54.620 --> 00:16:56.820]  第三節提到我們一樣東西
[00:16:56.820 --> 00:16:59.420]  他說如果神許我們
[00:16:59.420 --> 00:17:01.620]  我們必如此行
[00:17:01.620 --> 00:17:02.500]  這個意思是什麼呢
[00:17:02.500 --> 00:17:04.580]  其實有一點點反話的
[00:17:04.580 --> 00:17:05.980]  如果神給我們
[00:17:05.980 --> 00:17:06.660]  我們一定會這樣
[00:17:06.660 --> 00:17:08.020]  神一定會給的
[00:17:08.020 --> 00:17:09.860]  神不會不給的
[00:17:09.860 --> 00:17:12.020]  就好像彼得前書有說
[00:17:12.020 --> 00:17:13.660]  你嘗過主恩之味
[00:17:13.660 --> 00:17:15.820]  就一定會這樣的
[00:17:15.820 --> 00:17:18.340]  我們其實嘗過的了
[00:17:18.340 --> 00:17:19.980]  我們應該這樣的
[00:17:19.980 --> 00:17:21.420]  神是給的
[00:17:21.420 --> 00:17:23.700]  我們是應該這樣的
[00:17:23.700 --> 00:17:25.620]  提醒人就是
[00:17:25.620 --> 00:17:28.180]  我們成長是需要神的
[00:17:28.180 --> 00:17:29.380]  或者我們成長
[00:17:29.380 --> 00:17:31.700]  神是會幫我們的
[00:17:31.700 --> 00:17:33.460]  我們是會幫我們的
[00:17:33.460 --> 00:17:35.700]  有時候發現一個人成長
[00:17:35.700 --> 00:17:36.420]  你不可以說
[00:17:36.420 --> 00:17:38.940]  哎呀 神不要叫我成長啊
[00:17:38.940 --> 00:17:40.140]  那我沒辦法了
[00:17:40.140 --> 00:17:40.820]  有時候你明白
[00:17:40.820 --> 00:17:42.420]  有時候基督徒生命上
[00:17:42.420 --> 00:17:43.580]  好像踩單車
[00:17:43.580 --> 00:17:44.500]  我記得小時候
[00:17:44.500 --> 00:17:46.420]  我教我兒子踩單車的時候
[00:17:46.420 --> 00:17:48.820]  拿著兩個輪的單車
[00:17:48.820 --> 00:17:50.860]  兩邊有兩個輔助輪
[00:17:50.860 --> 00:17:52.140]  讓他不會跌的
[00:17:52.140 --> 00:17:53.620]  後面就會扶著他
[00:17:53.620 --> 00:17:55.300]  後來就拆了輪
[00:17:55.300 --> 00:17:56.420]  就剩下兩個輪
[00:17:56.420 --> 00:17:59.020]  就讓他在後面拿著他的座位
[00:17:59.020 --> 00:18:00.980]  一直在推推推推推
[00:18:00.980 --> 00:18:02.140]  有時候我記得有一次
[00:18:02.140 --> 00:18:04.180]  我看到Derek在這裡踩
[00:18:04.180 --> 00:18:04.940]  很小的時候
[00:18:04.940 --> 00:18:06.100]  我就在後面推
[00:18:06.100 --> 00:18:08.820]  彎腰一直推推推推
[00:18:08.820 --> 00:18:10.300]  但是他的腳不踩
[00:18:10.300 --> 00:18:11.500]  他很享受
[00:18:11.500 --> 00:18:12.500]  哇 很開心啊
[00:18:12.500 --> 00:18:13.060]  很開心啊
[00:18:13.060 --> 00:18:14.180]  這樣在這裡
[00:18:14.180 --> 00:18:16.260]  我說Derek你要學踩單車
[00:18:16.260 --> 00:18:17.860]  爸爸會幫你
[00:18:17.860 --> 00:18:18.940]  爸爸在後面推
[00:18:18.940 --> 00:18:21.300]  但是你前面要踩才行
[00:18:21.300 --> 00:18:22.220]  是不是
[00:18:22.220 --> 00:18:23.940]  神是會幫我們的
[00:18:23.940 --> 00:18:26.700]  我們要竭力進度
[00:18:26.700 --> 00:18:27.780]  神會幫我們
[00:18:27.780 --> 00:18:29.780]  但是你要動才行
[00:18:29.780 --> 00:18:31.020]  所以我很喜歡在保羅
[00:18:31.020 --> 00:18:33.060]  在哥羅西書一章29節說
[00:18:33.060 --> 00:18:36.500]  他說照著神在我裡面運用的大能
[00:18:36.500 --> 00:18:38.780]  我盡心竭力
[00:18:38.780 --> 00:18:40.140]  神是會幫的
[00:18:40.140 --> 00:18:41.460]  神是會給的
[00:18:41.460 --> 00:18:42.660]  神是會扶著你
[00:18:42.660 --> 00:18:44.380]  會推的
[00:18:44.380 --> 00:18:46.180]  但是你的腳要踩
[00:18:46.180 --> 00:18:48.940]  這個人要動的
[00:18:48.940 --> 00:18:49.780]  這樣看下去
[00:18:49.780 --> 00:18:50.300]  第四節
[00:18:50.300 --> 00:18:51.700]  我說到第二個連接詞
[00:18:51.700 --> 00:18:53.300]  就是因為
[00:18:53.300 --> 00:18:54.060]  他說因為
[00:18:54.060 --> 00:18:55.100]  第四節第八節
[00:18:55.100 --> 00:18:56.740]  用因為開始
[00:18:56.740 --> 00:18:59.980]  為什麼我們要竭力進度完全地步呢
[00:18:59.980 --> 00:19:02.220]  為什麼我們要這樣做呢
[00:19:02.220 --> 00:19:05.220]  第四節第八節說到有一批人
[00:19:05.220 --> 00:19:05.900]  這批人
[00:19:05.900 --> 00:19:07.220]  你說這一段四節八節
[00:19:07.220 --> 00:19:08.620]  和第九節十一節
[00:19:08.620 --> 00:19:09.780]  到第十節
[00:19:09.780 --> 00:19:11.100]  一起來看
[00:19:11.100 --> 00:19:12.100]  他說有些人是怎樣的
[00:19:12.100 --> 00:19:13.220]  第四節說
[00:19:13.220 --> 00:19:15.580]  他提到有哪些人
[00:19:15.580 --> 00:19:16.340]  是不是
[00:19:16.340 --> 00:19:17.660]  第九節又說
[00:19:17.660 --> 00:19:19.060]  他說我深信你們的行為
[00:19:19.060 --> 00:19:21.460]  是強過這些人
[00:19:21.460 --> 00:19:23.380]  第六節他又提到
[00:19:23.380 --> 00:19:26.260]  他提到他們是怎樣
[00:19:26.260 --> 00:19:27.940]  然後第九節說到
[00:19:27.940 --> 00:19:29.180]  你們是怎樣
[00:19:29.180 --> 00:19:31.540]  很明顯作者分開兩批人
[00:19:31.540 --> 00:19:32.300]  哪些人
[00:19:32.300 --> 00:19:33.020]  這些人
[00:19:33.020 --> 00:19:35.460]  他們和你們
[00:19:35.460 --> 00:19:37.500]  哪些不是這些
[00:19:37.500 --> 00:19:39.180]  你們不是他們
[00:19:39.180 --> 00:19:40.580]  是有不同的
[00:19:40.580 --> 00:19:41.540]  這裡說什麼呢
[00:19:41.540 --> 00:19:44.420]  因為希伯來書是寫給猶太人的信徒
[00:19:44.420 --> 00:19:46.900]  這裡提到很多猶太人
[00:19:46.900 --> 00:19:48.260]  他們是有這些經歷的
[00:19:48.260 --> 00:19:49.740]  他們有聖靈有份
[00:19:49.740 --> 00:19:51.340]  上過天恩的滋味
[00:19:51.340 --> 00:19:52.660]  蒙了光照
[00:19:52.660 --> 00:19:54.500]  上過神善道的滋味
[00:19:54.500 --> 00:19:56.580]  覺悟來世權能
[00:19:56.580 --> 00:19:58.740]  他們是神的選民
[00:19:58.740 --> 00:20:02.220]  由初夏埃及一直到現在
[00:20:02.220 --> 00:20:04.820]  他們經歷了很多很多的事情
[00:20:04.820 --> 00:20:07.620]  神在他們當中有很多的作為
[00:20:07.620 --> 00:20:09.220]  他們不是不知道
[00:20:09.220 --> 00:20:10.780]  他們有舊約的聖經
[00:20:10.780 --> 00:20:12.300]  他們不是沒有
[00:20:12.300 --> 00:20:14.660]  很可惜就是他們不接受
[00:20:14.660 --> 00:20:15.900]  這裡說
[00:20:15.900 --> 00:20:18.780]  如果他們離棄這些道理
[00:20:18.780 --> 00:20:20.740]  離棄神給他們的道理
[00:20:20.740 --> 00:20:23.180]  不能夠讓他們重新懊悔
[00:20:23.180 --> 00:20:23.900]  什麼意思呢
[00:20:23.900 --> 00:20:26.100]  重新懊悔這個字
[00:20:26.100 --> 00:20:30.660]  可以說是從悔改帶來的重新
[00:20:30.660 --> 00:20:32.900]  重新的果後
[00:20:32.900 --> 00:20:35.500]  這個新是新舊的新
[00:20:35.500 --> 00:20:37.100]  一個新的果後
[00:20:37.100 --> 00:20:40.500]  由悔改帶來一個新的果後
[00:20:40.500 --> 00:20:41.460]  英文叫做
[00:20:41.460 --> 00:20:43.220]  brought back to repentance
[00:20:43.220 --> 00:20:44.580]  將它帶回來
[00:20:44.580 --> 00:20:45.860]  以至它能夠回轉
[00:20:45.860 --> 00:20:46.900]  能夠改變
[00:20:46.900 --> 00:20:48.740]  或者renew them again
[00:20:48.740 --> 00:20:50.420]  until repentance
[00:20:50.420 --> 00:20:52.940]  使他們可以回頭
[00:20:52.940 --> 00:20:54.860]  可以悔改
[00:20:54.860 --> 00:20:55.700]  所以這裡提到
[00:20:55.700 --> 00:20:57.260]  有一些人就是這樣的
[00:20:57.260 --> 00:20:58.700]  他有很多的經歷
[00:20:58.700 --> 00:21:00.260]  他們沒有改變
[00:21:00.260 --> 00:21:01.180]  但是作者說
[00:21:01.180 --> 00:21:02.700]  你們不是他們
[00:21:02.700 --> 00:21:04.180]  這些不是那些
[00:21:04.180 --> 00:21:06.420]  你們不是這樣的
[00:21:06.420 --> 00:21:07.500]  他後面有說
[00:21:07.500 --> 00:21:08.140]  他說你們呢
[00:21:08.140 --> 00:21:09.180]  你們是怎樣呢
[00:21:09.180 --> 00:21:09.660]  他說你們
[00:21:09.660 --> 00:21:12.580]  他說深信你們的行為強過這些
[00:21:12.580 --> 00:21:13.180]  就是說
[00:21:13.180 --> 00:21:15.940]  你們是比這幫人好
[00:21:15.940 --> 00:21:17.620]  而且近乎得救
[00:21:17.620 --> 00:21:18.980]  近乎得救不是說
[00:21:18.980 --> 00:21:20.460]  還沒得救
[00:21:20.460 --> 00:21:21.380]  就得救
[00:21:21.380 --> 00:21:22.300]  近乎得救呢
[00:21:22.300 --> 00:21:24.100]  其實新譯本譯叫
[00:21:24.100 --> 00:21:25.180]  結局是得救
[00:21:25.180 --> 00:21:25.620]  就是說
[00:21:25.620 --> 00:21:27.380]  你們這幫是得救的
[00:21:27.380 --> 00:21:29.140]  這幫是不行的
[00:21:29.140 --> 00:21:30.140]  所以這裡有說
[00:21:30.140 --> 00:21:31.780]  提到前面那幫人
[00:21:31.780 --> 00:21:33.420]  四至八節那幫人
[00:21:33.420 --> 00:21:34.420]  後來是怎樣呢
[00:21:34.420 --> 00:21:36.100]  結局是焚燒
[00:21:36.100 --> 00:21:37.940]  這裡第九節說
[00:21:37.940 --> 00:21:39.100]  結局是得救
[00:21:39.100 --> 00:21:40.620]  兩種不同的人
[00:21:40.620 --> 00:21:44.180]  一幫人有很多的經歷
[00:21:44.180 --> 00:21:46.660]  但是總是他不接受
[00:21:46.660 --> 00:21:48.260]  他拒絕耶穌
[00:21:48.260 --> 00:21:50.380]  將耶穌重釘十字架
[00:21:50.380 --> 00:21:52.300]  意思是當事人怎樣拒絕
[00:21:52.300 --> 00:21:54.420]  他們今天照樣拒絕
[00:21:54.420 --> 00:21:56.860]  一次又一次拒絕
[00:21:56.860 --> 00:21:59.620]  以致他們沒有這個救恩
[00:21:59.620 --> 00:22:01.660]  但是我們這幫人是近乎得救
[00:22:01.660 --> 00:22:02.500]  結局是得救
[00:22:02.500 --> 00:22:03.460]  英文譯叫
[00:22:03.460 --> 00:22:05.260]  accompany salvation
[00:22:05.260 --> 00:22:07.780]  就是有救恩和我們一起
[00:22:07.780 --> 00:22:08.620]  他說什麼呢
[00:22:08.620 --> 00:22:09.660]  我們不是他們
[00:22:09.660 --> 00:22:10.940]  我們不同他們
[00:22:10.940 --> 00:22:11.980]  我們比他們好
[00:22:11.980 --> 00:22:12.620]  意思就是
[00:22:12.620 --> 00:22:15.580]  我們是可以的
[00:22:15.580 --> 00:22:17.540]  我們有生命是可以的
[00:22:17.540 --> 00:22:20.540]  是應該可以進到完全的地步
[00:22:20.540 --> 00:22:21.820]  可以有改變
[00:22:21.820 --> 00:22:26.020]  是應該在動的
[00:22:26.020 --> 00:22:27.700]  所以在第十節到十二節都說
[00:22:27.700 --> 00:22:29.380]  這幫人不是沒有生命的
[00:22:29.380 --> 00:22:31.060]  他甚至有表現的
[00:22:31.060 --> 00:22:32.820]  但是你要繼續成長
[00:22:32.820 --> 00:22:33.860]  他提到一樣東西
[00:22:33.860 --> 00:22:34.980]  在十一節說
[00:22:34.980 --> 00:22:37.740]  他說你們各人都顯出這樣的殷勤
[00:22:37.740 --> 00:22:39.580]  使你們有滿足的指望
[00:22:39.580 --> 00:22:40.980]  一直到底
[00:22:40.980 --> 00:22:43.140]  你留意這幾個字
[00:22:43.140 --> 00:22:47.220]  殷勤滿足到底
[00:22:47.220 --> 00:22:48.300]  是什麼意思呢
[00:22:48.300 --> 00:22:50.100]  殷勤你就要繼續
[00:22:50.100 --> 00:22:51.460]  是不是
[00:22:51.460 --> 00:22:53.700]  滿足就是那個結果
[00:22:53.700 --> 00:22:56.500]  一直到底就是那個持守
[00:22:56.500 --> 00:22:57.060]  是不是
[00:22:57.060 --> 00:22:58.500]  要不斷繼續有的
[00:22:58.500 --> 00:23:00.700]  不斷繼續有的
[00:23:00.700 --> 00:23:02.820]  以致能夠完全實現了
[00:23:02.820 --> 00:23:04.580]  我們這個生命應該有的表現
[00:23:04.580 --> 00:23:06.580]  一直到底要不停的
[00:23:06.580 --> 00:23:07.940]  十一節提到要殷勤
[00:23:07.940 --> 00:23:09.300]  十二節他又說
[00:23:09.300 --> 00:23:10.980]  不要懈怠
[00:23:10.980 --> 00:23:12.580]  不要懶
[00:23:12.580 --> 00:23:14.900]  這個就是回應第一節所說的竭力
[00:23:14.900 --> 00:23:15.780]  所以第十節說
[00:23:15.780 --> 00:23:17.100]  有了根基
[00:23:17.100 --> 00:23:18.180]  有了生命
[00:23:18.180 --> 00:23:19.780]  今天我們信了主
[00:23:19.780 --> 00:23:20.860]  打了根基
[00:23:20.860 --> 00:23:21.780]  請你建造
[00:23:21.780 --> 00:23:22.540]  有了生命
[00:23:22.540 --> 00:23:24.260]  請你成長
[00:23:24.260 --> 00:23:26.220]  信徒是有的
[00:23:26.220 --> 00:23:27.140]  是可以的
[00:23:27.140 --> 00:23:28.460]  而且要用
[00:23:28.460 --> 00:23:31.060]  剛才說到你要操練
[00:23:31.060 --> 00:23:32.020]  是不是
[00:23:32.020 --> 00:23:33.100]  你要操練
[00:23:33.100 --> 00:23:34.020]  你要操練才行
[00:23:34.020 --> 00:23:36.020]  你不要不操練
[00:23:36.020 --> 00:23:37.060]  你不要不操練
[00:23:37.060 --> 00:23:40.660]  你需要有操練才可以
[00:23:40.660 --> 00:23:41.620]  有熟練
[00:23:41.620 --> 00:23:42.540]  有操練
[00:23:42.540 --> 00:23:43.580]  才可以
[00:23:43.580 --> 00:23:45.660]  不要光聽
[00:23:45.660 --> 00:23:46.620]  不要光聽
[00:23:46.620 --> 00:23:48.100]  是需要做的
[00:23:48.100 --> 00:23:49.220]  其實我們擁有的
[00:23:49.220 --> 00:23:51.540]  但很多時候我們錯過
[00:23:51.540 --> 00:23:53.860]  疫情期間我有機會
[00:23:53.860 --> 00:23:55.220]  不是學的
[00:23:55.220 --> 00:23:56.580]  去了遠足
[00:23:56.580 --> 00:23:58.300]  其實在這裡附近
[00:23:58.300 --> 00:24:00.740]  大家都知道有什麼道路可以走
[00:24:00.740 --> 00:24:02.500]  有一次我兒子帶我們去遠足
[00:24:02.500 --> 00:24:04.260]  走了三個小時
[00:24:04.260 --> 00:24:05.540]  走回來
[00:24:05.540 --> 00:24:07.300]  Katy我太太就說
[00:24:07.300 --> 00:24:08.460]  這條路走得很好
[00:24:08.460 --> 00:24:09.940]  下次自己來
[00:24:09.940 --> 00:24:12.020]  我說我找不回路的
[00:24:12.020 --> 00:24:14.900]  我走著走著都不知道自己去了哪裡
[00:24:14.900 --> 00:24:15.900]  我兒子就說
[00:24:15.900 --> 00:24:18.980]  爸爸你可不可以用Google
[00:24:18.980 --> 00:24:19.980]  有個Google Map
[00:24:19.980 --> 00:24:21.420]  或者有個手機
[00:24:21.420 --> 00:24:22.460]  有個功能
[00:24:22.460 --> 00:24:24.300]  有個APP可以幫你
[00:24:24.300 --> 00:24:26.740]  告訴你你走過什麼路
[00:24:26.740 --> 00:24:28.660]  可以帶你走回頭的
[00:24:28.660 --> 00:24:29.780]  我說有的
[00:24:29.780 --> 00:24:31.220]  他說一向都有的
[00:24:31.220 --> 00:24:33.020]  你不用而已
[00:24:33.020 --> 00:24:35.500]  然後我去年開始
[00:24:35.500 --> 00:24:36.500]  外面開始
[00:24:36.500 --> 00:24:38.900]  人們都盡量不想給錢
[00:24:38.900 --> 00:24:40.420]  不想用現金
[00:24:40.420 --> 00:24:42.780]  原來可以用手機給錢的
[00:24:42.780 --> 00:24:44.180]  原來這件事很久了
[00:24:44.180 --> 00:24:45.420]  我不知道
[00:24:45.420 --> 00:24:46.820]  然後我問我女兒Allison
[00:24:46.820 --> 00:24:47.980]  叫她教我
[00:24:47.980 --> 00:24:49.500]  她說爸爸很容易的
[00:24:49.500 --> 00:24:50.500]  你就拿出來
[00:24:50.500 --> 00:24:52.060]  開了一個Wallet
[00:24:52.060 --> 00:24:53.220]  將你的卡
[00:24:53.220 --> 00:24:54.940]  銀行卡放進去
[00:24:54.940 --> 00:24:56.420]  到時你拿出來
[00:24:56.420 --> 00:24:58.700]  你拍就搞定了
[00:24:58.700 --> 00:24:59.660]  我說可以的
[00:24:59.660 --> 00:25:01.700]  她說一向都可以的
[00:25:01.700 --> 00:25:03.020]  有一次和她買東西
[00:25:03.020 --> 00:25:04.100]  買了一盒東西回來
[00:25:04.100 --> 00:25:05.580]  咦 什麼文
[00:25:05.580 --> 00:25:06.940]  是韓文
[00:25:06.940 --> 00:25:08.260]  不懂看
[00:25:08.260 --> 00:25:10.940]  她說爸爸可以翻譯用手機
[00:25:10.940 --> 00:25:12.580]  有個Google Translate
[00:25:12.580 --> 00:25:13.500]  我說可以的
[00:25:13.500 --> 00:25:15.500]  她說當然可以
[00:25:15.500 --> 00:25:16.500]  很多東西可以的
[00:25:16.500 --> 00:25:17.100]  弟兄姊妹
[00:25:17.100 --> 00:25:18.540]  但是我們自己不動
[00:25:18.540 --> 00:25:19.780]  我們不用
[00:25:19.780 --> 00:25:20.540]  坐在那裡
[00:25:20.540 --> 00:25:22.860]  哎呀 為什麼沒什麼不同的
[00:25:22.860 --> 00:25:24.460]  為什麼沒什麼分別的
[00:25:24.460 --> 00:25:25.900]  為什麼不見了一年半的
[00:25:25.900 --> 00:25:27.060]  一年半前也是這樣
[00:25:27.060 --> 00:25:29.020]  一年半後也是這樣
[00:25:29.020 --> 00:25:30.580]  我們不是做一些
[00:25:30.580 --> 00:25:33.300]  我們是要永不磨損
[00:25:33.300 --> 00:25:36.260]  是要能夠抵得住
[00:25:36.260 --> 00:25:37.380]  能夠捱得住
[00:25:37.380 --> 00:25:39.940]  但是不是說沒有改變的
[00:25:39.940 --> 00:25:42.260]  所以五章十一節至六章十二節提醒我們
[00:25:42.260 --> 00:25:43.820]  就是我們要進度完全
[00:25:43.820 --> 00:25:44.940]  要動
[00:25:44.940 --> 00:25:45.780]  怎樣動呢
[00:25:45.780 --> 00:25:47.260]  我經常和別人說
[00:25:47.260 --> 00:25:48.980]  講道不只是講道
[00:25:48.980 --> 00:25:50.820]  講道要行道
[00:25:50.820 --> 00:25:52.940]  要具體的行動才行
[00:25:52.940 --> 00:25:54.860]  具體的行動才行
[00:25:54.860 --> 00:25:55.900]  所以我很喜歡
[00:25:55.900 --> 00:25:57.940]  有一個在讀書的時候學的
[00:25:57.940 --> 00:25:59.380]  就是具體的目標
[00:25:59.380 --> 00:26:00.220]  Smart Goal
[00:26:00.220 --> 00:26:02.380]  其實很多人都懂的
[00:26:02.380 --> 00:26:03.860]  Smart Goal就是
[00:26:03.860 --> 00:26:05.500]  Aspect Specific
[00:26:05.500 --> 00:26:07.260]  你要說做什麼
[00:26:07.260 --> 00:26:08.780]  清楚你要做什麼
[00:26:08.780 --> 00:26:10.340]  你要說我要做運動
[00:26:10.340 --> 00:26:12.740]  做什麼運動才行
[00:26:12.740 --> 00:26:13.100]  是不是
[00:26:13.100 --> 00:26:14.020]  有一次我講道
[00:26:14.020 --> 00:26:15.740]  講道夫婦團
[00:26:15.740 --> 00:26:16.340]  講道
[00:26:16.340 --> 00:26:16.980]  不是外政
[00:26:16.980 --> 00:26:18.420]  是另一間教會
