
[00:00:00.000 --> 00:00:04.000]  天父我們感謝祢
[00:21:03.000 --> 00:21:08.000]  而且是決心要為以色列爭口氣
[00:21:08.000 --> 00:21:09.000]  要為他們報仇
[00:21:09.000 --> 00:21:11.000]  所以第五節
[00:21:11.000 --> 00:21:14.000]  主耶和華對你們如此說
[00:21:14.000 --> 00:21:18.000]  透過以西傑告訴那些人
[00:21:18.000 --> 00:21:24.000]  耶和華說:我真憤恨如火
[00:21:24.000 --> 00:21:27.000]  這是耶和華自己說的
[00:21:27.000 --> 00:21:29.000]  我看到你們這個情況
[00:21:29.000 --> 00:21:32.000]  雖然我是讓這些仇敵
[00:21:32.000 --> 00:21:35.000]  來將這些苦帶給你
[00:21:35.000 --> 00:21:37.000]  但當你受苦的時候
[00:21:37.000 --> 00:21:41.000]  我的心是憤恨如火
[00:21:41.000 --> 00:21:44.000]  非常激動
[00:21:44.000 --> 00:21:46.000]  還有第六節又再說
[00:21:46.000 --> 00:21:50.000]  我發憤恨和憤怒
[00:21:50.000 --> 00:21:51.000]  神說這些的時候
[00:21:51.000 --> 00:21:55.000]  心裡很憤怒激動
[00:21:55.000 --> 00:21:57.000]  很為他們不值
[00:21:57.000 --> 00:21:59.000]  你說他們值得而已
[00:21:59.000 --> 00:22:01.000]  是他們自己的罪
[00:22:01.000 --> 00:22:02.000]  令他們這樣
[00:22:02.000 --> 00:22:06.000]  上面也有說是他們的罪令他們這樣
[00:22:06.000 --> 00:22:08.000]  但就好像你自己的兒子
[00:22:08.000 --> 00:22:11.000]  犯錯受苦
[00:22:11.000 --> 00:22:13.000]  他是應該受苦的
[00:22:13.000 --> 00:22:16.000]  但你看到他受苦的情況
[00:22:16.000 --> 00:22:19.000]  你的心也是很激動
[00:22:19.000 --> 00:22:21.000]  第七節
[00:22:21.000 --> 00:22:22.000]  所以我起誓說
[00:22:22.000 --> 00:22:24.000]  神起誓
[00:22:24.000 --> 00:22:27.000]  人起誓就拿著聖經
[00:22:27.000 --> 00:22:30.000]  向更高的權力來起誓
[00:22:30.000 --> 00:22:32.000]  神是起誓
[00:22:32.000 --> 00:22:36.000]  神是不能指著更高的來起誓
[00:22:36.000 --> 00:22:38.000]  所以原文的起誓
[00:22:38.000 --> 00:22:43.000]  就是神是舉起手來
[00:22:43.000 --> 00:22:46.000]  神是用人的詞
[00:22:46.000 --> 00:22:49.000]  起誓就是很認真
[00:22:49.000 --> 00:22:54.000]  要為這些人報復
[00:22:54.000 --> 00:22:56.000]  發憤恨和憤怒
[00:22:56.000 --> 00:22:58.000]  第六節
[00:22:58.000 --> 00:23:01.000]  因你們曾受外邦人的羞辱
[00:23:01.000 --> 00:23:03.000]  所以我起誓說
[00:23:03.000 --> 00:23:05.000]  你們四位的外邦人
[00:23:05.000 --> 00:23:07.000]  總要擔當自己的羞辱
[00:23:07.000 --> 00:23:09.000]  這是主耶和華說的
[00:23:09.000 --> 00:23:11.000]  就是有一天
[00:23:11.000 --> 00:23:14.000]  耶和華會護衛這些猶太人
[00:23:14.000 --> 00:23:16.000]  來到新淵
[00:23:16.000 --> 00:23:18.000]  你會說
[00:23:18.000 --> 00:23:19.000]  他是不妥的
[00:23:19.000 --> 00:23:21.000]  這些猶太人是幾千年來
[00:23:21.000 --> 00:23:22.000]  是有搧野
[00:23:22.000 --> 00:23:24.000]  有拜偶像
[00:23:24.000 --> 00:23:28.000]  連神差來的兒子都釘死
[00:23:28.000 --> 00:23:30.000]  猶太人是很多人
[00:23:30.000 --> 00:23:32.000]  包括馬丁路德
[00:23:32.000 --> 00:23:34.000]  我這兩天才在看馬丁路德
[00:23:34.000 --> 00:23:36.000]  所寫的東西
[00:23:36.000 --> 00:23:38.000]  他很憎恨猶太人
[00:23:38.000 --> 00:23:40.000]  他覺得猶太人是該死
[00:23:40.000 --> 00:23:42.000]  見一個殺一個就對了
[00:23:42.000 --> 00:23:44.000]  所以馬丁路德是甚麼人
[00:23:44.000 --> 00:23:46.000]  是德國人
[00:23:46.000 --> 00:23:48.000]  他的言論是直接做到
[00:23:48.000 --> 00:23:52.000]  當希特拉出來要屠殺猶太人的時候
[00:23:52.000 --> 00:23:54.000]  大部分德國人
[00:23:54.000 --> 00:23:56.000]  包括基督徒在內
[00:23:56.000 --> 00:23:59.000]  都不去幫助猶太人
[00:23:59.000 --> 00:24:01.000]  那時候真的很無助
[00:24:01.000 --> 00:24:03.000]  任人宰割
[00:24:03.000 --> 00:24:05.000]  所以
[00:24:05.000 --> 00:24:07.000]  你問猶太人是否好呢
[00:24:07.000 --> 00:24:08.000]  是不好的
[00:24:08.000 --> 00:24:09.000]  不好的
[00:24:09.000 --> 00:24:11.000]  神也說
[00:24:11.000 --> 00:24:13.000]  我都要愛你
[00:24:13.000 --> 00:24:14.000]  祝福你
[00:24:14.000 --> 00:24:16.000]  為你申冤
[00:24:16.000 --> 00:24:18.000]  這樣很不公平
[00:24:18.000 --> 00:24:20.000]  下面我們看
[00:24:20.000 --> 00:24:22.000]  神要祝福
[00:24:22.000 --> 00:24:24.000]  要拯救以色列
[00:24:24.000 --> 00:24:27.000]  一定要做一件事
[00:24:27.000 --> 00:24:32.000]  令他們值得神的恩典
[00:24:32.000 --> 00:24:33.000]  是甚麼呢
[00:24:33.000 --> 00:24:35.000]  第八節到第十五節
[00:24:35.000 --> 00:24:38.000]  我們就來看
[00:24:38.000 --> 00:24:40.000]  首先
[00:24:40.000 --> 00:24:45.000]  神是怎樣來祝福他
[00:24:45.000 --> 00:24:49.000]  但是祝福是有條件的
[00:24:49.000 --> 00:24:51.000]  第八節
[00:24:51.000 --> 00:24:52.000]  以色列山啊
[00:24:52.000 --> 00:24:54.000]  你必發枝條
[00:24:54.000 --> 00:24:56.000]  為我的民以色列結果子
[00:24:56.000 --> 00:25:00.000]  因為他們快要來到
[00:25:00.000 --> 00:25:02.000]  前面那裡很容易明白
[00:25:02.000 --> 00:25:04.000]  我的民以色列結果子
[00:25:04.000 --> 00:25:07.000]  樹會發枝條出來
[00:25:07.000 --> 00:25:09.000]  即是本來已經荒涼了
[00:25:09.000 --> 00:25:10.000]  荒廢了
[00:25:10.000 --> 00:25:12.000]  會重新一次
[00:25:12.000 --> 00:25:14.000]  會生長
[00:25:14.000 --> 00:25:17.000]  但是他們快要來到
[00:25:17.000 --> 00:25:19.000]  快要來到去哪裡呢
[00:25:19.000 --> 00:25:21.000]  我相信快要來到
[00:25:21.000 --> 00:25:23.000]  是指他們回歸
[00:25:23.000 --> 00:25:27.000]  回到以色列的地
[00:25:27.000 --> 00:25:30.000]  以色列的地不再荒涼
[00:25:30.000 --> 00:25:32.000]  神會帶他們回去
[00:25:32.000 --> 00:25:35.000]  所以是快要來到
[00:25:35.000 --> 00:25:39.000]  這個回歸出現在我們眼前
[00:25:39.000 --> 00:25:42.000]  這個是十九世紀開始
[00:25:42.000 --> 00:25:45.000]  已經因為世界迫害猶太人
[00:25:45.000 --> 00:25:46.000]  太厲害
[00:25:46.000 --> 00:25:48.000]  他們已經開始回歸
[00:25:48.000 --> 00:25:50.000]  當然是他們1948年
[00:25:50.000 --> 00:25:52.000]  5月14日建國之後
[00:25:52.000 --> 00:25:54.000]  回歸是更加快
[00:25:54.000 --> 00:25:57.000]  現在最多人回歸的
[00:25:57.000 --> 00:25:58.000]  是哪裏的人呢
[00:25:58.000 --> 00:25:59.000]  是歐洲
[00:25:59.000 --> 00:26:04.000]  因為歐洲現在被回教徒侵入
[00:26:04.000 --> 00:26:06.000]  特別是在法國
[00:26:06.000 --> 00:26:07.000]  在巴黎
[00:26:07.000 --> 00:26:09.000]  他們虐待得很厲害
[00:26:09.000 --> 00:26:11.000]  所以現在很多猶太人
[00:26:11.000 --> 00:26:12.000]  一直在回歸
[00:26:12.000 --> 00:26:15.000]  但這個只是在進行
[00:26:15.000 --> 00:26:17.000]  這個還未完成
[00:26:17.000 --> 00:26:19.000]  什麼時候完成呢
[00:26:19.000 --> 00:26:21.000]  所有猶太人都回歸
[00:26:21.000 --> 00:26:23.000]  全部猶太人都回歸
[00:26:23.000 --> 00:26:27.000]  現在大概全世界有1400萬猶太人
[00:26:27.000 --> 00:26:31.000]  有620萬在以色列
[00:26:31.000 --> 00:26:34.000]  有800萬在外國
[00:26:34.000 --> 00:26:36.000]  即是在外國的猶太人
[00:26:36.000 --> 00:26:38.000]  是多過在以色列
[00:26:38.000 --> 00:26:41.000]  即是這個回歸還有很長的路
[00:26:41.000 --> 00:26:43.000]  是不容易的
[00:26:43.000 --> 00:26:46.000]  但我們知道當末世的時候
[00:26:46.000 --> 00:26:49.000]  特別是到遷禧年的時候
[00:26:49.000 --> 00:26:51.000]  經過了大災難
[00:26:51.000 --> 00:26:54.000]  大災難有很多人會回去
[00:26:54.000 --> 00:26:57.000]  到進入遷禧年的時候
[00:26:57.000 --> 00:27:00.000]  全世界所有的猶太人
[00:27:00.000 --> 00:27:03.000]  都會回歸到以色列地
[00:27:03.000 --> 00:27:05.000]  所以這個是正在進行
[00:27:05.000 --> 00:27:07.000]  但是還未完成
[00:27:07.000 --> 00:27:10.000]  第九節
[00:27:10.000 --> 00:27:13.000]  康拉,我是幫助你的
[00:27:13.000 --> 00:27:17.000]  我必向你轉移
[00:27:17.000 --> 00:27:19.000]  必向你轉移
[00:27:19.000 --> 00:27:21.000]  原文的意思是
[00:27:21.000 --> 00:27:23.000]  我的念必定向著你
[00:27:23.000 --> 00:27:25.000]  神的念向著你
[00:27:25.000 --> 00:27:28.000]  念不看你就是不要你
[00:27:28.000 --> 00:27:30.000]  拒絕你
[00:27:30.000 --> 00:27:33.000]  但神的念是向著你
[00:27:33.000 --> 00:27:35.000]  貼著你的時候
[00:27:35.000 --> 00:27:37.000]  即是說神是和你很親近
[00:27:37.000 --> 00:27:38.000]  幫助你
[00:27:38.000 --> 00:27:40.000]  使你得以耕種
[00:27:40.000 --> 00:27:44.000]  耕種是安定的生活
[00:27:44.000 --> 00:27:46.000]  他們會有安定的生活
[00:27:46.000 --> 00:27:48.000]  不再流離失所
[00:27:48.000 --> 00:27:49.000]  然後神說
[00:27:49.000 --> 00:27:54.000]  我必使以色列全家的人數在你上面增加
[00:27:54.000 --> 00:27:57.000]  因為這個寓言是向著地講的
[00:27:57.000 --> 00:27:59.000]  向著山講的
[00:27:59.000 --> 00:28:00.000]  所以祂說在你的地
[00:28:00.000 --> 00:28:02.000]  在你的山上
[00:28:02.000 --> 00:28:05.000]  會佈滿了以色列人
[00:28:05.000 --> 00:28:06.000]  城一有人居住
[00:28:06.000 --> 00:28:09.000]  方牆就再被建造
[00:28:09.000 --> 00:28:11.000]  不會有荒廢的植博
[00:28:11.000 --> 00:28:12.000]  第十一節
[00:28:12.000 --> 00:28:15.000]  我必使人和牲畜在你上面加增
[00:28:15.000 --> 00:28:17.000]  人數又加增
[00:28:17.000 --> 00:28:18.000]  第十節
[00:28:18.000 --> 00:28:19.000]  十一節
[00:28:19.000 --> 00:28:21.000]  人和牲畜又加增
[00:28:21.000 --> 00:28:23.000]  這裡有幾節
[00:28:23.000 --> 00:28:25.000]  十一節、十二節、十三節
[00:28:25.000 --> 00:28:27.000]  甚至十四節
[00:28:27.000 --> 00:28:29.000]  都是講到人口的
[00:28:29.000 --> 00:28:33.000]  講到你們在以色列
[00:28:33.000 --> 00:28:35.000]  人口會一路增加
[00:28:35.000 --> 00:28:37.000]  因為他們會回來
[00:28:37.000 --> 00:28:38.000]  全部會回來
[00:28:38.000 --> 00:28:40.000]  所以一路會增加
[00:28:40.000 --> 00:28:43.000]  十一節是講人和牲畜增加
[00:28:43.000 --> 00:28:45.000]  而且他們生養眾多
[00:28:45.000 --> 00:28:47.000]  因為在那裡安定居住
[00:28:47.000 --> 00:28:49.000]  生養眾多
[00:28:49.000 --> 00:28:50.000]  有人居住
[00:28:50.000 --> 00:28:53.000]  並且賜福給你比先前更多
[00:28:53.000 --> 00:28:55.000]  你就知道我是耶和華
[00:28:55.000 --> 00:28:58.000]  第三十六章是三次出現
[00:28:58.000 --> 00:29:00.000]  你就知道我是耶和華
[00:29:00.000 --> 00:29:02.000]  三節也說
[00:29:02.000 --> 00:29:04.000]  三十八節也說
[00:29:04.000 --> 00:29:06.000]  十二節
[00:29:06.000 --> 00:29:08.000]  我必使人
[00:29:08.000 --> 00:29:10.000]  就是我的民以色列
[00:29:10.000 --> 00:29:12.000]  行在你上面
[00:29:12.000 --> 00:29:14.000]  越來越多人
[00:29:14.000 --> 00:29:16.000]  他必得你為業
[00:29:16.000 --> 00:29:21.000]  你也不再使他們喪子
[00:29:21.000 --> 00:29:23.000]  喪子
[00:29:23.000 --> 00:29:27.000]  這兩個字在下面這幾節出現了幾次
[00:29:27.000 --> 00:29:30.000]  在第十三節尾就喪子
[00:29:30.000 --> 00:29:32.000]  國民喪子
[00:29:32.000 --> 00:29:37.000]  第十四節使國民喪子
[00:29:37.000 --> 00:29:42.000]  然後這裡有三個字出現了兩次
[00:29:42.000 --> 00:29:44.000]  第十三節吞吃人
[00:29:44.000 --> 00:29:46.000]  第十四節又吞吃人
[00:29:46.000 --> 00:29:49.000]  又喪子又吞吃人
[00:29:49.000 --> 00:29:52.000]  就是說以前這個地方
[00:29:52.000 --> 00:29:58.000]  會令到人的兒子喪失
[00:29:58.000 --> 00:29:59.000]  這是最心痛的
[00:29:59.000 --> 00:30:02.000]  父母失去了兒子
[00:30:02.000 --> 00:30:04.000]  這是最心痛的
[00:30:04.000 --> 00:30:06.000]  但這裡說以前是這樣的
[00:30:06.000 --> 00:30:09.000]  這個地是令到人喪子
[00:30:09.000 --> 00:30:11.000]  這個地是吞吃人
[00:30:11.000 --> 00:30:13.000]  這是說什麼呢
[00:30:13.000 --> 00:30:15.000]  我相信這裡是說戰爭
[00:30:15.000 --> 00:30:19.000]  戰爭才會令到兒子喪失
[00:30:19.000 --> 00:30:20.000]  人的生命喪失
[00:30:20.000 --> 00:30:23.000]  好像突然地開了吞吃一樣
[00:30:23.000 --> 00:30:25.000]  突然間沒有了
[00:30:25.000 --> 00:30:28.000]  神說這個以色列的地
[00:30:28.000 --> 00:30:30.000]  這個以色列的山
[00:30:30.000 --> 00:30:33.000]  一直有很多的戰爭
[00:30:33.000 --> 00:30:36.000]  很多以色列人死在這裡
[00:30:36.000 --> 00:30:39.000]  但是不再吞吃人
[00:30:39.000 --> 00:30:41.000]  第十四節不再吞吃人
[00:30:41.000 --> 00:30:45.000]  也不再使國民喪子
[00:30:45.000 --> 00:30:47.000]  就是說和平了
[00:30:47.000 --> 00:30:49.000]  沒有戰爭了
[00:30:49.000 --> 00:30:52.000]  雖然他們長期在戰爭的陰影下
[00:30:52.000 --> 00:30:55.000]  但是當神的祝福臨到他們的時候
[00:30:55.000 --> 00:30:58.000]  他們回歸很多人回來
[00:30:58.000 --> 00:30:59.000]  很多人回來
[00:30:59.000 --> 00:31:02.000]  也不會再有戰爭
[00:31:02.000 --> 00:31:03.000]  不會喪子
[00:31:03.000 --> 00:31:04.000]  不會吞吃人
[00:31:04.000 --> 00:31:05.000]  第十五節
[00:31:05.000 --> 00:31:10.000]  我使你不再聽見各國的羞辱
[00:31:10.000 --> 00:31:12.000]  不再受萬民的辱罵
[00:31:12.000 --> 00:31:15.000]  也不再使國民叛島
[00:31:15.000 --> 00:31:18.000]  這是耶和華說的
[00:31:18.000 --> 00:31:25.000]  以色列人面對封城生活完全沒有問題
[00:31:25.000 --> 00:31:28.000]  安定在那裡居住
[00:31:28.000 --> 00:31:30.000]  人口越來越多
[00:31:30.000 --> 00:31:32.000]  所有的人都回到那裡
[00:31:32.000 --> 00:31:34.000]  也不會有戰爭
[00:31:34.000 --> 00:31:38.000]  而且不會再聽到各國的羞辱
[00:31:38.000 --> 00:31:41.000]  猶太人的名聲一改幾千年
[00:31:41.000 --> 00:31:43.000]  人人都罵猶太人
[00:31:43.000 --> 00:31:45.000]  現在反猶是很厲害的
[00:31:45.000 --> 00:31:46.000]  美國也是
[00:31:46.000 --> 00:31:50.000]  不會再有各國的羞辱
[00:31:50.000 --> 00:31:53.000]  也不會受到萬民的辱罵
[00:31:53.000 --> 00:31:54.000]  也就是說
[00:31:54.000 --> 00:31:57.000]  以色列會受到各國的尊重
[00:31:57.000 --> 00:31:59.000]  有無比的榮耀
[00:31:59.000 --> 00:32:00.000]  無比的安定
[00:32:00.000 --> 00:32:03.000]  在歷史上從來沒有出現
[00:32:03.000 --> 00:32:05.000]  今天也沒有出現
[00:32:05.000 --> 00:32:06.000]  也就是說
[00:32:06.000 --> 00:32:07.000]  這個預言
[00:32:07.000 --> 00:32:15.000]  神在第八至第十五節答應以色列的祝福
[00:32:15.000 --> 00:32:18.000]  一定是沒有出現的
[00:32:18.000 --> 00:32:21.000]  這是什麼時候呢?
[00:32:21.000 --> 00:32:23.000]  不是在大災難裡
[00:32:23.000 --> 00:32:26.000]  在大災難裡他們是受迫害的
[00:32:26.000 --> 00:32:28.000]  特別是後面的三年半
[00:32:28.000 --> 00:32:31.000]  這個一定是指向千禧年
[00:32:31.000 --> 00:32:33.000]  所以為什麼一定是有千禧年呢?
[00:32:33.000 --> 00:32:36.000]  如果說沒有千禧年的時候
[00:32:36.000 --> 00:32:41.000]  所有這裡和聖經很多說到神以後
[00:32:41.000 --> 00:32:45.000]  要祝福要興起
[00:32:45.000 --> 00:32:47.000]  以色列那些東西
[00:32:47.000 --> 00:32:49.000]  全部沒有辦法實現
[00:32:49.000 --> 00:32:50.000]  沒有辦法解釋
[00:32:50.000 --> 00:32:52.000]  所以一定是有千禧年
[00:32:52.000 --> 00:32:56.000]  千禧年裡面主耶穌在耶路撒冷掌權
[00:32:56.000 --> 00:32:59.000]  你和我將來也會在千禧年裡
[00:32:59.000 --> 00:33:04.000]  千禧年就是以色列得榮耀的時候
[00:33:04.000 --> 00:33:07.000]  是主耶穌坐在寶座上
[00:33:07.000 --> 00:33:10.000]  以色列得著無比榮耀的時候
[00:33:10.000 --> 00:33:13.000]  所以第八節到第十五節
[00:33:13.000 --> 00:33:19.000]  是神將以後的祝福告訴他們
[00:33:19.000 --> 00:33:21.000]  現在我們來到第十六節
[00:33:21.000 --> 00:33:24.000]  十六節到二十一節
[00:33:24.000 --> 00:33:30.000]  就好像是神和以色列說心事
[00:33:30.000 --> 00:33:32.000]  因為這裡十六節說
[00:33:32.000 --> 00:33:34.000]  耶和華的話又臨到我
[00:33:34.000 --> 00:33:35.000]  十七節
[00:33:35.000 --> 00:33:37.000]  「人子啊」
[00:33:37.000 --> 00:33:40.000]  沒有叫祂要出去說
[00:33:40.000 --> 00:33:44.000]  所以我不確定十六節到二十一節
[00:33:44.000 --> 00:33:48.000]  是神要祂將這番話說出去
[00:33:48.000 --> 00:33:51.000]  起碼在這裡沒有像之前
[00:33:51.000 --> 00:33:55.000]  一叫祂就說「你去說」
[00:33:55.000 --> 00:34:01.000]  這裡就好像是神和以色列在談心事
[00:34:01.000 --> 00:34:03.000]  神是告訴他
[00:34:03.000 --> 00:34:06.000]  既然我心是這麼激動
[00:34:06.000 --> 00:34:08.000]  想祝福他們
[00:34:08.000 --> 00:34:14.000]  為什麼我要以色列人受這麼多苦呢?
[00:34:14.000 --> 00:34:15.000]  十七節
[00:34:15.000 --> 00:34:19.000]  「人子啊 以色列家住在本地的時候
[00:34:19.000 --> 00:34:24.000]  在行動作為上是沾污地」
[00:34:24.000 --> 00:34:26.000]  這個我們看聖經就知道
[00:34:26.000 --> 00:34:29.000]  神也知道這群人是不好的
[00:34:29.000 --> 00:34:32.000]  在行動和作為上
[00:34:32.000 --> 00:34:36.000]  十九節也提到行動和作為
[00:34:36.000 --> 00:34:40.000]  因為他們的行動和作為要懲罰他們
[00:34:40.000 --> 00:34:44.000]  這個行動作為沾污地
[00:34:44.000 --> 00:34:47.000]  神在這裡用一個比喻
[00:34:47.000 --> 00:34:50.000]  就像在經期的婦人這麼污穢
[00:34:50.000 --> 00:34:54.000]  根據那時候的習俗
[00:34:54.000 --> 00:34:58.000]  就是經期的婦人是不潔的
[00:34:58.000 --> 00:35:01.000]  是不能夠接近她的
[00:35:01.000 --> 00:35:03.000]  這個在舊約
[00:35:03.000 --> 00:35:06.000]  我在note上給大家看過
[00:35:06.000 --> 00:35:08.000]  我們不用詳細去看
[00:35:08.000 --> 00:35:12.000]  這是舊約律法上說
[00:35:12.000 --> 00:35:16.000]  經期的婦人是不潔的
[00:35:16.000 --> 00:35:17.000]  第十八節
[00:35:17.000 --> 00:35:20.000]  「所以我因他們在地上」
[00:35:20.000 --> 00:35:23.000]  這裡提到他們的行動行為
[00:35:23.000 --> 00:35:27.000]  有兩方面是犯罪的
[00:35:27.000 --> 00:35:33.000]  第一方面就是在地上流人的血
[00:35:33.000 --> 00:35:36.000]  除了殺人之外
[00:35:36.000 --> 00:35:38.000]  這個流人的血
[00:35:38.000 --> 00:35:41.000]  我相信是沒有公義的
[00:35:41.000 --> 00:35:46.000]  世上沒有公義可以有人藉著權勢去害人
[00:35:46.000 --> 00:35:49.000]  甚至可以去殺人
[00:35:49.000 --> 00:35:51.000]  這是地上流人的血
[00:35:51.000 --> 00:35:53.000]  這是道德上的罪惡
[00:35:53.000 --> 00:35:58.000]  他們的行為作為第二方面的罪惡
[00:35:58.000 --> 00:36:02.000]  就是「又因他們以偶像占污那地」
[00:36:02.000 --> 00:36:06.000]  這些人處事沒有公義
[00:36:06.000 --> 00:36:08.000]  在社會上是沒有公義的
[00:36:08.000 --> 00:36:13.000]  在信仰上他們也是拜偶像
[00:36:13.000 --> 00:36:14.000]  偶像占污那地
[00:36:14.000 --> 00:36:16.000]  因為這兩件事
[00:36:16.000 --> 00:36:18.000]  他們的行動行為
[00:36:18.000 --> 00:36:20.000]  這兩件事占污
[00:36:20.000 --> 00:36:25.000]  所以神就將憤怒傾在他們身上
[00:36:25.000 --> 00:36:26.000]  好像神說
[00:36:26.000 --> 00:36:28.000]  「我一方面很愛他們」
[00:36:28.000 --> 00:36:29.000]  「我很為他們激動」
[00:36:29.000 --> 00:36:31.000]  「當他們被列國欺負的時候」
[00:36:31.000 --> 00:36:33.000]  「當人侮辱他們的時候」
[00:36:33.000 --> 00:36:34.000]  「我的心也很激動」
[00:36:34.000 --> 00:36:36.000]  「我要出來幫他們」
[00:36:36.000 --> 00:36:40.000]  但是因為他們的行為是這樣
[00:36:40.000 --> 00:36:44.000]  所以我要將憤怒傾在他們身上
[00:36:44.000 --> 00:36:45.000]  十九節
[00:36:45.000 --> 00:36:47.000]  「我將他們分散在列國」
[00:36:47.000 --> 00:36:49.000]  「四散在列邦」
[00:36:49.000 --> 00:36:51.000]  是神的手在這裡
[00:36:51.000 --> 00:36:55.000]  透過外邦人來懲罰他們
[00:36:55.000 --> 00:37:00.000]  是按他們的行動作為來懲罰他們
[00:37:00.000 --> 00:37:01.000]  第二十節
[00:37:01.000 --> 00:37:05.000]  他們到了所謂的列國
[00:37:05.000 --> 00:37:08.000]  分散了列國
[00:37:08.000 --> 00:37:10.000]  還有後遺症
[00:37:10.000 --> 00:37:15.000]  他們的罪惡 他們的占污
[00:37:15.000 --> 00:37:18.000]  就算是分散到世界各地
[00:37:18.000 --> 00:37:20.000]  神在這裡說
[00:37:20.000 --> 00:37:23.000]  他們所去的列國
[00:37:23.000 --> 00:37:24.000]  第二十節
[00:37:24.000 --> 00:37:28.000]  「使我的姓名被褻瀆」
[00:37:28.000 --> 00:37:31.000]  因為人談論他們的時候說
[00:37:31.000 --> 00:37:33.000]  「這是耶和華的民」
[00:37:33.000 --> 00:37:37.000]  「是從耶和華地裡出來的」
[00:37:37.000 --> 00:37:41.000]  我相信他們被分散到世界各地的時候
[00:37:41.000 --> 00:37:49.000]  有兩方面使神的名受羞辱
[00:37:49.000 --> 00:37:52.000]  第一就是他們那種行為
[00:37:52.000 --> 00:37:57.000]  是到達世界各地的時候
[00:37:57.000 --> 00:38:01.000]  還是有那種行為
[00:38:01.000 --> 00:38:03.000]  拜偶像
[00:38:03.000 --> 00:38:05.000]  不認識神
[00:38:05.000 --> 00:38:07.000]  沒有公義
[00:38:07.000 --> 00:38:10.000]  猶太人可能很懂得做生意
[00:38:10.000 --> 00:38:11.000]  很厲害
[00:38:11.000 --> 00:38:12.000]  很貪財
[00:38:12.000 --> 00:38:13.000]  害人
[00:38:13.000 --> 00:38:15.000]  自私自利
[00:38:15.000 --> 00:38:18.000]  可能他們到達世界各地的時候
[00:38:18.000 --> 00:38:19.000]  都不是很受歡迎
[00:38:19.000 --> 00:38:21.000]  所以經常被人迫害
[00:38:21.000 --> 00:38:24.000]  很可能是他們的行為
[00:38:24.000 --> 00:38:27.000]  打散到世界各地的時候
[00:38:27.000 --> 00:38:31.000]  仍然帶著那種行為
[00:38:31.000 --> 00:38:32.000]  被人罵
[00:38:32.000 --> 00:38:35.000]  使神的名受羞辱
[00:38:35.000 --> 00:38:37.000]  第二方面就是
[00:38:37.000 --> 00:38:40.000]  當他們到達世界各地的時候
[00:38:40.000 --> 00:38:42.000]  那種苦況被人看到
[00:38:42.000 --> 00:38:46.000]  被人看到也知道他們是所謂的選民
[00:38:46.000 --> 00:38:49.000]  選民搞到這樣的時候
[00:38:49.000 --> 00:38:51.000]  人們會取笑他們
[00:38:51.000 --> 00:38:55.000]  「你的神都保護不了你」
[00:38:55.000 --> 00:38:58.000]  「你說你的神是創天造地的主」
[00:38:58.000 --> 00:38:59.000]  「連你們都救不了」
[00:38:59.000 --> 00:39:00.000]  「你們都這麼慘」
[00:39:00.000 --> 00:39:04.000]  所以外邦人看到猶太人的苦況
[00:39:04.000 --> 00:39:07.000]  很可能會取笑他們
[00:39:07.000 --> 00:39:09.000]  第二十節這裡說
[00:39:09.000 --> 00:39:11.000]  使神的聖名被褻瀆
[00:39:11.000 --> 00:39:14.000]  因為人談論他們的時候
[00:39:14.000 --> 00:39:16.000]  不是因為他們將榮譽歸神
[00:39:16.000 --> 00:39:19.000]  而是看到他們的行為
[00:39:19.000 --> 00:39:21.000]  看到他們的處境
[00:39:21.000 --> 00:39:24.000]  就說他們的神不會去哪裡了
[00:39:24.000 --> 00:39:26.000]  這群人這樣
[00:39:26.000 --> 00:39:32.000]  如果你的子女出來的行為很差的時候
[00:39:32.000 --> 00:39:34.000]  你做父母的都會覺得羞恥
[00:39:34.000 --> 00:39:36.000]  有些人說沒有家教
[00:39:36.000 --> 00:39:39.000]  他們出來是這樣的
[00:39:39.000 --> 00:39:41.000]  但是又是一次
[00:39:41.000 --> 00:39:44.000]  神很姑息我的聖名
[00:39:44.000 --> 00:39:45.000]  這裡提了兩次
[00:39:45.000 --> 00:39:47.000]  神提自己的名字的時候說
[00:39:47.000 --> 00:39:49.000]  我的名字是神聖的
[00:39:49.000 --> 00:39:51.000]  我的名字是榮耀的
[00:39:51.000 --> 00:39:59.000]  我的名字不能夠被猶太人褻瀆
[00:39:59.000 --> 00:40:04.000]  這個名字就是以色列家在所到的列國當中
[00:40:04.000 --> 00:40:06.000]  所褻瀆的
[00:40:06.000 --> 00:40:09.000]  即是家醜就外揚了
[00:40:09.000 --> 00:40:11.000]  因為他們打散到世界各地
[00:40:11.000 --> 00:40:15.000]  讓世人看到他們的行為
[00:40:15.000 --> 00:40:19.000]  這個和神揀選他們的目的是剛剛相反
[00:40:19.000 --> 00:40:23.000]  神揀選以色列人是要透過他
[00:40:23.000 --> 00:40:25.000]  讓世人認識到
[00:40:25.000 --> 00:40:29.000]  神是多麼公義、多麼慈愛、多麼榮耀
[00:40:29.000 --> 00:40:32.000]  讓人可以親近神
[00:40:32.000 --> 00:40:35.000]  但是他們剛剛相反
[00:40:35.000 --> 00:40:39.000]  他們反而令神得到惡命
[00:40:39.000 --> 00:40:41.000]  因為是褻瀆的
[00:40:41.000 --> 00:40:43.000]  即是很嚴重
