
[00:00:00.000 --> 00:00:17.600]  《末世風雲》 加拿大遠東廣播製作
[00:22:04.200 --> 00:22:05.200]  那7年的大災難
[00:22:05.200 --> 00:22:08.200]  應該是給猶太人的時候
[00:22:08.200 --> 00:22:13.200]  補足他們所欠帝下來的一個7年
[00:22:13.200 --> 00:22:15.200]  第二就是帝基督已經出現
[00:22:15.200 --> 00:22:18.200]  而且和聖文是有一個約的
[00:22:18.200 --> 00:22:20.200]  第三
[00:22:20.200 --> 00:22:23.200]  聖殿已經被重建
[00:22:23.200 --> 00:22:24.200]  因為為什麼呢
[00:22:24.200 --> 00:22:27.200]  帝基督的渴望能夠在聖殿當中
[00:22:27.200 --> 00:22:30.200]  坐在那個支聖所裏面自稱為神
[00:22:30.200 --> 00:22:32.200]  這個是貼上倫理家後書
[00:22:32.200 --> 00:22:36.200]  第2章1-4節裏面所講的說話
[00:22:36.200 --> 00:22:38.200]  到那個時候
[00:22:38.200 --> 00:22:39.200]  第4
[00:22:39.200 --> 00:22:44.200]  猶太人全家負上一個很大的代價
[00:22:44.200 --> 00:22:47.200]  來為救主作見證
[00:22:47.200 --> 00:22:51.200]  這個是羅馬書第11章25和26節
[00:22:51.200 --> 00:22:53.200]  我剛才已經講過了
[00:22:53.200 --> 00:22:54.200]  第5點
[00:22:54.200 --> 00:22:58.200]  當時世界是經歷一個空前的大災難
[00:22:58.200 --> 00:23:00.200]  只是為了選民的緣故
[00:23:00.200 --> 00:23:02.200]  減少了災難的日子
[00:23:02.200 --> 00:23:05.200]  這是馬特夫音第24章21節
[00:23:05.200 --> 00:23:08.200]  和22節裏面所講的說話
[00:23:08.200 --> 00:23:10.200]  災難之後
[00:23:10.200 --> 00:23:13.200]  主耶穌在降臨大地之上
[00:23:13.200 --> 00:23:17.200]  馬特夫音24章29至31節所講的
[00:23:17.200 --> 00:23:18.200]  最後
[00:23:18.200 --> 00:23:20.200]  主耶穌開始在地上作王
[00:23:20.200 --> 00:23:21.200]  1000年
[00:23:21.200 --> 00:23:25.200]  啟示錄20章1-6節
[00:23:25.200 --> 00:23:28.200]  最後有一個重點
[00:23:28.200 --> 00:23:30.200]  我在這個時候補充一下
[00:23:30.200 --> 00:23:33.200]  以至你可以從這個重點裏面
[00:23:33.200 --> 00:23:36.200]  先有一些心理上的準備
[00:23:36.200 --> 00:23:40.200]  而且一方面補足我們今天這個課裏面
[00:23:40.200 --> 00:23:44.200]  其他的要講給你聽的地方
[00:23:44.200 --> 00:23:45.200]  另外一方面
[00:23:45.200 --> 00:23:49.200]  當我們去到其他的經文裏面
[00:23:49.200 --> 00:23:52.200]  我都會在這個末世風雲的講座裏面
[00:23:52.200 --> 00:23:54.200]  跟你講及
[00:23:54.200 --> 00:23:58.200]  這裏有4個重要的地方
[00:23:58.200 --> 00:24:00.200]  70.7之後
[00:24:00.200 --> 00:24:03.200]  主耶穌做了最後的一個審判
[00:24:03.200 --> 00:24:05.200]  這個審判是甚麼呢
[00:24:05.200 --> 00:24:06.200]  第一
[00:24:06.200 --> 00:24:08.200]  他是叫做白色寶座的審判
[00:24:08.200 --> 00:24:11.200]  在這個審判的時候
[00:24:11.200 --> 00:24:14.200]  我們相信那個審判者是主耶穌
[00:24:14.200 --> 00:24:16.200]  因為主耶穌自己說
[00:24:16.200 --> 00:24:20.200]  他說將來的審判是交給他的
[00:24:20.200 --> 00:24:23.200]  在這個寶座裏面
[00:24:23.200 --> 00:24:25.200]  是伸出兩本書來
[00:24:25.200 --> 00:24:27.200]  一本書叫做明冊
[00:24:27.200 --> 00:24:29.200]  另外一本書叫做生命冊
[00:24:29.200 --> 00:24:32.200]  明冊是所有從創世以來
[00:24:32.200 --> 00:24:36.200]  的人的名字都在這裏
[00:24:36.200 --> 00:24:43.200]  生命冊就是那些在羔羊裏面得生生命的人
[00:24:43.200 --> 00:24:46.200]  才能夠避寫他們的名字
[00:24:46.200 --> 00:24:49.200]  所以我們很相信到那個時候
[00:24:49.200 --> 00:24:54.200]  全世界的人都出來站在那個白色寶座面前
[00:24:54.200 --> 00:24:56.200]  接受審判的時候
[00:24:56.200 --> 00:24:58.200]  這個又是另外一點
[00:24:58.200 --> 00:25:01.200]  天地逃避再無可見之處
[00:25:01.200 --> 00:25:04.200]  但是人的靈魂是不死的
[00:25:04.200 --> 00:25:08.200]  他就會出來站在這個白色寶座面前
[00:25:08.200 --> 00:25:10.200]  接受審判
[00:25:10.200 --> 00:25:11.200]  到那個時候
[00:25:11.200 --> 00:25:15.200]  我們很相信我們會見到希特拉
[00:25:15.200 --> 00:25:18.200]  會見到那些這樣的人
[00:25:18.200 --> 00:25:22.200]  那些所有的人的靈魂都會出現
[00:25:22.200 --> 00:25:24.200]  然後阿伯拉罕
[00:25:24.200 --> 00:25:25.200]  摩西
[00:25:25.200 --> 00:25:28.200]  大衛那些我們都會見到
[00:25:28.200 --> 00:25:31.200]  然後那個名冊上面
[00:25:31.200 --> 00:25:33.200]  每一個人的名字都在這裏的時候
[00:25:33.200 --> 00:25:37.200]  就會按照他的名字被叫出來
[00:25:37.200 --> 00:25:41.200]  然後再看一下他的名字在不在生命冊上面
[00:25:41.200 --> 00:25:43.200]  如果他在生命冊上面
[00:25:43.200 --> 00:25:45.200]  就好像主人叔叔說
[00:25:45.200 --> 00:25:49.200]  是綿羊出來到一邊
[00:25:49.200 --> 00:25:51.200]  然後名冊上面有份
[00:25:51.200 --> 00:25:53.200]  但是生命冊上面沒有份的人
[00:25:53.200 --> 00:25:55.200]  就會站到另一邊
[00:25:55.200 --> 00:25:58.200]  就好像主人叔所說的那些山羊一樣
[00:25:58.200 --> 00:26:00.200]  然後呢
[00:26:00.200 --> 00:26:02.200]  生命冊上面有份的
[00:26:02.200 --> 00:26:05.200]  就進入新天新地當中
[00:26:05.200 --> 00:26:07.200]  生命冊上面沒有份的
[00:26:07.200 --> 00:26:12.200]  就會跟著撒旦魔鬼進入火狐裏面
[00:26:12.200 --> 00:26:13.200]  然後呢
[00:26:13.200 --> 00:26:16.200]  最後一點就是新天新地
[00:26:16.200 --> 00:26:18.200]  從那個時候開始
[00:26:18.200 --> 00:26:22.200]  主人叔在約翰福音第十四章裏面講得很清楚
[00:26:22.200 --> 00:26:25.200]  他說我去原來為你們預備地方去
[00:26:25.200 --> 00:26:27.200]  預備好地方之後
[00:26:27.200 --> 00:26:30.200]  我就會再回來接你們到我去的地方
[00:26:30.200 --> 00:26:32.200]  他去的地方在哪裏呢
[00:26:32.200 --> 00:26:34.200]  就是那個新天新地
[00:26:34.200 --> 00:26:35.200]  所以呢
[00:26:35.200 --> 00:26:37.200]  我們今天講這個七十國七的時候
[00:26:37.200 --> 00:26:40.200]  不能夠不稍微提一提
[00:26:40.200 --> 00:26:42.200]  讓你有一些心理上的準備
[00:26:42.200 --> 00:26:45.200]  但是我所愛的弟兄我所愛的姐妹
[00:26:45.200 --> 00:26:48.200]  當我差不多要完結的時候
[00:26:48.200 --> 00:26:51.200]  請容許我在這裏講幾句心裏面的說話
[00:26:51.200 --> 00:26:52.200]  第一
[00:26:52.200 --> 00:26:56.200]  請問你的名字是不是很清楚的
[00:26:56.200 --> 00:26:58.200]  寫在生命冊上面
[00:26:58.200 --> 00:27:00.200]  寫在裏面講清楚
[00:27:00.200 --> 00:27:05.200]  只要我們仰望耶穌真心歸向祂
[00:27:05.200 --> 00:27:08.200]  我們不一定會經歷一些很特別的事
[00:27:08.200 --> 00:27:10.200]  或者見過異象異夢
[00:27:10.200 --> 00:27:12.200]  未必是這樣
[00:27:12.200 --> 00:27:16.200]  我們就會得到耶穌基督的生命
[00:27:16.200 --> 00:27:19.200]  請你看看那個十字架上面的強盜
[00:27:19.200 --> 00:27:22.200]  他在最後一口氣的時候仰望耶穌
[00:27:22.200 --> 00:27:24.200]  他不是清清楚楚得救嗎
[00:27:24.200 --> 00:27:28.200]  耶穌基督不是說他和他在樂園裏面嗎
[00:27:28.200 --> 00:27:31.200]  這個就是我和你要注意的一件事
[00:27:31.200 --> 00:27:32.200]  第二
[00:27:32.200 --> 00:27:34.200]  請問你周圍的人
[00:27:34.200 --> 00:27:35.200]  你的親戚朋友
[00:27:35.200 --> 00:27:36.200]  你的父母
[00:27:36.200 --> 00:27:37.200]  你的兄弟姐妹
[00:27:37.200 --> 00:27:39.200]  甚至到你的兒女
[00:27:39.200 --> 00:27:41.200]  他們是不是已經得救了
[00:27:41.200 --> 00:27:42.200]  我告訴你
[00:27:42.200 --> 00:27:45.200]  他們的生命的責任在你的手裏
[00:27:45.200 --> 00:27:47.200]  你不能夠閉口不言的
[00:27:47.200 --> 00:27:50.200]  你今天既然得到神這麼大的恩典
[00:27:50.200 --> 00:27:53.200]  請你努力地向他們作見證
[00:27:53.200 --> 00:27:54.200]  這個是很重要的
[00:27:54.200 --> 00:27:56.200]  耶穌基督所講過的話
[00:27:56.200 --> 00:27:58.200]  絕對不會落空的
[00:27:58.200 --> 00:28:00.200]  所以求主幫助你
[00:28:00.200 --> 00:28:04.200]  今天我們在這個七十七最後的時候
[00:28:04.200 --> 00:28:07.200]  稍微做一些結論
[00:28:07.200 --> 00:28:09.200]  選民
[00:28:09.200 --> 00:28:11.200]  即是以色列民
[00:28:11.200 --> 00:28:14.200]  他是與神納了約的
[00:28:14.200 --> 00:28:16.200]  一個重要的民族
[00:28:16.200 --> 00:28:22.200]  而七十七是特別針對耶路撒冷
[00:28:22.200 --> 00:28:25.200]  特別針對聖性
[00:28:25.200 --> 00:28:28.200]  和神的選民所講的說話
[00:28:28.200 --> 00:28:30.200]  所以你可以知道
[00:28:30.200 --> 00:28:34.200]  這個七十七的預言是非常重要的
[00:28:34.200 --> 00:28:37.200]  而且是絕對不能夠忽略的
[00:28:37.200 --> 00:28:39.200]  請你再一次看看
[00:28:39.200 --> 00:28:41.200]  《彈爾利書》第九章
[00:28:41.200 --> 00:28:43.200]  在那裏深入研究一下
[00:28:43.200 --> 00:28:45.200]  做一些溫習
[00:28:45.200 --> 00:28:49.200]  我相信一定對你自己的生命很有幫助
[00:28:49.200 --> 00:28:50.200]  我們的講義裏面
[00:28:50.200 --> 00:28:55.200]  也是將七十七盡力畫得清楚明白
[00:28:55.200 --> 00:28:57.200]  給你一個圖片
[00:28:57.200 --> 00:29:00.200]  下面那裏曾經提及一個人
[00:29:00.200 --> 00:29:03.200]  叫做Sir Robert Anderson
[00:29:03.200 --> 00:29:04.200]  這個人
[00:29:04.200 --> 00:29:08.200]  他是專研究這個七十七的人
[00:29:08.200 --> 00:29:11.200]  他真的從開始那個日子
[00:29:11.200 --> 00:29:13.200]  即是下令那個日子
[00:29:13.200 --> 00:29:21.200]  一直到耶穌基督的其類的驅使進入耶路撒冷那一日為止
[00:29:21.200 --> 00:29:22.200]  他計算過
[00:29:22.200 --> 00:29:25.200]  真的, 塌塌陷是六十九個七
[00:29:25.200 --> 00:29:33.200]  那為何耶穌基督的其內進入耶路撒冷那一日要計算呢?
[00:29:33.200 --> 00:29:35.200]  因為只有那一日
[00:29:35.200 --> 00:29:37.200]  他是被人稱為尼釗瓦的
[00:29:37.200 --> 00:29:38.200]  只有那一日
[00:29:38.200 --> 00:29:40.200]  是他用君王的身份
[00:29:40.200 --> 00:29:42.200]  進入耶路撒冷聖性的
[00:29:42.200 --> 00:29:45.200]  所以當我們看到那一日的時候
[00:29:45.200 --> 00:29:48.200]  是需要加上這個解釋
[00:29:48.200 --> 00:29:51.200]  而我們知道過了六十九個七的時候
[00:29:51.200 --> 00:29:53.200]  就剩下一個七
[00:29:53.200 --> 00:29:58.200]  這個七應該是啟示六所講的七年的大災難
[00:29:58.200 --> 00:30:03.200]  主要的作用是猶太人為神作建政
[00:30:03.200 --> 00:30:05.200]  為耶穌基督作建政
[00:30:05.200 --> 00:30:10.200]  現在有幾個問題請你思考一下
[00:30:10.200 --> 00:30:13.200]  第一, 但以你先知
[00:30:13.200 --> 00:30:20.200]  他是怎樣獲得這個七十個七的預言呢?
[00:30:20.200 --> 00:30:23.200]  第二, 這七十個七
[00:30:23.200 --> 00:30:26.200]  裡面那個六十九個七
[00:30:26.200 --> 00:30:28.200]  和第七十個七之間
[00:30:28.200 --> 00:30:32.200]  有些什麼事情發生呢?
[00:30:32.200 --> 00:30:38.200]  為什麼在這個預言當中是沒有提及呢?
[00:30:38.200 --> 00:30:43.200]  第三, 選民在最後的這個七當中
[00:30:43.200 --> 00:30:49.200]  到底他們做了一些什麼工作呢?
[00:30:49.200 --> 00:30:51.200]  最後一點
[00:30:51.200 --> 00:30:55.200]  哪一個是叫做的基督?
[00:30:55.200 --> 00:30:59.200]  他的目的, 最終的目的和目標
[00:30:59.200 --> 00:31:01.200]  是什麼呢?
[00:31:01.200 --> 00:31:03.200]  我想我們今天這一堂
[00:31:03.200 --> 00:31:06.200]  就應該到這個地方為止
[00:31:06.200 --> 00:31:11.200]  我非常感謝你能夠和你一起深入研究神哲基的說話
[00:31:11.200 --> 00:31:15.200]  下一堂, 即是我們第三講的時候
[00:31:15.200 --> 00:31:21.200]  我們會講及啟示六開始第二和第三章裡面所講的七個教會
[00:31:21.200 --> 00:31:26.200]  我們相信啟示六第四章開始沒有再提教會
[00:31:26.200 --> 00:31:29.200]  是因為教會已經被提
[00:31:29.200 --> 00:31:32.200]  所以七個教會的事情非常嚴重
[00:31:32.200 --> 00:31:33.200]  非常重要
[00:31:33.200 --> 00:31:39.200]  而這七個教會相信也包括了你和我今天所處的教會在裡面
[00:31:39.200 --> 00:31:43.200]  所以請你絕對絕對不能夠錯過
[00:31:43.200 --> 00:31:48.200]  我們的第三講, 即是七個教會的訊息
[00:31:48.200 --> 00:31:49.200]  在啟示六裡面
[00:31:49.200 --> 00:31:53.200]  願神大大的祝福你,大大的使用你
[00:31:53.200 --> 00:31:56.200]  讓你成為他衷心的見證人
[00:31:56.200 --> 00:31:57.200]  再見
[00:31:57.200 --> 00:32:22.200]  (音樂)
[00:32:22.200 --> 00:32:34.200]  (音樂)

