
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:16:07.440 --> 00:16:09.160]  不会向着空气打拳
[00:16:09.160 --> 00:16:12.120]  因为当时他们都有体育运动
[00:16:12.120 --> 00:16:13.560]  他们都有打拳
[00:16:13.560 --> 00:16:16.440]  打拳的时候一定要向着目标打
[00:16:16.440 --> 00:16:18.320]  我不知道这里有没有人打拳
[00:16:18.320 --> 00:16:21.800]  罗尔逊牧师很喜欢打拳
[00:16:21.800 --> 00:16:23.440]  打拳的时候
[00:16:23.440 --> 00:16:24.920]  就不是和空气打
[00:16:24.920 --> 00:16:25.600]  没用的
[00:16:25.600 --> 00:16:27.360]  你又练不了力
[00:16:27.360 --> 00:16:30.160]  所以他每一步
[00:16:30.160 --> 00:16:32.000]  都要向着目标去做
[00:16:32.000 --> 00:16:33.520]  不要浪费时间
[00:16:33.520 --> 00:16:36.120]  像运动员那样锻炼自己的身体
[00:16:36.120 --> 00:16:38.200]  训练它去做该做的事
[00:16:38.200 --> 00:16:42.280]  不同的运动员可能需要不同的
[00:16:42.280 --> 00:16:46.520]  肌肉的部分去集中训练
[00:16:46.520 --> 00:16:49.040]  我们经常说基督的身体
[00:16:49.040 --> 00:16:50.920]  我们是基督的身体
[00:16:50.920 --> 00:16:52.760]  那到底在身体里面
[00:16:52.760 --> 00:16:56.360]  我们怎样知道健康还是不健康呢?
[00:16:56.360 --> 00:16:58.040]  我们怎样知道?
[00:16:58.040 --> 00:17:01.040]  我们要做身体检查
[00:17:01.040 --> 00:17:02.360]  有些弟兄姐妹
[00:17:02.360 --> 00:17:03.520]  我以前认识的那些
[00:17:03.520 --> 00:17:05.840]  很喜欢叫医生给他们检查
[00:17:05.840 --> 00:17:07.840]  「医生,什么时候给我检查一下?」
[00:17:07.840 --> 00:17:10.920]  医生说「啊,你四五个月前才检查完」
[00:17:10.920 --> 00:17:12.480]  「再检查吧」
[00:17:12.480 --> 00:17:14.040]  检查完就安心一点
[00:17:14.040 --> 00:17:15.800]  知道身体又怎么样
[00:17:15.800 --> 00:17:17.480]  今天才刚好有个弟兄跟我说过
[00:17:17.480 --> 00:17:20.400]  「哎呀,我以前觉得自己很健康」
[00:17:20.400 --> 00:17:23.120]  「但问题突然间就来了」
[00:17:23.120 --> 00:17:24.040]  「你很年轻的」
[00:17:24.040 --> 00:17:26.400]  「是啊」
[00:17:26.400 --> 00:17:29.880]  中间那两个字我们要留意
[00:17:29.880 --> 00:17:34.680]  我以前也觉得自己很健康
[00:17:34.680 --> 00:17:37.520]  觉得
[00:17:37.520 --> 00:17:40.240]  是你觉得的
[00:17:40.240 --> 00:17:42.800]  原来觉得有时是错觉来的
[00:17:42.800 --> 00:17:43.800]  那证明了
[00:17:43.800 --> 00:17:45.120]  突然间有些东西出来了
[00:17:45.120 --> 00:17:46.160]  心里有事
[00:17:46.160 --> 00:17:47.240]  哎呀,不一样的
[00:17:47.240 --> 00:17:48.400]  有问题
[00:17:48.400 --> 00:17:50.120]  为了不要觉得
[00:17:50.120 --> 00:17:52.040]  真的要做测试
[00:17:52.040 --> 00:17:53.640]  身体做测试
[00:17:53.640 --> 00:17:56.680]  有三种高大家都不喜欢
[00:17:56.680 --> 00:17:58.760]  高度就很喜欢
[00:17:58.760 --> 00:18:01.000]  我很喜欢高度
[00:18:01.000 --> 00:18:03.360]  有哪三种高呢?
[00:18:03.360 --> 00:18:05.000]  还有呢?
[00:18:05.000 --> 00:18:07.360]  高血压
[00:18:07.360 --> 00:18:09.000]  高血糖
[00:18:09.000 --> 00:18:11.040]  高血脂
[00:18:11.040 --> 00:18:11.640]  对了
[00:18:11.640 --> 00:18:14.520]  里面就包括了很多不好的东西
[00:18:14.520 --> 00:18:16.040]  如果有三种高呢
[00:18:16.040 --> 00:18:17.720]  那就要怎样呢?
[00:18:17.720 --> 00:18:20.280]  要吃药
[00:18:20.280 --> 00:18:22.600]  今天很想用身体
[00:18:22.600 --> 00:18:24.040]  因为刚才也说了
[00:18:24.040 --> 00:18:25.480]  没有了健康
[00:18:25.480 --> 00:18:27.040]  没有了那种力量
[00:18:27.040 --> 00:18:28.640]  我们什么都做不了
[00:18:28.640 --> 00:18:29.960]  今天很想鼓励大家
[00:18:29.960 --> 00:18:32.160]  我们在身体上
[00:18:32.160 --> 00:18:33.560]  在属灵上
[00:18:33.560 --> 00:18:35.920]  怎样可以一起增长
[00:18:35.920 --> 00:18:37.680]  我将会有一个很惨痛的经历
[00:18:37.680 --> 00:18:39.240]  告诉大家
[00:18:39.240 --> 00:18:43.080]  话说我之前也以为自己很健康
[00:18:43.080 --> 00:18:46.320]  特别上年十月没回香港之前
[00:18:46.320 --> 00:18:47.720]  我以为自己很健康
[00:18:47.720 --> 00:18:49.560]  但回到香港后
[00:18:49.560 --> 00:18:50.560]  就失手了
[00:18:50.560 --> 00:18:52.360]  因为香港那十几二十天
[00:18:52.360 --> 00:18:55.560]  我一天吃五餐至六餐
[00:18:55.560 --> 00:18:57.040]  不停地吃
[00:18:57.040 --> 00:18:58.400]  我最喜欢去茶餐厅
[00:18:58.400 --> 00:19:02.120]  最喜欢吃梅菜扣肉
[00:19:02.120 --> 00:19:04.120]  蒸肉饼
[00:19:04.120 --> 00:19:05.280]  所有肥的东西
[00:19:05.280 --> 00:19:06.760]  才拿出来给我吃
[00:19:06.760 --> 00:19:07.960]  不停地放肆
[00:19:07.960 --> 00:19:09.960]  经过茶餐厅就冲进去
[00:19:09.960 --> 00:19:11.120]  每餐都跟自己说
[00:19:11.120 --> 00:19:12.960]  吃完这些餐不吃了
[00:19:12.960 --> 00:19:14.360]  每天都是这样
[00:19:14.360 --> 00:19:16.160]  结果身体开始
[00:19:16.160 --> 00:19:18.560]  我自己也感觉到不太好
[00:19:18.560 --> 00:19:19.920]  就做测试了
[00:19:19.920 --> 00:19:22.240]  测试结果是怎样呢?
[00:19:22.240 --> 00:19:23.640]  那天是一月三十号
[00:19:23.640 --> 00:19:25.280]  二零二三年
[00:19:25.280 --> 00:19:26.400]  测试出来
[00:19:26.400 --> 00:19:31.080]  全部都是红色的
[00:19:31.080 --> 00:19:31.960]  是什么呢?
[00:19:31.960 --> 00:19:34.160]  特别有一个我很害怕的
[00:19:34.160 --> 00:19:36.760]  就是他说我的肥料
[00:19:36.760 --> 00:19:38.960]  有16.8kg
[00:19:38.960 --> 00:19:40.600]  那就是高了
[00:19:40.600 --> 00:19:43.360]  另外我当天是年过半百
[00:19:43.360 --> 00:19:45.000]  五十岁而已
[00:19:45.000 --> 00:19:49.000]  但这个52是什么来的?
[00:19:49.000 --> 00:19:51.320]  这个52是什么来的?
[00:19:51.320 --> 00:19:54.040]  身体的年龄
[00:19:54.040 --> 00:19:55.080]  52
[00:19:55.080 --> 00:19:56.880]  哇!我五十而已
[00:19:56.880 --> 00:19:58.880]  怎么多给了我两岁
[00:19:58.880 --> 00:20:00.320]  怎么搞的
[00:20:00.320 --> 00:20:01.560]  那你问人家
[00:20:01.560 --> 00:20:03.360]  怎么可以改善呢?
[00:20:03.360 --> 00:20:05.360]  通常人们就说
[00:20:05.360 --> 00:20:06.560]  运动
[00:20:06.560 --> 00:20:07.880]  谁不知道呢
[00:20:07.880 --> 00:20:08.920]  然后说
[00:20:08.920 --> 00:20:09.760]  不吃东西
[00:20:09.760 --> 00:20:12.280]  不吃东西会死的
[00:20:12.280 --> 00:20:13.960]  吃健康一点
[00:20:13.960 --> 00:20:15.160]  大家都知道
[00:20:15.160 --> 00:20:16.960]  但我们有没有做呢?
[00:20:16.960 --> 00:20:18.920]  结果我这几个月
[00:20:18.920 --> 00:20:20.000]  很努力
[00:20:20.000 --> 00:20:21.760]  韬定思痛
[00:20:21.760 --> 00:20:22.440]  去实践
[00:20:22.440 --> 00:20:23.960]  什么叫做尽
[00:20:23.960 --> 00:20:25.520]  尽我自己所能
[00:20:25.520 --> 00:20:30.000]  然后3月9号做另一次测试
[00:20:30.000 --> 00:20:30.960]  帅气吧?
[00:20:30.960 --> 00:20:31.960]  谢谢你赞我
[00:20:31.960 --> 00:20:33.720]  不是个样子
[00:20:33.720 --> 00:20:36.560]  那就是这些卡普逢甩
[00:20:36.560 --> 00:20:37.360]  分数都高了
[00:20:37.360 --> 00:20:38.480]  那天我告诉你分数是什么
[00:20:38.480 --> 00:20:42.440]  我由5.9升到
[00:20:42.440 --> 00:20:44.080]  升到6.6
[00:20:44.080 --> 00:20:47.400]  然后
[00:20:47.400 --> 00:20:49.520]  我年轻了
[00:20:49.520 --> 00:20:51.800]  我逆转了我的年龄
[00:20:51.800 --> 00:20:54.360]  我由年过半百到
[00:20:54.360 --> 00:20:55.640]  差一点才半百
[00:20:55.640 --> 00:20:57.200]  我还是四字头
[00:20:57.200 --> 00:20:59.160]  我已经不是五字头了
[00:20:59.160 --> 00:21:00.600]  那究竟是怎么样的呢?
[00:21:00.600 --> 00:21:03.280]  做了些什么呢?
[00:21:03.280 --> 00:21:04.680]  我们都知道
[00:21:04.680 --> 00:21:08.000]  其实脂肪比例
[00:21:08.000 --> 00:21:10.160]  是应该要低一点的
[00:21:10.160 --> 00:21:11.240]  脂肪是有用
[00:21:11.240 --> 00:21:13.640]  但太多是会影响
[00:21:13.640 --> 00:21:16.280]  很多毛病会出来的
[00:21:16.280 --> 00:21:18.280]  那天
[00:21:18.280 --> 00:21:19.520]  1月的时候
[00:21:19.520 --> 00:21:23.520]  是25.7%
[00:21:23.520 --> 00:21:26.680]  去到上个星期
[00:21:26.680 --> 00:21:28.480]  是20.9%
[00:21:28.480 --> 00:21:31.360]  那我就把脂肪比例
[00:21:31.360 --> 00:21:32.720]  降低一点
[00:21:32.720 --> 00:21:37.240]  令到人健康一点
[00:21:37.240 --> 00:21:38.960]  由5.9
[00:21:38.960 --> 00:21:39.960]  然后有人问
[00:21:39.960 --> 00:21:41.840]  那多少才是正常不正常呢?
[00:21:41.840 --> 00:21:43.440]  我一会儿告诉你
[00:21:43.440 --> 00:21:44.560]  我由5.9
[00:21:44.560 --> 00:21:46.560]  5.9其实代表什么呢?
[00:21:46.560 --> 00:21:50.080]  我很恨这个字出现在我身上
[00:21:50.080 --> 00:21:51.560]  The poor
[00:21:51.560 --> 00:21:54.120]  是属于差的那个
[00:21:54.120 --> 00:21:55.200]  结果呢
[00:21:55.200 --> 00:21:57.000]  我现在升了一点
[00:21:57.000 --> 00:21:59.400]  但是我都不喜欢
[00:21:59.400 --> 00:22:00.960]  我是below average
[00:22:00.960 --> 00:22:03.200]  我的智商是below average
[00:22:03.200 --> 00:22:05.480]  但我不想其他东西都是below average
[00:22:05.480 --> 00:22:07.000]  所谓的目标在哪里呢?
[00:22:07.000 --> 00:22:11.000]  你猜猜
[00:22:11.000 --> 00:22:12.800]  我不要7.9
[00:22:12.800 --> 00:22:14.800]  我不要做一个average的人
[00:22:14.800 --> 00:22:17.280]  因为基督徒要追求灼热的
[00:22:17.280 --> 00:22:18.200]  我们要做
[00:22:18.200 --> 00:22:19.440]  要做得更好
[00:22:19.440 --> 00:22:20.480]  所以我希望
[00:22:20.480 --> 00:22:22.960]  8.01我就收手了
[00:22:22.960 --> 00:22:24.400]  然后我就保持着
[00:22:24.400 --> 00:22:25.440]  到了8.01
[00:22:25.440 --> 00:22:28.720]  我会通知大家
[00:22:28.720 --> 00:22:30.880]  当这个我不满意
[00:22:30.880 --> 00:22:32.880]  当这件事我不满意
[00:22:32.880 --> 00:22:33.560]  好了
[00:22:33.560 --> 00:22:34.720]  不满意
[00:22:34.720 --> 00:22:37.280]  或者说身体差了
[00:22:37.280 --> 00:22:39.720]  这个是事实
[00:22:39.720 --> 00:22:41.240]  这个是事实
[00:22:41.240 --> 00:22:43.120]  那怎么办呢?
[00:22:43.120 --> 00:22:45.800]  怎么才能够尽义呢?
[00:22:45.800 --> 00:22:47.960]  首先你要明白了这件事
[00:22:47.960 --> 00:22:48.800]  等于一节经文
[00:22:48.800 --> 00:22:50.480]  你不明白你实行不了
[00:22:50.480 --> 00:22:51.040]  等于你说
[00:22:51.040 --> 00:22:51.440]  是
[00:22:51.440 --> 00:22:52.320]  我现在是poor
[00:22:52.320 --> 00:22:52.840]  是
[00:22:52.840 --> 00:22:53.720]  我身体是差
[00:22:53.720 --> 00:22:54.240]  是
[00:22:54.240 --> 00:22:55.240]  我想好
[00:22:55.240 --> 00:22:56.560]  那怎么办呢?
[00:22:56.560 --> 00:22:58.240]  我们要知道什么呢?
[00:22:58.240 --> 00:22:58.800]  做运动
[00:22:58.800 --> 00:22:59.600]  那就做
[00:22:59.600 --> 00:23:00.680]  怎么做呢?
[00:23:00.680 --> 00:23:01.560]  吃得好
[00:23:01.560 --> 00:23:03.120]  怎么吃呢?
[00:23:03.120 --> 00:23:04.800]  那我又问
[00:23:04.800 --> 00:23:06.880]  GPT了
[00:23:06.880 --> 00:23:07.960]  我又问他
[00:23:07.960 --> 00:23:09.560]  健康的脂肪比例是什么
[00:23:09.560 --> 00:23:11.480]  等于你刚才问的问题
[00:23:11.480 --> 00:23:12.800]  男女不同的
[00:23:12.800 --> 00:23:14.240]  虽然我可以问Yan
[00:23:14.240 --> 00:23:17.280]  我们有个主修凝量的
[00:23:17.280 --> 00:23:19.080]  那我就立刻问
[00:23:19.080 --> 00:23:20.200]  原来呢
[00:23:20.200 --> 00:23:23.040]  他真的出奸诈字
[00:23:23.040 --> 00:23:27.040]  他就说男士的脂肪比例
[00:23:27.040 --> 00:23:28.800]  可能没有电了
[00:23:28.800 --> 00:23:32.080]  男性的脂肪比例是什么呢?
[00:23:32.080 --> 00:23:33.720]  是10到20
[00:23:33.720 --> 00:23:36.440]  女士是20到30
[00:23:36.440 --> 00:23:38.240]  才叫健康
[00:23:38.240 --> 00:23:38.800]  10到20
[00:23:38.800 --> 00:23:39.840]  那我知道
[00:23:39.840 --> 00:23:40.680]  原来呢
[00:23:40.680 --> 00:23:43.000]  我知道我25点多
[00:23:43.000 --> 00:23:45.560]  已经离开了健康范畴的边
[00:23:45.560 --> 00:23:46.440]  很远了
[00:23:46.440 --> 00:23:47.880]  我要明白多一点
[00:23:47.880 --> 00:23:50.680]  那脂肪减了有什么好处呢?
[00:23:50.680 --> 00:23:52.480]  可以降低患病风险
[00:23:52.480 --> 00:23:54.200]  可以改善身体机能
[00:23:54.200 --> 00:23:55.880]  可以提升心理状态
[00:23:55.880 --> 00:23:57.920]  可以增加寿命
[00:23:57.920 --> 00:23:59.080]  很多好东西
[00:23:59.080 --> 00:24:00.240]  你知道的
[00:24:00.240 --> 00:24:01.640]  但有没有做呢?
[00:24:01.640 --> 00:24:02.920]  我们知道要尽心尽性
[00:24:02.920 --> 00:24:03.560]  尽义尽力
[00:24:03.560 --> 00:24:04.480]  我们是神的
[00:24:04.480 --> 00:24:05.800]  我们有没有做呢?
[00:24:05.800 --> 00:24:06.360]  好了
[00:24:06.360 --> 00:24:08.040]  我明白多了之后
[00:24:08.040 --> 00:24:10.320]  我们开始尽力了
[00:24:10.320 --> 00:24:13.760]  什么叫尽义和尽力
[00:24:13.760 --> 00:24:17.160]  如果中间要加两个字去连结
[00:24:17.160 --> 00:24:18.720]  我想起这两个字
[00:24:18.720 --> 00:24:20.040]  策略
[00:24:20.040 --> 00:24:21.400]  我们要行动的
[00:24:21.400 --> 00:24:23.760]  要行动要用脑的
[00:24:23.760 --> 00:24:25.640]  你也去过健身室
[00:24:25.640 --> 00:24:27.000]  见过很多人
[00:24:27.000 --> 00:24:27.360]  第一
[00:24:27.360 --> 00:24:27.880]  他动的时候
[00:24:27.880 --> 00:24:29.600]  他动得很慢
[00:24:29.600 --> 00:24:31.640]  我见过他踩单车
[00:24:31.640 --> 00:24:32.880]  很慢
[00:24:32.880 --> 00:24:35.360]  然后在那里说电话
[00:24:35.360 --> 00:24:35.880]  然后他说
[00:24:35.880 --> 00:24:36.760]  你记得我们来一次吗?
[00:24:36.760 --> 00:24:37.320]  我想他问
[00:24:37.320 --> 00:24:38.280]  你记得来一次健身室吗?
[00:24:38.280 --> 00:24:39.040]  一星期
[00:24:39.040 --> 00:24:40.880]  每天都来
[00:24:40.880 --> 00:24:42.800]  来一小时
[00:24:42.800 --> 00:24:45.640]  但这样动来动去
[00:24:45.640 --> 00:24:47.840]  你觉得能不能减脂肪呢?
[00:24:47.840 --> 00:24:49.480]  如果这个速度
[00:24:49.480 --> 00:24:51.200]  你觉得行不行呢?
[00:24:51.200 --> 00:24:53.280]  当你真的问专业人士
[00:24:53.280 --> 00:24:54.920]  他说远离肥胖
[00:24:54.920 --> 00:24:56.280]  多运动
[00:24:56.280 --> 00:24:57.520]  怎么叫多呢?
[00:24:57.520 --> 00:24:58.880]  清晰一点
[00:24:58.880 --> 00:25:02.080]  每天30分钟
[00:25:02.080 --> 00:25:03.080]  你们有没有呢?
[00:25:03.080 --> 00:25:04.320]  大家看看旁边那个
[00:25:04.320 --> 00:25:06.120]  你没有
[00:25:06.120 --> 00:25:08.280]  三秒都没有
[00:25:08.280 --> 00:25:12.200]  或者每周150分钟
[00:25:12.200 --> 00:25:13.280]  你们有没有呢?
[00:25:13.280 --> 00:25:15.120]  昨晚有来运动
[00:25:15.120 --> 00:25:15.960]  开始救了
[00:25:15.960 --> 00:25:16.800]  因为两小时
[00:25:16.800 --> 00:25:18.200]  昨晚我们打了球
[00:25:18.200 --> 00:25:20.040]  好彩这个星期
[00:25:20.040 --> 00:25:22.120]  差不多达标
[00:25:22.120 --> 00:25:24.680]  我怎么为之尽呢?
[00:25:24.680 --> 00:25:26.760]  我今天早上拍的这张照片
[00:25:26.760 --> 00:25:27.880]  这是过去一个星期的
[00:25:27.880 --> 00:25:30.240]  weekly summary
[00:25:30.240 --> 00:25:31.880]  我是什么呢?
[00:25:31.880 --> 00:25:33.760]  我是每天都有做的
[00:25:33.760 --> 00:25:34.880]  每天都有做
[00:25:34.880 --> 00:25:36.480]  还要是什么呢?
[00:25:36.480 --> 00:25:38.200]  还要是我的active time
[00:25:38.200 --> 00:25:40.640]  因为我是过度会剂症
[00:25:40.640 --> 00:25:42.040]  我是多久呢?
[00:25:42.040 --> 00:25:43.720]  9个小时
[00:25:43.720 --> 00:25:45.720]  43分钟
[00:25:45.720 --> 00:25:47.920]  我都挺尽的
[00:25:47.920 --> 00:25:48.840]  还有一个策略
[00:25:48.840 --> 00:25:51.560]  做运动要怎么做呢?
[00:25:51.560 --> 00:25:53.160]  我选择了
[00:25:53.160 --> 00:25:55.080]  楼梯机
[00:25:55.080 --> 00:25:57.880]  楼梯机很辛苦的
[00:25:57.880 --> 00:25:58.360]  有什么好呢?
[00:25:58.360 --> 00:25:59.400]  对于我来说
[00:25:59.400 --> 00:26:00.080]  第一
[00:26:00.080 --> 00:26:01.280]  很快可以达到
[00:26:01.280 --> 00:26:06.360]  有氧运动的心跳率
[00:26:06.360 --> 00:26:07.120]  第二
[00:26:07.120 --> 00:26:09.120]  楼梯机走得很慢
[00:26:09.120 --> 00:26:11.480]  心跳率很高的时候
[00:26:11.480 --> 00:26:13.040]  变成我在楼梯机上
[00:26:13.040 --> 00:26:13.760]  做其他事
[00:26:13.760 --> 00:26:15.440]  我才告诉你做什么
[00:26:15.440 --> 00:26:17.160]  有氧运动有什么好呢?
[00:26:17.160 --> 00:26:18.440]  我们要记住
[00:26:18.440 --> 00:26:20.280]  要减肥
[00:26:20.280 --> 00:26:21.240]  要消脂
[00:26:21.240 --> 00:26:22.360]  要带氧
[00:26:22.360 --> 00:26:24.240]  又不会流失很多肌肉
[00:26:24.240 --> 00:26:28.280]  要有一个大氧心跳率
[00:26:28.280 --> 00:26:29.360]  有条公式
[00:26:29.360 --> 00:26:30.120]  我不在这里说了
[00:26:30.120 --> 00:26:31.680]  很复杂的公式
[00:26:31.680 --> 00:26:32.800]  就是将220
[00:26:32.800 --> 00:26:34.280]  减你的年龄
[00:26:34.280 --> 00:26:37.280]  再乘以0.6和0.7之间
[00:26:37.280 --> 00:26:38.800]  那个範围
[00:26:38.800 --> 00:26:40.800]  就是你的目标心跳率
[00:26:40.800 --> 00:26:41.600]  如果你一直保持着
[00:26:41.600 --> 00:26:43.640]  如果你是一个30岁的人
[00:26:43.640 --> 00:26:45.840]  你去到130下
[00:26:45.840 --> 00:26:47.080]  一分钟跳到
[00:26:47.080 --> 00:26:48.840]  那你就可以保持着这个
[00:26:48.840 --> 00:26:50.760]  一路就有效地
[00:26:50.760 --> 00:26:55.560]  燃烧着你体内的脂肪
[00:26:55.560 --> 00:26:57.760]  我在楼梯机上面做什么呢?
[00:26:57.760 --> 00:27:00.040]  我在楼梯机上面可以看书
[00:27:00.040 --> 00:27:02.040]  我不断可以回复电邮
[00:27:02.040 --> 00:27:03.880]  可以和别人在WhatsApp
[00:27:03.880 --> 00:27:05.560]  不断地做关顾
[00:27:05.560 --> 00:27:07.240]  所以弟兄姐妹经常说
[00:27:07.240 --> 00:27:09.040]  女士为什么你总是喘气呢?
[00:27:09.040 --> 00:27:09.680]  我就是啊
[00:27:09.680 --> 00:27:11.120]  在做运动啊
[00:27:11.120 --> 00:27:12.480]  我一路走着
[00:27:12.480 --> 00:27:13.760]  一路做着
[00:27:13.760 --> 00:27:15.120]  所以我一直保持着
[00:27:15.120 --> 00:27:15.840]  我的心跳率
[00:27:15.840 --> 00:27:17.840]  因为我要是一百零几
[00:27:17.840 --> 00:27:19.440]  到一百一十九
[00:27:19.440 --> 00:27:21.240]  就是我的目标心跳率了
[00:27:21.240 --> 00:27:22.440]  所以我每一天
[00:27:22.440 --> 00:27:25.320]  大约走45分钟楼梯机
[00:27:25.320 --> 00:27:26.760]  我看到很多书
[00:27:26.760 --> 00:27:28.320]  回复了很多电邮
[00:27:28.320 --> 00:27:32.280]  这个是做运动的策略
[00:27:32.280 --> 00:27:33.920]  那叫我吃是怎样呢?
[00:27:33.920 --> 00:27:35.840]  我真的问了一个营养师的朋友
[00:27:35.840 --> 00:27:37.520]  我说我这个重量
[00:27:37.520 --> 00:27:39.440]  究竟其实我吃多少才够啊?
[00:27:39.440 --> 00:27:42.120]  我之前觉得吃的都不够的
[00:27:42.120 --> 00:27:43.200]  他说其实我们人正常
[00:27:43.200 --> 00:27:46.760]  是吃多了比我们需要的多
[00:27:46.760 --> 00:27:48.360]  他真的给了我一张餐单
[00:27:48.360 --> 00:27:50.320]  我不在这里和详细说了
[00:27:50.320 --> 00:27:53.040]  简单来说就是喝奶就喝脱脂奶
[00:27:53.040 --> 00:27:57.080]  吃面包就吃麦包
[00:27:57.080 --> 00:28:01.600]  我吃这些就很清淡
[00:28:01.600 --> 00:28:03.880]  然后午餐
[00:28:03.880 --> 00:28:06.720]  瘦肉或者鱼
[00:28:06.720 --> 00:28:09.440]  我只能吃三至四盎司
[00:28:09.440 --> 00:28:13.360]  他说你可以用豆腐来交换
[00:28:13.360 --> 00:28:16.520]  然后我要量着我的午餐
[00:28:16.520 --> 00:28:17.760]  因为我用这个instant pot
[00:28:17.760 --> 00:28:19.720]  去做三文鱼和鸡
[00:28:19.720 --> 00:28:21.880]  所以卖相全都是这样的
[00:28:21.880 --> 00:28:23.360]  我加些黑椒
[00:28:23.360 --> 00:28:25.480]  因为吃菜
[00:28:25.480 --> 00:28:26.840]  吃泥墨
[00:28:26.840 --> 00:28:28.200]  以前小时候
[00:28:28.200 --> 00:28:29.400]  看到青豆
[00:28:29.400 --> 00:28:31.320]  我全都选出来了
[00:28:31.320 --> 00:28:33.720]  但原来是很有益的
[00:28:33.720 --> 00:28:38.680]  然后在健身室里面
[00:28:38.680 --> 00:28:39.920]  他每个月都会计算
[00:28:39.920 --> 00:28:42.880]  哪五个是最高使用率的
[00:28:42.880 --> 00:28:47.360]  我是第一位
[00:28:47.360 --> 00:28:49.000]  在二月里面
[00:28:49.000 --> 00:28:50.600]  只有二十八天
[00:28:50.600 --> 00:28:52.200]  我去了三十四次
[00:28:52.200 --> 00:28:54.480]  因为有时候我没走那么多步
[00:28:54.480 --> 00:28:57.400]  我回来教会出去
[00:28:57.400 --> 00:28:58.800]  我又会哭
[00:28:58.800 --> 00:29:00.840]  你还用两个字总结
[00:29:00.840 --> 00:29:02.800]  神经病
[00:29:02.800 --> 00:29:06.320]  其实这个就是尽的意思
[00:29:06.320 --> 00:29:07.600]  你要达到目标
[00:29:07.600 --> 00:29:10.120]  你不要打空拳
[00:29:10.120 --> 00:29:14.000]  我那次在健身室留意的人
[00:29:14.000 --> 00:29:15.640]  有些真的很勤力
[00:29:15.640 --> 00:29:18.800]  有些次数跟我差不多
[00:29:18.800 --> 00:29:20.480]  第一次我做完运动
[00:29:20.480 --> 00:29:22.480]  我约了Milton吃饭那天
[00:29:22.480 --> 00:29:24.400]  去某间茶餐厅
[00:29:24.400 --> 00:29:26.920]  谁知道刚好在健身室
[00:29:26.920 --> 00:29:29.840]  做的那个人又坐在我旁边
[00:29:29.840 --> 00:29:30.920]  他比这里再健身室
[00:29:30.920 --> 00:29:32.280]  任何一个人都肥
[00:29:32.280 --> 00:29:34.000]  他每天都去
[00:29:34.000 --> 00:29:34.560]  他做的时候
[00:29:34.560 --> 00:29:35.880]  第一做得不到位
[00:29:35.880 --> 00:29:37.240]  打拳就是打空气
[00:29:37.240 --> 00:29:38.680]  做不到位
[00:29:38.680 --> 00:29:39.880]  然后完了
[00:29:39.880 --> 00:29:42.440]  刚好他坐在我旁边
[00:29:42.440 --> 00:29:43.600]  他吃什么呢
[00:29:43.600 --> 00:29:46.080]  就是不肥的那些不吃
[00:29:46.080 --> 00:29:47.280]  他动得很慢
[00:29:47.280 --> 00:29:48.880]  然后一吃
[00:29:48.880 --> 00:29:50.680]  又不知道是肠粉
[00:29:50.680 --> 00:29:53.880]  又不知道是肉饼
[00:29:53.880 --> 00:29:55.640]  我立刻很明白
[00:29:55.640 --> 00:29:57.360]  为什么他受不了
[00:29:57.360 --> 00:29:58.960]  为什么他健康不了
[00:29:58.960 --> 00:30:00.720]  因为他做的东西
[00:30:00.720 --> 00:30:03.280]  他已经没有做过
[00:30:03.280 --> 00:30:04.400]  让大家看清楚一点
[00:30:04.400 --> 00:30:06.080]  我真是第一位
[00:30:06.080 --> 00:30:07.280]  不是骗你的
[00:30:07.280 --> 00:30:09.640]  他应该是我的
[00:30:09.640 --> 00:30:10.720]  因为这是尽的
[00:30:10.720 --> 00:30:11.720]  好了
[00:30:11.720 --> 00:30:12.760]  你说
[00:30:12.760 --> 00:30:15.600]  那和我们属灵生命有什么关系呢
[00:30:15.600 --> 00:30:17.440]  属灵生命
[00:30:17.440 --> 00:30:19.920]  我想到不是三高
[00:30:19.920 --> 00:30:22.240]  是三小
[00:30:22.240 --> 00:30:24.360]  如果你的三样都小
[00:30:24.360 --> 00:30:26.560]  你的属灵生命一定差
[00:30:26.560 --> 00:30:27.320]  我们来看看
[00:30:27.320 --> 00:30:32.200]  现在和大家一起做个检查
[00:30:32.200 --> 00:30:34.400]  有什么三样小的一定差呢
[00:30:34.400 --> 00:30:35.200]  第一
[00:30:35.200 --> 00:30:36.960]  小敬拜
[00:30:36.960 --> 00:30:39.760]  那种敬拜不单单只是我们在座
[00:30:39.760 --> 00:30:42.960]  或者在网上参与崇拜
[00:30:42.960 --> 00:30:44.360]  那种敬拜
[00:30:44.360 --> 00:30:45.240]  说得最直接就是
[00:30:45.240 --> 00:30:47.680]  你有没有亲近神
[00:30:47.680 --> 00:30:49.760]  我们亲近神可以透过土告
[00:30:49.760 --> 00:30:52.440]  你有多少土告
[00:30:52.440 --> 00:30:54.560]  上两个月有姐妹很坦白跟我说
[00:30:54.560 --> 00:30:58.160]  她开始土告了
[00:30:58.160 --> 00:31:00.200]  以前没有什么
[00:31:00.200 --> 00:31:02.280]  开始土告
[00:31:02.280 --> 00:31:03.920]  或者是你晚上才土告
