
[00:00:00.000 --> 00:00:08.000]  今天主有機會多人多跟大家分享上句說話
[00:17:20.000 --> 00:17:24.000]  佛教和道教
[00:17:24.000 --> 00:17:26.000]  在華人的社群裏面
[00:17:26.000 --> 00:17:28.000]  是佔21%
[00:17:28.000 --> 00:17:30.000]  天主教7%
[00:17:30.000 --> 00:17:32.000]  基督教8%
[00:17:32.000 --> 00:17:34.000]  其他宗教
[00:17:34.000 --> 00:17:36.000]  古靈精怪的4%
[00:17:36.000 --> 00:17:38.000]  沒有中國信仰的60%
[00:17:38.000 --> 00:17:40.000]  所以基督徒
[00:17:40.000 --> 00:17:42.000]  在華人群體裏面
[00:17:42.000 --> 00:17:44.000]  我們不算強勢
[00:17:46.000 --> 00:17:48.000]  如果其他群體
[00:17:48.000 --> 00:17:50.000]  是美德之地
[00:17:50.000 --> 00:17:52.000]  我們有很多機會
[00:17:52.000 --> 00:17:54.000]  我們面對群體
[00:17:54.000 --> 00:17:56.000]  不要說白人
[00:17:56.000 --> 00:17:58.000]  就算面對華人群體
[00:17:58.000 --> 00:18:00.000]  也有很多美德之地
[00:18:00.000 --> 00:18:02.000]  所以我們要去明白
[00:18:02.000 --> 00:18:04.000]  一些佛教道教的東西
[00:18:04.000 --> 00:18:06.000]  以致我們有機會
[00:18:06.000 --> 00:18:08.000]  和傳呼音
[00:18:08.000 --> 00:18:10.000]  去和他們分享
[00:18:10.000 --> 00:18:14.000]  佛教道教
[00:18:14.000 --> 00:18:16.000]  和其他無宗教
[00:18:16.000 --> 00:18:18.000]  60% 無宗教是什麼意思呢?
[00:18:18.000 --> 00:18:20.000]  無宗教就是
[00:18:20.000 --> 00:18:22.000]  沒有特定的信仰
[00:18:22.000 --> 00:18:24.000]  可以去拜神
[00:18:24.000 --> 00:18:26.000]  可以什麼都不信
[00:18:26.000 --> 00:18:30.000]  佔的百分比
[00:18:30.000 --> 00:18:32.000]  是最高的
[00:18:32.000 --> 00:18:40.000]  多倫多的信徒
[00:18:40.000 --> 00:18:42.000]  有92.7%
[00:18:42.000 --> 00:18:44.000]  仍然在教會門外
[00:18:44.000 --> 00:18:48.000]  歐洲裏面
[00:18:48.000 --> 00:18:50.000]  就更加可怕了
[00:18:50.000 --> 00:18:52.000]  歐洲裏面
[00:18:52.000 --> 00:18:54.000]  我們發現
[00:18:54.000 --> 00:18:56.000]  英國
[00:18:56.000 --> 00:18:58.000]  有7%的人
[00:18:58.000 --> 00:19:00.000]  是回教會
[00:19:00.000 --> 00:19:02.000]  過去那
[00:19:02.000 --> 00:19:04.000]  三十多年
[00:19:04.000 --> 00:19:06.000]  英國有1500間教會
[00:19:06.000 --> 00:19:08.000]  是關門
[00:19:08.000 --> 00:19:10.000]  但是這些國家很好
[00:19:10.000 --> 00:19:12.000]  有很多宗教事件
[00:19:12.000 --> 00:19:14.000]  所以我看到這個世界
[00:19:14.000 --> 00:19:16.000]  很混亂
[00:19:16.000 --> 00:19:20.000]  2006年我去訪問
[00:19:20.000 --> 00:19:22.000]  德國警察會
[00:19:22.000 --> 00:19:24.000]  是內因教會最大的
[00:19:24.000 --> 00:19:26.000]  19世紀
[00:19:26.000 --> 00:19:28.000]  有很多宗教事件
[00:19:28.000 --> 00:19:30.000]  這就是警察會的總部
[00:19:30.000 --> 00:19:32.000]  我訪問的時候
[00:19:32.000 --> 00:19:34.000]  那個負責人
[00:19:34.000 --> 00:19:36.000]  很感謝主
[00:19:36.000 --> 00:19:38.000]  今天見到你訪問他們
[00:19:38.000 --> 00:19:40.000]  他說因為你下星期
[00:19:40.000 --> 00:19:42.000]  來已經沒有了
[00:19:42.000 --> 00:19:44.000]  因為我們賣了
[00:19:44.000 --> 00:19:46.000]  他說他們基督徒很少
[00:19:46.000 --> 00:19:48.000]  沒有宗教事件
[00:19:48.000 --> 00:19:52.000]  他說我們連總部
[00:19:52.000 --> 00:19:54.000]  就是這個總部
[00:19:54.000 --> 00:19:56.000]  都賣了
[00:19:56.000 --> 00:19:58.000]  當時我很難過
[00:19:58.000 --> 00:20:00.000]  這些都很愛我們的國家
[00:20:00.000 --> 00:20:02.000]  有很多宗教事件
[00:20:02.000 --> 00:20:04.000]  我突然覺得上帝今天對我們華人有什麼說
[00:20:06.000 --> 00:20:08.000]  我們承繼了福音
[00:20:08.000 --> 00:20:10.000]  過去愛我們的宗教事件
[00:20:10.000 --> 00:20:14.000]  為我們建立了很多教會
[00:20:14.000 --> 00:20:16.000]  但現在在歐洲
[00:20:16.000 --> 00:20:18.000]  伊斯蘭教
[00:20:18.000 --> 00:20:20.000]  比基督教重要
[00:20:20.000 --> 00:20:24.000]  我們真的要為這個世界祈禱
[00:20:24.000 --> 00:20:28.000]  在丹麥只有3%的人有教會
[00:20:28.000 --> 00:20:32.000]  在德國只有10%
[00:20:32.000 --> 00:20:34.000]  但聯合國的統計數字
[00:20:34.000 --> 00:20:36.000]  是完全錯誤的
[00:20:36.000 --> 00:20:38.000]  歐洲有多少億基督徒
[00:20:38.000 --> 00:20:40.000]  美洲有多少億基督徒
[00:20:40.000 --> 00:20:42.000]  加上全世界的基督徒
[00:20:42.000 --> 00:20:44.000]  有23億
[00:20:44.000 --> 00:20:46.000]  打死我都不信
[00:20:46.000 --> 00:20:50.000]  伊斯蘭教有17億
[00:20:50.000 --> 00:20:52.000]  所以伊斯蘭教是第二大
[00:20:52.000 --> 00:20:54.000]  基督教還是第一大
[00:20:54.000 --> 00:20:56.000]  歐洲是將
[00:20:56.000 --> 00:20:58.000]  歐洲的基督教國家全部
[00:20:58.000 --> 00:21:00.000]  不去教會的也算了
[00:21:00.000 --> 00:21:02.000]  就算去教會
[00:21:02.000 --> 00:21:04.000]  口水的也算了
[00:21:04.000 --> 00:21:06.000]  那裏說有
[00:21:06.000 --> 00:21:08.000]  2億多人
[00:21:08.000 --> 00:21:12.000]  其實沒有
[00:21:12.000 --> 00:21:14.000]  用基督教國家
[00:21:14.000 --> 00:21:16.000]  來計算基督徒人數
[00:21:16.000 --> 00:21:18.000]  是完全錯誤的
[00:21:18.000 --> 00:21:20.000]  因為
[00:21:20.000 --> 00:21:22.000]  很少人去教會
[00:21:22.000 --> 00:21:26.000]  所以當我們看好
[00:21:26.000 --> 00:21:28.000]  美德之地的時候
[00:21:28.000 --> 00:21:30.000]  一方面我們遺著過去
[00:21:30.000 --> 00:21:32.000]  的基督教國家
[00:21:32.000 --> 00:21:34.000]  我們心裏很難過
[00:21:34.000 --> 00:21:36.000]  但更加反省的是
[00:21:36.000 --> 00:21:38.000]  今天對於我們華人教會
[00:21:38.000 --> 00:21:40.000]  我們面對
[00:21:40.000 --> 00:21:42.000]  幾方面
[00:21:42.000 --> 00:21:44.000]  一方面從歐洲而來的
[00:21:44.000 --> 00:21:46.000]  宣教士沒有了
[00:21:46.000 --> 00:21:48.000]  面對歐洲的大改變
[00:21:48.000 --> 00:21:50.000]  我們有什麼可以做呢?
[00:21:50.000 --> 00:21:54.000]  有一種理論
[00:21:54.000 --> 00:21:56.000]  叫逆向宣教
[00:21:56.000 --> 00:21:58.000]  就說在
[00:21:58.000 --> 00:22:00.000]  九世紀的時候
[00:22:00.000 --> 00:22:02.000]  宣教士就派
[00:22:02.000 --> 00:22:04.000]  歐洲派很多宣教士去世界各地
[00:22:04.000 --> 00:22:06.000]  但今天能夠派宣教士
[00:22:06.000 --> 00:22:08.000]  是不容易的
[00:22:08.000 --> 00:22:10.000]  而世界各地的人
[00:22:10.000 --> 00:22:12.000]  他們移民了去
[00:22:12.000 --> 00:22:14.000]  歐美的地方
[00:22:14.000 --> 00:22:16.000]  那這些人如果你派宣教士
[00:22:16.000 --> 00:22:18.000]  去阿拉伯你沒有辦法向他們傳道
[00:22:18.000 --> 00:22:20.000]  你派去印度也會被人趕
[00:22:20.000 --> 00:22:22.000]  但很多這些的民族
[00:22:22.000 --> 00:22:24.000]  他們就離了歐美
[00:22:24.000 --> 00:22:26.000]  所以呢
[00:22:26.000 --> 00:22:28.000]  有些警察會就說
[00:22:28.000 --> 00:22:30.000]  我們要在
[00:22:30.000 --> 00:22:32.000]  歐洲地方
[00:22:32.000 --> 00:22:34.000]  向這些人
[00:22:34.000 --> 00:22:36.000]  傳道
[00:22:36.000 --> 00:22:38.000]  我用英國做例子
[00:22:38.000 --> 00:22:40.000]  英國的伊斯蘭教徒
[00:22:40.000 --> 00:22:42.000]  已經超過基督徒
[00:22:42.000 --> 00:22:44.000]  所以現在
[00:22:44.000 --> 00:22:46.000]  在東南亞在韓國
[00:22:46.000 --> 00:22:48.000]  他們要派宣教士
[00:22:48.000 --> 00:22:50.000]  去英國
[00:22:50.000 --> 00:22:52.000]  不是做華人
[00:22:52.000 --> 00:22:54.000]  就是向英國的
[00:22:54.000 --> 00:22:56.000]  回教徒
[00:22:56.000 --> 00:22:58.000]  傳道
[00:22:58.000 --> 00:23:00.000]  你去馬來西亞向回教徒傳道
[00:23:00.000 --> 00:23:02.000]  人家會抓你坐牢
[00:23:02.000 --> 00:23:04.000]  但在英國向回教徒傳道
[00:23:04.000 --> 00:23:06.000]  是不會抓你坐牢
[00:23:06.000 --> 00:23:08.000]  不容易
[00:23:08.000 --> 00:23:10.000]  新的宣教策略
[00:23:10.000 --> 00:23:12.000]  就是在西歐
[00:23:12.000 --> 00:23:14.000]  去訓練
[00:23:14.000 --> 00:23:16.000]  去向他們傳道
[00:23:16.000 --> 00:23:18.000]  訓練他們使他們回到自己的國家
[00:23:18.000 --> 00:23:20.000]  他們成為
[00:23:20.000 --> 00:23:22.000]  他們的宣教士
[00:23:22.000 --> 00:23:24.000]  向英國的伊斯蘭教傳道
[00:23:24.000 --> 00:23:26.000]  讓他們信主之後
[00:23:26.000 --> 00:23:28.000]  派他們回到自己的國家
[00:23:28.000 --> 00:23:32.000]  所以向歐洲的伊斯蘭教傳道
[00:23:32.000 --> 00:23:34.000]  這是一個新的策略
[00:23:34.000 --> 00:23:36.000]  究竟中國人
[00:23:36.000 --> 00:23:38.000]  有沒有這些宣教呢?
[00:23:38.000 --> 00:23:42.000]  在去年
[00:23:42.000 --> 00:23:44.000]  香港有一個宣教的聚會
[00:23:44.000 --> 00:23:48.000]  原來在中國大陸裏面
[00:23:48.000 --> 00:23:50.000]  溫州
[00:23:50.000 --> 00:23:52.000]  有一班人
[00:23:52.000 --> 00:23:56.000]  秉承
[00:23:56.000 --> 00:23:58.000]  宣教的中國
[00:23:58.000 --> 00:24:00.000]  事實上他們做了很多年
[00:24:00.000 --> 00:24:02.000]  有一班人
[00:24:02.000 --> 00:24:04.000]  在菲律賓讀神學
[00:24:04.000 --> 00:24:06.000]  我都教過他們
[00:24:06.000 --> 00:24:08.000]  他們用了一個什麼方式呢?
[00:24:08.000 --> 00:24:12.000]  他們用了一種生活方式
[00:24:12.000 --> 00:24:14.000]  去埃及
[00:24:14.000 --> 00:24:16.000]  去歐洲 去英國
[00:24:16.000 --> 00:24:18.000]  去黎巴嫩
[00:24:18.000 --> 00:24:20.000]  他們去做生意
[00:24:20.000 --> 00:24:22.000]  一班基督徒
[00:24:22.000 --> 00:24:24.000]  在那裏做生意的時候
[00:24:24.000 --> 00:24:26.000]  學他們的語言
[00:24:26.000 --> 00:24:28.000]  阿拉伯文
[00:24:28.000 --> 00:24:30.000]  然後和他們生活
[00:24:30.000 --> 00:24:32.000]  去見證他們
[00:24:32.000 --> 00:24:34.000]  埃及裏面
[00:24:34.000 --> 00:24:36.000]  大概有五、六個家庭
[00:24:36.000 --> 00:24:38.000]  有二十多人
[00:24:38.000 --> 00:24:40.000]  他們去做生意
[00:24:40.000 --> 00:24:42.000]  開一個汽車的修理
[00:24:42.000 --> 00:24:46.000]  然後去認識那些本地人
[00:24:46.000 --> 00:24:48.000]  在中國裏面
[00:24:48.000 --> 00:24:50.000]  我們發現上帝已經興起了
[00:24:50.000 --> 00:24:52.000]  那些人
[00:24:52.000 --> 00:24:54.000]  還福音的債
[00:24:54.000 --> 00:24:56.000]  這個債不容易的
[00:24:56.000 --> 00:24:58.000]  但我相信
[00:24:58.000 --> 00:25:00.000]  過去愛我們的西方宣教士
[00:25:00.000 --> 00:25:02.000]  他們曾經幫了我們很多
[00:25:02.000 --> 00:25:04.000]  今天
[00:25:04.000 --> 00:25:06.000]  上帝感動
[00:25:06.000 --> 00:25:08.000]  中國的信徒
[00:25:08.000 --> 00:25:12.000]  在加拿大
[00:25:12.000 --> 00:25:14.000]  有很多的留學生
[00:25:14.000 --> 00:25:16.000]  這些留學生
[00:25:16.000 --> 00:25:18.000]  是從中國來的
[00:25:18.000 --> 00:25:20.000]  也是我們福音的對象
[00:25:20.000 --> 00:25:22.000]  本地也有很多的士工
[00:25:22.000 --> 00:25:24.000]  有文化宣教等等
[00:25:24.000 --> 00:25:30.000]  最後我想和大家分享一件事
[00:25:30.000 --> 00:25:34.000]  剛才我們說到這個圖畫很大
[00:25:34.000 --> 00:25:36.000]  又好像很悲觀
[00:25:36.000 --> 00:25:38.000]  不過
[00:25:38.000 --> 00:25:40.000]  我相信上帝
[00:25:40.000 --> 00:25:42.000]  將我們放在這裏
[00:25:42.000 --> 00:25:44.000]  我們不需要
[00:25:44.000 --> 00:25:46.000]  做很偉大的事
[00:25:46.000 --> 00:25:48.000]  我們只需要
[00:25:48.000 --> 00:25:50.000]  做我們的本份
[00:25:50.000 --> 00:25:52.000]  然後我們一步一步
[00:25:52.000 --> 00:25:54.000]  甚麼是我們的美德之地
[00:25:54.000 --> 00:25:56.000]  有些人很有大志
[00:25:56.000 --> 00:25:58.000]  我要去歐洲傳福音
[00:25:58.000 --> 00:26:00.000]  所有教會是猜拳宣教士
[00:26:00.000 --> 00:26:02.000]  去到南美去到歐洲
[00:26:02.000 --> 00:26:04.000]  但作為我們教會
[00:26:04.000 --> 00:26:06.000]  今天坐在這裏
[00:26:06.000 --> 00:26:08.000]  不是每個人都可以去歐洲
[00:26:08.000 --> 00:26:10.000]  不是每個人都可以去南美
[00:26:10.000 --> 00:26:12.000]  不是每個人都可以
[00:26:12.000 --> 00:26:14.000]  去回教國家
[00:26:14.000 --> 00:26:18.000]  我們就問
[00:26:18.000 --> 00:26:20.000]  甚麼是我們的美德之地呢?
[00:26:20.000 --> 00:26:24.000]  在我們周圍的地方
[00:26:24.000 --> 00:26:26.000]  上帝也有很多美德之地給我們
[00:26:26.000 --> 00:26:30.000]  首先
[00:26:30.000 --> 00:26:32.000]  基督徒我們所接觸的
[00:26:32.000 --> 00:26:34.000]  周圍的人
[00:26:34.000 --> 00:26:36.000]  最好的見證是甚麼呢?
[00:26:36.000 --> 00:26:38.000]  我們學很多
[00:26:38.000 --> 00:26:40.000]  很多三福
[00:26:40.000 --> 00:26:42.000]  或者教會很多活動
[00:26:42.000 --> 00:26:46.000]  現在有
[00:26:46.000 --> 00:26:48.000]  最流行的幸福小組
[00:26:48.000 --> 00:26:50.000]  也有不同的
[00:26:50.000 --> 00:26:52.000]  不過
[00:26:52.000 --> 00:26:54.000]  最有效
[00:26:54.000 --> 00:26:56.000]  也是最能夠
[00:26:56.000 --> 00:26:58.000]  得到我們周圍的人
[00:26:58.000 --> 00:27:00.000]  就是我們個人的見證
[00:27:00.000 --> 00:27:02.000]  為甚麼這樣說呢?
[00:27:02.000 --> 00:27:06.000]  在中國最困難的時候
[00:27:06.000 --> 00:27:08.000]  由1949年
[00:27:08.000 --> 00:27:10.000]  一直直到
[00:27:10.000 --> 00:27:12.000]  1980年
[00:27:12.000 --> 00:27:14.000]  當時中國是沒有牧師
[00:27:14.000 --> 00:27:16.000]  沒有宣教士
[00:27:16.000 --> 00:27:18.000]  沒有傳道人
[00:27:18.000 --> 00:27:22.000]  但是
[00:27:22.000 --> 00:27:24.000]  1949年中國只有86萬基督徒
[00:27:24.000 --> 00:27:28.000]  到了1980年
[00:27:28.000 --> 00:27:30.000]  30年
[00:27:30.000 --> 00:27:32.000]  沒有牧師
[00:27:32.000 --> 00:27:34.000]  沒有宣教士
[00:27:34.000 --> 00:27:36.000]  沒有基督教學校
[00:27:36.000 --> 00:27:38.000]  甚至沒有聖經
[00:27:38.000 --> 00:27:42.000]  但是上帝就使用
[00:27:42.000 --> 00:27:44.000]  一群信徒見證
[00:27:44.000 --> 00:27:46.000]  到了1982年的統計
[00:27:46.000 --> 00:27:48.000]  有200萬基督徒
[00:27:48.000 --> 00:27:52.000]  有很多人做一個研究
[00:27:52.000 --> 00:27:54.000]  為甚麼1949年之前
[00:27:54.000 --> 00:27:58.000]  很多宣教士
[00:27:58.000 --> 00:28:00.000]  很多牧師
[00:28:00.000 --> 00:28:02.000]  很多基督教的刊物
[00:28:02.000 --> 00:28:04.000]  只有86萬基督徒
[00:28:04.000 --> 00:28:06.000]  用了150年
[00:28:06.000 --> 00:28:08.000]  只有86萬基督徒
[00:28:08.000 --> 00:28:10.000]  但是1950年
[00:28:10.000 --> 00:28:12.000]  到1980年
[00:28:12.000 --> 00:28:14.000]  30年裏面
[00:28:14.000 --> 00:28:16.000]  政治運動打壓教會
[00:28:16.000 --> 00:28:18.000]  教會關門
[00:28:18.000 --> 00:28:20.000]  牧師坐牢
[00:28:20.000 --> 00:28:22.000]  而竟然在30年裏面
[00:28:22.000 --> 00:28:24.000]  由86萬基督徒增長到200萬基督徒
[00:28:24.000 --> 00:28:26.000]  是怎麼來的呢?
[00:28:26.000 --> 00:28:30.000]  因為在當中
[00:28:30.000 --> 00:28:32.000]  真正重新得救的基督徒
[00:28:32.000 --> 00:28:36.000]  他們不能到處傳道
[00:28:36.000 --> 00:28:38.000]  不能去報道
[00:28:38.000 --> 00:28:40.000]  不能開報道會
[00:28:40.000 --> 00:28:42.000]  他們要將基督的豐富
[00:28:42.000 --> 00:28:44.000]  去彰顯出來
[00:28:44.000 --> 00:28:48.000]  耶穌基督救贖我們
[00:28:48.000 --> 00:28:50.000]  我們有基督的盼望
[00:28:50.000 --> 00:28:52.000]  有基督的愛
[00:28:52.000 --> 00:28:54.000]  基督徒就很自然地
[00:28:54.000 --> 00:28:56.000]  湧入出
[00:28:56.000 --> 00:28:58.000]  基督的美好
[00:28:58.000 --> 00:29:00.000]  氣象
[00:29:00.000 --> 00:29:02.000]  是這樣吸引我們
[00:29:02.000 --> 00:29:06.000]  我們和人相處
[00:29:06.000 --> 00:29:08.000]  例如
[00:29:08.000 --> 00:29:10.000]  不要斷六親
[00:29:10.000 --> 00:29:12.000]  我們知道
[00:29:12.000 --> 00:29:14.000]  順著耶穌
[00:29:14.000 --> 00:29:16.000]  我們的圈子越來越窄
[00:29:16.000 --> 00:29:18.000]  很多不是基督徒
[00:29:18.000 --> 00:29:20.000]  很少來往
[00:29:20.000 --> 00:29:22.000]  我們要擴闊我們的圈子
[00:29:22.000 --> 00:29:24.000]  擴闊我們的圈子
[00:29:24.000 --> 00:29:26.000]  在我們生活
[00:29:26.000 --> 00:29:28.000]  我們內裡的
[00:29:28.000 --> 00:29:30.000]  溫柔、愛
[00:29:30.000 --> 00:29:32.000]  是讓人感受到
[00:29:32.000 --> 00:29:34.000]  基督徒有點不同
[00:29:34.000 --> 00:29:36.000]  當時在中國
[00:29:36.000 --> 00:29:38.000]  基督徒被人覺得有點不同
[00:29:38.000 --> 00:29:40.000]  因為覺得不同就有機會
[00:29:40.000 --> 00:29:42.000]  去見證
[00:29:42.000 --> 00:29:44.000]  有機會被人去學校
[00:29:44.000 --> 00:29:46.000]  在最困難不失望
[00:29:46.000 --> 00:29:48.000]  在病痛裡沒有怨
[00:29:48.000 --> 00:29:50.000]  這些是不容易的
[00:29:50.000 --> 00:29:52.000]  但基督徒裡有基督的生命能力
[00:29:52.000 --> 00:29:54.000]  就在細微的地方
[00:29:54.000 --> 00:29:56.000]  慢慢彰顯
[00:29:56.000 --> 00:29:58.000]  親人、朋友覺得基督徒有點不同
[00:29:58.000 --> 00:30:00.000]  這個不同
[00:30:00.000 --> 00:30:02.000]  就帶來很多機會
[00:30:02.000 --> 00:30:04.000]  我們去見證
[00:30:04.000 --> 00:30:06.000]  所以好鄰舍、社區服務
[00:30:06.000 --> 00:30:08.000]  都是一樣
[00:30:08.000 --> 00:30:10.000]  現在香港的情況
[00:30:10.000 --> 00:30:12.000]  剛才在禱告裡都聽到
[00:30:12.000 --> 00:30:14.000]  有人說
[00:30:14.000 --> 00:30:16.000]  接著會有新一波的人過來
[00:30:16.000 --> 00:30:18.000]  事實上
[00:30:18.000 --> 00:30:20.000]  我們都要迎接
[00:30:20.000 --> 00:30:22.000]  這個新一波
[00:30:22.000 --> 00:30:24.000]  擴闊我們的生活圈子
[00:30:24.000 --> 00:30:28.000]  出去外面的社區
[00:30:28.000 --> 00:30:30.000]  接觸不同的人
[00:30:30.000 --> 00:30:32.000]  我們的同事
[00:30:32.000 --> 00:30:34.000]  但最重要的是
[00:30:34.000 --> 00:30:36.000]  我們在基督所領受的
[00:30:36.000 --> 00:30:38.000]  豐富、美好的東西
[00:30:38.000 --> 00:30:40.000]  將會出來
[00:30:40.000 --> 00:30:44.000]  我們就有機會
[00:30:44.000 --> 00:30:46.000]  去見證我們的主人
[00:30:46.000 --> 00:30:48.000]  對於兒女
[00:30:48.000 --> 00:30:50.000]  我們的價值觀
[00:30:50.000 --> 00:30:52.000]  以聖經為主
[00:30:52.000 --> 00:30:54.000]  很強烈
[00:30:54.000 --> 00:30:56.000]  我們不是要求兒女將來有什麼成就
[00:30:56.000 --> 00:30:58.000]  所以家庭的中學教育
[00:30:58.000 --> 00:31:00.000]  給他們看到
[00:31:00.000 --> 00:31:02.000]  是一種必須
[00:31:02.000 --> 00:31:04.000]  父母信主
[00:31:04.000 --> 00:31:06.000]  可能父母拜神
[00:31:06.000 --> 00:31:08.000]  明白他們的心意
[00:31:08.000 --> 00:31:10.000]  愛他們
[00:31:10.000 --> 00:31:12.000]  總括一句
[00:31:12.000 --> 00:31:14.000]  彌德之地都在我們周圍的地方
[00:31:14.000 --> 00:31:16.000]  但怎樣來得到它呢?
[00:31:18.000 --> 00:31:20.000]  求主幫助
[00:31:20.000 --> 00:31:22.000]  將基督裡面的
[00:31:22.000 --> 00:31:24.000]  那種輕香、忍耐
[00:31:24.000 --> 00:31:26.000]  豐富、完美
[00:31:26.000 --> 00:31:28.000]  將它出來
[00:31:28.000 --> 00:31:30.000]  我們不需要
[00:31:30.000 --> 00:31:32.000]  硬銷
[00:31:32.000 --> 00:31:34.000]  有機會硬銷也不要緊
[00:31:34.000 --> 00:31:36.000]  所以我們讀好聖經
[00:31:36.000 --> 00:31:38.000]  有好的教義
[00:31:38.000 --> 00:31:40.000]  我們去傳播音
[00:31:40.000 --> 00:31:42.000]  這是需要的
[00:31:42.000 --> 00:31:44.000]  但更重要的是
[00:31:44.000 --> 00:31:46.000]  在今天社區裏面
[00:31:46.000 --> 00:31:48.000]  我們需要基督的香氣
[00:31:48.000 --> 00:31:50.000]  基督裏面的
[00:31:50.000 --> 00:31:52.000]  豐盛
[00:31:52.000 --> 00:31:54.000]  將它們出來
[00:31:54.000 --> 00:31:56.000]  佛教有一句說話
[00:31:56.000 --> 00:31:58.000]  不知道大家
[00:31:58.000 --> 00:32:00.000]  是否認識
[00:32:00.000 --> 00:32:02.000]  叫做「報施」
[00:32:02.000 --> 00:32:04.000]  「報施」在中文
[00:32:04.000 --> 00:32:06.000]  是很差的
[00:32:06.000 --> 00:32:08.000]  「報施」是施捨
[00:32:08.000 --> 00:32:10.000]  「報施」在梵文的意思是
[00:32:10.000 --> 00:32:12.000]  我早上見到你
[00:32:12.000 --> 00:32:14.000]  我給你的笑容
[00:32:14.000 --> 00:32:16.000]  是一個報施
[00:32:16.000 --> 00:32:20.000]  我見到一個有需要的人
[00:32:20.000 --> 00:32:22.000]  去幫助他
[00:32:22.000 --> 00:32:24.000]  扶立他
[00:32:24.000 --> 00:32:26.000]  就是一個報施
[00:32:26.000 --> 00:32:30.000]  就算去餐館吃飯
[00:32:30.000 --> 00:32:34.000]  我對小便的禮貌好一些
[00:32:34.000 --> 00:32:36.000]  不會高在上去罵人
[00:32:36.000 --> 00:32:38.000]  就是一個報施
[00:32:38.000 --> 00:32:40.000]  報施的意思就是
[00:32:40.000 --> 00:32:42.000]  將我們裏面的豐富、美好的東西
[00:32:42.000 --> 00:32:44.000]  去拿出來
[00:32:44.000 --> 00:32:46.000]  與人分享
[00:32:46.000 --> 00:32:50.000]  我們絕對有這樣的條件
[00:32:50.000 --> 00:32:52.000]  當基督徒成為一個
[00:32:52.000 --> 00:32:54.000]  很重要的影響這個世界
[00:32:54.000 --> 00:32:56.000]  影響會慢慢去
[00:32:56.000 --> 00:32:58.000]  我們要支持
[00:32:58.000 --> 00:33:00.000]  教會所派的宣教士
[00:33:00.000 --> 00:33:02.000]  今日中國人
[00:33:02.000 --> 00:33:04.000]  要承擔這個
[00:33:04.000 --> 00:33:06.000]  傳播音
[00:33:06.000 --> 00:33:08.000]  傳播音是由本地
[00:33:08.000 --> 00:33:10.000]  才去到外地
[00:33:10.000 --> 00:33:12.000]  我們要堅持祝福
[00:33:12.000 --> 00:33:14.000]  我們同心祈禱
[00:33:14.000 --> 00:33:16.000]  差主我們感謝你
[00:33:16.000 --> 00:33:18.000]  因為今日我們成為你的兒女
[00:33:18.000 --> 00:33:20.000]  得到你的豐富
[00:33:20.000 --> 00:33:22.000]  雖然在這個世界
[00:33:22.000 --> 00:33:24.000]  我們看見這個世界
[00:33:24.000 --> 00:33:26.000]  是慢慢慢慢地離開
[00:33:26.000 --> 00:33:28.000]  我們看見
[00:33:28.000 --> 00:33:30.000]  其他宗教的興起
[00:33:30.000 --> 00:33:32.000]  將我們心中
[00:33:32.000 --> 00:33:34.000]  實在難過
[00:33:34.000 --> 00:33:36.000]  但是我們知道
[00:33:36.000 --> 00:33:38.000]  主你是永活的神
[00:33:38.000 --> 00:33:40.000]  主讓我們在心裏
[00:33:40.000 --> 00:33:42.000]  有主你這個豐盛
[00:33:42.000 --> 00:33:44.000]  因為我們作為你的兒女
[00:33:44.000 --> 00:33:46.000]  我們在這個社區裏
[00:33:46.000 --> 00:33:48.000]  在親人裏
[00:33:48.000 --> 00:33:50.000]  我們去見證
[00:33:50.000 --> 00:33:52.000]  將你的愛彰顯出來
[00:33:52.000 --> 00:33:54.000]  又給我們有
[00:33:54.000 --> 00:33:56.000]  遠大的目光
[00:33:56.000 --> 00:33:58.000]  雖然我們不能去到遠方
[00:33:58.000 --> 00:34:00.000]  但我們支持我們當中的宣教士
[00:34:00.000 --> 00:34:02.000]  我們支持
[00:34:02.000 --> 00:34:04.000]  我們所熟悉的差會
[00:34:04.000 --> 00:34:06.000]  我們將福音
[00:34:06.000 --> 00:34:10.000]  反撲到歐洲
[00:34:10.000 --> 00:34:12.000]  或者南美
[00:34:12.000 --> 00:34:14.000]  或者其他國家
[00:34:14.000 --> 00:34:16.000]  這是你給我們的使命
[00:34:16.000 --> 00:34:18.000]  由愛開始
[00:34:18.000 --> 00:34:20.000]  去到使命的成就
[00:34:20.000 --> 00:34:22.000]  有很多未得之地
[00:34:22.000 --> 00:34:24.000]  主你是應許給我們
[00:34:24.000 --> 00:34:26.000]  我們夠膽
[00:34:26.000 --> 00:34:28.000]  與主同行
[00:34:28.000 --> 00:34:30.000]  去從得你給我們這個未得之地
[00:34:30.000 --> 00:34:32.000]  求主祝福我們
[00:34:32.000 --> 00:34:34.000]  我們絕對不失望
[00:34:34.000 --> 00:34:36.000]  因為你是仍然掌管為王
[00:34:36.000 --> 00:34:38.000]  其他奉旨明求
[00:34:38.000 --> 00:34:41.000]  字幕由Amara.org社區提供
[00:34:41.000 --> 00:34:43.000]  感謝您的觀看
[00:34:43.000 --> 00:34:45.000]  感謝您的觀看
[00:34:45.000 --> 00:34:47.000]  感謝您的觀看
