
[00:00:00.000 --> 00:00:02.680]  最近這一個多月裡面
[00:18:23.920 --> 00:18:25.080]  是他不喜歡聽的
[00:18:25.080 --> 00:18:26.160]  他就抓你
[00:18:26.160 --> 00:18:26.920]  各樣的東西
[00:18:26.920 --> 00:18:27.800]  沒收你的屋
[00:18:27.800 --> 00:18:30.440]  沒收你所有的東西
[00:18:30.440 --> 00:18:31.480]  我想問大家
[00:18:31.480 --> 00:18:33.400]  如果是這樣發生的時候
[00:18:33.400 --> 00:18:35.320]  有多少人
[00:18:35.320 --> 00:18:36.640]  你有得走
[00:18:36.640 --> 00:18:37.800]  你都會考慮走的
[00:18:37.800 --> 00:18:39.320]  可以舉手嗎?
[00:18:39.320 --> 00:18:41.040]  如果是這樣發生的時候
[00:18:41.040 --> 00:18:43.480]  如果有得走
[00:18:43.480 --> 00:18:45.040]  你又有能力走
[00:18:45.040 --> 00:18:46.240]  你都會考慮走的
[00:18:46.240 --> 00:18:48.360]  可以舉手嗎?
[00:18:48.360 --> 00:18:50.240]  正不正常啊?
[00:18:50.240 --> 00:18:51.440]  正常
[00:18:51.440 --> 00:18:52.600]  那些不走的
[00:18:52.600 --> 00:18:54.040]  會不會留在這裡
[00:18:54.040 --> 00:18:55.160]  不要緊
[00:18:55.160 --> 00:18:56.720]  跟他傳福音
[00:18:56.720 --> 00:18:57.760]  死就死吧
[00:18:57.760 --> 00:18:58.560]  我想問一下
[00:18:58.560 --> 00:18:59.720]  有多少人
[00:18:59.720 --> 00:19:01.280]  在這樣的情況裡面
[00:19:01.280 --> 00:19:02.520]  說他們不可愛
[00:19:02.520 --> 00:19:03.600]  更加要愛他們
[00:19:03.600 --> 00:19:04.320]  留在這裡
[00:19:04.320 --> 00:19:05.360]  跟他傳福音
[00:19:05.360 --> 00:19:06.360]  不要走啊
[00:19:06.360 --> 00:19:06.880]  可以舉手嗎?
[00:19:06.880 --> 00:19:08.920]  有多少個是這樣
[00:19:08.920 --> 00:19:14.920]  我們都會抓你做宣教士
[00:19:14.920 --> 00:19:16.560]  正常的情形
[00:19:16.560 --> 00:19:17.960]  沒有人夠膽說
[00:19:17.960 --> 00:19:19.800]  我可以做的
[00:19:19.800 --> 00:19:22.120]  《斯蘭傳》第八章就告訴我們
[00:19:22.120 --> 00:19:25.200]  除了仕途以外
[00:19:25.200 --> 00:19:26.080]  甚麼叫仕途啊?
[00:19:26.080 --> 00:19:27.800]  就是當時的那些牧者
[00:19:27.800 --> 00:19:28.800]  除了那些牧者
[00:19:28.800 --> 00:19:31.040]  除了那些教會領袖以外
[00:19:31.040 --> 00:19:34.400]  門徒都分散各地
[00:19:34.400 --> 00:19:35.720]  當我們分散各地
[00:19:35.720 --> 00:19:38.120]  是因為患難而去到各地的時候
[00:19:38.120 --> 00:19:40.120]  我們做的是甚麼呢?
[00:19:40.120 --> 00:19:42.800]  我記得我爸爸
[00:19:42.800 --> 00:19:44.480]  在上面解放的時候
[00:19:44.480 --> 00:19:46.600]  帶著一家六口來到香港
[00:19:46.600 --> 00:19:47.440]  來到香港
[00:19:47.440 --> 00:19:49.640]  一百萬人以上
[00:19:49.640 --> 00:19:50.360]  來了香港
[00:19:50.360 --> 00:19:51.800]  走難來香港
[00:19:51.800 --> 00:19:53.640]  他們來到香港做甚麼?
[00:19:53.640 --> 00:19:56.320]  一定起碼第一件事
[00:19:56.320 --> 00:19:57.360]  找到一個
[00:19:57.360 --> 00:20:00.920]  是可以令到我們的生活無缺的
[00:20:00.920 --> 00:20:02.720]  工作的機會
[00:20:02.720 --> 00:20:04.880]  第二 找到一個地方
[00:20:04.880 --> 00:20:06.960]  我住在哪裏
[00:20:06.960 --> 00:20:07.960]  第三
[00:20:07.960 --> 00:20:11.240]  起碼都可以在一個地方安全
[00:20:11.240 --> 00:20:13.160]  大家都在一個地方
[00:20:13.160 --> 00:20:14.960]  不至有危險
[00:20:14.960 --> 00:20:17.400]  這個就是基本人生
[00:20:17.400 --> 00:20:20.280]  衣食住要解決的東西
[00:20:20.280 --> 00:20:22.800]  當時都是這樣
[00:20:22.800 --> 00:20:24.840]  很可惜
[00:20:24.840 --> 00:20:26.360]  當時人太多
[00:20:26.360 --> 00:20:29.160]  一家六口的生活無法維持
[00:20:29.160 --> 00:20:30.000]  所以因為這樣
[00:20:30.000 --> 00:20:33.560]  我媽媽才要將我和最小的妹妹帶上去
[00:20:33.560 --> 00:20:35.760]  希望拿那些首飾
[00:20:35.760 --> 00:20:37.560]  拿那些值錢的東西
[00:20:37.560 --> 00:20:39.520]  賣掉那間屋如果可以的話
[00:20:39.520 --> 00:20:41.040]  拿那些錢下來香港
[00:20:41.040 --> 00:20:42.240]  買一塊地
[00:20:42.240 --> 00:20:44.120]  來開農場
[00:20:44.120 --> 00:20:47.080]  如意算盤就是這樣
[00:20:47.080 --> 00:20:49.080]  但事實上打了
[00:20:49.080 --> 00:20:51.320]  這個算盤是打不響的
[00:20:51.320 --> 00:20:52.800]  一上去
[00:20:52.800 --> 00:20:54.040]  他們連命都沒有了
[00:20:54.040 --> 00:20:56.160]  自殺死亡
[00:20:56.160 --> 00:20:57.400]  但在當時來說
[00:20:57.400 --> 00:20:59.920]  我們見到所有來到香港的人
[00:20:59.920 --> 00:21:02.040]  個個都是為了兩餐
[00:21:02.040 --> 00:21:03.480]  為了衣食住
[00:21:03.480 --> 00:21:06.240]  為了子女的教育或各方面
[00:21:06.240 --> 00:21:09.360]  盡心竭力先搞定了
[00:21:09.360 --> 00:21:11.600]  怎麼可能不為自己呢?
[00:21:11.600 --> 00:21:14.920]  但當我們留意看到這一班人
[00:21:14.920 --> 00:21:16.960]  在耶路撒冷患難逼迫的時候
[00:21:16.960 --> 00:21:18.040]  他們走了
[00:21:18.040 --> 00:21:19.840]  目且留在耶路撒冷
[00:21:19.840 --> 00:21:22.560]  這一班信徒他們走到這些地方的時候
[00:21:22.560 --> 00:21:24.680]  他們做的第一個優先
[00:21:24.680 --> 00:21:27.240]  是做什麼呢?
[00:21:27.240 --> 00:21:29.840]  門徒走到斐理基
[00:21:29.840 --> 00:21:31.040]  和塞浦路斯
[00:21:31.040 --> 00:21:32.520]  並安提亞
[00:21:32.520 --> 00:21:34.800]  他們不向別人講道
[00:21:34.800 --> 00:21:37.520]  只向猶太人講
[00:21:37.520 --> 00:21:39.360]  這是其中一方面
[00:21:39.360 --> 00:21:40.800]  然後接著二十節
[00:21:40.800 --> 00:21:44.120]  但內中有塞浦路斯和古里內人
[00:21:44.120 --> 00:21:45.920]  他們去到安提亞的時候
[00:21:45.920 --> 00:21:49.160]  也向希臘人講
[00:21:49.160 --> 00:21:51.120]  希臘人
[00:21:51.120 --> 00:21:52.160]  Hellenistas
[00:21:52.160 --> 00:21:53.480]  這個字
[00:21:53.480 --> 00:21:56.000]  你可以把它翻譯成
[00:21:56.000 --> 00:21:59.000]  是非猶太人或外邦人
[00:21:59.000 --> 00:22:01.280]  即是說當時聖經的作者
[00:22:01.280 --> 00:22:03.560]  就是將人類分成兩種
[00:22:03.560 --> 00:22:05.000]  一種是猶太人
[00:22:05.000 --> 00:22:07.240]  第二種不是猶太人
[00:22:07.240 --> 00:22:09.280]  那就是含伯蘭人
[00:22:09.280 --> 00:22:10.880]  是不是?
[00:22:10.880 --> 00:22:13.400]  所以我們看到這裡
[00:22:13.400 --> 00:22:14.920]  有些人一到那裡
[00:22:14.920 --> 00:22:18.240]  就只是向猶太人傳
[00:22:18.240 --> 00:22:19.560]  但是有一間教會
[00:22:19.560 --> 00:22:22.200]  這個教會叫做安提亞教會
[00:22:22.200 --> 00:22:23.360]  他們傳福音的時候
[00:22:23.360 --> 00:22:26.080]  不只是向猶太人傳
[00:22:26.080 --> 00:22:29.800]  他們甚至向那些講希臘話的人
[00:22:29.800 --> 00:22:30.640]  都傳福音
[00:22:30.640 --> 00:22:34.560]  或者希臘人、外邦人都照樣傳
[00:22:34.560 --> 00:22:38.880]  這帶給我們一個很大的提醒
[00:22:38.880 --> 00:22:40.600]  弟兄姊妹
[00:22:40.600 --> 00:22:43.680]  早期教會
[00:22:43.680 --> 00:22:47.400]  他們的信仰是生活法
[00:22:47.400 --> 00:22:48.240]  第二
[00:22:48.240 --> 00:22:51.600]  他們不是求改變環境的
[00:22:51.600 --> 00:22:54.960]  他們是首先改變自己的心境
[00:22:54.960 --> 00:22:55.720]  第三
[00:22:55.720 --> 00:22:57.880]  他們不是求改變別人
[00:22:57.880 --> 00:23:00.800]  他們首先是改變了自己
[00:23:00.800 --> 00:23:01.560]  第四
[00:23:01.560 --> 00:23:03.240]  很重要的一件事
[00:23:03.240 --> 00:23:05.840]  他們人生的優先序
[00:23:05.840 --> 00:23:09.520]  他們的正職不是我們的工作
[00:23:09.520 --> 00:23:11.840]  賺錢、戶口
[00:23:11.840 --> 00:23:16.440]  他們的正職是見證著傳福音
[00:23:16.440 --> 00:23:18.360]  然後他們的副業
[00:23:18.360 --> 00:23:22.080]  才是為了生活有份工作
[00:23:22.080 --> 00:23:24.920]  這個搞得非常清楚
[00:23:24.920 --> 00:23:27.720]  所以我們見到早期教會有一件事
[00:23:27.720 --> 00:23:30.760]  門訓已經成為一種生活方式
[00:23:30.760 --> 00:23:34.760]  基督徒的信仰已經成為生活化的信仰
[00:23:34.760 --> 00:23:38.200]  去到哪個地方都是這樣的
[00:23:38.200 --> 00:23:40.160]  我看到這裡的時候
[00:23:40.160 --> 00:23:42.360]  實在看到我們今天教會
[00:23:42.360 --> 00:23:46.120]  如果我們是這樣來建立教會的時候
[00:23:46.120 --> 00:23:49.240]  你叫人不來教會是很難的
[00:23:49.240 --> 00:23:49.960]  我很感恩
[00:23:49.960 --> 00:23:51.160]  我聽到
[00:23:51.160 --> 00:23:53.240]  教會裏面的一些家長
[00:23:53.240 --> 00:23:59.680]  他們最近有七個家長信了耶穌
[00:23:59.680 --> 00:24:03.720]  其中六個已經回來接受詛咒
[00:24:03.720 --> 00:24:05.000]  為什麼會這樣呢?
[00:24:05.000 --> 00:24:06.120]  我相信
[00:24:06.120 --> 00:24:08.800]  我也聽到大部分的家長
[00:24:08.800 --> 00:24:10.280]  真是看得見
[00:24:10.280 --> 00:24:11.760]  他們的子女
[00:24:11.760 --> 00:24:12.920]  當來了教會
[00:24:12.920 --> 00:24:15.280]  當他們的子女信了耶穌之後
[00:24:15.280 --> 00:24:17.480]  乖了很多
[00:24:17.480 --> 00:24:19.120]  以前管不了
[00:24:19.120 --> 00:24:20.680]  現在很聽話
[00:24:20.680 --> 00:24:22.280]  以前不肯做那些事
[00:24:22.280 --> 00:24:23.480]  他們現在肯做
[00:24:23.480 --> 00:24:24.720]  以前不聽的
[00:24:24.720 --> 00:24:26.760]  現在肯聽
[00:24:26.760 --> 00:24:28.160]  就是因為這樣
[00:24:28.160 --> 00:24:32.280]  他們深深感覺到教會是好的
[00:24:32.280 --> 00:24:34.800]  這個信仰對他們是好的
[00:24:34.800 --> 00:24:35.520]  所以因為這樣
[00:24:35.520 --> 00:24:36.920]  他們感動之餘
[00:24:36.920 --> 00:24:38.600]  他們自己也信了
[00:24:38.600 --> 00:24:41.480]  我也告訴大家
[00:24:41.480 --> 00:24:44.920]  我上到上面去訓
[00:24:44.920 --> 00:24:47.640]  我上到上面和一些人相處
[00:24:47.640 --> 00:24:49.560]  交往
[00:24:49.560 --> 00:24:52.000]  賑災
[00:24:52.000 --> 00:24:55.440]  我們就是將我們的生命赤露塵埃
[00:24:55.440 --> 00:24:58.640]  和他們分享
[00:24:58.640 --> 00:25:01.120]  有人問我們
[00:25:01.120 --> 00:25:02.760]  你們上來
[00:25:02.760 --> 00:25:05.080]  帶著這麼多東西
[00:25:05.080 --> 00:25:07.840]  你們主要是做什麼的?
[00:25:07.840 --> 00:25:09.720]  我跟他們說
[00:25:09.720 --> 00:25:11.120]  我們主要做的
[00:25:11.120 --> 00:25:13.600]  就是因為深深感覺到
[00:25:13.600 --> 00:25:17.080]  我們和我們的同胞血濃於水
[00:25:17.080 --> 00:25:18.720]  當我們的新聞
[00:25:18.720 --> 00:25:21.360]  看到他們這些的災
[00:25:21.360 --> 00:25:23.080]  我們的心感覺到
[00:25:23.080 --> 00:25:25.880]  我們很想陪他們走
[00:25:25.880 --> 00:25:27.240]  和他們分享
[00:25:27.240 --> 00:25:29.240]  在他們最有需要的時候
[00:25:29.240 --> 00:25:32.120]  分擔他們心裏面的難處
[00:25:32.120 --> 00:25:34.120]  所以我們希望帶
[00:25:34.120 --> 00:25:36.040]  不只是帶一些物資
[00:25:36.040 --> 00:25:38.040]  我們希望將我們的心
[00:25:38.040 --> 00:25:39.400]  代表我們的教會
[00:25:39.400 --> 00:25:41.440]  都帶來這個地方
[00:25:41.440 --> 00:25:44.360]  最後有些領導
[00:25:44.360 --> 00:25:46.080]  他們很受感動
[00:25:46.080 --> 00:25:47.440]  第一次去都沒有什麼
[00:25:47.440 --> 00:25:48.960]  第二次去的時間
[00:25:48.960 --> 00:25:50.680]  我們看到我們很受歡迎
[00:25:50.680 --> 00:25:52.120]  好像貴賓一樣
[00:25:52.120 --> 00:25:53.640]  書記和我們吃飯
[00:25:53.640 --> 00:25:55.320]  市長也和我們吃飯
[00:25:55.320 --> 00:25:57.000]  吃飯的時候
[00:25:57.000 --> 00:25:59.760]  有一個書記
[00:25:59.760 --> 00:26:03.040]  他說你們挺好的
[00:26:03.040 --> 00:26:04.200]  你們信得挺好的
[00:26:04.200 --> 00:26:06.800]  不過這個信仰
[00:26:06.800 --> 00:26:07.880]  這樣又不可以做
[00:26:07.880 --> 00:26:09.600]  那樣又不可以做
[00:26:09.600 --> 00:26:13.120]  好像令到我們很多人
[00:26:13.120 --> 00:26:14.920]  都感覺到都不想信
[00:26:14.920 --> 00:26:17.320]  因為不是很自由
[00:26:17.360 --> 00:26:21.280]  我跟著跟他說了一句話
[00:26:21.280 --> 00:26:23.280]  我說書記
[00:26:23.280 --> 00:26:26.120]  我以前都有這個誤會
[00:26:26.120 --> 00:26:29.640]  不過後來當我認識深入以後
[00:26:29.640 --> 00:26:31.080]  我才知道
[00:26:31.080 --> 00:26:33.160]  原來基督教的信仰
[00:26:33.160 --> 00:26:35.680]  不是不可以
[00:26:35.680 --> 00:26:38.880]  乃是可以不
[00:26:38.880 --> 00:26:41.360]  你聽不聽得明?
[00:26:41.360 --> 00:26:43.000]  我告訴他 書記
[00:26:43.000 --> 00:26:44.520]  我以前都有這個誤會
[00:26:44.520 --> 00:26:45.840]  以為基督教就是
[00:26:45.840 --> 00:26:47.680]  一套一套規條
[00:26:47.680 --> 00:26:48.640]  你又不可以吃
[00:26:48.640 --> 00:26:49.480]  他又不可以做
[00:26:49.480 --> 00:26:50.280]  你又不可以做
[00:26:50.280 --> 00:26:51.040]  煙不可以吸
[00:26:51.040 --> 00:26:51.760]  酒不可以喝
[00:26:51.760 --> 00:26:52.480]  什麼都不可以
[00:26:52.480 --> 00:26:55.080]  因為他們敬酒敬得很厲害
[00:26:55.080 --> 00:26:56.200]  我想給大家知道
[00:26:56.200 --> 00:26:57.400]  以前現在不行了
[00:26:57.400 --> 00:26:59.000]  我相信
[00:26:59.000 --> 00:27:01.720]  一個敬完就全部喝光
[00:27:01.720 --> 00:27:04.120]  然後到第二個又來和你們敬
[00:27:04.120 --> 00:27:04.920]  又喝光
[00:27:04.920 --> 00:27:06.920]  因為第三個又來敬一杯
[00:27:06.920 --> 00:27:07.880]  又來喝光
[00:27:07.880 --> 00:27:09.280]  輪到你和我敬
[00:27:09.280 --> 00:27:10.360]  他又幫你喝光
[00:27:10.360 --> 00:27:12.880]  嘩!好像灌酒一樣
[00:27:12.880 --> 00:27:13.880]  但是我呢
[00:27:13.880 --> 00:27:14.760]  就很清楚
[00:27:14.760 --> 00:27:16.680]  我們的弟兄上到去的時候
[00:27:16.680 --> 00:27:19.720]  我們不喝酒
[00:27:19.720 --> 00:27:23.880]  我們喝蘋果醋
[00:27:23.880 --> 00:27:27.240]  有一個人就問我
[00:27:27.240 --> 00:27:30.400]  你們基督徒是不可以喝酒的嗎?
[00:27:30.400 --> 00:27:32.520]  當時我也回應了他
[00:27:32.520 --> 00:27:35.160]  不是不可以
[00:27:35.160 --> 00:27:38.800]  乃是可以不
[00:27:38.800 --> 00:27:40.600]  不是不可以
[00:27:40.600 --> 00:27:42.800]  乃是可以不
[00:27:42.800 --> 00:27:43.600]  我就告訴他
[00:27:43.600 --> 00:27:44.520]  其實聖經
[00:27:44.520 --> 00:27:45.560]  耶穌也是喝
[00:27:45.560 --> 00:27:48.000]  不過不會輸酒
[00:27:48.000 --> 00:27:51.320]  我們不會成為酒的奴隸
[00:27:51.320 --> 00:27:54.120]  所以我們會節制我們自己
[00:27:54.120 --> 00:27:57.240]  我們選擇不敢做
[00:27:57.240 --> 00:27:58.600]  哦!他們才知道
[00:27:58.600 --> 00:27:59.200]  傳
[00:27:59.200 --> 00:28:02.120]  哦!不是不可以
[00:28:02.120 --> 00:28:04.560]  乃是可以不
[00:28:04.560 --> 00:28:06.640]  我就講我的見證
[00:28:06.640 --> 00:28:08.320]  我以前吸煙的
[00:28:08.320 --> 00:28:09.720]  我以前講髒話的
[00:28:09.720 --> 00:28:13.600]  我以前經常想那些不三不四的事
[00:28:13.600 --> 00:28:14.880]  看那些的事
[00:28:14.880 --> 00:28:15.480]  但是呢
[00:28:15.480 --> 00:28:18.280]  就是因為這個信仰怎樣改變我
[00:28:18.280 --> 00:28:20.400]  我講我的見證出來
[00:28:20.400 --> 00:28:22.000]  以前我怎樣去生氣
[00:28:22.000 --> 00:28:23.240]  我不要樹
[00:28:23.240 --> 00:28:24.800]  後來神怎樣改變我
[00:28:24.800 --> 00:28:25.880]  講了出來
[00:28:25.880 --> 00:28:28.240]  甚至將我在裏面的見證
[00:28:28.240 --> 00:28:29.640]  再一次的來講
[00:28:29.640 --> 00:28:31.000]  他們聽完之後
[00:28:31.000 --> 00:28:32.680]  很感動
[00:28:32.680 --> 00:28:34.400]  因為這樣
[00:28:34.400 --> 00:28:35.960]  我記得
[00:28:35.960 --> 00:28:38.760]  在我們自己
[00:28:38.760 --> 00:28:40.880]  就是跟他們談的過程裏面
[00:28:40.880 --> 00:28:44.520]  其中有一個很高級的官跟我說
[00:28:44.520 --> 00:28:46.680]  聽完你講
[00:28:46.680 --> 00:28:51.280]  他說我的愛人應該要來聽你
[00:28:51.280 --> 00:28:54.440]  原來他們夫婦關係很差
[00:28:54.440 --> 00:28:56.920]  我聽完之後我就問
[00:28:56.920 --> 00:28:59.360]  你的愛人有什麼特別的需要
[00:28:59.360 --> 00:29:00.080]  他說
[00:29:00.080 --> 00:29:02.840]  回到家就家吵屋閉
[00:29:02.840 --> 00:29:03.840]  永無寧日
[00:29:03.840 --> 00:29:05.320]  接著我就跟他說
[00:29:05.320 --> 00:29:06.160]  如果是這樣
[00:29:06.200 --> 00:29:09.440]  其實不應該是你的愛人一個人來聽
[00:29:09.440 --> 00:29:10.880]  你也聽完
[00:29:10.880 --> 00:29:12.880]  就更加好了
[00:29:12.880 --> 00:29:16.520]  我們深深為這些機會感恩
[00:29:16.520 --> 00:29:17.520]  弟兄姊妹
[00:29:17.520 --> 00:29:19.680]  當我們留意看到早期的教會的時候
[00:29:19.680 --> 00:29:21.840]  他們就是一個生活化的信仰
[00:29:21.840 --> 00:29:24.520]  去到哪個地方就影響哪個地方
[00:29:24.520 --> 00:29:25.800]  特別我們看見
[00:29:25.800 --> 00:29:27.560]  這一班的信徒
[00:29:27.560 --> 00:29:31.120]  他們不只是向同聲同氣的人講
[00:29:31.120 --> 00:29:33.600]  甚至對那些不同聲不同氣的人
[00:29:33.600 --> 00:29:35.320]  一樣是這樣講
[00:29:35.320 --> 00:29:37.440]  跨文化的宣教
[00:29:37.440 --> 00:29:39.440]  令我們更加感動
[00:29:39.440 --> 00:29:40.720]  接著第二件事
[00:29:40.720 --> 00:29:42.720]  我們看到不單止信徒
[00:29:42.720 --> 00:29:46.280]  是一些生活方式去報道的信徒
[00:29:46.280 --> 00:29:48.440]  第二我們看到早期的教會
[00:29:48.440 --> 00:29:50.240]  當他建立教會的時候
[00:29:50.240 --> 00:29:51.920]  是將最好的人才
[00:29:51.920 --> 00:29:53.800]  揣到這些地方
[00:29:53.800 --> 00:29:55.560]  我們一起看一看
[00:29:55.560 --> 00:29:58.960]  22節到26節
[00:29:58.960 --> 00:30:01.160]  22節到26節
[00:30:01.160 --> 00:30:03.080]  安提亞的教會
[00:30:03.080 --> 00:30:05.360]  是由一般的信徒建立的
[00:30:05.360 --> 00:30:06.440]  沒有牧者的
[00:30:06.440 --> 00:30:09.920]  就是他們這樣建立了教會
[00:30:09.920 --> 00:30:11.160]  但我們很感恩
[00:30:11.160 --> 00:30:12.240]  當他們建立了教會
[00:30:12.240 --> 00:30:13.880]  那麼多人信仰之後
[00:30:13.880 --> 00:30:15.840]  這個風聲
[00:30:15.840 --> 00:30:18.880]  這個消息就傳到耶路撒冷
[00:30:18.880 --> 00:30:21.440]  耶路撒冷一知道這件事的時候
[00:30:21.440 --> 00:30:24.880]  他就猜一些牧者要去這個地方
[00:30:24.880 --> 00:30:27.840]  去牧養這一班弟兄姊妹
[00:30:27.840 --> 00:30:30.880]  但我們看他們猜猜是甚麼人去呢
[00:30:30.880 --> 00:30:32.880]  告訴大家
[00:30:33.400 --> 00:30:34.600]  俗語有一句話
[00:30:34.600 --> 00:30:35.800]  人不為己
[00:30:35.800 --> 00:30:37.400]  然後怎樣
[00:30:37.400 --> 00:30:38.760]  天誅地滅
[00:30:38.760 --> 00:30:40.200]  每個人都為自己
[00:30:40.200 --> 00:30:42.960]  但我發覺一個屬靈的教會
[00:30:42.960 --> 00:30:44.840]  很多時候都是為自己
[00:30:44.840 --> 00:30:47.520]  所以在建籍分堂上
[00:30:47.520 --> 00:30:52.680]  經常都有一些這樣的差異
[00:30:52.680 --> 00:30:55.920]  分堂就是希望舞會派好一些的人來
[00:30:55.920 --> 00:30:58.120]  分堂就是希望你無限量支持
[00:30:58.120 --> 00:31:00.000]  讓教會能夠好一些
[00:31:00.000 --> 00:31:02.680]  但舞會就不是這樣的
[00:31:02.680 --> 00:31:05.120]  最好的人就留給舞會
[00:31:05.120 --> 00:31:06.200]  另一方面
[00:31:06.200 --> 00:31:09.680]  就是經濟就希望你越快獨立越好
[00:31:09.680 --> 00:31:12.640]  所以第一年我就給你100%支持
[00:31:12.640 --> 00:31:14.600]  第二年只有80%
[00:31:14.600 --> 00:31:16.200]  第三年只有60%
[00:31:16.200 --> 00:31:17.560]  第四年只有40%
[00:31:17.560 --> 00:31:18.720]  第五年只有20%
[00:31:18.720 --> 00:31:20.640]  第六年你要獨立了
[00:31:20.640 --> 00:31:22.640]  我不會再給了
[00:31:22.640 --> 00:31:24.360]  我很慚愧
[00:31:24.360 --> 00:31:25.760]  以前的恩福
[00:31:25.760 --> 00:31:29.040]  我們都有這樣的規矩
[00:31:29.040 --> 00:31:32.280]  當然說出來就很好聽
[00:31:32.280 --> 00:31:33.680]  他一天不獨立
[00:31:33.680 --> 00:31:35.160]  他怎麼成長呢
[00:31:35.160 --> 00:31:36.680]  你當然給他機會
[00:31:36.680 --> 00:31:37.640]  好像結了婚
[00:31:37.640 --> 00:31:39.160]  難道還要吃媽媽的飯
[00:31:39.160 --> 00:31:40.800]  回家什麼什麼
[00:31:40.800 --> 00:31:43.520]  你也讓他獨立長大吧
[00:31:43.520 --> 00:31:46.000]  說出來的理由很好聽
[00:31:46.000 --> 00:31:47.280]  但我們見到我們的分堂
[00:31:47.280 --> 00:31:50.680]  一間一間是沒有辦法成長的
[00:31:50.680 --> 00:31:52.120]  山景
[00:31:52.120 --> 00:31:54.760]  成立了分堂差不多30年了
[00:31:54.760 --> 00:31:56.720]  到現在為止都是100多人
[00:31:56.720 --> 00:31:58.080]  屯門
[00:31:58.080 --> 00:31:59.400]  天水圍也是這樣
[00:31:59.400 --> 00:32:00.680]  天水圍、天恩堂
[00:32:00.680 --> 00:32:02.200]  到現在都是100多人
[00:32:02.200 --> 00:32:04.520]  另外還有一間沙田
[00:32:04.520 --> 00:32:09.320]  後來還變成傾向寧恩脫離播道會
[00:32:09.320 --> 00:32:11.520]  很多的問題出來了
[00:32:11.520 --> 00:32:12.880]  我們心裏想
[00:32:12.880 --> 00:32:14.960]  如果我們過去的直堂模式
[00:32:14.960 --> 00:32:16.600]  繼續這樣下去的時候
[00:32:16.600 --> 00:32:18.160]  我們很擔心
[00:32:18.160 --> 00:32:20.280]  你直多少堂都好
[00:32:20.280 --> 00:32:23.880]  天生、天養、自生自滅
[00:32:23.880 --> 00:32:26.520]  很難他可以獨立
[00:32:26.520 --> 00:32:28.880]  和很成功地發展
[00:32:28.880 --> 00:32:30.240]  因為這樣一個緣故
[00:32:30.240 --> 00:32:33.360]  我們就開始了一堂多子的策略
[00:32:33.360 --> 00:32:34.680]  什麼叫做一堂多子呢?
[00:32:34.680 --> 00:32:37.240]  一堂多子不分你不分我
[00:32:37.240 --> 00:32:39.440]  全部都是我們
[00:32:39.440 --> 00:32:41.200]  我們要承擔
[00:32:41.200 --> 00:32:44.120]  我們要將他們沒有的資源
[00:32:44.120 --> 00:32:46.600]  擠到他們的地方
[00:32:46.600 --> 00:32:47.560]  而他們有的
[00:32:47.560 --> 00:32:50.040]  又可以供應其他沒有的地方
[00:32:50.040 --> 00:32:52.760]  我們要將各樣不同的東西
[00:32:52.760 --> 00:32:56.920]  來看一看這麼多不同的聚會的地方
[00:32:56.920 --> 00:32:59.760]  哪裏最需要我們就幫助他們
[00:32:59.760 --> 00:33:01.680]  這就是我們今天的策略
[00:33:01.680 --> 00:33:03.080]  這個策略從哪裏來的呢?
[00:33:03.080 --> 00:33:04.760]  不是我們開始的
[00:33:04.760 --> 00:33:07.880]  原來耶路撒冷教會已經開始了
[00:33:07.880 --> 00:33:09.320]  這篇聖經
[00:33:09.320 --> 00:33:11.960]  當這個風聲傳到他們的耳中之後
[00:33:11.960 --> 00:33:14.520]  他們打發一個人出去
[00:33:14.520 --> 00:33:15.360]  在二十二戰
[00:33:15.360 --> 00:33:17.360]  這個人是什麼人?
[00:33:17.360 --> 00:33:18.800]  什麼名字?
[00:33:18.800 --> 00:33:20.400]  巴拿巴
[00:33:20.400 --> 00:33:21.800]  巴拿巴是誰?
[00:33:21.800 --> 00:33:25.840]  如果我說一個特別的例子給你聽
[00:33:25.840 --> 00:33:28.920]  你就知道他是誰
[00:33:28.920 --> 00:33:31.320]  保羅最初信主的時候
[00:33:31.320 --> 00:33:32.960]  沒有人信他
[00:33:32.960 --> 00:33:34.880]  沒有人接待他
[00:33:34.880 --> 00:33:36.240]  因為在他們的腦海裏
[00:33:36.240 --> 00:33:39.240]  一直記掛著這個人曾經迫害
[00:33:39.240 --> 00:33:41.200]  害死了撒泰凡
[00:33:41.200 --> 00:33:44.840]  他是叫人用石頭扔死他的
[00:33:44.840 --> 00:33:48.360]  另外就是這個人帶隊去抓基督徒
[00:33:48.360 --> 00:33:49.760]  抓他們坐牢
[00:33:49.760 --> 00:33:51.080]  迫害他們
[00:33:51.080 --> 00:33:52.520]  因為這個緣故
[00:33:52.520 --> 00:33:56.960]  蘇羅的名字在基督教的圈子裏是全湧出來的
[00:33:56.960 --> 00:34:00.040]  是沒有人願意見到他
[00:34:00.040 --> 00:34:02.640]  但是當時只有一個人接待他
[00:34:02.640 --> 00:34:06.600]  只有一個人願意和他建立密切的關係
[00:34:06.600 --> 00:34:08.640]  只有一個人願意用他
[00:34:08.640 --> 00:34:09.920]  這個人是誰呢?
[00:34:09.920 --> 00:34:11.600]  就是巴拿巴
[00:34:11.600 --> 00:34:13.000]  他和他宣教
[00:34:13.000 --> 00:34:14.440]  他帶他去侍奉
