
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:17:34.700 --> 00:17:36.700]  真的什么都不记得
[00:17:36.700 --> 00:17:38.700]  什么都不记得
[00:17:38.700 --> 00:17:41.700]  以至当我们想自己纪念也好
[00:17:41.700 --> 00:17:42.700]  或者那些东西
[00:17:42.700 --> 00:17:45.700]  其实都是成为你的提醒
[00:17:45.700 --> 00:17:46.700]  当你在困境的时候
[00:17:46.700 --> 00:17:49.700]  你有没有这些纪念
[00:17:49.700 --> 00:17:52.700]  令你想起上帝之前
[00:17:52.700 --> 00:17:54.700]  对你做的事情
[00:17:54.700 --> 00:17:55.700]  或者你说
[00:17:55.700 --> 00:17:58.700]  《访传道》在者里真好
[00:17:58.700 --> 00:17:59.700]  其实不好的
[00:17:59.700 --> 00:18:00.700]  这句话
[00:18:00.700 --> 00:18:01.700]  你再看下去
[00:18:01.700 --> 00:18:03.700]  我们又再看下去
[00:18:03.700 --> 00:18:05.700]  九章六节
[00:18:05.700 --> 00:18:07.700]  你看到是什么呢
[00:18:07.700 --> 00:18:08.700]  说什么呢
[00:18:08.700 --> 00:18:10.700]  彼得不知道说什么才好
[00:18:10.700 --> 00:18:14.700]  因为他们甚是惧怕
[00:18:14.700 --> 00:18:15.700]  你说是不是啊
[00:18:15.700 --> 00:18:17.700]  都说他说的东西
[00:18:17.700 --> 00:18:19.700]  不经大脑
[00:18:19.700 --> 00:18:20.700]  彼得有时的确是
[00:18:20.700 --> 00:18:21.700]  人们经常说他
[00:18:21.700 --> 00:18:25.700]  口快过脑
[00:18:25.700 --> 00:18:27.700]  一说就说了
[00:18:27.700 --> 00:18:29.700]  彼得有时说的东西
[00:18:29.700 --> 00:18:30.700]  是很好的
[00:18:30.700 --> 00:18:32.700]  上次他拿了八分
[00:18:32.700 --> 00:18:34.700]  他认出耶稣是谁
[00:18:34.700 --> 00:18:36.700]  是基督
[00:18:36.700 --> 00:18:37.700]  拿满分
[00:18:37.700 --> 00:18:38.700]  当然
[00:18:38.700 --> 00:18:40.700]  又被耶稣骂
[00:18:40.700 --> 00:18:41.700]  他杀蛋
[00:18:41.700 --> 00:18:43.700]  又被耶稣说魔鬼
[00:18:43.700 --> 00:18:44.700]  推我去吧
[00:18:44.700 --> 00:18:46.700]  因为耶稣说要去受死
[00:18:46.700 --> 00:18:48.700]  受死才有荣耀
[00:18:48.700 --> 00:18:49.700]  谁知道彼得就说
[00:18:49.700 --> 00:18:51.700]  耶稣你不去就行
[00:18:51.700 --> 00:18:53.700]  又被人骂
[00:18:53.700 --> 00:18:55.700]  今天这个
[00:18:55.700 --> 00:18:56.700]  我们一会儿看下去
[00:18:56.700 --> 00:18:58.700]  有没有被人骂呢
[00:18:58.700 --> 00:18:59.700]  有没有被人骂
[00:18:59.700 --> 00:19:00.700]  我们一会儿看下去
[00:19:00.700 --> 00:19:02.700]  这里说彼得不知道
[00:19:02.700 --> 00:19:03.700]  说什么才好
[00:19:03.700 --> 00:19:05.700]  不知道说什么才好
[00:19:05.700 --> 00:19:07.700]  因为他们甚是惧怕
[00:19:07.700 --> 00:19:08.700]  第一
[00:19:08.700 --> 00:19:10.700]  所有人都惧怕
[00:19:10.700 --> 00:19:11.700]  三个人都惧怕
[00:19:11.700 --> 00:19:12.700]  比你和我都惧怕
[00:19:12.700 --> 00:19:13.700]  那一刻
[00:19:13.700 --> 00:19:14.700]  大家都惧怕
[00:19:14.700 --> 00:19:16.700]  但只有谁敢说
[00:19:16.700 --> 00:19:18.700]  彼得
[00:19:18.700 --> 00:19:20.700]  彼得将来是信徒之首
[00:19:20.700 --> 00:19:22.700]  是领袖
[00:19:22.700 --> 00:19:24.700]  有时领袖就是要敢言
[00:19:24.700 --> 00:19:26.700]  当然有时领袖就是
[00:19:26.700 --> 00:19:28.700]  容忍不了有dead air
[00:19:28.700 --> 00:19:30.700]  什么意思
[00:19:30.700 --> 00:19:31.700]  不可以有冷场
[00:19:31.700 --> 00:19:32.700]  有些人不行
[00:19:32.700 --> 00:19:33.700]  不知为什么
[00:19:33.700 --> 00:19:34.700]  硬是要说话
[00:19:34.700 --> 00:19:35.700]  硬是要说话
[00:19:35.700 --> 00:19:37.700]  有些气氛
[00:19:37.700 --> 00:19:39.700]  不知道彼得是什么原因
[00:19:39.700 --> 00:19:40.700]  但对我来说
[00:19:40.700 --> 00:19:42.700]  有时怕说的话
[00:19:42.700 --> 00:19:44.700]  未必不是真的
[00:19:44.700 --> 00:19:46.700]  什么意思
[00:19:46.700 --> 00:19:48.700]  我特意问那些
[00:19:48.700 --> 00:19:50.700]  审案查案那些人
[00:19:50.700 --> 00:19:52.700]  叫你讲真话
[00:19:52.700 --> 00:19:54.700]  有时会怎样
[00:19:54.700 --> 00:19:56.700]  吓你
[00:19:56.700 --> 00:19:58.700]  有没有看包青天审案
[00:19:58.700 --> 00:20:00.700]  是吧
[00:20:00.700 --> 00:20:02.700]  营造到气氛很惊
[00:20:02.700 --> 00:20:04.700]  我认了
[00:20:04.700 --> 00:20:06.700]  有时心理学家都说
[00:20:06.700 --> 00:20:08.700]  当你惊的时候
[00:20:08.700 --> 00:20:10.700]  你讲的反而是潜意识
[00:20:10.700 --> 00:20:12.700]  最真
[00:20:12.700 --> 00:20:14.700]  会不会
[00:20:14.700 --> 00:20:16.700]  真是彼得在很惊的时候
[00:20:16.700 --> 00:20:18.700]  反而会讲到
[00:20:18.700 --> 00:20:20.700]  以上我所讲
[00:20:20.700 --> 00:20:22.700]  可能是很有神学
[00:20:22.700 --> 00:20:24.700]  很属灵的回应
[00:20:24.700 --> 00:20:26.700]  无论怎样
[00:20:26.700 --> 00:20:28.700]  跟着看上帝说什么
[00:20:28.700 --> 00:20:30.700]  看上帝是否说他
[00:20:30.700 --> 00:20:32.700]  在九章七节
[00:20:32.700 --> 00:20:36.700]  有一对云彩来遮盖他们
[00:20:36.700 --> 00:20:38.700]  这是一个很震撼的时刻
[00:20:38.700 --> 00:20:40.700]  也有声音
[00:20:40.700 --> 00:20:42.700]  从云彩里面出来说
[00:20:42.700 --> 00:20:44.700]  这是我的爱子
[00:20:44.700 --> 00:20:46.700]  你们要听他
[00:20:46.700 --> 00:20:50.700]  这个绝对是上帝降临的时刻
[00:20:50.700 --> 00:20:52.700]  因为他说
[00:20:52.700 --> 00:20:54.700]  这是我的爱子
[00:20:54.700 --> 00:20:56.700]  耶稣的谁是他的爸爸
[00:20:56.700 --> 00:20:58.700]  当然是天父
[00:20:58.700 --> 00:21:00.700]  在他临在的这一刻
[00:21:00.700 --> 00:21:02.700]  他吩咐我们
[00:21:02.700 --> 00:21:04.700]  这是我们的爱子
[00:21:04.700 --> 00:21:06.700]  你们要听他
[00:21:06.700 --> 00:21:08.700]  下一节
[00:21:08.700 --> 00:21:10.700]  当讲完这句话
[00:21:10.700 --> 00:21:12.700]  当云彩出现之后
[00:21:12.700 --> 00:21:14.700]  圣经说
[00:21:14.700 --> 00:21:16.700]  门徒忽然周围一看
[00:21:16.700 --> 00:21:18.700]  不再见一人
[00:21:18.700 --> 00:21:20.700]  只见耶稣和他们在那里
[00:21:20.700 --> 00:21:22.700]  这个宗教经验完了
[00:21:22.700 --> 00:21:24.700]  所有东西都回复平静
[00:21:24.700 --> 00:21:26.700]  回复在高山上
[00:21:26.700 --> 00:21:28.700]  只见耶稣和他们三人
[00:21:28.700 --> 00:21:30.700]  当下山的时候
[00:21:30.700 --> 00:21:32.700]  在九章九节
[00:21:32.700 --> 00:21:34.700]  圣经说
[00:21:34.700 --> 00:21:36.700]  下山的时候
[00:21:36.700 --> 00:21:38.700]  耶稣吩咐他们
[00:21:38.700 --> 00:21:40.700]  人子还没有从死里复活
[00:21:40.700 --> 00:21:42.700]  你们不可以将所看见的告诉人
[00:21:42.700 --> 00:21:44.700]  这个是提醒门徒
[00:21:44.700 --> 00:21:46.700]  因为很多解经家都说
[00:21:46.700 --> 00:21:48.700]  当你这样说了之后
[00:21:48.700 --> 00:21:50.700]  第一 没有人会相信
[00:21:50.700 --> 00:21:52.700]  第二 可能会影响了耶稣之后的工作
[00:21:52.700 --> 00:21:54.700]  所以耶稣吩咐
[00:21:54.700 --> 00:21:56.700]  什么时候才可以再讲出来
[00:21:56.700 --> 00:21:58.700]  你们今天见到这件震撼的事情
[00:21:58.700 --> 00:22:00.700]  就是要等死里复活之后
[00:22:00.700 --> 00:22:02.700]  圣经继续说
[00:22:02.700 --> 00:22:04.700]  门徒当然不是太明白
[00:22:04.700 --> 00:22:06.700]  在九章十节
[00:22:06.700 --> 00:22:08.700]  门徒将者说
[00:22:08.700 --> 00:22:10.700]  传记在心
[00:22:10.700 --> 00:22:12.700]  因为耶稣说不准讲
[00:22:12.700 --> 00:22:14.700]  但他们都在讨论
[00:22:14.700 --> 00:22:16.700]  耶稣说从死里复活
[00:22:16.700 --> 00:22:18.700]  其实是什么意思呢
[00:22:18.700 --> 00:22:20.700]  他们问耶稣
[00:22:20.700 --> 00:22:22.700]  他们问耶稣一个问题
[00:22:22.700 --> 00:22:24.700]  他们问耶稣一个问题
[00:22:24.700 --> 00:22:26.700]  他们问耶稣
[00:22:26.700 --> 00:22:28.700]  民事为什么说
[00:22:28.700 --> 00:22:30.700]  以利亚必须先来
[00:22:30.700 --> 00:22:32.700]  刚才看《马拉基书》的时候
[00:22:32.700 --> 00:22:34.700]  你都知道末日的时候
[00:22:34.700 --> 00:22:36.700]  以利亚会先来
[00:22:36.700 --> 00:22:38.700]  以利亚会先来吗
[00:22:38.700 --> 00:22:40.700]  耶稣怎么回答呢
[00:22:40.700 --> 00:22:42.700]  在下一节
[00:22:42.700 --> 00:22:44.700]  耶稣说 以利亚固然会先来
[00:22:44.700 --> 00:22:46.700]  复兴万事
[00:22:46.700 --> 00:22:48.700]  圣经这样说
[00:22:48.700 --> 00:22:50.700]  耶稣不是说
[00:22:50.700 --> 00:22:52.700]  祂要受很多苦
[00:22:52.700 --> 00:22:54.700]  被人兴曼吗
[00:22:54.700 --> 00:22:56.700]  耶稣人子
[00:22:56.700 --> 00:22:58.700]  说明会被人兴曼
[00:22:58.700 --> 00:23:00.700]  当他出来侍奉的时候
[00:23:00.700 --> 00:23:02.700]  开始遇到很多人的兴曼
[00:23:02.700 --> 00:23:04.700]  这个真的像圣经这样说
[00:23:04.700 --> 00:23:06.700]  而在九章十三节
[00:23:06.700 --> 00:23:08.700]  耶稣说
[00:23:08.700 --> 00:23:10.700]  我告诉你们
[00:23:10.700 --> 00:23:12.700]  以利亚已经来了
[00:23:12.700 --> 00:23:14.700]  他们也任意待他
[00:23:14.700 --> 00:23:16.700]  正如经上所指着
[00:23:16.700 --> 00:23:18.700]  其实耶稣说
[00:23:18.700 --> 00:23:20.700]  以利亚真的来了
[00:23:20.700 --> 00:23:22.700]  以利亚本身在神学上
[00:23:22.700 --> 00:23:24.700]  可以是一个预表
[00:23:24.700 --> 00:23:26.700]  预表着一个人
[00:23:26.700 --> 00:23:28.700]  那个人是谁
[00:23:28.700 --> 00:23:30.700]  那个人就是施赠约翰
[00:23:30.700 --> 00:23:32.700]  施赠约翰就是在做
[00:23:32.700 --> 00:23:34.700]  圣经说以利亚要来做的事情
[00:23:34.700 --> 00:23:36.700]  要被人悔改
[00:23:36.700 --> 00:23:38.700]  要把道传出去
[00:23:38.700 --> 00:23:40.700]  其实施赠约翰不单止
[00:23:40.700 --> 00:23:42.700]  代表了以利亚
[00:23:42.700 --> 00:23:44.700]  他也代表了摩世
[00:23:44.700 --> 00:23:46.700]  在路加福音十六章十六节
[00:23:46.700 --> 00:23:48.700]  说他是律法和先知
[00:23:48.700 --> 00:23:50.700]  就是我们刚才说的摩世的代表
[00:23:50.700 --> 00:23:52.700]  和以利亚先知的代表
[00:23:52.700 --> 00:23:54.700]  到约翰为止
[00:23:54.700 --> 00:23:56.700]  这个是说施赠约翰
[00:23:56.700 --> 00:23:58.700]  到约翰为止
[00:23:58.700 --> 00:24:00.700]  从此神国的福音就传开了
[00:24:00.700 --> 00:24:02.700]  人人都要努力进去
[00:24:02.700 --> 00:24:04.700]  登山变象在这一刻
[00:24:04.700 --> 00:24:06.700]  我们暂时停一停
[00:24:06.700 --> 00:24:08.700]  因为接着就下山
[00:24:08.700 --> 00:24:10.700]  下山之后
[00:24:10.700 --> 00:24:12.700]  其实立刻就遇到
[00:24:12.700 --> 00:24:14.700]  一些比较尴尬的事情
[00:24:14.700 --> 00:24:16.700]  我们下一次会分享
[00:24:16.700 --> 00:24:18.700]  但是究竟登山变象
[00:24:18.700 --> 00:24:20.700]  对我们所有人
[00:24:20.700 --> 00:24:22.700]  有什么意思呢?
[00:24:22.700 --> 00:24:24.700]  我们可能很多人
[00:24:24.700 --> 00:24:26.700]  看了登山变象很久
[00:24:26.700 --> 00:24:28.700]  有些初信的朋友
[00:24:28.700 --> 00:24:30.700]  可能刚刚第一次听
[00:24:30.700 --> 00:24:32.700]  原来耶稣在山上变象
[00:24:32.700 --> 00:24:34.700]  但是这件事
[00:24:34.700 --> 00:24:36.700]  我可以说对我们每一个人都有关
[00:24:36.700 --> 00:24:38.700]  究竟对我们有什么反思
[00:24:38.700 --> 00:24:40.700]  有什么提醒呢?
[00:24:40.700 --> 00:24:42.700]  我想先和大家想一想
[00:24:42.700 --> 00:24:44.700]  摩西之死
[00:24:44.700 --> 00:24:46.700]  摩西是怎么死的?
[00:24:46.700 --> 00:24:48.700]  或者说
[00:24:48.700 --> 00:24:50.700]  摩西死的时候是怎么样呢?
[00:24:50.700 --> 00:24:52.700]  大家说得很好
[00:24:52.700 --> 00:24:54.700]  摩西带着
[00:24:54.700 --> 00:24:56.700]  两个字形容他的死
[00:24:56.700 --> 00:24:58.700]  遗憾
[00:24:58.700 --> 00:25:00.700]  摩西是不是遗憾呢?
[00:25:00.700 --> 00:25:02.700]  摩西的死带着很大的遗憾
[00:25:02.700 --> 00:25:04.700]  话说
[00:25:04.700 --> 00:25:06.700]  当在生命纪
[00:25:06.700 --> 00:25:08.700]  上帝吩咐他
[00:25:08.700 --> 00:25:10.700]  上帝吩咐他
[00:25:10.700 --> 00:25:12.700]  最后要和我的子民
[00:25:12.700 --> 00:25:14.700]  说一些事情
[00:25:14.700 --> 00:25:16.700]  然后摩西就说
[00:25:16.700 --> 00:25:18.700]  我现在和你说一些很重要的事情
[00:25:18.700 --> 00:25:20.700]  你要记在心里
[00:25:20.700 --> 00:25:22.700]  要告诉你的子孙
[00:25:22.700 --> 00:25:24.700]  要紧守进行我所说的话
[00:25:24.700 --> 00:25:26.700]  说完之后
[00:25:26.700 --> 00:25:28.700]  在生命纪32:48-49
[00:25:28.700 --> 00:25:30.700]  当他说完之后
[00:25:30.700 --> 00:25:32.700]  圣经就说
[00:25:32.700 --> 00:25:34.700]  当日耶和华吩咐摩西
[00:25:34.700 --> 00:25:36.700]  上帝又和摩西说话
[00:25:36.700 --> 00:25:42.700]  你上这阿巴林山中的尼泊尔山
[00:25:42.700 --> 00:25:44.700]  尼泊尔山是干什么的呢?
[00:25:44.700 --> 00:25:46.700]  叫他去观看
[00:25:46.700 --> 00:25:48.700]  我所要赐给
[00:25:48.700 --> 00:25:50.700]  以色列人为业的
[00:25:50.700 --> 00:25:52.700]  迦南地
[00:25:52.700 --> 00:25:54.700]  叫他去看
[00:25:54.700 --> 00:25:56.700]  看完之后叫他进去吗?
[00:25:56.700 --> 00:25:58.700]  给他一个Google map
[00:25:58.700 --> 00:26:00.700]  他说你怎么走啊?
[00:26:00.700 --> 00:26:02.700]  当上帝叫他上去看之后
[00:26:02.700 --> 00:26:04.700]  接着继续说
[00:26:04.700 --> 00:26:08.700]  在50-52节上帝都说得很清楚
[00:26:08.700 --> 00:26:12.700]  上帝这样说都很惨
[00:26:12.700 --> 00:26:18.700]  你必死在你所登的山上
[00:26:18.700 --> 00:26:20.700]  我所赐给以色列人的地
[00:26:20.700 --> 00:26:24.700]  你可以远远地观看
[00:26:24.700 --> 00:26:26.700]  却不得进去
[00:26:26.700 --> 00:26:28.700]  这个是不是遗憾呢?
[00:26:28.700 --> 00:26:32.700]  摩西的出身都挺好的
[00:26:32.700 --> 00:26:36.700]  在皇宫受过最好的教育
[00:26:36.700 --> 00:26:38.700]  皇子般的对待
[00:26:38.700 --> 00:26:42.700]  结果那几十年干什么的呢?
[00:26:42.700 --> 00:26:46.700]  在旷野和我们这群人
[00:26:46.700 --> 00:26:48.700]  转来转去
[00:26:48.700 --> 00:26:50.700]  本来很近的
[00:26:50.700 --> 00:26:52.700]  转了40年
[00:26:52.700 --> 00:26:54.700]  又辛苦天天听你们投诉
[00:26:54.700 --> 00:26:56.700]  很辛苦 扑心扑命
[00:26:56.700 --> 00:26:58.700]  我们说没有功劳
[00:26:58.700 --> 00:27:00.700]  也有苦劳
[00:27:00.700 --> 00:27:06.700]  结果上帝说你要死在山上
[00:27:06.700 --> 00:27:08.700]  大家回头看
[00:27:08.700 --> 00:27:10.700]  等于有一天
[00:27:10.700 --> 00:27:14.700]  上帝说给我们一个地方
[00:27:14.700 --> 00:27:16.700]  突然给了我们一个地
[00:27:16.700 --> 00:27:18.700]  又给了钱
[00:27:18.700 --> 00:27:22.700]  你又是一个画即师
[00:27:22.700 --> 00:27:26.700]  你为教会设计图画
[00:27:26.700 --> 00:27:28.700]  一直在设计
[00:27:28.700 --> 00:27:32.700]  结果有一天上帝说
[00:27:32.700 --> 00:27:36.700]  你来 我带你看一个模型
[00:27:36.700 --> 00:27:40.700]  你以为我临走之前
[00:27:40.700 --> 00:27:42.700]  回天家之前
[00:27:42.700 --> 00:27:44.700]  如果我见到我和上帝
[00:27:44.700 --> 00:27:48.700]  一起做的堂纸就好了
[00:27:48.700 --> 00:27:52.700]  如果上帝说让你看一个模型
[00:27:52.700 --> 00:27:54.700]  又不至于死不瞑目的
[00:27:54.700 --> 00:27:58.700]  但起码这是一个遗憾
[00:27:58.700 --> 00:28:00.700]  但当我这次预备的时候
[00:28:00.700 --> 00:28:02.700]  我再看回
[00:28:02.700 --> 00:28:06.700]  不用了 不用遗憾了
[00:28:06.700 --> 00:28:10.700]  变相那一刻他在
[00:28:10.700 --> 00:28:12.700]  变相那一刻他在
[00:28:12.700 --> 00:28:18.700]  即是他已经和上帝在永恒的家里一起
[00:28:18.700 --> 00:28:20.700]  其实入到迦南地
[00:28:20.700 --> 00:28:22.700]  如果当日他真的入到
[00:28:22.700 --> 00:28:24.700]  也不是那么简单
[00:28:24.700 --> 00:28:28.700]  入到还要继续打
[00:28:28.700 --> 00:28:30.700]  说你们要那里
[00:28:30.700 --> 00:28:32.700]  还要打
[00:28:32.700 --> 00:28:34.700]  很多东西不是容易的
[00:28:34.700 --> 00:28:36.700]  就算入到
[00:28:36.700 --> 00:28:38.700]  就算建葬到150岁
[00:28:38.700 --> 00:28:40.700]  到200岁
[00:28:40.700 --> 00:28:42.700]  都要走
[00:28:42.700 --> 00:28:46.700]  但今天他能够在天家和上帝一起
[00:28:46.700 --> 00:28:50.700]  他已经有了最大的福气
[00:28:50.700 --> 00:28:52.700]  虽然你看回生命记
[00:28:52.700 --> 00:28:54.700]  上帝都骂他骂得很狠
[00:28:54.700 --> 00:28:56.700]  不单止说你要写山
[00:28:56.700 --> 00:28:58.700]  还说你当日又不尊我名为圣
[00:28:58.700 --> 00:29:00.700]  要惩罚你
[00:29:00.700 --> 00:29:02.700]  其实是很大的评语
[00:29:02.700 --> 00:29:04.700]  成绩表临走的写
[00:29:04.700 --> 00:29:06.700]  真的被你写花了
[00:29:06.700 --> 00:29:10.700]  上帝亲自说你不尊敬他
[00:29:10.700 --> 00:29:12.700]  但上帝都是爱
[00:29:12.700 --> 00:29:16.700]  原来他真的能够和上帝一起在天家里
[00:29:16.700 --> 00:29:20.700]  今天给我们很大的安慰
[00:29:20.700 --> 00:29:24.700]  如果我们是上帝的子女
[00:29:24.700 --> 00:29:26.700]  你一直抓紧上帝
[00:29:26.700 --> 00:29:28.700]  你一直相信他
[00:29:28.700 --> 00:29:32.700]  或者在我们人生会有不同的遗憾
[00:29:32.700 --> 00:29:34.700]  有些是彌补不了
[00:29:34.700 --> 00:29:36.700]  有些是回不了头
[00:29:36.700 --> 00:29:40.700]  有些你爱的人可能比你先行一步
[00:29:40.700 --> 00:29:42.700]  但问题是
[00:29:42.700 --> 00:29:44.700]  原来在天家里
[00:29:44.700 --> 00:29:46.700]  我们永恒会一直见
[00:29:46.700 --> 00:29:48.700]  所以短短这几十年
[00:29:48.700 --> 00:29:52.700]  其实见少一阵
[00:29:52.700 --> 00:29:54.700]  如果在永恒里
[00:29:54.700 --> 00:29:58.700]  今天摩西给我们很大的安慰
[00:29:58.700 --> 00:30:00.700]  就是他和上帝一起
[00:30:00.700 --> 00:30:02.700]  那以利亚呢?
[00:30:02.700 --> 00:30:04.700]  以利亚是怎样
[00:30:04.700 --> 00:30:06.700]  以利亚不是死的
[00:30:06.700 --> 00:30:10.700]  以利亚我会用离开
[00:30:10.700 --> 00:30:12.700]  怎么离开
[00:30:12.700 --> 00:30:14.700]  相信是我们每一个人
[00:30:14.700 --> 00:30:16.700]  梦寐以求
[00:30:16.700 --> 00:30:18.700]  如果离开就有型了
[00:30:18.700 --> 00:30:20.700]  为什么叫有型
[00:30:20.700 --> 00:30:22.700]  你突然按不到
[00:30:22.700 --> 00:30:24.700]  在列王纪下
[00:30:24.700 --> 00:30:26.700]  二章十一节
[00:30:26.700 --> 00:30:28.700]  当日以利亚和以利沙聊天
[00:30:28.700 --> 00:30:32.700]  他们边走边说话的时候
[00:30:32.700 --> 00:30:34.700]  去看圣经说
[00:30:34.700 --> 00:30:36.700]  有火马和火焰车出现
[00:30:36.700 --> 00:30:38.700]  有些圣经译本
[00:30:38.700 --> 00:30:40.700]  就是火马拉着火焰车出现
[00:30:40.700 --> 00:30:42.700]  将二人隔开
[00:30:42.700 --> 00:30:44.700]  冲开了他们
[00:30:44.700 --> 00:30:46.700]  以利亚就乘船
[00:30:46.700 --> 00:30:50.700]  以利亚就乘船风升天去了
[00:30:50.700 --> 00:30:52.700]  如果上帝给我们使命最大的祝福
[00:30:52.700 --> 00:30:54.700]  就是派车下来
[00:30:54.700 --> 00:30:56.700]  不要只是火焰车
[00:30:56.700 --> 00:30:58.700]  火焰巴士下来
[00:30:58.700 --> 00:31:00.700]  搭包机
[00:31:00.700 --> 00:31:04.700]  如果这样回去
[00:31:04.700 --> 00:31:06.700]  这个是对我们很大的祝福
[00:31:06.700 --> 00:31:08.700]  当然上帝给每个人的心意都不同
[00:31:08.700 --> 00:31:12.700]  但是上帝给我们的一件事
[00:31:12.700 --> 00:31:14.700]  就是说
[00:31:14.700 --> 00:31:16.700]  无论这一刻
[00:31:16.700 --> 00:31:18.700]  或者之后
[00:31:18.700 --> 00:31:20.700]  真的末日要来到
[00:31:20.700 --> 00:31:22.700]  大而可谓的日子来到的时候
[00:31:22.700 --> 00:31:24.700]  无论我们怎么离开
[00:31:24.700 --> 00:31:26.700]  我们都会在天家一起相会
[00:31:26.700 --> 00:31:30.700]  这是一个很重要的提醒
[00:31:30.700 --> 00:31:32.700]  变象
[00:31:32.700 --> 00:31:34.700]  如果看戏
[00:31:34.700 --> 00:31:36.700]  好像一个预告
[00:31:36.700 --> 00:31:40.700]  给你看一看将来会变成什么样子
[00:31:40.700 --> 00:31:42.700]  但这是最后上到天家的时候
[00:31:42.700 --> 00:31:44.700]  但是上帝的心意
[00:31:44.700 --> 00:31:48.700]  不是想我们去到那一天才变的
[00:31:48.700 --> 00:31:50.700]  刚才我说过
[00:31:50.700 --> 00:31:52.700]  这个字Metamorphosis
[00:31:52.700 --> 00:31:54.700]  这个希腊文
[00:31:54.700 --> 00:31:56.700]  除了刚才登山变象用过
[00:31:56.700 --> 00:31:58.700]  还有两节经文
[00:31:58.700 --> 00:32:00.700]  是用过这个字
[00:32:00.700 --> 00:32:02.700]  在哪里呢?
[00:32:02.700 --> 00:32:04.700]  在罗马书十二章二节说
[00:32:04.700 --> 00:32:08.700]  不要效法这个世界
[00:32:08.700 --> 00:32:12.700]  只要心意更新而变化
[00:32:12.700 --> 00:32:14.700]  原来这个变这个字
[00:32:14.700 --> 00:32:16.700]  就是那个字
[00:32:16.700 --> 00:32:18.700]  登山变象的字
[00:32:18.700 --> 00:32:20.700]  Transform
[00:32:20.700 --> 00:32:22.700]  叫你们测验何谓神的善良
[00:32:22.700 --> 00:32:24.700]  纯全可喜悦的旨意
[00:32:24.700 --> 00:32:28.700]  什么叫做更新而变化呢?
[00:32:28.700 --> 00:32:30.700]  我们经常用这段经文
[00:32:30.700 --> 00:32:32.700]  经常鼓励人们
[00:32:32.700 --> 00:32:34.700]  心意更新而变化
[00:32:34.700 --> 00:32:36.700]  那是什么呢?
[00:32:36.700 --> 00:32:38.700]  其实就是第一句的那句话
[00:32:38.700 --> 00:32:40.700]  不要效法这个世界
[00:32:40.700 --> 00:32:42.700]  我们才能够明白
[00:32:42.700 --> 00:32:44.700]  多些上帝的旨意
[00:32:44.700 --> 00:32:46.700]  和祂的善良
[00:32:46.700 --> 00:32:48.700]  和祂的纯全
[00:32:48.700 --> 00:32:50.700]  在NASB译本说
[00:32:50.700 --> 00:32:52.700]  And do not be conformed
[00:32:52.700 --> 00:32:54.700]  to this world
[00:32:54.700 --> 00:32:56.700]  不要conform
[00:32:56.700 --> 00:32:58.700]  就是说
[00:32:58.700 --> 00:33:00.700]  就是什么?
[00:33:00.700 --> 00:33:02.700]  就是confirm
[00:33:02.700 --> 00:33:04.700]  同化
[00:33:04.700 --> 00:33:06.700]  同化
[00:33:06.700 --> 00:33:08.700]  好 果然是翻译人
[00:33:08.700 --> 00:33:10.700]  不要被这个社会同化了
[00:33:10.700 --> 00:33:12.700]  是不是?
[00:33:12.700 --> 00:33:14.700]  有时人家说跟大队很安全
[00:33:14.700 --> 00:33:16.700]  这个未必是基督徒的想法
[00:33:16.700 --> 00:33:18.700]  大队
[00:33:18.700 --> 00:33:20.700]  未必做的对
[00:33:20.700 --> 00:33:22.700]  这里说全世界
[00:33:22.700 --> 00:33:24.700]  世界在做的那些事
[00:33:24.700 --> 00:33:26.700]  你不一定被它同化了
[00:33:26.700 --> 00:33:28.700]  你被它同化了的时候
[00:33:28.700 --> 00:33:30.700]  你可能就被影响很大
[00:33:30.700 --> 00:33:32.700]  但是这里保罗说
[00:33:32.700 --> 00:33:34.700]  我们要转变
[00:33:34.700 --> 00:33:36.700]  是一路去修复
[00:33:36.700 --> 00:33:38.700]  怎么可以修复?就是透过神的说话
[00:33:38.700 --> 00:33:40.700]  去证明上帝的心意
[00:33:40.700 --> 00:33:42.700]  所以我经常说
[00:33:42.700 --> 00:33:44.700]  我们人在这一刻
[00:33:44.700 --> 00:33:46.700]  在这个地方
[00:33:46.700 --> 00:33:48.700]  在这个生命里面
[00:33:48.700 --> 00:33:50.700]  其实我们就是一个工程进行中
[00:33:50.700 --> 00:33:52.700]  Work in progress
[00:33:52.700 --> 00:33:54.700]  上帝很想我们一路变
[00:33:54.700 --> 00:33:56.700]  想我们认识了这个世界
[00:33:56.700 --> 00:33:58.700]  想我们认识了上帝
[00:33:58.700 --> 00:34:00.700]  接受了上帝之后
[00:34:00.700 --> 00:34:02.700]  我们会改变的
[00:34:02.700 --> 00:34:04.700]  当然是越变越好
[00:34:04.700 --> 00:34:06.700]  越变越像耶稣
[00:34:06.700 --> 00:34:08.700]  而一路变的时候
[00:34:08.700 --> 00:34:10.700]  我们有一个终极的目标
[00:34:10.700 --> 00:34:12.700]  亦都是
[00:34:12.700 --> 00:34:14.700]  希腊文
[00:34:14.700 --> 00:34:16.700]  刚才说转变的字
[00:34:16.700 --> 00:34:18.700]  Metamorphosis
[00:34:18.700 --> 00:34:20.700]  的第三次出现
