
[00:00:00.000 --> 00:00:05.000]  我相信大部分人昨天都有來
[00:13:08.000 --> 00:13:09.000]  我第一段就這樣寫了
[00:13:09.000 --> 00:13:10.000]  我第一段就這樣寫
[00:13:10.000 --> 00:13:13.000]  我恭喜你打開這本你一生只會打開一次的書
[00:13:13.000 --> 00:13:15.000]  我恭喜你打開這本你一生只會打開一次的書
[00:13:15.000 --> 00:13:19.000]  這本書只有可憐的神學生被迫要讀的時候才會打開
[00:13:19.000 --> 00:13:23.000]  這本書只有在那些可憐的神學生被迫要讀書的時候才會打開
[00:13:23.000 --> 00:13:26.000]  這個信徒不會看
[00:13:26.000 --> 00:13:28.000]  這個信徒不會看
[00:13:28.000 --> 00:13:29.000]  神學生畢業之後都不會看
[00:13:29.000 --> 00:13:31.000]  神學生畢業之後都不會看
[00:13:31.000 --> 00:13:33.000]  只會碰見疑端不知如何解決的時候才會看
[00:13:33.000 --> 00:13:36.000]  只有當他們碰見疑端不知道如何解決的時候才會翻
[00:13:36.000 --> 00:13:38.000]  所以我寫的時候我希望寫得淺白一點
[00:13:38.000 --> 00:13:41.000]  所以我希望寫的時候寫得淺顯一點
[00:13:41.000 --> 00:13:43.000]  一會我都會舉個例子
[00:13:43.000 --> 00:13:44.000]  我過會也會舉個例子
[00:13:44.000 --> 00:13:45.000]  都是這本書給你的例子
[00:13:45.000 --> 00:13:46.000]  都是這本書給你的例子
[00:13:46.000 --> 00:13:47.000]  我想了很久
[00:13:47.000 --> 00:13:49.000]  怎樣可以將系統神學寫得淺白一點
[00:13:49.000 --> 00:13:50.000]  我想了很久
[00:13:50.000 --> 00:13:52.000]  到底如何能夠把系統神學寫得淺顯一點
[00:13:52.000 --> 00:13:53.000]  我就加了一些故事
[00:13:53.000 --> 00:13:55.000]  我就加了一些故事
[00:13:55.000 --> 00:13:57.000]  我覺得加一些故事在系統神學書裡面
[00:13:57.000 --> 00:13:59.000]  會容易讓大家容易讀
[00:13:59.000 --> 00:14:01.000]  我覺得加一些故事在系統神學書裡面
[00:14:01.000 --> 00:14:02.000]  會使大家更加容易明白
[00:14:02.000 --> 00:14:03.000]  血氣很多
[00:14:03.000 --> 00:14:04.000]  血氣很多
[00:14:04.000 --> 00:14:05.000]  造就很少
[00:14:05.000 --> 00:14:06.000]  但是造就很少
[00:14:06.000 --> 00:14:07.000]  我一會會舉個例子
[00:14:07.000 --> 00:14:08.000]  我舉個例子吧
[00:14:08.000 --> 00:14:09.000]  我去到不同的地方
[00:14:09.000 --> 00:14:10.000]  我去到不同的地方
[00:14:10.000 --> 00:14:11.000]  當我問過一些問題的時候
[00:14:11.000 --> 00:14:12.000]  當我被問到一些問題的時候
[00:14:12.000 --> 00:14:13.000]  都是吵架的
[00:14:13.000 --> 00:14:14.000]  都是會吵架的
[00:14:14.000 --> 00:14:15.000]  都很多爭論的
[00:14:15.000 --> 00:14:16.000]  會有很多爭論
[00:14:16.000 --> 00:14:17.000]  興趣很多
[00:14:17.000 --> 00:14:19.000]  然後其實興趣很多
[00:14:19.000 --> 00:14:20.000]  研究很少
[00:14:20.000 --> 00:14:21.000]  但研究很少
[00:14:21.000 --> 00:14:23.000]  很喜歡將問題東飛西飛
[00:14:23.000 --> 00:14:25.000]  周圍跳來跳去
[00:14:25.000 --> 00:14:27.000]  這個問題通常到處都會來的
[00:14:27.000 --> 00:14:29.000]  但不願意一步一步去研究
[00:14:29.000 --> 00:14:32.000]  但是卻不願意一步一步去深入研究
[00:14:32.000 --> 00:14:34.000]  神有沒有預定人得救呢
[00:14:34.000 --> 00:14:36.000]  神到底有沒有預定人得救呢
[00:14:36.000 --> 00:14:38.000]  一般的回應方法是
[00:14:38.000 --> 00:14:40.000]  一般回應這個問題的方法
[00:14:40.000 --> 00:14:41.000]  神有沒有預定人得救呢
[00:14:41.000 --> 00:14:42.000]  神到底有沒有預定人得救呢
[00:14:42.000 --> 00:14:43.000]  如果有預定的話
[00:14:43.000 --> 00:14:44.000]  如果有預定的話
[00:14:44.000 --> 00:14:45.000]  那人有沒有真正自由呢
[00:14:45.000 --> 00:14:47.000]  那人到底有沒有真正的自由呢
[00:14:47.000 --> 00:14:48.000]  如果沒有預定的話
[00:14:48.000 --> 00:14:49.000]  如果沒有預定的話
[00:14:49.000 --> 00:14:50.000]  都是人的自由決定
[00:14:50.000 --> 00:14:51.000]  那就是人的自由去決定
[00:14:51.000 --> 00:14:52.000]  那神的主權在哪裡呢
[00:14:52.000 --> 00:14:53.000]  那神的主權在哪裡呢
[00:14:53.000 --> 00:14:54.000]  多數人的回應是什麼呢
[00:14:54.000 --> 00:14:55.000]  多數人的回應是什麼呢
[00:14:55.000 --> 00:14:56.000]  多數人的回應是什麼呢
[00:14:56.000 --> 00:14:57.000]  奧秘
[00:14:57.000 --> 00:14:58.000]  奧秘
[00:14:58.000 --> 00:15:01.000]  一講到凡是我們不認識的地方就是奧秘
[00:15:01.000 --> 00:15:04.000]  一說到大凡我們不知道的東西就是奧秘
[00:15:04.000 --> 00:15:06.000]  奧秘是很好的方法
[00:15:06.000 --> 00:15:08.000]  令到我們腦袋不需要動腦筋的方法
[00:15:08.000 --> 00:15:09.000]  奧秘是一個很好的解決方法
[00:15:09.000 --> 00:15:11.000]  讓我們不需要動腦筋了
[00:15:11.000 --> 00:15:12.000]  我再講
[00:15:12.000 --> 00:15:13.000]  我再說
[00:15:13.000 --> 00:15:14.000]  聖經裡面的確有很多奧秘的地方
[00:15:14.000 --> 00:15:16.000]  聖經當中的確有很多奧秘
[00:15:16.000 --> 00:15:17.000]  但是那個是在講
[00:15:17.000 --> 00:15:18.000]  如果昨天有來的時候
[00:15:18.000 --> 00:15:19.000]  你都聽我說了
[00:15:19.000 --> 00:15:21.000]  但那個只是
[00:15:21.000 --> 00:15:23.000]  昨天我說的
[00:15:23.000 --> 00:15:24.000]  你聽我講到的
[00:15:24.000 --> 00:15:25.000]  你有沒有聽過呢
[00:15:25.000 --> 00:15:26.000]  你有沒有聽到
[00:15:26.000 --> 00:15:27.000]  考的問題
[00:15:27.000 --> 00:15:28.000]  就是怎樣的問題
[00:15:28.000 --> 00:15:30.000]  聖靈如何重生我們
[00:15:30.000 --> 00:15:32.000]  就是聖靈如何重生我們
[00:15:32.000 --> 00:15:34.000]  神怎樣揀選我們
[00:15:34.000 --> 00:15:36.000]  神怎樣揀選我們
[00:15:36.000 --> 00:15:37.000]  為什麼要這樣揀選我們
[00:15:37.000 --> 00:15:39.000]  為什麼要揀選我們
[00:15:39.000 --> 00:15:40.000]  這永遠是一個奧秘
[00:15:40.000 --> 00:15:41.000]  這永遠是一個奧秘
[00:15:41.000 --> 00:15:43.000]  不過神學有一個責任
[00:15:43.000 --> 00:15:44.000]  但神學有一個責任
[00:15:44.000 --> 00:15:45.000]  要回應什麼呢
[00:15:45.000 --> 00:15:46.000]  要去回應什麼呢
[00:15:46.000 --> 00:15:47.000]  是什麼呢
[00:15:47.000 --> 00:15:48.000]  What
[00:15:48.000 --> 00:15:50.000]  神學就是要回應什麼
[00:15:50.000 --> 00:15:51.000]  聖經怎樣講
[00:15:51.000 --> 00:15:52.000]  聖經如何講
[00:15:52.000 --> 00:15:54.000]  聖經怎樣講人的自由
[00:15:54.000 --> 00:15:55.000]  聖經如何講人的自由
[00:15:55.000 --> 00:15:57.000]  聖經怎樣講神的揀選
[00:15:57.000 --> 00:15:58.000]  聖經如何講神的揀選
[00:15:58.000 --> 00:16:00.000]  兩者之間如何的配合
[00:16:00.000 --> 00:16:01.000]  兩者之間如何的配合
[00:16:01.000 --> 00:16:02.000]  這是我們要盡的責任
[00:16:02.000 --> 00:16:03.000]  這是我們要盡的責任
[00:16:03.000 --> 00:16:04.000]  第二
[00:16:04.000 --> 00:16:05.000]  第二
[00:16:05.000 --> 00:16:06.000]  以篇蓋全
[00:16:06.000 --> 00:16:07.000]  以篇蓋全
[00:16:07.000 --> 00:16:08.000]  我拿著一節聖經
[00:16:08.000 --> 00:16:10.000]  我拿著一節聖經
[00:16:10.000 --> 00:16:12.000]  然後將這節聖經放到無限大
[00:16:12.000 --> 00:16:14.000]  然後把這節聖經無限擴大
[00:16:14.000 --> 00:16:15.000]  其他跟這個經文沒有關係的
[00:16:15.000 --> 00:16:16.000]  或者跟這個經文相反的
[00:16:16.000 --> 00:16:17.000]  我都不理了
[00:16:17.000 --> 00:16:19.000]  其他與這個經文沒什麼關係
[00:16:19.000 --> 00:16:20.000]  或者與它相反的
[00:16:20.000 --> 00:16:21.000]  我都不理了
[00:16:21.000 --> 00:16:22.000]  這是聖經的立場
[00:16:22.000 --> 00:16:23.000]  這是聖經的立場
[00:16:23.000 --> 00:16:24.000]  其他呢
[00:16:24.000 --> 00:16:25.000]  其他那些呢
[00:16:25.000 --> 00:16:26.000]  其他好像有相反的經文呢
[00:16:26.000 --> 00:16:27.000]  其他好像有相反的經文
[00:16:27.000 --> 00:16:28.000]  我們就不理它了
[00:16:28.000 --> 00:16:29.000]  我們就不理它了
[00:16:29.000 --> 00:16:30.000]  當然最重要
[00:16:30.000 --> 00:16:32.000]  最多人的反應是什麼呢
[00:16:32.000 --> 00:16:34.000]  最大多數人的反應是什麼呢
[00:16:34.000 --> 00:16:36.000]  是以下的反應
[00:16:36.000 --> 00:16:38.000]  不知道該怎麼反應
[00:16:38.000 --> 00:16:40.000]  我不知道該怎麼反應
[00:16:40.000 --> 00:16:42.000]  都不知道該怎麼問
[00:16:42.000 --> 00:16:43.000]  我也不知道該怎麼問
[00:16:43.000 --> 00:16:44.000]  即是
[00:16:44.000 --> 00:16:45.000]  即是
[00:16:45.000 --> 00:16:46.000]  即是
[00:16:46.000 --> 00:16:47.000]  即是
[00:16:47.000 --> 00:16:49.000]  簡單是一種祝福
[00:16:49.000 --> 00:16:50.000]  即是
[00:16:50.000 --> 00:16:51.000]  即是
[00:16:51.000 --> 00:16:53.000]  越簡單就越是一個福氣
[00:16:53.000 --> 00:16:55.000]  簡單是福吧
[00:16:55.000 --> 00:16:57.000]  不要弄這麼複雜的東西
[00:16:57.000 --> 00:16:59.000]  不要去搞這麼簡單的東西了
[00:16:59.000 --> 00:17:01.000]  最後呢
[00:17:01.000 --> 00:17:02.000]  最後呢
[00:17:02.000 --> 00:17:03.000]  不宜過問
[00:17:03.000 --> 00:17:04.000]  那就不宜過問了
[00:17:04.000 --> 00:17:05.000]  這些問題都不要理了
[00:17:05.000 --> 00:17:06.000]  這些問題就不要理了
[00:17:06.000 --> 00:17:08.000]  我不知道你屬於哪一類
[00:17:08.000 --> 00:17:09.000]  不知道你屬於哪一類
[00:17:09.000 --> 00:17:11.000]  我希望你這四類都不屬於
[00:17:11.000 --> 00:17:13.000]  我希望你這四類都不是你的表現
[00:17:13.000 --> 00:17:17.000]  我都想尋求聖經裡給我們的一些方法答案
[00:17:17.000 --> 00:17:20.000]  而是你願意去尋求一些聖經中想給我們的答案
[00:17:20.000 --> 00:17:22.000]  我以前去講這個講座的時候
[00:17:22.000 --> 00:17:24.000]  以前我講這個講座的時候
[00:17:24.000 --> 00:17:26.000]  經常都碰壁
[00:17:26.000 --> 00:17:27.000]  經常會碰壁
[00:17:27.000 --> 00:17:29.000]  就是電影姊妹一聽
[00:17:29.000 --> 00:17:30.000]  跟自己立場不同
[00:17:30.000 --> 00:17:31.000]  立刻就生氣了
[00:17:31.000 --> 00:17:34.000]  然後電影姊妹只要一聽我說的跟她自己的立場不同
[00:17:34.000 --> 00:17:37.000]  她就立馬就生氣了
[00:17:37.000 --> 00:17:40.000]  就差不多想跟我對抗
[00:17:40.000 --> 00:17:42.000]  差不多想跟我對抗了
[00:17:42.000 --> 00:17:43.000]  接著聽不進去
[00:17:43.000 --> 00:17:44.000]  然後她就聽不入耳
[00:17:44.000 --> 00:17:47.000]  你知道如果稍微讀過神學的人都知道
[00:17:47.000 --> 00:17:50.000]  基本上這個問題有兩個回答方法
[00:17:50.000 --> 00:17:51.000]  稍微讀過神學的人大家都知道
[00:17:51.000 --> 00:17:53.000]  這個問題有大概兩種回答方法
[00:17:53.000 --> 00:17:54.000]  如果我說A
[00:17:54.000 --> 00:17:55.000]  比如說A
[00:17:55.000 --> 00:17:57.000]  那B就不高興了
[00:17:57.000 --> 00:17:58.000]  B就不高興了
[00:17:58.000 --> 00:17:59.000]  如果說B
[00:17:59.000 --> 00:18:00.000]  那A當然不高興了
[00:18:00.000 --> 00:18:01.000]  A肯定會不高興
[00:18:01.000 --> 00:18:03.000]  所以我這次聰明了
[00:18:03.000 --> 00:18:04.000]  所以我這次就精明一點
[00:18:04.000 --> 00:18:05.000]  我開始的時候
[00:18:05.000 --> 00:18:06.000]  我一開始的時候
[00:18:06.000 --> 00:18:07.000]  AB都說
[00:18:07.000 --> 00:18:08.000]  我AB都說
[00:18:08.000 --> 00:18:09.000]  那就等兩邊都說
[00:18:09.000 --> 00:18:11.000]  哦 都是自己人來的
[00:18:11.000 --> 00:18:13.000]  那就兩邊都不得罪
[00:18:13.000 --> 00:18:15.000]  他們就很高興地安樂地聽下去
[00:18:15.000 --> 00:18:16.000]  然後他們就可以很安心地聽下去
[00:18:16.000 --> 00:18:17.000]  什麼意思呢
[00:18:17.000 --> 00:18:18.000]  什麼意思呢
[00:18:18.000 --> 00:18:19.000]  我先講
[00:18:19.000 --> 00:18:20.000]  我現在就先講
[00:18:20.000 --> 00:18:21.000]  討論預定論的大前提
[00:18:21.000 --> 00:18:22.000]  討論預定論的大前提
[00:18:22.000 --> 00:18:23.000]  定義的問題
[00:18:23.000 --> 00:18:24.000]  定義的問題
[00:18:24.000 --> 00:18:25.000]  這個定義是
[00:18:25.000 --> 00:18:26.000]  這個定義是
[00:18:26.000 --> 00:18:28.000]  神在創立世界以前
[00:18:28.000 --> 00:18:29.000]  神在創立世界以前
[00:18:29.000 --> 00:18:31.000]  憑自己的主權
[00:18:31.000 --> 00:18:32.000]  憑自己的主權
[00:18:32.000 --> 00:18:34.000]  揀選了一些罪人
[00:18:34.000 --> 00:18:35.000]  揀選了一些罪人
[00:18:35.000 --> 00:18:36.000]  以致他們能夠相信
[00:18:36.000 --> 00:18:38.000]  以致他們能相信
[00:18:38.000 --> 00:18:39.000]  相信主耶穌
[00:18:39.000 --> 00:18:40.000]  相信主耶穌
[00:18:40.000 --> 00:18:41.000]  所以能夠進天堂
[00:18:41.000 --> 00:18:42.000]  他們能進天堂
[00:18:42.000 --> 00:18:44.000]  我希望避開一些比較複雜的字眼
[00:18:44.000 --> 00:18:46.000]  我希望避開一些比較複雜的字眼
[00:18:46.000 --> 00:18:47.000]  我希望用簡單
[00:18:47.000 --> 00:18:48.000]  信徒可以明白的方法去講
[00:18:48.000 --> 00:18:49.000]  我希望用簡單
[00:18:49.000 --> 00:18:51.000]  信徒可以明白的方法去解釋
[00:18:51.000 --> 00:18:53.000]  就是神用主權
[00:18:53.000 --> 00:18:54.000]  神用主權
[00:18:54.000 --> 00:18:55.000]  揀選一些人
[00:18:55.000 --> 00:18:56.000]  揀選一些人
[00:18:56.000 --> 00:18:57.000]  所以他們可以相信
[00:18:57.000 --> 00:18:58.000]  所以他們可以相信
[00:18:58.000 --> 00:19:02.000]  這兩個帶出這個問題的兩個重點
[00:19:02.000 --> 00:19:05.000]  這兩個帶出這個問題的兩個重點
[00:19:05.000 --> 00:19:07.000]  就是神的主權的揀選
[00:19:07.000 --> 00:19:08.000]  就是神主權的揀選
[00:19:08.000 --> 00:19:10.000]  和人自由的相信
[00:19:10.000 --> 00:19:12.000]  另外一個就是人自由的相信
[00:19:12.000 --> 00:19:14.000]  你怎樣去討論預定論都好
[00:19:14.000 --> 00:19:15.000]  你如何討論預定論都好
[00:19:15.000 --> 00:19:16.000]  最後核心都是這個問題
[00:19:16.000 --> 00:19:18.000]  核心都會回到這兩個問題
[00:19:18.000 --> 00:19:19.000]  神主權的揀選
[00:19:19.000 --> 00:19:21.000]  神主權的揀選
[00:19:21.000 --> 00:19:22.000]  和人自由的相信
[00:19:22.000 --> 00:19:24.000]  和人自由的相信
[00:19:24.000 --> 00:19:27.000]  兩者可以怎樣並存呢
[00:19:27.000 --> 00:19:28.000]  兩者如何並存呢
[00:19:28.000 --> 00:19:30.000]  會不會因為神的主權
[00:19:30.000 --> 00:19:32.000]  會不會因為神的主權
[00:19:32.000 --> 00:19:34.000]  所以人沒有真正自由呢
[00:19:34.000 --> 00:19:35.000]  使人沒有真正的自由
[00:19:35.000 --> 00:19:36.000]  反過來講
[00:19:36.000 --> 00:19:38.000]  我強調人的自由
[00:19:38.000 --> 00:19:40.000]  但我強調人的自由
[00:19:40.000 --> 00:19:41.000]  會不會失去上帝的主權呢
[00:19:41.000 --> 00:19:43.000]  會不會是上帝失去主權呢
[00:19:43.000 --> 00:19:44.000]  這兩者是否真可並存呢
[00:19:44.000 --> 00:19:46.000]  這兩者是否真可並存呢
[00:19:46.000 --> 00:19:47.000]  我嚴正聲明
[00:19:47.000 --> 00:19:49.000]  我嚴正聲明
[00:19:49.000 --> 00:19:51.000]  因為剛才我曾經撞過板
[00:19:51.000 --> 00:19:53.000]  我剛才說過我碰過釘子
[00:19:53.000 --> 00:19:55.000]  所以看完整張powerpoint
[00:19:55.000 --> 00:19:56.000]  你才離開這個會場
[00:19:56.000 --> 00:20:01.000]  所以你要看完這張powerpoint
[00:20:01.000 --> 00:20:02.000]  才能離開會場
[00:20:02.000 --> 00:20:03.000]  你沒有看到半天
[00:20:03.000 --> 00:20:04.000]  跟我的立場不同
[00:20:04.000 --> 00:20:05.000]  我走了
[00:20:05.000 --> 00:20:06.000]  你千萬不要看完一半
[00:20:06.000 --> 00:20:07.000]  發覺跟我立場不一樣
[00:20:07.000 --> 00:20:08.000]  第一個立場
[00:20:08.000 --> 00:20:09.000]  第一個立場
[00:20:09.000 --> 00:20:10.000]  人的得救
[00:20:10.000 --> 00:20:11.000]  百分之百
[00:20:11.000 --> 00:20:12.000]  百分之一百
[00:20:12.000 --> 00:20:13.000]  是神主權的揀選
[00:20:13.000 --> 00:20:14.000]  是神主權的揀選
[00:20:14.000 --> 00:20:15.000]  強調人自由的那些呢
[00:20:15.000 --> 00:20:16.000]  強調人自由的那些呢
[00:20:16.000 --> 00:20:18.000]  請你聽完下面的那一章
[00:20:18.000 --> 00:20:20.000]  請你聽完下面的那一章
[00:20:20.000 --> 00:20:21.000]  我先講這裡
[00:20:21.000 --> 00:20:22.000]  我先說這裡
[00:20:22.000 --> 00:20:23.000]  人的得救
[00:20:23.000 --> 00:20:24.000]  根據聖經
[00:20:24.000 --> 00:20:25.000]  根據聖經
[00:20:25.000 --> 00:20:26.000]  是百分之百神的主權揀選
[00:20:26.000 --> 00:20:28.000]  是百分之百神主權的揀選
[00:20:28.000 --> 00:20:29.000]  任何反對預定論的人
[00:20:29.000 --> 00:20:31.000]  任何反對預定論的人
[00:20:31.000 --> 00:20:32.000]  否定這個前提
[00:20:32.000 --> 00:20:33.000]  否定這個前提
[00:20:33.000 --> 00:20:34.000]  就是違背聖經
[00:20:34.000 --> 00:20:35.000]  就是違反聖經
[00:20:35.000 --> 00:20:36.000]  夠不夠斬釘截鐵呢
[00:20:36.000 --> 00:20:37.000]  夠不夠斬釘截鐵呢
[00:20:37.000 --> 00:20:39.000]  這個答案夠不夠斬釘截鐵呢
[00:20:39.000 --> 00:20:40.000]  人的得救
[00:20:40.000 --> 00:20:41.000]  百分之一百
[00:20:41.000 --> 00:20:42.000]  百分之一百
[00:20:42.000 --> 00:20:43.000]  是神的揀選
[00:20:43.000 --> 00:20:44.000]  是神的揀選
[00:20:44.000 --> 00:20:45.000]  如果你不同意的話
[00:20:45.000 --> 00:20:46.000]  如果你不同意的話
[00:20:46.000 --> 00:20:47.000]  你違背聖經
[00:20:47.000 --> 00:20:48.000]  那你就違背聖經
[00:20:48.000 --> 00:20:50.000]  那些強調自由的人當然很不高興
[00:20:50.000 --> 00:20:51.000]  那當然強調人自由
[00:20:51.000 --> 00:20:52.000]  所以我連氣都不吐
[00:20:52.000 --> 00:20:53.000]  就說下一句了
[00:20:53.000 --> 00:20:54.000]  他很不高興
[00:20:54.000 --> 00:20:55.000]  但同時呢
[00:20:55.000 --> 00:20:56.000]  但同時呢
[00:20:56.000 --> 00:20:57.000]  人的得救
[00:20:57.000 --> 00:20:58.000]  百分之一百
[00:20:58.000 --> 00:20:59.000]  百分之一百
[00:20:59.000 --> 00:21:00.000]  人自由的相信
[00:21:00.000 --> 00:21:01.000]  人自由的相信
[00:21:01.000 --> 00:21:02.000]  如果你贊同預定論
[00:21:02.000 --> 00:21:03.000]  如果你贊同預定論
[00:21:03.000 --> 00:21:04.000]  那個地步
[00:21:04.000 --> 00:21:05.000]  到這個什麼地步呢
[00:21:05.000 --> 00:21:07.000]  以為神的預定就沒有自由了
[00:21:07.000 --> 00:21:09.000]  以為神的預定就使人沒有自由了
[00:21:09.000 --> 00:21:10.000]  你就是違反聖經
[00:21:10.000 --> 00:21:11.000]  那你也是違反聖經
[00:21:11.000 --> 00:21:12.000]  那你也是違反聖經
[00:21:12.000 --> 00:21:13.000]  夠不夠清楚呢
[00:21:13.000 --> 00:21:14.000]  夠不夠清楚呢
[00:21:14.000 --> 00:21:15.000]  夠不夠清楚呢
[00:21:15.000 --> 00:21:16.000]  夠不夠清楚呢
[00:21:16.000 --> 00:21:17.000]  是否清楚呢
[00:21:17.000 --> 00:21:18.000]  是否清楚呢
[00:21:18.000 --> 00:21:19.000]  兩者都要強調的
[00:21:19.000 --> 00:21:20.000]  兩者都要強調的
[00:21:20.000 --> 00:21:21.000]  這兩者都是我所強調的
[00:21:21.000 --> 00:21:22.000]  這兩者都是我所強調的
[00:21:22.000 --> 00:21:23.000]  不是每樣50
[00:21:23.000 --> 00:21:24.000]  不是每樣50
[00:21:24.000 --> 00:21:25.000]  不是百分之五十和百分之五十
[00:21:25.000 --> 00:21:26.000]  不是百分之五十和百分之五十
[00:21:26.000 --> 00:21:27.000]  是兩個都是百分之八
[00:21:27.000 --> 00:21:28.000]  是兩個都是百分之八
[00:21:28.000 --> 00:21:29.000]  而是兩者都是百分之一百
[00:21:29.000 --> 00:21:30.000]  而是兩者都是百分之一百
[00:21:30.000 --> 00:21:32.000]  那我講完之後那些人多數會安樂一點
[00:21:32.000 --> 00:21:33.000]  當我講完這個之後
[00:21:33.000 --> 00:21:35.000]  大家可能都比較服氣
[00:21:35.000 --> 00:21:37.000]  那他們就開始沒那麼吵架了
[00:21:37.000 --> 00:21:39.000]  他們就開始通常不太會吵那麼厲害了
[00:21:39.000 --> 00:21:40.000]  因此
[00:21:40.000 --> 00:21:41.000]  百分之一百神的主權
[00:21:41.000 --> 00:21:43.000]  所以百分之一百神的主權
[00:21:43.000 --> 00:21:45.000]  跟百分之一百人的自由相信
[00:21:45.000 --> 00:21:47.000]  加上百分之一百人自由的相信
[00:21:47.000 --> 00:21:49.000]  就等於一個人的得救
[00:21:49.000 --> 00:21:51.000]  就等於一個人的得救
[00:21:51.000 --> 00:21:53.000]  可以吧
[00:21:53.000 --> 00:21:54.000]  可以這樣看到嗎
[00:21:54.000 --> 00:21:56.000]  當然你跟著就有很多問題了
[00:21:56.000 --> 00:21:58.000]  然後立馬你就會有很多問題
[00:21:58.000 --> 00:21:59.000]  那不就是矛和盾的問題了
[00:21:59.000 --> 00:22:01.000]  不就是矛盾的問題嗎
[00:22:01.000 --> 00:22:03.000]  百分之一百可以擋住任何矛的盾
[00:22:03.000 --> 00:22:05.000]  百分之一百可以擋住任何矛的盾
[00:22:05.000 --> 00:22:08.000]  百分之一百可以打穿任何盾的矛
[00:22:08.000 --> 00:22:10.000]  百分之一百能打穿任何盾的矛
[00:22:10.000 --> 00:22:14.000]  那他們兩人矛和盾相遇會怎麼樣呢
[00:22:14.000 --> 00:22:15.000]  我寧願你這樣想
[00:22:15.000 --> 00:22:16.000]  我寧願你這樣想
[00:22:16.000 --> 00:22:20.000]  好過你強硬將另外一邊扭曲來解釋
[00:22:20.000 --> 00:22:23.000]  好過你強硬的把單方面去解釋
[00:22:23.000 --> 00:22:25.000]  神是百分之一百揀選
[00:22:25.000 --> 00:22:26.000]  神是百分之一百揀選
[00:22:26.000 --> 00:22:27.000]  所以人沒自由的
[00:22:27.000 --> 00:22:28.000]  所以人沒自由的
[00:22:28.000 --> 00:22:29.000]  我想這樣的立場更慘
[00:22:29.000 --> 00:22:31.000]  我說你如果是那樣的立場更慘
[00:22:31.000 --> 00:22:33.000]  救恩完全是人揀選的
[00:22:33.000 --> 00:22:35.000]  救恩完全是人揀選的
[00:22:35.000 --> 00:22:38.000]  神跟我們的相信做決定的
[00:22:38.000 --> 00:22:43.000]  神跟我們的相信做預定的
[00:22:43.000 --> 00:22:47.000]  那這個也是另外一個困難
[00:22:47.000 --> 00:22:48.000]  我再說
[00:22:48.000 --> 00:22:51.000]  請大家在討論預定論的時候
[00:22:51.000 --> 00:22:53.000]  在我的理解當中
[00:22:53.000 --> 00:22:59.000]  兩者包括主權和自由
[00:22:59.000 --> 00:23:00.000]  兩者包括主權和自由
[00:23:00.000 --> 00:23:01.000]  都是聖經教導的
[00:23:01.000 --> 00:23:03.000]  都是聖經所教導的
[00:23:03.000 --> 00:23:04.000]  可以嗎
[00:23:04.000 --> 00:23:05.000]  可以嗎 這樣子理解
[00:23:05.000 --> 00:23:06.000]  可以嗎 這樣子理解
[00:23:06.000 --> 00:23:09.000]  會不會本來沒問題都變成問題
[00:23:09.000 --> 00:23:10.000]  會不會大家原來沒問題
[00:23:10.000 --> 00:23:12.000]  聽完之後就有很多問題
[00:23:12.000 --> 00:23:13.000]  在歷史裡面
[00:23:13.000 --> 00:23:14.000]  在歷史裡面
[00:23:14.000 --> 00:23:15.000]  有兩個人物
[00:23:15.000 --> 00:23:16.000]  有兩個人物
[00:23:16.000 --> 00:23:18.000]  大家認不認得他們的樣子
[00:23:18.000 --> 00:23:20.000]  大家不知道認不認識他們的樣子
[00:23:20.000 --> 00:23:21.000]  上面那個
[00:23:21.000 --> 00:23:22.000]  上面那個
[00:23:22.000 --> 00:23:23.000]  是叫嘉爾文
[00:23:23.000 --> 00:23:24.000]  他叫嘉爾文
[00:23:24.000 --> 00:23:26.000]  他大概代表了一個立場
[00:23:26.000 --> 00:23:27.000]  他大概代表了一個立場
[00:23:27.000 --> 00:23:29.000]  後來他的後人加起來
[00:23:29.000 --> 00:23:31.000]  就叫嘉爾文主義
[00:23:31.000 --> 00:23:33.000]  後來他的後人加在一起
[00:23:33.000 --> 00:23:34.000]  就叫嘉爾文主義
[00:23:34.000 --> 00:23:36.000]  或者叫嘉爾文派
[00:23:36.000 --> 00:23:37.000]  他是強調第一個
[00:23:37.000 --> 00:23:39.000]  強調神的主權揀選
[00:23:39.000 --> 00:23:40.000]  他比較強調選擇
[00:23:40.000 --> 00:23:42.000]  就是主權的揀選
[00:23:42.000 --> 00:23:45.000]  現在多數是叫做主流改革中的神學思想
[00:23:45.000 --> 00:23:48.000]  今天主要是主流改革中的神學思想
[00:23:48.000 --> 00:23:50.000]  就是嘉爾文 馬丁路德
[00:23:50.000 --> 00:23:51.000]  一直下來的主流思想
[00:23:51.000 --> 00:23:52.000]  就是嘉爾文 馬丁路德
[00:23:52.000 --> 00:23:53.000]  一直下來的主流思想
[00:23:53.000 --> 00:23:56.000]  嘉爾文在教會2000年歷史裡面
[00:23:56.000 --> 00:23:57.000]  在教會2000年歷史裡面
[00:23:57.000 --> 00:23:59.000]  如果要選一個最出色的神學家
[00:23:59.000 --> 00:24:01.000]  如果要選一個最出色的神學家
[00:24:01.000 --> 00:24:03.000]  我相信大部分人都會同意嘉爾文
[00:24:03.000 --> 00:24:05.000]  我相信大部分人都會同意嘉爾文
[00:24:05.000 --> 00:24:06.000]  約翰·嘉爾文
