
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹主內平安
[00:19:44.600 --> 00:19:48.600]  我知道你是要求很高的
[00:19:48.600 --> 00:19:52.600]  去年那些賬號跌得很慘
[00:19:52.600 --> 00:19:57.600]  但你要我要求我逆市賺錢的
[00:19:57.600 --> 00:19:58.600]  你明白嗎
[00:19:58.600 --> 00:20:03.600]  去年樓價徘徊不升反跌
[00:20:03.600 --> 00:20:07.600]  你又要我大賺一筆
[00:20:07.600 --> 00:20:10.600]  你是這樣的主人
[00:20:10.600 --> 00:20:12.600]  你看得很通的
[00:20:12.600 --> 00:20:15.600]  所以我就害怕
[00:20:15.600 --> 00:20:17.600]  這個也是你要明白
[00:20:17.600 --> 00:20:20.600]  聖經裡面害怕這個字
[00:20:20.600 --> 00:20:22.600]  可以很正面的
[00:20:22.600 --> 00:20:25.600]  敬畏神就是害怕這個字
[00:20:25.600 --> 00:20:28.600]  所以我很尊敬你的
[00:20:28.600 --> 00:20:31.600]  我很小心謹慎的
[00:20:31.600 --> 00:20:36.600]  我不像那兩個冒險的
[00:20:36.600 --> 00:20:39.600]  截了那又怎樣
[00:20:39.600 --> 00:20:42.600]  保不了本那又怎樣
[00:20:42.600 --> 00:20:44.600]  你不是叫我們去賺錢
[00:20:44.600 --> 00:20:47.600]  你不是要測試我們賺錢的能力
[00:20:47.600 --> 00:20:50.600]  你叫我們幫你管理好你的家業
[00:20:50.600 --> 00:20:52.600]  聽到開頭第一句
[00:20:52.600 --> 00:20:55.600]  你要我們看好你家業
[00:20:55.600 --> 00:20:57.600]  所以主人
[00:20:57.600 --> 00:21:00.600]  我將你的一千銀子
[00:21:00.600 --> 00:21:03.600]  賣藏在地裡
[00:21:03.600 --> 00:21:12.600]  請看你的原銀子在這裡
[00:21:12.600 --> 00:21:13.600]  主人說
[00:21:13.600 --> 00:21:20.600]  你這又惡又懶的僕人
[00:21:20.600 --> 00:21:22.600]  其實他不懶的
[00:21:22.600 --> 00:21:25.600]  你想清楚
[00:21:25.600 --> 00:21:27.600]  他沒有去做生意
[00:21:27.600 --> 00:21:29.600]  因為風險很高
[00:21:29.600 --> 00:21:31.600]  這些不是他的錢
[00:21:31.600 --> 00:21:35.600]  你試一下有朋友將一千萬交給你
[00:21:35.600 --> 00:21:36.600]  你和我看著
[00:21:36.600 --> 00:21:38.600]  你拿去投資
[00:21:38.600 --> 00:21:39.600]  截了那又怎樣
[00:21:39.600 --> 00:21:41.600]  Too bad
[00:21:41.600 --> 00:21:43.600]  你要負責的
[00:21:43.600 --> 00:21:45.600]  所以我幫你Cash is king
[00:21:45.600 --> 00:21:47.600]  放在保險箱里
[00:21:47.600 --> 00:21:49.600]  火燭都燒不去
[00:21:49.600 --> 00:21:51.600]  不是當時沒有保險箱
[00:21:51.600 --> 00:21:53.600]  這個僕人做什麼事
[00:21:53.600 --> 00:21:55.600]  挖地
[00:21:55.600 --> 00:21:57.600]  你說一千塊
[00:21:57.600 --> 00:21:58.600]  一張一千塊紙
[00:21:58.600 --> 00:22:00.600]  不管它真假
[00:22:00.600 --> 00:22:01.600]  賣藏在地裡
[00:22:01.600 --> 00:22:02.600]  挖個洞
[00:22:02.600 --> 00:22:03.600]  不是
[00:22:03.600 --> 00:22:06.600]  是一千萬的銀子
[00:22:06.600 --> 00:22:09.600]  沒有紙幣的
[00:22:09.600 --> 00:22:11.600]  是多少錢
[00:22:11.600 --> 00:22:13.600]  是多大筆錢
[00:22:13.600 --> 00:22:15.600]  要挖個多大洞
[00:22:15.600 --> 00:22:16.600]  什麼時候挖
[00:22:16.600 --> 00:22:18.600]  請contractor來
[00:22:18.600 --> 00:22:20.600]  全世界都知道我挖地
[00:22:20.600 --> 00:22:21.600]  向人賣銀子
[00:22:21.600 --> 00:22:24.600]  明天就被人挖了
[00:22:24.600 --> 00:22:26.600]  人家在隔壁挖隧道
[00:22:26.600 --> 00:22:27.600]  拿了你的
[00:22:27.600 --> 00:22:29.600]  不讓人知道
[00:22:29.600 --> 00:22:31.600]  所以什麼時候挖
[00:22:31.600 --> 00:22:32.600]  半夜
[00:22:32.600 --> 00:22:33.600]  開不開燈
[00:22:33.600 --> 00:22:35.600]  七盞大光燈
[00:22:35.600 --> 00:22:36.600]  人人都在拍
[00:22:36.600 --> 00:22:37.600]  不讓人知道
[00:22:37.600 --> 00:22:39.600]  所以半夜三更摸黑
[00:22:39.600 --> 00:22:42.600]  還要自己一個人挖
[00:22:42.600 --> 00:22:43.600]  太可憐了
[00:22:43.600 --> 00:22:45.600]  三個月沒得睡
[00:22:45.600 --> 00:22:48.600]  他為了對主人忠心
[00:22:48.600 --> 00:22:49.600]  是吧
[00:22:49.600 --> 00:22:50.600]  他回來跟主人說
[00:22:50.600 --> 00:22:52.600]  他不懶的
[00:22:52.600 --> 00:22:55.600]  其實他這樣說都不凶的
[00:22:55.600 --> 00:22:57.600]  對不對
[00:22:57.600 --> 00:22:59.600]  其實他不是批評主人
[00:22:59.600 --> 00:23:01.600]  你聽下去
[00:23:01.600 --> 00:23:02.600]  主人說
[00:23:02.600 --> 00:23:04.600]  你既知道
[00:23:04.600 --> 00:23:07.600]  我沒有中的地方要收
[00:23:07.600 --> 00:23:10.600]  沒有散的地方要醉
[00:23:10.600 --> 00:23:14.600]  主人沒有反罵這個僕人
[00:23:14.600 --> 00:23:17.600]  你完全不明白我了
[00:23:17.600 --> 00:23:18.600]  我是有憐憫
[00:23:18.600 --> 00:23:19.600]  有恩典
[00:23:19.600 --> 00:23:20.600]  不輕易
[00:23:20.600 --> 00:23:22.600]  法勞且有豐盛的慈愛的主人
[00:23:22.600 --> 00:23:24.600]  你蝕了都不要緊
[00:23:24.600 --> 00:23:26.600]  包在我身上的
[00:23:26.600 --> 00:23:27.600]  沒有
[00:23:27.600 --> 00:23:28.600]  主人說對
[00:23:28.600 --> 00:23:30.600]  你明白
[00:23:30.600 --> 00:23:33.600]  我女兒逼我做了一個心理測驗
[00:23:33.600 --> 00:23:34.600]  出來之後
[00:23:34.600 --> 00:23:35.600]  結果她說
[00:23:35.600 --> 00:23:36.600]  爹地你糟了
[00:23:36.600 --> 00:23:37.600]  你的性情
[00:23:37.600 --> 00:23:40.600]  和福爾摩斯的敵人一樣
[00:23:40.600 --> 00:23:42.600]  我說什麼來的
[00:23:42.600 --> 00:23:43.600]  讓我看看
[00:23:43.600 --> 00:23:44.600]  我內心裡面
[00:23:44.600 --> 00:23:45.600]  是很看不起那些
[00:23:45.600 --> 00:23:47.600]  做事做得差的人的
[00:23:47.600 --> 00:23:48.600]  我想說也是
[00:23:48.600 --> 00:23:50.600]  說得很對
[00:23:50.600 --> 00:23:53.600]  主人要求很高
[00:23:53.600 --> 00:23:56.600]  是事實來的
[00:23:56.600 --> 00:23:59.600]  這個僕人很厲害的
[00:23:59.600 --> 00:24:02.600]  他懂得看他主人
[00:24:02.600 --> 00:24:05.600]  所以他明白主人
[00:24:05.600 --> 00:24:08.600]  是怎樣的要求
[00:24:08.600 --> 00:24:12.600]  他不是一個懶惰的僕人
[00:24:12.600 --> 00:24:17.600]  他不是一個平庸的僕人
[00:24:17.600 --> 00:24:21.600]  主人選三個僕人出來
[00:24:21.600 --> 00:24:23.600]  他是第三
[00:24:23.600 --> 00:24:24.600]  主人有多少個僕人
[00:24:24.600 --> 00:24:25.600]  只有三個
[00:24:25.600 --> 00:24:26.600]  不是
[00:24:26.600 --> 00:24:28.600]  主人有很多僕人
[00:24:28.600 --> 00:24:31.600]  但是這個僕人
[00:24:31.600 --> 00:24:33.600]  為什麼主人會說
[00:24:33.600 --> 00:24:38.600]  你這又惡又懶的僕人
[00:24:38.600 --> 00:24:40.600]  主人說你拿去放債
[00:24:40.600 --> 00:24:44.600]  也有利息回來
[00:24:44.600 --> 00:24:45.600]  這個僕人心裡面
[00:24:45.600 --> 00:24:47.600]  一定會懂得說
[00:24:47.600 --> 00:24:50.600]  走了腦袋那怎麼辦
[00:24:50.600 --> 00:24:53.600]  不奇怪的
[00:24:53.600 --> 00:24:54.600]  倒閉的
[00:24:54.600 --> 00:24:56.600]  血本無歸的
[00:24:56.600 --> 00:24:58.600]  很多東西說的
[00:24:58.600 --> 00:25:01.600]  這個主人說
[00:25:01.600 --> 00:25:05.600]  將這個沒用的僕人
[00:25:05.600 --> 00:25:09.600]  雕在外面黑暗裡
[00:25:09.600 --> 00:25:14.600]  沒用這個字在這裡出現
[00:25:14.600 --> 00:25:16.600]  他不是不厲害
[00:25:16.600 --> 00:25:20.600]  他不是偷懶
[00:25:20.600 --> 00:25:23.600]  他是太有用了
[00:25:23.600 --> 00:25:28.600]  他太知道自己厲害過主人了
[00:25:28.600 --> 00:25:30.600]  他想得很多
[00:25:30.600 --> 00:25:34.600]  他拼得很快
[00:25:34.600 --> 00:25:39.600]  這個僕人用不了他的原因
[00:25:39.600 --> 00:25:43.600]  你看到嗎?
[00:25:43.600 --> 00:25:46.600]  都是看不到
[00:25:46.600 --> 00:25:48.600]  我結了婚三十多年
[00:25:48.600 --> 00:25:49.600]  都沒學到
[00:25:49.600 --> 00:25:50.600]  所以我很明白
[00:25:50.600 --> 00:25:53.600]  為什麼你看不到
[00:25:53.600 --> 00:25:54.600]  進去廚房幫忙
[00:25:54.600 --> 00:25:56.600]  我有很多問題
[00:25:56.600 --> 00:25:58.600]  這碗放在哪裡
[00:25:58.600 --> 00:26:01.600]  不應該放在這裡
[00:26:01.600 --> 00:26:02.600]  不遷就
[00:26:02.600 --> 00:26:03.600]  很容易掉
[00:26:03.600 --> 00:26:04.600]  放過去
[00:26:04.600 --> 00:26:06.600]  太太叫我走
[00:26:06.600 --> 00:26:07.600]  你來幫得手
[00:26:07.600 --> 00:26:08.600]  第一
[00:26:08.600 --> 00:26:09.600]  不要出聲
[00:26:09.600 --> 00:26:10.600]  對不對
[00:26:10.600 --> 00:26:12.600]  你就是做
[00:26:12.600 --> 00:26:14.600]  你幫你就做
[00:26:14.600 --> 00:26:15.600]  你見到就做
[00:26:15.600 --> 00:26:18.600]  你平時就要知道碗在哪裡
[00:26:18.600 --> 00:26:20.600]  到要你幫忙的時候
[00:26:20.600 --> 00:26:22.600]  你又問這又批評那
[00:26:22.600 --> 00:26:24.600]  又關燈又做這那
[00:26:24.600 --> 00:26:25.600]  不用你幫了
[00:26:25.600 --> 00:26:27.600]  你這沒用的僕人
[00:26:27.600 --> 00:26:28.600]  雕在外面
[00:26:28.600 --> 00:26:33.600]  客廳看電視
[00:26:33.600 --> 00:26:35.600]  我希望你明白
[00:26:35.600 --> 00:26:40.600]  這是一個無傷大雅的情況
[00:26:40.600 --> 00:26:42.600]  因為我始終不是僕人
[00:26:42.600 --> 00:26:43.600]  我是丈夫
[00:26:43.600 --> 00:26:46.600]  是一個無用的丈夫
[00:26:46.600 --> 00:26:48.600]  但是你和我在主耶穌的面前
[00:26:48.600 --> 00:26:50.600]  我們服侍上帝
[00:26:50.600 --> 00:26:53.600]  我們說多少話
[00:26:53.600 --> 00:26:55.600]  我們多少意見
[00:26:55.600 --> 00:26:58.600]  我們問多少問題
[00:26:58.600 --> 00:27:00.600]  奉獻就奉獻
[00:27:00.600 --> 00:27:03.600]  任憑主用好不好
[00:27:03.600 --> 00:27:05.600]  又要限定這
[00:27:05.600 --> 00:27:07.600]  又要規定那
[00:27:07.600 --> 00:27:11.600]  你奉獻給上帝
[00:27:11.600 --> 00:27:13.600]  你的時間就奉獻
[00:27:13.600 --> 00:27:15.600]  不要問那麼多
[00:27:15.600 --> 00:27:18.600]  我也在學這個功課
[00:27:18.600 --> 00:27:20.600]  我這次回來香港
[00:27:20.600 --> 00:27:22.600]  也問了很久
[00:27:22.600 --> 00:27:23.600]  上帝啊
[00:27:23.600 --> 00:27:25.600]  我這麼好服侍你
[00:27:25.600 --> 00:27:27.600]  做得這麼好
[00:27:27.600 --> 00:27:30.600]  你為什麼要我現在臨老學吹打
[00:27:30.600 --> 00:27:31.600]  又要做人事
[00:27:31.600 --> 00:27:33.600]  又要管理行政
[00:27:33.600 --> 00:27:34.600]  都不是我喜歡
[00:27:34.600 --> 00:27:36.600]  還要分類成天和
[00:27:36.600 --> 00:27:37.600]  主啊
[00:27:37.600 --> 00:27:39.600]  你叫他做主
[00:27:39.600 --> 00:27:41.600]  但是你自己作主
[00:27:41.600 --> 00:27:45.600]  你心裡面很多話
[00:27:45.600 --> 00:27:47.600]  你不懂得說
[00:27:47.600 --> 00:27:51.600]  我們是無用的僕人
[00:27:51.600 --> 00:27:53.600]  所做的
[00:27:53.600 --> 00:27:55.600]  是應份做的
[00:27:55.600 --> 00:27:59.600]  怎樣能夠給神用
[00:27:59.600 --> 00:28:02.600]  分別為性
[00:28:02.600 --> 00:28:05.600]  任憑主用
[00:28:05.600 --> 00:28:09.600]  不要那麼多事乾
[00:28:09.600 --> 00:28:12.600]  我不是說民主的問題
[00:28:12.600 --> 00:28:13.600]  不要誤會我
[00:28:13.600 --> 00:28:14.600]  我知道贈信會
[00:28:14.600 --> 00:28:17.600]  很相信每人心中有光
[00:28:17.600 --> 00:28:19.600]  所以一人一票是很重要
[00:28:19.600 --> 00:28:21.600]  不過那是聖靈的光
[00:28:21.600 --> 00:28:24.600]  那不是民主之光
[00:28:24.600 --> 00:28:28.600]  神的工作
[00:28:28.600 --> 00:28:30.600]  神的旨意
[00:28:30.600 --> 00:28:31.600]  臨到
[00:28:31.600 --> 00:28:33.600]  祂要用你
[00:28:33.600 --> 00:28:36.600]  說得清楚點
[00:28:36.600 --> 00:28:38.600]  收聲
[00:28:38.600 --> 00:28:40.600]  收聲
[00:28:40.600 --> 00:28:43.600]  用你你就做
[00:28:43.600 --> 00:28:45.600]  你就擺在神的手中
[00:28:45.600 --> 00:28:47.600]  看祂怎麼做
[00:28:47.600 --> 00:28:48.600]  你的金錢
[00:28:48.600 --> 00:28:49.600]  你的時間
[00:28:49.600 --> 00:28:51.600]  你的本事
[00:28:51.600 --> 00:28:52.600]  你的才幹
[00:28:52.600 --> 00:28:53.600]  你的恩賜
[00:28:53.600 --> 00:28:55.600]  就是擺在神的手中
[00:28:55.600 --> 00:28:56.600]  是呀
[00:28:56.600 --> 00:28:57.600]  由早到晚
[00:28:57.600 --> 00:28:58.600]  祂用你
[00:28:58.600 --> 00:28:59.600]  你感恩吧
[00:28:59.600 --> 00:29:01.600]  不是祂多謝你的
[00:29:01.600 --> 00:29:03.600]  誰是主人
[00:29:03.600 --> 00:29:04.600]  誰是僕人
[00:29:04.600 --> 00:29:06.600]  我們今天都反過來
[00:29:06.600 --> 00:29:08.600]  上帝都不多謝我
[00:29:08.600 --> 00:29:10.600]  教會都不感謝我
[00:29:10.600 --> 00:29:11.600]  我明年不做了
[00:29:11.600 --> 00:29:13.600]  又不出聲
[00:29:15.600 --> 00:29:17.600]  那就沒用了
[00:29:17.600 --> 00:29:19.600]  那就用不了
[00:29:19.600 --> 00:29:21.600]  你很厲害的
[00:29:21.600 --> 00:29:22.600]  你很厲害的
[00:29:22.600 --> 00:29:24.600]  你是看得很准的
[00:29:24.600 --> 00:29:27.600]  用不了
[00:29:27.600 --> 00:29:29.600]  寇主連問我們
[00:29:29.600 --> 00:29:31.600]  成為聖潔
[00:29:31.600 --> 00:29:34.600]  唯一的目的
[00:29:34.600 --> 00:29:37.600]  不是不沾染世俗
[00:29:37.600 --> 00:29:40.600]  不是擺在玻璃箱里行運
[00:29:40.600 --> 00:29:43.600]  拿四眼猜測大光燈照著
[00:29:43.600 --> 00:29:46.600]  大家來到很欣賞你
[00:29:46.600 --> 00:29:48.600]  成為聖潔
[00:29:48.600 --> 00:29:51.600]  合乎主用
[00:29:51.600 --> 00:29:55.600]  你說會殘的
[00:29:55.600 --> 00:29:56.600]  是呀
[00:29:56.600 --> 00:29:58.600]  雅氣來的殘
[00:29:58.600 --> 00:30:00.600]  但是有寶貝
[00:30:00.600 --> 00:30:04.600]  顯出莫大的能力
[00:30:04.600 --> 00:30:09.600]  經歷上帝奇妙的恩典
[00:30:09.600 --> 00:30:12.600]  以致我們明白
[00:30:12.600 --> 00:30:15.600]  再厲害都好
[00:30:15.600 --> 00:30:17.600]  我們不過是服人
[00:30:17.600 --> 00:30:21.600]  所要求於服人的
[00:30:21.600 --> 00:30:23.600]  不是多口
[00:30:23.600 --> 00:30:27.600]  不是心中很多的意見
[00:30:27.600 --> 00:30:29.600]  而是忠心
[00:30:29.600 --> 00:30:31.600]  信服
[00:30:31.600 --> 00:30:34.600]  上帝用你
[00:30:34.600 --> 00:30:38.600]  祂不會給你難擔的擔子
[00:30:38.600 --> 00:30:40.600]  所以耶穌說得很對
[00:30:40.600 --> 00:30:43.600]  我的擔子是怎樣
[00:30:43.600 --> 00:30:44.600]  輕散的
[00:30:44.600 --> 00:30:49.600]  我的壓是容易的
[00:30:49.600 --> 00:30:52.600]  不需要像新亞的孝哥
[00:30:52.600 --> 00:30:54.600]  艱苦我奮進
[00:30:54.600 --> 00:30:56.600]  睏乏我多情
[00:30:56.600 --> 00:30:59.600]  背起沈重的十字架
[00:30:59.600 --> 00:31:01.600]  哭著來跟隨主
[00:31:01.600 --> 00:31:05.600]  你不知道上帝為你預備的是什麼
[00:31:05.600 --> 00:31:07.600]  求主憐問我們
[00:31:07.600 --> 00:31:09.600]  神今天要用我們
[00:31:09.600 --> 00:31:12.600]  在一個充滿挑戰的世代當中
[00:31:12.600 --> 00:31:17.600]  你和我都是祂手中合用的器皿
[00:31:17.600 --> 00:31:19.600]  你給祂用吧
[00:31:19.600 --> 00:31:22.600]  聖潔自首
[00:31:22.600 --> 00:31:25.600]  就是我只是給神用的
[00:31:25.600 --> 00:31:26.600]  上帝要用我的時候
[00:31:26.600 --> 00:31:27.600]  我義無反顧
[00:31:27.600 --> 00:31:29.600]  當仁不讓
[00:31:29.600 --> 00:31:30.600]  我就去的了
[00:31:30.600 --> 00:31:32.600]  我不問的
[00:31:32.600 --> 00:31:33.600]  神啊
[00:31:33.600 --> 00:31:34.600]  禰負責嘛
[00:31:34.600 --> 00:31:35.600]  好啊
[00:31:35.600 --> 00:31:36.600]  去哪兒呢
[00:31:36.600 --> 00:31:37.600]  禰說吧
[00:31:37.600 --> 00:31:38.600]  我就去的了
[00:31:38.600 --> 00:31:39.600]  哎呀
[00:31:39.600 --> 00:31:40.600]  很多風險的
[00:31:40.600 --> 00:31:41.600]  不要緊
[00:31:41.600 --> 00:31:43.600]  上帝會憐憫
[00:31:43.600 --> 00:31:46.600]  祂會看顧
[00:31:46.600 --> 00:31:48.600]  我們在多倫多
[00:31:48.600 --> 00:31:50.600]  有一位宣教士
[00:31:50.600 --> 00:31:52.600]  在柬埔寨回來
[00:31:52.600 --> 00:31:54.600]  說的是加拿大
[00:31:54.600 --> 00:31:55.600]  不是說香港
[00:31:55.600 --> 00:31:58.600]  呼籲弟兄姊妹去選宣
[00:31:58.600 --> 00:32:01.600]  也不是一生要在柬埔寨
[00:32:01.600 --> 00:32:04.600]  開完那晚聚會之後
[00:32:04.600 --> 00:32:06.600]  一定要有答問時間
[00:32:06.600 --> 00:32:08.600]  因為民主社會嘛
[00:32:08.600 --> 00:32:09.600]  哇
[00:32:09.600 --> 00:32:11.600]  每個家長都舉手
[00:32:11.600 --> 00:32:13.600]  有沒有保險的
[00:32:13.600 --> 00:32:16.600]  買不買得到醫藥
[00:32:16.600 --> 00:32:19.600]  還是普通的旅行保險
[00:32:19.600 --> 00:32:21.600]  保不保地雷的
[00:32:21.600 --> 00:32:24.600]  一會兒遍地地雷怎麼辦
[00:32:24.600 --> 00:32:25.600]  車子車了一大輪
[00:32:25.600 --> 00:32:27.600]  一身大汗
[00:32:27.600 --> 00:32:28.600]  走的時候
[00:32:28.600 --> 00:32:31.600]  這個宣教士的十五歲兒子
[00:32:31.600 --> 00:32:33.600]  在車里跟爹地說
[00:32:33.600 --> 00:32:35.600]  是他爹地告訴我的
[00:32:35.600 --> 00:32:36.600]  這個兒子說
[00:32:36.600 --> 00:32:37.600]  爹地
[00:32:37.600 --> 00:32:40.600]  其實他們不想去
[00:32:40.600 --> 00:32:44.600]  那些問題是沒得回答的
[00:32:44.600 --> 00:32:46.600]  你再問下去
[00:32:46.600 --> 00:32:48.600]  那就不去
[00:32:48.600 --> 00:32:50.600]  那就沒用了
[00:32:50.600 --> 00:32:52.600]  你不要問
[00:32:52.600 --> 00:32:54.600]  你去吧
[00:32:54.600 --> 00:32:57.600]  你給上帝用
[00:32:57.600 --> 00:33:00.600]  不一定是在柬埔寨
[00:33:00.600 --> 00:33:02.600]  在哪裡
[00:33:02.600 --> 00:33:04.600]  做什麼
[00:33:04.600 --> 00:33:08.600]  求主憐憫我們
[00:33:08.600 --> 00:33:14.600]  我們都是無用的僕人
[00:33:14.600 --> 00:33:16.600]  所做的
[00:33:16.600 --> 00:33:19.600]  是我們應份做的
[00:33:19.600 --> 00:33:22.600]  我們同心祈禱
[00:33:22.600 --> 00:33:28.600]  天父啊
[00:33:28.600 --> 00:33:30.600]  多謝你
[00:33:32.600 --> 00:33:34.600]  你做我們
[00:33:34.600 --> 00:33:38.600]  就是做到我們懂得問問題的
[00:33:38.600 --> 00:33:43.600]  但你卻又是幫助我們去學習信服你
[00:33:43.600 --> 00:33:44.600]  懂得跟你說
[00:33:44.600 --> 00:33:46.600]  我們是泥
[00:33:46.600 --> 00:33:48.600]  你是瑤瘴
[00:33:48.600 --> 00:33:51.600]  我們是你手
[00:33:51.600 --> 00:33:53.600]  所做的工作
[00:33:53.600 --> 00:33:56.600]  你愛我們
[00:33:56.600 --> 00:33:59.600]  你讓我們獨立自主
[00:34:00.600 --> 00:34:02.600]  但你又幫助我們
[00:34:02.600 --> 00:34:05.600]  學習信服進行
[00:34:05.600 --> 00:34:07.600]  多謝你
[00:34:07.600 --> 00:34:09.600]  多謝你的信任
[00:34:09.600 --> 00:34:12.600]  多謝你的愛
[00:34:12.600 --> 00:34:15.600]  多謝你肯用
[00:34:15.600 --> 00:34:17.600]  我們這一班
[00:34:17.600 --> 00:34:19.600]  無用的僕人
[00:34:19.600 --> 00:34:22.600]  多謝你給我們機會
[00:34:22.600 --> 00:34:26.600]  在我們短暫的生命當中
[00:34:27.600 --> 00:34:34.600]  去經歷你豐富奇妙的作為
[00:34:34.600 --> 00:34:38.600]  多謝你隨聽我們不配的祈禱
[00:34:38.600 --> 00:34:40.600]  奉耶穌基督的名
[00:34:40.600 --> 00:34:42.600]  (字幕製作/時間軸:秋月AutumnMoon)

