
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:18:00.000 --> 00:18:02.000]  常在我裡面
[00:18:02.000 --> 00:18:04.000]  常在他裡面
[00:18:04.000 --> 00:18:06.000]  原來耶穌在這裡不是說
[00:18:06.000 --> 00:18:08.000]  生命的入門
[00:18:08.000 --> 00:18:10.000]  而是說生命的契合
[00:18:10.000 --> 00:18:12.000]  生命的相交
[00:18:12.000 --> 00:18:14.000]  生命的團契
[00:18:14.000 --> 00:18:16.000]  我們在主耶穌裡面的時候
[00:18:16.000 --> 00:18:18.000]  主耶穌也在我裡面
[00:18:18.000 --> 00:18:20.000]  這個不再是一次過
[00:18:20.000 --> 00:18:22.000]  而是不斷連續的
[00:18:22.000 --> 00:18:24.000]  有充足的喜樂
[00:18:24.000 --> 00:18:26.000]  充滿了生命力
[00:18:26.000 --> 00:18:28.000]  就好像結婚
[00:18:28.000 --> 00:18:30.000]  當一個女人
[00:18:30.000 --> 00:18:32.000]  結婚的時候
[00:18:32.000 --> 00:18:34.000]  在結婚的婚禮裡面
[00:18:34.000 --> 00:18:36.000]  他們就一次過
[00:18:36.000 --> 00:18:38.000]  不需要天天主持這個婚禮
[00:18:38.000 --> 00:18:40.000]  但是一次過了之後
[00:18:40.000 --> 00:18:42.000]  他們就成為了一個
[00:18:42.000 --> 00:18:44.000]  非常親密的夫妻的關係
[00:18:44.000 --> 00:18:46.000]  同樣是
[00:18:46.000 --> 00:18:48.000]  今天我們一次過
[00:18:48.000 --> 00:18:50.000]  吃人子的肉
[00:18:50.000 --> 00:18:52.000]  喝人子的血的時候
[00:18:52.000 --> 00:18:54.000]  我們就成為了一個
[00:18:54.000 --> 00:18:56.000]  和耶穌同死同復活的一個信徒
[00:18:56.000 --> 00:18:58.000]  我們就成為了一個
[00:18:58.000 --> 00:19:00.000]  和耶穌同死同復活的一個信徒
[00:19:00.000 --> 00:19:02.000]  這個就是生命的入門
[00:19:02.000 --> 00:19:04.000]  當我們成為了
[00:19:04.000 --> 00:19:06.000]  門徒的時候
[00:19:06.000 --> 00:19:08.000]  我們不住和他有相交
[00:19:08.000 --> 00:19:10.000]  有生命的契合
[00:19:10.000 --> 00:19:12.000]  有一個關係在裡面
[00:19:12.000 --> 00:19:14.000]  我覺得我們的生命
[00:19:14.000 --> 00:19:16.000]  多多時候都是分割
[00:19:16.000 --> 00:19:18.000]  尤其是我們今天做基督徒
[00:19:18.000 --> 00:19:20.000]  來到禮拜堂聽牧師講道
[00:19:20.000 --> 00:19:22.000]  我們感受到
[00:19:22.000 --> 00:19:24.000]  上帝活在啊
[00:19:24.000 --> 00:19:26.000]  上帝很好啊
[00:19:26.000 --> 00:19:28.000]  我們出教堂門口
[00:19:28.000 --> 00:19:30.000]  發覺自己的車被人割花
[00:19:30.000 --> 00:19:32.000]  露氣沖天
[00:19:32.000 --> 00:19:34.000]  去到 freeway 的時候被人挑記
[00:19:34.000 --> 00:19:36.000]  於是火氣很厲害
[00:19:36.000 --> 00:19:38.000]  我們忘記了一件事
[00:19:38.000 --> 00:19:40.000]  我們和生命
[00:19:40.000 --> 00:19:42.000]  已經不同了
[00:19:42.000 --> 00:19:44.000]  我們生命的主人是耶穌
[00:19:44.000 --> 00:19:46.000]  我們不可以當神母
[00:19:46.000 --> 00:19:48.000]  最令我困擾的一件事
[00:19:48.000 --> 00:19:50.000]  很多時候我們和非基督徒
[00:19:50.000 --> 00:19:52.000]  沒有分別
[00:19:52.000 --> 00:19:54.000]  在教會我們成為基督徒
[00:19:54.000 --> 00:19:56.000]  在教會和其他人沒有分別
[00:19:56.000 --> 00:19:58.000]  我們職業的抉擇
[00:19:58.000 --> 00:20:00.000]  我們讀什麼科
[00:20:00.000 --> 00:20:02.000]  我們的婚姻的抉擇
[00:20:02.000 --> 00:20:04.000]  完全沒有想
[00:20:04.000 --> 00:20:06.000]  神啊!你想我做什麼
[00:20:06.000 --> 00:20:08.000]  我們所做的事
[00:20:08.000 --> 00:20:10.000]  根本上和非基督徒
[00:20:10.000 --> 00:20:12.000]  沒有分別
[00:20:12.000 --> 00:20:14.000]  我們會不會問
[00:20:14.000 --> 00:20:16.000]  如果耶穌放在我這個位置
[00:20:16.000 --> 00:20:18.000]  祂會怎麼做呢?
[00:20:18.000 --> 00:20:20.000]  聖經怎麼教導我們呢?
[00:20:20.000 --> 00:20:22.000]  聖經教我們怎麼看這個世界
[00:20:22.000 --> 00:20:24.000]  看人生
[00:20:24.000 --> 00:20:26.000]  看我們夫妻的關係
[00:20:26.000 --> 00:20:28.000]  看家庭的關係
[00:20:28.000 --> 00:20:30.000]  我們是否以耶穌為中心
[00:20:30.000 --> 00:20:32.000]  我們有沒有經歷過
[00:20:32.000 --> 00:20:34.000]  耶穌所說的常在我裡面
[00:20:34.000 --> 00:20:36.000]  這是真正的問題
[00:20:36.000 --> 00:20:38.000]  究竟我們怎麼可以
[00:20:38.000 --> 00:20:40.000]  經歷到常在我裡面
[00:20:40.000 --> 00:20:42.000]  我也常在祂裡面
[00:20:42.000 --> 00:20:44.000]  這個不住的契合
[00:20:44.000 --> 00:20:46.000]  就是要不住吃祂的肉
[00:20:46.000 --> 00:20:48.000]  不住喝祂的血
[00:20:48.000 --> 00:20:50.000]  什麼意思呢?
[00:20:50.000 --> 00:20:52.000]  大家可能會明白
[00:20:52.000 --> 00:20:54.000]  我買了一本書
[00:20:54.000 --> 00:20:56.000]  放在書架裡
[00:20:56.000 --> 00:20:58.000]  書架裡有很多書
[00:20:58.000 --> 00:21:00.000]  但我重接下來看
[00:21:00.000 --> 00:21:02.000]  只是書架裡封塵
[00:21:02.000 --> 00:21:04.000]  只有個「體」字
[00:21:04.000 --> 00:21:06.000]  這個書和我完全沒有關係
[00:21:06.000 --> 00:21:08.000]  但當我開始閱讀這些書的時候
[00:21:08.000 --> 00:21:10.000]  書的內容
[00:21:10.000 --> 00:21:12.000]  就成為了我生命的一部分
[00:21:12.000 --> 00:21:14.000]  書的故事裡的喜怒哀樂
[00:21:14.000 --> 00:21:16.000]  就成為了我生命的一部分
[00:21:16.000 --> 00:21:18.000]  書的故事裡的喜怒哀樂
[00:21:18.000 --> 00:21:20.000]  也成為了我的喜怒哀樂
[00:21:20.000 --> 00:21:22.000]  你一路閱讀的時候
[00:21:22.000 --> 00:21:24.000]  一路書的內容
[00:21:24.000 --> 00:21:26.000]  就成為了你生命的一部分
[00:21:26.000 --> 00:21:28.000]  就不再封塵
[00:21:28.000 --> 00:21:30.000]  而是你已經和書的內容
[00:21:30.000 --> 00:21:32.000]  結合在一起
[00:21:32.000 --> 00:21:34.000]  我們和主耶穌的關係一樣
[00:21:34.000 --> 00:21:36.000]  可能更加有過
[00:21:36.000 --> 00:21:38.000]  之而無不及
[00:21:38.000 --> 00:21:40.000]  如果你只是一個星期
[00:21:40.000 --> 00:21:42.000]  一小時來一次
[00:21:42.000 --> 00:21:44.000]  其餘時間封塵的時候
[00:21:44.000 --> 00:21:46.000]  你會封塵
[00:21:46.000 --> 00:21:48.000]  其餘時間封塵的時候
[00:21:48.000 --> 00:21:50.000]  那些不是歡樂的事
[00:21:50.000 --> 00:21:52.000]  那些不是歡樂的事
[00:21:52.000 --> 00:21:54.000]  怎可以有生命的契合
[00:21:54.000 --> 00:21:56.000]  所以一個很重要的事
[00:21:56.000 --> 00:21:58.000]  當我們和神已經有了關係
[00:21:58.000 --> 00:22:00.000]  當我們和神已經有了關係
[00:22:00.000 --> 00:22:02.000]  已經和耶穌同死同復活的時候
[00:22:02.000 --> 00:22:04.000]  那個結果就很重要
[00:22:04.000 --> 00:22:06.000]  我們已經和祂有一個契合
[00:22:06.000 --> 00:22:08.000]  已經有一個關係在裡面
[00:22:08.000 --> 00:22:10.000]  那我們為什麼要完全
[00:22:10.000 --> 00:22:12.000]  經常維持這個親密的關係呢?
[00:22:12.000 --> 00:22:14.000]  經常維持這個親密的關係呢?
[00:22:14.000 --> 00:22:16.000]  透過我們讀聖經
[00:22:16.000 --> 00:22:21.000]  認罪、獨處、相交、崇拜
[00:22:21.000 --> 00:22:24.000]  就好像耶穌時常提醒我們
[00:22:24.000 --> 00:22:26.000]  我們看到在基督徒
[00:22:26.000 --> 00:22:28.000]  有三個時階
[00:22:28.000 --> 00:22:30.000]  三個不同的階段
[00:22:30.000 --> 00:22:32.000]  第一個是一次過去的
[00:22:32.000 --> 00:22:34.000]  一次過去的
[00:22:34.000 --> 00:22:36.000]  這是生命的入門
[00:22:36.000 --> 00:22:38.000]  當我接受耶穌在我們生命裡的時候
[00:22:38.000 --> 00:22:40.000]  我就是吃祂的肉喝祂的血
[00:22:40.000 --> 00:22:42.000]  是一次過去的
[00:22:42.000 --> 00:22:44.000]  是一種不斷的
[00:22:44.000 --> 00:22:46.000]  不斷的上在祂的裡面
[00:22:46.000 --> 00:22:48.000]  祂也上在我們裡面
[00:22:48.000 --> 00:22:50.000]  這是生命的契合
[00:22:50.000 --> 00:22:52.000]  在基督徒的時候
[00:22:52.000 --> 00:22:54.000]  祂有生命的契合
[00:22:54.000 --> 00:22:56.000]  這是現在的
[00:22:56.000 --> 00:22:58.000]  就好像一個人結婚
[00:22:58.000 --> 00:23:00.000]  結婚那天是以往的
[00:23:00.000 --> 00:23:02.000]  結婚之後每一天
[00:23:02.000 --> 00:23:04.000]  他們是夫妻的
[00:23:04.000 --> 00:23:06.000]  但是還有一個將來
[00:23:06.000 --> 00:23:08.000]  將來是什麼?
[00:23:08.000 --> 00:23:10.000]  是將來有永生的盼望
[00:23:10.000 --> 00:23:12.000]  生命的盼望
[00:23:12.000 --> 00:23:14.000]  將來的復活
[00:23:14.000 --> 00:23:16.000]  我們想到在耶穌基督裡面
[00:23:16.000 --> 00:23:18.000]  夫妻之間都是基督徒
[00:23:18.000 --> 00:23:20.000]  縱然有一天人有悲歡離合
[00:23:20.000 --> 00:23:22.000]  有陰晴而缺
[00:23:22.000 --> 00:23:24.000]  但是基督徒很不同
[00:23:24.000 --> 00:23:26.000]  因為將來我們都會去到一個更美好的家鄉
[00:23:26.000 --> 00:23:28.000]  所以我們可以看到
[00:23:28.000 --> 00:23:30.000]  有三個不同的階段
[00:23:30.000 --> 00:23:32.000]  生命的入門
[00:23:32.000 --> 00:23:34.000]  生命的契合
[00:23:34.000 --> 00:23:36.000]  在今天這個時代
[00:23:36.000 --> 00:23:38.000]  我們是
[00:23:38.000 --> 00:23:40.000]  仍然需要
[00:23:40.000 --> 00:23:42.000]  吃耶穌的肉
[00:23:42.000 --> 00:23:44.000]  喝耶穌的血
[00:23:44.000 --> 00:23:46.000]  意思就是說
[00:23:46.000 --> 00:23:48.000]  要和生命裡面有一個契合
[00:23:48.000 --> 00:23:50.000]  有關係有交往
[00:23:50.000 --> 00:23:52.000]  是透過靈修
[00:23:52.000 --> 00:23:54.000]  獨處
[00:23:54.000 --> 00:23:56.000]  見拜相交
[00:23:56.000 --> 00:23:58.000]  來體驗
[00:23:58.000 --> 00:24:00.000]  吃他的肉喝他的血
[00:24:00.000 --> 00:24:02.000]  生命的契合
[00:24:02.000 --> 00:24:04.000]  最後我們來看看
[00:24:04.000 --> 00:24:06.000]  吃我的肉喝我的血
[00:24:06.000 --> 00:24:08.000]  這三個階段
[00:24:08.000 --> 00:24:10.000]  生命的意義
[00:24:10.000 --> 00:24:12.000]  是57-59
[00:24:12.000 --> 00:24:14.000]  我永護的父怎樣猜我來
[00:24:14.000 --> 00:24:16.000]  我又因父活著
[00:24:16.000 --> 00:24:18.000]  照樣吃我肉的人也要因我活著
[00:24:18.000 --> 00:24:20.000]  這就是從天上降下來的糧
[00:24:20.000 --> 00:24:22.000]  吃這糧的人就永於活著
[00:24:22.000 --> 00:24:24.000]  不像你們祖宗吃過那糧
[00:24:24.000 --> 00:24:26.000]  還是死了
[00:24:26.000 --> 00:24:28.000]  這些話是
[00:24:28.000 --> 00:24:30.000]  耶穌在加巴隆會堂
[00:24:30.000 --> 00:24:32.000]  教訓人說的
[00:24:32.000 --> 00:24:34.000]  從生命的入門
[00:24:34.000 --> 00:24:36.000]  就說到生命的契合
[00:24:36.000 --> 00:24:38.000]  現在說到生命的目標
[00:24:38.000 --> 00:24:40.000]  生命的意義
[00:24:40.000 --> 00:24:42.000]  和生命的使命
[00:24:42.000 --> 00:24:44.000]  耶穌首先告訴你
[00:24:44.000 --> 00:24:46.000]  他自己的使命是什麼
[00:24:46.000 --> 00:24:48.000]  是上帝猜拜他來
[00:24:48.000 --> 00:24:50.000]  去完成這個救贖
[00:24:50.000 --> 00:24:52.000]  永護的神怎樣猜我來
[00:24:52.000 --> 00:24:54.000]  我就是因為父而活著
[00:24:54.000 --> 00:24:56.000]  耶穌來到西廂
[00:24:56.000 --> 00:24:58.000]  他的人生的目的
[00:24:58.000 --> 00:25:00.000]  就是上帝為他預備的目標
[00:25:00.000 --> 00:25:02.000]  是為人釘十字架
[00:25:02.000 --> 00:25:04.000]  成就救恩
[00:25:04.000 --> 00:25:06.000]  耶穌不是偶然來到西廂
[00:25:06.000 --> 00:25:08.000]  不是偶然被釘死
[00:25:08.000 --> 00:25:10.000]  是父神派他來
[00:25:10.000 --> 00:25:12.000]  完成上帝的使命
[00:25:12.000 --> 00:25:14.000]  同樣今天
[00:25:14.000 --> 00:25:16.000]  我們也要學習耶穌
[00:25:16.000 --> 00:25:18.000]  是為耶穌而活著
[00:25:18.000 --> 00:25:20.000]  什麼叫為主而活著
[00:25:20.000 --> 00:25:22.000]  生命的主權已經在上帝的手裡
[00:25:22.000 --> 00:25:24.000]  已經在主耶穌的手裡
[00:25:24.000 --> 00:25:26.000]  這就是很重要的一件事
[00:25:26.000 --> 00:25:28.000]  信耶穌
[00:25:28.000 --> 00:25:30.000]  不是說
[00:25:30.000 --> 00:25:32.000]  哦 信耶穌來了
[00:25:32.000 --> 00:25:34.000]  不是的
[00:25:34.000 --> 00:25:36.000]  有人說信心
[00:25:36.000 --> 00:25:38.000]  和魔術有什麼分別
[00:25:38.000 --> 00:25:40.000]  魔術是將上帝
[00:25:40.000 --> 00:25:42.000]  放在你的手裡
[00:25:42.000 --> 00:25:44.000]  信心是將你的生命
[00:25:44.000 --> 00:25:46.000]  放在上帝的手裡
[00:25:46.000 --> 00:25:48.000]  任他使用
[00:25:48.000 --> 00:25:50.000]  主要願意我們能夠
[00:25:50.000 --> 00:25:52.000]  作者是作那是
[00:25:52.000 --> 00:25:54.000]  那叫信 是跟著
[00:25:54.000 --> 00:25:56.000]  上帝插引耶穌
[00:25:56.000 --> 00:25:58.000]  來到西廂完成救贖
[00:25:58.000 --> 00:26:00.000]  現在耶穌插引我們
[00:26:00.000 --> 00:26:02.000]  去將救贖告訴眾人
[00:26:02.000 --> 00:26:04.000]  世人聽
[00:26:04.000 --> 00:26:06.000]  所以你們要去傳呼音
[00:26:06.000 --> 00:26:08.000]  若不傳呼音就有禍了
[00:26:08.000 --> 00:26:10.000]  我們在世上是代表了
[00:26:10.000 --> 00:26:12.000]  耶穌基督代表了神
[00:26:12.000 --> 00:26:14.000]  是一個使者
[00:26:14.000 --> 00:26:16.000]  是一個使者的身份
[00:26:16.000 --> 00:26:18.000]  這就是我們生命的目標
[00:26:18.000 --> 00:26:20.000]  這就是我們生命的意義
[00:26:20.000 --> 00:26:22.000]  所以我們看到
[00:26:22.000 --> 00:26:24.000]  上一回我們說到
[00:26:24.000 --> 00:26:26.000]  這五個年輕的美國人
[00:26:26.000 --> 00:26:28.000]  去到中美洲
[00:26:28.000 --> 00:26:30.000]  那裡的那些
[00:26:30.000 --> 00:26:32.000]  雖然他們犧牲了生命
[00:26:32.000 --> 00:26:34.000]  但他們覺得這就是生命的意義
[00:26:34.000 --> 00:26:36.000]  一個人沒有了
[00:26:36.000 --> 00:26:38.000]  這個生命的意義
[00:26:38.000 --> 00:26:40.000]  只不過行屍走肉
[00:26:40.000 --> 00:26:42.000]  糊裡糊塗 糊裡糊塗就過了一生
[00:26:42.000 --> 00:26:44.000]  今天我們有沒有
[00:26:44.000 --> 00:26:46.000]  這個使命
[00:26:46.000 --> 00:26:48.000]  為什麼我們要這樣做
[00:26:48.000 --> 00:26:50.000]  58節給我們一個很明顯的答案
[00:26:50.000 --> 00:26:52.000]  你們祖宗赫瑪那神
[00:26:52.000 --> 00:26:54.000]  所賜的那必埋的
[00:26:54.000 --> 00:26:56.000]  那些聖物一定會死
[00:26:56.000 --> 00:26:58.000]  是沒有絕望的 是暫時的飽足
[00:26:58.000 --> 00:27:00.000]  但是在我裡面
[00:27:00.000 --> 00:27:02.000]  你就有永遠的絕望
[00:27:02.000 --> 00:27:04.000]  也有永恆生命的確具
[00:27:04.000 --> 00:27:06.000]  這是生死
[00:27:06.000 --> 00:27:08.000]  抉擇的問題
[00:27:08.000 --> 00:27:10.000]  所以
[00:27:10.000 --> 00:27:12.000]  為什麼我們要
[00:27:12.000 --> 00:27:14.000]  吃他的肉
[00:27:14.000 --> 00:27:16.000]  喝他的血
[00:27:16.000 --> 00:27:18.000]  不單是生命的入門
[00:27:18.000 --> 00:27:20.000]  不單是生命的契合
[00:27:20.000 --> 00:27:22.000]  更加
[00:27:22.000 --> 00:27:24.000]  學習了耶穌一樣
[00:27:24.000 --> 00:27:26.000]  有個使命
[00:27:26.000 --> 00:27:28.000]  神差派耶穌來到世界
[00:27:28.000 --> 00:27:30.000]  完成救贖
[00:27:30.000 --> 00:27:32.000]  耶穌差派我們
[00:27:32.000 --> 00:27:34.000]  你們要去直到地極
[00:27:34.000 --> 00:27:36.000]  將福音傳給人
[00:27:36.000 --> 00:27:38.000]  使馬文宗降到門裡
[00:27:38.000 --> 00:27:40.000]  這就是我們的使命
[00:27:40.000 --> 00:27:42.000]  今天我們追求的是什麼
[00:27:42.000 --> 00:27:44.000]  我們追求的是
[00:27:44.000 --> 00:27:46.000]  馬腩
[00:27:46.000 --> 00:27:48.000]  吃了之後會肚餓
[00:27:48.000 --> 00:27:50.000]  會死
[00:27:50.000 --> 00:27:52.000]  我們追求的是耶穌基督
[00:27:52.000 --> 00:27:54.000]  那是有永恆的價值
[00:27:54.000 --> 00:27:56.000]  耶穌說
[00:27:56.000 --> 00:27:58.000]  人如果賺得全世界
[00:27:58.000 --> 00:28:00.000]  賠上生命有什麼好處
[00:28:00.000 --> 00:28:02.000]  人用什麼可以換上
[00:28:02.000 --> 00:28:04.000]  寶貴的生命
[00:28:04.000 --> 00:28:06.000]  瓦戈一天說到
[00:28:06.000 --> 00:28:08.000]  黑靈魂中間又說今天明天
[00:28:08.000 --> 00:28:10.000]  到某城裡面做買賣得利
[00:28:10.000 --> 00:28:12.000]  賺到賺錢到賺錢
[00:28:12.000 --> 00:28:14.000]  其實明天而你們還不知道
[00:28:14.000 --> 00:28:16.000]  而我好像一片雲霧
[00:28:16.000 --> 00:28:18.000]  出現小時就不見了
[00:28:18.000 --> 00:28:20.000]  唯有主使我與你做
[00:28:20.000 --> 00:28:22.000]  你就可以這樣做
[00:28:22.000 --> 00:28:24.000]  今天你生命的目標是什麼
[00:28:24.000 --> 00:28:26.000]  你生命的意義是什麼
[00:28:26.000 --> 00:28:28.000]  不要忘記
[00:28:28.000 --> 00:28:30.000]  我們的決定
[00:28:30.000 --> 00:28:32.000]  不是這麼簡單
[00:28:32.000 --> 00:28:34.000]  做這個不做那個
[00:28:34.000 --> 00:28:36.000]  移民就不移民
[00:28:36.000 --> 00:28:38.000]  做哪個工作就不做這個
[00:28:38.000 --> 00:28:40.000]  不是這麼簡單
[00:28:40.000 --> 00:28:42.000]  是一個生死的決策
[00:28:42.000 --> 00:28:44.000]  會影響我們將來
[00:28:44.000 --> 00:28:46.000]  求主幫助我們
[00:28:46.000 --> 00:28:48.000]  求主幫助我們有聰明有智慧
[00:28:48.000 --> 00:28:50.000]  更加有膽量
[00:28:50.000 --> 00:28:52.000]  將生命獻上
[00:28:52.000 --> 00:28:54.000]  吃他的肉
[00:28:54.000 --> 00:28:56.000]  喝他的血
[00:28:56.000 --> 00:28:58.000]  不單是入門更是契合
[00:28:58.000 --> 00:29:00.000]  不單是契合更是有目標
[00:29:00.000 --> 00:29:02.000]  願神祖祝福我們
[00:29:02.000 --> 00:29:04.000]  我們一同禱告
[00:29:04.000 --> 00:29:06.000]  天父我們多謝你
[00:29:06.000 --> 00:29:08.000]  給你寶貴的話語去提醒我們
[00:29:08.000 --> 00:29:10.000]  藉著你的死
[00:29:10.000 --> 00:29:12.000]  你的復活我們得了生命
[00:29:12.000 --> 00:29:14.000]  藉著你自己
[00:29:14.000 --> 00:29:16.000]  叫我們和你有生命有契合
[00:29:16.000 --> 00:29:18.000]  更加有生命的意義
[00:29:18.000 --> 00:29:20.000]  叫我們活得精彩
[00:29:20.000 --> 00:29:22.000]  求你幫助我們
[00:29:22.000 --> 00:29:24.000]  我們中間還有
[00:29:24.000 --> 00:29:26.000]  未曾相信你的
[00:29:26.000 --> 00:29:28.000]  叫我們早日認識耶穌
[00:29:28.000 --> 00:29:30.000]  接受你
[00:29:30.000 --> 00:29:32.000]  已相信你的
[00:29:32.000 --> 00:29:34.000]  叫我們更加投身
[00:29:34.000 --> 00:29:36.000]  在這個世界革命的樂潮當中
[00:29:36.000 --> 00:29:38.000]  因為知道
[00:29:38.000 --> 00:29:40.000]  今天所有這些東西
[00:29:40.000 --> 00:29:42.000]  都是暫時
[00:29:42.000 --> 00:29:44.000]  在耶穌的內裡才有永恆
[00:29:44.000 --> 00:29:46.000]  求你祝福我們
[00:29:46.000 --> 00:29:48.000]  祈禱奉耶穌基督名求
[00:29:48.000 --> 00:29:50.000]  阿們
[00:29:50.000 --> 00:29:52.000]  阿們
[00:29:52.000 --> 00:29:54.000]  阿們
[00:29:54.000 --> 00:29:57.000]  (字幕由 Amara.org 社群提供)
[00:29:57.000 --> 00:30:00.000]  (字幕由 Amara.org 社群提供)

