
[00:00:00.000 --> 00:00:06.000]  今天是聖誕節後第一個主日
[00:21:12.000 --> 00:21:14.000]  你們應該都認得
[00:21:14.000 --> 00:21:19.000]  知道或者認識是很深入的
[00:21:19.000 --> 00:21:21.000]  是有愛的成分在裡面
[00:21:21.000 --> 00:21:24.000]  不是單單知道有一件事
[00:21:24.000 --> 00:21:26.000]  而是很深入的了解
[00:21:26.000 --> 00:21:28.000]  聖經裡面說
[00:21:28.000 --> 00:21:31.000]  當知道夏娃或者認識夏娃
[00:21:31.000 --> 00:21:33.000]  就生了該人出來
[00:21:33.000 --> 00:21:35.000]  所以你看到這個很親密
[00:21:35.000 --> 00:21:38.000]  在亞摩斯書的三章二節
[00:21:38.000 --> 00:21:42.000]  聖經說在地上萬族中我只認識你們
[00:21:42.000 --> 00:21:45.000]  神說我只認識以色列人
[00:21:45.000 --> 00:21:49.000]  你說神那麼孤陋寡聞
[00:21:49.000 --> 00:21:52.000]  地上有萬族他只知道有以色列人
[00:21:52.000 --> 00:21:54.000]  這裡不是這個意思
[00:21:54.000 --> 00:21:57.000]  這個知道這個認識是很深入的
[00:21:57.000 --> 00:22:00.000]  是有愛的成分在裡面
[00:22:00.000 --> 00:22:03.000]  神說我只愛以色列人
[00:22:03.000 --> 00:22:07.000]  現在來說有很多人都很憎恨以色列
[00:22:07.000 --> 00:22:09.000]  為什麼呢?可能是撒旦的工作
[00:22:09.000 --> 00:22:11.000]  很憎恨以色列
[00:22:11.000 --> 00:22:13.000]  但我不管你憎恨以色列也好
[00:22:13.000 --> 00:22:15.000]  你喜歡以色列也好
[00:22:15.000 --> 00:22:17.000]  神是喜歡以色列
[00:22:17.000 --> 00:22:19.000]  神是鍾愛以色列人
[00:22:19.000 --> 00:22:22.000]  他說以色列人是他眼中的同人
[00:22:22.000 --> 00:22:24.000]  這一點我們要很注意
[00:22:24.000 --> 00:22:27.000]  在提摩太后書的二章十九節
[00:22:27.000 --> 00:22:31.000]  經文說主認識誰是他的人
[00:22:31.000 --> 00:22:35.000]  神不單止預先知道他揀選的人
[00:22:35.000 --> 00:22:37.000]  他也愛這些人
[00:22:37.000 --> 00:22:40.000]  這節的經文就是這樣的解釋
[00:22:40.000 --> 00:22:45.000]  除了他所預知的他愛他們
[00:22:45.000 --> 00:22:46.000]  還有什麼呢?
[00:22:46.000 --> 00:22:48.000]  神就召他們來
[00:22:48.000 --> 00:22:51.000]  呼召這個字我們要很注意
[00:22:51.000 --> 00:22:56.000]  因為在新約的聖經有兩個不同的用途
[00:22:56.000 --> 00:22:59.000]  一個用途主要在福音書裡面
[00:22:59.000 --> 00:23:03.000]  另一個用途主要在福音書以外
[00:23:03.000 --> 00:23:05.000]  新約的書信裡面
[00:23:05.000 --> 00:23:08.000]  我們先看第一個用途
[00:23:08.000 --> 00:23:10.000]  就是在福音書裡面的呼召
[00:23:10.000 --> 00:23:12.000]  是什麼意思呢?
[00:23:12.000 --> 00:23:14.000]  是大眾化的呼召
[00:23:14.000 --> 00:23:16.000]  是一般性的呼召
[00:23:16.000 --> 00:23:18.000]  是外在的呼召
[00:23:18.000 --> 00:23:22.000]  這個就像馬太福音的二十二章十四節
[00:23:22.000 --> 00:23:24.000]  因為被召的人多
[00:23:24.000 --> 00:23:26.000]  選上的人少
[00:23:26.000 --> 00:23:29.000]  有沒有看到被召這個字
[00:23:29.000 --> 00:23:33.000]  是用在一般性大眾化的身上
[00:23:33.000 --> 00:23:35.000]  很多人被召
[00:23:35.000 --> 00:23:37.000]  全世界的人都被召
[00:23:37.000 --> 00:23:39.000]  但是得救的有多少呢?
[00:23:39.000 --> 00:23:41.000]  被選上的很少
[00:23:41.000 --> 00:23:45.000]  這個就帶領我們去到第二個用途
[00:23:45.000 --> 00:23:48.000]  就是在新約的書信裡面的用途
[00:23:48.000 --> 00:23:51.000]  在新約的書信裡面的用途
[00:23:51.000 --> 00:23:54.000]  呼召這個字就變得是個人化
[00:23:54.000 --> 00:23:57.000]  變得是內在的呼召
[00:23:57.000 --> 00:24:01.000]  就是羅馬書八章三十節所說的
[00:24:01.000 --> 00:24:06.000]  神所呼召的人就是他所揀選的人
[00:24:06.000 --> 00:24:08.000]  有沒有看到是個人化
[00:24:08.000 --> 00:24:10.000]  是內在的
[00:24:10.000 --> 00:24:13.000]  當我們回應神的呼召的時候
[00:24:13.000 --> 00:24:17.000]  神就會稱我們成為一個義人
[00:24:17.000 --> 00:24:21.000]  這個就帶領我們去到第三點
[00:24:21.000 --> 00:24:23.000]  神稱我們為義人
[00:24:23.000 --> 00:24:26.000]  這個義字有什麼解釋呢?
[00:24:26.000 --> 00:24:29.000]  就是做對的事
[00:24:29.000 --> 00:24:32.000]  一個義人就會做對的事
[00:24:32.000 --> 00:24:36.000]  神怎樣稱我們為義人與神和好呢?
[00:24:36.000 --> 00:24:41.000]  就是將我們的罪放在耶穌基督的身上
[00:24:41.000 --> 00:24:44.000]  然後將耶穌基督的義放在我們的身上
[00:24:44.000 --> 00:24:46.000]  交換了
[00:24:46.000 --> 00:24:50.000]  這個就是我們在說羅馬書第五章的時候說的
[00:24:50.000 --> 00:24:54.000]  為什麼不可以靠我自己的義呢?
[00:24:54.000 --> 00:24:56.000]  神是無限聖潔的
[00:24:56.000 --> 00:24:58.000]  我不管你做到怎樣好
[00:24:58.000 --> 00:25:01.000]  你都不能夠達到無限的聖潔
[00:25:01.000 --> 00:25:05.000]  只有耶穌基督的聖潔才合乎神的標準
[00:25:05.000 --> 00:25:13.000]  所以被神呼召的人就稱你為義人
[00:25:13.000 --> 00:25:15.000]  這個呼召是內在的呼召
[00:25:15.000 --> 00:25:17.000]  我剛才說過
[00:25:17.000 --> 00:25:19.000]  有人就會問
[00:25:19.000 --> 00:25:21.000]  神內在的呼召
[00:25:21.000 --> 00:25:25.000]  去到你被神稱為義人有多久呢?
[00:25:25.000 --> 00:25:27.000]  沒有人知道
[00:25:27.000 --> 00:25:29.000]  每個人都不同
[00:25:29.000 --> 00:25:33.000]  但我相信這個時間性是很短的
[00:25:33.000 --> 00:25:35.000]  還有呢
[00:25:35.000 --> 00:25:39.000]  不單止神預先知道你認識你愛你
[00:25:39.000 --> 00:25:41.000]  然後他呼召你
[00:25:41.000 --> 00:25:43.000]  然後他稱你為義人
[00:25:43.000 --> 00:25:47.000]  最後你會得到你的榮耀
[00:25:47.000 --> 00:25:49.000]  這是第四點
[00:25:49.000 --> 00:25:53.000]  但是注意原文希臘文的文法很有趣
[00:25:53.000 --> 00:25:57.000]  這四件事完全是一樣的文法
[00:25:57.000 --> 00:25:59.000]  不是說神以前認識你
[00:25:59.000 --> 00:26:02.000]  以前預先定了你不救
[00:26:02.000 --> 00:26:04.000]  然後現在呼召你
[00:26:04.000 --> 00:26:06.000]  稱你為義人
[00:26:06.000 --> 00:26:08.000]  將來你會得到榮耀
[00:26:08.000 --> 00:26:11.000]  雖然我們的榮耀
[00:26:11.000 --> 00:26:13.000]  真的要等到耶穌基督再次來臨
[00:26:13.000 --> 00:26:15.000]  我們才能夠得到
[00:26:15.000 --> 00:26:18.000]  但這節的經文文法完全一樣
[00:26:18.000 --> 00:26:23.000]  所以可以說我們現在已經在主內北度榮耀
[00:26:23.000 --> 00:26:27.000]  這就是約翰福音17章22節所說
[00:26:27.000 --> 00:26:31.000]  所以聖經的教導
[00:26:31.000 --> 00:26:33.000]  是神揀選我們
[00:26:33.000 --> 00:26:35.000]  不是我們揀選神
[00:26:35.000 --> 00:26:37.000]  預定我們能夠得救
[00:26:37.000 --> 00:26:39.000]  但如果是這樣
[00:26:39.000 --> 00:26:42.000]  神是否預定人們落地獄呢?
[00:26:42.000 --> 00:26:44.000]  有很多人都會這樣問
[00:26:44.000 --> 00:26:46.000]  聖經絕對沒有告訴我們
[00:26:46.000 --> 00:26:49.000]  神是預定人落地獄
[00:26:49.000 --> 00:26:52.000]  你說不合理
[00:26:52.000 --> 00:26:55.000]  如果神預定某些人上天堂
[00:26:55.000 --> 00:26:57.000]  其他人就落地獄
[00:26:57.000 --> 00:27:00.000]  但這裡最好的解釋
[00:27:00.000 --> 00:27:03.000]  就是用神是光來解釋
[00:27:03.000 --> 00:27:05.000]  如果神是光
[00:27:05.000 --> 00:27:07.000]  接受祂的人有沒有光?
[00:27:07.000 --> 00:27:09.000]  有光
[00:27:09.000 --> 00:27:11.000]  但不接受祂的人呢?
[00:27:11.000 --> 00:27:13.000]  沒有光
[00:27:13.000 --> 00:27:15.000]  他們是去到地獄
[00:27:15.000 --> 00:27:17.000]  所以是他們自己的作為
[00:27:17.000 --> 00:27:21.000]  不是神一早預定他們落地獄
[00:27:21.000 --> 00:27:24.000]  所以我們看到
[00:27:24.000 --> 00:27:26.000]  這永遠都是雙方面
[00:27:26.000 --> 00:27:29.000]  連今天的經文我們都看到是雙方面
[00:27:29.000 --> 00:27:31.000]  怎樣看到是雙方面呢?
[00:27:31.000 --> 00:27:33.000]  首先我們看到
[00:27:33.000 --> 00:27:35.000]  愛神的人得益處
[00:27:35.000 --> 00:27:39.000]  愛神的人從誰的角度來看呢?
[00:27:39.000 --> 00:27:41.000]  是由我們的角度來看
[00:27:41.000 --> 00:27:44.000]  我們要接受神 要愛神
[00:27:44.000 --> 00:27:46.000]  但還有另外一邊
[00:27:46.000 --> 00:27:49.000]  是照著祂的旨意被照的人
[00:27:49.000 --> 00:27:51.000]  有沒有看到是雙方面的?
[00:27:51.000 --> 00:27:53.000]  我們有我們要做的
[00:27:53.000 --> 00:27:55.000]  就是接受祂 就是愛祂
[00:27:55.000 --> 00:27:57.000]  但神也有祂的方面
[00:27:57.000 --> 00:28:01.000]  就是祂已經預定了接受祂的人
[00:28:01.000 --> 00:28:03.000]  所以永遠都是雙方面
[00:28:03.000 --> 00:28:05.000]  當我們不接受祂的時候
[00:28:05.000 --> 00:28:08.000]  我們在黑暗當中不是因為神的作為
[00:28:08.000 --> 00:28:11.000]  而是我們自己選擇這樣做
[00:28:11.000 --> 00:28:13.000]  有人會問
[00:28:13.000 --> 00:28:17.000]  究竟得救的目的是什麼?
[00:28:17.000 --> 00:28:19.000]  神為什麼要我們得救?
[00:28:19.000 --> 00:28:21.000]  很多人說
[00:28:21.000 --> 00:28:23.000]  就是要我們的罪被赦免
[00:28:23.000 --> 00:28:25.000]  也有很多人說
[00:28:25.000 --> 00:28:28.000]  得救就是得到神的愛
[00:28:28.000 --> 00:28:31.000]  得到和平 得到喜樂
[00:28:31.000 --> 00:28:34.000]  神賜一些恩賜給你
[00:28:34.000 --> 00:28:36.000]  這些都是我們傳福音的時候
[00:28:36.000 --> 00:28:38.000]  喜歡跟別人說的
[00:28:38.000 --> 00:28:40.000]  神賜你很多東西
[00:28:40.000 --> 00:28:42.000]  你會得到這樣 你會得到那樣
[00:28:42.000 --> 00:28:44.000]  是就是的
[00:28:44.000 --> 00:28:47.000]  但這只不過是你得救的一部分
[00:28:47.000 --> 00:28:49.000]  就算你能夠上天堂
[00:28:49.000 --> 00:28:52.000]  都是你得救的一部分
[00:28:52.000 --> 00:28:55.000]  你得救最重要的目的是什麼?
[00:28:55.000 --> 00:28:58.000]  是要像耶穌基督
[00:28:58.000 --> 00:29:01.000]  像耶穌基督也有兩個部分
[00:29:01.000 --> 00:29:04.000]  也有外在和內在
[00:29:04.000 --> 00:29:06.000]  外在的是什麼?
[00:29:06.000 --> 00:29:09.000]  就是將來我們每個人都會有復活的身體
[00:29:09.000 --> 00:29:11.000]  有榮耀的身體
[00:29:11.000 --> 00:29:14.000]  就好像耶穌基督復活的身體一樣
[00:29:14.000 --> 00:29:17.000]  無瑕疵 無疾病 不會死
[00:29:17.000 --> 00:29:19.000]  這就是外在
[00:29:19.000 --> 00:29:21.000]  我們將來是會像祂
[00:29:21.000 --> 00:29:25.000]  但現在很多人忽視了
[00:29:25.000 --> 00:29:28.000]  就是現在內在我們都要像耶穌基督
[00:29:28.000 --> 00:29:30.000]  我們要越來越聖潔
[00:29:30.000 --> 00:29:32.000]  越來越像耶穌基督
[00:29:32.000 --> 00:29:36.000]  這就像哥倫多後書的三章十八節說
[00:29:36.000 --> 00:29:38.000]  就像我們照鏡一樣
[00:29:38.000 --> 00:29:40.000]  榮上加榮
[00:29:40.000 --> 00:29:42.000]  是要從一個榮耀的水平
[00:29:42.000 --> 00:29:44.000]  去到另外一個榮耀的水平
[00:29:44.000 --> 00:29:46.000]  就是要我們越來越像耶穌基督
[00:29:46.000 --> 00:29:48.000]  越來越聖潔
[00:29:48.000 --> 00:29:50.000]  我們要像耶穌基督
[00:29:50.000 --> 00:29:53.000]  不單是外在 也是內在
[00:29:53.000 --> 00:29:58.000]  羅馬書第八章二十九節說
[00:29:58.000 --> 00:30:01.000]  要在許多弟兄中作長子
[00:30:01.000 --> 00:30:04.000]  Pro total cause這個字就是長子
[00:30:04.000 --> 00:30:09.000]  猶太人的長子是能夠得到雙倍的產業
[00:30:09.000 --> 00:30:11.000]  好像我們中國人
[00:30:11.000 --> 00:30:13.000]  我聽過台山人都是這樣
[00:30:13.000 --> 00:30:15.000]  兒子都不是雙倍的
[00:30:15.000 --> 00:30:17.000]  拿了所有的東西
[00:30:17.000 --> 00:30:20.000]  但是在猶太人的律法
[00:30:20.000 --> 00:30:23.000]  長子是得到雙倍的產業
[00:30:23.000 --> 00:30:27.000]  我們每個人都要像耶穌基督
[00:30:27.000 --> 00:30:29.000]  但長子只有一個
[00:30:29.000 --> 00:30:31.000]  所以我們要做什麼
[00:30:31.000 --> 00:30:33.000]  我們要越來越聖潔
[00:30:33.000 --> 00:30:35.000]  將榮耀歸給他
[00:30:35.000 --> 00:30:37.000]  要將長子襯托出來
[00:30:37.000 --> 00:30:39.000]  我們就是六葉
[00:30:39.000 --> 00:30:41.000]  耶穌基督就是花
[00:30:41.000 --> 00:30:43.000]  我們就是要將耶穌基督襯托出來
[00:30:43.000 --> 00:30:46.000]  將榮耀歸給他
[00:30:46.000 --> 00:30:49.000]  所以神救贖我們
[00:30:49.000 --> 00:30:51.000]  最終的目的
[00:30:51.000 --> 00:30:53.000]  不是要你脫離地獄
[00:30:53.000 --> 00:30:55.000]  不是要你上天堂
[00:30:55.000 --> 00:30:58.000]  不是要你得到這一切的好處
[00:30:58.000 --> 00:31:03.000]  最終的目的是要你像他的獨生子
[00:31:03.000 --> 00:31:05.000]  要你像耶穌基督
[00:31:05.000 --> 00:31:08.000]  不單是外在也是內在
[00:31:08.000 --> 00:31:13.000]  所以我們看到
[00:31:13.000 --> 00:31:15.000]  是什麼人得到益處
[00:31:15.000 --> 00:31:18.000]  就是愛神的人得到益處
[00:31:18.000 --> 00:31:20.000]  有人會問
[00:31:20.000 --> 00:31:23.000]  哪些是愛神的人
[00:31:23.000 --> 00:31:27.000]  有人說是被神救贖的那些
[00:31:27.000 --> 00:31:29.000]  是被神揀選的人
[00:31:29.000 --> 00:31:32.000]  但聖經怎樣告訴我們
[00:31:32.000 --> 00:31:37.000]  愛神的人就是被神赦免罪的人
[00:31:37.000 --> 00:31:38.000]  我再說一次
[00:31:38.000 --> 00:31:42.000]  愛神的人就是被神赦免罪的人
[00:31:42.000 --> 00:31:45.000]  你說從哪裡看到這個教導
[00:31:45.000 --> 00:31:48.000]  在路加福音第七章
[00:31:48.000 --> 00:31:52.000]  記不記得有一個法利賽人叫西門
[00:31:52.000 --> 00:31:55.000]  這個西門曾經請耶穌基督
[00:31:55.000 --> 00:31:58.000]  去他的家吃飯
[00:31:58.000 --> 00:32:00.000]  當時有一個女人
[00:32:00.000 --> 00:32:02.000]  有一瓶香膏
[00:32:02.000 --> 00:32:03.000]  很名貴的香膏
[00:32:03.000 --> 00:32:07.000]  打碎之後抹在耶穌基督的腳上
[00:32:07.000 --> 00:32:10.000]  西門這個法利賽人見到之後
[00:32:10.000 --> 00:32:12.000]  心裏立刻想
[00:32:12.000 --> 00:32:15.000]  如果耶穌基督真是先知的話
[00:32:15.000 --> 00:32:18.000]  怎會不知道這個女人是什麼人
[00:32:18.000 --> 00:32:22.000]  五三五四的女人會被他摸自己的腳
[00:32:22.000 --> 00:32:24.000]  有沒有這個可能
[00:32:24.000 --> 00:32:27.000]  耶穌基督知道他在想什麼
[00:32:27.000 --> 00:32:29.000]  就跟他說了一個比喻
[00:32:29.000 --> 00:32:32.000]  他說就好像一個主人有兩個僕人
[00:32:32.000 --> 00:32:35.000]  兩個僕人都欠了這個主人的債
[00:32:35.000 --> 00:32:37.000]  一個欠了五十兩
[00:32:37.000 --> 00:32:39.000]  一個只欠了五兩
[00:32:39.000 --> 00:32:41.000]  兩個人都無力償還
[00:32:41.000 --> 00:32:45.000]  而這個主人就赦免了他們的債
[00:32:45.000 --> 00:32:46.000]  耶穌基督問
[00:32:46.000 --> 00:32:49.000]  哪個僕人會更加愛這個主人
[00:32:49.000 --> 00:32:51.000]  西門答得很正確
[00:32:51.000 --> 00:32:55.000]  他說當然是欠錢多的那個
[00:32:55.000 --> 00:32:57.000]  會更加愛這個主人
[00:32:57.000 --> 00:33:00.000]  耶穌基督說你說對了
[00:33:00.000 --> 00:33:04.000]  這個女人就是知道她自己有多大罪
[00:33:04.000 --> 00:33:09.000]  所以她才用這麼多錢買了一瓶這麼名貴的香膏
[00:33:09.000 --> 00:33:13.000]  表示她的愛塗在耶穌基督的腳上
[00:33:13.000 --> 00:33:16.000]  耶穌基督說西門你答對了
[00:33:16.000 --> 00:33:19.000]  所以一交道是什麼
[00:33:19.000 --> 00:33:22.000]  我們如果是被神赦免得更多的人
[00:33:22.000 --> 00:33:24.000]  我們就會更愛神
[00:33:24.000 --> 00:33:27.000]  被神赦免得更多的人就會更愛神
[00:33:27.000 --> 00:33:29.000]  你可能會說
[00:33:29.000 --> 00:33:31.000]  牧師我都沒有什麼罪
[00:33:31.000 --> 00:33:33.000]  我又沒有殺人又沒有放火
[00:33:33.000 --> 00:33:35.000]  你跟我說這些
[00:33:35.000 --> 00:33:37.000]  有沒有搞錯
[00:33:37.000 --> 00:33:40.000]  你忘記了你自己那單誤殺罪
[00:33:40.000 --> 00:33:43.000]  你說更離譜
[00:33:43.000 --> 00:33:45.000]  你這個牧師血口噴人
[00:33:45.000 --> 00:33:47.000]  我哪裡有殺人
[00:33:47.000 --> 00:33:52.000]  那單誤殺罪你還跟我一起合謀
[00:33:52.000 --> 00:33:54.000]  我們一起合謀
[00:33:54.000 --> 00:33:56.000]  你說哪裡有這樣的事
[00:33:56.000 --> 00:33:58.000]  你知不知道
[00:33:58.000 --> 00:34:00.000]  把耶穌基督推上十字架
[00:34:00.000 --> 00:34:02.000]  為我們釘十字架
[00:34:02.000 --> 00:34:04.000]  是你和我的罪
[00:34:04.000 --> 00:34:06.000]  是我們的罪
[00:34:06.000 --> 00:34:08.000]  你說為什麼會是誤殺罪
[00:34:08.000 --> 00:34:11.000]  記不記得耶穌基督在十字架上怎麼說
[00:34:11.000 --> 00:34:14.000]  他說父啊赦免他們
[00:34:14.000 --> 00:34:17.000]  他們所作的他們不曉得
[00:34:17.000 --> 00:34:20.000]  我們做了我們都不知道
[00:34:20.000 --> 00:34:23.000]  所以我們都是犯了誤殺罪
[00:34:23.000 --> 00:34:27.000]  每一個人被神赦免的程度都是一樣
[00:34:27.000 --> 00:34:30.000]  我們都是犯了誤殺罪
[00:34:30.000 --> 00:34:34.000]  但不是每一個人愛神的程度都是一樣
[00:34:34.000 --> 00:34:36.000]  為什麼
[00:34:36.000 --> 00:34:39.000]  就是有很多人我們不承認我們的罪
[00:34:39.000 --> 00:34:42.000]  或者我們是不認識我們的罪
[00:34:42.000 --> 00:34:44.000]  如果我們認識我們的罪
[00:34:44.000 --> 00:34:46.000]  我們承認我們的罪的話
[00:34:46.000 --> 00:34:48.000]  我們真的應該很愛神
[00:34:48.000 --> 00:34:52.000]  愛神的人就是對神的回應
[00:34:52.000 --> 00:34:55.000]  你說我們應該怎樣愛神
[00:34:55.000 --> 00:34:57.000]  詩篇的十八篇告訴我們
[00:34:57.000 --> 00:35:00.000]  我們要思念他的榮耀
[00:35:00.000 --> 00:35:03.000]  有人說我有時也會思念的
[00:35:03.000 --> 00:35:05.000]  神的榮耀
[00:35:05.000 --> 00:35:07.000]  你不單止思念
[00:35:07.000 --> 00:35:09.000]  如果你真的思念他的榮耀
[00:35:09.000 --> 00:35:11.000]  你就會走出來
[00:35:11.000 --> 00:35:13.000]  你會去做大使命
[00:35:13.000 --> 00:35:15.000]  你會為主作功
[00:35:15.000 --> 00:35:18.000]  你不單止坐著思考就算了
[00:35:18.000 --> 00:35:21.000]  還有詩篇的三十一篇
[00:35:21.000 --> 00:35:23.000]  你會依靠神的能力
[00:35:23.000 --> 00:35:27.000]  你說我有很多事都做不到
[00:35:27.000 --> 00:35:29.000]  我時時都要依靠神的能力
[00:35:29.000 --> 00:35:33.000]  不是依靠神的能力來做你要做的事
[00:35:33.000 --> 00:35:36.000]  你有沒有依靠神的能力來為他作功
[00:35:36.000 --> 00:35:39.000]  為他做他的事功
[00:35:39.000 --> 00:35:43.000]  又好像詩篇的六十三篇和八十四篇說
[00:35:43.000 --> 00:35:46.000]  你有沒有渴望神的同在
[00:35:46.000 --> 00:35:48.000]  你說有時我也會的
[00:35:48.000 --> 00:35:52.000]  但你是不是更渴望留戀在這個世界
[00:35:52.000 --> 00:35:54.000]  你會不會像保羅所說
[00:35:54.000 --> 00:35:56.000]  我活著就是基督
[00:35:56.000 --> 00:35:58.000]  我死了就有益處
[00:35:58.000 --> 00:36:02.000]  你會不會是喜愛神的公義
[00:36:02.000 --> 00:36:04.000]  詩篇的八十九篇
[00:36:04.000 --> 00:36:07.000]  你會不會是遵守神的律例
[00:36:07.000 --> 00:36:10.000]  來填詩篇的一百十九篇
[00:36:10.000 --> 00:36:13.000]  這個世界只有兩種人
[00:36:13.000 --> 00:36:14.000]  沒有第三種
[00:36:14.000 --> 00:36:16.000]  就是要麼你愛神
[00:36:16.000 --> 00:36:18.000]  要麼你憎恨神
[00:36:18.000 --> 00:36:22.000]  你說我都不是那麼憎恨神
[00:36:22.000 --> 00:36:23.000]  我雖然不愛神
[00:36:23.000 --> 00:36:25.000]  但我沒有憎恨他
[00:36:25.000 --> 00:36:28.000]  但耶穌基督怎麼說的
[00:36:28.000 --> 00:36:32.000]  不與我相合的就是敵我的
[00:36:32.000 --> 00:36:35.000]  這是萬太福音的十二章三十節
[00:36:35.000 --> 00:36:39.000]  路加福音的十一章二十三節
[00:36:39.000 --> 00:36:42.000]  愛神的人就會怎樣
[00:36:42.000 --> 00:36:45.000]  就會得到救贖的保障
[00:36:45.000 --> 00:36:46.000]  保羅告訴我們
[00:36:46.000 --> 00:36:48.000]  如果你真是一個得救的人
[00:36:48.000 --> 00:36:49.000]  你真是愛神的話
[00:36:49.000 --> 00:36:52.000]  你這個救贖打風也打不掉
[00:36:52.000 --> 00:36:56.000]  保羅給了我們五個論點告訴我們
[00:36:56.000 --> 00:37:00.000]  為什麼我們的救贖有那麼大的保障
[00:37:00.000 --> 00:37:03.000]  第一就是神幫助我們
[00:37:03.000 --> 00:37:07.000]  很多時候我們都會像舊約的雅各一樣
[00:37:07.000 --> 00:37:10.000]  我剛才說了約瑟的故事
[00:37:10.000 --> 00:37:13.000]  雅各就是很愛約瑟
[00:37:13.000 --> 00:37:15.000]  但因為他的兄弟謀害他
[00:37:15.000 --> 00:37:17.000]  賣了他去埃及
[00:37:17.000 --> 00:37:20.000]  他就喜歡變雅文
[00:37:20.000 --> 00:37:23.000]  因為約瑟和變雅文都是拉傑生的
[00:37:23.000 --> 00:37:25.000]  他最喜歡拉傑
[00:37:25.000 --> 00:37:28.000]  但兄弟現在又來找雅各
[00:37:28.000 --> 00:37:32.000]  在埃及的宰相想見我們的小弟弟
[00:37:32.000 --> 00:37:34.000]  雅各說有沒有搞錯
[00:37:34.000 --> 00:37:36.000]  我已經不見了約瑟
[00:37:36.000 --> 00:37:38.000]  你現在連我的小弟弟也要拿走
[00:37:38.000 --> 00:37:40.000]  所以雅各就認為
[00:37:40.000 --> 00:37:43.000]  最壞的事就是發生在他的身上
[00:37:43.000 --> 00:37:46.000]  但很多時候我們有神幫助我們
[00:37:46.000 --> 00:37:50.000]  我們應該好像大衛的想法一樣
[00:37:50.000 --> 00:37:53.000]  在詩篇的二十七篇第一節
[00:37:53.000 --> 00:37:56.000]  他說耶和華是我的亮光是我的拯救
[00:37:56.000 --> 00:37:58.000]  我還怕誰呢
[00:37:58.000 --> 00:38:00.000]  耶和華是我性命的保障
[00:38:00.000 --> 00:38:02.000]  我還懼怕誰呢
[00:38:02.000 --> 00:38:07.000]  這裡就像羅馬書的八章三十一節所說
[00:38:07.000 --> 00:38:09.000]  神若幫助我們
[00:38:09.000 --> 00:38:11.000]  誰能抵擋我們呢
[00:38:11.000 --> 00:38:14.000]  有誰比神大得過
[00:38:14.000 --> 00:38:16.000]  神作出來的決定
[00:38:16.000 --> 00:38:18.000]  有誰能否定
[00:38:18.000 --> 00:38:20.000]  神說這個人是義人
[00:38:20.000 --> 00:38:23.000]  有誰能推翻這件事
[00:38:23.000 --> 00:38:25.000]  我們是神的兒女
[00:38:25.000 --> 00:38:27.000]  神一定將最好的給我們
[00:38:27.000 --> 00:38:31.000]  雖然現在我們有些苦難
[00:38:31.000 --> 00:38:33.000]  有些困境
[00:38:33.000 --> 00:38:36.000]  但我們要知道萬事互相效力
[00:38:36.000 --> 00:38:38.000]  是要愛神的人得一處
[00:38:38.000 --> 00:38:42.000]  就像耶利米蘇的二十九章十一節
[00:38:42.000 --> 00:38:47.000]  這一節的經文就是舊約裡面的萬事互相效力
[00:38:47.000 --> 00:38:50.000]  在耶利米蘇的九章十一節
[00:38:50.000 --> 00:38:55.000]  耶和華說我知道我向你們所懷的意念
[00:38:55.000 --> 00:38:57.000]  是賜平安的意念
[00:38:57.000 --> 00:38:59.000]  不是降災禍的意念
[00:38:59.000 --> 00:39:02.000]  要叫你們末後有子往
[00:39:02.000 --> 00:39:04.000]  這一節的經文就是說
[00:39:04.000 --> 00:39:06.000]  不是我的旨意要降災
[00:39:06.000 --> 00:39:08.000]  就算你們身上有災難的話
[00:39:08.000 --> 00:39:12.000]  你們要知道末後是有子往
[00:39:12.000 --> 00:39:17.000]  這就是舊約的羅馬書八章二十八節
[00:39:17.000 --> 00:39:19.000]  除了神幫助我們
[00:39:19.000 --> 00:39:22.000]  還有第二點保障我們的救贖
[00:39:22.000 --> 00:39:25.000]  是耶穌基督為我們死
[00:39:25.000 --> 00:39:27.000]  羅馬書八章三十二節
[00:39:27.000 --> 00:39:29.000]  神既不愛惜自己的兒子
[00:39:29.000 --> 00:39:31.000]  為我們眾人捨了
[00:39:31.000 --> 00:39:37.000]  豈不也把萬物和他一同伯伯的賜給我們
[00:39:37.000 --> 00:39:42.000]  這裡保羅是用了大事和小事的比較
[00:39:42.000 --> 00:39:45.000]  神連他的獨生子
[00:39:45.000 --> 00:39:47.000]  他最愛的都給了我們
[00:39:47.000 --> 00:39:50.000]  還有什麼其他他不會給我們
[00:39:50.000 --> 00:39:53.000]  這就是大和小的比較
[00:39:53.000 --> 00:39:55.000]  耶穌基督在世的時候
[00:39:55.000 --> 00:39:57.000]  他的教導都是一樣
[00:39:57.000 --> 00:39:59.000]  都是用大和小的比較
[00:39:59.000 --> 00:40:02.000]  就算麻雀就算百合花
[00:40:02.000 --> 00:40:03.000]  神都眷顧
[00:40:03.000 --> 00:40:06.000]  何況你們是神的兒女
[00:40:06.000 --> 00:40:08.000]  又是大和小的比較
[00:40:08.000 --> 00:40:10.000]  還有另外一個角度
[00:40:10.000 --> 00:40:13.000]  我們可以看這件事是怎樣
[00:40:13.000 --> 00:40:15.000]  當我們還是罪人的時候
[00:40:15.000 --> 00:40:17.000]  微不足道
