
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹各位朋友你們好
[00:17:04.000 --> 00:17:06.000]  另一邊又表明他忠於法律
[00:17:06.000 --> 00:17:08.000]  好像和你們花里塞人一樣
[00:17:08.000 --> 00:17:10.000]  所以說
[00:17:10.000 --> 00:17:12.000]  不先聽本人的口供
[00:17:12.000 --> 00:17:14.000]  不知道他所做的事
[00:17:14.000 --> 00:17:16.000]  難道我們的律法
[00:17:16.000 --> 00:17:18.000]  還定他的罪嗎?
[00:17:18.000 --> 00:17:20.000]  原來在舊約出埃及的
[00:17:20.000 --> 00:17:22.000]  23章1節和生命記
[00:17:22.000 --> 00:17:24.000]  第1章16節都指明一件事
[00:17:24.000 --> 00:17:26.000]  審判的時候是要講公義的
[00:17:26.000 --> 00:17:28.000]  不可以有一面之詞
[00:17:28.000 --> 00:17:30.000]  而被告連
[00:17:30.000 --> 00:17:32.000]  答辯機會都沒有
[00:17:32.000 --> 00:17:34.000]  就去定他的罪
[00:17:34.000 --> 00:17:36.000]  是非法的 是違背神的律法
[00:17:36.000 --> 00:17:38.000]  但花里塞人
[00:17:38.000 --> 00:17:40.000]  怎會和他講律法呢?
[00:17:40.000 --> 00:17:42.000]  他一聲不吭
[00:17:42.000 --> 00:17:44.000]  就說
[00:17:44.000 --> 00:17:46.000]  你知不知道
[00:17:46.000 --> 00:17:48.000]  他從哪裡來的
[00:17:48.000 --> 00:17:50.000]  先知是從加利利而來
[00:17:50.000 --> 00:17:52.000]  一句這樣的話
[00:17:52.000 --> 00:17:54.000]  大石砸死蟹
[00:17:54.000 --> 00:17:56.000]  加利利哪有好事
[00:17:56.000 --> 00:17:58.000]  加利利哪會出先知
[00:17:58.000 --> 00:18:00.000]  他不是看耶穌
[00:18:00.000 --> 00:18:02.000]  說什麼 不是看耶穌是誰
[00:18:02.000 --> 00:18:04.000]  他說他出事這麼差
[00:18:04.000 --> 00:18:06.000]  哪裡來的
[00:18:06.000 --> 00:18:08.000]  全部定死了
[00:18:08.000 --> 00:18:10.000]  好可惜
[00:18:10.000 --> 00:18:12.000]  我恐怕今天有不少信徒
[00:18:12.000 --> 00:18:14.000]  都像尼哥底妹一樣
[00:18:14.000 --> 00:18:16.000]  偷偷地去信耶穌
[00:18:16.000 --> 00:18:18.000]  卑鄙地講自己一個信徒
[00:18:18.000 --> 00:18:20.000]  唯好揭露了自己的身份的時候
[00:18:20.000 --> 00:18:22.000]  就成為了被取笑的對象
[00:18:22.000 --> 00:18:24.000]  唯好被人知道
[00:18:24.000 --> 00:18:26.000]  我是基督徒的時候
[00:18:26.000 --> 00:18:28.000]  是信聖經的時候
[00:18:28.000 --> 00:18:30.000]  是返教會的時候
[00:18:30.000 --> 00:18:32.000]  於是就小看我們
[00:18:32.000 --> 00:18:34.000]  或者不和我來往
[00:18:34.000 --> 00:18:36.000]  我怕
[00:18:36.000 --> 00:18:38.000]  怕失去我們擁有的權利
[00:18:38.000 --> 00:18:40.000]  尼哥底妹
[00:18:40.000 --> 00:18:42.000]  她不是不知道什麼叫真理
[00:18:42.000 --> 00:18:44.000]  但是她怕
[00:18:44.000 --> 00:18:46.000]  得逞這個勢力
[00:18:46.000 --> 00:18:48.000]  今天有多少人是這樣
[00:18:48.000 --> 00:18:50.000]  保羅說我不以福音為恥
[00:18:50.000 --> 00:18:52.000]  因為福音本是神的大能
[00:18:52.000 --> 00:18:54.000]  是要救一切相信的人
[00:18:54.000 --> 00:18:56.000]  你在你的圈子裡
[00:18:56.000 --> 00:18:58.000]  你的朋友
[00:18:58.000 --> 00:19:00.000]  你的同事
[00:19:00.000 --> 00:19:02.000]  你的親戚
[00:19:02.000 --> 00:19:04.000]  在他們面前
[00:19:04.000 --> 00:19:06.000]  你會不會表明你的身份
[00:19:06.000 --> 00:19:08.000]  有些人信了幾十年
[00:19:08.000 --> 00:19:10.000]  人家都不知道你是基督徒
[00:19:10.000 --> 00:19:12.000]  人家都不知道你的信仰是什麼
[00:19:12.000 --> 00:19:14.000]  或者你是偷偷地去信
[00:19:14.000 --> 00:19:16.000]  耶穌是怎樣的
[00:19:16.000 --> 00:19:18.000]  若你們再被人不承認我
[00:19:18.000 --> 00:19:20.000]  我又不承認你
[00:19:20.000 --> 00:19:22.000]  你怕失去什麼
[00:19:22.000 --> 00:19:24.000]  為什麼你不夠膽
[00:19:24.000 --> 00:19:26.000]  剛剛明明我就是
[00:19:26.000 --> 00:19:28.000]  耶穌基督的門徒
[00:19:28.000 --> 00:19:30.000]  尼哥底妹
[00:19:30.000 --> 00:19:32.000]  我告訴你
[00:19:32.000 --> 00:19:34.000]  尼哥底妹
[00:19:34.000 --> 00:19:36.000]  怕失去地位
[00:19:36.000 --> 00:19:38.000]  失去同僚
[00:19:38.000 --> 00:19:40.000]  失去尊重
[00:19:40.000 --> 00:19:42.000]  偷偷地去信耶穌
[00:19:42.000 --> 00:19:44.000]  你是不是屬於這種人
[00:19:44.000 --> 00:19:46.000]  我們看第三種人
[00:19:46.000 --> 00:19:48.000]  法利塞人
[00:19:48.000 --> 00:19:50.000]  何許人也
[00:19:50.000 --> 00:19:52.000]  他們是宗教家
[00:19:52.000 --> 00:19:54.000]  法利塞人源自一個字
[00:19:54.000 --> 00:19:56.000]  叫Farrow
[00:19:56.000 --> 00:19:58.000]  Farrow這個字是什麼
[00:19:58.000 --> 00:20:00.000]  Farash這個字是什麼意思
[00:20:00.000 --> 00:20:02.000]  兩者不同
[00:20:02.000 --> 00:20:04.000]  特別是經典
[00:20:04.000 --> 00:20:06.000]  其實是自然
[00:20:06.000 --> 00:20:08.000]  虛偽到極
[00:20:08.000 --> 00:20:10.000]  耶穌斥責他們
[00:20:10.000 --> 00:20:12.000]  你們是假冒為善的人
[00:20:12.000 --> 00:20:14.000]  希臘文的批評
[00:20:14.000 --> 00:20:16.000]  你們演戲地演
[00:20:16.000 --> 00:20:18.000]  是假的
[00:20:18.000 --> 00:20:20.000]  本來
[00:20:20.000 --> 00:20:22.000]  耶穌對這些法利塞人
[00:20:22.000 --> 00:20:24.000]  他是很誠實
[00:20:24.000 --> 00:20:26.000]  指出他們的問題
[00:20:26.000 --> 00:20:28.000]  他以為守律法
[00:20:28.000 --> 00:20:30.000]  其實他心底裡
[00:20:30.000 --> 00:20:32.000]  全部都是枯萎
[00:20:32.000 --> 00:20:34.000]  本來
[00:20:34.000 --> 00:20:36.000]  法利塞人和祭司是合不來的
[00:20:36.000 --> 00:20:38.000]  祭司是屬於薩都哥人
[00:20:38.000 --> 00:20:40.000]  他們在信仰上
[00:20:40.000 --> 00:20:42.000]  和法利塞人不同
[00:20:42.000 --> 00:20:44.000]  薩都哥人不信服護
[00:20:44.000 --> 00:20:46.000]  法利塞人信服護
[00:20:46.000 --> 00:20:48.000]  彼此不和
[00:20:48.000 --> 00:20:50.000]  但兩派人都是憎恨耶穌
[00:20:50.000 --> 00:20:52.000]  於是耶穌成為了
[00:20:52.000 --> 00:20:54.000]  共同的敵人
[00:20:54.000 --> 00:20:56.000]  現在他們竟然亂來對付耶穌
[00:20:56.000 --> 00:20:58.000]  法利塞人的問題在哪裏
[00:20:58.000 --> 00:21:00.000]  質疑
[00:21:00.000 --> 00:21:02.000]  推理
[00:21:02.000 --> 00:21:04.000]  封閉
[00:21:04.000 --> 00:21:06.000]  他們以為自己曉得律法
[00:21:06.000 --> 00:21:08.000]  以為自己懂事
[00:21:08.000 --> 00:21:10.000]  以為自己絕對對
[00:21:10.000 --> 00:21:12.000]  是非常非常迷人
[00:21:12.000 --> 00:21:14.000]  尤其是人家反對他們
[00:21:14.000 --> 00:21:16.000]  他們反擊人
[00:21:16.000 --> 00:21:18.000]  人心的攻擊
[00:21:18.000 --> 00:21:20.000]  攻擊人的出身
[00:21:20.000 --> 00:21:22.000]  這些是非常卑鄙的
[00:21:22.000 --> 00:21:24.000]  但在今天的世界裏面
[00:21:24.000 --> 00:21:26.000]  無論在政治上
[00:21:26.000 --> 00:21:28.000]  在教會上
[00:21:28.000 --> 00:21:30.000]  往往如是
[00:21:30.000 --> 00:21:32.000]  耶穌
[00:21:32.000 --> 00:21:34.000]  究竟在你們的心目中
[00:21:34.000 --> 00:21:36.000]  在我的心目中
[00:21:36.000 --> 00:21:38.000]  佔了甚麼地位
[00:21:38.000 --> 00:21:42.000]  會不會我們很多時候被權
[00:21:42.000 --> 00:21:44.000]  被勢
[00:21:44.000 --> 00:21:46.000]  被利益
[00:21:46.000 --> 00:21:48.000]  弄嚇了我們眼睛
[00:21:48.000 --> 00:21:50.000]  甚麼叫信耶穌
[00:21:50.000 --> 00:21:52.000]  信耶穌是完全
[00:21:52.000 --> 00:21:54.000]  不看和被神
[00:21:54.000 --> 00:21:56.000]  接受祂的主權
[00:21:56.000 --> 00:21:58.000]  將祂的生命交付給我們
[00:21:58.000 --> 00:22:00.000]  我記得
[00:22:00.000 --> 00:22:02.000]  我在香港很久之前
[00:22:02.000 --> 00:22:04.000]  在浸會學院
[00:22:04.000 --> 00:22:06.000]  教了一課書
[00:22:06.000 --> 00:22:08.000]  教完書之後
[00:22:08.000 --> 00:22:10.000]  我就喜歡打球
[00:22:10.000 --> 00:22:12.000]  所以和同學一起在球場打球
[00:22:12.000 --> 00:22:14.000]  打完球之後
[00:22:14.000 --> 00:22:16.000]  有個學生就說
[00:22:16.000 --> 00:22:18.000]  蘇老師我昨天考到車牌
[00:22:18.000 --> 00:22:20.000]  我送你回家
[00:22:20.000 --> 00:22:22.000]  你坐巴士這麼多事
[00:22:22.000 --> 00:22:24.000]  我說好啊
[00:22:24.000 --> 00:22:26.000]  有人載我
[00:22:26.000 --> 00:22:28.000]  於是我就和他一起去到停車場
[00:22:28.000 --> 00:22:30.000]  整個停車場都沒有車
[00:22:30.000 --> 00:22:34.000]  走到最後的角落
[00:22:34.000 --> 00:22:36.000]  才看到一個
[00:22:36.000 --> 00:22:38.000]  電單車
[00:22:38.000 --> 00:22:40.000]  小的綿羊的電單車
[00:22:40.000 --> 00:22:42.000]  我馬上想
[00:22:42.000 --> 00:22:44.000]  坐電單車
[00:22:44.000 --> 00:22:46.000]  回家
[00:22:46.000 --> 00:22:48.000]  昨天才考到牌
[00:22:48.000 --> 00:22:50.000]  我太太還年輕
[00:22:50.000 --> 00:22:52.000]  我還有兒女
[00:22:52.000 --> 00:22:54.000]  將生命交給她
[00:22:54.000 --> 00:22:56.000]  值不值
[00:22:56.000 --> 00:22:58.000]  他見我有點遲疑
[00:22:58.000 --> 00:23:00.000]  蘇老師上車吧
[00:23:00.000 --> 00:23:02.000]  當時
[00:23:02.000 --> 00:23:04.000]  都要相信他
[00:23:04.000 --> 00:23:06.000]  於是就上了車
[00:23:06.000 --> 00:23:08.000]  他真是
[00:23:08.000 --> 00:23:10.000]  高人膽大
[00:23:10.000 --> 00:23:12.000]  在摩打路左轉右插
[00:23:12.000 --> 00:23:14.000]  我沒試過坐車這麼久
[00:23:14.000 --> 00:23:16.000]  是祈禱這麼久
[00:23:16.000 --> 00:23:18.000]  問題在於
[00:23:18.000 --> 00:23:20.000]  在乎信他
[00:23:20.000 --> 00:23:22.000]  信他將生命交給他
[00:23:22.000 --> 00:23:24.000]  上他的車
[00:23:24.000 --> 00:23:26.000]  跟著他坐
[00:23:26.000 --> 00:23:28.000]  真正的相信
[00:23:28.000 --> 00:23:30.000]  不只是頭腦的認識
[00:23:30.000 --> 00:23:32.000]  今天
[00:23:32.000 --> 00:23:34.000]  我們不是做那些
[00:23:34.000 --> 00:23:36.000]  以為憑著
[00:23:36.000 --> 00:23:38.000]  我們守律法就能得救的法理賽
[00:23:38.000 --> 00:23:40.000]  或者
[00:23:40.000 --> 00:23:42.000]  做起咁做的法理賽
[00:23:42.000 --> 00:23:44.000]  我們也不是
[00:23:44.000 --> 00:23:46.000]  像警察一樣
[00:23:46.000 --> 00:23:48.000]  為了保護飯碗
[00:23:48.000 --> 00:23:50.000]  於是我們說些
[00:23:50.000 --> 00:23:52.000]  無能量的說話
[00:23:52.000 --> 00:23:54.000]  我們更加不想
[00:23:54.000 --> 00:23:56.000]  只是做尼哥底姆
[00:23:56.000 --> 00:23:58.000]  做一個信徒
[00:23:58.000 --> 00:24:00.000]  不能夠光明正大
[00:24:00.000 --> 00:24:02.000]  很大膽的
[00:24:02.000 --> 00:24:04.000]  表明我們
[00:24:04.000 --> 00:24:06.000]  基督徒的身份
[00:24:06.000 --> 00:24:08.000]  這又屬哪一種人
[00:24:08.000 --> 00:24:10.000]  好
[00:24:10.000 --> 00:24:12.000]  請我們同心低頭
[00:24:12.000 --> 00:24:14.000]  天父我們再一次感謝你
[00:24:14.000 --> 00:24:16.000]  感謝你給你的話語
[00:24:16.000 --> 00:24:18.000]  去提醒我們
[00:24:18.000 --> 00:24:20.000]  究竟我們屬於哪一種人
[00:24:20.000 --> 00:24:22.000]  你是永生的上帝
[00:24:22.000 --> 00:24:24.000]  我們還跟隨誰呢
[00:24:24.000 --> 00:24:26.000]  教導我們能夠
[00:24:26.000 --> 00:24:28.000]  完全的毀身給你
[00:24:28.000 --> 00:24:30.000]  相信你
[00:24:30.000 --> 00:24:32.000]  祝福保守我們
[00:24:32.000 --> 00:24:34.000]  祈禱奉耶穌基督密求
[00:24:34.000 --> 00:24:36.000]  阿們
[00:24:36.000 --> 00:24:38.000]  阿們
[00:24:38.000 --> 00:24:40.000]  阿們
[00:24:40.000 --> 00:24:42.000]  阿們
[00:24:42.000 --> 00:24:45.000]  (字幕由 Amara.org 社群提供)

