
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:16:28.000 --> 00:16:30.000]  說這病不止死
[00:16:30.000 --> 00:16:32.000]  然後短兩天
[00:16:32.000 --> 00:16:34.000]  就死了
[00:16:34.000 --> 00:16:36.000]  如果真的斷錯症
[00:16:36.000 --> 00:16:38.000]  然後多留兩天
[00:16:38.000 --> 00:16:40.000]  就比較合邏輯
[00:16:40.000 --> 00:16:42.000]  問題就不是斷錯症
[00:16:42.000 --> 00:16:44.000]  耶穌也知道
[00:16:44.000 --> 00:16:46.000]  不是簡單的死了就睡了
[00:16:46.000 --> 00:16:48.000]  不是的 因為早就知道
[00:16:48.000 --> 00:16:50.000]  拉薩路已經死了
[00:16:50.000 --> 00:16:52.000]  但當這些人來到的時候
[00:16:52.000 --> 00:16:54.000]  已經死了 還說死了四天
[00:16:54.000 --> 00:16:56.000]  為什麼耶穌仍然說
[00:16:56.000 --> 00:16:58.000]  不是死了
[00:16:58.000 --> 00:17:00.000]  是睡了
[00:17:00.000 --> 00:17:02.000]  並且要榮耀他
[00:17:02.000 --> 00:17:04.000]  要他明得榮耀
[00:17:04.000 --> 00:17:06.000]  和他榮耀有什麼關係呢?
[00:17:06.000 --> 00:17:08.000]  第二 為什麼在他裡面
[00:17:08.000 --> 00:17:10.000]  又要多住兩天
[00:17:10.000 --> 00:17:12.000]  難道他真的怕死?
[00:17:12.000 --> 00:17:14.000]  不敢去百達尼的地方
[00:17:14.000 --> 00:17:16.000]  怕猶太人掉石頭打死他?
[00:17:16.000 --> 00:17:18.000]  要了解這個問題
[00:17:18.000 --> 00:17:20.000]  我們一定要明白
[00:17:20.000 --> 00:17:22.000]  榮耀是什麼意思
[00:17:22.000 --> 00:17:24.000]  如果細心讀讀約翰福音
[00:17:24.000 --> 00:17:26.000]  我們不能發現榮耀
[00:17:26.000 --> 00:17:28.000]  和耶穌的死有密切關係
[00:17:28.000 --> 00:17:30.000]  和耶穌的死有密切關係
[00:17:30.000 --> 00:17:32.000]  例如第七章39字
[00:17:32.000 --> 00:17:34.000]  那時還沒有次也勝利來
[00:17:34.000 --> 00:17:36.000]  那時還沒有次也勝利來
[00:17:36.000 --> 00:17:38.000]  因為耶穌尚未得著榮耀
[00:17:38.000 --> 00:17:40.000]  所謂尚未得著榮耀
[00:17:40.000 --> 00:17:42.000]  指的是耶穌還沒被釘十字架
[00:17:42.000 --> 00:17:44.000]  受死
[00:17:44.000 --> 00:17:46.000]  到第十二章23字
[00:17:46.000 --> 00:17:48.000]  我們記得榮耀的時刻
[00:17:48.000 --> 00:17:50.000]  然後他就說自己的死
[00:17:50.000 --> 00:17:52.000]  很明顯榮耀是指耶穌的死
[00:17:52.000 --> 00:17:54.000]  是釘十字架的死亡
[00:17:54.000 --> 00:17:56.000]  如果榮耀是指耶穌的死
[00:17:56.000 --> 00:17:58.000]  拉薩諾這件事
[00:17:58.000 --> 00:18:00.000]  是直接引至耶穌基督的死
[00:18:00.000 --> 00:18:02.000]  是直接引至耶穌基督的死
[00:18:02.000 --> 00:18:04.000]  我們再來看看第十一章53字
[00:18:04.000 --> 00:18:06.000]  就更加清楚
[00:18:06.000 --> 00:18:08.000]  從那一天開始
[00:18:08.000 --> 00:18:10.000]  他們就相議要殺耶穌
[00:18:10.000 --> 00:18:12.000]  他們就相議要殺耶穌
[00:18:12.000 --> 00:18:14.000]  這樣我們就看到
[00:18:14.000 --> 00:18:16.000]  第五字
[00:18:16.000 --> 00:18:18.000]  耶穌數來愛馬大
[00:18:18.000 --> 00:18:20.000]  並他禮每子並拉薩諾
[00:18:20.000 --> 00:18:22.000]  他是為了他所愛的人
[00:18:22.000 --> 00:18:24.000]  他甚至以最後的生命獻上
[00:18:24.000 --> 00:18:26.000]  他甚至以最後的生命獻上
[00:18:26.000 --> 00:18:28.000]  其實不單止為他們一家
[00:18:28.000 --> 00:18:30.000]  更加為我們每一個罪人
[00:18:30.000 --> 00:18:32.000]  拉薩諾不單止是代表我們
[00:18:32.000 --> 00:18:34.000]  拉薩諾不單止是代表我們
[00:18:34.000 --> 00:18:36.000]  他更加是代表我們所有的人
[00:18:36.000 --> 00:18:38.000]  然而耶穌卻不以此為犧牲
[00:18:38.000 --> 00:18:40.000]  然而耶穌卻不以此為犧牲
[00:18:40.000 --> 00:18:42.000]  他更加覺得這是榮耀
[00:18:42.000 --> 00:18:44.000]  真正的榮耀
[00:18:44.000 --> 00:18:46.000]  不是千千萬萬人來擁護你
[00:18:46.000 --> 00:18:48.000]  不是千千萬萬人來擁護你
[00:18:48.000 --> 00:18:50.000]  不是千千萬萬人來服侍你
[00:18:50.000 --> 00:18:52.000]  那不是榮耀
[00:18:52.000 --> 00:18:54.000]  那是虛榮
[00:18:54.000 --> 00:18:56.000]  真正的榮耀不是擁有絕對的權命
[00:18:56.000 --> 00:18:58.000]  呼喚喚籲
[00:18:58.000 --> 00:19:00.000]  叫人為命是從
[00:19:00.000 --> 00:19:02.000]  那不是榮耀
[00:19:02.000 --> 00:19:04.000]  那是虛榮
[00:19:04.000 --> 00:19:06.000]  真正的榮耀是為你所愛的人
[00:19:06.000 --> 00:19:08.000]  真正的榮耀是為你所愛的人
[00:19:08.000 --> 00:19:10.000]  犧牲 捨棄
[00:19:10.000 --> 00:19:12.000]  耶穌的時間並不是我們的時間
[00:19:12.000 --> 00:19:14.000]  我們的時間表就像玩魔術一樣
[00:19:14.000 --> 00:19:16.000]  要什麼就要立即有
[00:19:16.000 --> 00:19:18.000]  做什麼就要立即做
[00:19:18.000 --> 00:19:20.000]  不能夠等的 不懂得等
[00:19:20.000 --> 00:19:22.000]  但耶穌卻有他的時間表
[00:19:22.000 --> 00:19:24.000]  但耶穌卻有他的時間表
[00:19:24.000 --> 00:19:26.000]  他不會因為朋友之情而搞亂了時間表
[00:19:26.000 --> 00:19:28.000]  更甚至不是因為親情而搞亂了時間表
[00:19:28.000 --> 00:19:30.000]  更甚至不是因為親情而搞亂了時間表
[00:19:30.000 --> 00:19:32.000]  你還記得約翰福特第二章嗎?
[00:19:32.000 --> 00:19:34.000]  當母親叫他喝完酒
[00:19:34.000 --> 00:19:36.000]  耶穌怎麼說呢?
[00:19:36.000 --> 00:19:38.000]  耶穌說:我這時候還會有托盤人
[00:19:38.000 --> 00:19:40.000]  你叫我有何相干呢?
[00:19:40.000 --> 00:19:42.000]  你還記得約翰福特第七章第一節
[00:19:42.000 --> 00:19:44.000]  耶穌的弟兄激將他
[00:19:44.000 --> 00:19:46.000]  要耶穌去猶大
[00:19:46.000 --> 00:19:48.000]  耶穌對他們說:
[00:19:48.000 --> 00:19:50.000]  我的時候還會有到
[00:19:50.000 --> 00:19:52.000]  所以第六節告訴你
[00:19:52.000 --> 00:19:54.000]  耶穌在所居的地方
[00:19:54.000 --> 00:19:56.000]  營住兩天
[00:19:56.000 --> 00:19:58.000]  對我們這些小信的人來說
[00:19:58.000 --> 00:20:00.000]  我們是不能夠等的
[00:20:00.000 --> 00:20:02.000]  也不懂得等的
[00:20:02.000 --> 00:20:04.000]  我們不明白 甚至不能接受
[00:20:04.000 --> 00:20:06.000]  但耶穌不單止聽我們的呼求
[00:20:06.000 --> 00:20:08.000]  更加答應了我們的禱告
[00:20:08.000 --> 00:20:10.000]  但有祂的時間表
[00:20:10.000 --> 00:20:12.000]  那些門徒也不明白
[00:20:12.000 --> 00:20:14.000]  因為耶穌怕死
[00:20:14.000 --> 00:20:16.000]  所以不敢去伯大利
[00:20:16.000 --> 00:20:18.000]  後來當耶穌在第七節對他們說
[00:20:18.000 --> 00:20:20.000]  我們往猶大里去
[00:20:20.000 --> 00:20:22.000]  那些門徒說:拉比
[00:20:22.000 --> 00:20:24.000]  猶太人近來要用石頭打你
[00:20:24.000 --> 00:20:26.000]  你還往那里去嗎?
[00:20:26.000 --> 00:20:28.000]  由此可見他們根本不明白耶穌的意思
[00:20:28.000 --> 00:20:30.000]  也不明白耶穌為何在逗留多兩天
[00:20:30.000 --> 00:20:32.000]  於是耶穌就直接
[00:20:32.000 --> 00:20:34.000]  跟他們說出
[00:20:34.000 --> 00:20:36.000]  他們覺得好像很古怪的話
[00:20:36.000 --> 00:20:38.000]  第九節說
[00:20:38.000 --> 00:20:40.000]  白日不是有十二小時嗎?
[00:20:40.000 --> 00:20:42.000]  人在白日走路
[00:20:42.000 --> 00:20:44.000]  就不至跌倒
[00:20:44.000 --> 00:20:46.000]  因為我見世上的光
[00:20:46.000 --> 00:20:48.000]  要在黑夜走路
[00:20:48.000 --> 00:20:50.000]  就必跌倒
[00:20:50.000 --> 00:20:52.000]  因為它沒有光
[00:20:52.000 --> 00:20:54.000]  原來猶太人將一日分為
[00:20:54.000 --> 00:20:56.000]  白晝和黑夜
[00:20:56.000 --> 00:20:58.000]  早上六時至晚上六時
[00:20:58.000 --> 00:21:00.000]  是為白日
[00:21:00.000 --> 00:21:02.000]  晚上六時至早上六時
[00:21:02.000 --> 00:21:04.000]  是為夜晚
[00:21:04.000 --> 00:21:06.000]  是有一定的
[00:21:06.000 --> 00:21:08.000]  你不能說我今天很開心
[00:21:08.000 --> 00:21:10.000]  我想日間長一點
[00:21:10.000 --> 00:21:12.000]  不能夠
[00:21:12.000 --> 00:21:14.000]  你也不能說今天很不開心
[00:21:14.000 --> 00:21:16.000]  我想短一點
[00:21:16.000 --> 00:21:18.000]  又不能夠
[00:21:18.000 --> 00:21:20.000]  日間還在
[00:21:20.000 --> 00:21:22.000]  你就要完成一天的工作
[00:21:22.000 --> 00:21:24.000]  不能遲一下再算
[00:21:24.000 --> 00:21:26.000]  機會一失去
[00:21:26.000 --> 00:21:28.000]  你就不能期望機會會再來
[00:21:28.000 --> 00:21:30.000]  你再走路的時候
[00:21:30.000 --> 00:21:32.000]  因為沒有光是極之危險
[00:21:32.000 --> 00:21:34.000]  很容易跌倒
[00:21:34.000 --> 00:21:36.000]  誰是世上的光?當然是耶穌
[00:21:36.000 --> 00:21:38.000]  趁著我們還有機會
[00:21:38.000 --> 00:21:40.000]  去服侍耶穌的時候
[00:21:40.000 --> 00:21:42.000]  傳入去我們就好好把握機會
[00:21:42.000 --> 00:21:44.000]  否則機會過去
[00:21:44.000 --> 00:21:46.000]  就消失了
[00:21:46.000 --> 00:21:48.000]  我們可以做一個這樣的結論
[00:21:48.000 --> 00:21:50.000]  神有他的時刻表
[00:21:50.000 --> 00:21:52.000]  我們一方面
[00:21:52.000 --> 00:21:54.000]  要學習等候
[00:21:54.000 --> 00:21:56.000]  另一方面也要懂得把握這個機會
[00:21:56.000 --> 00:21:58.000]  有時我們過於焦急
[00:21:58.000 --> 00:22:00.000]  走先神一步
[00:22:00.000 --> 00:22:02.000]  不懂得去等
[00:22:02.000 --> 00:22:04.000]  有時我們太過陋氣
[00:22:04.000 --> 00:22:06.000]  錯失良機
[00:22:06.000 --> 00:22:08.000]  這都是我們不懂得
[00:22:08.000 --> 00:22:10.000]  走在神的時間表之落
[00:22:10.000 --> 00:22:12.000]  最後我們看看
[00:22:12.000 --> 00:22:14.000]  第十一至十六節
[00:22:14.000 --> 00:22:16.000]  他睡著了
[00:22:16.000 --> 00:22:18.000]  在第十一節正經說
[00:22:18.000 --> 00:22:20.000]  耶穌說了者說
[00:22:20.000 --> 00:22:22.000]  隨口對他們說
[00:22:22.000 --> 00:22:24.000]  我們的朋友拉手碌睡了
[00:22:24.000 --> 00:22:26.000]  我去叫醒他
[00:22:26.000 --> 00:22:28.000]  他們不明白就問
[00:22:28.000 --> 00:22:30.000]  主啊
[00:22:30.000 --> 00:22:32.000]  他要睡了
[00:22:32.000 --> 00:22:34.000]  就必好了
[00:22:34.000 --> 00:22:36.000]  耶穌說了一番話
[00:22:36.000 --> 00:22:38.000]  不是說他睡了
[00:22:38.000 --> 00:22:40.000]  他真的死了
[00:22:40.000 --> 00:22:42.000]  但我們以為他是早上睡覺
[00:22:42.000 --> 00:22:44.000]  耶穌就明明的告訴他們
[00:22:44.000 --> 00:22:46.000]  拉手碌死了
[00:22:46.000 --> 00:22:48.000]  我沒有做那裡就歡喜
[00:22:48.000 --> 00:22:50.000]  這是為你們的緣故
[00:22:50.000 --> 00:22:52.000]  叫你們相信
[00:22:52.000 --> 00:22:54.000]  如今我們可以往他那裡去了
[00:22:54.000 --> 00:22:56.000]  多瑪日超為抵島吧
[00:22:56.000 --> 00:22:58.000]  對著他的門徒說
[00:22:58.000 --> 00:23:00.000]  我們也跟他一起去死吧
[00:23:00.000 --> 00:23:02.000]  耶穌對門徒說
[00:23:02.000 --> 00:23:04.000]  我們的朋友拉手碌睡了
[00:23:04.000 --> 00:23:06.000]  我們去叫醒他
[00:23:06.000 --> 00:23:08.000]  門徒望查查
[00:23:08.000 --> 00:23:10.000]  既然是睡著了
[00:23:10.000 --> 00:23:12.000]  自然會醒
[00:23:12.000 --> 00:23:14.000]  何必冒這麼大險
[00:23:14.000 --> 00:23:16.000]  在巴達尼叫醒他
[00:23:16.000 --> 00:23:18.000]  在巴達尼叫醒他
[00:23:18.000 --> 00:23:20.000]  在巴達尼叫醒他
[00:23:20.000 --> 00:23:22.000]  在巴達尼叫醒他
[00:23:22.000 --> 00:23:24.000]  他們不明白耶穌的意思
[00:23:24.000 --> 00:23:26.000]  於是耶穌就明明的告訴他們
[00:23:26.000 --> 00:23:28.000]  拉手碌死了
[00:23:28.000 --> 00:23:30.000]  其實耶穌和保羅
[00:23:30.000 --> 00:23:32.000]  都是很喜歡將死
[00:23:32.000 --> 00:23:34.000]  和睡著
[00:23:34.000 --> 00:23:36.000]  一起說的
[00:23:36.000 --> 00:23:38.000]  信徒的死就等於信徒的睡著
[00:23:38.000 --> 00:23:40.000]  比如馬達芬第九章二十四節
[00:23:40.000 --> 00:23:42.000]  埋怒的女兒
[00:23:42.000 --> 00:23:44.000]  就睡著了
[00:23:44.000 --> 00:23:46.000]  其實是死了
[00:23:46.000 --> 00:23:48.000]  斯諾恆傳第七章第六節
[00:23:48.000 --> 00:23:50.000]  司徒反死了
[00:23:50.000 --> 00:23:52.000]  但是其實又睡著了
[00:23:52.000 --> 00:23:54.000]  貼上羅黎加前詩第四章第三節
[00:23:54.000 --> 00:23:56.000]  和哥林多前詩十五章第六節
[00:23:56.000 --> 00:23:58.000]  都稱死的人
[00:23:58.000 --> 00:24:00.000]  信徒是睡著了
[00:24:00.000 --> 00:24:02.000]  為什麼?
[00:24:02.000 --> 00:24:04.000]  基督徒的死不是終結
[00:24:04.000 --> 00:24:06.000]  就好像睡著了
[00:24:06.000 --> 00:24:08.000]  必定有一天會醒過來
[00:24:08.000 --> 00:24:10.000]  我們會復活
[00:24:10.000 --> 00:24:12.000]  永遠與子同在
[00:24:12.000 --> 00:24:14.000]  這就是我們的盼望
[00:24:14.000 --> 00:24:16.000]  這就是我們的安慰
[00:24:16.000 --> 00:24:18.000]  我們再解釋他的時間表
[00:24:18.000 --> 00:24:20.000]  我沒有在那裡歡喜
[00:24:20.000 --> 00:24:22.000]  這是為你們的緣故
[00:24:22.000 --> 00:24:24.000]  好叫你們相信
[00:24:24.000 --> 00:24:26.000]  我們奇怪耶穌為什麼說
[00:24:26.000 --> 00:24:28.000]  拉薩路的死
[00:24:28.000 --> 00:24:30.000]  他就歡喜
[00:24:30.000 --> 00:24:32.000]  因為這是為他們的緣故
[00:24:32.000 --> 00:24:34.000]  為那些門徒的緣故
[00:24:34.000 --> 00:24:36.000]  好叫他們相信
[00:24:36.000 --> 00:24:38.000]  難道那些門徒不相信嗎?
[00:24:38.000 --> 00:24:40.000]  看深一層
[00:24:40.000 --> 00:24:42.000]  真的看出耶穌的用心良苦
[00:24:42.000 --> 00:24:44.000]  並且非常有計劃
[00:24:44.000 --> 00:24:46.000]  我們再從頭再看
[00:24:46.000 --> 00:24:48.000]  重溫一下
[00:24:48.000 --> 00:24:50.000]  我們以前討論過的
[00:24:50.000 --> 00:24:52.000]  拉薩路這件事
[00:24:52.000 --> 00:24:54.000]  是直接導致
[00:24:54.000 --> 00:24:56.000]  耶穌的死
[00:24:56.000 --> 00:24:58.000]  第二
[00:24:58.000 --> 00:25:00.000]  耶穌被釘十字架
[00:25:00.000 --> 00:25:02.000]  是為救贖我們
[00:25:02.000 --> 00:25:04.000]  這個福音是有賴門徒傳出去
[00:25:04.000 --> 00:25:06.000]  否則他就死得冤枉
[00:25:06.000 --> 00:25:08.000]  第三
[00:25:08.000 --> 00:25:10.000]  門徒的信心
[00:25:10.000 --> 00:25:12.000]  還是很弱
[00:25:12.000 --> 00:25:14.000]  怕死猶太人
[00:25:14.000 --> 00:25:16.000]  怕得罪猶太人
[00:25:16.000 --> 00:25:18.000]  第四
[00:25:18.000 --> 00:25:20.000]  耶穌延遲兩天才到達巴達尼的地方
[00:25:20.000 --> 00:25:22.000]  拉薩路已經死了四天
[00:25:22.000 --> 00:25:24.000]  猶太人以為一個人死了三天
[00:25:24.000 --> 00:25:26.000]  他的靈魂就走了
[00:25:26.000 --> 00:25:28.000]  換言之
[00:25:28.000 --> 00:25:30.000]  他真的死得透了
[00:25:30.000 --> 00:25:32.000]  所以耶穌再等兩天
[00:25:32.000 --> 00:25:34.000]  耶穌叫拉薩路復活
[00:25:34.000 --> 00:25:36.000]  無疑是叫門徒親眼看到
[00:25:36.000 --> 00:25:38.000]  以致他們的信心更加鞏固
[00:25:38.000 --> 00:25:40.000]  以致他們更加決心
[00:25:40.000 --> 00:25:42.000]  將福音傳開
[00:25:42.000 --> 00:25:44.000]  你看看耶穌的計劃
[00:25:44.000 --> 00:25:46.000]  多麼周詳
[00:25:46.000 --> 00:25:48.000]  多麼仔細
[00:25:48.000 --> 00:25:50.000]  但門徒仍然明白
[00:25:50.000 --> 00:25:52.000]  多麼緊密
[00:25:52.000 --> 00:25:54.000]  我們不如和你一起去死
[00:25:54.000 --> 00:25:56.000]  二司要叫人一定要去送死
[00:25:56.000 --> 00:25:58.000]  我們也沒辦法
[00:25:58.000 --> 00:26:00.000]  也要和你一起去送死
[00:26:00.000 --> 00:26:02.000]  頂止回
[00:26:02.000 --> 00:26:04.000]  神有他的時間表
[00:26:04.000 --> 00:26:06.000]  正如傳道書第三章所說
[00:26:06.000 --> 00:26:08.000]  神造萬物
[00:26:08.000 --> 00:26:10.000]  看其事成為美好
[00:26:10.000 --> 00:26:12.000]  又將永生拎到世人心裡
[00:26:12.000 --> 00:26:14.000]  神的計劃未完成
[00:26:14.000 --> 00:26:16.000]  時候未到
[00:26:16.000 --> 00:26:18.000]  我們看來好像一片混亂
[00:26:18.000 --> 00:26:20.000]  看不出什麼
[00:26:20.000 --> 00:26:22.000]  人生就像玩一部1000 pieces of puzzle
[00:26:22.000 --> 00:26:24.000]  未砌好之前
[00:26:24.000 --> 00:26:26.000]  護理彈道一片混亂
[00:26:26.000 --> 00:26:28.000]  不知所謂
[00:26:28.000 --> 00:26:30.000]  但當那個
[00:26:30.000 --> 00:26:32.000]  砌圖砌完之後
[00:26:32.000 --> 00:26:34.000]  你看
[00:26:34.000 --> 00:26:36.000]  原來一幅這麼漂亮的圖畫
[00:26:36.000 --> 00:26:38.000]  人生就是這樣
[00:26:38.000 --> 00:26:40.000]  我們遇到很多事
[00:26:40.000 --> 00:26:42.000]  我們不明白
[00:26:42.000 --> 00:26:44.000]  為什麼你會這樣
[00:26:44.000 --> 00:26:46.000]  為什麼你會叫我仇父
[00:26:46.000 --> 00:26:48.000]  為什麼你會叫我這樣
[00:26:48.000 --> 00:26:50.000]  但是
[00:26:50.000 --> 00:26:52.000]  當這個圖案砌完的時候
[00:26:52.000 --> 00:26:54.000]  你會驚訝
[00:26:54.000 --> 00:26:56.000]  原來一幅這麼漂亮的圖畫
[00:26:56.000 --> 00:26:58.000]  神造萬物
[00:26:58.000 --> 00:27:00.000]  各安其事
[00:27:00.000 --> 00:27:02.000]  成為美好
[00:27:02.000 --> 00:27:04.000]  今天你等待什麼呢
[00:27:04.000 --> 00:27:06.000]  你等待什麼呢
[00:27:06.000 --> 00:27:08.000]  幫忙?
[00:27:08.000 --> 00:27:10.000]  找工作?
[00:27:10.000 --> 00:27:12.000]  愛情?
[00:27:12.000 --> 00:27:14.000]  居留在美國?
[00:27:14.000 --> 00:27:16.000]  身體的毛病?
[00:27:16.000 --> 00:27:18.000]  家庭的問題?
[00:27:18.000 --> 00:27:20.000]  順時等候?
[00:27:20.000 --> 00:27:22.000]  是順時等候
[00:27:22.000 --> 00:27:24.000]  你信不信這個
[00:27:24.000 --> 00:27:26.000]  耶穌的時間表
[00:27:26.000 --> 00:27:28.000]  比我們時間表好得多
[00:27:28.000 --> 00:27:30.000]  你信不信這個
[00:27:30.000 --> 00:27:32.000]  耶穌所帶領的
[00:27:32.000 --> 00:27:34.000]  我們走的道路
[00:27:34.000 --> 00:27:36.000]  是好得多
[00:27:36.000 --> 00:27:38.000]  順時等候
[00:27:38.000 --> 00:27:40.000]  跳入童心底
[00:27:40.000 --> 00:27:42.000]  投一同禱告
[00:27:42.000 --> 00:27:44.000]  天父多謝你
[00:27:44.000 --> 00:27:46.000]  藉著拉撒路的故事
[00:27:46.000 --> 00:27:48.000]  再一次提醒我們
[00:27:48.000 --> 00:27:50.000]  復活在你
[00:27:50.000 --> 00:27:52.000]  生命也在你
[00:27:52.000 --> 00:27:54.000]  信你的人雖然死了
[00:27:54.000 --> 00:27:56.000]  也必復活
[00:27:56.000 --> 00:27:58.000]  犯會了信你的人
[00:27:58.000 --> 00:28:00.000]  必定永遠不死
[00:28:00.000 --> 00:28:02.000]  神造萬物
[00:28:02.000 --> 00:28:04.000]  國安其事成為美好
[00:28:04.000 --> 00:28:06.000]  有將永生安置在我們
[00:28:06.000 --> 00:28:08.000]  世人心裡
[00:28:08.000 --> 00:28:10.000]  求你讓我們存在一個敬畏的心
[00:28:10.000 --> 00:28:12.000]  信心將我們的生命
[00:28:12.000 --> 00:28:14.000]  交在你的手裡
[00:28:14.000 --> 00:28:16.000]  懂得怎樣去等待
[00:28:16.000 --> 00:28:18.000]  在等待期間
[00:28:18.000 --> 00:28:20.000]  更加感受到神的同在
[00:28:20.000 --> 00:28:22.000]  我們這樣祈禱
[00:28:22.000 --> 00:28:24.000]  乃奉耶穌基督命求
[00:28:24.000 --> 00:28:26.000]  阿們
[00:28:26.000 --> 00:28:28.000]  阿們
[00:28:28.000 --> 00:28:30.000]  阿們
[00:28:30.000 --> 00:28:32.000]  阿們
[00:28:32.000 --> 00:28:34.000]  阿們
[00:28:34.000 --> 00:28:36.000]  阿們
[00:28:36.000 --> 00:28:38.000]  阿們
[00:28:38.000 --> 00:28:40.000]  阿們
[00:28:40.000 --> 00:28:42.000]  阿們
[00:28:42.000 --> 00:28:44.000]  阿們
[00:28:44.000 --> 00:28:46.000]  阿們

