
[00:00:00.000 --> 00:00:03.200]  (看片段)
[00:16:49.000 --> 00:16:51.000]  仍然圍在王身邊
[00:16:51.000 --> 00:16:54.000]  因為他仍然信他那些教
[00:16:54.000 --> 00:16:55.000]  信他那些神
[00:16:55.000 --> 00:16:59.000]  所以他就找這幫解夢的人來解
[00:16:59.000 --> 00:17:02.000]  但是沒有人能夠解到
[00:17:02.000 --> 00:17:05.000]  所以他就心裡面很驚慌
[00:17:05.000 --> 00:17:10.000]  然後他又記得彈爾利
[00:17:10.000 --> 00:17:12.000]  這件事距離第一次
[00:17:12.000 --> 00:17:14.000]  在第二章彈爾利和他解夢
[00:17:14.000 --> 00:17:16.000]  起碼有二十多年
[00:17:16.000 --> 00:17:19.000]  他沒有人能夠為他解夢
[00:17:19.000 --> 00:17:22.000]  他就想起彈爾利以前曾經為他解過夢
[00:17:22.000 --> 00:17:25.000]  所以他就找回彈爾利來
[00:17:25.000 --> 00:17:27.000]  彈爾利這次又為他解夢
[00:17:27.000 --> 00:17:29.000]  這次容易一點
[00:17:29.000 --> 00:17:30.000]  因為王講了夢出來
[00:17:30.000 --> 00:17:32.000]  但以你聽了之後
[00:17:32.000 --> 00:17:33.000]  第二二節
[00:17:33.000 --> 00:17:35.000]  他說:王啊!你就是那棵樹
[00:17:35.000 --> 00:17:39.000]  你就是那棵高達到天的樹
[00:17:39.000 --> 00:17:43.000]  是枝葉繁盛養生所有的人
[00:17:43.000 --> 00:17:44.000]  你就是那棵樹
[00:17:44.000 --> 00:17:47.000]  越來越偉大、堅強、威勢漸進、高達於天
[00:17:47.000 --> 00:17:50.000]  你的權兵直到地極
[00:17:50.000 --> 00:17:51.000]  很威猛的一個王
[00:17:51.000 --> 00:17:54.000]  管理天下權勢在他的手中
[00:17:54.000 --> 00:17:56.000]  他就是那棵樹
[00:17:56.000 --> 00:18:00.000]  然後他說:王既然看見一位守望者
[00:18:00.000 --> 00:18:02.000]  天上有聖者來
[00:18:02.000 --> 00:18:03.000]  在天上下來
[00:18:03.000 --> 00:18:05.000]  要砍下毀壞這棵樹
[00:18:05.000 --> 00:18:07.000]  如果王是那棵樹的時候
[00:18:07.000 --> 00:18:09.000]  即是說要毀壞這個王
[00:18:09.000 --> 00:18:12.000]  將他的魚乾留在地上
[00:18:12.000 --> 00:18:15.000]  即是說神要毀壞你
[00:18:15.000 --> 00:18:17.000]  但神還有恩典在你身上
[00:18:17.000 --> 00:18:19.000]  他沒有將你除去
[00:18:19.000 --> 00:18:20.000]  沒有將根拿走
[00:18:20.000 --> 00:18:22.000]  還有個樹枝在地上
[00:18:22.000 --> 00:18:25.000]  他說你要像這個樹枝那樣
[00:18:25.000 --> 00:18:28.000]  留在野地和青草當中
[00:18:28.000 --> 00:18:31.000]  直到天路滴濕
[00:18:31.000 --> 00:18:33.000]  洗它的糞和野地的瘦一樣
[00:18:33.000 --> 00:18:35.000]  他要經過多久呢?
[00:18:35.000 --> 00:18:36.000]  有七年的時間
[00:18:36.000 --> 00:18:37.000]  但以你所說
[00:18:37.000 --> 00:18:41.000]  寓言就是王你見到夢
[00:18:41.000 --> 00:18:42.000]  那棵樹是你
[00:18:42.000 --> 00:18:44.000]  不過神要擊打你
[00:18:44.000 --> 00:18:47.000]  神要將你變成只有樹枝在
[00:18:47.000 --> 00:18:49.000]  但神仍然有恩典在你身上
[00:18:49.000 --> 00:18:51.000]  沒有斬草除根
[00:18:51.000 --> 00:18:52.000]  根還在
[00:18:52.000 --> 00:18:54.000]  還有樹枝在
[00:18:54.000 --> 00:18:56.000]  要七年的時間
[00:18:56.000 --> 00:18:57.000]  七年之後怎麼樣呢?
[00:18:57.000 --> 00:18:58.000]  二十五節
[00:18:58.000 --> 00:18:59.000]  二十五節但以你解釋
[00:18:59.000 --> 00:19:01.000]  你必被趕逐
[00:19:01.000 --> 00:19:03.000]  不可思議的事
[00:19:03.000 --> 00:19:05.000]  一個那麼威猛的王
[00:19:05.000 --> 00:19:07.000]  權力那麼大的王
[00:19:07.000 --> 00:19:08.000]  竟然說會被趕逐
[00:19:08.000 --> 00:19:11.000]  離開人群和野地的走獸同處
[00:19:11.000 --> 00:19:13.000]  必像牛一樣吃草
[00:19:13.000 --> 00:19:14.000]  和天路
[00:19:14.000 --> 00:19:15.000]  被天路滴濕
[00:19:15.000 --> 00:19:16.000]  要經過多久呢?
[00:19:16.000 --> 00:19:18.000]  七年的時間
[00:19:18.000 --> 00:19:21.000]  等到你承認至高者
[00:19:21.000 --> 00:19:23.000]  在世人的國當中掌權
[00:19:23.000 --> 00:19:25.000]  他喜歡哪個做皇帝
[00:19:25.000 --> 00:19:27.000]  哪個管理國
[00:19:27.000 --> 00:19:28.000]  是神所賜的權力
[00:19:28.000 --> 00:19:31.000]  不是你自己所得來的
[00:19:31.000 --> 00:19:33.000]  即是神看到你驕傲
[00:19:33.000 --> 00:19:36.000]  神要你謙卑下來
[00:19:36.000 --> 00:19:38.000]  然後神會怎麼樣呢?
[00:19:38.000 --> 00:19:41.000]  你的國就必再歸回來
[00:19:41.000 --> 00:19:43.000]  即是說你的根仍然在
[00:19:43.000 --> 00:19:45.000]  樹枝仍然在
[00:19:45.000 --> 00:19:46.000]  神會給你這個國
[00:19:46.000 --> 00:19:49.000]  但你要經過七年的時間
[00:19:49.000 --> 00:19:52.000]  好像牛在草地吃草一樣
[00:19:52.000 --> 00:19:54.000]  在第27節
[00:19:54.000 --> 00:19:56.000]  我相信彈爾利很愛這個王
[00:19:56.000 --> 00:19:58.000]  彈爾利已經在這個異國
[00:19:58.000 --> 00:19:59.000]  生活了幾十年
[00:19:59.000 --> 00:20:01.000]  我以前也說過
[00:20:01.000 --> 00:20:03.000]  他終身沒有回到猶太
[00:20:03.000 --> 00:20:05.000]  沒有回到以色列國
[00:20:05.000 --> 00:20:07.000]  他是在異國中老
[00:20:07.000 --> 00:20:08.000]  這個就是他的國家
[00:20:08.000 --> 00:20:10.000]  好像我們移民來很多年的人
[00:20:10.000 --> 00:20:12.000]  這個就是我們的國家
[00:20:12.000 --> 00:20:14.000]  所以他很愛這個王
[00:20:14.000 --> 00:20:16.000]  他知道這個王是不認識神的
[00:20:16.000 --> 00:20:18.000]  他知道這個王是很凶殘很驕傲的
[00:20:18.000 --> 00:20:21.000]  但他對這個王也很有愛
[00:20:21.000 --> 00:20:23.000]  所以他在第27節的時候
[00:20:23.000 --> 00:20:24.000]  他勸這個王
[00:20:24.000 --> 00:20:26.000]  他說王啊請你接受我的勸告
[00:20:26.000 --> 00:20:28.000]  他說施行公義
[00:20:28.000 --> 00:20:30.000]  意思就是說你以前是沒有公義
[00:20:30.000 --> 00:20:33.000]  你很強悍無理
[00:20:33.000 --> 00:20:35.000]  他說斷絕罪過
[00:20:35.000 --> 00:20:37.000]  你要離開你的罪
[00:20:37.000 --> 00:20:39.000]  人最大的罪是什麼呢?
[00:20:39.000 --> 00:20:41.000]  人最大的罪是不認識神
[00:20:41.000 --> 00:20:44.000]  當神很清楚地顯示給你的時候
[00:20:44.000 --> 00:20:46.000]  我們的心仍然剛硬
[00:20:46.000 --> 00:20:48.000]  不肯認識神
[00:20:48.000 --> 00:20:50.000]  這個其實是最大的罪過
[00:20:50.000 --> 00:20:52.000]  所以你說你要斷絕你的罪過
[00:20:52.000 --> 00:20:54.000]  憐憫受欺壓者
[00:20:54.000 --> 00:20:55.000]  換句話說
[00:20:55.000 --> 00:20:57.000]  即是說這個王沒有同情心
[00:20:57.000 --> 00:20:59.000]  是欺壓人
[00:20:59.000 --> 00:21:01.000]  他不會憐憫那些欺壓的人
[00:21:01.000 --> 00:21:03.000]  還要斷絕他的罪業
[00:21:03.000 --> 00:21:05.000]  你的平安或者可以延長
[00:21:05.000 --> 00:21:08.000]  但是你卻說王啊悔改罷了
[00:21:08.000 --> 00:21:11.000]  何必走這條道路呢?
[00:21:11.000 --> 00:21:14.000]  神有恩典給這個王
[00:21:14.000 --> 00:21:17.000]  神母立刻施行這件事
[00:21:17.000 --> 00:21:19.000]  等了多久呢?
[00:21:19.000 --> 00:21:21.000]  等了十二個月
[00:21:21.000 --> 00:21:22.000]  我沒有打出來
[00:21:22.000 --> 00:21:24.000]  第29節說過了十二個月
[00:21:24.000 --> 00:21:27.000]  神給這個王機會
[00:21:27.000 --> 00:21:30.000]  用但以理來勸他
[00:21:30.000 --> 00:21:32.000]  但是在這裡我們看到
[00:21:32.000 --> 00:21:33.000]  他沒有接受
[00:21:33.000 --> 00:21:35.000]  因為他夢里所說的事
[00:21:35.000 --> 00:21:37.000]  是發生在他身上
[00:21:37.000 --> 00:21:39.000]  這個歷史上都有記載
[00:21:39.000 --> 00:21:42.000]  但是神等了十二個月的時間
[00:21:42.000 --> 00:21:45.000]  用十二個月的時間來等他悔改
[00:21:45.000 --> 00:21:47.000]  這個是神的愛
[00:21:47.000 --> 00:21:48.000]  這個是神的內心
[00:21:48.000 --> 00:21:49.000]  這個是神的恩慈
[00:21:49.000 --> 00:21:51.000]  這個是神的憐憫
[00:21:51.000 --> 00:21:52.000]  我們每一個人今天
[00:21:52.000 --> 00:21:53.000]  如果你沒有信主的
[00:21:53.000 --> 00:21:56.000]  你仍然還有生命氣息在這裡
[00:21:56.000 --> 00:21:58.000]  你只是活了十幾年、二十年
[00:21:58.000 --> 00:22:00.000]  你說我還有很長的日子
[00:22:00.000 --> 00:22:01.000]  到我老了
[00:22:01.000 --> 00:22:03.000]  我才接受主耶穌
[00:22:03.000 --> 00:22:05.000]  我才認識這位真神
[00:22:05.000 --> 00:22:07.000]  你不知道神給你多少時間
[00:22:07.000 --> 00:22:10.000]  這個王有十二個月的時間
[00:22:10.000 --> 00:22:11.000]  時間一到
[00:22:11.000 --> 00:22:12.000]  他不知道的
[00:22:12.000 --> 00:22:13.000]  時間一到
[00:22:13.000 --> 00:22:15.000]  神的審判就來
[00:22:15.000 --> 00:22:17.000]  今天我們都是
[00:22:17.000 --> 00:22:18.000]  當你聽到福音
[00:22:18.000 --> 00:22:20.000]  知道哪位是真神的時候
[00:22:20.000 --> 00:22:21.000]  你要把握機會
[00:22:21.000 --> 00:22:23.000]  因為你不知道神給你有多少時間
[00:22:23.000 --> 00:22:26.000]  什麼時候可以接受主耶穌
[00:22:26.000 --> 00:22:27.000]  做你的救主
[00:22:27.000 --> 00:22:29.000]  是你仍然活著
[00:22:29.000 --> 00:22:32.000]  能夠做一個決定的時候
[00:22:32.000 --> 00:22:34.000]  你要把握這個機會
[00:22:34.000 --> 00:22:36.000]  過了十二個月
[00:22:36.000 --> 00:22:39.000]  王在巴比倫皇宮的平頂
[00:22:39.000 --> 00:22:41.000]  來散步的時候
[00:22:41.000 --> 00:22:43.000]  他說我沒有打出來
[00:22:43.000 --> 00:22:44.000]  我讀給大家聽
[00:22:44.000 --> 00:22:45.000]  發生這件事
[00:22:45.000 --> 00:22:47.000]  過了十二個月
[00:22:47.000 --> 00:22:49.000]  他在皇宮的頂上
[00:22:49.000 --> 00:22:50.000]  走來走去
[00:22:50.000 --> 00:22:51.000]  自己和自己說
[00:22:51.000 --> 00:22:53.000]  這個大巴比倫城
[00:22:53.000 --> 00:22:58.000]  不是我用大能大力建造我的京都嗎
[00:22:58.000 --> 00:23:01.000]  為顯我的威嚴的榮耀嗎
[00:23:01.000 --> 00:23:05.000]  即是他自己說我真的可以
[00:23:05.000 --> 00:23:06.000]  我真的威的
[00:23:06.000 --> 00:23:10.000]  我建立了這麼強盛的國家
[00:23:10.000 --> 00:23:13.000]  我建立了這麼堅固的城牆
[00:23:13.000 --> 00:23:16.000]  我這個宮殿這麼偉美
[00:23:16.000 --> 00:23:25.000]  巴比倫的城牆厚度是87尺
[00:23:25.000 --> 00:23:26.000]  沒有人能進來
[00:23:26.000 --> 00:23:31.000]  他們在城牆上可以六七隻馬一起走
[00:23:31.000 --> 00:23:33.000]  87尺的大度
[00:23:33.000 --> 00:23:34.000]  在城牆上
[00:23:34.000 --> 00:23:37.000]  所以可見他的威嚴
[00:23:37.000 --> 00:23:41.000]  真的值得我們人們驕傲
[00:23:41.000 --> 00:23:43.000]  在享受這些東西
[00:23:43.000 --> 00:23:44.000]  第31節
[00:23:44.000 --> 00:23:46.000]  他說:這話在王的口中
[00:23:46.000 --> 00:23:47.000]  還沒說完
[00:23:47.000 --> 00:23:49.000]  當他還沒驕傲完
[00:23:49.000 --> 00:23:51.000]  神的審判就臨到他
[00:23:51.000 --> 00:23:52.000]  有聲音從天上下來說
[00:23:52.000 --> 00:23:54.000]  尼泊爾你殺王啊
[00:23:54.000 --> 00:23:56.000]  你的王權被帝奪了
[00:23:56.000 --> 00:23:58.000]  時間到了
[00:23:58.000 --> 00:23:59.000]  神的時間來到了
[00:23:59.000 --> 00:24:02.000]  再沒有機會能夠悔改
[00:24:02.000 --> 00:24:06.000]  所以他被趕逐離開人群和野地的走獸同住
[00:24:06.000 --> 00:24:08.000]  像牛一樣吃草
[00:24:08.000 --> 00:24:10.000]  要經過七年
[00:24:10.000 --> 00:24:12.000]  第33節
[00:24:12.000 --> 00:24:15.000]  這話立刻應驗在尼泊爾和彌撒身上
[00:24:15.000 --> 00:24:17.000]  他被趕逐
[00:24:17.000 --> 00:24:19.000]  這個在歷史上記載
[00:24:19.000 --> 00:24:21.000]  是他精神錯亂
[00:24:21.000 --> 00:24:24.000]  不能夠再做皇帝
[00:24:24.000 --> 00:24:30.000]  但是人們將他鎖在皇宮旁邊的草地
[00:24:30.000 --> 00:24:32.000]  他變成了一隻野獸
[00:24:32.000 --> 00:24:34.000]  就像他夢里所說的
[00:24:34.000 --> 00:24:37.000]  離開人群像牛一樣吃草
[00:24:37.000 --> 00:24:39.000]  不再吃草
[00:24:39.000 --> 00:24:42.000]  身體被天怒地濕
[00:24:42.000 --> 00:24:44.000]  即是牢縮
[00:24:44.000 --> 00:24:48.000]  直到他的頭髮長得像鷹毛
[00:24:48.000 --> 00:24:50.000]  沒有人和他非法
[00:24:50.000 --> 00:24:51.000]  頭髮長長
[00:24:51.000 --> 00:24:52.000]  指甲沒有剪
[00:24:52.000 --> 00:24:56.000]  指甲好像鳥的爪一樣
[00:24:56.000 --> 00:24:59.000]  這種病在醫學上是有的
[00:24:59.000 --> 00:25:01.000]  而有醫學上的例子
[00:25:01.000 --> 00:25:04.000]  是一個人神經錯亂
[00:25:04.000 --> 00:25:06.000]  把自己當成了動物
[00:25:06.000 --> 00:25:08.000]  開始不吃人的東西
[00:25:08.000 --> 00:25:09.000]  開始吃草
[00:25:09.000 --> 00:25:11.000]  變成了一隻動物
[00:25:11.000 --> 00:25:12.000]  在醫學上
[00:25:12.000 --> 00:25:13.000]  我不記得那個名詞
[00:25:13.000 --> 00:25:15.000]  是有這一種病
[00:25:15.000 --> 00:25:16.000]  歷史上就記載
[00:25:16.000 --> 00:25:18.000]  尼泊爾甲尼撒王
[00:25:18.000 --> 00:25:22.000]  在他的皇朝最盛的時候
[00:25:22.000 --> 00:25:24.000]  得到怪病
[00:25:24.000 --> 00:25:26.000]  影響他的神智
[00:25:26.000 --> 00:25:29.000]  以至於他當自己是一隻野獸
[00:25:29.000 --> 00:25:33.000]  他們就將他放逐在皇宮旁邊
[00:25:33.000 --> 00:25:35.000]  鎖住他
[00:25:35.000 --> 00:25:37.000]  但是很奇妙的
[00:25:37.000 --> 00:25:38.000]  神答應說
[00:25:38.000 --> 00:25:39.000]  七年之後
[00:25:39.000 --> 00:25:41.000]  那個根還在那裡
[00:25:41.000 --> 00:25:43.000]  神沒有放棄他
[00:25:43.000 --> 00:25:45.000]  神還有恩典在他身上
[00:25:45.000 --> 00:25:47.000]  但是一個那麼驕傲的人
[00:25:47.000 --> 00:25:50.000]  神要用很特別的方法來截服他
[00:25:50.000 --> 00:25:52.000]  那七年誰當皇帝呢?
[00:25:52.000 --> 00:25:53.000]  歷史上沒有
[00:25:53.000 --> 00:25:55.000]  如果第二個人當了皇帝
[00:25:55.000 --> 00:25:57.000]  他就沒有份回來
[00:25:57.000 --> 00:25:58.000]  有多少人可以
[00:25:58.000 --> 00:26:00.000]  七年神經錯亂
[00:26:00.000 --> 00:26:02.000]  然後七年之後神智清醒
[00:26:02.000 --> 00:26:04.000]  人家將國還給他
[00:26:04.000 --> 00:26:07.000]  除非這個是在神的計劃當中
[00:26:07.000 --> 00:26:09.000]  那幅照片就是
[00:26:09.000 --> 00:26:12.000]  畫家根據歷史
[00:26:12.000 --> 00:26:13.000]  畫出來的就是
[00:26:13.000 --> 00:26:15.000]  他當時就是這樣
[00:26:15.000 --> 00:26:16.000]  然後第三十四節
[00:26:16.000 --> 00:26:18.000]  七年的日子滿了
[00:26:18.000 --> 00:26:22.000]  然後尼泊爾甲尼撒繼續自述
[00:26:22.000 --> 00:26:24.000]  記住第四章是他自白
[00:26:24.000 --> 00:26:25.000]  是他的見證
[00:26:25.000 --> 00:26:29.000]  他說我尼泊爾甲尼撒舉目望天
[00:26:29.000 --> 00:26:31.000]  我的理智恢復過來
[00:26:31.000 --> 00:26:33.000]  即是他那七年是神智不清
[00:26:33.000 --> 00:26:35.000]  患了精神病
[00:26:35.000 --> 00:26:37.000]  他說我就稱重至高者
[00:26:37.000 --> 00:26:40.000]  雖然是經過這一段神智不清的時候
[00:26:40.000 --> 00:26:43.000]  但是他這次真的看到
[00:26:43.000 --> 00:26:45.000]  這位是真神
[00:26:45.000 --> 00:26:46.000]  是神的工作
[00:26:46.000 --> 00:26:48.000]  他就稱重至高者
[00:26:48.000 --> 00:26:50.000]  贊美尊崇活到永遠的神
[00:26:50.000 --> 00:26:52.000]  他的統治永無窮盡
[00:26:52.000 --> 00:26:54.000]  他的國度直到萬代
[00:26:54.000 --> 00:26:56.000]  這次是他自己心裡的說話
[00:26:56.000 --> 00:26:58.000]  不再是他的神
[00:26:58.000 --> 00:26:59.000]  你的神
[00:26:59.000 --> 00:27:01.000]  這次是我的神
[00:27:01.000 --> 00:27:03.000]  真真正正認識到這個真神
[00:27:03.000 --> 00:27:05.000]  然後第三節他說到
[00:27:05.000 --> 00:27:07.000]  地上所有的居民
[00:27:07.000 --> 00:27:09.000]  在他來說都是虛無
[00:27:09.000 --> 00:27:10.000]  人算得了什麼呢?
[00:27:10.000 --> 00:27:12.000]  他說在天上的萬君當中
[00:27:12.000 --> 00:27:14.000]  他憑自己的意志行事
[00:27:14.000 --> 00:27:17.000]  在地上的居民當中也是這樣
[00:27:17.000 --> 00:27:19.000]  沒有人能夠攔著他的手
[00:27:19.000 --> 00:27:21.000]  或者問他你在做什麼
[00:27:21.000 --> 00:27:23.000]  人怎能夠和神比?
[00:27:23.000 --> 00:27:24.000]  所以他謙卑下來
[00:27:24.000 --> 00:27:26.000]  他看到這位神是至高者
[00:27:26.000 --> 00:27:28.000]  他只是一個凡人
[00:27:28.000 --> 00:27:29.000]  雖然他是一個皇帝
[00:27:29.000 --> 00:27:33.000]  但是是神讓他做皇帝
[00:27:33.000 --> 00:27:35.000]  神不要他做皇帝的時候
[00:27:35.000 --> 00:27:37.000]  他馬上失去他的皇位
[00:27:37.000 --> 00:27:38.000]  七年之久
[00:27:38.000 --> 00:27:39.000]  然後第36節他說
[00:27:39.000 --> 00:27:41.000]  那時我的理智恢復過來
[00:27:41.000 --> 00:27:43.000]  慰著我國的光榮
[00:27:43.000 --> 00:27:45.000]  我的威嚴和光輝
[00:27:45.000 --> 00:27:46.000]  都恢復過來
[00:27:46.000 --> 00:27:48.000]  他知道是恢復了
[00:27:48.000 --> 00:27:51.000]  然後他的謀臣和官員依然來見我
[00:27:51.000 --> 00:27:53.000]  我的皇權重新建立
[00:27:53.000 --> 00:27:55.000]  那段時間歷史說
[00:27:55.000 --> 00:27:59.000]  他們是皇宮裡面一群的謀臣
[00:27:59.000 --> 00:28:02.000]  我相信也包括彈爾利在裡面
[00:28:02.000 --> 00:28:04.000]  其實彈爾利是神差派到那裡
[00:28:04.000 --> 00:28:07.000]  不單止在那裡要拯救猶太人
[00:28:07.000 --> 00:28:11.000]  他在那裡也要拯救尼泊爾加尼沙王
[00:28:11.000 --> 00:28:14.000]  為他管理著他的國
[00:28:14.000 --> 00:28:16.000]  雖然皇帝神經錯亂
[00:28:16.000 --> 00:28:18.000]  但是沒有第二個皇帝在那時登基
[00:28:18.000 --> 00:28:19.000]  他們在那裡維持著
[00:28:19.000 --> 00:28:20.000]  為什麼?
[00:28:20.000 --> 00:28:21.000]  因為彈爾利知道
[00:28:21.000 --> 00:28:23.000]  這個夢說七年之後
[00:28:23.000 --> 00:28:25.000]  神依然有恩典在他的身上
[00:28:25.000 --> 00:28:27.000]  那個根是沒有被除去
[00:28:27.000 --> 00:28:30.000]  所以他們要造成神要他們造成的工作
[00:28:30.000 --> 00:28:32.000]  他在那裡維持著
[00:28:32.000 --> 00:28:34.000]  然後當皇的神志清醒的時候
[00:28:34.000 --> 00:28:36.000]  這個國是歸還給他
[00:28:36.000 --> 00:28:38.000]  第37節
[00:28:38.000 --> 00:28:40.000]  他說:現在我尼泊爾加尼沙
[00:28:40.000 --> 00:28:43.000]  贊美、尊崇、榮耀天上的王
[00:28:43.000 --> 00:28:44.000]  他好像我們剛才那樣
[00:28:44.000 --> 00:28:46.000]  在那裡重贊這位真神
[00:28:46.000 --> 00:28:48.000]  從心裡面湧出來
[00:28:48.000 --> 00:28:49.000]  那個人重贊
[00:28:49.000 --> 00:28:51.000]  因為他所做的一切都正確
[00:28:51.000 --> 00:28:52.000]  他所行的都公平
[00:28:52.000 --> 00:28:57.000]  然後他說:行為驕傲的他都能貶低
[00:28:57.000 --> 00:28:59.000]  這個真的是他自己人生的經驗
[00:28:59.000 --> 00:29:02.000]  他知道他過去的驕傲
[00:29:02.000 --> 00:29:04.000]  然後經過這件事之後
[00:29:04.000 --> 00:29:06.000]  他完全被神所接服
[00:29:06.000 --> 00:29:08.000]  他認識這位神
[00:29:08.000 --> 00:29:09.000]  他謙卑下來
[00:29:09.000 --> 00:29:12.000]  我相信他最終認識這位神
[00:29:12.000 --> 00:29:15.000]  這裡沒有再說他再去拜其他的神
[00:29:15.000 --> 00:29:20.000]  他這次真的成為天父的兒子
[00:29:20.000 --> 00:29:23.000]  你驕不驕傲?
[00:29:23.000 --> 00:29:26.000]  神是最恨驕傲的人
[00:29:26.000 --> 00:29:29.000]  驕傲就令魔鬼
[00:29:29.000 --> 00:29:30.000]  本來是天使長
[00:29:30.000 --> 00:29:32.000]  他要與神平等
[00:29:32.000 --> 00:29:34.000]  是要驕傲、要自傲
[00:29:34.000 --> 00:29:37.000]  所以成為魔鬼被打下來
[00:29:37.000 --> 00:29:41.000]  所以驕傲是我們沒有辦法來到神的面前
[00:29:41.000 --> 00:29:43.000]  你可以說我又不是做皇帝
[00:29:43.000 --> 00:29:45.000]  我不是像尼泊爾加尼沙那樣驕傲
[00:29:45.000 --> 00:29:46.000]  你知不知道
[00:29:46.000 --> 00:29:50.000]  當你覺得自己比神更大更高的時候
[00:29:50.000 --> 00:29:52.000]  已經是最大的驕傲
[00:29:52.000 --> 00:29:55.000]  當你覺得每件事你都可以
[00:29:55.000 --> 00:29:56.000]  你不需要神
[00:29:56.000 --> 00:29:58.000]  信神的人是迷信
[00:29:58.000 --> 00:30:00.000]  信神的人是軟弱的人
[00:30:00.000 --> 00:30:02.000]  是那些自己搞不定的人
[00:30:02.000 --> 00:30:04.000]  所以祈禱求神
[00:30:04.000 --> 00:30:06.000]  我自己什麼都可以
[00:30:06.000 --> 00:30:08.000]  當你覺得自己什麼都可以
[00:30:08.000 --> 00:30:10.000]  你不需要這位神的時候
[00:30:10.000 --> 00:30:13.000]  你的禱告就是神繼續給你恩典
[00:30:13.000 --> 00:30:14.000]  繼續給你機會
[00:30:14.000 --> 00:30:18.000]  神一定會用一些東西來折服你
[00:30:18.000 --> 00:30:20.000]  如果神不放棄你的話
[00:30:20.000 --> 00:30:23.000]  神會透過一些東西來折服你
[00:30:23.000 --> 00:30:25.000]  讓你謙卑下來
[00:30:25.000 --> 00:30:27.000]  因為只有一個謙卑的人
[00:30:27.000 --> 00:30:30.000]  才能夠認識到自己的不足
[00:30:30.000 --> 00:30:31.000]  自己的罪過
[00:30:31.000 --> 00:30:32.000]  自己的罪惡
[00:30:32.000 --> 00:30:34.000]  自己的渺小
[00:30:34.000 --> 00:30:36.000]  然後來到神的面前的時候
[00:30:36.000 --> 00:30:39.000]  我們認識到這位創天造地的神
[00:30:39.000 --> 00:30:41.000]  是那位永恆的主
[00:30:41.000 --> 00:30:43.000]  然後祂是那位愛我們的神
[00:30:43.000 --> 00:30:45.000]  祂要我們認識祂
[00:30:45.000 --> 00:30:47.000]  人怎麼能夠認識神呢?
[00:30:47.000 --> 00:30:49.000]  是神來找我們
[00:30:49.000 --> 00:30:51.000]  神在你一生當中
[00:30:51.000 --> 00:30:52.000]  一直的
[00:30:52.000 --> 00:30:53.000]  甚至我們當中
[00:30:53.000 --> 00:30:54.000]  今天有些人
[00:30:54.000 --> 00:30:56.000]  你可能第一次聽到聖經的
[00:30:56.000 --> 00:30:58.000]  你的同房
[00:30:58.000 --> 00:30:59.000]  你的朋友
[00:30:59.000 --> 00:31:01.000]  你的鄰居
[00:31:01.000 --> 00:31:03.000]  可能是整個星期都叫你來
[00:31:03.000 --> 00:31:04.000]  就是祂愛你
[00:31:04.000 --> 00:31:06.000]  祂想你聽到神的話語
[00:31:06.000 --> 00:31:08.000]  祂想你認識神
[00:31:08.000 --> 00:31:11.000]  也認識我們自己人是多麼渺小
[00:31:11.000 --> 00:31:12.000]  多麼無助
[00:31:12.000 --> 00:31:13.000]  我們是多麼需要神
[00:31:13.000 --> 00:31:15.000]  沒有一個人不需要神
[00:31:15.000 --> 00:31:18.000]  沒有一個人能夠驕傲地說
[00:31:18.000 --> 00:31:20.000]  我不需要神
[00:31:20.000 --> 00:31:22.000]  因為我靠我自己
[00:31:22.000 --> 00:31:23.000]  行
[00:31:23.000 --> 00:31:25.000]  一定行
[00:31:25.000 --> 00:31:26.000]  我記得我在伯克利
[00:31:26.000 --> 00:31:28.000]  我本身是一個
[00:31:28.000 --> 00:31:30.000]  在基督教家庭長大的
[00:31:30.000 --> 00:31:32.000]  在基督教家庭長大的
[00:31:32.000 --> 00:31:34.000]  很容易是很叛逆的
[00:31:34.000 --> 00:31:36.000]  因為從小到大都是
[00:31:36.000 --> 00:31:39.000]  被父母指著要去教會
[00:31:39.000 --> 00:31:40.000]  我小時候很害怕
[00:31:40.000 --> 00:31:41.000]  為什麼呢?
[00:31:41.000 --> 00:31:42.000]  因為我小時候很嚴
[00:31:42.000 --> 00:31:44.000]  我從來沒有玩過啤牌
[00:31:44.000 --> 00:31:45.000]  沒有看過電視
[00:31:45.000 --> 00:31:46.000]  家裡不准
[00:31:46.000 --> 00:31:47.000]  很嚴的
[00:31:47.000 --> 00:31:49.000]  但是有一件事
[00:31:49.000 --> 00:31:51.000]  令我很恐懼
[00:31:51.000 --> 00:31:52.000]  是什麼呢?
[00:31:52.000 --> 00:31:54.000]  你知道父母很想
[00:31:54.000 --> 00:31:56.000]  子女去教會
[00:31:56.000 --> 00:31:57.000]  當然是求
[00:31:57.000 --> 00:32:00.000]  但是那個年代不是父母求你
[00:32:00.000 --> 00:32:01.000]  現在就是
[00:32:01.000 --> 00:32:03.000]  那個年代父母說
[00:32:03.000 --> 00:32:04.000]  你一定要去
[00:32:04.000 --> 00:32:05.000]  我心裡很不服氣
[00:32:05.000 --> 00:32:06.000]  為什麼我一定要去呢?
[00:32:06.000 --> 00:32:07.000]  星期天有很多事要做
[00:32:07.000 --> 00:32:08.000]  那麼多好玩的事
[00:32:08.000 --> 00:32:10.000]  回到教會那麼悶
[00:32:10.000 --> 00:32:13.000]  有一次教會有位弟兄
[00:32:13.000 --> 00:32:14.000]  姓鄭的
