
[00:00:00.000 --> 00:00:05.000]  希望我們在你面前
[00:15:56.000 --> 00:15:58.000]  Nestoris
[00:15:58.000 --> 00:16:00.000]  這個人
[00:16:00.000 --> 00:16:02.000]  是安提阿的人
[00:16:02.000 --> 00:16:04.000]  他已經是
[00:16:04.000 --> 00:16:06.000]  一個非常出色的
[00:16:06.000 --> 00:16:08.000]  那時候
[00:16:08.000 --> 00:16:10.000]  神樂院的院長和教士
[00:16:10.000 --> 00:16:12.000]  他那時候
[00:16:12.000 --> 00:16:14.000]  應該有幾百人
[00:16:14.000 --> 00:16:16.000]  但是他就
[00:16:16.000 --> 00:16:18.000]  和另外一班人
[00:16:18.000 --> 00:16:20.000]  互相爭權
[00:16:20.000 --> 00:16:22.000]  在汗士丹丁和另外一班人爭權
[00:16:22.000 --> 00:16:24.000]  在敘利亞和汗士丹丁那邊
[00:16:24.000 --> 00:16:26.000]  那時候就產生了很多
[00:16:26.000 --> 00:16:28.000]  所謂的教義的問題
[00:16:28.000 --> 00:16:30.000]  其實那些教義問題背後
[00:16:30.000 --> 00:16:32.000]  是政治多於神學的
[00:16:32.000 --> 00:16:34.000]  往往是為了
[00:16:34.000 --> 00:16:36.000]  兩三個字的爭奪
[00:16:36.000 --> 00:16:38.000]  其實最重要的不是那兩三個字的問題
[00:16:38.000 --> 00:16:40.000]  是跳起不來的問題
[00:16:40.000 --> 00:16:42.000]  另外那些是在爭奪的
[00:16:42.000 --> 00:16:44.000]  他們就
[00:16:44.000 --> 00:16:46.000]  經過一些很複雜的議會
[00:16:46.000 --> 00:16:48.000]  那時候有一個大公會議
[00:16:48.000 --> 00:16:50.000]  是以忽所會議
[00:16:50.000 --> 00:16:52.000]  那些人就想鬥快
[00:16:52.000 --> 00:16:54.000]  弄死這一班人
[00:16:54.000 --> 00:16:56.000]  就預先去開會
[00:16:56.000 --> 00:16:58.000]  另外一班人就因為下雨就去不了
[00:16:58.000 --> 00:17:00.000]  另外一班人就支持那些人
[00:17:00.000 --> 00:17:02.000]  就去不了開會
[00:17:02.000 --> 00:17:04.000]  另外反對他們那一班人
[00:17:04.000 --> 00:17:06.000]  就提早一步去開會
[00:17:06.000 --> 00:17:08.000]  就連續宣佈開會
[00:17:08.000 --> 00:17:10.000]  就不讓那些人在議決了
[00:17:10.000 --> 00:17:12.000]  這些人就不服氣
[00:17:12.000 --> 00:17:14.000]  因為下雨遲了
[00:17:14.000 --> 00:17:16.000]  去到那裡之後
[00:17:16.000 --> 00:17:18.000]  他們就公開說
[00:17:18.000 --> 00:17:20.000]  我又否認你那些
[00:17:20.000 --> 00:17:22.000]  我承認你這個議會是不合法的
[00:17:22.000 --> 00:17:24.000]  變成很容易這些邪人書院
[00:17:24.000 --> 00:17:26.000]  就有兩個勢力出來
[00:17:26.000 --> 00:17:28.000]  另外一個勢力就是Sylar
[00:17:28.000 --> 00:17:30.000]  這個人
[00:17:30.000 --> 00:17:32.000]  另外一個勢力
[00:17:32.000 --> 00:17:34.000]  這兩個勢力各有他的跟隨者
[00:17:34.000 --> 00:17:36.000]  往往這些勢力一出來的時候
[00:17:36.000 --> 00:17:40.000]  大家就要找一些藉口
[00:17:40.000 --> 00:17:42.000]  那時候藉口就是神學
[00:17:42.000 --> 00:17:44.000]  大家不同的很細微的善色
[00:17:44.000 --> 00:17:46.000]  那方面
[00:17:46.000 --> 00:17:48.000]  誰說誰是正統問題
[00:17:48.000 --> 00:17:50.000]  結果就說這班人是異端
[00:17:50.000 --> 00:17:52.000]  這班人就是異端
[00:17:52.000 --> 00:17:54.000]  大家去到皇帝面前爭辯
[00:17:54.000 --> 00:17:56.000]  皇帝都搞不定
[00:17:56.000 --> 00:17:58.000]  後來就是這班人
[00:17:58.000 --> 00:18:00.000]  幫皇帝在政治上得到一些勢力
[00:18:00.000 --> 00:18:02.000]  皇帝就踢走這班人
[00:18:02.000 --> 00:18:04.000]  這班人
[00:18:04.000 --> 00:18:06.000]  後來就再開另外一個議會
[00:18:06.000 --> 00:18:08.000]  就說這班人是異端
[00:18:08.000 --> 00:18:10.000]  這班人就被迫離開
[00:18:10.000 --> 00:18:12.000]  哈斯達丁大帝的範圍
[00:18:12.000 --> 00:18:14.000]  他們就去了
[00:18:14.000 --> 00:18:16.000]  現在的伊朗
[00:18:16.000 --> 00:18:18.000]  波斯帝國
[00:18:18.000 --> 00:18:20.000]  就和哈斯達丁兩個國家
[00:18:20.000 --> 00:18:22.000]  兩個勢力
[00:18:22.000 --> 00:18:24.000]  大家不合
[00:18:24.000 --> 00:18:26.000]  你踢我走我就去了那裡
[00:18:26.000 --> 00:18:28.000]  那些人就很歡迎
[00:18:28.000 --> 00:18:30.000]  不是因為他信什麼
[00:18:30.000 --> 00:18:32.000]  而是因為他是敵人的敵人
[00:18:32.000 --> 00:18:34.000]  我的敵人的敵人就是我的朋友
[00:18:34.000 --> 00:18:36.000]  這些就是全世界最簡單的公理
[00:18:36.000 --> 00:18:38.000]  教會歷史很多時候都是這樣
[00:18:38.000 --> 00:18:42.000]  而這班人去到這裡
[00:18:42.000 --> 00:18:44.000]  同時在波斯裡面
[00:18:44.000 --> 00:18:46.000]  其實也有很多基督徒
[00:18:46.000 --> 00:18:48.000]  他們是用
[00:18:48.000 --> 00:18:50.000]  叫做Azerian Christian
[00:18:50.000 --> 00:18:52.000]  現在也有在這裡
[00:18:52.000 --> 00:18:54.000]  他們也是用敘利亞文
[00:18:54.000 --> 00:18:56.000]  這班人就黏在一起
[00:18:56.000 --> 00:18:58.000]  慢慢他們的勢力就越來越大
[00:18:58.000 --> 00:19:00.000]  而他們的勢力越來越大
[00:19:00.000 --> 00:19:02.000]  因為他們被那時候所謂的大公教會
[00:19:02.000 --> 00:19:04.000]  否定了他們的正統性
[00:19:04.000 --> 00:19:06.000]  同時他們就說
[00:19:06.000 --> 00:19:08.000]  他們才是大公教會
[00:19:08.000 --> 00:19:10.000]  他們就否定了別人的正統性
[00:19:10.000 --> 00:19:12.000]  自己成為了
[00:19:12.000 --> 00:19:14.000]  第四第五世紀之後的獨立
[00:19:14.000 --> 00:19:16.000]  分支的派別
[00:19:16.000 --> 00:19:18.000]  所謂Naztourist這班人
[00:19:18.000 --> 00:19:20.000]  而這一班人
[00:19:20.000 --> 00:19:22.000]  他們最出色的地方
[00:19:22.000 --> 00:19:24.000]  就是宣教
[00:19:24.000 --> 00:19:26.000]  在教會歷史上沒有試過有一個教派
[00:19:26.000 --> 00:19:28.000]  像他們這麼多宣教的工作
[00:19:28.000 --> 00:19:30.000]  甚至近代的西方的基督教
[00:19:30.000 --> 00:19:32.000]  都不及他們
[00:19:32.000 --> 00:19:34.000]  為什麼這樣說呢?他們在第四第五世紀
[00:19:34.000 --> 00:19:36.000]  的時候開始
[00:19:36.000 --> 00:19:38.000]  他們被稱為一個火熱的教會
[00:19:38.000 --> 00:19:40.000]  不斷派宣教士到地方去宣教
[00:19:40.000 --> 00:19:42.000]  派到很遠的地方
[00:19:42.000 --> 00:19:44.000]  派到印度
[00:19:44.000 --> 00:19:46.000]  成為了今天的
[00:19:46.000 --> 00:19:48.000]  印度在南部現在有很多
[00:19:48.000 --> 00:19:50.000]  有一個大的省份
[00:19:50.000 --> 00:19:52.000]  幾乎全部都是那些敘利亞的基督徒
[00:19:52.000 --> 00:19:54.000]  講敘利亞文的印度阿叉
[00:19:54.000 --> 00:19:56.000]  是早在那時候的
[00:19:56.000 --> 00:19:58.000]  他們是有他們自己最早期
[00:19:58.000 --> 00:20:00.000]  最原始的
[00:20:00.000 --> 00:20:02.000]  第四第五世紀的教會禮儀保持到現在
[00:20:02.000 --> 00:20:04.000]  很大的教派
[00:20:04.000 --> 00:20:06.000]  另外也有
[00:20:06.000 --> 00:20:08.000]  他們傳到
[00:20:08.000 --> 00:20:10.000]  中亞西亞那裡傳到中國
[00:20:10.000 --> 00:20:12.000]  傳到阿拉伯那裡
[00:20:12.000 --> 00:20:14.000]  到了第十三世紀的時候
[00:20:14.000 --> 00:20:18.000]  他們
[00:20:18.000 --> 00:20:20.000]  Naztory
[00:20:20.000 --> 00:20:22.000]  的教會的輝力範圍
[00:20:22.000 --> 00:20:24.000]  即是地方
[00:20:24.000 --> 00:20:26.000]  和總人數
[00:20:26.000 --> 00:20:28.000]  是比當時全世界
[00:20:28.000 --> 00:20:30.000]  的基督徒人數總和還多
[00:20:30.000 --> 00:20:32.000]  十三世紀的時候
[00:20:32.000 --> 00:20:34.000]  當時十三世紀
[00:20:34.000 --> 00:20:36.000]  歐洲那邊
[00:20:36.000 --> 00:20:38.000]  有羅馬的教廷
[00:20:38.000 --> 00:20:40.000]  整個歐洲都是他們的版圖
[00:20:40.000 --> 00:20:42.000]  還有東正教
[00:20:42.000 --> 00:20:44.000]  整個蘇聯整個希臘
[00:20:44.000 --> 00:20:46.000]  這一帶全部都是他們的版圖
[00:20:46.000 --> 00:20:48.000]  其實那時候歐洲教會
[00:20:48.000 --> 00:20:50.000]  都幾多
[00:20:50.000 --> 00:20:52.000]  那時候有姓方濟那些人出現
[00:20:52.000 --> 00:20:54.000]  但是歐洲加上
[00:20:54.000 --> 00:20:56.000]  南歐中歐北歐和地中亞
[00:20:56.000 --> 00:20:58.000]  一帶加上英國
[00:20:58.000 --> 00:21:00.000]  所有基督徒人數都不及Naztory
[00:21:00.000 --> 00:21:02.000]  那麼多
[00:21:02.000 --> 00:21:04.000]  十三世紀的時候全世界最大的教會
[00:21:04.000 --> 00:21:06.000]  就是Naztory
[00:21:06.000 --> 00:21:08.000]  他們所包裹的
[00:21:08.000 --> 00:21:10.000]  種族是很多
[00:21:10.000 --> 00:21:12.000]  幾乎整個中亞西亞
[00:21:12.000 --> 00:21:14.000]  以東一帶全部
[00:21:14.000 --> 00:21:16.000]  是他們的範圍
[00:21:16.000 --> 00:21:18.000]  他們那時候有25個大教區
[00:21:18.000 --> 00:21:20.000]  所謂的Metropolitan
[00:21:20.000 --> 00:21:22.000]  他們分教區
[00:21:22.000 --> 00:21:24.000]  其中中國都有幾個教區在中國
[00:21:24.000 --> 00:21:26.000]  甚至那時候
[00:21:26.000 --> 00:21:28.000]  早在十二三世紀的時候
[00:21:28.000 --> 00:21:30.000]  陝西省都有他們的神學院
[00:21:30.000 --> 00:21:32.000]  他們的神學山派
[00:21:32.000 --> 00:21:34.000]  到那裡去耶路撒冷羅馬
[00:21:34.000 --> 00:21:36.000]  現在找回羅馬紀錄有那些人出現
[00:21:36.000 --> 00:21:38.000]  那些人名
[00:21:38.000 --> 00:21:40.000]  旅遊資料
[00:21:40.000 --> 00:21:42.000]  很詳細記錄
[00:21:42.000 --> 00:21:44.000]  很特別的地方
[00:21:44.000 --> 00:21:46.000]  他們那時候曾經有一段時期可以那麼大範圍
[00:21:46.000 --> 00:21:48.000]  但是後來
[00:21:48.000 --> 00:21:50.000]  因為
[00:21:50.000 --> 00:21:52.000]  中亞西亞政局的緣故
[00:21:52.000 --> 00:21:54.000]  很多的戰爭
[00:21:54.000 --> 00:21:56.000]  慢慢他們沒落
[00:21:56.000 --> 00:21:58.000]  他們是從公元四百多年
[00:21:58.000 --> 00:22:00.000]  到公元一千三百多年
[00:22:00.000 --> 00:22:02.000]  四百多年
[00:22:02.000 --> 00:22:04.000]  差不多一千年
[00:22:04.000 --> 00:22:06.000]  從一個很小的派別
[00:22:06.000 --> 00:22:08.000]  被人趕出來
[00:22:08.000 --> 00:22:10.000]  成為全世界最大的基督教教會
[00:22:10.000 --> 00:22:12.000]  是很不簡單的成就
[00:22:12.000 --> 00:22:14.000]  他們其中
[00:22:14.000 --> 00:22:16.000]  一部份
[00:22:16.000 --> 00:22:18.000]  就是中國的宣教
[00:22:18.000 --> 00:22:20.000]  在中國有幾百年
[00:22:20.000 --> 00:22:22.000]  可以做到
[00:22:22.000 --> 00:22:24.000]  是講敘利亞文的人
[00:22:24.000 --> 00:22:26.000]  波斯
[00:22:26.000 --> 00:22:28.000]  他們沒落還有一個原因
[00:22:28.000 --> 00:22:30.000]  就是回教勢力的興起
[00:22:30.000 --> 00:22:32.000]  十一二世紀的時候
[00:22:32.000 --> 00:22:34.000]  十三世紀回教勢力
[00:22:34.000 --> 00:22:36.000]  在大四國
[00:22:36.000 --> 00:22:38.000]  阿拉伯的興起之後
[00:22:38.000 --> 00:22:40.000]  不單影響西方教會
[00:22:40.000 --> 00:22:42.000]  連東方
[00:22:42.000 --> 00:22:44.000]  和這裡的
[00:22:44.000 --> 00:22:46.000]  所謂的Naztolias教會
[00:22:46.000 --> 00:22:48.000]  都是大受打擊
[00:22:48.000 --> 00:22:50.000]  那些是後話
[00:22:50.000 --> 00:22:52.000]  我稍微講一下
[00:22:52.000 --> 00:22:54.000]  Naztolias究竟是什麼
[00:22:54.000 --> 00:22:56.000]  他們曾經有一段在教會歷史上
[00:22:56.000 --> 00:22:58.000]  很輝煌的一段
[00:22:58.000 --> 00:23:00.000]  可惜的是
[00:23:00.000 --> 00:23:02.000]  因為他們的記錄
[00:23:02.000 --> 00:23:04.000]  幾乎全部不是英文
[00:23:04.000 --> 00:23:06.000]  是古波斯文古敘利亞文
[00:23:06.000 --> 00:23:08.000]  甚至很多是
[00:23:08.000 --> 00:23:10.000]  今天中亞世亞少數民族已經沒落的
[00:23:10.000 --> 00:23:12.000]  民族的記錄
[00:23:12.000 --> 00:23:14.000]  做這方面研究的人
[00:23:14.000 --> 00:23:16.000]  幾乎沒什麼人做這方面研究
[00:23:16.000 --> 00:23:18.000]  因為沒人懂得看那些東西
[00:23:18.000 --> 00:23:20.000]  還有現在他們的
[00:23:20.000 --> 00:23:22.000]  所謂的勢力範圍
[00:23:22.000 --> 00:23:24.000]  大部分在蘇聯
[00:23:24.000 --> 00:23:26.000]  統一期伊朗那裡
[00:23:26.000 --> 00:23:28.000]  那裡根本就不容易被人做學術的工作
[00:23:28.000 --> 00:23:30.000]  好像他們那時候
[00:23:30.000 --> 00:23:32.000]  Naztolias的中心
[00:23:32.000 --> 00:23:34.000]  是Semakart這個地方
[00:23:34.000 --> 00:23:36.000]  今天是薩爾瑪罕元朝的時候
[00:23:36.000 --> 00:23:38.000]  那時候也是一個大城市
[00:23:38.000 --> 00:23:40.000]  現在是蘇聯的
[00:23:40.000 --> 00:23:42.000]  Uby
[00:23:42.000 --> 00:23:44.000]  Uby之塔裡面的首府
[00:23:44.000 --> 00:23:46.000]  那裡根本不給你做研究
[00:23:46.000 --> 00:23:48.000]  他們很多文獻記錄
[00:23:48.000 --> 00:23:50.000]  還在那裡
[00:23:50.000 --> 00:23:52.000]  一般我們看教育歷史
[00:23:52.000 --> 00:23:54.000]  無論是中國教育歷史
[00:23:54.000 --> 00:23:56.000]  或是整個世界教育歷史
[00:23:56.000 --> 00:23:58.000]  我們都很集中在西方那裡
[00:23:58.000 --> 00:24:00.000]  西方都是很集中在近代基督教
[00:24:00.000 --> 00:24:02.000]  但早一點我們比較少看
[00:24:02.000 --> 00:24:04.000]  東正教那些我們又沒什麼看
[00:24:04.000 --> 00:24:06.000]  去到這些Naztolias
[00:24:06.000 --> 00:24:08.000]  更加不會看
[00:24:08.000 --> 00:24:10.000]  不單止語言上各方面
[00:24:10.000 --> 00:24:12.000]  根本我們沒有這些背景去看
[00:24:12.000 --> 00:24:14.000]  但曾經是一個很輝煌的成就
[00:24:14.000 --> 00:24:16.000]  現在都開始慢慢有人做研究了
[00:24:16.000 --> 00:24:18.000]  研究的時候發覺很多東西
[00:24:18.000 --> 00:24:20.000]  我們以前都不知道
[00:24:20.000 --> 00:24:22.000]  他們做事的事情
[00:24:22.000 --> 00:24:24.000]  至於他們的信仰
[00:24:24.000 --> 00:24:26.000]  其實最重要是一樣
[00:24:26.000 --> 00:24:28.000]  那時候有一個問題
[00:24:28.000 --> 00:24:30.000]  那個問題其實我想起來
[00:24:30.000 --> 00:24:32.000]  都是找些東西爭論
[00:24:32.000 --> 00:24:34.000]  儘管說說他爭論什麼
[00:24:34.000 --> 00:24:36.000]  因為當時
[00:24:36.000 --> 00:24:38.000]  Virus他們就開始敬拜
[00:24:38.000 --> 00:24:40.000]  對瑪利亞開始尊崇
[00:24:40.000 --> 00:24:42.000]  就說她是神的母親
[00:24:42.000 --> 00:24:44.000]  就說她是神的母親
[00:24:44.000 --> 00:24:46.000]  就說她是神的母親
[00:24:46.000 --> 00:24:48.000]  就說她是神的母親
[00:24:48.000 --> 00:24:50.000]  Theotokos
[00:24:50.000 --> 00:24:52.000]  Theotokos
[00:24:52.000 --> 00:24:54.000]  Theotokos
[00:24:54.000 --> 00:24:56.000]  希臘文
[00:24:56.000 --> 00:24:58.000]  英文平反音錯
[00:24:58.000 --> 00:25:00.000]  希臘文
[00:25:00.000 --> 00:25:02.000]  英文平反音錯
[00:25:02.000 --> 00:25:04.000]  或者裝著神的東西
[00:25:04.000 --> 00:25:06.000]  或者裝著神的東西
[00:25:06.000 --> 00:25:08.000]  或者是神的母親
[00:25:08.000 --> 00:25:10.000]  承包著神的樣子
[00:25:10.000 --> 00:25:12.000]  因為耶穌基督是神的兒子
[00:25:12.000 --> 00:25:14.000]  如果是瑪利亞
[00:25:14.000 --> 00:25:16.000]  如果是瑪利亞
[00:25:16.000 --> 00:25:18.000]  就要是神的母親
[00:25:18.000 --> 00:25:20.000]  就對瑪利亞的敬拜提高
[00:25:20.000 --> 00:25:22.000]  就對瑪利亞的敬拜提高
[00:25:22.000 --> 00:25:24.000]  但是Nestorius這班人
[00:25:24.000 --> 00:25:26.000]  就很反對
[00:25:26.000 --> 00:25:28.000]  他們覺得瑪利亞是人
[00:25:28.000 --> 00:25:30.000]  他們覺得瑪利亞是人
[00:25:30.000 --> 00:25:32.000]  但他怎麼解釋
[00:25:32.000 --> 00:25:34.000]  這個人都可以
[00:25:34.000 --> 00:25:36.000]  隱藏著神的生命
[00:25:36.000 --> 00:25:38.000]  是解釋不了的
[00:25:38.000 --> 00:25:40.000]  如果你說瑪利亞是人
[00:25:40.000 --> 00:25:42.000]  但耶穌是神
[00:25:42.000 --> 00:25:44.000]  他們解釋的方法
[00:25:44.000 --> 00:25:46.000]  當時很流行說
[00:25:46.000 --> 00:25:48.000]  基督論的問題
[00:25:48.000 --> 00:25:50.000]  他們解釋的方法
[00:25:50.000 --> 00:25:52.000]  是將耶穌基督分成兩部分
[00:25:52.000 --> 00:25:54.000]  人性和神性分成兩個層面
[00:25:54.000 --> 00:25:56.000]  當耶穌基督
[00:25:56.000 --> 00:25:58.000]  被瑪利亞懷孕的時候
[00:25:58.000 --> 00:26:00.000]  他是人
[00:26:00.000 --> 00:26:02.000]  所以瑪利亞就不叫Theotokos
[00:26:02.000 --> 00:26:04.000]  所以瑪利亞就不叫Theotokos
[00:26:04.000 --> 00:26:06.000]  而是Crystoltokos
[00:26:06.000 --> 00:26:08.000]  而是Crystoltokos
[00:26:08.000 --> 00:26:10.000]  基督的母親
[00:26:10.000 --> 00:26:12.000]  不是神的母親
[00:26:12.000 --> 00:26:14.000]  基督是人性那方面
[00:26:14.000 --> 00:26:16.000]  基督是人性那方面
[00:26:16.000 --> 00:26:18.000]  所以耶穌基督有兩個本體
[00:26:18.000 --> 00:26:20.000]  所以耶穌基督有兩個本體
[00:26:20.000 --> 00:26:22.000]  一個是神的本體
[00:26:22.000 --> 00:26:24.000]  一個是人的本體
[00:26:24.000 --> 00:26:26.000]  人的本體是從瑪利亞那邊出來的
[00:26:26.000 --> 00:26:28.000]  神的本體是觸摸不到的
[00:26:28.000 --> 00:26:30.000]  所以他就說二體二性的說法
[00:26:30.000 --> 00:26:32.000]  二體就是神的本體
[00:26:32.000 --> 00:26:34.000]  人的本體
[00:26:34.000 --> 00:26:36.000]  每一個本體有自己的特性
[00:26:36.000 --> 00:26:38.000]  每一個本體有自己的特性
[00:26:38.000 --> 00:26:40.000]  其實都是說一個人
[00:26:40.000 --> 00:26:42.000]  但人裡面有兩體兩性
[00:26:42.000 --> 00:26:44.000]  大概就是這些
[00:26:44.000 --> 00:26:46.000]  說到那裡就很複雜
[00:26:46.000 --> 00:26:48.000]  當時也包含了很多
[00:26:48.000 --> 00:26:50.000]  當時流行的自後觀念
[00:26:50.000 --> 00:26:52.000]  那裡會越來越複雜
[00:26:52.000 --> 00:26:54.000]  那裡會越來越複雜
[00:26:54.000 --> 00:26:56.000]  除了這個特別地方
[00:26:56.000 --> 00:26:58.000]  就是他們的十字架
[00:26:58.000 --> 00:27:00.000]  就是他們的十字架
[00:27:00.000 --> 00:27:02.000]  他們就不會有任何的
[00:27:02.000 --> 00:27:04.000]  現在我們很多十字架上面
[00:27:04.000 --> 00:27:06.000]  有耶穌基督的樣子掛在那裡
[00:27:06.000 --> 00:27:08.000]  他們說我們不可以這樣
[00:27:08.000 --> 00:27:10.000]  不可以將敬拜神
[00:27:10.000 --> 00:27:12.000]  是將他圖像化的
[00:27:12.000 --> 00:27:14.000]  不可以這樣迷信拜偶像
[00:27:14.000 --> 00:27:16.000]  就吵了一輪
[00:27:16.000 --> 00:27:18.000]  當時有很多人吵這個問題
[00:27:18.000 --> 00:27:20.000]  吵了幾百年
[00:27:20.000 --> 00:27:22.000]  吵到現在也吵不完
[00:27:22.000 --> 00:27:24.000]  無論如何他們吵這些
[00:27:24.000 --> 00:27:26.000]  就和當時流行的傳統有些不同
[00:27:26.000 --> 00:27:28.000]  他們的十字架裡面全部沒有東西
[00:27:28.000 --> 00:27:30.000]  這個不是他們的特徵
[00:27:30.000 --> 00:27:32.000]  這個不是他們的特徵
[00:27:32.000 --> 00:27:34.000]  但他們當時也有其他教派
[00:27:34.000 --> 00:27:36.000]  或者派別也是有這樣的特徵
[00:27:36.000 --> 00:27:38.000]  也是這樣吵的
[00:27:38.000 --> 00:27:40.000]  主要的分別就是
[00:27:40.000 --> 00:27:42.000]  主要的特點就是這裡
[00:27:42.000 --> 00:27:44.000]  從外表一看掛十字架
[00:27:44.000 --> 00:27:46.000]  裡面有沒有耶穌基督的樣子
[00:27:46.000 --> 00:27:48.000]  差不多是一個標記
[00:27:48.000 --> 00:27:50.000]  將人分門別類
[00:27:50.000 --> 00:27:52.000]  你是不是這一派的
[00:27:52.000 --> 00:27:54.000]  另外這裡就是耶穌基督的二體異性
[00:27:54.000 --> 00:27:56.000]  至於他們的救恩
[00:27:56.000 --> 00:27:58.000]  那些主要都是
[00:27:58.000 --> 00:28:00.000]  耶穌基督主可以有這個救恩
[00:28:00.000 --> 00:28:02.000]  他們很強調這一點
[00:28:02.000 --> 00:28:04.000]  他們是最注重宗教的派別
[00:28:04.000 --> 00:28:06.000]  他們一定覺得他們有責任
[00:28:06.000 --> 00:28:08.000]  要盡量去傳
[00:28:08.000 --> 00:28:10.000]  傳的時候我們特別看元朝的文獻
[00:28:10.000 --> 00:28:12.000]  他們傳的時候死了很多人
[00:28:12.000 --> 00:28:14.000]  我們要看他們
[00:28:14.000 --> 00:28:16.000]  為宗教祈禱文的時候
[00:28:16.000 --> 00:28:18.000]  是元朝流下來的
[00:28:18.000 --> 00:28:20.000]  我們會發覺他們的熱誠
[00:28:20.000 --> 00:28:22.000]  是很驚人的
[00:28:22.000 --> 00:28:24.000]  他們就
[00:28:24.000 --> 00:28:26.000]  傳去中國
[00:28:26.000 --> 00:28:28.000]  在中國之先的時候
[00:28:28.000 --> 00:28:30.000]  我們都知道他們傳到
[00:28:30.000 --> 00:28:32.000]  中國周圍的地方
[00:28:32.000 --> 00:28:34.000]  之前他們
[00:28:34.000 --> 00:28:36.000]  去到唐太宗的時候
[00:28:36.000 --> 00:28:38.000]  有一個很特別的
[00:28:38.000 --> 00:28:40.000]  移機
[00:28:40.000 --> 00:28:42.000]  被他們傳進來
[00:28:42.000 --> 00:28:44.000]  因為唐太宗那時候
[00:28:44.000 --> 00:28:46.000]  他的政策就是兼容並處
[00:28:46.000 --> 00:28:48.000]  就是說他什麼都用得到
[00:28:48.000 --> 00:28:50.000]  唐太宗自己本身是崇尚如傲
[00:28:50.000 --> 00:28:52.000]  他就用了很多
[00:28:52.000 --> 00:28:54.000]  很多的文獻
[00:28:54.000 --> 00:28:56.000]  他本身就是崇尚如傲
[00:28:56.000 --> 00:28:58.000]  他一上任沒多久
[00:28:58.000 --> 00:29:00.000]  他就叫人尊崇道家
[00:29:00.000 --> 00:29:02.000]  因為他姓李
[00:29:02.000 --> 00:29:04.000]  李世民
[00:29:04.000 --> 00:29:06.000]  道家的太上老君李應爾
[00:29:06.000 --> 00:29:08.000]  是他祖先
[00:29:08.000 --> 00:29:10.000]  就高舉這件事
[00:29:10.000 --> 00:29:12.000]  希望因此可以籠絡
[00:29:12.000 --> 00:29:14.000]  或者找到那幫道教的人支持他
[00:29:14.000 --> 00:29:16.000]  但他同時
[00:29:16.000 --> 00:29:18.000]  也很重視佛學
[00:29:18.000 --> 00:29:20.000]  派唐玄莊去西域取經
[00:29:20.000 --> 00:29:22.000]  拿回來的時候
[00:29:22.000 --> 00:29:24.000]  有他的譯經
[00:29:24.000 --> 00:29:26.000]  特意在西安市郊
[00:29:26.000 --> 00:29:28.000]  有一個大眼塔
[00:29:28.000 --> 00:29:30.000]  就給唐玄莊
[00:29:30.000 --> 00:29:32.000]  唐三藏
[00:29:32.000 --> 00:29:34.000]  來擺那些經書
[00:29:34.000 --> 00:29:36.000]  和那些譯經
[00:29:36.000 --> 00:29:38.000]  換句話說
[00:29:38.000 --> 00:29:40.000]  無論是儒教
[00:29:40.000 --> 00:29:42.000]  道教或者佛教
[00:29:42.000 --> 00:29:44.000]  他都盡量容許你去那裡生存
[00:29:44.000 --> 00:29:48.000]  目的就是
[00:29:48.000 --> 00:29:50.000]  成為他一個政治的力量
[00:29:50.000 --> 00:29:52.000]  他好像唐玄莊去的時候
[00:29:52.000 --> 00:29:54.000]  不要說西遊記那些
[00:29:54.000 --> 00:29:56.000]  西遊記那些
[00:29:56.000 --> 00:29:58.000]  只是故事
[00:29:58.000 --> 00:30:00.000]  大致上來說
[00:30:00.000 --> 00:30:02.000]  唐玄莊公元627年出去
[00:30:02.000 --> 00:30:04.000]  32歲
[00:30:04.000 --> 00:30:06.000]  出去印度
[00:30:06.000 --> 00:30:08.000]  50歲回來
[00:30:08.000 --> 00:30:10.000]  50歲回來的時候
[00:30:10.000 --> 00:30:12.000]  皇帝本想迎接他
[00:30:12.000 --> 00:30:14.000]  誰知那時候和朝鮮
[00:30:14.000 --> 00:30:16.000]  打仗
[00:30:16.000 --> 00:30:18.000]  找了房源寧迎接他
[00:30:18.000 --> 00:30:20.000]  連續被他翻譯經
[00:30:20.000 --> 00:30:22.000]  這個正事
[00:30:22.000 --> 00:30:24.000]  唐玄莊就回來
[00:30:24.000 --> 00:30:26.000]  休息了27天
[00:30:26.000 --> 00:30:28.000]  連續譯經
[00:30:28.000 --> 00:30:30.000]  19年
[00:30:30.000 --> 00:30:32.000]  在他死之前
[00:30:32.000 --> 00:30:34.000]  27天才去世
[00:30:34.000 --> 00:30:38.000]  全部都是政府支持
[00:30:38.000 --> 00:30:42.000]  連那個譯經裏面的那份罪
[00:30:42.000 --> 00:30:44.000]  都是唐太宗
[00:30:44.000 --> 00:30:46.000]  自己親自寫的
[00:30:46.000 --> 00:30:48.000]  換句話說
[00:30:48.000 --> 00:30:50.000]  他很尊崇那些東西
[00:30:50.000 --> 00:30:52.000]  而唐太宗
[00:30:52.000 --> 00:30:54.000]  他對宗教政策
[00:30:54.000 --> 00:30:56.000]  是那麼開放
[00:30:56.000 --> 00:30:58.000]  容許很多宗教共存
[00:30:58.000 --> 00:31:00.000]  以致那時候的氣候
[00:31:00.000 --> 00:31:02.000]  很容易有新的宗教介入的時候
[00:31:02.000 --> 00:31:04.000]  中國政府或當時唐朝的政府
[00:31:04.000 --> 00:31:06.000]  都可以容許他在那裏
[00:31:06.000 --> 00:31:08.000]  發展
