
[00:00:00.000 --> 00:00:04.800]  各位兄弟姐妹平安
[00:20:04.960 --> 00:20:07.960]  所以因為這樣的緣故
[00:20:07.960 --> 00:20:11.960]  我們都相信這個絕對不是巧合
[00:20:11.960 --> 00:20:18.960]  除非神預備這隻公綿羊在那裡
[00:20:18.960 --> 00:20:22.960]  阿伯拉罕都很醒目
[00:20:22.960 --> 00:20:25.960]  他一聽見神說不可以傷害
[00:20:25.960 --> 00:20:27.960]  他的兒子
[00:20:27.960 --> 00:20:31.960]  另外又看到公綿羊兩隻角
[00:20:31.960 --> 00:20:33.960]  纏在灌木叢中
[00:20:33.960 --> 00:20:35.960]  被樹勾住了
[00:20:35.960 --> 00:20:37.960]  動不了的時候
[00:20:37.960 --> 00:20:39.960]  他已經知道
[00:20:39.960 --> 00:20:41.960]  神已經為他
[00:20:41.960 --> 00:20:45.960]  他就牽了公綿羊
[00:20:45.960 --> 00:20:47.960]  變為凡仔
[00:20:47.960 --> 00:20:50.960]  代替他的兒子
[00:20:50.960 --> 00:20:56.960]  在這裡用了一個字叫代替
[00:20:56.960 --> 00:21:03.960]  這個字在羅馬書是一個非常重要的字
[00:21:03.960 --> 00:21:05.960]  來講耶穌基督的救贖
[00:21:05.960 --> 00:21:08.960]  他的救贖是什麼呢?
[00:21:08.960 --> 00:21:10.960]  是一個代替的救贖
[00:21:10.960 --> 00:21:12.960]  代替什麼呢?
[00:21:12.960 --> 00:21:15.960]  但應該死的是我們
[00:21:15.960 --> 00:21:18.960]  因為罪的功架就是死
[00:21:18.960 --> 00:21:21.960]  但耶穌基督以無罪的身軀
[00:21:21.960 --> 00:21:26.960]  來代替我們成為一個被責罪
[00:21:26.960 --> 00:21:28.960]  被審判
[00:21:28.960 --> 00:21:30.960]  被處死的人
[00:21:30.960 --> 00:21:32.960]  但因為他的代罪
[00:21:32.960 --> 00:21:35.960]  才讓我們得生
[00:21:35.960 --> 00:21:38.960]  所以當我們留意到
[00:21:38.960 --> 00:21:42.960]  阿伯拉罕獻他的兒子這一段的事
[00:21:42.960 --> 00:21:44.960]  多了一點
[00:21:44.960 --> 00:21:48.960]  人人都會想起耶穌基督
[00:21:48.960 --> 00:21:50.960]  原來在這個地方
[00:21:50.960 --> 00:21:53.960]  不單是一個事實讓我們看得見
[00:21:53.960 --> 00:21:57.960]  他免去了阿伯拉罕殺他的兒子
[00:21:57.960 --> 00:22:04.960]  是用公綿羊代替了他來獻祭彼生
[00:22:04.960 --> 00:22:07.960]  因為這個緣故
[00:22:07.960 --> 00:22:13.960]  阿伯拉罕當做完獻凡祭之後
[00:22:13.960 --> 00:22:19.960]  他就將那個地方起名為耶和華爾納
[00:22:19.960 --> 00:22:21.960]  一直到現在
[00:22:21.960 --> 00:22:26.960]  以色列人都知道那個地方在哪裡
[00:22:26.960 --> 00:22:30.960]  所以因為這樣
[00:22:30.960 --> 00:22:36.960]  直到摩西寫經文
[00:22:36.960 --> 00:22:39.960]  甚至五經都完成的時候
[00:22:39.960 --> 00:22:42.960]  以色列人仍然有一句說話
[00:22:42.960 --> 00:22:47.960]  在耶和華山上必有秘藥
[00:22:47.960 --> 00:22:53.960]  所以Yahweh,Irah
[00:22:53.960 --> 00:22:58.960]  這個字由古到今
[00:22:58.960 --> 00:23:04.960]  是要人一一記得阿伯拉罕所經歷的事
[00:23:04.960 --> 00:23:08.960]  神肯定阿伯拉罕
[00:23:08.960 --> 00:23:11.960]  神預備這隻公綿羊
[00:23:11.960 --> 00:23:15.960]  很明顯有一個預表的意義
[00:23:15.960 --> 00:23:19.960]  而這個預表的意義來到新約的時候
[00:23:19.960 --> 00:23:24.960]  多處地方都有這樣記載
[00:23:24.960 --> 00:23:26.960]  到後書五章二十一節
[00:23:26.960 --> 00:23:28.960]  同樣都是這樣說
[00:23:28.960 --> 00:23:32.960]  神使那無罪的替我們成為罪
[00:23:32.960 --> 00:23:35.960]  好叫我們在祂裏成為神的義
[00:23:35.960 --> 00:23:39.960]  以賽亞書五十三章第四節
[00:23:39.960 --> 00:23:44.960]  同樣先知書都用這個替代擔當
[00:23:44.960 --> 00:23:48.960]  來表達神自己的愛
[00:23:48.960 --> 00:23:50.960]  這段聖經第四節
[00:23:50.960 --> 00:23:53.960]  祂承認擔當了我們的憂患
[00:23:53.960 --> 00:23:55.960]  背負了我們的痛苦
[00:23:55.960 --> 00:23:57.960]  我們卻以為祂受責罰
[00:23:57.960 --> 00:23:59.960]  被神擊打苦袋
[00:23:59.960 --> 00:24:02.960]  祂為我們的過份受害
[00:24:02.960 --> 00:24:04.960]  為我們的罪業被壓傷
[00:24:04.960 --> 00:24:08.960]  因為祂受的刑罰我們得到平安
[00:24:08.960 --> 00:24:11.960]  因為祂受的鞭傷我們得到醫治
[00:24:11.960 --> 00:24:16.960]  很明顯從新約聖經的記載
[00:24:16.960 --> 00:24:21.960]  舊約先知的預言記載
[00:24:21.960 --> 00:24:23.960]  你會看到一件事
[00:24:23.960 --> 00:24:26.960]  在這個地方公綿陽的出現
[00:24:26.960 --> 00:24:29.960]  是否純粹是一個巧合呢?
[00:24:29.960 --> 00:24:32.960]  絕對不是 是神自己預言
[00:24:32.960 --> 00:24:35.960]  所以有這樣的緣故
[00:24:35.960 --> 00:24:41.960]  阿伯拉罕稱這個地方為耶和華爾納
[00:24:41.960 --> 00:24:45.960]  耶和華在他的山上必有
[00:24:45.960 --> 00:24:47.960]  這個預備是什麼呢?
[00:24:47.960 --> 00:24:49.960]  是一個替代他的兒子
[00:24:49.960 --> 00:24:55.960]  被獻作繁殖的地方
[00:24:55.960 --> 00:24:59.960]  所以我們可以看到阿伯拉罕的信心
[00:24:59.960 --> 00:25:03.960]  絕對不是走運走到腳趾尾
[00:25:03.960 --> 00:25:08.960]  就好像他在埃及地
[00:25:08.960 --> 00:25:12.960]  因為一次隱瞞了一個事實
[00:25:12.960 --> 00:25:14.960]  他太太
[00:25:14.960 --> 00:25:18.960]  其實他說這個是他的妹妹
[00:25:18.960 --> 00:25:20.960]  但真正的也是
[00:25:20.960 --> 00:25:22.960]  這個是他的太太
[00:25:22.960 --> 00:25:25.960]  但他隱瞞了是他太太
[00:25:25.960 --> 00:25:30.960]  應該來說是被黃厝殺死的
[00:25:30.960 --> 00:25:33.960]  是不能生還的
[00:25:33.960 --> 00:25:36.960]  但我們看到
[00:25:36.960 --> 00:25:39.960]  法老王不但沒有處死她
[00:25:39.960 --> 00:25:44.960]  甚至要將所有屬於阿伯拉罕的東西
[00:25:44.960 --> 00:25:47.960]  阿伯拉罕的東西包括他的太太
[00:25:47.960 --> 00:25:52.960]  也包括法老已經給了她很多的牛羊
[00:25:52.960 --> 00:25:58.960]  駱駝 鹿 還有那些瀑皮
[00:25:58.960 --> 00:26:00.960]  全部這些東西
[00:26:00.960 --> 00:26:02.960]  我這些東西
[00:26:02.960 --> 00:26:04.960]  走啊你 有這麼遠 走這麼遠
[00:26:04.960 --> 00:26:06.960]  是叫他走
[00:26:06.960 --> 00:26:09.960]  是一點都沒有拿回他給的東西
[00:26:09.960 --> 00:26:12.960]  更加沒有殺他
[00:26:12.960 --> 00:26:15.960]  是不是走運走到腳趾尾呢?
[00:26:15.960 --> 00:26:17.960]  不是這麼簡單
[00:26:17.960 --> 00:26:19.960]  這個地方一而再再而三
[00:26:19.960 --> 00:26:21.960]  讓我們看得見
[00:26:21.960 --> 00:26:26.960]  就是神自己要告訴阿伯拉罕他的信心
[00:26:26.960 --> 00:26:28.960]  他的信心就是
[00:26:28.960 --> 00:26:30.960]  我是你的山寨 我必保護你
[00:26:30.960 --> 00:26:32.960]  你在埃及遇到這件事
[00:26:32.960 --> 00:26:34.960]  是我是你的盾牌
[00:26:34.960 --> 00:26:36.960]  我一定會保護你
[00:26:36.960 --> 00:26:38.960]  另外不但要保護你
[00:26:38.960 --> 00:26:41.960]  就是一國必從你而出
[00:26:41.960 --> 00:26:44.960]  你的校園將來會成為一個國家
[00:26:44.960 --> 00:26:47.960]  然後你的子孫多到天上的星
[00:26:47.960 --> 00:26:49.960]  地上的山這麼多
[00:26:49.960 --> 00:26:51.960]  我是你的盾牌
[00:26:51.960 --> 00:26:53.960]  我一定要保護你
[00:26:53.960 --> 00:26:57.960]  埃及法老王經歷一次
[00:26:57.960 --> 00:26:59.960]  後來去到
[00:26:59.960 --> 00:27:01.960]  我們看得見
[00:27:01.960 --> 00:27:04.960]  阿比米娜那個地方
[00:27:04.960 --> 00:27:08.960]  也是荷里人那個地方
[00:27:08.960 --> 00:27:10.960]  又遇到另一次
[00:27:10.960 --> 00:27:13.960]  他再一次重蹈覆轍
[00:27:13.960 --> 00:27:15.960]  就說他的太太
[00:27:15.960 --> 00:27:17.960]  其實是他的妹妹
[00:27:17.960 --> 00:27:20.960]  結果就被阿比米娜
[00:27:20.960 --> 00:27:23.960]  為什麼說這個是你的妹妹
[00:27:23.960 --> 00:27:25.960]  不說這個是你的太太呢
[00:27:25.960 --> 00:27:27.960]  在埃及那裏
[00:27:27.960 --> 00:27:29.960]  他只是說
[00:27:29.960 --> 00:27:32.960]  埃及的法老王
[00:27:32.960 --> 00:27:34.960]  來到責備他的時候
[00:27:34.960 --> 00:27:36.960]  為什麼你沒有告訴我
[00:27:36.960 --> 00:27:38.960]  這個是你的太太
[00:27:38.960 --> 00:27:40.960]  阿伯拉罕一句話都沒得回答
[00:27:40.960 --> 00:27:42.960]  他真的沒有說
[00:27:42.960 --> 00:27:44.960]  但在阿比米娜那裏
[00:27:44.960 --> 00:27:46.960]  阿比米娜說
[00:27:46.960 --> 00:27:48.960]  為什麼你說這個是你的妹妹
[00:27:48.960 --> 00:27:52.960]  阿伯拉罕就回應了
[00:27:52.960 --> 00:27:54.960]  他真的是我的妹妹
[00:27:54.960 --> 00:27:56.960]  是唐芙爾母的妹妹
[00:27:56.960 --> 00:27:59.960]  阿比米娜就說
[00:27:59.960 --> 00:28:01.960]  為什麼你不告訴我
[00:28:01.960 --> 00:28:03.960]  這個是你的妻子
[00:28:03.960 --> 00:28:07.960]  阿伯拉罕都沒有說
[00:28:07.960 --> 00:28:10.960]  所以兩段的經文
[00:28:10.960 --> 00:28:12.960]  都給我們看得見
[00:28:12.960 --> 00:28:14.960]  神說得出
[00:28:14.960 --> 00:28:16.960]  他會做得到
[00:28:16.960 --> 00:28:18.960]  說明我是你的盾牌
[00:28:18.960 --> 00:28:20.960]  我必保護你
[00:28:20.960 --> 00:28:22.960]  在阿比米娜那裏
[00:28:22.960 --> 00:28:24.960]  他的保護是怎樣呢
[00:28:24.960 --> 00:28:28.960]  他說了這一句誤導人的話
[00:28:28.960 --> 00:28:32.960]  或者說一半不說一半
[00:28:32.960 --> 00:28:35.960]  隱瞞的這些東西
[00:28:35.960 --> 00:28:37.960]  是令到阿比米娜
[00:28:37.960 --> 00:28:39.960]  拿了他的太太
[00:28:39.960 --> 00:28:41.960]  要來做自己的妻子的時候
[00:28:41.960 --> 00:28:43.960]  好在神在夢中看見她
[00:28:43.960 --> 00:28:45.960]  這個人已經結婚了
[00:28:45.960 --> 00:28:49.960]  你不要做任何事
[00:28:49.960 --> 00:28:53.960]  否則你和你全家一定死
[00:28:53.960 --> 00:28:55.960]  阿比米娜就很害怕
[00:28:55.960 --> 00:28:58.960]  叫了那些神來
[00:28:58.960 --> 00:29:00.960]  個個都很害怕
[00:29:00.960 --> 00:29:02.960]  最後叫阿伯拉罕問他
[00:29:02.960 --> 00:29:05.960]  為什麼你不告訴我
[00:29:05.960 --> 00:29:07.960]  這個是你的妹妹
[00:29:07.960 --> 00:29:09.960]  阿伯拉罕就解釋
[00:29:09.960 --> 00:29:11.960]  我以為你們這些是不信神的人
[00:29:11.960 --> 00:29:14.960]  第二這個真真正正是我妹妹
[00:29:14.960 --> 00:29:16.960]  我和傅二母的妹妹
[00:29:16.960 --> 00:29:18.960]  不過就是怕你們殺
[00:29:18.960 --> 00:29:20.960]  所以我沒有說
[00:29:20.960 --> 00:29:22.960]  這個是我的妻子
[00:29:22.960 --> 00:29:24.960]  阿比米娜說
[00:29:24.960 --> 00:29:26.960]  好
[00:29:26.960 --> 00:29:31.960]  我現在就將一些禮物
[00:29:31.960 --> 00:29:34.960]  酋陽樂陀各方面的東西
[00:29:34.960 --> 00:29:36.960]  來給他
[00:29:36.960 --> 00:29:38.960]  是許多的
[00:29:38.960 --> 00:29:40.960]  還給了他一千兩文字
[00:29:40.960 --> 00:29:42.960]  然後叫他帶他的太太走
[00:29:42.960 --> 00:29:48.960]  但是他要他日後要清楚來交代
[00:29:48.960 --> 00:29:54.960]  阿比米娜沒有在你妻子的身上做過任何事
[00:29:54.960 --> 00:29:56.960]  沒有傷害過
[00:29:56.960 --> 00:29:58.960]  沒有污辱過
[00:29:58.960 --> 00:30:00.960]  沒有發生過這些事
[00:30:00.960 --> 00:30:02.960]  你要記得出去
[00:30:02.960 --> 00:30:04.960]  你要這樣說
[00:30:04.960 --> 00:30:07.960]  阿伯拉罕就祝福阿比米娜
[00:30:07.960 --> 00:30:09.960]  為他禱告
[00:30:09.960 --> 00:30:11.960]  整個族的人
[00:30:11.960 --> 00:30:15.960]  本來是因為這件事能夠懷孕
[00:30:15.960 --> 00:30:17.960]  但是從那時候開始
[00:30:17.960 --> 00:30:20.960]  那些女的全部都可以懷孕
[00:30:20.960 --> 00:30:24.960]  巧合阿伯拉罕知道
[00:30:24.960 --> 00:30:26.960]  絕對不愧行
[00:30:26.960 --> 00:30:29.960]  神是一而再再而三
[00:30:29.960 --> 00:30:31.960]  來告訴他
[00:30:31.960 --> 00:30:34.960]  他是阿伯拉罕的同胞
[00:30:34.960 --> 00:30:37.960]  他一定會保守
[00:30:37.960 --> 00:30:39.960]  在這段聖經
[00:30:39.960 --> 00:30:41.960]  阿伯拉罕的信心
[00:30:41.960 --> 00:30:43.960]  他知道
[00:30:43.960 --> 00:30:47.960]  既然你說我的後裔會多到天上的星
[00:30:47.960 --> 00:30:49.960]  地上的沙
[00:30:49.960 --> 00:30:51.960]  另外
[00:30:51.960 --> 00:30:53.960]  我們要生一個兒子
[00:30:53.960 --> 00:30:55.960]  你要叫他起名
[00:30:55.960 --> 00:30:57.960]  叫爾撒
[00:30:57.960 --> 00:30:59.960]  叫做阿紹
[00:30:59.960 --> 00:31:01.960]  我們真的經歷到了
[00:31:01.960 --> 00:31:03.960]  既然這樣的事都可以發生
[00:31:03.960 --> 00:31:05.960]  他就相信神
[00:31:05.960 --> 00:31:07.960]  他怎麼可能看不到呢?
[00:31:07.960 --> 00:31:09.960]  但是你和我都知道
[00:31:09.960 --> 00:31:15.960]  那個時間從來沒有試過有死人復活的事
[00:31:15.960 --> 00:31:17.960]  但是阿伯拉罕的信心
[00:31:17.960 --> 00:31:23.960]  為什麼在這樣的情形下都要獻爾撒?
[00:31:23.960 --> 00:31:25.960]  作為凡人
[00:31:25.960 --> 00:31:29.960]  我們看得到
[00:31:29.960 --> 00:31:31.960]  神肯定阿伯拉罕的信心
[00:31:31.960 --> 00:31:33.960]  十五到十八節
[00:31:33.960 --> 00:31:39.960]  耶和華的師姐第二次和天上呼喚阿伯拉罕說
[00:31:39.960 --> 00:31:42.960]  「耶和華說:你既行了這事
[00:31:42.960 --> 00:31:45.960]  沒有留下你的兒子就是你的獨子
[00:31:45.960 --> 00:31:47.960]  我指著自己起誓
[00:31:47.960 --> 00:31:49.960]  我必多多賜福給你
[00:31:49.960 --> 00:31:52.960]  我必使你的後裔大大增多
[00:31:52.960 --> 00:31:55.960]  而從天上的星改變的沙
[00:31:55.960 --> 00:31:58.960]  你的後裔必得受敵的成活
[00:31:58.960 --> 00:32:03.960]  並且地上的萬國都必因你
[00:32:03.960 --> 00:32:05.960]  (這是單數)
[00:32:05.960 --> 00:32:07.960]  你的一個後裔得福
[00:32:07.960 --> 00:32:10.960]  因為你聽從了我的說話」
[00:32:10.960 --> 00:32:12.960]  在這段聖經
[00:32:12.960 --> 00:32:15.960]  神透過天使制止阿伯拉罕殺他的兒子
[00:32:15.960 --> 00:32:20.960]  第二 神預備公綿羊作為祭物代替了爾撒
[00:32:20.960 --> 00:32:25.960]  第三 神肯定阿伯拉罕的信心
[00:32:25.960 --> 00:32:31.960]  到底阿伯拉罕的信心是一個怎樣的信心呢?
[00:32:31.960 --> 00:32:34.960]  我們看來看去
[00:32:34.960 --> 00:32:37.960]  到底阿伯拉罕在想什麼呢?
[00:32:37.960 --> 00:32:39.960]  他只知道
[00:32:39.960 --> 00:32:41.960]  我們只知道一件事是一件藥
[00:32:41.960 --> 00:32:44.960]  就是他相信神一定會預備的
[00:32:44.960 --> 00:32:49.960]  或者殺了他將會重新再生呢?
[00:32:49.960 --> 00:32:52.960]  不過來到新約的時候
[00:32:52.960 --> 00:33:00.960]  整個信心之謎在這個地方就非常清楚地發生了
[00:33:00.960 --> 00:33:04.960]  希伯來書11章17-19次
[00:33:04.960 --> 00:33:06.960]  這段聖經說
[00:33:06.960 --> 00:33:10.960]  「因著信 阿伯拉罕被考驗的時候
[00:33:10.960 --> 00:33:12.960]  把爾撒獻上
[00:33:12.960 --> 00:33:16.960]  這就是那個領受了應許的人
[00:33:16.960 --> 00:33:21.960]  甘心將自己的獨生子獻上
[00:33:21.960 --> 00:33:23.960]  輪到這個兒子
[00:33:23.960 --> 00:33:29.960]  神曾經說從爾撒生的才稱為你的後裔
[00:33:29.960 --> 00:33:36.960]  既然是爾撒生的才能成為阿伯拉罕的後裔
[00:33:36.960 --> 00:33:38.960]  神會不會叫爾撒死?
[00:33:38.960 --> 00:33:40.960]  生不到兒子呢?
[00:33:40.960 --> 00:33:44.960]  阿伯拉罕相信不可能的
[00:33:44.960 --> 00:33:48.960]  既然只是爾撒生的才是他的後裔
[00:33:48.960 --> 00:33:53.960]  而且他的後裔能夠使萬族得福
[00:33:53.960 --> 00:33:55.960]  那麼他就相信神有辦法
[00:33:55.960 --> 00:33:58.960]  這個辦法是什麼辦法我不知道
[00:33:58.960 --> 00:34:01.960]  但我相信他有辦法」
[00:34:01.960 --> 00:34:05.960]  到19次希伯來書
[00:34:05.960 --> 00:34:08.960]  希伯來書的作者說
[00:34:08.960 --> 00:34:13.960]  他認為或者在他的心裏
[00:34:13.960 --> 00:34:21.960]  他相信神甚至能夠叫人從死人中復活
[00:34:21.960 --> 00:34:23.960]  換句話來說
[00:34:23.960 --> 00:34:26.960]  如果阿伯拉罕殺了兒子的話
[00:34:26.960 --> 00:34:30.960]  阿伯拉罕的心中就相信
[00:34:30.960 --> 00:34:34.960]  神甚至可以使他死了的兒子復活
[00:34:34.960 --> 00:34:40.960]  意味著他會得回他的兒子
[00:34:40.960 --> 00:34:42.960]  因為是爾撒
[00:34:42.960 --> 00:34:44.960]  聖經說得很清楚
[00:34:44.960 --> 00:34:48.960]  是爾撒的後裔才能得稱為你的後裔
[00:34:48.960 --> 00:34:50.960]  就是阿伯拉罕的後裔
[00:34:50.960 --> 00:34:52.960]  是因為這樣 爾撒不會死
[00:34:52.960 --> 00:34:54.960]  他相信爾撒不會死
[00:34:54.960 --> 00:34:56.960]  他一定會生不到兒子
[00:34:56.960 --> 00:34:58.960]  這就是他的信心
[00:34:58.960 --> 00:35:00.960]  是因為這樣的緣故
[00:35:00.960 --> 00:35:03.960]  我們很清楚看得見
[00:35:03.960 --> 00:35:07.960]  真信是什麼?
[00:35:07.960 --> 00:35:12.960]  凡是神必要的
[00:35:12.960 --> 00:35:16.960]  我們就絕不懷疑
[00:35:16.960 --> 00:35:19.960]  如果我們是這樣的時候
[00:35:19.960 --> 00:35:24.960]  面對著現在天災日禍越來越多的時候
[00:35:24.960 --> 00:35:30.960]  面對現在因為疫症越來越多人
[00:35:30.960 --> 00:35:35.960]  一些的病 特別是一些長期病患
[00:35:35.960 --> 00:35:38.960]  隨時的生命受威脅的時候
[00:35:38.960 --> 00:35:42.960]  我們需不需要懼怕?
[00:35:42.960 --> 00:35:47.960]  面對現在的經濟亂七八糟
[00:35:47.960 --> 00:35:50.960]  很多人投資損手爛腳
[00:35:50.960 --> 00:35:56.960]  很多人做生意缺本無歸
[00:35:56.960 --> 00:36:00.960]  很多人面對現在的國際形勢
[00:36:00.960 --> 00:36:04.960]  這個國際形勢就是因為阿烏的前身
[00:36:04.960 --> 00:36:07.960]  石油越來越貴
[00:36:07.960 --> 00:36:10.960]  電越來越貴
[00:36:10.960 --> 00:36:13.960]  天然氣越來越貴
[00:36:13.960 --> 00:36:18.960]  很多的東西受限制
[00:36:18.960 --> 00:36:21.960]  制裁你都不知道制裁到什麼地步
[00:36:21.960 --> 00:36:25.960]  因為阿烏的戰爭帶來的結果
[00:36:25.960 --> 00:36:27.960]  中國受制裁
[00:36:27.960 --> 00:36:30.960]  同樣香港都會受阻擾
[00:36:30.960 --> 00:36:35.960]  到底我們需不需要憂慮我們的前路呢?
[00:36:35.960 --> 00:36:37.960]  聖經裏面講得很清楚
[00:36:37.960 --> 00:36:39.960]  不要為明天憂慮
[00:36:39.960 --> 00:36:42.960]  明天自有明天的憂慮
[00:36:42.960 --> 00:36:45.960]  一天的難處一天多就夠了
[00:36:45.960 --> 00:36:53.960]  神連雀鳥花草樹木都看顧
[00:36:53.960 --> 00:36:58.960]  何況是他自己所做的人呢?
[00:36:58.960 --> 00:37:00.960]  所以不要憂慮
[00:37:00.960 --> 00:37:03.960]  不要為明天憂慮
[00:37:03.960 --> 00:37:06.960]  神是我們的天父
[00:37:06.960 --> 00:37:08.960]  祂知道我們的水
[00:37:08.960 --> 00:37:11.960]  我們需不需要怕死呢?
[00:37:11.960 --> 00:37:13.960]  如果你相信耶穌基督
[00:37:13.960 --> 00:37:19.960]  祂說:信我的人雖然死了也必復活
[00:37:19.960 --> 00:37:23.960]  凡活著信我的人必永遠不死
[00:37:23.960 --> 00:37:27.960]  耶穌親自答應我們
[00:37:27.960 --> 00:37:29.960]  祂還答應我們
[00:37:29.960 --> 00:37:32.960]  我為你們預備地方去
[00:37:32.960 --> 00:37:34.960]  我又為你們預備地方
[00:37:34.960 --> 00:37:37.960]  就一定會再接你們到我的地方去
[00:37:37.960 --> 00:37:39.960]  我在那裏你們也在那裏
[00:37:39.960 --> 00:37:45.960]  死亡不是終極死亡
[00:37:45.960 --> 00:37:49.960]  是一個真真正正的開始
[00:37:49.960 --> 00:37:51.960]  你信不信呢?
[00:37:51.960 --> 00:37:54.960]  如果你真誠
[00:37:54.960 --> 00:37:58.960]  我相信你今天會非常平安
[00:37:58.960 --> 00:38:02.960]  面對每一種不同的逆境
[00:38:02.960 --> 00:38:04.960]  甚至災難
[00:38:04.960 --> 00:38:09.960]  因為你知道我們最終是有一個天下
[00:38:09.960 --> 00:38:13.960]  這才是我們要去的地方
[00:38:13.960 --> 00:38:18.960]  我們願望我們能夠從阿伯拉罕的身上
[00:38:18.960 --> 00:38:20.960]  學習到這個功課
[00:38:20.960 --> 00:38:24.960]  我們相信是因為我們經歷過
[00:38:24.960 --> 00:38:30.960]  就好像阿伯拉罕他經歷過這個十重沒有掉底
[00:38:30.960 --> 00:38:32.960]  你會不會是這樣呢?
[00:38:32.960 --> 00:38:34.960]  我們一起祈禱
[00:38:34.960 --> 00:38:36.960]  親愛的天父
[00:38:36.960 --> 00:38:38.960]  求祢保守我們
[00:38:38.960 --> 00:38:41.960]  都能夠有阿伯拉罕那種信心
[00:38:41.960 --> 00:38:45.960]  真誠必能行
[00:38:45.960 --> 00:38:47.960]  求祢帶領我們
[00:38:47.960 --> 00:38:51.960]  無論是我們對前景的憂慮
[00:38:51.960 --> 00:38:55.960]  是因為信以至無憂無
[00:38:55.960 --> 00:38:58.960]  無論是我們被祢的呼召
[00:38:58.960 --> 00:39:00.960]  我們有些猶豫
[00:39:00.960 --> 00:39:02.960]  幫助我們是因為信
[00:39:02.960 --> 00:39:05.960]  我們就知道在祢的身上
[00:39:05.960 --> 00:39:07.960]  祢必有預備
[00:39:07.960 --> 00:39:11.960]  我們無需要為自己前面擔心
[00:39:11.960 --> 00:39:13.960]  祢必預備
[00:39:13.960 --> 00:39:15.960]  為祢保守我們的心
[00:39:15.960 --> 00:39:17.960]  奉耶穌這個名
[00:39:17.960 --> 00:39:19.960]  阿們
[00:39:19.960 --> 00:39:21.960]  阿們
[00:39:21.960 --> 00:39:23.960]  阿們
[00:39:23.960 --> 00:39:25.960]  阿們
[00:39:25.960 --> 00:39:27.960]  阿們
[00:39:27.960 --> 00:39:29.960]  阿們
[00:39:29.960 --> 00:39:31.960]  阿們
[00:39:31.960 --> 00:39:34.960]  (字幕由 Amara.org 社群提供)

