
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:20:12.840 --> 00:20:13.840]  他這樣說的時候
[00:20:13.840 --> 00:20:15.840]  我聽到也挺高興的
[00:20:15.840 --> 00:20:18.840]  因為弟兄這麼重視施牧師講道
[00:20:18.840 --> 00:20:20.840]  特別是來聽我講道
[00:20:20.840 --> 00:20:22.840]  接著我就問他
[00:20:22.840 --> 00:20:24.840]  弟兄,你來了多久?
[00:20:24.840 --> 00:20:27.840]  我移民過來兩年了
[00:20:27.840 --> 00:20:29.840]  接著我就問他
[00:20:29.840 --> 00:20:31.840]  你去哪間教會聚會?
[00:20:31.840 --> 00:20:33.840]  接著他說
[00:20:33.840 --> 00:20:35.840]  我沒有回教會
[00:20:35.840 --> 00:20:40.840]  不過我這次特別開車來聽你講道
[00:20:40.840 --> 00:20:45.840]  當我定一定的時候
[00:20:45.840 --> 00:20:48.840]  我心裡有一個很大的反省
[00:20:48.840 --> 00:20:52.840]  我知道這位弟兄多年在北宣
[00:20:52.840 --> 00:20:55.840]  也多次聽我講道
[00:20:55.840 --> 00:20:59.840]  但我發覺原來我的講道
[00:20:59.840 --> 00:21:04.840]  只能夠將他帶到施牧師的面前
[00:21:04.840 --> 00:21:09.840]  但沒有將他帶到耶穌基督的面前
[00:21:09.840 --> 00:21:15.840]  他可以開很遠的車來聽一個牧者講道
[00:21:15.840 --> 00:21:21.840]  但他不願意去教會敬拜基督
[00:21:21.840 --> 00:21:26.840]  停止了他和主某方面的關係
[00:21:26.840 --> 00:21:29.840]  這件事情帶給我很大的提醒
[00:21:29.840 --> 00:21:31.840]  在我後來的服事裡
[00:21:31.840 --> 00:21:33.840]  我常常提醒自己
[00:21:33.840 --> 00:21:35.840]  如果你的服事,你的講道
[00:21:35.840 --> 00:21:38.840]  只能夠將人帶到自己的面前
[00:21:38.840 --> 00:21:41.840]  你就是徹底的失敗
[00:21:41.840 --> 00:21:43.840]  各位弟兄姊妹
[00:21:43.840 --> 00:21:47.840]  在你的侍奉裡,在你的見證裡
[00:21:47.840 --> 00:21:52.840]  你記得,唯獨基督是我們要注視
[00:21:52.840 --> 00:21:56.840]  一切的恩典是從他而來
[00:21:56.840 --> 00:22:00.840]  離開了他,沒有人得到恩典
[00:22:00.840 --> 00:22:04.840]  因此當保羅再講述這件事情
[00:22:04.840 --> 00:22:05.840]  在後來的第三章
[00:22:05.840 --> 00:22:10.840]  他再提到關於保羅、關於阿波羅的事情
[00:22:10.840 --> 00:22:14.840]  他清楚知道他和阿波羅之間有不同的工作
[00:22:14.840 --> 00:22:17.840]  但那不重要
[00:22:17.840 --> 00:22:18.840]  因為他清楚說
[00:22:18.840 --> 00:22:22.840]  「惟有神使他生長」
[00:22:22.840 --> 00:22:24.840]  無論是栽種的、燒灌的
[00:22:24.840 --> 00:22:26.840]  做不同的、侍奉的
[00:22:26.840 --> 00:22:29.840]  都算不得什麼
[00:22:29.840 --> 00:22:32.840]  這六個字,你記得
[00:22:32.840 --> 00:22:37.840]  我們若非將人帶到主的面前
[00:22:37.840 --> 00:22:40.840]  我們算不得什麼
[00:22:40.840 --> 00:22:43.840]  其實我們本身真的算不得什麼
[00:22:43.840 --> 00:22:47.840]  因為惟有神能夠叫人得生命
[00:22:47.840 --> 00:22:51.840]  是基督為我們釘十字架
[00:22:51.840 --> 00:22:54.840]  我們是奉基督的名受洗
[00:22:54.840 --> 00:22:57.840]  所以你知道,在這一切的侍奉中
[00:22:57.840 --> 00:23:03.840]  我們用流心讓你所做一切都是指向基督
[00:23:03.840 --> 00:23:05.840]  當然,在這段時間
[00:23:05.840 --> 00:23:08.840]  當我們提到當主耶穌釘十字架的事情的時候
[00:23:08.840 --> 00:23:12.840]  我們很快就會進入受苦節
[00:23:12.840 --> 00:23:14.840]  在這段遇苦期的時候
[00:23:14.840 --> 00:23:15.840]  我們常常都會思想
[00:23:15.840 --> 00:23:18.840]  佛洛比書第二章的經文
[00:23:18.840 --> 00:23:19.840]  大家會記得
[00:23:19.840 --> 00:23:23.840]  佛洛比書第二章第六節就講述到
[00:23:23.840 --> 00:23:27.840]  主耶穌他本有神的形象
[00:23:27.840 --> 00:23:31.840]  他不與神同等為強奪的
[00:23:31.840 --> 00:23:37.840]  意思是說要堅持要抓住不放的身份
[00:23:37.840 --> 00:23:42.840]  去反倒虛己取了奴服的形象
[00:23:42.840 --> 00:23:45.840]  成了人的樣式
[00:23:45.840 --> 00:23:47.840]  一段你會很熟悉的經文
[00:23:47.840 --> 00:23:49.840]  但你讀到這段經文的時候
[00:23:49.840 --> 00:23:51.840]  有沒有留意到這段經文的前面
[00:23:51.840 --> 00:23:55.840]  佛洛比書第二章一開始講什麼
[00:23:55.840 --> 00:23:57.840]  這段經文其實就是講
[00:23:57.840 --> 00:24:00.840]  弟兄姊妹之間的紛爭
[00:24:00.840 --> 00:24:04.840]  佛洛勸他們不要結黨
[00:24:04.840 --> 00:24:07.840]  勸他們要彼此同心
[00:24:07.840 --> 00:24:12.840]  然後勸他們要去看別人比自己強
[00:24:12.840 --> 00:24:15.840]  我們有些時候讀到這節聖經的時候
[00:24:15.840 --> 00:24:17.840]  覺得很難理解
[00:24:17.840 --> 00:24:21.840]  明明我是比他強的
[00:24:21.840 --> 00:24:24.840]  特別是在我的專業範圍
[00:24:24.840 --> 00:24:27.840]  我比他更多的知識更有經驗
[00:24:27.840 --> 00:24:32.840]  怎麼可以勉強自己說他比我強
[00:24:32.840 --> 00:24:37.840]  我們不需要勉強自己去否定事實
[00:24:37.840 --> 00:24:41.840]  但聖經所說的看別人比自己強
[00:24:41.840 --> 00:24:43.840]  不是這個意思
[00:24:43.840 --> 00:24:51.840]  只是說看別人比自己更配得到服侍
[00:24:51.840 --> 00:24:58.840]  你看他有更值得得到服侍的一種情況
[00:24:58.840 --> 00:25:01.840]  我記得有一次去到一個退休中心
[00:25:01.840 --> 00:25:05.840]  一班弟兄姊妹大家一起去到有靜修
[00:25:05.840 --> 00:25:10.840]  那個地方有獨立的房間給我們各人安靜
[00:25:10.840 --> 00:25:12.840]  我們沒有事先編排
[00:25:12.840 --> 00:25:18.840]  大家隨便選擇一個房間安靜靜修
[00:25:18.840 --> 00:25:20.840]  突然很高興
[00:25:20.840 --> 00:25:22.840]  立即到處看
[00:25:22.840 --> 00:25:24.840]  有一個進了房間
[00:25:24.840 --> 00:25:25.840]  立即走出來
[00:25:25.840 --> 00:25:28.840]  這個最好對著海景
[00:25:28.840 --> 00:25:30.840]  另一個說旁邊那個更好
[00:25:30.840 --> 00:25:33.840]  很大地方很闊落
[00:25:33.840 --> 00:25:36.840]  我見到旁邊有個弟兄
[00:25:36.840 --> 00:25:38.840]  他沒有出聲
[00:25:38.840 --> 00:25:40.840]  站在我旁邊
[00:25:40.840 --> 00:25:44.840]  我問他為何不去找房間
[00:25:44.840 --> 00:25:50.840]  他說這班弟兄姊妹平時很忙
[00:25:50.840 --> 00:25:53.840]  他們很難得有時間來退休
[00:25:53.840 --> 00:25:57.840]  很難得他們可以有個安靜的地方
[00:25:57.840 --> 00:25:58.840]  讓他們選擇一個好房間
[00:25:58.840 --> 00:26:01.840]  讓他們好好靜修
[00:26:01.840 --> 00:26:08.840]  看他其實他何嘗沒有這個需要
[00:26:08.840 --> 00:26:12.840]  但他看別人比自己強
[00:26:12.840 --> 00:26:18.840]  他認定他們比自己更配得到服侍
[00:26:18.840 --> 00:26:20.840]  他說弟兄姊妹當你讀到這節經文的時候
[00:26:20.840 --> 00:26:22.840]  你很快就會想起
[00:26:22.840 --> 00:26:24.840]  在下面聖經說
[00:26:24.840 --> 00:26:28.840]  你們當以基督耶穌的心為心
[00:26:28.840 --> 00:26:31.840]  耶穌基督的心是甚麼心
[00:26:31.840 --> 00:26:33.840]  就是根據經文說
[00:26:33.840 --> 00:26:36.840]  他本有神的形象
[00:26:36.840 --> 00:26:42.840]  卻不以這種身份地位為強奪的
[00:26:42.840 --> 00:26:44.840]  是要兼執著的
[00:26:44.840 --> 00:26:48.840]  因此他捨棄自己
[00:26:48.840 --> 00:26:52.840]  放棄自己有的權利
[00:26:52.840 --> 00:26:55.840]  然後他釘上十字架
[00:26:55.840 --> 00:27:00.840]  為你和我承受本來是你應當承受的苦
[00:27:00.840 --> 00:27:04.840]  而帶給我們救恩
[00:27:04.840 --> 00:27:06.840]  各位弟兄姊妹
[00:27:06.840 --> 00:27:12.840]  但願你和我在你人生的路上有一個心志
[00:27:12.840 --> 00:27:18.840]  人生的路追求以基督耶穌的心為心
[00:27:18.840 --> 00:27:21.840]  在無論人際的關係上
[00:27:21.840 --> 00:27:23.840]  在侍奉的路上
[00:27:23.840 --> 00:27:27.840]  常常記得學習基督的社稷
[00:27:27.840 --> 00:27:31.840]  為教育別人得益處
[00:27:31.840 --> 00:27:32.840]  在那時候
[00:27:32.840 --> 00:27:36.840]  你自己的心就會連上基督的心
[00:27:36.840 --> 00:27:38.840]  在那時候
[00:27:38.840 --> 00:27:43.840]  你就會可以勝過很多不同的紛爭、衝突
[00:27:43.840 --> 00:27:46.840]  你可以走在神的路上
[00:27:46.840 --> 00:27:50.840]  歡歡喜喜地跟隨著
[00:27:50.840 --> 00:27:53.840]  我們再看下去的時候
[00:27:53.840 --> 00:27:56.840]  聖經再提一件事
[00:27:56.840 --> 00:27:57.840]  你會發覺
[00:27:57.840 --> 00:28:01.840]  當我們把重心放在自己
[00:28:01.840 --> 00:28:02.840]  自以為是
[00:28:02.840 --> 00:28:05.840]  自恃自己有能力
[00:28:05.840 --> 00:28:08.840]  在那時候帶來了紛爭
[00:28:08.840 --> 00:28:12.840]  演繹的過程也帶來了更重要的影響
[00:28:12.840 --> 00:28:18.840]  就是你會倒空了十字架的能力
[00:28:18.840 --> 00:28:20.840]  在14-16節裏面
[00:28:20.840 --> 00:28:24.840]  保羅一直提及到施洗的問題
[00:28:24.840 --> 00:28:26.840]  經文裏表達
[00:28:26.840 --> 00:28:29.840]  保羅說他沒有為很多人施洗過
[00:28:29.840 --> 00:28:31.840]  除了少數他記得的之外
[00:28:31.840 --> 00:28:33.840]  其他他也不太記得
[00:28:33.840 --> 00:28:34.840]  言下之意
[00:28:34.840 --> 00:28:38.840]  他表達施洗不是他最重要的侍奉
[00:28:38.840 --> 00:28:40.840]  當然他這樣說
[00:28:40.840 --> 00:28:41.840]  大家明白
[00:28:41.840 --> 00:28:45.840]  保羅沒有否定施洗的重要性
[00:28:45.840 --> 00:28:48.840]  因為是主耶穌所吩咐的說話
[00:28:48.840 --> 00:28:49.840]  但他指出
[00:28:49.840 --> 00:28:54.840]  他要忠於神給他的託付
[00:28:54.840 --> 00:28:56.840]  神給他的託付不是施洗
[00:28:56.840 --> 00:28:58.840]  而是要傳福音
[00:28:58.840 --> 00:28:59.840]  所以在17節裏
[00:28:59.840 --> 00:29:01.840]  他說因為基督差遣我
[00:29:01.840 --> 00:29:03.840]  不是要我替人施洗
[00:29:03.840 --> 00:29:06.840]  而是要傳福音
[00:29:06.840 --> 00:29:09.840]  但既然是神給他的託付
[00:29:09.840 --> 00:29:10.840]  他很清楚知道
[00:29:10.840 --> 00:29:14.840]  他要全心全意
[00:29:14.840 --> 00:29:18.840]  依靠基督的能力來侍奉
[00:29:18.840 --> 00:29:24.840]  全心全意依靠神的恩惠能力去服侍
[00:29:24.840 --> 00:29:25.840]  各位靈智朋友
[00:29:25.840 --> 00:29:27.840]  我在很多不同場合
[00:29:27.840 --> 00:29:28.840]  都會提及過
[00:29:28.840 --> 00:29:31.840]  關於依靠基督的能力的事情
[00:29:31.840 --> 00:29:34.840]  但我自己都不斷地問一個問題
[00:29:34.840 --> 00:29:36.840]  具體來說
[00:29:36.840 --> 00:29:39.840]  怎樣去依靠基督?
[00:29:39.840 --> 00:29:44.840]  我不能夠說我完全認識
[00:29:44.840 --> 00:29:47.840]  但我心裏很清楚知道
[00:29:47.840 --> 00:29:50.840]  在我們依靠主的侍奉路上
[00:29:50.840 --> 00:29:54.840]  唯有基督的能力才是你的保障
[00:29:54.840 --> 00:29:56.840]  唯有當你依靠上帝的時候
[00:29:56.840 --> 00:29:59.840]  你才會經歷神的能力
[00:29:59.840 --> 00:30:01.840]  因此你留心
[00:30:01.840 --> 00:30:02.840]  在你一切所做的事情
[00:30:02.840 --> 00:30:04.840]  怎樣去依靠基督
[00:30:04.840 --> 00:30:06.840]  但其中一點你會知道
[00:30:06.840 --> 00:30:11.840]  就是何時你依靠了自己的智慧能力
[00:30:11.840 --> 00:30:13.840]  在當時的哥倫多教會
[00:30:13.840 --> 00:30:16.840]  他們很重視口才
[00:30:16.840 --> 00:30:19.840]  當時哥倫多城市是一個大都市
[00:30:19.840 --> 00:30:25.840]  他們很高舉學問知識哲理
[00:30:25.840 --> 00:30:27.840]  因此很多人會強調
[00:30:27.840 --> 00:30:31.840]  你這個人講道有沒有一些很智慧的言語
[00:30:31.840 --> 00:30:34.840]  或者說一些很美麗的詞組
[00:30:34.840 --> 00:30:37.840]  很有哲理的一種分析
[00:30:37.840 --> 00:30:41.840]  這些人就被人推崇
[00:30:41.840 --> 00:30:42.840]  但這些哲理
[00:30:42.840 --> 00:30:46.840]  只能夠將人帶到講者本身
[00:30:46.840 --> 00:30:49.840]  但不能將人指向基督
[00:30:49.840 --> 00:30:51.840]  所以保羅說
[00:30:51.840 --> 00:30:55.840]  我不用言語的智慧來傳
[00:30:55.840 --> 00:31:00.840]  免得基督的十字架落空
[00:31:00.840 --> 00:31:03.840]  原來人依靠自己的時候
[00:31:03.840 --> 00:31:07.840]  就會將基督十字架的能力倒空
[00:31:07.840 --> 00:31:09.840]  我很喜歡英文的翻譯說
[00:31:09.840 --> 00:31:16.840]  你這樣做就會讓基督十字架的能力落空
[00:31:16.840 --> 00:31:23.840]  原來人可以倒空神十字架的能力
[00:31:23.840 --> 00:31:25.840]  或者從另一個角度來說
[00:31:25.840 --> 00:31:27.840]  當你全心全意
[00:31:27.840 --> 00:31:29.840]  你去高舉耶穌基督
[00:31:29.840 --> 00:31:31.840]  依靠耶穌基督的時候
[00:31:31.840 --> 00:31:34.840]  你就會經歷神的能力在你身上
[00:31:34.840 --> 00:31:39.840]  竟然我可以做到我本身做不到的事
[00:31:39.840 --> 00:31:42.840]  竟然我可以成為和平之子
[00:31:42.840 --> 00:31:47.840]  竟然我可以帶來和平
[00:31:47.840 --> 00:31:50.840]  各位靈性姐妹
[00:31:50.840 --> 00:31:53.840]  當我們面對這個世界
[00:31:53.840 --> 00:32:01.840]  你知道我們有很多經歷人世間的衝突
[00:32:01.840 --> 00:32:06.840]  但你知道主耶穌在十字架上已經帶來了和平
[00:32:06.840 --> 00:32:11.840]  因此在你內心裏面很清楚地立定志向
[00:32:11.840 --> 00:32:16.840]  我不要分割基督的身體
[00:32:16.840 --> 00:32:22.840]  我不讓自己傷害主所愛的教會
[00:32:22.840 --> 00:32:27.840]  然後在你內心裏面很清楚地提醒自己
[00:32:27.840 --> 00:32:31.840]  一生追求以基督的心為生
[00:32:31.840 --> 00:32:36.840]  願意捨己去祝福別人
[00:32:36.840 --> 00:32:42.840]  你會發覺你會經歷到神的能力在你身上彰顯
[00:32:42.840 --> 00:32:45.840]  你成為真正的和平之子
[00:32:45.840 --> 00:32:51.840]  你將祝福帶給你身邊的很多弟兄姐妹
[00:32:51.840 --> 00:32:54.840]  我們同心企圖
[00:32:54.840 --> 00:32:58.840]  祝耶穌每當我們想起
[00:32:58.840 --> 00:33:02.840]  你在十字架上所成就的救恩
[00:33:02.840 --> 00:33:07.840]  主我們深知我們不配
[00:33:07.840 --> 00:33:10.840]  但你竟然願意成為奴僕
[00:33:10.840 --> 00:33:13.840]  取了人的樣式
[00:33:13.840 --> 00:33:19.840]  你竟然為我們上手各種的修育各種的輔助
[00:33:19.840 --> 00:33:24.840]  主求你教我們不忘記你自己的恩典
[00:33:24.840 --> 00:33:28.840]  不忘記你如何捨己成全對我們的拯救
[00:33:28.840 --> 00:33:31.840]  因此幫助我們學校你的榜樣
[00:33:31.840 --> 00:33:33.840]  靠著你的恩惠
[00:33:33.840 --> 00:33:34.840]  藉著你的聖靈
[00:33:34.840 --> 00:33:37.840]  我們都能夠以你的心為生
[00:33:37.840 --> 00:33:39.840]  求主帶領我們
[00:33:39.840 --> 00:33:42.840]  讓我們能夠可以跟隨你
[00:33:42.840 --> 00:33:46.840]  亦都可以彰顯你的榮耀
[00:33:46.840 --> 00:33:49.840]  奉耶穌基督聖名祈禱
[00:33:49.840 --> 00:33:50.840]  阿們
[00:33:50.840 --> 00:33:51.840]  阿們
[00:33:52.840 --> 00:33:53.840]  阿們
[00:33:54.840 --> 00:33:55.840]  阿們
[00:33:56.840 --> 00:33:57.840]  阿們
[00:33:58.840 --> 00:33:59.840]  阿們
[00:34:00.840 --> 00:34:01.840]  阿們
[00:34:02.840 --> 00:34:03.840]  阿們
[00:34:03.840 --> 00:34:04.840]  阿們
[00:34:04.840 --> 00:34:05.840]  阿們
[00:34:05.840 --> 00:34:06.840]  阿們
[00:34:06.840 --> 00:34:07.840]  阿們
[00:34:07.840 --> 00:34:08.840]  阿們
[00:34:08.840 --> 00:34:09.840]  阿們
[00:34:09.840 --> 00:34:10.840]  阿們
[00:34:10.840 --> 00:34:11.840]  阿們

