
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:15:50.000 --> 00:15:53.000]  踢踢腳,把沙塵都掉下去
[00:15:53.000 --> 00:15:55.000]  因為這些是骯髒垃圾
[00:15:55.000 --> 00:15:57.000]  我不接受的
[00:15:57.000 --> 00:15:59.000]  他們覺得自己是超人一等的
[00:15:59.000 --> 00:16:02.000]  法利塞人可以從兩方面來看
[00:16:02.000 --> 00:16:04.000]  第一方面從政治的角度去看
[00:16:04.000 --> 00:16:08.000]  第二方面就是從神學或者宗教的角度去看
[00:16:08.000 --> 00:16:13.000]  首先我們試一下從這個政治的立場去看看
[00:16:13.000 --> 00:16:15.000]  法利塞人是什麼人
[00:16:15.000 --> 00:16:18.000]  當時的猶太人是亡國奴
[00:16:18.000 --> 00:16:20.000]  是羅馬政府統治的
[00:16:20.000 --> 00:16:23.000]  面對著強大的羅馬政府
[00:16:23.000 --> 00:16:25.000]  這幫亡國奴的猶太人
[00:16:25.000 --> 00:16:27.000]  如何去面對呢
[00:16:27.000 --> 00:16:29.000]  舉一個很簡單的例子
[00:16:29.000 --> 00:16:32.000]  今天我們國家亡了,被人統治了
[00:16:32.000 --> 00:16:34.000]  我們如何去面對生存呢
[00:16:34.000 --> 00:16:35.000]  在一個這樣的地方之後
[00:16:35.000 --> 00:16:39.000]  就發覺有四種不同的猶太人
[00:16:39.000 --> 00:16:42.000]  第一類叫做憤慮黨
[00:16:42.000 --> 00:16:44.000]  《聖經》裡面有說過西門就是憤慮
[00:16:44.000 --> 00:16:45.000]  憤慮黨是什麼呢
[00:16:45.000 --> 00:16:48.000]  憤慮黨就是不可以接受羅馬政府
[00:16:48.000 --> 00:16:51.000]  不可以接受羅馬政府給我們的價值觀
[00:16:51.000 --> 00:16:54.000]  不可以接受羅馬政府的統治
[00:16:54.000 --> 00:16:55.000]  如果你不接受的話,會怎樣呢
[00:16:55.000 --> 00:17:01.000]  革命、抵抗、抗議、遊街、示威
[00:17:01.000 --> 00:17:05.000]  所以這些憤慮黨是革命黨人士
[00:17:05.000 --> 00:17:09.000]  如果大家在香港不喜歡一國兩制
[00:17:09.000 --> 00:17:10.000]  那怎麼辦呢
[00:17:10.000 --> 00:17:14.000]  那就獨立、港獨、自決之類
[00:17:14.000 --> 00:17:18.000]  這就是憤慮黨的政治立場
[00:17:18.000 --> 00:17:23.000]  沒有妥協,絕對不可以合在一起
[00:17:23.000 --> 00:17:26.000]  裝備自己、武裝自己
[00:17:26.000 --> 00:17:28.000]  反抗羅馬政府
[00:17:28.000 --> 00:17:30.000]  第二類就是殺到該人
[00:17:30.000 --> 00:17:33.000]  殺到該人說:沒用的
[00:17:33.000 --> 00:17:36.000]  人家強而大的政府
[00:17:36.000 --> 00:17:38.000]  你唯一能夠做的就是妥協
[00:17:38.000 --> 00:17:39.000]  跟他合作
[00:17:39.000 --> 00:17:44.000]  所以殺到該人就甘願做羅馬政府的走狗
[00:17:44.000 --> 00:17:48.000]  撈回一貫半職
[00:17:48.000 --> 00:17:50.000]  撈回一些油水
[00:17:50.000 --> 00:17:54.000]  希望能夠維持自己的生活
[00:17:54.000 --> 00:17:55.000]  這就是殺到該人
[00:17:55.000 --> 00:17:57.000]  今天說的建制派
[00:17:57.000 --> 00:18:02.000]  香港來的就知道這是什麼黨
[00:18:02.000 --> 00:18:04.000]  民建聯黨
[00:18:04.000 --> 00:18:06.000]  就是殺到該人
[00:18:06.000 --> 00:18:08.000]  第三類就是愛惜人
[00:18:08.000 --> 00:18:10.000]  愛惜人是什麼人呢
[00:18:10.000 --> 00:18:13.000]  他不能夠接受羅馬政府的統治
[00:18:13.000 --> 00:18:16.000]  也不想羅馬人統治他
[00:18:16.000 --> 00:18:18.000]  但他知道不夠打
[00:18:18.000 --> 00:18:21.000]  他去佔中就死定了
[00:18:21.000 --> 00:18:22.000]  沒用的
[00:18:22.000 --> 00:18:23.000]  那他怎麼辦呢
[00:18:23.000 --> 00:18:24.000]  就逃走
[00:18:24.000 --> 00:18:25.000]  去哪裡呢
[00:18:25.000 --> 00:18:26.000]  三藩市
[00:18:26.000 --> 00:18:28.000]  我們全部都是愛惜人
[00:18:28.000 --> 00:18:31.000]  他們逃到曠野逃避
[00:18:31.000 --> 00:18:33.000]  自己過自己的生活
[00:18:33.000 --> 00:18:34.000]  完全不理會
[00:18:34.000 --> 00:18:37.000]  在某一方面,我們中環也是
[00:18:37.000 --> 00:18:39.000]  每個地方都有中國城
[00:18:39.000 --> 00:18:41.000]  中國城正正是唐人的
[00:18:41.000 --> 00:18:44.000]  美國很多地方都有德國城
[00:18:44.000 --> 00:18:46.000]  但找不到有德國的
[00:18:46.000 --> 00:18:48.000]  有很多日本城
[00:18:48.000 --> 00:18:51.000]  但很少有中國的
[00:18:51.000 --> 00:18:52.000]  比日本的多
[00:18:52.000 --> 00:18:54.000]  很多時候你會發覺
[00:18:54.000 --> 00:18:58.000]  這些愛惜人不妥協
[00:18:58.000 --> 00:19:00.000]  但他又不打
[00:19:00.000 --> 00:19:01.000]  他就躲起來
[00:19:01.000 --> 00:19:02.000]  走人
[00:19:02.000 --> 00:19:05.000]  第四類人就是法理賽人
[00:19:05.000 --> 00:19:07.000]  法理賽人是怎樣呢
[00:19:07.000 --> 00:19:09.000]  法理賽人說
[00:19:09.000 --> 00:19:11.000]  我們不夠打
[00:19:11.000 --> 00:19:13.000]  所以我們要活在羅馬政府之下
[00:19:13.000 --> 00:19:20.000]  所以我們要活在羅馬政府的政治統治之下
[00:19:20.000 --> 00:19:22.000]  但有一樣東西我們絕對不妥協的
[00:19:22.000 --> 00:19:24.000]  就是我們的信仰
[00:19:24.000 --> 00:19:27.000]  如果羅馬人干涉我們的信仰的時候
[00:19:27.000 --> 00:19:29.000]  我連死都要制
[00:19:29.000 --> 00:19:30.000]  即是說
[00:19:30.000 --> 00:19:32.000]  羅馬人統治交稅嗎
[00:19:32.000 --> 00:19:33.000]  我交稅
[00:19:33.000 --> 00:19:34.000]  羅馬人要我做這件事
[00:19:34.000 --> 00:19:35.000]  我去做
[00:19:35.000 --> 00:19:36.000]  沒用
[00:19:36.000 --> 00:19:38.000]  但羅馬人不讓我去敬拜上帝
[00:19:38.000 --> 00:19:40.000]  我就拼個你死你活
[00:19:40.000 --> 00:19:41.000]  即是說
[00:19:41.000 --> 00:19:42.000]  在政治上他們妥協
[00:19:42.000 --> 00:19:44.000]  在宗教上絕不妥協
[00:19:44.000 --> 00:19:45.000]  你猜
[00:19:45.000 --> 00:19:47.000]  如果你是其中一個猶太人
[00:19:47.000 --> 00:19:49.000]  你會加入哪一個黨
[00:19:49.000 --> 00:19:51.000]  你會加入哪一個黨
[00:19:51.000 --> 00:19:53.000]  我想大多數的人
[00:19:53.000 --> 00:19:55.000]  百分之八十
[00:19:55.000 --> 00:19:57.000]  是加入法理賽人的黨
[00:19:57.000 --> 00:19:58.000]  似乎最有理由
[00:19:58.000 --> 00:20:00.000]  你在一個羅馬政府之下
[00:20:00.000 --> 00:20:01.000]  你沒辦法
[00:20:01.000 --> 00:20:02.000]  那你就只有屈服
[00:20:02.000 --> 00:20:05.000]  但你又要堅決接受信仰
[00:20:05.000 --> 00:20:08.000]  所以你就在信仰上不妥協
[00:20:08.000 --> 00:20:10.000]  即是告訴你
[00:20:10.000 --> 00:20:12.000]  在政治立場來說
[00:20:12.000 --> 00:20:14.000]  他是最大的一黨
[00:20:14.000 --> 00:20:17.000]  大多數人都是傾向
[00:20:17.000 --> 00:20:20.000]  接受法理賽人這一套理論
[00:20:20.000 --> 00:20:22.000]  在神學理論上是怎樣呢
[00:20:22.000 --> 00:20:23.000]  神學上
[00:20:23.000 --> 00:20:24.000]  宗教上
[00:20:24.000 --> 00:20:25.000]  法理賽人相信
[00:20:25.000 --> 00:20:28.000]  神給我們的律法是特別的
[00:20:28.000 --> 00:20:31.000]  所以他專門研究上帝的律法
[00:20:31.000 --> 00:20:32.000]  專門去
[00:20:32.000 --> 00:20:34.000]  上帝的律法叫我做什麼我就做什麼
[00:20:34.000 --> 00:20:36.000]  上帝的律法叫我們遵守
[00:20:36.000 --> 00:20:38.000]  當我們遵守這些律法的時候
[00:20:38.000 --> 00:20:40.000]  我們就可以上天堂
[00:20:40.000 --> 00:20:41.000]  我們就
[00:20:41.000 --> 00:20:43.000]  總之上帝叫你做什麼
[00:20:43.000 --> 00:20:44.000]  你就去做
[00:20:44.000 --> 00:20:47.000]  你跟著這些律法去做的時候
[00:20:47.000 --> 00:20:49.000]  你就會上到天堂
[00:20:49.000 --> 00:20:50.000]  所以
[00:20:50.000 --> 00:20:53.000]  不管你究竟羅馬統治還是什麼統治
[00:20:53.000 --> 00:20:54.000]  你上到天堂
[00:20:54.000 --> 00:20:57.000]  你都不怕
[00:20:57.000 --> 00:20:59.000]  所以法理賽人就覺得
[00:20:59.000 --> 00:21:01.000]  要守這個律法
[00:21:01.000 --> 00:21:07.000]  法理賽人是一個非常普遍的教派
[00:21:07.000 --> 00:21:09.000]  另外一些就是那些瑞利
[00:21:09.000 --> 00:21:11.000]  一個是法理賽人
[00:21:11.000 --> 00:21:12.000]  長老
[00:21:12.000 --> 00:21:13.000]  一個是瑞利
[00:21:13.000 --> 00:21:16.000]  瑞利是什麼人呢
[00:21:16.000 --> 00:21:21.000]  瑞利是走狗
[00:21:21.000 --> 00:21:24.000]  原來那些羅馬人統治的時候
[00:21:24.000 --> 00:21:25.000]  他們很厲害
[00:21:25.000 --> 00:21:28.000]  他們不是直接向猶太人抽稅
[00:21:28.000 --> 00:21:32.000]  他們是被收稅權拍賣出來
[00:21:32.000 --> 00:21:34.000]  誰價高者就行
[00:21:34.000 --> 00:21:35.000]  你抽到這個稅
[00:21:35.000 --> 00:21:36.000]  就隨便你抽多少稅
[00:21:36.000 --> 00:21:39.000]  總之你每年給多少錢給羅馬政府
[00:21:39.000 --> 00:21:40.000]  就隨便你
[00:21:40.000 --> 00:21:42.000]  所以抽到稅的
[00:21:42.000 --> 00:21:46.000]  多數就是大耳窿
[00:21:46.000 --> 00:21:48.000]  壓迫猶太人
[00:21:48.000 --> 00:21:50.000]  用今天香港來說
[00:21:50.000 --> 00:21:52.000]  英國人統治很厲害
[00:21:52.000 --> 00:21:54.000]  英國人就未必抽你很重稅
[00:21:54.000 --> 00:21:55.000]  香港稅不會
[00:21:55.000 --> 00:22:00.000]  但是他又將地拍賣給發展商
[00:22:00.000 --> 00:22:03.000]  發展商就將地價搞得高高高
[00:22:03.000 --> 00:22:07.000]  那你罵發展商就不一定會罵政府
[00:22:07.000 --> 00:22:09.000]  一樣的道理
[00:22:09.000 --> 00:22:12.000]  瑞利是黑人憎的
[00:22:12.000 --> 00:22:14.000]  瑞利是走狗
[00:22:14.000 --> 00:22:17.000]  瑞利是專門剝削我們猶太人的
[00:22:17.000 --> 00:22:18.000]  用我們現在的說法
[00:22:18.000 --> 00:22:19.000]  是油奸
[00:22:19.000 --> 00:22:20.000]  不是漢奸
[00:22:20.000 --> 00:22:21.000]  是油奸
[00:22:21.000 --> 00:22:23.000]  耶穌的故事就說
[00:22:23.000 --> 00:22:27.000]  這兩個身份角度完全不同的人
[00:22:27.000 --> 00:22:29.000]  他們去到聖殿祈禱
[00:22:29.000 --> 00:22:33.000]  你看到有一個很強烈的對比
[00:22:33.000 --> 00:22:34.000]  身份的對比
[00:22:34.000 --> 00:22:36.000]  不單只是身份的對比
[00:22:36.000 --> 00:22:40.000]  他們祈禱的內容也有一個很強烈的對比
[00:22:40.000 --> 00:22:42.000]  你看看耶穌怎樣形容
[00:22:42.000 --> 00:22:46.000]  耶穌路加用非常精彩的文字來形容
[00:22:46.000 --> 00:22:47.000]  法理初人的祈禱
[00:22:47.000 --> 00:22:49.000]  法理初人站著
[00:22:49.000 --> 00:22:51.000]  自言自語的禱告說
[00:22:51.000 --> 00:22:52.000]  神啊,我感謝你
[00:22:52.000 --> 00:22:54.000]  我不像別人勒索
[00:22:54.000 --> 00:22:55.000]  不義、奸淫
[00:22:55.000 --> 00:22:58.000]  也不像這個瑞利
[00:22:58.000 --> 00:23:01.000]  我一個星期禁食兩次
[00:23:01.000 --> 00:23:04.000]  凡我所得的都捐了十分之一
[00:23:04.000 --> 00:23:06.000]  那瑞利遠遠地站著
[00:23:06.000 --> 00:23:09.000]  連舉目望天也不敢
[00:23:09.000 --> 00:23:10.000]  只隨著空說
[00:23:10.000 --> 00:23:12.000]  神啊,可恩可憐我這個罪人
[00:23:12.000 --> 00:23:16.000]  首先我們看看路加怎樣形容
[00:23:16.000 --> 00:23:18.000]  這個法理初人
[00:23:18.000 --> 00:23:22.000]  聖經說耶穌站著
[00:23:22.000 --> 00:23:26.000]  原來古時候猶太人是站著祈禱的
[00:23:26.000 --> 00:23:27.000]  不是跪著祈禱
[00:23:27.000 --> 00:23:32.000]  耶穌說祈禱是自言自語的禱告
[00:23:32.000 --> 00:23:37.000]  中文聖經說自言自語是認不出來的意思
[00:23:37.000 --> 00:23:41.000]  希臘文的pros eauton
[00:23:41.000 --> 00:23:43.000]  pros eauton
[00:23:43.000 --> 00:23:44.000]  有兩種看法
[00:23:44.000 --> 00:23:47.000]  第一,為自己的事祈禱
[00:23:47.000 --> 00:23:48.000]  這個無所謂
[00:23:48.000 --> 00:23:50.000]  但其實pros eauton
[00:23:50.000 --> 00:23:52.000]  英文叫twas
[00:23:52.000 --> 00:23:53.000]  eauton就是himself
[00:23:53.000 --> 00:23:54.000]  twas himself
[00:23:54.000 --> 00:23:55.000]  意思是
[00:23:55.000 --> 00:23:57.000]  他不是向神祈禱
[00:23:57.000 --> 00:23:59.000]  而是向自己祈禱
[00:23:59.000 --> 00:24:02.000]  耶穌說這個人是向自己祈禱
[00:24:02.000 --> 00:24:03.000]  他向自己
[00:24:03.000 --> 00:24:05.000]  他向神演講
[00:24:05.000 --> 00:24:06.000]  他講他自己的事
[00:24:06.000 --> 00:24:07.000]  他報告他
[00:24:07.000 --> 00:24:09.000]  我多少多少多少
[00:24:09.000 --> 00:24:11.000]  有一點像
[00:24:11.000 --> 00:24:13.000]  你去見老闆
[00:24:13.000 --> 00:24:15.000]  老闆問你有沒有做些事
[00:24:15.000 --> 00:24:16.000]  你去check
[00:24:16.000 --> 00:24:17.000]  我做了這些
[00:24:17.000 --> 00:24:18.000]  我做了那些
[00:24:18.000 --> 00:24:19.000]  你是一個好員工
[00:24:19.000 --> 00:24:20.000]  今天加你薪水
[00:24:20.000 --> 00:24:21.000]  一模一樣
[00:24:21.000 --> 00:24:22.000]  是報告你自己
[00:24:22.000 --> 00:24:24.000]  他在講他自己
[00:24:24.000 --> 00:24:26.000]  所以聖經說他自言自語
[00:24:26.000 --> 00:24:28.000]  不是含含沉沉的意思
[00:24:28.000 --> 00:24:31.000]  而是報告他自己的功績
[00:24:31.000 --> 00:24:33.000]  報告他自己多威風
[00:24:33.000 --> 00:24:36.000]  現在政府要派你去東運會
[00:24:36.000 --> 00:24:37.000]  來到的時候
[00:24:37.000 --> 00:24:38.000]  你說老闆
[00:24:38.000 --> 00:24:39.000]  這個金牌
[00:24:39.000 --> 00:24:40.000]  這個銀牌
[00:24:40.000 --> 00:24:41.000]  這個什麼牌
[00:24:41.000 --> 00:24:42.000]  多厲害
[00:24:42.000 --> 00:24:44.000]  好自豪
[00:24:44.000 --> 00:24:47.000]  他以為他守了上帝的誡命
[00:24:47.000 --> 00:24:49.000]  他不單做報告
[00:24:49.000 --> 00:24:51.000]  他不單講他自己的善行
[00:24:51.000 --> 00:24:54.000]  而且他還很高傲的
[00:24:54.000 --> 00:24:56.000]  去比較這個稅利
[00:24:56.000 --> 00:24:58.000]  我不像別人去勒索
[00:24:58.000 --> 00:25:00.000]  我不是不義
[00:25:00.000 --> 00:25:01.000]  我不姦淫
[00:25:01.000 --> 00:25:02.000]  勒索姦淫
[00:25:02.000 --> 00:25:05.000]  都是違背了上帝的誡命
[00:25:05.000 --> 00:25:07.000]  這個法理錯人自以為義
[00:25:07.000 --> 00:25:10.000]  批評這些不義的人
[00:25:10.000 --> 00:25:11.000]  我又不是好像他這麼差
[00:25:11.000 --> 00:25:12.000]  我就不是好像這個人
[00:25:12.000 --> 00:25:14.000]  我每個禮拜都來來去去
[00:25:14.000 --> 00:25:15.000]  不是像他這樣
[00:25:15.000 --> 00:25:16.000]  逢二進一
[00:25:16.000 --> 00:25:18.000]  我打醒十二個精神
[00:25:18.000 --> 00:25:20.000]  聽到我不是像某某人
[00:25:20.000 --> 00:25:22.000]  在那裡掛著
[00:25:22.000 --> 00:25:23.000]  在那裡睡
[00:25:23.000 --> 00:25:24.000]  他不是
[00:25:24.000 --> 00:25:28.000]  他覺得自己高人一等
[00:25:28.000 --> 00:25:30.000]  於是你會問
[00:25:30.000 --> 00:25:33.000]  是這麼多嗎
[00:25:33.000 --> 00:25:35.000]  他不單這樣
[00:25:35.000 --> 00:25:37.000]  他不單說我不做不做
[00:25:37.000 --> 00:25:38.000]  他還做了什麼
[00:25:38.000 --> 00:25:40.000]  他繼續講他的禁權
[00:25:40.000 --> 00:25:43.000]  說我一個禮拜禁食兩次
[00:25:43.000 --> 00:25:45.000]  凡我所得的都捐十分之一
[00:25:45.000 --> 00:25:47.000]  猶太人通常是星期一
[00:25:47.000 --> 00:25:49.000]  星期四禁食的
[00:25:49.000 --> 00:25:52.000]  他一個禮拜禁食兩次
[00:25:52.000 --> 00:25:54.000]  還有
[00:25:54.000 --> 00:25:57.000]  我所收入的十分之一
[00:25:57.000 --> 00:25:59.000]  我奉獻給上帝
[00:25:59.000 --> 00:26:01.000]  我想問一問
[00:26:01.000 --> 00:26:03.000]  我們中間有多少人一個禮拜
[00:26:03.000 --> 00:26:04.000]  不要說一個禮拜
[00:26:04.000 --> 00:26:08.000]  一年有沒有試過禁食兩次
[00:26:08.000 --> 00:26:09.000]  沒有啊
[00:26:09.000 --> 00:26:11.000]  遲點吃飯就有
[00:26:11.000 --> 00:26:12.000]  因為牧師太長氣
[00:26:12.000 --> 00:26:14.000]  所以遲點才吃午飯
[00:26:14.000 --> 00:26:16.000]  但是這個猶太人
[00:26:16.000 --> 00:26:18.000]  一個禮拜禁食兩次
[00:26:18.000 --> 00:26:22.000]  而且是十分之一的奉獻
[00:26:22.000 --> 00:26:26.000]  如果論到禁權
[00:26:26.000 --> 00:26:30.000]  我想我們中間大多數人都不及這個禁權
[00:26:30.000 --> 00:26:31.000]  接著我們會問
[00:26:31.000 --> 00:26:34.000]  究竟這個法理人有什麼不對
[00:26:34.000 --> 00:26:38.000]  我們有理由相信這個法理人是沒有說謊
[00:26:38.000 --> 00:26:40.000]  他不是吹噓
[00:26:40.000 --> 00:26:42.000]  他的確沒有垃圾
[00:26:42.000 --> 00:26:43.000]  他的確沒有姦淫
[00:26:43.000 --> 00:26:46.000]  他的確沒有做不義的事
[00:26:46.000 --> 00:26:49.000]  他甚至為了感謝上帝
[00:26:49.000 --> 00:26:50.000]  我感謝你感謝上帝
[00:26:50.000 --> 00:26:52.000]  我不是做這個不是做那個
[00:26:52.000 --> 00:26:54.000]  他的確是禁食兩次
[00:26:54.000 --> 00:26:56.000]  他的確奉獻了十分之一
[00:26:56.000 --> 00:26:58.000]  我想問一問
[00:26:58.000 --> 00:27:01.000]  他有什麼不對
[00:27:01.000 --> 00:27:03.000]  他沒有垃圾
[00:27:03.000 --> 00:27:04.000]  他沒有姦淫
[00:27:04.000 --> 00:27:05.000]  他沒有不義
[00:27:05.000 --> 00:27:06.000]  有什麼不對
[00:27:06.000 --> 00:27:07.000]  如果有人問你
[00:27:07.000 --> 00:27:08.000]  宋牧師你有沒有姦淫
[00:27:08.000 --> 00:27:09.000]  沒有絕對沒有
[00:27:09.000 --> 00:27:10.000]  有沒有垃圾
[00:27:10.000 --> 00:27:11.000]  絕對沒有
[00:27:11.000 --> 00:27:13.000]  那你為什麼這麼牙刷
[00:27:13.000 --> 00:27:14.000]  不是牙刷
[00:27:14.000 --> 00:27:16.000]  有什麼問題
[00:27:16.000 --> 00:27:19.000]  因為聖經也這麼說
[00:27:19.000 --> 00:27:21.000]  在《生命記》26章13次
[00:27:21.000 --> 00:27:23.000]  你要在耶和華面前說
[00:27:23.000 --> 00:27:26.000]  我已經將聖物從我家裡拿出來
[00:27:26.000 --> 00:27:28.000]  給了你美人和寄居的人
[00:27:28.000 --> 00:27:29.000]  即是奉獻
[00:27:29.000 --> 00:27:30.000]  給孤兒寡婦
[00:27:30.000 --> 00:27:31.000]  並且照你吩咐
[00:27:31.000 --> 00:27:32.000]  我一切的命令
[00:27:32.000 --> 00:27:34.000]  你的命令
[00:27:34.000 --> 00:27:35.000]  我沒有違背
[00:27:35.000 --> 00:27:37.000]  也沒有忘記
[00:27:37.000 --> 00:27:39.000]  聖經明明吩咐我們
[00:27:39.000 --> 00:27:40.000]  在上帝的時候
[00:27:40.000 --> 00:27:41.000]  你告訴他
[00:27:41.000 --> 00:27:42.000]  我沒有做這個
[00:27:42.000 --> 00:27:43.000]  我沒有做這個
[00:27:43.000 --> 00:27:44.000]  有些事我做
[00:27:44.000 --> 00:27:45.000]  這個法理錯人
[00:27:45.000 --> 00:27:46.000]  完全跟隨著
[00:27:46.000 --> 00:27:47.000]  有什麼不對
[00:27:47.000 --> 00:27:49.000]  沒有不對
[00:27:49.000 --> 00:27:54.000]  很明顯
[00:27:54.000 --> 00:27:57.000]  如果將你做了不做的事
[00:27:57.000 --> 00:27:58.000]  去報告
[00:27:58.000 --> 00:27:59.000]  是沒有問題的
[00:27:59.000 --> 00:28:00.000]  而且
[00:28:00.000 --> 00:28:02.000]  如果你是傳了感謝神的心
[00:28:02.000 --> 00:28:03.000]  是沒有問題的
[00:28:03.000 --> 00:28:04.000]  問題就是
[00:28:04.000 --> 00:28:06.000]  這個法理錯人的心態
[00:28:06.000 --> 00:28:10.000]  他做了一切律法的要求
[00:28:10.000 --> 00:28:13.000]  以為他就搞定
[00:28:13.000 --> 00:28:15.000]  他就可以上天堂
[00:28:15.000 --> 00:28:16.000]  他以為他就合格
[00:28:16.000 --> 00:28:19.000]  以為他就沾沾自喜
[00:28:19.000 --> 00:28:20.000]  何以見得
[00:28:20.000 --> 00:28:21.000]  第九節
[00:28:21.000 --> 00:28:22.000]  耶穌就說
[00:28:22.000 --> 00:28:24.000]  耶穌是對著那些
[00:28:24.000 --> 00:28:26.000]  掌著自己是義人
[00:28:26.000 --> 00:28:28.000]  什麼叫掌著自己是義人
[00:28:28.000 --> 00:28:31.000]  當正自己就是一個義人
[00:28:31.000 --> 00:28:33.000]  我這麼好人都上不了天堂
[00:28:33.000 --> 00:28:35.000]  上帝沒有眼的
[00:28:35.000 --> 00:28:37.000]  這個心態
[00:28:37.000 --> 00:28:41.000]  他不是靠上帝的恩典而稱義
[00:28:41.000 --> 00:28:44.000]  他是靠他做好人而稱義
[00:28:44.000 --> 00:28:45.000]  第九節
[00:28:45.000 --> 00:28:46.000]  他不單這樣
[00:28:46.000 --> 00:28:48.000]  他藐視其他人
[00:28:48.000 --> 00:28:49.000]  我做得到
[00:28:49.000 --> 00:28:50.000]  你們做不到
[00:28:50.000 --> 00:28:51.000]  所以
[00:28:51.000 --> 00:28:53.000]  我是配得上天堂
[00:28:53.000 --> 00:28:55.000]  你們是不配得上天堂
[00:28:55.000 --> 00:28:57.000]  因為我做到
[00:28:57.000 --> 00:29:00.000]  我想我們很多時候都是這樣
[00:29:00.000 --> 00:29:02.000]  大部分的信徒
[00:29:02.000 --> 00:29:04.000]  都是期望
[00:29:04.000 --> 00:29:06.000]  我們是做成這樣
[00:29:06.000 --> 00:29:08.000]  舉個很簡單的例子
[00:29:08.000 --> 00:29:11.000]  如果我今天站在港台
[00:29:11.000 --> 00:29:13.000]  我祈禱
[00:29:13.000 --> 00:29:16.000]  上帝求你赦免我
[00:29:16.000 --> 00:29:19.000]  我昨天和太太吵架
[00:29:19.000 --> 00:29:21.000]  我衰
[00:29:21.000 --> 00:29:24.000]  我又不知道為什麼
[00:29:24.000 --> 00:29:28.000]  前頭那個人開車
[00:29:28.000 --> 00:29:29.000]  走得這麼慢
[00:29:29.000 --> 00:29:30.000]  我就咒了他
[00:29:30.000 --> 00:29:31.000]  抵你到地獄
[00:29:31.000 --> 00:29:32.000]  抵你撞車
[00:29:32.000 --> 00:29:34.000]  我嘴巴又衰
[00:29:35.000 --> 00:29:39.000]  我還經常想那些不好的事
[00:29:39.000 --> 00:29:44.000]  看到有本黃色的雜誌
[00:29:44.000 --> 00:29:46.000]  眼尾就看一看
[00:29:46.000 --> 00:29:47.000]  看一看有沒有人看著
[00:29:47.000 --> 00:29:48.000]  如果沒有的時候
[00:29:48.000 --> 00:29:50.000]  就多看幾眼
[00:29:50.000 --> 00:29:54.000]  你如果聽到一個牧師這樣祈禱的時候
[00:29:54.000 --> 00:29:55.000]  你會怎樣?
[00:29:55.000 --> 00:29:56.000]  嘩!
[00:29:56.000 --> 00:29:59.000]  一定要告訴執事會
[00:29:59.000 --> 00:30:03.000]  這個牧師不行
[00:30:04.000 --> 00:30:06.000]  這樣都可以?
[00:30:06.000 --> 00:30:09.000]  於是牧師就不敢祈禱了
[00:30:09.000 --> 00:30:10.000]  於是牧師就說
[00:30:10.000 --> 00:30:11.000]  我多謝你
[00:30:11.000 --> 00:30:14.000]  我不像某某人那樣奸淫
[00:30:14.000 --> 00:30:17.000]  我又不像某某人那樣上網看色情的東西
[00:30:17.000 --> 00:30:18.000]  色情的東西
[00:30:18.000 --> 00:30:19.000]  我又不會
[00:30:19.000 --> 00:30:23.000]  我連錢都不愛
[00:30:23.000 --> 00:30:25.000]  我視訪幾天
[00:30:25.000 --> 00:30:27.000]  完全靠信心
[00:30:27.000 --> 00:30:28.000]  好東西
[00:30:28.000 --> 00:30:30.000]  這個牧師神聖
[00:30:30.000 --> 00:30:31.000]  這個牧師很好
[00:30:31.000 --> 00:30:33.000]  不花你財
[00:30:33.000 --> 00:30:34.000]  有什麼分別?
[00:30:34.000 --> 00:30:36.000]  沒有分別
[00:30:36.000 --> 00:30:39.000]  我想我們很多時候都是這樣
[00:30:39.000 --> 00:30:41.000]  很多牧師要做法利賽人
[00:30:41.000 --> 00:30:43.000]  就是因為信眾的要求
[00:30:43.000 --> 00:30:48.000]  每個回眾都希望牧師是神聖的牧師
[00:30:48.000 --> 00:30:50.000]  所以牧師就叫做
[00:30:50.000 --> 00:30:52.000]  Paid to be holy
[00:30:52.000 --> 00:30:54.000]  我們是受薪的聖人
[00:30:54.000 --> 00:30:58.000]  不要看見自己真正的奴生面目
[00:30:58.000 --> 00:31:01.000]  原來我們都是骯髒的
[00:31:01.000 --> 00:31:05.000]  你看看這個瑞利怎麼祈禱
[00:31:05.000 --> 00:31:08.000]  遠遠地站著
[00:31:08.000 --> 00:31:09.000]  遠遠地站著
[00:31:09.000 --> 00:31:11.000]  意思是在不顯眼的地方
[00:31:11.000 --> 00:31:13.000]  怕著別人看
[00:31:13.000 --> 00:31:15.000]  遠遠地站著
[00:31:15.000 --> 00:31:18.000]  非常的羞愧
[00:31:18.000 --> 00:31:21.000]  和法利賽人完全不同
[00:31:21.000 --> 00:31:24.000]  連舉目望天都不敢
[00:31:24.000 --> 00:31:26.000]  猶太人不是閉上眼睛祈禱
[00:31:26.000 --> 00:31:28.000]  是望著天祈禱
[00:31:28.000 --> 00:31:31.000]  但他連舉目望天都不肯
[00:31:31.000 --> 00:31:34.000]  拋棄心口
[00:31:34.000 --> 00:31:36.000]  哀傷
[00:31:36.000 --> 00:31:38.000]  他沒有和別人比較
[00:31:38.000 --> 00:31:40.000]  他說:幸好我雖然犯罪
[00:31:40.000 --> 00:31:42.000]  但我不是像每個人犯罪那麼多
[00:31:42.000 --> 00:31:43.000]  他不是這樣
