
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:17:25.000 --> 00:17:27.000]  然後不好的做工作
[00:17:27.000 --> 00:17:28.000]  對保羅來說
[00:17:28.000 --> 00:17:31.000]  根本那個不是一個真正的屬靈的東西
[00:17:31.000 --> 00:17:32.000]  好嗎
[00:17:32.000 --> 00:17:34.000]  這麼屬靈你就好好地找一份工作
[00:17:34.000 --> 00:17:36.000]  雙手做工作
[00:17:36.000 --> 00:17:40.000]  找到可以供給自己
[00:17:40.000 --> 00:17:42.000]  供給自己的家人
[00:17:42.000 --> 00:17:43.000]  甚至幫助別人
[00:17:43.000 --> 00:17:46.000]  這個才是最屬靈的人
[00:17:46.000 --> 00:17:48.000]  所以有時候感覺上就不像很屬靈
[00:17:48.000 --> 00:17:50.000]  但是實在是原來是的
[00:17:50.000 --> 00:17:51.000]  你知道嗎
[00:17:51.000 --> 00:17:52.000]  原來是的
[00:17:52.000 --> 00:17:54.000]  還有這裡
[00:17:54.000 --> 00:17:56.000]  剛才我們沒有讀完
[00:17:56.000 --> 00:17:59.000]  不過你讀二十五節那裡可能都看到
[00:17:59.000 --> 00:18:01.000]  二節那裡也是
[00:18:01.000 --> 00:18:02.000]  實在這個經文
[00:18:02.000 --> 00:18:04.000]  是不是整段經文
[00:18:04.000 --> 00:18:08.000]  那個上文下理是說一群基督徒
[00:18:08.000 --> 00:18:12.000]  在他自己的群體裡面應該做的事
[00:18:12.000 --> 00:18:14.000]  那就帶出一個問題
[00:18:14.000 --> 00:18:18.000]  就是說現在我們在教會群體
[00:18:18.000 --> 00:18:20.000]  我們應該做剛才說的話
[00:18:20.000 --> 00:18:22.000]  那我問你在外面怎麼樣
[00:18:22.000 --> 00:18:24.000]  那是不是保羅覺得
[00:18:24.000 --> 00:18:26.000]  我們教內應該是這樣的
[00:18:26.000 --> 00:18:27.000]  外面就不同了
[00:18:27.000 --> 00:18:28.000]  他是不是這樣想
[00:18:28.000 --> 00:18:30.000]  我就說不是
[00:18:30.000 --> 00:18:31.000]  為什麼
[00:18:31.000 --> 00:18:32.000]  因為對保羅來說
[00:18:32.000 --> 00:18:33.000]  對聖經來說
[00:18:33.000 --> 00:18:35.000]  是沒有兩套原則的
[00:18:35.000 --> 00:18:37.000]  現在不是說兩套原則
[00:18:37.000 --> 00:18:39.000]  一套原則在教會裡面這樣做
[00:18:39.000 --> 00:18:41.000]  外面有另外一個做法
[00:18:41.000 --> 00:18:42.000]  不是這樣的
[00:18:42.000 --> 00:18:44.000]  我們在這裡對基督徒怎麼做
[00:18:44.000 --> 00:18:47.000]  我們在外面對外面的人都是這樣做的
[00:18:47.000 --> 00:18:49.000]  就是沒有兩套東西的
[00:18:49.000 --> 00:18:51.000]  是一套原則的
[00:18:51.000 --> 00:18:53.000]  所以雖然如果你看上文下理
[00:18:53.000 --> 00:18:58.000]  是說教會內面的人的關係
[00:18:58.000 --> 00:19:01.000]  但是實在對外面的人都是一樣的
[00:19:01.000 --> 00:19:04.000]  好了,那要怎麼成就呢
[00:19:04.000 --> 00:19:05.000]  有很多方法
[00:19:05.000 --> 00:19:09.000]  不過我是用衣服的比喻
[00:19:09.000 --> 00:19:11.000]  我們用衣服的比喻
[00:19:11.000 --> 00:19:12.000]  那是什麼呢
[00:19:12.000 --> 00:19:15.000]  就是脫去舊衣服
[00:19:15.000 --> 00:19:17.000]  什麼叫脫去舊衣服
[00:19:17.000 --> 00:19:20.000]  好像舊的習慣、不好的習慣
[00:19:20.000 --> 00:19:22.000]  我們就脫去
[00:19:22.000 --> 00:19:23.000]  這個就是這樣
[00:19:23.000 --> 00:19:27.000]  不如就拿個例子
[00:19:27.000 --> 00:19:29.000]  好像剛才說憤怒那樣
[00:19:29.000 --> 00:19:31.000]  生氣、憤怒那樣
[00:19:31.000 --> 00:19:33.000]  大家知不知道什麼時候
[00:19:33.000 --> 00:19:35.000]  你想想自己
[00:19:35.000 --> 00:19:37.000]  什麼時候你會發惡
[00:19:37.000 --> 00:19:39.000]  多數什麼時候
[00:19:39.000 --> 00:19:41.000]  最容易發惡的那一刻是什麼時候
[00:19:41.000 --> 00:19:44.000]  好了,不用說了
[00:19:44.000 --> 00:19:45.000]  我告訴你
[00:19:45.000 --> 00:19:48.000]  例如累的時候
[00:19:48.000 --> 00:19:50.000]  我累了,你還在吵我
[00:19:50.000 --> 00:19:52.000]  難怪我生氣
[00:19:52.000 --> 00:19:54.000]  不是很舒服的時候也是
[00:19:54.000 --> 00:19:56.000]  你吵我幹嘛
[00:19:56.000 --> 00:20:01.000]  你知不知道糖分低都會
[00:20:01.000 --> 00:20:04.000]  血糖低的時候實在都會憤怒
[00:20:04.000 --> 00:20:07.000]  好了,現在就不是我們怎麼學到
[00:20:07.000 --> 00:20:09.000]  看到別人累,沒有對他
[00:20:09.000 --> 00:20:11.000]  現在是我們自己
[00:20:11.000 --> 00:20:13.000]  都說了,這個是給自己
[00:20:13.000 --> 00:20:15.000]  我們知道自己不舒服
[00:20:15.000 --> 00:20:16.000]  或者我們累
[00:20:16.000 --> 00:20:19.000]  或者血糖低實在很多時候
[00:20:19.000 --> 00:20:21.000]  因為是我
[00:20:21.000 --> 00:20:23.000]  我們要小心一點
[00:20:23.000 --> 00:20:26.000]  避免那些情況我們會
[00:20:26.000 --> 00:20:29.000]  發怒、去罵人
[00:20:29.000 --> 00:20:32.000]  這個就是負面那邊這樣說的
[00:20:32.000 --> 00:20:33.000]  是要避免的
[00:20:33.000 --> 00:20:38.000]  很多時候是不是避免一個情況發生
[00:20:38.000 --> 00:20:41.000]  好過你進入了一個情況之下
[00:20:41.000 --> 00:20:43.000]  然後你說忍
[00:20:43.000 --> 00:20:44.000]  實在就不是那麼容易的
[00:20:44.000 --> 00:20:48.000]  你想想,好像說話那樣
[00:20:48.000 --> 00:20:50.000]  我不知道大家覺得什麼時候
[00:20:50.000 --> 00:20:54.000]  是最容易很多話說的
[00:20:54.000 --> 00:20:57.000]  我自己的經驗就是吃東西的時候
[00:20:57.000 --> 00:21:00.000]  吃飯、打牙、聊天
[00:21:00.000 --> 00:21:02.000]  食不言寢不語
[00:21:02.000 --> 00:21:03.000]  實在不是的
[00:21:03.000 --> 00:21:05.000]  我們吃東西就是要聊天
[00:21:05.000 --> 00:21:07.000]  聊天聊天聊天,很容易說很多話
[00:21:07.000 --> 00:21:09.000]  有時候就說一些不應該說的東西
[00:21:09.000 --> 00:21:11.000]  所以我們要很小心
[00:21:11.000 --> 00:21:12.000]  因為你可能
[00:21:12.000 --> 00:21:14.000]  現在不是說得罪人的問題
[00:21:14.000 --> 00:21:16.000]  而是你可能說到一些東西
[00:21:16.000 --> 00:21:18.000]  是貶低人或者傷害到別人
[00:21:18.000 --> 00:21:20.000]  那一刻你不是有心
[00:21:20.000 --> 00:21:22.000]  不過有時候就是會做到
[00:21:22.000 --> 00:21:24.000]  這個是防止的
[00:21:24.000 --> 00:21:26.000]  我相信也坐在這裡
[00:21:26.000 --> 00:21:29.000]  大家應該是沒有什麼問題會偷渡的
[00:21:29.000 --> 00:21:32.000]  不過對那些人是有這個問題來說
[00:21:32.000 --> 00:21:34.000]  如果去到一個情況
[00:21:34.000 --> 00:21:37.000]  是有機會新的手就去拿的
[00:21:37.000 --> 00:21:41.000]  我跟你說,那個印有就會很大
[00:21:41.000 --> 00:21:47.000]  所以就要防止自己去到那個情況
[00:21:47.000 --> 00:21:50.000]  你可以新的手就去拿那個
[00:21:50.000 --> 00:21:54.000]  這個就好像脫離舊衣服一樣
[00:21:54.000 --> 00:21:56.000]  當然要穿上新衣服
[00:21:56.000 --> 00:21:58.000]  用一個比喻
[00:21:58.000 --> 00:22:00.000]  穿上新衣服就反過來
[00:22:00.000 --> 00:22:02.000]  你不是有些東西沒有了
[00:22:02.000 --> 00:22:04.000]  你也要有些東西有的
[00:22:04.000 --> 00:22:06.000]  有的什麼呢
[00:22:06.000 --> 00:22:09.000]  例如找個辦法去舒緩壓力
[00:22:09.000 --> 00:22:11.000]  舒緩自己的什麼
[00:22:11.000 --> 00:22:13.000]  有些人去跑步
[00:22:13.000 --> 00:22:15.000]  出汗,那就OK的了
[00:22:15.000 --> 00:22:17.000]  甚至打沙包
[00:22:17.000 --> 00:22:19.000]  或者打球
[00:22:19.000 --> 00:22:21.000]  出汗,那就OK了
[00:22:21.000 --> 00:22:25.000]  舒緩壓力,舒緩怒氣,那就OK了
[00:22:25.000 --> 00:22:27.000]  不過有些人不喜歡的
[00:22:27.000 --> 00:22:29.000]  老實說我也不喜歡的
[00:22:29.000 --> 00:22:31.000]  跑步沒事都變成有事
[00:22:31.000 --> 00:22:33.000]  那怎麼辦呢
[00:22:33.000 --> 00:22:35.000]  也可以聽聽音樂
[00:22:35.000 --> 00:22:37.000]  原來現在有些東西,畫畫
[00:22:37.000 --> 00:22:39.000]  聽說畫畫也是一種
[00:22:39.000 --> 00:22:41.000]  不只是藝術
[00:22:41.000 --> 00:22:43.000]  是一種舒緩壓力的東西
[00:22:43.000 --> 00:22:45.000]  還有就是
[00:22:45.000 --> 00:22:47.000]  我不知道大家是不是那種
[00:22:47.000 --> 00:22:51.000]  說話,腦袋轉數快的那種
[00:22:51.000 --> 00:22:54.000]  我發覺很多人
[00:22:54.000 --> 00:22:56.000]  腦袋轉數快
[00:22:56.000 --> 00:22:58.000]  轉數快的人有一個問題
[00:22:58.000 --> 00:23:00.000]  轉數快,就是說你
[00:23:00.000 --> 00:23:03.000]  回答人的時候可能都很快的
[00:23:03.000 --> 00:23:06.000]  一說,馬上就回答了你
[00:23:06.000 --> 00:23:09.000]  那些是很危險的
[00:23:09.000 --> 00:23:11.000]  因為人家一刻得罪你
[00:23:11.000 --> 00:23:13.000]  你很快就得罪回去
[00:23:13.000 --> 00:23:15.000]  如果人家一刻傷害你
[00:23:15.000 --> 00:23:17.000]  你很快就一刻傷害回去
[00:23:17.000 --> 00:23:19.000]  那怎麼辦呢
[00:23:19.000 --> 00:23:21.000]  所以你還沒有這些東西的時候
[00:23:21.000 --> 00:23:25.000]  你就要教自己做一些東西
[00:23:25.000 --> 00:23:28.000]  例如,不要說什麼那麼差的
[00:23:28.000 --> 00:23:31.000]  是說都不錯,不過可以做得更好
[00:23:31.000 --> 00:23:36.000]  頭一次說你自己覺得怪怪的
[00:23:36.000 --> 00:23:38.000]  因為如果你不習慣說,你就很怪的
[00:23:38.000 --> 00:23:41.000]  說十次之後你就不覺得怪怪的
[00:23:41.000 --> 00:23:43.000]  最多可能你自己覺得不怪怪的
[00:23:43.000 --> 00:23:46.000]  下一次你一看到一個人做得不太好
[00:23:46.000 --> 00:23:48.000]  你的口自然就會說
[00:23:48.000 --> 00:23:50.000]  都不是很差
[00:23:50.000 --> 00:23:52.000]  不,不應該這樣說
[00:23:52.000 --> 00:23:55.000]  都不錯,不過可以做得更好
[00:23:55.000 --> 00:23:57.000]  一次我這樣說的時候
[00:23:57.000 --> 00:23:59.000]  我教我的學生,我說
[00:23:59.000 --> 00:24:03.000]  原來你都不錯,不過可以進步
[00:24:03.000 --> 00:24:05.000]  你是說我很差的意思
[00:24:05.000 --> 00:24:10.000]  有些人說,好像剛才說穿衣服一樣
[00:24:10.000 --> 00:24:12.000]  那麼表面
[00:24:12.000 --> 00:24:14.000]  基本上,你好像一個
[00:24:14.000 --> 00:24:16.000]  這些不是內心的東西
[00:24:16.000 --> 00:24:18.000]  現在我們在改變內心
[00:24:18.000 --> 00:24:20.000]  你外面這個禮貌的東西
[00:24:20.000 --> 00:24:22.000]  不是,為什麼呢
[00:24:22.000 --> 00:24:24.000]  如果你純粹想改變禮貌
[00:24:24.000 --> 00:24:26.000]  那就真的很外表
[00:24:26.000 --> 00:24:28.000]  但我們現在不是
[00:24:28.000 --> 00:24:30.000]  現在我們真的想改變我們的內心
[00:24:30.000 --> 00:24:32.000]  但是那些東西不會發生
[00:24:32.000 --> 00:24:35.000]  你要拍完就馬上變成另一個人嗎
[00:24:35.000 --> 00:24:36.000]  是不會的
[00:24:36.000 --> 00:24:38.000]  所以我們一個過程
[00:24:38.000 --> 00:24:41.000]  我們學習怎樣說得好一點
[00:24:41.000 --> 00:24:43.000]  會一出聲那一刻
[00:24:43.000 --> 00:24:45.000]  不會就得罪人的東西,要學習一下
[00:24:45.000 --> 00:24:48.000]  慢慢我們的生命一路改變的時候
[00:24:48.000 --> 00:24:51.000]  整件事就會容易一點
[00:24:51.000 --> 00:24:54.000]  最後這裡剛才也有說到的是什麼
[00:24:54.000 --> 00:24:59.000]  就是我們的心思意念才是最重要的
[00:24:59.000 --> 00:25:01.000]  根源在心思意念那裡
[00:25:01.000 --> 00:25:05.000]  如果我們的心思意念是正面的
[00:25:05.000 --> 00:25:07.000]  積極的,清潔的
[00:25:07.000 --> 00:25:10.000]  我們說的話,我們怎樣面對一些東西呢
[00:25:10.000 --> 00:25:12.000]  是比較正面一點的
[00:25:12.000 --> 00:25:17.000]  如果我們的心思意念是充滿罪惡的
[00:25:17.000 --> 00:25:19.000]  或者是憤怒的,就是污穢的
[00:25:19.000 --> 00:25:22.000]  我們就會說話,做事就是這樣出來的
[00:25:22.000 --> 00:25:24.000]  這個跟我們有多厲害
[00:25:24.000 --> 00:25:26.000]  是沒有關係的
[00:25:26.000 --> 00:25:28.000]  現在我們要做什麼呢
[00:25:28.000 --> 00:25:31.000]  我們現在要注意這件事
[00:25:31.000 --> 00:25:33.000]  使我們有一天去到天國
[00:25:33.000 --> 00:25:35.000]  我們說的是fit in
[00:25:35.000 --> 00:25:40.000]  覺得我們是配得上天國的人
[00:25:40.000 --> 00:25:43.000]  最後我用一個
[00:25:43.000 --> 00:25:45.000]  有一個叫Donald Miller說的話
[00:25:45.000 --> 00:25:48.000]  我覺得挺有趣的
[00:25:48.000 --> 00:25:51.000]  他說,這是作者
[00:25:51.000 --> 00:25:55.000]  他說如果生命的重點
[00:25:55.000 --> 00:25:58.000]  是好像一個故事的重點
[00:25:58.000 --> 00:26:04.000]  生命的重點就是角色的轉變
[00:26:04.000 --> 00:26:07.000]  他說因為故事一定有角色轉變
[00:26:07.000 --> 00:26:10.000]  主角一開始的時候可能是一個不好的人
[00:26:10.000 --> 00:26:12.000]  最後就變成一個好人
[00:26:12.000 --> 00:26:15.000]  他是一個很懦夫,最後就變成勇敢
[00:26:15.000 --> 00:26:17.000]  就是一定有個改變的
[00:26:17.000 --> 00:26:21.000]  如果沒有個改變,根本故事是沒有發生過的
[00:26:21.000 --> 00:26:29.000]  所以說如果故事是好像我們生命的一個龍縮板
[00:26:29.000 --> 00:26:33.000]  我們的生命是需要有改變的
[00:26:33.000 --> 00:26:37.000]  我們的生命的故事才能說出來
[00:26:37.000 --> 00:26:40.000]  我問大家
[00:26:40.000 --> 00:26:44.000]  我們的生命的故事是否有呢
[00:26:44.000 --> 00:26:46.000]  是否寫出來了
[00:26:46.000 --> 00:26:48.000]  還是還沒有發生呢
[00:26:48.000 --> 00:26:51.000]  我們給神
[00:26:51.000 --> 00:26:54.000]  在我們生命的故事有沒有寫出來呢
[00:26:54.000 --> 00:26:57.000]  或者另外一個說法就是剛才我用的那個說法
[00:26:57.000 --> 00:27:01.000]  有一天我們信了主,我們一定會去到天家
[00:27:01.000 --> 00:27:03.000]  我們配得上嗎
[00:27:03.000 --> 00:27:06.000]  去到那裡,我們是否覺得這是我們的家呢
[00:27:06.000 --> 00:27:09.000]  現在我們是用一點時間去思想
[00:27:09.000 --> 00:27:12.000]  去向神祈禱
[00:27:12.000 --> 00:27:15.000]  沒有人是完全的
[00:27:15.000 --> 00:27:20.000]  但是我們每個人都可以比現在更加完全
[00:27:20.000 --> 00:27:24.000]  我們讓神改變我們的生命
[00:27:24.000 --> 00:27:30.000]  我們亦配合神的工作去改變我們的生命
[00:27:30.000 --> 00:27:32.000]  不只是侍奉主
[00:27:32.000 --> 00:27:35.000]  讓祂改變我們
[00:27:35.000 --> 00:27:37.000]  祝我們多謝祢
[00:27:37.000 --> 00:27:39.000]  祢拯救我們
[00:27:39.000 --> 00:27:42.000]  祢亦都肯改變我們的生命
[00:27:42.000 --> 00:27:47.000]  使我們可以配得上新天新地
[00:27:47.000 --> 00:27:49.000]  做祢的子民
[00:27:49.000 --> 00:27:52.000]  祂讓我們給祢改變
[00:27:52.000 --> 00:27:56.000]  而配合祢在我們生命中改變
[00:27:56.000 --> 00:27:59.000]  我們用基督奉祝,受基督命求
[00:27:59.000 --> 00:28:00.000]  阿們
[00:28:01.000 --> 00:28:02.000]  阿們
[00:28:02.000 --> 00:28:03.000]  阿們
[00:28:04.000 --> 00:28:05.000]  阿們
[00:28:05.000 --> 00:28:06.000]  阿們
[00:28:07.000 --> 00:28:08.000]  阿們
[00:28:09.000 --> 00:28:10.000]  阿們
[00:28:10.000 --> 00:28:11.000]  阿們
[00:28:12.000 --> 00:28:13.000]  阿們
[00:28:14.000 --> 00:28:15.000]  阿們
[00:28:15.000 --> 00:28:17.000]  我就是想要你做我的女朋友
[00:28:17.000 --> 00:28:18.000]  我就是想要你做我的女朋友

