
[00:00:00.000 --> 00:00:05.000]  各位聽眾大家好
[00:25:38.800 --> 00:25:42.800]  我們在San Jose租了一個獨立的房子
[00:25:42.800 --> 00:25:49.800]  獨立房子的垃圾車每個星期只來一次
[00:25:49.800 --> 00:25:52.800]  在垃圾車來之前
[00:25:52.800 --> 00:25:56.800]  那天晚上就推垃圾桶出去
[00:25:56.800 --> 00:25:59.800]  然後裝滿一個星期的垃圾
[00:25:59.800 --> 00:26:02.800]  但問題是有些東西會臭
[00:26:02.800 --> 00:26:06.800]  那些食物會臭的
[00:26:06.800 --> 00:26:09.800]  你不可以放在垃圾桶
[00:26:09.800 --> 00:26:11.800]  一方面它會臭
[00:26:11.800 --> 00:26:18.800]  另一方面在室外有些貓、動物會來吃
[00:26:18.800 --> 00:26:20.800]  吃到滿地都是
[00:26:20.800 --> 00:26:23.800]  所以我們想到一個辦法
[00:26:23.800 --> 00:26:29.800]  將那些會臭、會爛的食物、廚餘
[00:26:29.800 --> 00:26:31.800]  放在冷凍機
[00:26:31.800 --> 00:26:35.800]  然後推垃圾桶出去的時候
[00:26:35.800 --> 00:26:39.800]  我們就放它在垃圾桶裡
[00:26:39.800 --> 00:26:46.800]  後來我們買了另一個村屋
[00:26:46.800 --> 00:26:48.800]  村屋就好了
[00:26:48.800 --> 00:26:54.800]  每天都可以放垃圾在公眾的垃圾桶裡
[00:26:54.800 --> 00:27:00.800]  我覺得人生應該每天都要清理裡面的垃圾
[00:27:00.800 --> 00:27:02.800]  清理了之後
[00:27:02.800 --> 00:27:05.800]  我們人生就比較輕鬆
[00:27:05.800 --> 00:27:09.800]  如果我們生命的垃圾不好清理
[00:27:09.800 --> 00:27:16.800]  而我們的人生就會因此而發生很多臭氣
[00:27:16.800 --> 00:27:21.800]  這些臭氣就會影響我們的生活
[00:27:21.800 --> 00:27:26.800]  所以整篇詩篇從第一節到第十一節
[00:27:26.800 --> 00:27:34.800]  講到感懷過去的消極、灰暗、陰暗面的地方
[00:27:34.800 --> 00:27:40.800]  而到第十二節我們就說這是一個轉捩點
[00:27:40.800 --> 00:27:44.800]  這個轉捩點就是求神給智慧
[00:27:44.800 --> 00:27:49.800]  摩西其實是一個有智慧的人
[00:27:49.800 --> 00:27:53.800]  他知道自己在時間的巨輪下
[00:27:53.800 --> 00:27:56.800]  要停止一切的妄想
[00:27:56.800 --> 00:27:59.800]  雖然往事不堪回首
[00:27:59.800 --> 00:28:05.800]  但他不會把自己的想法一直放在過去裡
[00:28:05.800 --> 00:28:07.800]  他有另一種想法
[00:28:07.800 --> 00:28:12.800]  他的想法是求天父賜給他智慧
[00:28:12.800 --> 00:28:16.800]  來數算他餘下的光陰有多少
[00:28:16.800 --> 00:28:21.800]  不至於渾渾噩噩、融融碌碌地過餘下的人生
[00:28:21.800 --> 00:28:27.800]  他的視線是由自己、由環境轉向神
[00:28:27.800 --> 00:28:32.800]  從神的永恆視角來看他前面的道路
[00:28:32.800 --> 00:28:36.800]  而祈求神給他智慧
[00:28:36.800 --> 00:28:40.800]  求祢指教我們怎樣數券自己的日子
[00:28:40.800 --> 00:28:44.800]  好叫我們得著智慧的心
[00:28:44.800 --> 00:28:48.800]  我們已經說了這節是全篇的轉捩點
[00:28:48.800 --> 00:28:51.800]  也是他的中心主題
[00:28:51.800 --> 00:28:56.800]  你說我數算自己的日子又如何呢?
[00:28:56.800 --> 00:28:59.800]  摩西在後面已經說了
[00:28:59.800 --> 00:29:02.800]  好叫我得著智慧的心
[00:29:02.800 --> 00:29:07.800]  譬如有人踩到你的腳
[00:29:07.800 --> 00:29:15.800]  你跟他說兄弟你踩著我的腳
[00:29:15.800 --> 00:29:20.800]  那位兄弟就知道你下面的意思
[00:29:20.800 --> 00:29:23.800]  就立即拿走
[00:29:23.800 --> 00:29:27.800]  他不會說我踩著你的腳
[00:29:27.800 --> 00:29:31.800]  你不可以這麼沒有常識
[00:29:31.800 --> 00:29:36.800]  其實說第一句就知道第二句是什麼
[00:29:36.800 --> 00:29:39.800]  就是拿走你的腳
[00:29:39.800 --> 00:29:42.800]  當你讀這節經文的時候
[00:29:42.800 --> 00:29:46.800]  求主讓我們數算自己的日子
[00:29:46.800 --> 00:29:48.800]  數算自己的日子做什麼呢?
[00:29:48.800 --> 00:29:50.800]  下面那句就說了出來
[00:29:50.800 --> 00:29:54.800]  神很怕我們連後面那句什麼都不清楚
[00:29:54.800 --> 00:29:57.800]  所以祂就說清楚給我們聽
[00:29:57.800 --> 00:30:02.800]  好叫我們得著智慧的心
[00:30:02.800 --> 00:30:05.800]  頂智慧我們要數算日子
[00:30:05.800 --> 00:30:08.800]  你們的年日有多少?
[00:30:08.800 --> 00:30:11.800]  我自己快到70了
[00:30:11.800 --> 00:30:14.800]  快到古稀之年
[00:30:14.800 --> 00:30:19.800]  我聽很多人在平時唱一首歌
[00:30:19.800 --> 00:30:22.800]  我願奉獻我一生
[00:30:22.800 --> 00:30:27.800]  很多歌都有說奉獻一生
[00:30:27.800 --> 00:30:30.800]  但如果你是40歲
[00:30:30.800 --> 00:30:33.800]  其實你已經沒有一生了
[00:30:33.800 --> 00:30:35.800]  你大概只有半生
[00:30:35.800 --> 00:30:37.800]  所以你要改歌詞
[00:30:37.800 --> 00:30:40.800]  我願奉獻我半生
[00:30:40.800 --> 00:30:45.800]  但如果你是50歲或之後
[00:30:45.800 --> 00:30:47.800]  你已經沒有半生了
[00:30:47.800 --> 00:30:49.800]  你剩下的就是餘生
[00:30:49.800 --> 00:30:51.800]  應該改
[00:30:51.800 --> 00:30:54.800]  我願奉獻我餘生
[00:30:54.800 --> 00:30:56.800]  但如果你是70歲之後
[00:30:56.800 --> 00:31:00.800]  頂智慧其實都沒有餘生了
[00:31:00.800 --> 00:31:03.800]  剩下的是殘生
[00:31:03.800 --> 00:31:06.800]  當然我們不要灰心
[00:31:06.800 --> 00:31:08.800]  不要失望
[00:31:08.800 --> 00:31:12.800]  不要覺得我現在70歲了怎麼辦?
[00:31:12.800 --> 00:31:17.800]  總之你認定了剩下的不是很多
[00:31:17.800 --> 00:31:19.800]  當你數算的時候
[00:31:19.800 --> 00:31:20.800]  你只剩下一半
[00:31:20.800 --> 00:31:22.800]  剩下的沒有多少
[00:31:22.800 --> 00:31:30.800]  剩下的都是不能有效地被主使用的年日
[00:31:30.800 --> 00:31:32.800]  所以更加要提醒我們
[00:31:32.800 --> 00:31:34.800]  要好好經營
[00:31:34.800 --> 00:31:36.800]  不要隨意揮霍時間
[00:31:36.800 --> 00:31:41.800]  更加要告訴我們要有智慧
[00:31:41.800 --> 00:31:44.800]  一會兒我再和大家說
[00:31:44.800 --> 00:31:47.800]  我們怎樣數算日子
[00:31:47.800 --> 00:31:51.800]  我再說後面的第四點
[00:31:51.800 --> 00:31:58.800]  然後我們說說人生應該怎樣數算年日得智慧的心
[00:31:58.800 --> 00:32:01.800]  最後告訴我們
[00:32:01.800 --> 00:32:03.800]  當我們數算日子的時候
[00:32:03.800 --> 00:32:07.800]  我們需要神在我們旁邊
[00:32:07.800 --> 00:32:11.800]  所以摩西有四個祈求
[00:32:11.800 --> 00:32:14.800]  連同求智慧是四個祈求
[00:32:14.800 --> 00:32:17.800]  然後有四個祷願
[00:32:17.800 --> 00:32:20.800]  第一個祈求是求智慧
[00:32:20.800 --> 00:32:23.800]  第二個祈求是求迴轉
[00:32:23.800 --> 00:32:25.800]  求神早日迴轉
[00:32:25.800 --> 00:32:30.800]  即是求神轉回你的怒氣
[00:32:30.800 --> 00:32:33.800]  你賜你的恩典
[00:32:33.800 --> 00:32:36.800]  發慈悲在我們身上
[00:32:36.800 --> 00:32:41.800]  第三就是求飽足
[00:32:41.800 --> 00:32:46.800]  求神讓我得到你的慈愛
[00:32:46.800 --> 00:32:48.800]  以致我可以飽足
[00:32:48.800 --> 00:32:52.800]  最後就是求喜樂
[00:32:52.800 --> 00:32:55.800]  讓我可以喜樂
[00:32:55.800 --> 00:32:58.800]  這四個祈求
[00:32:58.800 --> 00:33:03.800]  都是要求神在他的生命中扮演一個重要角色
[00:33:03.800 --> 00:33:05.800]  然後才是求經歷
[00:33:05.800 --> 00:33:07.800]  然後就是求建立
[00:33:07.800 --> 00:33:13.800]  第十六到第十七節是說求神建立我們所作的功
[00:33:13.800 --> 00:33:17.800]  這裡不單單是先說建立
[00:33:17.800 --> 00:33:23.800]  第一個祈求是願明白神的作為
[00:33:23.800 --> 00:33:28.800]  第二個祈求是願得見神的榮耀
[00:33:28.800 --> 00:33:33.800]  第三個祈求是願在生活上榮耀神
[00:33:33.800 --> 00:33:39.800]  第四個祈求是願成為神的工作
[00:33:39.800 --> 00:33:43.800]  願你建立我們所作的功
[00:33:43.800 --> 00:33:46.800]  願你建立我們所作的功
[00:33:46.800 --> 00:33:52.800]  回到剛才我們開始的觀念
[00:33:52.800 --> 00:33:56.800]  就是我們要好好數算日子
[00:33:56.800 --> 00:34:00.800]  使我們得到智慧的心
[00:34:00.800 --> 00:34:04.800]  我們現在看看整個主題
[00:34:04.800 --> 00:34:06.800]  整個主題就是
[00:34:06.800 --> 00:34:11.800]  人生短促又充滿了醉污和虛幻
[00:34:11.800 --> 00:34:16.800]  我們求神給我們數算在世的年日
[00:34:16.800 --> 00:34:19.800]  而靠主得建立努力前後
[00:34:19.800 --> 00:34:26.800]  在這裡我要說兩個應用
[00:34:26.800 --> 00:34:29.800]  其實我們前面已經說了兩個
[00:34:29.800 --> 00:34:31.800]  接著我們說第三個
[00:34:31.800 --> 00:34:35.800]  就是學會倒算自己的日子
[00:34:35.800 --> 00:34:36.800]  倒算日子
[00:34:36.800 --> 00:34:38.800]  因為剩下的沒有多少
[00:34:38.800 --> 00:34:40.800]  所以我們要倒算
[00:34:40.800 --> 00:34:43.800]  很多時候我們聽一句說話
[00:34:43.800 --> 00:34:45.800]  過一年就大一歲
[00:34:45.800 --> 00:34:47.800]  特別是在新年的時候
[00:34:47.800 --> 00:34:49.800]  我們小時候
[00:34:49.800 --> 00:34:53.800]  其實實際來說過一年不是大一歲
[00:34:53.800 --> 00:34:55.800]  過一年是少了一歲
[00:34:55.800 --> 00:34:58.800]  這個就叫做倒算法
[00:34:58.800 --> 00:35:00.800]  倒算法就是說
[00:35:00.800 --> 00:35:05.800]  我的時間不是計算我過了多少
[00:35:05.800 --> 00:35:08.800]  而是計算我剩下多少
[00:35:08.800 --> 00:35:11.800]  我們現在很多手機
[00:35:11.800 --> 00:35:15.800]  電池有一個格
[00:35:15.800 --> 00:35:18.800]  電池沒有電的時候
[00:35:18.800 --> 00:35:22.800]  你就知道你的電池要再充電
[00:35:22.800 --> 00:35:28.800]  而看剩下的電池有多少
[00:35:28.800 --> 00:35:33.800]  我們都要同樣地計算我們的人生
[00:35:33.800 --> 00:35:37.800]  你不要想著你的人生可以一直活到永恆
[00:35:37.800 --> 00:35:41.800]  在地上沒辦法活到永恆
[00:35:41.800 --> 00:35:45.800]  我們需要計算我們還有多少時間
[00:35:45.800 --> 00:35:47.800]  我們還有多少年日
[00:35:47.800 --> 00:35:53.800]  然後好好珍惜我們所有的
[00:35:53.800 --> 00:35:56.800]  譬如你去買東西
[00:35:56.800 --> 00:36:01.800]  譬如你現在的袋子裡只有兩百元
[00:36:01.800 --> 00:36:08.800]  或者你人生只有這麼多錢
[00:36:08.800 --> 00:36:10.800]  你要去買東西
[00:36:10.800 --> 00:36:12.800]  你不能看到什麼就買
[00:36:12.800 --> 00:36:15.800]  你就要計算到底你有多少
[00:36:15.800 --> 00:36:18.800]  中國人我們很會計算
[00:36:18.800 --> 00:36:19.800]  剛才我已經說了
[00:36:19.800 --> 00:36:22.800]  但是到底我們計算我們的年日
[00:36:22.800 --> 00:36:26.800]  我們容不容易得到智慧呢
[00:36:26.800 --> 00:36:31.800]  小時候我們覺得時間很多
[00:36:31.800 --> 00:36:33.800]  所以我們不懂得珍惜
[00:36:33.800 --> 00:36:39.800]  所以很多時候我們看到一些人寫的紀念冊
[00:36:39.800 --> 00:36:44.800]  都是說前途無量、前途似錦、前程萬里
[00:36:44.800 --> 00:36:47.800]  但是年事已長的時候
[00:36:47.800 --> 00:36:49.800]  我們就不是前瞻
[00:36:49.800 --> 00:36:54.800]  我們有很多時候是和時間競賽
[00:36:54.800 --> 00:36:57.800]  如果退休了
[00:36:57.800 --> 00:37:01.800]  更加要體會到自己退休之後
[00:37:01.800 --> 00:37:03.800]  我們有什麼
[00:37:03.800 --> 00:37:07.800]  不是前途,而是我們的後途
[00:37:07.800 --> 00:37:11.800]  但千萬不要感慨萬千
[00:37:11.800 --> 00:37:16.800]  說我沒用了,就要離開了
[00:37:16.800 --> 00:37:21.800]  千萬要求神給我們有智慧的心
[00:37:21.800 --> 00:37:25.800]  才不會糊塗的過日子
[00:37:25.800 --> 00:37:30.800]  最後一個應用
[00:37:30.800 --> 00:37:33.800]  我們要製造一些優質的時間
[00:37:33.800 --> 00:37:38.800]  這種也是計算時日的方法
[00:37:38.800 --> 00:37:44.800]  不是用時間的量來計算
[00:37:44.800 --> 00:37:46.800]  譬如我剩下多少年
[00:37:46.800 --> 00:37:49.800]  是用時間的質量來計算
[00:37:49.800 --> 00:37:54.800]  即是我要活的都要充實
[00:37:54.800 --> 00:37:58.800]  不可以隨隨便便浪費
[00:37:58.800 --> 00:38:00.800]  我們可能不一定浪費
[00:38:00.800 --> 00:38:05.800]  但我們內裡根本做不到什麼有意義、有價值的事
[00:38:05.800 --> 00:38:09.800]  這個叫做優質的時間
[00:38:09.800 --> 00:38:12.800]  Equality time
[00:38:12.800 --> 00:38:15.800]  有時我們和弟弟一起
[00:38:15.800 --> 00:38:17.800]  或者和太太一起
[00:38:17.800 --> 00:38:20.800]  我們和她一起的時間有多少
[00:38:20.800 --> 00:38:23.800]  不是說你和她一起的時候
[00:38:23.800 --> 00:38:27.800]  你做什麼有意義、有影響心願的事
[00:38:27.800 --> 00:38:29.800]  這個叫做quality time
[00:38:29.800 --> 00:38:33.800]  所以最後我要和大家說
[00:38:33.800 --> 00:38:37.800]  如果你還沒接受耶穌做救主
[00:38:37.800 --> 00:38:39.800]  我們求主幫助你
[00:38:39.800 --> 00:38:41.800]  好好數算你的日子
[00:38:41.800 --> 00:38:45.800]  回歸到你創造主永恆的居所
[00:38:45.800 --> 00:38:49.800]  有一年在達拉斯的時候
[00:38:49.800 --> 00:38:54.800]  我們的保險公司寄了張聖誕卡過來
[00:38:54.800 --> 00:38:58.800]  我覺得這張聖誕卡設計得很有意思
[00:38:58.800 --> 00:39:04.800]  聖誕老人騎著雪車撞到一棵樹
[00:39:04.800 --> 00:39:11.800]  聖誕老人的禮物全部散在雪地上
[00:39:11.800 --> 00:39:14.800]  下面有一句說話
[00:39:14.800 --> 00:39:16.800]  沒問題
[00:39:16.800 --> 00:39:21.800]  聖誕老人是我們保險公司所承保的
[00:39:21.800 --> 00:39:23.800]  沒問題
[00:39:23.800 --> 00:39:27.800]  聖誕老人是我們公司所承保的
[00:39:27.800 --> 00:39:29.800]  頂智慧我不知道
[00:39:29.800 --> 00:39:33.800]  你的靈魂是不是永恆的主所承保的呢?
[00:39:33.800 --> 00:39:36.800]  你找不找到永恆的居所呢?
[00:39:36.800 --> 00:39:39.800]  第二就是從今天開始
[00:39:39.800 --> 00:39:43.800]  你應該如何數算你的年日呢?
[00:39:43.800 --> 00:39:50.800]  以至於你所做的事是對永恆有意義和價值的事情
[00:39:50.800 --> 00:39:53.800]  人生苦短
[00:39:53.800 --> 00:39:59.800]  我們做很多事都應該在永恆留下痕跡
[00:39:59.800 --> 00:40:01.800]  對於世俗的誘惑
[00:40:01.800 --> 00:40:04.800]  對於分神的事情
[00:40:04.800 --> 00:40:08.800]  對於憂愁和仇恨
[00:40:08.800 --> 00:40:12.800]  對於很多不等洗的事情
[00:40:12.800 --> 00:40:16.800]  或者因為我們的私慾來潛叛我們
[00:40:16.800 --> 00:40:19.800]  我們都應該將它擱置
[00:40:19.800 --> 00:40:22.800]  甚至讓它消失
[00:40:22.800 --> 00:40:24.800]  這些是短暫的事情
[00:40:24.800 --> 00:40:28.800]  這些是屬於我們肉體的事情
[00:40:28.800 --> 00:40:32.800]  這些是一些罪惡影響我們的事情
[00:40:32.800 --> 00:40:35.800]  所以我們要將它除掉
[00:40:35.800 --> 00:40:39.800]  而專注在屬靈的事情上
[00:40:39.800 --> 00:40:41.800]  第三
[00:40:41.800 --> 00:40:45.800]  我不知道你是否到了一個時候
[00:40:45.800 --> 00:40:48.800]  要換跑道來侍奉
[00:40:48.800 --> 00:40:51.800]  可能你現在是四十歲
[00:40:51.800 --> 00:40:52.800]  或者五十歲
[00:40:52.800 --> 00:40:53.800]  或者六十歲
[00:40:53.800 --> 00:40:55.800]  無論如何
[00:40:55.800 --> 00:40:58.800]  你數算自己的日子剩下的有多少呢?
[00:40:58.800 --> 00:41:02.800]  是否要用餘下的光陰好好地
[00:41:02.800 --> 00:41:06.800]  專注地、優質地侍奉神呢?
[00:41:06.800 --> 00:41:09.800]  千萬不要到最後
[00:41:09.800 --> 00:41:13.800]  回顧自己的人生的時候
[00:41:13.800 --> 00:41:18.800]  覺得很多都是後悔的
[00:41:18.800 --> 00:41:20.800]  有一位弟兄
[00:41:20.800 --> 00:41:24.800]  他和我是好朋友
[00:41:24.800 --> 00:41:28.800]  他在2002年初
[00:41:28.800 --> 00:41:33.800]  已經呼召他做全職傳道人
[00:41:33.800 --> 00:41:35.800]  但他一直擔心
[00:41:35.800 --> 00:41:37.800]  奉獻了之後
[00:41:37.800 --> 00:41:41.800]  不知道弟弟會怎樣
[00:41:41.800 --> 00:41:44.800]  不知道自己的經濟會怎樣
[00:41:44.800 --> 00:41:47.800]  所以他一直在猶豫
[00:41:47.800 --> 00:41:51.800]  而有一個很大的讓他猶豫
[00:41:51.800 --> 00:41:55.800]  他七年後要在一間大公司
[00:41:55.800 --> 00:41:57.800]  做滿三十年
[00:41:57.800 --> 00:42:02.800]  他就可以得到全益的退休感
[00:42:02.800 --> 00:42:06.800]  他想如果七年後奉獻
[00:42:06.800 --> 00:42:11.800]  可能經濟上會比較穩定
[00:42:11.800 --> 00:42:16.800]  他和我交談
[00:42:16.800 --> 00:42:18.800]  我鼓勵他
[00:42:18.800 --> 00:42:22.800]  現在大家都不是那麼年輕
[00:42:22.800 --> 00:42:25.800]  他已經五十多歲了
[00:42:25.800 --> 00:42:28.800]  如果你還要去讀神學
[00:42:28.800 --> 00:42:29.800]  讀三、四年
[00:42:29.800 --> 00:42:31.800]  出來的時候
[00:42:31.800 --> 00:42:34.800]  剩下的年日不是很多
[00:42:34.800 --> 00:42:36.800]  所以我鼓勵他
[00:42:36.800 --> 00:42:40.800]  能夠憑信心踏上征途
[00:42:40.800 --> 00:42:42.800]  為主所用
[00:42:42.800 --> 00:42:46.800]  所以他後來不再理會
[00:42:46.800 --> 00:42:49.800]  七年後能得到多少
[00:42:49.800 --> 00:42:51.800]  他毅然辭職
[00:42:51.800 --> 00:42:54.800]  當然他還能得到退休金
[00:42:54.800 --> 00:42:57.800]  不過沒有七年後那麼好
[00:42:57.800 --> 00:43:01.800]  他用了三年時間讀神學
[00:43:01.800 --> 00:43:06.800]  後來經過三個不同教會的侍奉
[00:43:06.800 --> 00:43:09.800]  他現在在一個很大的教會
[00:43:09.800 --> 00:43:11.800]  他有十多個同工
[00:43:11.800 --> 00:43:13.800]  他是主任牧師
[00:43:13.800 --> 00:43:17.800]  我覺得他的人生在轉折的時候
[00:43:17.800 --> 00:43:19.800]  他懂得怎樣數算自己的年日
[00:43:19.800 --> 00:43:22.800]  然後將他的年日奉獻
[00:43:22.800 --> 00:43:26.800]  做更大更美好的事
[00:43:26.800 --> 00:43:28.800]  但我不知道
[00:43:28.800 --> 00:43:31.800]  神是否要你在這個時候
[00:43:31.800 --> 00:43:34.800]  考慮要換個跑道侍奉呢?
[00:43:34.800 --> 00:43:36.800]  不一定是全職侍奉
[00:43:36.800 --> 00:43:40.800]  可以在教會多參與某一個行列
[00:43:40.800 --> 00:43:42.800]  某一個範圍的侍奉
[00:43:42.800 --> 00:43:46.800]  而你就因此而做出一些調整
[00:43:46.800 --> 00:43:48.800]  你願不願意呢?
[00:43:48.800 --> 00:43:50.800]  我們低頭一起祈禱
[00:43:50.800 --> 00:43:53.800]  懇求天父幫助我們
[00:43:53.800 --> 00:43:54.800]  讓我們的生命
[00:43:54.800 --> 00:43:58.800]  可以因為我們有智慧去數算
[00:43:58.800 --> 00:44:02.800]  而得到一個大的轉變
[00:44:02.800 --> 00:44:04.800]  可能我們人生現在
[00:44:04.800 --> 00:44:07.800]  正落在一個死胡同裏面
[00:44:07.800 --> 00:44:14.800]  經常停留在一個靜止的光景
[00:44:14.800 --> 00:44:16.800]  天父求你幫助我們
[00:44:16.800 --> 00:44:19.800]  讓我們藉著今天體會到
[00:44:19.800 --> 00:44:23.800]  智慧的人生要好好數算年日
[00:44:23.800 --> 00:44:27.800]  使我們的人生能夠跨出一步
[00:44:27.800 --> 00:44:30.800]  避諸更大的使用
[00:44:30.800 --> 00:44:31.800]  我們感恩祈禱
[00:44:31.800 --> 00:44:33.800]  奉耶穌基督的聖名
[00:44:33.800 --> 00:44:34.800]  阿們
[00:44:34.800 --> 00:44:35.800]  阿們
[00:44:36.800 --> 00:44:37.800]  阿們
[00:44:38.800 --> 00:44:39.800]  阿們
[00:44:40.800 --> 00:44:41.800]  阿們
[00:44:42.800 --> 00:44:43.800]  阿們
[00:44:43.800 --> 00:44:44.800]  阿們
[00:44:44.800 --> 00:44:45.800]  阿們
[00:44:45.800 --> 00:44:46.800]  阿們
[00:44:46.800 --> 00:44:47.800]  阿們
[00:44:47.800 --> 00:44:48.800]  阿們
[00:44:48.800 --> 00:44:49.800]  阿們
[00:44:49.800 --> 00:44:50.800]  阿們
[00:44:50.800 --> 00:44:51.800]  阿們

