
[00:00:00.000 --> 00:00:07.200]  上一次和大家開始了一個新的系列
[00:21:56.700 --> 00:21:59.700]  不是說你將女衣脫下來
[00:21:59.700 --> 00:22:01.700]  反過來穿上身
[00:22:01.700 --> 00:22:04.700]  而是女衣完全更換
[00:22:04.700 --> 00:22:06.700]  變成身
[00:22:06.700 --> 00:22:09.700]  這一節的經文也是希伯來書的作者
[00:22:09.700 --> 00:22:13.700]  剛才我們讀過一章十至十二節所引用
[00:22:13.700 --> 00:22:16.700]  連耶穌基督自己在世上
[00:22:16.700 --> 00:22:19.700]  路加福音的21章33節
[00:22:19.700 --> 00:22:22.700]  他都說天地要廢去
[00:22:22.700 --> 00:22:25.700]  我的話卻不能廢去
[00:22:25.700 --> 00:22:31.700]  所以不可以只是抓住一個字來大做文章
[00:22:31.700 --> 00:22:33.700]  要看全部的經文
[00:22:33.700 --> 00:22:37.700]  另外這班神學家他們也說
[00:22:37.700 --> 00:22:42.700]  新天新地的新字不是用時間上的新
[00:22:42.700 --> 00:22:45.700]  時間上的新是newals這個字
[00:22:45.700 --> 00:22:49.700]  新天新地是用kinos這個字
[00:22:49.700 --> 00:22:51.700]  不是時間上的新
[00:22:51.700 --> 00:22:53.700]  他們說如果不是時間上的新
[00:22:53.700 --> 00:22:57.700]  就代表不是說以前沒有現在才有
[00:22:57.700 --> 00:22:59.700]  可能是一直都有的
[00:22:59.700 --> 00:23:01.700]  現在是更新
[00:23:01.700 --> 00:23:06.700]  但也因為用kinos這個字是物質上的新
[00:23:06.700 --> 00:23:08.700]  就更加不合理
[00:23:08.700 --> 00:23:10.700]  如果是像他們所說
[00:23:10.700 --> 00:23:13.700]  這個地球不是毀滅只是更新
[00:23:13.700 --> 00:23:15.700]  物質不變
[00:23:15.700 --> 00:23:20.700]  現在kinos這個字物質是改變的
[00:23:20.700 --> 00:23:25.700]  其實如果我們看彼得後書三章十節和三章十二節
[00:23:25.700 --> 00:23:27.700]  看英文就很清楚
[00:23:27.700 --> 00:23:29.700]  三章十節說
[00:23:29.700 --> 00:23:33.700]  The elements will be destroyed by fire
[00:23:33.700 --> 00:23:35.700]  三章十二節說
[00:23:35.700 --> 00:23:38.700]  The elements will melt in the heat
[00:23:38.700 --> 00:23:42.700]  這裡所說的是elements 是元素
[00:23:42.700 --> 00:23:44.700]  元素都會消失
[00:23:44.700 --> 00:23:46.700]  不是像他們所說
[00:23:46.700 --> 00:23:49.700]  把地球像煉金一樣煉
[00:23:49.700 --> 00:23:51.700]  煉金就是把上高的雜質
[00:23:51.700 --> 00:23:55.700]  把上高的罪或者敗壞的東西都燒掉
[00:23:55.700 --> 00:23:58.700]  但本身地球的物質不變
[00:23:58.700 --> 00:24:01.700]  這裡說物質會改變
[00:24:01.700 --> 00:24:03.700]  是用kinos這個字
[00:24:03.700 --> 00:24:07.700]  另外如果我們看到kinos這個字
[00:24:07.700 --> 00:24:09.700]  在新約怎樣被應用
[00:24:09.700 --> 00:24:11.700]  我們都能夠知道它的意思
[00:24:11.700 --> 00:24:18.700]  kinos這個字是用在新酒不可以放在舊酒袋裏
[00:24:18.700 --> 00:24:20.700]  要放在新的酒袋裏
[00:24:20.700 --> 00:24:22.700]  這個新字就是kinos
[00:24:22.700 --> 00:24:25.700]  不是說舊的酒袋將它按摩
[00:24:25.700 --> 00:24:27.700]  塗點油補一補
[00:24:27.700 --> 00:24:29.700]  然後當新
[00:24:29.700 --> 00:24:31.700]  倒些新的酒進去
[00:24:31.700 --> 00:24:32.700]  不可行的
[00:24:32.700 --> 00:24:35.700]  舊的酒袋的物質已經老化了
[00:24:35.700 --> 00:24:37.700]  沒有新縮性
[00:24:37.700 --> 00:24:40.700]  kinos是用新的皮來做
[00:24:40.700 --> 00:24:45.700]  這個字也用在新約的新
[00:24:45.700 --> 00:24:48.700]  我們知道新約不是將舊約改頭換面
[00:24:48.700 --> 00:24:51.700]  改幾個字就變成新約
[00:24:51.700 --> 00:24:54.700]  新約是完全新的約
[00:24:54.700 --> 00:24:58.700]  所以我們看到就算用這個字來爭辯
[00:24:58.700 --> 00:25:02.700]  反而讓我們看到是完全毀滅舊的天地
[00:25:02.700 --> 00:25:05.700]  變成新的天地是更加合理
[00:25:05.700 --> 00:25:10.700]  第三個爭辯就是John Piper
[00:25:10.700 --> 00:25:14.700]  John Piper的神學我很多都很同意
[00:25:14.700 --> 00:25:16.700]  但是在這裏我是絕對不同意
[00:25:16.700 --> 00:25:23.700]  他說神救贖這個地球就好像救贖人類一樣
[00:25:23.700 --> 00:25:26.700]  他說救贖這個地球
[00:25:26.700 --> 00:25:28.700]  這一點是我所不同意
[00:25:28.700 --> 00:25:30.700]  他說好像救贖人類
[00:25:30.700 --> 00:25:33.700]  他說神救贖人類沒有毀滅人類
[00:25:33.700 --> 00:25:35.700]  真的嗎?
[00:25:35.700 --> 00:25:37.700]  我們的身體會怎樣?
[00:25:37.700 --> 00:25:41.700]  除非我們真的得到神的祝福
[00:25:41.700 --> 00:25:43.700]  在耶穌基督回來的時候
[00:25:43.700 --> 00:25:45.700]  我們還沒有死
[00:25:45.700 --> 00:25:47.700]  我們會與主在半天相會
[00:25:47.700 --> 00:25:51.700]  我們舊的身體就會變成榮耀的身體
[00:25:51.700 --> 00:25:53.700]  但如果不是的話
[00:25:53.700 --> 00:25:55.700]  我們每一個基督徒的身體
[00:25:55.700 --> 00:25:58.700]  每個人的身體都會經過死亡
[00:25:58.700 --> 00:26:01.700]  當我們火葬的時候就會化為灰燼
[00:26:01.700 --> 00:26:03.700]  當我們葬在地上的時候
[00:26:03.700 --> 00:26:06.700]  就會塵歸塵 土歸土
[00:26:06.700 --> 00:26:08.700]  我們的身體會被毀滅
[00:26:08.700 --> 00:26:10.700]  為甚麼會有救贖?
[00:26:10.700 --> 00:26:13.700]  就是因為我們有舊的身體
[00:26:13.700 --> 00:26:15.700]  我們有榮耀新的身體
[00:26:15.700 --> 00:26:19.700]  但是我們有靈將兩者連接
[00:26:19.700 --> 00:26:22.700]  我們的靈是永遠存在 是不滅的
[00:26:22.700 --> 00:26:26.700]  我經常說我們的靈才是我們真正的我
[00:26:26.700 --> 00:26:29.700]  我們的靈在我們舊的身體裏
[00:26:29.700 --> 00:26:31.700]  去到我們榮耀的身體
[00:26:31.700 --> 00:26:32.700]  新的身體
[00:26:32.700 --> 00:26:34.700]  這個是救贖
[00:26:34.700 --> 00:26:38.700]  物質同樣是完全被毀滅
[00:26:38.700 --> 00:26:40.700]  好像我們的身體一樣
[00:26:40.700 --> 00:26:42.700]  變成新的物質
[00:26:42.700 --> 00:26:45.700]  但是物質是沒有靈連接兩者
[00:26:45.700 --> 00:26:48.700]  所以物質是沒有被救贖的
[00:26:48.700 --> 00:26:50.700]  不可能被救贖
[00:26:50.700 --> 00:26:52.700]  John Piper還說
[00:26:52.700 --> 00:26:56.700]  如果神要毀滅地球 毀滅天地的話
[00:26:56.700 --> 00:26:59.700]  那撒旦就贏了
[00:26:59.700 --> 00:27:00.700]  真的嗎?
[00:27:00.700 --> 00:27:03.700]  那我們的身體就會被毀滅
[00:27:03.700 --> 00:27:06.700]  是不是等於撒旦就贏了?
[00:27:06.700 --> 00:27:07.700]  絕對不是
[00:27:07.700 --> 00:27:09.700]  這是神的計劃
[00:27:09.700 --> 00:27:11.700]  是要這樣
[00:27:11.700 --> 00:27:14.700]  我相信最好證明
[00:27:14.700 --> 00:27:17.700]  舊的天地都要被毀滅的
[00:27:17.700 --> 00:27:18.700]  是有一節經文
[00:27:18.700 --> 00:27:21.700]  是啟示錄的20章11節
[00:27:21.700 --> 00:27:22.700]  約翰說
[00:27:22.700 --> 00:27:25.700]  我又看見一個白色的大寶座
[00:27:25.700 --> 00:27:27.700]  乳坐在上面
[00:27:27.700 --> 00:27:30.700]  從他面前天地都逃避
[00:27:30.700 --> 00:27:33.700]  再無可見之處了
[00:27:33.700 --> 00:27:36.700]  在千年國道之後
[00:27:36.700 --> 00:27:38.700]  在新天新地之前
[00:27:38.700 --> 00:27:41.700]  是有一個大白寶座的審判
[00:27:41.700 --> 00:27:43.700]  所有不信的人
[00:27:43.700 --> 00:27:44.700]  不接受耶穌基督的人
[00:27:44.700 --> 00:27:47.700]  都會去到這個寶座的面前
[00:27:47.700 --> 00:27:49.700]  大白寶座的面前
[00:27:49.700 --> 00:27:51.700]  來受審判
[00:27:51.700 --> 00:27:53.700]  那些人會很害怕
[00:27:53.700 --> 00:27:57.700]  他們都會希望能夠回到以前的世界
[00:27:57.700 --> 00:28:00.700]  但當他們回頭一看的時候
[00:28:00.700 --> 00:28:02.700]  舊的天地怎樣呢?
[00:28:02.700 --> 00:28:04.700]  天地都逃避
[00:28:04.700 --> 00:28:06.700]  再無可見之處了
[00:28:06.700 --> 00:28:08.700]  告訴我們
[00:28:08.700 --> 00:28:11.700]  神會先毀滅了這個天地
[00:28:11.700 --> 00:28:14.700]  然後再造過新天新地
[00:28:14.700 --> 00:28:16.700]  在毀滅了舊的天地
[00:28:16.700 --> 00:28:18.700]  新天新地未創造之前
[00:28:18.700 --> 00:28:20.700]  天地都逃避
[00:28:20.700 --> 00:28:22.700]  再無可見之處了
[00:28:22.700 --> 00:28:26.700]  你說牧師為什麼你講這麼多關於這一點
[00:28:26.700 --> 00:28:28.700]  我認為都很重要
[00:28:28.700 --> 00:28:30.700]  因為我們的神學觀
[00:28:30.700 --> 00:28:32.700]  是會影響我們的生命
[00:28:32.700 --> 00:28:35.700]  是會影響我們在地上的生活
[00:28:35.700 --> 00:28:38.700]  有人說我只是害怕這個
[00:28:38.700 --> 00:28:41.700]  如果那些人個個都想著
[00:28:41.700 --> 00:28:44.700]  這個世界會被毀滅
[00:28:44.700 --> 00:28:45.700]  他們就會亂來
[00:28:45.700 --> 00:28:46.700]  會放棄
[00:28:46.700 --> 00:28:48.700]  會去糟蹋這個地球
[00:28:48.700 --> 00:28:50.700]  糟蹋這個世界
[00:28:50.700 --> 00:28:52.700]  不會的
[00:28:52.700 --> 00:28:54.700]  因為我們都知道
[00:28:54.700 --> 00:28:56.700]  我們的身體會被毀滅
[00:28:56.700 --> 00:28:58.700]  你會不會說讓我亂來
[00:28:58.700 --> 00:29:00.700]  糟蹋我的身體
[00:29:00.700 --> 00:29:03.700]  讓我來毀壞我的身體
[00:29:03.700 --> 00:29:05.700]  你不會這樣做的
[00:29:05.700 --> 00:29:07.700]  反而是剛剛相反
[00:29:07.700 --> 00:29:10.700]  基督徒最大的問題
[00:29:10.700 --> 00:29:12.700]  就是太疼愛自己的身體
[00:29:12.700 --> 00:29:14.700]  太疼愛自己的生命
[00:29:14.700 --> 00:29:17.700]  而不去為神冒險
[00:29:17.700 --> 00:29:20.700]  而不肯為神工作來侍奉
[00:29:20.700 --> 00:29:23.700]  當我們把注意力
[00:29:23.700 --> 00:29:25.700]  太過放在環保
[00:29:25.700 --> 00:29:27.700]  或者是保存這個世界
[00:29:27.700 --> 00:29:30.700]  就是剛剛一樣的問題
[00:29:30.700 --> 00:29:33.700]  就是我們把神給我們的資源
[00:29:33.700 --> 00:29:35.700]  時間,我們的力量
[00:29:35.700 --> 00:29:37.700]  放錯了地方
[00:29:37.700 --> 00:29:39.700]  是會影響我們的事工
[00:29:39.700 --> 00:29:41.700]  影響我們的侍奉
[00:29:41.700 --> 00:29:43.700]  就是和我們太疼愛自己的身體
[00:29:43.700 --> 00:29:46.700]  是一模一樣的問題
[00:29:46.700 --> 00:29:51.700]  說完了舊天地的過去
[00:29:51.700 --> 00:29:53.700]  我們一起來看看
[00:29:53.700 --> 00:29:56.700]  新天新地究竟是怎樣
[00:29:56.700 --> 00:29:58.700]  其實如果我們知道
[00:29:58.700 --> 00:30:00.700]  新天新地是怎樣
[00:30:00.700 --> 00:30:02.700]  一個很好的辦法
[00:30:02.700 --> 00:30:04.700]  就是和我們一起看看
[00:30:04.700 --> 00:30:06.700]  舊天地被創造的時候
[00:30:06.700 --> 00:30:08.700]  作一個比較
[00:30:08.700 --> 00:30:11.700]  舊天地的創造在創世紀的第一章
[00:30:11.700 --> 00:30:13.700]  新天新地的創造
[00:30:13.700 --> 00:30:16.700]  在啟示錄的第21章
[00:30:16.700 --> 00:30:19.700]  創世紀的一章一節說
[00:30:19.700 --> 00:30:21.700]  神創造天地
[00:30:21.700 --> 00:30:24.700]  在啟示錄的21章第一節
[00:30:24.700 --> 00:30:25.700]  約翰說
[00:30:25.700 --> 00:30:27.700]  我看見新天新地
[00:30:27.700 --> 00:30:31.700]  因為先前的天地已經過去了
[00:30:31.700 --> 00:30:35.700]  兩者作一個比較是很有意思
[00:30:35.700 --> 00:30:40.700]  我們看到其實這個新的天地
[00:30:40.700 --> 00:30:42.700]  不單止物質是不同
[00:30:42.700 --> 00:30:46.700]  還有很多其他的東西是很不同的
[00:30:46.700 --> 00:30:48.700]  第一點就是
[00:30:48.700 --> 00:30:52.700]  神在第四天做了兩個光體
[00:30:52.700 --> 00:30:56.700]  在創世紀的一章十六節告訴我們
[00:30:56.700 --> 00:30:58.700]  是有太陽和月亮
[00:30:58.700 --> 00:31:02.700]  但是在啟示錄的21章23節
[00:31:02.700 --> 00:31:05.700]  說新的天地不會再有太陽
[00:31:05.700 --> 00:31:07.700]  不會再有月亮
[00:31:07.700 --> 00:31:09.700]  因為神就是光
[00:31:09.700 --> 00:31:11.700]  祂是照亮一切的黑暗
[00:31:11.700 --> 00:31:14.700]  黑暗也是代表罪
[00:31:14.700 --> 00:31:18.700]  也是告訴我們在天堂是無罪的
[00:31:18.700 --> 00:31:24.700]  在創世紀的一章四至五節
[00:31:24.700 --> 00:31:29.700]  說神在第一天將光和暗分開
[00:31:29.700 --> 00:31:31.700]  以至有日頭和夜晚
[00:31:31.700 --> 00:31:33.700]  日頭和晚上
[00:31:33.700 --> 00:31:38.700]  但是在啟示錄的22章第五節
[00:31:38.700 --> 00:31:39.700]  經文告訴我們
[00:31:39.700 --> 00:31:42.700]  新天新地是沒有夜晚的
[00:31:42.700 --> 00:31:44.700]  有很多基督徒說
[00:31:44.700 --> 00:31:47.700]  但是這件事我最喜歡睡覺了
[00:31:47.700 --> 00:31:49.700]  沒有夜晚怎麼辦呢
[00:31:49.700 --> 00:31:53.700]  我相信你在天堂
[00:31:53.700 --> 00:31:55.700]  你想睡覺你仍然可以睡覺
[00:31:55.700 --> 00:31:57.700]  沒有人阻止你睡覺
[00:31:57.700 --> 00:32:00.700]  但是我們是沒有需要來睡覺
[00:32:00.700 --> 00:32:04.700]  另外在第三天
[00:32:04.700 --> 00:32:07.700]  我們看到創世紀的一章十節
[00:32:07.700 --> 00:32:11.700]  說神是將地和水分開
[00:32:11.700 --> 00:32:14.700]  所以有陸地和海
[00:32:14.700 --> 00:32:16.700]  神是創造了海
[00:32:16.700 --> 00:32:20.700]  但是啟示錄的21章第一節說什麼呢
[00:32:20.700 --> 00:32:23.700]  約翰說我又看見一個新天新地
[00:32:23.700 --> 00:32:26.700]  因為先前的天地已經過去了
[00:32:26.700 --> 00:32:29.700]  海也不再有了
[00:32:29.700 --> 00:32:32.700]  在新天新地是沒有海的
[00:32:32.700 --> 00:32:35.700]  我相信有很多人可能會很失望
[00:32:35.700 --> 00:32:37.700]  尤其是那些人搬來加州
[00:32:37.700 --> 00:32:40.700]  就是希望能夠近一點的海
[00:32:40.700 --> 00:32:42.700]  近一點的沙灘
[00:32:42.700 --> 00:32:45.700]  將來的新天新地是沒有海的
[00:32:45.700 --> 00:32:47.700]  現在這個地球四分之三
[00:32:47.700 --> 00:32:51.700]  是被海水遮蓋的
[00:32:51.700 --> 00:32:56.700]  現在的生命和海息息相關
[00:32:56.700 --> 00:32:58.700]  我們是需要氧氣
[00:32:58.700 --> 00:33:00.700]  百分之七十的氧氣
[00:33:00.700 --> 00:33:03.700]  原來都是由海洋那裡來的
[00:33:03.700 --> 00:33:05.700]  我們也是需要食水
[00:33:05.700 --> 00:33:07.700]  百分之九十七的食水
[00:33:07.700 --> 00:33:10.700]  都是由海洋那裡來的
[00:33:10.700 --> 00:33:14.700]  現在我們的身體也需要水
[00:33:14.700 --> 00:33:17.700]  我們現在的血裡面百分之九十是水分
[00:33:17.700 --> 00:33:21.700]  我們的肉百分之六十五是水分
[00:33:21.700 --> 00:33:23.700]  你少喝點水
[00:33:23.700 --> 00:33:25.700]  我的醫生經常叫我多喝點水
[00:33:25.700 --> 00:33:27.700]  少喝點水也會dehydrated
[00:33:27.700 --> 00:33:28.700]  也會病的
[00:33:28.700 --> 00:33:30.700]  你久一點沒水喝
[00:33:30.700 --> 00:33:32.700]  你會死的
[00:33:32.700 --> 00:33:34.700]  所以將來我們榮耀的身體
[00:33:34.700 --> 00:33:37.700]  是不再需要水分
[00:33:37.700 --> 00:33:39.700]  有一樣東西我覺得很有趣的
[00:33:39.700 --> 00:33:42.700]  就是當耶穌基督復活了之後
[00:33:42.700 --> 00:33:44.700]  他和門徒來見面
[00:33:44.700 --> 00:33:46.700]  那些門徒見到他很害怕
[00:33:46.700 --> 00:33:48.700]  耶穌基督說你們不用怕
[00:33:48.700 --> 00:33:49.700]  你們來摸摸我
[00:33:49.700 --> 00:33:50.700]  你們來看看我
[00:33:50.700 --> 00:33:52.700]  我是有骨有肉的
[00:33:52.700 --> 00:33:55.700]  耶穌基督沒有說我是有血有肉
[00:33:55.700 --> 00:33:57.700]  他是說我有骨有肉
[00:33:57.700 --> 00:33:59.700]  我相信我們將來榮耀的身體
[00:33:59.700 --> 00:34:02.700]  是不需要水分
[00:34:02.700 --> 00:34:04.700]  我們的海洋
[00:34:04.700 --> 00:34:06.700]  和我們的生命息息相關
[00:34:06.700 --> 00:34:08.700]  其中一個原因
[00:34:08.700 --> 00:34:13.700]  就是海洋能夠吸收很多毒素
[00:34:13.700 --> 00:34:16.700]  這些毒素如果不是海洋吸收了的話
[00:34:16.700 --> 00:34:18.700]  就會危害我們
[00:34:18.700 --> 00:34:20.700]  影響我們的健康
[00:34:20.700 --> 00:34:23.700]  但是將來在天堂將會沒有毒素
[00:34:23.700 --> 00:34:25.700]  將會沒有腐爛腐敗
[00:34:25.700 --> 00:34:26.700]  沒有毒素
[00:34:26.700 --> 00:34:27.700]  而我們的身體
[00:34:27.700 --> 00:34:29.700]  榮耀的身體
[00:34:29.700 --> 00:34:33.700]  也不會被任何的毒素侵害
[00:34:33.700 --> 00:34:35.700]  另外就是
[00:34:35.700 --> 00:34:39.700]  海洋和我們的天氣息息相關
[00:34:39.700 --> 00:34:42.700]  現在我們見到我們的天氣
[00:34:42.700 --> 00:34:43.700]  很大的問題
[00:34:43.700 --> 00:34:44.700]  我們的氣候
[00:34:44.700 --> 00:34:46.700]  有狂風暴雨
[00:34:46.700 --> 00:34:47.700]  有龍捲風
[00:34:47.700 --> 00:34:49.700]  還有颱風
[00:34:49.700 --> 00:34:56.700]  將來的天氣和海洋沒有連帶關係
[00:34:56.700 --> 00:35:00.700]  將來的天氣都會完全完美
[00:35:00.700 --> 00:35:03.700]  不會有這些問題出現
[00:35:03.700 --> 00:35:06.700]  除了天氣不同
[00:35:06.700 --> 00:35:08.700]  將來新天新地
[00:35:08.700 --> 00:35:10.700]  也不會有海嘯
[00:35:10.700 --> 00:35:12.700]  有火山爆發
[00:35:12.700 --> 00:35:14.700]  或者地震這些災難
[00:35:14.700 --> 00:35:17.700]  另外有一樣很有趣的
[00:35:17.700 --> 00:35:20.700]  就是海水是鹹的
[00:35:20.700 --> 00:35:23.700]  即是說海水裏面有鹽分
[00:35:23.700 --> 00:35:25.700]  鹽的要例是防腐的
[00:35:25.700 --> 00:35:29.700]  但是我們將來的天堂沒有腐爛
[00:35:29.700 --> 00:35:30.700]  沒有腐敗
[00:35:30.700 --> 00:35:32.700]  所以不需要鹽
[00:35:32.700 --> 00:35:35.700]  所以我們也不需要有海
[00:35:35.700 --> 00:35:37.700]  沒有海水
[00:35:37.700 --> 00:35:40.700]  有人說沒有海的天堂
[00:35:40.700 --> 00:35:43.700]  美麗的也有鹹的
[00:35:43.700 --> 00:35:44.700]  但如果我們記得
[00:35:44.700 --> 00:35:47.700]  在啟示22章的第一節
[00:35:47.700 --> 00:35:49.700]  說在新耶路撒冷
[00:35:49.700 --> 00:35:52.700]  有一條生命水的河
[00:35:52.700 --> 00:35:57.700]  是在羔羊和神的寶座流出來
[00:35:57.700 --> 00:36:00.700]  聖經沒有告訴我們
[00:36:00.700 --> 00:36:02.700]  這個生命水是甚麼
[00:36:02.700 --> 00:36:07.700]  但相信不是我們熟悉的H2O這些水
[00:36:07.700 --> 00:36:10.700]  其實我相信聖經是有暗示給我們聽
[00:36:10.700 --> 00:36:13.700]  究竟生命水是甚麼
[00:36:13.700 --> 00:36:18.700]  因為生命水是從神和羔羊的寶座流出來
[00:36:18.700 --> 00:36:20.700]  三位一體的神
[00:36:20.700 --> 00:36:24.700]  除了羔羊耶穌基督和父
[00:36:24.700 --> 00:36:26.700]  還有誰呢?
[00:36:26.700 --> 00:36:27.700]  是聖靈
[00:36:27.700 --> 00:36:31.700]  所以我相信生命水就是代表聖靈
[00:36:31.700 --> 00:36:33.700]  而生命水代表聖靈
[00:36:33.700 --> 00:36:35.700]  是有聖經根據的
[00:36:35.700 --> 00:36:38.700]  在約翰福音的17章第38節
[00:36:38.700 --> 00:36:42.700]  耶穌基督說:信我的人就如經上所說
[00:36:42.700 --> 00:36:46.700]  從他的福中要流出活水江河來
[00:36:46.700 --> 00:36:48.700]  然後約翰在39節
[00:36:48.700 --> 00:36:50.700]  給我們有一個註解
[00:36:50.700 --> 00:36:54.700]  說活水江河就是代表聖靈
[00:36:54.700 --> 00:36:56.700]  在聖經裏面
[00:36:56.700 --> 00:36:58.700]  光是代表神
[00:36:58.700 --> 00:37:00.700]  水是代表聖靈
[00:37:00.700 --> 00:37:02.700]  水是有潔淨的能力
[00:37:02.700 --> 00:37:06.700]  我們最初是能夠接受耶穌基督
[00:37:06.700 --> 00:37:09.700]  就是因為聖靈感動我們
[00:37:09.700 --> 00:37:11.700]  令我們認罪悔改
[00:37:11.700 --> 00:37:13.700]  才能夠接受耶穌基督
[00:37:13.700 --> 00:37:15.700]  接受了耶穌基督之前
[00:37:15.700 --> 00:37:16.700]  在誠聖的路上
[00:37:16.700 --> 00:37:21.700]  聖靈也是藉著神的話語來潔淨我們
[00:37:21.700 --> 00:37:24.700]  就好像水是有潔淨的功能一樣
[00:37:24.700 --> 00:37:28.700]  在啟示錄的22章17節
[00:37:28.700 --> 00:37:32.700]  經文也說:聖靈和辛苦都說:來
[00:37:32.700 --> 00:37:35.700]  聽見的人也該說:來
[00:37:35.700 --> 00:37:38.700]  口渴的人也當來
[00:37:38.700 --> 00:37:43.700]  願意的都可以白白地取生命的水喝
[00:37:43.700 --> 00:37:49.700]  這裏就是聖靈邀請所有人來接受自己
[00:37:49.700 --> 00:37:53.700]  聖靈我相信在天堂
[00:37:53.700 --> 00:37:56.700]  是從神和羔羊的寶座
[00:37:56.700 --> 00:37:59.700]  好像河水一樣流出來
[00:37:59.700 --> 00:38:03.700]  灌溉滋潤每一個天堂裏的人
[00:38:03.700 --> 00:38:06.700]  在生命水的河的兩邊
[00:38:06.700 --> 00:38:08.700]  還是有生命樹
[00:38:08.700 --> 00:38:13.700]  我們將來的天堂也會再沒有咒座
[00:38:13.700 --> 00:38:16.700]  在啟示錄的22章3節
[00:38:16.700 --> 00:38:18.700]  說:以後再沒有咒座
[00:38:18.700 --> 00:38:22.700]  在城裏有神和羔羊的寶座
[00:38:22.700 --> 00:38:27.700]  祂的僕人都要侍奉祂
[00:38:27.700 --> 00:38:29.700]  我們知道地上的教會
[00:38:29.700 --> 00:38:31.700]  變成天上的24位長老
[00:38:31.700 --> 00:38:33.700]  在神的寶座面前
[00:38:33.700 --> 00:38:35.700]  我們會日夜侍奉神
[00:38:35.700 --> 00:38:38.700]  但也會再沒有咒座
[00:38:38.700 --> 00:38:41.700]  在創世紀的第三章
[00:38:41.700 --> 00:38:45.700]  由於人的咒座進入了這個世界
[00:38:45.700 --> 00:38:48.700]  人要工作到汗流滿面
[00:38:48.700 --> 00:38:50.700]  才能夠謀生
[00:38:50.700 --> 00:38:54.700]  敗壞和腐敗還進入了這個世界
[00:38:54.700 --> 00:39:00.700]  經文說地上長出荊棘和擲泥
[00:39:00.700 --> 00:39:02.700]  大家有沒有試過在後院
[00:39:02.700 --> 00:39:05.700]  在那裏被人逼著去掘野草
[00:39:05.700 --> 00:39:07.700]  很辛苦
[00:39:07.700 --> 00:39:09.700]  你這裏掘那裏生出來
[00:39:09.700 --> 00:39:13.700]  好像生得比你掘得還要快
[00:39:13.700 --> 00:39:15.700]  真的很辛苦
[00:39:15.700 --> 00:39:17.700]  但我們將來的天堂
[00:39:17.700 --> 00:39:19.700]  就是沒有腐敗
[00:39:19.700 --> 00:39:21.700]  沒有敗壞
[00:39:21.700 --> 00:39:24.700]  一切的咒座都被逆轉了
[00:39:24.700 --> 00:39:26.700]  再沒有疾病
[00:39:26.700 --> 00:39:28.700]  再沒有悲哀
[00:39:28.700 --> 00:39:32.700]  聖經說神會抹去所有的眼淚
[00:39:32.700 --> 00:39:34.700]  再沒有痛苦
[00:39:34.700 --> 00:39:38.700]  啟示錄的二十一章第四節
[00:39:38.700 --> 00:39:42.700]  將來的世界也會沒有死亡
[00:39:42.700 --> 00:39:44.700]  現在我們知道這個世界
[00:39:44.700 --> 00:39:46.700]  因為罪進入了這個世界
[00:39:46.700 --> 00:39:48.700]  創世紀的三章十九節
[00:39:48.700 --> 00:39:52.700]  說我們都會塵歸塵 土歸土
[00:39:52.700 --> 00:39:54.700]  死亡進入了這個世界
[00:39:54.700 --> 00:39:57.700]  但在天堂是沒有死亡
[00:39:57.700 --> 00:40:03.700]  我們看到因為耶穌基督戰勝了死亡
[00:40:03.700 --> 00:40:05.700]  雖然耶穌基督戰勝了死亡
[00:40:05.700 --> 00:40:08.700]  我們現在在地上仍然有死亡
[00:40:08.700 --> 00:40:10.700]  是要去到將來
[00:40:10.700 --> 00:40:12.700]  我們有榮耀的身體
[00:40:12.700 --> 00:40:14.700]  才是永遠與神同在
[00:40:14.700 --> 00:40:16.700]  再沒有死亡
[00:40:16.700 --> 00:40:18.700]  很有趣
[00:40:18.700 --> 00:40:20.700]  當我們去到天堂
[00:40:20.700 --> 00:40:24.700]  我們就能夠吃生命樹上的果子
[00:40:24.700 --> 00:40:27.700]  原來在創世紀的三章二十二節
[00:40:27.700 --> 00:40:28.700]  告訴我們
[00:40:28.700 --> 00:40:30.700]  生命樹的果子
[00:40:30.700 --> 00:40:33.700]  吃了之後永遠能夠活著
[00:40:33.700 --> 00:40:38.700]  亞當夏娃最初在伊甸園
[00:40:38.700 --> 00:40:42.700]  能夠吃生命樹上的果子
[00:40:42.700 --> 00:40:43.700]  唯一不能吃的
[00:40:43.700 --> 00:40:46.700]  就是分別善惡樹上的果子
[00:40:46.700 --> 00:40:49.700]  但當亞當夏娃犯了罪
[00:40:49.700 --> 00:40:51.700]  他們的身體就開始腐敗
[00:40:51.700 --> 00:40:53.700]  開始老
[00:40:53.700 --> 00:40:57.700]  如果他們仍然能夠吃生命樹上的果子
[00:40:57.700 --> 00:40:59.700]  他們的身體會越來越差
[00:40:59.700 --> 00:41:01.700]  年紀越來越大
[00:41:01.700 --> 00:41:02.700]  但如果不能死的話
[00:41:02.700 --> 00:41:04.700]  這是一個咒詛
[00:41:04.700 --> 00:41:08.700]  所以神是差派基魯伯的天使
[00:41:08.700 --> 00:41:10.700]  守住生命樹不讓他們吃
[00:41:10.700 --> 00:41:12.700]  其實是神憐憫他們
[00:41:12.700 --> 00:41:15.700]  將來我們去到天堂
[00:41:15.700 --> 00:41:18.700]  我們又能夠再一次享受到
[00:41:18.700 --> 00:41:20.700]  生命樹上的果子
