
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹、各位朋友,你們好!
[00:22:42.000 --> 00:22:45.000]  所以他將究因分為兩個時期
[00:22:45.000 --> 00:22:48.000]  一個叫教會時期
[00:22:48.000 --> 00:22:53.000]  教會時期當耶穌基督還未來到世上,還在天空的時候
[00:22:53.000 --> 00:22:57.000]  那些教會所有人就被所謂被提
[00:22:57.000 --> 00:23:01.000]  這個叫secret rapture,就是空中與主相遇
[00:23:01.000 --> 00:23:04.000]  這個教會時期就結束了
[00:23:04.000 --> 00:23:07.000]  接著地上就有災難
[00:23:07.000 --> 00:23:10.000]  這個就到以色列的時期
[00:23:10.000 --> 00:23:13.000]  是發生在教會時期之後
[00:23:13.000 --> 00:23:18.000]  所以這十四萬四千是指血緣上的以色列人
[00:23:18.000 --> 00:23:23.000]  他們的理由是第四節講明這是以色列的支派
[00:23:23.000 --> 00:23:27.000]  列明了以色列的十二支派,每支派一萬二千人
[00:23:27.000 --> 00:23:31.000]  十二支派加起來是十四萬四千人
[00:23:31.000 --> 00:23:35.000]  直接是最容易了解,直接了當的
[00:23:35.000 --> 00:23:39.000]  他們以為聖經每次提到以色列的時候
[00:23:39.000 --> 00:23:43.000]  都是指政治上的以色列,而不是指屬靈的以色列
[00:23:43.000 --> 00:23:46.000]  不是指教會
[00:23:46.000 --> 00:23:50.000]  以為這是指以色列人的看法
[00:23:50.000 --> 00:23:52.000]  第二種看法是說不是
[00:23:52.000 --> 00:23:56.000]  十四萬四千是指所有的信徒
[00:23:56.000 --> 00:24:01.000]  十四萬四千不是一個,不可以直接解釋一個數目
[00:24:01.000 --> 00:24:05.000]  十四萬四千很少人,怎會不是這麼多
[00:24:05.000 --> 00:24:11.000]  十四萬四千是十二乘十二再乘上一千
[00:24:11.000 --> 00:24:13.000]  就是十四萬四千
[00:24:13.000 --> 00:24:17.000]  十二再十二就是完整的數
[00:24:17.000 --> 00:24:20.000]  再加上一千就更完整了
[00:24:20.000 --> 00:24:25.000]  所以我們不能夠直接以為這個數目是正確的數目
[00:24:25.000 --> 00:24:29.000]  不是,這個數目是一個symbol
[00:24:29.000 --> 00:24:31.000]  symbol是什麼?
[00:24:31.000 --> 00:24:35.000]  是一個完整的數目,而這個完整的數目
[00:24:35.000 --> 00:24:38.000]  就不是指以色列,血緣的以色列人
[00:24:38.000 --> 00:24:42.000]  而是指屬靈的以色列,即是指教會
[00:24:42.000 --> 00:24:47.000]  舊約的以色列只不過是新約教會的預表
[00:24:47.000 --> 00:24:50.000]  而不是一個政治體系的以色列
[00:24:50.000 --> 00:24:54.000]  跟阿巴拉罕納約告訴他
[00:24:54.000 --> 00:24:58.000]  他的後裔好像天上的星那麼多
[00:24:58.000 --> 00:25:00.000]  好像海上的沙那麼多
[00:25:00.000 --> 00:25:04.000]  這不是指那些猶太人,即是血緣的猶太人
[00:25:04.000 --> 00:25:10.000]  而是指因信心而成為阿巴拉罕子孫的人
[00:25:10.000 --> 00:25:12.000]  阿巴拉罕是信心之父
[00:25:12.000 --> 00:25:17.000]  我們所有因信稱的人都稱為阿巴拉罕的子孫
[00:25:17.000 --> 00:25:20.000]  所以耶穌對撒該說
[00:25:20.000 --> 00:25:25.000]  今天救恩臨到你家,因為你也是阿巴拉罕的子孫
[00:25:25.000 --> 00:25:29.000]  撒該之前都是屬於猶太人
[00:25:29.000 --> 00:25:31.000]  而血緣上的猶太人
[00:25:31.000 --> 00:25:34.000]  為什麼耶穌說今天救恩臨到你家
[00:25:34.000 --> 00:25:36.000]  因為你是阿巴拉罕的子孫呢?
[00:25:36.000 --> 00:25:43.000]  因為今天撒該是憑信心信耶穌,接待耶穌
[00:25:43.000 --> 00:25:50.000]  所以他就藉著這樣,藉著信心成為阿巴拉罕的子孫
[00:25:50.000 --> 00:25:54.000]  很明顯這裡不是指血緣,而是指他的信心
[00:25:54.000 --> 00:25:57.000]  事實上我們看看新約聖經
[00:25:57.000 --> 00:26:03.000]  教會往往被譽為以色列的屬名
[00:26:03.000 --> 00:26:06.000]  例如羅馬書第二章28至29
[00:26:06.000 --> 00:26:10.000]  因為外面作猶太人的,不是真猶太人
[00:26:10.000 --> 00:26:15.000]  外面受肉身割荔的,不是真割荔
[00:26:15.000 --> 00:26:18.000]  唯有裏面作的,才是真猶太人
[00:26:18.000 --> 00:26:22.000]  真割荔也是心裏的,在乎靈不在乎異聞
[00:26:22.000 --> 00:26:25.000]  保羅在這裏說得很清楚
[00:26:25.000 --> 00:26:28.000]  真猶太人、假猶太人,不是在乎外表
[00:26:28.000 --> 00:26:32.000]  是在乎內心,是不是真是信?
[00:26:32.000 --> 00:26:35.000]  羅馬書第九章第六至第七節說得更加清楚
[00:26:35.000 --> 00:26:38.000]  因為從以色列生的,不都是以色列人
[00:26:38.000 --> 00:26:45.000]  也不因為是阿巴拉罕的後裔,都作了他的兒女
[00:26:45.000 --> 00:26:47.000]  保羅在這裏說得很清楚
[00:26:47.000 --> 00:26:52.000]  不是所有阿巴拉罕的後裔,都是稱為阿巴罕的後裔
[00:26:52.000 --> 00:26:55.000]  不是所有以色列生的,都是以色列人
[00:26:55.000 --> 00:26:59.000]  唯有真是心裏面相信的,真是以色列人
[00:26:59.000 --> 00:27:02.000]  所以加拿大書第三章二十九節又再說
[00:27:02.000 --> 00:27:06.000]  你們基屬乎基督,就是阿巴罕的後裔
[00:27:06.000 --> 00:27:09.000]  視照著應許承受產業了
[00:27:09.000 --> 00:27:13.000]  是因為你信耶穌,成為阿巴罕的後裔
[00:27:13.000 --> 00:27:16.000]  就承受了這個產業
[00:27:16.000 --> 00:27:19.000]  最後我們要看看這個十二支派的排列
[00:27:19.000 --> 00:27:22.000]  都非常有趣
[00:27:22.000 --> 00:27:27.000]  我們看看所有傳本聖經
[00:27:27.000 --> 00:27:33.000]  無一度排列由以色列十二支派
[00:27:33.000 --> 00:27:35.000]  好像啟示錄那樣排列
[00:27:35.000 --> 00:27:38.000]  在這裏,猶大排列為首
[00:27:38.000 --> 00:27:41.000]  通常是留辯為首
[00:27:41.000 --> 00:27:44.000]  為甚麼留辯為首?因為他是長子
[00:27:44.000 --> 00:27:48.000]  為甚麼啟示錄是將猶大放在第一位呢?
[00:27:48.000 --> 00:27:53.000]  很明顯,因為李賽亞是從猶大而來的
[00:27:53.000 --> 00:27:55.000]  是從猶大支派而來的
[00:27:55.000 --> 00:28:00.000]  所以是symbolic,是象徵式,而不是直解
[00:28:00.000 --> 00:28:03.000]  所以他就排猶大為第一
[00:28:03.000 --> 00:28:07.000]  而在十二支派當中沒有提及到「但」
[00:28:07.000 --> 00:28:10.000]  為甚麼呢?如果我們直解的時候
[00:28:10.000 --> 00:28:12.000]  就找不出理由
[00:28:12.000 --> 00:28:15.000]  如果我們看到是symbolize,是象徵式
[00:28:15.000 --> 00:28:17.000]  我們就找到好理由
[00:28:17.000 --> 00:28:20.000]  因為創世紀第四十九章十七節說
[00:28:20.000 --> 00:28:29.000]  「但必作道上的蛇,路中的蛇,咬傷馬蹄,使騎馬的墮落於喉」
[00:28:29.000 --> 00:28:33.000]  有趣的地方更是耶利米書第八章十六節
[00:28:33.000 --> 00:28:42.000]  「聽見從那裏敵人的馬噴鼻氣,他的狀馬發屍聲,全地都震動
[00:28:42.000 --> 00:28:50.000]  因為他們來勒吞滅者地和其上所有的吞滅者性及其中的居民」
[00:28:50.000 --> 00:28:54.000]  原來耶利米是講究到末日的情況
[00:28:54.000 --> 00:29:00.000]  不少拉比以為這個「敵基督」是從「但」一族而來的
[00:29:00.000 --> 00:29:07.000]  譬如好像Hippolytus在他寫的書叫做《Concerning Antichrist》第十四章
[00:29:07.000 --> 00:29:13.000]  「基督是從猶大支派而來,地基督是從但支派而來」
[00:29:13.000 --> 00:29:17.000]  所以由這個排列當中
[00:29:17.000 --> 00:29:21.000]  我們就說他沒有將「但」列在這裏
[00:29:21.000 --> 00:29:26.000]  雖然肉體上他是其中的一個打角的兒子
[00:29:26.000 --> 00:29:28.000]  但他沒有列在這裏
[00:29:28.000 --> 00:29:32.000]  因為他要告訴你這個「但」是屬於撒旦的基督
[00:29:32.000 --> 00:29:37.000]  所以不列在這個十四萬四千當中
[00:29:37.000 --> 00:29:39.000]  取而代之的是什麼?
[00:29:39.000 --> 00:29:41.000]  「弱室」和「馬勒西」
[00:29:41.000 --> 00:29:44.000]  通常只講「弱室」兩個兒子,以法聯同馬勒西
[00:29:44.000 --> 00:29:47.000]  在這裏就用「弱室」代替了
[00:29:47.000 --> 00:29:48.000]  三個都有份
[00:29:48.000 --> 00:29:51.000]  「弱室」兩個兒子都有份
[00:29:51.000 --> 00:29:55.000]  很明顯這些全部是symbol來的
[00:29:55.000 --> 00:29:56.000]  而不是直接的
[00:29:56.000 --> 00:29:58.000]  我都要做一個這樣的結論
[00:29:58.000 --> 00:30:00.000]  什麼叫十四萬四千呢?
[00:30:00.000 --> 00:30:03.000]  是指整個的數目
[00:30:03.000 --> 00:30:05.000]  所有信主人
[00:30:05.000 --> 00:30:07.000]  就好像第九節
[00:30:07.000 --> 00:30:10.000]  接著約翰就說
[00:30:10.000 --> 00:30:11.000]  「只有我觀看」
[00:30:11.000 --> 00:30:12.000]  他說完這十四萬四千
[00:30:12.000 --> 00:30:13.000]  「只有我觀看」
[00:30:13.000 --> 00:30:15.000]  觀看什麼?
[00:30:15.000 --> 00:30:17.000]  見到許多的人
[00:30:17.000 --> 00:30:19.000]  會有人數過的
[00:30:19.000 --> 00:30:21.000]  很多很多很多人
[00:30:21.000 --> 00:30:23.000]  因為他連接著上面十四萬四千
[00:30:23.000 --> 00:30:25.000]  然後說我看到很多很多人
[00:30:25.000 --> 00:30:26.000]  這些人是什麼?
[00:30:26.000 --> 00:30:29.000]  從各國各族各民各方來的
[00:30:29.000 --> 00:30:32.000]  站在寶座和高揚面前
[00:30:32.000 --> 00:30:36.000]  身穿白衣,手拿樹枝
[00:30:36.000 --> 00:30:40.000]  誰能在大樟難站立得住呢?
[00:30:40.000 --> 00:30:44.000]  就是這些從各族各民各方
[00:30:44.000 --> 00:30:46.000]  而來的信徒
[00:30:46.000 --> 00:30:49.000]  也就是包括你和郭楚來
[00:30:49.000 --> 00:30:53.000]  或者我們可以做一個結論和應用
[00:30:53.000 --> 00:30:55.000]  今天我們常常關注的問題
[00:30:55.000 --> 00:30:58.000]  就是在我們眼前有很多不公義
[00:30:58.000 --> 00:31:00.000]  不少信徒被打壓
[00:31:00.000 --> 00:31:02.000]  被囚在獄中
[00:31:02.000 --> 00:31:04.000]  我們見到邪惡的人
[00:31:04.000 --> 00:31:06.000]  風生水起
[00:31:06.000 --> 00:31:10.000]  我們就好像那些信徒者問神
[00:31:10.000 --> 00:31:14.000]  你不急貪玩身冤擾到什麼時候呢?
[00:31:14.000 --> 00:31:16.000]  公義的神為什麼還
[00:31:16.000 --> 00:31:19.000]  仍然容忠這些惡人活在世上
[00:31:19.000 --> 00:31:21.000]  而不去施行公義呢?
[00:31:21.000 --> 00:31:23.000]  或者我們可以想一想
[00:31:23.000 --> 00:31:26.000]  假如神是聽了我們的申訴
[00:31:26.000 --> 00:31:30.000]  今晚十二點鐘就要執行審判
[00:31:30.000 --> 00:31:32.000]  套用啟示錄的話
[00:31:32.000 --> 00:31:36.000]  四方的風,環數大地海洋和所有的樹
[00:31:36.000 --> 00:31:38.000]  要剷除一切的罪惡
[00:31:38.000 --> 00:31:42.000]  你以為誰能夠站立得住呢?
[00:31:42.000 --> 00:31:46.000]  當然,聖經就說就是那些有印記的信徒
[00:31:46.000 --> 00:31:50.000]  可能你父母還沒有印記
[00:31:50.000 --> 00:31:53.000]  你父母還沒有基督徒
[00:31:53.000 --> 00:31:56.000]  你這位好朋友,你的親人還不是基督徒
[00:31:56.000 --> 00:31:59.000]  他們還沒有受印記
[00:31:59.000 --> 00:32:01.000]  他們還沒有信
[00:32:01.000 --> 00:32:03.000]  如果主耶穌
[00:32:03.000 --> 00:32:07.000]  十二點鐘就要執行這個審判的時候
[00:32:07.000 --> 00:32:09.000]  他們沒有機會
[00:32:09.000 --> 00:32:11.000]  聖經告訴你,有兩種不同的倫理觀
[00:32:11.000 --> 00:32:13.000]  一個叫普世倫理觀
[00:32:13.000 --> 00:32:15.000]  Common grace ethics
[00:32:15.000 --> 00:32:17.000]  神降於給二人,也給打人
[00:32:17.000 --> 00:32:19.000]  神不會特別是恩代的基督徒
[00:32:19.000 --> 00:32:23.000]  Covid-19可以侵襲非基督徒
[00:32:23.000 --> 00:32:27.000]  也可以侵襲基督徒,一視同仁
[00:32:27.000 --> 00:32:33.000]  這就是我們所說的普世的Common grace ethics
[00:32:33.000 --> 00:32:35.000]  但在末世的時候
[00:32:35.000 --> 00:32:38.000]  就有末世的倫理觀,consumption ethics
[00:32:38.000 --> 00:32:40.000]  在末日的時候就有不同的待遇
[00:32:40.000 --> 00:32:42.000]  受到印記的上帝的指紋
[00:32:42.000 --> 00:32:44.000]  就得到拯救,得到保護
[00:32:44.000 --> 00:32:46.000]  沒有受印記的呢
[00:32:46.000 --> 00:32:50.000]  會遭受很大很大的災害
[00:32:50.000 --> 00:32:54.000]  在這個未到末日之前
[00:32:54.000 --> 00:32:57.000]  我們仍需等候的時候
[00:32:57.000 --> 00:33:00.000]  日子還未滿足的時候
[00:33:00.000 --> 00:33:02.000]  神是不願一人沉淪
[00:33:02.000 --> 00:33:04.000]  乃願萬人得救
[00:33:04.000 --> 00:33:06.000]  在這個等候期間
[00:33:06.000 --> 00:33:08.000]  我們可以做些什麼呢
[00:33:08.000 --> 00:33:10.000]  耶穌在路加菲的第十八章
[00:33:10.000 --> 00:33:12.000]  第七節、八節說了一個非常精彩的說話
[00:33:12.000 --> 00:33:15.000]  神的選民就夜呼籲他
[00:33:15.000 --> 00:33:18.000]  他終然為他們等待多時
[00:33:18.000 --> 00:33:21.000]  豈不終久給他們新願嗎
[00:33:21.000 --> 00:33:24.000]  我告訴你們要快快地給他們新願了
[00:33:24.000 --> 00:33:26.000]  而日子來的時候
[00:33:26.000 --> 00:33:30.000]  遇到世上有信得嗎
[00:33:30.000 --> 00:33:33.000]  耶穌在這裡告訴你
[00:33:33.000 --> 00:33:37.000]  在等候期間
[00:33:37.000 --> 00:33:40.000]  最重要的一件事就是
[00:33:40.000 --> 00:33:42.000]  日子來的時候
[00:33:42.000 --> 00:33:46.000]  遇不遇見世人有這個信心信他
[00:33:46.000 --> 00:33:48.000]  我們已經信了他
[00:33:48.000 --> 00:33:50.000]  我們是不是持守他的信仰
[00:33:50.000 --> 00:33:54.000]  並且要努力將福音傳開
[00:33:54.000 --> 00:33:58.000]  叫世人都因此而得著這個信得
[00:33:58.000 --> 00:34:03.000]  所以聖經裡面所說
[00:34:03.000 --> 00:34:05.000]  等候
[00:34:05.000 --> 00:34:10.000]  等到額頭受了印
[00:34:10.000 --> 00:34:14.000]  那是上帝現在仍然歡迎我們
[00:34:14.000 --> 00:34:16.000]  我們趁著還有今天
[00:34:16.000 --> 00:34:19.000]  就好像希伯羅書的作者說
[00:34:19.000 --> 00:34:22.000]  我們要好好把握這個時機
[00:34:22.000 --> 00:34:25.000]  為主作建政
[00:34:25.000 --> 00:34:27.000]  要好好預備我們自己
[00:34:27.000 --> 00:34:31.000]  免得我們失去
[00:34:31.000 --> 00:34:33.000]  願主祝福我們
[00:34:33.000 --> 00:34:35.000]  我們同心託過
[00:34:35.000 --> 00:34:37.000]  天父多謝你
[00:34:37.000 --> 00:34:39.000]  給你寶貴的話語去提醒我們
[00:34:39.000 --> 00:34:42.000]  免得我們警戒你
[00:34:42.000 --> 00:34:45.000]  讓我們在主耶穌還沒來的時候
[00:34:45.000 --> 00:34:47.000]  還在這個寬容的日子的時候
[00:34:47.000 --> 00:34:50.000]  好好把握這個機會
[00:34:50.000 --> 00:34:51.000]  多謝你
[00:34:51.000 --> 00:34:55.000]  因為受了印記的必得你保護
[00:34:55.000 --> 00:34:58.000]  凡是相信你的都會受印記
[00:34:58.000 --> 00:35:00.000]  我們多謝你
[00:35:00.000 --> 00:35:01.000]  我們這樣祈禱
[00:35:01.000 --> 00:35:03.000]  奉耶穌基督命求
[00:35:03.000 --> 00:35:05.000]  阿門
[00:35:05.000 --> 00:35:07.000]  阿門
[00:35:07.000 --> 00:35:09.000]  阿門
[00:35:09.000 --> 00:35:11.000]  阿門
[00:35:11.000 --> 00:35:13.000]  阿門
[00:35:13.000 --> 00:35:15.000]  阿門
[00:35:15.000 --> 00:35:17.000]  阿門
[00:35:17.000 --> 00:35:19.000]  阿門
[00:35:19.000 --> 00:35:21.000]  阿門

