
[00:00:00.000 --> 00:00:04.400]  多謝敬拜隊幫我們唱了很多榮耀的詩歌
[00:15:27.600 --> 00:15:29.600]  有更詳細的東西在裡面
[00:15:29.600 --> 00:15:30.600]  我會和大家
[00:15:30.600 --> 00:15:32.600]  你可以在那裡再作參考
[00:15:32.600 --> 00:15:34.600]  今天我就抽了其中一個部分
[00:15:34.600 --> 00:15:36.600]  《誕熱理書》裡面說到
[00:15:36.600 --> 00:15:39.600]  我們的主在來的時刻
[00:15:39.600 --> 00:15:42.600]  其中最重要的那一段的聖經
[00:15:42.600 --> 00:15:44.600]  就是《誕熱理書》的第九章
[00:15:44.600 --> 00:15:47.600]  這裡沒有時間和大家再讀這麼多
[00:15:47.600 --> 00:15:49.600]  《誕熱理書》的第九章
[00:15:49.600 --> 00:15:51.600]  那裡提到七十個七
[00:15:51.600 --> 00:15:53.600]  如果你是做基督徒的一段日子
[00:15:53.600 --> 00:15:55.600]  你一定聽過這個字
[00:15:55.600 --> 00:15:57.600]  第七十個七
[00:15:57.600 --> 00:16:00.600]  但是聽過不等於你知道是什麼
[00:16:00.600 --> 00:16:01.600]  我不叫大家舉手
[00:16:01.600 --> 00:16:03.600]  誰知道什麼叫第七十個七
[00:16:03.600 --> 00:16:05.600]  第七十個七
[00:16:05.600 --> 00:16:06.600]  就是《誕熱理書》的第九章
[00:16:06.600 --> 00:16:09.600]  第24節那裡
[00:16:09.600 --> 00:16:14.600]  到27節那幾節聖經裡面表達出來的
[00:16:14.600 --> 00:16:16.600]  當然如果你手頭有聖經的
[00:16:16.600 --> 00:16:17.600]  你可以揭開
[00:16:17.600 --> 00:16:18.600]  如果你沒有聖經的
[00:16:18.600 --> 00:16:20.600]  也可以聽我說
[00:16:20.600 --> 00:16:23.600]  揭開的話也有幫助的
[00:16:23.600 --> 00:16:27.600]  那段聖經我不跟大家逐節逐節揭開
[00:16:27.600 --> 00:16:28.600]  我想留意
[00:16:28.600 --> 00:16:30.600]  跟大家留意有幾樣比較重要的東西
[00:16:30.600 --> 00:16:33.600]  大家一起去研究一下
[00:16:33.600 --> 00:16:37.600]  在這裡很明顯
[00:16:37.600 --> 00:16:40.600]  我們的主告訴你
[00:16:40.600 --> 00:16:43.600]  叫他講一些預言
[00:16:43.600 --> 00:16:45.600]  這個預言是什麼呢
[00:16:45.600 --> 00:16:47.600]  第24節那裡說
[00:16:47.600 --> 00:16:49.600]  為了你的同胞和聖城
[00:16:49.600 --> 00:16:51.600]  你決定了七十個七
[00:16:51.600 --> 00:16:53.600]  七十個七大家知道的意思
[00:16:53.600 --> 00:16:56.600]  七十乘七的意思
[00:16:56.600 --> 00:16:57.600]  七十個七
[00:16:57.600 --> 00:16:59.600]  不過這七十個七裡面
[00:16:59.600 --> 00:17:01.600]  分了三個部分
[00:17:01.600 --> 00:17:03.600]  為什麼呢
[00:17:03.600 --> 00:17:05.600]  跟著他說的
[00:17:05.600 --> 00:17:09.600]  有七個七
[00:17:09.600 --> 00:17:11.600]  然後有六十二個七
[00:17:11.600 --> 00:17:13.600]  那就是多少個
[00:17:13.600 --> 00:17:14.600]  六十九個七
[00:17:14.600 --> 00:17:15.600]  還有呢
[00:17:15.600 --> 00:17:19.600]  還差不多最後第七十個七
[00:17:19.600 --> 00:17:20.600]  就是這個意思
[00:17:20.600 --> 00:17:22.600]  七十七
[00:17:22.600 --> 00:17:23.600]  六十二個七
[00:17:23.600 --> 00:17:25.600]  還有一個七
[00:17:25.600 --> 00:17:27.600]  就是第七十個七
[00:17:27.600 --> 00:17:29.600]  那七十個七就是這個意思
[00:17:29.600 --> 00:17:31.600]  這些數字用來做什麼
[00:17:31.600 --> 00:17:32.600]  用來玩耍嚇人嗎
[00:17:32.600 --> 00:17:33.600]  不是
[00:17:33.600 --> 00:17:35.600]  很清楚的
[00:17:35.600 --> 00:17:37.600]  是神自己整個計劃裡面
[00:17:37.600 --> 00:17:39.600]  最重要的是結束罪惡
[00:17:39.600 --> 00:17:42.600]  引進永義
[00:17:42.600 --> 00:17:45.600]  然後高抹至聖者
[00:17:45.600 --> 00:17:49.600]  這個不單單是關乎猶他人
[00:17:49.600 --> 00:17:51.600]  不過跟猶他人很有關係
[00:17:51.600 --> 00:17:53.600]  跟聖城很有關係
[00:17:53.600 --> 00:17:54.600]  已經說了下去了
[00:17:54.600 --> 00:17:56.600]  不過最重要的是
[00:17:56.600 --> 00:18:00.600]  將人類的罪惡徹底解決
[00:18:00.600 --> 00:18:04.600]  這個可以說是最重要的一個信息
[00:18:04.600 --> 00:18:06.600]  那七十個七
[00:18:06.600 --> 00:18:07.600]  剛才說的這些數字
[00:18:07.600 --> 00:18:08.600]  好像很奇怪
[00:18:08.600 --> 00:18:10.600]  想說什麼
[00:18:10.600 --> 00:18:12.600]  首先我想跟大家
[00:18:12.600 --> 00:18:13.600]  哇
[00:18:13.600 --> 00:18:15.600]  很小的一顆東西
[00:18:15.600 --> 00:18:18.600]  第一頁那裡有個表
[00:18:18.600 --> 00:18:19.600]  很簡單
[00:18:19.600 --> 00:18:21.600]  你就好像我這樣
[00:18:21.600 --> 00:18:23.600]  脫下眼鏡就看到了
[00:18:23.600 --> 00:18:24.600]  OK
[00:18:24.600 --> 00:18:26.600]  那就
[00:18:26.600 --> 00:18:29.600]  這裡很清楚的
[00:18:29.600 --> 00:18:30.600]  我們很感謝神
[00:18:30.600 --> 00:18:33.600]  幸好他怎麼計的
[00:18:33.600 --> 00:18:36.600]  他說從發出命令恢復
[00:18:36.600 --> 00:18:39.600]  和重建耶路撒冷開始
[00:18:39.600 --> 00:18:41.600]  幸好有一個initial condition
[00:18:41.600 --> 00:18:43.600]  如果我讀物理的就知道了
[00:18:43.600 --> 00:18:45.600]  起始點
[00:18:45.600 --> 00:18:46.600]  很明顯的
[00:18:46.600 --> 00:18:49.600]  這句話就很清楚歷史上有的了
[00:18:49.600 --> 00:18:53.600]  就是尼西米在波斯王得到的命令
[00:18:53.600 --> 00:18:54.600]  回去耶路撒冷重建
[00:18:54.600 --> 00:18:55.600]  很清楚
[00:18:55.600 --> 00:18:57.600]  你看尼西米的第一章就知道了
[00:18:57.600 --> 00:18:58.600]  然後第二章就回去了
[00:18:58.600 --> 00:19:00.600]  歷史上有沒有記載
[00:19:00.600 --> 00:19:01.600]  有記載
[00:19:01.600 --> 00:19:02.600]  那年是什麼年
[00:19:02.600 --> 00:19:04.600]  公元前444年
[00:19:04.600 --> 00:19:05.600]  很清楚的
[00:19:05.600 --> 00:19:08.600]  那個是不用我們在這裡猜的
[00:19:08.600 --> 00:19:09.600]  好了
[00:19:09.600 --> 00:19:10.600]  有了的起始點就好計了
[00:19:10.600 --> 00:19:12.600]  不然就飄來飄去
[00:19:12.600 --> 00:19:14.600]  那70.7
[00:19:14.600 --> 00:19:15.600]  就是說
[00:19:15.600 --> 00:19:17.600]  究竟70.7
[00:19:17.600 --> 00:19:19.600]  我簡化了它
[00:19:19.600 --> 00:19:21.600]  就是說7.7
[00:19:21.600 --> 00:19:22.600]  接著62.7
[00:19:22.600 --> 00:19:24.600]  就是69.7
[00:19:24.600 --> 00:19:26.600]  懂得計算數目嗎
[00:19:26.600 --> 00:19:28.600]  我再給你算數
[00:19:28.600 --> 00:19:30.600]  70.7再加62.7
[00:19:30.600 --> 00:19:31.600]  就是69.7
[00:19:31.600 --> 00:19:34.600]  69.7就是
[00:19:34.600 --> 00:19:36.600]  多少年了
[00:19:37.600 --> 00:19:43.600]  就是483年
[00:19:43.600 --> 00:19:46.600]  你拿計算機算到的
[00:19:46.600 --> 00:19:49.600]  483年
[00:19:49.600 --> 00:19:50.600]  不過搞清楚
[00:19:50.600 --> 00:19:52.600]  這是《達爾里書》
[00:19:52.600 --> 00:19:53.600]  這是《舊約》
[00:19:53.600 --> 00:19:55.600]  是猶太人
[00:19:55.600 --> 00:19:57.600]  跟我們不同
[00:19:57.600 --> 00:19:59.600]  如果你稍微給一點背景
[00:19:59.600 --> 00:20:01.600]  我不跟媽媽搞了
[00:20:01.600 --> 00:20:04.600]  當年舊約裏面的猶太人
[00:20:04.600 --> 00:20:06.600]  計年份是360日一年的
[00:20:06.600 --> 00:20:08.600]  不是365日的
[00:20:08.600 --> 00:20:11.600]  這個如果你讀猶太教
[00:20:11.600 --> 00:20:12.600]  就一定知道的
[00:20:12.600 --> 00:20:14.600]  360日一年
[00:20:14.600 --> 00:20:16.600]  所以483年
[00:20:16.600 --> 00:20:18.600]  就是
[00:20:18.600 --> 00:20:20.600]  沒有那麼多年的
[00:20:20.600 --> 00:20:21.600]  沒有483年的
[00:20:21.600 --> 00:20:23.600]  不過一樣的猶太人
[00:20:23.600 --> 00:20:24.600]  好像我們中國那樣
[00:20:24.600 --> 00:20:26.600]  它計算的不是很對路
[00:20:26.600 --> 00:20:28.600]  過了那麼多年之後
[00:20:28.600 --> 00:20:30.600]  數字的年份
[00:20:30.600 --> 00:20:31.600]  那些日期
[00:20:31.600 --> 00:20:33.600]  所以每四年
[00:20:33.600 --> 00:20:35.600]  每四年養育年
[00:20:35.600 --> 00:20:36.600]  就加上119日
[00:20:36.600 --> 00:20:38.600]  是這樣計算的
[00:20:38.600 --> 00:20:39.600]  總之我不跟大家
[00:20:39.600 --> 00:20:41.600]  慢慢搞這麼複雜的
[00:20:41.600 --> 00:20:43.600]  有些書慢慢搞定
[00:20:43.600 --> 00:20:45.600]  我給你一個答案好不好
[00:20:45.600 --> 00:20:46.600]  這樣計算
[00:20:46.600 --> 00:20:49.600]  它一直483的猶太年
[00:20:49.600 --> 00:20:51.600]  這樣計算的時候
[00:20:51.600 --> 00:20:53.600]  等於現在我們
[00:20:53.600 --> 00:20:54.600]  因為我們現在看的那些
[00:20:54.600 --> 00:20:56.600]  歷史是用我們的年來計算的
[00:20:56.600 --> 00:20:58.600]  365日那些年
[00:20:58.600 --> 00:20:59.600]  等於它多少年
[00:20:59.600 --> 00:21:00.600]  就是下面那裡
[00:21:00.600 --> 00:21:03.600]  就等於我們477年
[00:21:03.600 --> 00:21:05.600]  就是等於我們477年
[00:21:05.600 --> 00:21:06.600]  沒有483年那麼多
[00:21:06.600 --> 00:21:07.600]  少了幾年
[00:21:07.600 --> 00:21:09.600]  477年
[00:21:09.600 --> 00:21:12.600]  444年公元前
[00:21:12.600 --> 00:21:15.600]  就是說出令建造耶路撒冷的時候
[00:21:15.600 --> 00:21:19.600]  再加了69.7
[00:21:19.600 --> 00:21:21.600]  就是說477年之後
[00:21:21.600 --> 00:21:23.600]  就是等於歷史上哪一年
[00:21:23.600 --> 00:21:26.600]  公元後33年
[00:21:26.600 --> 00:21:27.600]  說不熟的
[00:21:27.600 --> 00:21:30.600]  公元後33年是什麼
[00:21:30.600 --> 00:21:32.600]  壽高者被剪除
[00:21:32.600 --> 00:21:34.600]  釘十字架的時候
[00:21:34.600 --> 00:21:35.600]  壽高者被剪除
[00:21:35.600 --> 00:21:36.600]  所以你不要以為
[00:21:36.600 --> 00:21:38.600]  就是大熱的書是亂說的
[00:21:38.600 --> 00:21:39.600]  很精彩的
[00:21:39.600 --> 00:21:40.600]  接著就說了
[00:21:40.600 --> 00:21:42.600]  它自己寫的
[00:21:42.600 --> 00:21:43.600]  就是什麼呢
[00:21:43.600 --> 00:21:45.600]  壽高者必被剪除
[00:21:45.600 --> 00:21:47.600]  釘十字架那一年
[00:21:47.600 --> 00:21:49.600]  好了
[00:21:49.600 --> 00:21:51.600]  不過巧妙的
[00:21:51.600 --> 00:21:53.600]  就是70
[00:21:53.600 --> 00:21:54.600]  69.7之後
[00:21:54.600 --> 00:21:55.600]  就是26節之後
[00:21:55.600 --> 00:21:57.600]  62.7之後
[00:21:57.600 --> 00:21:58.600]  就是29節
[00:21:58.600 --> 00:21:59.600]  壽高者必被剪除
[00:21:59.600 --> 00:22:01.600]  一無所有
[00:22:01.600 --> 00:22:03.600]  接著呢
[00:22:03.600 --> 00:22:04.600]  有很有奇怪的
[00:22:04.600 --> 00:22:05.600]  它在說
[00:22:05.600 --> 00:22:07.600]  張耀黎的領袖
[00:22:07.600 --> 00:22:09.600]  那個不是壽高者
[00:22:09.600 --> 00:22:14.600]  他會毀滅這個聖城
[00:22:14.600 --> 00:22:18.600]  接著有戰爭直到沒了
[00:22:18.600 --> 00:22:19.600]  突然間呢
[00:22:19.600 --> 00:22:20.600]  才知道
[00:22:20.600 --> 00:22:23.600]  神帶他去看的時候
[00:22:23.600 --> 00:22:24.600]  69.7之後
[00:22:24.600 --> 00:22:27.600]  去到耶穌釘十字架的時候
[00:22:27.600 --> 00:22:28.600]  接著就啪一聲
[00:22:28.600 --> 00:22:30.600]  跳到最後第70.7
[00:22:30.600 --> 00:22:31.600]  第70.7就不是
[00:22:31.600 --> 00:22:33.600]  接著那幾年所發生的事
[00:22:33.600 --> 00:22:36.600]  它突然間跳到沒了的時候
[00:22:36.600 --> 00:22:37.600]  你明白嗎
[00:22:37.600 --> 00:22:38.600]  沒了的時候
[00:22:38.600 --> 00:22:41.600]  而且接著耶路撒冷都沒有被毀
[00:22:41.600 --> 00:22:45.600]  要過多差不多才被羅馬政府打爛
[00:22:45.600 --> 00:22:47.600]  都沒有完全被毀
[00:22:47.600 --> 00:22:48.600]  今天耶路撒冷還在
[00:22:48.600 --> 00:22:49.600]  OK
[00:22:49.600 --> 00:22:51.600]  但它說耶路撒冷會沒有了
[00:22:51.600 --> 00:22:52.600]  會沒有了的
[00:22:52.600 --> 00:22:54.600]  聖城會完全被毀的
[00:22:54.600 --> 00:22:55.600]  就是說
[00:22:55.600 --> 00:22:57.600]  那件事不是發生在
[00:22:57.600 --> 00:22:59.600]  接著的時間
[00:22:59.600 --> 00:23:01.600]  所以第70.7
[00:23:01.600 --> 00:23:03.600]  我畫給大家
[00:23:03.600 --> 00:23:04.600]  啪一聲
[00:23:04.600 --> 00:23:06.600]  就跳到沒世的時候
[00:23:06.600 --> 00:23:07.600]  你明白嗎
[00:23:07.600 --> 00:23:09.600]  中間跳了一大段
[00:23:09.600 --> 00:23:10.600]  那什麼時候
[00:23:10.600 --> 00:23:11.600]  我們不知道跳多少
[00:23:11.600 --> 00:23:13.600]  不過最多第70.7就是
[00:23:13.600 --> 00:23:16.600]  沒世最後的7
[00:23:16.600 --> 00:23:19.600]  如果你看啟示錄的7
[00:23:19.600 --> 00:23:22.600]  就是吹號角那7個號角
[00:23:22.600 --> 00:23:23.600]  就是那時候
[00:23:23.600 --> 00:23:25.600]  這個世界就結束了
[00:23:25.600 --> 00:23:27.600]  所以這樣摺上去
[00:23:27.600 --> 00:23:29.600]  我們就會明白第70.7是什麼
[00:23:29.600 --> 00:23:31.600]  不過很有趣的
[00:23:31.600 --> 00:23:33.600]  第70.7之內
[00:23:33.600 --> 00:23:35.600]  它說17之內
[00:23:35.600 --> 00:23:37.600]  這個張耀黎的領袖
[00:23:37.600 --> 00:23:38.600]  我們後來看見
[00:23:38.600 --> 00:23:40.600]  是那個完全是敵基督的
[00:23:40.600 --> 00:23:43.600]  那個扮演基督的
[00:23:43.600 --> 00:23:44.600]  是假的基督
[00:23:44.600 --> 00:23:46.600]  騙猶太人的基督
[00:23:46.600 --> 00:23:50.600]  就開始列顯露他那個的
[00:23:50.600 --> 00:23:52.600]  真正的身份出來
[00:23:52.600 --> 00:23:54.600]  甚至猶太人都被逼罷
[00:23:54.600 --> 00:23:55.600]  所有猶太人以為他就是個基督
[00:23:55.600 --> 00:23:56.600]  因為你也知道到今天
[00:23:56.600 --> 00:23:58.600]  猶太人都不承認耶穌基督
[00:23:58.600 --> 00:23:59.600]  是真正的基督
[00:23:59.600 --> 00:24:01.600]  不承認耶穌是基督的
[00:24:01.600 --> 00:24:03.600]  如果不是他就會相信了
[00:24:03.600 --> 00:24:04.600]  他們不相信
[00:24:04.600 --> 00:24:06.600]  因為他還在等著那個基督
[00:24:06.600 --> 00:24:08.600]  到那時候這個假的
[00:24:08.600 --> 00:24:09.600]  這個張耀黎的領袖
[00:24:09.600 --> 00:24:10.600]  就說他就是了
[00:24:10.600 --> 00:24:11.600]  猶太人就說
[00:24:11.600 --> 00:24:12.600]  是啦這個像了
[00:24:12.600 --> 00:24:13.600]  於是就以為他是
[00:24:13.600 --> 00:24:16.600]  誰知道一七之半的時候
[00:24:16.600 --> 00:24:17.600]  他就顯露他的身份
[00:24:17.600 --> 00:24:18.600]  你看到嗎
[00:24:18.600 --> 00:24:21.600]  最後一七之內一七之半
[00:24:21.600 --> 00:24:23.600]  一七之半一半的時候
[00:24:23.600 --> 00:24:25.600]  七的一半的時候
[00:24:25.600 --> 00:24:26.600]  他就顯露他的身份
[00:24:26.600 --> 00:24:28.600]  於是猶太人就
[00:24:28.600 --> 00:24:29.600]  然後才知錯
[00:24:29.600 --> 00:24:31.600]  然後知錯已經太遲了
[00:24:31.600 --> 00:24:36.600]  他就停止憲制終止
[00:24:36.600 --> 00:24:38.600]  並且在殿裡面行可憎的
[00:24:38.600 --> 00:24:40.600]  令到殿荒涼
[00:24:40.600 --> 00:24:41.600]  就是猶太人就突然間發覺
[00:24:41.600 --> 00:24:43.600]  原來他受騙
[00:24:43.600 --> 00:24:44.600]  但已經太遲了
[00:24:44.600 --> 00:24:47.600]  這個的嫡基督的結局
[00:24:47.600 --> 00:24:49.600]  成為荒涼
[00:24:49.600 --> 00:24:51.600]  這個就是在丹爾利書
[00:24:51.600 --> 00:24:53.600]  突然跳到第七十七
[00:24:53.600 --> 00:24:54.600]  所以記得了
[00:24:54.600 --> 00:24:55.600]  丹爾利書今天明白了
[00:24:55.600 --> 00:24:57.600]  不用上主學
[00:24:57.600 --> 00:24:58.600]  這一點上
[00:24:58.600 --> 00:25:00.600]  如果繼續要上其他
[00:25:00.600 --> 00:25:01.600]  但這一點上
[00:25:01.600 --> 00:25:02.600]  第七十七就是
[00:25:02.600 --> 00:25:06.600]  六十九七就是用時間來計算的
[00:25:06.600 --> 00:25:07.600]  但第七十七就是
[00:25:07.600 --> 00:25:09.600]  跳到末世的時候
[00:25:09.600 --> 00:25:11.600]  但是說得這麼多
[00:25:11.600 --> 00:25:13.600]  就很不清楚
[00:25:13.600 --> 00:25:15.600]  所以我們很感謝
[00:25:15.600 --> 00:25:16.600]  在《新約聖經》裡面
[00:25:16.600 --> 00:25:19.600]  我們要繼續透露多一點
[00:25:19.600 --> 00:25:24.600]  我們後來的情況會是怎樣
[00:25:24.600 --> 00:25:26.600]  到第七十七的時候
[00:25:26.600 --> 00:25:27.600]  究竟是怎樣的
[00:25:27.600 --> 00:25:28.600]  我們要看啟示錄了
[00:25:28.600 --> 00:25:29.600]  是不是
[00:25:29.600 --> 00:25:31.600]  我們到第二頁了
[00:25:31.600 --> 00:25:37.600]  其實看示錄也不是很難的
[00:25:37.600 --> 00:25:38.600]  不過要解的時候
[00:25:38.600 --> 00:25:41.600]  當然有很多的針像
[00:25:41.600 --> 00:25:44.600]  啟示錄最初有七個教會
[00:25:44.600 --> 00:25:45.600]  我自己看法
[00:25:45.600 --> 00:25:46.600]  七個教會沒有什麼
[00:25:46.600 --> 00:25:49.600]  不是一種的預言性
[00:25:49.600 --> 00:25:50.600]  是當時真的
[00:25:50.600 --> 00:25:53.600]  在小亞西亞的七個不同的教會
[00:25:53.600 --> 00:25:57.600]  我們的主對它有不同的評價
[00:25:57.600 --> 00:26:01.600]  不過第四章到第十六章
[00:26:01.600 --> 00:26:03.600]  開始就不同了
[00:26:03.600 --> 00:26:04.600]  它真的
[00:26:04.600 --> 00:26:06.600]  第二個意象就是
[00:26:06.600 --> 00:26:09.600]  約翰作者被帶到天上
[00:26:09.600 --> 00:26:12.600]  看到遙望將來所發生的事
[00:26:12.600 --> 00:26:14.600]  很清楚的
[00:26:14.600 --> 00:26:15.600]  在將來所發生的事裡面
[00:26:15.600 --> 00:26:17.600]  有什麼事呢
[00:26:17.600 --> 00:26:18.600]  在那裡
[00:26:18.600 --> 00:26:22.600]  他看見有七個人
[00:26:22.600 --> 00:26:24.600]  七個號角
[00:26:24.600 --> 00:26:26.600]  和七個碗
[00:26:26.600 --> 00:26:29.600]  就是第四至六十六章裡面所說的
[00:26:29.600 --> 00:26:31.600]  在那裡是最重要的
[00:26:31.600 --> 00:26:32.600]  就是說到末世的時候
[00:26:32.600 --> 00:26:34.600]  究竟發生什麼事
[00:26:34.600 --> 00:26:37.600]  七個印是什麼呢
[00:26:37.600 --> 00:26:40.600]  我們千萬不要用我們中國人的想法
[00:26:40.600 --> 00:26:42.600]  七個印就是七個印章
[00:26:42.600 --> 00:26:44.600]  那些石雕那些
[00:26:44.600 --> 00:26:46.600]  當然不是
[00:26:46.600 --> 00:26:48.600]  是給猶太人的
[00:26:48.600 --> 00:26:50.600]  你不要用我們中國人去想
[00:26:50.600 --> 00:26:53.600]  當時他寫的時候是猶太人寫的
[00:26:53.600 --> 00:26:56.600]  印是什麼呢
[00:26:56.600 --> 00:26:58.600]  就是大家知道
[00:26:58.600 --> 00:27:00.600]  在古代的猶太人
[00:27:00.600 --> 00:27:02.600]  如果有些很重要的東西
[00:27:02.600 --> 00:27:04.600]  就寫在羊皮卷上面
[00:27:04.600 --> 00:27:06.600]  那些皮上面
[00:27:06.600 --> 00:27:07.600]  那又怎樣呢
[00:27:07.600 --> 00:27:09.600]  不讓人看就卷起來
[00:27:09.600 --> 00:27:10.600]  都沒得看
[00:27:10.600 --> 00:27:13.600]  卷起來的時候
[00:27:13.600 --> 00:27:15.600]  但是怕著被人偷看
[00:27:15.600 --> 00:27:16.600]  就我們中國也有
[00:27:16.600 --> 00:27:18.600]  古代的西方也有
[00:27:18.600 --> 00:27:19.600]  那又怎樣呢
[00:27:19.600 --> 00:27:20.600]  用那些蠟封印
[00:27:20.600 --> 00:27:22.600]  那些印是那些蠟的封印
[00:27:22.600 --> 00:27:24.600]  你明白嗎
[00:27:24.600 --> 00:27:25.600]  那就是給紅色的蠟
[00:27:25.600 --> 00:27:26.600]  什麼蠟
[00:27:26.600 --> 00:27:27.600]  然後打個印在上面
[00:27:27.600 --> 00:27:29.600]  那就是說沒有人拆得開
[00:27:29.600 --> 00:27:31.600]  那裡有七個人
[00:27:31.600 --> 00:27:33.600]  那卷書是什麼呢
[00:27:33.600 --> 00:27:35.600]  當然是將來的歷史的奧秘
[00:27:35.600 --> 00:27:37.600]  所以天使說
[00:27:37.600 --> 00:27:40.600]  這七個印是一個起始點
[00:27:40.600 --> 00:27:42.600]  或者一個預兆也好
[00:27:42.600 --> 00:27:44.600]  或者一個基本的條件
[00:27:44.600 --> 00:27:46.600]  就是說揭開七個人
[00:27:46.600 --> 00:27:49.600]  那卷書才可以闖開
[00:27:49.600 --> 00:27:51.600]  那個末世才來臨
[00:27:51.600 --> 00:27:52.600]  明白嗎
[00:27:52.600 --> 00:27:54.600]  所以這七個印
[00:27:54.600 --> 00:27:56.600]  可以說是末世的
[00:27:56.600 --> 00:28:00.600]  清朝的少貞是怎樣
[00:28:00.600 --> 00:28:01.600]  OK
[00:28:01.600 --> 00:28:03.600]  那今天我們時間不多
[00:28:03.600 --> 00:28:05.600]  所以今天我們不說那麼多了
[00:28:05.600 --> 00:28:06.600]  不過基本上
[00:28:06.600 --> 00:28:07.600]  如果你看聖經裡面
[00:28:07.600 --> 00:28:08.600]  說到那七個印
[00:28:08.600 --> 00:28:10.600]  每一個印所代表的
[00:28:10.600 --> 00:28:11.600]  基本上
[00:28:11.600 --> 00:28:13.600]  都是今天你和我
[00:28:13.600 --> 00:28:14.600]  經常在電視
[00:28:14.600 --> 00:28:16.600]  在新聞經常聽見的東西
[00:28:16.600 --> 00:28:19.600]  環境的厭惡
[00:28:19.600 --> 00:28:22.600]  道德的淪亡
[00:28:22.600 --> 00:28:24.600]  饑荒
[00:28:24.600 --> 00:28:26.600]  多了戰爭
[00:28:26.600 --> 00:28:28.600]  民要攻打民國
[00:28:28.600 --> 00:28:29.600]  要攻打國
[00:28:29.600 --> 00:28:31.600]  耶穌基督說得很有意思
[00:28:31.600 --> 00:28:32.600]  以前我們真的不明白
[00:28:32.600 --> 00:28:33.600]  什麼叫民要攻打民
[00:28:33.600 --> 00:28:36.600]  打戰爭也是國和國打
[00:28:36.600 --> 00:28:38.600]  要民和民打
[00:28:38.600 --> 00:28:39.600]  是不是
[00:28:39.600 --> 00:28:41.600]  是自己人和自己人打的
[00:28:41.600 --> 00:28:43.600]  全部都是殺自己人
[00:28:43.600 --> 00:28:49.600]  然後還有環境的厭惡
[00:28:49.600 --> 00:28:53.600]  還有假宗教的狂熱
[00:28:53.600 --> 00:28:54.600]  是不是很熟
[00:28:54.600 --> 00:28:56.600]  這些聽起來就知道
[00:28:56.600 --> 00:28:57.600]  還有
[00:28:57.600 --> 00:29:00.600]  是因為福音的片傳
[00:29:00.600 --> 00:29:01.600]  這個很有意思
[00:29:01.600 --> 00:29:04.600]  如果不是上一個世紀的九十年代
[00:29:04.600 --> 00:29:05.600]  我們有全球化的
[00:29:05.600 --> 00:29:08.600]  這種互聯網的出現
[00:29:08.600 --> 00:29:10.600]  全球列成一體的時候
[00:29:10.600 --> 00:29:12.600]  我們不會這麼快傳到去
[00:29:12.600 --> 00:29:13.600]  很快的傳播
[00:29:13.600 --> 00:29:16.600]  同時也產生了很多危機
[00:29:16.600 --> 00:29:18.600]  產生了我們
[00:29:18.600 --> 00:29:20.600]  大災難性的危機
[00:29:20.600 --> 00:29:21.600]  現在逢有新危機
[00:29:21.600 --> 00:29:23.600]  災難性也刪不掉
[00:29:23.600 --> 00:29:26.600]  有傳染病毒一變種
[00:29:26.600 --> 00:29:29.600]  我們就發覺全球性的這些
[00:29:29.600 --> 00:29:31.600]  還有全球性的東西
[00:29:31.600 --> 00:29:33.600]  當然現在我們最流行的
[00:29:33.600 --> 00:29:35.600]  就是恐怖分子
[00:29:35.600 --> 00:29:37.600]  去到哪裡都有機會
[00:29:37.600 --> 00:29:38.600]  你也不知道什麼時候
[00:29:38.600 --> 00:29:41.600]  就有一個炸彈在你身邊就爆了
[00:29:41.600 --> 00:29:46.600]  這些在七個印的時候
[00:29:46.600 --> 00:29:48.600]  都已經說了
[00:29:48.600 --> 00:29:49.600]  好了
[00:29:49.600 --> 00:29:51.600]  然後聖經說
[00:29:51.600 --> 00:29:53.600]  揭到第七個印的時候
[00:29:53.600 --> 00:29:54.600]  揭開的時候
[00:29:54.600 --> 00:29:56.600]  書卷就展開了
[00:29:56.600 --> 00:29:58.600]  書卷一展開的時候
[00:29:58.600 --> 00:30:00.600]  第七個印一揭開的時候
[00:30:00.600 --> 00:30:02.600]  就開始七個號角
[00:30:02.600 --> 00:30:03.600]  這個最重要了
[00:30:03.600 --> 00:30:04.600]  七個號角
[00:30:04.600 --> 00:30:05.600]  剛才我們記得嗎
[00:30:05.600 --> 00:30:07.600]  聖經說到
[00:30:07.600 --> 00:30:10.600]  七個號角就是耶穌基督回來的時間
[00:30:10.600 --> 00:30:12.600]  號角是在猶太人的
[00:30:12.600 --> 00:30:15.600]  在古代代表什麼時間到
[00:30:15.600 --> 00:30:16.600]  大家知道了
[00:30:16.600 --> 00:30:17.600]  以前我們時間到
[00:30:17.600 --> 00:30:18.600]  又不是鬧鐘
[00:30:18.600 --> 00:30:20.600]  是吹號角的
[00:30:20.600 --> 00:30:21.600]  一吹號角就說
[00:30:21.600 --> 00:30:22.600]  Something happened
[00:30:22.600 --> 00:30:23.600]  重要的東西來了
[00:30:23.600 --> 00:30:24.600]  譬如說皇帝要來了
[00:30:24.600 --> 00:30:25.600]  就吹號角了
[00:30:25.600 --> 00:30:27.600]  所以一定是吹號角的時候
[00:30:27.600 --> 00:30:28.600]  主人就回來了
[00:30:28.600 --> 00:30:31.600]  他會七次的號角
[00:30:31.600 --> 00:30:32.600]  七次的號角
