
[00:00:00.000 --> 00:00:05.000]  請我們打開《路加福音》第15章
[00:21:05.000 --> 00:21:06.000]  回家
[00:21:06.000 --> 00:21:10.000]  就見到家裡是非常的快樂
[00:21:10.000 --> 00:21:12.000]  滿滿的歡笑
[00:21:12.000 --> 00:21:17.000]  為什麼沒有人去田裡告訴他兒子回來了
[00:21:17.000 --> 00:21:20.000]  由這個比喻記載
[00:21:20.000 --> 00:21:23.000]  我們知道事實上家裡那種的慶祝
[00:21:23.000 --> 00:21:27.000]  已經進行了一段時間已經進入高潮了
[00:21:27.000 --> 00:21:30.000]  為什麼還留下這個大兒子在田裡工作
[00:21:30.000 --> 00:21:33.000]  沒有人去告訴他
[00:21:33.000 --> 00:21:38.000]  為什麼這個大兒子是一個被忽略的人
[00:21:38.000 --> 00:21:40.000]  我們說他的發怒
[00:21:40.000 --> 00:21:43.000]  會不會因為他感覺到自己被忽略
[00:21:43.000 --> 00:21:46.000]  都是其中一個原因
[00:21:46.000 --> 00:21:52.000]  這個大兒子是有很多的優點
[00:21:53.000 --> 00:21:55.000]  但是這個優點裡面
[00:21:55.000 --> 00:21:58.000]  事實上也都埋伏了
[00:21:58.000 --> 00:22:03.000]  一些自毀自我毀滅的一些因子
[00:22:03.000 --> 00:22:06.000]  那個問題不是將他的所有優點
[00:22:06.000 --> 00:22:08.000]  全部掩蓋不理
[00:22:08.000 --> 00:22:10.000]  而是說在優點裡面看出
[00:22:10.000 --> 00:22:13.000]  到底那個大兒子是在隱蔽的
[00:22:13.000 --> 00:22:17.000]  是一些什麼的自我毀滅的一些因子
[00:22:17.000 --> 00:22:21.000]  這個是對我們非常重要的
[00:22:22.000 --> 00:22:26.000]  我相信歷來很多的解經家家和文學家
[00:22:26.000 --> 00:22:28.000]  寫到這段的經文
[00:22:28.000 --> 00:22:31.000]  很多時候就是因為我們傳統的解釋
[00:22:31.000 --> 00:22:35.000]  是完全抹殺了大兒子的好處
[00:22:35.000 --> 00:22:38.000]  以致那些人就是心有不甘
[00:22:38.000 --> 00:22:40.000]  坐強扶弱
[00:22:40.000 --> 00:22:45.000]  所以就是為這個大兒子寫出另外一些的結局
[00:22:45.000 --> 00:22:49.000]  而叫我們常常哭在一個誤解裡面
[00:22:49.000 --> 00:22:54.000]  可能就是我們28節有一個字的翻譯
[00:22:54.000 --> 00:23:00.000]  是容易引起人誤會的
[00:23:00.000 --> 00:23:04.000]  這裡28節就講到當那個大兒子
[00:23:04.000 --> 00:23:07.000]  是不肯進去家裡面
[00:23:07.000 --> 00:23:09.000]  爸爸知道了
[00:23:09.000 --> 00:23:12.000]  就出來勸那個大兒子
[00:23:12.000 --> 00:23:15.000]  這個勸字就是paricale
[00:23:15.000 --> 00:23:17.000]  paricale這個字
[00:23:17.000 --> 00:23:19.000]  我們這裡逆勸
[00:23:19.000 --> 00:23:23.000]  一定是因為有些東西不對才需要勸
[00:23:23.000 --> 00:23:25.000]  但是同一個字
[00:23:25.000 --> 00:23:27.000]  在下一章
[00:23:27.000 --> 00:23:31.000]  講到那個財主和拉薩路那個故事
[00:23:31.000 --> 00:23:34.000]  那裡就用了另外一個的翻譯
[00:23:34.000 --> 00:23:36.000]  而是比較準確的
[00:23:36.000 --> 00:23:38.000]  在下一章那個25節
[00:23:38.000 --> 00:23:40.000]  同樣那個paricale
[00:23:40.000 --> 00:23:43.000]  它就譯為安慰
[00:23:44.000 --> 00:23:50.000]  就是說那個拉薩路在阿伯拉罕的懷中
[00:23:50.000 --> 00:23:52.000]  得了安慰
[00:23:52.000 --> 00:23:56.000]  如果我們用同樣的一個翻譯
[00:23:56.000 --> 00:24:00.000]  這裡就說爸爸就出來安慰他
[00:24:00.000 --> 00:24:03.000]  我們就少了很多誤會了
[00:24:03.000 --> 00:24:06.000]  英文聖經一樣是逆勸
[00:24:06.000 --> 00:24:09.000]  但是很明顯這裡應該逆著安慰的
[00:24:09.000 --> 00:24:13.000]  因為爸爸根本在所有的說話裡面
[00:24:13.000 --> 00:24:15.000]  沒有一句是責備的
[00:24:15.000 --> 00:24:20.000]  全部都是肯定和安慰這個大兒子
[00:24:20.000 --> 00:24:23.000]  這個是我們要明白整個浪子比喻
[00:24:23.000 --> 00:24:26.000]  由第11節一直到第32節
[00:24:26.000 --> 00:24:27.000]  最重要的一點來
[00:24:27.000 --> 00:24:31.000]  以致有人說整個比喻不是說浪子
[00:24:31.000 --> 00:24:37.000]  是說滿了憐愛的天賦
[00:24:37.000 --> 00:24:41.000]  這個是一個天賦的比喻
[00:24:41.000 --> 00:24:43.000]  不是一個浪子的比喻
[00:24:43.000 --> 00:24:45.000]  在這裡也是一樣
[00:24:45.000 --> 00:24:47.000]  如果我們把那個變成一個安慰
[00:24:47.000 --> 00:24:52.000]  下面這一段整個讀法就會很不一樣了
[00:24:52.000 --> 00:24:56.000]  我們是不是說那個大兒子就完全沒有錯
[00:24:56.000 --> 00:24:59.000]  原來在這一段不是說對錯的問題
[00:24:59.000 --> 00:25:01.000]  是說那個爸爸
[00:25:01.000 --> 00:25:04.000]  那個滿了愛的爸爸
[00:25:04.000 --> 00:25:06.000]  怎樣對那些
[00:25:06.000 --> 00:25:08.000]  人人都知道是壞的
[00:25:08.000 --> 00:25:10.000]  是頑皮的那個浪子
[00:25:10.000 --> 00:25:12.000]  還有是怎樣對那些
[00:25:12.000 --> 00:25:14.000]  人人都認為是好的
[00:25:14.000 --> 00:25:16.000]  這個大兒子
[00:25:16.000 --> 00:25:18.000]  是這個愛的觀點
[00:25:18.000 --> 00:25:21.000]  會叫我們將整個下半部比喻
[00:25:21.000 --> 00:25:25.000]  是完全有不同的觀點和了解的
[00:25:25.000 --> 00:25:27.000]  可能是透過這個觀點
[00:25:27.000 --> 00:25:30.000]  我們來問一下
[00:25:30.000 --> 00:25:32.000]  在這個下半部的比喻
[00:25:32.000 --> 00:25:37.000]  什麼是最傷爸爸的心呢
[00:25:37.000 --> 00:25:41.000]  上半段當然就是那個小兒子離開家的時候
[00:25:41.000 --> 00:25:43.000]  下半部呢
[00:25:43.000 --> 00:25:46.000]  剛才我們是不是提到有幾點
[00:25:46.000 --> 00:25:48.000]  我們說這個大兒子
[00:25:48.000 --> 00:25:52.000]  拒絕承認那個弟弟是他的弟弟
[00:25:52.000 --> 00:25:55.000]  而只是說你這個兒子
[00:25:55.000 --> 00:25:58.000]  這個是叫爸爸的心傷
[00:25:58.000 --> 00:25:59.000]  第二呢
[00:25:59.000 --> 00:26:03.000]  他揭那個弟弟的創伯
[00:26:03.000 --> 00:26:06.000]  你以為爸爸人生經驗不會比
[00:26:06.000 --> 00:26:08.000]  這個大兒子多嗎
[00:26:08.000 --> 00:26:12.000]  你以為他不會得到同樣的結論
[00:26:12.000 --> 00:26:14.000]  或者是懷疑嗎
[00:26:14.000 --> 00:26:16.000]  但是這個大兒子
[00:26:16.000 --> 00:26:22.000]  說這個小兒子是被槍技吞進他的產業
[00:26:22.000 --> 00:26:25.000]  表示到這個小兒子回家
[00:26:25.000 --> 00:26:27.000]  他那個苦毒的心腸
[00:26:27.000 --> 00:26:29.000]  竟然是這麼強烈的
[00:26:29.000 --> 00:26:32.000]  但是最厲害的
[00:26:32.000 --> 00:26:34.000]  最傷爸爸的心的
[00:26:34.000 --> 00:26:40.000]  我相信是這個兒子所表達出的心腸不滿
[00:26:40.000 --> 00:26:44.000]  原來他一直來那種的盡責
[00:26:44.000 --> 00:26:50.000]  不是說他為了那隻羊羔來盡他的責任
[00:26:50.000 --> 00:26:54.000]  而是說當他事情來到一個關鍵點
[00:26:54.000 --> 00:27:01.000]  他就只是以一隻羊羔來定昔日的時時非非
[00:27:01.000 --> 00:27:11.000]  原來他一直盼望的是他的努力是有即時的回報的
[00:27:11.000 --> 00:27:13.000]  就好像一個故宮的心理
[00:27:13.000 --> 00:27:15.000]  這個心理
[00:27:15.000 --> 00:27:19.000]  只是那個小兒子在異地的時候
[00:27:19.000 --> 00:27:23.000]  他說我現在已經得罪了神又得罪了人
[00:27:23.000 --> 00:27:25.000]  我不配做你的兒子
[00:27:25.000 --> 00:27:28.000]  你將我當作一個故宮吧
[00:27:28.000 --> 00:27:30.000]  爸爸怎麼樣
[00:27:30.000 --> 00:27:32.000]  爸爸說都沒有機會讓他說
[00:27:32.000 --> 00:27:35.000]  就抱著他連連親嘴
[00:27:35.000 --> 00:27:41.000]  爸爸那個的心是當這個是你兒子
[00:27:41.000 --> 00:27:42.000]  無論怎麼樣
[00:27:42.000 --> 00:27:43.000]  Whatever
[00:27:43.000 --> 00:27:47.000]  但是這個小兒子想做都做不到的
[00:27:47.000 --> 00:27:51.000]  這個大兒子原來一直在爸爸的身邊
[00:27:51.000 --> 00:27:54.000]  都是一種故宮的心態
[00:27:54.000 --> 00:28:01.000]  這個是爸爸非常傷心的一件事
[00:28:01.000 --> 00:28:04.000]  第二點當然就是
[00:28:04.000 --> 00:28:10.000]  他所了解的這個兄弟的回歸
[00:28:10.000 --> 00:28:14.000]  他只是看到這個人一回來
[00:28:14.000 --> 00:28:17.000]  爸爸卻是等了這麼久
[00:28:17.000 --> 00:28:20.000]  走了這麼久等了這麼久
[00:28:20.000 --> 00:28:22.000]  這個大兒子所看到的
[00:28:22.000 --> 00:28:28.000]  就說這個弟弟浪費了你的家財
[00:28:28.000 --> 00:28:33.000]  你現在回來還為他浪費多一隻肥牛毒
[00:28:33.000 --> 00:28:35.000]  但是爸爸看到的
[00:28:35.000 --> 00:28:38.000]  就是一個失而復得的兒子
[00:28:38.000 --> 00:28:43.000]  死而復生的一個兒子
[00:28:43.000 --> 00:28:48.000]  我們可以看到爸爸重視的
[00:28:48.000 --> 00:28:50.000]  不是散了多少個家財
[00:28:50.000 --> 00:28:54.000]  是剩下這個兒子
[00:28:54.000 --> 00:28:57.000]  但是這個大兒子所看重的
[00:28:57.000 --> 00:28:59.000]  不是剩下這個兄弟
[00:28:59.000 --> 00:29:03.000]  是失去了的物質
[00:29:03.000 --> 00:29:06.000]  如果你說是這一種
[00:29:06.000 --> 00:29:08.000]  好像在爸爸身邊
[00:29:08.000 --> 00:29:12.000]  但是那個心卻是跟爸爸離開很遠
[00:29:12.000 --> 00:29:14.000]  是這一種的
[00:29:14.000 --> 00:29:18.000]  最叫這個爸爸傷心的
[00:29:18.000 --> 00:29:22.000]  在這一代
[00:29:22.000 --> 00:29:24.000]  在我們今天這個時候
[00:29:24.000 --> 00:29:27.000]  什麼或者是誰
[00:29:27.000 --> 00:29:30.000]  是我們的大兒子
[00:29:30.000 --> 00:29:33.000]  到底是誰
[00:29:33.000 --> 00:29:38.000]  是那個一直住在父家
[00:29:38.000 --> 00:29:42.000]  而其實從頭到尾都是一個獨外人
[00:29:42.000 --> 00:29:50.000]  這個大兒子身在家裡
[00:29:50.000 --> 00:29:55.000]  但是那個心永遠都是一個獨外人
[00:29:55.000 --> 00:29:57.000]  所以他不能夠明白
[00:29:57.000 --> 00:29:59.000]  他不能夠明白
[00:29:59.000 --> 00:30:02.000]  為什麼那個小兒子回來
[00:30:02.000 --> 00:30:05.000]  會值得這麼高興
[00:30:05.000 --> 00:30:11.000]  為什麼會是對一個結論
[00:30:11.000 --> 00:30:14.000]  好像清楚都不能再清楚
[00:30:14.000 --> 00:30:16.000]  那個兒子不是說還有其他的可能
[00:30:16.000 --> 00:30:17.000]  還有其他的選擇
[00:30:17.000 --> 00:30:20.000]  他現在選擇了回來所以高興了
[00:30:20.000 --> 00:30:22.000]  他在外面所有的路都堵死了
[00:30:22.000 --> 00:30:25.000]  在外面根本沒有可能再存在的
[00:30:25.000 --> 00:30:26.000]  是他這樣回來
[00:30:26.000 --> 00:30:30.000]  那為什麼會值得高興的
[00:30:30.000 --> 00:30:34.000]  我們常常對一個人的悔改
[00:30:34.000 --> 00:30:39.000]  是從一個局外人的身份來看
[00:30:39.000 --> 00:30:40.000]  我們就永遠不會明白
[00:30:40.000 --> 00:30:42.000]  為什麼一個罪人悔改
[00:30:42.000 --> 00:30:47.000]  天上的天使和天君都要為他歡喜快樂
[00:30:47.000 --> 00:30:49.000]  我們不會明白
[00:30:49.000 --> 00:30:50.000]  我們看到一些年輕人
[00:30:50.000 --> 00:30:53.000]  年輕的時候胡作非為
[00:30:53.000 --> 00:30:57.000]  搞到自己無以為繼然後進教會
[00:30:57.000 --> 00:31:01.000]  有些人在外面人際關係搞得不好
[00:31:01.000 --> 00:31:03.000]  生意做失敗
[00:31:03.000 --> 00:31:07.000]  然後他奉獻做傳道
[00:31:07.000 --> 00:31:11.000]  我們永遠看不到一個浪子歸家
[00:31:11.000 --> 00:31:14.000]  對浪子和對天父的意義在哪裡
[00:31:14.000 --> 00:31:17.000]  我們永遠好像那個兒子一樣
[00:31:17.000 --> 00:31:22.000]  我們只能看到外面的行動和記號
[00:31:22.000 --> 00:31:24.000]  我們是這樣看自己的底氣
[00:31:24.000 --> 00:31:28.000]  我們都是這樣看外面的人和字
[00:31:28.000 --> 00:31:33.000]  最近香港的一個藝人出家
[00:31:33.000 --> 00:31:36.000]  當然報紙說了很多
[00:31:36.000 --> 00:31:39.000]  你發現看這些說話
[00:31:39.000 --> 00:31:43.000]  越看越沒有味道是什麼原因
[00:31:43.000 --> 00:31:45.000]  如果你是越看越有味道的話
[00:31:45.000 --> 00:31:48.000]  我很擔心
[00:31:48.000 --> 00:31:49.000]  就說在這些說話裏面
[00:31:49.000 --> 00:31:52.000]  我們純粹在外面來看
[00:31:52.000 --> 00:31:55.000]  我們說他婚姻失敗
[00:31:55.000 --> 00:31:58.000]  對那個世界無可戀
[00:31:58.000 --> 00:31:59.000]  那就走到無路可走
[00:31:59.000 --> 00:32:04.000]  於是他就出發為妮
[00:32:04.000 --> 00:32:06.000]  我們就將一個人
[00:32:06.000 --> 00:32:08.000]  一個人在現實的生活
[00:32:08.000 --> 00:32:10.000]  或者在他的生命裏面
[00:32:10.000 --> 00:32:12.000]  真的嘗試過這麼多個出路
[00:32:12.000 --> 00:32:13.000]  是沒有的了
[00:32:13.000 --> 00:32:15.000]  是絕路來的了
[00:32:15.000 --> 00:32:17.000]  然後他突然間想起
[00:32:17.000 --> 00:32:19.000]  而基督教來說
[00:32:19.000 --> 00:32:20.000]  他突然間想
[00:32:20.000 --> 00:32:21.000]  原來這麼多年來
[00:32:21.000 --> 00:32:23.000]  我的爸爸我的天父
[00:32:23.000 --> 00:32:26.000]  是沒有忘記過我
[00:32:26.000 --> 00:32:29.000]  原來我們一直掛在口邊的
[00:32:29.000 --> 00:32:31.000]  我們說耶穌基督那個是道路
[00:32:31.000 --> 00:32:35.000]  那句說話是有最深最真的意義的
[00:32:35.000 --> 00:32:37.000]  因為所有路都走不通的時候
[00:32:37.000 --> 00:32:41.000]  那條路是真正唯一可以重建我們
[00:32:41.000 --> 00:32:45.000]  又跟神可以重新和好的路
[00:32:45.000 --> 00:32:49.000]  我們看不到在那種的回歸
[00:32:49.000 --> 00:32:50.000]  在一個人的生命
[00:32:50.000 --> 00:32:55.000]  由絕路走回去生路的那個轉捩點
[00:32:55.000 --> 00:32:56.000]  我們看不到
[00:32:56.000 --> 00:32:57.000]  因為我們只能在外面來觀察
[00:32:57.000 --> 00:32:58.000]  我們在外面說
[00:32:58.000 --> 00:32:59.000]  他沒有這一樣沒有那樣
[00:32:59.000 --> 00:33:00.000]  所以他唯一選這一樣
[00:33:00.000 --> 00:33:03.000]  十足就好像一個大兒子
[00:33:03.000 --> 00:33:08.000]  那個角度和那個的看法
[00:33:08.000 --> 00:33:10.000]  你看
[00:33:10.000 --> 00:33:14.000]  其實你以為爸爸不可以從外面來看
[00:33:14.000 --> 00:33:16.000]  這個大兒子的反應
[00:33:16.000 --> 00:33:18.000]  都可以的
[00:33:18.000 --> 00:33:20.000]  但是最大的分別就是說
[00:33:20.000 --> 00:33:22.000]  那個大兒子一直是從外面
[00:33:22.000 --> 00:33:25.000]  外人的角度來看所有的市民
[00:33:25.000 --> 00:33:27.000]  但是爸爸一直是從內面
[00:33:27.000 --> 00:33:30.000]  內心那裡來看
[00:33:30.000 --> 00:33:33.000]  小兒子和看大兒子
[00:33:33.000 --> 00:33:35.000]  所以他才說
[00:33:35.000 --> 00:33:39.000]  而你常和我同在
[00:33:39.000 --> 00:33:43.000]  所有你我的一切都是你的
[00:33:43.000 --> 00:33:45.000]  其實這個說話在希臘文那裡
[00:33:45.000 --> 00:33:47.000]  是寫得很溫柔的
[00:33:47.000 --> 00:33:51.000]  那種的溫柔
[00:33:51.000 --> 00:33:55.000]  我們現在譬如我們這裡的易而也都不錯
[00:33:55.000 --> 00:33:57.000]  如果你英文易開
[00:33:57.000 --> 00:33:58.000]  或者是新的
[00:33:58.000 --> 00:34:00.000]  我想都不夠味道
[00:34:00.000 --> 00:34:01.000]  就是那種的味道
[00:34:01.000 --> 00:34:04.000]  那種的爸爸那種的寬宏大量
[00:34:04.000 --> 00:34:06.000]  那種的接納
[00:34:06.000 --> 00:34:08.000]  是叫我們常常感受不到
[00:34:08.000 --> 00:34:13.000]  到底爸爸的溫柔去到哪裏
[00:34:13.000 --> 00:34:16.000]  其實這個爸爸都可以這樣說是不是
[00:34:16.000 --> 00:34:18.000]  你現在感動我對我發脾氣
[00:34:18.000 --> 00:34:21.000]  你是誰
[00:34:21.000 --> 00:34:23.000]  你覺得你自己一直住在家裏面
[00:34:23.000 --> 00:34:25.000]  你知不知道為什麼
[00:34:25.000 --> 00:34:26.000]  因為你害怕
[00:34:26.000 --> 00:34:30.000]  你一輩子都不會敢走出家裏面
[00:34:30.000 --> 00:34:32.000]  你說你自己一直信奉我
[00:34:32.000 --> 00:34:34.000]  因為你根本不知道
[00:34:34.000 --> 00:34:35.000]  除了我對你的命令之外
[00:34:35.000 --> 00:34:36.000]  你還可以怎樣做
[00:34:36.000 --> 00:34:40.000]  你根本一塊飯這樣
[00:34:40.000 --> 00:34:43.000]  爸爸都可以從外面
[00:34:43.000 --> 00:34:48.000]  來去對兒子說出同樣傷害的話
[00:34:48.000 --> 00:34:52.000]  但是那個爸爸不是這樣說
[00:34:52.000 --> 00:34:56.000]  他說你看不到嗎
[00:34:56.000 --> 00:34:58.000]  你一直都在我身邊
[00:34:58.000 --> 00:35:00.000]  所有我的
[00:35:00.000 --> 00:35:02.000]  所有我的東西都是你的
[00:35:02.000 --> 00:35:06.000]  你不要說你沒有一隻羊羹
[00:35:06.000 --> 00:35:14.000]  當你有所有家裏面的東西和我的時候
[00:35:14.000 --> 00:35:16.000]  國外人
[00:35:16.000 --> 00:35:19.000]  或者在教會裏面
[00:35:19.000 --> 00:35:24.000]  但是永遠進不了信仰的核心
[00:35:24.000 --> 00:35:27.000]  我慢慢慢慢開始有一點點擔心
[00:35:27.000 --> 00:35:31.000]  慢慢弟兄姊妹成長結婚
[00:35:31.000 --> 00:35:36.000]  於是我們有第二代基督徒出現
[00:35:36.000 --> 00:35:39.000]  第二代基督徒的牧養
[00:35:39.000 --> 00:35:42.000]  是一個很實在的問題
[00:35:42.000 --> 00:35:45.000]  他自小就在爸爸的家裏面
[00:35:45.000 --> 00:35:47.000]  自小就在教會
[00:35:47.000 --> 00:35:54.000]  但是這些人是最容易成為教會的局外人
[00:35:54.000 --> 00:35:57.000]  我們從來都不知道什麼時候
[00:35:57.000 --> 00:36:02.000]  我再不是跟著爸爸來到教會
[00:36:02.000 --> 00:36:06.000]  我不是透過我爸爸認識我的上帝
[00:36:06.000 --> 00:36:10.000]  因為上帝從來都沒有孫女
[00:36:10.000 --> 00:36:12.000]  他只有兒子
[00:36:12.000 --> 00:36:19.000]  我們從來都不知道什麼時候要突破那個平井
[00:36:19.000 --> 00:36:22.000]  另外一種
[00:36:22.000 --> 00:36:25.000]  可能是比這種的局外人
[00:36:25.000 --> 00:36:28.000]  是更加危險的
[00:36:28.000 --> 00:36:34.000]  我們姑且叫他做熟齡的植物人
[00:36:34.000 --> 00:36:36.000]  我們都知道什麼叫植物人
[00:36:36.000 --> 00:36:39.000]  vegetable
[00:36:39.000 --> 00:36:43.000]  所以植物人的存在不是叫living
[00:36:43.000 --> 00:36:46.000]  我們人就叫living 我們就wood
[00:36:46.000 --> 00:36:51.000]  我們懂得人存活所有的基本的需要
[00:36:51.000 --> 00:36:56.000]  呼吸、進食、消化、排泄等等
[00:36:56.000 --> 00:36:58.000]  植物人就不行
[00:36:58.000 --> 00:37:01.000]  於是他就是vegetating
[00:37:01.000 --> 00:37:04.000]  他要靠著很多的滴管
[00:37:04.000 --> 00:37:08.000]  來維繫一個完全沒有意識的生命
[00:37:08.000 --> 00:37:12.000]  全是一個對他來說完全沒有意識的世界
[00:37:12.000 --> 00:37:14.000]  有多少熟齡的人
[00:37:14.000 --> 00:37:16.000]  有多少基督徒
[00:37:16.000 --> 00:37:19.000]  在一個熟齡的家裏面
[00:37:19.000 --> 00:37:22.000]  他事實上是好像一個熟齡的植物人
[00:37:22.000 --> 00:37:26.000]  是靠著一些的滴管
[00:37:26.000 --> 00:37:29.000]  來維繫一些沒有意義的
[00:37:29.000 --> 00:37:32.000]  一些所謂的熟齡生命
[00:37:32.000 --> 00:37:36.000]  就好像一個大兒子
[00:37:36.000 --> 00:37:38.000]  一直在附加
[00:37:38.000 --> 00:37:43.000]  卻是無感於附所感的
[00:37:43.000 --> 00:37:48.000]  那種生命
[00:37:48.000 --> 00:37:52.000]  那個大兒子
[00:37:52.000 --> 00:37:55.000]  每天的起床到睡覺
[00:37:55.000 --> 00:37:58.000]  他都是聽著爸爸叫他做什麼
[00:37:58.000 --> 00:38:00.000]  他就做什麼
[00:38:00.000 --> 00:38:02.000]  爸爸叫他去這裏
[00:38:02.000 --> 00:38:04.000]  他不敢去別的地方
[00:38:04.000 --> 00:38:07.000]  我們不會說這個信命就等於沒有愛
[00:38:07.000 --> 00:38:09.000]  就是沒有了愛
[00:38:09.000 --> 00:38:11.000]  我們說他一定有
[00:38:11.000 --> 00:38:12.000]  很自然的
[00:38:12.000 --> 00:38:14.000]  我們很相信這個大兒子
[00:38:14.000 --> 00:38:16.000]  是愛他爸爸的
[00:38:16.000 --> 00:38:18.000]  也是愛這個家的
[00:38:18.000 --> 00:38:22.000]  但是那個愛慢慢慢慢變得成為一種的習慣
[00:38:22.000 --> 00:38:24.000]  慢慢慢慢變得
[00:38:24.000 --> 00:38:28.000]  是一種甚至不值得討論的一件事
[00:38:28.000 --> 00:38:32.000]  好像結了婚很多年的夫婦
[00:38:32.000 --> 00:38:37.000]  又好像耶穌基督在啟示錄
[00:38:37.000 --> 00:38:41.000]  責備那個的二不所教會一樣
[00:38:41.000 --> 00:38:43.000]  你試回去比較一下
[00:38:43.000 --> 00:38:48.000]  比較一下這個二不所教會之所以受責備的原因
[00:38:48.000 --> 00:38:51.000]  和他的長處
[00:38:51.000 --> 00:38:53.000]  將他比較一下這個大兒子
[00:38:53.000 --> 00:38:56.000]  你會發覺很多事情相同的
[00:38:56.000 --> 00:38:59.000]  他們兩個都是有好的行為
[00:38:59.000 --> 00:39:00.000]  牢固
[00:39:00.000 --> 00:39:01.000]  忍耐
[00:39:01.000 --> 00:39:03.000]  不能夠容忍惡人
[00:39:03.000 --> 00:39:05.000]  好像這個他的弟弟這樣
[00:39:05.000 --> 00:39:07.000]  又能夠肆然真假
[00:39:07.000 --> 00:39:09.000]  他覺得他可以肆然真假
[00:39:09.000 --> 00:39:11.000]  他為父的名牢斧
[00:39:11.000 --> 00:39:13.000]  定不困倦
[00:39:13.000 --> 00:39:15.000]  所有這些都是
[00:39:15.000 --> 00:39:17.000]  二不所教會的長處
[00:39:17.000 --> 00:39:20.000]  但是叫二不所教會這些的長處
[00:39:20.000 --> 00:39:22.000]  失去那種的光澤
[00:39:22.000 --> 00:39:24.000]  是什麼
[00:39:24.000 --> 00:39:26.000]  就是那種的錯愛
[00:39:26.000 --> 00:39:28.000]  是不是
[00:39:28.000 --> 00:39:32.000]  就是那種的錯愛
[00:39:32.000 --> 00:39:35.000]  有時你看到年輕人
[00:39:35.000 --> 00:39:37.000]  沒什麼錢
[00:39:37.000 --> 00:39:39.000]  但是他們剛剛
[00:39:39.000 --> 00:39:41.000]  兩個都是第一次的錯愛
[00:39:41.000 --> 00:39:43.000]  這個可能很早
[00:39:43.000 --> 00:39:45.000]  那你
[00:39:45.000 --> 00:39:47.000]  你發覺
[00:39:47.000 --> 00:39:50.000]  如果我們成人
[00:39:50.000 --> 00:39:54.000]  拍拖走去麥當勞
[00:39:54.000 --> 00:39:58.000]  走去戲院那裡
[00:39:58.000 --> 00:40:02.000]  都會懂得去文華喝一杯東西來打發那些時間
[00:40:02.000 --> 00:40:03.000]  是不是
[00:40:03.000 --> 00:40:05.000]  你連去文華喝茶
[00:40:05.000 --> 00:40:07.000]  或者去軍道都不懂
[00:40:07.000 --> 00:40:08.000]  怎麼可以拍拖
[00:40:08.000 --> 00:40:09.000]  我們這些成年人
[00:40:09.000 --> 00:40:11.000]  我們這些敗壞的成年人就是這樣想
[00:40:11.000 --> 00:40:13.000]  我們完全不可以想像
[00:40:13.000 --> 00:40:15.000]  我們完全不可以想像
[00:40:15.000 --> 00:40:16.000]  沒錢都可以拍拖
[00:40:16.000 --> 00:40:19.000]  事實上沒錢是最好拍拖
[00:40:19.000 --> 00:40:21.000]  當我們沒有了那種錯愛的時候
[00:40:21.000 --> 00:40:23.000]  我們所有有的東西
[00:40:23.000 --> 00:40:25.000]  就是銀紙能夠買得來的東西
[00:40:25.000 --> 00:40:31.000]  全部都失去了它的光澤
[00:40:31.000 --> 00:40:35.000]  記不記得當我們為了愛
[00:40:35.000 --> 00:40:36.000]  我們結婚
[00:40:36.000 --> 00:40:40.000]  我們組織家庭
[00:40:40.000 --> 00:40:42.000]  為了有一個更加美滿的家庭
[00:40:42.000 --> 00:40:44.000]  我們大家約了我們一起
[00:40:44.000 --> 00:40:47.000]  一定要盡所能來賺錢
[00:40:47.000 --> 00:40:50.000]  要我們這個家可以變得一個舒服的
[00:40:50.000 --> 00:40:52.000]  愛的天地
[00:40:52.000 --> 00:40:56.000]  原來我們夫婦兩個
[00:40:56.000 --> 00:40:57.000]  都日出而作
[00:40:57.000 --> 00:40:58.000]  日入而息
[00:40:58.000 --> 00:41:02.000]  回到什麼都會了
[00:41:02.000 --> 00:41:07.000]  累到一個地步
[00:41:07.000 --> 00:41:08.000]  是 沒錯
[00:41:08.000 --> 00:41:10.000]  開始的時候你可能只有一個電飯煲
[00:41:10.000 --> 00:41:12.000]  現在什麼都是電器
[00:41:12.000 --> 00:41:13.000]  什麼都是按鍵
[00:41:13.000 --> 00:41:17.000]  什麼都是按鍵
[00:41:17.000 --> 00:41:19.000]  但是為了這些
[00:41:19.000 --> 00:41:20.000]  為了這個
[00:41:20.000 --> 00:41:22.000]  可以什麼都很舒服的
[00:41:22.000 --> 00:41:24.000]  為了這個可以由400卡
[00:41:24.000 --> 00:41:26.000]  可以搬到1400卡的房子
[00:41:26.000 --> 00:41:28.000]  我們全部都放在裡面
[00:41:28.000 --> 00:41:30.000]  所有的時間
[00:41:30.000 --> 00:41:32.000]  回到家裡
[00:41:32.000 --> 00:41:33.000]  我們非常疲倦
[00:41:33.000 --> 00:41:36.000]  我們劵到一個地步
[00:41:36.000 --> 00:41:38.000]  不再喜歡聊天
[00:41:38.000 --> 00:41:42.000]  不再能夠彼此的獨對
[00:41:42.000 --> 00:41:46.000]  不再可以互相的擁抱
[00:41:46.000 --> 00:41:49.000]  但是我們有一間大的房子
[00:41:49.000 --> 00:41:51.000]  有了所有的電器
[00:41:51.000 --> 00:41:53.000]  我們有了所有現代人
[00:41:53.000 --> 00:41:57.000]  被視為不能夠缺席的東西
[00:41:57.000 --> 00:42:00.000]  唯一我們沒有提的
[00:42:00.000 --> 00:42:04.000]  就是我們再沒有了那種愛
