
[00:00:00.000 --> 00:00:04.500]  各位早晨 早晨
[00:20:11.720 --> 00:20:15.480]  當然答案不知道
[00:20:15.480 --> 00:20:18.560]  但是你越相信是 你就當是了
[00:20:18.560 --> 00:20:21.040]  你一定當是了 肯定是了
[00:20:21.040 --> 00:20:23.040]  肯定是大漢奸咒我
[00:20:23.040 --> 00:20:24.480]  一定是再想下去
[00:20:24.480 --> 00:20:26.800]  那些茶餐廳的員工都在咒我
[00:20:26.800 --> 00:20:28.400]  慢慢就慘了
[00:20:28.400 --> 00:20:31.080]  你這個人開不開心呢 當然不開心了
[00:20:31.080 --> 00:20:34.320]  你全部的開心已經斷送給你的想法
[00:20:34.320 --> 00:20:37.040]  你的想法就是你羞恥
[00:20:37.040 --> 00:20:39.160]  我是一個病人 癌症病人
[00:20:39.160 --> 00:20:43.720]  還有我開始發現自己搞成這樣很內疚
[00:20:43.720 --> 00:20:45.720]  為什麼我不懂得保護我自己
[00:20:45.720 --> 00:20:47.000]  被這麼多人害我呢
[00:20:47.000 --> 00:20:49.000]  咒我咒得這麼厲害
[00:20:49.000 --> 00:20:53.360]  好了 所以癌症病人很多很迷信的
[00:20:53.360 --> 00:20:55.680]  很多迷信
[00:20:55.680 --> 00:20:58.480]  我發現到他們不開心
[00:20:58.480 --> 00:21:00.480]  這些醫生治不了的
[00:21:00.480 --> 00:21:04.960]  醫生只要一個多的單就是真正的藥
[00:21:04.960 --> 00:21:07.160]  但是醫生強調的問題是真正的藥
[00:21:07.160 --> 00:21:09.800]  是不能開得重的 因為會吃死你的
[00:21:09.800 --> 00:21:11.120]  我不能開得重的
[00:21:11.120 --> 00:21:13.560]  你剛剛可以睡覺就可以了
[00:21:13.560 --> 00:21:16.560]  再多拿一點一定不給你 不會給你
[00:21:16.560 --> 00:21:18.200]  所以怎麼解決呢
[00:21:18.200 --> 00:21:21.200]  所以有時候你會說 哇 真理是什麼呢
[00:21:21.200 --> 00:21:23.360]  所以你看米飛哥的遭遇
[00:21:23.360 --> 00:21:25.200]  我上一句叫做遭遇力矩
[00:21:25.200 --> 00:21:28.040]  你都可以找回這個遭遇 是你自己的
[00:21:28.040 --> 00:21:32.600]  第一 他找到希望
[00:21:32.600 --> 00:21:35.640]  因為有人找他
[00:21:35.640 --> 00:21:37.640]  這個就是大衛
[00:21:37.640 --> 00:21:40.640]  這個大衛是誰呢 就是那個王
[00:21:40.640 --> 00:21:43.320]  大衛和米飛哥的爸爸
[00:21:43.320 --> 00:21:44.840]  約拿丹是老友來的
[00:21:44.840 --> 00:21:46.840]  但約拿丹死了
[00:21:46.840 --> 00:21:50.360]  大衛就找他針一下
[00:21:50.360 --> 00:21:52.360]  這個很難得
[00:21:52.360 --> 00:21:55.880]  但我經常都覺得這些聖經故事
[00:21:55.880 --> 00:22:00.480]  在癌症病人的歷史都像的
[00:22:00.480 --> 00:22:02.480]  我兩年見
[00:22:02.480 --> 00:22:04.480]  不夠一百個 但都很多
[00:22:04.480 --> 00:22:07.960]  我試過一次大罪是四百個癌症病人
[00:22:07.960 --> 00:22:13.400]  我見過很多癌症病人都承認
[00:22:13.400 --> 00:22:16.400]  他在患了癌症之後遇到一些很好的人
[00:22:16.400 --> 00:22:18.400]  他都承認這件事
[00:22:18.400 --> 00:22:21.200]  不只是你們 可能有些親人
[00:22:21.200 --> 00:22:24.200]  或者朋友 或者剛剛認識的
[00:22:24.200 --> 00:22:26.960]  三不四七都對你很好
[00:22:26.960 --> 00:22:28.960]  我經常覺得這是第一件事
[00:22:28.960 --> 00:22:30.960]  你要記住 真理是什麼呢
[00:22:30.960 --> 00:22:32.960]  如果神是愛你的
[00:22:32.960 --> 00:22:34.960]  祂會讓你認識一些人
[00:22:34.960 --> 00:22:35.960]  會出現的
[00:22:35.960 --> 00:22:37.960]  不知為何會認識的
[00:22:37.960 --> 00:22:39.960]  坐車認識都不奇怪
[00:22:39.960 --> 00:22:41.960]  如果你身邊真的有
[00:22:41.960 --> 00:22:43.960]  你要留意一下
[00:22:43.960 --> 00:22:45.960]  這個人是幫你的 是救你的
[00:22:45.960 --> 00:22:47.960]  是救你的
[00:22:47.960 --> 00:22:49.960]  所以當我做研究的時候
[00:22:49.960 --> 00:22:51.960]  我見的人
[00:22:51.960 --> 00:22:53.960]  我奇怪很多坐在旁邊的人
[00:22:53.960 --> 00:22:55.960]  很多認人 剛剛認識沒多久
[00:22:55.960 --> 00:22:57.960]  有些都是患癌症的
[00:22:57.960 --> 00:22:59.960]  有些不是患癌症的
[00:22:59.960 --> 00:23:01.960]  是很好心的
[00:23:01.960 --> 00:23:03.960]  我試過一次 我轉介一個人
[00:23:03.960 --> 00:23:07.960]  很多教會都沒有人再見
[00:23:07.960 --> 00:23:10.960]  我出來探望他
[00:23:10.960 --> 00:23:12.960]  我隨意問一個
[00:23:12.960 --> 00:23:15.960]  在元朗的一個過來人
[00:23:15.960 --> 00:23:18.960]  你認不認識這個人
[00:23:18.960 --> 00:23:20.960]  可不可以幫我探望這個人
[00:23:20.960 --> 00:23:22.960]  這個人快要去世了
[00:23:22.960 --> 00:23:24.960]  他家裡很不開心
[00:23:24.960 --> 00:23:26.960]  誰知道我找那個人 我叫他找人
[00:23:26.960 --> 00:23:29.960]  他說我今晚就去探望他
[00:23:29.960 --> 00:23:31.960]  很奇怪的就是
[00:23:31.960 --> 00:23:33.960]  有些感動
[00:23:33.960 --> 00:23:36.960]  是出現在一些人的心裡
[00:23:36.960 --> 00:23:39.960]  是專門在一個時間
[00:23:39.960 --> 00:23:41.960]  他遇到一些人去幫那個人
[00:23:41.960 --> 00:23:43.960]  這些感動
[00:23:43.960 --> 00:23:45.960]  你可以歸因於
[00:23:45.960 --> 00:23:47.960]  感動那些人
[00:23:47.960 --> 00:23:49.960]  去照顧那些癌症病的人 是有的
[00:23:49.960 --> 00:23:51.960]  上兩個月在元朗
[00:23:51.960 --> 00:23:53.960]  一個教會成立一個
[00:23:53.960 --> 00:23:55.960]  癌關的隊伍
[00:23:55.960 --> 00:23:57.960]  嘩 我去港島
[00:23:57.960 --> 00:23:59.960]  聲勢浩大
[00:23:59.960 --> 00:24:01.960]  40人
[00:24:01.960 --> 00:24:03.960]  40人
[00:24:03.960 --> 00:24:05.960]  有些沒有癌症的
[00:24:05.960 --> 00:24:07.960]  嘩 我覺得很難得
[00:24:07.960 --> 00:24:09.960]  這些人不是有錢
[00:24:09.960 --> 00:24:11.960]  不是專業人士
[00:24:11.960 --> 00:24:13.960]  但他們的心很想幫病人
[00:24:13.960 --> 00:24:15.960]  這麼多人
[00:24:15.960 --> 00:24:17.960]  我開始想想
[00:24:17.960 --> 00:24:19.960]  我看回這段聖經
[00:24:19.960 --> 00:24:21.960]  其實神經常常
[00:24:21.960 --> 00:24:23.960]  找一些人去尋找
[00:24:23.960 --> 00:24:25.960]  很可憐的人
[00:24:25.960 --> 00:24:27.960]  第二個問題是什麼呢
[00:24:27.960 --> 00:24:29.960]  你發現
[00:24:29.960 --> 00:24:31.960]  你什麼態度
[00:24:31.960 --> 00:24:33.960]  對這些人
[00:24:33.960 --> 00:24:35.960]  影響到這件事會不會出現
[00:24:35.960 --> 00:24:37.960]  米菲波切見到大衛
[00:24:37.960 --> 00:24:39.960]  第一句說話說
[00:24:39.960 --> 00:24:41.960]  僕人在此
[00:24:41.960 --> 00:24:43.960]  僕人在這裡
[00:24:43.960 --> 00:24:45.960]  很謙虛
[00:24:45.960 --> 00:24:47.960]  這個就是關鍵
[00:24:47.960 --> 00:24:49.960]  有些人遇到一些人
[00:24:49.960 --> 00:24:51.960]  很想幫他 很關心他
[00:24:51.960 --> 00:24:53.960]  很想探他 很想和他聊天
[00:24:53.960 --> 00:24:55.960]  很想分享癌症經驗
[00:24:55.960 --> 00:24:57.960]  不過有些人還會說 我都不想見你
[00:24:57.960 --> 00:24:59.960]  甚至會說
[00:24:59.960 --> 00:25:01.960]  我用不著你幫
[00:25:01.960 --> 00:25:03.960]  這樣就熄火了
[00:25:03.960 --> 00:25:05.960]  很多人都承認
[00:25:05.960 --> 00:25:07.960]  後來他沒事
[00:25:07.960 --> 00:25:09.960]  當然他接受了
[00:25:09.960 --> 00:25:11.960]  但有些人承認
[00:25:11.960 --> 00:25:13.960]  我以前真的
[00:25:13.960 --> 00:25:15.960]  人家的心很好對我
[00:25:15.960 --> 00:25:17.960]  我真的覺得很懷疑人家
[00:25:17.960 --> 00:25:19.960]  有沒有好心
[00:25:19.960 --> 00:25:21.960]  我記得我也試過
[00:25:21.960 --> 00:25:23.960]  遇到胰臟癌的時候
[00:25:23.960 --> 00:25:25.960]  那天是佛誕日
[00:25:25.960 --> 00:25:27.960]  他復發
[00:25:27.960 --> 00:25:29.960]  不是復發
[00:25:29.960 --> 00:25:31.960]  他在教會
[00:25:31.960 --> 00:25:33.960]  講了一個講座 我回到家
[00:25:33.960 --> 00:25:35.960]  我太太很開心地和我說
[00:25:35.960 --> 00:25:37.960]  有個人也是胰臟癌
[00:25:37.960 --> 00:25:39.960]  他兩夫婦
[00:25:39.960 --> 00:25:41.960]  想這兩天來找我們聊聊天
[00:25:41.960 --> 00:25:43.960]  他很有心得
[00:25:43.960 --> 00:25:45.960]  我第一個反應
[00:25:45.960 --> 00:25:47.960]  就說
[00:25:47.960 --> 00:25:49.960]  行不行
[00:25:49.960 --> 00:25:51.960]  原因就是
[00:25:51.960 --> 00:25:53.960]  我太太自己也是護士 認識這麼多醫生
[00:25:53.960 --> 00:25:55.960]  有一個
[00:25:55.960 --> 00:25:57.960]  都不是醫療界的人去探
[00:25:57.960 --> 00:25:59.960]  會不會弄了一些東西
[00:25:59.960 --> 00:26:01.960]  不合適
[00:26:01.960 --> 00:26:03.960]  不合那條計謀
[00:26:03.960 --> 00:26:05.960]  我用一個保守的方法
[00:26:05.960 --> 00:26:07.960]  先看下去
[00:26:07.960 --> 00:26:09.960]  你知道背景如何
[00:26:09.960 --> 00:26:11.960]  想不到這個人
[00:26:11.960 --> 00:26:13.960]  一直到我太太去世
[00:26:13.960 --> 00:26:15.960]  到今天
[00:26:15.960 --> 00:26:17.960]  他們都是我的好朋友
[00:26:17.960 --> 00:26:19.960]  這就是
[00:26:19.960 --> 00:26:21.960]  當你的心突然很緊
[00:26:21.960 --> 00:26:23.960]  你接受不到
[00:26:23.960 --> 00:26:25.960]  可能真的沒有
[00:26:25.960 --> 00:26:27.960]  這是很大的分別
[00:26:27.960 --> 00:26:29.960]  我覺得米飛波切的反應
[00:26:29.960 --> 00:26:31.960]  他相信
[00:26:31.960 --> 00:26:33.960]  大衛和他爸爸是好朋友
[00:26:33.960 --> 00:26:35.960]  他會對我好
[00:26:35.960 --> 00:26:37.960]  有時用這種正面的態度
[00:26:37.960 --> 00:26:39.960]  是一個方法
[00:26:39.960 --> 00:26:41.960]  開心的人
[00:26:41.960 --> 00:26:43.960]  的確沒那麼容易
[00:26:43.960 --> 00:26:45.960]  對一些事情這麼負面
[00:26:45.960 --> 00:26:47.960]  所以平時
[00:26:47.960 --> 00:26:49.960]  要留意一下自己
[00:26:49.960 --> 00:26:51.960]  會不會很難抗拒
[00:26:51.960 --> 00:26:53.960]  別人是習慣了
[00:26:53.960 --> 00:26:55.960]  這件事也會這樣
[00:26:55.960 --> 00:26:57.960]  說回一些賣身問題
[00:26:57.960 --> 00:26:59.960]  他更慘
[00:26:59.960 --> 00:27:01.960]  雖然大衛
[00:27:01.960 --> 00:27:03.960]  對他很好
[00:27:03.960 --> 00:27:05.960]  叫他名字
[00:27:05.960 --> 00:27:07.960]  還請他吃飯
[00:27:07.960 --> 00:27:09.960]  這個難
[00:27:09.960 --> 00:27:11.960]  皇帝請他吃飯
[00:27:11.960 --> 00:27:13.960]  說你當然害怕
[00:27:13.960 --> 00:27:15.960]  吃飯時會斬頭
[00:27:15.960 --> 00:27:17.960]  但米飛波
[00:27:17.960 --> 00:27:19.960]  去啊
[00:27:19.960 --> 00:27:21.960]  吃飯
[00:27:21.960 --> 00:27:23.960]  不止一次
[00:27:23.960 --> 00:27:25.960]  常常請他吃飯
[00:27:25.960 --> 00:27:27.960]  我真的想到了
[00:27:27.960 --> 00:27:29.960]  如果你想對人好
[00:27:29.960 --> 00:27:31.960]  令人開心
[00:27:31.960 --> 00:27:33.960]  你要付出一些東西
[00:27:33.960 --> 00:27:35.960]  不能只說話
[00:27:35.960 --> 00:27:37.960]  只說想念你
[00:27:37.960 --> 00:27:39.960]  很流行
[00:27:39.960 --> 00:27:41.960]  有些人想念人
[00:27:41.960 --> 00:27:43.960]  有些人不是
[00:27:43.960 --> 00:27:45.960]  如果沒有長時間
[00:27:45.960 --> 00:27:47.960]  聊天
[00:27:47.960 --> 00:27:49.960]  很難表現我對你的情況
[00:27:49.960 --> 00:27:51.960]  我懷疑大衛
[00:27:51.960 --> 00:27:53.960]  和你吃飯
[00:27:53.960 --> 00:27:55.960]  談了很多
[00:27:55.960 --> 00:27:57.960]  你以前躲起來
[00:27:57.960 --> 00:27:59.960]  你擔心什麼
[00:27:59.960 --> 00:28:01.960]  不怕的
[00:28:01.960 --> 00:28:03.960]  我不會捉拿你
[00:28:03.960 --> 00:28:05.960]  是不是好事
[00:28:05.960 --> 00:28:07.960]  是好的
[00:28:07.960 --> 00:28:09.960]  正面一點
[00:28:09.960 --> 00:28:11.960]  人是一個很重要的抉擇
[00:28:11.960 --> 00:28:13.960]  你選擇哪樣
[00:28:13.960 --> 00:28:15.960]  你選擇
[00:28:15.960 --> 00:28:17.960]  我還是靠自己好一點
[00:28:17.960 --> 00:28:19.960]  我不用理會
[00:28:19.960 --> 00:28:21.960]  那個機會完了
[00:28:21.960 --> 00:28:23.960]  永遠都完了
[00:28:23.960 --> 00:28:25.960]  因為你的羞恥感覺
[00:28:25.960 --> 00:28:27.960]  令你覺得要靠人
[00:28:27.960 --> 00:28:29.960]  所以我很同情男人
[00:28:29.960 --> 00:28:31.960]  說是癌症
[00:28:31.960 --> 00:28:33.960]  男人很不喜歡靠人
[00:28:33.960 --> 00:28:35.960]  特別他已經讀書
[00:28:35.960 --> 00:28:37.960]  讀到不少
[00:28:37.960 --> 00:28:39.960]  很難靠人
[00:28:39.960 --> 00:28:41.960]  所以我最近兩次
[00:28:41.960 --> 00:28:43.960]  我們在中環
[00:28:43.960 --> 00:28:45.960]  我們找一間會所
[00:28:45.960 --> 00:28:47.960]  和一些人聊天
[00:28:47.960 --> 00:28:49.960]  有些是癌症病
[00:28:49.960 --> 00:28:51.960]  因為我知道他們不肯去教會
[00:28:51.960 --> 00:28:53.960]  特別是微信那些
[00:28:53.960 --> 00:28:55.960]  除非你和他吃飯
[00:28:55.960 --> 00:28:57.960]  吃飯還要給他一些好東西
[00:28:57.960 --> 00:28:59.960]  我拍到
[00:28:59.960 --> 00:29:01.960]  帶了幾瓶在法國的紅酒
[00:29:01.960 --> 00:29:03.960]  給他喝
[00:29:03.960 --> 00:29:05.960]  吃那頓飯
[00:29:05.960 --> 00:29:07.960]  一瓶酒要一萬元
[00:29:07.960 --> 00:29:09.960]  為什麼要這樣做呢
[00:29:09.960 --> 00:29:11.960]  原因就是
[00:29:11.960 --> 00:29:13.960]  如果真的要聊天
[00:29:13.960 --> 00:29:15.960]  要入心
[00:29:15.960 --> 00:29:17.960]  入了心
[00:29:17.960 --> 00:29:19.960]  唯有靠這樣做
[00:29:19.960 --> 00:29:21.960]  最後
[00:29:21.960 --> 00:29:23.960]  走的時候
[00:29:23.960 --> 00:29:25.960]  在電梯
[00:29:25.960 --> 00:29:27.960]  45分鐘還在聊天
[00:29:27.960 --> 00:29:29.960]  已經走了
[00:29:29.960 --> 00:29:31.960]  吃東西的地方已經關門
[00:29:31.960 --> 00:29:33.960]  關燈了
[00:29:33.960 --> 00:29:35.960]  你說多厲害
[00:29:35.960 --> 00:29:37.960]  一餐飯多厲害
[00:29:37.960 --> 00:29:39.960]  男人
[00:29:39.960 --> 00:29:41.960]  我最近一次
[00:29:41.960 --> 00:29:43.960]  有一個公務員自殺
[00:29:43.960 --> 00:29:45.960]  有些基督徒說
[00:29:45.960 --> 00:29:47.960]  我們想
[00:29:47.960 --> 00:29:49.960]  和同事聊一下
[00:29:49.960 --> 00:29:51.960]  借了一個地方
[00:29:51.960 --> 00:29:53.960]  都幾多人去
[00:29:53.960 --> 00:29:55.960]  都有六七十人來
[00:29:55.960 --> 00:29:57.960]  大家一起聊
[00:29:57.960 --> 00:29:59.960]  為什麼一條命
[00:29:59.960 --> 00:30:01.960]  要這樣來
[00:30:01.960 --> 00:30:03.960]  斷送呢
[00:30:03.960 --> 00:30:05.960]  你會看到很多人
[00:30:05.960 --> 00:30:07.960]  喜歡
[00:30:07.960 --> 00:30:09.960]  關心他的人去
[00:30:09.960 --> 00:30:11.960]  他找我講我三不識七
[00:30:11.960 --> 00:30:13.960]  反而我身份容易很多
[00:30:13.960 --> 00:30:15.960]  我不在那裡工作
[00:30:15.960 --> 00:30:17.960]  但有時想一想
[00:30:17.960 --> 00:30:19.960]  如果你肯這樣
[00:30:19.960 --> 00:30:21.960]  生活對人是好的
[00:30:21.960 --> 00:30:23.960]  所以我相信
[00:30:23.960 --> 00:30:25.960]  米飛波折
[00:30:25.960 --> 00:30:27.960]  一個跛的
[00:30:27.960 --> 00:30:29.960]  一個要躲起來
[00:30:29.960 --> 00:30:31.960]  恢復
[00:30:31.960 --> 00:30:33.960]  沒有羞恥感
[00:30:33.960 --> 00:30:35.960]  這個這麼大的彎轉
[00:30:35.960 --> 00:30:37.960]  是要靠他自己
[00:30:37.960 --> 00:30:39.960]  肯接受人幫
[00:30:39.960 --> 00:30:41.960]  但幫他的人
[00:30:41.960 --> 00:30:43.960]  又很賣力
[00:30:43.960 --> 00:30:45.960]  請他吃飯
[00:30:45.960 --> 00:30:47.960]  和他聊
[00:30:47.960 --> 00:30:49.960]  放心我不計較
[00:30:49.960 --> 00:30:51.960]  這麼簡單的故事
[00:30:51.960 --> 00:30:53.960]  一定不是
[00:30:53.960 --> 00:30:55.960]  你看薩姆爾記下十六章
[00:30:55.960 --> 00:30:57.960]  不是這個故事
[00:30:57.960 --> 00:30:59.960]  米飛波折遇到一個人
[00:30:59.960 --> 00:31:01.960]  叫洗巴
[00:31:01.960 --> 00:31:03.960]  這個人
[00:31:03.960 --> 00:31:05.960]  講假的東西
[00:31:05.960 --> 00:31:07.960]  搞到
[00:31:07.960 --> 00:31:09.960]  大衛王
[00:31:09.960 --> 00:31:11.960]  誤會了他
[00:31:11.960 --> 00:31:13.960]  說他
[00:31:13.960 --> 00:31:15.960]  想拿回國家的權
[00:31:15.960 --> 00:31:17.960]  回來
[00:31:17.960 --> 00:31:19.960]  想造反
[00:31:19.960 --> 00:31:21.960]  嘩
[00:31:21.960 --> 00:31:23.960]  我想做人
[00:31:23.960 --> 00:31:25.960]  被人誣衊
[00:31:25.960 --> 00:31:27.960]  誣衊到
[00:31:27.960 --> 00:31:29.960]  那邊真的相信
[00:31:29.960 --> 00:31:33.960]  真的很慘
[00:31:33.960 --> 00:31:35.960]  所以大衛本來
[00:31:35.960 --> 00:31:37.960]  給很多產業
[00:31:37.960 --> 00:31:39.960]  賜給
[00:31:39.960 --> 00:31:41.960]  米飛波折
[00:31:41.960 --> 00:31:43.960]  但都轉了
[00:31:43.960 --> 00:31:45.960]  給講謊的洗巴
[00:31:45.960 --> 00:31:47.960]  拿了他
[00:31:47.960 --> 00:31:49.960]  你說慶不慶呢
[00:31:49.960 --> 00:31:51.960]  我經常擔心
[00:31:51.960 --> 00:31:53.960]  當一個人病
[00:31:53.960 --> 00:31:55.960]  遇到一些家事
[00:31:55.960 --> 00:31:57.960]  是很慘的
[00:31:57.960 --> 00:31:59.960]  被人誤會
[00:31:59.960 --> 00:32:01.960]  誣衊
[00:32:01.960 --> 00:32:03.960]  講你壞話
[00:32:03.960 --> 00:32:05.960]  你整個心情
[00:32:05.960 --> 00:32:07.960]  不只是病情
[00:32:07.960 --> 00:32:09.960]  心情
[00:32:09.960 --> 00:32:11.960]  所以我相信大家
[00:32:11.960 --> 00:32:13.960]  女士多
[00:32:13.960 --> 00:32:15.960]  婚姻都很難解決
[00:32:15.960 --> 00:32:17.960]  你自己有家
[00:32:17.960 --> 00:32:19.960]  但你老公那邊的家
[00:32:19.960 --> 00:32:21.960]  那些人講的東西
[00:32:21.960 --> 00:32:23.960]  不多不少都有些錯的
[00:32:23.960 --> 00:32:25.960]  和假的
[00:32:25.960 --> 00:32:27.960]  在病裏面
[00:32:27.960 --> 00:32:29.960]  說你的動機
[00:32:29.960 --> 00:32:31.960]  是很痛苦的
[00:32:31.960 --> 00:32:33.960]  很多病人
[00:32:33.960 --> 00:32:35.960]  我見過都說
[00:32:35.960 --> 00:32:37.960]  別人誣衊
[00:32:37.960 --> 00:32:39.960]  說他博同情
[00:32:39.960 --> 00:32:41.960]  很痛苦
[00:32:41.960 --> 00:32:43.960]  你快點來陪我
[00:32:43.960 --> 00:32:45.960]  我很辛苦
[00:32:45.960 --> 00:32:47.960]  有人說他博同情
[00:32:47.960 --> 00:32:49.960]  有些人甚至
[00:32:49.960 --> 00:32:51.960]  說想取回權力
[00:32:51.960 --> 00:32:53.960]  平時你不得寵
[00:32:53.960 --> 00:32:55.960]  也像著病
[00:32:55.960 --> 00:32:57.960]  很多人傷心到
[00:32:57.960 --> 00:32:59.960]  傷了病
[00:32:59.960 --> 00:33:01.960]  所以我今天特別
[00:33:01.960 --> 00:33:03.960]  比健康更重要
[00:33:03.960 --> 00:33:05.960]  如果你的心不開心
[00:33:05.960 --> 00:33:07.960]  你遇到一些
[00:33:07.960 --> 00:33:09.960]  被人誣衊到
[00:33:09.960 --> 00:33:11.960]  橫行霸道
[00:33:11.960 --> 00:33:13.960]  很難過
[00:33:13.960 --> 00:33:15.960]  怎樣救呢
[00:33:15.960 --> 00:33:17.960]  怎樣解決呢
[00:33:17.960 --> 00:33:19.960]  要看上帝怎樣做
[00:33:19.960 --> 00:33:21.960]  這件事的故事
[00:33:21.960 --> 00:33:23.960]  一開始到哪裏呢
[00:33:23.960 --> 00:33:25.960]  大衛去到耶路撒冷
[00:33:25.960 --> 00:33:27.960]  米飛波折走去迎接他
[00:33:27.960 --> 00:33:29.960]  我覺得米飛波折
[00:33:29.960 --> 00:33:31.960]  很大膽
[00:33:31.960 --> 00:33:33.960]  人家說你取回了權力
[00:33:33.960 --> 00:33:35.960]  因為你爺爺
[00:33:35.960 --> 00:33:37.960]  以前是皇帝
[00:33:37.960 --> 00:33:39.960]  你走去迎接他
[00:33:39.960 --> 00:33:41.960]  變了他
[00:33:41.960 --> 00:33:43.960]  他向他講實情
[00:33:43.960 --> 00:33:45.960]  其實大衛信不信不知
[00:33:45.960 --> 00:33:47.960]  但他講
[00:33:47.960 --> 00:33:49.960]  何來這麼大信心呢
[00:33:49.960 --> 00:33:51.960]  何來這麼大信心呢
[00:33:51.960 --> 00:33:53.960]  很多時候看聖經
[00:33:53.960 --> 00:33:55.960]  你看一些微妙的地方
[00:33:55.960 --> 00:33:57.960]  就是我們需要
[00:33:57.960 --> 00:33:59.960]  有一點改變
[00:33:59.960 --> 00:34:01.960]  事情才會大變
[00:34:01.960 --> 00:34:03.960]  要有一點改變
[00:34:03.960 --> 00:34:05.960]  米飛波折
[00:34:05.960 --> 00:34:07.960]  當時見大衛的時候
[00:34:07.960 --> 00:34:09.960]  他沒有
[00:34:09.960 --> 00:34:11.960]  聖經說沒有看書
[00:34:11.960 --> 00:34:13.960]  沒有洗衣服
[00:34:13.960 --> 00:34:15.960]  即是證明
[00:34:15.960 --> 00:34:17.960]  骯髒邋遢
[00:34:17.960 --> 00:34:19.960]  你看他的樣子
[00:34:19.960 --> 00:34:21.960]  完全不像富貴
[00:34:21.960 --> 00:34:23.960]  為何這樣做呢
[00:34:23.960 --> 00:34:25.960]  心情很壞
[00:34:25.960 --> 00:34:27.960]  但心情很壞不代表不做任何事
[00:34:27.960 --> 00:34:29.960]  他去找大衛
[00:34:29.960 --> 00:34:31.960]  他只說一句說話
[00:34:31.960 --> 00:34:33.960]  大衛整個人
[00:34:33.960 --> 00:34:35.960]  心都動了
[00:34:35.960 --> 00:34:37.960]  他說皇帝能夠
[00:34:37.960 --> 00:34:39.960]  平平安安回來
[00:34:39.960 --> 00:34:41.960]  就算我所有的錢
[00:34:41.960 --> 00:34:43.960]  一小筆拿了
[00:34:43.960 --> 00:34:45.960]  都不所謂
[00:34:45.960 --> 00:34:47.960]  沒所謂
[00:34:47.960 --> 00:34:49.960]  很大方
[00:34:49.960 --> 00:34:51.960]  這就教我們甚麼事
[00:34:51.960 --> 00:34:53.960]  當別人說你壞
[00:34:53.960 --> 00:34:55.960]  你當然生氣
[00:34:55.960 --> 00:34:57.960]  你當然會怎樣做呢
[00:34:57.960 --> 00:34:59.960]  豈有此理
[00:34:59.960 --> 00:35:01.960]  你很多恨
[00:35:01.960 --> 00:35:03.960]  你很多恨的時候
[00:35:03.960 --> 00:35:05.960]  你會很介意你沒有了的東西
[00:35:05.960 --> 00:35:07.960]  你還想想
[00:35:07.960 --> 00:35:09.960]  多者無聲
[00:35:09.960 --> 00:35:11.960]  你湧出很多東西
[00:35:11.960 --> 00:35:13.960]  你還在想
[00:35:13.960 --> 00:35:15.960]  我真不值
[00:35:15.960 --> 00:35:17.960]  如果將來可以拿回房子給我
[00:35:17.960 --> 00:35:19.960]  你講很多東西
[00:35:19.960 --> 00:35:21.960]  都覺得
[00:35:21.960 --> 00:35:23.960]  還公道給我
[00:35:23.960 --> 00:35:25.960]  偏偏不是
[00:35:25.960 --> 00:35:27.960]  這個米飛波不是這樣說
[00:35:27.960 --> 00:35:29.960]  他說皇帝大衛
[00:35:29.960 --> 00:35:31.960]  你平平安安回來
[00:35:31.960 --> 00:35:33.960]  如果你給我的東西都沒有了
[00:35:33.960 --> 00:35:35.960]  我都不在乎
[00:35:35.960 --> 00:35:37.960]  我只希望你平平安安
[00:35:37.960 --> 00:35:39.960]  嘩
[00:35:39.960 --> 00:35:41.960]  如果一個病的人
[00:35:41.960 --> 00:35:43.960]  是對其他
[00:35:43.960 --> 00:35:45.960]  本來跟你有怨的人
[00:35:45.960 --> 00:35:47.960]  你還祝福
[00:35:47.960 --> 00:35:49.960]  人家平平安安
[00:35:49.960 --> 00:35:51.960]  甚麼性格來的
[00:35:51.960 --> 00:35:53.960]  那種寬廣
[00:35:53.960 --> 00:35:55.960]  甚麼性格來的
[00:35:55.960 --> 00:35:57.960]  愛解決了這個問題
[00:35:57.960 --> 00:35:59.960]  大衛馬上怎樣呢
[00:35:59.960 --> 00:36:01.960]  大衛馬上
[00:36:01.960 --> 00:36:03.960]  變回照顧他
[00:36:03.960 --> 00:36:05.960]  有甚麼證據呢
[00:36:05.960 --> 00:36:07.960]  大衛遇到一個饑荒
[00:36:07.960 --> 00:36:09.960]  一年三年的饑荒
[00:36:09.960 --> 00:36:11.960]  他問到神
[00:36:11.960 --> 00:36:13.960]  原來是掃羅家
[00:36:13.960 --> 00:36:15.960]  殺機騙人的緣故
[00:36:15.960 --> 00:36:17.960]  所以有饑荒
[00:36:17.960 --> 00:36:19.960]  後來先知叫他交出掃羅
[00:36:19.960 --> 00:36:21.960]  七個子孫
[00:36:21.960 --> 00:36:23.960]  但大衛因為跟
[00:36:23.960 --> 00:36:25.960]  約拿丹
[00:36:25.960 --> 00:36:27.960]  米飛的爸爸是好朋友
[00:36:27.960 --> 00:36:29.960]  他愛惜米飛波切
[00:36:29.960 --> 00:36:31.960]  他沒有交出
[00:36:31.960 --> 00:36:33.960]  證明甚麼事情呢
[00:36:33.960 --> 00:36:35.960]  證明這件事情
[00:36:35.960 --> 00:36:37.960]  大衛接受他
[00:36:37.960 --> 00:36:39.960]  也不相信這個謠言
