
[00:00:00.000 --> 00:00:06.000]  而謙卑力行公義
[00:19:37.000 --> 00:19:40.000]  更加慘的 你知不知道有什麼事
[00:19:40.000 --> 00:19:47.000]  在尼加的社會 他們都仍然非常虔誠
[00:19:47.000 --> 00:19:55.000]  他們用俗語來說 那個敬拜的地方都是香火鼎盛
[00:19:55.000 --> 00:20:00.000]  尼加說這就是他吃不消的事
[00:20:00.000 --> 00:20:07.000]  同時間你扮自己是很宗教 很虔誠
[00:20:07.000 --> 00:20:11.000]  但是背地裡 或者在日常生活裡面
[00:20:11.000 --> 00:20:16.000]  你卻是在那裡來貪贓枉法
[00:20:16.000 --> 00:20:21.000]  是屈枉正直 是只求私利
[00:20:21.000 --> 00:20:27.000]  這種這樣又熱誠敬拜 又同時作惡
[00:20:27.000 --> 00:20:30.000]  又同時過著不公義的生活
[00:20:30.000 --> 00:20:34.000]  尼加說是對上帝最大的羞辱
[00:20:34.000 --> 00:20:38.000]  我想我們回到自己的事
[00:20:38.000 --> 00:20:42.000]  不如想想 我們豐盛生命堂
[00:20:42.000 --> 00:20:45.000]  真的越來越豐盛
[00:20:45.000 --> 00:20:48.000]  我們真的越來越多人
[00:20:48.000 --> 00:20:51.000]  我們三堂都爆滿了
[00:20:51.000 --> 00:20:55.000]  我們很多人夾手夾腳 在星期八堂工作
[00:20:55.000 --> 00:20:59.000]  甚至是我們的領袖
[00:20:59.000 --> 00:21:07.000]  都是隨時on call 24小時都很願意回來工作
[00:21:07.000 --> 00:21:09.000]  做教育做得很好
[00:21:09.000 --> 00:21:11.000]  但是他回到他的辦公室
[00:21:11.000 --> 00:21:14.000]  哇 真的是殺人王
[00:21:14.000 --> 00:21:18.000]  回到辦公室 如果是老闆
[00:21:18.000 --> 00:21:21.000]  又黑扣工資
[00:21:21.000 --> 00:21:23.000]  或者回到家裡
[00:21:23.000 --> 00:21:26.000]  他家裡有菲律賓姐姐、印尼姐姐
[00:21:26.000 --> 00:21:29.000]  當他們不是人一樣
[00:21:29.000 --> 00:21:33.000]  又罵到惡毒到不得了
[00:21:33.000 --> 00:21:35.000]  嚇到不得了
[00:21:35.000 --> 00:21:37.000]  親愛的兄姐妹
[00:21:37.000 --> 00:21:40.000]  如果一個這樣很興旺的豐盛生命堂
[00:21:40.000 --> 00:21:42.000]  你要不要?
[00:21:42.000 --> 00:21:44.000]  有沒有意思?
[00:21:44.000 --> 00:21:46.000]  祈禱會超多人
[00:21:46.000 --> 00:21:48.000]  施班超多人
[00:21:48.000 --> 00:21:50.000]  敬拜隊超好質素
[00:21:50.000 --> 00:21:52.000]  唱得很好的
[00:21:52.000 --> 00:21:54.000]  不過下台之後 瘋了
[00:21:54.000 --> 00:21:57.000]  嘩 那把口毒到沒有人
[00:21:57.000 --> 00:21:59.000]  辦公室裡的人都說
[00:21:59.000 --> 00:22:03.000]  都不知道基督徒為什麼學了這麼好的口才
[00:22:03.000 --> 00:22:06.000]  因為他們經常去聽
[00:22:06.000 --> 00:22:10.000]  他們以為我們基督徒就是用口來罵人
[00:22:10.000 --> 00:22:13.000]  就是這種一方面虔誠
[00:22:13.000 --> 00:22:16.000]  一方面是行不易
[00:22:16.000 --> 00:22:19.000]  或者用我們自己的實例
[00:22:19.000 --> 00:22:22.000]  最近歐洲經常馬肉風波
[00:22:22.000 --> 00:22:27.000]  如果我們基督徒是開食肆的
[00:22:27.000 --> 00:22:33.000]  我們自己是用地溝油來炸東西的
[00:22:33.000 --> 00:22:37.000]  我們這樣又回來帶領敬拜的
[00:22:37.000 --> 00:22:39.000]  又有什麼意思?
[00:22:39.000 --> 00:22:42.000]  所以這個我們今天聽的訊息
[00:22:42.000 --> 00:22:46.000]  不只是高層次的東西
[00:22:46.000 --> 00:22:49.000]  是落到我們地裡面
[00:22:49.000 --> 00:22:52.000]  到底我們有沒有聽神的說話
[00:22:52.000 --> 00:22:54.000]  神想我們怎麼樣?
[00:22:54.000 --> 00:22:56.000]  從尼加的說話裡面
[00:22:56.000 --> 00:22:57.000]  以謙卑力行公義
[00:22:57.000 --> 00:22:59.000]  從這個使命的角度來看
[00:22:59.000 --> 00:23:01.000]  神要我們學什麼?
[00:23:01.000 --> 00:23:03.000]  我想第一樣就是要學
[00:23:03.000 --> 00:23:05.000]  信仰上主的人
[00:23:05.000 --> 00:23:09.000]  必須反映上主的美德
[00:23:09.000 --> 00:23:13.000]  就是我們不能夠將信仰和生活分割
[00:23:13.000 --> 00:23:16.000]  不能夠將信仰和專業分割
[00:23:16.000 --> 00:23:19.000]  不能夠將信仰和我們的生意分割
[00:23:19.000 --> 00:23:23.000]  不能夠將信仰和我們的家庭關係分割
[00:23:23.000 --> 00:23:27.000]  我們沒有資格製造一個獨立王國
[00:23:27.000 --> 00:23:30.000]  不容許上主來介入其中
[00:23:30.000 --> 00:23:33.000]  我們不容許自己做雙面人
[00:23:33.000 --> 00:23:37.000]  我們不容許自己做一個宗教熱誠
[00:23:37.000 --> 00:23:40.000]  但是沒有良心的人
[00:23:40.000 --> 00:23:44.000]  不容許自己做一個在教會維居高位
[00:23:44.000 --> 00:23:54.000]  在家裡麻木、粗暴的人
[00:23:54.000 --> 00:23:57.000]  Amen
[00:23:57.000 --> 00:24:03.000]  第二方面我們要學的
[00:24:03.000 --> 00:24:09.000]  就是信仰從來不是一個私人範圍的事
[00:24:09.000 --> 00:24:11.000]  從來不是教堂裡面的事
[00:24:11.000 --> 00:24:14.000]  我們要學的就是信仰
[00:24:14.000 --> 00:24:16.000]  信仰是一個教堂
[00:24:16.000 --> 00:24:18.000]  信仰是一個教堂
[00:24:18.000 --> 00:24:20.000]  信仰是一個教堂
[00:24:20.000 --> 00:24:22.000]  信仰是一個教堂
[00:24:22.000 --> 00:24:24.000]  信仰是一個教堂
[00:24:24.000 --> 00:24:26.000]  信仰是一個教堂
[00:24:26.000 --> 00:24:28.000]  信仰是一個教堂
[00:24:28.000 --> 00:24:30.000]  信仰是一個教堂
[00:24:30.000 --> 00:24:32.000]  信仰是一個教堂
[00:24:32.000 --> 00:24:34.000]  信仰是一個教堂
[00:24:34.000 --> 00:24:36.000]  信仰是一個教堂
[00:24:36.000 --> 00:24:38.000]  信仰是一個教堂
[00:24:38.000 --> 00:24:41.000]  我們激了一點
[00:24:41.000 --> 00:24:43.000]  那又如何
[00:24:43.000 --> 00:24:47.000]  我寧願因為我為了貧窮人
[00:24:47.000 --> 00:24:50.000]  來到新疆正義
[00:24:50.000 --> 00:24:53.000]  手法上有些偏激
[00:24:53.000 --> 00:24:56.000]  然後再調教好
[00:24:56.000 --> 00:25:00.000]  好過我們永遠都不為貧窮人發聲
[00:25:00.000 --> 00:25:03.000]  而從來沒有做過任何偏激的行為
[00:25:03.000 --> 00:25:06.000]  然後安安樂樂地死去
[00:25:06.000 --> 00:25:08.000]  我想是死得不明目
[00:25:08.000 --> 00:25:15.000]  是不是覺得很激
[00:25:15.000 --> 00:25:20.000]  其實行公義其實一向都要負代價
[00:25:20.000 --> 00:25:24.000]  我們的主一向都是負代價的主
[00:25:24.000 --> 00:25:26.000]  如果我們跟隨它
[00:25:26.000 --> 00:25:29.000]  我們想明哲保身
[00:25:29.000 --> 00:25:32.000]  我們想置身事外
[00:25:32.000 --> 00:25:38.000]  其實我們還不是認真認識我們的主
[00:25:38.000 --> 00:25:39.000]  認識我們的福音
[00:25:39.000 --> 00:25:41.000]  舉個例子來說
[00:25:41.000 --> 00:25:50.000]  如果今天製造一些雷曼式的衍生工具的專家
[00:25:50.000 --> 00:25:52.000]  是我們教會的領袖
[00:25:52.000 --> 00:25:56.000]  甚至是我們堂議會的主席
[00:25:56.000 --> 00:25:58.000]  那你猜
[00:25:58.000 --> 00:26:00.000]  如有雷同實屬下
[00:26:01.000 --> 00:26:06.000]  你明知他在做的是吹不服不服不服不服
[00:26:06.000 --> 00:26:08.000]  然後你假如有這方面的知識
[00:26:08.000 --> 00:26:10.000]  你作為上帝的僕人
[00:26:10.000 --> 00:26:12.000]  你作為他的弟兄姊妹
[00:26:12.000 --> 00:26:15.000]  你說以謙卑力行公義
[00:26:15.000 --> 00:26:17.000]  你說喂
[00:26:17.000 --> 00:26:21.000]  周生
[00:26:21.000 --> 00:26:23.000]  會害死人的
[00:26:23.000 --> 00:26:26.000]  你自己是代道盤滿盤滿
[00:26:26.000 --> 00:26:30.000]  我們的小市民
[00:26:30.000 --> 00:26:32.000]  棺材本給你了
[00:26:32.000 --> 00:26:34.000]  你有沒有想過
[00:26:34.000 --> 00:26:36.000]  周生如果他是屬主的
[00:26:36.000 --> 00:26:38.000]  有敬畏主的
[00:26:38.000 --> 00:26:41.000]  他說那些數學雖然非常精深
[00:26:41.000 --> 00:26:47.000]  是太空專家才算得出來的數學
[00:26:47.000 --> 00:26:50.000]  但其實是不真實的東西
[00:26:50.000 --> 00:26:53.000]  我立刻不做那間行
[00:26:53.000 --> 00:26:56.000]  我去做一些踏踏實實的
[00:26:56.000 --> 00:26:58.000]  是真的富貧的銀行
[00:26:58.000 --> 00:27:02.000]  因為我有銀行有財經專業的知識
[00:27:02.000 --> 00:27:04.000]  多謝Young Man你提醒我
[00:27:04.000 --> 00:27:07.000]  假如你當我是說那篇信息
[00:27:07.000 --> 00:27:09.000]  那我覺得我們豈不是很厲害
[00:27:09.000 --> 00:27:11.000]  對不對
[00:27:11.000 --> 00:27:13.000]  但是我站在這裡
[00:27:13.000 --> 00:27:14.000]  嘩
[00:27:14.000 --> 00:27:18.000]  他是我老闆
[00:27:18.000 --> 00:27:20.000]  我講這些話
[00:27:20.000 --> 00:27:22.000]  不知道有什麼後果
[00:27:22.000 --> 00:27:24.000]  你還是不要說
[00:27:24.000 --> 00:27:26.000]  說其他東西
[00:27:26.000 --> 00:27:28.000]  其實這樣就已經
[00:27:28.000 --> 00:27:30.000]  已經沒有那種精神
[00:27:30.000 --> 00:27:32.000]  我想我們今天要求的
[00:27:32.000 --> 00:27:34.000]  求主給我們有一種
[00:27:34.000 --> 00:27:37.000]  好公義行公義
[00:27:37.000 --> 00:27:39.000]  尋求真理的精神
[00:27:39.000 --> 00:27:40.000]  好不好
[00:27:40.000 --> 00:27:42.000]  就是去到社會政治層面
[00:27:42.000 --> 00:27:43.000]  真的太複雜了
[00:27:43.000 --> 00:27:45.000]  真的要溫很多書
[00:27:45.000 --> 00:27:46.000]  要讀很多書的
[00:27:46.000 --> 00:27:48.000]  但是我們還沒讀書之前
[00:27:48.000 --> 00:27:50.000]  我們求主給我們
[00:27:50.000 --> 00:27:52.000]  同一夥這樣的心
[00:27:52.000 --> 00:27:54.000]  可以嗎
[00:27:54.000 --> 00:27:56.000]  《針言》
[00:27:56.000 --> 00:27:59.000]  有幾句很寶貴的說話
[00:27:59.000 --> 00:28:01.000]  《針言》第30
[00:28:01.000 --> 00:28:04.000]  不如大家揭一揭
[00:28:04.000 --> 00:28:06.000]  《針言》第30章
[00:28:06.000 --> 00:28:09.000]  最後一章
[00:28:09.000 --> 00:28:11.000]  從第4章讀起都好
[00:28:11.000 --> 00:28:14.000]  同一個王講的東西
[00:28:14.000 --> 00:28:15.000]  《針言》31章對不起
[00:28:15.000 --> 00:28:17.000]  31章 31章 31章
[00:28:17.000 --> 00:28:20.000]  第4章開始
[00:28:20.000 --> 00:28:21.000]  一二三
[00:28:21.000 --> 00:28:23.000]  利無依賴啊
[00:28:23.000 --> 00:28:26.000]  君王學酒君王學酒不相宜
[00:28:26.000 --> 00:28:29.000]  王子說龍走在那裡也不相宜
[00:28:29.000 --> 00:28:32.000]  恐怕學了就忘記律例
[00:28:32.000 --> 00:28:35.000]  顛倒一切困苦人的是非
[00:28:35.000 --> 00:28:38.000]  可以把龍走給張亡的人學
[00:28:38.000 --> 00:28:41.000]  把清酒給苦心的人學
[00:28:41.000 --> 00:28:43.000]  讓他學了就忘記他的貧窮
[00:28:43.000 --> 00:28:45.000]  不再紀念他的苦楚
[00:28:45.000 --> 00:28:48.000]  你當為啞巴開口
[00:28:48.000 --> 00:28:51.000]  為一切孤獨的伸冤
[00:28:51.000 --> 00:28:54.000]  你當開口按公義判斷
[00:28:54.000 --> 00:28:57.000]  為困苦和窮乏的便屈
[00:28:57.000 --> 00:28:59.000]  真是的各位
[00:28:59.000 --> 00:29:01.000]  講到不公義的事情
[00:29:01.000 --> 00:29:03.000]  聖經是傾側於
[00:29:03.000 --> 00:29:06.000]  維護那些貧窮
[00:29:06.000 --> 00:29:09.000]  是無權無勢的人
[00:29:09.000 --> 00:29:12.000]  在這裏和利無依賴王講的時候
[00:29:12.000 --> 00:29:14.000]  都是講一個
[00:29:14.000 --> 00:29:16.000]  你不要喝酒
[00:29:16.000 --> 00:29:20.000]  因為酒會令你忘記這個律例
[00:29:20.000 --> 00:29:22.000]  為的就是要他維持這個
[00:29:22.000 --> 00:29:25.000]  是當權者的公義
[00:29:25.000 --> 00:29:28.000]  執行上主給他應該做的事
[00:29:28.000 --> 00:29:30.000]  然後就說那些酒
[00:29:30.000 --> 00:29:32.000]  你給貧窮的給張亡的
[00:29:32.000 --> 00:29:35.000]  其實是講一些治療性質的東西
[00:29:35.000 --> 00:29:37.000]  他需要這個幫助
[00:29:37.000 --> 00:29:40.000]  然後最後那一段的說話
[00:29:40.000 --> 00:29:43.000]  你當為啞巴開口
[00:29:43.000 --> 00:29:46.000]  為一切孤獨的伸冤
[00:29:46.000 --> 00:29:49.000]  你當開口按公義判斷
[00:29:49.000 --> 00:29:53.000]  為困苦和窮乏的便屈
[00:29:53.000 --> 00:29:57.000]  英文有一個字叫做advocacy
[00:29:57.000 --> 00:30:00.000]  中文有時候翻譯為維權
[00:30:00.000 --> 00:30:03.000]  其實advocacy就是advocate
[00:30:03.000 --> 00:30:06.000]  就是代替他來到生變
[00:30:06.000 --> 00:30:09.000]  代替他來到發言
[00:30:09.000 --> 00:30:12.000]  我們從尼加蘇的教導
[00:30:12.000 --> 00:30:15.000]  看見神的先知
[00:30:15.000 --> 00:30:19.000]  是關注這個社會上不公平的現象
[00:30:19.000 --> 00:30:23.000]  而符合這個尊嚴這一處的呼籲
[00:30:23.000 --> 00:30:27.000]  所以親愛的弟兄姊妹
[00:30:27.000 --> 00:30:32.000]  我們不要存有一種的思想說
[00:30:32.000 --> 00:30:34.000]  不關我的事
[00:30:34.000 --> 00:30:38.000]  不要說等待主耶穌回來
[00:30:38.000 --> 00:30:42.000]  船到橋頭自然直
[00:30:42.000 --> 00:30:44.000]  在先知的傳統裡面
[00:30:44.000 --> 00:30:47.000]  無論尼加阿摩斯、河西、以塞
[00:30:47.000 --> 00:30:50.000]  都不會不出聲
[00:30:50.000 --> 00:30:53.000]  而尼加高舉的就是神自己的屬性
[00:30:53.000 --> 00:30:55.000]  什麼屬性呢?
[00:30:55.000 --> 00:30:59.000]  一位公平、一位公義、一位正直的上帝
[00:30:59.000 --> 00:31:05.000]  而這一位的上帝就是對人有這個要求
[00:31:05.000 --> 00:31:07.000]  在公在私
[00:31:07.000 --> 00:31:14.000]  上帝的百姓都必須反映神的特質
[00:31:14.000 --> 00:31:17.000]  上帝的百姓是和上帝有約的人
[00:31:17.000 --> 00:31:19.000]  是責無旁貸
[00:31:19.000 --> 00:31:23.000]  是要活出這個聖約裡面的生活
[00:31:23.000 --> 00:31:25.000]  你知道嗎?
[00:31:25.000 --> 00:31:27.000]  你是和基督有約的
[00:31:27.000 --> 00:31:28.000]  我是和基督有約的
[00:31:28.000 --> 00:31:30.000]  我們與永生神有約的
[00:31:30.000 --> 00:31:33.000]  古代的以色列民、立約的子民
[00:31:33.000 --> 00:31:35.000]  神對他們的要求
[00:31:35.000 --> 00:31:39.000]  是要他們行公義、好憐憫
[00:31:39.000 --> 00:31:44.000]  是要他們活出一種有聖潔、有道德的生活
[00:31:44.000 --> 00:31:50.000]  請問今天與神有約的、新約的百姓
[00:31:50.000 --> 00:31:55.000]  有沒有其他的代替?
[00:31:55.000 --> 00:32:02.000]  是不是同樣需要活出這個公義、公平、正直
[00:32:02.000 --> 00:32:05.000]  和聖潔、道德的生活?
[00:32:05.000 --> 00:32:07.000]  是不是?
[00:32:07.000 --> 00:32:09.000]  有兩個簡單的字
[00:32:09.000 --> 00:32:17.000]  Justice, morality, 公正和道德
[00:32:17.000 --> 00:32:21.000]  沒有正義、沒有公平、沒有信誠信
[00:32:21.000 --> 00:32:24.000]  沒有精潔、沒有道德、沒有憐憫、沒有恩慈
[00:32:24.000 --> 00:32:26.000]  結果會怎樣?
[00:32:26.000 --> 00:32:29.000]  一定遭遇上帝的審判
[00:32:29.000 --> 00:32:33.000]  他仍然是治理大帝
[00:32:33.000 --> 00:32:36.000]  不過面對社會上的情況
[00:32:36.000 --> 00:32:41.000]  往往我們基督徒會有一種無力感、無能為力
[00:32:41.000 --> 00:32:44.000]  所以就不要關心
[00:32:44.000 --> 00:32:46.000]  一個極端就是說
[00:32:46.000 --> 00:32:49.000]  我們是救世主,我們什麼都管
[00:32:49.000 --> 00:32:51.000]  我們即時見效
[00:32:51.000 --> 00:32:57.000]  其實歷史上有好幾位真是好值得我們尊重的人
[00:32:57.000 --> 00:33:03.000]  他們都是按他們當時能做的去做
[00:33:03.000 --> 00:33:06.000]  其中一位叫William Wilberforce
[00:33:06.000 --> 00:33:09.000]  他是英國國會裡面的議員
[00:33:09.000 --> 00:33:15.000]  他見到這個販賣奴隸的活動是非常不人道
[00:33:15.000 --> 00:33:23.000]  但是這個販賣奴隸正正是他們全國大英帝國賴以生存
[00:33:23.000 --> 00:33:28.000]  這個人口、這個勞動的人口
[00:33:28.000 --> 00:33:30.000]  當你去動這個的時候
[00:33:30.000 --> 00:33:36.000]  你就動到整個國家的基本的道德的立場
[00:33:36.000 --> 00:33:43.000]  也是切斷他們一個很重要的經濟的命脈
[00:33:43.000 --> 00:33:45.000]  但是William Wilberforce
[00:33:45.000 --> 00:33:50.000]  這位據說是身材瘦削、瘦小的人
[00:33:50.000 --> 00:33:53.000]  他卻有一個雄心大志
[00:33:53.000 --> 00:33:58.000]  他卻是有伸張正義的那種雄私的心
[00:33:58.000 --> 00:34:00.000]  雖然外表是散弱
[00:34:00.000 --> 00:34:04.000]  雖然到他最後講到聲勢力竭的時候
[00:34:04.000 --> 00:34:06.000]  被人嘲笑
[00:34:06.000 --> 00:34:12.000]  雖然他最後都未曾完全見到所有的成果
[00:34:12.000 --> 00:34:14.000]  但是他都沒有放棄
[00:34:14.000 --> 00:34:19.000]  結果英國國會是通過了一個議案
[00:34:19.000 --> 00:34:29.000]  就是我們一定要將這個販賣奴隸的事斷絕、廢除
[00:34:29.000 --> 00:34:33.000]  另外一個人他叫Charles Coulson
[00:34:33.000 --> 00:34:35.000]  他自己坐過牢
[00:34:35.000 --> 00:34:39.000]  他在牢裡面見到那個制度非常之不人道
[00:34:39.000 --> 00:34:42.000]  見到那個環境非常之惡劣
[00:34:42.000 --> 00:34:46.000]  於是乎他大聲疾呼到處奔跑
[00:34:46.000 --> 00:34:49.000]  四處的國家去訪問
[00:34:49.000 --> 00:34:51.000]  進到這個監獄裡面
[00:34:51.000 --> 00:34:57.000]  和那些政府官員來表述反應
[00:34:57.000 --> 00:35:04.000]  結果他帶來整個世界很多地方的政治監獄的環境
[00:35:04.000 --> 00:35:06.000]  很大的改變
[00:35:06.000 --> 00:35:08.000]  甚至他其中一個最大的貢獻
[00:35:08.000 --> 00:35:13.000]  就是將這個懲罰式的監禁
[00:35:13.000 --> 00:35:20.000]  改變成為治療式、更新式的這個過程
[00:35:20.000 --> 00:35:24.000]  得到很多很美好的成果
[00:35:24.000 --> 00:35:26.000]  在1998年
[00:35:26.000 --> 00:35:30.000]  曾經有一位四年級的小學教師
[00:35:30.000 --> 00:35:33.000]  他和一班學生講
[00:35:33.000 --> 00:35:36.000]  講這個世界上有不公義的情況
[00:35:36.000 --> 00:35:40.000]  講蘇丹那些在南部的孩子
[00:35:40.000 --> 00:35:43.000]  是會被賣到北面那裡做奴隸
[00:35:43.000 --> 00:35:46.000]  這些小孩子和你們這班小學生
[00:35:46.000 --> 00:35:48.000]  是同樣的年齡他們很淒慘
[00:35:48.000 --> 00:35:51.000]  這些四年級的小學生聽完之後在那裡哭
[00:35:51.000 --> 00:35:53.000]  很難過
[00:35:53.000 --> 00:35:56.000]  但是他們沒有就這樣坐著不動
[00:35:56.000 --> 00:35:57.000]  他們就說
[00:35:57.000 --> 00:36:02.000]  我們可不可以給錢去買回這些小孩子出來
[00:36:02.000 --> 00:36:04.000]  於是乎他們去研究
[00:36:04.000 --> 00:36:06.000]  去找資料找到一些機構
[00:36:06.000 --> 00:36:08.000]  是可以去到蘇丹那裡
[00:36:08.000 --> 00:36:11.000]  是來講價買回這些小孩子出來的
[00:36:11.000 --> 00:36:12.000]  於是乎他們說
[00:36:12.000 --> 00:36:14.000]  我們就不吃雪條了
[00:36:14.000 --> 00:36:16.000]  我們就買少一點玩具了
[00:36:16.000 --> 00:36:18.000]  我們就一起儲錢
[00:36:18.000 --> 00:36:20.000]  結果他們儲夠錢
[00:36:20.000 --> 00:36:23.000]  買回150個小孩子出來
[00:36:23.000 --> 00:36:27.000]  他們就是憑著自己赤子之心有感動
[00:36:27.000 --> 00:36:28.000]  親愛弟兄姊妹
[00:36:28.000 --> 00:36:31.000]  我今天的信息就是說希望我們的心不要死
[00:36:31.000 --> 00:36:34.000]  我們不要說對著社會不公義的東西
[00:36:34.000 --> 00:36:35.000]  我們說不痛我們沒有關係
[00:36:35.000 --> 00:36:37.000]  我們不要說自己是屬靈的
[00:36:37.000 --> 00:36:39.000]  是一個宗教的團體
[00:36:39.000 --> 00:36:41.000]  所以我們不管這些事
[00:36:41.000 --> 00:36:44.000]  我們不只是宗教的團體
[00:36:44.000 --> 00:36:45.000]  那你是什麼?
[00:36:45.000 --> 00:36:46.000]  就是政治的團體
[00:36:46.000 --> 00:36:47.000]  不是
[00:36:47.000 --> 00:36:48.000]  都不是
[00:36:48.000 --> 00:36:50.000]  我說我們是上帝的百姓
[00:36:50.000 --> 00:36:53.000]  我們都是地上的公民
[00:36:53.000 --> 00:36:55.000]  我們學習這幫小孩子
[00:36:55.000 --> 00:36:59.000]  你知道那幫小孩子買了150個回來之後
[00:36:59.000 --> 00:37:02.000]  接著全美國很多人都聽見這個消息
[00:37:02.000 --> 00:37:04.000]  於是乎流浪漢又捐錢
[00:37:04.000 --> 00:37:06.000]  貨車書機又捐錢
[00:37:06.000 --> 00:37:08.000]  國會議員又捐錢
[00:37:08.000 --> 00:37:13.000]  結果他們是籌到5萬多銀
[00:37:13.000 --> 00:37:18.000]  買回5300個小孩子出來
[00:37:18.000 --> 00:37:24.000]  所以不要被無力地騙了我們
[00:37:24.000 --> 00:37:26.000]  有時候那個老師
[00:37:26.000 --> 00:37:28.000]  四年級老師
[00:37:28.000 --> 00:37:33.000]  他都不知道自己竟然間憑著他的良心
[00:37:33.000 --> 00:37:38.000]  為了這幫小孩子表達一種他們的苦況
[00:37:38.000 --> 00:37:40.000]  憑著小孩子的苦況
[00:37:40.000 --> 00:37:42.000]  感動了另外一批的小孩子
[00:37:42.000 --> 00:37:45.000]  也許這個是我們祈禱
[00:37:45.000 --> 00:37:48.000]  希望我們豐盛生命堂
[00:37:48.000 --> 00:37:53.000]  有機會都見到的一些故事
[00:37:53.000 --> 00:37:55.000]  最後
[00:37:55.000 --> 00:37:57.000]  題目很多
[00:37:57.000 --> 00:37:59.000]  情況很複雜
[00:37:59.000 --> 00:38:00.000]  做不完的
[00:38:00.000 --> 00:38:02.000]  教會不能夠什麼都做
[00:38:02.000 --> 00:38:04.000]  我們都沒有辦法
[00:38:04.000 --> 00:38:07.000]  那我們應該可以怎麼做呢
[00:38:07.000 --> 00:38:09.000]  大興姐妹
[00:38:09.000 --> 00:38:10.000]  持法
[00:38:10.000 --> 00:38:11.000]  組織
[00:38:11.000 --> 00:38:12.000]  研究
[00:38:12.000 --> 00:38:14.000]  認識某一個議題
[00:38:14.000 --> 00:38:17.000]  然後參與一個行動的小組
[00:38:17.000 --> 00:38:18.000]  按照你的恩賜
[00:38:18.000 --> 00:38:19.000]  按照你的訓練
[00:38:19.000 --> 00:38:20.000]  按照你的呼召
[00:38:20.000 --> 00:38:24.000]  按照你的興趣去做
[00:38:24.000 --> 00:38:27.000]  然後堂會的領導們
[00:38:27.000 --> 00:38:29.000]  來肯定這一切
[00:38:29.000 --> 00:38:32.000]  來代討、來指導
[00:38:32.000 --> 00:38:36.000]  甚至是出錢支持
[00:38:36.000 --> 00:38:40.000]  甚至是在我們的港台上面
[00:38:40.000 --> 00:38:43.000]  來匯報進展
[00:38:43.000 --> 00:38:46.000]  這樣可以增加教會處
[00:38:46.000 --> 00:38:50.000]  應對問題的靈活性
[00:38:50.000 --> 00:38:52.000]  這個是John Stott
[00:38:52.000 --> 00:38:54.000]  在他講到這個
[00:38:54.000 --> 00:38:58.000]  當代基督徒所面對的課題
[00:38:58.000 --> 00:39:00.000]  所建議的
[00:39:00.000 --> 00:39:03.000]  我覺得是值得參考的
[00:39:03.000 --> 00:39:05.000]  大道理是清楚而明
[00:39:05.000 --> 00:39:07.000]  也不太難說
[00:39:07.000 --> 00:39:11.000]  不過涉及公共政策的時候
[00:39:11.000 --> 00:39:15.000]  讓我套用一個公共政策的專家
[00:39:15.000 --> 00:39:19.000]  他來幫我們問幾個問題
[00:39:19.000 --> 00:39:21.000]  說真的他說
[00:39:21.000 --> 00:39:27.000]  到底關乎這個社會政策、公共政策
[00:39:27.000 --> 00:39:30.000]  還是有一個基督教觀點的
[00:39:30.000 --> 00:39:33.000]  有一個教會的官方的立場
[00:39:33.000 --> 00:39:36.000]  答案大概有三個
[00:39:36.000 --> 00:39:39.000]  一,就是肯定有
[00:39:39.000 --> 00:39:43.000]  因為信仰是涉及生活的每一個範圍
[00:39:43.000 --> 00:39:46.000]  一個就是說肯定沒有
[00:39:46.000 --> 00:39:50.000]  因為聖經都不是一本技術指南
[00:39:50.000 --> 00:39:52.000]  沒有針對特定的問題
[00:39:52.000 --> 00:39:54.000]  來講清講錯
[00:39:54.000 --> 00:39:58.000]  一個就是說看情形
[00:39:58.000 --> 00:40:00.000]  聖經雖然不是技術性的
[00:40:00.000 --> 00:40:05.000]  但是聖經卻有一些通則
[00:40:05.000 --> 00:40:08.000]  一些主要的原則、引導的原則
[00:40:08.000 --> 00:40:12.000]  他就提醒我們其實處理的方法是什麼呢?
[00:40:12.000 --> 00:40:14.000]  就是謙卑
[00:40:14.000 --> 00:40:16.000]  第一要做的
[00:40:16.000 --> 00:40:21.000]  就是去找著貫穿全本聖經的清晰的教義
[00:40:21.000 --> 00:40:24.000]  比如說人是受造的
[00:40:24.000 --> 00:40:26.000]  人是托管的
[00:40:26.000 --> 00:40:29.000]  從這個觀念裡面去看這個托管
[00:40:29.000 --> 00:40:31.000]  這個人人在上帝面前平等
[00:40:31.000 --> 00:40:34.000]  然後去審視那些議題
[00:40:34.000 --> 00:40:37.000]  然後也講到這個救贖性
[00:40:37.000 --> 00:40:39.000]  是基督有能力的
[00:40:39.000 --> 00:40:44.000]  人是有可能繼續帶來改變的
[00:40:44.000 --> 00:40:46.000]  然後第二方面
[00:40:46.000 --> 00:40:49.000]  就是要檢視相關的事實
[00:40:49.000 --> 00:40:52.000]  不可以不清不楚
[00:40:52.000 --> 00:40:55.000]  就被人哄進局
[00:40:55.000 --> 00:40:58.000]  我最近跟一個搞社運的人講
[00:40:58.000 --> 00:41:00.000]  他說我以前搞社運
[00:41:00.000 --> 00:41:02.000]  我出去講
[00:41:02.000 --> 00:41:05.000]  講完之後就被人說罵我
[00:41:05.000 --> 00:41:11.000]  他說你不能夠又罵政府
[00:41:11.000 --> 00:41:16.000]  同時間你又罵這些有所訴求的人
[00:41:16.000 --> 00:41:20.000]  你各打五十大板其實是沒有意思的
