
[00:00:00.000 --> 00:00:05.000]  (字幕: 由於時間關係,所以不得不休息)
[00:18:57.000 --> 00:18:59.000]  秀的國就黑暗
[00:18:59.000 --> 00:19:01.000]  秀是什麼呢
[00:19:01.000 --> 00:19:05.000]  在當時來說最大的國就是羅馬帝國
[00:19:05.000 --> 00:19:10.000]  我相信約翰看到將來的角度
[00:19:10.000 --> 00:19:12.000]  他不會說這個角度是什麼
[00:19:12.000 --> 00:19:14.000]  美國或者中國或者日本
[00:19:14.000 --> 00:19:16.000]  只看這個角度
[00:19:16.000 --> 00:19:18.000]  這個角度是敵擋上帝的角度
[00:19:18.000 --> 00:19:20.000]  這個角度是黑暗
[00:19:20.000 --> 00:19:24.000]  黑暗就是指他整個國家
[00:19:24.000 --> 00:19:26.000]  在一種崩潰的狀態
[00:19:26.000 --> 00:19:29.000]  全國陷入混亂的狀態
[00:19:29.000 --> 00:19:31.000]  所以這個角度
[00:19:31.000 --> 00:19:33.000]  羅馬帝國是代表了
[00:19:33.000 --> 00:19:35.000]  當時是統治整個西部的
[00:19:35.000 --> 00:19:37.000]  由中東到歐洲
[00:19:37.000 --> 00:19:39.000]  所以約翰想能夠明白的是
[00:19:39.000 --> 00:19:41.000]  將來的角度他很強大
[00:19:41.000 --> 00:19:43.000]  是統治很大的地方
[00:19:43.000 --> 00:19:45.000]  在這個世界上是統治著
[00:19:45.000 --> 00:19:46.000]  但這個角度
[00:19:46.000 --> 00:19:51.000]  這個國家是陷入一個崩潰裏面
[00:19:51.000 --> 00:19:56.000]  黑暗除了指政治之外
[00:19:56.000 --> 00:20:01.000]  也可以解釋為自然的災難
[00:20:01.000 --> 00:20:03.000]  因為我們不知道約翰
[00:20:03.000 --> 00:20:05.000]  究竟他看到的黑暗是什麼
[00:20:05.000 --> 00:20:08.000]  不過如果黑暗就字面來看
[00:20:08.000 --> 00:20:14.000]  就指到將來的角度是一種大戰的黑暗
[00:20:14.000 --> 00:20:17.000]  大戰的黑暗是怎麼來的呢
[00:20:17.000 --> 00:20:21.000]  火山灰、核戰之後的黑暗
[00:20:21.000 --> 00:20:23.000]  我們看電影看到
[00:20:23.000 --> 00:20:25.000]  事實上大戰是會帶來
[00:20:25.000 --> 00:20:29.000]  整個世界上陷入一種自然的黑暗
[00:20:29.000 --> 00:20:33.000]  在歷史上我們都見過的
[00:20:33.000 --> 00:20:36.000]  而將來會不會更厲害呢?
[00:20:36.000 --> 00:20:39.000]  有人相信是很有可能的
[00:20:39.000 --> 00:20:42.000]  例如在歷史上出現過一次
[00:20:42.000 --> 00:20:44.000]  全歐洲的黑暗
[00:20:44.000 --> 00:20:48.000]  就是在冰島有35座活火山
[00:20:48.000 --> 00:20:49.000]  很厲害的
[00:20:49.000 --> 00:20:55.000]  其中有一座爆發引起另外一座爆發的記錄
[00:20:55.000 --> 00:20:58.000]  而是連鎖反應最嚴重的一次
[00:20:58.000 --> 00:21:01.000]  歷史記載是1783年
[00:21:01.000 --> 00:21:04.000]  那次的爆發延續了8個月
[00:21:04.000 --> 00:21:07.000]  全歐洲大西洋歐洲
[00:21:07.000 --> 00:21:12.000]  是沒有了太陽和沒有了夏天
[00:21:12.000 --> 00:21:18.000]  那一年就引致了大量的家畜和農作物死亡
[00:21:18.000 --> 00:21:22.000]  而冰島是有25%的人口死亡
[00:21:22.000 --> 00:21:24.000]  你猜1783年這個大災難
[00:21:24.000 --> 00:21:27.000]  是造成了一個政治什麼效果呢?
[00:21:27.000 --> 00:21:31.000]  就是造成了1789年的法國大革命
[00:21:31.000 --> 00:21:34.000]  因為法國大革命之前那幾年
[00:21:34.000 --> 00:21:35.000]  就是農業失收
[00:21:35.000 --> 00:21:36.000]  那些人民心很苦
[00:21:36.000 --> 00:21:40.000]  所以才提出一個很強烈的改革
[00:21:40.000 --> 00:21:44.000]  而歐洲那次就死了很多人
[00:21:44.000 --> 00:21:47.000]  這個沒有夏天的恐怖
[00:21:47.000 --> 00:21:50.000]  就是整個歐洲黑暗
[00:21:50.000 --> 00:21:51.000]  那黑暗的災難
[00:21:51.000 --> 00:21:54.000]  我相信約翰都會看到
[00:21:54.000 --> 00:21:56.000]  除了是政治的崩壞
[00:21:56.000 --> 00:21:57.000]  也都有可能看到
[00:21:57.000 --> 00:21:59.000]  真的到了將來有一個日子
[00:21:59.000 --> 00:22:02.000]  上了審判就是整個世界都很黑暗
[00:22:02.000 --> 00:22:05.000]  這一次就不是全世界
[00:22:05.000 --> 00:22:07.000]  是歐洲
[00:22:07.000 --> 00:22:11.000]  而這次是引起了剛才說的
[00:22:11.000 --> 00:22:13.000]  法國大革命的原因
[00:22:13.000 --> 00:22:15.000]  所以讀歷史你會看到
[00:22:15.000 --> 00:22:23.000]  原來大自然是可以使到政權崩壞的
[00:22:23.000 --> 00:22:27.000]  人因疼痛就咬自己舌頭
[00:22:27.000 --> 00:22:29.000]  這句話在聖經裏面
[00:22:29.000 --> 00:22:31.000]  就不是說他們不小心
[00:22:31.000 --> 00:22:32.000]  是刻意的
[00:22:32.000 --> 00:22:34.000]  因為人在痛苦裏面
[00:22:34.000 --> 00:22:37.000]  就咬自己去轉移這種痛苦
[00:22:37.000 --> 00:22:40.000]  其實就是很痛苦的
[00:22:40.000 --> 00:22:43.000]  瘡、火、黑暗這些
[00:22:43.000 --> 00:22:46.000]  是轉移而不想面對的那種痛苦
[00:22:46.000 --> 00:22:50.000]  描述是很仔細的
[00:22:50.000 --> 00:22:52.000]  第六個碗
[00:22:52.000 --> 00:22:54.000]  第六個碗就是幼法拉底河
[00:22:54.000 --> 00:22:55.000]  就是伯拉大河
[00:22:55.000 --> 00:22:57.000]  如果你看新日本就是幼法拉底河
[00:22:57.000 --> 00:23:00.000]  就是伊拉克主要的河道
[00:23:00.000 --> 00:23:02.000]  河水又乾
[00:23:02.000 --> 00:23:04.000]  伯拉大河或者幼法拉底河
[00:23:04.000 --> 00:23:07.000]  在聖經裏面經常有象徵的意思
[00:23:07.000 --> 00:23:11.000]  很多時候這個河就代表了外面
[00:23:11.000 --> 00:23:13.000]  因為在猶太人看來
[00:23:13.000 --> 00:23:15.000]  離開了猶太人地方
[00:23:15.000 --> 00:23:20.000]  去到伯拉大河或者幼法拉底河
[00:23:20.000 --> 00:23:22.000]  這個就是世界的邊界
[00:23:22.000 --> 00:23:23.000]  在他們看來是一個邊界
[00:23:23.000 --> 00:23:26.000]  就是最遠的地方
[00:23:26.000 --> 00:23:30.000]  這個是代表了羅馬帝國最後的屏障
[00:23:30.000 --> 00:23:32.000]  這個河水乾了
[00:23:32.000 --> 00:23:34.000]  它是防備什麼呢?
[00:23:34.000 --> 00:23:38.000]  就是防備波斯和印度那些人攻進來
[00:23:38.000 --> 00:23:39.000]  現在這個河乾了
[00:23:39.000 --> 00:23:44.000]  所以波斯和印度那些人就可以長驅直進
[00:23:44.000 --> 00:23:46.000]  那些野蠻聯盟在他們眼中看來
[00:23:46.000 --> 00:23:48.000]  就是波斯、印度這些
[00:23:48.000 --> 00:23:50.000]  就會殺入羅馬帝國
[00:23:50.000 --> 00:23:51.000]  這個帝國就會滅亡
[00:23:51.000 --> 00:23:56.000]  所以伯拉大河乾就代表了羅馬帝國滅亡
[00:23:56.000 --> 00:24:00.000]  這個也代表了未來的帝國
[00:24:00.000 --> 00:24:03.000]  最重要的屏障無論是武器還是怎麼樣
[00:24:03.000 --> 00:24:05.000]  到最後都會被毀滅之後
[00:24:05.000 --> 00:24:09.000]  沒有一個帝國可以自我保障自己
[00:24:09.000 --> 00:24:12.000]  上的審判就叫地上的帝國
[00:24:12.000 --> 00:24:16.000]  不能夠再靠自己來保障自己
[00:24:16.000 --> 00:24:20.000]  好了 就插入了一個異象
[00:24:20.000 --> 00:24:22.000]  這個異象就是我們剛才讀到的
[00:24:22.000 --> 00:24:25.000]  12到16節
[00:24:25.000 --> 00:24:27.000]  我看見三個污穢的靈
[00:24:27.000 --> 00:24:29.000]  好像青蛙
[00:24:29.000 --> 00:24:33.000]  從龍的口、獸的口、假仙子的口
[00:24:33.000 --> 00:24:37.000]  龍就是邪惡
[00:24:37.000 --> 00:24:39.000]  獸就是暴虐
[00:24:39.000 --> 00:24:41.000]  假仙子就是虛假
[00:24:41.000 --> 00:24:44.000]  三樣三為一體
[00:24:44.000 --> 00:24:46.000]  他們本來是鬼魔的靈
[00:24:46.000 --> 00:24:48.000]  施行歧視
[00:24:48.000 --> 00:24:50.000]  去到普天下縱橫那裡
[00:24:50.000 --> 00:24:54.000]  叫神全能者的大日聚集爭戰
[00:24:54.000 --> 00:24:58.000]  看啊 我們好像賊一樣
[00:24:58.000 --> 00:25:00.000]  警醒看守衣服 免得赤身而行
[00:25:00.000 --> 00:25:03.000]  叫他們羞恥的有福
[00:25:03.000 --> 00:25:06.000]  三個鬼魔就叫縱橫聚集一處
[00:25:06.000 --> 00:25:09.000]  希伯來話叫做哈米吉多頓
[00:25:09.000 --> 00:25:11.000]  我們剛才讀到這裡為止
[00:25:11.000 --> 00:25:14.000]  哈米吉多頓有很多書講
[00:25:14.000 --> 00:25:19.000]  很多書提到末日有一個最後的大戰
[00:25:19.000 --> 00:25:22.000]  就是在哈米吉多頓
[00:25:22.000 --> 00:25:25.000]  哈米吉多頓是有地名的
[00:25:25.000 --> 00:25:30.000]  在猶太人裡面的傳統都說在哪裡
[00:25:30.000 --> 00:25:35.000]  我們看看哈米吉多頓是否終極之戰
[00:25:35.000 --> 00:25:39.000]  很多人說是終極之戰
[00:25:39.000 --> 00:25:43.000]  青蛙就是拉哈姆
[00:25:43.000 --> 00:25:47.000]  就是很醜的
[00:25:47.000 --> 00:25:49.000]  和青蛙很不同 很醜的
[00:25:49.000 --> 00:25:53.000]  而且是有毒的 有毒性的
[00:25:53.000 --> 00:25:57.000]  英文那個字其實是說卑鄙小人的意思
[00:25:57.000 --> 00:25:59.000]  這個描述
[00:25:59.000 --> 00:26:04.000]  約翰是用一個最負面的去描述
[00:26:04.000 --> 00:26:06.000]  這個鬼魔而來的東西
[00:26:06.000 --> 00:26:09.000]  污穢的靈就似邪惡的氣息
[00:26:09.000 --> 00:26:11.000]  就來自這個三個一體
[00:26:11.000 --> 00:26:14.000]  龍、獸和假仙子
[00:26:14.000 --> 00:26:18.000]  都是代表了這三個性質
[00:26:18.000 --> 00:26:22.000]  這個邪惡、暴烈、虛假
[00:26:22.000 --> 00:26:26.000]  邪惡氣息就有四方面的
[00:26:26.000 --> 00:26:30.000]  這四方面是什麼呢?
[00:26:30.000 --> 00:26:33.000]  在政治上 我這樣解釋
[00:26:33.000 --> 00:26:35.000]  不單是中國 在很多地方
[00:26:35.000 --> 00:26:41.000]  那種是獨裁 敵黨基督教
[00:26:41.000 --> 00:26:44.000]  事實上我最近在香港教書
[00:26:44.000 --> 00:26:50.000]  我就遇到很多溫州的和國內的傳道
[00:26:50.000 --> 00:26:55.000]  在今年為止就有二千多個十字架被拆
[00:26:55.000 --> 00:26:57.000]  是沒有理由的
[00:26:57.000 --> 00:27:01.000]  因為基督教十字架不是違章建築的
[00:27:01.000 --> 00:27:03.000]  也是原有的法律
[00:27:03.000 --> 00:27:05.000]  不過就是這樣 不喜歡 不喜歡十字架
[00:27:05.000 --> 00:27:08.000]  不喜歡看到基督教拆它
[00:27:08.000 --> 00:27:12.000]  有二百個教會被毀壞了
[00:27:12.000 --> 00:27:14.000]  有些教會是有一點點違章的
[00:27:14.000 --> 00:27:19.000]  但大部分也是毫無理由的
[00:27:19.000 --> 00:27:24.000]  事實上這個我們發現就是一個權力
[00:27:24.000 --> 00:27:27.000]  我不喜歡來 我不喜歡基督教
[00:27:27.000 --> 00:27:29.000]  所以我要毀滅你
[00:27:29.000 --> 00:27:31.000]  最近我都發了一個簽署
[00:27:31.000 --> 00:27:33.000]  就是表達我們的關心
[00:27:33.000 --> 00:27:35.000]  不是說要對抗政權
[00:27:35.000 --> 00:27:38.000]  就是表達我們基督教最基本的
[00:27:38.000 --> 00:27:41.000]  就好像早期教父尤斯汀那樣
[00:27:41.000 --> 00:27:43.000]  向羅馬人表示
[00:27:43.000 --> 00:27:46.000]  我們是一等良民 我們不是要犯法
[00:27:46.000 --> 00:27:50.000]  我們只是想有敬拜信仰 是這麼簡單
[00:27:50.000 --> 00:27:55.000]  但是西方的政權就對這些不容許
[00:27:55.000 --> 00:27:58.000]  經濟上我們講過
[00:27:58.000 --> 00:28:01.000]  其實政治或者經濟是講一種勢力
[00:28:01.000 --> 00:28:09.000]  就是不遵從公義 不遵從正義的東西
[00:28:09.000 --> 00:28:13.000]  文化上我們看到也是以人
[00:28:13.000 --> 00:28:15.000]  那種狂妄自大為主
[00:28:15.000 --> 00:28:18.000]  以人的那種自我
[00:28:18.000 --> 00:28:21.000]  音樂各方面 無上限的人權
[00:28:21.000 --> 00:28:23.000]  就是以人為主
[00:28:23.000 --> 00:28:26.000]  宗教上有極端的宗教
[00:28:26.000 --> 00:28:29.000]  有上帝兒女 無神教會
[00:28:29.000 --> 00:28:31.000]  這些我們看過
[00:28:31.000 --> 00:28:33.000]  我想講的是
[00:28:33.000 --> 00:28:38.000]  在這個世界上其實一直有很多的勢力
[00:28:38.000 --> 00:28:42.000]  都是高舉人 抵擋上帝
[00:28:42.000 --> 00:28:44.000]  是這個勢力
[00:28:44.000 --> 00:28:47.000]  他們聚集和上帝來決戰
[00:28:47.000 --> 00:28:50.000]  地點就叫哈米吉多頓
[00:28:50.000 --> 00:28:53.000]  我們翻查這個字
[00:28:53.000 --> 00:28:55.000]  哈米吉多頓
[00:28:55.000 --> 00:28:57.000]  這個字是陰役的
[00:28:57.000 --> 00:29:01.000]  如果我們看原文的字
[00:29:01.000 --> 00:29:03.000]  哈就是山
[00:29:03.000 --> 00:29:08.000]  換句話說 哈米吉多頓就是米吉多頓山
[00:29:08.000 --> 00:29:12.000]  米吉多頓事實上是有的
[00:29:12.000 --> 00:29:13.000]  在聖經裏面有的
[00:29:13.000 --> 00:29:19.000]  它就是在耶穌的平原地圖找到的
[00:29:19.000 --> 00:29:21.000]  如果是這樣的時候
[00:29:21.000 --> 00:29:23.000]  那就應該很清楚了
[00:29:23.000 --> 00:29:25.000]  將來有一場這樣的戰爭
[00:29:25.000 --> 00:29:28.000]  但事實上再看下去是不是的
[00:29:28.000 --> 00:29:32.000]  這個耶穌的平原是當時埃及去大馬色
[00:29:32.000 --> 00:29:35.000]  即是由埃及往北走 即是南北通道
[00:29:35.000 --> 00:29:37.000]  是必須經歷的
[00:29:37.000 --> 00:29:41.000]  但因為米吉多頓是平原來的
[00:29:41.000 --> 00:29:44.000]  但這個平原沒有一個山
[00:29:44.000 --> 00:29:47.000]  就叫做米吉多頓山
[00:29:47.000 --> 00:29:49.000]  所以那個記載很奇怪的
[00:29:49.000 --> 00:29:52.000]  雖然我們找到米吉多頓
[00:29:52.000 --> 00:29:54.000]  如果你說只是米吉多頓
[00:29:54.000 --> 00:29:56.000]  那就很清楚了
[00:29:56.000 --> 00:29:58.000]  這個就是在那個戰場
[00:29:58.000 --> 00:30:01.000]  但米吉多頓山有疑惑
[00:30:01.000 --> 00:30:03.000]  因為那個平原沒有山
[00:30:03.000 --> 00:30:05.000]  這個地方經常打仗
[00:30:05.000 --> 00:30:07.000]  在舊約裏經常都看到
[00:30:07.000 --> 00:30:09.000]  如果米吉多頓山
[00:30:09.000 --> 00:30:13.000]  就被人來就有一個奇怪的
[00:30:13.000 --> 00:30:16.000]  就是這個平原
[00:30:16.000 --> 00:30:18.000]  突然間說有沒有一個高山
[00:30:18.000 --> 00:30:20.000]  我們找不到
[00:30:20.000 --> 00:30:23.000]  米吉多頓山是不存在的
[00:30:23.000 --> 00:30:25.000]  米吉多頓是存在的
[00:30:25.000 --> 00:30:27.000]  但米吉多頓山是不存在的
[00:30:27.000 --> 00:30:31.000]  還有戰場就一定不在山上
[00:30:31.000 --> 00:30:33.000]  戰場在平原
[00:30:33.000 --> 00:30:35.000]  即是當時沒有飛機
[00:30:35.000 --> 00:30:37.000]  那時所能夠理解的
[00:30:37.000 --> 00:30:39.000]  打仗一定在平原
[00:30:39.000 --> 00:30:42.000]  如果你說在平原上的山成為戰場
[00:30:42.000 --> 00:30:47.000]  這個事實上在古代記載是很少出現的
[00:30:47.000 --> 00:30:49.000]  既然戰場不會在山
[00:30:49.000 --> 00:30:51.000]  米吉多頓也沒有一個山
[00:30:51.000 --> 00:30:53.000]  平原上沒有一個山
[00:30:53.000 --> 00:30:55.000]  那米吉多頓山在哪裏呢?
[00:30:55.000 --> 00:31:00.000]  事實上又難倒很多猶太的經卷和古老學者
[00:31:00.000 --> 00:31:03.000]  究竟約翰在這裏看到了甚麼呢?
[00:31:03.000 --> 00:31:09.000]  我們就只能這樣去推測
[00:31:09.000 --> 00:31:13.000]  猶太人就將米吉多頓
[00:31:13.000 --> 00:31:17.000]  理解為反對上帝的重敵遭到殲滅
[00:31:17.000 --> 00:31:22.000]  但這個戰場就是猶太人和埃及人
[00:31:22.000 --> 00:31:28.000]  在古戰場上和外邦人經常打仗
[00:31:28.000 --> 00:31:30.000]  靠著弱化能力
[00:31:30.000 --> 00:31:34.000]  外邦怎樣強盛都在這個戰場上打勝仗
[00:31:34.000 --> 00:31:38.000]  所以這個戰場背後的意思就是
[00:31:38.000 --> 00:31:43.000]  靠著弱化能力可以將敵人殲滅
[00:31:43.000 --> 00:31:45.000]  但因為他沒有山
[00:31:45.000 --> 00:31:50.000]  所以米吉多頓山是一個很獨特的地方
[00:31:50.000 --> 00:31:54.000]  這個地方只能用靈異來解釋
[00:31:54.000 --> 00:31:58.000]  這個靈異要到第十九章才有比較清楚的明白
[00:31:58.000 --> 00:32:01.000]  就是上帝在那個地方臨在
[00:32:01.000 --> 00:32:06.000]  那些萬民湧來一個高處的地方
[00:32:06.000 --> 00:32:09.000]  由上帝在那裏消滅他們
[00:32:09.000 --> 00:32:13.000]  這個就不是真的某一個地點
[00:32:13.000 --> 00:32:16.000]  所以我們不能像書中所說
[00:32:16.000 --> 00:32:19.000]  將來的大戰就要在這個地方打
[00:32:19.000 --> 00:32:20.000]  不一定的
[00:32:20.000 --> 00:32:22.000]  因為將來的大戰也不需要一個地方
[00:32:22.000 --> 00:32:23.000]  一個平原
[00:32:23.000 --> 00:32:25.000]  他可以是一個勢力
[00:32:25.000 --> 00:32:28.000]  神在天上下來將勢力消滅他
[00:32:28.000 --> 00:32:33.000]  所以我們就說哈米吉多頓是上帝和撒旦
[00:32:33.000 --> 00:32:38.000]  正義和邪惡在終極時候最後一戰
[00:32:38.000 --> 00:32:42.000]  而這個戰爭已經超過了一個所謂2D
[00:32:42.000 --> 00:32:44.000]  就是一個平面的
[00:32:44.000 --> 00:32:45.000]  是一個立體的
[00:32:45.000 --> 00:32:47.000]  怎樣戰爭不知道
[00:32:47.000 --> 00:32:50.000]  山就突出了那種立體性
[00:32:50.000 --> 00:32:51.000]  就不是平面性
[00:32:51.000 --> 00:32:53.000]  那神怎樣來消滅他呢?
[00:32:53.000 --> 00:32:56.000]  怎樣由天上地下這樣來呢?
[00:32:56.000 --> 00:32:57.000]  都是有待的
[00:32:57.000 --> 00:32:59.000]  如果你長命或者你看到
[00:32:59.000 --> 00:33:02.000]  我都多數看不到的
[00:33:02.000 --> 00:33:06.000]  撒旦怎樣憑著邪惡的三位一體
[00:33:06.000 --> 00:33:10.000]  萬國諸王聯結世上一切偽宗教
[00:33:10.000 --> 00:33:13.000]  匯集成為抗世以來最大的大軍
[00:33:13.000 --> 00:33:15.000]  這個就要看得到的
[00:33:15.000 --> 00:33:17.000]  要看到就是
[00:33:17.000 --> 00:33:21.000]  邪惡的三位一體和世上的這些東西結合
[00:33:21.000 --> 00:33:25.000]  目的就是要抵擋上帝
[00:33:25.000 --> 00:33:26.000]  好了
[00:33:26.000 --> 00:33:29.000]  最終他們被毀滅
[00:33:29.000 --> 00:33:31.000]  就開始的國度
[00:33:31.000 --> 00:33:33.000]  這個就是成章的主旨
[00:33:33.000 --> 00:33:35.000]  這樣說就給一個很大的安慰
[00:33:35.000 --> 00:33:37.000]  即是說就算我們見到
[00:33:37.000 --> 00:33:39.000]  很大的邪惡勢力
[00:33:39.000 --> 00:33:40.000]  抵擋上帝
[00:33:40.000 --> 00:33:41.000]  我們都不用擔心
[00:33:41.000 --> 00:33:42.000]  我們忍耐
[00:33:42.000 --> 00:33:44.000]  我們依靠神
[00:33:44.000 --> 00:33:45.000]  我們不要辯質
[00:33:45.000 --> 00:33:47.000]  我們不要因為外面的勢力太大
[00:33:47.000 --> 00:33:49.000]  於是隨從外面的人
[00:33:49.000 --> 00:33:52.000]  我們要仍然堅守著神的道
[00:33:52.000 --> 00:33:56.000]  到最後我們會看到上帝的戰勝
[00:33:56.000 --> 00:34:00.000]  這個就要給我們一個很大的安慰
[00:34:00.000 --> 00:34:04.000]  最後就是17到21節
[00:34:04.000 --> 00:34:09.000]  17到21節就說到第七個碗了
[00:34:09.000 --> 00:34:12.000]  第七個天使將碗倒在空中
[00:34:12.000 --> 00:34:14.000]  有大聲音出來
[00:34:14.000 --> 00:34:15.000]  成鳥
[00:34:15.000 --> 00:34:18.000]  又有閃電聲音雷光地震
[00:34:18.000 --> 00:34:20.000]  自從地上有人以來沒有這麼大的
[00:34:20.000 --> 00:34:22.000]  沒有這麼厲害的災難
[00:34:22.000 --> 00:34:24.000]  這是最後這個碗
[00:34:24.000 --> 00:34:25.000]  大城列為三段
[00:34:25.000 --> 00:34:27.000]  列國的城倒塌
[00:34:27.000 --> 00:34:30.000]  他就想起巴比倫大城
[00:34:30.000 --> 00:34:32.000]  你提過巴比倫大城
[00:34:32.000 --> 00:34:35.000]  就等同羅馬很多時候
[00:34:35.000 --> 00:34:36.000]  這兩個相同
[00:34:36.000 --> 00:34:40.000]  要將載著自己烈路的酒遞給他喝
[00:34:40.000 --> 00:34:42.000]  各海島逃避
[00:34:42.000 --> 00:34:44.000]  縱山不見
[00:34:44.000 --> 00:34:47.000]  有大駁從天落在人身
[00:34:47.000 --> 00:34:49.000]  每個重若一他年得
[00:34:49.000 --> 00:34:51.000]  一他年得就是90公斤
[00:34:51.000 --> 00:34:52.000]  很厲害的
[00:34:52.000 --> 00:34:54.000]  一定會打死人的
[00:34:54.000 --> 00:34:56.000]  為了這個駁的災難極大
[00:34:56.000 --> 00:35:01.000]  人就褻瀆上帝的名
[00:35:01.000 --> 00:35:05.000]  第七個碗在空中
[00:35:05.000 --> 00:35:09.000]  空氣被污染
[00:35:09.000 --> 00:35:11.000]  剛才說水被污染
[00:35:11.000 --> 00:35:12.000]  現在是空氣
[00:35:12.000 --> 00:35:15.000]  人的呼吸都被污染
[00:35:15.000 --> 00:35:20.000]  所以人就不容易健康地生活
[00:35:20.000 --> 00:35:23.000]  跟著有閃電聲音雷光大地震
[00:35:23.000 --> 00:35:28.000]  這些就是那種激烈的情況
[00:35:28.000 --> 00:35:33.000]  大地震從來沒有這麼厲害發生
[00:35:33.000 --> 00:35:37.000]  究竟約翰見到真實的東西
[00:35:37.000 --> 00:35:39.000]  還是寓意呢?
[00:35:39.000 --> 00:35:42.000]  我又回頭再看
[00:35:42.000 --> 00:35:46.000]  如果你聽了我這麼多堂講啟示錄
[00:35:46.000 --> 00:35:49.000]  我一直強調一件事
[00:35:49.000 --> 00:35:52.000]  約翰見到真實的東西
[00:35:52.000 --> 00:35:55.000]  只不過他沒有辦法用語言講出來
[00:35:55.000 --> 00:35:59.000]  所以很多時候我們用寓意來解釋
[00:35:59.000 --> 00:36:01.000]  你聽得明白我這句話嗎?
[00:36:01.000 --> 00:36:04.000]  約翰見到的東西是很真實的
[00:36:04.000 --> 00:36:07.000]  但因為他不能用語言來講
[00:36:07.000 --> 00:36:09.000]  所以他用語言來講的時候
[00:36:09.000 --> 00:36:12.000]  我們就用寓意來看
[00:36:12.000 --> 00:36:15.000]  但用寓意來看就不表示那些東西是假的
[00:36:15.000 --> 00:36:18.000]  只不過我們講不清楚
[00:36:18.000 --> 00:36:20.000]  如果你明白的時候
[00:36:20.000 --> 00:36:24.000]  你看啟示錄就有一個很好的原則性
[00:36:24.000 --> 00:36:29.000]  第一 你不會將啟示錄看成神話
[00:36:29.000 --> 00:36:34.000]  第二 你不會將啟示錄看成對號入座
[00:36:34.000 --> 00:36:36.000]  一定是這樣
[00:36:36.000 --> 00:36:39.000]  我們就經常在中間
[00:36:39.000 --> 00:36:43.000]  一方面很具體的東西 很真實
[00:36:43.000 --> 00:36:47.000]  但一方面我又要猜那些是什麼
[00:36:47.000 --> 00:36:51.000]  剛才約翰講了一大堆東西
[00:36:51.000 --> 00:36:55.000]  我們相信他所講的是真實的
[00:36:55.000 --> 00:37:01.000]  因為他們所講的災難是很真實的
[00:37:01.000 --> 00:37:07.000]  不過我們不知道確實是怎樣發生的
[00:37:07.000 --> 00:37:10.000]  這些災難有些是由人造成的
[00:37:10.000 --> 00:37:12.000]  有些是上帝施行的
[00:37:12.000 --> 00:37:18.000]  其實整個過程裡面都是講到災難
[00:37:18.000 --> 00:37:22.000]  無論是由人的罪或上帝的審判
[00:37:22.000 --> 00:37:26.000]  這兩個是交叉而成的
[00:37:26.000 --> 00:37:28.000]  譬如污染
[00:37:28.000 --> 00:37:30.000]  這個可能是人的罪
[00:37:30.000 --> 00:37:33.000]  亦都是上帝容許人這樣做
[00:37:33.000 --> 00:37:38.000]  結果造成了地上很多的災難
[00:37:38.000 --> 00:37:45.000]  第二 我們不要妄想在地球上找到最大的戰場
[00:37:45.000 --> 00:37:49.000]  或者上帝在上帝國之外
[00:37:49.000 --> 00:37:51.000]  哈密吉多頓在哪裡哪裡
[00:37:51.000 --> 00:37:53.000]  於是我們就要防備
[00:37:53.000 --> 00:37:54.000]  我們也不需要
[00:37:54.000 --> 00:37:59.000]  因為事實上約翰是在用寓意
[00:37:59.000 --> 00:38:02.000]  象徵語言講實際的東西
[00:38:02.000 --> 00:38:05.000]  用象徵語言講實際的東西
[00:38:05.000 --> 00:38:06.000]  所以我們知道有實際
[00:38:06.000 --> 00:38:11.000]  但是在哪裡我們不知道
[00:38:11.000 --> 00:38:15.000]  第十六章十七節
[00:38:15.000 --> 00:38:19.000]  他說第七個天使將碗倒在空中
[00:38:19.000 --> 00:38:21.000]  剛才講了成了的字
[00:38:21.000 --> 00:38:23.000]  這個字很重要的
[00:38:23.000 --> 00:38:26.000]  這個字在英文是It is done
[00:38:26.000 --> 00:38:27.000]  就是Over了
[00:38:27.000 --> 00:38:30.000]  成了不是成就
[00:38:30.000 --> 00:38:35.000]  耶穌講成了就不是說完了
[00:38:35.000 --> 00:38:39.000]  耶穌講成了就是成就了
[00:38:39.000 --> 00:38:41.000]  救贖成就了
[00:38:41.000 --> 00:38:43.000]  但是天使也要講成了
[00:38:43.000 --> 00:38:47.000]  而是講終於過去了
[00:38:47.000 --> 00:38:49.000]  就是完了
[00:38:49.000 --> 00:38:51.000]  所以兩個不同的
[00:38:51.000 --> 00:38:54.000]  就是說這麼大的審判
[00:38:54.000 --> 00:38:58.000]  連上帝都不想提
[00:38:58.000 --> 00:38:59.000]  你有沒有試過打兒子
[00:38:59.000 --> 00:39:02.000]  兒子很頑皮
[00:39:02.000 --> 00:39:04.000]  兒子很頑皮你一定要處罰他
[00:39:04.000 --> 00:39:06.000]  罵他好罵他好罰他什麼
[00:39:06.000 --> 00:39:09.000]  其實你的心不好受的
[00:39:09.000 --> 00:39:12.000]  處罰完之後完了
[00:39:12.000 --> 00:39:14.000]  你自己都不好受
[00:39:14.000 --> 00:39:18.000]  譬如你對孩子教導他等等
[00:39:18.000 --> 00:39:20.000]  你自己都不想
[00:39:20.000 --> 00:39:21.000]  不過你一定要做
[00:39:21.000 --> 00:39:24.000]  做完之後你就過去了
[00:39:24.000 --> 00:39:25.000]  不要再發生了
