
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹 各位朋友 你們好
[00:17:02.120 --> 00:17:04.120]  你要就說大衛
[00:17:04.120 --> 00:17:07.120]  兒子誰敢說你為什麼這樣行呢?
[00:17:07.120 --> 00:17:10.120]  大衛又對阿比西和忠臣復說
[00:17:10.120 --> 00:17:12.120]  我親生的兒子
[00:17:12.120 --> 00:17:15.120]  尚且尋索我的姓名
[00:17:15.120 --> 00:17:18.120]  何況這彼雅萬人呢?
[00:17:18.120 --> 00:17:19.120]  由他就說
[00:17:19.120 --> 00:17:22.120]  因為這是耶和華吩咐的
[00:17:22.120 --> 00:17:24.120]  或者耶和華見我受難
[00:17:24.120 --> 00:17:26.120]  為我今日被人咒罵
[00:17:26.120 --> 00:17:29.120]  就施恩於我
[00:17:29.120 --> 00:17:34.120]  為什麼大衛可以不會被人牽著鼻子走?
[00:17:34.120 --> 00:17:36.120]  原因有兩個
[00:17:36.120 --> 00:17:37.120]  第一
[00:17:37.120 --> 00:17:41.120]  他戴了另外一副眼鏡來詮釋這些侮辱
[00:17:41.120 --> 00:17:44.120]  這副眼鏡叫做耶和華眼鏡
[00:17:44.120 --> 00:17:47.120]  他不是說你這隻死狗
[00:17:47.120 --> 00:17:49.120]  竟然在侮辱我的
[00:17:49.120 --> 00:17:51.120]  你知道我是皇帝嗎?
[00:17:51.120 --> 00:17:55.120]  他不是用自我的眼鏡來看這件事
[00:17:55.120 --> 00:17:58.120]  他是用耶和華的眼鏡來看這件事
[00:17:58.120 --> 00:18:00.120]  他說是因為耶和華吩咐他說
[00:18:00.120 --> 00:18:01.120]  咒罵大衛
[00:18:01.120 --> 00:18:04.120]  然後說因為這是耶和華吩咐的
[00:18:04.120 --> 00:18:06.120]  或者耶和華見我受難
[00:18:06.120 --> 00:18:08.120]  為我今日被咒罵
[00:18:08.120 --> 00:18:09.120]  就施恩於我
[00:18:09.120 --> 00:18:11.120]  如果我們學了大衛
[00:18:11.120 --> 00:18:14.120]  每件事都是這樣想
[00:18:14.120 --> 00:18:16.120]  是以耶和華為中心
[00:18:16.120 --> 00:18:17.120]  不是以自我的中心
[00:18:17.120 --> 00:18:23.120]  是以耶和華所吩咐來做我們的依據
[00:18:23.120 --> 00:18:24.120]  這就不同了
[00:18:24.120 --> 00:18:26.120]  事實上耶和華是至高的君王
[00:18:26.120 --> 00:18:28.120]  擁有絕對的主權
[00:18:28.120 --> 00:18:31.120]  如果他不准許我們一條頭髮掉下來
[00:18:31.120 --> 00:18:32.120]  就不會掉下來
[00:18:32.120 --> 00:18:35.120]  而他所做的是施恩於我們
[00:18:35.120 --> 00:18:38.120]  如果我們從這樣的眼光來看
[00:18:38.120 --> 00:18:39.120]  萬事萬物
[00:18:39.120 --> 00:18:42.120]  包括別人對我們的咒罵
[00:18:42.120 --> 00:18:43.120]  我們的失敗
[00:18:43.120 --> 00:18:45.120]  身體的健康
[00:18:45.120 --> 00:18:49.120]  或者所有我們認為是不好的事
[00:18:49.120 --> 00:18:51.120]  如果你想一想
[00:18:51.120 --> 00:18:52.120]  一切都是出於耶和華
[00:18:52.120 --> 00:18:54.120]  就好像約伯說
[00:18:54.120 --> 00:18:55.120]  賜予的是耶和華
[00:18:55.120 --> 00:18:56.120]  收取的是耶和華
[00:18:56.120 --> 00:19:00.120]  唯有耶和華的名字值得稱頌
[00:19:00.120 --> 00:19:02.120]  如果不是他的心意
[00:19:02.120 --> 00:19:04.120]  不會發生
[00:19:04.120 --> 00:19:08.120]  一切都是為了施恩於我
[00:19:08.120 --> 00:19:11.120]  如果我們是這樣的觀念
[00:19:11.120 --> 00:19:13.120]  去詮釋任何一些事情
[00:19:13.120 --> 00:19:16.120]  我們就不容易被人牽著鼻子走
[00:19:16.120 --> 00:19:20.120]  也不容易陷入陷阱當中
[00:19:20.120 --> 00:19:22.120]  所以我們要問問自己
[00:19:22.120 --> 00:19:24.120]  我戴了甚麼眼鏡
[00:19:24.120 --> 00:19:26.120]  去面對別人的咒罵
[00:19:26.120 --> 00:19:27.120]  我們的失敗
[00:19:27.120 --> 00:19:28.120]  我們的軟弱
[00:19:28.120 --> 00:19:31.120]  在耶和華的眼鏡就是自我的眼鏡
[00:19:31.120 --> 00:19:33.120]  還有第二副眼鏡
[00:19:33.120 --> 00:19:35.120]  就是謙卑
[00:19:35.120 --> 00:19:37.120]  當我們自大唯恐別人
[00:19:37.120 --> 00:19:39.120]  輕看我們的時候
[00:19:39.120 --> 00:19:40.120]  不接受我們
[00:19:40.120 --> 00:19:41.120]  踐踏我們的時候
[00:19:41.120 --> 00:19:42.120]  我們就會怎樣?
[00:19:42.120 --> 00:19:43.120]  廢物
[00:19:43.120 --> 00:19:45.120]  當我們謙虛
[00:19:45.120 --> 00:19:46.120]  覺得自己不配
[00:19:46.120 --> 00:19:47.120]  神憐憫我
[00:19:47.120 --> 00:19:49.120]  是因為他的恩典
[00:19:49.120 --> 00:19:50.120]  不是英分
[00:19:50.120 --> 00:19:51.120]  這樣就不同了
[00:19:51.120 --> 00:19:53.120]  你看看戴佩怎麼說
[00:19:53.120 --> 00:19:56.120]  我親生的兒子尚且尋索我的性命
[00:19:56.120 --> 00:19:58.120]  何況者便雅吻人呢?
[00:19:58.120 --> 00:20:01.120]  猶他媽爸
[00:20:01.120 --> 00:20:03.120]  自己的親生兒子
[00:20:03.120 --> 00:20:05.120]  也要尋索自己的命
[00:20:05.120 --> 00:20:07.120]  而這個便雅吻人
[00:20:07.120 --> 00:20:09.120]  他只是罵罵而已
[00:20:09.120 --> 00:20:11.120]  何必這麼激氣呢?
[00:20:11.120 --> 00:20:13.120]  不是自大
[00:20:13.120 --> 00:20:15.120]  而是謙虛
[00:20:15.120 --> 00:20:17.120]  不是看到自己很高很厲害
[00:20:17.120 --> 00:20:18.120]  很英分
[00:20:18.120 --> 00:20:20.120]  而是看到自己的卑微
[00:20:20.120 --> 00:20:23.120]  今天如果我們有戴佩這兩副眼鏡
[00:20:23.120 --> 00:20:26.120]  同樣我們就不會陷入一個
[00:20:26.120 --> 00:20:29.120]  被人牽著鼻子走的陷阱
[00:20:29.120 --> 00:20:32.120]  我們再來看看第二方面
[00:20:32.120 --> 00:20:35.120]  我叫知己知彼
[00:20:35.120 --> 00:20:39.120]  後來亞沙隆被約克打死了
[00:20:39.120 --> 00:20:41.120]  戴佩恢復王位
[00:20:41.120 --> 00:20:44.120]  再次從谷底爬回上山頂
[00:20:44.120 --> 00:20:46.120]  位在高位
[00:20:46.120 --> 00:20:48.120]  返回耶路撒冷
[00:20:48.120 --> 00:20:50.120]  當王到達約克丹河
[00:20:50.120 --> 00:20:54.120]  猶大人就來到吉格迎接王
[00:20:54.120 --> 00:20:56.120]  請他過約克丹河
[00:20:56.120 --> 00:21:01.120]  在歡迎的巷尾竟然出現一個想不到的人物
[00:21:01.120 --> 00:21:03.120]  這個就是什麼呢?
[00:21:03.120 --> 00:21:05.120]  十六節所說的士母
[00:21:05.120 --> 00:21:08.120]  巴胡林的便雅吻人
[00:21:08.120 --> 00:21:10.120]  基拉的兒子士母
[00:21:10.120 --> 00:21:15.120]  匆忙與猶大人一同下去迎接大衛王
[00:21:15.120 --> 00:21:18.120]  跟從士母的有一千個便雅吻人
[00:21:18.120 --> 00:21:20.120]  還有索羅加的僕人
[00:21:20.120 --> 00:21:22.120]  洗巴和他十五個兒子
[00:21:22.120 --> 00:21:23.120]  二十個僕人
[00:21:23.120 --> 00:21:25.120]  他們都趕過約克丹河
[00:21:25.120 --> 00:21:27.120]  迎接王
[00:21:27.120 --> 00:21:29.120]  再擺渡船過去
[00:21:29.120 --> 00:21:31.120]  到王的家園
[00:21:31.120 --> 00:21:33.120]  任王使用
[00:21:33.120 --> 00:21:35.120]  王要過約克丹河的時候
[00:21:35.120 --> 00:21:39.120]  基拉的兒子士母就俯伏在王面前
[00:21:39.120 --> 00:21:41.120]  對王說
[00:21:41.120 --> 00:21:43.120]  我主我王
[00:21:43.120 --> 00:21:44.120]  出耶路撒冷的時候
[00:21:44.120 --> 00:21:46.120]  僕人行叛逆的事
[00:21:46.120 --> 00:21:50.120]  現在求我主不要因此而加罪於僕人
[00:21:50.120 --> 00:21:51.120]  不要紀念
[00:21:51.120 --> 00:21:53.120]  也不要放在心上
[00:21:53.120 --> 00:21:55.120]  僕人明知自己有罪
[00:21:55.120 --> 00:21:57.120]  所以約瑟全家之中
[00:21:57.120 --> 00:22:01.120]  今日我首先下來迎接我主我王
[00:22:01.120 --> 00:22:04.120]  洗亞路的兒子亞比西就說
[00:22:04.120 --> 00:22:07.120]  士母記咒罵耶和華的仇高者
[00:22:07.120 --> 00:22:09.120]  不應當自死貪
[00:22:09.120 --> 00:22:11.120]  大衛落難
[00:22:11.120 --> 00:22:14.120]  被他的兒子追殺
[00:22:14.120 --> 00:22:17.120]  被迫離開耶路撒冷的時候
[00:22:17.120 --> 00:22:19.120]  士母就落井下石
[00:22:19.120 --> 00:22:23.120]  咒罵大衛要用石頭釘他和他的臣子
[00:22:23.120 --> 00:22:25.120]  現在大衛恢復王位了
[00:22:25.120 --> 00:22:27.120]  凱旋而歸了
[00:22:27.120 --> 00:22:29.120]  士母就出來迎接他
[00:22:29.120 --> 00:22:32.120]  說了一句極不容易的話
[00:22:32.120 --> 00:22:33.120]  這句是什麼?
[00:22:33.120 --> 00:22:35.120]  我有罪了
[00:22:35.120 --> 00:22:38.120]  我想這句話聽起來一點都不容易說
[00:22:38.120 --> 00:22:40.120]  因為需要極大的勇氣
[00:22:40.120 --> 00:22:42.120]  才能夠說出我有罪了
[00:22:42.120 --> 00:22:44.120]  我錯了
[00:22:44.120 --> 00:22:46.120]  尤其是我們中國的男人
[00:22:46.120 --> 00:22:48.120]  有錯就不肯承認
[00:22:48.120 --> 00:22:52.120]  明明做了些事對太太不好
[00:22:52.120 --> 00:22:54.120]  但我們都不肯說對不起
[00:22:54.120 --> 00:22:57.120]  最多就說今天不要煮飯了
[00:22:57.120 --> 00:22:58.120]  出街吃吧
[00:22:58.120 --> 00:23:02.120]  其實他說不出我錯了
[00:23:02.120 --> 00:23:04.120]  我有罪了
[00:23:04.120 --> 00:23:06.120]  沒面子
[00:23:06.120 --> 00:23:09.120]  太過低微
[00:23:09.120 --> 00:23:11.120]  按照人情來說
[00:23:11.120 --> 00:23:15.120]  我們就好像亞比西一樣
[00:23:15.120 --> 00:23:21.120]  我們以為這個人
[00:23:21.120 --> 00:23:23.120]  這隻狗活該
[00:23:23.120 --> 00:23:26.120]  人家有難落難下石
[00:23:26.120 --> 00:23:29.120]  現在大衛恢復王位就來拜他認錯
[00:23:29.120 --> 00:23:31.120]  所以亞比西就說
[00:23:31.120 --> 00:23:34.120]  士母辱罵耶和華受高者
[00:23:34.120 --> 00:23:37.120]  不應當自死貪污
[00:23:37.120 --> 00:23:39.120]  我們何嘗不是這樣呢?
[00:23:39.120 --> 00:23:41.120]  很多時候就像亞比西一樣
[00:23:41.120 --> 00:23:43.120]  血氣之勇報仇之心
[00:23:43.120 --> 00:23:45.120]  一塊棋心
[00:23:45.120 --> 00:23:47.120]  但大衛並非如此
[00:23:47.120 --> 00:23:51.120]  他懂得寬恕、體諒、接受
[00:23:51.120 --> 00:23:53.120]  你看看二十二節的說法
[00:23:53.120 --> 00:23:56.120]  大衛說:洗腦也得如此
[00:23:56.120 --> 00:23:58.120]  我與你們有何關事?
[00:23:58.120 --> 00:24:01.120]  此你們今日與我反對呢?
[00:24:01.120 --> 00:24:04.120]  今日在以色列人中豈可自死人呢?
[00:24:04.120 --> 00:24:07.120]  我豈不知今日我作以色列王嗎?
[00:24:07.120 --> 00:24:09.120]  於是對士母說
[00:24:09.120 --> 00:24:11.120]  你必不死
[00:24:11.120 --> 00:24:13.120]  王就向他起誓
[00:24:13.120 --> 00:24:16.120]  為何大衛可以寬恕呢?
[00:24:16.120 --> 00:24:19.120]  因為他戴了另一副眼鏡
[00:24:19.120 --> 00:24:23.120]  那副叫做感恩的眼鏡
[00:24:23.120 --> 00:24:25.120]  來看這件事
[00:24:25.120 --> 00:24:27.120]  當大衛聽到士母說出這幾個字
[00:24:27.120 --> 00:24:29.120]  說我有罪
[00:24:29.120 --> 00:24:33.120]  他一定想起自己曾幾何時
[00:24:33.120 --> 00:24:38.120]  曾經對拿丹和神說過同一句說話
[00:24:38.120 --> 00:24:40.120]  我有罪了
[00:24:40.120 --> 00:24:43.120]  如果比較他所犯的罪
[00:24:43.120 --> 00:24:47.120]  淫人妻、殺人丈夫
[00:24:47.120 --> 00:24:50.120]  士母的罪顯得小很多
[00:24:50.120 --> 00:24:53.120]  大衛自己知道他的軟弱
[00:24:53.120 --> 00:24:55.120]  是蒙神寬恕
[00:24:55.120 --> 00:24:57.120]  他就可以寬恕別人
[00:24:57.120 --> 00:24:59.120]  一個自以為意
[00:24:59.120 --> 00:25:01.120]  站在道德高位
[00:25:01.120 --> 00:25:03.120]  覺得自己樣樣都是對
[00:25:03.120 --> 00:25:05.120]  是很難寬恕別人的
[00:25:05.120 --> 00:25:08.120]  唯有一個領受神的寬恕
[00:25:08.120 --> 00:25:11.120]  他才能體諒寬恕之道
[00:25:11.120 --> 00:25:14.120]  好像耶穌基督所說的比喻一樣
[00:25:14.120 --> 00:25:17.120]  這個人欠了千千萬萬
[00:25:17.120 --> 00:25:22.120]  但是人家欠他五兩
[00:25:22.120 --> 00:25:25.120]  竟然之間捉住不肯寬恕
[00:25:25.120 --> 00:25:27.120]  這是甚麼道理?
[00:25:27.120 --> 00:25:29.120]  上帝寬恕我們這麼多
[00:25:29.120 --> 00:25:31.120]  為何我們不能寬恕別人呢?
[00:25:31.120 --> 00:25:35.120]  上帝可以寬恕我們免去我們的死
[00:25:35.120 --> 00:25:39.120]  人家說一兩句話我們就懷恨在心
[00:25:39.120 --> 00:25:42.120]  第二你看看他怎樣回答亞比西
[00:25:42.120 --> 00:25:44.120]  今日是什麼日子?
[00:25:44.120 --> 00:25:47.120]  是我大衛恢復皇帝的日子
[00:25:47.120 --> 00:25:49.120]  在這歡樂感恩的日子
[00:25:49.120 --> 00:25:51.120]  我怎可以大開殺戒
[00:25:51.120 --> 00:25:53.120]  我之所以能夠再做皇帝
[00:25:53.120 --> 00:25:55.120]  是神的口恩來的
[00:25:55.120 --> 00:25:57.120]  是神的恩典
[00:25:57.120 --> 00:26:01.120]  學校上帝施恩憐憫
[00:26:01.120 --> 00:26:05.120]  為何我們永遠要大開殺戒呢?
[00:26:05.120 --> 00:26:07.120]  報仇呢?
[00:26:07.120 --> 00:26:15.120]  或許我們都像事母說了令人傷心的話
[00:26:15.120 --> 00:26:18.120]  但問題是我們會否像事母一樣
[00:26:18.120 --> 00:26:20.120]  我有罪了
[00:26:20.120 --> 00:26:22.120]  另一方面
[00:26:22.120 --> 00:26:24.120]  當大衛不是看高自己
[00:26:24.120 --> 00:26:26.120]  而是看神
[00:26:26.120 --> 00:26:28.120]  寬恕之道
[00:26:28.120 --> 00:26:34.120]  自然就是非常合理的事情
[00:26:34.120 --> 00:26:37.120]  說一句我寬恕你
[00:26:37.120 --> 00:26:39.120]  最後我們看看
[00:26:39.120 --> 00:26:41.120]  大衛寬恕善雅
[00:26:41.120 --> 00:26:46.120]  他不是心底裏這樣想
[00:26:46.120 --> 00:26:48.120]  我寬恕你算了算了
[00:26:48.120 --> 00:26:49.120]  不是的
[00:26:49.120 --> 00:26:51.120]  他對善雅說善雅
[00:26:51.120 --> 00:26:53.120]  我寬恕你
[00:26:53.120 --> 00:26:54.120]  是不是?
[00:26:54.120 --> 00:26:55.120]  23字
[00:26:55.120 --> 00:26:56.120]  於是皇對善雅說
[00:26:56.120 --> 00:26:57.120]  你必不死
[00:26:57.120 --> 00:26:59.120]  皇就向她起誓
[00:26:59.120 --> 00:27:01.120]  大衛不但寬恕她
[00:27:01.120 --> 00:27:03.120]  還保證她說
[00:27:03.120 --> 00:27:06.120]  甚至起誓說你必不至死
[00:27:06.120 --> 00:27:09.120]  這是一個多大的保證
[00:27:09.120 --> 00:27:11.120]  我們時常有一個問題
[00:27:11.120 --> 00:27:12.120]  我們心中是寬恕
[00:27:12.120 --> 00:27:16.120]  但我們總是說不出我寬恕你
[00:27:16.120 --> 00:27:18.120]  說不出的
[00:27:18.120 --> 00:27:19.120]  為何說不出呢?
[00:27:19.120 --> 00:27:21.120]  以為我們將來還有一條路保守
[00:27:21.120 --> 00:27:24.120]  將來還可以拿回這一筆債來整顧她
[00:27:24.120 --> 00:27:27.120]  或者埋怨她
[00:27:27.120 --> 00:27:29.120]  不是的
[00:27:29.120 --> 00:27:33.120]  我們寬恕是要說出來的
[00:27:33.120 --> 00:27:35.120]  不是便宜
[00:27:35.120 --> 00:27:37.120]  這不是我們手中的王牌
[00:27:37.120 --> 00:27:40.120]  可以控制她的人
[00:27:40.120 --> 00:27:41.120]  飛呀
[00:27:41.120 --> 00:27:44.120]  而是神說寬恕我們
[00:27:44.120 --> 00:27:49.120]  我們也應該要說我寬恕你
[00:27:49.120 --> 00:27:53.120]  有位牧師叫Stuart Brisco
[00:27:53.120 --> 00:27:55.120]  他講過一個個案
[00:27:55.120 --> 00:27:56.120]  好幾年前
[00:27:56.120 --> 00:27:58.120]  一個衣著整齊的婦女
[00:27:58.120 --> 00:28:00.120]  有一天來到他的辦公室
[00:28:00.120 --> 00:28:04.120]  看樣子非常憔悴
[00:28:04.120 --> 00:28:06.120]  其實她信了耶穌不是很久
[00:28:06.120 --> 00:28:08.120]  幾個星期
[00:28:08.120 --> 00:28:09.120]  她就說
[00:28:09.120 --> 00:28:10.120]  牧師牧師
[00:28:10.120 --> 00:28:14.120]  我有些好緊要來找你
[00:28:14.120 --> 00:28:16.120]  於是牧師說
[00:28:16.120 --> 00:28:18.120]  好呀你來我辦公室吧
[00:28:18.120 --> 00:28:19.120]  她一見到牧師
[00:28:19.120 --> 00:28:23.120]  就將她心底裏的困擾多年傾訴出來
[00:28:23.120 --> 00:28:26.120]  原來在幾年前她瞞著丈夫
[00:28:26.120 --> 00:28:29.120]  和另外一個男人有姦情
[00:28:29.120 --> 00:28:32.120]  而這個男人又是她丈夫的朋友
[00:28:32.120 --> 00:28:34.120]  她信了耶穌之後
[00:28:34.120 --> 00:28:38.120]  她心底裏有一個很大很大的內疚
[00:28:38.120 --> 00:28:39.120]  她覺得自己錯
[00:28:39.120 --> 00:28:40.120]  對不起丈夫
[00:28:40.120 --> 00:28:45.120]  她很想將這個事情告訴丈夫
[00:28:45.120 --> 00:28:46.120]  牧師就說
[00:28:46.120 --> 00:28:49.120]  你有沒有考慮清楚後果是甚麼
[00:28:49.120 --> 00:28:50.120]  她說有
[00:28:50.120 --> 00:28:52.120]  我考慮清楚
[00:28:52.120 --> 00:28:55.120]  就算我丈夫知道之後不愛我
[00:28:55.120 --> 00:28:57.120]  我都甘心
[00:28:57.120 --> 00:29:00.120]  因為我不能夠再隱瞞我丈夫
[00:29:00.120 --> 00:29:02.120]  我一定要告訴他
[00:29:02.120 --> 00:29:04.120]  也都希望他寬恕我
[00:29:04.120 --> 00:29:10.120]  但我希望你在場幫幫我丈夫
[00:29:10.120 --> 00:29:12.120]  這個牧師認識丈夫
[00:29:12.120 --> 00:29:15.120]  她丈夫也是教會的會友
[00:29:15.120 --> 00:29:19.120]  於是就打電話請丈夫來到辦公室
[00:29:19.120 --> 00:29:21.120]  當他來到辦公室的時候
[00:29:21.120 --> 00:29:25.120]  牧師就將情話告訴他
[00:29:25.120 --> 00:29:28.120]  嚇了他一跳
[00:29:28.120 --> 00:29:31.120]  他看到太太帶著眼淚
[00:29:31.120 --> 00:29:36.120]  他本來很錯愕、很生氣
[00:29:36.120 --> 00:29:40.120]  但他看著太太流著眼淚
[00:29:40.120 --> 00:29:42.120]  他太太對他說
[00:29:42.120 --> 00:29:44.120]  我有罪了
[00:29:44.120 --> 00:29:46.120]  我要求神寬恕
[00:29:46.120 --> 00:29:49.120]  我要求你寬恕
[00:29:49.120 --> 00:29:51.120]  這個丈夫聽到之後
[00:29:51.120 --> 00:29:54.120]  開頭是驚愕
[00:29:54.120 --> 00:29:58.120]  但看著那個滿面眼淚的太太
[00:29:58.120 --> 00:30:00.120]  就上前擁抱她
[00:30:00.120 --> 00:30:04.120]  太太我寬恕你
[00:30:04.120 --> 00:30:05.120]  我愛你
[00:30:05.120 --> 00:30:08.120]  我們就從頭開始
[00:30:08.120 --> 00:30:12.120]  從此他們就重新開始在主裏成長
[00:30:12.120 --> 00:30:16.120]  這個太太不需要再活在內疚恐懼當中
[00:30:16.120 --> 00:30:19.120]  因為她丈夫明明告訴她
[00:30:19.120 --> 00:30:22.120]  我寬恕你
[00:30:22.120 --> 00:30:25.120]  你知不知道神給我們最大的禮物是甚麼?
[00:30:25.120 --> 00:30:27.120]  就是寬恕
[00:30:27.120 --> 00:30:30.120]  赦免了我們的罪
[00:30:30.120 --> 00:30:36.120]  我們願不願意將這個禮物送給我們周圍的人
[00:30:36.120 --> 00:30:39.120]  Dale Galloway在他的書
[00:30:39.120 --> 00:30:44.120]  《You Can Win With Love》這本書裏說過一個故事
[00:30:44.120 --> 00:30:47.120]  石油大衛、石油大王
[00:30:47.120 --> 00:30:49.120]  洛克菲勒
[00:30:49.120 --> 00:30:55.120]  是一個很嚴厲、做事很認真的老闆
[00:30:55.120 --> 00:30:58.120]  有次他手下一個員工
[00:30:58.120 --> 00:31:03.120]  一時的錢倉虧了200萬美金
[00:31:03.120 --> 00:31:07.120]  不是少的數目,200萬
[00:31:07.120 --> 00:31:09.120]  傳到整個部門
[00:31:09.120 --> 00:31:12.120]  整個部門的人都感到很不安樂
[00:31:12.120 --> 00:31:13.120]  隨時會炒油
[00:31:13.120 --> 00:31:16.120]  因為老闆是一個很嚴謹的人
[00:31:16.120 --> 00:31:19.120]  一個很認真
[00:31:19.120 --> 00:31:23.120]  最後這位人不想連累其他同事
[00:31:23.120 --> 00:31:25.120]  就去見洛克菲勒
[00:31:25.120 --> 00:31:28.120]  承認一切的錯誤
[00:31:28.120 --> 00:31:32.120]  他以為他的老闆洛克菲勒一定大發雷霆
[00:31:32.120 --> 00:31:33.120]  將他炒油
[00:31:33.120 --> 00:31:35.120]  出乎意料之外
[00:31:35.120 --> 00:31:38.120]  誰知洛克菲勒就說
[00:31:38.120 --> 00:31:41.120]  我早就知道這件事
[00:31:41.120 --> 00:31:42.120]  為甚麼我不跟你說
[00:31:42.120 --> 00:31:44.120]  我都在計算中
[00:31:44.120 --> 00:31:47.120]  你在公司做了這麼久
[00:31:47.120 --> 00:31:49.120]  你和公司賺的錢
[00:31:49.120 --> 00:31:51.120]  怎會只200萬
[00:31:51.120 --> 00:31:55.120]  你不需要介為一次的錯誤
[00:31:55.120 --> 00:31:56.120]  我原諒你
[00:31:56.120 --> 00:31:58.120]  你繼續努力
[00:31:58.120 --> 00:32:00.120]  這個就叫做恩典
[00:32:00.120 --> 00:32:01.120]  Grace
[00:32:01.120 --> 00:32:04.120]  別說200萬
[00:32:04.120 --> 00:32:06.120]  人家一句說話
[00:32:06.120 --> 00:32:08.120]  一次錯誤
[00:32:08.120 --> 00:32:11.120]  我們就耿耿於懷
[00:32:11.120 --> 00:32:15.120]  我們的生命沒有任何的恩惠
[00:32:15.120 --> 00:32:17.120]  沒有任何的恩典
[00:32:17.120 --> 00:32:21.120]  這是一個最可憐的人
[00:32:21.120 --> 00:32:25.120]  今天我們有沒有寬恕的心呢?
[00:32:25.120 --> 00:32:27.120]  耶穌基督說
[00:32:27.120 --> 00:32:30.120]  如果我們不能夠寬恕
[00:32:30.120 --> 00:32:35.120]  又怎能夠接納上帝寬恕我們呢?
[00:32:35.120 --> 00:32:38.120]  上帝寬恕我們千千萬萬
[00:32:38.120 --> 00:32:41.120]  人家欠我們只不過是十元美金
[00:32:41.120 --> 00:32:44.120]  我們就不能夠原諒
[00:32:44.120 --> 00:32:47.120]  這是一個甚麼邏輯呢?
[00:32:47.120 --> 00:32:50.120]  結果只是將自己捆綁住
[00:32:50.120 --> 00:32:55.120]  永遠得不到釋放
[00:32:55.120 --> 00:32:57.120]  寬恕
[00:32:57.120 --> 00:32:58.120]  要恕
[00:32:58.120 --> 00:33:01.120]  是因為耶穌基督的緣故
[00:33:01.120 --> 00:33:03.120]  是因為耶穌基督寬恕我們
[00:33:03.120 --> 00:33:06.120]  以致我們能夠寬恕別人
[00:33:06.120 --> 00:33:08.120]  願上帝幫助我們
[00:33:08.120 --> 00:33:11.120]  做一個寬恕的基督徒
[00:33:11.120 --> 00:33:13.120]  將同心低頭
[00:33:13.120 --> 00:33:14.120]  我都同祂告
[00:33:14.120 --> 00:33:16.120]  天父我們再一次感謝你
[00:33:16.120 --> 00:33:19.120]  因為耶穌基督寬恕了我們
[00:33:19.120 --> 00:33:22.120]  以致我們能夠有力量
[00:33:22.120 --> 00:33:24.120]  去寬恕其他人
[00:33:24.120 --> 00:33:26.120]  求你幫助我們
[00:33:26.120 --> 00:33:28.120]  你知道我們是軟弱的
[00:33:28.120 --> 00:33:31.120]  很多時候是看重我們的自我
[00:33:31.120 --> 00:33:34.120]  不是看重神自己
[00:33:34.120 --> 00:33:36.120]  耶穌基督自己
[00:33:36.120 --> 00:33:39.120]  求你幫助與我們同在
[00:33:39.120 --> 00:33:42.120]  學會彼此饒恕
[00:33:42.120 --> 00:33:45.120]  我們今天禱告拉奕奉耶穌基督名號
[00:33:45.120 --> 00:33:46.120]  阿門
[00:33:47.120 --> 00:33:48.120]  阿門
[00:33:48.120 --> 00:33:49.120]  阿門
[00:33:50.120 --> 00:33:51.120]  阿門
[00:33:52.120 --> 00:33:53.120]  阿門
[00:33:53.120 --> 00:33:54.120]  阿門
[00:33:54.120 --> 00:33:55.120]  阿門
[00:33:55.120 --> 00:33:56.120]  阿門
[00:33:56.120 --> 00:33:57.120]  阿門
[00:33:57.120 --> 00:33:58.120]  阿門
[00:33:58.120 --> 00:33:59.120]  阿門

