
[00:00:00.000 --> 00:00:09.000]  羅馬書第35章、羅馬書第13章8-14節
[00:19:21.000 --> 00:19:25.000]  在約翰福音13章35節
[00:19:25.000 --> 00:19:26.000]  耶穌基督說
[00:19:26.000 --> 00:19:29.000]  「你們若有彼此相愛的心
[00:19:29.000 --> 00:19:33.000]  眾人因此就認出你們是我的門徒了」
[00:19:33.000 --> 00:19:35.000]  我們能夠被人認出
[00:19:35.000 --> 00:19:37.000]  是否只能說一句
[00:19:37.000 --> 00:19:39.000]  「不是啊」
[00:19:39.000 --> 00:19:40.000]  認出什麼?
[00:19:40.000 --> 00:19:41.000]  是我們的行為
[00:19:41.000 --> 00:19:42.000]  是我們的行動
[00:19:42.000 --> 00:19:43.000]  彼此時候
[00:19:43.000 --> 00:19:44.000]  剛才說
[00:19:44.000 --> 00:19:46.000]  愛就是出於真理
[00:19:46.000 --> 00:19:48.000]  愛就是彼此時候
[00:19:48.000 --> 00:19:51.000]  約翰一書二章十節
[00:19:51.000 --> 00:19:52.000]  約翰說
[00:19:52.000 --> 00:19:56.000]  「愛弟兄的就是住在光明中」
[00:19:56.000 --> 00:19:59.000]  真正不夠的人在光明裡
[00:19:59.000 --> 00:20:02.000]  如果我們真的不夠的話
[00:20:02.000 --> 00:20:04.000]  我們會愛我們的弟兄
[00:20:04.000 --> 00:20:06.000]  約翰一書四章二十一節
[00:20:06.000 --> 00:20:08.000]  很相似的經文
[00:20:08.000 --> 00:20:11.000]  「愛神的也當愛弟兄」
[00:20:11.000 --> 00:20:12.000]  我們愛弟兄
[00:20:12.000 --> 00:20:15.000]  就反映出我們愛神的心
[00:20:15.000 --> 00:20:17.000]  所以當我們愛神的時候
[00:20:17.000 --> 00:20:19.000]  我們也會愛我們的弟兄
[00:20:19.000 --> 00:20:24.000]  連彼得在彼得前書的一章二十二節都說
[00:20:24.000 --> 00:20:27.000]  「要愛弟兄沒有虛假
[00:20:27.000 --> 00:20:31.000]  從心裡彼此切實相愛」
[00:20:31.000 --> 00:20:33.000]  聖經裡甚至教我們
[00:20:33.000 --> 00:20:35.000]  要愛我們的敵人
[00:20:35.000 --> 00:20:38.000]  福音第五章和羅馬書第十二章
[00:20:38.000 --> 00:20:41.000]  愛我們的敵人真的不容易
[00:20:41.000 --> 00:20:44.000]  所以我們要揀選去愛
[00:20:44.000 --> 00:20:46.000]  我們的敵人會怎樣?
[00:20:46.000 --> 00:20:47.000]  會欺負我們
[00:20:47.000 --> 00:20:49.000]  會侮辱我們
[00:20:49.000 --> 00:20:50.000]  會攻擊我們
[00:20:50.000 --> 00:20:53.000]  令我們很生氣
[00:20:53.000 --> 00:20:54.000]  當我們生氣的時候
[00:20:54.000 --> 00:20:56.000]  還能不能愛人呢?
[00:20:56.000 --> 00:20:57.000]  很艱難
[00:20:57.000 --> 00:21:01.000]  所以我們真的要選擇去愛人
[00:21:01.000 --> 00:21:05.000]  這就是保羅在羅馬書十三章所教我們
[00:21:05.000 --> 00:21:09.000]  我們現在已經說完愛的部分
[00:21:09.000 --> 00:21:11.000]  剛才我們說有兩個部分
[00:21:11.000 --> 00:21:13.000]  愛和披戴基督
[00:21:13.000 --> 00:21:15.000]  哥羅西書的三章十四節
[00:21:15.000 --> 00:21:17.000]  說我們要披上愛
[00:21:17.000 --> 00:21:19.000]  或者是Put on love
[00:21:19.000 --> 00:21:20.000]  我們剛才說
[00:21:20.000 --> 00:21:24.000]  現在羅馬書十三章十四節
[00:21:24.000 --> 00:21:27.000]  教我們要披上基督
[00:21:27.000 --> 00:21:29.000]  就是羅馬書十三節頭
[00:21:29.000 --> 00:21:32.000]  總要披戴主耶穌基督
[00:21:32.000 --> 00:21:34.000]  我們每個人生出來
[00:21:34.000 --> 00:21:36.000]  要披戴什麼呢?
[00:21:36.000 --> 00:21:40.000]  有人說要披戴尿片
[00:21:40.000 --> 00:21:42.000]  這樣就很現實了
[00:21:42.000 --> 00:21:45.000]  我們每個人生出來都要披戴尿片
[00:21:45.000 --> 00:21:47.000]  但我們屬靈的方面
[00:21:47.000 --> 00:21:51.000]  我們每個人生出來就是披戴罪
[00:21:51.000 --> 00:21:53.000]  我們都是與神隔絕的
[00:21:53.000 --> 00:21:56.000]  所以如果我們要與神和好的話
[00:21:56.000 --> 00:21:58.000]  不是靠我們自己的行為
[00:21:58.000 --> 00:22:01.000]  是靠披上耶穌基督的義
[00:22:01.000 --> 00:22:03.000]  記不記得在羅馬書裏
[00:22:03.000 --> 00:22:06.000]  我們說如何與神和好
[00:22:06.000 --> 00:22:09.000]  就是我們接受耶穌基督
[00:22:09.000 --> 00:22:11.000]  然後披上耶穌基督的義
[00:22:11.000 --> 00:22:13.000]  神就會接受我們
[00:22:13.000 --> 00:22:14.000]  與我們和好
[00:22:14.000 --> 00:22:16.000]  因為神看見我們
[00:22:16.000 --> 00:22:19.000]  祂只看見祂愛子的義
[00:22:19.000 --> 00:22:21.000]  而看不到我們的罪
[00:22:21.000 --> 00:22:24.000]  在哥林多後書的五章二十一節
[00:22:24.000 --> 00:22:25.000]  經文說
[00:22:25.000 --> 00:22:28.000]  神使那無罪的替我們成為罪
[00:22:28.000 --> 00:22:32.000]  好叫我們在祂裏成為神的義
[00:22:32.000 --> 00:22:35.000]  那無罪的替我們成為罪
[00:22:35.000 --> 00:22:38.000]  以致我們能夠披上耶穌基督的義
[00:22:38.000 --> 00:22:42.000]  記不記得在馬太福音的二十二章
[00:22:42.000 --> 00:22:46.000]  有一個國王為自己的兒子擺設婚宴
[00:22:46.000 --> 00:22:49.000]  叫他的僕人到處去大街小巷
[00:22:49.000 --> 00:22:52.000]  請人來參加這個婚宴
[00:22:52.000 --> 00:22:54.000]  後來在婚宴裏
[00:22:54.000 --> 00:22:57.000]  發現有一個人沒有穿禮服
[00:22:57.000 --> 00:22:59.000]  大件事
[00:22:59.000 --> 00:23:03.000]  王就叫他的僕人捆起這個人的手腳
[00:23:03.000 --> 00:23:06.000]  把他丟在外面的黑暗裏
[00:23:06.000 --> 00:23:09.000]  在那裏必要哀哭切齒了
[00:23:09.000 --> 00:23:11.000]  我講過很多次
[00:23:11.000 --> 00:23:15.000]  當有人被丟到外面黑暗的地方
[00:23:15.000 --> 00:23:19.000]  哀哭切齒就是丟到地獄裏
[00:23:19.000 --> 00:23:22.000]  你說這個人來參加婚宴
[00:23:22.000 --> 00:23:25.000]  很明顯這裏有個比喻
[00:23:25.000 --> 00:23:27.000]  是參加羔羊的婚宴
[00:23:27.000 --> 00:23:30.000]  這個應該是一個得道的人
[00:23:30.000 --> 00:23:33.000]  如果不是為何會參加婚宴
[00:23:33.000 --> 00:23:36.000]  這個禮服是代表什麼
[00:23:36.000 --> 00:23:38.000]  是代表耶穌基督的義
[00:23:38.000 --> 00:23:41.000]  這個人沒有披上耶穌基督的義
[00:23:41.000 --> 00:23:43.000]  這個人是想靠自己的行為
[00:23:43.000 --> 00:23:46.000]  來參加這個君王的婚宴
[00:23:46.000 --> 00:23:48.000]  沒有可能的
[00:23:48.000 --> 00:23:51.000]  我們每個人都要披上耶穌基督的義
[00:23:51.000 --> 00:23:54.000]  很明顯這個不是一個真正的得救的人
[00:23:54.000 --> 00:23:58.000]  所以被丟到外面哀哭切齒
[00:23:58.000 --> 00:24:03.000]  在聖經裏面其實有很多披上耶穌基督的象徵
[00:24:03.000 --> 00:24:05.000]  在羅馬書第六章
[00:24:05.000 --> 00:24:08.000]  當我們受洗歸入耶穌基督的死
[00:24:08.000 --> 00:24:10.000]  和祂一起同釘十字架
[00:24:10.000 --> 00:24:12.000]  一同被埋葬
[00:24:12.000 --> 00:24:13.000]  經文說
[00:24:13.000 --> 00:24:15.000]  如果我們和基督同死
[00:24:15.000 --> 00:24:18.000]  相信我們也必和祂同活
[00:24:18.000 --> 00:24:22.000]  我們向罪也 當看自己是死的
[00:24:22.000 --> 00:24:27.000]  向神在基督耶穌裏 卻當看自己是活的
[00:24:27.000 --> 00:24:30.000]  我們要當我們的舊人已經死了
[00:24:30.000 --> 00:24:32.000]  我們要脫去我們的舊人
[00:24:32.000 --> 00:24:35.000]  但是我們也需要穿上我們的新人
[00:24:35.000 --> 00:24:37.000]  有新的樣式
[00:24:37.000 --> 00:24:40.000]  我們需要披上耶穌基督
[00:24:40.000 --> 00:24:43.000]  世人叫我們做基督徒
[00:24:43.000 --> 00:24:45.000]  什麼意思呀?
[00:24:45.000 --> 00:24:48.000]  我們有耶穌基督的名字在我們身上
[00:24:48.000 --> 00:24:51.000]  就像我們披上耶穌基督一樣
[00:24:51.000 --> 00:24:54.000]  古時的拉比時說
[00:24:54.000 --> 00:24:56.000]  當猶太人敬拜神的時候
[00:24:56.000 --> 00:24:59.000]  他們就是穿上神的榮耀
[00:24:59.000 --> 00:25:02.000]  同樣當我們接受耶穌基督
[00:25:02.000 --> 00:25:04.000]  我們披上祂的耳
[00:25:04.000 --> 00:25:06.000]  就是披上祂的榮耀
[00:25:06.000 --> 00:25:08.000]  披上祂的尊貴
[00:25:08.000 --> 00:25:13.000]  在聖經裏面有很多披上耶穌基督
[00:25:13.000 --> 00:25:15.000]  穿上新人的經文
[00:25:15.000 --> 00:25:19.000]  其實早在舊約已經有這樣的經文
[00:25:19.000 --> 00:25:20.000]  你說真的?
[00:25:20.000 --> 00:25:23.000]  以塞瓦書61章第10節
[00:25:23.000 --> 00:25:24.000]  經文說
[00:25:24.000 --> 00:25:28.000]  耶和華以拯救為衣給我穿上
[00:25:28.000 --> 00:25:31.000]  以公義為袍給我披上
[00:25:31.000 --> 00:25:32.000]  有沒有看到?
[00:25:32.000 --> 00:25:37.000]  這表示出將來耶穌基督將會為我們
[00:25:37.000 --> 00:25:38.000]  釘十字架
[00:25:38.000 --> 00:25:41.000]  祂的義將會遮蓋我們
[00:25:41.000 --> 00:25:45.000]  在新約也有加拉太書3章27節
[00:25:45.000 --> 00:25:50.000]  你們受洗歸入基督的都要披上基督的尊貴
[00:25:50.000 --> 00:25:52.000]  另外有兩節的經文
[00:25:52.000 --> 00:25:57.000]  我們在這篇道裏會時時回來看這兩節的經文
[00:25:57.000 --> 00:26:00.000]  一節就是以弗所書4章22節
[00:26:00.000 --> 00:26:02.000]  說我們要脫去舊人
[00:26:02.000 --> 00:26:05.000]  然後24節說要穿上新人
[00:26:05.000 --> 00:26:09.000]  另外一節是哥羅西書3章9節
[00:26:09.000 --> 00:26:14.000]  說因為你們已經脫去舊人和舊人的行為
[00:26:14.000 --> 00:26:16.000]  哥羅西書3章10節說
[00:26:16.000 --> 00:26:19.000]  所以我們要穿上新人
[00:26:19.000 --> 00:26:23.000]  我們會不斷回來看這兩節的經文
[00:26:23.000 --> 00:26:27.000]  因為和我們今天所說的息息相關
[00:26:27.000 --> 00:26:29.000]  所以聖經告訴我們
[00:26:29.000 --> 00:26:31.000]  我們要披上愛
[00:26:31.000 --> 00:26:33.000]  我們要披上耶穌基督
[00:26:33.000 --> 00:26:36.000]  剛才說愛有三點
[00:26:36.000 --> 00:26:37.000]  記不記得?
[00:26:37.000 --> 00:26:38.000]  愛是什麼?
[00:26:38.000 --> 00:26:40.000]  愛是出於真理
[00:26:40.000 --> 00:26:43.000]  第二點是愛是事後聖徒
[00:26:43.000 --> 00:26:47.000]  第三點是愛是要有好的見證
[00:26:47.000 --> 00:26:51.000]  同樣披上基督都是有這三點
[00:26:51.000 --> 00:26:54.000]  所以聖經真的非常一致
[00:26:54.000 --> 00:26:57.000]  因為由一位聖靈來寫
[00:26:57.000 --> 00:26:59.000]  所以是很一致
[00:26:59.000 --> 00:27:02.000]  我們披上基督都是出於真理
[00:27:02.000 --> 00:27:03.000]  為什麼?
[00:27:03.000 --> 00:27:09.000]  剛才我們說的以弗所書4章和哥羅西書3章
[00:27:09.000 --> 00:27:12.000]  以弗所書4章21節說
[00:27:12.000 --> 00:27:14.000]  如果你們聽過他的道
[00:27:14.000 --> 00:27:16.000]  領了他的教
[00:27:16.000 --> 00:27:18.000]  學了他的真理
[00:27:18.000 --> 00:27:19.000]  他是誰?
[00:27:19.000 --> 00:27:20.000]  是耶穌基督
[00:27:20.000 --> 00:27:22.000]  你領了他的教
[00:27:22.000 --> 00:27:23.000]  你學了他的真理
[00:27:23.000 --> 00:27:24.000]  就會怎樣?
[00:27:24.000 --> 00:27:29.000]  22節就要脫去你們從前行為上的舊人
[00:27:29.000 --> 00:27:32.000]  然後24節要穿上新人
[00:27:32.000 --> 00:27:34.000]  有沒有看到?
[00:27:34.000 --> 00:27:38.000]  披上耶穌基督和愛一樣都是出於真理
[00:27:38.000 --> 00:27:41.000]  哥羅西書也是一樣
[00:27:41.000 --> 00:27:43.000]  3章10節說
[00:27:43.000 --> 00:27:44.000]  穿上了新人
[00:27:44.000 --> 00:27:46.000]  然後3章16節說
[00:27:46.000 --> 00:27:50.000]  當用各樣的智慧把基督的道理
[00:27:50.000 --> 00:27:52.000]  豐豐富富藏在心裡
[00:27:52.000 --> 00:27:56.000]  所以披上基督就是出於真理
[00:27:56.000 --> 00:27:58.000]  這是第一點
[00:27:58.000 --> 00:27:59.000]  還有第二點
[00:27:59.000 --> 00:28:02.000]  披上基督是要侍奉聖徒
[00:28:02.000 --> 00:28:05.000]  同樣是這兩節的經文
[00:28:05.000 --> 00:28:07.000]  哥羅西書3章10節和
[00:28:07.000 --> 00:28:09.000]  以弗所書4章24節
[00:28:09.000 --> 00:28:12.000]  3章10節哥羅西書說
[00:28:12.000 --> 00:28:13.000]  穿上了新人
[00:28:13.000 --> 00:28:15.000]  然後3章15節說
[00:28:15.000 --> 00:28:19.000]  你們為此夢召歸為一體
[00:28:19.000 --> 00:28:21.000]  歸為一體?
[00:28:21.000 --> 00:28:23.000]  這一體是什麼?
[00:28:23.000 --> 00:28:25.000]  是教會的肢體
[00:28:25.000 --> 00:28:27.000]  是耶穌基督的身體
[00:28:27.000 --> 00:28:29.000]  是我們眾聖徒
[00:28:29.000 --> 00:28:31.000]  穿上新人是為了什麼?
[00:28:31.000 --> 00:28:33.000]  是要侍候聖徒
[00:28:33.000 --> 00:28:37.000]  然後在哥羅西書3章11至12節
[00:28:37.000 --> 00:28:40.000]  說出如何侍候聖徒
[00:28:40.000 --> 00:28:46.000]  要全憐憫、恩慈、謙虛、溫柔、忍耐的心
[00:28:46.000 --> 00:28:48.000]  來彼此侍候
[00:28:48.000 --> 00:28:51.000]  在以弗所書4章24節
[00:28:51.000 --> 00:28:53.000]  也說要穿上新人
[00:28:53.000 --> 00:28:55.000]  然後25節
[00:28:55.000 --> 00:28:57.000]  我們對待肢體
[00:28:57.000 --> 00:28:59.000]  告訴我們應該要怎樣做
[00:28:59.000 --> 00:29:02.000]  要使肢體得益
[00:29:02.000 --> 00:29:04.000]  要造就教會
[00:29:04.000 --> 00:29:07.000]  這就是侍候聖徒
[00:29:07.000 --> 00:29:09.000]  說了兩點
[00:29:09.000 --> 00:29:12.000]  披上基督是出於真理
[00:29:12.000 --> 00:29:16.000]  披上基督是要侍候聖徒
[00:29:16.000 --> 00:29:17.000]  第三點
[00:29:17.000 --> 00:29:20.000]  披上基督是要作好見證
[00:29:20.000 --> 00:29:22.000]  哥羅西書3章10節
[00:29:22.000 --> 00:29:24.000]  由禮勒也是這節經文
[00:29:24.000 --> 00:29:26.000]  要穿上了新人
[00:29:26.000 --> 00:29:29.000]  然後在3章11至25節
[00:29:29.000 --> 00:29:33.000]  保羅說出有很多不同的關係
[00:29:33.000 --> 00:29:35.000]  有什麼關係?
[00:29:35.000 --> 00:29:38.000]  夫妻的關係、父母和子女的關係
[00:29:38.000 --> 00:29:41.000]  主人和僕人的關係
[00:29:41.000 --> 00:29:42.000]  為什麼?
[00:29:42.000 --> 00:29:45.000]  因為我們要有美好的見證
[00:29:45.000 --> 00:29:48.000]  在以弗所書4章24節
[00:29:48.000 --> 00:29:50.000]  也說要穿上新人
[00:29:50.000 --> 00:29:53.000]  然後在4章25至32節
[00:29:53.000 --> 00:29:57.000]  保羅具體告訴我們應該要怎樣做
[00:29:57.000 --> 00:30:01.000]  以致我們能夠活出美好的見證
[00:30:01.000 --> 00:30:04.000]  所以愛人和披上基督
[00:30:04.000 --> 00:30:07.000]  都是出於真理第一點
[00:30:07.000 --> 00:30:10.000]  第二點也是要侍候聖徒
[00:30:10.000 --> 00:30:15.000]  第三點也是要我們有美好的見證
[00:30:15.000 --> 00:30:17.000]  當我們披上耶穌基督
[00:30:17.000 --> 00:30:20.000]  我們就會越來越像耶穌基督
[00:30:20.000 --> 00:30:23.000]  在彼得後書1章3節
[00:30:23.000 --> 00:30:26.000]  我們就得與神的聖情有份
[00:30:26.000 --> 00:30:29.000]  哇!神的聖情我們有份?
[00:30:29.000 --> 00:30:30.000]  是什麼?
[00:30:30.000 --> 00:30:32.000]  是神的義
[00:30:32.000 --> 00:30:35.000]  我們披上了耶穌基督的義
[00:30:35.000 --> 00:30:36.000]  但要注意
[00:30:36.000 --> 00:30:39.000]  這只不過是地位上
[00:30:39.000 --> 00:30:41.000]  不是我們屬靈的情況
[00:30:41.000 --> 00:30:45.000]  已經像耶穌基督一樣聖潔
[00:30:45.000 --> 00:30:48.000]  這只不過是地位上
[00:30:48.000 --> 00:30:51.000]  而保羅在以弗所書4章1節說
[00:30:51.000 --> 00:30:55.000]  我們蒙召的人要與蒙召的恩相稱
[00:30:55.000 --> 00:30:58.000]  就是要與我們的地位相稱
[00:30:58.000 --> 00:31:01.000]  在羅馬書13章14節
[00:31:01.000 --> 00:31:05.000]  保羅說總要披上耶穌基督
[00:31:05.000 --> 00:31:11.000]  注意披上這個字的文法是現代式
[00:31:11.000 --> 00:31:12.000]  不是過去式
[00:31:12.000 --> 00:31:14.000]  很多人你問他
[00:31:14.000 --> 00:31:16.000]  你是否基督徒?
[00:31:16.000 --> 00:31:17.000]  他會怎樣回答?
[00:31:17.000 --> 00:31:19.000]  我是基督徒
[00:31:19.000 --> 00:31:23.000]  我曾經某年某月某日決志
[00:31:23.000 --> 00:31:24.000]  也可能他說
[00:31:24.000 --> 00:31:28.000]  我在某年某月某日曾經受洗
[00:31:28.000 --> 00:31:30.000]  你也說曾經
[00:31:30.000 --> 00:31:32.000]  這些都是過去的事
[00:31:32.000 --> 00:31:35.000]  怎樣證明我們真是基督徒?
[00:31:35.000 --> 00:31:39.000]  我們是越來越像耶穌基督
[00:31:39.000 --> 00:31:42.000]  這是現在的事不是過去的事
[00:31:42.000 --> 00:31:46.000]  你不要只顧著你的過去
[00:31:46.000 --> 00:31:47.000]  你要問自己
[00:31:47.000 --> 00:31:50.000]  你現在是否越來越像耶穌基督?
[00:31:50.000 --> 00:31:54.000]  這才證明你是一個真正的基督徒
[00:31:54.000 --> 00:31:58.000]  保羅在加拉太書4章19節說
[00:31:58.000 --> 00:32:02.000]  我為你們土象獸生產之苦
[00:32:02.000 --> 00:32:09.000]  直等到基督成型在你們的心裡
[00:32:09.000 --> 00:32:11.000]  保羅說我教導你們
[00:32:11.000 --> 00:32:13.000]  我訓練你們
[00:32:13.000 --> 00:32:16.000]  要直到基督成型在你們的心裡
[00:32:16.000 --> 00:32:20.000]  這就是誠信的路上所會發生的事
[00:32:20.000 --> 00:32:23.000]  我們會越來越像耶穌基督
[00:32:23.000 --> 00:32:28.000]  保羅也說在哥倫多後書3章18節
[00:32:28.000 --> 00:32:30.000]  我們這些接受主的人
[00:32:30.000 --> 00:32:33.000]  我們面上的面紗已經撤下來
[00:32:33.000 --> 00:32:36.000]  我們能夠明白神的話語
[00:32:36.000 --> 00:32:39.000]  得以看見主的榮光
[00:32:39.000 --> 00:32:42.000]  我們會變成主的形象
[00:32:42.000 --> 00:32:47.000]  榮上加榮如同從主的靈變成的
[00:32:47.000 --> 00:32:48.000]  什麼意思?
[00:32:48.000 --> 00:32:52.000]  榮上加榮就是從一個榮耀的地步
[00:32:52.000 --> 00:32:55.000]  去到另外一個榮耀的地步
[00:32:55.000 --> 00:32:58.000]  這就是越來越像耶穌基督
[00:32:58.000 --> 00:33:02.000]  我們每一個真正接受耶穌基督的人
[00:33:02.000 --> 00:33:04.000]  我們都應該是這樣
[00:33:04.000 --> 00:33:06.000]  我們說完第一點
[00:33:06.000 --> 00:33:09.000]  就是我們要愛人
[00:33:09.000 --> 00:33:11.000]  我們要披戴耶穌基督
[00:33:11.000 --> 00:33:15.000]  第二點保羅說我們要遵守律法
[00:33:15.000 --> 00:33:19.000]  羅馬書13章9節和13節
[00:33:19.000 --> 00:33:21.000]  剛才已經說過了
[00:33:21.000 --> 00:33:23.000]  我們還要怎樣遵守?
[00:33:23.000 --> 00:33:29.000]  要好像欠了人債一樣還清去愛人
[00:33:29.000 --> 00:33:33.000]  你說愛人和守律法又有什麼關係?
[00:33:33.000 --> 00:33:36.000]  關係就大了
[00:33:36.000 --> 00:33:39.000]  首先我們要愛神
[00:33:39.000 --> 00:33:41.000]  然後我們愛人的心
[00:33:41.000 --> 00:33:43.000]  就是反映出我們愛神的心
[00:33:43.000 --> 00:33:45.000]  如果我們真的愛神的時候
[00:33:45.000 --> 00:33:49.000]  我們就不會犯罪去得罪人
[00:33:49.000 --> 00:33:52.000]  這就是保羅告訴我們
[00:33:52.000 --> 00:33:55.000]  其實保羅在這十誡當中
[00:33:55.000 --> 00:33:58.000]  保羅只說了四誡
[00:33:58.000 --> 00:34:02.000]  然後他補充了我們要愛人如己
[00:34:02.000 --> 00:34:04.000]  其實全部神的律法
[00:34:04.000 --> 00:34:08.000]  都是包含在我們要愛神愛人的
[00:34:08.000 --> 00:34:11.000]  保羅在這裡說四條的律法
[00:34:11.000 --> 00:34:14.000]  都是人與人之間的律法
[00:34:14.000 --> 00:34:16.000]  第七條的不可姦淫
[00:34:16.000 --> 00:34:18.000]  第六條的不可殺人
[00:34:18.000 --> 00:34:20.000]  第八條的不可偷渡
[00:34:20.000 --> 00:34:25.000]  和第十條的不可貪婪別人的一切
[00:34:25.000 --> 00:34:30.000]  其實十誡當中頭四誡是和神的關係
[00:34:30.000 --> 00:34:33.000]  然後後面的六誡是和人的關係
[00:34:33.000 --> 00:34:36.000]  保羅只是說漏了第五誡
[00:34:36.000 --> 00:34:39.000]  當孝敬父母和第九誡
[00:34:39.000 --> 00:34:41.000]  不可作假見證
[00:34:41.000 --> 00:34:44.000]  而在這裡所說的四條的
[00:34:44.000 --> 00:34:47.000]  和人相處的律例的次序
[00:34:47.000 --> 00:34:51.000]  好像和我們相熟的聖經有些不同
[00:34:51.000 --> 00:34:55.000]  保羅是先說第七誡不可姦淫
[00:34:55.000 --> 00:34:58.000]  然後才說第六誡不可殺人
[00:34:58.000 --> 00:35:03.000]  其實這個次序和在七十字譯本裏面
[00:35:03.000 --> 00:35:08.000]  的生命記五章十七至二十一節是一樣的
[00:35:08.000 --> 00:35:11.000]  七十字譯本就是向舊約的希伯來文
[00:35:11.000 --> 00:35:15.000]  翻譯成希臘文的第一部聖經
[00:35:15.000 --> 00:35:21.000]  其實很多新約的作者都很喜歡引用七十字譯本
[00:35:21.000 --> 00:35:23.000]  這裡告訴我們
[00:35:23.000 --> 00:35:25.000]  當我們真的愛神的時候
[00:35:25.000 --> 00:35:27.000]  我們就會愛人
[00:35:27.000 --> 00:35:29.000]  當我們愛人的時候
[00:35:29.000 --> 00:35:31.000]  我們就不會犯姦淫
[00:35:31.000 --> 00:35:34.000]  當我們犯姦淫是什麼意思?
[00:35:34.000 --> 00:35:37.000]  就是因為我們不夠愛神不夠愛人
[00:35:37.000 --> 00:35:39.000]  我們的慾望太強
[00:35:39.000 --> 00:35:42.000]  但我們的愛心太小
[00:35:42.000 --> 00:35:46.000]  有很多人都會說我沒有犯姦淫
[00:35:46.000 --> 00:35:50.000]  是呀!你可能沒有犯姦淫外在的罪
[00:35:50.000 --> 00:35:52.000]  但你不要太高興
[00:35:52.000 --> 00:35:56.000]  耶穌基督在馬太福音第五章說
[00:35:56.000 --> 00:35:59.000]  你們聽見有話說
[00:35:59.000 --> 00:36:02.000]  你們聽見有人說不可殺人
[00:36:02.000 --> 00:36:05.000]  但當你們憎恨你們的弟兄的時候
[00:36:05.000 --> 00:36:07.000]  就是等於殺人
[00:36:07.000 --> 00:36:12.000]  耶穌基督也說你們聽見有話說不可姦淫
[00:36:12.000 --> 00:36:17.000]  但如果你們很淫慰地看待女人的話
[00:36:17.000 --> 00:36:21.000]  你們就等於跟她們犯了姦淫
[00:36:21.000 --> 00:36:23.000]  所以我們看到守律法
[00:36:23.000 --> 00:36:26.000]  不單是用外在的行為來守
[00:36:26.000 --> 00:36:29.000]  而是用我們的心來守
[00:36:29.000 --> 00:36:33.000]  甚至可以說是用我們的愛來守
[00:36:33.000 --> 00:36:34.000]  剛才說過
[00:36:34.000 --> 00:36:36.000]  當我們愛神愛人的時候
[00:36:36.000 --> 00:36:38.000]  我們就不會犯罪
[00:36:38.000 --> 00:36:40.000]  有一樣東西很重要
[00:36:40.000 --> 00:36:42.000]  很多人不去犯罪
[00:36:42.000 --> 00:36:45.000]  因為他們怕神怕神的懲罰
[00:36:45.000 --> 00:36:48.000]  如果你怕神的懲罰怕神的審判
[00:36:48.000 --> 00:36:51.000]  如果你是這樣來守神的律法
[00:36:51.000 --> 00:36:53.000]  你就守不了
[00:36:53.000 --> 00:36:56.000]  我們要用愛來守神的律法
[00:36:56.000 --> 00:36:58.000]  這也是原因
[00:36:58.000 --> 00:37:01.000]  為何當神頒十誡給以色列人
[00:37:01.000 --> 00:37:04.000]  無論在出埃及記的20章
[00:37:04.000 --> 00:37:07.000]  和生命記的第5章敘述的時候
[00:37:07.000 --> 00:37:11.000]  神都說我是耶和華你們的神
[00:37:11.000 --> 00:37:15.000]  曾將你們從埃及地圍爐之家領出來
[00:37:15.000 --> 00:37:17.000]  有沒有看到
[00:37:17.000 --> 00:37:19.000]  神在給十誡給以色列人的時候
[00:37:19.000 --> 00:37:23.000]  神先說我就是那位打救你們的神
[00:37:23.000 --> 00:37:26.000]  將你們從圍爐之家領出來
[00:37:26.000 --> 00:37:27.000]  你們要愛我
[00:37:27.000 --> 00:37:28.000]  你們要回報我
[00:37:28.000 --> 00:37:30.000]  你們要回應我
[00:37:30.000 --> 00:37:36.000]  所以我們應該要盡心盡意盡性來愛神
[00:37:36.000 --> 00:37:40.000]  很多時候我們都會盡心盡意盡性
[00:37:40.000 --> 00:37:42.000]  來愛我們的家人
[00:37:42.000 --> 00:37:44.000]  來照顧我們的家人
[00:37:44.000 --> 00:37:46.000]  就是因為我們愛他們
[00:37:46.000 --> 00:37:49.000]  如果你是請了一個傭人回來
[00:37:49.000 --> 00:37:52.000]  他會不會盡心盡意盡性來照顧你呢?
[00:37:52.000 --> 00:37:54.000]  不會的
[00:37:54.000 --> 00:37:57.000]  你看到他的時候
[00:37:57.000 --> 00:37:59.000]  他就會做得很好
[00:37:59.000 --> 00:38:00.000]  照顧人
[00:38:00.000 --> 00:38:02.000]  但如果你看不到的時候
[00:38:02.000 --> 00:38:04.000]  他就不會去做
[00:38:04.000 --> 00:38:06.000]  不過且過
[00:38:06.000 --> 00:38:09.000]  以色列人守神的律法
[00:38:09.000 --> 00:38:12.000]  就好像一個被請回來的傭人一樣
[00:38:12.000 --> 00:38:14.000]  不過且過
[00:38:14.000 --> 00:38:18.000]  所以他們不能夠真正守到神的律法
[00:38:18.000 --> 00:38:23.000]  聖經不是說你要盡心盡性盡意盡力來懼怕神
[00:38:23.000 --> 00:38:25.000]  你看清楚
[00:38:25.000 --> 00:38:26.000]  聖經是說什麼呢?
[00:38:26.000 --> 00:38:30.000]  你要盡心盡性盡意盡力來愛神
[00:38:30.000 --> 00:38:31.000]  當他們愛神的時候
[00:38:31.000 --> 00:38:34.000]  才能夠守到神的律法
[00:38:34.000 --> 00:38:36.000]  耶穌基督也說
