
[00:00:00.000 --> 00:00:05.380]  早晨 晚安
[00:16:34.000 --> 00:16:35.040]  不知道他什麼時候搞
[00:16:35.040 --> 00:16:35.800]  睡到半夜
[00:16:35.800 --> 00:16:36.720]  嬰兒就哭了
[00:16:36.720 --> 00:16:37.480]  吵他
[00:16:37.480 --> 00:16:38.880]  或者嚇他
[00:16:38.880 --> 00:16:40.680]  於是就有符了
[00:16:40.680 --> 00:16:41.400]  是不是?
[00:16:41.400 --> 00:16:42.840]  所以道教很喜歡有符
[00:16:42.840 --> 00:16:44.160]  我畫了一個
[00:16:44.160 --> 00:16:45.040]  不是我畫的
[00:16:45.040 --> 00:16:46.160]  我印出來的
[00:16:46.160 --> 00:16:48.400]  我沒你這麼厲害
[00:16:48.400 --> 00:16:51.280]  右邊有一個符
[00:16:51.280 --> 00:16:52.680]  一個很典型的符
[00:16:52.680 --> 00:16:54.000]  你不要笑
[00:16:54.000 --> 00:16:57.360]  中國人道教的符是很科學的
[00:16:57.360 --> 00:16:58.880]  很有的
[00:16:58.880 --> 00:16:59.480]  第一
[00:16:59.480 --> 00:17:01.200]  你的符拿來做什麼?
[00:17:01.200 --> 00:17:03.040]  貼在床上
[00:17:03.040 --> 00:17:04.880]  讓嬰兒不會哭
[00:17:04.880 --> 00:17:06.080]  為什麼他不會哭呢?
[00:17:06.080 --> 00:17:10.000]  因為半夜你不知道什麼時候鬼雲上來搞他
[00:17:10.000 --> 00:17:10.760]  嚇他
[00:17:10.760 --> 00:17:11.960]  他就哭了
[00:17:11.960 --> 00:17:13.440]  所以要鎮住
[00:17:13.440 --> 00:17:16.240]  這些鬼雲不會過來搞他
[00:17:16.240 --> 00:17:18.720]  你要另外一個資源
[00:17:18.720 --> 00:17:22.000]  你要更厲害的
[00:17:22.000 --> 00:17:22.520]  是不是?
[00:17:22.520 --> 00:17:23.440]  去鎮他
[00:17:23.440 --> 00:17:24.720]  於是在天上
[00:17:24.720 --> 00:17:26.360]  所以我剛才說
[00:17:26.360 --> 00:17:29.120]  陽間、天界和地府
[00:17:29.120 --> 00:17:30.480]  都是很活躍的
[00:17:30.480 --> 00:17:31.400]  來來回回的
[00:17:31.400 --> 00:17:33.320]  經常在我們陽間搞事情
[00:17:33.320 --> 00:17:36.880]  所以他上來陽間搞我的嬰兒
[00:17:36.880 --> 00:17:38.880]  我就要叫天神
[00:17:38.880 --> 00:17:43.000]  天仙或者天界那些下來鎮住他
[00:17:43.000 --> 00:17:45.480]  所以一個符最上面你看到
[00:17:45.480 --> 00:17:48.600]  最上面那裡就是他叫誰
[00:17:48.600 --> 00:17:50.120]  你沒有叫錯
[00:17:50.120 --> 00:17:51.680]  打電話也不要
[00:17:51.680 --> 00:17:53.720]  WhatsApp也不要按錯別人那裡
[00:17:53.720 --> 00:17:54.760]  要按對
[00:17:54.760 --> 00:17:57.600]  所以你看到什麼字?
[00:17:57.600 --> 00:17:58.920]  雷
[00:17:58.920 --> 00:18:00.640]  下面其實這樣按幾下
[00:18:00.640 --> 00:18:02.360]  其實是雷鈴
[00:18:02.360 --> 00:18:04.400]  就好像打雷一樣
[00:18:04.400 --> 00:18:05.200]  命令
[00:18:05.200 --> 00:18:06.480]  就是說
[00:18:06.480 --> 00:18:07.600]  你不要搞
[00:18:07.600 --> 00:18:08.400]  今晚
[00:18:08.400 --> 00:18:13.800]  因為我已經叫了很厲害的師傅下來
[00:18:13.800 --> 00:18:14.920]  或者是大佬
[00:18:14.920 --> 00:18:16.000]  叫了他下來
[00:18:16.000 --> 00:18:16.680]  天上
[00:18:16.680 --> 00:18:17.800]  叫誰呢?
[00:18:17.800 --> 00:18:22.240]  這個就不同的符
[00:18:22.240 --> 00:18:24.720]  這個就叫文王下來
[00:18:24.720 --> 00:18:25.920]  看到嗎?
[00:18:25.920 --> 00:18:28.080]  所以叫文王下來
[00:18:28.080 --> 00:18:30.840]  雷鈴下面有三點
[00:18:30.840 --> 00:18:33.200]  三點代表三清
[00:18:33.200 --> 00:18:35.440]  就是說是最高的三個
[00:18:35.440 --> 00:18:38.040]  通常在道教裡面就是原始天尊
[00:18:38.040 --> 00:18:40.720]  靈寶天尊和道德天尊
[00:18:40.720 --> 00:18:44.080]  總之在他們神話裡面最高的三個
[00:18:44.080 --> 00:18:44.560]  OK
[00:18:44.560 --> 00:18:46.320]  比黃大帝還高
[00:18:46.320 --> 00:18:50.840]  這個就很有潛質
[00:18:50.840 --> 00:18:53.880]  我引給大家這個符
[00:18:53.880 --> 00:18:57.000]  它最高的三點就是三清
[00:18:57.000 --> 00:18:58.240]  雷鈴
[00:18:58.240 --> 00:18:58.840]  OK
[00:18:58.840 --> 00:19:01.440]  特別是執行的人
[00:19:01.440 --> 00:19:04.200]  執行的先是文王
[00:19:04.200 --> 00:19:07.480]  天上整個系統
[00:19:07.480 --> 00:19:09.600]  左上右下什麼都有
[00:19:09.600 --> 00:19:11.280]  叫他下來做什麼呢?
[00:19:11.280 --> 00:19:13.440]  然後凡看到兩劃
[00:19:13.440 --> 00:19:16.600]  凡就是打仗的時候的旗
[00:19:16.600 --> 00:19:20.920]  或者大家駐軍的地方的標誌
[00:19:20.920 --> 00:19:23.960]  或者是螢幕外面的標誌
[00:19:23.960 --> 00:19:25.720]  就是說這是打仗的
[00:19:25.720 --> 00:19:26.560]  開戰了
[00:19:26.560 --> 00:19:28.800]  凡裡面寫什麼呢?
[00:19:28.800 --> 00:19:30.120]  當然是寫信息
[00:19:30.120 --> 00:19:31.800]  所以很清楚的
[00:19:31.800 --> 00:19:33.160]  這個符頭
[00:19:33.160 --> 00:19:33.840]  剛剛說了
[00:19:33.840 --> 00:19:35.040]  然後是符膽
[00:19:35.040 --> 00:19:35.840]  符膽一定要說
[00:19:35.840 --> 00:19:37.320]  你叫我下來
[00:19:37.320 --> 00:19:41.320]  工作是什麼呢?
[00:19:41.320 --> 00:19:43.720]  他說八卦方位
[00:19:43.720 --> 00:19:45.240]  我畫了八卦在這裡
[00:19:45.240 --> 00:19:46.080]  安床
[00:19:46.080 --> 00:19:46.800]  你明白了嗎?
[00:19:46.800 --> 00:19:48.640]  就是寶寶經常哭
[00:19:48.640 --> 00:19:51.160]  安定床上的寶寶
[00:19:51.160 --> 00:19:55.080]  讓他不要被他搞的時候不會再哭
[00:19:55.080 --> 00:19:57.520]  然後下面就是叉符腳
[00:19:57.520 --> 00:19:59.640]  下面這裡你看到了
[00:19:59.640 --> 00:20:02.480]  有一個玩偶
[00:20:02.480 --> 00:20:03.760]  大家交叉的
[00:20:03.760 --> 00:20:05.880]  那個不是亂畫的玩偶
[00:20:05.880 --> 00:20:07.440]  那個是以前
[00:20:07.440 --> 00:20:11.040]  等兵器的架子
[00:20:11.040 --> 00:20:12.080]  你看到嗎?
[00:20:12.080 --> 00:20:15.040]  等刀劍的架子
[00:20:15.040 --> 00:20:15.640]  就是說
[00:20:15.640 --> 00:20:17.440]  有了工具了
[00:20:17.440 --> 00:20:19.240]  你不要過來
[00:20:19.240 --> 00:20:21.200]  我叫誰也告訴你
[00:20:21.200 --> 00:20:23.720]  叫他為什麼事說了
[00:20:23.800 --> 00:20:26.120]  然後下面就
[00:20:26.120 --> 00:20:28.840]  等這些武器和工具在這裡
[00:20:28.840 --> 00:20:30.520]  隨時給你砌過
[00:20:30.520 --> 00:20:32.240]  所以
[00:20:32.240 --> 00:20:34.080]  如果不夠再寫幾句
[00:20:34.080 --> 00:20:37.000]  觀音菩薩天上聖母都拿來了
[00:20:37.000 --> 00:20:38.760]  有佛有道的
[00:20:38.760 --> 00:20:39.920]  觀音是什麼呢?
[00:20:39.920 --> 00:20:41.000]  是佛教的
[00:20:41.000 --> 00:20:42.760]  天上聖母呢?
[00:20:42.760 --> 00:20:44.160]  是道教的
[00:20:44.160 --> 00:20:45.480]  中國人沒什麼所謂的
[00:20:45.480 --> 00:20:47.160]  總之合用就拿來了
[00:20:47.160 --> 00:20:51.040]  如果你說天主教聖母
[00:20:51.040 --> 00:20:52.560]  也殺了也可以
[00:20:52.560 --> 00:20:54.480]  耶穌十字架畫上去
[00:20:54.480 --> 00:20:55.760]  什麼都無所謂
[00:20:55.760 --> 00:20:57.880]  中國人混亂的
[00:20:57.880 --> 00:21:00.480]  你看到進入廟裡有魚、有色、有道
[00:21:00.480 --> 00:21:01.480]  什麼都有
[00:21:01.480 --> 00:21:02.280]  好了
[00:21:02.280 --> 00:21:04.600]  於是還有一些符
[00:21:04.600 --> 00:21:06.200]  下面多數加一句話
[00:21:06.200 --> 00:21:08.920]  叫做急急如律令戚
[00:21:08.920 --> 00:21:10.560]  就是說
[00:21:10.560 --> 00:21:12.200]  快點
[00:21:12.200 --> 00:21:13.200]  開戰了
[00:21:13.200 --> 00:21:17.520]  戚這個字就是皇帝下令的意思
[00:21:17.520 --> 00:21:21.720]  符的意思就是對付這些鬼魂
[00:21:21.720 --> 00:21:22.800]  戚上面
[00:21:22.800 --> 00:21:27.400]  這個就是道教的系統
[00:21:27.400 --> 00:21:28.200]  OK?
[00:21:28.200 --> 00:21:31.080]  於是我們先問一個問題
[00:21:31.080 --> 00:21:35.680]  我們對於這種看法、了解和信念
[00:21:35.680 --> 00:21:40.880]  究竟我們基督教和基督徒會不會贊成呢?
[00:21:40.880 --> 00:21:43.240]  首先我們經常會說
[00:21:43.240 --> 00:21:45.480]  基督教究竟信不信有鬼呢?
[00:21:45.480 --> 00:21:48.960]  基督教信不信有鬼呢?
[00:21:51.320 --> 00:21:52.400]  你可以說信
[00:21:52.400 --> 00:21:53.840]  也可以說不信
[00:21:53.840 --> 00:21:55.120]  為什麼呢?
[00:21:55.120 --> 00:21:57.280]  因為複雜性就是
[00:21:57.280 --> 00:22:00.400]  如果從鬼這個字
[00:22:00.400 --> 00:22:02.280]  是沒理由不信的
[00:22:02.280 --> 00:22:06.560]  因為你知道我們的主耶穌基督在世的時候
[00:22:06.560 --> 00:22:09.400]  《新約聖經》四福音經常說
[00:22:09.400 --> 00:22:12.160]  綜合祂最主要的幾個工作是什麼?
[00:22:12.160 --> 00:22:14.040]  傳道
[00:22:14.040 --> 00:22:15.360]  治病
[00:22:15.360 --> 00:22:16.880]  趕鬼
[00:22:16.880 --> 00:22:18.240]  行神蹟
[00:22:18.240 --> 00:22:20.840]  這幾樣東西
[00:22:20.840 --> 00:22:23.320]  其中有趕鬼、沒鬼是趕什麼呢?
[00:22:23.320 --> 00:22:26.080]  所以一定是有鬼才趕
[00:22:26.080 --> 00:22:28.240]  從這種角度來說
[00:22:28.240 --> 00:22:29.320]  當然信有鬼
[00:22:29.320 --> 00:22:30.560]  不過
[00:22:30.560 --> 00:22:32.520]  也不好這麼簡單
[00:22:32.520 --> 00:22:34.880]  因為鬼這個字
[00:22:34.880 --> 00:22:37.400]  中文翻譯為鬼這個字
[00:22:37.400 --> 00:22:39.920]  其實也有一點誤解
[00:22:39.920 --> 00:22:42.000]  原文的希臘文
[00:22:42.000 --> 00:22:45.680]  不是說我們中國人所認識的那種鬼
[00:22:45.680 --> 00:22:46.360]  喏
[00:22:46.360 --> 00:22:47.760]  剛才我們說
[00:22:47.760 --> 00:22:49.000]  中國人所認識的
[00:22:49.000 --> 00:22:50.560]  剛才所說的鬼就是
[00:22:50.560 --> 00:22:52.240]  人死了之後
[00:22:52.240 --> 00:22:56.400]  非物質的部分
[00:22:56.400 --> 00:22:57.600]  靈魂
[00:22:57.600 --> 00:23:00.320]  回到我們人間
[00:23:00.320 --> 00:23:03.400]  去活動的狀況
[00:23:03.400 --> 00:23:04.680]  那些就叫做鬼
[00:23:04.680 --> 00:23:07.280]  就是說那是人死了之後的靈魂
[00:23:07.280 --> 00:23:08.840]  在《聖經》裡面
[00:23:08.840 --> 00:23:11.680]  耶穌所說的鬼是不是趕誰
[00:23:11.680 --> 00:23:13.400]  A、B
[00:23:13.400 --> 00:23:15.240]  他死了之後回來搞的呢?
[00:23:15.240 --> 00:23:16.960]  我們發覺不是的
[00:23:16.960 --> 00:23:18.120]  是不是?
[00:23:18.120 --> 00:23:20.120]  耶穌說的鬼是什麼鬼呢?
[00:23:20.120 --> 00:23:22.520]  原文希臘文是demons
[00:23:22.520 --> 00:23:25.560]  就是魔鬼
[00:23:25.560 --> 00:23:26.880]  OK
[00:23:26.880 --> 00:23:29.920]  或者叫做是evil spirit
[00:23:29.920 --> 00:23:31.280]  邪靈
[00:23:31.280 --> 00:23:33.640]  魔鬼和邪靈
[00:23:33.640 --> 00:23:35.880]  就不是等於某人被溫韋瑤死了
[00:23:35.880 --> 00:23:38.240]  溫韋瑤如果有靈魂上來的那個
[00:23:38.240 --> 00:23:40.360]  不是《聖經》裡面說的那個
[00:23:40.360 --> 00:23:41.240]  OK
[00:23:41.240 --> 00:23:42.720]  《聖經》裡面說的那個
[00:23:42.720 --> 00:23:44.680]  耶穌說的是
[00:23:44.680 --> 00:23:49.400]  那個靈界和神對立的勢力
[00:23:49.400 --> 00:23:53.560]  就是今天我們通常叫做魔鬼或者叫做撒旦
[00:23:53.560 --> 00:23:54.280]  是不是?
[00:23:54.280 --> 00:23:57.920]  那個是靈界裡面去對抗神
[00:23:57.920 --> 00:23:59.160]  要破壞神的
[00:23:59.160 --> 00:24:00.680]  從開始
[00:24:00.680 --> 00:24:06.280]  當夏娃的時候已經用蛇的形象去引誘她犯罪
[00:24:06.280 --> 00:24:08.760]  就是說要破壞神的計劃
[00:24:08.760 --> 00:24:11.000]  要讓那些跟隨神的人
[00:24:11.000 --> 00:24:13.800]  或者一般人不能夠親近神
[00:24:13.800 --> 00:24:15.200]  而是離開神的
[00:24:15.200 --> 00:24:17.200]  這是一個整體的
[00:24:17.200 --> 00:24:21.520]  我們說是靈界的反對力量
[00:24:21.520 --> 00:24:26.320]  邪靈基本上我們可以在《聖經》裡面也提到
[00:24:26.320 --> 00:24:28.720]  我們叫做魔鬼的差役
[00:24:28.720 --> 00:24:29.960]  中文譯做
[00:24:29.960 --> 00:24:32.680]  其實原文就是魔鬼的天使
[00:24:32.680 --> 00:24:33.640]  就是說
[00:24:33.640 --> 00:24:34.920]  Messenger
[00:24:34.920 --> 00:24:37.200]  Messenger of evil
[00:24:37.200 --> 00:24:38.520]  或者是Satan
[00:24:38.560 --> 00:24:42.880]  那些就是幫忙
[00:24:42.880 --> 00:24:48.440]  是撒旦去進行一些具體的
[00:24:48.440 --> 00:24:53.520]  去攻擊信徒和非信徒的那些靈
[00:24:53.520 --> 00:24:58.560]  非物質的邪靈
[00:24:58.560 --> 00:25:00.320]  那些叫做靈
[00:25:00.320 --> 00:25:02.000]  邪靈用什麼方式呢?
[00:25:02.000 --> 00:25:04.120]  有時候是正式的超自然的方式
[00:25:04.120 --> 00:25:08.040]  但是很多時候在我們心裡面迷惑我們
[00:25:08.040 --> 00:25:09.640]  讓我們不信神
[00:25:09.640 --> 00:25:12.240]  讓我們懷疑神是不是真的愛我們
[00:25:12.240 --> 00:25:17.200]  有時候在我們心裡面引誘我們想犯罪
[00:25:17.200 --> 00:25:19.600]  想得罪神
[00:25:19.600 --> 00:25:20.720]  貪婪的罪
[00:25:20.720 --> 00:25:21.440]  色情的罪
[00:25:21.440 --> 00:25:22.080]  其他的罪
[00:25:22.080 --> 00:25:24.200]  我們心裡面好像有些聲音
[00:25:24.200 --> 00:25:26.120]  很明顯不是你自己想的
[00:25:26.120 --> 00:25:28.960]  不知道為什麼不停叫你做
[00:25:28.960 --> 00:25:30.840]  那個人你氣他吧
[00:25:30.840 --> 00:25:31.880]  這麼壞
[00:25:31.880 --> 00:25:35.000]  這種動作
[00:25:35.000 --> 00:25:36.840]  是來自靈界的
[00:25:36.840 --> 00:25:40.680]  有時候當然是去到一個直接的
[00:25:40.680 --> 00:25:42.080]  有超自然的現象
[00:25:42.080 --> 00:25:44.920]  比如說被鬼附
[00:25:44.920 --> 00:25:47.760]  進入他的心靈裡面去控制他
[00:25:47.760 --> 00:25:49.480]  於是他變了性格
[00:25:49.480 --> 00:25:50.320]  變了
[00:25:50.320 --> 00:25:51.440]  甚至聲音也變了
[00:25:51.440 --> 00:25:54.120]  這些偶爾也有這樣的情況
[00:25:54.120 --> 00:25:56.160]  如果有時候出現過
[00:25:56.160 --> 00:25:57.840]  所以無論如何
[00:25:57.840 --> 00:26:00.200]  這個所謂的鬼
[00:26:00.200 --> 00:26:01.640]  聖經裡面所說的鬼
[00:26:01.640 --> 00:26:03.320]  耶穌所說的鬼
[00:26:03.320 --> 00:26:06.480]  不是某人死了之後的靈魂
[00:26:06.480 --> 00:26:10.480]  上來人間的活動的那個
[00:26:10.480 --> 00:26:12.800]  而是整體反對神
[00:26:12.800 --> 00:26:19.440]  以及他所猜顯的那些靈界的邪惡勢力
[00:26:19.440 --> 00:26:20.320]  大家明白了嗎?
[00:26:20.320 --> 00:26:22.520]  所以從這種角度來說
[00:26:22.520 --> 00:26:24.760]  聖經所說的鬼
[00:26:24.760 --> 00:26:27.720]  以及聖經所理解的人死後
[00:26:27.720 --> 00:26:31.240]  就沒有這種中國人所說的東西
[00:26:31.240 --> 00:26:31.960]  OK?
[00:26:31.960 --> 00:26:38.280]  所以我們說我們不會相信有這種靈體
[00:26:38.280 --> 00:26:41.560]  就是說這個靈魂回到人間
[00:26:41.560 --> 00:26:44.360]  你說是不是真的沒有呢?
[00:26:44.360 --> 00:26:48.720]  聖經沒有直接去詳細討論這個問題
[00:26:48.720 --> 00:26:50.760]  但是有些聖經
[00:26:50.760 --> 00:26:53.520]  似乎是讓我們看到
[00:26:53.520 --> 00:26:56.000]  有這樣的理解
[00:26:56.000 --> 00:26:58.480]  比如我這裡列出了
[00:26:59.240 --> 00:27:02.280]  路加福音十六章
[00:27:02.280 --> 00:27:05.080]  大家看到路加福音十六章的時候
[00:27:05.080 --> 00:27:07.960]  耶穌說了一個很詳細的比喻
[00:27:07.960 --> 00:27:09.560]  先至聖明
[00:27:09.560 --> 00:27:10.720]  耶穌是說比喻
[00:27:10.720 --> 00:27:13.600]  不一定說那件事真的是如此
[00:27:13.600 --> 00:27:16.200]  不過比喻詳細到一個地步
[00:27:16.200 --> 00:27:22.640]  主耶穌基督似乎也沒有否定他所描述的那幅圖畫
[00:27:22.640 --> 00:27:28.280]  是純粹是一個實際不存在的圖畫
[00:27:28.280 --> 00:27:29.280]  當然
[00:27:29.280 --> 00:27:31.520]  那個比喻是說什麼呢?
[00:27:31.520 --> 00:27:33.600]  如果你看路加福音十六章就知道了
[00:27:33.600 --> 00:27:36.000]  就是說拉薩路
[00:27:36.000 --> 00:27:37.840]  黑衣叫拉薩路
[00:27:37.840 --> 00:27:40.800]  和一個財主的比喻
[00:27:40.800 --> 00:27:43.160]  財主很有錢
[00:27:43.160 --> 00:27:44.040]  很多東西吃
[00:27:44.040 --> 00:27:47.280]  在世很風光很榮華
[00:27:47.280 --> 00:27:50.560]  他門口有黑衣經常要吃黑東西
[00:27:50.560 --> 00:27:51.880]  那個叫拉薩路
[00:27:51.880 --> 00:27:53.160]  那個什麼都沒有
[00:27:53.160 --> 00:27:54.560]  受很多苦
[00:27:54.560 --> 00:27:57.360]  但是他對神很忠心
[00:27:57.360 --> 00:27:58.800]  很相信神
[00:27:58.800 --> 00:28:01.080]  反而這個財主自己有財有勢
[00:28:01.080 --> 00:28:02.080]  很驕傲
[00:28:02.080 --> 00:28:02.960]  不需要神
[00:28:02.960 --> 00:28:05.760]  所以一直不肯回歸神
[00:28:05.760 --> 00:28:07.160]  到兩個死了
[00:28:07.160 --> 00:28:07.880]  耶穌說
[00:28:07.880 --> 00:28:09.080]  死了的時候
[00:28:09.080 --> 00:28:12.200]  那個財主就下到地獄了
[00:28:12.200 --> 00:28:13.920]  就是陰間
[00:28:13.920 --> 00:28:16.000]  當時陰間的意思就是說
[00:28:16.000 --> 00:28:18.480]  與神分開的地方
[00:28:18.480 --> 00:28:20.960]  分開的地方是很痛苦的
[00:28:20.960 --> 00:28:22.960]  為什麼陰間是痛苦呢?
[00:28:22.960 --> 00:28:24.480]  陰間當然痛苦了
[00:28:24.480 --> 00:28:26.840]  不是因為神要懲罰我們或者燒我們
[00:28:26.840 --> 00:28:29.120]  這個我們詳細不跟大家說了
[00:28:29.120 --> 00:28:30.120]  今天的時間不多
[00:28:30.120 --> 00:28:31.760]  如果你有興趣可以再問
[00:28:31.760 --> 00:28:34.560]  基本上陰間那些不信神的人
[00:28:34.560 --> 00:28:36.760]  因為他不願意與神在一起
[00:28:36.760 --> 00:28:38.520]  是你自己選擇的
[00:28:38.520 --> 00:28:40.240]  所以他死了之後
[00:28:40.240 --> 00:28:43.680]  順理成章就與神永遠分開了
[00:28:43.680 --> 00:28:46.520]  一個與神分開的狀態
[00:28:46.520 --> 00:28:47.720]  是最痛苦的狀態
[00:28:47.720 --> 00:28:49.240]  比被火燒更痛苦
[00:28:49.240 --> 00:28:52.160]  因為耶穌不是說那些好像火燒
[00:28:52.160 --> 00:28:53.160]  懲罰我們嗎?
[00:28:53.160 --> 00:28:54.120]  不是的
[00:28:54.120 --> 00:28:58.080]  耶穌不是說要用火燒懲罰那些不肯信祂的人
[00:28:58.080 --> 00:28:59.720]  火燒的字
[00:28:59.720 --> 00:29:01.040]  Gihana這個字
[00:29:01.040 --> 00:29:04.480]  其實是在耶路撒冷東南面的一個山谷
[00:29:04.480 --> 00:29:06.600]  那裡燒垃圾的地方
[00:29:06.600 --> 00:29:07.600]  就是說
[00:29:07.600 --> 00:29:09.240]  你不要相信神
[00:29:09.240 --> 00:29:10.720]  你死了之後
[00:29:10.720 --> 00:29:13.480]  你只能夠像去那個燒垃圾的地方
[00:29:13.480 --> 00:29:14.960]  因為你沒有價值
[00:29:14.960 --> 00:29:20.160]  所以就只是被神燒棄了
[00:29:20.160 --> 00:29:20.800]  就是不要了
[00:29:20.800 --> 00:29:21.480]  垃圾
[00:29:21.480 --> 00:29:22.480]  不要的
[00:29:22.480 --> 00:29:25.040]  所以有人說這樣不是很痛苦嗎?
[00:29:25.040 --> 00:29:26.080]  當然痛苦了
[00:29:26.080 --> 00:29:27.800]  比被火燒更痛苦
[00:29:27.800 --> 00:29:33.680]  因為一個沒有神的狀態是最痛苦的
[00:29:33.680 --> 00:29:35.520]  如果神是一切光明
[00:29:35.520 --> 00:29:37.520]  愛
[00:29:37.520 --> 00:29:39.440]  溫暖
[00:29:39.440 --> 00:29:41.040]  創意
[00:29:41.040 --> 00:29:42.480]  創造的神
[00:29:42.480 --> 00:29:43.160]  OK?
[00:29:43.160 --> 00:29:44.680]  溝通
[00:29:44.680 --> 00:29:46.960]  這是神自己的本性
[00:29:46.960 --> 00:29:51.720]  祂是一切這些最美最好的本性的根源
[00:29:51.720 --> 00:29:54.680]  沒有了神同在的狀態
[00:29:54.680 --> 00:29:56.400]  就沒有了這些
[00:29:56.400 --> 00:29:59.080]  你可以想象一個狀態
[00:29:59.080 --> 00:30:01.240]  沒有溫暖
[00:30:01.240 --> 00:30:02.200]  沒有光明
[00:30:02.200 --> 00:30:03.320]  沒有愛
[00:30:03.320 --> 00:30:04.480]  沒有溝通
[00:30:04.480 --> 00:30:05.480]  沒有創意
[00:30:05.480 --> 00:30:08.240]  這個狀態就是一個陰間
[00:30:08.240 --> 00:30:10.320]  就是沒有了神的狀態
[00:30:10.320 --> 00:30:12.640]  不信神的人
[00:30:12.640 --> 00:30:14.440]  就到了那個狀態
[00:30:14.440 --> 00:30:15.920]  所以說很辛苦
[00:30:15.920 --> 00:30:16.920]  很痛苦
[00:30:16.920 --> 00:30:18.920]  這個拉薩路反而
[00:30:18.920 --> 00:30:20.760]  他雖然在世的時候
[00:30:20.760 --> 00:30:23.000]  是很多的苦痛
[00:30:23.000 --> 00:30:24.160]  因為他很貧窮
[00:30:24.160 --> 00:30:26.360]  但是他去相信神的時候
[00:30:26.360 --> 00:30:27.400]  他去了什麼呢?
[00:30:27.400 --> 00:30:28.440]  一死之後
[00:30:28.440 --> 00:30:31.080]  他就在阿伯拉罕的懷中
[00:30:31.080 --> 00:30:33.080]  意思就是說其實在天上
[00:30:33.080 --> 00:30:34.600]  他屬於一個 Community
[00:30:34.600 --> 00:30:35.760]  一個群體
[00:30:35.760 --> 00:30:37.920]  因為群體是有神與他同在
[00:30:37.920 --> 00:30:41.800]  所以他覺得在那裡得到很享受
[00:30:41.800 --> 00:30:42.760]  因為有了神
[00:30:42.760 --> 00:30:44.320]  相反不需要再說了
[00:30:44.320 --> 00:30:45.640]  有神同在的狀態
[00:30:45.640 --> 00:30:46.360]  有愛
[00:30:46.360 --> 00:30:47.040]  有光明
[00:30:47.040 --> 00:30:48.720]  有創意
[00:30:48.720 --> 00:30:49.760]  有溝通
[00:30:49.760 --> 00:30:51.760]  什麼都是最美的一個狀態
[00:30:51.760 --> 00:30:54.560]  這個比喻就是在說這兩件事
[00:30:54.560 --> 00:30:56.840]  當然還繼續下去
[00:30:56.840 --> 00:30:59.000]  這個比喻還沒說完
[00:30:59.000 --> 00:31:00.440]  雖然這個比喻最重要
[00:31:00.440 --> 00:31:02.280]  當然主耶穌所說的就是
[00:31:02.280 --> 00:31:06.760]  我們很多時候看今生究竟是享受還是痛苦
[00:31:06.760 --> 00:31:09.160]  但是其實耶穌提醒我們
[00:31:09.160 --> 00:31:11.400]  我們的眼光要看得永恆
[00:31:11.400 --> 00:31:14.960]  如果永恆是兩個不同的去處的話
[00:31:14.960 --> 00:31:16.760]  我想我們應該更加珍惜
[00:31:16.760 --> 00:31:17.520]  去哪裡
[00:31:17.520 --> 00:31:19.440]  因為今生只不過是很短暫而已
[00:31:19.440 --> 00:31:20.640]  你享受也好
[00:31:20.640 --> 00:31:21.520]  你痛苦也好
[00:31:21.520 --> 00:31:25.080]  在永恆裡面真正的享受就是與神在一起
[00:31:25.080 --> 00:31:27.240]  真正的痛苦是與神永遠分開
[00:31:27.240 --> 00:31:30.000]  這才是最決定性的分別
[00:31:30.000 --> 00:31:32.760]  這個很明顯的比喻是想說這件事
[00:31:32.760 --> 00:31:35.120]  但是主耶穌用得這麼詳細
[00:31:35.120 --> 00:31:36.320]  繼續說下去的時候
[00:31:36.320 --> 00:31:37.920]  我們也很難說
[00:31:37.920 --> 00:31:39.400]  耶穌是完全沒有
[00:31:39.400 --> 00:31:41.640]  心裡面覺得這些全部是假的
[00:31:41.640 --> 00:31:42.080]  不是
[00:31:42.080 --> 00:31:42.920]  只是故事而已
[00:31:42.920 --> 00:31:43.320]  不是
[00:31:43.320 --> 00:31:45.080]  我想他也是想說一些
[00:31:45.120 --> 00:31:50.400]  我們很想知道人死了之後的圖畫是怎麼樣的
[00:31:50.400 --> 00:31:52.440]  還有一件事
[00:31:52.440 --> 00:31:53.520]  這件事
[00:31:53.520 --> 00:31:56.440]  這個比喻其實意思已經說了
[00:31:56.440 --> 00:31:58.120]  但是接著他再發展下去
[00:31:58.120 --> 00:32:01.960]  我想那部分應該耶穌就說不需要再說了
[00:32:01.960 --> 00:32:02.960]  但是他繼續說
[00:32:02.960 --> 00:32:06.040]  表示是有些可靠性的了
[00:32:06.040 --> 00:32:07.520]  起碼我們說
[00:32:07.520 --> 00:32:09.680]  都應該有些可靠性
[00:32:09.680 --> 00:32:12.200]  因為接著耶穌就繼續說下去
[00:32:12.200 --> 00:32:16.480]  在陰間的財主就很痛苦了
[00:32:16.480 --> 00:32:18.480]  但是於是他就說不如
[00:32:18.480 --> 00:32:19.480]  怎麼辦呢?
[00:32:19.480 --> 00:32:20.680]  我還有幾個兄弟
[00:32:20.680 --> 00:32:23.000]  還有五個兄弟還沒死的
[00:32:23.000 --> 00:32:24.320]  我也不想他下來
[00:32:24.320 --> 00:32:25.520]  好像我一樣
[00:32:25.520 --> 00:32:30.440]  於是就求天上說
[00:32:30.440 --> 00:32:35.440]  不如你叫拉薩路下來人間
