
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:19:41.280 --> 00:19:43.280]  所以他能夠成性
[00:19:43.280 --> 00:19:45.360]  而是他在禱告當中
[00:19:45.360 --> 00:19:47.920]  向神承認他的需要
[00:19:47.920 --> 00:19:50.000]  承認他的不足
[00:19:50.000 --> 00:19:52.640]  然後全心在禱告當中
[00:19:52.640 --> 00:19:55.360]  表達對神的倚靠
[00:19:55.360 --> 00:19:58.560]  以致他經歷那份力量和恩典
[00:19:58.560 --> 00:19:59.920]  可以勝過罪
[00:19:59.920 --> 00:20:02.640]  可以勝過各種試探
[00:20:02.640 --> 00:20:03.680]  各位靈姐妹
[00:20:03.680 --> 00:20:06.000]  留意在你生命裏
[00:20:06.000 --> 00:20:08.960]  無論在你各種操練
[00:20:08.960 --> 00:20:10.160]  各種奉獻
[00:20:10.160 --> 00:20:11.920]  各種努力裏
[00:20:11.920 --> 00:20:13.920]  記得背後仍然是一種
[00:20:13.920 --> 00:20:15.760]  心切對神的表達
[00:20:15.760 --> 00:20:16.880]  我需要你
[00:20:16.880 --> 00:20:18.080]  我倚靠你
[00:20:18.080 --> 00:20:20.880]  來面對一切的挑戰
[00:20:20.880 --> 00:20:21.920]  我們再讀下去
[00:20:21.920 --> 00:20:22.800]  《下帝聖經》的時候
[00:20:22.800 --> 00:20:23.760]  第十九節
[00:20:23.760 --> 00:20:26.160]  剛才我們也提過
[00:20:26.160 --> 00:20:26.720]  保羅說
[00:20:26.720 --> 00:20:30.800]  我已經與基督同釘十字架
[00:20:30.800 --> 00:20:33.440]  我已經與基督同釘十字架
[00:20:33.440 --> 00:20:35.040]  這個自恃
[00:20:35.040 --> 00:20:38.320]  這個憑自己的舊我
[00:20:38.320 --> 00:20:40.880]  已經釘在十字架上
[00:20:40.880 --> 00:20:43.200]  承認不是我自己
[00:20:43.200 --> 00:20:46.000]  已經死去了
[00:20:46.000 --> 00:20:49.120]  而神因此將新生命賜給我們
[00:20:49.120 --> 00:20:51.440]  但是新生命在地上生活的時候
[00:20:51.440 --> 00:20:53.520]  仍然會面對著很多不同世界
[00:20:53.520 --> 00:20:55.680]  給我們的試探
[00:20:55.680 --> 00:20:56.560]  有些時候
[00:20:56.560 --> 00:21:00.240]  舊的生命會死灰復燃
[00:21:00.240 --> 00:21:04.160]  會重新活過來
[00:21:04.160 --> 00:21:05.440]  在過程裏面
[00:21:05.440 --> 00:21:06.480]  我們很記得
[00:21:06.480 --> 00:21:07.120]  《聖經》裏面
[00:21:07.120 --> 00:21:09.680]  主耶穌提醒我們一句話
[00:21:09.680 --> 00:21:12.240]  若有人要跟隨我
[00:21:12.240 --> 00:21:14.560]  就當捨己
[00:21:14.560 --> 00:21:17.760]  天天背起他的十字架來
[00:21:17.760 --> 00:21:19.600]  跟從我
[00:21:19.600 --> 00:21:20.960]  這裏所說的十字架
[00:21:20.960 --> 00:21:23.600]  當然是在說我們對神的旨意
[00:21:23.600 --> 00:21:24.960]  一種的信服
[00:21:24.960 --> 00:21:26.240]  好像主耶穌信服
[00:21:26.240 --> 00:21:29.440]  神上帝為我們釘十字架
[00:21:29.440 --> 00:21:30.720]  但同時在說
[00:21:30.720 --> 00:21:32.400]  你的舊我
[00:21:32.400 --> 00:21:35.840]  要天天釘死在十字架上
[00:21:35.840 --> 00:21:39.600]  因為舊我會在你不意識到的情況下
[00:21:39.600 --> 00:21:41.600]  會浮現出來
[00:21:41.600 --> 00:21:44.240]  會試探你
[00:21:44.240 --> 00:21:45.040]  在過程裏面
[00:21:45.040 --> 00:21:45.680]  有些時候
[00:21:45.680 --> 00:21:49.280]  你會不知不覺想去建立一個自我
[00:21:49.280 --> 00:21:51.760]  建立一個偉大的自我
[00:21:51.760 --> 00:21:53.840]  很想能夠建立自己的意
[00:21:53.840 --> 00:21:55.600]  是我能搞定的
[00:21:55.600 --> 00:21:57.360]  是我能夠完成這件事情
[00:21:57.360 --> 00:22:00.000]  是我可以這麼勁填
[00:22:00.000 --> 00:22:03.840]  那個自我會偷偷地爬出來
[00:22:03.840 --> 00:22:04.560]  《聖經》就說
[00:22:04.560 --> 00:22:08.880]  繼續將它釘死在十字架上
[00:22:08.880 --> 00:22:10.480]  因為這個舊我
[00:22:10.480 --> 00:22:13.040]  不能夠真正叫你成性
[00:22:13.040 --> 00:22:16.560]  只能夠叫你減少對神的依求
[00:22:16.560 --> 00:22:19.120]  因此在追求成性的路程當中
[00:22:19.120 --> 00:22:20.800]  正如我們剛才所說
[00:22:20.800 --> 00:22:25.040]  天天緊握著神的恩典
[00:22:25.040 --> 00:22:28.240]  我不知道可以怎樣說得更加清楚
[00:22:28.240 --> 00:22:32.400]  但首先你要清楚地知道
[00:22:32.400 --> 00:22:35.200]  你需要恩典
[00:22:35.200 --> 00:22:36.560]  正如主耶穌所說
[00:22:36.560 --> 00:22:37.520]  你了我
[00:22:37.520 --> 00:22:38.560]  你了主耶穌
[00:22:38.560 --> 00:22:41.360]  我們就不能作神魔
[00:22:41.360 --> 00:22:43.280]  深刻地體會自己的需要
[00:22:43.280 --> 00:22:45.440]  以至你裏面有一種很大的動機
[00:22:45.440 --> 00:22:46.800]  在一切的事上
[00:22:46.800 --> 00:22:49.760]  去緊靠恩典來生活
[00:22:49.760 --> 00:22:51.200]  在你緊靠恩典的時候
[00:22:51.200 --> 00:22:55.200]  你發覺你能夠去順從神的旨意
[00:22:55.200 --> 00:22:56.720]  你更能夠分辨到
[00:22:56.720 --> 00:22:59.680]  什麼是神所喜悅的事情
[00:22:59.680 --> 00:23:01.760]  以至你可以行在當中
[00:23:01.760 --> 00:23:04.320]  來跟隨著
[00:23:04.320 --> 00:23:07.280]  這個就是成性之路
[00:23:07.280 --> 00:23:10.000]  全心全意依靠恩典
[00:23:10.000 --> 00:23:12.400]  去分辨神的旨意
[00:23:12.400 --> 00:23:15.200]  然後全心順從上帝
[00:23:15.200 --> 00:23:17.840]  行在祂要你行的路上
[00:23:17.840 --> 00:23:21.520]  你就一步一步成性
[00:23:21.520 --> 00:23:23.040]  在過程裏面
[00:23:23.040 --> 00:23:24.960]  不是一些很複雜的事情
[00:23:24.960 --> 00:23:27.520]  但要你的心智很清晰
[00:23:27.520 --> 00:23:28.640]  一個方向
[00:23:28.640 --> 00:23:31.120]  你是向準處
[00:23:31.120 --> 00:23:32.240]  當然你知道
[00:23:32.240 --> 00:23:34.400]  你將自己的救我
[00:23:34.400 --> 00:23:36.640]  不斷釘在十字架上
[00:23:36.640 --> 00:23:37.680]  但同時你知道
[00:23:37.680 --> 00:23:39.200]  主耶穌給你的應許
[00:23:39.200 --> 00:23:41.280]  不單止救人死去
[00:23:41.280 --> 00:23:45.120]  而且祂將祂自己的生命賜給你
[00:23:45.120 --> 00:23:46.160]  所以佛羅話
[00:23:46.160 --> 00:23:47.440]  現在活著的
[00:23:47.440 --> 00:23:50.000]  不再是救我
[00:23:50.000 --> 00:23:51.040]  是什麼?
[00:23:51.040 --> 00:23:55.120]  乃是基督在我裏面活著
[00:23:55.120 --> 00:23:56.480]  是這位主耶穌
[00:23:56.480 --> 00:23:59.360]  將祂的生命賜給你
[00:23:59.360 --> 00:24:01.360]  在你裏面有新生命
[00:24:01.360 --> 00:24:02.400]  這個新生命
[00:24:02.400 --> 00:24:04.720]  是基督的生命
[00:24:04.720 --> 00:24:07.280]  我們過去常常提到孫迅博士
[00:24:07.280 --> 00:24:09.200]  我們宣道會的創辦人
[00:24:09.200 --> 00:24:12.160]  我們提到他在年輕的時候
[00:24:12.160 --> 00:24:14.160]  是一個很拼搏的人
[00:24:14.160 --> 00:24:16.240]  十幾歲已經精神衰弱
[00:24:16.240 --> 00:24:18.480]  讀書很勤力很拼搏
[00:24:18.480 --> 00:24:20.400]  到開始他侍奉的時候
[00:24:20.400 --> 00:24:21.920]  同樣很拼搏
[00:24:21.920 --> 00:24:23.040]  盡一切的力量
[00:24:23.040 --> 00:24:25.200]  來做很多的工作
[00:24:25.200 --> 00:24:26.560]  但在年輕的時候
[00:24:26.560 --> 00:24:29.680]  三十多歲他就患了心臟病
[00:24:29.680 --> 00:24:31.280]  醫生告訴他
[00:24:31.280 --> 00:24:32.320]  你要預備
[00:24:32.320 --> 00:24:35.280]  你就快要離開世界
[00:24:35.280 --> 00:24:37.120]  他迫不得已要去到一個地方
[00:24:37.120 --> 00:24:40.560]  要給自己靜養靜修
[00:24:40.560 --> 00:24:42.640]  在那次靜養的過程當中
[00:24:42.640 --> 00:24:45.200]  他離開自己靜修的中心
[00:24:45.200 --> 00:24:46.480]  休養的地方
[00:24:46.480 --> 00:24:49.840]  然後他去到附近一個地方散步
[00:24:49.840 --> 00:24:51.440]  突然間見到一間教會
[00:24:51.440 --> 00:24:53.280]  一間小教會
[00:24:53.280 --> 00:24:55.520]  啊!這裡有一間教會
[00:24:55.520 --> 00:24:57.040]  當他走近教會的時候
[00:24:57.040 --> 00:25:00.160]  聽到裏面傳出一首歌曲
[00:25:00.160 --> 00:25:02.720]  一群弟兄姊妹唱了一首詩歌
[00:25:02.720 --> 00:25:05.280]  其中一句說話
[00:25:05.280 --> 00:25:06.560]  這樣說
[00:25:06.560 --> 00:25:12.080]  無人能像主作工
[00:25:12.080 --> 00:25:14.880]  好像一句很普通的說話
[00:25:14.880 --> 00:25:16.560]  但在當時內心
[00:25:16.560 --> 00:25:17.840]  孫迅很清楚知道
[00:25:17.840 --> 00:25:19.360]  神告訴他
[00:25:19.360 --> 00:25:24.320]  沒有人能夠靠自己的掙扎能夠成性
[00:25:24.320 --> 00:25:29.040]  沒有人能夠靠主來工作
[00:25:29.040 --> 00:25:33.520]  唯有主自己在你生命當中工作
[00:25:33.520 --> 00:25:35.120]  你不是靠自己
[00:25:35.120 --> 00:25:37.520]  而是全心靠主
[00:25:37.520 --> 00:25:42.240]  靠著主耶穌基督才能夠去工作
[00:25:42.240 --> 00:25:45.040]  才能夠成性
[00:25:45.040 --> 00:25:47.120]  因此在後來孫迅薄成的生命
[00:25:47.120 --> 00:25:49.360]  有一個很大的轉變
[00:25:49.360 --> 00:25:52.480]  他更加知道他全心倚靠上帝
[00:25:52.480 --> 00:25:55.440]  在他的很多文字當中
[00:25:55.440 --> 00:25:57.360]  他經常說一句說話
[00:25:57.360 --> 00:25:58.800]  用英文說
[00:25:58.800 --> 00:26:02.640]  Let him live his life in me
[00:26:02.640 --> 00:26:07.520]  是讓主在我裡面活出他的生命
[00:26:07.520 --> 00:26:09.440]  在他人生中不斷操練
[00:26:09.440 --> 00:26:10.320]  不是自己
[00:26:10.320 --> 00:26:13.360]  是讓基督的生命在我裡面活出來
[00:26:13.360 --> 00:26:17.200]  能夠讓人真正的見到
[00:26:17.200 --> 00:26:18.320]  不是自己
[00:26:18.320 --> 00:26:23.440]  是基督自己那種奇妙的更新的生命
[00:26:23.440 --> 00:26:26.800]  當你去體會到這件事情的時候
[00:26:26.800 --> 00:26:29.040]  你就體會到在過程當中
[00:26:29.040 --> 00:26:33.840]  我們不是可以去改良一個自我
[00:26:33.840 --> 00:26:39.200]  而是讓基督的生命在你和我裡面去活著
[00:26:39.200 --> 00:26:43.600]  這是你和我生命的追求
[00:26:43.600 --> 00:26:44.800]  在讀的時候
[00:26:44.800 --> 00:26:48.080]  在《英哲理經文》裡面再說一件事情
[00:26:48.080 --> 00:26:51.040]  在《下帝聖經》再說到
[00:26:51.040 --> 00:26:53.840]  其實當你尋求成性的過程裡面
[00:26:53.840 --> 00:26:56.720]  你內心有一種渴慕
[00:26:56.720 --> 00:26:59.440]  是渴慕和神親近
[00:26:59.440 --> 00:27:01.760]  當你越有這種渴慕的時候
[00:27:01.760 --> 00:27:06.000]  你發覺你越能夠走上這條成性的路
[00:27:06.000 --> 00:27:07.600]  我記得我以前提及過
[00:27:07.600 --> 00:27:09.680]  一個家庭裡面
[00:27:09.680 --> 00:27:14.320]  一個爸爸每天下班的時候都很高興
[00:27:14.320 --> 00:27:18.480]  因為他的小女兒會在房間裡面走出來
[00:27:18.480 --> 00:27:21.680]  很開心看到爸爸抱著她
[00:27:21.680 --> 00:27:25.040]  所以爸爸很高興期待那個時間
[00:27:25.040 --> 00:27:28.320]  有一個行傍晚的時候
[00:27:28.320 --> 00:27:29.920]  父親下班
[00:27:29.920 --> 00:27:31.200]  他打開門
[00:27:31.200 --> 00:27:33.920]  孩子如常地走出來
[00:27:33.920 --> 00:27:37.680]  走出來的時候伸開手預備擁抱爸爸
[00:27:37.680 --> 00:27:41.360]  但那個時候爸爸突然間有一個很不同的反應
[00:27:41.360 --> 00:27:43.680]  「未主義」
[00:27:43.680 --> 00:27:44.720]  為什麼呢?
[00:27:44.720 --> 00:27:48.080]  因為發覺女兒的手
[00:27:48.080 --> 00:27:53.840]  塗滿了各式各樣的彩筆彩畫
[00:27:53.840 --> 00:27:56.400]  然後爸爸就說
[00:27:56.400 --> 00:27:58.960]  「跟我來洗手間」
[00:27:58.960 --> 00:28:00.640]  拖著她進去
[00:28:00.640 --> 00:28:04.640]  大力地幫她洗手
[00:28:04.640 --> 00:28:06.000]  洗完之後
[00:28:06.000 --> 00:28:06.960]  很乾淨
[00:28:06.960 --> 00:28:09.040]  女兒在摸著摸著的時候
[00:28:09.040 --> 00:28:13.440]  爸爸已經急不及待要抱著女兒
[00:28:13.440 --> 00:28:14.800]  大家明白
[00:28:14.800 --> 00:28:17.680]  上帝很想和我們親近
[00:28:17.680 --> 00:28:20.240]  他很渴望與我們同行
[00:28:20.240 --> 00:28:23.600]  但什麼時候我們生命有罪惡
[00:28:23.600 --> 00:28:26.160]  有得罪上帝的事情
[00:28:26.160 --> 00:28:27.920]  上帝不是不想
[00:28:27.920 --> 00:28:30.000]  但他不能夠
[00:28:30.000 --> 00:28:33.360]  因為他是光明的上帝
[00:28:33.360 --> 00:28:35.600]  所以為什麼你會發覺聖經裡面說
[00:28:35.600 --> 00:28:36.880]  你們要聖潔
[00:28:36.880 --> 00:28:39.760]  因為我是聖潔的
[00:28:39.760 --> 00:28:41.680]  聖經上說你聖潔
[00:28:41.680 --> 00:28:42.640]  還你聖潔
[00:28:42.640 --> 00:28:45.840]  為什麼因為你聖潔我們要聖潔呢?
[00:28:45.840 --> 00:28:49.680]  但是聖潔給我們有一個很重要的神的感情
[00:28:49.680 --> 00:28:52.240]  因為聖經我們上幾次都會讀到
[00:28:52.240 --> 00:28:56.080]  光明和黑暗是不相干的
[00:28:56.080 --> 00:28:57.600]  上帝他是聖潔的
[00:28:57.600 --> 00:28:59.680]  而我們是成為他的兒女
[00:28:59.680 --> 00:29:02.480]  他很渴望和我們能夠一起
[00:29:02.480 --> 00:29:04.000]  和我們同行
[00:29:04.000 --> 00:29:07.360]  讓我們能夠完全屬於他
[00:29:07.360 --> 00:29:09.920]  所以他很渴望我們都能夠聖潔
[00:29:09.920 --> 00:29:13.760]  以致他可以與我們同在
[00:29:13.760 --> 00:29:17.600]  他會定置你心裡的一種體會
[00:29:17.600 --> 00:29:19.920]  上帝愛你
[00:29:19.920 --> 00:29:22.480]  你就會有一種同樣的回應
[00:29:22.480 --> 00:29:25.280]  我想過聖潔的生活
[00:29:25.280 --> 00:29:27.840]  我要避免很多的試探
[00:29:27.840 --> 00:29:31.680]  因為我渴望神和我一起
[00:29:31.680 --> 00:29:34.240]  你發覺神都是這樣渴望
[00:29:34.240 --> 00:29:35.520]  我們能夠聖潔
[00:29:35.520 --> 00:29:36.800]  以致可以
[00:29:36.800 --> 00:29:39.120]  他將他的完全的恩惠
[00:29:39.120 --> 00:29:41.920]  也都傾注在我們身上
[00:29:41.920 --> 00:29:42.960]  我們讀聖經的時候
[00:29:42.960 --> 00:29:44.160]  聖經裡面提到
[00:29:44.160 --> 00:29:46.160]  卡拉提書2:20
[00:29:46.160 --> 00:29:47.680]  下面一句話說
[00:29:47.680 --> 00:29:49.920]  並且我如今在獄生活
[00:29:49.920 --> 00:29:52.480]  就是因信神的兒子而活
[00:29:52.480 --> 00:29:53.920]  他是愛我
[00:29:53.920 --> 00:29:56.720]  為我捨己
[00:29:56.720 --> 00:29:59.680]  這句話裡面很清楚表達出一件事情
[00:29:59.680 --> 00:30:01.920]  沒錯我們都已經得救
[00:30:01.920 --> 00:30:04.960]  但是我們是今天在世上生活在獄體的
[00:30:04.960 --> 00:30:08.160]  一種的限制當中
[00:30:08.160 --> 00:30:10.320]  有很多的困擾
[00:30:10.320 --> 00:30:12.880]  我們面對著很多的軟弱
[00:30:12.880 --> 00:30:14.640]  甚至病患
[00:30:14.640 --> 00:30:16.480]  或者在我們成長過程當中
[00:30:16.480 --> 00:30:18.640]  經歷過很多的傷害
[00:30:18.640 --> 00:30:21.200]  帶給我們性情有一定的影響
[00:30:21.200 --> 00:30:24.640]  我們都面對著各種的試探
[00:30:24.640 --> 00:30:28.880]  怎麼可以繼續活下去
[00:30:28.880 --> 00:30:32.720]  是因為信神的兒子
[00:30:32.720 --> 00:30:34.000]  信什麼?
[00:30:34.000 --> 00:30:36.960]  是相信他的恩典
[00:30:36.960 --> 00:30:39.760]  是相信他的愛
[00:30:39.760 --> 00:30:44.880]  是相信他的更新的大能在我身上
[00:30:44.880 --> 00:30:45.920]  相信他
[00:30:45.920 --> 00:30:48.960]  所以我可以繼續在獄身活著
[00:30:48.960 --> 00:30:51.920]  在這麼多困難的狀況下
[00:30:51.920 --> 00:30:53.840]  這麼多試探的環境下
[00:30:53.840 --> 00:30:57.680]  我可以繼續放膽地活著
[00:30:57.680 --> 00:30:59.280]  聖經說
[00:30:59.280 --> 00:31:00.720]  他是愛我
[00:31:00.720 --> 00:31:02.560]  為我捨己
[00:31:02.560 --> 00:31:04.080]  因為他愛我
[00:31:04.080 --> 00:31:09.200]  所以我可以很坦然地面對獄身上各種的難處
[00:31:09.200 --> 00:31:14.560]  知道他的愛永遠是我的依靠
[00:31:14.560 --> 00:31:16.880]  大家一定會記得
[00:31:16.880 --> 00:31:18.400]  聖經有一節經文
[00:31:18.400 --> 00:31:20.080]  我們通常都會讀起
[00:31:20.080 --> 00:31:22.640]  詩篇52篇第8節
[00:31:22.640 --> 00:31:25.040]  聖經裡說到這位詩人
[00:31:25.040 --> 00:31:29.920]  他說自己好像在神殿裡的青橄欖樹
[00:31:29.920 --> 00:31:33.920]  純粹保持一種清脆
[00:31:33.920 --> 00:31:37.360]  一種健壯的生命
[00:31:37.360 --> 00:31:38.880]  他說:至於我
[00:31:38.880 --> 00:31:42.480]  我就在象神殿中的青橄欖樹
[00:31:42.480 --> 00:31:44.000]  為什麼可以這樣?
[00:31:44.000 --> 00:31:46.320]  他接著一句話說
[00:31:46.320 --> 00:31:51.680]  因我永永遠遠依靠神的慈愛
[00:31:51.680 --> 00:31:52.720]  在他內心裡
[00:31:52.720 --> 00:31:56.800]  他相信就算自己有什麼困難病患
[00:31:56.800 --> 00:31:58.720]  神仍然愛我
[00:31:58.720 --> 00:32:01.280]  所以他繼續依靠神的慈愛
[00:32:01.280 --> 00:32:03.840]  以至他的生命與神聯合
[00:32:03.840 --> 00:32:08.080]  他繼續可以成為青橄欖樹
[00:32:08.080 --> 00:32:09.680]  我記得一次有位姊妹分享
[00:32:09.680 --> 00:32:11.360]  這位姊妹
[00:32:11.360 --> 00:32:13.920]  我很感謝她跟我分享
[00:32:13.920 --> 00:32:15.680]  她說到她自己
[00:32:15.680 --> 00:32:17.840]  在家庭成長的過程當中
[00:32:17.840 --> 00:32:21.920]  曾經受過家人給她很多的傷害
[00:32:21.920 --> 00:32:23.280]  當她成長之後
[00:32:23.280 --> 00:32:26.320]  她常常感覺一份的自憐
[00:32:26.320 --> 00:32:29.200]  覺得自己很慘
[00:32:29.200 --> 00:32:31.440]  又會對其他的朋友、家人
[00:32:31.440 --> 00:32:32.800]  很多的不滿
[00:32:32.800 --> 00:32:34.560]  用很多自己的標準
[00:32:34.560 --> 00:32:36.960]  加在他們身上
[00:32:36.960 --> 00:32:38.000]  在過程中
[00:32:38.000 --> 00:32:39.840]  常常覺得自己很慘
[00:32:39.840 --> 00:32:43.120]  但不敢感到神愛她
[00:32:43.120 --> 00:32:44.000]  有一次
[00:32:44.000 --> 00:32:46.320]  當她自己有安靜的時間
[00:32:46.320 --> 00:32:48.560]  突然想起這次聖經
[00:32:48.560 --> 00:32:52.400]  「他是愛我,為我捨己」
[00:32:52.400 --> 00:32:55.920]  內心裡有一種很強烈的體會
[00:32:55.920 --> 00:32:57.200]  神愛我
[00:32:57.200 --> 00:32:59.520]  我知道祂確實愛我
[00:32:59.520 --> 00:33:03.520]  只不過過去我不相信祂的愛
[00:33:03.520 --> 00:33:05.120]  我不相信祂的愛
[00:33:05.120 --> 00:33:06.960]  因此封閉自己
[00:33:06.960 --> 00:33:09.280]  不去接受祂的愛
[00:33:09.280 --> 00:33:11.200]  你知道何時你不相信
[00:33:11.200 --> 00:33:12.640]  對方對你的愛的時候
[00:33:12.640 --> 00:33:15.040]  你會拒絕
[00:33:15.040 --> 00:33:16.400]  這位姊妹說
[00:33:16.400 --> 00:33:18.560]  「當我再次嘗試
[00:33:18.560 --> 00:33:20.320]  去開放自己
[00:33:20.320 --> 00:33:22.960]  我相信神愛我
[00:33:22.960 --> 00:33:25.440]  因此接受神的愛
[00:33:25.440 --> 00:33:29.040]  他就經歷那種釋放」
[00:33:29.040 --> 00:33:30.080]  各位弟兄姊妹
[00:33:30.080 --> 00:33:30.720]  你記得
[00:33:30.720 --> 00:33:31.920]  你今天能夠繼續
[00:33:31.920 --> 00:33:34.320]  堅定地跟隨上帝
[00:33:34.320 --> 00:33:37.920]  是因為你知道有神的愛
[00:33:37.920 --> 00:33:39.840]  而你相信祂的愛
[00:33:39.840 --> 00:33:42.400]  「他是愛我,為我捨己」
[00:33:42.400 --> 00:33:44.080]  你就可以繼續堅定地
[00:33:44.080 --> 00:33:47.120]  繼續進入神的愛當中
[00:33:47.120 --> 00:33:48.640]  而你體會在你生命當中
[00:33:48.640 --> 00:33:51.200]  有一種愛的動力
[00:33:51.200 --> 00:33:54.560]  叫你追求更加的聖潔
[00:33:54.560 --> 00:33:56.720]  這種動力不是一種規條
[00:33:56.720 --> 00:33:58.240]  不是誰壓迫你
[00:33:58.240 --> 00:34:00.320]  如果你不做就罰你
[00:34:00.320 --> 00:34:01.200]  不是
[00:34:01.200 --> 00:34:04.080]  是你心中一種自然的愛慕
[00:34:04.080 --> 00:34:07.120]  很想能夠更長期讀
[00:34:07.120 --> 00:34:09.200]  以至你可以跟祂
[00:34:09.200 --> 00:34:13.040]  更深切地聯繫在一起
[00:34:13.040 --> 00:34:14.000]  你會很清楚
[00:34:14.000 --> 00:34:16.160]  會內心裡記得
[00:34:16.160 --> 00:34:18.160]  上帝跟你說
[00:34:18.160 --> 00:34:20.080]  「我自聖潔的
[00:34:20.080 --> 00:34:23.280]  因此你也要聖潔
[00:34:23.280 --> 00:34:25.280]  進入我的愛中
[00:34:25.280 --> 00:34:28.400]  進入我的光明當中」
[00:34:28.400 --> 00:34:30.800]  我們一起祈禱
[00:34:30.800 --> 00:34:33.680]  我們主耶穌基督
[00:34:33.680 --> 00:34:36.480]  我們深感不配
[00:34:36.480 --> 00:34:40.320]  如果不是因為有你自己奇妙的拯救
[00:34:40.320 --> 00:34:43.280]  我們今天無盼望
[00:34:43.280 --> 00:34:46.480]  如果不是因為你賜下你寶貴聖靈
[00:34:46.480 --> 00:34:49.040]  賜下你的真理
[00:34:49.040 --> 00:34:53.120]  我們絕對不能夠可以成性
[00:34:53.120 --> 00:34:54.960]  但主我們今天在你面前
[00:34:54.960 --> 00:34:57.520]  同心合意向你祈禱
[00:34:57.520 --> 00:35:00.720]  祂你賜給我們一顆全心依靠你
[00:35:00.720 --> 00:35:02.720]  敬畏你的心
[00:35:02.720 --> 00:35:05.520]  以致我們得著你要給我們的恩典
[00:35:05.520 --> 00:35:08.240]  可以遵行你的心意
[00:35:08.240 --> 00:35:10.800]  行在光明的路上
[00:35:10.800 --> 00:35:12.400]  主啊求你以你的愛
[00:35:12.400 --> 00:35:14.640]  向上吸引我們的心
[00:35:14.640 --> 00:35:16.560]  叫我們因為你的愛
[00:35:16.560 --> 00:35:19.520]  我們更加領受生命的動力
[00:35:19.520 --> 00:35:22.560]  行在光明的路上
[00:35:22.560 --> 00:35:24.880]  求主誰聽我們祈禱
[00:35:24.880 --> 00:35:27.360]  奉耶穌基督聖命祈求
[00:35:27.360 --> 00:35:29.360]  阿們
[00:35:29.360 --> 00:35:31.360]  阿們
[00:35:31.360 --> 00:35:33.360]  阿們
[00:35:33.360 --> 00:35:35.360]  阿們
[00:35:35.360 --> 00:35:37.360]  阿們
[00:35:37.360 --> 00:35:39.360]  阿們
[00:35:39.360 --> 00:35:41.360]  阿們
[00:35:41.360 --> 00:35:43.360]  阿們
[00:35:43.360 --> 00:35:45.360]  阿們
[00:35:45.360 --> 00:35:48.360]  (字幕由 Amara.org 社群提供)
[00:35:48.360 --> 00:35:51.360]  (字幕由 Amara.org 社群提供)

