
[00:00:00.000 --> 00:00:05.000]  路德記第一章
[00:19:18.200 --> 00:19:24.200]  留下三個寡婦和三個猶太人的墳墓在異鄉
[00:19:24.200 --> 00:19:27.200]  三個寡婦在當年的時候
[00:19:27.200 --> 00:19:30.200]  要養活自己實在不是一件容易的事
[00:19:30.200 --> 00:19:34.200]  很多寡婦都是靠自己的親戚來周濟
[00:19:34.200 --> 00:19:38.200]  在摩亞地根本沒有親戚來周濟他們
[00:19:38.200 --> 00:19:41.200]  根本要活命不是一件容易的事
[00:19:41.200 --> 00:19:43.200]  我相信這也是原因
[00:19:43.200 --> 00:19:47.200]  為什麼那俄米想回到以色列地
[00:19:47.200 --> 00:19:53.200]  我說要面對要勝過試煉有三件事
[00:19:53.200 --> 00:19:57.200]  我們說了第一件就是作出明確的選擇
[00:19:57.200 --> 00:20:01.200]  還有第二點是要有正確的回應
[00:20:01.200 --> 00:20:05.200]  他們三個寡婦準備回到以色列地
[00:20:05.200 --> 00:20:09.200]  但是三個寡婦對這件事的看法都不同
[00:20:09.200 --> 00:20:11.200]  他們的回應都不同
[00:20:11.200 --> 00:20:16.200]  我們先看那俄米對回到以色列地的看法
[00:20:16.200 --> 00:20:19.200]  那俄米為什麼要回到以色列地呢?
[00:20:19.200 --> 00:20:26.200]  因為他聽聞耶和華眷顧自己的百姓賜糧食給他們
[00:20:26.200 --> 00:20:28.200]  路德記的一章十六節
[00:20:28.200 --> 00:20:34.200]  他聽見原來在我的家鄉耶和華有糧食賜給百姓
[00:20:34.200 --> 00:20:36.200]  我多帶得回去
[00:20:36.200 --> 00:20:40.200]  眷顧這個字在聖經裡重複出現
[00:20:40.200 --> 00:20:43.200]  路加福音的一章六十八節
[00:20:43.200 --> 00:20:47.200]  主以色列的神是應當稱頌的
[00:20:47.200 --> 00:20:52.200]  因祂眷顧祂的百姓為他們施行救贖
[00:20:52.200 --> 00:20:54.200]  當我們走在神的旨意裡
[00:20:54.200 --> 00:20:57.200]  神絕對會眷顧我們
[00:20:57.200 --> 00:20:58.200]  但是很可惜
[00:20:58.200 --> 00:21:02.200]  有很多人只是聽聞有神的祝福
[00:21:02.200 --> 00:21:05.200]  只是聽聞有神的眷顧
[00:21:05.200 --> 00:21:08.200]  但從來自己沒有經歷過
[00:21:08.200 --> 00:21:09.200]  為什麼呢?
[00:21:09.200 --> 00:21:17.200]  因為他們可能在一個不能被神祝福的範圍裡
[00:21:17.200 --> 00:21:25.200]  就像那俄米離開了以色列人的神去到摩亞地
[00:21:25.200 --> 00:21:30.200]  他不是在一個能夠被神祝福的範圍裡
[00:21:30.200 --> 00:21:35.200]  有一個基督徒叫做Jacob Stamm
[00:21:35.200 --> 00:21:39.200]  這個人沒有他的兄弟John Stamm那麼出名
[00:21:39.200 --> 00:21:41.200]  John Stamm為什麼那麼出名呢?
[00:21:41.200 --> 00:21:46.200]  他和他的太太Betty去到中國當宣教士
[00:21:46.200 --> 00:21:49.200]  1934年在中國殉道
[00:21:49.200 --> 00:21:52.200]  你說有沒有搞錯啊?
[00:21:52.200 --> 00:21:56.200]  1934年不是清朝了 是民國了
[00:21:56.200 --> 00:21:58.200]  為什麼還會殉道呢?
[00:21:58.200 --> 00:22:00.200]  我在這裡沒有時間說了
[00:22:00.200 --> 00:22:01.200]  現在很容易的
[00:22:01.200 --> 00:22:03.200]  在網上查一查就知道了
[00:22:03.200 --> 00:22:07.200]  1934年他和他的太太Betty在中國殉道
[00:22:07.200 --> 00:22:09.200]  在安徽這個地方
[00:22:09.200 --> 00:22:14.200]  感謝神他們兩個月大的女兒身患
[00:22:14.200 --> 00:22:17.200]  這個Jacob是他的兄弟
[00:22:17.200 --> 00:22:20.200]  Jacob有一次在教會
[00:22:20.200 --> 00:22:24.200]  因為他的事公為他的事公禱告
[00:22:24.200 --> 00:22:26.200]  大家禱告完之後
[00:22:26.200 --> 00:22:28.200]  Jacob結束禱告
[00:22:28.200 --> 00:22:30.200]  他是怎樣結束這個禱告呢?
[00:22:30.200 --> 00:22:35.200]  他說主啊!我們已經將我們所求的一切
[00:22:35.200 --> 00:22:36.200]  擺在祢的面前
[00:22:36.200 --> 00:22:38.200]  願祢能夠祝福
[00:22:38.200 --> 00:22:42.200]  但是求祢使我們能夠被祢祝福
[00:22:42.200 --> 00:22:45.200]  使我們能夠被祢祝福
[00:22:45.200 --> 00:22:47.200]  這句話很有意思
[00:22:47.200 --> 00:22:51.200]  很多時候不是神不願意祝福我們
[00:22:51.200 --> 00:22:53.200]  而是因為某種原因
[00:22:53.200 --> 00:22:57.200]  我們不是在神祝福的範圍內
[00:22:57.200 --> 00:22:59.200]  就像拿訛米一樣
[00:22:59.200 --> 00:23:04.200]  如果拿訛米當時在這個禱告會裡
[00:23:04.200 --> 00:23:08.200]  他不得不承認自己是一個離開了神的人
[00:23:08.200 --> 00:23:11.200]  不在能夠被神祝福的領域
[00:23:11.200 --> 00:23:14.200]  不能夠被神祝福的範圍內
[00:23:14.200 --> 00:23:18.200]  每當我們違背了神的旨意
[00:23:18.200 --> 00:23:19.200]  離開了神
[00:23:19.200 --> 00:23:23.200]  我們應該回到神那裡認罪悔改
[00:23:23.200 --> 00:23:25.200]  與祂復和
[00:23:25.200 --> 00:23:27.200]  就像伯拉罕
[00:23:27.200 --> 00:23:29.200]  當他離開了應許之地
[00:23:29.200 --> 00:23:31.200]  去了埃及
[00:23:31.200 --> 00:23:33.200]  回到應許之地
[00:23:33.200 --> 00:23:37.200]  他立刻在伯特利竹壇獻祭給神
[00:23:37.200 --> 00:23:39.200]  《創世記》十三章
[00:23:39.200 --> 00:23:42.200]  他的孫雅各也是一樣
[00:23:42.200 --> 00:23:44.200]  離開了伯特利
[00:23:44.200 --> 00:23:46.200]  回到伯特利之後
[00:23:46.200 --> 00:23:49.200]  他竹壇獻祭給神
[00:23:49.200 --> 00:23:51.200]  《創世記》三十五章
[00:23:51.200 --> 00:23:54.200]  神透過舊約的先知
[00:23:54.200 --> 00:23:57.200]  一而再再而三的樣子
[00:23:57.200 --> 00:24:00.200]  告訴以色列人
[00:24:00.200 --> 00:24:03.200]  他們要歸回轉向歸回神
[00:24:03.200 --> 00:24:06.200]  在以塞瓦書的五十五章第七節
[00:24:06.200 --> 00:24:09.200]  惡人當離棄自己的道路
[00:24:09.200 --> 00:24:12.200]  不義的人當除掉自己的意念
[00:24:12.200 --> 00:24:14.200]  歸回耶和華
[00:24:14.200 --> 00:24:17.200]  耶和華就必連率他
[00:24:17.200 --> 00:24:19.200]  當歸向我們的神
[00:24:19.200 --> 00:24:22.200]  因為神必思恨赦免
[00:24:22.200 --> 00:24:24.200]  當我們離開了神
[00:24:24.200 --> 00:24:27.200]  我們要回到能夠被神祝福的領域
[00:24:27.200 --> 00:24:32.200]  很多人不知道自己離開了神
[00:24:32.200 --> 00:24:35.200]  或者在不能被神祝福的領域
[00:24:35.200 --> 00:24:39.200]  可能是我們做了不蒙神喜悅的事
[00:24:39.200 --> 00:24:43.200]  可能是因為我們的聖潔出現了問題
[00:24:43.200 --> 00:24:46.200]  我們很需要認罪悔改
[00:24:46.200 --> 00:24:47.200]  回到神那裡
[00:24:47.200 --> 00:24:49.200]  有人說不是啊
[00:24:49.200 --> 00:24:51.200]  我做了這些事
[00:24:51.200 --> 00:24:53.200]  神還很祝福我
[00:24:53.200 --> 00:24:56.200]  那更加是大件事
[00:24:56.200 --> 00:24:58.200]  如果神祝福你
[00:24:58.200 --> 00:25:01.200]  這些是俗世上的一切
[00:25:01.200 --> 00:25:04.200]  不是說神祝福你屬靈的事
[00:25:04.200 --> 00:25:06.200]  如果是俗世上的事
[00:25:06.200 --> 00:25:08.200]  如果你是犯罪
[00:25:08.200 --> 00:25:09.200]  如果你離棄神
[00:25:09.200 --> 00:25:10.200]  他還祝福你
[00:25:10.200 --> 00:25:11.200]  那是大件事
[00:25:11.200 --> 00:25:13.200]  這是很大的問題
[00:25:13.200 --> 00:25:15.200]  所以我們都要小心
[00:25:15.200 --> 00:25:17.200]  我們永遠做出來的事
[00:25:17.200 --> 00:25:19.200]  都會影響我們身邊的人
[00:25:19.200 --> 00:25:22.200]  甚至看到阿伯拉罕影響他的侄子
[00:25:22.200 --> 00:25:26.200]  看到伊利米納影響了他們兩個兒子
[00:25:26.200 --> 00:25:28.200]  所以不單是我們自己的事
[00:25:28.200 --> 00:25:31.200]  我們還會影響我們身邊的人
[00:25:31.200 --> 00:25:33.200]  甚至我可以說
[00:25:33.200 --> 00:25:36.200]  有很多時候我們做出來的行為
[00:25:36.200 --> 00:25:38.200]  可能是正確的
[00:25:38.200 --> 00:25:42.200]  但我們的心態絕對是不對的心態
[00:25:42.200 --> 00:25:44.200]  是錯誤的心態
[00:25:44.200 --> 00:25:47.200]  那奧米就是一個例子
[00:25:47.200 --> 00:25:51.200]  他回去伯利恆的決定是正確的
[00:25:51.200 --> 00:25:56.200]  但他回去伯利恆的心態動機是否正確
[00:25:56.200 --> 00:25:57.200]  不正確
[00:25:57.200 --> 00:25:58.200]  為什麼
[00:25:58.200 --> 00:26:01.200]  因為他回去是為了糧食
[00:26:01.200 --> 00:26:03.200]  為了生計
[00:26:03.200 --> 00:26:06.200]  而不是為了與神復和
[00:26:06.200 --> 00:26:08.200]  這就是他的問題
[00:26:08.200 --> 00:26:14.200]  這也是為什麼他不想兩個媳婦跟著自己回伯利恆
[00:26:14.200 --> 00:26:16.200]  有沒有看到剛才的經文
[00:26:16.200 --> 00:26:18.200]  他勸兩個媳婦留下
[00:26:18.200 --> 00:26:19.200]  為什麼
[00:26:19.200 --> 00:26:23.200]  因為他自己說耶和華伸手攻擊我
[00:26:23.200 --> 00:26:25.200]  耶和華在管教我
[00:26:25.200 --> 00:26:27.200]  所以我遭受到厄運
[00:26:27.200 --> 00:26:29.200]  我做了神不喜悅的事
[00:26:29.200 --> 00:26:32.200]  所以神來管教我
[00:26:32.200 --> 00:26:35.200]  所以他不想兩個媳婦和他一起受苦
[00:26:35.200 --> 00:26:40.200]  但他始終沒有向神悔改認罪
[00:26:40.200 --> 00:26:42.200]  這是他的問題
[00:26:42.200 --> 00:26:45.200]  詩篇的189篇67節
[00:26:45.200 --> 00:26:49.200]  詩人說:我未受苦而先走迷了路
[00:26:49.200 --> 00:26:52.200]  現在卻遵守你的話
[00:26:52.200 --> 00:26:56.200]  71節他說:我受苦是與我有益
[00:26:56.200 --> 00:26:59.200]  為要使我學習你的律例
[00:26:59.200 --> 00:27:00.200]  第75節
[00:27:00.200 --> 00:27:04.200]  耶和華說:我知道你的判若是公義的
[00:27:04.200 --> 00:27:08.200]  你使我受苦是以誠實待我
[00:27:08.200 --> 00:27:10.200]  詩人絕對明白這一點
[00:27:10.200 --> 00:27:14.200]  拿訛米他知道神管教自己
[00:27:14.200 --> 00:27:16.200]  但他沒有認罪悔改
[00:27:16.200 --> 00:27:18.200]  他仍然是苦讀
[00:27:18.200 --> 00:27:19.200]  仍然埋怨神
[00:27:19.200 --> 00:27:23.200]  他要去到第二章才有改變
[00:27:23.200 --> 00:27:26.200]  拿訛米的回應我們看到了
[00:27:26.200 --> 00:27:29.200]  不是正確的 是錯誤的
[00:27:29.200 --> 00:27:32.200]  第二個回應是另外一個媳婦
[00:27:32.200 --> 00:27:36.200]  俄爾巴的回應是怎樣的呢?
[00:27:36.200 --> 00:27:39.200]  俄爾巴的信心是比較軟弱的
[00:27:39.200 --> 00:27:44.200]  他一開始是想和拿訛米一起回到伯利恆
[00:27:44.200 --> 00:27:46.200]  但被拿訛米勸了兩次
[00:27:46.200 --> 00:27:48.200]  他就改變主意
[00:27:48.200 --> 00:27:51.200]  於是他和奶奶親嘴
[00:27:51.200 --> 00:27:53.200]  大家彼此哭泣
[00:27:53.200 --> 00:27:56.200]  然後就告別回到摩押地
[00:27:56.200 --> 00:27:59.200]  俄爾巴的動機又是怎樣的呢?
[00:27:59.200 --> 00:28:02.200]  他希望回到摩押地
[00:28:02.200 --> 00:28:04.200]  能夠找到一個新的丈夫
[00:28:04.200 --> 00:28:06.200]  能夠過著好的生活
[00:28:06.200 --> 00:28:08.200]  這是他的動機
[00:28:08.200 --> 00:28:13.200]  但最後他錯過了進入神的國
[00:28:13.200 --> 00:28:17.200]  以色列國在這個故事裡就是代表神的國
[00:28:17.200 --> 00:28:19.200]  他錯過了這個機會
[00:28:19.200 --> 00:28:23.200]  他不能夠接受以色列人的神成為自己的神
[00:28:23.200 --> 00:28:26.200]  路德記的一章十五節說
[00:28:26.200 --> 00:28:32.200]  俄爾巴回他本國和他所拜的神那裡去了
[00:28:32.200 --> 00:28:34.200]  他所拜的是什麼神呢?
[00:28:34.200 --> 00:28:37.200]  我們在介紹的時候也說過
[00:28:37.200 --> 00:28:40.200]  摩押地有很多的偶像
[00:28:40.200 --> 00:28:43.200]  當然他是回到去拜偶像的地方
[00:28:43.200 --> 00:28:47.200]  他錯過了能夠接受真正的神
[00:28:47.200 --> 00:28:48.200]  真神的機會
[00:28:48.200 --> 00:28:50.200]  很多人都是一樣
[00:28:50.200 --> 00:28:52.200]  好像俄爾巴一樣
[00:28:52.200 --> 00:28:54.200]  很接近天國
[00:28:54.200 --> 00:28:56.200]  快要可以進去了
[00:28:56.200 --> 00:28:59.200]  但也不能作出決定
[00:28:59.200 --> 00:29:02.200]  最後甚至作出錯誤的決定
[00:29:02.200 --> 00:29:03.200]  轉向歸回
[00:29:03.200 --> 00:29:06.200]  走回自己的地方
[00:29:06.200 --> 00:29:09.200]  聖經再沒有提到這一號人物
[00:29:09.200 --> 00:29:11.200]  在這個故事裡
[00:29:11.200 --> 00:29:14.200]  俄爾巴是代表一個失喪的人
[00:29:14.200 --> 00:29:17.200]  不能夠被救贖的人
[00:29:17.200 --> 00:29:19.200]  最後路德的回應呢?
[00:29:19.200 --> 00:29:25.200]  路德沒有像俄爾巴和拿俄米一樣
[00:29:25.200 --> 00:29:29.200]  拿俄米和俄爾巴是追求眼前的利益
[00:29:29.200 --> 00:29:31.200]  而不是追求神
[00:29:31.200 --> 00:29:34.200]  路德願意追求神
[00:29:34.200 --> 00:29:37.200]  他沒有聽到拿俄米的勸告
[00:29:37.200 --> 00:29:41.200]  他沒有去學習俄爾巴的榜樣
[00:29:41.200 --> 00:29:45.200]  他願意信靠以色列人的真神
[00:29:45.200 --> 00:29:49.200]  路德接受神全靠什麼?
[00:29:49.200 --> 00:29:51.200]  是靠神的恩典
[00:29:51.200 --> 00:29:55.200]  唯一一個罪人得救的途徑
[00:29:55.200 --> 00:29:57.200]  就是神的恩典
[00:29:57.200 --> 00:30:02.200]  其實路德四周的事物對他來說是負面的
[00:30:02.200 --> 00:30:05.200]  對他的信心來說絕對是負面的
[00:30:05.200 --> 00:30:07.200]  是障礙來的
[00:30:07.200 --> 00:30:08.200]  為什麼我這樣說呢?
[00:30:08.200 --> 00:30:11.200]  路德出身就是一個摩訶人
[00:30:11.200 --> 00:30:15.200]  我講過摩訶人和以色列人是世仇
[00:30:15.200 --> 00:30:18.200]  而且是被神所詛咒
[00:30:18.200 --> 00:30:22.200]  所以他一生出來其實就是與神為敵
[00:30:22.200 --> 00:30:23.200]  另外呢
[00:30:23.200 --> 00:30:24.200]  第二點
[00:30:24.200 --> 00:30:28.200]  他的老爺奶奶都沒有給他好的榜樣
[00:30:28.200 --> 00:30:31.200]  他的老爺奶奶離開了自己的神
[00:30:31.200 --> 00:30:33.200]  離開了自己的家鄉
[00:30:33.200 --> 00:30:35.200]  走了去摩訶地
[00:30:35.200 --> 00:30:37.200]  他們都沒有給他好的榜樣
[00:30:37.200 --> 00:30:40.200]  而俄爾巴呢
[00:30:40.200 --> 00:30:42.200]  另外一個媳婦呢
[00:30:42.200 --> 00:30:43.200]  都是一樣
[00:30:43.200 --> 00:30:46.200]  願意留在摩訶地
[00:30:46.200 --> 00:30:48.200]  不跟他去伯利恆
[00:30:48.200 --> 00:30:52.200]  所以他身邊的人給他的影響都是負面的
[00:30:52.200 --> 00:30:53.200]  還有呢
[00:30:53.200 --> 00:30:57.200]  他的處境可能令到他不會相信
[00:30:57.200 --> 00:30:59.200]  為什麼我這樣說呢?
[00:30:59.200 --> 00:31:02.200]  你看到他的老爺先死
[00:31:02.200 --> 00:31:04.200]  然後他自己的丈夫
[00:31:04.200 --> 00:31:06.200]  丈夫的弟弟又死了
[00:31:06.200 --> 00:31:08.200]  剩下三個寡婦
[00:31:08.200 --> 00:31:10.200]  不能照顧自己
[00:31:10.200 --> 00:31:15.200]  很多人因為生命當中有困境有苦難
[00:31:15.200 --> 00:31:17.200]  而以致他不相信
[00:31:17.200 --> 00:31:20.200]  甚至可能他以前是相信的
[00:31:20.200 --> 00:31:22.200]  如果真的有神的話
[00:31:22.200 --> 00:31:25.200]  為什麼我會經受這些苦難
[00:31:25.200 --> 00:31:29.200]  很多人經過因為有苦難而不相信
[00:31:29.200 --> 00:31:31.200]  路德就是這樣
[00:31:31.200 --> 00:31:33.200]  無論你怎麼看
[00:31:33.200 --> 00:31:37.200]  他四周的環境對他來說都是一些障礙
[00:31:37.200 --> 00:31:39.200]  對他的信心是障礙
[00:31:39.200 --> 00:31:40.200]  但是他相信
[00:31:40.200 --> 00:31:42.200]  另外一方面呢
[00:31:42.200 --> 00:31:45.200]  是神的作為
[00:31:45.200 --> 00:31:47.200]  神是揀選路德
[00:31:47.200 --> 00:31:51.200]  所以神是能夠排除這一切的障礙
[00:31:51.200 --> 00:31:55.200]  介入來打救路德
[00:31:55.200 --> 00:31:58.200]  神就在最不可能的時間
[00:31:58.200 --> 00:32:00.200]  最不可能的地方
[00:32:00.200 --> 00:32:05.200]  最不可能人的身上來打救他要救贖的人
[00:32:05.200 --> 00:32:07.200]  這就是我們的神
[00:32:07.200 --> 00:32:09.200]  提摩太后書的二章九節說
[00:32:09.200 --> 00:32:10.200]  神救了我們
[00:32:10.200 --> 00:32:12.200]  以聖召召我們
[00:32:12.200 --> 00:32:14.200]  不是按我們的行為
[00:32:14.200 --> 00:32:17.200]  乃是按他的旨意和恩典
[00:32:17.200 --> 00:32:23.200]  這恩典是萬古之先在基督耶穌裡賜給我們的
[00:32:23.200 --> 00:32:25.200]  提多書的三章五節也說
[00:32:25.200 --> 00:32:26.200]  祂救了我們
[00:32:26.200 --> 00:32:28.200]  不是因我們所行的
[00:32:28.200 --> 00:32:31.200]  乃是召他的憐憫
[00:32:31.200 --> 00:32:32.200]  有沒有看到
[00:32:32.200 --> 00:32:38.200]  一句人不救完全是神的憐憫和他的恩典
[00:32:38.200 --> 00:32:41.200]  在路德記的一章十六至十七節
[00:32:41.200 --> 00:32:44.200]  是記載了聖經裡可以說的
[00:32:44.200 --> 00:32:47.200]  是其中一段最感人的一段話
[00:32:47.200 --> 00:32:49.200]  剛才我們也讀了
[00:32:49.200 --> 00:32:52.200]  就是路德和拿訛米說的話
[00:32:52.200 --> 00:32:55.200]  他說:奶奶你去哪?我去哪?
[00:32:55.200 --> 00:32:57.200]  你的百姓是我的百姓
[00:32:57.200 --> 00:32:59.200]  你的神是我的神
[00:32:59.200 --> 00:33:01.200]  你死在哪?我也死在哪?
[00:33:01.200 --> 00:33:04.200]  你葬在哪?我也葬在哪?
[00:33:04.200 --> 00:33:06.200]  這就是路德的信心
[00:33:06.200 --> 00:33:13.200]  而且他還叫耶和華來為自己作見證
[00:33:13.200 --> 00:33:15.200]  這就是最好的證明
[00:33:15.200 --> 00:33:18.200]  路德已經是一個相信的人
[00:33:18.200 --> 00:33:23.200]  還有他決定離開自己的父母
[00:33:23.200 --> 00:33:25.200]  離開他的家鄉
[00:33:25.200 --> 00:33:28.200]  去到一個不認識的地方
[00:33:28.200 --> 00:33:31.200]  來接受他不認識的人民
[00:33:31.200 --> 00:33:35.200]  去接受他不認識的那一位神
[00:33:35.200 --> 00:33:37.200]  這就讓我們看到
[00:33:37.200 --> 00:33:40.200]  這是真正的信心
[00:33:40.200 --> 00:33:42.200]  神的律例典章
[00:33:42.200 --> 00:33:47.200]  是將人排除在他的國以外
[00:33:47.200 --> 00:33:48.200]  我再說一次
[00:33:48.200 --> 00:33:53.200]  神的律例典章是將人排除在他的國以外
[00:33:53.200 --> 00:33:54.200]  一個例子就是
[00:33:54.200 --> 00:33:57.200]  生命記的二十三章第三節
[00:33:57.200 --> 00:34:00.200]  我上次和大家讀過這章的經文
[00:34:00.200 --> 00:34:04.200]  亞門人或是摩訶人不可進入耶和華的會
[00:34:04.200 --> 00:34:10.200]  他們的子孫衰過十代也永不可進入耶和華的會
[00:34:10.200 --> 00:34:12.200]  生命記的二十三章第三節
[00:34:12.200 --> 00:34:14.200]  路德是摩訶人
[00:34:14.200 --> 00:34:16.200]  他怎能夠進入耶和華的會呢?
[00:34:16.200 --> 00:34:18.200]  如果是這樣
[00:34:18.200 --> 00:34:20.200]  全靠神的恩典
[00:34:20.200 --> 00:34:22.200]  全靠神的憐憫
[00:34:22.200 --> 00:34:25.200]  當他相信接受神
[00:34:25.200 --> 00:34:28.200]  他就可以進入耶和華的會
[00:34:28.200 --> 00:34:33.200]  但是神的律法真的會排除人在神的國以外
[00:34:33.200 --> 00:34:35.200]  你有沒有想過
[00:34:35.200 --> 00:34:39.200]  神的律法是指出人的罪
[00:34:39.200 --> 00:34:41.200]  指出了你的罪
[00:34:41.200 --> 00:34:45.200]  你能不能靠著守律法進入神的國
[00:34:45.200 --> 00:34:47.200]  不可以
[00:34:47.200 --> 00:34:50.200]  所以我說為什麼神的律法
[00:34:50.200 --> 00:34:54.200]  永遠是將人排除在他的國以外
[00:34:54.200 --> 00:34:58.200]  唯一進入神的國的途徑是什麼?
[00:34:58.200 --> 00:35:00.200]  接受耶穌基督的救恩
[00:35:00.200 --> 00:35:03.200]  這樣才能夠進入神的國
[00:35:03.200 --> 00:35:06.200]  所以神的律法排除人在神的國以外
[00:35:06.200 --> 00:35:11.200]  但是耶穌基督的救恩幫助我們進入神的國
[00:35:11.200 --> 00:35:15.200]  這就像馬太福音第一章
[00:35:15.200 --> 00:35:19.200]  耶穌基督的家譜記載了五個女人的名字
[00:35:19.200 --> 00:35:24.200]  這五個女人有四個身份有很大問題的人物
[00:35:24.200 --> 00:35:26.200]  例如她馬
[00:35:26.200 --> 00:35:30.200]  她就是和她的家公發生戀戀
[00:35:30.200 --> 00:35:32.200]  在創世記的三十八章
[00:35:32.200 --> 00:35:37.200]  還有第二個是拉合外邦妓女
[00:35:37.200 --> 00:35:39.200]  是一個妓女來的
[00:35:39.200 --> 00:35:42.200]  還是一個外邦人約書亞記的兒章
[00:35:42.200 --> 00:35:46.200]  第三個就是我們今天的主角路德
[00:35:46.200 --> 00:35:48.200]  是一個被遺棄的外邦人
[00:35:48.200 --> 00:35:50.200]  不單只是外邦人
[00:35:50.200 --> 00:35:52.200]  還是和以色列人成為世仇
[00:35:52.200 --> 00:35:56.200]  被神詛咒的摩訝女子
[00:35:56.200 --> 00:35:58.200]  還有第四個
[00:35:58.200 --> 00:36:00.200]  聖經不說她的名字
[00:36:00.200 --> 00:36:03.200]  說她是烏利亞的妻子
[00:36:03.200 --> 00:36:06.200]  這個我們知道什麼事了
[00:36:06.200 --> 00:36:10.200]  就是因為別氏巴和大衛閒奸淫
[00:36:10.200 --> 00:36:12.200]  不蒙神所喜悅
[00:36:12.200 --> 00:36:15.200]  所以聖靈感動作者都不寫她的名字
[00:36:15.200 --> 00:36:17.200]  叫她做烏利亞的妻子
[00:36:17.200 --> 00:36:20.200]  她是一個犯奸淫的女子
[00:36:20.200 --> 00:36:22.200]  在撒姆爾夏的第十一章
[00:36:22.200 --> 00:36:25.200]  為什麼這些人能夠成為耶穌基督
[00:36:25.200 --> 00:36:27.200]  加普宗的人物
[00:36:27.200 --> 00:36:30.200]  為什麼能夠成為耶穌基督的先祖
[00:36:30.200 --> 00:36:33.200]  就是因為一切都是神的恩典
[00:36:33.200 --> 00:36:35.200]  神的憐憫
[00:36:35.200 --> 00:36:38.200]  神不願一人沉淪
[00:36:38.200 --> 00:36:40.200]  但願人人都悔改
[00:36:40.200 --> 00:36:43.200]  彼得後書的第三章九節
[00:36:43.200 --> 00:36:45.200]  還有第五個呢
[00:36:45.200 --> 00:36:48.200]  第五個是瑪利亞耶穌基督的媽媽
[00:36:48.200 --> 00:36:52.200]  雖然她沒有前面四個女子這麼大的問題
[00:36:52.200 --> 00:36:54.200]  但始終她都是一個罪人
[00:36:54.200 --> 00:36:57.200]  她仍然都是需要神的恩典憐憫
[00:36:57.200 --> 00:37:01.200]  才能夠成為耶穌基督的媽媽
[00:37:01.200 --> 00:37:05.200]  說了要面對試驗
[00:37:05.200 --> 00:37:07.200]  說了兩點了
[00:37:07.200 --> 00:37:09.200]  我們要作出正確的揀選
[00:37:09.200 --> 00:37:11.200]  不要像伊利米納一樣
[00:37:11.200 --> 00:37:14.200]  第二點我們要作出正確的回應
[00:37:14.200 --> 00:37:18.200]  不要像拿俄米和萊爾巴一樣
[00:37:18.200 --> 00:37:22.200]  第三點我們要有正確的心態
[00:37:22.200 --> 00:37:25.200]  究竟拿俄米和路德
[00:37:25.200 --> 00:37:30.200]  在從摩訶到伯利恆的路上說了什麼呢?
[00:37:30.200 --> 00:37:32.200]  我們都很想知道
[00:37:32.200 --> 00:37:34.200]  拿俄米有沒有解釋給路德聽
[00:37:34.200 --> 00:37:36.200]  摩西律法是怎麼樣的
[00:37:36.200 --> 00:37:39.200]  路德有沒有問拿俄米問奶奶
[00:37:39.200 --> 00:37:43.200]  猶太人的信仰、禮儀
[00:37:43.200 --> 00:37:47.200]  或者伯利恆的情形是怎麼樣
[00:37:47.200 --> 00:37:49.200]  我們都很想知道
[00:37:49.200 --> 00:37:51.200]  但聖經沒有說
[00:37:51.200 --> 00:37:53.200]  拿俄米離鄉別井十年
[00:37:53.200 --> 00:37:55.200]  回到伯利恆
[00:37:55.200 --> 00:37:58.200]  當時鎮內的婦女見到他
[00:37:58.200 --> 00:38:02.200]  哇!這不是拿俄米嗎?
[00:38:02.200 --> 00:38:05.200]  十年沒見不認得他了
[00:38:05.200 --> 00:38:07.200]  拿俄米離開的時候
[00:38:07.200 --> 00:38:09.200]  他是充滿喜樂的
[00:38:09.200 --> 00:38:12.200]  拿俄米的名字的意思是什麼呢?
[00:38:12.200 --> 00:38:14.200]  是喜樂的意思
[00:38:14.200 --> 00:38:17.200]  所以他離開的時候充滿喜樂
[00:38:17.200 --> 00:38:19.200]  但經過十年的滄桑
[00:38:19.200 --> 00:38:22.200]  回到後來仇容滿面
[00:38:22.200 --> 00:38:27.200]  從他的外表和容貌都看到他充滿苦毒
[00:38:27.200 --> 00:38:30.200]  他對那些婦女說
[00:38:30.200 --> 00:38:32.200]  你不要叫我做拿俄米
[00:38:32.200 --> 00:38:35.200]  不要叫我做開心果
[00:38:35.200 --> 00:38:37.200]  你叫我做馬拉
[00:38:37.200 --> 00:38:39.200]  馬拉是什麼意思呢?
[00:38:39.200 --> 00:38:42.200]  記不記得以色列人出埃及
[00:38:42.200 --> 00:38:44.200]  出埃及去抗野
[00:38:44.200 --> 00:38:47.200]  沒有水喝沒有東西吃就埋怨了
[00:38:47.200 --> 00:38:51.200]  哇!多艱難找到泉水
[00:38:51.200 --> 00:38:53.200]  哇!有水喝了
[00:38:53.200 --> 00:38:56.200]  一喝就苦了
[00:38:56.200 --> 00:38:58.200]  所以那個地方叫馬拉
[00:38:58.200 --> 00:39:00.200]  就是那些泉水是苦的
[00:39:00.200 --> 00:39:05.200]  後來神使這些苦的泉水變為甘甜
[00:39:05.200 --> 00:39:08.200]  在算拿俄米的身上也是一樣
[00:39:08.200 --> 00:39:12.200]  神很快就會令到這個充滿苦毒的婦人
[00:39:12.200 --> 00:39:16.200]  開始有甘甜的生活
[00:39:16.200 --> 00:39:21.200]  我們沒有辦法可以控制我們生活的環境
