
[00:00:00.000 --> 00:00:04.000]  今日講題早就準備了
[00:15:12.000 --> 00:15:14.000]  我們最大利息的演藝人
[00:15:14.000 --> 00:15:16.000]  自己沒有時間也沒有機會做
[00:15:16.000 --> 00:15:18.000]  如果自小十歲八歲開始
[00:15:18.000 --> 00:15:20.000]  將邱吉爾那些著名的演說念完
[00:15:20.000 --> 00:15:22.000]  好作品一定要念
[00:15:22.000 --> 00:15:24.000]  我們經常說這個話
[00:15:24.000 --> 00:15:26.000]  無論中文英文不念書
[00:15:26.000 --> 00:15:28.000]  念國下自己算了
[00:15:28.000 --> 00:15:30.000]  千萬不要相信那些誤進蒼生
[00:15:30.000 --> 00:15:32.000]  說不要念書
[00:15:32.000 --> 00:15:34.000]  念死書 死念書 念書死
[00:15:34.000 --> 00:15:36.000]  誰叫你念電話簿
[00:15:36.000 --> 00:15:38.000]  念電話簿就該你死了
[00:15:38.000 --> 00:15:42.000]  念詩詞歌賦念好的演說
[00:15:42.000 --> 00:15:44.000]  為什麼不念
[00:15:44.000 --> 00:15:46.000]  念了之後你的記性就好
[00:15:46.000 --> 00:15:48.000]  念了之後你自己的出口成章
[00:15:48.000 --> 00:15:50.000]  每個人都是這樣
[00:15:50.000 --> 00:15:52.000]  他要看很多書 學很多
[00:15:52.000 --> 00:15:54.000]  融化進去
[00:15:54.000 --> 00:15:56.000]  變成廣東話出來也行
[00:15:56.000 --> 00:15:58.000]  變成國語出來也行 變成英文出來也好
[00:15:58.000 --> 00:16:00.000]  你看現在香港官都平心講
[00:16:00.000 --> 00:16:02.000]  論進就各有論進
[00:16:02.000 --> 00:16:04.000]  但每個人都有分寸
[00:16:04.000 --> 00:16:06.000]  你看電視看
[00:16:06.000 --> 00:16:08.000]  每個中英文都極好
[00:16:08.000 --> 00:16:10.000]  講中文全部優美的中文
[00:16:10.000 --> 00:16:12.000]  半個英文都不配合
[00:16:12.000 --> 00:16:14.000]  講英文全部都是牛津英文
[00:16:14.000 --> 00:16:16.000]  這樣才叫口開台
[00:16:16.000 --> 00:16:18.000]  講中文又要配合中文
[00:16:18.000 --> 00:16:20.000]  講中文又要配合英文
[00:16:20.000 --> 00:16:22.000]  這叫兩樣都不配合
[00:16:22.000 --> 00:16:24.000]  講回語言
[00:16:24.000 --> 00:16:26.000]  邱吉爾真的紅遍了
[00:16:26.000 --> 00:16:28.000]  二次大戰之前英國
[00:16:28.000 --> 00:16:30.000]  由危而安 很多原因
[00:16:30.000 --> 00:16:32.000]  其中一個原因就是邱吉爾那幫人紅遍
[00:16:32.000 --> 00:16:34.000]  鼓勵那些人的自信心
[00:16:34.000 --> 00:16:36.000]  以前有些電影我沒看過
[00:16:36.000 --> 00:16:38.000]  不過挺好看的
[00:16:38.000 --> 00:16:40.000]  講的是喬治六世
[00:16:40.000 --> 00:16:42.000]  他小時候是嘔吐的
[00:16:42.000 --> 00:16:44.000]  經過語言治療師增加了自信心
[00:16:44.000 --> 00:16:46.000]  結果他能夠
[00:16:46.000 --> 00:16:48.000]  雖然沒有一家艷好 但能夠盡他身為一國之君的責任
[00:16:48.000 --> 00:16:50.000]  因為他自小是弟弟
[00:16:50.000 --> 00:16:52.000]  弟弟自小是怕事的
[00:16:52.000 --> 00:16:54.000]  沒有自信心
[00:16:54.000 --> 00:16:56.000]  自小可能有個很兇的老爸
[00:16:56.000 --> 00:16:58.000]  口齒疾疾的
[00:16:58.000 --> 00:17:00.000]  他想不到他哥哥不愛江山愛美人
[00:17:00.000 --> 00:17:02.000]  於是他臨危受命
[00:17:02.000 --> 00:17:04.000]  就做了皇帝 做了皇帝就要講話的
[00:17:04.000 --> 00:17:06.000]  是吧
[00:17:06.000 --> 00:17:08.000]  這些是正面的
[00:17:08.000 --> 00:17:10.000]  即是人
[00:17:10.000 --> 00:17:12.000]  起碼要立新處世也好
[00:17:12.000 --> 00:17:14.000]  要出人頭地也好
[00:17:14.000 --> 00:17:16.000]  不懂說話就
[00:17:16.000 --> 00:17:18.000]  尤其是現代的教育
[00:17:18.000 --> 00:17:20.000]  每個人都應該起身走
[00:17:20.000 --> 00:17:22.000]  受過普通教育
[00:17:22.000 --> 00:17:24.000]  千萬不要以為出風頭就等了
[00:17:24.000 --> 00:17:26.000]  你自己蠢的
[00:17:26.000 --> 00:17:28.000]  這些不是叫出風頭 是表達自己
[00:17:28.000 --> 00:17:30.000]  你受過訓練你就會說
[00:17:30.000 --> 00:17:32.000]  生出來就可以
[00:17:32.000 --> 00:17:34.000]  除非少數例外
[00:17:34.000 --> 00:17:36.000]  講得好就當然要訓練
[00:17:36.000 --> 00:17:38.000]  尤其是現代民主時代
[00:17:38.000 --> 00:17:40.000]  你不懂說話就保存不了自己的權益
[00:17:40.000 --> 00:17:42.000]  表達不了自己的意見
[00:17:42.000 --> 00:17:44.000]  是吧
[00:17:44.000 --> 00:17:46.000]  這些是正面的
[00:17:46.000 --> 00:17:48.000]  但是很矛盾
[00:17:48.000 --> 00:17:50.000]  人的遺教都叫我們
[00:17:50.000 --> 00:17:52.000]  慎嚴
[00:17:52.000 --> 00:17:54.000]  我們今天的主題也是
[00:17:54.000 --> 00:17:56.000]  我不勝訴羅
[00:17:56.000 --> 00:17:58.000]  最近我們也是
[00:17:58.000 --> 00:18:00.000]  我們做教師先生也好
[00:18:00.000 --> 00:18:02.000]  因為責任所在要去正道講話也好
[00:18:02.000 --> 00:18:04.000]  西人有句說話很對很對
[00:18:04.000 --> 00:18:06.000]  我早就聽過這句說話
[00:18:06.000 --> 00:18:08.000]  但你不能夠說因為就這些人
[00:18:08.000 --> 00:18:10.000]  你就什麼說話呢
[00:18:10.000 --> 00:18:12.000]  人對於口才好的人會佩服
[00:18:12.000 --> 00:18:14.000]  但是不喜歡
[00:18:14.000 --> 00:18:16.000]  口才好的人
[00:18:16.000 --> 00:18:18.000]  人家是佩服說不夠你
[00:18:18.000 --> 00:18:20.000]  甚至說不夠你說什麼
[00:18:20.000 --> 00:18:22.000]  但是沒有人喜歡
[00:18:22.000 --> 00:18:24.000]  覺得自己講不過他
[00:18:24.000 --> 00:18:26.000]  他覺得自己真心
[00:18:26.000 --> 00:18:28.000]  還有對他有一種猜忌
[00:18:28.000 --> 00:18:30.000]  所以大家都聽過這句說話
[00:18:30.000 --> 00:18:32.000]  不招人忌事用才
[00:18:32.000 --> 00:18:34.000]  特別是口才好的人
[00:18:34.000 --> 00:18:36.000]  口才好的人會佩服
[00:18:36.000 --> 00:18:38.000]  但是不會喜歡他
[00:18:38.000 --> 00:18:40.000]  這件事可以解釋為什麼
[00:18:40.000 --> 00:18:42.000]  CY梁我對他沒什麼意見
[00:18:42.000 --> 00:18:44.000]  但我贊成他也不太喜歡他
[00:18:44.000 --> 00:18:46.000]  他口才真的好
[00:18:46.000 --> 00:18:48.000]  很少見人這麼好
[00:18:48.000 --> 00:18:50.000]  尤其是前陣子珠廊大戰
[00:18:50.000 --> 00:18:52.000]  差十條街都不止
[00:18:52.000 --> 00:18:54.000]  你以為說口才好
[00:18:54.000 --> 00:18:56.000]  只是口齒伶俐他就口才好
[00:18:56.000 --> 00:18:58.000]  常識豐富反應靈敏
[00:18:58.000 --> 00:19:02.000]  表情控制得好
[00:19:02.000 --> 00:19:04.000]  情緒夠穩定
[00:19:04.000 --> 00:19:06.000]  這麼多東西要配合的
[00:19:06.000 --> 00:19:08.000]  是不是
[00:19:08.000 --> 00:19:10.000]  我在這裡講過幾次那個故事
[00:19:10.000 --> 00:19:12.000]  邱吉爾口才真的好
[00:19:12.000 --> 00:19:14.000]  不過有時很多留意黑幕講過一次
[00:19:14.000 --> 00:19:16.000]  上次都舉過這個例
[00:19:16.000 --> 00:19:18.000]  當時和他都是很叻的英國人
[00:19:18.000 --> 00:19:20.000]  Bernard Shaw 蕭伯納
[00:19:20.000 --> 00:19:22.000]  講過幾次這個故事
[00:19:22.000 --> 00:19:24.000]  蕭伯納很憎邱吉爾
[00:19:24.000 --> 00:19:26.000]  很憎他
[00:19:26.000 --> 00:19:28.000]  有次蕭伯納他是劇作家
[00:19:28.000 --> 00:19:30.000]  有齣戲要上演
[00:19:30.000 --> 00:19:32.000]  我送兩張票給他
[00:19:32.000 --> 00:19:34.000]  請你和你的朋友來看
[00:19:34.000 --> 00:19:36.000]  如果你有朋友的話
[00:19:36.000 --> 00:19:38.000]  我一定會來看第二場
[00:19:38.000 --> 00:19:40.000]  如果你有第二場的話
[00:19:40.000 --> 00:19:42.000]  那又有什麼好看呢
[00:19:42.000 --> 00:19:44.000]  我們就說兩個口才都快極
[00:19:44.000 --> 00:19:46.000]  尖到極
[00:19:46.000 --> 00:19:48.000]  十足像兩個高手
[00:19:48.000 --> 00:19:50.000]  兩個空手道友好日本那些
[00:19:50.000 --> 00:19:52.000]  十分一秒之後一刀刺過來
[00:19:52.000 --> 00:19:54.000]  這個咪很快
[00:19:54.000 --> 00:19:56.000]  那個在
[00:19:56.000 --> 00:19:58.000]  二十分一秒之後
[00:19:58.000 --> 00:20:00.000]  閃了又刺回去
[00:20:00.000 --> 00:20:02.000]  結果大家都刺穿了
[00:20:02.000 --> 00:20:04.000]  對方的三袖
[00:20:06.000 --> 00:20:08.000]  但又怎樣呢
[00:20:08.000 --> 00:20:10.000]  你看我們紅樓夢裏面那群女孩
[00:20:10.000 --> 00:20:12.000]  牙尖嘴利
[00:20:12.000 --> 00:20:14.000]  你讚我我讚你
[00:20:14.000 --> 00:20:16.000]  我又說你撞衫
[00:20:16.000 --> 00:20:18.000]  十足像現在那些
[00:20:18.000 --> 00:20:20.000]  其實這是反染教材
[00:20:20.000 --> 00:20:22.000]  十字金釵
[00:20:22.000 --> 00:20:24.000]  沒有一個好下場
[00:20:24.000 --> 00:20:26.000]  是不是
[00:20:26.000 --> 00:20:28.000]  好 講回這件事
[00:20:28.000 --> 00:20:30.000]  教我們信義
[00:20:30.000 --> 00:20:32.000]  你以為愛心講誠實話
[00:20:32.000 --> 00:20:34.000]  有人自然罵你
[00:20:34.000 --> 00:20:36.000]  最近有個人
[00:20:36.000 --> 00:20:38.000]  俗語都有講
[00:20:38.000 --> 00:20:40.000]  是非只為多開口
[00:20:40.000 --> 00:20:42.000]  又說過從口出
[00:20:42.000 --> 00:20:44.000]  又說守口如瓶
[00:20:44.000 --> 00:20:46.000]  守口如瓶
[00:20:46.000 --> 00:20:48.000]  守口如瓶就像一個瓶
[00:20:48.000 --> 00:20:50.000]  不是叫你密密切切
[00:20:50.000 --> 00:20:52.000]  瓶有瓶側
[00:20:52.000 --> 00:20:54.000]  你寧可側就倒倒
[00:20:54.000 --> 00:20:56.000]  但平時你不要一個闊口碗
[00:20:56.000 --> 00:20:58.000]  不要所謂Big mouth
[00:20:58.000 --> 00:21:00.000]  有時台灣的副總統
[00:21:00.000 --> 00:21:02.000]  被人叫BMW
[00:21:02.000 --> 00:21:04.000]  Big mouth woman
[00:21:04.000 --> 00:21:08.000]  又說金人三更其口
[00:21:08.000 --> 00:21:10.000]  那個字讀的更
[00:21:10.000 --> 00:21:12.000]  不要看錯以為是針字
[00:21:12.000 --> 00:21:14.000]  更是連著
[00:21:14.000 --> 00:21:16.000]  金字邊讀的更
[00:21:16.000 --> 00:21:18.000]  更讀的更
[00:21:18.000 --> 00:21:20.000]  三更其口
[00:21:20.000 --> 00:21:22.000]  我們又要
[00:21:22.000 --> 00:21:24.000]  媽媽教女兒
[00:21:24.000 --> 00:21:26.000]  要提防別人口不對心
[00:21:26.000 --> 00:21:28.000]  你看金庸每盒小說
[00:21:28.000 --> 00:21:30.000]  都有人生哲理
[00:21:30.000 --> 00:21:32.000]  不會嫁郭靖不會嫁楊康
[00:21:32.000 --> 00:21:34.000]  我們以前在港大教
[00:21:34.000 --> 00:21:36.000]  那些文學院美麗聰明的女生
[00:21:36.000 --> 00:21:38.000]  多數怕了那些法律
[00:21:38.000 --> 00:21:40.000]  當然選一些工程
[00:21:40.000 --> 00:21:42.000]  醫生
[00:21:42.000 --> 00:21:44.000]  老老實實有些專業能力
[00:21:44.000 --> 00:21:46.000]  最好口才不要那麼好
[00:21:46.000 --> 00:21:48.000]  女孩子才能指她
[00:21:48.000 --> 00:21:50.000]  將來幾十年都可以控制她
[00:21:50.000 --> 00:21:52.000]  她口才比你還好
[00:21:52.000 --> 00:21:54.000]  你跟她鬥口你認她快一點
[00:21:54.000 --> 00:21:56.000]  女孩子很聰明
[00:21:56.000 --> 00:21:58.000]  所以
[00:21:58.000 --> 00:22:00.000]  教下去
[00:22:00.000 --> 00:22:02.000]  因為好樣的沒本心
[00:22:02.000 --> 00:22:04.000]  很容易口是心非口為然實不知
[00:22:04.000 --> 00:22:06.000]  中奸計後有口難言
[00:22:06.000 --> 00:22:10.000]  全部都是
[00:22:10.000 --> 00:22:12.000]  警惕我們原來
[00:22:12.000 --> 00:22:14.000]  口要小心
[00:22:14.000 --> 00:22:16.000]  據說其實這個有些人在辯論
[00:22:16.000 --> 00:22:18.000]  孔夫子之前有一個壞人
[00:22:18.000 --> 00:22:20.000]  叫肖正卯
[00:22:20.000 --> 00:22:22.000]  被孔子誅了他
[00:22:22.000 --> 00:22:24.000]  有些人說孔子沒有誣陷人
[00:22:24.000 --> 00:22:26.000]  但那個肖正卯有五大罪名
[00:22:26.000 --> 00:22:28.000]  第一宗罪就是
[00:22:28.000 --> 00:22:30.000]  言藝二變
[00:22:30.000 --> 00:22:32.000]  什麼叫言藝二變呢
[00:22:32.000 --> 00:22:34.000]  說話假但講得好聽
[00:22:34.000 --> 00:22:36.000]  你不是說CY梁嗎
[00:22:36.000 --> 00:22:38.000]  我們不涉政治業
[00:22:38.000 --> 00:22:40.000]  不會說這些
[00:22:40.000 --> 00:22:42.000]  只會舉個例子
[00:22:42.000 --> 00:22:44.000]  口才好而惹人猜忌
[00:22:44.000 --> 00:22:48.000]  原來他們口若鉛鵝
[00:22:48.000 --> 00:22:50.000]  講得那麼好
[00:22:50.000 --> 00:22:52.000]  你誠不誠實
[00:22:52.000 --> 00:22:54.000]  你哄得我那麼開心
[00:22:54.000 --> 00:22:56.000]  你會不會轉台哄別的女孩
[00:22:56.000 --> 00:22:58.000]  一樣哄法
[00:22:58.000 --> 00:23:00.000]  他本身不同
[00:23:00.000 --> 00:23:02.000]  找個老老實實的好一點
[00:23:02.000 --> 00:23:04.000]  找個什麼的
[00:23:04.000 --> 00:23:06.000]  那些口才好的
[00:23:06.000 --> 00:23:08.000]  就算政治家
[00:23:08.000 --> 00:23:10.000]  都不是個個好下場
[00:23:10.000 --> 00:23:12.000]  希特勒口才你以為差嗎
[00:23:12.000 --> 00:23:14.000]  差就不會煽動納粹黨那麼厲害
[00:23:14.000 --> 00:23:16.000]  聰明到極
[00:23:16.000 --> 00:23:18.000]  我怎知我當然不知
[00:23:18.000 --> 00:23:20.000]  我不會聽德文
[00:23:20.000 --> 00:23:22.000]  但憑歐洲人的歷史
[00:23:22.000 --> 00:23:24.000]  電影都看過
[00:23:24.000 --> 00:23:26.000]  最出名就是現代
[00:23:26.000 --> 00:23:28.000]  你和我都見過
[00:23:28.000 --> 00:23:30.000]  沒見過就真是
[00:23:30.000 --> 00:23:32.000]  沒見過當然沒教電視
[00:23:32.000 --> 00:23:34.000]  有個人本來叫台灣之子
[00:23:34.000 --> 00:23:36.000]  後來變成台灣之恥
[00:23:36.000 --> 00:23:38.000]  我們陳氏
[00:23:38.000 --> 00:23:40.000]  竹大有黑衣
[00:23:40.000 --> 00:23:42.000]  樹大有枯枝
[00:23:42.000 --> 00:23:44.000]  我不是說過
[00:23:44.000 --> 00:23:46.000]  水扁哥
[00:23:46.000 --> 00:23:48.000]  樹上隻撩哥
[00:23:48.000 --> 00:23:50.000]  下來都哄出去
[00:23:50.000 --> 00:23:52.000]  所以
[00:23:52.000 --> 00:23:54.000]  只是口才好
[00:23:54.000 --> 00:23:56.000]  很多問題
[00:23:56.000 --> 00:23:58.000]  你像現代剛才說
[00:23:58.000 --> 00:24:00.000]  梁先生
[00:24:00.000 --> 00:24:02.000]  真慘人家都懂得押韻
[00:24:02.000 --> 00:24:04.000]  梁振英大話精
[00:24:04.000 --> 00:24:06.000]  對他都不知公道還是不公道
[00:24:06.000 --> 00:24:08.000]  一上任以來
[00:24:08.000 --> 00:24:10.000]  真是多問題
[00:24:10.000 --> 00:24:12.000]  這個
[00:24:12.000 --> 00:24:14.000]  重組架構4C15局又過不了
[00:24:14.000 --> 00:24:17.000]  樂區回應又被人家做鬆
[00:24:17.000 --> 00:24:20.000]  最慘是政治的詭辯
[00:24:20.000 --> 00:24:22.000]  僭建
[00:24:22.000 --> 00:24:24.000]  到現在國民教育
[00:24:24.000 --> 00:24:26.000]  洗腦問題
[00:24:26.000 --> 00:24:28.000]  越講越不濟
[00:24:28.000 --> 00:24:30.000]  我們又提一次
[00:24:30.000 --> 00:24:32.000]  我對他沒特別意見
[00:24:32.000 --> 00:24:34.000]  只是口才問題
[00:24:34.000 --> 00:24:36.000]  口才真是令你愛你恨你
[00:24:36.000 --> 00:24:38.000]  沒口才又不濟
[00:24:38.000 --> 00:24:40.000]  口才好又似乎甚麼
[00:24:40.000 --> 00:24:42.000]  你說很簡單
[00:24:42.000 --> 00:24:44.000]  我們執埋西人嘔水咩
[00:24:44.000 --> 00:24:46.000]  自洗人教
[00:24:46.000 --> 00:24:48.000]  Silence is golden, speech is silver
[00:24:48.000 --> 00:24:50.000]  所以沉默就
[00:24:50.000 --> 00:24:52.000]  但不是,你認真
[00:24:52.000 --> 00:24:54.000]  Speech is silver
[00:24:54.000 --> 00:24:56.000]  銀
[00:24:56.000 --> 00:24:58.000]  我們個個都知道銀不是最珍貴
[00:24:58.000 --> 00:25:00.000]  當然有金,上面有白金
[00:25:00.000 --> 00:25:02.000]  還有
[00:25:02.000 --> 00:25:04.000]  Silence is golden
[00:25:04.000 --> 00:25:06.000]  以我這麼水皮的英文都知道
[00:25:06.000 --> 00:25:08.000]  Golden不等於高
[00:25:08.000 --> 00:25:10.000]  何謂golden
[00:25:10.000 --> 00:25:12.000]  道金之謂也
[00:25:12.000 --> 00:25:14.000]  何謂golden
[00:25:14.000 --> 00:25:16.000]  金色之謂也
[00:25:16.000 --> 00:25:18.000]  金色怎同金
[00:25:18.000 --> 00:25:20.000]  你試下送給你女朋友
[00:25:20.000 --> 00:25:22.000]  送金的東西好
[00:25:22.000 --> 00:25:24.000]  一定送金色的東西好
[00:25:24.000 --> 00:25:26.000]  送金色的東西
[00:25:26.000 --> 00:25:28.000]  你的臉會變成青色
[00:25:28.000 --> 00:25:30.000]  Golden
[00:25:30.000 --> 00:25:32.000]  加了個en
[00:25:32.000 --> 00:25:34.000]  差得遠
[00:25:34.000 --> 00:25:36.000]  即是說
[00:25:36.000 --> 00:25:42.000]  Silence is golden
[00:25:42.000 --> 00:25:44.000]  即是說
[00:25:44.000 --> 00:25:48.000]  有時不出聲
[00:25:48.000 --> 00:25:50.000]  沒有人說,那你走開吧
[00:25:50.000 --> 00:25:52.000]  但適當的時候你不出聲
[00:25:52.000 --> 00:25:54.000]  就是辜負了上帝
[00:25:54.000 --> 00:25:56.000]  做你的嘴巴
[00:25:56.000 --> 00:25:58.000]  孔夫子教我們
[00:25:58.000 --> 00:26:00.000]  時而後然
[00:26:00.000 --> 00:26:02.000]  人不厭其言
[00:26:02.000 --> 00:26:04.000]  最重要是適當的時候
[00:26:04.000 --> 00:26:06.000]  適當的地點
[00:26:06.000 --> 00:26:08.000]  一言九鼎
[00:26:10.000 --> 00:26:12.000]  人的文明就是靠說話
[00:26:12.000 --> 00:26:14.000]  我們寫出來的都是將說話翻譯出來
[00:26:14.000 --> 00:26:16.000]  在緊要的場合
[00:26:16.000 --> 00:26:18.000]  你不一句說話
[00:26:18.000 --> 00:26:20.000]  問題就是
[00:26:20.000 --> 00:26:22.000]  我們剛才說的矛盾
[00:26:22.000 --> 00:26:24.000]  進有難退有難
[00:26:24.000 --> 00:26:26.000]  語言能力是上天
[00:26:26.000 --> 00:26:28.000]  給我們的恩賜
[00:26:28.000 --> 00:26:30.000]  說話是文明的根本
[00:26:30.000 --> 00:26:32.000]  人
[00:26:32.000 --> 00:26:34.000]  越能夠說話越精進
[00:26:34.000 --> 00:26:36.000]  越能夠無論對幾多人
[00:26:36.000 --> 00:26:38.000]  都有貢獻
[00:26:38.000 --> 00:26:40.000]  領袖人物沒有一個不善於說話
[00:26:40.000 --> 00:26:42.000]  就算真的不善於
[00:26:42.000 --> 00:26:44.000]  起碼善於寫東西
[00:26:44.000 --> 00:26:46.000]  但現代一定要說話
[00:26:46.000 --> 00:26:48.000]  現代是人對人的時候
[00:26:48.000 --> 00:26:50.000]  以前的皇帝可以沉默不出聲
[00:26:50.000 --> 00:26:52.000]  給你太監
[00:26:52.000 --> 00:26:54.000]  一定要深入民間
[00:26:54.000 --> 00:26:56.000]  尤其現在民主競選
[00:26:56.000 --> 00:26:58.000]  你看現在羅伯尼
[00:26:58.000 --> 00:27:00.000]  奧巴馬
[00:27:00.000 --> 00:27:02.000]  以前的克林頓
[00:27:02.000 --> 00:27:04.000]  很多年前
[00:27:04.000 --> 00:27:06.000]  尼克遜輸給甘迺迪都是因為上電視
[00:27:06.000 --> 00:27:08.000]  現在有電視有電腦
[00:27:08.000 --> 00:27:10.000]  口才少一點都不行
[00:27:10.000 --> 00:27:12.000]  你不用說我們
[00:27:12.000 --> 00:27:14.000]  做傳道人做先生
[00:27:14.000 --> 00:27:16.000]  口不好怎麼行
[00:27:16.000 --> 00:27:18.000]  問題就是
[00:27:18.000 --> 00:27:20.000]  背後的誠意
[00:27:20.000 --> 00:27:22.000]  和內涵
[00:27:22.000 --> 00:27:24.000]  怎樣拿捏好分寸
[00:27:24.000 --> 00:27:26.000]  我們說事而後言
[00:27:26.000 --> 00:27:28.000]  什麼是適當的時候
[00:27:28.000 --> 00:27:30.000]  和說什麼
[00:27:30.000 --> 00:27:32.000]  是不是
[00:27:32.000 --> 00:27:34.000]  問題就是我們學習的這一點
[00:27:34.000 --> 00:27:36.000]  金元斯25章11紙
[00:27:36.000 --> 00:27:38.000]  都有講過
[00:27:38.000 --> 00:27:40.000]  說話講得好就有金蘋果掉到銀網
[00:27:40.000 --> 00:27:42.000]  那個最近
[00:27:42.000 --> 00:27:44.000]  半年前和我出版的那本書
[00:27:44.000 --> 00:27:46.000]  封面我和大家講過
[00:27:46.000 --> 00:27:48.000]  那個設計就是這樣
[00:27:48.000 --> 00:27:50.000]  原本是金色的大家如果見過那本書就知道
[00:27:50.000 --> 00:27:52.000]  金蘋果掉到銀網
[00:27:52.000 --> 00:27:54.000]  這個比喻挺生動的
[00:27:54.000 --> 00:27:56.000]  中國人叫金星肉陣
[00:27:56.000 --> 00:27:58.000]  好了
[00:27:58.000 --> 00:28:00.000]  怎麼做呢
[00:28:00.000 --> 00:28:02.000]  大家手頭有份東西
[00:28:02.000 --> 00:28:04.000]  我們可以講一下
[00:28:04.000 --> 00:28:06.000]  這次講不完
[00:28:06.000 --> 00:28:08.000]  如果李牧師有機會
[00:28:08.000 --> 00:28:10.000]  下次來之前
[00:28:10.000 --> 00:28:12.000]  用完它
[00:28:12.000 --> 00:28:14.000]  希望大家下次見到
[00:28:14.000 --> 00:28:16.000]  過幾天我再打電話給李牧師
[00:28:16.000 --> 00:28:18.000]  看醫生
[00:28:18.000 --> 00:28:20.000]  叫我休息多久
[00:28:20.000 --> 00:28:22.000]  或者李牧師說
[00:28:22.000 --> 00:28:24.000]  你不用打給我
[00:28:24.000 --> 00:28:26.000]  我們不打錢再找你來
[00:28:26.000 --> 00:28:28.000]  又這樣
[00:28:28.000 --> 00:28:30.000]  我們好像平時
[00:28:30.000 --> 00:28:32.000]  好像查經一樣
[00:28:32.000 --> 00:28:34.000]  我這本書
[00:28:34.000 --> 00:28:36.000]  有個卡著的
[00:28:36.000 --> 00:28:38.000]  全部都是針研的原文
[00:28:38.000 --> 00:28:40.000]  我整本書就是這樣
[00:28:40.000 --> 00:28:42.000]  這是其中一章
[00:28:42.000 --> 00:28:44.000]  有很多其他的章
[00:28:44.000 --> 00:28:46.000]  大家見過那本書
[00:28:46.000 --> 00:28:48.000]  沒有卡著的我寫下去的
[00:28:48.000 --> 00:28:50.000]  針對聖經裡的某些語句
[00:28:50.000 --> 00:28:52.000]  我可以將它發揮比較
[00:28:52.000 --> 00:28:54.000]  多數是中國的智慧
[00:28:54.000 --> 00:28:56.000]  那本書叫做
[00:28:56.000 --> 00:28:58.000]  針研的新的分析
[00:28:58.000 --> 00:29:00.000]  因為針研原本是很散的
[00:29:00.000 --> 00:29:02.000]  和將中國的儒家
[00:29:02.000 --> 00:29:04.000]  道家思想和它做一個比較
[00:29:04.000 --> 00:29:06.000]  所以你有興趣
[00:29:06.000 --> 00:29:08.000]  不要緊
[00:29:08.000 --> 00:29:10.000]  我絕不是藉此機會推銷
[00:29:10.000 --> 00:29:12.000]  這本書送給大家
[00:29:12.000 --> 00:29:14.000]  這只是其中一章
[00:29:14.000 --> 00:29:16.000]  這章叫做
[00:29:16.000 --> 00:29:18.000]  口舌招遊慕神言
[00:29:18.000 --> 00:29:20.000]  這章完全是
[00:29:20.000 --> 00:29:22.000]  講神言的問題
[00:29:22.000 --> 00:29:24.000]  希望大家好好地保存
[00:29:26.000 --> 00:29:28.000]  人類是以言的生物
[00:29:28.000 --> 00:29:30.000]  中國普及民間的朱子自家格言
[00:29:30.000 --> 00:29:32.000]  也有說 處世皆多言 言多必失
[00:29:32.000 --> 00:29:34.000]  是不是每個人都聽過這句話
[00:29:34.000 --> 00:29:38.000]  當然有時你不要片面看
[00:29:38.000 --> 00:29:40.000]  處世皆多言 你們做先生就慘
[00:29:40.000 --> 00:29:42.000]  我們不說話
[00:29:42.000 --> 00:29:44.000]  怎會盡自己的責任
[00:29:44.000 --> 00:29:46.000]  還好我們自六歲就去了香港
[00:29:46.000 --> 00:29:48.000]  到五十多歲
[00:29:48.000 --> 00:29:50.000]  然後就來到悉尼這個自由地方
[00:29:50.000 --> 00:29:52.000]  如果在偉大祖國長大
[00:29:52.000 --> 00:29:54.000]  看我們很多朋友的回憶錄
[00:29:54.000 --> 00:29:56.000]  看到有多少人
[00:29:56.000 --> 00:29:58.000]  說又知禍 不說又知禍
[00:29:58.000 --> 00:30:00.000]  尤其是我們這個年齡
[00:30:00.000 --> 00:30:02.000]  尤其是教書的人 太多了
[00:30:02.000 --> 00:30:04.000]  好了 處世皆多言
[00:30:04.000 --> 00:30:06.000]  言多必失
[00:30:06.000 --> 00:30:08.000]  也值得警惕
[00:30:08.000 --> 00:30:10.000]  《真言書》有很多勸誡
[00:30:10.000 --> 00:30:14.000]  我們剛才說過
[00:30:14.000 --> 00:30:16.000]  第六章十六節
[00:30:16.000 --> 00:30:18.000]  第三格
[00:30:18.000 --> 00:30:20.000]  尼羅華所恨惡的有六樣
[00:30:20.000 --> 00:30:22.000]  連他心所憎的共有七樣
[00:30:22.000 --> 00:30:24.000]  高傲的眼
[00:30:24.000 --> 00:30:26.000]  我們上次講過那個禮
[00:30:26.000 --> 00:30:28.000]  那些人做裁縫
[00:30:28.000 --> 00:30:30.000]  少年得志的衣服
[00:30:30.000 --> 00:30:32.000]  有沒有見過 上堂
[00:30:32.000 --> 00:30:34.000]  上次沒有來聽
[00:30:34.000 --> 00:30:36.000]  殺荒的舌
[00:30:36.000 --> 00:30:38.000]  流無辜人血的手
[00:30:38.000 --> 00:30:40.000]  圖謀奸計的心
[00:30:40.000 --> 00:30:42.000]  飛跑行惡的腳
[00:30:42.000 --> 00:30:44.000]  套謊言的假見證
[00:30:44.000 --> 00:30:46.000]  和遞映中散播爛漬的眼容的嘴
[00:30:46.000 --> 00:30:48.000]  即是有三樣東西都和口有關
