
[00:00:00.000 --> 00:00:04.000]  聽師傅早安
[00:20:53.000 --> 00:20:55.000]  是上帝耶和華
[00:20:55.000 --> 00:20:57.000]  和以賽傑先知
[00:20:57.000 --> 00:20:59.000]  對他的對話的時候
[00:20:59.000 --> 00:21:01.000]  第一個稱呼他的身份
[00:21:01.000 --> 00:21:03.000]  人子
[00:21:03.000 --> 00:21:05.000]  人子是一個
[00:21:05.000 --> 00:21:11.000]  神所要和他交通的人
[00:21:11.000 --> 00:21:13.000]  所以這個人一定有
[00:21:13.000 --> 00:21:15.000]  和上帝的靈有接觸的人
[00:21:15.000 --> 00:21:17.000]  而跟著我們所看的
[00:21:17.000 --> 00:21:19.000]  正正第二節
[00:21:19.000 --> 00:21:21.000]  以賽傑說
[00:21:21.000 --> 00:21:23.000]  當說話的時候
[00:21:23.000 --> 00:21:25.000]  馬上就有靈進入他裡面
[00:21:25.000 --> 00:21:27.000]  使他能夠站起來
[00:21:27.000 --> 00:21:29.000]  然後
[00:21:29.000 --> 00:21:31.000]  我就可以聽得到
[00:21:31.000 --> 00:21:33.000]  這位人
[00:21:33.000 --> 00:21:35.000]  耶和華
[00:21:35.000 --> 00:21:37.000]  主對他的
[00:21:37.000 --> 00:21:39.000]  說話的內容
[00:21:39.000 --> 00:21:41.000]  又是說交通
[00:21:41.000 --> 00:21:43.000]  又是說
[00:21:43.000 --> 00:21:45.000]  說話
[00:21:45.000 --> 00:21:47.000]  原來和馬太福音
[00:21:47.000 --> 00:21:49.000]  十三章的主題一樣
[00:21:49.000 --> 00:21:51.000]  上帝要和我們交通
[00:21:51.000 --> 00:21:53.000]  準確要和我們交通
[00:21:53.000 --> 00:21:55.000]  當你成為人子的時候
[00:21:55.000 --> 00:21:57.000]  你就可以和上帝
[00:21:57.000 --> 00:21:59.000]  溝通
[00:21:59.000 --> 00:22:01.000]  第二段聖經是
[00:22:01.000 --> 00:22:03.000]  Daniel 7:14
[00:22:03.000 --> 00:22:05.000]  我們一起讀吧
[00:22:05.000 --> 00:22:09.000]  我在夜間的異象中觀看
[00:22:09.000 --> 00:22:12.000]  見有一位像人子的
[00:22:12.000 --> 00:22:14.000]  駕著天魂而來
[00:22:14.000 --> 00:22:18.000]  被領到耿古常在者面前
[00:22:18.000 --> 00:22:20.000]  得了權柄
[00:22:20.000 --> 00:22:22.000]  榮耀國道
[00:22:22.000 --> 00:22:26.000]  使各方各國各族的人
[00:22:26.000 --> 00:22:28.000]  都侍奉他
[00:22:28.000 --> 00:22:30.000]  他的權柄是永遠的
[00:22:30.000 --> 00:22:32.000]  不能廢去
[00:22:32.000 --> 00:22:35.000]  他的國別不敗位
[00:22:35.000 --> 00:22:38.000]  來到這裡又有些不同了
[00:22:38.000 --> 00:22:40.000]  但以你先知
[00:22:40.000 --> 00:22:43.000]  這次就不是被稱之為人子
[00:22:43.000 --> 00:22:45.000]  這次是但以你先知
[00:22:45.000 --> 00:22:47.000]  在異象當中
[00:22:47.000 --> 00:22:50.000]  他見到一個人子
[00:22:50.000 --> 00:22:53.000]  而這個人子的陳述
[00:22:53.000 --> 00:22:55.000]  原來是說到他
[00:22:55.000 --> 00:22:58.000]  如君王一樣駕臨
[00:22:58.000 --> 00:23:02.000]  天魂而來
[00:23:02.000 --> 00:23:04.000]  熟悉這幅圖嗎?
[00:23:04.000 --> 00:23:06.000]  看似很悠閒
[00:23:06.000 --> 00:23:12.000]  然後他有權柄榮耀國道
[00:23:12.000 --> 00:23:14.000]  熟悉嗎?
[00:23:14.000 --> 00:23:16.000]  在哪聽過?
[00:23:16.000 --> 00:23:19.000]  馬太福音第28章好像有
[00:23:19.000 --> 00:23:24.000]  因為國道權柄
[00:23:24.000 --> 00:23:27.000]  全是你的
[00:23:27.000 --> 00:23:29.000]  直到永遠
[00:23:29.000 --> 00:23:31.000]  那個是耶穌
[00:23:31.000 --> 00:23:34.000]  原來在聖經裡
[00:23:34.000 --> 00:23:37.000]  異象中所見到的這位
[00:23:37.000 --> 00:23:40.000]  就是我們新約所看到的
[00:23:40.000 --> 00:23:44.000]  耶穌的影像
[00:23:44.000 --> 00:23:46.000]  影像而已
[00:23:46.000 --> 00:23:48.000]  當時還沒有出現
[00:23:48.000 --> 00:23:51.000]  所以在聖經裡說到
[00:23:51.000 --> 00:23:55.000]  原來這個人子是耶穌基督
[00:23:55.000 --> 00:23:57.000]  我們就有個問題
[00:23:57.000 --> 00:24:01.000]  究竟人子是指耶穌基督
[00:24:01.000 --> 00:24:05.000]  還是指其他人呢?
[00:24:05.000 --> 00:24:08.000]  肅神的子民呢?
[00:24:08.000 --> 00:24:11.000]  簡單來說
[00:24:11.000 --> 00:24:15.000]  每一個和上主有交通的人
[00:24:15.000 --> 00:24:20.000]  和上主耶穌基督同一類人
[00:24:20.000 --> 00:24:22.000]  因為他能夠明白
[00:24:22.000 --> 00:24:25.000]  看得通上帝的心思意念
[00:24:25.000 --> 00:24:28.000]  所以為什麼神的子民
[00:24:28.000 --> 00:24:32.000]  也可以稱之為神的兒女
[00:24:32.000 --> 00:24:34.000]  Children of God
[00:24:34.000 --> 00:24:38.000]  還有兩段聖經我們看過的
[00:24:38.000 --> 00:24:42.000]  第一段馬太福音第8章20節
[00:24:42.000 --> 00:24:46.000]  第8章第20節和第8章第38節裡
[00:24:46.000 --> 00:24:48.000]  都清楚說到
[00:24:48.000 --> 00:24:52.000]  這個人子其實是指出一個
[00:24:52.000 --> 00:24:56.000]  能夠接準確接受上帝啟示的人
[00:24:56.000 --> 00:24:59.000]  他能夠和上帝有交通
[00:24:59.000 --> 00:25:01.000]  並且在這個世界裡
[00:25:01.000 --> 00:25:03.000]  他沒有好人子
[00:25:03.000 --> 00:25:05.000]  我們最熟悉的一句話
[00:25:05.000 --> 00:25:07.000]  就是耶穌說
[00:25:07.000 --> 00:25:09.000]  人子在這個世界
[00:25:09.000 --> 00:25:12.000]  枕頭的地方也沒有
[00:25:12.000 --> 00:25:16.000]  天上的鳥有巢
[00:25:16.000 --> 00:25:21.000]  但人子連枕頭的地方都沒有
[00:25:21.000 --> 00:25:24.000]  再說多一件事給我們知道
[00:25:24.000 --> 00:25:27.000]  這個人子在今時今日這個世界裡
[00:25:27.000 --> 00:25:30.000]  他會遭遇到和這個世界的人
[00:25:30.000 --> 00:25:32.000]  廣泛的人的思想不同
[00:25:32.000 --> 00:25:34.000]  他會虐待你的
[00:25:34.000 --> 00:25:36.000]  他會貶抑你的
[00:25:36.000 --> 00:25:38.000]  貶抑到一個地步是怎麼樣呢?
[00:25:38.000 --> 00:25:47.000]  甚至他可能否定上帝這個次的身份
[00:25:47.000 --> 00:25:50.000]  所以在馬大福音第8章第38節裡
[00:25:50.000 --> 00:25:55.000]  就談及到這個人在這個地上
[00:25:55.000 --> 00:25:58.000]  他可能會被世人去鄙視
[00:25:58.000 --> 00:26:03.000]  但這個人不會因為這個世界的人去鄙視他
[00:26:03.000 --> 00:26:06.000]  於是他就轉變了
[00:26:06.000 --> 00:26:08.000]  變節了
[00:26:08.000 --> 00:26:10.000]  順著這個世界而走
[00:26:10.000 --> 00:26:12.000]  然後得著這個世界
[00:26:12.000 --> 00:26:14.000]  上主也喜悅
[00:26:14.000 --> 00:26:16.000]  他沒有這樣
[00:26:16.000 --> 00:26:19.000]  他沒有因為這個世界對他不好
[00:26:19.000 --> 00:26:21.000]  因此他就折服
[00:26:21.000 --> 00:26:23.000]  反而他仍然堅持
[00:26:23.000 --> 00:26:27.000]  能夠在這個被鄙視的身份裡
[00:26:27.000 --> 00:26:31.000]  和上主身份認同
[00:26:31.000 --> 00:26:33.000]  在這個認同的過程當中
[00:26:33.000 --> 00:26:35.000]  他更加確信
[00:26:35.000 --> 00:26:37.000]  他是屬於神上帝的一份子
[00:26:37.000 --> 00:26:41.000]  人原來有這麼深層的意思
[00:26:41.000 --> 00:26:45.000]  包括你和我
[00:26:45.000 --> 00:26:49.000]  我們不會因為這個世界的人
[00:26:49.000 --> 00:26:51.000]  好像鄙視耶穌一樣
[00:26:51.000 --> 00:26:53.000]  去對待我們的時候
[00:26:53.000 --> 00:26:55.000]  我們就說算了
[00:26:55.000 --> 00:26:57.000]  不要跟隨耶穌了
[00:26:57.000 --> 00:26:59.000]  或者轉一點點
[00:26:59.000 --> 00:27:04.000]  我們暫時做著屬靈臥底
[00:27:04.000 --> 00:27:06.000]  潛伏在這個世界裡
[00:27:06.000 --> 00:27:08.000]  信這個世界的心意
[00:27:08.000 --> 00:27:10.000]  搞社區教會
[00:27:10.000 --> 00:27:12.000]  甚至搞一些目的主義
[00:27:12.000 --> 00:27:14.000]  這些思維
[00:27:14.000 --> 00:27:16.000]  順著這個世界而玩
[00:27:16.000 --> 00:27:18.000]  我們不是這樣
[00:27:18.000 --> 00:27:20.000]  我們要怎樣呢
[00:27:20.000 --> 00:27:23.000]  原來這個世界和我們對耶穌一樣
[00:27:23.000 --> 00:27:26.000]  因為我們是屬於耶穌的一份子
[00:27:26.000 --> 00:27:28.000]  不要放棄
[00:27:28.000 --> 00:27:30.000]  堅持到底
[00:27:30.000 --> 00:27:32.000]  這是我們屬靈生命的象式
[00:27:32.000 --> 00:27:34.000]  人子就是這樣
[00:27:34.000 --> 00:27:36.000]  耶穌在這裡說什麼呢
[00:27:36.000 --> 00:27:40.000]  撒好種的就是人子
[00:27:40.000 --> 00:27:42.000]  這裡當然是直接指到
[00:27:42.000 --> 00:27:45.000]  他自己在這個世界上
[00:27:45.000 --> 00:27:48.000]  栽種了很多好種的牧人
[00:27:48.000 --> 00:27:53.000]  他的田地在這個世界
[00:27:53.000 --> 00:27:55.000]  為什麼我要讀英文聖經呢
[00:27:55.000 --> 00:27:57.000]  因為在原文聖經裡
[00:27:57.000 --> 00:28:01.000]  第二樣提到的田地
[00:28:01.000 --> 00:28:03.000]  就是世界的陳述
[00:28:03.000 --> 00:28:05.000]  是談論到
[00:28:05.000 --> 00:28:08.000]  這塊地是屬於主的
[00:28:08.000 --> 00:28:10.000]  It's his land
[00:28:10.000 --> 00:28:12.000]  這個世界
[00:28:12.000 --> 00:28:14.000]  縱使多墮落也好
[00:28:14.000 --> 00:28:16.000]  仍然是上主的世界
[00:28:16.000 --> 00:28:19.000]  他在這裡說事
[00:28:19.000 --> 00:28:21.000]  看起來好像這個世界最惡
[00:28:21.000 --> 00:28:23.000]  滿盈
[00:28:23.000 --> 00:28:25.000]  但原來他仍然
[00:28:25.000 --> 00:28:27.000]  掌管著這個世界
[00:28:27.000 --> 00:28:29.000]  他在這個世界裡
[00:28:29.000 --> 00:28:31.000]  栽種了好的種子
[00:28:31.000 --> 00:28:33.000]  在裡面
[00:28:33.000 --> 00:28:35.000]  屬神的子民
[00:28:35.000 --> 00:28:37.000]  栽種在這個世界裡
[00:28:37.000 --> 00:28:39.000]  但在這個世界裡
[00:28:39.000 --> 00:28:41.000]  怎麼樣呢
[00:28:41.000 --> 00:28:43.000]  我們看第三樣
[00:28:43.000 --> 00:28:46.000]  好的種子在這裡發芽生長
[00:28:46.000 --> 00:28:48.000]  這些好的種子
[00:28:48.000 --> 00:28:52.000]  就稱之為神的兒女
[00:28:52.000 --> 00:28:55.000]  或者原文更準確說的
[00:28:55.000 --> 00:28:57.000]  天國之子
[00:28:57.000 --> 00:28:59.000]  這次畫本也得準了
[00:28:59.000 --> 00:29:03.000]  是屬於這個國度裡的身份
[00:29:03.000 --> 00:29:05.000]  所以等同於加拿大人
[00:29:05.000 --> 00:29:06.000]  大家移民
[00:29:06.000 --> 00:29:08.000]  我自己覺得有一樣東西
[00:29:08.000 --> 00:29:10.000]  特別是基督徒
[00:29:10.000 --> 00:29:12.000]  我強調是基督徒
[00:29:12.000 --> 00:29:16.000]  上帝如果決定將你帶到這個世界裡
[00:29:16.000 --> 00:29:18.000]  帶到這個國家加拿大
[00:29:18.000 --> 00:29:20.000]  Be part of it
[00:29:20.000 --> 00:29:22.000]  不要總是覺得
[00:29:22.000 --> 00:29:24.000]  我來到加拿大
[00:29:24.000 --> 00:29:26.000]  踩著我是中國人
[00:29:26.000 --> 00:29:28.000]  所以我踩著我是中國人
[00:29:28.000 --> 00:29:30.000]  我是巴基斯坦人
[00:29:30.000 --> 00:29:32.000]  我又做了巴基斯坦人
[00:29:32.000 --> 00:29:36.000]  經常在奧運期間比賽的時候
[00:29:36.000 --> 00:29:38.000]  評論員經常說
[00:29:38.000 --> 00:29:40.000]  在加拿大
[00:29:40.000 --> 00:29:42.000]  如果加拿大隊對巴基斯坦隊
[00:29:42.000 --> 00:29:44.000]  你是巴基斯坦人
[00:29:44.000 --> 00:29:46.000]  你支持哪一隊
[00:29:46.000 --> 00:29:48.000]  神國的子民
[00:29:48.000 --> 00:29:52.000]  Once you become part of the kingdom of God
[00:29:52.000 --> 00:29:56.000]  You should fully commit to the country
[00:29:56.000 --> 00:29:58.000]  To that kingdom
[00:29:58.000 --> 00:30:00.000]  你只是加拿大
[00:30:00.000 --> 00:30:02.000]  你就是加拿大的國民
[00:30:02.000 --> 00:30:04.000]  不要做兩頭蛇
[00:30:04.000 --> 00:30:06.000]  基督徒沒有兩頭蛇
[00:30:06.000 --> 00:30:10.000]  你成為了神的國度裡的一份子
[00:30:10.000 --> 00:30:12.000]  第三樣東西
[00:30:12.000 --> 00:30:14.000]  第四
[00:30:14.000 --> 00:30:16.000]  快子就是樂者之子
[00:30:16.000 --> 00:30:18.000]  這句說話精彩
[00:30:18.000 --> 00:30:20.000]  敗子
[00:30:20.000 --> 00:30:22.000]  殺敗子的惡人
[00:30:22.000 --> 00:30:24.000]  叫做撒旦魔鬼
[00:30:24.000 --> 00:30:26.000]  記不記得
[00:30:26.000 --> 00:30:28.000]  撒旦魔鬼
[00:30:28.000 --> 00:30:30.000]  所做的事
[00:30:30.000 --> 00:30:32.000]  其實不介懷
[00:30:32.000 --> 00:30:34.000]  敗子殺下去的後果
[00:30:34.000 --> 00:30:36.000]  總而言之
[00:30:36.000 --> 00:30:38.000]  是不好的
[00:30:38.000 --> 00:30:40.000]  還有敗子有個特色
[00:30:40.000 --> 00:30:42.000]  我上次強調不夠
[00:30:42.000 --> 00:30:44.000]  強調不夠
[00:30:44.000 --> 00:30:46.000]  有沒有留意
[00:30:46.000 --> 00:30:48.000]  殺壞種子的撒旦
[00:30:48.000 --> 00:30:50.000]  他沒有理會敗子
[00:30:50.000 --> 00:30:52.000]  殺了之後
[00:30:52.000 --> 00:30:54.000]  他就走了
[00:30:54.000 --> 00:30:56.000]  但種好種子的
[00:30:56.000 --> 00:30:58.000]  殺種的人
[00:30:58.000 --> 00:31:00.000]  仍然在看顧地
[00:31:00.000 --> 00:31:02.000]  有沒有留意
[00:31:02.000 --> 00:31:04.000]  其實做撒旦的兒女
[00:31:04.000 --> 00:31:06.000]  其實很蠢
[00:31:06.000 --> 00:31:08.000]  你看起來好像很多益處
[00:31:08.000 --> 00:31:10.000]  哎呀我犯罪多開心
[00:31:10.000 --> 00:31:12.000]  但其實
[00:31:12.000 --> 00:31:14.000]  根本上
[00:31:14.000 --> 00:31:16.000]  他不會理會你的
[00:31:16.000 --> 00:31:18.000]  你自生自滅
[00:31:18.000 --> 00:31:20.000]  用完你就死了
[00:31:20.000 --> 00:31:22.000]  他只會說
[00:31:22.000 --> 00:31:24.000]  我經常聽到
[00:31:24.000 --> 00:31:26.000]  我從小到大
[00:31:26.000 --> 00:31:28.000]  有句說話叫
[00:31:28.000 --> 00:31:30.000]  自生自滅
[00:31:30.000 --> 00:31:32.000]  撒旦
[00:31:32.000 --> 00:31:34.000]  殺惡種子
[00:31:34.000 --> 00:31:36.000]  他因為存惡意
[00:31:36.000 --> 00:31:38.000]  在他內裡
[00:31:38.000 --> 00:31:40.000]  他根本會理會你
[00:31:40.000 --> 00:31:42.000]  他根本會理會你的結局
[00:31:42.000 --> 00:31:44.000]  是怎樣
[00:31:44.000 --> 00:31:46.000]  第四樣
[00:31:46.000 --> 00:31:48.000]  第五樣
[00:31:48.000 --> 00:31:50.000]  殺敗子的仇敵
[00:31:50.000 --> 00:31:52.000]  就是摩維奧
[00:31:52.000 --> 00:31:54.000]  這次用了一個很清楚的界定
[00:31:54.000 --> 00:31:56.000]  告訴我們
[00:31:56.000 --> 00:31:58.000]  原文用了一個字眼
[00:31:58.000 --> 00:32:00.000]  叫
[00:32:00.000 --> 00:32:02.000]  Diabolos
[00:32:02.000 --> 00:32:04.000]  或者Diabolos
[00:32:08.000 --> 00:32:10.000]  原文分現代讀法和
[00:32:10.000 --> 00:32:12.000]  以前讀法
[00:32:12.000 --> 00:32:14.000]  現在的學者
[00:32:14.000 --> 00:32:16.000]  就
[00:32:16.000 --> 00:32:18.000]  所以有時聽我為什麼要讀兩次
[00:32:18.000 --> 00:32:20.000]  因為有些學者很挑剔
[00:32:20.000 --> 00:32:22.000]  有些信徒很挑剔
[00:32:22.000 --> 00:32:24.000]  聽哪個牧師說應該這樣讀
[00:32:24.000 --> 00:32:26.000]  其他讀法都全部錯
[00:32:26.000 --> 00:32:28.000]  不要緊啦兩個讀法
[00:32:28.000 --> 00:32:30.000]  他們不知道有這樣的發展歷史
[00:32:30.000 --> 00:32:32.000]  我讀完
[00:32:32.000 --> 00:32:34.000]  寫到明是撒旦
[00:32:34.000 --> 00:32:36.000]  寫到明是魔鬼
[00:32:36.000 --> 00:32:38.000]  有個名
[00:32:38.000 --> 00:32:40.000]  Diabolos
[00:32:40.000 --> 00:32:42.000]  Diabolos
[00:32:42.000 --> 00:32:44.000]  我為什麼要告訴你
[00:32:44.000 --> 00:32:46.000]  原來這個名字
[00:32:46.000 --> 00:32:48.000]  在四章第一節出現
[00:32:48.000 --> 00:32:50.000]  大家熟不熟
[00:32:50.000 --> 00:32:52.000]  馬太福音第四章第一節說什麼
[00:32:52.000 --> 00:32:54.000]  記不記得
[00:32:54.000 --> 00:32:56.000]  原來是說
[00:32:56.000 --> 00:32:58.000]  耶穌被撒旦魔鬼
[00:32:58.000 --> 00:33:00.000]  撒旦魔鬼試探
[00:33:00.000 --> 00:33:02.000]  那段經文
[00:33:02.000 --> 00:33:04.000]  又是說魔鬼
[00:33:04.000 --> 00:33:06.000]  帶著耶穌基督
[00:33:06.000 --> 00:33:08.000]  在曠野裡
[00:33:08.000 --> 00:33:10.000]  去試探
[00:33:10.000 --> 00:33:12.000]  撒旦
[00:33:12.000 --> 00:33:14.000]  他的爪牙
[00:33:14.000 --> 00:33:16.000]  或者他的一分子
[00:33:16.000 --> 00:33:18.000]  新約的名稱
[00:33:18.000 --> 00:33:20.000]  魔鬼
[00:33:20.000 --> 00:33:22.000]  他在曠野裡
[00:33:22.000 --> 00:33:24.000]  去試探耶穌
[00:33:24.000 --> 00:33:26.000]  原來耶穌是主動在聖靈
[00:33:26.000 --> 00:33:28.000]  帶著他去面對他
[00:33:28.000 --> 00:33:30.000]  這個魔鬼
[00:33:30.000 --> 00:33:32.000]  擺明是來挑戰
[00:33:32.000 --> 00:33:34.000]  上帝的子民
[00:33:34.000 --> 00:33:36.000]  天國的兒女
[00:33:36.000 --> 00:33:38.000]  搶他們的養分
[00:33:38.000 --> 00:33:40.000]  誤導其他人
[00:33:40.000 --> 00:33:42.000]  在裡面
[00:33:42.000 --> 00:33:44.000]  他的樣子很像
[00:33:44.000 --> 00:33:46.000]  甚至想誤導主人
[00:33:46.000 --> 00:33:48.000]  讓主人
[00:33:48.000 --> 00:33:50.000]  填主意為那塊地
[00:33:50.000 --> 00:33:52.000]  種出來的柏子
[00:33:52.000 --> 00:33:54.000]  都是他的種子
[00:33:54.000 --> 00:33:56.000]  不過勝在
[00:33:56.000 --> 00:33:58.000]  殺好種的人
[00:33:58.000 --> 00:34:00.000]  老早已經看得到
[00:34:00.000 --> 00:34:02.000]  老早已經知道
[00:34:02.000 --> 00:34:04.000]  是魔鬼殺的種
[00:34:04.000 --> 00:34:06.000]  柏子的種
[00:34:06.000 --> 00:34:08.000]  第六樣東西
[00:34:08.000 --> 00:34:10.000]  這裡談論到的
[00:34:10.000 --> 00:34:12.000]  就是有
[00:34:12.000 --> 00:34:14.000]  修葛的時間
[00:34:14.000 --> 00:34:16.000]  修葛的時間在哪裡
[00:34:16.000 --> 00:34:18.000]  就說到是世界的
[00:34:18.000 --> 00:34:20.000]  末了
[00:34:20.000 --> 00:34:22.000]  世界的末了在希臘文裡
[00:34:22.000 --> 00:34:24.000]  是指一個時代的
[00:34:24.000 --> 00:34:26.000]  結束
[00:34:26.000 --> 00:34:28.000]  是指一個時代的結束
[00:34:28.000 --> 00:34:30.000]  有些信徒說
[00:34:30.000 --> 00:34:32.000]  世界末日
[00:34:32.000 --> 00:34:34.000]  可以這樣說
[00:34:34.000 --> 00:34:36.000]  不過
[00:34:36.000 --> 00:34:38.000]  世界末日也不是我們想的
[00:34:38.000 --> 00:34:40.000]  核彈爆炸
[00:34:40.000 --> 00:34:42.000]  爆炸
[00:34:42.000 --> 00:34:44.000]  是怎樣的
[00:34:44.000 --> 00:34:46.000]  聖經有詳細記載
[00:34:46.000 --> 00:34:48.000]  在啟示錄裡有介紹
[00:34:48.000 --> 00:34:50.000]  如果有興趣
[00:34:50.000 --> 00:34:52.000]  可以聽聽我講啟示錄的經文
[00:34:52.000 --> 00:34:54.000]  講到
[00:34:54.000 --> 00:34:56.000]  最後一樣東西
[00:34:56.000 --> 00:34:58.000]  就是到修葛的時候
[00:34:58.000 --> 00:35:00.000]  請大家一起看看
[00:35:00.000 --> 00:35:04.000]  修葛的
[00:35:04.000 --> 00:35:06.000]  人就是
[00:35:06.000 --> 00:35:08.000]  什麼
[00:35:08.000 --> 00:35:10.000]  天士
[00:35:10.000 --> 00:35:14.000]  天士
[00:35:14.000 --> 00:35:16.000]  有沒有說修葛的人
[00:35:16.000 --> 00:35:18.000]  是基督徒
[00:35:18.000 --> 00:35:20.000]  讀聖經真的要很小心
[00:35:20.000 --> 00:35:22.000]  讀不清楚的時候
[00:35:22.000 --> 00:35:24.000]  今天
[00:35:24.000 --> 00:35:26.000]  很多時候
[00:35:26.000 --> 00:35:28.000]  我們以為我們基督徒
[00:35:28.000 --> 00:35:30.000]  去做修葛
[00:35:30.000 --> 00:35:32.000]  不是的
[00:35:32.000 --> 00:35:34.000]  不是做修葛的
[00:35:34.000 --> 00:35:36.000]  耶穌
[00:35:36.000 --> 00:35:38.000]  這裡說得很清楚
[00:35:38.000 --> 00:35:40.000]  原來修葛的時候
[00:35:40.000 --> 00:35:42.000]  是天士來修葛
[00:35:42.000 --> 00:35:44.000]  天士就是
[00:35:44.000 --> 00:35:46.000]  上帝的差命
[00:35:46.000 --> 00:35:48.000]  差事的人
[00:35:48.000 --> 00:35:50.000]  我就是天士
[00:35:50.000 --> 00:35:52.000]  如果你是天士
[00:35:52.000 --> 00:35:54.000]  你很可憐
[00:35:54.000 --> 00:35:56.000]  按希伯來書所說
[00:35:56.000 --> 00:35:58.000]  天士
[00:35:58.000 --> 00:36:02.000]  是不同於基督徒
[00:36:02.000 --> 00:36:08.000]  如果你說你是天士
[00:36:08.000 --> 00:36:10.000]  天士不需要救恩
[00:36:10.000 --> 00:36:12.000]  天士不需要救恩
[00:36:12.000 --> 00:36:14.000]  墮落的天士
[00:36:14.000 --> 00:36:16.000]  就做撒旦魔鬼的爪
[00:36:18.000 --> 00:36:20.000]  耶穌的比喻
[00:36:20.000 --> 00:36:22.000]  七項內容說得非常清楚
[00:36:22.000 --> 00:36:24.000]  各位姐妹
[00:36:24.000 --> 00:36:26.000]  這是上帝
[00:36:26.000 --> 00:36:28.000]  告訴我們
[00:36:28.000 --> 00:36:30.000]  信徒人生路線圖
[00:36:30.000 --> 00:36:32.000]  這個圖像是怎樣
[00:36:32.000 --> 00:36:34.000]  其實是告訴我們
[00:36:34.000 --> 00:36:36.000]  今天我們走的
[00:36:36.000 --> 00:36:38.000]  屬靈的道路
[00:36:38.000 --> 00:36:40.000]  屬靈的天路
[00:36:40.000 --> 00:36:42.000]  充滿
[00:36:42.000 --> 00:36:44.000]  很多的挑戰
[00:36:44.000 --> 00:36:46.000]  很多假冒為事的人
[00:36:46.000 --> 00:36:48.000]  藏身在我們身邊
[00:36:48.000 --> 00:36:50.000]  我們有時甚至
[00:36:50.000 --> 00:36:52.000]  看到他
[00:36:52.000 --> 00:36:54.000]  幾像基督徒
[00:36:54.000 --> 00:36:56.000]  好像好種子種出來的
[00:36:56.000 --> 00:36:58.000]  植物一樣
[00:36:58.000 --> 00:37:00.000]  其實實質上
[00:37:00.000 --> 00:37:02.000]  原來他們不是
[00:37:02.000 --> 00:37:04.000]  在這個過程當中
[00:37:04.000 --> 00:37:06.000]  有納壞心腸的
[00:37:06.000 --> 00:37:08.000]  魔鬼在從中作梗
[00:37:08.000 --> 00:37:10.000]  希望怎樣
[00:37:10.000 --> 00:37:12.000]  混淆視聽
[00:37:12.000 --> 00:37:14.000]  引誘我們
[00:37:14.000 --> 00:37:16.000]  與他混為一談
[00:37:16.000 --> 00:37:18.000]  在這樣的情況下
[00:37:18.000 --> 00:37:20.000]  原來上帝
[00:37:20.000 --> 00:37:22.000]  有修改的時間
[00:37:22.000 --> 00:37:24.000]  在這裡會來到
[00:37:24.000 --> 00:37:28.000]  而修改的時間
[00:37:28.000 --> 00:37:32.000]  你究竟最終
[00:37:32.000 --> 00:37:34.000]  是被怎樣處理
[00:37:34.000 --> 00:37:36.000]  這個是跟著下面的經文說
[00:37:36.000 --> 00:37:38.000]  我一會說第二部分的時候再說
[00:37:38.000 --> 00:37:42.000]  今天在教會裏面
[00:37:42.000 --> 00:37:44.000]  有兩大錯誤
[00:37:44.000 --> 00:37:46.000]  我特別提出這兩點
[00:37:46.000 --> 00:37:48.000]  我們今天作為基督徒
[00:37:48.000 --> 00:37:50.000]  一定要很小心
[00:37:50.000 --> 00:37:52.000]  第一個
[00:37:52.000 --> 00:37:54.000]  我們以為
[00:37:54.000 --> 00:37:56.000]  我們還有很多時間
[00:37:56.000 --> 00:37:58.000]  我們以為自己還有很多時間
[00:37:58.000 --> 00:38:00.000]  等多一會兒
[00:38:00.000 --> 00:38:04.000]  譬如你有沒有試過
[00:38:04.000 --> 00:38:06.000]  跟人傳福音的時候
[00:38:06.000 --> 00:38:08.000]  有些人說
[00:38:08.000 --> 00:38:10.000]  我遲些會信主
[00:38:10.000 --> 00:38:12.000]  你不用擔心
[00:38:12.000 --> 00:38:14.000]  不過現在
[00:38:14.000 --> 00:38:16.000]  我還沒有信主
[00:38:16.000 --> 00:38:18.000]  因為這個世界還有很多事情
[00:38:18.000 --> 00:38:20.000]  我還沒玩夠
[00:38:20.000 --> 00:38:22.000]  等我多玩一會兒
[00:38:22.000 --> 00:38:24.000]  我信耶穌的時候
[00:38:24.000 --> 00:38:26.000]  我有些好朋友
[00:38:26.000 --> 00:38:28.000]  我在加拿大信主
[00:38:28.000 --> 00:38:30.000]  回香港探望他們的時候
[00:38:30.000 --> 00:38:32.000]  和他們在吃飯的時候說
[00:38:32.000 --> 00:38:34.000]  我做了基督徒
[00:38:34.000 --> 00:38:36.000]  其中一個
[00:38:36.000 --> 00:38:38.000]  最好的朋友
[00:38:38.000 --> 00:38:40.000]  他對我說
[00:38:40.000 --> 00:38:42.000]  你以後很多事情沒得玩了
[00:38:42.000 --> 00:38:44.000]  我想有些什麼
[00:38:44.000 --> 00:38:46.000]  你想留下來玩
[00:38:46.000 --> 00:38:48.000]  他沒什麼
[00:38:48.000 --> 00:38:50.000]  年輕人有什麼好玩
[00:38:50.000 --> 00:38:52.000]  玩玩拍散拖
[00:38:52.000 --> 00:38:54.000]  搞搞
[00:38:54.000 --> 00:38:56.000]  其他你能想出來的事情
[00:38:56.000 --> 00:38:58.000]  是不是
[00:38:58.000 --> 00:39:00.000]  你沒得玩
