
[00:00:00.000 --> 00:00:05.000]  上一次和大家開始了耶利米哀歌這個系列
[00:22:49.000 --> 00:22:53.000]  我必帶他到迦勒底人之地的巴比倫
[00:22:53.000 --> 00:22:57.000]  他雖死在那裡卻看不見那地」
[00:22:57.000 --> 00:22:59.000]  有很多人讀聖經就說
[00:22:59.000 --> 00:23:02.000]  聖經真是充滿矛盾
[00:23:02.000 --> 00:23:04.000]  一節的經文又說
[00:23:04.000 --> 00:23:07.000]  他會被劫持到巴比倫
[00:23:07.000 --> 00:23:08.000]  一節的經文又說
[00:23:08.000 --> 00:23:11.000]  他見不到那地
[00:23:11.000 --> 00:23:15.000]  當我們讀獵王幾下的二十五章七節
[00:23:15.000 --> 00:23:18.000]  就能夠很清楚知道為什麼
[00:23:18.000 --> 00:23:22.000]  當西底迦和他的王子一起想逃跑
[00:23:22.000 --> 00:23:26.000]  最後被巴比倫的士兵追到
[00:23:26.000 --> 00:23:29.000]  巴比倫王命令士兵
[00:23:29.000 --> 00:23:34.000]  將他所有的兒子在西底迦的面前全部殺了
[00:23:34.000 --> 00:23:38.000]  然後將西底迦的一雙眼睛挖了出來
[00:23:38.000 --> 00:23:41.000]  西底迦最後所見到的
[00:23:41.000 --> 00:23:45.000]  就是他所有的眾子在他的眼前被殺害
[00:23:45.000 --> 00:23:48.000]  然後被劫持到巴比倫
[00:23:48.000 --> 00:23:52.000]  這就是原因他被劫持到巴比倫
[00:23:52.000 --> 00:23:55.000]  而他看不到那地
[00:23:55.000 --> 00:23:58.000]  聖經真是非常準確
[00:23:58.000 --> 00:24:01.000]  聖經絕對沒有矛盾
[00:24:01.000 --> 00:24:06.000]  不單他們的王被劫持
[00:24:06.000 --> 00:24:09.000]  聖殿也被擄掠
[00:24:09.000 --> 00:24:13.000]  以色列人懷念以前一切的樂景
[00:24:13.000 --> 00:24:15.000]  以前所有的美物
[00:24:15.000 --> 00:24:18.000]  現在愛國的一章十節
[00:24:18.000 --> 00:24:20.000]  說敵人進入耶路撒冷聖所
[00:24:20.000 --> 00:24:23.000]  伸手奪取他的美物
[00:24:23.000 --> 00:24:29.000]  這是古時兩國交兵所發生的事
[00:24:29.000 --> 00:24:33.000]  就是打贏的國家就會輸了的國家
[00:24:33.000 --> 00:24:36.000]  所供奉神的聖殿裏面
[00:24:36.000 --> 00:24:39.000]  將聖殿裏面的東西全部擄掠了
[00:24:39.000 --> 00:24:44.000]  拿回自己所供奉的敬拜的神的殿裏面
[00:24:44.000 --> 00:24:46.000]  表示什麼呢
[00:24:46.000 --> 00:24:48.000]  我的神比你的神厲害
[00:24:48.000 --> 00:24:50.000]  所以打敗了你的國家
[00:24:50.000 --> 00:24:53.000]  現在你聖殿裏面所有的美物
[00:24:53.000 --> 00:24:56.000]  都去了我的神的殿裏面
[00:24:56.000 --> 00:25:00.000]  一切所有的美物都沒有了
[00:25:00.000 --> 00:25:03.000]  剛才我們說
[00:25:03.000 --> 00:25:07.000]  這個錫安的寡婦希望有人看她一眼
[00:25:07.000 --> 00:25:10.000]  現在終於有人看她了
[00:25:10.000 --> 00:25:12.000]  是誰呀
[00:25:12.000 --> 00:25:14.000]  是她的敵人
[00:25:14.000 --> 00:25:18.000]  他們因為看到她的芳良而恥笑她
[00:25:18.000 --> 00:25:21.000]  以色列人本來是分別為聖
[00:25:21.000 --> 00:25:24.000]  神給他們有神的律例典章
[00:25:24.000 --> 00:25:28.000]  能夠將他們從萬民中分別出來
[00:25:28.000 --> 00:25:30.000]  他們是以此為驕傲
[00:25:30.000 --> 00:25:33.000]  現在因為他們背叛神
[00:25:33.000 --> 00:25:36.000]  所以他們成為不潔之物
[00:25:36.000 --> 00:25:38.000]  在述古時
[00:25:38.000 --> 00:25:40.000]  若果有婦人犯姦淫
[00:25:40.000 --> 00:25:43.000]  被人捉姦在床會怎樣呢
[00:25:43.000 --> 00:25:46.000]  當眾暴露她的下體
[00:25:46.000 --> 00:25:51.000]  現在錫安的寡婦就發覺自己赤身露體
[00:25:51.000 --> 00:25:54.000]  在人的面前被人藐視
[00:25:54.000 --> 00:25:57.000]  她為什麼會成為淫婦呢
[00:25:57.000 --> 00:25:59.000]  因為她有情人
[00:25:59.000 --> 00:26:01.000]  她倚靠那些列國
[00:26:01.000 --> 00:26:03.000]  結果成為一個淫婦
[00:26:03.000 --> 00:26:07.000]  以世傑先知在述以世傑書的十六章
[00:26:07.000 --> 00:26:12.000]  用淫婦這個字來描述猶太國
[00:26:12.000 --> 00:26:15.000]  在述哀戈的一章九節
[00:26:15.000 --> 00:26:18.000]  說他的衣襟是門由戶為
[00:26:18.000 --> 00:26:21.000]  我以前和大家說過
[00:26:21.000 --> 00:26:24.000]  猶太人很著重他們的衣襟
[00:26:24.000 --> 00:26:26.000]  在述路德記我們看到
[00:26:26.000 --> 00:26:30.000]  路德是想波亞斯迎娶自己
[00:26:30.000 --> 00:26:34.000]  他將波亞斯的衣襟搭在自己的身上
[00:26:34.000 --> 00:26:39.000]  我們看到大衛可以殺死蘇羅
[00:26:39.000 --> 00:26:40.000]  蘇羅睡著了
[00:26:40.000 --> 00:26:42.000]  但他沒有這樣做
[00:26:42.000 --> 00:26:44.000]  他只是切了他的衣襟
[00:26:44.000 --> 00:26:47.000]  代表對蘇羅的不敬
[00:26:47.000 --> 00:26:50.000]  我們看到在文素記的十五章
[00:26:50.000 --> 00:26:52.000]  三十七至四十一節
[00:26:52.000 --> 00:26:54.000]  神要以色列人世世代代
[00:26:54.000 --> 00:26:58.000]  都在衣襟上釘上水紙
[00:26:58.000 --> 00:26:59.000]  什麼意思呀
[00:26:59.000 --> 00:27:05.000]  就是要他們記得紀念遵行耶和華一切的命令
[00:27:05.000 --> 00:27:09.000]  現在他們的衣襟是門由戶為
[00:27:09.000 --> 00:27:12.000]  因為他們倚靠他們的情人
[00:27:12.000 --> 00:27:14.000]  而不是倚靠神
[00:27:14.000 --> 00:27:17.000]  你會發覺在耶利米書裏
[00:27:17.000 --> 00:27:20.000]  不斷挑起我們的感情
[00:27:20.000 --> 00:27:24.000]  挑起我們的心和我們的腦的鬥爭
[00:27:24.000 --> 00:27:27.000]  我們的腦是比較清醒的
[00:27:27.000 --> 00:27:31.000]  我們看到以色列人會覺得他們罪有應得
[00:27:31.000 --> 00:27:34.000]  會覺得他們是自食其果
[00:27:34.000 --> 00:27:37.000]  就好像《哀哀一章九節》裏所說
[00:27:37.000 --> 00:27:40.000]  他們根本沒有思想自己的結局
[00:27:40.000 --> 00:27:43.000]  以致他們得到非常敗壞
[00:27:43.000 --> 00:27:47.000]  他們是自食其果 是罪有應得
[00:27:47.000 --> 00:27:49.000]  但我們的心呢
[00:27:49.000 --> 00:27:52.000]  我們的心始終覺得是於心不忍
[00:27:52.000 --> 00:27:56.000]  我們的心始終是對以色列人發出同情
[00:27:56.000 --> 00:28:02.000]  這個錫安的寡婦
[00:28:02.000 --> 00:28:07.000]  不單止她自己受到懲罰又受攜
[00:28:07.000 --> 00:28:12.000]  而最大的羞辱就是她替她的丈夫帶來羞愧
[00:28:12.000 --> 00:28:14.000]  錫安寡婦說
[00:28:14.000 --> 00:28:16.000]  求你看我的苦難
[00:28:16.000 --> 00:28:18.000]  因為我的仇敵誇大
[00:28:18.000 --> 00:28:20.000]  她求神來看她的苦難
[00:28:20.000 --> 00:28:25.000]  這個誇大不單止是她的敵人在她面前誇大
[00:28:25.000 --> 00:28:28.000]  這個敵人也在神的面前誇大
[00:28:28.000 --> 00:28:31.000]  所以這個錫安寡婦是求神
[00:28:31.000 --> 00:28:34.000]  你看看敵人向你誇大
[00:28:34.000 --> 00:28:39.000]  這個也是以色列先知所面對的一個問題
[00:28:39.000 --> 00:28:43.000]  在這個以色列書裏都是一樣
[00:28:43.000 --> 00:28:47.000]  因為以色列人的羞愧帶來神的羞愧
[00:28:47.000 --> 00:28:50.000]  神的聖名是受到褻瀆
[00:28:50.000 --> 00:28:54.000]  所以神在以色列書裏的三十六章說
[00:28:54.000 --> 00:28:56.000]  我姑息我的聖名
[00:28:56.000 --> 00:28:58.000]  我必從各國收取你們
[00:28:58.000 --> 00:29:00.000]  從那裏聚集你們
[00:29:00.000 --> 00:29:03.000]  引導你們轉回本地
[00:29:03.000 --> 00:29:06.000]  神說不是因為你們
[00:29:06.000 --> 00:29:08.000]  是因為我的聖名
[00:29:08.000 --> 00:29:10.000]  我的聖名不能夠被褻瀆
[00:29:10.000 --> 00:29:15.000]  所以我將你們從各地聚集回來
[00:29:15.000 --> 00:29:18.000]  讓你們回到以色列國
[00:29:18.000 --> 00:29:22.000]  但我們見到在以色列國
[00:29:22.000 --> 00:29:25.000]  真是有很大很大的悲劇
[00:29:25.000 --> 00:29:27.000]  他們是被敵人圍困
[00:29:27.000 --> 00:29:29.000]  城裏沒有食物
[00:29:29.000 --> 00:29:31.000]  是有很大的饑荒
[00:29:31.000 --> 00:29:34.000]  在哀歌的一章十一節
[00:29:34.000 --> 00:29:39.000]  經文說以色列人是用美物來換取食物
[00:29:39.000 --> 00:29:41.000]  有很多的解經家說
[00:29:41.000 --> 00:29:44.000]  這些美物就是他們最寶貴的東西
[00:29:44.000 --> 00:29:46.000]  他們最寶貴的是甚麼
[00:29:46.000 --> 00:29:48.000]  他們的子女
[00:29:48.000 --> 00:29:50.000]  用子女來換取食物
[00:29:50.000 --> 00:29:52.000]  你說有這樣的事嗎
[00:29:52.000 --> 00:29:55.000]  你看哀歌的二章二十節
[00:29:55.000 --> 00:29:59.000]  有很多的父母因為饑荒
[00:29:59.000 --> 00:30:02.000]  他們捱不住吞吃自己的子女
[00:30:02.000 --> 00:30:05.000]  有人吞吃自己的子女
[00:30:05.000 --> 00:30:08.000]  但那些不捨得吞吃自己的子女又怎樣
[00:30:08.000 --> 00:30:13.000]  當子女是用美物來換取食物
[00:30:13.000 --> 00:30:16.000]  是非常非常痛苦的事
[00:30:16.000 --> 00:30:19.000]  我們見到耶利米的寫作
[00:30:19.000 --> 00:30:22.000]  真是非常非常之動人
[00:30:22.000 --> 00:30:26.000]  耶路撒冷本來高高在上的一個皇后
[00:30:26.000 --> 00:30:30.000]  因為她依靠她的情人依靠列國
[00:30:30.000 --> 00:30:32.000]  變成一個孕婦
[00:30:32.000 --> 00:30:35.000]  後來因為不是神離開她
[00:30:35.000 --> 00:30:38.000]  是她離開了神變成一個寡婦
[00:30:38.000 --> 00:30:43.000]  再由寡婦連子女都不能保得住
[00:30:43.000 --> 00:30:46.000]  就是一個這麼淒慘的故事
[00:30:46.000 --> 00:30:51.000]  我們見到哀歌第一章的下半章
[00:30:51.000 --> 00:30:55.000]  就在一章的十二至二十二節
[00:30:55.000 --> 00:31:00.000]  是錫安寡婦親自叫喊出來
[00:31:00.000 --> 00:31:04.000]  不再是第三者現在變成第一者
[00:31:04.000 --> 00:31:09.000]  我們已經在第一章上半章見到
[00:31:09.000 --> 00:31:12.000]  數算了很多以色列人的問題
[00:31:12.000 --> 00:31:14.000]  說了很多他們的遭遇
[00:31:14.000 --> 00:31:18.000]  在第一章的下半章繼續說他們的遭遇
[00:31:18.000 --> 00:31:20.000]  繼續說神的懲罰
[00:31:20.000 --> 00:31:22.000]  但是變成第一位
[00:31:22.000 --> 00:31:25.000]  你注意經文是說到「我」
[00:31:25.000 --> 00:31:28.000]  是第一者 很到肉
[00:31:28.000 --> 00:31:30.000]  在哀歌的一章十二節
[00:31:30.000 --> 00:31:36.000]  「或是耶和華在他發烈路的日子使我受的苦」
[00:31:36.000 --> 00:31:37.000]  是我的苦
[00:31:37.000 --> 00:31:44.000]  十四節說「主將我交在我所不能敵對的敵人的手中」
[00:31:44.000 --> 00:31:49.000]  第十五節「主興起我中間一切的勇士
[00:31:49.000 --> 00:31:51.000]  召集多人攻擊我
[00:31:51.000 --> 00:31:53.000]  要壓碎我的少年人
[00:31:53.000 --> 00:31:57.000]  主將猶大的居民寸下
[00:31:57.000 --> 00:32:00.000]  將在走炸中一躍」
[00:32:00.000 --> 00:32:04.000]  十七節說「耶和華論雅各已經出令
[00:32:04.000 --> 00:32:08.000]  使四處的人作他的受敵」
[00:32:08.000 --> 00:32:14.000]  我們見到猶太人的苦難其實有三個方面
[00:32:14.000 --> 00:32:16.000]  三個特徵
[00:32:16.000 --> 00:32:20.000]  第一個特徵就是他們的苦難是無與倫比
[00:32:20.000 --> 00:32:23.000]  從來沒有人見過有這樣的災難
[00:32:23.000 --> 00:32:26.000]  一章十二節
[00:32:26.000 --> 00:32:29.000]  石安的婦人問所有經過的路人
[00:32:29.000 --> 00:32:33.000]  你們有沒有見過這樣的災難
[00:32:33.000 --> 00:32:36.000]  難道你們無動於衷嗎
[00:32:36.000 --> 00:32:38.000]  難道你們沒有感覺嗎
[00:32:38.000 --> 00:32:41.000]  你們有沒有見過這樣的災難
[00:32:41.000 --> 00:32:46.000]  在經文說到耶和華發烈路的日子
[00:32:46.000 --> 00:32:52.000]  其實我們知道耶和華發烈路的日子是在末世
[00:32:52.000 --> 00:32:57.000]  當迪基督再次殘殺猶大以色列人的時候
[00:32:57.000 --> 00:32:59.000]  那時候有很大的災難
[00:32:59.000 --> 00:33:03.000]  那時候的災難比起巴比倫的殘殺
[00:33:03.000 --> 00:33:05.000]  簡直是九牛一毛
[00:33:05.000 --> 00:33:07.000]  簡直是牛比和蚊比
[00:33:07.000 --> 00:33:09.000]  是更加厲害
[00:33:09.000 --> 00:33:13.000]  我和大家說但爾利書的時候都說過很多次
[00:33:13.000 --> 00:33:17.000]  聖經裡面的經文有很多都是有近和遠的意識
[00:33:17.000 --> 00:33:22.000]  近的當然是說巴比倫人毀滅猶大國
[00:33:22.000 --> 00:33:29.000]  但遠的就是說將來迪基督再一次毀滅以色列
[00:33:29.000 --> 00:33:34.000]  這個這樣的苦難不單止是無與倫比
[00:33:34.000 --> 00:33:37.000]  也是無所逃避
[00:33:37.000 --> 00:33:41.000]  在埃哥的一章十三至十五節
[00:33:41.000 --> 00:33:44.000]  「神使火進入我的骨頭」
[00:33:44.000 --> 00:33:47.000]  這是埃哥的一章十三節
[00:33:47.000 --> 00:33:49.000]  火是進入我的骨頭
[00:33:49.000 --> 00:33:53.000]  你看到有火燭你都能夠跑出去避開
[00:33:53.000 --> 00:33:57.000]  但如果火是進入你的骨頭你怎麼跑呢?
[00:33:57.000 --> 00:33:59.000]  無可逃避
[00:33:59.000 --> 00:34:05.000]  這個正是耶利米先知在耶利米書的二十章九節所說的話
[00:34:05.000 --> 00:34:08.000]  祂說「神啊,如果我離開祢的話
[00:34:08.000 --> 00:34:15.000]  願我的心裡覺得好像有燒著的火閉塞在我的骨頭裡」
[00:34:15.000 --> 00:34:18.000]  現在以色列人真的離開神城
[00:34:18.000 --> 00:34:20.000]  真的用火來攻擊他們
[00:34:20.000 --> 00:34:25.000]  不單止他們的心真的覺得好像有火燒一樣
[00:34:25.000 --> 00:34:32.000]  整個以色列聖殿也好城也好都被燒毀
[00:34:32.000 --> 00:34:34.000]  經文又說
[00:34:34.000 --> 00:34:37.000]  在埃哥的一章十三節尾
[00:34:37.000 --> 00:34:40.000]  好像布下的網羅一樣
[00:34:40.000 --> 00:34:43.000]  這正是哈巴谷先知的預言
[00:34:43.000 --> 00:34:49.000]  他說巴比倫人將會用鉤和網捕捉以色列人
[00:34:49.000 --> 00:34:51.000]  就好像打魚一樣
[00:34:51.000 --> 00:34:53.000]  因為猶太人的罪
[00:34:53.000 --> 00:35:00.000]  神將以色列人的頸鼾放在巴比倫王的額下
[00:35:00.000 --> 00:35:03.000]  這是埃哥的一章十四節
[00:35:03.000 --> 00:35:06.000]  但正是應驗了耶利米先知
[00:35:06.000 --> 00:35:11.000]  在耶利米書的二十七章十二節的預言
[00:35:11.000 --> 00:35:13.000]  當他們打敗的時候
[00:35:13.000 --> 00:35:16.000]  所有他們的士兵無論生死
[00:35:16.000 --> 00:35:20.000]  都被踐踏在巴比倫人的腳下
[00:35:20.000 --> 00:35:23.000]  這就是埃哥的一章十五節
[00:35:23.000 --> 00:35:28.000]  他們的苦難不單止是無與倫比
[00:35:28.000 --> 00:35:31.000]  不單止是無所逃避
[00:35:31.000 --> 00:35:33.000]  也是無人安慰
[00:35:33.000 --> 00:35:36.000]  在埃哥的十六、十七節
[00:35:36.000 --> 00:35:38.000]  剛才我跟大家說了
[00:35:38.000 --> 00:35:42.000]  十六、十七節就是全章書的總結
[00:35:42.000 --> 00:35:44.000]  說到無人安慰
[00:35:44.000 --> 00:35:47.000]  神安慰 人亦不安慰
[00:35:47.000 --> 00:35:49.000]  他們被敵人攻擊
[00:35:49.000 --> 00:35:53.000]  甚至被自己親愛的盟友來遺棄
[00:35:53.000 --> 00:35:55.000]  但是無人安慰
[00:35:56.000 --> 00:35:58.000]  你說
[00:35:58.000 --> 00:36:00.000]  袁牧師
[00:36:00.000 --> 00:36:02.000]  我來聽你的編導
[00:36:02.000 --> 00:36:04.000]  就是因為你的主題
[00:36:04.000 --> 00:36:08.000]  怎樣在困境中面對苦難
[00:36:08.000 --> 00:36:10.000]  怎樣面對現實
[00:36:10.000 --> 00:36:13.000]  你講了半天都沒有講到
[00:36:13.000 --> 00:36:16.000]  你只講猶太人怎樣慘怎樣慘
[00:36:16.000 --> 00:36:18.000]  是呀 為甚麼
[00:36:18.000 --> 00:36:20.000]  因為我要你們見到
[00:36:20.000 --> 00:36:23.000]  耶利米先知怎樣來描述
[00:36:23.000 --> 00:36:28.000]  他是臨離盡至毫無保留地告訴我們
[00:36:28.000 --> 00:36:30.000]  猶太人有多慘
[00:36:30.000 --> 00:36:34.000]  一個人在災難中亦需要一樣
[00:36:34.000 --> 00:36:36.000]  要面對我們的苦難
[00:36:36.000 --> 00:36:38.000]  要接受我們的苦難
[00:36:38.000 --> 00:36:42.000]  千萬不要活在幻想當中
[00:36:42.000 --> 00:36:44.000]  有很多人半吐死了
[00:36:44.000 --> 00:36:46.000]  或者有慘劇
[00:36:46.000 --> 00:36:48.000]  他們說不是的 這些事不會發生的
[00:36:48.000 --> 00:36:50.000]  不是真的
[00:36:50.000 --> 00:36:54.000]  他們活在幻想當中
[00:36:54.000 --> 00:36:58.000]  亦有很多人面臨災難的時候
[00:36:58.000 --> 00:37:00.000]  他們會怎樣
[00:37:00.000 --> 00:37:02.000]  早知如此
[00:37:02.000 --> 00:37:04.000]  如果我這樣做就沒事了
[00:37:04.000 --> 00:37:06.000]  又或者我這樣做
[00:37:06.000 --> 00:37:09.000]  又應該能夠避過了
[00:37:09.000 --> 00:37:11.000]  這些人活在哪裏
[00:37:11.000 --> 00:37:13.000]  活在過去
[00:37:13.000 --> 00:37:15.000]  在想過去
[00:37:15.000 --> 00:37:17.000]  你不能活在幻想
[00:37:17.000 --> 00:37:19.000]  你不能活在過去
[00:37:19.000 --> 00:37:23.000]  你要面對你所有的災難
[00:37:23.000 --> 00:37:26.000]  就好像耶利米哀歌裏面
[00:37:26.000 --> 00:37:28.000]  臨離盡至地告訴我們
[00:37:28.000 --> 00:37:30.000]  災難是怎樣的
[00:37:30.000 --> 00:37:32.000]  你要去面對
[00:37:32.000 --> 00:37:35.000]  我剛才說有很多人半吐死了
[00:37:35.000 --> 00:37:37.000]  都不去承認
[00:37:37.000 --> 00:37:39.000]  在逃避現實
[00:37:39.000 --> 00:37:41.000]  我亦有一個朋友
[00:37:41.000 --> 00:37:43.000]  他被人騙了很多錢
[00:37:43.000 --> 00:37:45.000]  他連自己的房子都按了
[00:37:45.000 --> 00:37:47.000]  來給這個騙子
[00:37:47.000 --> 00:37:49.000]  甚至他最好的朋友
[00:37:49.000 --> 00:37:51.000]  亦都按了房子
[00:37:51.000 --> 00:37:53.000]  把錢給了他
[00:37:53.000 --> 00:37:55.000]  來給這個騙子
[00:37:55.000 --> 00:37:58.000]  我自己亦都借了他很多錢
[00:37:58.000 --> 00:38:00.000]  有很多人說
[00:38:00.000 --> 00:38:01.000]  你借錢給他
[00:38:01.000 --> 00:38:03.000]  你當然是想發達
[00:38:03.000 --> 00:38:05.000]  他當然是答應你什麼債
[00:38:05.000 --> 00:38:06.000]  不是的
[00:38:06.000 --> 00:38:08.000]  他跟我說他要嫁女兒
[00:38:08.000 --> 00:38:09.000]  沒錢
[00:38:09.000 --> 00:38:10.000]  我借給他
[00:38:10.000 --> 00:38:12.000]  但是拿不回這些錢
[00:38:12.000 --> 00:38:14.000]  他就算拿回
[00:38:14.000 --> 00:38:16.000]  他應該先給他的好朋友
[00:38:16.000 --> 00:38:18.000]  按了房子來給這個騙子
[00:38:18.000 --> 00:38:20.000]  拿不回的了
[00:38:20.000 --> 00:38:22.000]  這些錢不要緊
[00:38:22.000 --> 00:38:24.000]  但是最糟的是什麼
[00:38:24.000 --> 00:38:26.000]  他不肯面對現實
[00:38:26.000 --> 00:38:28.000]  已經事隔十幾年了
[00:38:28.000 --> 00:38:30.000]  他到今時今日
[00:38:30.000 --> 00:38:32.000]  他仍然不肯承認
[00:38:32.000 --> 00:38:34.000]  這個是騙子
[00:38:34.000 --> 00:38:36.000]  他覺得他自己做的是對的
[00:38:36.000 --> 00:38:38.000]  他說只要我再籌多一點錢
[00:38:38.000 --> 00:38:40.000]  我就可以得到一份
[00:38:40.000 --> 00:38:42.000]  一個很大的一筆錢
[00:38:42.000 --> 00:38:44.000]  我可以用來做神的事工
[00:38:44.000 --> 00:38:46.000]  這個是他自己
[00:38:46.000 --> 00:38:48.000]  經常都說
[00:38:48.000 --> 00:38:50.000]  他是活在幻想當中
[00:38:50.000 --> 00:38:52.000]  我們不能夠這樣
[00:38:52.000 --> 00:38:54.000]  我們要面對現實
[00:38:54.000 --> 00:38:56.000]  我自己在三十多年前
[00:38:56.000 --> 00:39:00.000]  亦都患了一個很嚴重的憂鬱症
[00:39:00.000 --> 00:39:02.000]  我那時心跳不規則
[00:39:02.000 --> 00:39:04.000]  越是不規則
[00:39:04.000 --> 00:39:06.000]  就越害怕
[00:39:06.000 --> 00:39:08.000]  越害怕心就越不規則
[00:39:08.000 --> 00:39:10.000]  越不規則又怎樣呢?又越害怕
[00:39:10.000 --> 00:39:12.000]  惡性的循環走不出來
[00:39:12.000 --> 00:39:14.000]  我那時和Catherine說
[00:39:14.000 --> 00:39:16.000]  你預備了
[00:39:16.000 --> 00:39:18.000]  打電話給十字車
[00:39:18.000 --> 00:39:20.000]  我不行了
[00:39:20.000 --> 00:39:22.000]  她看我坐在沙發上
[00:39:22.000 --> 00:39:24.000]  沒事為何會說不行呢?
[00:39:24.000 --> 00:39:26.000]  是腦裏面的問題
[00:39:26.000 --> 00:39:28.000]  走不出來
[00:39:28.000 --> 00:39:30.000]  就是靠著這一招面對現實
[00:39:30.000 --> 00:39:32.000]  去找個醫生
[00:39:32.000 --> 00:39:34.000]  詳細檢查
[00:39:34.000 --> 00:39:36.000]  沒事面對現實
[00:39:36.000 --> 00:39:38.000]  那時身體已經差到不得了
[00:39:38.000 --> 00:39:40.000]  弄了很久才走出來
[00:39:40.000 --> 00:39:42.000]  但這一招是行得通的
[00:39:42.000 --> 00:39:44.000]  在二十多年前
[00:39:44.000 --> 00:39:46.000]  我亦都帶我媽走出來
[00:39:46.000 --> 00:39:48.000]  憂鬱黑暗
[00:39:48.000 --> 00:39:50.000]  她亦都憂鬱
[00:39:50.000 --> 00:39:52.000]  又是靠著這一招面對現實
[00:39:52.000 --> 00:39:54.000]  當我們有苦難的時候
[00:39:54.000 --> 00:39:56.000]  最重要第一點
[00:39:56.000 --> 00:39:58.000]  就是面對現實
[00:39:58.000 --> 00:40:00.000]  這個不是心理學
[00:40:00.000 --> 00:40:02.000]  這個是聖經教我們
[00:40:02.000 --> 00:40:04.000]  還有很有趣的就是
[00:40:04.000 --> 00:40:06.000]  當時我只靠一招打遍天下
[00:40:06.000 --> 00:40:08.000]  但我自己帶我媽走出來
[00:40:08.000 --> 00:40:10.000]  但如果我知道
[00:40:10.000 --> 00:40:12.000]  哀哥原來有五招
[00:40:12.000 --> 00:40:14.000]  我相信這個效果會更加有用
[00:40:14.000 --> 00:40:16.000]  這個天龍八部的
[00:40:16.000 --> 00:40:18.000]  六脈神劍
[00:40:18.000 --> 00:40:20.000]  都有綠色
[00:40:20.000 --> 00:40:22.000]  耶利米哀哥教我們有五招
[00:40:22.000 --> 00:40:24.000]  幫助我們能夠行出憂鬱黑暗
[00:40:24.000 --> 00:40:26.000]  希望我們能夠一齊來發掘
[00:40:26.000 --> 00:40:28.000]  在聖經裏面的寶藏
[00:40:28.000 --> 00:40:30.000]  很有趣
[00:40:30.000 --> 00:40:32.000]  不單止耶利米教我們
[00:40:32.000 --> 00:40:34.000]  面對現實
[00:40:34.000 --> 00:40:36.000]  亦都是教我們面對我們的敵人
[00:40:36.000 --> 00:40:38.000]  這些敵人可能是使我們
[00:40:38.000 --> 00:40:40.000]  進入患難的敵人
[00:40:40.000 --> 00:40:42.000]  你看看21節和22節
[00:40:42.000 --> 00:40:44.000]  怎麼說
[00:40:44.000 --> 00:40:46.000]  兩次提到
[00:40:46.000 --> 00:40:48.000]  神啊求你好像對待我們
[00:40:48.000 --> 00:40:50.000]  一樣來對待他們
[00:40:50.000 --> 00:40:52.000]  審判他們懲罰他們
[00:40:52.000 --> 00:40:54.000]  你說什麼
[00:40:54.000 --> 00:40:56.000]  基督徒可以這樣做的嗎
[00:40:56.000 --> 00:40:58.000]  基督徒可以這樣做的嗎
[00:40:58.000 --> 00:41:00.000]  基督徒可以這樣做的嗎
[00:41:00.000 --> 00:41:02.000]  基督徒可以這樣做的嗎
[00:41:02.000 --> 00:41:04.000]  基督徒可以這樣做的嗎
[00:41:04.000 --> 00:41:06.000]  你有沒有讀過
[00:41:06.000 --> 00:41:08.000]  大衛詛咒的詩篇
[00:41:08.000 --> 00:41:10.000]  大衛有很多詛咒的詩篇
[00:41:10.000 --> 00:41:12.000]  都是很相似的
[00:41:12.000 --> 00:41:14.000]  詛咒他的敵人
[00:41:14.000 --> 00:41:16.000]  求神來懲罰他們
[00:41:16.000 --> 00:41:18.000]  來審判他們
[00:41:18.000 --> 00:41:20.000]  你說什麼可以這樣的嗎
[00:41:20.000 --> 00:41:22.000]  是啊
[00:41:22.000 --> 00:41:24.000]  我記得
[00:41:24.000 --> 00:41:26.000]  聽李思敬博士說
[00:41:26.000 --> 00:41:28.000]  讀這些詛咒的詩篇很過癮
[00:41:28.000 --> 00:41:30.000]  比打小人還痛快
[00:41:30.000 --> 00:41:32.000]  比打小人還痛快
[00:41:32.000 --> 00:41:34.000]  真的
[00:41:34.000 --> 00:41:36.000]  但是耶利米哥給我們
[00:41:36.000 --> 00:41:38.000]  其實有三點
[00:41:38.000 --> 00:41:40.000]  我們怎樣可以面對我們的敵人
[00:41:40.000 --> 00:41:42.000]  甚至你可以說
[00:41:42.000 --> 00:41:44.000]  詛咒我們的敵人是有三點
[00:41:44.000 --> 00:41:46.000]  第一點如果你注意的話
[00:41:46.000 --> 00:41:48.000]  耶利米不是說
[00:41:48.000 --> 00:41:50.000]  神啊你不要看我的罪
[00:41:50.000 --> 00:41:52.000]  你對我的罪
[00:41:52.000 --> 00:41:54.000]  一隻眼開一隻眼閉
[00:41:54.000 --> 00:41:56.000]  我的敵人的罪你就要審判
[00:41:56.000 --> 00:41:58.000]  你要懲罰他們
[00:41:58.000 --> 00:42:00.000]  耶利米不是這樣說的
[00:42:00.000 --> 00:42:02.000]  你看很有趣
[00:42:02.000 --> 00:42:04.000]  在18節和21節
[00:42:04.000 --> 00:42:06.000]  一共有兩個
[00:42:06.000 --> 00:42:08.000]  首尾結構
[00:42:08.000 --> 00:42:10.000]  18 19節一個結構
[00:42:10.000 --> 00:42:12.000]  20 21節又一個結構
[00:42:12.000 --> 00:42:14.000]  兩個結構的開始
[00:42:14.000 --> 00:42:16.000]  都是求公義
