
[00:00:00.000 --> 00:00:12.000]  穆斯,你昨晚分享過你覺得我們一班營友怎樣,不如今天我們兩個分享一下我們覺得你怎樣
[00:24:02.000 --> 00:24:05.000]  我們很認真地祈禱
[00:24:05.000 --> 00:24:06.000]  分別我們不知道
[00:24:06.000 --> 00:24:08.000]  但奇妙的地方是
[00:24:08.000 --> 00:24:11.000]  想不到神給我們很多自然的機會
[00:24:11.000 --> 00:24:13.000]  偶然碰到面
[00:24:13.000 --> 00:24:16.000]  她住在西區的地方
[00:24:16.000 --> 00:24:19.000]  我在香港大學讀書
[00:24:19.000 --> 00:24:20.000]  感謝神
[00:24:20.000 --> 00:24:22.000]  所以很多時候坐23號巴士
[00:24:22.000 --> 00:24:24.000]  但上了巴士的時候
[00:24:24.000 --> 00:24:26.000]  咦 這麼巧
[00:24:26.000 --> 00:24:28.000]  另一次 咦 這麼巧
[00:24:28.000 --> 00:24:31.000]  第三 三四次這樣的機會
[00:24:31.000 --> 00:24:34.000]  自然大家認識就坐下來聊天
[00:24:34.000 --> 00:24:36.000]  聊著聊著就談了很多事情
[00:24:36.000 --> 00:24:41.000]  當然第五第六次就是正式約出來
[00:24:41.000 --> 00:24:43.000]  但我們永遠不會想到
[00:24:43.000 --> 00:24:45.000]  好像是失了機會
[00:24:45.000 --> 00:24:50.000]  反而是神將我們兩個放在一起
[00:24:50.000 --> 00:24:53.000]  如果是神為你預備的
[00:24:53.000 --> 00:24:55.000]  就算好像沒有機會
[00:24:55.000 --> 00:24:58.000]  神都能夠將你們兩個放在一起
[00:24:58.000 --> 00:25:01.000]  但當你不願意順從神對你的心意
[00:25:01.000 --> 00:25:03.000]  就算很多機會
[00:25:03.000 --> 00:25:06.000]  都未必能夠一起
[00:25:06.000 --> 00:25:08.000]  在當時我就開始明白
[00:25:08.000 --> 00:25:12.000]  甚麼叫做感情的奉獻
[00:25:12.000 --> 00:25:13.000]  我所說的感情
[00:25:13.000 --> 00:25:15.000]  不單單說男女的感情
[00:25:15.000 --> 00:25:20.000]  不讓我個人的主觀的意願
[00:25:20.000 --> 00:25:23.000]  我的情感牽引著我
[00:25:23.000 --> 00:25:25.000]  以至我不能夠犧牲
[00:25:25.000 --> 00:25:28.000]  放上一點點
[00:25:28.000 --> 00:25:29.000]  我記得有一次讀到
[00:25:29.000 --> 00:25:31.000]  大肇曾牧師的一些傳記
[00:25:31.000 --> 00:25:34.000]  大家會知道大肇曾牧師是哪一位
[00:25:34.000 --> 00:25:36.000]  現在在香港生活
[00:25:36.000 --> 00:25:41.000]  也是OMF這個機構的創辦人的曾孫
[00:25:41.000 --> 00:25:43.000]  大肇曾牧師有一次講及他的情況
[00:25:43.000 --> 00:25:45.000]  他說在1940年
[00:25:45.000 --> 00:25:46.000]  我先說說
[00:25:46.000 --> 00:25:48.000]  大牧師的父母
[00:25:48.000 --> 00:25:50.000]  當時他們在中國國內
[00:25:50.000 --> 00:25:52.000]  在一個很遠的地方工作
[00:25:52.000 --> 00:25:54.000]  但是大肇曾牧師和他的兄弟姊妹
[00:25:54.000 --> 00:25:56.000]  當時很小
[00:25:56.000 --> 00:25:57.000]  就在開封的地方
[00:25:57.000 --> 00:25:59.000]  他本身是開封出生的
[00:25:59.000 --> 00:26:01.000]  在1941年的時候
[00:26:01.000 --> 00:26:03.000]  發生了一件很重要的世界大事
[00:26:03.000 --> 00:26:05.000]  日本侵襲
[00:26:05.000 --> 00:26:07.000]  哪裡呢?
[00:26:07.000 --> 00:26:09.000]  鎮主港
[00:26:09.000 --> 00:26:10.000]  1941年
[00:26:10.000 --> 00:26:12.000]  慢慢日本來到中國
[00:26:12.000 --> 00:26:14.000]  開封淪陷了
[00:26:14.000 --> 00:26:17.000]  所以日本人就進入這個地方
[00:26:17.000 --> 00:26:19.000]  就將所有的外國人
[00:26:19.000 --> 00:26:21.000]  就抓了進集中營
[00:26:21.000 --> 00:26:25.000]  在當時的大肇曾牧師的爸爸
[00:26:25.000 --> 00:26:27.000]  他裏面很焦慮
[00:26:27.000 --> 00:26:29.000]  大家可以想像
[00:26:29.000 --> 00:26:31.000]  因為他們所在的地方
[00:26:31.000 --> 00:26:33.000]  和開封相隔700里那麼遠
[00:26:33.000 --> 00:26:35.000]  他們想過應不應該馬上急速飛回去
[00:26:35.000 --> 00:26:37.000]  或者是怎樣坐火車回去
[00:26:37.000 --> 00:26:40.000]  盡方法去營救他幾個子女
[00:26:40.000 --> 00:26:43.000]  但當時他不知道能不能夠做得到
[00:26:43.000 --> 00:26:45.000]  也不知道這樣做是否合適
[00:26:45.000 --> 00:26:50.000]  但心如一個很急切
[00:26:50.000 --> 00:26:53.000]  很緊張的處境
[00:26:53.000 --> 00:26:55.000]  他就不知道自己的子女如何
[00:26:55.000 --> 00:26:58.000]  所以當時他們兩個夫婦就一起祈禱
[00:26:58.000 --> 00:27:00.000]  一路祈禱一路祈禱的時候
[00:27:00.000 --> 00:27:03.000]  一位大先生就這樣說
[00:27:03.000 --> 00:27:05.000]  在我祈禱的時候
[00:27:05.000 --> 00:27:08.000]  很清楚神將一句說話放在我心中
[00:27:08.000 --> 00:27:10.000]  這句說話就是我們常常所說
[00:27:10.000 --> 00:27:12.000]  《馬太方第六章33節》
[00:27:12.000 --> 00:27:16.000]  你們要先求他的國和他的義
[00:27:16.000 --> 00:27:19.000]  這些一切都要切給你們
[00:27:19.000 --> 00:27:23.000]  當大先生知道這件事情的時候
[00:27:23.000 --> 00:27:25.000]  他明白神對他的引導
[00:27:25.000 --> 00:27:28.000]  他就交託自己的子女給神
[00:27:28.000 --> 00:27:34.000]  很不容易可能會從此之後永遠永別
[00:27:34.000 --> 00:27:36.000]  但因此就交託
[00:27:36.000 --> 00:27:40.000]  接著的五年半完全沒有子女的音訊
[00:27:40.000 --> 00:27:42.000]  但小則牧師就說
[00:27:42.000 --> 00:27:44.000]  在他們被抓去集中營的時候
[00:27:44.000 --> 00:27:46.000]  他們父母不在身邊
[00:27:46.000 --> 00:27:50.000]  但很奇妙的地方就是神感動一位宣教士
[00:27:50.000 --> 00:27:57.000]  從美國去到當時的開封地方
[00:27:57.000 --> 00:27:59.000]  後來都被抓去集中營
[00:27:59.000 --> 00:28:02.000]  這位宣教士年青有為
[00:28:02.000 --> 00:28:06.000]  但他就專心在營裏照顧很多的兒童
[00:28:06.000 --> 00:28:08.000]  教他們的課本
[00:28:08.000 --> 00:28:13.000]  甚至自己親自製作一些學科的課本
[00:28:13.000 --> 00:28:15.000]  教小朋友讀書
[00:28:15.000 --> 00:28:18.000]  這位是誰?
[00:28:18.000 --> 00:28:22.000]  Eric Liddell李愛銳先生
[00:28:22.000 --> 00:28:27.000]  就是那位戰火列車的主角
[00:28:27.000 --> 00:28:29.000]  他跑一百公尺
[00:28:29.000 --> 00:28:31.000]  因為星期日崇拜
[00:28:31.000 --> 00:28:32.000]  他不願意這樣做
[00:28:32.000 --> 00:28:33.000]  因此他放棄了
[00:28:33.000 --> 00:28:35.000]  後來跑四百公尺拿了金牌
[00:28:35.000 --> 00:28:37.000]  大家知道這個故事
[00:28:37.000 --> 00:28:39.000]  一年之後他放棄了
[00:28:39.000 --> 00:28:43.000]  他自己最有前途的運動事業
[00:28:43.000 --> 00:28:45.000]  很多人覺得他很傻
[00:28:45.000 --> 00:28:47.000]  但他知道神帶領他
[00:28:47.000 --> 00:28:50.000]  他放下了之後進入了中國
[00:28:50.000 --> 00:28:53.000]  在中國當時開始慢慢經情況緊張
[00:28:53.000 --> 00:28:55.000]  後來被抓去集中營
[00:28:55.000 --> 00:29:00.000]  想不到神用他成為了很多當時的兒童的祝福
[00:29:00.000 --> 00:29:04.000]  他同時祝福了大少爺牧師
[00:29:04.000 --> 00:29:10.000]  當然大家知道後來李愛銳先生在中國國內過世死亡
[00:29:10.000 --> 00:29:13.000]  但他帶著榮耀離開
[00:29:13.000 --> 00:29:16.000]  當後來他們父母子女相聚的時候
[00:29:16.000 --> 00:29:18.000]  他們恍如隔世
[00:29:18.000 --> 00:29:20.000]  很感謝神
[00:29:20.000 --> 00:29:23.000]  他們知道當他們真是關心神的事情
[00:29:23.000 --> 00:29:25.000]  讓自己的事情交託給神
[00:29:25.000 --> 00:29:28.000]  神就保存著他們的子女
[00:29:28.000 --> 00:29:30.000]  可能如果他們下來的時候
[00:29:30.000 --> 00:29:32.000]  自己受傷害
[00:29:32.000 --> 00:29:34.000]  他們的子女沒有了父母
[00:29:34.000 --> 00:29:36.000]  又或者他們跟著上去另一個地方
[00:29:36.000 --> 00:29:38.000]  可能全家都會死亡
[00:29:38.000 --> 00:29:43.000]  沒有人知道神安排集中營可能是他們的避難所
[00:29:43.000 --> 00:29:45.000]  因此大少爺牧師就說
[00:29:45.000 --> 00:29:49.000]  從這件事情他們學了一個功課
[00:29:49.000 --> 00:29:52.000]  這個功課他用英文這樣說
[00:29:52.000 --> 00:29:58.000]  If you will take care of the things dear to God
[00:29:58.000 --> 00:30:05.000]  God will take care of those who are dear to you
[00:30:05.000 --> 00:30:08.000]  如果你知道神珍惜什麼事情
[00:30:08.000 --> 00:30:10.000]  重視什麼事情
[00:30:10.000 --> 00:30:13.000]  你去關心神所關心的事
[00:30:13.000 --> 00:30:18.000]  神就會關心你所關心的人和事
[00:30:18.000 --> 00:30:21.000]  這個就是很多屬靈的先賢他們所體會到的
[00:30:21.000 --> 00:30:24.000]  這位神給我們的恩典
[00:30:24.000 --> 00:30:27.000]  神要我們學習放開手
[00:30:27.000 --> 00:30:30.000]  不讓感情成為那種牽制
[00:30:30.000 --> 00:30:33.000]  以致你可以知道按他的心意
[00:30:33.000 --> 00:30:35.000]  你都去做他歡喜你做的事情
[00:30:35.000 --> 00:30:39.000]  而讓你去經歷他那種奇妙的保守
[00:30:39.000 --> 00:30:42.000]  過於你自己所能夠做的
[00:30:42.000 --> 00:30:45.000]  當然另一方面我們要思想
[00:30:45.000 --> 00:30:48.000]  除了在過程當中留心
[00:30:48.000 --> 00:30:51.000]  不要被某一些的感情牽制著你之外
[00:30:51.000 --> 00:30:53.000]  第二我們再思想的就是
[00:30:53.000 --> 00:30:56.000]  不要讓自己的心偏向邪
[00:30:56.000 --> 00:30:58.000]  是什麼意思呢?
[00:30:58.000 --> 00:31:00.000]  大家再請看另外一經文
[00:31:00.000 --> 00:31:14.000]  在聖經的第十七節說
[00:31:14.000 --> 00:31:17.000]  臨後十章十七節
[00:31:17.000 --> 00:31:20.000]  很簡單的一句話
[00:31:20.000 --> 00:31:22.000]  但是很豐富的屬靈的含義
[00:31:22.000 --> 00:31:27.000]  但誇厚的當子著主誇厚
[00:31:27.000 --> 00:31:31.000]  然後接著下第十一章第二節
[00:31:31.000 --> 00:31:34.000]  普羅話我為你們起的憤恨
[00:31:34.000 --> 00:31:36.000]  願是神那樣的憤恨
[00:31:36.000 --> 00:31:39.000]  因為我曾把你們許配一個丈夫
[00:31:39.000 --> 00:31:42.000]  要把你們如同貞潔的童女獻給基督
[00:31:42.000 --> 00:31:45.000]  我只怕你們的心或偏於邪
[00:31:45.000 --> 00:31:47.000]  失去那向基督所傳
[00:31:47.000 --> 00:31:49.000]  純一清潔的心
[00:31:49.000 --> 00:31:50.000]  就像一塊石頭
[00:31:50.000 --> 00:31:53.000]  用鬼柵油畫了下蛙一樣
[00:31:53.000 --> 00:31:55.000]  聖經提到當時的人
[00:31:55.000 --> 00:31:59.000]  他們沒有全心以主誇厚
[00:31:59.000 --> 00:32:03.000]  一個人當他不能以主誇厚的時候
[00:32:03.000 --> 00:32:06.000]  他對神的心就開始分散了
[00:32:06.000 --> 00:32:07.000]  轉移了
[00:32:07.000 --> 00:32:09.000]  變了
[00:32:09.000 --> 00:32:11.000]  用我們現在的說話說
[00:32:11.000 --> 00:32:13.000]  變了心了
[00:32:13.000 --> 00:32:15.000]  當何時我們以自己誇厚的時候
[00:32:15.000 --> 00:32:17.000]  是什麼意思呢?
[00:32:17.000 --> 00:32:23.000]  就是因為我以自己所做的為榮耀
[00:32:23.000 --> 00:32:25.000]  這些是我的誇厚
[00:32:25.000 --> 00:32:26.000]  是我的榮耀
[00:32:26.000 --> 00:32:27.000]  以自己誇厚
[00:32:27.000 --> 00:32:30.000]  就是因為我自己得到這些成就
[00:32:30.000 --> 00:32:34.000]  就是我自己找的東西
[00:32:34.000 --> 00:32:36.000]  如果你看回聖經的上下文
[00:32:36.000 --> 00:32:38.000]  你就會發覺這裡以自己誇厚
[00:32:38.000 --> 00:32:42.000]  是說一種找著自己的成果
[00:32:42.000 --> 00:32:44.000]  自己的成就
[00:32:44.000 --> 00:32:45.000]  自己的專業
[00:32:45.000 --> 00:32:47.000]  自己的身份
[00:32:47.000 --> 00:32:50.000]  甚至說自己的子女
[00:32:50.000 --> 00:32:51.000]  為什麼這樣說呢?
[00:32:51.000 --> 00:32:56.000]  當你說它是屬於我的
[00:32:56.000 --> 00:33:00.000]  他們的成就就是代表我的榮耀
[00:33:00.000 --> 00:33:01.000]  是我的成就
[00:33:01.000 --> 00:33:02.000]  因此他們要聽我說
[00:33:02.000 --> 00:33:05.000]  因為是我給過他們的
[00:33:05.000 --> 00:33:09.000]  我今晚不是特別想針對哪一個父母
[00:33:09.000 --> 00:33:10.000]  我只是在看很多時候
[00:33:10.000 --> 00:33:14.000]  我們會有些地方以為某些成就是屬於我們的
[00:33:14.000 --> 00:33:15.000]  包括我們的事業
[00:33:15.000 --> 00:33:16.000]  或者是家庭
[00:33:16.000 --> 00:33:19.000]  或者是其他的一些學歷
[00:33:19.000 --> 00:33:20.000]  有時候我們會忘記了
[00:33:20.000 --> 00:33:22.000]  其實這些一切一切
[00:33:22.000 --> 00:33:24.000]  真是神所給予我們
[00:33:24.000 --> 00:33:26.000]  我和大家分享一件事情
[00:33:26.000 --> 00:33:28.000]  就是在幾年之前
[00:33:28.000 --> 00:33:31.000]  我曾經有一個任命
[00:33:31.000 --> 00:33:33.000]  香港的建築神學院
[00:33:33.000 --> 00:33:35.000]  請我負責一些工作
[00:33:35.000 --> 00:33:38.000]  當時我要將一半的時間放在神學院裏面
[00:33:38.000 --> 00:33:41.000]  一半時間處理自己的教會
[00:33:41.000 --> 00:33:43.000]  當時我內心很掙扎
[00:33:43.000 --> 00:33:46.000]  你一方面知道是神給我的帶領
[00:33:46.000 --> 00:33:50.000]  但你覺得我會令到教會有些虧損
[00:33:50.000 --> 00:33:52.000]  因為時間分開了
[00:33:52.000 --> 00:33:53.000]  有一次我記得我祈禱
[00:33:53.000 --> 00:33:55.000]  我問天父
[00:33:55.000 --> 00:33:59.000]  你知道教會的情況
[00:33:59.000 --> 00:34:02.000]  求你保守我的教會
[00:34:02.000 --> 00:34:05.000]  讓教會雖然我離開一段時間
[00:34:05.000 --> 00:34:06.000]  或者很少時間
[00:34:06.000 --> 00:34:08.000]  但仍然蒙你的保守
[00:34:08.000 --> 00:34:09.000]  在祈禱的時候
[00:34:09.000 --> 00:34:11.000]  突然間我心想到
[00:34:11.000 --> 00:34:14.000]  好像聽到主對我的提醒
[00:34:14.000 --> 00:34:18.000]  教會不是你的
[00:34:18.000 --> 00:34:20.000]  教會是我的
[00:34:20.000 --> 00:34:23.000]  我在北角宣道會服事
[00:34:23.000 --> 00:34:25.000]  北角宣道會不是你的
[00:34:25.000 --> 00:34:27.000]  是我的
[00:34:27.000 --> 00:34:30.000]  我突然間有一種被主責備的感覺
[00:34:30.000 --> 00:34:32.000]  我就立刻連連說
[00:34:32.000 --> 00:34:34.000]  主是教會是屬於你的
[00:34:34.000 --> 00:34:36.000]  不是我的
[00:34:36.000 --> 00:34:38.000]  然後我知道主好像提醒我
[00:34:38.000 --> 00:34:41.000]  你放心
[00:34:41.000 --> 00:34:43.000]  教會在我手中
[00:34:43.000 --> 00:34:45.000]  我當時就這樣祈禱
[00:34:45.000 --> 00:34:47.000]  我將教會交托給你
[00:34:47.000 --> 00:34:49.000]  求你看著教會
[00:34:49.000 --> 00:34:52.000]  所以我就安心地將一半時間
[00:34:52.000 --> 00:34:54.000]  分給神學院當時的工作
[00:34:54.000 --> 00:34:57.000]  我給教會的時間因此少了很多
[00:34:57.000 --> 00:34:59.000]  但經過了大概一年多的時候
[00:34:59.000 --> 00:35:02.000]  一件令我驚訝的事情
[00:35:02.000 --> 00:35:03.000]  是什麼事情呢
[00:35:03.000 --> 00:35:07.000]  就是當我好像少了時間
[00:35:07.000 --> 00:35:09.000]  但教會在那一年的增長
[00:35:09.000 --> 00:35:11.000]  是令我很驚訝
[00:35:11.000 --> 00:35:15.000]  一年之內教會開始了兩間分堂
[00:35:15.000 --> 00:35:17.000]  教會該年的人數的增長
[00:35:17.000 --> 00:35:21.000]  比起前一年多了一倍
[00:35:21.000 --> 00:35:23.000]  我想想
[00:35:23.000 --> 00:35:27.000]  可能我應該全職走開
[00:35:27.000 --> 00:35:30.000]  教會的增長會最快
[00:35:30.000 --> 00:35:32.000]  可能我不在的時候
[00:35:32.000 --> 00:35:34.000]  神可以有更大的工作
[00:35:34.000 --> 00:35:38.000]  但神仍然給我有機會稍為參與
[00:35:38.000 --> 00:35:40.000]  那次的經歷讓我很深刻
[00:35:40.000 --> 00:35:45.000]  我突然體會到不在乎我自己
[00:35:45.000 --> 00:35:47.000]  當你願意去順從神
[00:35:47.000 --> 00:35:49.000]  做祂要你做的事情
[00:35:49.000 --> 00:35:52.000]  神會去負責
[00:35:52.000 --> 00:35:54.000]  負責你的需要
[00:35:54.000 --> 00:35:56.000]  負責教會的需要
[00:35:56.000 --> 00:35:59.000]  重要的是你知道神要你的引導
[00:35:59.000 --> 00:36:00.000]  對你的引導
[00:36:00.000 --> 00:36:01.000]  而你順從在其中
[00:36:01.000 --> 00:36:02.000]  我們教會有位弟兄
[00:36:02.000 --> 00:36:05.000]  這位弟兄本身是律師
[00:36:05.000 --> 00:36:07.000]  他有很好的工作
[00:36:07.000 --> 00:36:11.000]  因此他的律師行生意滔滔不絕
[00:36:11.000 --> 00:36:14.000]  有一段日子他做了很大的生意
[00:36:14.000 --> 00:36:16.000]  但工作很繁重
[00:36:16.000 --> 00:36:17.000]  他告訴我們
[00:36:17.000 --> 00:36:20.000]  他每天起碼拍五六顆丸子
[00:36:20.000 --> 00:36:22.000]  什麼丸子呢?
[00:36:22.000 --> 00:36:23.000]  Panadol
[00:36:23.000 --> 00:36:27.000]  要吃五六顆才能止頭痛
[00:36:27.000 --> 00:36:29.000]  而且頭都快裂開了
[00:36:29.000 --> 00:36:31.000]  很多生意來不及做
[00:36:31.000 --> 00:36:34.000]  他突然覺得為何會這樣
[00:36:34.000 --> 00:36:37.000]  但很難放下生意
[00:36:37.000 --> 00:36:40.000]  但後來他一直掙扎的時候
[00:36:40.000 --> 00:36:43.000]  亦好像主跟他說
[00:36:43.000 --> 00:36:46.000]  生意不是你的
[00:36:46.000 --> 00:36:48.000]  是我給你的
[00:36:48.000 --> 00:36:50.000]  你的健康也不是你的
[00:36:50.000 --> 00:36:52.000]  是我給你的
[00:36:52.000 --> 00:36:55.000]  你放下你的生意
[00:36:55.000 --> 00:37:00.000]  你可以想像一個很有事業的一位男士
[00:37:00.000 --> 00:37:01.000]  中年男士
[00:37:01.000 --> 00:37:05.000]  要他放下他自己一手創辦的律師行工作
[00:37:05.000 --> 00:37:07.000]  多麼困難的事情
[00:37:07.000 --> 00:37:12.000]  但當時他知道他要放下這個執掌
[00:37:12.000 --> 00:37:17.000]  所以當時他決心關閉自己的律師行
[00:37:17.000 --> 00:37:18.000]  他告訴我們
[00:37:18.000 --> 00:37:21.000]  當他預備收拾文件的時候
[00:37:21.000 --> 00:37:22.000]  同事們有些走了
[00:37:22.000 --> 00:37:24.000]  只剩下一些文件
[00:37:24.000 --> 00:37:27.000]  進入他的律師行
[00:37:27.000 --> 00:37:31.000]  他就說我差不多想找個地方哭
[00:37:31.000 --> 00:37:33.000]  為何會弄成這樣
[00:37:33.000 --> 00:37:34.000]  本來很好的生意
[00:37:34.000 --> 00:37:37.000]  突然間很凋零
[00:37:37.000 --> 00:37:38.000]  他很難過
[00:37:38.000 --> 00:37:42.000]  但他都終於來到他經過的階段
[00:37:42.000 --> 00:37:45.000]  當工作放下之後
[00:37:45.000 --> 00:37:47.000]  他開始正式休息
[00:37:47.000 --> 00:37:49.000]  慢慢休息完之後
[00:37:49.000 --> 00:37:51.000]  他就出來做工作
[00:37:51.000 --> 00:37:54.000]  神比他仍然是做律師的工作
[00:37:54.000 --> 00:37:56.000]  他回復律師行
[00:37:56.000 --> 00:37:58.000]  他這次不是做老闆
[00:37:58.000 --> 00:38:00.000]  是做員工
[00:38:00.000 --> 00:38:03.000]  去幫一間律師行做一些律師性的工作
[00:38:03.000 --> 00:38:06.000]  但他就說很奇怪
[00:38:06.000 --> 00:38:09.000]  從此之後我不會頭痛
[00:38:09.000 --> 00:38:11.000]  一粒Panadol都不用吃
[00:38:11.000 --> 00:38:14.000]  每天回公司很輕鬆很愉快
[00:38:14.000 --> 00:38:17.000]  很快樂地來到他下班
[00:38:17.000 --> 00:38:20.000]  當我聽到這位弟兄所說
[00:38:20.000 --> 00:38:24.000]  神不要他有甚麼偉大的犧牲
[00:38:24.000 --> 00:38:26.000]  甚麼偉大的擺相
[00:38:26.000 --> 00:38:29.000]  只是要他休息
[00:38:29.000 --> 00:38:31.000]  但要他能夠休息
[00:38:31.000 --> 00:38:34.000]  是要他放下他有些執著的東西
[00:38:34.000 --> 00:38:36.000]  初初以為是損失
[00:38:36.000 --> 00:38:39.000]  但其實神將健康
[00:38:39.000 --> 00:38:42.000]  將快樂的工作賜給他
[00:38:42.000 --> 00:38:44.000]  各位弟兄姊妹
[00:38:44.000 --> 00:38:48.000]  神不會欺騙我們
[00:38:48.000 --> 00:38:52.000]  他都不會搶奪你的利益
[00:38:52.000 --> 00:38:56.000]  你記得付出就是領受的途徑
[00:38:56.000 --> 00:39:00.000]  他是想將更好的祝福給你
[00:39:00.000 --> 00:39:02.000]  只有有些時候我們緊執著一些東西
[00:39:02.000 --> 00:39:06.000]  才能夠得著神要給我們
[00:39:06.000 --> 00:39:07.000]  有句說話說
[00:39:07.000 --> 00:39:09.000]  我們在找銀紙
[00:39:09.000 --> 00:39:13.000]  神就不能夠將金紙給我們
[00:39:13.000 --> 00:39:15.000]  所以他逼我們放下銀紙
[00:39:15.000 --> 00:39:20.000]  以致他可以將金紙最好的給我們
[00:39:20.000 --> 00:39:23.000]  當時這位弟兄就這樣經歷
[00:39:23.000 --> 00:39:25.000]  各位弟兄姊妹
[00:39:25.000 --> 00:39:28.000]  不要擁有你的成就
[00:39:28.000 --> 00:39:33.000]  讓你和你的成就之間有一段距離
[00:39:33.000 --> 00:39:36.000]  保持著一段距離
[00:39:36.000 --> 00:39:38.000]  你知道那些是神給你的
[00:39:38.000 --> 00:39:39.000]  你很感謝神
[00:39:39.000 --> 00:39:41.000]  但不要抓緊他
[00:39:41.000 --> 00:39:42.000]  一抓緊他
[00:39:42.000 --> 00:39:46.000]  他成為了你的網絡
[00:39:46.000 --> 00:39:48.000]  我相信神都沒有叫我們
[00:39:48.000 --> 00:39:50.000]  要放下所有的擁有
[00:39:50.000 --> 00:39:53.000]  但當你能夠保持一定的距離的時候
[00:39:53.000 --> 00:39:57.000]  你可以自由地去順從神
[00:39:57.000 --> 00:40:00.000]  能夠不讓這些事情牽引著你
[00:40:00.000 --> 00:40:02.000]  糾纏著你
[00:40:02.000 --> 00:40:04.000]  當你一直追求的時候
[00:40:04.000 --> 00:40:07.000]  你會發覺你不需要以人誇口
[00:40:07.000 --> 00:40:10.000]  而全心地以主誇口
[00:40:10.000 --> 00:40:13.000]  這正是保羅所要強調的事情
[00:40:13.000 --> 00:40:17.000]  誇口的當子爵主誇口是第十章
[00:40:17.000 --> 00:40:21.000]  第十七節所講
[00:40:21.000 --> 00:40:23.000]  師兄就這樣說
[00:40:23.000 --> 00:40:24.000]  他說
[00:40:24.000 --> 00:40:28.000]  但誇口的當子爵主誇口
[00:40:28.000 --> 00:40:30.000]  當你子爵主誇口的時候
[00:40:30.000 --> 00:40:31.000]  你會慢慢發覺
[00:40:31.000 --> 00:40:35.000]  你以主自己為你最大的滿足
[00:40:35.000 --> 00:40:39.000]  甚至以他為你的身份ID
[00:40:39.000 --> 00:40:43.000]  你的ID不是因為有些名牌筆在那裡
[00:40:43.000 --> 00:40:44.000]  我記得有一次
[00:40:44.000 --> 00:40:45.000]  很久之前在公司裡面
[00:40:45.000 --> 00:40:48.000]  我曾經做過幾年的工作
[00:40:48.000 --> 00:40:52.000]  有位同事很開心地走過來我們身邊
[00:40:52.000 --> 00:40:54.000]  突然間看到他意氣風發
[00:40:54.000 --> 00:40:56.000]  我們以為發生什麼事
[00:40:56.000 --> 00:40:59.000]  他在袋子裡拿出筆
[00:40:59.000 --> 00:41:01.000]  Dewpoint
[00:41:01.000 --> 00:41:03.000]  看不看得到
[00:41:03.000 --> 00:41:05.000]  樣子可能十分有趣
[00:41:05.000 --> 00:41:09.000]  走出去
[00:41:09.000 --> 00:41:12.000]  有時候我不明白
[00:41:12.000 --> 00:41:13.000]  但是對於某些人來說
[00:41:13.000 --> 00:41:17.000]  某些身份象徵很重要
[00:41:17.000 --> 00:41:18.000]  但慢慢你會發覺
[00:41:18.000 --> 00:41:23.000]  什麼名牌有一天都會沒有價值
[00:41:23.000 --> 00:41:24.000]  但是你知道
[00:41:24.000 --> 00:41:29.000]  你最主要的身份是神的兒女
[00:41:29.000 --> 00:41:30.000]  以他為你的滿足
[00:41:30.000 --> 00:41:32.000]  以他為你的誇口
[00:41:32.000 --> 00:41:35.000]  你就可以不受環境影響
[00:41:35.000 --> 00:41:39.000]  常常保持心中的滿足和快樂
[00:41:39.000 --> 00:41:40.000]  各位弟兄姊妹
[00:41:40.000 --> 00:41:42.000]  不單止不要被感情糾纏
[00:41:42.000 --> 00:41:48.000]  也不要被一些事情成為了你誇口的對象
[00:41:48.000 --> 00:41:50.000]  免得你的心偏向邪
[00:41:50.000 --> 00:41:56.000]  你就不能夠將心獻給神
[00:41:56.000 --> 00:41:58.000]  因此最後我要講到的就是
[00:41:58.000 --> 00:42:02.000]  將你的心獻情給神
[00:42:02.000 --> 00:42:05.000]  在《針研》的23章就清楚地說
[00:42:05.000 --> 00:42:07.000]  我的兒啊
[00:42:07.000 --> 00:42:10.000]  你要將心歸我
[00:42:10.000 --> 00:42:11.000]  以至你的眼目
[00:42:11.000 --> 00:42:14.000]  你都要喜悅我的道路
[00:42:14.000 --> 00:42:17.000]  神不斷呼籲我們的兒子
[00:42:17.000 --> 00:42:18.000]  我的兒女
[00:42:18.000 --> 00:42:19.000]  我所愛的
[00:42:19.000 --> 00:42:21.000]  將你的心給我
[00:42:21.000 --> 00:42:22.000]  以至你的眼目
[00:42:22.000 --> 00:42:25.000]  可以喜悅我要你走的道路
[00:42:25.000 --> 00:42:27.000]  這個時候我請大家再看多一次
[00:42:27.000 --> 00:42:28.000]  相信你會熟悉的經文
[00:42:28.000 --> 00:42:35.000]  就是舊約最後一卷《馬拉基書》
[00:42:35.000 --> 00:42:41.000]  《馬拉基書》第三章第十節
[00:42:41.000 --> 00:42:44.000]  在第三章第十節這樣說
[00:42:44.000 --> 00:42:47.000]  萬君之耶和華說
[00:42:47.000 --> 00:42:50.000]  你們要將當立的十分之一
[00:42:50.000 --> 00:42:52.000]  全然送入倉庫
[00:42:52.000 --> 00:42:54.000]  使我家有糧
[00:42:54.000 --> 00:42:58.000]  以此視視我是否為你們闖開天上的窗戶
[00:42:58.000 --> 00:43:00.000]  傾福於你們
[00:43:00.000 --> 00:43:03.000]  甚至無處可容
[00:43:03.000 --> 00:43:06.000]  竟然這位神叫我們試試
[00:43:06.000 --> 00:43:11.000]  你試試將你少少的奉獻給我
