
[00:00:00.000 --> 00:00:09.160]  今天我們一起打開馬太福音第17章第22至23節
[00:20:43.320 --> 00:20:54.320]  耶穌在這個時候再次將死亡的訊息陳述了出來
[00:20:54.320 --> 00:21:03.320]  在這個陳述的過程當中 耶穌用了一個很特別的記載手法
[00:21:03.320 --> 00:21:08.320]  這個記載手法是什麼呢 大家有沒有留意
[00:21:08.320 --> 00:21:13.320]  整個記載手法是專注形容一個人子
[00:21:13.320 --> 00:21:19.320]  你和我都知道 人子當然是說耶穌
[00:21:19.320 --> 00:21:25.320]  但是當我們再比較一下第21節的內容
[00:21:25.320 --> 00:21:31.320]  第21節的16章 耶穌介紹到他的死亡內容
[00:21:31.320 --> 00:21:39.320]  那裡清楚指示到他自己 耶穌必須上耶路撒冷
[00:21:39.320 --> 00:21:44.320]  受這群民事祭司法尼塞人的陷害
[00:21:44.320 --> 00:21:47.320]  那裡以第一身的記載 耶穌以個人
[00:21:47.320 --> 00:21:52.320]  直接指著自己向門徒啟示出他將要死的現象
[00:21:52.320 --> 00:21:58.320]  但是來到今天這段聖經 卻用第三身的記載
[00:21:58.320 --> 00:22:04.320]  以第三身的角度去記載一位人子要經歷的事情
[00:22:04.320 --> 00:22:08.320]  人子是什麼意思呢 其實我們前文已經說過了
[00:22:08.320 --> 00:22:15.320]  耶穌去介紹自己是人子 基本上人子是說一個會順從父神的人
[00:22:15.320 --> 00:22:18.320]  Man son of man
[00:22:18.320 --> 00:22:25.320]  一個人的兒子 他是會順從他父親說話的人
[00:22:25.320 --> 00:22:30.320]  簡單來說是一個忠心侍奉主的人
[00:22:30.320 --> 00:22:35.320]  不過這個人在這個世上 耶穌說道
[00:22:35.320 --> 00:22:37.320]  我們一起去看看這個人
[00:22:37.320 --> 00:22:41.320]  這個人會被交在一些人的手上
[00:22:41.320 --> 00:22:45.320]  而這些人會害死他
[00:22:45.320 --> 00:22:50.320]  耶穌這樣的介紹有什麼特色呢
[00:22:50.320 --> 00:22:57.320]  他說了一個事實 一個順從父神的人
[00:22:57.320 --> 00:23:03.320]  他必定在這個現象裡被害
[00:23:03.320 --> 00:23:07.320]  不過在這個被害的過程當中
[00:23:07.320 --> 00:23:13.320]  有條出路的 他會在第三天復活
[00:23:13.320 --> 00:23:20.320]  如果聽到一個這樣的陪靈會訊息 你會怎樣看呢
[00:23:20.320 --> 00:23:31.320]  我們待會來牧師家做一個陪靈會 分享會
[00:23:31.320 --> 00:23:34.320]  振奮大家弟兄姊妹的靈性
[00:23:34.320 --> 00:23:37.320]  我講一個這樣的訊息給你聽
[00:23:37.320 --> 00:23:40.320]  你高不高興啊
[00:23:40.320 --> 00:23:45.320]  大家有沒有參加多倫多今年的陪靈會
[00:23:45.320 --> 00:23:50.320]  昨晚終於可以聽了
[00:23:50.320 --> 00:23:55.320]  現場不讓你聽 過幾天才讓你聽
[00:23:55.320 --> 00:24:02.320]  你看那些講員 講話每一句都振奮人心
[00:24:02.320 --> 00:24:06.320]  不過特別在今年他請了一個講員
[00:24:06.320 --> 00:24:11.320]  叫大繼宗牧師 有沒有人聽過他講國語的
[00:24:11.320 --> 00:24:16.320]  在這段講道裡他提了一點
[00:24:16.320 --> 00:24:19.320]  他開長白就這樣說
[00:24:19.320 --> 00:24:23.320]  他說很多人很關心 特別是教會
[00:24:23.320 --> 00:24:27.320]  關心現在中東以色列和哈馬斯的戰爭
[00:24:27.320 --> 00:24:30.320]  你關不關心啊 關心
[00:24:30.320 --> 00:24:39.320]  他說很多基督徒在教會裡不斷為和平而禱告
[00:24:39.320 --> 00:24:45.320]  你有沒有禱告過 你有沒有為中東和平禱告過
[00:24:45.320 --> 00:24:51.320]  還是你根本不知道發生什麼事
[00:24:51.320 --> 00:24:58.320]  我們應不應該為中東的和平去禱告
[00:24:58.320 --> 00:25:04.320]  這是我的問題 不是大繼宗牧師的問題
[00:25:04.320 --> 00:25:09.320]  他說當你每個人都為和平禱告的時候
[00:25:09.320 --> 00:25:14.320]  這就是這個世界的現象 在罪惡的世界就是這樣
[00:25:14.320 --> 00:25:18.320]  你祈求什麼 上帝出手將它變成無戰爭
[00:25:18.320 --> 00:25:25.320]  你知不知道這個行為 如果我們真的為中東和平禱告
[00:25:25.320 --> 00:25:29.320]  我們會落下什麼樣的現象
[00:25:29.320 --> 00:25:33.320]  你剛剛才看完嗎 哪裡啊
[00:25:33.320 --> 00:25:41.320]  剛剛彼得在第十六章第二十二節才說了
[00:25:41.320 --> 00:25:46.320]  這番話和我們今天很多教會的信徒都一樣
[00:25:46.320 --> 00:25:50.320]  彼得拉著耶穌勸他說
[00:25:50.320 --> 00:25:56.320]  圓文聖經是警告耶穌
[00:25:56.320 --> 00:26:01.320]  很嚴肅 警告耶穌 主啊萬不可如此
[00:26:01.320 --> 00:26:04.320]  這時必不臨在你身上 平安
[00:26:04.320 --> 00:26:06.320]  我解釋這段聖經的時候 我覺得很清楚
[00:26:06.320 --> 00:26:11.320]  彼得的思維是這些事不能發生在耶穌身上
[00:26:11.320 --> 00:26:13.320]  上帝也不會將這件事發生在你身上
[00:26:13.320 --> 00:26:18.320]  耶穌如何回答彼得
[00:26:18.320 --> 00:26:23.320]  一起讀23字
[00:26:23.320 --> 00:26:30.320]  耶穌轉過來對彼得說 撒旦推我後邊去吧
[00:26:30.320 --> 00:26:38.320]  你是伴我的腳的 因為你不體貼神的意思 只體貼人的意思
[00:26:38.320 --> 00:26:42.320]  彼得的思維就是今天很多信徒的思維
[00:26:42.320 --> 00:26:47.320]  我看見這個不幸的事情之後
[00:26:47.320 --> 00:26:52.320]  我不能夠發生在你身上 因為我們是屬神的子民
[00:26:52.320 --> 00:26:55.320]  上帝不會使你發生這些事
[00:26:55.320 --> 00:26:59.320]  中東發生戰爭 以色列是神的子民
[00:26:59.320 --> 00:27:03.320]  因此上帝一定要和平 不能被擊打
[00:27:03.320 --> 00:27:12.320]  但耶穌說這是一個撒旦的思想
[00:27:12.320 --> 00:27:17.320]  contrarian mindset 逢上帝說的都反
[00:27:17.320 --> 00:27:25.320]  如果彼得這番話是成真的話 會有什麼結果
[00:27:25.320 --> 00:27:33.320]  耶穌就不用死在十字架上了
[00:27:33.320 --> 00:27:37.320]  耶穌不死在十字架上的結果是什麼
[00:27:37.320 --> 00:27:42.320]  就是你星期天不用回教會 因為你不用回來守聖餐
[00:27:42.320 --> 00:27:49.320]  耶穌不死在十字架上就沒有聖餐 因為他的身體沒有開血流出
[00:27:49.320 --> 00:27:56.320]  對耶穌好嗎? 我很關心耶穌 希望他不死
[00:27:56.320 --> 00:28:02.320]  彼得就是希望耶穌不死 但全世界的人都死
[00:28:02.320 --> 00:28:09.320]  上帝的心就是死自己的兒子 使得整個世界都不用死
[00:28:09.320 --> 00:28:19.320]  上帝宗穆斯說我們去祈禱中東和平 不是上帝的心願
[00:28:19.320 --> 00:28:25.320]  第一尊 耶穌在培靈會說過這樣的訊息
[00:28:25.320 --> 00:28:29.320]  給這班門徒 學安書的環境 說清楚給他們聽
[00:28:29.320 --> 00:28:38.320]  以第三身告訴他們 因為他們不想用主觀的角度去看這件事情
[00:28:38.320 --> 00:28:46.320]  於是說一個信服神的人 因為他信服神
[00:28:46.320 --> 00:28:52.320]  因此他需要交在這些人手上 這些人會殺害他
[00:28:52.320 --> 00:29:05.320]  不過第三天他會復活 聖經說門徒很不喜歡這件事發生
[00:29:05.320 --> 00:29:11.320]  我一會兒會看的 因為聖經最後記載到門徒大大地憂愁
[00:29:11.320 --> 00:29:17.320]  不過當我們重溫這段聖經的內文去看的時候
[00:29:17.320 --> 00:29:24.320]  就反省了一個在侍奉裡必須要面對的挑戰
[00:29:24.320 --> 00:29:30.320]  這個挑戰就是侍奉上會有挫折的感受
[00:29:30.320 --> 00:29:35.320]  而這些挫折的感受原來是源自於我們自己個人的意願
[00:29:35.320 --> 00:29:39.320]  不能得道實言
[00:29:39.320 --> 00:29:44.320]  我曾經記得在神學院有一個姐妹 我認識她很多年
[00:29:44.320 --> 00:29:49.320]  在神學院的午餐時間 轉課時間中間吃飯
[00:29:49.320 --> 00:29:55.320]  我們約三十分鐘吃飯 她就走來跟我們說一個問題
[00:29:55.320 --> 00:30:02.320]  我覺得她是想挑戰我們 特別是我們這些讀Pastoral的教務學的
[00:30:02.320 --> 00:30:10.320]  她說你為什麼要奉獻侍奉讀神學 你們應該想知道
[00:30:10.320 --> 00:30:15.320]  牧師為什麼會想侍奉讀神學
[00:30:15.320 --> 00:30:21.320]  我說我只是想清楚知道上帝的話 然後準確地傳開
[00:30:21.320 --> 00:30:28.320]  她說既然你問我 我就問你
[00:30:28.320 --> 00:30:36.320]  你又為什麼要來神學院讀書讀神學呢
[00:30:36.320 --> 00:30:41.320]  幾十個同學當中她公然說
[00:30:41.320 --> 00:30:49.320]  她說我來讀神學是因為我要在教會裡做什麼事工
[00:30:49.320 --> 00:30:57.320]  然後做到什麼位置 做到什麼工作 幫助大英尖會什麼
[00:30:57.320 --> 00:31:03.320]  我跟她說 你這麼肯定你一定做到這些事嗎
[00:31:03.320 --> 00:31:08.320]  大英尖會 我不怕和大家這樣說
[00:31:08.320 --> 00:31:12.320]  這個姐妹我曾經請過你來教會講道
[00:31:12.320 --> 00:31:18.320]  最後她所說的所有願望所做的事 沒一件事做到
[00:31:18.320 --> 00:31:28.320]  結果她還被人拆到老院的地方 叫她自費在那裡侍奉主
[00:31:28.320 --> 00:31:33.320]  她也去了 原因是怎樣我不想在這裡解釋
[00:31:33.320 --> 00:31:39.320]  不過我想告訴大家 如果當你想侍奉主的時候
[00:31:39.320 --> 00:31:47.320]  你第一件事要學會的 將你自己的期望放下
[00:31:47.320 --> 00:31:50.320]  你不是不可以去計劃 你可以去計劃
[00:31:50.320 --> 00:31:56.320]  但你要有心理準備 你想做的事未必一定做到
[00:31:56.320 --> 00:32:02.320]  好像我一樣 如果我想去無會 想更多人聽我講道
[00:32:02.320 --> 00:32:06.320]  所以有些大英尖會姐妹來問我
[00:32:06.320 --> 00:32:09.320]  我在馬來西亞的浸信會侍奉的開始
[00:32:09.320 --> 00:32:14.320]  她來我們教會講道 她說Ellen你教不了人
[00:32:14.320 --> 00:32:22.320]  我和你搭路去另一間教會 多幾倍人聽你講道 你就更有效
[00:32:22.320 --> 00:32:29.320]  我跟她說不需要了 多謝你安排 愛心關懷
[00:32:29.320 --> 00:32:35.320]  我上帝有時間 有方式 要追求上帝的道
[00:32:35.320 --> 00:32:39.320]  想透過我身上學習的 上帝會帶來的
[00:32:39.320 --> 00:32:47.320]  大英尖會結局是怎樣 你們有眼見
[00:32:47.320 --> 00:32:50.320]  我在馬來華人浸信會侍奉了多少年
[00:32:50.320 --> 00:32:55.320]  我都不知道多少年了 二十多年了
[00:32:55.320 --> 00:33:00.320]  我由這間教會信主開始 二十多年了
[00:33:00.320 --> 00:33:10.320]  我有沒有期望過大教會侍奉有幾千人聽我講道
[00:33:10.320 --> 00:33:15.320]  坐在這裡聽我講道幾千人的事 結局是一起來攻擊我就有
[00:33:15.320 --> 00:33:23.320]  丁姐妹 如果你一開始想著你的侍奉是暢通無阻
[00:33:23.320 --> 00:33:28.320]  而且大有功效 好像聖經有些傳道人斷章取義
[00:33:28.320 --> 00:33:34.320]  把聖經經文拿出來 當你做上帝的工作大得亨通的時候
[00:33:34.320 --> 00:33:38.320]  如果不亨通就等同於不是得到上帝的允許
[00:33:38.320 --> 00:33:40.320]  如果你用這種思維去想法
[00:33:40.320 --> 00:33:47.320]  就和上文門徒醫治不了被鬼附的男童狀態一樣
[00:33:47.320 --> 00:33:51.320]  難道我們說耶穌的門徒不信主嗎
[00:33:51.320 --> 00:33:54.320]  他們不忠心侍奉主嗎
[00:33:54.320 --> 00:33:57.320]  他們不是上帝的選民嗎
[00:33:57.320 --> 00:34:01.320]  如果你敢說耶穌基督的門徒
[00:34:01.320 --> 00:34:04.320]  他們是不得救的 不得上帝的使用的
[00:34:04.320 --> 00:34:10.320]  這個我相信很多人都會立刻來群起攻擊你
[00:34:10.320 --> 00:34:14.320]  但我們私心看看耶穌十二個門徒當中
[00:34:14.320 --> 00:34:19.320]  不計還有身邊沒有列入十二個門徒的門徒
[00:34:19.320 --> 00:34:25.320]  有一個真的從頭到尾不想信主
[00:34:25.320 --> 00:34:29.320]  在信主的群體當中得到利益
[00:34:29.320 --> 00:34:33.320]  因為他覺得既然不能在耶穌身上滿足
[00:34:33.320 --> 00:34:36.320]  跟隨耶穌基督的好處
[00:34:36.320 --> 00:34:41.320]  不如從中取利 結局就用三十塊銀錢出賣主
[00:34:41.320 --> 00:34:47.320]  其他十一個又如何 回到洞裡
[00:34:47.320 --> 00:34:52.320]  信又信得差 最厲害的那個我們叫彼得
[00:34:52.320 --> 00:34:57.320]  三次又不認主 全部都不得救嗎
[00:34:57.320 --> 00:35:01.320]  耶穌在這裡說得很清楚
[00:35:01.320 --> 00:35:09.320]  我要你們傳的福音是關乎這個忠信主的人
[00:35:09.320 --> 00:35:15.320]  他交給民事祭司他們會被害的
[00:35:15.320 --> 00:35:21.320]  不過三天後會復活 不是三天後 第三天會復活
[00:35:21.320 --> 00:35:27.320]  因此弟子姐妹 分別在於什麼呢
[00:35:27.320 --> 00:35:32.320]  信主的人 真是願意在主裡面侍奉主的人
[00:35:32.320 --> 00:35:36.320]  他們應該在這件事情上反而更進深去理解
[00:35:36.320 --> 00:35:41.320]  我不要按照我的預期去侍奉神
[00:35:41.320 --> 00:35:45.320]  這就是耶穌再重新說多一次
[00:35:45.320 --> 00:35:47.320]  為什麼要記載這句話
[00:35:47.320 --> 00:35:49.320]  前文十六章不夠嗎
[00:35:49.320 --> 00:35:52.320]  讀了我們都知道耶穌死在十字架上
[00:35:52.320 --> 00:35:56.320]  被這群人害 為什麼還要說這麼暗沉
[00:35:56.320 --> 00:36:00.320]  暗沉來做什麼呢 不同的意思
[00:36:00.320 --> 00:36:03.320]  因為耶穌說清說錯給你們聽
[00:36:03.320 --> 00:36:07.320]  不要以為侍奉要燦爛光輝
[00:36:07.320 --> 00:36:13.320]  在地上還沒見到上主之前
[00:36:13.320 --> 00:36:17.320]  所有侍奉沒有燦爛光輝
[00:36:17.320 --> 00:36:24.320]  沒有燦爛光輝 反而還會被欺負
[00:36:24.320 --> 00:36:29.320]  但在這個狀態下 你應該留意到一點
[00:36:29.320 --> 00:36:41.320]  主題訊息 第三日復活
[00:36:41.320 --> 00:36:46.320]  當一個人只專注自己的喜好
[00:36:46.320 --> 00:36:52.320]  侍奉的目的 自己的期望能否實現的時候
[00:36:52.320 --> 00:37:06.320]  你就錯過了主旨 第三日復活
[00:37:06.320 --> 00:37:10.320]  不是我說的 兩次說的
[00:37:10.320 --> 00:37:16.320]  我們專注看見 死了就什麼都沒有
[00:37:16.320 --> 00:37:19.320]  不信主的人就死了什麼都沒有
[00:37:19.320 --> 00:37:22.320]  我們想想就知道 死了就什麼都沒有
[00:37:22.320 --> 00:37:27.320]  但耶穌傳的訊息是給我們知道什麼
[00:37:27.320 --> 00:37:34.320]  沒錯是難 沒錯是困難 沒錯是會有不好的遭遇
[00:37:34.320 --> 00:37:43.320]  第三日復活 這是一個喜訊
[00:37:43.320 --> 00:37:49.320]  為什麼門徒不專注看第三日復活
[00:37:49.320 --> 00:37:54.320]  而只看見主耶穌死了
[00:37:54.320 --> 00:38:03.320]  因為他們的信仰狀態 只是隨著人的觀念而活
[00:38:03.320 --> 00:38:12.320]  我們作為信徒 我們是否仍然隨著自己的意願跟隨主呢
[00:38:12.320 --> 00:38:15.320]  這條問題應該要問
[00:38:15.320 --> 00:38:18.320]  如果侍奉主不按照我的意願
[00:38:18.320 --> 00:38:24.320]  那我踢爆就不幹活了嗎 或者轉教會呢
[00:38:24.320 --> 00:38:27.320]  如果我預備了堂道之後
[00:38:27.320 --> 00:38:31.320]  又要看原文又要看書 看這麼多東西之外
[00:38:31.320 --> 00:38:34.320]  別人的評語仍然是 不知所謂
[00:38:34.320 --> 00:38:39.320]  說話老套到死 又長又長
[00:38:39.320 --> 00:38:43.320]  是不是這樣 我以後不要說了 算了
[00:38:43.320 --> 00:38:51.320]  不是的 看清楚那個訊息
[00:38:51.320 --> 00:38:59.320]  第三日復活 是盼望的轉捩點
[00:38:59.320 --> 00:39:06.320]  我們看不到轉捩點 看不到人怎樣爭奪被罪所捆綁而帶來的死亡
[00:39:06.320 --> 00:39:10.320]  我們反而只看見罪所帶來的死亡
[00:39:10.320 --> 00:39:14.320]  那你還是基督徒?
[00:39:14.320 --> 00:39:17.320]  耶穌的門徒也是這樣
[00:39:17.320 --> 00:39:20.320]  所以我們不是用這個做藉口
[00:39:20.320 --> 00:39:24.320]  於是我們也可以做個可可可的信徒
[00:39:24.320 --> 00:39:27.320]  不是的 反而藉著這段經文
[00:39:27.320 --> 00:39:29.320]  我們看回耶穌基督的門徒
[00:39:29.320 --> 00:39:34.320]  他的錯誤而我們不會重蹈覆轍
[00:39:34.320 --> 00:39:40.320]  所以第一點 耶穌說了一個沒有振奮人心的集思會
[00:39:40.320 --> 00:39:46.320]  是要更清楚 放清基礎給信徒知道
[00:39:46.320 --> 00:39:52.320]  你們的錯誤是因為你們期望的不是上帝的計劃
[00:39:52.320 --> 00:39:57.320]  第二部分我想和大家看的
[00:39:57.320 --> 00:40:01.320]  就是第23節的下半節
[00:40:01.320 --> 00:40:07.320]  當一個人錯失了主的旨意 整個計劃的核心之後
[00:40:07.320 --> 00:40:13.320]  就會陷入挫折和沮喪的狀態
[00:40:13.320 --> 00:40:18.320]  我們再看看短短的一小節有什麼特色
[00:40:18.320 --> 00:40:21.320]  第23節的下半節
[00:40:21.320 --> 00:40:34.320]  他說 門徒就大大地憂愁
[00:40:34.320 --> 00:40:37.320]  NRSV的譯本就是
[00:40:37.320 --> 00:40:42.320]  They were greatly distressed
[00:40:42.320 --> 00:40:52.320]  很深地傷害了他們的弱小心靈
[00:40:52.320 --> 00:40:55.320]  怎樣這樣說呢
[00:40:55.320 --> 00:41:03.320]  弟兄姊妹 原來我們的靈性會進入大大地憂愁
[00:41:03.320 --> 00:41:10.320]  當你錯過了上帝的目的和主旨之後
[00:41:10.320 --> 00:41:14.320]  就會進入大大地憂愁
[00:41:14.320 --> 00:41:19.320]  這個憂愁的字眼希臘文Lupin
[00:41:19.320 --> 00:41:25.320]  Lupin這個字眼在馬太福音裡用了好幾次
[00:41:25.320 --> 00:41:29.320]  有一個很大的特色 給了我們一些啟示
[00:41:29.320 --> 00:41:32.320]  你可以逐一寫下來
[00:41:32.320 --> 00:41:36.320]  第一次用上Lupin這個字眼
[00:41:36.320 --> 00:41:40.320]  就在馬太福音第十四章第六至第九節
[00:41:40.320 --> 00:41:43.320]  那段經文大家很熟悉
[00:41:43.320 --> 00:41:47.320]  就是講到希律王有個老婆
[00:41:47.320 --> 00:41:52.320]  其實這個老婆是他兄弟的老婆
[00:41:52.320 --> 00:41:54.320]  不過搶了過來
[00:41:54.320 --> 00:42:00.320]  然後找個前夫和他生的女兒希羅底
[00:42:00.320 --> 00:42:03.320]  這個人物希羅底的女兒
[00:42:03.320 --> 00:42:07.320]  就來到在眾人面前跳舞
[00:42:07.320 --> 00:42:09.320]  希律王就很高興
[00:42:09.320 --> 00:42:13.320]  就在那時候說你想求什麼我都會給你的
[00:42:13.320 --> 00:42:17.320]  然後這個女兒就去跟他的母親說
[00:42:17.320 --> 00:42:23.320]  請把施洗約翰的頭放在盤子裡拿給我吧
[00:42:23.320 --> 00:42:27.320]  王聽見這個女兒的要求之後
[00:42:27.320 --> 00:42:34.320]  第一次記載他就深憂愁Lupin
[00:42:34.320 --> 00:42:40.320]  第二次記載在馬太福音第十八章第三十一節
[00:42:40.320 --> 00:42:44.320]  在當中記載到有個惡僕
[00:42:44.320 --> 00:42:47.320]  就是在我們這段聖經之後所說的
[00:42:47.320 --> 00:42:48.320]  遲些會說的
[00:42:48.320 --> 00:42:51.320]  有個惡僕 這個惡的僕人怎麼樣呢
[00:42:51.320 --> 00:42:54.320]  他的主人都寬恕他
[00:42:54.320 --> 00:42:56.320]  不過他寬恕了之後
[00:42:56.320 --> 00:42:59.320]  走出來之後就欺凌他的同伴
[00:42:59.320 --> 00:43:01.320]  原文聖經說
[00:43:01.320 --> 00:43:04.320]  這班是他的同謀者
[00:43:04.320 --> 00:43:07.320]  大家都是做僕人的
[00:43:07.320 --> 00:43:11.320]  不過一起與虎謀皮了一段時間
[00:43:11.320 --> 00:43:13.320]  這個惡僕見到
[00:43:13.320 --> 00:43:16.320]  剛剛被主人糟蹋完之後
[00:43:16.320 --> 00:43:18.320]  幸好逃得掉
[00:43:18.320 --> 00:43:20.320]  但是見到自己的同伴
[00:43:20.320 --> 00:43:23.320]  和他一起謀取利益的
[00:43:23.320 --> 00:43:26.320]  就馬上捏住他的頸
[00:43:26.320 --> 00:43:28.320]  逼他們付錢
[00:43:28.320 --> 00:43:31.320]  欺凌他們這班同伴
[00:43:31.320 --> 00:43:36.320]  同樣記載這班人在困苦中
[00:43:36.320 --> 00:43:41.320]  甚是憂愁Lupin
[00:43:41.320 --> 00:43:44.320]  第三次在馬太福音中用的
[00:43:44.320 --> 00:43:48.320]  就是十九章第十八至二十二節
[00:43:48.320 --> 00:43:52.320]  在裡面有一位人士走來問
[00:43:52.320 --> 00:43:56.320]  我該做什麼善事才能得永生呢?
[00:43:56.320 --> 00:43:58.320]  多麼宏偉啊
[00:43:58.320 --> 00:44:04.320]  尋求真理 信主的基礎
[00:44:04.320 --> 00:44:07.320]  原來是一個少年人
[00:44:07.320 --> 00:44:09.320]  而這個少年人是一個富有的少年人
[00:44:09.320 --> 00:44:11.320]  耶穌就這樣跟他說
[00:44:11.320 --> 00:44:14.320]  你若願意作完全人
[00:44:14.320 --> 00:44:18.320]  就可以變賣你所有的東西
[00:44:18.320 --> 00:44:20.320]  分給窮人
[00:44:20.320 --> 00:44:23.320]  就必有財寶在天上
[00:44:23.320 --> 00:44:26.320]  並且你要來跟從我
[00:44:26.320 --> 00:44:30.320]  當這個青年人聽完耶穌的話之後
[00:44:30.320 --> 00:44:32.320]  就聖經和合本翻譯
[00:44:32.320 --> 00:44:35.320]  悠悠愁愁地走了
[00:44:35.320 --> 00:44:38.320]  因為他的產業甚多
[00:44:38.320 --> 00:44:40.320]  悠悠愁愁
[00:44:40.320 --> 00:44:44.320]  也就是甚是憂愁的意思
[00:44:44.320 --> 00:44:50.320]  最後兩次用這節的經文
[00:44:50.320 --> 00:44:59.320]  分別記載在門徒在耶穌基督的最後晚餐
[00:44:59.320 --> 00:45:02.320]  馬太福音二十六章二十二節
[00:45:02.320 --> 00:45:04.320]  耶穌告訴他們
[00:45:04.320 --> 00:45:07.320]  你們其中一個人會出賣我
[00:45:07.320 --> 00:45:12.320]  當他們聽見之後甚是憂愁
[00:45:12.320 --> 00:45:17.320]  一個一個來彼此問主啊 是我嗎
[00:45:17.320 --> 00:45:20.320]  最後一次
[00:45:20.320 --> 00:45:23.320]  馬太福音二十六章三十七節
[00:45:23.320 --> 00:45:26.320]  記載耶穌在喀西瑪利園禱告的時候
[00:45:26.320 --> 00:45:30.320]  但記載有少少不同
[00:45:30.320 --> 00:45:34.320]  我們一起看馬太福音二十六章三十七節
[00:45:34.320 --> 00:45:42.320]  我們由三十六三十七節一起讀
[00:45:42.320 --> 00:45:44.320]  找到之後一起讀
[00:45:44.320 --> 00:45:49.320]  耶穌和門徒來到一個地方
[00:45:49.320 --> 00:45:51.320]  名叫喀西瑪利
[00:45:51.320 --> 00:45:55.320]  就對他說 你們坐在這裡
[00:45:55.320 --> 00:45:58.320]  等到我到那裡去禱告
[00:45:58.320 --> 00:46:04.320]  於是帶著彼得和西比泰的兩個兒子和他
[00:46:04.320 --> 00:46:09.320]  就憂愁起來 驚其難過
[00:46:09.320 --> 00:46:13.320]  耶穌的憂愁
[00:46:13.320 --> 00:46:17.320]  卻與前文所有人的憂愁記載
[00:46:17.320 --> 00:46:19.320]  是有些不同
[00:46:19.320 --> 00:46:21.320]  不同之處就是
[00:46:21.320 --> 00:46:24.320]  耶穌在這裡不只是憂愁
[00:46:24.320 --> 00:46:29.320]  還有極度難過
[00:46:29.320 --> 00:46:32.320]  不過這是和學本的翻譯上
[00:46:32.320 --> 00:46:35.320]  掌握不到胡元文的聖經
[00:46:35.320 --> 00:46:39.320]  如果仔細看英文聖經的時候
[00:46:39.320 --> 00:46:41.320]  都會告訴我們
[00:46:41.320 --> 00:46:44.320]  原來那個難過才是憂愁
[00:46:44.320 --> 00:46:48.320]  憂愁是極為難過
[00:46:48.320 --> 00:46:52.320]  不過和學本倒轉了次序翻譯
[00:46:52.320 --> 00:47:00.320]  耶穌為什麼極度難過與憂愁出現呢
[00:47:00.320 --> 00:47:04.320]  讀完第38節
[00:47:04.320 --> 00:47:15.320]  「便對他們說:我心裡甚是憂傷,幾乎要死,你們在這裡等候,和我一同警醒。」
[00:47:15.320 --> 00:47:27.320]  哦!原來耶穌的極度憂愁和前文所有人的難過都有一樣的不同
[00:47:27.320 --> 00:47:32.320]  馬太的作者要告訴我們
[00:47:32.320 --> 00:47:41.320]  耶穌擔憂著我們永恆生命的問題
[00:47:41.320 --> 00:47:48.320]  所以叫你們繼續警醒
[00:47:48.320 --> 00:47:55.320]  靜姐妹,我講到這裡你應該開始有點眉目了
[00:47:55.320 --> 00:47:58.320]  門徒聽完耶穌講
[00:47:58.320 --> 00:48:03.320]  只專注在耶穌基督的受害、受死
[00:48:03.320 --> 00:48:10.320]  他們沒有留意到復活的盼望
[00:48:10.320 --> 00:48:15.320]  因此他們憂愁進入沮喪的狀態
[00:48:15.320 --> 00:48:22.320]  但耶穌的憂愁和其他人不同
[00:48:22.320 --> 00:48:29.320]  是要你們警醒,繼續持續的等候
[00:48:29.320 --> 00:48:32.320]  為什麼一個人會去等候呢?
[00:48:32.320 --> 00:48:35.320]  不如問問Daniel吧
[00:48:35.320 --> 00:48:43.320]  你追求Sylvia的時候,為什麼要穿衣服那麼久呢?
[00:48:43.320 --> 00:48:47.320]  因為你有些期望吧?
[00:48:47.320 --> 00:48:49.320]  Joe你是不是這樣?
[00:48:49.320 --> 00:48:54.320]  你和Sandy拍拖的時候,以前,現在也有吧?
[00:48:54.320 --> 00:48:57.320]  有沒有等候她?
[00:48:57.320 --> 00:49:00.320]  為什麼要等候她?
[00:49:00.320 --> 00:49:02.320]  為什麼要等候她?
[00:49:02.320 --> 00:49:05.320]  快點吧,趕時間吧
[00:49:05.320 --> 00:49:09.320]  為什麼要等候她?
[00:49:09.320 --> 00:49:14.320]  你期望和她約會,有些經歷吧?
[00:49:14.320 --> 00:49:18.320]  對不對?
[00:49:18.320 --> 00:49:21.320]  先回答吧,做事好啊
[00:49:21.320 --> 00:49:25.320]  耶穌在這裡其實想告訴門徒
[00:49:25.320 --> 00:49:29.320]  你們全部都漏了一樣東西
[00:49:29.320 --> 00:49:32.320]  有個盼望在這裡
[00:49:32.320 --> 00:49:36.320]  盼望是我已經讀過很多次
[00:49:36.320 --> 00:49:41.320]  就是第三天復活
[00:49:41.320 --> 00:49:45.320]  如果我們沒有盼望就不會去等候了
[00:49:45.320 --> 00:49:47.320]  過了就算了
[00:49:47.320 --> 00:49:51.320]  有酒喝就今早醉了
[00:49:51.320 --> 00:49:54.320]  為什麼要想那麼多呢?
[00:49:54.320 --> 00:49:56.320]  所以很多人都這樣說
[00:49:56.320 --> 00:49:59.320]  信主的人十個穿十個都是這樣說的
[00:49:59.320 --> 00:50:02.320]  不要想那麼多了
[00:50:02.320 --> 00:50:05.320]  今天有什麼就先享受吧
[00:50:05.320 --> 00:50:08.320]  一剎那光
[00:50:08.320 --> 00:50:11.320]  不是不是,是這個
[00:50:11.320 --> 00:50:14.320]  最重要這一刻活在當下
