
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:16:27.280 --> 00:16:30.240]  在耶路撒冷东南部一个地方
[00:16:30.240 --> 00:16:34.320]  他在犹太王希西加的时代
[00:16:34.320 --> 00:16:35.800]  就是在旧约的时代
[00:16:35.800 --> 00:16:38.640]  为了防备亚述人围困耶路撒冷
[00:16:38.640 --> 00:16:40.720]  他建了一条水道
[00:16:40.720 --> 00:16:42.640]  他开作了城内的水池
[00:16:42.640 --> 00:16:46.080]  和另一条地下引水道连在一起
[00:16:46.080 --> 00:16:48.680]  水道全长538米
[00:16:48.680 --> 00:16:50.840]  很窄的 弯弯曲曲的
[00:16:50.840 --> 00:16:53.520]  穿过了堅硬的岩石
[00:16:53.520 --> 00:16:56.440]  通往城外的基分泉
[00:16:56.440 --> 00:16:58.600]  然后引水进来
[00:16:58.600 --> 00:16:59.680]  这条就是水道
[00:16:59.680 --> 00:17:02.280]  水道一出去的出口
[00:17:02.280 --> 00:17:06.000]  其实就是西罗亚词
[00:17:06.000 --> 00:17:08.280]  为什么我说你们很熟悉西罗亚词呢?
[00:17:08.280 --> 00:17:10.280]  就是耶稣的时期
[00:17:10.280 --> 00:17:12.800]  有一个生来核眼的人
[00:17:12.800 --> 00:17:14.560]  去找耶稣的时候
[00:17:14.560 --> 00:17:16.880]  耶稣先用泥抹他
[00:17:16.880 --> 00:17:18.040]  抹在他眼睛上
[00:17:18.040 --> 00:17:20.520]  然后叫他去推罗亚
[00:17:20.520 --> 00:17:23.520]  去西罗亚词一洗
[00:17:23.520 --> 00:17:25.840]  去西罗亚词一洗
[00:17:25.840 --> 00:17:28.160]  然后他的核子就好了
[00:17:28.160 --> 00:17:30.160]  所以这个词你们很熟悉
[00:17:30.160 --> 00:17:32.320]  去到2004年的时候
[00:17:32.320 --> 00:17:37.080]  真的考古学家找回西罗亚词
[00:17:37.080 --> 00:17:39.360]  有两个考古人员
[00:17:39.360 --> 00:17:43.960]  真的找到当时第二圣殿时期的台阶
[00:17:43.960 --> 00:17:45.240]  那些楼梯
[00:17:45.240 --> 00:17:46.840]  然后一路发掘的时候
[00:17:46.840 --> 00:17:55.040]  真的找到那条水道
[00:17:55.040 --> 00:17:57.440]  然后去到2005年的时候
[00:17:57.440 --> 00:17:59.080]  一路开作的时候
[00:17:59.080 --> 00:18:02.640]  真的看到西罗亚词的规模
[00:18:02.640 --> 00:18:05.840]  大约就是两个足球场那么大
[00:18:05.840 --> 00:18:08.480]  找回当时的台阶
[00:18:08.480 --> 00:18:12.800]  之后就给人们作为景点
[00:18:12.800 --> 00:18:13.760]  给人们参观
[00:18:13.760 --> 00:18:16.880]  所以之前我们去圣地的时候
[00:18:16.880 --> 00:18:20.280]  我们真的走这条希西加的水道
[00:18:20.280 --> 00:18:22.080]  刚才说很艰难的岩石
[00:18:22.080 --> 00:18:23.000]  很狹窄的
[00:18:23.000 --> 00:18:24.680]  你看到左边的照片
[00:18:24.680 --> 00:18:26.360]  就是我们团友在走的时候
[00:18:26.360 --> 00:18:27.240]  很狹窄的
[00:18:27.240 --> 00:18:29.160]  右边那个就是我
[00:18:29.160 --> 00:18:31.320]  你看到那些水
[00:18:31.320 --> 00:18:34.080]  真的去到大腿那里
[00:18:34.080 --> 00:18:37.840]  高过脚的膝盖
[00:18:37.840 --> 00:18:39.600]  然后上到大腿那里
[00:18:39.600 --> 00:18:41.880]  一路走水的时候
[00:18:41.880 --> 00:18:43.240]  当你一路走水
[00:18:43.240 --> 00:18:45.400]  走到水道
[00:18:45.400 --> 00:18:48.680]  这个就是去到池子那里
[00:18:48.680 --> 00:18:52.920]  所以这个就是出口
[00:18:52.920 --> 00:18:55.360]  当你在水道出来的时候
[00:18:55.360 --> 00:18:59.080]  你就会看到这条楼梯
[00:18:59.080 --> 00:19:00.400]  而楼梯一出
[00:19:00.400 --> 00:19:01.960]  刚才我给你们看
[00:19:01.960 --> 00:19:05.040]  就说发现到那些楼梯的位置
[00:19:05.040 --> 00:19:09.880]  现在通常团员走完水道出来
[00:19:09.880 --> 00:19:12.680]  就会在这里集合
[00:19:12.680 --> 00:19:14.320]  就是这个背景
[00:19:14.320 --> 00:19:17.480]  这个西罗亚池的背景
[00:19:17.480 --> 00:19:19.200]  也就是这个西罗亚楼
[00:19:19.200 --> 00:19:22.400]  刚才说在西罗亚楼倒塌的时候
[00:19:22.400 --> 00:19:24.720]  压死了18个人
[00:19:24.720 --> 00:19:28.000]  那为什么耶稣会说这件事情呢?
[00:19:28.000 --> 00:19:31.480]  原来根据约瑟夫的记载
[00:19:31.480 --> 00:19:34.320]  有另一个文献叫做《优西比乌》
[00:19:34.320 --> 00:19:35.640]  他也有记载
[00:19:35.640 --> 00:19:38.440]  他说比拉多曾经做的那件事情
[00:19:38.440 --> 00:19:41.200]  是激起了很大的民愤的
[00:19:41.200 --> 00:19:42.120]  就是为什么呢?
[00:19:42.120 --> 00:19:43.760]  原来他说有一次
[00:19:43.760 --> 00:19:47.200]  比拉多拿了圣殿的钱
[00:19:47.200 --> 00:19:48.160]  用来做什么呢?
[00:19:48.160 --> 00:19:50.400]  就是建一些水的工程
[00:19:50.400 --> 00:19:51.680]  所以有可能相信
[00:19:51.680 --> 00:19:55.240]  就是建和西罗亚楼有关的
[00:19:55.240 --> 00:19:57.960]  建了工程就用了圣殿的钱
[00:19:57.960 --> 00:19:59.480]  那些人就抗议
[00:19:59.480 --> 00:20:01.360]  但是为什么无端端
[00:20:01.360 --> 00:20:03.920]  比拉多又要拿圣殿的钱呢?
[00:20:03.920 --> 00:20:06.000]  其他的资料就说
[00:20:06.000 --> 00:20:09.240]  就是当时因为是逾节的时候
[00:20:09.240 --> 00:20:11.960]  因为逾节就是以色列人
[00:20:11.960 --> 00:20:13.560]  三大节期来的
[00:20:13.560 --> 00:20:15.840]  最大的节期可以说是逾节
[00:20:15.840 --> 00:20:17.200]  逾节的时候
[00:20:17.200 --> 00:20:18.720]  可能有100万人
[00:20:18.720 --> 00:20:21.640]  就涌到耶路撒冷来献祭
[00:20:21.640 --> 00:20:22.960]  献祭需要什么呢?
[00:20:22.960 --> 00:20:24.160]  需要羊的
[00:20:24.160 --> 00:20:25.640]  需要祭生的
[00:20:25.640 --> 00:20:29.800]  那他可以有很多十万的羊
[00:20:29.800 --> 00:20:32.320]  是这样来献上
[00:20:32.320 --> 00:20:33.400]  那你要献祭的时候
[00:20:33.400 --> 00:20:34.120]  你要什么呢?
[00:20:34.120 --> 00:20:35.640]  要宰羊的
[00:20:35.640 --> 00:20:37.400]  那宰羊的时候就会有什么呢?
[00:20:37.400 --> 00:20:38.480]  有血
[00:20:38.480 --> 00:20:41.480]  那血真的流到吸轮梯的时候
[00:20:41.480 --> 00:20:44.200]  那真的淹污了水
[00:20:44.200 --> 00:20:45.520]  或者说环境
[00:20:45.520 --> 00:20:47.280]  是你可以说
[00:20:47.280 --> 00:20:48.960]  其实挺污烟瘴气的
[00:20:48.960 --> 00:20:49.960]  什么意思呢?
[00:20:49.960 --> 00:20:51.920]  因为我们不要想
[00:20:51.920 --> 00:20:53.280]  就是当献祭的时候
[00:20:53.280 --> 00:20:54.480]  很干净的
[00:20:54.480 --> 00:20:55.120]  其实不会的
[00:20:55.120 --> 00:20:57.760]  因为你在杀那些嘛
[00:20:57.760 --> 00:20:58.960]  那你杀那些动物的时候
[00:20:58.960 --> 00:21:01.760]  那真的血会到处流
[00:21:01.760 --> 00:21:02.760]  也都会真的
[00:21:02.760 --> 00:21:06.480]  那时候真的说是血流成河的
[00:21:06.480 --> 00:21:08.320]  所以在那时候
[00:21:08.320 --> 00:21:10.240]  可能就是那些人估计就是说
[00:21:10.240 --> 00:21:13.920]  比拉多就需要做一些水利工程
[00:21:13.920 --> 00:21:15.720]  然后因为
[00:21:15.720 --> 00:21:17.600]  那当然要和你们那些犹太人拿
[00:21:17.600 --> 00:21:19.600]  因为是你们献祭的缘故
[00:21:19.600 --> 00:21:21.880]  然后搞到环境这样
[00:21:21.880 --> 00:21:24.560]  所以就要和在圣殿里面
[00:21:24.560 --> 00:21:26.600]  来到去拿了钱
[00:21:26.600 --> 00:21:27.520]  哇 这时候
[00:21:27.520 --> 00:21:29.960]  但是他们就当然是不甘心
[00:21:29.960 --> 00:21:32.840]  然后就起来抗议
[00:21:32.840 --> 00:21:34.720]  当抗议的时候
[00:21:34.720 --> 00:21:37.200]  第一就激起了民愤
[00:21:37.200 --> 00:21:40.920]  所以那个屠杀事件
[00:21:40.920 --> 00:21:42.480]  所谓的屠杀事件
[00:21:42.480 --> 00:21:44.000]  流血的事件
[00:21:44.000 --> 00:21:45.520]  有可能是有关系
[00:21:45.520 --> 00:21:49.240]  而这个西罗阿罗岛塔
[00:21:49.240 --> 00:21:52.240]  也都可能是和这件事有关联
[00:21:52.240 --> 00:21:56.120]  所以耶稣就这样举了这个例子
[00:21:56.120 --> 00:21:57.640]  但是当举完这个例子之后
[00:21:57.640 --> 00:21:59.800]  耶稣做什么做总结呢?
[00:21:59.800 --> 00:22:00.680]  耶稣说
[00:22:00.680 --> 00:22:02.600]  我告诉你们
[00:22:02.600 --> 00:22:03.520]  不是的
[00:22:03.520 --> 00:22:05.160]  你们若不悔改
[00:22:05.160 --> 00:22:08.320]  都照样要灭亡
[00:22:08.320 --> 00:22:10.680]  这两件事同样都是灾难
[00:22:10.680 --> 00:22:12.400]  就算有没有关联也好
[00:22:12.400 --> 00:22:14.080]  有没有好像我刚才去引述
[00:22:14.080 --> 00:22:16.560]  一些学者所说的关联也好
[00:22:16.560 --> 00:22:18.200]  这两件都是灾难
[00:22:18.200 --> 00:22:22.680]  这两件都有机会是指向了比拉多的
[00:22:22.680 --> 00:22:24.480]  但是耶稣很想和他们说
[00:22:24.480 --> 00:22:26.960]  就说更加重要的
[00:22:26.960 --> 00:22:28.920]  是你们个人的生命
[00:22:28.920 --> 00:22:31.480]  是你们个人的生命有没有悔改
[00:22:31.480 --> 00:22:32.640]  因为不悔改的时候
[00:22:32.640 --> 00:22:34.440]  都照样要灭亡
[00:22:34.440 --> 00:22:36.200]  耶稣再强调多一次
[00:22:36.200 --> 00:22:37.920]  如果你们不悔改
[00:22:37.920 --> 00:22:41.600]  都照样要灭亡
[00:22:41.600 --> 00:22:43.880]  这个答案或者是群众
[00:22:43.880 --> 00:22:47.880]  或者是提问那个人是意想不到的
[00:22:47.880 --> 00:22:51.680]  你可以说耶稣很有勇气这样回答
[00:22:51.680 --> 00:22:52.760]  你也可以说
[00:22:52.760 --> 00:22:55.240]  耶稣没有讨好到群众
[00:22:55.240 --> 00:22:56.160]  这么多人
[00:22:56.160 --> 00:23:00.760]  他不说一些加里利人想听的话
[00:23:00.760 --> 00:23:02.480]  但是耶稣说得很清楚
[00:23:02.480 --> 00:23:04.600]  祂说你们若不悔改
[00:23:04.600 --> 00:23:07.200]  都照样要灭亡
[00:23:07.200 --> 00:23:09.120]  去到这里耶稣未完
[00:23:09.120 --> 00:23:11.040]  继续说下去
[00:23:11.040 --> 00:23:12.680]  于是耶稣用比喻
[00:23:12.680 --> 00:23:14.520]  可能祂见到那些人的样子
[00:23:14.520 --> 00:23:15.800]  「这是什么啊?」
[00:23:15.800 --> 00:23:16.960]  或者你听到这里
[00:23:16.960 --> 00:23:18.920]  你都说「这是什么啊?」
[00:23:18.920 --> 00:23:19.720]  耶稣继续说
[00:23:19.720 --> 00:23:21.960]  于是耶稣用比喻说
[00:23:21.960 --> 00:23:26.520]  「有一个人在葡萄园里栽了一棵无花果树
[00:23:26.520 --> 00:23:30.640]  他前来在树上找果子却找不到」
[00:23:30.640 --> 00:23:32.960]  这里或者第一次你会觉得
[00:23:32.960 --> 00:23:35.960]  「什么啊?在葡萄园怎么会找无花果树?」
[00:23:35.960 --> 00:23:37.160]  原来你一直看旧约
[00:23:37.160 --> 00:23:38.240]  看回旧约
[00:23:38.240 --> 00:23:40.120]  原来这个是普遍的
[00:23:40.120 --> 00:23:43.960]  旧约很多时候都有葡萄树和无花果树
[00:23:43.960 --> 00:23:45.240]  很多时候
[00:23:45.240 --> 00:23:49.000]  问一些犹太人当地的人
[00:23:49.000 --> 00:23:50.120]  他们都是说
[00:23:50.120 --> 00:23:51.360]  其实这个是普遍的
[00:23:51.360 --> 00:23:53.080]  你在葡萄园里面
[00:23:53.080 --> 00:23:56.400]  都有机会找到无花果树的
[00:23:56.400 --> 00:24:00.840]  但是这里耶稣特别高光一棵无花果树
[00:24:00.840 --> 00:24:03.160]  这里可能都是耶稣的说话技巧
[00:24:03.160 --> 00:24:03.800]  为什么呢?
[00:24:03.800 --> 00:24:05.480]  因为祂这样说的时候
[00:24:05.480 --> 00:24:08.360]  你就会将整个焦点
[00:24:08.360 --> 00:24:10.840]  对准了在什么时候有棵树
[00:24:10.840 --> 00:24:13.360]  因为整个葡萄园
[00:24:13.360 --> 00:24:15.600]  这棵树发生了什么事
[00:24:15.600 --> 00:24:17.600]  还有如果大家很熟悉
[00:24:17.600 --> 00:24:20.400]  有一个叫葡萄园之科
[00:24:20.400 --> 00:24:22.840]  就是以色列书第五章里面说到
[00:24:22.840 --> 00:24:25.680]  其实当一说到葡萄园
[00:24:25.680 --> 00:24:27.560]  以色列人立刻就会想起
[00:24:27.560 --> 00:24:29.440]  肯定会想到葡萄园之科
[00:24:29.440 --> 00:24:32.760]  也会想起葡萄园的主人是谁
[00:24:32.760 --> 00:24:34.160]  就是上帝
[00:24:34.160 --> 00:24:36.280]  葡萄园是指什么呢?
[00:24:36.280 --> 00:24:39.280]  整个葡萄园就是以色列家
[00:24:39.280 --> 00:24:42.680]  而葡萄园里面的一棵无花果树
[00:24:42.680 --> 00:24:45.240]  可以是指那些领袖
[00:24:45.240 --> 00:24:47.360]  也可以指任何一个人
[00:24:47.360 --> 00:24:50.920]  因为任何一个人都是在整个以色列家里面
[00:24:50.920 --> 00:24:53.200]  但是他说什么呢?
[00:24:53.200 --> 00:24:56.520]  他说他前来在树上
[00:24:56.520 --> 00:24:59.400]  就是说主人去到树上找果子
[00:24:59.400 --> 00:25:00.560]  找不到
[00:25:00.560 --> 00:25:02.600]  找不到又怎么样呢?
[00:25:02.600 --> 00:25:03.960]  接着就说
[00:25:03.960 --> 00:25:05.440]  就对袁丁说
[00:25:05.440 --> 00:25:06.240]  汤啊
[00:25:06.240 --> 00:25:11.280]  我这三年来到这棵无花果树前找果子
[00:25:11.280 --> 00:25:12.680]  竟找不到
[00:25:12.680 --> 00:25:14.520]  把它砍了白
[00:25:14.520 --> 00:25:16.920]  何必白占土地呢?
[00:25:16.920 --> 00:25:19.240]  你说这个主人是不是残忍呢?
[00:25:19.240 --> 00:25:20.400]  是不是不给机会呢?
[00:25:20.400 --> 00:25:21.160]  你想想
[00:25:21.160 --> 00:25:22.880]  他说三年来
[00:25:22.880 --> 00:25:25.200]  我都在这棵树找果子
[00:25:25.200 --> 00:25:27.040]  三年来找果子
[00:25:27.040 --> 00:25:28.480]  原来真的问回那些人
[00:25:28.480 --> 00:25:29.720]  他说在巴勒斯坦
[00:25:29.720 --> 00:25:30.840]  无花果树
[00:25:30.840 --> 00:25:33.840]  其实一年十个月都有果子的
[00:25:33.840 --> 00:25:35.640]  一年十个月都有果子
[00:25:35.640 --> 00:25:38.920]  那就是说如果他三年都来
[00:25:38.920 --> 00:25:40.280]  都找不到果子
[00:25:40.280 --> 00:25:44.040]  这棵树可能真的很受虐了
[00:25:44.040 --> 00:25:46.560]  或者真的没什么可能再结果子了
[00:25:46.560 --> 00:25:48.120]  那为什么要砍掉它呢?
[00:25:48.120 --> 00:25:49.360]  就是因为如果你不砍
[00:25:49.360 --> 00:25:50.480]  就这样留在这儿
[00:25:50.480 --> 00:25:54.600]  你都会拿了人家旁边的葡萄树的养分
[00:25:54.600 --> 00:25:56.680]  所以就说它是白占土地
[00:25:56.680 --> 00:25:58.240]  因为又拿了人家的养分
[00:25:58.240 --> 00:26:00.320]  然后你又不是生产
[00:26:00.320 --> 00:26:02.480]  也没有东西出来
[00:26:02.480 --> 00:26:04.880]  但是管员就说
[00:26:04.880 --> 00:26:05.720]  主啊
[00:26:05.720 --> 00:26:07.600]  今年请留着
[00:26:07.600 --> 00:26:12.160]  让我周围挖开一些土
[00:26:12.160 --> 00:26:14.680]  然后加上一些粪
[00:26:14.680 --> 00:26:17.640]  就是加上肥田料
[00:26:17.640 --> 00:26:21.200]  然后说以后若结果子变白
[00:26:21.200 --> 00:26:22.760]  就是结果子就算了
[00:26:22.760 --> 00:26:23.640]  就行了
[00:26:23.640 --> 00:26:24.320]  如果不是
[00:26:24.320 --> 00:26:25.960]  先砍掉吧
[00:26:25.960 --> 00:26:28.480]  这里想起一节经文
[00:26:28.480 --> 00:26:30.160]  比特候书三章九节
[00:26:30.160 --> 00:26:32.240]  主所应许的尚未成就
[00:26:32.240 --> 00:26:34.640]  有人以为他是胆言
[00:26:34.640 --> 00:26:35.920]  其实不是胆言
[00:26:35.920 --> 00:26:37.920]  乃是宽容你们
[00:26:37.920 --> 00:26:39.920]  不愿有一人沉沦
[00:26:39.920 --> 00:26:42.840]  乃愿人人都悔改
[00:26:42.840 --> 00:26:43.920]  是不是?
[00:26:43.920 --> 00:26:44.760]  这里说起
[00:26:44.760 --> 00:26:46.400]  因为之前耶稣说
[00:26:46.400 --> 00:26:47.200]  人子来了
[00:26:47.200 --> 00:26:48.640]  天国近了
[00:26:48.640 --> 00:26:50.040]  但是一路人在等
[00:26:50.040 --> 00:26:51.040]  为什么还没来
[00:26:51.040 --> 00:26:52.040]  是不是迟了
[00:26:52.040 --> 00:26:53.200]  是不是迟到
[00:26:53.200 --> 00:26:55.960]  原来乃是宽容你们
[00:26:55.960 --> 00:26:57.440]  因为不想有一人沉沦
[00:26:57.440 --> 00:27:01.360]  想愿人人都悔改
[00:27:01.360 --> 00:27:03.720]  关于这个提问
[00:27:03.720 --> 00:27:06.640]  耶稣就回答到这里
[00:27:06.640 --> 00:27:11.080]  当去到路加分二十二章四十九节
[00:27:11.080 --> 00:27:12.720]  去到什么时候?
[00:27:12.720 --> 00:27:16.680]  这里就去到耶稣有另一次的答问
[00:27:16.680 --> 00:27:18.560]  另一次的回应
[00:27:18.560 --> 00:27:19.880]  这一次是做什么?
[00:27:19.880 --> 00:27:24.560]  这一次就是耶稣最后被捉拿
[00:27:24.560 --> 00:27:26.160]  被很多的祭司
[00:27:26.160 --> 00:27:27.200]  带着很多人
[00:27:27.200 --> 00:27:28.360]  又带着刀
[00:27:28.360 --> 00:27:29.520]  又带着军
[00:27:29.520 --> 00:27:31.440]  来捉拿耶稣
[00:27:31.440 --> 00:27:34.200]  当去到那时候的情景
[00:27:34.200 --> 00:27:35.240]  这里圣经说
[00:27:35.240 --> 00:27:37.400]  左右的人见到要发生的事
[00:27:37.400 --> 00:27:38.480]  就说主啊
[00:27:38.480 --> 00:27:41.080]  我们拿刀砍他好不好
[00:27:41.080 --> 00:27:43.520]  这个其中一个跟随耶稣的人
[00:27:43.520 --> 00:27:45.560]  相信是其中一个门徒
[00:27:45.560 --> 00:27:46.880]  然后就见到发生
[00:27:46.880 --> 00:27:49.320]  有大队人来捉耶稣
[00:27:49.320 --> 00:27:50.760]  然后他问耶稣
[00:27:50.760 --> 00:27:51.320]  他也好
[00:27:51.320 --> 00:27:52.440]  他肯问
[00:27:52.440 --> 00:27:54.960]  耶稣砍他好不好
[00:27:54.960 --> 00:27:59.480]  想用暴力去解决问题
[00:27:59.480 --> 00:28:00.760]  但是其中有一人
[00:28:00.760 --> 00:28:01.760]  圣经继续说
[00:28:01.760 --> 00:28:02.680]  其中有一个人
[00:28:02.680 --> 00:28:05.880]  就将大祭司的僕人砍了一刀
[00:28:05.880 --> 00:28:07.680]  削掉了他的右耳
[00:28:07.680 --> 00:28:09.400]  有另一个人
[00:28:09.400 --> 00:28:10.760]  其实这个是彼得
[00:28:10.760 --> 00:28:12.040]  问都不问
[00:28:12.040 --> 00:28:13.360]  也没等到耶稣回答
[00:28:13.360 --> 00:28:14.040]  就砍了
[00:28:14.040 --> 00:28:15.080]  手起刀落
[00:28:15.080 --> 00:28:16.080]  砍了下去
[00:28:16.080 --> 00:28:20.440]  砍掉了祭司的僕人的耳朵
[00:28:20.440 --> 00:28:21.000]  哇
[00:28:21.000 --> 00:28:22.840]  你都说多暴力
[00:28:22.840 --> 00:28:23.920]  一个基督徒
[00:28:23.920 --> 00:28:25.040]  可以这么暴力吗
[00:28:25.040 --> 00:28:27.760]  拿刀砍人都可以吗
[00:28:27.760 --> 00:28:28.800]  耶稣怎样
[00:28:28.800 --> 00:28:30.600]  耶稣的回应
[00:28:30.600 --> 00:28:31.840]  耶稣回答说
[00:28:31.840 --> 00:28:33.040]  算了
[00:28:33.040 --> 00:28:34.760]  住手吧
[00:28:34.760 --> 00:28:37.160]  就摸了那人的耳朵
[00:28:37.160 --> 00:28:39.440]  将他治好了
[00:28:39.440 --> 00:28:44.360]  这个情景我想都很重要
[00:28:44.360 --> 00:28:45.160]  重要在于什么
[00:28:45.160 --> 00:28:47.400]  是对于被砍的人
[00:28:47.400 --> 00:28:48.840]  无端端很痛的
[00:28:48.840 --> 00:28:50.040]  被人砍了耳朵
[00:28:50.040 --> 00:28:51.120]  就不会叫你试一下
[00:28:51.120 --> 00:28:52.880]  否则你切到都痛
[00:28:52.880 --> 00:28:53.800]  被人砍了耳朵
[00:28:53.800 --> 00:28:54.640]  流血了
[00:28:54.640 --> 00:28:55.680]  拿着
[00:28:55.680 --> 00:28:56.560]  接着
[00:28:56.560 --> 00:28:58.120]  耶稣走来
[00:28:58.120 --> 00:29:00.120]  摸了他的耳朵
[00:29:00.120 --> 00:29:01.560]  接着痊愈了
[00:29:01.560 --> 00:29:04.920]  耶稣最后为了一个抓他的人
[00:29:04.920 --> 00:29:08.440]  都显示了一个神迹
[00:29:08.440 --> 00:29:10.280]  耶稣也有说
[00:29:10.280 --> 00:29:13.200]  我日日和你们在殿里
[00:29:13.200 --> 00:29:15.840]  你们不下手拿我
[00:29:15.840 --> 00:29:18.680]  现在却是你们的时候
[00:29:18.680 --> 00:29:22.000]  黑暗掌权了
[00:29:22.000 --> 00:29:22.960]  耶稣也有说
[00:29:22.960 --> 00:29:24.120]  之前有说
[00:29:24.120 --> 00:29:25.400]  你当我是强盗
[00:29:25.400 --> 00:29:27.320]  我日日和你们在殿里
[00:29:27.320 --> 00:29:29.720]  我日日都在教训大家
[00:29:29.720 --> 00:29:30.760]  你不抓我
[00:29:30.760 --> 00:29:33.160]  你现在好像强盗一样抓我
[00:29:33.160 --> 00:29:34.760]  你当我是强盗
[00:29:34.760 --> 00:29:35.880]  接着耶稣就说
[00:29:35.880 --> 00:29:40.640]  黑暗掌权了
[00:29:40.640 --> 00:29:41.320]  大家有没有留意
[00:29:41.320 --> 00:29:42.680]  之前耶稣这么说
[00:29:42.680 --> 00:29:44.920]  黑暗掌权
[00:29:44.920 --> 00:29:46.760]  黑暗掌权的时候
[00:29:46.760 --> 00:29:48.640]  耶稣做什么
[00:29:48.640 --> 00:29:50.720]  黑暗掌权的时候
[00:29:50.720 --> 00:29:52.760]  耶稣做什么
[00:29:52.760 --> 00:29:53.960]  其实在另一节经文
[00:29:53.960 --> 00:29:56.440]  在《约翰逢》记载同一件事的时候
[00:29:56.440 --> 00:29:58.240]  于是耶稣对彼得说
[00:29:58.240 --> 00:30:00.000]  所以我们知道那个是彼得
[00:30:00.000 --> 00:30:01.920]  即是砍人那个
[00:30:01.920 --> 00:30:03.400]  那个是彼得
[00:30:03.400 --> 00:30:06.480]  耶稣说收刀入肠吧
[00:30:06.480 --> 00:30:08.320]  我呼吸我的杯
[00:30:08.320 --> 00:30:11.280]  我喜可不可呢?
[00:30:11.280 --> 00:30:12.680]  这里有两件很重要的事情
[00:30:12.680 --> 00:30:14.000]  让我们知道
[00:30:14.000 --> 00:30:16.840]  面对着不公义的事情
[00:30:16.840 --> 00:30:20.280]  面对着黑暗的时代
[00:30:20.280 --> 00:30:24.280]  面对着黑暗掌权
[00:30:24.280 --> 00:30:28.440]  耶稣说收刀入肠吧
[00:30:28.440 --> 00:30:33.360]  叫彼得把刀收入肠里
[00:30:33.360 --> 00:30:36.440]  把刀拿出来
[00:30:36.440 --> 00:30:37.480]  然后他说
[00:30:37.480 --> 00:30:39.200]  我呼吸我的杯
[00:30:39.200 --> 00:30:41.600]  我喜可不可呢?
[00:30:41.600 --> 00:30:42.520]  这里说回
[00:30:42.520 --> 00:30:46.360]  耶稣来这个世界是有目的的
[00:30:46.360 --> 00:30:48.600]  祂最重要的目的是
[00:30:48.600 --> 00:30:52.320]  进行天父的旨意
[00:30:52.320 --> 00:30:54.440]  我呼吸我的杯
[00:30:54.440 --> 00:30:56.680]  我喜可不可呢?
[00:30:56.680 --> 00:30:58.000]  这句话很重要
[00:30:58.000 --> 00:30:59.080]  我呼吸我的杯
[00:30:59.080 --> 00:31:03.480]  即是说给你的使命
[00:31:03.480 --> 00:31:05.360]  给你的任务
[00:31:05.360 --> 00:31:07.560]  给你的工作
[00:31:07.560 --> 00:31:09.840]  我喜可不可呢?
[00:31:09.840 --> 00:31:14.200]  我喜可不跟从呢?
[00:31:14.200 --> 00:31:15.640]  然后耶稣开始
[00:31:15.640 --> 00:31:19.680]  就和彼得正面交锋
[00:31:19.680 --> 00:31:22.080]  于是彼得又进了总督府
[00:31:22.080 --> 00:31:24.680]  叫耶稣来对他说
[00:31:24.680 --> 00:31:26.760]  你是犹太人的王吗?
[00:31:26.760 --> 00:31:27.800]  他问耶稣
[00:31:27.800 --> 00:31:31.200]  你是犹太人的王吗?
[00:31:31.200 --> 00:31:32.400]  耶稣怎么回答
[00:31:32.400 --> 00:31:33.880]  这话是你说的
[00:31:33.880 --> 00:31:37.120]  还是别人论到我时对你说的呢?
[00:31:37.120 --> 00:31:38.400]  耶稣问他
[00:31:38.400 --> 00:31:39.600]  你自己说的
[00:31:39.600 --> 00:31:40.920]  还是你听人说的
[00:31:40.920 --> 00:31:42.600]  重复人家的说话
[00:31:42.600 --> 00:31:44.160]  彼得就说
[00:31:44.160 --> 00:31:45.760]  难道我是犹太人吗?
[00:31:45.760 --> 00:31:48.480]  你的同胞和众祭司将你交给我
[00:31:48.480 --> 00:31:50.520]  你做了什么事?
[00:31:50.520 --> 00:31:50.920]  彼得说
[00:31:50.920 --> 00:31:51.800]  你当我是犹太人吗?
[00:31:51.800 --> 00:31:52.640]  可能他说
[00:31:52.640 --> 00:31:54.640]  我怎么知道
[00:31:54.640 --> 00:31:56.600]  难道我是犹太人吗?
[00:31:56.600 --> 00:31:57.720]  你的同胞
[00:31:57.720 --> 00:31:58.520]  就是你的人
[00:31:58.520 --> 00:31:59.560]  你的人
[00:31:59.560 --> 00:32:01.720]  祭司将你抓来的
[00:32:01.720 --> 00:32:03.360]  究竟你做了什么事
[00:32:03.360 --> 00:32:04.520]  会去到我那里
[00:32:04.520 --> 00:32:06.640]  这么大的事
[00:32:06.640 --> 00:32:07.600]  继续说
[00:32:07.600 --> 00:32:10.280]  耶稣的回答很重要
[00:32:10.280 --> 00:32:15.760]  我的国不属于这世界
[00:32:15.760 --> 00:32:16.920]  耶稣说
[00:32:16.920 --> 00:32:20.040]  我的国不属于这世界
[00:32:20.040 --> 00:32:22.280]  我的国若属于这世界
[00:32:22.280 --> 00:32:24.560]  我的部下就会为我战斗
[00:32:24.560 --> 00:32:27.360]  使我不至于被交给犹太人
[00:32:27.360 --> 00:32:31.280]  只是我的国不属于这世界
[00:32:31.280 --> 00:32:32.440]  我再读多一次
[00:32:32.440 --> 00:32:35.120]  耶稣怎么回答彼得
[00:32:35.120 --> 00:32:37.560]  我的国不属于这世界
[00:32:37.560 --> 00:32:39.360]  我的国若属于这世界
