
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:17:43.200 --> 00:17:45.200]  神所頒佈的律法
[00:17:45.200 --> 00:17:48.200]  神在西禮山頒佈的律法給以色列人
[00:17:48.200 --> 00:17:50.200]  整個以色列人的信仰
[00:17:50.200 --> 00:17:53.200]  就是維繫著這個律法
[00:17:53.200 --> 00:17:55.200]  是神賜給他的律法
[00:17:55.200 --> 00:17:57.200]  而猶太人就是他的選民
[00:17:57.200 --> 00:18:00.200]  是神給他的選民的律法
[00:18:00.200 --> 00:18:03.200]  而利未祭司的制度
[00:18:03.200 --> 00:18:05.200]  就是律法制度的基礎
[00:18:05.200 --> 00:18:08.200]  所以第11節是這樣的意思
[00:18:08.200 --> 00:18:12.200]  從前百姓在利未人祭司職任下受律法
[00:18:12.200 --> 00:18:14.200]  猶太人就是那些百姓
[00:18:14.200 --> 00:18:17.200]  是受律法下
[00:18:17.200 --> 00:18:21.200]  換言之整個猶太人的信仰基礎
[00:18:21.200 --> 00:18:22.200]  是在律法
[00:18:22.200 --> 00:18:24.200]  而這個律法的基礎
[00:18:24.200 --> 00:18:26.200]  就是在憲制那裏
[00:18:26.200 --> 00:18:29.200]  是祭司職任之下的律法
[00:18:29.200 --> 00:18:30.200]  換句話說
[00:18:30.200 --> 00:18:33.200]  祭司制度就是律法制度的基礎
[00:18:33.200 --> 00:18:35.200]  這個是我們可以能夠明白
[00:18:35.200 --> 00:18:37.200]  祭司有兩個重要的職責
[00:18:37.200 --> 00:18:38.200]  第一
[00:18:38.200 --> 00:18:43.200]  他為百姓按著律法憲制贖罪
[00:18:43.200 --> 00:18:48.200]  只有那些祭司才能夠獻祭
[00:18:48.200 --> 00:18:51.200]  他就看百姓獻這個贖罪制
[00:18:51.200 --> 00:18:55.200]  第二是教導人民有關神的律法
[00:18:55.200 --> 00:18:56.200]  沒有了祭司的時候
[00:18:56.200 --> 00:18:58.200]  就沒有人為百姓獻祭了
[00:18:58.200 --> 00:19:00.200]  他們就罪不得赦免了
[00:19:00.200 --> 00:19:01.200]  沒有了祭司的時候
[00:19:01.200 --> 00:19:04.200]  就沒有人向那些百姓教導神的律法
[00:19:04.200 --> 00:19:06.200]  他們就不知罪了
[00:19:06.200 --> 00:19:09.200]  所以我們可以做一個結論
[00:19:09.200 --> 00:19:12.200]  整個猶太教的宗教的核心是什麼呢?
[00:19:12.200 --> 00:19:14.200]  是神的律法
[00:19:14.200 --> 00:19:17.200]  而神的律法的基礎在哪裏呢?
[00:19:17.200 --> 00:19:19.200]  就是祭司的制度
[00:19:19.200 --> 00:19:23.200]  所以在第七章一至十節就告訴你
[00:19:23.200 --> 00:19:26.200]  利微的祭司制度
[00:19:26.200 --> 00:19:28.200]  但是希伯來信就告訴你
[00:19:28.200 --> 00:19:30.200]  是不完全的
[00:19:30.200 --> 00:19:32.200]  是失望的
[00:19:32.200 --> 00:19:34.200]  是沒有希望的
[00:19:34.200 --> 00:19:35.200]  為什麼呢?
[00:19:35.200 --> 00:19:41.200]  因為這個祭司制度只是一個預表
[00:19:41.200 --> 00:19:43.200]  祭司殺了羔羊
[00:19:43.200 --> 00:19:47.200]  羔羊的血是不能夠結證我們的罪
[00:19:47.200 --> 00:19:52.200]  它只不過是預表了耶穌基督的血
[00:19:52.200 --> 00:19:56.200]  它只不過是一個象徵
[00:19:56.200 --> 00:19:59.200]  將來的實體就是耶穌基督的血
[00:19:59.200 --> 00:20:01.200]  唯有耶穌基督的血
[00:20:01.200 --> 00:20:06.200]  才可以去赦免我們的罪
[00:20:06.200 --> 00:20:07.200]  沒錯
[00:20:07.200 --> 00:20:09.200]  如果你拿著支票
[00:20:09.200 --> 00:20:11.200]  但是你的銀行裏面沒有錢
[00:20:11.200 --> 00:20:13.200]  變成一個空頭支票
[00:20:13.200 --> 00:20:14.200]  有什麼用呢?
[00:20:14.200 --> 00:20:16.200]  沒有用的
[00:20:16.200 --> 00:20:19.200]  除非你是實現
[00:20:19.200 --> 00:20:22.200]  你的銀行裏面有現金
[00:20:22.200 --> 00:20:23.200]  有足夠的現款
[00:20:23.200 --> 00:20:25.200]  那你才不是一個空頭支票
[00:20:25.200 --> 00:20:28.200]  除非耶穌基督在十字架
[00:20:28.200 --> 00:20:31.200]  為我們釘在十字架贖了我們的罪
[00:20:31.200 --> 00:20:35.200]  否則我們的罪不得赦免
[00:20:35.200 --> 00:20:39.200]  如果祭司的制度是要更改
[00:20:39.200 --> 00:20:45.200]  就是說如果你只靠祭司的制度
[00:20:45.200 --> 00:20:49.200]  只靠羔羊的血就可以改變我們
[00:20:49.200 --> 00:20:51.200]  就可以赦免我們的罪
[00:20:51.200 --> 00:20:52.200]  那你就大錯了
[00:20:52.200 --> 00:20:54.200]  所以我們一定要更改
[00:20:54.200 --> 00:20:55.200]  因為更改是什麼呢?
[00:20:55.200 --> 00:20:59.200]  就是耶穌基督的血才真正滿足了
[00:20:59.200 --> 00:21:03.200]  真正實現了這個預表
[00:21:03.200 --> 00:21:08.200]  所以如果祭司的制度需要更改
[00:21:08.200 --> 00:21:10.200]  整個律法制度都要更改
[00:21:10.200 --> 00:21:11.200]  所以十二支說
[00:21:11.200 --> 00:21:13.200]  祭司的職任既要更改
[00:21:13.200 --> 00:21:15.200]  律法也必須更改
[00:21:15.200 --> 00:21:18.200]  因為祭司的制度是律法制度的基礎
[00:21:18.200 --> 00:21:21.200]  這個是先後邏輯的次序
[00:21:21.200 --> 00:21:24.200]  不是時間先後的次序
[00:21:24.200 --> 00:21:26.200]  兩者同時發生
[00:21:26.200 --> 00:21:28.200]  但是邏輯上來說
[00:21:28.200 --> 00:21:33.200]  如果祭司的職任是要更改
[00:21:33.200 --> 00:21:34.200]  很自然
[00:21:34.200 --> 00:21:36.200]  律法也要更改
[00:21:36.200 --> 00:21:40.200]  因為祭司的制度就是律法的基礎
[00:21:40.200 --> 00:21:42.200]  或者我們會問
[00:21:42.200 --> 00:21:45.200]  說了這麼多有什麼意思呢?
[00:21:45.200 --> 00:21:47.200]  跟我們有什麼關係呢?
[00:21:47.200 --> 00:21:49.200]  讓我們去詳細看看
[00:21:49.200 --> 00:21:52.200]  什麼叫做律法制度
[00:21:52.200 --> 00:21:57.200]  猶太人以為律法是神頒給以色列人特別的禮物
[00:21:57.200 --> 00:22:01.200]  靠著律法和憲制我們就必然得救
[00:22:01.200 --> 00:22:03.200]  憲制是預表
[00:22:03.200 --> 00:22:08.200]  他們以為禽獸的血是可以洗罪
[00:22:08.200 --> 00:22:11.200]  透過這些禮而罪得赦免
[00:22:11.200 --> 00:22:15.200]  就好像一個人他不把錢放在銀行裏面
[00:22:15.200 --> 00:22:18.200]  他晚印支票是沒用的
[00:22:18.200 --> 00:22:19.200]  那些支票是沒用的
[00:22:19.200 --> 00:22:24.200]  你晚去憲制如果沒有耶穌基督為我們贖罪
[00:22:24.200 --> 00:22:27.200]  這只不過是空頭支票
[00:22:27.200 --> 00:22:28.200]  不但如此
[00:22:28.200 --> 00:22:33.200]  律法主義是將整個宗教變成一個病態的宗教
[00:22:33.200 --> 00:22:35.200]  法利賽人就是這些代表假冒為善
[00:22:35.200 --> 00:22:36.200]  做起這樣做
[00:22:36.200 --> 00:22:38.200]  把自己裝成禁食
[00:22:38.200 --> 00:22:41.200]  在十字路口禱告死守一些教條
[00:22:41.200 --> 00:22:43.200]  但是他的生命沒有改變
[00:22:43.200 --> 00:22:47.200]  其實不單止昔日的猶太教如是
[00:22:47.200 --> 00:22:50.200]  今天何嘗不是這樣呢?
[00:22:50.200 --> 00:22:52.200]  今天何嘗不是我們很多時候
[00:22:52.200 --> 00:22:55.200]  基督教有很多的律法主義
[00:22:55.200 --> 00:22:57.200]  靠自己的能力去找神
[00:22:57.200 --> 00:23:00.200]  不是靠著耶穌基督的恩典
[00:23:00.200 --> 00:23:04.200]  所以希伯來書的作者在第十一節說
[00:23:04.200 --> 00:23:07.200]  這樣是不能完全的
[00:23:07.200 --> 00:23:10.200]  律法的宗教是不能完全的
[00:23:10.200 --> 00:23:12.200]  不能完全這個字是什麼意思呢?
[00:23:12.200 --> 00:23:15.200]  原來希臘文的Taleiosis這個字
[00:23:15.200 --> 00:23:17.200]  只是出現過一次
[00:23:17.200 --> 00:23:19.200]  另外一次就是《路加福音》第一章
[00:23:19.200 --> 00:23:22.200]  意思不是說它圓滿
[00:23:22.200 --> 00:23:24.200]  不是說它是美滿
[00:23:24.200 --> 00:23:26.200]  而是應驗完成
[00:23:26.200 --> 00:23:27.200]  Fulfill
[00:23:27.200 --> 00:23:29.200]  靠外在守律法
[00:23:29.200 --> 00:23:31.200]  靠獻羔羊的血
[00:23:31.200 --> 00:23:34.200]  是不能夠完成救恩
[00:23:34.200 --> 00:23:36.200]  是直到耶穌基督死的時候
[00:23:36.200 --> 00:23:39.200]  真正我們的問題才可以解決
[00:23:39.200 --> 00:23:42.200]  真正的完全是靠耶穌基督的血
[00:23:42.200 --> 00:23:44.200]  是生命的轉化
[00:23:44.200 --> 00:23:46.200]  這個才是救恩
[00:23:46.200 --> 00:23:47.200]  換句話說
[00:23:47.200 --> 00:23:49.200]  律法主義是不可以救我們的
[00:23:49.200 --> 00:23:51.200]  所以第十六節就說
[00:23:51.200 --> 00:23:54.200]  他成為祭司並不是照肉體的條例
[00:23:54.200 --> 00:23:57.200]  乃是照無窮之生命的能力
[00:23:57.200 --> 00:23:59.200]  他指的是耶穌
[00:23:59.200 --> 00:24:01.200]  耶穌是我們的大祭司
[00:24:01.200 --> 00:24:04.200]  祂不是照著肉體的條例
[00:24:04.200 --> 00:24:07.200]  而是照著無窮生命的大能
[00:24:07.200 --> 00:24:10.200]  律法的宗教是照著肉體的條例
[00:24:10.200 --> 00:24:13.200]  不是照著無窮生命的大能
[00:24:13.200 --> 00:24:15.200]  或者我們看看這個對比
[00:24:15.200 --> 00:24:17.200]  律法是對大能
[00:24:17.200 --> 00:24:19.200]  屬肉體是對無窮的生命
[00:24:19.200 --> 00:24:21.200]  希伯來書的作者告訴你
[00:24:21.200 --> 00:24:24.200]  這個律法的宗教是不能夠完成的救贖
[00:24:24.200 --> 00:24:26.200]  而且是沒有能力的
[00:24:26.200 --> 00:24:28.200]  是屬肉體的
[00:24:28.200 --> 00:24:30.200]  不是能夠真正赦免我們的罪
[00:24:30.200 --> 00:24:32.200]  不可能
[00:24:32.200 --> 00:24:37.200]  你靠律法可以能夠完成這個救贖
[00:24:37.200 --> 00:24:38.200]  是不成功的
[00:24:38.200 --> 00:24:40.200]  是沒有能力的
[00:24:40.200 --> 00:24:41.200]  這個是Easy way out
[00:24:41.200 --> 00:24:43.200]  不是真正的Way out
[00:24:43.200 --> 00:24:45.200]  所以第十八節就說
[00:24:45.200 --> 00:24:49.200]  這些律法主義是軟弱無益的
[00:24:49.200 --> 00:24:51.200]  是廢掉的
[00:24:51.200 --> 00:24:53.200]  是一事無成
[00:24:53.200 --> 00:24:55.200]  即是你會說
[00:24:55.200 --> 00:24:58.200]  律法這麼差
[00:24:58.200 --> 00:25:03.200]  為甚麼所有舊約的律法不廢掉呢?
[00:25:03.200 --> 00:25:05.200]  希伯來書的作者為甚麼說
[00:25:05.200 --> 00:25:07.200]  剷除所有舊約的律法吧
[00:25:07.200 --> 00:25:08.200]  沒有用的 全部沒有用
[00:25:08.200 --> 00:25:10.200]  這個不是希伯來書所說的
[00:25:10.200 --> 00:25:13.200]  希伯來書的作者是想告訴你
[00:25:13.200 --> 00:25:18.200]  靠律法去完成這個救贖是沒有用的
[00:25:18.200 --> 00:25:20.200]  那律法有甚麼用呢?
[00:25:20.200 --> 00:25:21.200]  律法不是有兩個用處嗎?
[00:25:21.200 --> 00:25:23.200]  律法就好像一個鏡子
[00:25:23.200 --> 00:25:25.200]  照到我們骯髒的
[00:25:25.200 --> 00:25:26.200]  照到我們的罪
[00:25:26.200 --> 00:25:28.200]  以致我們能夠去悔改
[00:25:28.200 --> 00:25:30.200]  如果不是律法告訴我們這些是罪的時候
[00:25:30.200 --> 00:25:31.200]  我們就不知道的
[00:25:31.200 --> 00:25:34.200]  所以律法就好像一面鏡子
[00:25:34.200 --> 00:25:37.200]  照到我們的廬山真面目
[00:25:37.200 --> 00:25:42.200]  第二 憲制的律法是預表一個更重要的律法
[00:25:42.200 --> 00:25:45.200]  更重要的憲制就是耶穌基督的憲制
[00:25:45.200 --> 00:25:48.200]  所以 律法耶穌就說
[00:25:48.200 --> 00:25:50.200]  一點一滑都不能廢掉
[00:25:50.200 --> 00:25:52.200]  因為律法仍然有功用
[00:25:52.200 --> 00:25:55.200]  但不等於律法可以守律法
[00:25:55.200 --> 00:25:57.200]  去叫我們得救
[00:25:57.200 --> 00:25:59.200]  或者我們詳細來看看
[00:25:59.200 --> 00:26:01.200]  恩典的宗教是怎樣的
[00:26:01.200 --> 00:26:04.200]  恩典的宗教又是一個甚麼的宗教呢?
[00:26:04.200 --> 00:26:07.200]  這個和律法宗教又有甚麼分別呢?
[00:26:07.200 --> 00:26:12.200]  如果我們說律法的宗教是代表利未濟斯的等次
[00:26:12.200 --> 00:26:18.200]  這樣 恩典的宗教就是默基使德為濟斯的等次
[00:26:18.200 --> 00:26:20.200]  希伯來書的作者給我們有三個特色
[00:26:20.200 --> 00:26:22.200]  關於恩典的宗教
[00:26:22.200 --> 00:26:24.200]  第一就是十六節所說的
[00:26:24.200 --> 00:26:27.200]  是無窮生命的大能
[00:26:27.200 --> 00:26:30.200]  無窮這個字在整本新約聖經只出現過一次
[00:26:30.200 --> 00:26:34.200]  中文新約本是不能毀壞的
[00:26:34.200 --> 00:26:36.200]  Indestructible
[00:26:36.200 --> 00:26:40.200]  天主教的詩歌本是不可消滅的
[00:26:40.200 --> 00:26:42.200]  其實這個字
[00:26:42.200 --> 00:26:46.200]  Catalatos
[00:26:46.200 --> 00:26:51.200]  這個字是指恩典的宗教是帶給一個人不能毀壞
[00:26:51.200 --> 00:26:53.200]  永恆的生命
[00:26:53.200 --> 00:26:54.200]  復活的生命
[00:26:54.200 --> 00:26:56.200]  勝過死亡的生命
[00:26:56.200 --> 00:26:58.200]  就是耶穌基督的生命
[00:26:58.200 --> 00:27:01.200]  因為耶穌基督是道路真理和生命
[00:27:01.200 --> 00:27:03.200]  耶穌基督說
[00:27:03.200 --> 00:27:06.200]  我就是道路真理和生命
[00:27:06.200 --> 00:27:08.200]  復活在我 生命也在我
[00:27:08.200 --> 00:27:10.200]  信我的人 雖然死亡也必復活
[00:27:10.200 --> 00:27:13.200]  凡會再信我的人必永遠不死
[00:27:13.200 --> 00:27:15.200]  這個就是無窮生命
[00:27:15.200 --> 00:27:19.200]  無窮的生命只可以在耶穌基督裡面來
[00:27:19.200 --> 00:27:21.200]  第二個特點是第十七節
[00:27:21.200 --> 00:27:24.200]  你是照著默基使德的等次
[00:27:24.200 --> 00:27:27.200]  永遠為濟斯
[00:27:27.200 --> 00:27:30.200]  恩典的宗教不單止是無窮生命的大能
[00:27:30.200 --> 00:27:32.200]  同時也是永恆的
[00:27:32.200 --> 00:27:35.200]  因為它是永遠為濟斯
[00:27:35.200 --> 00:27:37.200]  留意第十九節所說
[00:27:37.200 --> 00:27:40.200]  就引進了更美的指望
[00:27:40.200 --> 00:27:44.200]  靠著這指望我們就可以進到神的面前
[00:27:44.200 --> 00:27:47.200]  恩典的宗教是充滿了盼望的宗教
[00:27:47.200 --> 00:27:51.200]  因為從死裡復活帶給我們永生的盼望
[00:27:51.200 --> 00:27:55.200]  希伯來書的作者用了一個非常有趣的字來形容
[00:27:55.200 --> 00:28:01.200]  是引進更美的指望
[00:28:01.200 --> 00:28:04.200]  希臘文這個Aes ago是由兩個字組成的
[00:28:04.200 --> 00:28:07.200]  一個是引領一個是進入
[00:28:07.200 --> 00:28:10.200]  Aes就是into,Ago就是go
[00:28:10.200 --> 00:28:12.200]  帶領我們lead into
[00:28:12.200 --> 00:28:14.200]  基督就好像一個帶領者
[00:28:14.200 --> 00:28:17.200]  引導我們進到永生
[00:28:17.200 --> 00:28:19.200]  引導我們進到一個更美的家鄉
[00:28:19.200 --> 00:28:22.200]  引導我們進到一個更美的盼望
[00:28:22.200 --> 00:28:26.200]  但這個不是憑眼見,而是憑信心
[00:28:26.200 --> 00:28:30.200]  第三個特點,這個恩典的宗教是寬容
[00:28:30.200 --> 00:28:33.200]  是憐憫的,是體諒的
[00:28:33.200 --> 00:28:37.200]  就好像希伯來書第四章十四至十六節
[00:28:37.200 --> 00:28:40.200]  我們竟然有一位已經升入高天尊榮的大濟斯
[00:28:40.200 --> 00:28:44.200]  就是神的兒子耶穌就當持定所成在這裡
[00:28:44.200 --> 00:28:47.200]  因為我們的大濟斯並非不能體恤我們的軟弱
[00:28:47.200 --> 00:28:49.200]  他也曾凡事受過試探
[00:28:49.200 --> 00:28:52.200]  與我們一樣,只是他沒有犯過罪
[00:28:52.200 --> 00:28:55.200]  所以我們只管坦然無懼
[00:28:55.200 --> 00:28:58.200]  來到施恩的寶座前,為要得連恤蒙恩慰
[00:28:58.200 --> 00:29:01.200]  作隨時的幫助
[00:29:01.200 --> 00:29:05.200]  恩典的宗教不是嚴厲苛刻
[00:29:05.200 --> 00:29:07.200]  不是死板
[00:29:07.200 --> 00:29:10.200]  我們的大濟斯凡事受過試探
[00:29:10.200 --> 00:29:13.200]  他了解我們的掙扎,我們的痛楚
[00:29:13.200 --> 00:29:15.200]  但他沒有犯過罪
[00:29:15.200 --> 00:29:19.200]  他能夠連恤,他能夠體諒
[00:29:19.200 --> 00:29:22.200]  他的重點是恩典
[00:29:22.200 --> 00:29:25.200]  你的信仰和宗教生活
[00:29:25.200 --> 00:29:28.200]  有沒有這些特色呢?
[00:29:28.200 --> 00:29:31.200]  最後我們看看耶穌為大濟斯
[00:29:31.200 --> 00:29:33.200]  我們看過兩個不同的宗教
[00:29:33.200 --> 00:29:35.200]  一個是律法的宗教
[00:29:35.200 --> 00:29:37.200]  一個是病態的宗教
[00:29:37.200 --> 00:29:39.200]  就是當時猶太人的宗教
[00:29:39.200 --> 00:29:41.200]  是以利未等字為濟斯
[00:29:41.200 --> 00:29:43.200]  另一個是恩典的宗教
[00:29:43.200 --> 00:29:46.200]  是以默基釋德為等字
[00:29:46.200 --> 00:29:49.200]  而實現的就是耶穌基督
[00:29:49.200 --> 00:29:51.200]  我們會問
[00:29:51.200 --> 00:29:54.200]  希伯來西亞的作者會不會強解聖經呢?
[00:29:54.200 --> 00:29:59.200]  猶太人一向有一個健全的憲制系統
[00:29:59.200 --> 00:30:04.200]  利未濟斯也是神的律例而有的
[00:30:04.200 --> 00:30:07.200]  而默基釋德只是一個故事
[00:30:07.200 --> 00:30:11.200]  不見經傳,創世紀只是用四節來提
[00:30:11.200 --> 00:30:14.200]  而他用四節聖經大做文章
[00:30:14.200 --> 00:30:17.200]  說耶穌基督是根據默基釋德的等字
[00:30:17.200 --> 00:30:20.200]  這些會不會是靈異解經呢?
[00:30:20.200 --> 00:30:22.200]  我們要怎樣解釋呢?
[00:30:22.200 --> 00:30:26.200]  我們就要看看希伯來西亞怎樣解釋
[00:30:26.200 --> 00:30:28.200]  希伯來西亞怎樣說呢?
[00:30:28.200 --> 00:30:35.200]  因為「這話所指的人,本屬別的支派
[00:30:35.200 --> 00:30:39.200]  那支派裡從來沒有一個自後制壇
[00:30:39.200 --> 00:30:42.200]  我們的主分明是猶太出來的
[00:30:42.200 --> 00:30:47.200]  但這支派摩西並沒有提到濟斯
[00:30:47.200 --> 00:30:50.200]  倘若照默基釋德的樣式
[00:30:50.200 --> 00:30:52.200]  另外興起一位濟斯
[00:30:52.200 --> 00:30:56.200]  我的話就更顯而易見了
[00:30:56.200 --> 00:30:58.200]  他成為濟斯並不是照肉體的條例
[00:30:58.200 --> 00:31:00.200]  那是照無窮生命的大能
[00:31:00.200 --> 00:31:02.200]  因為有吸他作結證時
[00:31:02.200 --> 00:31:07.200]  你是照著默基釋德的等詞永遠為濟斯」
[00:31:07.200 --> 00:31:10.200]  究竟希伯來西亞的作者在說甚麼呢?
[00:31:10.200 --> 00:31:14.200]  原來這段是一段非常重要的經文
[00:31:14.200 --> 00:31:19.200]  亦解決了猶太人一向的疑慮和不信
[00:31:19.200 --> 00:31:22.200]  猶太人信仰的系統裏
[00:31:22.200 --> 00:31:27.200]  尼塞亞是一個將來要來拯救子民的教主
[00:31:27.200 --> 00:31:31.200]  但究竟這個尼塞亞是從哪裏來的呢?
[00:31:31.200 --> 00:31:34.200]  在舊有聖經所給我們看到
[00:31:34.200 --> 00:31:36.200]  是有兩個不同的傳統看法
[00:31:36.200 --> 00:31:41.200]  第一 尼塞亞是王 是猶太人的王
[00:31:41.200 --> 00:31:44.200]  王是屬於大衛的後裔
[00:31:44.200 --> 00:31:47.200]  撒姆爾基下第七章十四節
[00:31:47.200 --> 00:31:51.200]  應許大衛的後裔要建立一個永恆的國度
[00:31:51.200 --> 00:31:53.200]  這就是尼塞亞
[00:31:53.200 --> 00:31:59.200]  所以尼塞亞一定是從大衛的支派而來的
[00:31:59.200 --> 00:32:01.200]  但聖經的傳統又告訴你
[00:32:01.200 --> 00:32:03.200]  他又是濟斯
[00:32:03.200 --> 00:32:06.200]  在猶太人的傳統和舊有聖經裏
[00:32:06.200 --> 00:32:08.200]  強調尼塞亞是一個濟斯
[00:32:08.200 --> 00:32:10.200]  而按照舊約所說
[00:32:10.200 --> 00:32:13.200]  濟斯應該是從利尾的後裔而來的
[00:32:13.200 --> 00:32:15.200]  於是就有一個困難
[00:32:15.200 --> 00:32:21.200]  究竟尼塞亞是屬王 屬大衛的後裔
[00:32:21.200 --> 00:32:23.200]  即是猶太支派的後裔
[00:32:23.200 --> 00:32:26.200]  還是他是濟斯 是屬亞倫後裔
[00:32:26.200 --> 00:32:30.200]  亦是屬亞倫支派 屬利尾支派的後裔呢?
[00:32:30.200 --> 00:32:33.200]  猶太人不知道如何解決這個問題
[00:32:33.200 --> 00:32:36.200]  於是有些人說有兩個尼塞亞
[00:32:36.200 --> 00:32:39.200]  一個叫王的尼塞亞 一個叫濟斯的尼塞亞
[00:32:39.200 --> 00:32:42.200]  一個priestly messiah 一個kingly messiah
[00:32:42.200 --> 00:32:45.200]  但聖經裏明明說只有一個尼塞亞
[00:32:45.200 --> 00:32:47.200]  為何又有兩個尼塞亞呢?
[00:32:47.200 --> 00:32:50.200]  所以猶太人解決不了
[00:32:50.200 --> 00:32:53.200]  另一方面 猶太人又不信耶穌
[00:32:53.200 --> 00:32:55.200]  不承認耶穌是濟斯
[00:32:55.200 --> 00:32:58.200]  因為他不是利尾支派出現的
[00:32:58.200 --> 00:33:01.200]  他是猶太支派 是約瑟的後裔
[00:33:01.200 --> 00:33:02.200]  是屬於大衛的後裔
[00:33:02.200 --> 00:33:04.200]  所以希伯來書的作者就說
[00:33:04.200 --> 00:33:08.200]  我們的主分明是猶太支派出來的
[00:33:08.200 --> 00:33:13.200]  但這個支派摩西並沒有提到濟斯
[00:33:13.200 --> 00:33:17.200]  但是對一個猶太人來說
[00:33:17.200 --> 00:33:20.200]  救若的神是一個啟示的神
[00:33:20.200 --> 00:33:23.200]  希伯來書的作者就對他們說
[00:33:23.200 --> 00:33:27.200]  你有沒有看過詩篇110篇第4節
[00:33:27.200 --> 00:33:29.200]  第17節他就這樣提到
[00:33:29.200 --> 00:33:32.200]  因為有給他作見證的
[00:33:32.200 --> 00:33:35.200]  給他作見證就是指詩篇110篇第4節
[00:33:35.200 --> 00:33:40.200]  你是照著墨基使得的等詞永遠為濟斯
[00:33:40.200 --> 00:33:44.200]  耶穌為濟斯 為尼塞亞
[00:33:44.200 --> 00:33:50.200]  不是三安八祖 是有根有據的
[00:33:50.200 --> 00:33:53.200]  是有律法的根據 是有神學的根據
[00:33:53.200 --> 00:33:55.200]  是有聖經的根據
[00:33:55.200 --> 00:33:59.200]  聖經有為耶穌作見證
[00:33:59.200 --> 00:34:01.200]  怎樣作見證呢?
[00:34:01.200 --> 00:34:03.200]  就是詩篇110篇第4節
[00:34:03.200 --> 00:34:08.200]  他不是按著亞倫濟斯的等詞為濟斯
[00:34:08.200 --> 00:34:11.200]  他是按著墨基使得的等詞為濟斯
[00:34:11.200 --> 00:34:13.200]  墨基使得是誰呢?
[00:34:13.200 --> 00:34:15.200]  他既是王 又是濟斯
[00:34:15.200 --> 00:34:18.200]  所以耶穌基督不是按著墨基使得的等詞
[00:34:18.200 --> 00:34:20.200]  成為我們的濟斯
[00:34:20.200 --> 00:34:22.200]  他又是王
[00:34:22.200 --> 00:34:25.200]  他就是舊約所預言的尼塞亞
[00:34:25.200 --> 00:34:29.200]  如果我們從墨基使得的等詞來看耶穌
[00:34:29.200 --> 00:34:33.200]  猶太人一向的疑難就會迎刃而解
[00:34:33.200 --> 00:34:34.200]  所以第15節就說
[00:34:34.200 --> 00:34:39.200]  倘若照墨基使得的樣式另興起一個濟斯來
[00:34:39.200 --> 00:34:42.200]  我的王更是顯然而見的了
[00:34:42.200 --> 00:34:45.200]  墨基使得是王 是平安的王
[00:34:45.200 --> 00:34:48.200]  他又是濟斯 是公義的濟斯
[00:34:48.200 --> 00:34:50.200]  所以耶穌又是王 又是濟斯
[00:34:50.200 --> 00:34:52.200]  帶給我們平安和公義
[00:34:52.200 --> 00:34:57.200]  一個非常精彩解決猶太人疑惑的神學觀念
[00:34:57.200 --> 00:34:59.200]  弟兄姊妹
[00:34:59.200 --> 00:35:04.200]  你的宗教信仰是否一個律法主義色彩?
[00:35:04.200 --> 00:35:11.200]  你對神的認識是否很嚴厲 很rigid 很敢板?
[00:35:11.200 --> 00:35:17.200]  抑或我們所相信的神是滿有恩典恩惠
[00:35:17.200 --> 00:35:21.200]  但同時也有公義 帶給我們平安
[00:35:21.200 --> 00:35:23.200]  你怎樣看你的信仰?
[00:35:23.200 --> 00:35:26.200]  你是一個甚麼的基督徒?
[00:35:26.200 --> 00:35:31.200]  願上帝提醒我們 教導我們
[00:35:31.200 --> 00:35:36.200]  做一個滿有憐憫心腸的信徒
[00:35:36.200 --> 00:35:38.200]  請同心 再一次祷告
[00:35:38.200 --> 00:35:42.200]  天父我們感謝你 給你話語提醒我們
[00:35:42.200 --> 00:35:49.200]  叫我們的信仰不是一個敢板 律法式 律法主義式的信仰
[00:35:49.200 --> 00:35:54.200]  但是滿有恩典 像神 像耶穌基督滿有恩典一樣
[00:35:54.200 --> 00:35:59.200]  求你聽我們的禱告 奉耶穌基督的名求 阿們
[00:35:59.200 --> 00:36:01.200]  阿們
[00:36:01.200 --> 00:36:03.200]  阿們
[00:36:03.200 --> 00:36:05.200]  阿們
[00:36:05.200 --> 00:36:07.200]  阿們
[00:36:07.200 --> 00:36:09.200]  阿們
[00:36:09.200 --> 00:36:11.200]  阿們
[00:36:11.200 --> 00:36:14.200]  (字幕由 Amara.org 社群提供)

