
[00:00:00.000 --> 00:00:08.000]  最近接二連三都收到很多特別地區
[00:19:17.000 --> 00:19:19.000]  就是當它被釘
[00:19:19.000 --> 00:19:21.000]  氣絕的時候
[00:19:21.000 --> 00:19:25.000]  聖殿的萬子從上到下裂為兩半
[00:19:25.000 --> 00:19:29.000]  人不再有任何的萬子阻隔了
[00:19:29.000 --> 00:19:31.000]  人和神之間這種的關係
[00:19:31.000 --> 00:19:34.000]  人可以直接見到神
[00:19:34.000 --> 00:19:36.000]  而這個身體裂開了
[00:19:36.000 --> 00:19:40.000]  我們就真真正正承受了這件事
[00:19:40.000 --> 00:19:42.000]  第三個方面
[00:19:42.000 --> 00:19:44.000]  二十一節
[00:19:44.000 --> 00:19:46.000]  耶穌基督不單在過去
[00:19:46.000 --> 00:19:48.000]  承受了這個救恩
[00:19:48.000 --> 00:19:50.000]  甚至在現在
[00:19:50.000 --> 00:19:53.000]  祂在治理神的家
[00:19:53.000 --> 00:19:55.000]  成為我們的大穆人
[00:19:55.000 --> 00:19:58.000]  是繼續不斷來牧養我們
[00:19:58.000 --> 00:20:00.000]  是因為這樣
[00:20:00.000 --> 00:20:02.000]  所以我們很清楚的看得見
[00:20:02.000 --> 00:20:03.000]  基督為我們做
[00:20:03.000 --> 00:20:06.000]  不單是過去的承受救恩
[00:20:06.000 --> 00:20:08.000]  而且包括到現在
[00:20:08.000 --> 00:20:11.000]  我們能夠在神的家裡面
[00:20:11.000 --> 00:20:13.000]  和祂面對面
[00:20:13.000 --> 00:20:15.000]  可以一起在這個地方
[00:20:15.000 --> 00:20:16.000]  在被祂來牧養
[00:20:16.000 --> 00:20:17.000]  被祂來帶領
[00:20:17.000 --> 00:20:19.000]  被祂來治理
[00:20:19.000 --> 00:20:20.000]  好了
[00:20:20.000 --> 00:20:22.000]  是因為這樣的緣故
[00:20:22.000 --> 00:20:24.000]  我們就要看一看
[00:20:24.000 --> 00:20:27.000]  我們應該怎樣來回應主呢
[00:20:27.000 --> 00:20:30.000]  耶穌基督既然是為我們承受了
[00:20:30.000 --> 00:20:34.000]  這一大堆是人無法做得到的事
[00:20:34.000 --> 00:20:37.000]  是只有祂才能做到
[00:20:37.000 --> 00:20:39.000]  我們今天應該怎樣
[00:20:39.000 --> 00:20:42.000]  來回應我們的主呢
[00:20:42.000 --> 00:20:45.000]  首先我們看看二十二節
[00:20:45.000 --> 00:20:47.000]  祂就告訴我們
[00:20:47.000 --> 00:20:51.000]  所有那些
[00:20:51.000 --> 00:20:55.000]  當要存不好
[00:20:55.000 --> 00:20:57.000]  不可必須
[00:20:57.000 --> 00:21:00.000]  那些叫做命令的語句
[00:21:00.000 --> 00:21:03.000]  我希望大家從這段聖經裡面
[00:21:03.000 --> 00:21:08.000]  你坎不冷就是將這些命令式的動詞
[00:21:08.000 --> 00:21:10.000]  抽出來
[00:21:10.000 --> 00:21:12.000]  你抽出來之後
[00:21:12.000 --> 00:21:14.000]  你就會看得見
[00:21:14.000 --> 00:21:16.000]  我們應該對我們的神
[00:21:16.000 --> 00:21:19.000]  做一個什麼的回應
[00:21:19.000 --> 00:21:20.000]  首先
[00:21:20.000 --> 00:21:21.000]  二十二節
[00:21:21.000 --> 00:21:23.000]  我們一起讀
[00:21:23.000 --> 00:21:24.000]  並且
[00:21:24.000 --> 00:21:28.000]  被我們心中天良的虧欠已經洗去
[00:21:28.000 --> 00:21:31.000]  身體用清水洗淨了
[00:21:31.000 --> 00:21:34.000]  就當存著誠心和充足的信心
[00:21:34.000 --> 00:21:36.000]  來到神面前
[00:21:36.000 --> 00:21:37.000]  好了
[00:21:37.000 --> 00:21:41.000]  你找不找到誰是命令式的動詞
[00:21:41.000 --> 00:21:46.000]  是就當存
[00:21:46.000 --> 00:21:49.000]  誠心和充足的信心
[00:21:49.000 --> 00:21:51.000]  當存
[00:21:51.000 --> 00:21:53.000]  這個就是命令
[00:21:53.000 --> 00:21:56.000]  我們就要存著一個誠心
[00:21:56.000 --> 00:21:58.000]  和充足的信心
[00:21:58.000 --> 00:22:00.000]  為什麼
[00:22:00.000 --> 00:22:03.000]  因為事實過去已經成就了
[00:22:03.000 --> 00:22:04.000]  我們經歷了
[00:22:04.000 --> 00:22:05.000]  第二
[00:22:05.000 --> 00:22:08.000]  現在我們仍然在經歷當中
[00:22:08.000 --> 00:22:11.000]  既然是過去的歷史是真實的
[00:22:11.000 --> 00:22:14.000]  現在我們的經歷都是真實的
[00:22:14.000 --> 00:22:19.000]  為什麼我們不去存著這種誠心
[00:22:19.000 --> 00:22:20.000]  和充足的信心
[00:22:20.000 --> 00:22:23.000]  去到神的面前呢?
[00:22:23.000 --> 00:22:24.000]  第二
[00:22:24.000 --> 00:22:25.000]  二十三節
[00:22:25.000 --> 00:22:26.000]  一起讀
[00:22:26.000 --> 00:22:30.000]  也要堅守我們所承認的指望
[00:22:30.000 --> 00:22:31.000]  好了
[00:22:31.000 --> 00:22:33.000]  我就很想大家來看看
[00:22:33.000 --> 00:22:36.000]  也要怎樣
[00:22:36.000 --> 00:22:38.000]  命令的動詞
[00:22:38.000 --> 00:22:42.000]  也要堅守
[00:22:42.000 --> 00:22:47.000]  堅守什麼呢?
[00:22:47.000 --> 00:22:50.000]  我看過很多的翻譯
[00:22:50.000 --> 00:22:54.000]  我發覺到極少翻譯
[00:22:54.000 --> 00:23:01.000]  是將希臘文原文準確的意思翻出來
[00:23:01.000 --> 00:23:03.000]  為什麼呢?
[00:23:03.000 --> 00:23:05.000]  因為在這年的聖經當中
[00:23:05.000 --> 00:23:10.000]  也要堅守我們所承認的指望
[00:23:10.000 --> 00:23:12.000]  有很多人就說
[00:23:12.000 --> 00:23:13.000]  原來我們今天的希望
[00:23:13.000 --> 00:23:14.000]  我們的盼望
[00:23:14.000 --> 00:23:16.000]  我們的指望
[00:23:16.000 --> 00:23:18.000]  是要自己堅守的
[00:23:18.000 --> 00:23:19.000]  換句話來說
[00:23:19.000 --> 00:23:21.000]  到底這個指望是指什麼指望呢?
[00:23:21.000 --> 00:23:22.000]  他們說
[00:23:22.000 --> 00:23:24.000]  應該是指我們得救的指望
[00:23:24.000 --> 00:23:25.000]  將來
[00:23:25.000 --> 00:23:28.000]  永遠在神的天家裡邊
[00:23:28.000 --> 00:23:29.000]  這個指望
[00:23:29.000 --> 00:23:32.000]  是我們去持守的
[00:23:32.000 --> 00:23:34.000]  各位親愛的頂截會
[00:23:34.000 --> 00:23:36.000]  我希望
[00:23:36.000 --> 00:23:38.000]  你們在你們的聖經
[00:23:38.000 --> 00:23:42.000]  非常清楚寫下
[00:23:42.000 --> 00:23:45.000]  原文堅守的是什麼呢?
[00:23:45.000 --> 00:23:47.000]  聖經裡面
[00:23:47.000 --> 00:23:50.000]  Homologion tastes epidos
[00:23:50.000 --> 00:23:51.000]  是什麼意思呢?
[00:23:51.000 --> 00:23:54.000]  Homologion就是
[00:23:54.000 --> 00:23:58.000]  信或者形信
[00:23:58.000 --> 00:24:00.000]  of什麼?
[00:24:00.000 --> 00:24:02.000]  是什麼形信呢?
[00:24:02.000 --> 00:24:05.000]  就是對那個希望的形信
[00:24:05.000 --> 00:24:07.000]  我再說一次
[00:24:07.000 --> 00:24:09.000]  在這段聖經的翻譯
[00:24:09.000 --> 00:24:11.000]  原文應該是怎麼翻譯呢?
[00:24:11.000 --> 00:24:14.000]  就是我們今天既然
[00:24:14.000 --> 00:24:16.000]  經歷過上面的事情
[00:24:16.000 --> 00:24:19.000]  我們心中天良的虧厭都全部洗乾淨
[00:24:19.000 --> 00:24:22.000]  身體用清水洗乾淨了
[00:24:22.000 --> 00:24:24.000]  我們就應該怎樣?
[00:24:24.000 --> 00:24:27.000]  不但要存著誠心和充足的信心
[00:24:27.000 --> 00:24:28.000]  來到神的面前
[00:24:28.000 --> 00:24:31.000]  也要堅守
[00:24:31.000 --> 00:24:34.000]  和盼望有關的
[00:24:34.000 --> 00:24:37.000]  我們的形信
[00:24:37.000 --> 00:24:39.000]  我們今天要堅守的是什麼呢?
[00:24:39.000 --> 00:24:42.000]  不是盼望
[00:24:42.000 --> 00:24:44.000]  我們的盼望是
[00:24:44.000 --> 00:24:48.000]  沒有能力靠我們自己去堅守的
[00:24:48.000 --> 00:24:53.000]  救恩不是人有能力去堅守的
[00:24:53.000 --> 00:24:55.000]  我再說一次
[00:24:55.000 --> 00:24:57.000]  救恩不是任何一個人
[00:24:57.000 --> 00:25:00.000]  有能力去堅守的
[00:25:00.000 --> 00:25:04.000]  是只有神有能力去堅守
[00:25:04.000 --> 00:25:07.000]  我們的盼望是只有神
[00:25:07.000 --> 00:25:09.000]  他能夠守得住
[00:25:09.000 --> 00:25:12.000]  不是人靠自己去守得住的
[00:25:12.000 --> 00:25:14.000]  那我們要守的是什麼呢?
[00:25:14.000 --> 00:25:17.000]  就是我們曾經作過的承諾
[00:25:17.000 --> 00:25:24.000]  你要守就是你曾經作過的承諾
[00:25:24.000 --> 00:25:27.000]  我舉一個很簡單的例子
[00:25:27.000 --> 00:25:30.000]  分禮的當中
[00:25:30.000 --> 00:25:34.000]  如果有一個人說
[00:25:34.000 --> 00:25:38.000]  我今天娶你
[00:25:38.000 --> 00:25:40.000]  我一定會守住
[00:25:40.000 --> 00:25:43.000]  有一個諾言
[00:25:43.000 --> 00:25:48.000]  我永遠不會說一句謊言騙你
[00:25:48.000 --> 00:25:52.000]  我永遠不會叫你失望
[00:25:52.000 --> 00:25:56.000]  我永遠都是像今天這樣愛你的
[00:25:56.000 --> 00:26:01.000]  我永遠不會做任何事令你不開心的
[00:26:01.000 --> 00:26:04.000]  我想問一問
[00:26:04.000 --> 00:26:07.000]  你聽到一個這樣的承諾
[00:26:07.000 --> 00:26:11.000]  你會很欣賞這個新郎
[00:26:11.000 --> 00:26:13.000]  然後恭喜他
[00:26:13.000 --> 00:26:15.000]  你的愛真是偉大了
[00:26:15.000 --> 00:26:19.000]  你會用什麼態度呢?
[00:26:19.000 --> 00:26:22.000]  我做牧師的
[00:26:22.000 --> 00:26:25.000]  我會即時說弟兄
[00:26:25.000 --> 00:26:27.000]  你真是有把握
[00:26:27.000 --> 00:26:32.000]  你做得到?
[00:26:32.000 --> 00:26:36.000]  如果你做得到呢?你不是人
[00:26:36.000 --> 00:26:40.000]  你做得到呢?你是神的
[00:26:40.000 --> 00:26:43.000]  到底我們的承諾是什麼呢?
[00:26:43.000 --> 00:26:47.000]  我們的承諾就是我會盡我的所能
[00:26:47.000 --> 00:26:49.000]  信也好,亦也好
[00:26:49.000 --> 00:26:52.000]  我是愛
[00:26:52.000 --> 00:26:55.000]  愛不等於你
[00:26:55.000 --> 00:26:57.000]  沒有說錯話
[00:26:57.000 --> 00:26:59.000]  沒有發錯脾氣
[00:26:59.000 --> 00:27:00.000]  沒有想錯話
[00:27:00.000 --> 00:27:02.000]  沒有令對方不開心
[00:27:02.000 --> 00:27:04.000]  未必的
[00:27:04.000 --> 00:27:07.000]  無論我何時跌倒也好
[00:27:07.000 --> 00:27:08.000]  我會爬起來
[00:27:08.000 --> 00:27:11.000]  我會繼續愛下去
[00:27:11.000 --> 00:27:12.000]  我只能夠承諾
[00:27:12.000 --> 00:27:14.000]  我對我的太太的承諾
[00:27:14.000 --> 00:27:16.000]  My heart is locked
[00:27:16.000 --> 00:27:18.000]  我跟很多人說了
[00:27:18.000 --> 00:27:21.000]  But the key is lost
[00:27:21.000 --> 00:27:24.000]  我的心鎖住了
[00:27:24.000 --> 00:27:30.000]  但那條鑰匙不見了
[00:27:30.000 --> 00:27:33.000]  我的心避了你
[00:27:33.000 --> 00:27:35.000]  這是我的承諾
[00:27:35.000 --> 00:27:37.000]  各位親愛的弟兄姊妹
[00:27:37.000 --> 00:27:39.000]  我們今天見到很多人
[00:27:39.000 --> 00:27:41.000]  他們認為舊恩會失落
[00:27:41.000 --> 00:27:43.000]  就是因為誤會了
[00:27:43.000 --> 00:27:49.000]  原來人是有能力可以持守自己的舊恩
[00:27:49.000 --> 00:27:50.000]  我告訴大家
[00:27:50.000 --> 00:27:53.000]  如果人能夠持守自己的舊恩
[00:27:53.000 --> 00:27:56.000]  我們根本不需要神
[00:27:56.000 --> 00:27:59.000]  舊恩是誰給我們的?是神給的
[00:27:59.000 --> 00:28:01.000]  能夠持守自己的舊恩
[00:28:01.000 --> 00:28:04.000]  是神不是我們自己
[00:28:04.000 --> 00:28:05.000]  在這段聖經
[00:28:05.000 --> 00:28:09.000]  你最好在你的聖經裡面真的寫清楚
[00:28:09.000 --> 00:28:12.000]  我們今天要堅守的
[00:28:12.000 --> 00:28:15.000]  不是我們承認的指望
[00:28:15.000 --> 00:28:16.000]  我們要堅守的
[00:28:16.000 --> 00:28:21.000]  是有關指望的我們的形訊
[00:28:21.000 --> 00:28:23.000]  我們要持守我們這個形訊
[00:28:23.000 --> 00:28:25.000]  不自動搖
[00:28:25.000 --> 00:28:26.000]  我曾經許過諾
[00:28:26.000 --> 00:28:28.000]  神啊我曾經許過諾
[00:28:28.000 --> 00:28:32.000]  我這一生我繼續不會遺棄你
[00:28:32.000 --> 00:28:33.000]  不會離棄你
[00:28:33.000 --> 00:28:35.000]  這是我的諾言
[00:28:35.000 --> 00:28:37.000]  當我記得的時候
[00:28:37.000 --> 00:28:39.000]  我就容易回頭
[00:28:39.000 --> 00:28:41.000]  各位親愛的弟兄姊妹
[00:28:41.000 --> 00:28:45.000]  這是非常重要的一件事
[00:28:45.000 --> 00:28:49.000]  堅守我的形訊
[00:28:49.000 --> 00:28:51.000]  第三
[00:28:51.000 --> 00:28:52.000]  第三個命令
[00:28:52.000 --> 00:28:55.000]  我們要怎樣回應我們的神呢?
[00:28:55.000 --> 00:28:58.000]  第24節
[00:28:58.000 --> 00:29:02.000]  又要彼此相顧激發愛心免禮行善
[00:29:02.000 --> 00:29:04.000]  其實原來的意思就是
[00:29:04.000 --> 00:29:06.000]  又要彼此去激勵
[00:29:06.000 --> 00:29:07.000]  去愛
[00:29:07.000 --> 00:29:09.000]  去做好的事
[00:29:09.000 --> 00:29:12.000]  其實原來的意思就是這樣
[00:29:12.000 --> 00:29:14.000]  彼此激勵
[00:29:14.000 --> 00:29:16.000]  各位親愛的弟兄姊妹
[00:29:16.000 --> 00:29:20.000]  到底我們怎樣可以讓我們持守我們的形訊呢?
[00:29:20.000 --> 00:29:23.000]  我們必須不要做一個獨行俠
[00:29:23.000 --> 00:29:25.000]  各位親愛的弟兄姊妹
[00:29:25.000 --> 00:29:29.000]  我們要真正緊握著我們的信心
[00:29:29.000 --> 00:29:30.000]  或者我們可以這樣說
[00:29:30.000 --> 00:29:34.000]  我們要繼續不斷持守我們的形訊
[00:29:34.000 --> 00:29:36.000]  持守我們的承諾
[00:29:36.000 --> 00:29:38.000]  最好
[00:29:38.000 --> 00:29:41.000]  你就有這麼多同行者
[00:29:41.000 --> 00:29:43.000]  只有這麼多同行者
[00:29:43.000 --> 00:29:45.000]  互相勉勵
[00:29:45.000 --> 00:29:46.000]  原因在哪裡?
[00:29:46.000 --> 00:29:47.000]  一塊炭
[00:29:47.000 --> 00:29:50.000]  無論你燒到多紅都好
[00:29:50.000 --> 00:29:53.000]  如果你自己孤零零就是一塊炭放在這裡的時間
[00:29:53.000 --> 00:29:55.000]  遲早玩完
[00:29:55.000 --> 00:29:56.000]  會熄滅的
[00:29:56.000 --> 00:29:58.000]  你一塊的炭
[00:29:58.000 --> 00:30:01.000]  除非它能夠和其他燒著的炭
[00:30:01.000 --> 00:30:03.000]  堆在一起
[00:30:03.000 --> 00:30:05.000]  你刺激我
[00:30:05.000 --> 00:30:06.000]  我刺激你
[00:30:06.000 --> 00:30:07.000]  你點一下我
[00:30:07.000 --> 00:30:09.000]  我點一下你
[00:30:09.000 --> 00:30:10.000]  你點一下我的火
[00:30:10.000 --> 00:30:12.000]  我點一下你的火
[00:30:12.000 --> 00:30:16.000]  這些炭就會越燒越旺
[00:30:16.000 --> 00:30:18.000]  在我們今天
[00:30:18.000 --> 00:30:19.000]  都是一樣
[00:30:19.000 --> 00:30:21.000]  我們必須要
[00:30:21.000 --> 00:30:23.000]  和弟姊妹一起
[00:30:23.000 --> 00:30:25.000]  來持守
[00:30:25.000 --> 00:30:27.000]  接著第四
[00:30:27.000 --> 00:30:30.000]  我們一起看看32節
[00:30:30.000 --> 00:30:33.000]  後面那裡25節
[00:30:33.000 --> 00:30:35.000]  你們不可停止聚會
[00:30:35.000 --> 00:30:38.000]  然後倒要彼此勸勉
[00:30:38.000 --> 00:30:41.000]  那裡是用了兩個分詞去形容
[00:30:41.000 --> 00:30:42.000]  或者你可以這樣說
[00:30:42.000 --> 00:30:45.000]  到底我們怎樣去彼此激勵
[00:30:45.000 --> 00:30:46.000]  去相顧
[00:30:46.000 --> 00:30:47.000]  去愛
[00:30:47.000 --> 00:30:48.000]  去做好的事情呢?
[00:30:48.000 --> 00:30:50.000]  後面那裡繼續下去
[00:30:50.000 --> 00:30:53.000]  激勵不要停止聚會
[00:30:53.000 --> 00:30:56.000]  激勵要勸勉等等
[00:30:56.000 --> 00:30:57.000]  以至於我們
[00:30:57.000 --> 00:31:01.000]  在整個持守信心的方面來說
[00:31:01.000 --> 00:31:03.000]  我們可以更加有效
[00:31:03.000 --> 00:31:07.000]  持守我們的信
[00:31:07.000 --> 00:31:09.000]  接著32節
[00:31:09.000 --> 00:31:11.000]  我們要看一看32節
[00:31:11.000 --> 00:31:14.000]  我們應該怎樣來回應
[00:31:14.000 --> 00:31:17.000]  我們主要在我們身上所做的事呢?
[00:31:17.000 --> 00:31:19.000]  我們一起讀32節
[00:31:19.000 --> 00:31:21.000]  你們要追憐往日
[00:31:21.000 --> 00:31:23.000]  蒙了光照以後
[00:31:23.000 --> 00:31:26.000]  所忍受大征戰的各樣苦難
[00:31:26.000 --> 00:31:28.000]  是這段的聖經
[00:31:28.000 --> 00:31:30.000]  你們要追憐
[00:31:30.000 --> 00:31:32.000]  追憐
[00:31:32.000 --> 00:31:34.000]  除非我們更多想到
[00:31:34.000 --> 00:31:36.000]  我們的主在我們的身上
[00:31:36.000 --> 00:31:37.000]  做了什麼
[00:31:37.000 --> 00:31:39.000]  這是第一
[00:31:39.000 --> 00:31:40.000]  第二
[00:31:40.000 --> 00:31:42.000]  除非我們繼續不斷提醒我們自己
[00:31:42.000 --> 00:31:43.000]  我們在主的裡面
[00:31:43.000 --> 00:31:46.000]  我們經歷過主的恩典
[00:31:46.000 --> 00:31:47.000]  是什麼呢?
[00:31:47.000 --> 00:31:50.000]  我們不是沒試過試憐
[00:31:50.000 --> 00:31:52.000]  我們不是沒試過患難
[00:31:52.000 --> 00:31:55.000]  不是沒試過各種不同的逼迫
[00:31:55.000 --> 00:31:58.000]  但是神都帶我們一一經過
[00:31:58.000 --> 00:32:00.000]  是因為這樣的緣故
[00:32:00.000 --> 00:32:08.000]  這些就成為我今天有信心走下去的一些根據
[00:32:08.000 --> 00:32:11.000]  我自己
[00:32:11.000 --> 00:32:14.000]  很多時候
[00:32:14.000 --> 00:32:17.000]  面對著一個困境、逆境
[00:32:17.000 --> 00:32:20.000]  有些人都會在問我
[00:32:20.000 --> 00:32:24.000]  為什麼你相信了都會這樣?
[00:32:24.000 --> 00:32:28.000]  找家裡六個癌病的病人
[00:32:28.000 --> 00:32:30.000]  為什麼家裡這件事發生完
[00:32:30.000 --> 00:32:31.000]  又那件事
[00:32:31.000 --> 00:32:32.000]  那件事發生完
[00:32:32.000 --> 00:32:34.000]  又這件事
[00:32:34.000 --> 00:32:36.000]  為什麼你相信了
[00:32:36.000 --> 00:32:38.000]  神不保守你
[00:32:38.000 --> 00:32:39.000]  你相信了
[00:32:39.000 --> 00:32:42.000]  為什麼神不保守你的教會
[00:32:42.000 --> 00:32:46.000]  為什麼每個星期都成為十幾二十個癌病的病人
[00:32:46.000 --> 00:32:47.000]  十幾二十個
[00:32:47.000 --> 00:32:48.000]  我們成萬人的
[00:32:48.000 --> 00:32:49.000]  大家知道
[00:32:49.000 --> 00:32:51.000]  十幾二十個
[00:32:51.000 --> 00:32:53.000]  你看看這個世界的經常
[00:32:53.000 --> 00:32:55.000]  如果神是信實的
[00:32:55.000 --> 00:32:56.000]  為什麼他會死?
[00:32:56.000 --> 00:32:59.000]  為什麼不會死呢?
[00:32:59.000 --> 00:33:00.000]  人人都會死的
[00:33:00.000 --> 00:33:01.000]  我都會死的
[00:33:01.000 --> 00:33:03.000]  真的有一天
[00:33:03.000 --> 00:33:05.000]  各位頂姐妹
[00:33:05.000 --> 00:33:08.000]  信得真的人
[00:33:08.000 --> 00:33:11.000]  這些東西都不會影響你
[00:33:11.000 --> 00:33:14.000]  然後怎樣可以令我們信得更加堅固呢?
[00:33:14.000 --> 00:33:16.000]  就是追上
[00:33:16.000 --> 00:33:17.000]  追上的時候
[00:33:17.000 --> 00:33:19.000]  我未信之前是怎樣?
[00:33:19.000 --> 00:33:21.000]  我信了之後變成怎樣?
[00:33:21.000 --> 00:33:23.000]  以前我的經歷
[00:33:23.000 --> 00:33:27.000]  能夠幫到我現在去面對
[00:33:27.000 --> 00:33:29.000]  我失敗的經歷
[00:33:29.000 --> 00:33:31.000]  讓我可以面對
[00:33:31.000 --> 00:33:33.000]  接著的失敗
[00:33:33.000 --> 00:33:37.000]  我病的時候痛而不苦的經歷
[00:33:37.000 --> 00:33:41.000]  可以幫助我更有效去面對現在的病
[00:33:41.000 --> 00:33:43.000]  我撞車不死
[00:33:43.000 --> 00:33:45.000]  一家都不用死的經歷
[00:33:45.000 --> 00:33:48.000]  去幫到我神有神的時間
[00:33:48.000 --> 00:33:49.000]  他叫我們去
[00:33:49.000 --> 00:33:51.000]  我們安然去
[00:33:51.000 --> 00:33:53.000]  但是神如果說未到時候
[00:33:53.000 --> 00:33:56.000]  你想死都死不了
[00:33:56.000 --> 00:33:58.000]  神石的經歷
[00:33:58.000 --> 00:33:59.000]  是讓我知道
[00:33:59.000 --> 00:34:01.000]  不是我的時間
[00:34:01.000 --> 00:34:03.000]  是他的時間
[00:34:03.000 --> 00:34:05.000]  不是我要怎樣
[00:34:05.000 --> 00:34:07.000]  神
[00:34:07.000 --> 00:34:09.000]  不是醫生做到什麼
[00:34:09.000 --> 00:34:11.000]  最重要是神做到什麼
[00:34:11.000 --> 00:34:12.000]  原來我回到那裡
[00:34:12.000 --> 00:34:14.000]  醫生一點事都沒有做
[00:34:14.000 --> 00:34:15.000]  只是告訴我
[00:34:15.000 --> 00:34:18.000]  你有三支八角的東西在那裡
[00:34:18.000 --> 00:34:19.000]  你把它碎了
[00:34:19.000 --> 00:34:21.000]  碎了你上不了去培訓
[00:34:21.000 --> 00:34:23.000]  你不要去了
[00:34:23.000 --> 00:34:26.000]  有沒有碎到呢?
[00:34:26.000 --> 00:34:27.000]  沒有碎到
[00:34:27.000 --> 00:34:28.000]  石去了哪裡?
[00:34:28.000 --> 00:34:30.000]  不見了
[00:34:30.000 --> 00:34:31.000]  有很多東西
[00:34:31.000 --> 00:34:34.000]  不是我們可以解釋
[00:34:34.000 --> 00:34:36.000]  但是從這些的追想
[00:34:36.000 --> 00:34:40.000]  神就讓我再一次認定
[00:34:40.000 --> 00:34:42.000]  他才是神
[00:34:42.000 --> 00:34:44.000]  我們的生命
[00:34:44.000 --> 00:34:45.000]  我們的動作
[00:34:45.000 --> 00:34:46.000]  我們的存留
[00:34:46.000 --> 00:34:49.000]  存在他的手中
[00:34:49.000 --> 00:34:51.000]  各位親愛的弟姐妹
[00:34:51.000 --> 00:34:52.000]  在這段的聖經裡面
[00:34:52.000 --> 00:34:54.000]  聖經就告訴我們
[00:34:54.000 --> 00:34:55.000]  我們一面被人毀謗
[00:34:55.000 --> 00:34:56.000]  遭患難成要氣警
[00:34:56.000 --> 00:34:58.000]  叫眾人觀看
[00:34:58.000 --> 00:35:00.000]  一路陪著那些苦難的人
[00:35:00.000 --> 00:35:01.000]  但是
[00:35:01.000 --> 00:35:04.000]  就是因為我們有更美長存的家業
[00:35:04.000 --> 00:35:06.000]  我們甘心仁壽
[00:35:06.000 --> 00:35:07.000]  結果
[00:35:07.000 --> 00:35:09.000]  捱過了
[00:35:09.000 --> 00:35:11.000]  我們都捱過了
[00:35:11.000 --> 00:35:16.000]  為什麼要害怕那些東西發生呢?
[00:35:16.000 --> 00:35:17.000]  所以
[00:35:17.000 --> 00:35:18.000]  後面那裡
[00:35:18.000 --> 00:35:20.000]  三十五節
[00:35:20.000 --> 00:35:21.000]  所以
[00:35:21.000 --> 00:35:22.000]  要怎樣?
[00:35:22.000 --> 00:35:26.000]  不可丟棄勇敢的心
[00:35:26.000 --> 00:35:27.000]  這就是我的回憶
[00:35:27.000 --> 00:35:29.000]  是因為我們的回想
[00:35:29.000 --> 00:35:30.000]  我們的追想
[00:35:30.000 --> 00:35:31.000]  我們的經歷
[00:35:31.000 --> 00:35:33.000]  以致我們不會丟棄
[00:35:33.000 --> 00:35:34.000]  我們對他的信念
[00:35:34.000 --> 00:35:36.000]  勇敢的心
[00:35:36.000 --> 00:35:37.000]  接著
[00:35:37.000 --> 00:35:39.000]  三十六節
[00:35:39.000 --> 00:35:44.000]  他給多一個回應
[00:35:44.000 --> 00:35:45.000]  給過我們
[00:35:45.000 --> 00:35:47.000]  我們一起讀
[00:35:47.000 --> 00:35:49.000]  你們必須忍耐
[00:35:49.000 --> 00:35:52.000]  只要你們行遠了神的旨意
[00:35:52.000 --> 00:35:55.000]  就可以得著所應許
[00:35:55.000 --> 00:35:56.000]  在這段的聖經當中
[00:35:56.000 --> 00:35:59.000]  是必須忍耐
[00:35:59.000 --> 00:36:02.000]  我見到人
[00:36:02.000 --> 00:36:04.000]  今天的問題在哪裡呢?
[00:36:04.000 --> 00:36:05.000]  就是
[00:36:05.000 --> 00:36:07.000]  我的時機
[00:36:07.000 --> 00:36:09.000]  不是神的時機
[00:36:09.000 --> 00:36:11.000]  我的時間表
[00:36:11.000 --> 00:36:12.000]  不是神的時間表
[00:36:12.000 --> 00:36:14.000]  立刻
[00:36:14.000 --> 00:36:19.000]  這就是快餐文化帶給我們今天的結果
[00:36:19.000 --> 00:36:21.000]  什麼都要立刻
[00:36:21.000 --> 00:36:23.000]  我不等得了
[00:36:23.000 --> 00:36:24.000]  你什麼都要
[00:36:24.000 --> 00:36:25.000]  有這麼快就這麼快
[00:36:25.000 --> 00:36:26.000]  立刻答應
[00:36:26.000 --> 00:36:28.000]  立刻要這樣做
[00:36:28.000 --> 00:36:29.000]  立刻要這樣去
[00:36:29.000 --> 00:36:30.000]  立刻要給我
[00:36:30.000 --> 00:36:32.000]  你不立刻的時間
[00:36:32.000 --> 00:36:35.000]  我就反
[00:36:35.000 --> 00:36:38.000]  你不立刻的時間
[00:36:38.000 --> 00:36:39.000]  我就不信
[00:36:39.000 --> 00:36:42.000]  你不立刻的時間
[00:36:42.000 --> 00:36:45.000]  我就不會罷休
[00:36:45.000 --> 00:36:47.000]  這個都是我們今天
[00:36:47.000 --> 00:36:49.000]  和子女相處
[00:36:49.000 --> 00:36:53.000]  一個經常要掙扎的東西
[00:36:53.000 --> 00:36:54.000]  我們子女要求的東西
[00:36:54.000 --> 00:36:56.000]  都是立刻告訴大家
[00:36:56.000 --> 00:36:59.000]  有這麼快就這麼快
[00:36:59.000 --> 00:37:01.000]  各位親愛的聽眾朋友
[00:37:01.000 --> 00:37:02.000]  當然
[00:37:02.000 --> 00:37:04.000]  有些東西
[00:37:04.000 --> 00:37:05.000]  是應該要等
[00:37:05.000 --> 00:37:06.000]  有些東西
[00:37:06.000 --> 00:37:08.000]  不能夠等
[00:37:08.000 --> 00:37:11.000]  到底哪些東西不能夠等?
[00:37:11.000 --> 00:37:13.000]  舊人
[00:37:13.000 --> 00:37:15.000]  生死有關
[00:37:15.000 --> 00:37:17.000]  靈魂
