
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹晚安
[00:16:11.000 --> 00:16:12.000]  為什麼呢
[00:16:12.000 --> 00:16:14.000]  愛一個衣衫藍柳的人
[00:16:14.000 --> 00:16:15.000]  成本高不高
[00:16:15.000 --> 00:16:17.000]  高的
[00:16:17.000 --> 00:16:21.000]  但是可能他的回報真的很低
[00:16:21.000 --> 00:16:25.000]  或者你不是要回報的
[00:16:25.000 --> 00:16:28.000]  為什麼這麼重視古人傳統的人
[00:16:28.000 --> 00:16:32.000]  會漸漸成為偽善者呢
[00:16:32.000 --> 00:16:36.000]  就是因為他想透過這些成本比較低的
[00:16:36.000 --> 00:16:38.000]  一些這樣的遵守
[00:16:38.000 --> 00:16:43.000]  而去確立自己是一個敬虔外表的人
[00:16:43.000 --> 00:16:47.000]  我回來教會一定不會遲到
[00:16:47.000 --> 00:16:51.000]  我回來教會一定穿得好看
[00:16:51.000 --> 00:16:54.000]  我是不吸煙
[00:16:54.000 --> 00:16:58.000]  種種給你的感覺好像高人一等
[00:16:58.000 --> 00:17:02.000]  實際上可能是一個偽善者
[00:17:02.000 --> 00:17:05.000]  因為他會鄙視一些
[00:17:05.000 --> 00:17:08.000]  衣著不太光鮮的人
[00:17:08.000 --> 00:17:11.000]  他會對著那些吸煙的人
[00:17:11.000 --> 00:17:13.000]  會渺渺嘴
[00:17:13.000 --> 00:17:16.000]  他會對於遲到的人
[00:17:16.000 --> 00:17:19.000]  直覺就會覺得他不熟悉
[00:17:19.000 --> 00:17:21.000]  當然我再次強調
[00:17:21.000 --> 00:17:24.000]  準時回教會是很應該的
[00:17:24.000 --> 00:17:27.000]  穿得好看是很應該的
[00:17:27.000 --> 00:17:28.000]  最好不要吸煙
[00:17:28.000 --> 00:17:30.000]  我們每個人都知道
[00:17:30.000 --> 00:17:32.000]  不過我們因此去到明白
[00:17:32.000 --> 00:17:35.000]  古人的傳統和上帝的吩咐
[00:17:35.000 --> 00:17:38.000]  有可能真的有這樣微妙的差別
[00:17:38.000 --> 00:17:40.000]  所以第一點和大家分享
[00:17:40.000 --> 00:17:44.000]  就是尊重傳統過於上帝的話語
[00:17:44.000 --> 00:17:48.000]  很有可能是偽善者的表現
[00:17:48.000 --> 00:17:50.000]  第二點
[00:17:50.000 --> 00:17:52.000]  去到下一章
[00:17:52.000 --> 00:17:54.000]  我去不到下一章
[00:17:54.000 --> 00:17:58.000]  就是用嘴唇尊重神
[00:17:58.000 --> 00:18:00.000]  但是心卻遠離神
[00:18:00.000 --> 00:18:03.000]  這是第六到第九節的經文
[00:18:03.000 --> 00:18:05.000]  耶穌在回應伯利賽人
[00:18:05.000 --> 00:18:08.000]  針對門徒不跟隨古人的傳統
[00:18:08.000 --> 00:18:10.000]  指控的時候
[00:18:10.000 --> 00:18:15.000]  他引用了以塞亞書29章13節的經文
[00:18:15.000 --> 00:18:17.000]  我們看看這段經文
[00:18:17.000 --> 00:18:18.000]  你就明白
[00:18:18.000 --> 00:18:21.000]  主說因為這百姓親近我
[00:18:21.000 --> 00:18:23.000]  用嘴唇尊敬我
[00:18:23.000 --> 00:18:25.000]  心卻遠離我
[00:18:25.000 --> 00:18:27.000]  他們敬畏我
[00:18:27.000 --> 00:18:30.000]  不過是領受人的吩咐
[00:18:30.000 --> 00:18:32.000]  耶穌引用了以塞亞書的時候
[00:18:32.000 --> 00:18:34.000]  他引用的版本
[00:18:34.000 --> 00:18:38.000]  其實就是LXX七十事逆本的版本
[00:18:38.000 --> 00:18:41.000]  所以就和本身希伯來文的版本
[00:18:41.000 --> 00:18:43.000]  有少許的不同
[00:18:43.000 --> 00:18:46.000]  主要的就是LXX
[00:18:46.000 --> 00:18:47.000]  也就是七十事逆本
[00:18:47.000 --> 00:18:48.000]  就強調人的吩咐
[00:18:48.000 --> 00:18:50.000]  當作神的吩咐
[00:18:50.000 --> 00:18:53.000]  而本身希伯來聖經MT的版本
[00:18:53.000 --> 00:18:55.000]  就是心口不一的情況
[00:18:55.000 --> 00:18:57.000]  就是人的吩咐
[00:18:57.000 --> 00:18:59.000]  但是無論如何是怎樣
[00:18:59.000 --> 00:19:03.000]  重點就是那個嘴的問題
[00:19:03.000 --> 00:19:08.000]  而偽善者就將自己提高成為教師的角色
[00:19:08.000 --> 00:19:12.000]  所教的內容就是這些人的吩咐
[00:19:12.000 --> 00:19:14.000]  而不是上帝的說話
[00:19:14.000 --> 00:19:17.000]  而是由於實踐人的吩咐
[00:19:17.000 --> 00:19:20.000]  往往只需要較低的成本
[00:19:20.000 --> 00:19:22.000]  卻換來更高的回報
[00:19:22.000 --> 00:19:25.000]  所以當他們做得到的時候
[00:19:25.000 --> 00:19:29.000]  人們就會以為他們是真理的實踐者
[00:19:29.000 --> 00:19:31.000]  吸引人的羨慕
[00:19:31.000 --> 00:19:33.000]  慢慢地這樣
[00:19:33.000 --> 00:19:39.000]  人就沒有那個心去跟從真正上帝的吩咐
[00:19:39.000 --> 00:19:41.000]  以賽亞書十九章十三節
[00:19:41.000 --> 00:19:43.000]  其實是一句應酬的說話
[00:19:43.000 --> 00:19:45.000]  為甚麼這樣說呢
[00:19:45.000 --> 00:19:47.000]  特別是「親近」這個字
[00:19:47.000 --> 00:19:49.000]  本身是禮制的用詞
[00:19:49.000 --> 00:19:51.000]  通常用來人類去描述
[00:19:51.000 --> 00:19:53.000]  人將那個過班
[00:19:53.000 --> 00:19:54.000]  也就是那個共物
[00:19:54.000 --> 00:19:56.000]  去到獻給神的動作
[00:19:56.000 --> 00:19:58.000]  「親近」這個字有這樣的意思
[00:19:58.000 --> 00:20:00.000]  這個禮物是甚麼呢
[00:20:00.000 --> 00:20:02.000]  就不是那隻牛或羊
[00:20:02.000 --> 00:20:05.000]  而是牠的嘴和唇
[00:20:05.000 --> 00:20:08.000]  百姓用這些去尊敬神
[00:20:08.000 --> 00:20:12.000]  但是他的內心卻遠離神
[00:20:12.000 --> 00:20:14.000]  在這裡我們看到
[00:20:14.000 --> 00:20:18.000]  內裡的心和外在的口
[00:20:18.000 --> 00:20:21.000]  形成一個強烈的對比
[00:20:21.000 --> 00:20:25.000]  就指出外表的敬虔和內在的心命
[00:20:25.000 --> 00:20:27.000]  顯得難言不設
[00:20:27.000 --> 00:20:29.000]  成為內外不一的人
[00:20:29.000 --> 00:20:32.000]  由於那個口和唇
[00:20:32.000 --> 00:20:35.000]  所說的敬虔的說話
[00:20:35.000 --> 00:20:39.000]  未必真是反映你內心的實況
[00:20:39.000 --> 00:20:44.000]  所以其實是一種應酬性的說話
[00:20:44.000 --> 00:20:45.000]  大家同不同意
[00:20:45.000 --> 00:20:50.000]  可能你心裡不太喜歡某個人
[00:20:50.000 --> 00:20:51.000]  但基於禮貌
[00:20:51.000 --> 00:20:57.000]  不想讓人覺得自己太沒禮貌的話
[00:20:57.000 --> 00:20:59.000]  就應酬的說話對待他
[00:20:59.000 --> 00:21:02.000]  我們稱這些為應酬的說話
[00:21:02.000 --> 00:21:06.000]  如果你放回以賽亞書的場景去看
[00:21:06.000 --> 00:21:10.000]  有一句說話是以賽亞書蒙詔時所說的
[00:21:10.000 --> 00:21:11.000]  那句說話是
[00:21:11.000 --> 00:21:16.000]  「因為我是嘴唇不潔的人
[00:21:16.000 --> 00:21:22.000]  又住在嘴唇不潔的民當中」
[00:21:22.000 --> 00:21:24.000]  解釋給大家聽
[00:21:24.000 --> 00:21:27.000]  百姓吹嘴唇不潔
[00:21:27.000 --> 00:21:31.000]  並非是因為他們說粗口
[00:21:31.000 --> 00:21:37.000]  並非他們是因為說一些不乾淨的話
[00:21:37.000 --> 00:21:42.000]  反而他們的口是說一些很文雅
[00:21:42.000 --> 00:21:46.000]  讚美、感謝耶和華的話
[00:21:46.000 --> 00:21:50.000]  但是他們的口尊敬上帝
[00:21:50.000 --> 00:21:51.000]  心是遠離上帝
[00:21:51.000 --> 00:21:53.000]  我們稱這些為內外不一
[00:21:53.000 --> 00:21:55.000]  非常虛偽
[00:21:55.000 --> 00:21:58.000]  所以他們的嘴唇成為不潔
[00:21:58.000 --> 00:22:01.000]  並非因為說粗口
[00:22:01.000 --> 00:22:04.000]  而是說一些比粗口更加難聽的話
[00:22:04.000 --> 00:22:07.000]  就是表面上公公正正
[00:22:07.000 --> 00:22:12.000]  實際上非常陰毒的一種說話
[00:22:12.000 --> 00:22:16.000]  所以我們會看到
[00:22:16.000 --> 00:22:22.000]  這群人沉在方言和宗教術語裏
[00:22:22.000 --> 00:22:28.000]  卻不認真正直地去履行上帝的吩咐
[00:22:28.000 --> 00:22:30.000]  我解釋給大家聽
[00:22:30.000 --> 00:22:32.000]  我想了很久
[00:22:32.000 --> 00:22:37.000]  究竟有沒有一些人會是這樣呢?
[00:22:37.000 --> 00:22:41.000]  我就想到原來喜歡說是非的人
[00:22:41.000 --> 00:22:43.000]  通常都是屬於虛偽的人
[00:22:43.000 --> 00:22:45.000]  我不知道大家是否同意
[00:22:45.000 --> 00:22:48.000]  說是非的邏輯是怎樣的呢?
[00:22:48.000 --> 00:22:53.000]  說是非的邏輯就是人家不好你好
[00:22:53.000 --> 00:22:54.000]  大家同意嗎?
[00:22:54.000 --> 00:22:56.000]  這是說是非的邏輯
[00:22:56.000 --> 00:23:01.000]  說是非的人通常都會說到一個地步
[00:23:01.000 --> 00:23:02.000]  或者大家知不知道
[00:23:02.000 --> 00:23:06.000]  原來說是非是比較能夠真進有言的
[00:23:06.000 --> 00:23:08.000]  即是和旁邊的人一起說
[00:23:08.000 --> 00:23:10.000]  然後說某人的壞話
[00:23:10.000 --> 00:23:14.000]  當然你和那個人覺得自己和他不同
[00:23:14.000 --> 00:23:16.000]  即是他是最壞的
[00:23:16.000 --> 00:23:18.000]  我們兩個是最好的
[00:23:18.000 --> 00:23:23.000]  慢慢你就會明白原來說是非是一種
[00:23:23.000 --> 00:23:26.000]  一種認清自己和對方是有分別的
[00:23:26.000 --> 00:23:28.000]  一個這樣的本質
[00:23:28.000 --> 00:23:31.000]  而這樣的本質我們就會發現
[00:23:31.000 --> 00:23:33.000]  正正就是看不到原來
[00:23:33.000 --> 00:23:39.000]  其實自己都可能是一個罪人的情況
[00:23:39.000 --> 00:23:41.000]  當你面對上帝的神聖
[00:23:41.000 --> 00:23:43.000]  就好像以賽亞那樣
[00:23:43.000 --> 00:23:46.000]  你第一刻的直覺就不是覺得別人壞
[00:23:46.000 --> 00:23:48.000]  當你面對上帝的神聖
[00:23:48.000 --> 00:23:52.000]  當你肅靈是很好的時候
[00:23:52.000 --> 00:23:54.000]  你直覺就會看到
[00:23:54.000 --> 00:23:57.000]  不是別人的問題是我的問題
[00:23:57.000 --> 00:23:59.000]  因為以賽亞都看到
[00:23:59.000 --> 00:24:03.000]  她是活在咀唇不潔的民當中
[00:24:03.000 --> 00:24:05.000]  她又是咀唇不潔的人
[00:24:05.000 --> 00:24:07.000]  這個這樣的察覺
[00:24:07.000 --> 00:24:09.000]  並不是任何說是非的人
[00:24:09.000 --> 00:24:11.000]  懂得察覺得到的
[00:24:11.000 --> 00:24:14.000]  說是非的人之所以虛偽
[00:24:14.000 --> 00:24:19.000]  就是因為他用一把尺去度別人
[00:24:19.000 --> 00:24:23.000]  而不懂得用同樣的尺度自己
[00:24:23.000 --> 00:24:25.000]  這個是其中一樣
[00:24:25.000 --> 00:24:27.000]  我們能夠看得到
[00:24:27.000 --> 00:24:30.000]  話說有一位猶太拉比
[00:24:30.000 --> 00:24:33.000]  他的嘴巴經常都讚美上帝
[00:24:33.000 --> 00:24:36.000]  感謝上帝 敬畏上帝
[00:24:36.000 --> 00:24:40.000]  但是有一次他就見到一個窮人
[00:24:40.000 --> 00:24:42.000]  那個窮人的樣子
[00:24:42.000 --> 00:24:45.000]  他看上去是非常醜陋
[00:24:45.000 --> 00:24:47.000]  就走去跟那個窮人說
[00:24:47.000 --> 00:24:51.000]  其實你知不知道你不適合敬拜上帝
[00:24:51.000 --> 00:24:55.000]  因為你的樣子好像反映不了上帝
[00:24:55.000 --> 00:25:00.000]  那個窮人就反問這位拉比
[00:25:00.000 --> 00:25:02.000]  就跟他說
[00:25:02.000 --> 00:25:06.000]  你說我不適合敬拜上帝
[00:25:06.000 --> 00:25:11.000]  不如你試試問一下創造我的主
[00:25:11.000 --> 00:25:14.000]  我適不適合去敬拜他
[00:25:14.000 --> 00:25:17.000]  原來任何的樣子都是上帝所創造
[00:25:17.000 --> 00:25:21.000]  只不過人是分門別類
[00:25:21.000 --> 00:25:23.000]  將這些人
[00:25:23.000 --> 00:25:25.000]  我們看得到第八節就指出
[00:25:25.000 --> 00:25:28.000]  這樣的人是離棄上帝的誡命
[00:25:28.000 --> 00:25:29.000]  守人的傳統
[00:25:29.000 --> 00:25:31.000]  第九節進一步說明
[00:25:31.000 --> 00:25:33.000]  否定上帝的傳統
[00:25:33.000 --> 00:25:37.000]  他用了你的傳統去形容
[00:25:37.000 --> 00:25:40.000]  由人的傳統成為你的傳統
[00:25:40.000 --> 00:25:43.000]  將人的吩咐成為自己的吩咐
[00:25:43.000 --> 00:25:46.000]  這是偽善者墮落的原因
[00:25:46.000 --> 00:25:49.000]  第二點就是這一點
[00:25:49.000 --> 00:25:51.000]  最後
[00:25:51.000 --> 00:25:55.000]  嘴中所出的都能夠污衊人
[00:25:55.000 --> 00:25:57.000]  在十八到二十三節
[00:25:57.000 --> 00:26:00.000]  耶穌基督進一步進行教導
[00:26:00.000 --> 00:26:03.000]  說出入口的東西不能污衊人
[00:26:03.000 --> 00:26:07.000]  而他所指的污衊並不是一種飲食衛生的污衊
[00:26:07.000 --> 00:26:11.000]  而是指一種道德層面的污衊
[00:26:11.000 --> 00:26:13.000]  也就是說無論你吃魚生
[00:26:13.000 --> 00:26:15.000]  無論你吃海鮮西餐還是中餐
[00:26:15.000 --> 00:26:19.000]  那些食物並不能構成你道德上的污衊
[00:26:19.000 --> 00:26:22.000]  這個就是直指
[00:26:22.000 --> 00:26:25.000]  如果我沒有按古人的傳統洗手
[00:26:25.000 --> 00:26:27.000]  根本就無關痛癢
[00:26:27.000 --> 00:26:29.000]  最多你是不衛生
[00:26:29.000 --> 00:26:35.000]  有些菌的時候就去了茅廁那裡污衊而已
[00:26:35.000 --> 00:26:38.000]  對本身這個個人生命的道德操守
[00:26:38.000 --> 00:26:41.000]  它的品格是沒有任何的影響
[00:26:41.000 --> 00:26:46.000]  反而偽善者所出口的東西才能夠污衊人
[00:26:46.000 --> 00:26:49.000]  而這些污衊一系列的清單
[00:26:49.000 --> 00:26:51.000]  是道德上的污衊
[00:26:51.000 --> 00:26:54.000]  但有強而有力的感染力
[00:26:54.000 --> 00:26:58.000]  可以傳染每個人都和偽善者一樣一起墮落
[00:26:58.000 --> 00:27:03.000]  21到21節列出一系列污衊的清單
[00:27:03.000 --> 00:27:04.000]  當我們細心看
[00:27:04.000 --> 00:27:07.000]  全部都是道德的問題
[00:27:07.000 --> 00:27:11.000]  是由一個人心裡發出來
[00:27:11.000 --> 00:27:16.000]  根據以賽亞書我們剛才所提到的29章13節
[00:27:16.000 --> 00:27:19.000]  偽善者的心已經遠離神
[00:27:19.000 --> 00:27:23.000]  就算嘴巴還在說一些敬虔的話
[00:27:23.000 --> 00:27:25.000]  但他們的內心還是這麼邪惡
[00:27:25.000 --> 00:27:31.000]  但由於他們的心長出一系列道德的失敗和敗壞
[00:27:31.000 --> 00:27:35.000]  但他們的嘴巴又說得很敬虔
[00:27:35.000 --> 00:27:42.000]  可想而知其實就是非常危險的一種情況
[00:27:42.000 --> 00:27:45.000]  舉個例子
[00:27:45.000 --> 00:27:49.000]  在美國有一個情況出現過
[00:27:49.000 --> 00:27:54.000]  就是有一個男小學老師很疼愛那班學生
[00:27:54.000 --> 00:27:58.000]  但就出現一位九歲的女小學生
[00:27:58.000 --> 00:28:02.000]  她很不喜歡這位男老師
[00:28:02.000 --> 00:28:07.000]  不知為何九歲的時候就學會怎樣說謊話
[00:28:07.000 --> 00:28:12.000]  然後就投訴這位男老師性騷擾她
[00:28:12.000 --> 00:28:14.000]  這位女同學
[00:28:14.000 --> 00:28:19.000]  也連同幾位不喜歡這位男老師的女同學
[00:28:19.000 --> 00:28:27.000]  一起就說這位男老師性騷擾這班女同學
[00:28:27.000 --> 00:28:30.000]  後來就報警處理
[00:28:30.000 --> 00:28:36.000]  報警之後就發現這位男老師沒有做過這些事情
[00:28:36.000 --> 00:28:44.000]  是那班女同學誣衊或誣告這位男老師
[00:28:44.000 --> 00:28:47.000]  本來事情就完結了
[00:28:47.000 --> 00:28:52.000]  應該不會因為體育界、電視界各方面都沒有做過這些事情
[00:28:52.000 --> 00:28:56.000]  最後是因為那位女同學的父母
[00:28:56.000 --> 00:29:01.000]  就接受不了或者不覺得自己的女兒真的說謊話
[00:29:01.000 --> 00:29:07.000]  所以她的父母就覺得要繼續告下去
[00:29:07.000 --> 00:29:10.000]  最後因為壓力的緣故
[00:29:10.000 --> 00:29:14.000]  那位男老師就無奈地辭職
[00:29:14.000 --> 00:29:17.000]  就要離開那間小學
[00:29:17.000 --> 00:29:22.000]  你就會看到其實人的嘴很有可能都很恐怖
[00:29:22.000 --> 00:29:25.000]  人的嘴是可以很恐怖的
[00:29:25.000 --> 00:29:29.000]  人的心就反映在嘴裡
[00:29:29.000 --> 00:29:35.000]  其實我們求助我們就是離開心中那份邪惡
[00:29:35.000 --> 00:29:39.000]  要離開成為偽善者
[00:29:39.000 --> 00:29:43.000]  我們的嘴要寬大為懷
[00:29:43.000 --> 00:29:46.000]  將疑點利益歸於別人
[00:29:46.000 --> 00:29:48.000]  舉個例子,如果你今天進來崇拜
[00:29:48.000 --> 00:29:51.000]  有人沒有跟你握手
[00:29:51.000 --> 00:29:54.000]  你就要寬大為懷
[00:29:54.000 --> 00:29:56.000]  不要覺得他是不是很沒禮貌
[00:29:56.000 --> 00:29:58.000]  是不是今天看不起我
[00:29:58.000 --> 00:30:03.000]  是不是覺得我有什麼不方便握手
[00:30:03.000 --> 00:30:06.000]  其實背後最簡單的動機
[00:30:06.000 --> 00:30:08.000]  就是因為最近肺炎
[00:30:08.000 --> 00:30:11.000]  可能這樣就算了
[00:30:11.000 --> 00:30:16.000]  其實可能為別人想一個善意的解釋
[00:30:16.000 --> 00:30:20.000]  又不一定想負面的解釋
[00:30:20.000 --> 00:30:23.000]  將疑點利益歸於別人
[00:30:23.000 --> 00:30:30.000]  這也是令到這個群體更加良善地對待別人的一個契機
[00:30:30.000 --> 00:30:32.000]  所以三點跟大家分享
[00:30:32.000 --> 00:30:35.000]  第一點,尊重傳統過於上帝的懷疑
[00:30:35.000 --> 00:30:41.000]  第二點,用嘴去尊重神,但心卻遠離神
[00:30:41.000 --> 00:30:45.000]  第三點,嘴中所出的都能護衛人
[00:30:45.000 --> 00:30:48.000]  這三個特徵成為偽善者的特徵
[00:30:48.000 --> 00:30:55.000]  最後,這是我自己看聖經的時候
[00:30:55.000 --> 00:30:57.000]  提出的七個結論
[00:30:57.000 --> 00:30:58.000]  和大家看看
[00:30:58.000 --> 00:31:01.000]  通常耶穌基督所說的那些假冒偽善的人
[00:31:01.000 --> 00:31:03.000]  有什麼特徵呢?
[00:31:03.000 --> 00:31:04.000]  大家可以看看
[00:31:04.000 --> 00:31:10.000]  第一個特徵,喜歡功德和回報勝於恩典義不配
[00:31:10.000 --> 00:31:16.000]  第二,喜歡世俗名銜勝於神異類的身份
[00:31:16.000 --> 00:31:22.000]  第三,喜歡別人記得自己的善恨多於神記得你
[00:31:22.000 --> 00:31:28.000]  第四,喜歡服侍之後計算功績過於榮耀上帝
[00:31:28.000 --> 00:31:33.000]  第五,喜歡外表的華美過於內在的敬虔
[00:31:33.000 --> 00:31:39.000]  第六,喜歡賣弄知識勝過看到生命的改變
[00:31:39.000 --> 00:31:44.000]  第七,喜歡批評別人過於虛心學習受教
[00:31:44.000 --> 00:31:50.000]  這是我自己看聖經的時候
[00:31:50.000 --> 00:31:53.000]  那天不知為何心血來潮就寫下這七句
[00:31:53.000 --> 00:31:57.000]  寫完之後,原來那些字數是很工整
[00:31:57.000 --> 00:31:58.000]  都是這麼多個字
[00:31:58.000 --> 00:32:00.000]  每一句都是這樣
[00:32:00.000 --> 00:32:02.000]  都成為我的提醒
[00:32:02.000 --> 00:32:05.000]  都成為我的每個弟兄姊妹的提醒
[00:32:05.000 --> 00:32:10.000]  求助幫助我們能夠成為一個回歸小孩子的心
[00:32:10.000 --> 00:32:13.000]  單純地去敬拜上帝
[00:32:13.000 --> 00:32:17.000]  用善去對待身邊的人
[00:32:17.000 --> 00:32:19.000]  我們不是要活得完美
[00:32:19.000 --> 00:32:21.000]  正正我們不完美
[00:32:21.000 --> 00:32:27.000]  我們更加需要不要充當一個帶頭鬼的角色
[00:32:27.000 --> 00:32:29.000]  去成為偽善的人
[00:32:29.000 --> 00:32:33.000]  我們要謙卑承認自己的不足
[00:32:33.000 --> 00:32:37.000]  我們一起在這個神聖的路上彼此兼併兼同行
[00:32:37.000 --> 00:32:41.000]  這是很寶貴、很真誠
[00:32:41.000 --> 00:32:45.000]  但一下子看不開,我們就落入了這個圈套
[00:32:45.000 --> 00:32:47.000]  祈求主幫助我們每一個
[00:32:47.000 --> 00:32:49.000]  我們一起祈禱
[00:32:49.000 --> 00:32:51.000]  慈悲人外的天父,多謝祢
[00:32:51.000 --> 00:32:53.000]  讓我們看到祢的教導
[00:32:53.000 --> 00:32:55.000]  耶穌基督的吩咐
[00:32:55.000 --> 00:32:59.000]  祈求主祢讓我們能夠離開心中的邪惡
[00:32:59.000 --> 00:33:01.000]  那種的偽善
[00:33:01.000 --> 00:33:05.000]  以致我們可以真誠地、內愛如一地
[00:33:05.000 --> 00:33:07.000]  去敬拜榮耀祢
[00:33:07.000 --> 00:33:11.000]  求主幫助,奉主耶穌基督命求,阿門
[00:33:11.000 --> 00:33:13.000]  阿門
[00:33:13.000 --> 00:33:15.000]  阿門
[00:33:15.000 --> 00:33:17.000]  阿門
[00:33:17.000 --> 00:33:19.000]  阿門
[00:33:19.000 --> 00:33:21.000]  阿門
[00:33:21.000 --> 00:33:24.000]  (字幕由 Amara.org 社群提供)

