
[00:00:00.000 --> 00:00:06.080]  今天我會和大家一起思想一個題目
[00:19:12.240 --> 00:19:14.240]  loaded term
[00:19:14.240 --> 00:19:16.240]  是英文
[00:19:16.240 --> 00:19:18.240]  中文是甚麼呢
[00:19:18.240 --> 00:19:20.240]  是一個有份量的字眼
[00:19:20.240 --> 00:19:22.240]  背後帶了很多重意思
[00:19:22.240 --> 00:19:24.240]  基督這個字
[00:19:24.240 --> 00:19:26.240]  其實本身就是
[00:19:26.240 --> 00:19:28.240]  受高者
[00:19:28.240 --> 00:19:30.240]  受高者
[00:19:30.240 --> 00:19:32.240]  這個題目
[00:19:32.240 --> 00:19:34.240]  一被提出來之後
[00:19:34.240 --> 00:19:36.240]  就讓猶太人
[00:19:36.240 --> 00:19:38.240]  立即有一連串的想法
[00:19:38.240 --> 00:19:40.240]  在他們背後
[00:19:40.240 --> 00:19:42.240]  甚麼人才會被受高呢
[00:19:42.240 --> 00:19:44.240]  甚麼人才會被受高呢
[00:19:44.240 --> 00:19:46.240]  王其中一個
[00:19:46.240 --> 00:19:48.240]  王其中一個
[00:19:48.240 --> 00:19:50.240]  除此之外
[00:19:50.240 --> 00:19:52.240]  聖經裡面
[00:19:52.240 --> 00:19:54.240]  總共有三類人被受高
[00:19:54.240 --> 00:19:56.240]  第一類人
[00:19:56.240 --> 00:19:58.240]  剛才所說的王
[00:19:58.240 --> 00:20:00.240]  但在王之前
[00:20:00.240 --> 00:20:02.240]  還有一類人
[00:20:02.240 --> 00:20:04.240]  叫做先知
[00:20:04.240 --> 00:20:06.240]  先知是
[00:20:06.240 --> 00:20:08.240]  另一類
[00:20:08.240 --> 00:20:10.240]  被通常被按
[00:20:10.240 --> 00:20:12.240]  或者被高納
[00:20:12.240 --> 00:20:14.240]  成為神的
[00:20:14.240 --> 00:20:16.240]  神的
[00:20:16.240 --> 00:20:18.240]  公人
[00:20:18.240 --> 00:20:20.240]  在聖經裡面
[00:20:20.240 --> 00:20:22.240]  記載的先知
[00:20:22.240 --> 00:20:24.240]  第一位
[00:20:24.240 --> 00:20:26.240]  而被高納的是
[00:20:26.240 --> 00:20:28.240]  摩西
[00:20:28.240 --> 00:20:30.240]  在新明記的
[00:20:30.240 --> 00:20:32.240]  第十八章
[00:20:32.240 --> 00:20:34.240]  十八節
[00:20:34.240 --> 00:20:36.240]  不過
[00:20:36.240 --> 00:20:38.240]  在聖經裡
[00:20:38.240 --> 00:20:40.240]  第一個被稱呼為先知的人
[00:20:40.240 --> 00:20:42.240]  就不是摩西
[00:20:42.240 --> 00:20:46.240]  而是阿伯拉罕
[00:20:46.240 --> 00:20:48.240]  大家可以去
[00:20:48.240 --> 00:20:50.240]  參考創世記的
[00:20:50.240 --> 00:20:52.240]  第二十章第七節裡
[00:20:52.240 --> 00:20:54.240]  記載到原來
[00:20:54.240 --> 00:20:56.240]  阿伯拉罕是
[00:20:56.240 --> 00:20:58.240]  第一個被聖經用作
[00:20:58.240 --> 00:21:00.240]  指為先知的人
[00:21:00.240 --> 00:21:04.240]  只不過
[00:21:04.240 --> 00:21:06.240]  去到摩西的年代
[00:21:06.240 --> 00:21:08.240]  摩西被
[00:21:08.240 --> 00:21:10.240]  上帝選納
[00:21:10.240 --> 00:21:12.240]  成為了
[00:21:12.240 --> 00:21:14.240]  上帝的出口
[00:21:14.240 --> 00:21:16.240]  將信息去傳開
[00:21:16.240 --> 00:21:18.240]  不過摩西
[00:21:18.240 --> 00:21:20.240]  很多推搪
[00:21:20.240 --> 00:21:22.240]  於是在
[00:21:22.240 --> 00:21:24.240]  《出亞特記》第七章的第一節裡
[00:21:24.240 --> 00:21:26.240]  於是上帝就說
[00:21:26.240 --> 00:21:28.240]  委託多個人
[00:21:28.240 --> 00:21:30.240]  阿倫
[00:21:30.240 --> 00:21:32.240]  替你出口
[00:21:32.240 --> 00:21:34.240]  替你出口這個字眼就叫先知
[00:21:34.240 --> 00:21:36.240]  先知不是寓言
[00:21:36.240 --> 00:21:38.240]  先知的意思是
[00:21:38.240 --> 00:21:40.240]  一個傳訊息
[00:21:40.240 --> 00:21:42.240]  你先知道一個信息
[00:21:42.240 --> 00:21:44.240]  然後將這個信息傳開這個工作
[00:21:44.240 --> 00:21:46.240]  不是你寓言一些東西
[00:21:46.240 --> 00:21:48.240]  而是你傳遞一個
[00:21:48.240 --> 00:21:50.240]  信息將一個原本的
[00:21:50.240 --> 00:21:52.240]  信息來源要傳話給那個人
[00:21:52.240 --> 00:21:54.240]  你知道了之後
[00:21:54.240 --> 00:21:56.240]  你再傳遞給
[00:21:56.240 --> 00:21:58.240]  他指定的人群知道
[00:21:58.240 --> 00:22:02.240]  而先知
[00:22:02.240 --> 00:22:04.240]  也是聖經第一批
[00:22:04.240 --> 00:22:06.240]  被高納的人
[00:22:06.240 --> 00:22:08.240]  摩西
[00:22:08.240 --> 00:22:10.240]  是其中一個例子
[00:22:10.240 --> 00:22:14.240]  我不是說有三類人
[00:22:14.240 --> 00:22:16.240]  在君王之前
[00:22:16.240 --> 00:22:18.240]  有一個先知被高納
[00:22:18.240 --> 00:22:20.240]  是
[00:22:20.240 --> 00:22:22.240]  但原來在君王之前還有另一類人
[00:22:22.240 --> 00:22:24.240]  也是被高納
[00:22:24.240 --> 00:22:28.240]  那批人叫
[00:22:28.240 --> 00:22:30.240]  祭司
[00:22:30.240 --> 00:22:32.240]  在昌夏日記
[00:22:32.240 --> 00:22:34.240]  第28章
[00:22:34.240 --> 00:22:36.240]  41節
[00:22:36.240 --> 00:22:38.240]  29章第7節
[00:22:38.240 --> 00:22:40.240]  第9節
[00:22:40.240 --> 00:22:42.240]  30章第30節
[00:22:42.240 --> 00:22:44.240]  都記載到原來
[00:22:44.240 --> 00:22:46.240]  上帝
[00:22:46.240 --> 00:22:48.240]  設立祭司
[00:22:48.240 --> 00:22:50.240]  這個制度的時候
[00:22:50.240 --> 00:22:52.240]  設立第一個大祭司
[00:22:52.240 --> 00:22:54.240]  是亞倫
[00:22:54.240 --> 00:22:58.240]  成為第一任的大祭司的時候
[00:22:58.240 --> 00:23:00.240]  同樣被高納
[00:23:00.240 --> 00:23:04.240]  所以在聖經當中
[00:23:04.240 --> 00:23:10.240]  這三類人
[00:23:10.240 --> 00:23:12.240]  如果他們要說
[00:23:12.240 --> 00:23:14.240]  他們的身份
[00:23:14.240 --> 00:23:16.240]  原來以先知為最高
[00:23:18.240 --> 00:23:20.240]  以傳遞上帝說話的人為最高
[00:23:20.240 --> 00:23:28.240]  次要的是祭司
[00:23:28.240 --> 00:23:30.240]  祭司是秉承上帝傳話的
[00:23:30.240 --> 00:23:34.240]  這個族群
[00:23:34.240 --> 00:23:36.240]  亞倫祭司的制度
[00:23:36.240 --> 00:23:40.240]  而去到最後
[00:23:40.240 --> 00:23:42.240]  才到君王的制度
[00:23:42.240 --> 00:23:44.240]  君王的制度
[00:23:44.240 --> 00:23:46.240]  在祭司
[00:23:46.240 --> 00:23:48.240]  或先知和祭司之下
[00:23:48.240 --> 00:23:52.240]  君王的角色
[00:23:52.240 --> 00:23:54.240]  其實是代替了
[00:23:54.240 --> 00:23:56.240]  上帝管治
[00:23:56.240 --> 00:23:58.240]  以色列民的身份
[00:23:58.240 --> 00:24:00.240]  原本沒有
[00:24:00.240 --> 00:24:02.240]  上帝在以色列民當中
[00:24:02.240 --> 00:24:04.240]  原本不想有君王
[00:24:04.240 --> 00:24:06.240]  只不過是以色列民
[00:24:06.240 --> 00:24:08.240]  要求像別國一樣
[00:24:08.240 --> 00:24:12.240]  上帝迫於無奈
[00:24:12.240 --> 00:24:14.240]  在這個情況下
[00:24:14.240 --> 00:24:16.240]  允許了他們
[00:24:16.240 --> 00:24:18.240]  但也說了
[00:24:18.240 --> 00:24:20.240]  君王仍然要在我的選立下
[00:24:20.240 --> 00:24:24.240]  君王是人
[00:24:24.240 --> 00:24:26.240]  人是變質的
[00:24:26.240 --> 00:24:28.240]  人信不過
[00:24:28.240 --> 00:24:30.240]  在這個情況下
[00:24:30.240 --> 00:24:32.240]  耶穌就問
[00:24:32.240 --> 00:24:34.240]  尼塞亞或基督
[00:24:34.240 --> 00:24:40.240]  想問你們的意見
[00:24:40.240 --> 00:24:42.240]  你可不可以告訴他們
[00:24:42.240 --> 00:24:44.240]  究竟他是
[00:24:44.240 --> 00:24:46.240]  哪一個人的後裔呢?
[00:24:46.240 --> 00:24:50.240]  是哪一個子孫呢?
[00:24:50.240 --> 00:24:52.240]  耶穌這條題目
[00:24:52.240 --> 00:24:54.240]  當他這樣問的時候
[00:24:54.240 --> 00:24:56.240]  其實是觸動了
[00:24:56.240 --> 00:24:58.240]  所有當場的
[00:24:58.240 --> 00:25:00.240]  法尼塞人的神經
[00:25:00.240 --> 00:25:04.240]  因為在談論基督的時候
[00:25:04.240 --> 00:25:08.240]  猶太人的觀念
[00:25:08.240 --> 00:25:10.240]  尼塞亞或基督
[00:25:10.240 --> 00:25:12.240]  是一個政治的角色
[00:25:12.240 --> 00:25:14.240]  不是一個宗教的層次
[00:25:14.240 --> 00:25:16.240]  的一個看法
[00:25:16.240 --> 00:25:20.240]  所以他們看的就是一個君王
[00:25:20.240 --> 00:25:22.240]  他來到要重新建立
[00:25:22.240 --> 00:25:24.240]  以色列國
[00:25:24.240 --> 00:25:26.240]  成為當中的君王
[00:25:26.240 --> 00:25:28.240]  讓我們再次能夠
[00:25:28.240 --> 00:25:30.240]  站立成為一個國家
[00:25:30.240 --> 00:25:34.240]  但這個是猶太人他們的
[00:25:34.240 --> 00:25:36.240]  傳統看法
[00:25:38.240 --> 00:25:40.240]  難怪在這段聖經裡
[00:25:40.240 --> 00:25:42.240]  法尼塞人當耶穌一問到
[00:25:42.240 --> 00:25:44.240]  這條題目的時候
[00:25:44.240 --> 00:25:46.240]  他們馬上反射式的回應
[00:25:46.240 --> 00:25:48.240]  也是和君王有關
[00:25:48.240 --> 00:25:50.240]  什麼君王有關呢?
[00:25:50.240 --> 00:25:52.240]  大衛的子孫
[00:25:52.240 --> 00:25:58.240]  剛才我們說過被高抹的人
[00:25:58.240 --> 00:26:00.240]  有三類
[00:26:00.240 --> 00:26:02.240]  那麼多個不選擇
[00:26:02.240 --> 00:26:04.240]  三個都不選擇
[00:26:06.240 --> 00:26:08.240]  他們只選擇
[00:26:08.240 --> 00:26:10.240]  最喜歡的一個
[00:26:10.240 --> 00:26:14.240]  我們要立國
[00:26:14.240 --> 00:26:16.240]  重新成為一個國家
[00:26:16.240 --> 00:26:18.240]  我們需要一位基督
[00:26:18.240 --> 00:26:20.240]  來做我們的君王
[00:26:20.240 --> 00:26:22.240]  這個君王要承襲
[00:26:22.240 --> 00:26:24.240]  大衛的皇朝
[00:26:24.240 --> 00:26:28.240]  這就是耶穌在這段聖經裡
[00:26:28.240 --> 00:26:30.240]  藉著這條問題
[00:26:30.240 --> 00:26:32.240]  暴露出
[00:26:32.240 --> 00:26:34.240]  這班法尼塞人
[00:26:34.240 --> 00:26:36.240]  甚至我可以這麼說
[00:26:36.240 --> 00:26:38.240]  在他身邊的群眾
[00:26:38.240 --> 00:26:40.240]  這班人的看法
[00:26:40.240 --> 00:26:46.240]  而這班法尼塞人
[00:26:46.240 --> 00:26:48.240]  也似乎很聰明地回答
[00:26:48.240 --> 00:26:50.240]  是大衛的子孫
[00:26:50.240 --> 00:26:52.240]  為什麼呢?
[00:26:52.240 --> 00:26:56.240]  因為他們知道
[00:26:56.240 --> 00:26:58.240]  如果他們說這個答案的時候
[00:26:58.240 --> 00:27:00.240]  是普羅大眾都喜歡聽的
[00:27:02.240 --> 00:27:04.240]  弟子們
[00:27:04.240 --> 00:27:06.240]  上帝要高抹的人
[00:27:06.240 --> 00:27:08.240]  是傳他話的人
[00:27:08.240 --> 00:27:12.240]  而不是
[00:27:12.240 --> 00:27:14.240]  高抹一個
[00:27:14.240 --> 00:27:16.240]  只是你們喜歡的一個人
[00:27:16.240 --> 00:27:20.240]  甚至你們想期望做到的
[00:27:20.240 --> 00:27:22.240]  重新立國的一個君王
[00:27:22.240 --> 00:27:24.240]  這個看法
[00:27:24.240 --> 00:27:28.240]  因此當耶穌這樣問這班人
[00:27:28.240 --> 00:27:30.240]  其實同時暴露了
[00:27:30.240 --> 00:27:32.240]  這班人的政治圖謀
[00:27:32.240 --> 00:27:36.240]  也反映出
[00:27:36.240 --> 00:27:38.240]  這班人和耶穌基督的
[00:27:38.240 --> 00:27:40.240]  整個傳道的核心
[00:27:40.240 --> 00:27:46.240]  是鋒馬毫不分相及
[00:27:46.240 --> 00:27:50.240]  耶穌要的
[00:27:50.240 --> 00:27:52.240]  就是重新拯救一班會聽上帝的話的人
[00:27:52.240 --> 00:27:54.240]  然後讓這班人
[00:27:54.240 --> 00:27:56.240]  成為上帝傳話的訊息
[00:27:58.240 --> 00:28:00.240]  基督徒其實是做這件事的
[00:28:00.240 --> 00:28:02.240]  今天教會
[00:28:02.240 --> 00:28:04.240]  怎麼說這件事呢?
[00:28:04.240 --> 00:28:06.240]  教會常說的
[00:28:06.240 --> 00:28:08.240]  要人帶人信耶穌
[00:28:08.240 --> 00:28:10.240]  要傳福音
[00:28:10.240 --> 00:28:12.240]  但福音是甚麼呢?
[00:28:12.240 --> 00:28:14.240]  不需要太詳細說
[00:28:14.240 --> 00:28:16.240]  宿命四定律
[00:28:16.240 --> 00:28:18.240]  或者福音橋
[00:28:18.240 --> 00:28:20.240]  說完了
[00:28:20.240 --> 00:28:22.240]  整個的核心是說甚麼?
[00:28:22.240 --> 00:28:24.240]  是說聽主的話
[00:28:26.240 --> 00:28:28.240]  還是說
[00:28:28.240 --> 00:28:30.240]  想建立一個群體
[00:28:30.240 --> 00:28:34.240]  甚至有些機構
[00:28:34.240 --> 00:28:36.240]  所說的福音
[00:28:36.240 --> 00:28:38.240]  其實只是為了
[00:28:38.240 --> 00:28:40.240]  建立一個教會群體而存在
[00:28:40.240 --> 00:28:44.240]  只要你開心
[00:28:44.240 --> 00:28:48.240]  電腦也成為福音
[00:28:48.240 --> 00:28:52.240]  跳讚美操的福音
[00:28:54.240 --> 00:28:56.240]  你不需要甚麼悔改
[00:28:56.240 --> 00:28:58.240]  你肯離開就行
[00:28:58.240 --> 00:29:02.240]  只要你覺得開心
[00:29:02.240 --> 00:29:06.240]  昨天和今天就是多倫多的
[00:29:06.240 --> 00:29:08.240]  其中一個很重要的
[00:29:08.240 --> 00:29:10.240]  夏天活動
[00:29:10.240 --> 00:29:12.240]  叫做
[00:29:12.240 --> 00:29:14.240]  Doors Open
[00:29:14.240 --> 00:29:16.240]  知不知道是甚麼來的?
[00:29:16.240 --> 00:29:18.240]  不知道啊
[00:29:18.240 --> 00:29:20.240]  原來每一年加拿大的
[00:29:20.240 --> 00:29:22.240]  安省也有這樣的活動
[00:29:22.240 --> 00:29:24.240]  開放很多平常
[00:29:24.240 --> 00:29:26.240]  沒有機會去的
[00:29:26.240 --> 00:29:30.240]  建築
[00:29:30.240 --> 00:29:32.240]  或者圖書館
[00:29:32.240 --> 00:29:34.240]  博物館
[00:29:34.240 --> 00:29:36.240]  要錢的就不用錢
[00:29:36.240 --> 00:29:38.240]  所以你一會兒送禮就要繼續去
[00:29:38.240 --> 00:29:42.240]  我們昨天就選了
[00:29:42.240 --> 00:29:44.240]  去一個回教廟
[00:29:44.240 --> 00:29:48.240]  去看看
[00:29:48.240 --> 00:29:50.240]  回教廟
[00:29:50.240 --> 00:29:52.240]  經過的
[00:29:52.240 --> 00:29:54.240]  去到Eglinton 附近
[00:29:54.240 --> 00:29:56.240]  很漂亮
[00:29:56.240 --> 00:29:58.240]  真的很漂亮
[00:29:58.240 --> 00:30:00.240]  真的很漂亮
[00:30:00.240 --> 00:30:02.240]  裡面
[00:30:02.240 --> 00:30:04.240]  每一幢牆
[00:30:04.240 --> 00:30:06.240]  都印了
[00:30:06.240 --> 00:30:08.240]  他們所謂的神
[00:30:08.240 --> 00:30:10.240]  所獻出的
[00:30:10.240 --> 00:30:12.240]  藝術品
[00:30:12.240 --> 00:30:14.240]  雕塑
[00:30:14.240 --> 00:30:16.240]  掛飾
[00:30:18.240 --> 00:30:20.240]  那個廟
[00:30:20.240 --> 00:30:22.240]  我不應該用廟
[00:30:22.240 --> 00:30:24.240]  來介紹
[00:30:24.240 --> 00:30:26.240]  祈禱的
[00:30:26.240 --> 00:30:28.240]  房間
[00:30:28.240 --> 00:30:30.240]  很大
[00:30:30.240 --> 00:30:32.240]  有一個足球場
[00:30:32.240 --> 00:30:34.240]  那麼大嗎?
[00:30:34.240 --> 00:30:36.240]  有一個全規模的足球場
[00:30:36.240 --> 00:30:38.240]  那麼大
[00:30:38.240 --> 00:30:42.240]  很漂亮
[00:30:42.240 --> 00:30:44.240]  有展覽
[00:30:44.240 --> 00:30:46.240]  介紹信仰
[00:30:46.240 --> 00:30:48.240]  很多信仰
[00:30:48.240 --> 00:30:50.240]  不要以為回教
[00:30:50.240 --> 00:30:52.240]  是單一式
[00:30:52.240 --> 00:30:54.240]  在介紹當中
[00:30:54.240 --> 00:30:56.240]  原來說到
[00:30:56.240 --> 00:30:58.240]  是一個回教的支派
[00:30:58.240 --> 00:31:02.240]  我和師母談到
[00:31:02.240 --> 00:31:04.240]  其實特色就等同於
[00:31:04.240 --> 00:31:06.240]  今天的現代的教會
[00:31:06.240 --> 00:31:08.240]  基督教會
[00:31:08.240 --> 00:31:10.240]  建得很漂亮的教會
[00:31:10.240 --> 00:31:12.240]  和傳統的天主教
[00:31:12.240 --> 00:31:14.240]  的教會
[00:31:14.240 --> 00:31:16.240]  是非常現代化
[00:31:16.240 --> 00:31:20.240]  但在介紹當中
[00:31:20.240 --> 00:31:22.240]  每一樣東西都能使你
[00:31:22.240 --> 00:31:24.240]  覺得開心平靜
[00:31:24.240 --> 00:31:26.240]  和諧
[00:31:26.240 --> 00:31:28.240]  舒服
[00:31:28.240 --> 00:31:32.240]  我們幾個就在談
[00:31:32.240 --> 00:31:34.240]  我和我女兒
[00:31:34.240 --> 00:31:36.240]  什麼人會來回教廟
[00:31:36.240 --> 00:31:42.240]  答案是
[00:31:42.240 --> 00:31:44.240]  有錢人
[00:31:44.240 --> 00:31:46.240]  有錢人來到會覺得
[00:31:46.240 --> 00:31:48.240]  有一種光榮
[00:31:48.240 --> 00:31:50.240]  木標沒有錢可以嗎?
[00:31:50.240 --> 00:31:52.240]  可以
[00:31:52.240 --> 00:31:54.240]  都可以套一下
[00:31:54.240 --> 00:31:56.240]  那種光榮感
[00:31:56.240 --> 00:31:58.240]  回到聖經
[00:31:58.240 --> 00:32:00.240]  當
[00:32:00.240 --> 00:32:02.240]  法尼塞人說
[00:32:02.240 --> 00:32:04.240]  大衛的子孫
[00:32:04.240 --> 00:32:06.240]  原來就是
[00:32:06.240 --> 00:32:08.240]  基督就是大衛的子孫
[00:32:08.240 --> 00:32:10.240]  所有人
[00:32:10.240 --> 00:32:12.240]  都會非常支持
[00:32:12.240 --> 00:32:14.240]  法尼塞人
[00:32:14.240 --> 00:32:16.240]  這群人的神學
[00:32:16.240 --> 00:32:18.240]  他們這樣說
[00:32:18.240 --> 00:32:20.240]  很容易去籠絡到
[00:32:20.240 --> 00:32:22.240]  這群其他的信眾
[00:32:22.240 --> 00:32:24.240]  只要你參與在我們
[00:32:24.240 --> 00:32:26.240]  法尼塞人所鼓吹的
[00:32:26.240 --> 00:32:28.240]  猶太教的時候
[00:32:28.240 --> 00:32:30.240]  你們就會必然
[00:32:30.240 --> 00:32:32.240]  是屬於大衛的
[00:32:32.240 --> 00:32:34.240]  子孫的一份子
[00:32:34.240 --> 00:32:36.240]  猶太人到現在都是這樣
[00:32:36.240 --> 00:32:38.240]  就算去巴勒斯坦
[00:32:38.240 --> 00:32:40.240]  耶路撒冷
[00:32:40.240 --> 00:32:42.240]  他們都仍然在計劃
[00:32:42.240 --> 00:32:44.240]  怎樣重建大衛的國
[00:32:44.240 --> 00:32:50.240]  從這段聖經裡
[00:32:50.240 --> 00:32:52.240]  我們去看耶穌為什麼要挑起
[00:32:52.240 --> 00:32:54.240]  這個題目呢
[00:32:54.240 --> 00:32:58.240]  當耶穌提出
[00:32:58.240 --> 00:33:00.240]  這個所謂君王的
[00:33:00.240 --> 00:33:04.240]  猶太人 法尼塞人提出
[00:33:04.240 --> 00:33:06.240]  基督原來是
[00:33:06.240 --> 00:33:08.240]  大衛的君王的
[00:33:08.240 --> 00:33:10.240]  制度的時候
[00:33:10.240 --> 00:33:12.240]  其實是衍生了一個很重要的
[00:33:12.240 --> 00:33:14.240]  政治的衝突
[00:33:14.240 --> 00:33:16.240]  為什麼呢
[00:33:16.240 --> 00:33:18.240]  當時耶穌的年代
[00:33:18.240 --> 00:33:20.240]  是什麼人在統治
[00:33:20.240 --> 00:33:22.240]  巴勒斯坦
[00:33:22.240 --> 00:33:24.240]  以色列地呢
[00:33:24.240 --> 00:33:26.240]  羅馬
[00:33:26.240 --> 00:33:28.240]  表面上是
[00:33:28.240 --> 00:33:30.240]  但羅馬其實
[00:33:30.240 --> 00:33:32.240]  不是很管的
[00:33:32.240 --> 00:33:34.240]  真正管的是誰呢
[00:33:34.240 --> 00:33:36.240]  希律王
[00:33:36.240 --> 00:33:38.240]  其實耶穌這樣提出了
[00:33:38.240 --> 00:33:40.240]  這個問題其實誘發了一個
[00:33:40.240 --> 00:33:42.240]  就是以色列的
[00:33:42.240 --> 00:33:44.240]  猶太人
[00:33:44.240 --> 00:33:46.240]  是不是要推翻
[00:33:46.240 --> 00:33:48.240]  希律王呢
[00:33:48.240 --> 00:33:52.240]  你沒有問題
[00:33:52.240 --> 00:33:54.240]  問羅馬
[00:33:54.240 --> 00:33:56.240]  你走來問一條這樣的問題
[00:33:56.240 --> 00:33:58.240]  誘發了這班法尼塞人
[00:33:58.240 --> 00:34:00.240]  原來是大隊準備去推翻
[00:34:00.240 --> 00:34:02.240]  希律王
[00:34:02.240 --> 00:34:04.240]  這是一個很嚴重的
[00:34:04.240 --> 00:34:06.240]  一個的
[00:34:06.240 --> 00:34:08.240]  政治討論
[00:34:08.240 --> 00:34:12.240]  耶穌你不是這樣的
[00:34:12.240 --> 00:34:14.240]  在這個情況
[00:34:14.240 --> 00:34:16.240]  去挑出一個這樣的問題
[00:34:16.240 --> 00:34:20.240]  你是不是擺明
[00:34:20.240 --> 00:34:22.240]  走來去挑撥離間
[00:34:22.240 --> 00:34:26.240]  法尼塞人的確
[00:34:26.240 --> 00:34:28.240]  他的答案是很能夠
[00:34:28.240 --> 00:34:30.240]  籠絡到猶太人
[00:34:30.240 --> 00:34:32.240]  但現在也成為了
[00:34:32.240 --> 00:34:34.240]  當時和希律王的衝突
[00:34:34.240 --> 00:34:36.240]  而我們所知的
[00:34:36.240 --> 00:34:38.240]  耶穌從他未出生之前
[00:34:38.240 --> 00:34:40.240]  已經和希律王
[00:34:40.240 --> 00:34:42.240]  有一個政治上的挑戰
[00:34:42.240 --> 00:34:46.240]  馬太福音一開始已經說
[00:34:46.240 --> 00:34:48.240]  原來來到這裡
[00:34:48.240 --> 00:34:50.240]  耶穌提出這件事的時候
[00:34:50.240 --> 00:34:52.240]  將整個猶太教的領袖
[00:34:52.240 --> 00:34:54.240]  捲入了這個題目
[00:34:54.240 --> 00:34:58.240]  耶穌你是不是真的惹事生非
[00:34:58.240 --> 00:35:00.240]  你不懂得做人
[00:35:00.240 --> 00:35:02.240]  你要傳道
[00:35:02.240 --> 00:35:04.240]  找一些人跟隨你
[00:35:04.240 --> 00:35:06.240]  好好說一些他們喜歡聽的
[00:35:06.240 --> 00:35:08.240]  學法尼塞人一樣
[00:35:08.240 --> 00:35:10.240]  說一些他們喜歡聽的
[00:35:10.240 --> 00:35:12.240]  他們就跟隨你
[00:35:12.240 --> 00:35:14.240]  你還搞那麼多神蹟歧視
[00:35:14.240 --> 00:35:18.240]  何必搞得那麼惹事生非
[00:35:18.240 --> 00:35:20.240]  引發政治爭論
[00:35:20.240 --> 00:35:26.240]  等一下
[00:35:26.240 --> 00:35:28.240]  耶穌不是想挑起政治爭論
[00:35:28.240 --> 00:35:34.240]  耶穌只是想這班法尼塞人
[00:35:34.240 --> 00:35:36.240]  以及他的跟從者
[00:35:36.240 --> 00:35:38.240]  重新去想一下
[00:35:38.240 --> 00:35:44.240]  是不是你們喜歡聽的
[00:35:44.240 --> 00:35:46.240]  你們就去做
[00:35:46.240 --> 00:35:48.240]  就等同於是上帝的旨意
[00:35:48.240 --> 00:35:50.240]  就等同於敬畏上帝
[00:35:50.240 --> 00:35:52.240]  甚至擁有耶路撒冷城
[00:35:52.240 --> 00:35:54.240]  成為憲制的中心點
[00:35:54.240 --> 00:35:56.240]  你們從中就能對上帝尊重
[00:35:56.240 --> 00:36:04.240]  信耶穌不是一件舒服的事
[00:36:04.240 --> 00:36:08.240]  信耶穌真的不是一件舒服的事
[00:36:08.240 --> 00:36:12.240]  不要說這些
[00:36:12.240 --> 00:36:14.240]  只說一些對事物的價值觀
[00:36:14.240 --> 00:36:18.240]  如果信耶穌
[00:36:18.240 --> 00:36:20.240]  我們還可以用這個世界的價值觀
[00:36:20.240 --> 00:36:22.240]  在這個地上
[00:36:22.240 --> 00:36:24.240]  我首先要問一個問題
[00:36:24.240 --> 00:36:26.240]  那是不是福音
[00:36:26.240 --> 00:36:32.240]  教會仍然說
[00:36:32.240 --> 00:36:34.240]  你是不是想得到上帝的祝福
[00:36:34.240 --> 00:36:36.240]  而用這個來成為一個招攬人
[00:36:36.240 --> 00:36:38.240]  來教會信福音的基礎
[00:36:38.240 --> 00:36:44.240]  有誰不想得到祝福
[00:36:44.240 --> 00:36:46.240]  你想得到祝福嗎?
[00:36:46.240 --> 00:36:48.240]  沒有想的
[00:36:48.240 --> 00:36:50.240]  那是不是福音的核心
[00:36:50.240 --> 00:36:52.240]  耶穌在這裡挑起這個事情
[00:36:52.240 --> 00:36:56.240]  帶出一個訊息
[00:36:56.240 --> 00:36:58.240]  信耶穌
[00:36:58.240 --> 00:37:00.240]  你不應該害怕挑起那些人
[00:37:00.240 --> 00:37:04.240]  可能不喜歡你的情
[00:37:04.240 --> 00:37:06.240]  耶穌說什麼不喜歡
[00:37:06.240 --> 00:37:08.240]  一會兒會說
[00:37:08.240 --> 00:37:10.240]  因為一會兒會說一些很刁鑽的問題
[00:37:10.240 --> 00:37:14.240]  那些問題會引起他們反感
[00:37:18.240 --> 00:37:20.240]  但信耶穌
[00:37:20.240 --> 00:37:22.240]  你要幫助那些人信主
[00:37:22.240 --> 00:37:24.240]  首先要不怕得罪那些人
[00:37:24.240 --> 00:37:28.240]  我其實很欣賞湯泉道
[00:37:28.240 --> 00:37:32.240]  特別是傳福音
[00:37:32.240 --> 00:37:36.240]  他不會隱隱地跟你說風花雪月的話
[00:37:36.240 --> 00:37:40.240]  他一句就來了
[00:37:40.240 --> 00:37:42.240]  你信了主沒有?
[00:37:42.240 --> 00:37:46.240]  我都在慕道中
[00:37:46.240 --> 00:37:48.240]  湯泉道就是第二句
[00:37:48.240 --> 00:37:50.240]  信耶穌是什麼?
[00:37:50.240 --> 00:37:52.240]  認罪悔改
[00:37:52.240 --> 00:37:56.240]  你有幸來到
[00:37:56.240 --> 00:37:58.240]  可以聽到這個訊息
[00:37:58.240 --> 00:38:00.240]  這個訊息有沒有反映到你的罪
[00:38:00.240 --> 00:38:02.240]  他一句就來了
[00:38:02.240 --> 00:38:06.240]  你會不會喜歡被人一回來教會就搖你
[00:38:06.240 --> 00:38:10.240]  你有罪嗎?
[00:38:10.240 --> 00:38:14.240]  還是你回來教會
[00:38:14.240 --> 00:38:16.240]  你會認識很多朋友
[00:38:16.240 --> 00:38:20.240]  團契生活
[00:38:20.240 --> 00:38:22.240]  我會問你為什麼笑
